Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
9477,102,124,226224,2350,8771426,19259100
9478,114,120,226110,2344,8771546,18684200
9479,126,131,225984,2339,8771677,18739000
9480,118,103,225866,2354,8771780,18858400
9481,117,117,225749,2354,8771897,18683700
9482,111,131,225638,2334,8772028,18753900
9483,113,128,225525,2319,8772156,18771000
9484,112,114,225413,2317,8772270,19043600
9485,111,112,225302,2316,8772382,18808700
9486,105,120,225197,2301,8772502,19466500
9487,110,111,225087,2300,8772613,21112500
9488,115,126,224972,2289,8772739,21176800
9489,122,117,224850,2294,8772856,20466800
9490,117,114,224733,2297,8772970,20328100
9491,121,85,224612,2333,8773055,19947400
9492,109,121,224503,2321,8773176,20030000
9493,111,113,224392,2319,8773289,19011300
9494,119,121,224273,2317,8773410,18235700
9495,119,97,224154,2339,8773507,18883600
9496,144,94,224010,2389,8773601,18525600
9497,140,115,223870,2414,8773716,18649900
9498,122,123,223748,2413,8773839,18692200
9499,113,103,223635,2423,8773942,18669400
9500,136,122,223499,2437,8774064,19592100
9501,136,117,223363,2456,8774181,18928900
9502,115,135,223248,2436,8774316,18762300
9503,119,117,223129,2438,8774433,18712100
9504,121,129,223008,2430,8774562,19360300
9505,134,111,222874,2453,8774673,18810600
9506,119,123,222755,2449,8774796,19462500
9507,101,128,222654,2422,8774924,18699800
9508,125,130,222529,2417,8775054,19137400
9509,121,135,222408,2403,8775189,19407900
9510,125,120,222283,2408,8775309,18928400
9511,117,122,222166,2403,8775431,18867500
9512,121,116,222045,2408,8775547,18719600
9513,108,110,221937,2406,8775657,18884700
9514,118,115,221819,2409,8775772,18698600
9515,106,140,221713,2375,8775912,18906300
9516,125,113,221588,2387,8776025,19359300
9517,123,117,221465,2393,8776142,19310900
9518,125,131,221340,2387,8776273,21326200
9519,113,109,221227,2391,8776382,19353100
9520,115,126,221112,2380,8776508,19863500
9521,97,99,221015,2378,8776607,19593400
9522,93,121,220922,2350,8776728,18991600
9523,118,111,220804,2357,8776839,18934000
9524,111,104,220693,2364,8776943,19414600
9525,111,141,220582,2334,8777084,19272400
9526,102,116,220480,2320,8777200,19111500
9527,114,127,220366,2307,8777327,19336800
9528,99,114,220267,2292,8777441,18745600
9529,103,103,220164,2292,8777544,18607400
9530,105,118,220059,2279,8777662,18565400
9531,129,127,219930,2281,8777789,18640700
9532,111,103,219819,2289,8777892,18624700
9533,105,118,219714,2276,8778010,18684500
9534,112,121,219602,2267,8778131,18718900
9535,105,120,219497,2252,8778251,19615900
9536,110,103,219387,2259,8778354,19231900
9537,99,111,219288,2247,8778465,18705500
9538,112,123,219176,2236,8778588,18764800
9539,115,120,219061,2231,8778708,18664500
9540,103,102,218958,2232,8778810,18677500
9541,112,112,218846,2232,8778922,19273400
9542,94,112,218752,2214,8779034,19021600
9543,112,101,218640,2225,8779135,18675500
9544,119,130,218521,2214,8779265,18734300
9545,114,109,218407,2219,8779374,18809300
9546,120,112,218287,2227,8779486,19796400
9547,121,127,218166,2221,8779613,18753300
9548,106,98,218060,2229,8779711,18667500
9549,104,109,217956,2224,8779820,18672300
9550,88,98,217868,2214,8779918,19110300
9551,109,113,217759,2210,8780031,18890700
9552,119,116,217640,2213,8780147,18899300
9553,104,117,217536,2200,8780264,18859600
9554,96,111,217440,2185,8780375,18665600
9555,109,122,217331,2172,8780497,18852900
9556,102,104,217229,2170,8780601,18682700
9557,110,118,217119,2162,8780719,18776000
9558,87,128,217032,2121,8780847,19005200
9559,90,96,216942,2115,8780943,18679900
9560,119,102,216823,2132,8781045,18741400
9561,106,110,216717,2128,8781155,18646700
9562,111,86,216606,2153,8781241,18789400
9563,88,101,216518,2140,8781342,18960200
9564,113,104,216405,2149,8781446,18674600
9565,125,99,216280,2175,8781545,18783000
9566,107,99,216173,2183,8781644,18772600
9567,107,124,216066,2166,8781768,18624400
9568,117,108,215949,2175,8781876,18734500
9569,116,121,215833,2170,8781997,18885900
9570,135,117,215698,2188,8782114,19026200
9571,101,114,215597,2175,8782228,19488200
9572,107,114,215490,2168,8782342,19056800
9573,114,101,215376,2181,8782443,18813900
9574,99,101,215277,2179,8782544,19071100
9575,109,116,215168,2172,8782660,18694900
9576,129,100,215039,2201,8782760,18757000
9577,126,107,214913,2220,8782867,18931500
9578,116,120,214797,2216,8782987,18685200
9579,107,89,214690,2234,8783076,18891600
9580,120,91,214570,2263,8783167,18711900
9581,117,126,214453,2254,8783293,18717400
9582,124,120,214329,2258,8783413,19151400
9583,107,117,214222,2248,8783530,19175500
9584,106,104,214116,2250,8783634,18939800
9585,113,123,214003,2240,8783757,19887800
9586,122,125,213881,2237,8783882,19190800
9587,115,123,213766,2229,8784005,19519600
9588,103,114,213663,2218,8784119,19142900
9589,121,129,213542,2210,8784248,18953800
9590,104,103,213438,2211,8784351,18965700
9591,99,99,213339,2211,8784450,19350900
9592,116,92,213223,2235,8784542,18838000
9593,110,117,213113,2228,8784659,18888800
9594,105,122,213008,2211,8784781,19563200
9595,104,118,212904,2197,8784899,18858700
9596,129,112,212775,2214,8785011,19088400
9597,108,107,212667,2215,8785118,18647800
9598,117,109,212550,2223,8785227,18903500
9599,110,125,212440,2208,8785352,19098100
9600,120,111,212320,2217,8785463,18948900
9601,107,105,212213,2219,8785568,19020800
9602,117,91,212096,2245,8785659,18611300
9603,124,99,211972,2270,8785758,18664900
9604,126,109,211846,2287,8785867,18940300
9605,119,110,211727,2296,8785977,18876300
9606,121,117,211606,2300,8786094,19342200
9607,133,115,211473,2318,8786209,18812000
9608,130,115,211343,2333,8786324,18826600
9609,109,135,211234,2307,8786459,19062400
9610,128,106,211106,2329,8786565,18685500
9611,106,113,211000,2322,8786678,18669700
9612,121,112,210879,2331,8786790,18783800
9613,128,113,210751,2346,8786903,18624800
9614,112,111,210639,2347,8787014,18590500
9615,112,130,210527,2329,8787144,19026800
9616,107,123,210420,2313,8787267,18966100
9617,121,123,210299,2311,8787390,18806600
9618,102,116,210197,2297,8787506,18889000
9619,131,109,210066,2319,8787615,19327200
9620,96,108,209970,2307,8787723,18703400
9621,96,102,209874,2301,8787825,19278000
9622,112,114,209762,2299,8787939,18652100
9623,99,121,209663,2277,8788060,18914500
9624,118,107,209545,2288,8788167,19485100
9625,116,114,209429,2290,8788281,19433400
9626,102,107,209327,2285,8788388,18677800
9627,100,130,209227,2255,8788518,18868900
9628,91,143,209136,2203,8788661,19133000
9629,103,106,209033,2200,8788767,18749800
9630,108,103,208925,2205,8788870,18674800
9631,112,106,208813,2211,8788976,18715900
9632,87,116,208726,2182,8789092,18923100
9633,103,108,208623,2177,8789200,19156800
9634,108,95,208515,2190,8789295,18665800
9635,111,107,208404,2194,8789402,18892600
9636,103,100,208301,2197,8789502,18906200
9637,78,127,208223,2148,8789629,19013400
9638,90,115,208133,2123,8789744,19065100
9639,116,108,208017,2131,8789852,18661200
9640,108,105,207909,2134,8789957,18716800
9641,89,99,207820,2124,8790056,18789200
9642,94,111,207726,2107,8790167,18693900
9643,91,109,207635,2089,8790276,18762200
9644,84,100,207551,2073,8790376,18762300
9645,84,111,207467,2046,8790487,18694000
9646,89,77,207378,2058,8790564,18777500
9647,92,93,207286,2057,8790657,19149900
9648,110,110,207176,2057,8790767,18665100
9649,101,78,207075,2080,8790845,18938600
9650,102,99,206973,2083,8790944,18999600
9651,97,107,206876,2073,8791051,19428600
9652,102,86,206774,2089,8791137,19097100
9653,101,106,206673,2084,8791243,18934300
9654,106,90,206567,2100,8791333,19508500
9655,94,105,206473,2089,8791438,19075000
9656,95,119,206378,2065,8791557,19394700
9657,114,97,206264,2082,8791654,19345400
9658,109,95,206155,2096,8791749,18874000
9659,102,125,206053,2073,8791874,18661700
9660,113,96,205940,2090,8791970,19420700
9661,109,103,205831,2096,8792073,18772700
9662,127,101,205704,2122,8792174,18996200
9663,105,89,205599,2138,8792263,18567700
9664,133,107,205466,2164,8792370,18650700
9665,106,108,205360,2162,8792478,19066500
9666,113,105,205247,2170,8792583,18930000
9667,132,110,205115,2192,8792693,19250800
9668,115,113,205000,2194,8792806,18630700
9669,118,102,204882,2210,8792908,18853600
9670,107,94,204775,2223,8793002,18788000
9671,87,108,204688,2202,8793110,18649800
9672,118,124,204570,2196,8793234,19022800
9673,110,99,204460,2207,8793333,18681900
9674,114,97,204346,2224,8793430,18818400
9675,111,107,204235,2228,8793537,18699400
9676,106,114,204129,2220,8793651,18906900
9677,116,114,204013,2222,8793765,19120000
9678,116,112,203897,2226,8793877,19403300
9679,110,116,203787,2220,8793993,18696700
9680,108,96,203679,2232,8794089,19314000
9681,93,143,203586,2182,8794232,18650200
9682,113,102,203473,2193,8794334,18692200
9683,98,128,203375,2163,8794462,18874200
9684,97,108,203278,2152,8794570,18906000
9685,105,79,203173,2178,8794649,19137000
9686,91,104,203082,2165,8794753,19404500
9687,101,99,202981,2167,8794852,18676800
9688,105,111,202876,2161,8794963,18774400
9689,105,86,202771,2180,8795049,18593200
9690,85,116,202686,2149,8795165,18592000
9691,90,120,202596,2119,8795285,18803000
9692,82,113,202514,2088,8795398,18970500
9693,106,95,202408,2099,8795493,18998800
9694,111,92,202297,2118,8795585,18681800
9695,108,102,202189,2124,8795687,18631000
9696,100,96,202089,2128,8795783,18674100
9697,105,109,201984,2124,8795892,19040600
9698,101,116,201883,2109,8796008,19322500
9699,97,109,201786,2097,8796117,18951500
9700,106,92,201680,2111,8796209,18990800
9701,91,110,201589,2092,8796319,18677700
9702,97,85,201492,2104,8796404,18791100
9703,93,109,201399,2088,8796513,18821800
9704,98,99,201301,2087,8796612,19070300
9705,93,110,201208,2070,8796722,18796600
9706,101,103,201107,2068,8796825,18654900
9707,113,83,200994,2098,8796908,18715300
9708,112,104,200882,2106,8797012,18724400
9709,92,124,200790,2074,8797136,18709100
9710,118,104,200672,2088,8797240,18620500
9711,97,110,200575,2075,8797350,18756600
9712,99,108,200476,2066,8797458,18701500
9713,104,94,200372,2076,8797552,18895600
9714,103,117,200269,2062,8797669,19001900
9715,106,100,200163,2068,8797769,18565700
9716,110,89,200053,2089,8797858,19283500
9717,104,127,199949,2066,8797985,19456700
9718,104,106,199845,2064,8798091,19874200
9719,113,84,199732,2093,8798175,19440200
9720,92,112,199640,2073,8798287,19487300
9721,84,95,199556,2062,8798382,19300400
9722,118,98,199438,2082,8798480,19314500
9723,115,87,199323,2110,8798567,19911300
9724,98,101,199225,2107,8798668,19206500
9725,111,131,199114,2087,8798799,19268600
9726,114,110,199000,2091,8798909,18977000
9727,113,118,198887,2086,8799027,19004300
9728,120,99,198767,2107,8799126,19102000
9729,113,95,198654,2125,8799221,19459200
9730,95,116,198559,2104,8799337,19516100
9731,115,90,198444,2129,8799427,20382600
9732,108,106,198336,2131,8799533,19206200
9733,113,105,198223,2139,8799638,18698800
9734,117,99,198106,2157,8799737,18693500
9735,100,114,198006,2143,8799851,18688700
9736,122,113,197884,2152,8799964,18774600
9737,111,104,197773,2159,8800068,18684500
9738,132,102,197641,2189,8800170,18871800
9739,133,123,197508,2199,8800293,18751400
9740,120,106,197388,2213,8800399,18713200
9741,103,117,197285,2199,8800516,19060500
9742,108,111,197177,2196,8800627,18663300
9743,122,114,197055,2204,8800741,18736800
9744,113,95,196942,2222,8800836,18789300
9745,117,92,196825,2247,8800928,19127600
9746,101,106,196724,2242,8801034,18782800
9747,107,98,196617,2251,8801132,18656400
9748,109,95,196508,2265,8801227,18738100
9749,127,127,196381,2265,8801354,18662200
9750,117,112,196264,2270,8801466,18734200
9751,107,115,196157,2262,8801581,18600700
9752,109,110,196048,2261,8801691,18701300
9753,92,113,195956,2240,8801804,19181200
9754,105,110,195851,2235,8801914,19076900
9755,106,143,195745,2198,8802057,18742100
9756,103,117,195642,2184,8802174,18749600
9757,115,109,195527,2190,8802283,19072300
9758,90,97,195437,2183,8802380,18759700
9759,90,123,195347,2150,8802503,19338900
9760,90,109,195257,2131,8802612,19214700
9761,120,95,195137,2156,8802707,19303200
9762,110,101,195027,2165,8802808,18763800
9763,92,112,194935,2145,8802920,18736600
9764,117,111,194818,2151,8803031,18849400
9765,108,102,194710,2157,8803133,19002600
9766,82,112,194628,2127,8803245,18972700
9767,101,103,194527,2125,8803348,19004600
9768,100,106,194427,2119,8803454,18749400
9769,110,100,194317,2129,8803554,18739000
9770,97,111,194220,2115,8803665,18654500
9771,116,117,194104,2114,8803782,18645600
9772,100,111,194004,2103,8803893,19100900
9773,92,107,193912,2088,8804000,18789000
9774,102,108,193810,2082,8804108,18679200
9775,107,113,193703,2076,8804221,18907100
9776,102,116,193601,2062,8804337,18690000
9777,110,95,193491,2077,8804432,18753400
9778,97,107,193394,2067,8804539,18611400
9779,111,88,193283,2090,8804627,19092700
9780,105,96,193178,2099,8804723,18663400
9781,90,97,193088,2092,8804820,18924100
9782,94,112,192994,2074,8804932,18689900
9783,97,111,192897,2060,8805043,18810000
9784,94,92,192803,2062,8805135,19476400
9785,103,102,192700,2063,8805237,19543000
9786,87,89,192613,2061,8805326,19427000
9787,101,106,192512,2056,8805432,19704500
9788,90,98,192422,2048,8805530,19009900
9789,95,102,192327,2041,8805632,19023700
9790,93,101,192234,2033,8805733,18941400
9791,94,100,192140,2027,8805833,19537700
9792,117,89,192023,2055,8805922,19553900
9793,115,106,191908,2064,8806028,19436400
9794,112,111,191796,2065,8806139,19080900
9795,98,98,191698,2065,8806237,19159500
9796,115,88,191583,2092,8806325,19173800
9797,97,93,191486,2096,8806418,18969700
9798,96,111,191390,2081,8806529,18588800
9799,103,105,191287,2079,8806634,18651700
9800,109,95,191178,2093,8806729,18624200
9801,116,100,191062,2109,8806829,18701600
9802,102,102,190960,2109,8806931,18673500
9803,78,117,190882,2070,8807048,18681900
9804,84,89,190798,2065,8807137,18607200
9805,92,91,190706,2066,8807228,18636400
9806,96,91,190610,2071,8807319,18802400
9807,95,94,190515,2072,8807413,18819700
9808,90,92,190425,2070,8807505,18688300
9809,112,126,190313,2056,8807631,18908200
9810,109,101,190204,2064,8807732,18694400
9811,103,95,190101,2072,8807827,18692700
9812,71,102,190030,2041,8807929,18953800
9813,90,100,189940,2031,8808029,18770200
9814,102,98,189838,2035,8808127,18722400
9815,78,97,189760,2016,8808224,19044300
9816,73,94,189687,1995,8808318,18687400
9817,80,109,189607,1966,8808427,18604600
9818,93,93,189514,1966,8808520,18787800
9819,101,99,189413,1968,8808619,18719300
9820,84,96,189329,1956,8808715,19348600
9821,91,89,189238,1958,8808804,18714700
9822,104,91,189134,1971,8808895,19092700
9823,89,96,189045,1964,8808991,18968100
9824,105,114,188940,1955,8809105,18833500
9825,98,102,188842,1951,8809207,18662900
9826,90,104,188752,1937,8809311,18613900
9827,98,105,188654,1930,8809416,18755900
9828,94,104,188560,1920,8809520,18689900
9829,98,94,188462,1924,8809614,18897700
9830,87,94,188375,1917,8809708,18608700
9831,94,97,188281,1914,8809805,18586500
9832,101,91,188180,1924,8809896,18519100
9833,86,110,188094,1900,8810006,18659700
9834,104,92,187990,1912,8810098,19009500
9835,96,92,187894,1916,8810190,18681900
9836,92,109,187802,1899,8810299,18629500
9837,81,81,187721,1899,8810380,18596900
9838,74,106,187647,1867,8810486,19830900
9839,79,106,187568,1840,8810592,20390900
9840,85,75,187483,1850,8810667,19605700
9841,79,77,187404,1852,8810744,19309500
9842,90,88,187314,1854,8810832,19441800
9843,94,108,187220,1840,8810940,19070700
9844,95,94,187125,1841,8811034,20227200
9845,75,91,187050,1825,8811125,19782600
9846,76,100,186974,1801,8811225,19898700
9847,77,103,186897,1775,8811328,19202200
9848,82,101,186815,1756,8811429,19090600
9849,84,91,186731,1749,8811520,19163400
9850,96,82,186635,1763,8811602,19629500
9851,83,90,186552,1756,8811692,19362700
9852,103,93,186449,1766,8811785,19364200
9853,92,85,186357,1773,8811870,19174700
9854,89,111,186268,1751,8811981,19902400
9855,93,79,186175,1765,8812060,19895500
9856,93,76,186082,1782,8812136,19514600
9857,87,93,185995,1776,8812229,19577400
9858,85,82,185910,1779,8812311,19899100
9859,99,100,185811,1778,8812411,19618800
9860,92,88,185719,1782,8812499,19583300
9861,96,91,185623,1787,8812590,19945200
9862,105,78,185518,1814,8812668,19829200
9863,86,81,185432,1819,8812749,19838000
9864,102,100,185330,1821,8812849,19983900
9865,113,99,185217,1835,8812948,19207700
9866,97,99,185120,1833,8813047,18950900
9867,99,91,185021,1841,8813138,19453800
9868,99,106,184922,1834,8813244,19259000
9869,97,89,184825,1842,8813333,18937500
9870,110,101,184715,1851,8813434,19423500
9871,91,102,184624,1840,8813536,19485300
9872,96,91,184528,1845,8813627,19070000
9873,96,92,184432,1849,8813719,19652700
9874,107,86,184325,1870,8813805,19854900
9875,102,89,184223,1883,8813894,19478900
9876,102,106,184121,1879,8814000,19391300
9877,117,92,184004,1904,8814092,19373900
9878,104,96,183900,1912,8814188,20073800
9879,97,100,183803,1909,8814288,19655100
9880,78,103,183725,1884,8814391,19822600
9881,106,84,183619,1906,8814475,19536900
9882,108,94,183511,1920,8814569,19351800
9883,91,101,183420,1910,8814670,19418100
9884,120,107,183300,1923,8814777,19039700
9885,108,110,183192,1921,8814887,19385500
9886,95,110,183097,1906,8814997,18717400
9887,109,101,182988,1914,8815098,18825200
9888,92,103,182896,1903,8815201,18420300
9889,105,99,182791,1909,8815300,18602000
9890,92,98,182699,1903,8815398,19282100
9891,93,117,182606,1879,8815515,19461200
9892,98,93,182508,1884,8815608,18652700
9893,88,89,182420,1883,8815697,18633800
9894,95,107,182325,1871,8815804,18584900
9895,90,100,182235,1861,8815904,18675400
9896,81,86,182154,1856,8815990,18719900
9897,91,97,182063,1850,8816087,19368200
9898,100,83,181963,1867,8816170,18836500
9899,90,74,181873,1883,8816244,18651200
9900,79,98,181794,1864,8816342,18926500
9901,92,100,181702,1856,8816442,19226000
9902,98,100,181604,1854,8816542,18682400
9903,91,100,181513,1845,8816642,18608100
9904,96,98,181417,1843,8816740,18754600
9905,85,86,181332,1842,8816826,18703300
9906,92,98,181240,1836,8816924,18703900
9907,102,102,181138,1836,8817026,19840800
9908,102,84,181036,1854,8817110,18706300
9909,76,91,180960,1839,8817201,18710100
9910,103,97,180857,1845,8817298,18780300
9911,83,87,180774,1841,8817385,18649100
9912,88,96,180686,1833,8817481,18747500
9913,87,93,180599,1827,8817574,18672500
9914,92,97,180507,1822,8817671,18749800
9915,98,104,180409,1816,8817775,18939200
9916,89,95,180320,1810,8817870,18926000
9917,83,90,180237,1803,8817960,19439100
9918,89,89,180148,1803,8818049,19640200
9919,84,86,180064,1801,8818135,19298300
9920,90,83,179974,1808,8818218,19806000
9921,92,101,179882,1799,8818319,19237200
9922,77,100,179805,1776,8818419,19289400
9923,101,93,179704,1784,8818512,19406100
9924,93,85,179611,1792,8818597,19517800
9925,106,86,179505,1812,8818683,19713900
9926,97,82,179408,1827,8818765,18903900
9927,79,80,179329,1826,8818845,19389300
9928,97,104,179232,1819,8818949,19339800
9929,91,107,179141,1803,8819056,19462300
9930,103,76,179038,1830,8819132,19469300
9931,90,84,178948,1836,8819216,18963800
9932,98,95,178850,1839,8819311,19117200
9933,92,87,178758,1844,8819398,18723300
9934,94,103,178664,1835,8819501,18653200
9935,96,92,178568,1839,8819593,18720700
9936,95,69,178473,1865,8819662,18716200
9937,95,104,178378,1856,8819766,19123400
9938,98,113,178280,1841,8819879,18775800
9939,88,102,178192,1827,8819981,18650400
9940,87,84,178105,1830,8820065,18765600
9941,94,93,178011,1831,8820158,18958000
9942,91,99,177920,1823,8820257,18666500
9943,94,88,177826,1829,8820345,19193600
9944,102,101,177724,1830,8820446,19538600
9945,68,74,177656,1824,8820520,19076000
9946,88,90,177568,1822,8820610,18627000
9947,101,106,177467,1817,8820716,19106700
9948,115,89,177352,1843,8820805,18973800
9949,103,89,177249,1857,8820894,20195400
9950,98,84,177151,1871,8820978,19822800
9951,93,86,177058,1878,8821064,19508300
9952,86,88,176972,1876,8821152,20107600
9953,93,84,176879,1885,8821236,19625600
9954,97,91,176782,1891,8821327,19552300
9955,98,101,176684,1888,8821428,20360500
9956,94,115,176590,1867,8821543,19377200
9957,86,96,176504,1857,8821639,20083000
9958,80,95,176424,1842,8821734,19344100
9959,88,89,176336,1841,8821823,19584700
9960,98,105,176238,1834,8821928,18621400
9961,88,89,176150,1833,8822017,18580000
9962,99,91,176051,1841,8822108,18664100
9963,100,86,175951,1855,8822194,18715800
9964,82,75,175869,1862,8822269,18949900
9965,88,88,175781,1862,8822357,18631900
9966,101,100,175680,1863,8822457,18635900
9967,92,90,175588,1865,8822547,18752700
9968,113,88,175475,1890,8822635,18737100
9969,72,84,175403,1878,8822719,18684500
9970,84,105,175319,1857,8822824,19077700
9971,82,89,175237,1850,8822913,18682000
9972,91,96,175146,1845,8823009,19075400
9973,83,100,175063,1828,8823109,19336700
9974,83,88,174980,1823,8823197,18778000
9975,83,108,174897,1798,8823305,18694200
9976,67,76,174830,1789,8823381,18682400
9977,84,100,174746,1773,8823481,18914600
9978,85,64,174661,1794,8823545,19035100
9979,87,89,174574,1792,8823634,18895300
9980,89,93,174485,1788,8823727,18786800
9981,73,97,174412,1764,8823824,18660300
9982,73,94,174339,1743,8823918,19030100
9983,79,94,174260,1728,8824012,19216400
9984,69,90,174191,1707,8824102,19560500
9985,88,75,174103,1720,8824177,19254300
9986,70,99,174033,1691,8824276,18996300
9987,80,84,173953,1687,8824360,19121300
9988,86,78,173867,1695,8824438,19520700
9989,79,72,173788,1702,8824510,19483400
9990,81,92,173707,1691,8824602,19687600
9991,87,89,173620,1689,8824691,19456400
9992,82,65,173538,1706,8824756,19405600
9993,93,82,173445,1717,8824838,19188700
9994,68,94,173377,1691,8824932,19410000
9995,82,90,173295,1683,8825022,20364400
9996,77,74,173218,1686,8825096,19454200
9997,70,98,173148,1658,8825194,19160900
9998,86,98,173062,1646,8825292,18672700
9999,67,88,172995,1625,8825380,18531500
10000,79,78,172916,1626,8825458,18643200
10001,81,75,172835,1632,8825533,19271900
10002,86,84,172749,1634,8825617,19313800
10003,73,81,172676,1626,8825698,19270300
10004,93,75,172583,1644,8825773,19386100
10005,86,87,172497,1643,8825860,18608100
10006,79,83,172418,1639,8825943,18633100
10007,77,93,172341,1623,8826036,18737800
10008,91,95,172250,1619,8826131,18975800
10009,97,92,172153,1624,8826223,20373700
10010,85,79,172068,1630,8826302,19158900
10011,95,74,171973,1651,8826376,19804800
10012,93,85,171880,1659,8826461,19836400
10013,95,84,171785,1670,8826545,18997900
10014,86,78,171699,1678,8826623,19034600
10015,72,74,171627,1676,8826697,19189100
10016,86,80,171541,1682,8826777,19182800
10017,79,76,171462,1685,8826853,19162700
10018,84,90,171378,1679,8826943,18990700
10019,91,79,171287,1691,8827022,19160600
10020,81,81,171206,1691,8827103,19012300
10021,100,80,171106,1711,8827183,19793700
10022,93,85,171013,1719,8827268,19171500
10023,83,86,170930,1716,8827354,18836500
10024,83,85,170847,1714,8827439,19298700
10025,81,88,170766,1707,8827527,19014000
10026,77,80,170689,1704,8827607,21009400
10027,113,93,170576,1724,8827700,18861200
10028,96,89,170480,1731,8827789,19211500
10029,83,87,170397,1727,8827876,19060700
10030,89,100,170308,1716,8827976,18823000
10031,86,82,170222,1720,8828058,18660600
10032,77,83,170145,1714,8828141,18640100
10033,88,80,170057,1722,8828221,19064100
10034,76,82,169981,1716,8828303,18969100
10035,82,98,169899,1700,8828401,19059500
10036,84,97,169815,1687,8828498,19916600
10037,96,86,169719,1697,8828584,19164800
10038,92,81,169627,1708,8828665,19276300
10039,92,94,169535,1706,8828759,19062300
10040,89,80,169446,1715,8828839,18456500
10041,91,87,169355,1719,8828926,18358000
10042,78,80,169277,1717,8829006,18580300
10043,108,85,169169,1740,8829091,19140800
10044,88,92,169081,1736,8829183,19395400
10045,104,74,168977,1766,8829257,19671500
10046,94,82,168883,1778,8829339,19852100
10047,84,99,168799,1763,8829438,20536200
10048,66,79,168733,1750,8829517,20775500
10049,114,83,168619,1781,8829600,20099800
10050,105,78,168514,1808,8829678,20477200
10051,93,85,168421,1816,8829763,19581400
10052,81,81,168340,1816,8829844,19488300
10053,95,84,168245,1827,8829928,20512200
10054,79,103,168166,1803,8830031,19349900
10055,88,81,168078,1810,8830112,18982200
10056,81,101,167997,1790,8830213,18690900
10057,76,89,167921,1777,8830302,19128200
10058,88,100,167833,1765,8830402,19756000
10059,94,79,167739,1780,8830481,19529600
10060,84,88,167655,1776,8830569,18969300
10061,102,77,167553,1801,8830646,18986800
10062,87,95,167466,1793,8830741,19398100
10063,87,94,167379,1786,8830835,20128600
10064,80,80,167299,1786,8830915,18748300
10065,88,88,167211,1786,8831003,18514900
10066,82,90,167129,1778,8831093,18773200
10067,82,87,167047,1773,8831180,19018900
10068,96,101,166951,1768,8831281,18816400
10069,88,89,166863,1767,8831370,18769800
10070,102,89,166761,1780,8831459,19367000
10071,101,95,166660,1786,8831554,19040300
10072,87,79,166573,1794,8831633,18793600
10073,86,94,166487,1786,8831727,19338900
10074,97,84,166390,1799,8831811,18789200
10075,106,74,166284,1831,8831885,18869600
10076,86,89,166198,1828,8831974,18759700
10077,102,101,166096,1829,8832075,19131600
10078,86,94,166010,1821,8832169,18655900
10079,95,94,165915,1822,8832263,18805000
10080,93,90,165822,1825,8832353,18713000
10081,85,88,165737,1822,8832441,18862500
10082,77,99,165660,1800,8832540,19026600
10083,78,77,165582,1801,8832617,19043600
10084,95,88,165487,1808,8832705,18806800
10085,94,95,165393,1807,8832800,18801100
10086,86,79,165307,1814,8832879,19486000
10087,81,107,165226,1788,8832986,18932800
10088,105,78,165121,1815,8833064,18922600
10089,97,67,165024,1845,8833131,18803300
10090,76,96,164948,1825,8833227,18826300
10091,91,82,164857,1834,8833309,18793500
10092,83,96,164774,1821,8833405,18992000
10093,85,98,164689,1808,8833503,18768700
10094,73,99,164616,1782,8833602,18723800
10095,86,94,164530,1774,8833696,18860600
10096,87,81,164443,1780,8833777,18965100
10097,83,82,164360,1781,8833859,18742300
10098,80,93,164280,1768,8833952,18651800
10099,83,87,164197,1764,8834039,18741600
10100,91,94,164106,1761,8834133,18912200
10101,77,80,164029,1758,8834213,19579200
10102,76,119,163953,1715,8834332,19463300
10103,54,89,163899,1680,8834421,18796300
10104,88,75,163811,1693,8834496,19317100
10105,97,83,163714,1707,8834579,19043700
10106,88,79,163626,1716,8834658,19213000
10107,71,76,163555,1711,8834734,18800500
10108,73,85,163482,1699,8834819,18795800
