Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
10109,75,92,163407,1682,8834911,19179900
10110,67,79,163340,1670,8834990,19228800
10111,85,86,163255,1669,8835076,18752100
10112,70,92,163185,1647,8835168,18839500
10113,74,89,163111,1632,8835257,18883900
10114,74,77,163037,1629,8835334,18781000
10115,79,91,162958,1617,8835425,18905000
10116,77,69,162881,1625,8835494,19188700
10117,77,75,162804,1627,8835569,18993100
10118,75,78,162729,1624,8835647,19471200
10119,86,68,162643,1642,8835715,19082100
10120,64,74,162579,1632,8835789,19878200
10121,74,73,162505,1633,8835862,19397100
10122,73,78,162432,1628,8835940,19335000
10123,88,69,162344,1647,8836009,19018000
10124,80,79,162264,1648,8836088,19430800
10125,73,79,162191,1642,8836167,18854500
10126,80,90,162111,1632,8836257,19610100
10127,81,78,162030,1635,8836335,19370400
10128,83,76,161947,1642,8836411,19731800
10129,77,83,161870,1636,8836494,19202200
10130,72,91,161798,1617,8836585,18836300
10131,81,83,161717,1615,8836668,18952900
10132,72,81,161645,1606,8836749,19201800
10133,81,72,161564,1615,8836821,19405100
10134,85,72,161479,1628,8836893,18765800
10135,76,66,161403,1638,8836959,18801100
10136,78,71,161325,1645,8837030,18711900
10137,80,77,161245,1648,8837107,19180700
10138,79,91,161166,1636,8837198,18798000
10139,83,74,161083,1645,8837272,18902800
10140,70,85,161013,1630,8837357,19001800
10141,84,101,160929,1613,8837458,18606300
10142,68,84,160861,1597,8837542,18670300
10143,85,69,160776,1613,8837611,18621900
10144,77,93,160699,1597,8837704,18679300
10145,68,92,160631,1573,8837796,19126800
10146,69,66,160562,1576,8837862,19403800
10147,71,74,160491,1573,8837936,19082700
10148,78,75,160413,1576,8838011,18748400
10149,74,63,160339,1587,8838074,18892000
10150,73,79,160266,1581,8838153,18983500
10151,66,85,160200,1562,8838238,18724800
10152,77,89,160123,1550,8838327,18611400
10153,60,77,160063,1533,8838404,18848800
10154,69,71,159994,1531,8838475,19620000
10155,63,69,159931,1525,8838544,20121400
10156,78,72,159853,1531,8838616,18783200
10157,59,70,159794,1520,8838686,18775600
10158,79,83,159715,1516,8838769,19078000
10159,73,65,159642,1524,8838834,18780700
10160,71,66,159571,1529,8838900,18797800
10161,58,62,159513,1525,8838962,18878000
10162,64,86,159449,1503,8839048,18771000
10163,74,80,159375,1497,8839128,18588700
10164,79,71,159296,1505,8839199,19458200
10165,87,86,159209,1506,8839285,19290000
10166,84,64,159125,1526,8839349,18791100
10167,76,68,159049,1534,8839417,18736900
10168,71,71,158978,1534,8839488,18802100
10169,77,72,158901,1539,8839560,18770000
10170,75,82,158826,1532,8839642,19147600
10171,72,60,158754,1544,8839702,18759400
10172,77,78,158677,1543,8839780,18774900
10173,74,77,158603,1540,8839857,19048000
10174,66,80,158537,1526,8839937,18744600
10175,74,71,158463,1529,8840008,18782700
10176,70,77,158393,1522,8840085,18720600
10177,78,76,158315,1524,8840161,18760500
10178,79,84,158236,1519,8840245,18870300
10179,64,97,158172,1486,8840342,18737100
10180,65,62,158107,1489,8840404,18752900
10181,71,83,158036,1477,8840487,18715700
10182,82,73,157954,1486,8840560,18844000
10183,77,71,157877,1492,8840631,18827200
10184,72,60,157805,1504,8840691,19279000
10185,66,72,157739,1498,8840763,19235400
10186,81,79,157658,1500,8840842,19261900
10187,70,70,157588,1500,8840912,19759100
10188,77,68,157511,1509,8840980,19169800
10189,80,71,157431,1518,8841051,19238800
10190,89,83,157342,1524,8841134,20162000
10191,77,62,157265,1539,8841196,19517900
10192,70,98,157195,1511,8841294,19352200
10193,77,75,157118,1513,8841369,19344300
10194,67,82,157051,1498,8841451,19652300
10195,78,75,156973,1501,8841526,19707800
10196,65,86,156908,1480,8841612,19528900
10197,82,67,156826,1495,8841679,18982200
10198,73,72,156753,1496,8841751,18683800
10199,85,69,156668,1512,8841820,18770000
10200,72,75,156596,1509,8841895,18798600
10201,74,77,156522,1506,8841972,19223900
10202,72,70,156450,1508,8842042,18727900
10203,84,78,156366,1514,8842120,18957300
10204,56,79,156310,1491,8842199,18705100
10205,79,80,156231,1490,8842279,18742400
10206,65,67,156166,1488,8842346,19284500
10207,55,83,156111,1460,8842429,19460600
10208,59,80,156052,1439,8842509,19316900
10209,63,67,155989,1435,8842576,18851600
10210,59,65,155930,1429,8842641,19300100
10211,76,76,155854,1429,8842717,19283400
10212,76,70,155778,1435,8842787,18669300
10213,70,76,155708,1429,8842863,19106900
10214,52,67,155656,1414,8842930,18781900
10215,74,72,155582,1416,8843002,18705600
10216,77,74,155505,1419,8843076,18706100
10217,56,80,155449,1395,8843156,18739500
10218,62,74,155387,1383,8843230,18723700
10219,65,71,155322,1377,8843301,18907900
10220,57,68,155265,1366,8843369,19040400
10221,62,70,155203,1358,8843439,19422400
10222,61,63,155142,1356,8843502,19269400
10223,61,67,155081,1350,8843569,18885000
10224,65,78,155016,1337,8843647,18764100
10225,59,52,154957,1344,8843699,18918300
10226,63,71,154894,1336,8843770,19154400
10227,58,62,154836,1332,8843832,20055700
10228,68,69,154768,1331,8843901,18769200
10229,72,59,154696,1344,8843960,18655900
10230,64,58,154632,1350,8844018,18670900
10231,56,62,154576,1344,8844080,18822400
10232,83,66,154493,1361,8844146,18750300
10233,72,65,154421,1368,8844211,18851000
10234,59,58,154362,1369,8844269,18805500
10235,69,79,154293,1359,8844348,19273300
10236,67,70,154226,1356,8844418,19172200
10237,72,66,154154,1362,8844484,18664800
10238,60,74,154094,1348,8844558,18775300
10239,65,56,154029,1357,8844614,18792000
10240,66,78,153963,1345,8844692,18815200
10241,70,70,153893,1345,8844762,18773800
10242,56,66,153837,1335,8844828,18749300
10243,74,60,153763,1349,8844888,18856500
10244,61,65,153702,1345,8844953,18669100
10245,84,82,153618,1347,8845035,18971000
10246,74,70,153544,1351,8845105,18755300
10247,69,76,153475,1344,8845181,19138500
10248,63,58,153412,1349,8845239,18723000
10249,56,61,153356,1344,8845300,18648300
10250,59,65,153297,1338,8845365,19721300
10251,62,68,153235,1332,8845433,19388600
10252,65,69,153170,1328,8845502,19610400
10253,66,69,153104,1325,8845571,19293000
10254,74,65,153030,1334,8845636,19905100
10255,66,77,152964,1323,8845713,19008500
10256,58,62,152906,1319,8845775,19092200
10257,61,54,152845,1326,8845829,19447000
10258,55,44,152790,1337,8845873,19194800
10259,60,56,152730,1341,8845929,21517800
10260,69,70,152661,1340,8845999,19979900
10261,68,65,152593,1343,8846064,18902100
10262,66,60,152527,1349,8846124,19324700
10263,59,61,152468,1347,8846185,19165500
10264,62,57,152406,1352,8846242,18801600
10265,60,72,152346,1340,8846314,18648900
10266,78,55,152268,1363,8846369,18748300
10267,65,63,152203,1365,8846432,18699800
10268,71,58,152132,1378,8846490,18683700
10269,74,77,152058,1375,8846567,18821900
10270,60,75,151998,1360,8846642,18687500
10271,56,68,151942,1348,8846710,18588000
10272,74,63,151868,1359,8846773,18751000
10273,60,63,151808,1356,8846836,18776700
10274,78,63,151730,1371,8846899,18693900
10275,63,69,151667,1365,8846968,18827500
10276,73,61,151594,1377,8847029,18743300
10277,66,73,151528,1370,8847102,18719100
10278,68,58,151460,1380,8847160,18601400
10279,72,63,151388,1389,8847223,18943100
10280,74,69,151314,1394,8847292,18690300
10281,61,71,151253,1384,8847363,18771700
10282,69,61,151184,1392,8847424,18908400
10283,72,70,151112,1394,8847494,18746800
10284,63,55,151049,1402,8847549,18754900
10285,66,86,150983,1382,8847635,18747700
10286,70,79,150913,1373,8847714,18711900
10287,58,81,150855,1350,8847795,19305300
10288,58,65,150797,1343,8847860,18611500
10289,60,76,150737,1327,8847936,18708900
10290,53,66,150684,1314,8848002,19560800
10291,62,66,150622,1310,8848068,18779800
10292,45,59,150577,1296,8848127,18786400
10293,43,72,150534,1267,8848199,18776300
10294,59,60,150475,1266,8848259,19021000
10295,57,69,150418,1254,8848328,19106900
10296,61,62,150357,1253,8848390,19261500
10297,48,65,150309,1236,8848455,18671200
10298,50,69,150259,1217,8848524,18734900
10299,60,61,150199,1216,8848585,18687600
10300,61,72,150138,1205,8848657,18774800
10301,64,58,150074,1211,8848715,18817000
10302,63,64,150011,1210,8848779,18683000
10303,59,47,149952,1222,8848826,18644900
10304,55,59,149897,1218,8848885,18689300
10305,68,65,149829,1221,8848950,18668700
10306,54,71,149775,1204,8849021,18730200
10307,57,60,149718,1201,8849081,18649500
10308,57,52,149661,1206,8849133,18740200
10309,60,64,149601,1202,8849197,18748500
10310,60,51,149541,1211,8849248,18678000
10311,60,62,149481,1209,8849310,18658400
10312,60,65,149421,1204,8849375,18676800
10313,59,42,149362,1221,8849417,19078800
10314,63,64,149299,1220,8849481,19797200
10315,68,59,149231,1229,8849540,18565600
10316,55,59,149176,1225,8849599,19083000
10317,58,71,149118,1212,8849670,19372900
10318,66,82,149052,1196,8849752,19402100
10319,62,56,148990,1202,8849808,19126400
10320,64,63,148926,1203,8849871,18983800
10321,69,66,148857,1206,8849937,19802900
10322,59,61,148798,1204,8849998,19297000
10323,65,74,148733,1195,8850072,19296900
10324,50,60,148683,1185,8850132,18913100
10325,56,64,148627,1177,8850196,19348400
10326,68,66,148559,1179,8850262,19080300
10327,63,58,148496,1184,8850320,19193700
10328,49,48,148447,1185,8850368,19480400
10329,56,51,148391,1190,8850419,19093400
10330,65,59,148326,1196,8850478,19027400
10331,55,65,148271,1186,8850543,19335900
10332,65,49,148206,1202,8850592,19216100
10333,48,61,148158,1189,8850653,18734000
10334,66,57,148092,1198,8850710,18705800
10335,51,58,148041,1191,8850768,18759100
10336,57,68,147984,1180,8850836,18758200
10337,62,55,147922,1187,8850891,18994600
10338,67,68,147855,1186,8850959,18591200
10339,53,62,147802,1177,8851021,18739100
10340,66,55,147736,1188,8851076,18910300
10341,71,55,147665,1204,8851131,19184300
10342,57,37,147608,1224,8851168,19011400
10343,57,51,147551,1230,8851219,18648300
10344,70,65,147481,1235,8851284,18856500
10345,56,61,147425,1230,8851345,18992500
10346,61,70,147364,1221,8851415,19014300
10347,66,63,147298,1224,8851478,18666400
10348,59,65,147239,1218,8851543,18786500
10349,60,57,147179,1221,8851600,18845700
10350,63,58,147116,1226,8851658,18991100
10351,63,68,147053,1221,8851726,18892000
10352,48,67,147005,1202,8851793,18988800
10353,58,64,146947,1196,8851857,18698600
10354,71,71,146876,1196,8851928,18810500
10355,68,80,146808,1184,8852008,18695700
10356,70,58,146738,1196,8852066,18647600
10357,63,62,146675,1197,8852128,18653000
10358,55,56,146620,1196,8852184,18755800
10359,64,68,146556,1192,8852252,18844900
10360,65,63,146491,1194,8852315,18910900
10361,57,56,146434,1195,8852371,18703700
10362,62,59,146372,1198,8852430,18682400
10363,73,65,146299,1206,8852495,18891700
10364,64,74,146235,1196,8852569,19072400
10365,65,59,146170,1202,8852628,19089400
10366,46,76,146124,1172,8852704,18930900
10367,66,53,146058,1185,8852757,19337200
10368,60,51,145998,1194,8852808,18801200
10369,61,67,145937,1188,8852875,19102500
10370,63,56,145874,1195,8852931,18801700
10371,68,53,145806,1210,8852984,18659600
10372,81,58,145725,1233,8853042,18787200
10373,79,63,145646,1249,8853105,18678600
10374,80,64,145566,1265,8853169,18727000
10375,58,61,145508,1262,8853230,18787200
10376,66,76,145442,1252,8853306,18931600
10377,62,64,145380,1250,8853370,18633700
10378,64,61,145316,1253,8853431,18913400
10379,53,55,145263,1251,8853486,18967100
10380,71,75,145192,1247,8853561,18766000
10381,69,63,145123,1253,8853624,18690100
10382,76,63,145047,1266,8853687,18731100
10383,64,55,144983,1275,8853742,19103400
10384,50,74,144933,1251,8853816,20102900
10385,63,49,144870,1265,8853865,19211300
10386,57,57,144813,1265,8853922,19525800
10387,52,57,144761,1260,8853979,19295500
10388,53,58,144708,1255,8854037,19465000
10389,62,64,144646,1253,8854101,18908300
10390,60,81,144586,1232,8854182,19430500
10391,84,60,144502,1256,8854242,19286300
10392,64,82,144438,1238,8854324,19335600
10393,54,64,144384,1228,8854388,18954300
10394,56,69,144328,1215,8854457,19452700
10395,54,70,144274,1199,8854527,19650100
10396,56,47,144218,1208,8854574,19883400
10397,56,58,144162,1206,8854632,18901100
10398,63,53,144099,1216,8854685,18749100
10399,52,63,144047,1205,8854748,18963600
10400,58,53,143989,1210,8854801,19231800
10401,63,46,143926,1227,8854847,18657100
10402,59,61,143867,1225,8854908,18748700
10403,62,55,143805,1232,8854963,18931100
10404,62,55,143743,1239,8855018,19660000
10405,73,60,143670,1252,8855078,18640600
10406,68,57,143602,1263,8855135,18634400
10407,61,71,143541,1253,8855206,18705900
10408,63,59,143478,1257,8855265,18893600
10409,69,73,143409,1253,8855338,18690700
10410,70,67,143339,1256,8855405,18607600
10411,47,53,143292,1250,8855458,18757000
10412,61,52,143231,1259,8855510,19041000
10413,67,54,143164,1272,8855564,19161700
10414,57,57,143107,1272,8855621,18978400
10415,60,52,143047,1280,8855673,19121300
10416,45,69,143002,1256,8855742,18679000
10417,44,67,142958,1233,8855809,18777500
10418,57,55,142901,1235,8855864,18991800
10419,48,62,142853,1221,8855926,18873900
10420,46,50,142807,1217,8855976,19543700
10421,43,63,142764,1197,8856039,19124800
10422,55,57,142709,1195,8856096,19232300
10423,58,64,142651,1189,8856160,18863600
10424,43,58,142608,1174,8856218,18990700
10425,63,57,142545,1180,8856275,18777800
10426,62,56,142483,1186,8856331,18715100
10427,53,55,142430,1184,8856386,18922500
10428,47,64,142383,1167,8856450,19339600
10429,49,55,142334,1161,8856505,18730900
10430,47,58,142287,1150,8856563,18755300
10431,55,51,142232,1154,8856614,18931100
10432,41,46,142191,1149,8856660,19169000
10433,62,69,142129,1142,8856729,19578700
10434,58,58,142071,1142,8856787,18678100
10435,62,62,142009,1142,8856849,18636600
10436,59,53,141950,1148,8856902,19162800
10437,50,61,141900,1137,8856963,18761600
10438,70,57,141830,1150,8857020,18737400
10439,48,53,141782,1145,8857073,18839700
10440,53,60,141729,1138,8857133,18774600
10441,61,52,141668,1147,8857185,19228500
10442,59,50,141609,1156,8857235,18724600
10443,56,61,141553,1151,8857296,18653600
10444,52,58,141501,1145,8857354,18646400
10445,51,53,141450,1143,8857407,18911700
10446,42,52,141408,1133,8857459,19225900
10447,53,51,141355,1135,8857510,18776700
10448,41,56,141314,1120,8857566,19039000
10449,44,60,141270,1104,8857626,18807300
10450,39,54,141231,1089,8857680,18850800
10451,41,53,141190,1077,8857733,20065000
10452,50,51,141140,1076,8857784,20047400
10453,56,50,141084,1082,8857834,19236100
10454,47,56,141037,1073,8857890,19786600
10455,42,67,140995,1048,8857957,19046000
10456,53,47,140942,1054,8858004,19547500
10457,45,50,140897,1049,8858054,18974900
10458,57,54,140840,1052,8858108,19198500
10459,59,61,140781,1050,8858169,19078400
10460,44,53,140737,1041,8858222,19586200
10461,48,46,140689,1043,8858268,19341300
10462,42,50,140647,1035,8858318,19238200
10463,50,65,140597,1020,8858383,19866800
10464,45,51,140552,1014,8858434,18951300
10465,52,48,140500,1018,8858482,18696000
10466,46,41,140454,1023,8858523,18704600
10467,36,58,140418,1001,8858581,18616900
10468,49,54,140369,996,8858635,19101300
10469,48,33,140321,1011,8858668,18651800
10470,41,50,140280,1002,8858718,18713800
10471,46,54,140234,994,8858772,18999500
10472,41,47,140193,988,8858819,19090200
10473,53,56,140140,985,8858875,19633800
10474,50,52,140090,983,8858927,19021500
10475,42,43,140048,982,8858970,18795700
10476,47,43,140001,986,8859013,18930100
10477,41,30,139960,997,8859043,18763200
10478,33,54,139927,976,8859097,18673200
10479,55,63,139872,968,8859160,18741200
10480,51,50,139821,969,8859210,18753500
10481,59,54,139762,974,8859264,18795200
10482,48,40,139714,982,8859304,18804100
10483,50,53,139664,979,8859357,18852400
10484,48,42,139616,985,8859399,18732700
10485,41,59,139575,967,8859458,18812900
10486,52,60,139523,959,8859518,19578000
10487,46,63,139477,942,8859581,19002500
10488,48,40,139429,950,8859621,18647600
10489,45,48,139384,947,8859669,19194900
10490,49,51,139335,945,8859720,19200600
10491,55,40,139280,960,8859760,18663100
10492,42,53,139238,949,8859813,18718400
10493,44,47,139194,946,8859860,18764500
10494,44,47,139150,943,8859907,18640000
10495,45,42,139105,946,8859949,18758900
10496,48,50,139057,944,8859999,18713200
10497,47,50,139010,941,8860049,18589400
10498,50,47,138960,944,8860096,18658400
10499,50,62,138910,932,8860158,18693700
10500,38,37,138872,933,8860195,18763800
10501,42,46,138830,929,8860241,18808600
10502,48,37,138782,940,8860278,19294200
10503,38,42,138744,936,8860320,18642400
10504,42,42,138702,936,8860362,18674400
10505,44,48,138658,932,8860410,18832400
10506,48,56,138610,924,8860466,18759500
10507,40,54,138570,910,8860520,18858900
10508,28,37,138542,901,8860557,18950300
10509,29,53,138513,877,8860610,18880000
10510,41,39,138472,879,8860649,18717800
10511,33,42,138439,870,8860691,18892100
10512,34,39,138405,865,8860730,19060600
10513,33,25,138372,873,8860755,18657900
10514,38,40,138334,871,8860795,18625200
10515,42,36,138292,877,8860831,18730000
10516,40,40,138252,877,8860871,18758000
10517,30,34,138222,873,8860905,18787300
10518,42,30,138180,885,8860935,19391800
10519,48,60,138132,873,8860995,19324700
10520,33,55,138099,851,8861050,19292600
10521,37,49,138062,839,8861099,19003600
10522,42,47,138020,834,8861146,19613900
10523,38,46,137982,826,8861192,19216600
10524,37,44,137945,819,8861236,19348600
10525,31,40,137914,810,8861276,19079400
10526,38,29,137876,819,8861305,20146200
10527,36,44,137840,811,8861349,19158200
10528,34,42,137806,803,8861391,19014400
10529,36,42,137770,797,8861433,19488100
10530,37,31,137733,803,8861464,19030700
10531,35,50,137698,788,8861514,18841400
10532,30,42,137668,776,8861556,18834500
10533,35,45,137633,766,8861601,18937900
10534,23,38,137610,751,8861639,18673100
10535,40,40,137570,751,8861679,18741900
10536,25,42,137545,734,8861721,19111700
10537,33,39,137512,728,8861760,19661000
10538,29,36,137483,721,8861796,18788500
10539,25,40,137458,706,8861836,19179000
10540,31,41,137427,696,8861877,19061400
10541,27,28,137400,695,8861905,18681900
10542,25,37,137375,683,8861942,18876000
10543,21,36,137354,668,8861978,18903200
10544,24,36,137330,656,8862014,19076500
10545,17,28,137313,645,8862042,18706800
10546,14,34,137299,625,8862076,18632800
10547,19,40,137280,604,8862116,18667100
10548,23,35,137257,592,8862151,18873800
10549,10,31,137247,571,8862182,18848400
10550,12,27,137235,556,8862209,19063200
10551,14,27,137221,543,8862236,18713700
10552,25,25,137196,543,8862261,18784000
10553,16,29,137180,530,8862290,18836800
10554,15,31,137165,514,8862321,19081400
10555,17,18,137148,513,8862339,18722200
10556,24,24,137124,513,8862363,18758200
10557,21,22,137103,512,8862385,18685600
10558,13,24,137090,501,8862409,19628500
10559,26,21,137064,506,8862430,18831400
10560,27,20,137037,513,8862450,18436300
10561,24,28,137013,509,8862478,18575000
10562,18,25,136995,502,8862503,18898200
10563,21,33,136974,490,8862536,18988500
10564,17,31,136957,476,8862567,18649600
10565,18,29,136939,465,8862596,18555100
10566,23,18,136916,470,8862614,18750700
10567,19,32,136897,457,8862646,19150600
10568,16,20,136881,453,8862666,18669300
10569,28,28,136853,453,8862694,18696400
10570,16,26,136837,443,8862720,19026700
10571,11,17,136826,437,8862737,19080500
10572,20,17,136806,440,8862754,18653600
10573,12,23,136794,429,8862777,18980500
10574,16,22,136778,423,8862799,18926000
10575,14,15,136764,422,8862814,18625900
10576,21,27,136743,416,8862841,18719600
10577,14,22,136729,408,8862863,18672700
10578,21,26,136708,403,8862889,18648500
10579,14,16,136694,401,8862905,19368000
10580,13,15,136681,399,8862920,19511600
10581,18,25,136663,392,8862945,19174300
10582,19,18,136644,393,8862963,19151900
10583,12,25,136632,380,8862988,19509500
10584,14,11,136618,383,8862999,18507100
10585,18,13,136600,388,8863012,18913700
10586,14,21,136586,381,8863033,19994100
10587,15,21,136571,375,8863054,19352300
10588,17,16,136554,376,8863070,18908800
10589,14,18,136540,372,8863088,19509700
10590,13,23,136527,362,8863111,19136400
10591,17,20,136510,359,8863131,20234100
10592,14,26,136496,347,8863157,20455800
10593,22,8,136474,361,8863165,19042400
10594,25,23,136449,363,8863188,19289700
10595,15,18,136434,360,8863206,19036800
10596,18,22,136416,356,8863228,19564000
10597,13,14,136403,355,8863242,19410300
10598,11,16,136392,350,8863258,19287200
10599,9,22,136383,337,8863280,18564300
10600,8,14,136375,331,8863294,19006500
10601,7,18,136368,320,8863312,18838700
10602,7,11,136361,316,8863323,18985400
10603,11,17,136350,310,8863340,18731600
10604,6,12,136344,304,8863352,18648000
10605,7,16,136337,295,8863368,18674400
10606,9,12,136328,292,8863380,18638000
10607,7,15,136321,284,8863395,18691100
10608,10,11,136311,283,8863406,18794000
10609,5,9,136306,279,8863415,19049600
10610,12,10,136294,281,8863425,18678200
10611,9,16,136285,274,8863441,18693400
10612,4,10,136281,268,8863451,18970800
10613,10,11,136271,267,8863462,18678300
10614,4,10,136267,261,8863472,18773500
10615,6,18,136261,249,8863490,18659400
10616,5,5,136256,249,8863495,18758400
10617,6,12,136250,243,8863507,18665500
10618,8,11,136242,240,8863518,18801100
10619,4,11,136238,233,8863529,19073600
10620,9,15,136229,227,8863544,18658100
10621,4,11,136225,220,8863555,18576600
10622,5,9,136220,216,8863564,18658400
10623,7,16,136213,207,8863580,18773500
10624,3,17,136210,193,8863597,18635700
10625,4,10,136206,187,8863607,19012800
10626,2,9,136204,180,8863616,18713800
10627,7,5,136197,182,8863621,18743400
10628,6,10,136191,178,8863631,19381900
10629,2,3,136189,177,8863634,19107900
10630,9,6,136180,180,8863640,18623100
10631,4,8,136176,176,8863648,18743100
10632,7,10,136169,173,8863658,18741600
10633,3,9,136166,167,8863667,19797200
10634,8,8,136158,167,8863675,19389200
10635,9,11,136149,165,8863686,18768100
10636,7,5,136142,167,8863691,18681800
10637,7,7,136135,167,8863698,18674500
10638,3,11,136132,159,8863709,19133800
10639,3,9,136129,153,8863718,18839900
10640,3,9,136126,147,8863727,19194700
10641,5,9,136121,143,8863736,18666500
10642,3,6,136118,140,8863742,19061300
10643,1,5,136117,136,8863747,18555300
10644,5,12,136112,129,8863759,18631900
10645,4,7,136108,126,8863766,18733300
10646,3,4,136105,125,8863770,18993200
10647,8,7,136097,126,8863777,18913900
10648,2,3,136095,125,8863780,18713800
10649,2,9,136093,118,8863789,18671300
10650,5,9,136088,114,8863798,18883400
10651,5,7,136083,112,8863805,18634500
10652,6,8,136077,110,8863813,19039500
10653,1,5,136076,106,8863818,19445300
10654,2,4,136074,104,8863822,19376600
10655,5,6,136069,103,8863828,19416600
10656,3,1,136066,105,8863829,19250100
10657,2,6,136064,101,8863835,20253100
10658,5,7,136059,99,8863842,19303000
10659,2,2,136057,99,8863844,19491200
10660,2,5,136055,96,8863849,19432900
10661,2,8,136053,90,8863857,19663100
10662,3,5,136050,88,8863862,19323400
10663,5,9,136045,84,8863871,18989000
10664,1,8,136044,77,8863879,19693500
10665,1,3,136043,75,8863882,19474000
10666,0,5,136043,70,8863887,19439600
10667,1,4,136042,67,8863891,18919600
10668,0,3,136042,64,8863894,18871300
10669,0,1,136042,63,8863895,18778900
10670,0,5,136042,58,8863900,18736300
10671,1,5,136041,54,8863905,18691600
10672,0,4,136041,50,8863909,18738900
10673,0,3,136041,47,8863912,18674700
10674,0,2,136041,45,8863914,18646100
10675,0,3,136041,42,8863917,18692500
10676,1,3,136040,40,8863920,18659300
10677,0,4,136040,36,8863924,18677300
10678,0,2,136040,34,8863926,18986200
10679,0,1,136040,33,8863927,18968700
10680,0,4,136040,29,8863931,18694200
10681,0,1,136040,28,8863932,18642300
10682,0,0,136040,28,8863932,18751700
10683,0,1,136040,27,8863933,18692800
10684,0,1,136040,26,8863934,19223900
10685,0,1,136040,25,8863935,19533600
10686,0,2,136040,23,8863937,19641000
10687,0,2,136040,21,8863939,19711100
10688,1,0,136039,22,8863939,19161700
10689,0,1,136039,21,8863940,18805200
10690,0,2,136039,19,8863942,18604400
10691,0,0,136039,19,8863942,19602200
10692,0,1,136039,18,8863943,18924800
10693,0,0,136039,18,8863943,18947000
10694,0,0,136039,18,8863943,18801900
10695,0,1,136039,17,8863944,19333000
10696,0,1,136039,16,8863945,18967200
10697,0,1,136039,15,8863946,19246700
10698,0,0,136039,15,8863946,18781100
10699,0,0,136039,15,8863946,18965200
10700,0,1,136039,14,8863947,19034500
10701,0,1,136039,13,8863948,19044800
10702,0,1,136039,12,8863949,18704100
10703,0,0,136039,12,8863949,18725300
10704,0,0,136039,12,8863949,18643300
10705,0,0,136039,12,8863949,18599500
10706,0,1,136039,11,8863950,18968500
10707,0,0,136039,11,8863950,18748700
10708,0,0,136039,11,8863950,18780100
10709,0,2,136039,9,8863952,19150500
10710,0,2,136039,7,8863954,19218400
10711,0,1,136039,6,8863955,18616500
10712,0,0,136039,6,8863955,18706500
10713,0,0,136039,6,8863955,18662600
10714,0,0,136039,6,8863955,19240900
10715,0,0,136039,6,8863955,18709300
10716,0,0,136039,6,8863955,18691900
10717,0,0,136039,6,8863955,19252000
10718,0,1,136039,5,8863956,18749100
10719,0,1,136039,4,8863957,18721600
10720,0,0,136039,4,8863957,19118000
10721,0,0,136039,4,8863957,19536100
10722,0,0,136039,4,8863957,19475600
10723,0,0,136039,4,8863957,19587200
10724,0,0,136039,4,8863957,19225600
10725,0,0,136039,4,8863957,19161800
10726,0,0,136039,4,8863957,19366900
10727,0,0,136039,4,8863957,19313900
10728,0,0,136039,4,8863957,19095400
10729,0,0,136039,4,8863957,18908900
10730,0,0,136039,4,8863957,19003600
10731,0,1,136039,3,8863958,19068300
10732,0,0,136039,3,8863958,19346600
10733,0,0,136039,3,8863958,19469000
10734,0,0,136039,3,8863958,18846100
10735,0,0,136039,3,8863958,18615700
10736,0,1,136039,2,8863959,18693200
10737,0,0,136039,2,8863959,19213900
10738,0,0,136039,2,8863959,18782200
10739,0,0,136039,2,8863959,19038700
10740,0,0,136039,2,8863959,19476400
10741,0,0,136039,2,8863959,19274700
10742,0,0,136039,2,8863959,18621500
10743,0,0,136039,2,8863959,18597100
10744,0,1,136039,1,8863960,18732500
10745,0,0,136039,1,8863960,18936900
10746,0,0,136039,1,8863960,18972100
10747,0,0,136039,1,8863960,18659900
10748,0,0,136039,1,8863960,18610700
10749,0,0,136039,1,8863960,18742000
10750,0,0,136039,1,8863960,18818400
10751,0,0,136039,1,8863960,19036400
10752,0,0,136039,1,8863960,19333300
10753,0,0,136039,1,8863960,18669300
10754,0,0,136039,1,8863960,19093100
10755,0,0,136039,1,8863960,18705400
10756,0,0,136039,1,8863960,18708200
10757,0,0,136039,1,8863960,18750900
10758,0,0,136039,1,8863960,18785300
10759,0,0,136039,1,8863960,18917900
10760,0,0,136039,1,8863960,18693600
10761,0,0,136039,1,8863960,18628000
10762,0,1,136039,0,8863961,19299500
