Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
665,615,597,8809349,11547,179104,18943100
666,588,585,8808761,11550,179689,19346500
667,586,553,8808175,11583,180242,19252000
668,639,583,8807536,11639,180825,19737600
669,577,572,8806959,11644,181397,19302800
670,525,589,8806434,11580,181986,18952900
671,592,594,8805842,11578,182580,19224900
672,584,590,8805258,11572,183170,18890400
673,598,579,8804660,11591,183749,19216500
674,562,585,8804098,11568,184334,19221400
675,600,573,8803498,11595,184907,19464300
676,613,577,8802885,11631,185484,19466700
677,594,581,8802291,11644,186065,19354900
678,603,603,8801688,11644,186668,19363500
679,593,585,8801095,11652,187253,19276200
680,634,565,8800461,11721,187818,19405600
681,628,588,8799833,11761,188406,19194100
682,658,593,8799175,11826,188999,19165200
683,586,620,8798589,11792,189619,19556000
684,627,532,8797962,11887,190151,19249500
685,626,593,8797336,11920,190744,19207300
686,559,598,8796777,11881,191342,19193400
687,623,612,8796154,11892,191954,19361600
688,638,546,8795516,11984,192500,18871800
689,636,623,8794880,11997,193123,18867700
690,635,578,8794245,12054,193701,19347400
691,617,598,8793628,12073,194299,19100200
692,633,597,8792995,12109,194896,19415500
693,616,582,8792379,12143,195478,19392500
694,641,596,8791738,12188,196074,19833900
695,614,618,8791124,12184,196692,19452300
696,621,618,8790503,12187,197310,19267500
697,614,590,8789889,12211,197900,19162100
698,625,601,8789264,12235,198501,18155700
699,640,618,8788624,12257,199119,18992700
700,655,633,8787969,12279,199752,19156800
701,606,624,8787363,12261,200376,19110400
702,626,655,8786737,12232,201031,18574900
703,638,597,8786099,12273,201628,19034200
704,645,642,8785454,12276,202270,19362500
705,556,626,8784898,12206,202896,19644100
706,583,622,8784315,12167,203518,18618100
707,635,588,8783680,12214,204106,18740700
708,645,599,8783035,12260,204705,19064600
709,643,648,8782392,12255,205353,19081400
710,646,626,8781746,12275,205979,18483700
711,621,576,8781125,12320,206555,19091200
712,653,618,8780472,12355,207173,18924300
713,638,626,8779834,12367,207799,19093600
714,639,626,8779195,12380,208425,18911700
715,604,593,8778591,12391,209018,18585600
716,620,640,8777971,12371,209658,18548700
717,629,603,8777342,12397,210261,18632000
718,693,595,8776649,12495,210856,18690100
719,622,626,8776027,12491,211482,18327700
720,675,634,8775352,12532,212116,18587700
721,603,635,8774749,12500,212751,19319700
722,676,583,8774073,12593,213334,19049300
723,612,638,8773461,12567,213972,18673100
724,633,655,8772828,12545,214627,18788900
725,641,664,8772187,12522,215291,18850900
726,624,601,8771563,12545,215892,18427100
727,660,651,8770903,12554,216543,18513700
728,688,633,8770215,12609,217176,18686400
729,667,614,8769548,12662,217790,18794300
730,653,624,8768895,12691,218414,18840400
731,634,600,8768261,12725,219014,18340200
732,669,661,8767592,12733,219675,18482400
733,683,647,8766909,12769,220322,18693500
734,680,622,8766229,12827,220944,18743800
735,644,625,8765585,12846,221569,18562000
736,638,624,8764947,12860,222193,18884400
737,612,666,8764335,12806,222859,18599700
738,670,636,8763665,12840,223495,18807300
739,637,664,8763028,12813,224159,18835900
740,634,598,8762394,12849,224757,18408000
741,669,624,8761725,12894,225381,18310800
742,664,652,8761061,12906,226033,18529600
743,706,616,8760355,12996,226649,18545000
744,600,635,8759755,12961,227284,18897500
745,621,671,8759134,12911,227955,18481500
746,671,666,8758463,12916,228621,18556600
747,675,621,8757788,12970,229242,18563600
748,676,635,8757112,13011,229877,18514600
749,682,672,8756430,13021,230549,18879400
750,651,671,8755779,13001,231220,19086900
751,708,629,8755071,13080,231849,18350000
752,665,676,8754406,13069,232525,18340700
753,625,653,8753781,13041,233178,18532600
754,671,638,8753110,13074,233816,18946500
755,653,649,8752457,13078,234465,18923400
756,649,635,8751808,13092,235100,18881900
757,669,654,8751139,13107,235754,18698700
758,647,665,8750492,13089,236419,18577000
759,709,651,8749783,13147,237070,18631200
760,649,650,8749134,13146,237720,18440900
761,669,662,8748465,13153,238382,18396300
762,688,666,8747777,13175,239048,18577600
763,729,642,8747048,13262,239690,18489000
764,659,644,8746389,13277,240334,18651600
765,760,670,8745629,13367,241004,18514900
766,720,686,8744909,13401,241690,18323700
767,731,619,8744178,13513,242309,18969100
768,661,699,8743517,13475,243008,19220900
769,695,644,8742822,13526,243652,19121600
770,668,635,8742154,13559,244287,18857900
771,705,673,8741449,13591,244960,19059100
772,753,677,8740696,13667,245637,18933500
773,709,703,8739987,13673,246340,18788200
774,694,701,8739293,13666,247041,18876000
775,626,690,8738667,13602,247731,20180300
776,646,687,8738021,13561,248418,19014700
777,691,659,8737330,13593,249077,19480500
778,697,714,8736633,13576,249791,18885300
779,690,696,8735943,13570,250487,18838700
780,721,683,8735222,13608,251170,18600700
781,693,664,8734529,13637,251834,18579200
782,719,670,8733810,13686,252504,18386200
783,688,723,8733122,13651,253227,18412200
784,709,656,8732413,13704,253883,18291300
785,686,674,8731727,13716,254557,18617000
786,703,661,8731024,13758,255218,18910000
787,750,694,8730274,13814,255912,18640800
788,693,704,8729581,13803,256616,18471100
789,690,679,8728891,13814,257295,18374400
790,679,682,8728212,13811,257977,18414500
791,662,731,8727550,13742,258708,18528500
792,698,685,8726852,13755,259393,18434800
793,708,743,8726144,13720,260136,18458400
794,705,665,8725439,13760,260801,18507300
795,683,696,8724756,13747,261497,18421200
796,697,707,8724059,13737,262204,18439000
797,700,726,8723359,13711,262930,18405800
798,686,659,8722673,13738,263589,18457100
799,677,660,8721996,13755,264249,19038700
800,680,687,8721316,13748,264936,18321000
801,686,722,8720630,13712,265658,18449400
802,714,679,8719916,13747,266337,18361100
803,697,668,8719219,13776,267005,18394800
804,671,717,8718548,13730,267722,18532000
805,669,649,8717879,13750,268371,18461000
806,686,731,8717193,13705,269102,18353500
807,678,681,8716515,13702,269783,18680400
808,675,688,8715840,13689,270471,18403200
809,673,623,8715167,13739,271094,18695500
810,722,692,8714445,13769,271786,19065200
811,705,703,8713740,13771,272489,18937900
812,730,711,8713010,13790,273200,18582500
813,712,658,8712298,13844,273858,18767600
814,694,697,8711604,13841,274555,18824200
815,712,704,8710892,13849,275259,18952700
816,688,691,8710204,13846,275950,18433600
817,774,710,8709430,13910,276660,18441200
818,720,694,8708710,13936,277354,18731200
819,681,673,8708029,13944,278027,18675100
820,650,762,8707379,13832,278789,18546900
821,704,700,8706675,13836,279489,18399900
822,703,679,8705972,13860,280168,19310300
823,668,728,8705304,13800,280896,18678400
824,681,723,8704623,13758,281619,18693700
825,637,686,8703986,13709,282305,19006400
826,654,691,8703332,13672,282996,18364200
827,664,684,8702668,13652,283680,18451200
828,732,695,8701936,13689,284375,18700100
829,709,738,8701227,13660,285113,19654400
830,728,762,8700499,13626,285875,19296000
831,719,686,8699780,13659,286561,18824800
832,696,691,8699084,13664,287252,18501400
833,685,686,8698399,13663,287938,18374900
834,708,715,8697691,13656,288653,18458800
835,736,710,8696955,13682,289363,18441000
836,746,674,8696209,13754,290037,18757300
837,685,757,8695524,13682,290794,19081600
838,680,679,8694844,13683,291473,19247100
839,704,662,8694140,13725,292135,19272300
840,729,698,8693411,13756,292833,19428800
841,718,687,8692693,13787,293520,19294800
842,708,642,8691985,13853,294162,19013500
843,705,700,8691280,13858,294862,18590000
844,747,667,8690533,13938,295529,19344300
845,684,650,8689849,13972,296179,19203500
846,704,714,8689145,13962,296893,19146500
847,695,699,8688450,13958,297592,19411700
848,742,698,8687708,14002,298290,18821300
849,745,711,8686963,14036,299001,18782300
850,753,748,8686210,14041,299749,19016500
851,732,689,8685478,14084,300438,18668800
852,715,720,8684763,14079,301158,18880900
853,726,714,8684037,14091,301872,18722500
854,725,720,8683312,14096,302592,18663200
855,747,716,8682565,14127,303308,18439000
856,803,717,8681762,14213,304025,18334300
857,713,726,8681049,14200,304751,18368600
858,732,687,8680317,14245,305438,18946700
859,706,713,8679611,14238,306151,18573800
860,772,769,8678839,14241,306920,18364000
861,735,784,8678104,14192,307704,18358200
862,726,694,8677378,14224,308398,18372300
863,744,763,8676634,14205,309161,18466700
864,773,725,8675861,14253,309886,18923600
865,750,740,8675111,14263,310626,18937100
866,760,699,8674351,14324,311325,18888900
867,763,738,8673588,14349,312063,18533200
868,778,684,8672810,14443,312747,18457600
869,768,749,8672042,14462,313496,18889800
870,790,716,8671252,14536,314212,18829100
871,792,710,8670460,14618,314922,18557500
872,741,752,8669719,14607,315674,18754400
873,763,691,8668956,14679,316365,18690600
874,793,723,8668163,14749,317088,18375300
875,740,695,8667423,14794,317783,18822700
876,809,731,8666614,14872,318514,18506800
877,753,802,8665861,14823,319316,18520900
878,763,734,8665098,14852,320050,18379800
879,747,741,8664351,14858,320791,18628500
880,757,730,8663594,14885,321521,18882900
881,768,762,8662826,14891,322283,18814400
882,798,723,8662028,14966,323006,19395400
883,764,770,8661264,14960,323776,19369000
884,779,717,8660485,15022,324493,18495300
885,777,777,8659708,15022,325270,18892000
886,767,780,8658941,15009,326050,18591500
887,743,764,8658198,14988,326814,18450400
888,746,777,8657452,14957,327591,18634300
889,723,749,8656729,14931,328340,18473400
890,753,767,8655976,14917,329107,18937000
891,737,728,8655239,14926,329835,18416400
892,786,778,8654453,14934,330613,18947700
893,727,705,8653726,14956,331318,18445500
894,745,695,8652981,15006,332013,18474600
895,762,753,8652219,15015,332766,18420700
896,721,763,8651498,14973,333529,18453100
897,725,749,8650773,14949,334278,18447900
898,714,735,8650059,14928,335013,18326900
899,759,756,8649300,14931,335769,18501300
900,745,730,8648555,14946,336499,19025800
901,759,763,8647796,14942,337262,18778700
902,724,791,8647072,14875,338053,18434500
903,746,739,8646326,14882,338792,18280200
904,785,732,8645541,14935,339524,19156300
905,763,721,8644778,14977,340245,18932800
906,723,743,8644055,14957,340988,18817700
907,751,783,8643304,14925,341771,19723300
908,743,758,8642561,14910,342529,19379700
909,771,772,8641790,14909,343301,19006300
910,728,733,8641062,14904,344034,19072900
911,776,774,8640286,14906,344808,19452300
912,762,807,8639524,14861,345615,19190900
913,750,731,8638774,14880,346346,19386400
914,745,695,8638029,14930,347041,18892900
915,718,694,8637311,14954,347735,19285700
916,740,789,8636571,14905,348524,19052200
917,771,749,8635800,14927,349273,19377200
918,742,758,8635058,14911,350031,18859900
919,745,758,8634313,14898,350789,18374600
920,772,749,8633541,14921,351538,18714300
921,789,774,8632752,14936,352312,18397500
922,773,770,8631979,14939,353082,18478700
923,805,725,8631174,15019,353807,18848300
924,774,779,8630400,15014,354586,18496200
925,790,767,8629610,15037,355353,18438300
926,729,738,8628881,15028,356091,18324900
927,710,749,8628171,14989,356840,18561000
928,761,764,8627410,14986,357604,18417900
929,769,761,8626641,14994,358365,18389200
930,778,796,8625863,14976,359161,18477400
931,779,733,8625084,15022,359894,18444500
932,784,758,8624300,15048,360652,18454000
933,711,817,8623589,14942,361469,18593200
934,808,769,8622781,14981,362238,18308400
935,760,721,8622021,15020,362959,19245300
936,772,762,8621249,15030,363721,19211000
937,825,720,8620424,15135,364441,19323700
938,763,721,8619661,15177,365162,19261200
939,789,767,8618872,15199,365929,19326000
940,759,761,8618113,15197,366690,18422500
941,817,751,8617296,15263,367441,18456000
942,785,759,8616511,15289,368200,18393200
943,743,795,8615768,15237,368995,18309400
944,785,780,8614983,15242,369775,18766100
945,777,781,8614206,15238,370556,18415400
946,792,770,8613414,15260,371326,18535100
947,767,751,8612647,15276,372077,18989100
948,790,757,8611857,15309,372834,18905500
949,780,752,8611077,15337,373586,18599800
950,783,780,8610294,15340,374366,18979400
951,796,752,8609498,15384,375118,18603000
952,760,767,8608738,15377,375885,18566900
953,798,758,8607940,15417,376643,18284800
954,823,754,8607117,15486,377397,18678100
955,756,780,8606361,15462,378177,18487700
956,763,769,8605598,15456,378946,19076400
957,823,756,8604775,15523,379702,18371100
958,793,805,8603982,15511,380507,18396800
959,791,744,8603191,15558,381251,18535100
960,829,741,8602362,15646,381992,19238500
961,823,807,8601539,15662,382799,18831200
962,796,775,8600743,15683,383574,18779400
963,746,768,8599997,15661,384342,18915600
964,788,783,8599209,15666,385125,18361600
965,760,757,8598449,15669,385882,19050700
966,774,798,8597675,15645,386680,18708000
967,734,768,8596941,15611,387448,19008900
968,844,733,8596097,15722,388181,18971600
969,755,751,8595342,15726,388932,18418800
970,758,813,8594584,15671,389745,18546900
971,788,855,8593796,15604,390600,18470300
972,801,775,8592995,15630,391375,18851400
973,799,755,8592196,15674,392130,19214100
974,847,772,8591349,15749,392902,19615700
975,843,829,8590506,15763,393731,18834900
976,774,778,8589732,15759,394509,18800100
977,799,841,8588933,15717,395350,18778000
978,755,791,8588178,15681,396141,19208100
979,779,806,8587399,15654,396947,19041800
980,767,769,8586632,15652,397716,18880800
981,806,750,8585826,15708,398466,18793000
982,809,769,8585017,15748,399235,18994900
983,816,762,8584201,15802,399997,18807600
984,751,816,8583450,15737,400813,19304500
985,795,813,8582655,15719,401626,19032300
986,799,753,8581856,15765,402379,19092400
987,813,788,8581043,15790,403167,18919700
988,870,819,8580173,15841,403986,18535500
989,778,766,8579395,15853,404752,18807800
990,845,776,8578550,15922,405528,18925800
991,795,798,8577755,15919,406326,19096200
992,862,779,8576893,16002,407105,18471400
993,814,839,8576079,15977,407944,18455400
994,812,728,8575267,16061,408672,18443300
995,816,788,8574451,16089,409460,18604500
996,838,780,8573613,16147,410240,18400200
997,848,797,8572765,16198,411037,18332800
998,875,835,8571890,16238,411872,18715900
999,820,858,8571070,16200,412730,18701300
1000,856,784,8570214,16272,413514,18543800
1001,819,811,8569395,16280,414325,18570100
1002,856,804,8568539,16332,415129,18740900
1003,806,835,8567733,16303,415964,18695400
1004,813,789,8566920,16327,416753,18549600
1005,813,803,8566107,16337,417556,18455200
1006,830,815,8565277,16352,418371,18805000
1007,782,813,8564495,16321,419184,18462200
1008,805,802,8563690,16324,419986,18490100
1009,833,813,8562857,16344,420799,18352400
1010,845,819,8562012,16370,421618,18350400
1011,810,781,8561202,16399,422399,18699700
1012,786,758,8560416,16427,423157,18421600
1013,817,813,8559599,16431,423970,18482800
1014,838,834,8558761,16435,424804,18482100
1015,862,857,8557899,16440,425661,18540500
1016,822,846,8557077,16416,426507,18280300
1017,812,810,8556265,16418,427317,19135200
1018,747,810,8555518,16355,428127,18462700
1019,835,834,8554683,16356,428961,18340900
1020,830,831,8553853,16355,429792,18469500
1021,826,850,8553027,16331,430642,18489700
1022,819,851,8552208,16299,431493,18563500
1023,849,805,8551359,16343,432298,18875800
1024,894,815,8550465,16422,433113,18691700
1025,865,817,8549600,16470,433930,19069900
1026,850,826,8548750,16494,434756,18603800
1027,839,838,8547911,16495,435594,18487500
1028,829,804,8547082,16520,436398,18496000
1029,882,852,8546200,16550,437250,18895000
1030,886,880,8545314,16556,438130,18856900
1031,836,890,8544478,16502,439020,18812200
1032,844,854,8543634,16492,439874,18495600
1033,816,838,8542818,16470,440712,18617800
1034,854,778,8541964,16546,441490,18520200
1035,859,800,8541105,16605,442290,18599600
1036,830,827,8540275,16608,443117,18325500
1037,852,818,8539423,16642,443935,18380600
1038,772,796,8538651,16618,444731,18937300
1039,840,851,8537811,16607,445582,18570000
1040,866,802,8536945,16671,446384,18801300
1041,836,828,8536109,16679,447212,18929300
1042,851,842,8535258,16688,448054,18962300
1043,791,809,8534467,16670,448863,19116200
1044,819,859,8533648,16630,449722,19780200
1045,831,829,8532817,16632,450551,19473600
1046,864,814,8531953,16682,451365,19030400
1047,811,818,8531142,16675,452183,19422100
1048,839,868,8530303,16646,453051,19314800
1049,848,833,8529455,16661,453884,19571700
1050,806,866,8528649,16601,454750,19178800
1051,870,824,8527779,16647,455574,18730900
1052,829,816,8526950,16660,456390,18885900
1053,788,810,8526162,16638,457200,18784900
1054,855,861,8525307,16632,458061,19392600
1055,833,853,8524474,16612,458914,18781400
1056,817,856,8523657,16573,459770,18397400
1057,783,861,8522874,16495,460631,18722900
1058,841,804,8522033,16532,461435,18374700
1059,797,792,8521236,16537,462227,18773000
1060,859,774,8520377,16622,463001,18550800
1061,810,809,8519567,16623,463810,18561000
1062,825,832,8518742,16616,464642,18852200
1063,832,824,8517910,16624,465466,18774000
1064,823,833,8517087,16614,466299,18591600
1065,810,795,8516277,16629,467094,18414400
1066,851,812,8515426,16668,467906,18452000
1067,791,868,8514635,16591,468774,18488000
1068,803,849,8513832,16545,469623,18932900
1069,781,791,8513051,16535,470414,18736800
1070,782,856,8512269,16461,471270,18455800
1071,852,809,8511417,16504,472079,18637000
1072,828,779,8510589,16553,472858,18857900
1073,840,778,8509749,16615,473636,18442200
1074,807,811,8508942,16611,474447,18851400
1075,842,871,8508100,16582,475318,18642600
1076,836,841,8507264,16577,476159,18540100
1077,839,844,8506425,16572,477003,18992800
1078,864,812,8505561,16624,477815,18604500
1079,852,802,8504709,16674,478617,18881300
1080,827,864,8503882,16637,479481,18615600
1081,847,868,8503035,16616,480349,18675400
1082,875,826,8502160,16665,481175,18495800
1083,848,833,8501312,16680,482008,18521800
1084,834,819,8500478,16695,482827,20233100
1085,931,828,8499547,16798,483655,20166400
1086,883,848,8498664,16833,484503,19712400
1087,917,865,8497747,16885,485368,19810200
1088,855,846,8496892,16894,486214,20141300
1089,887,829,8496005,16952,487043,20251500
1090,897,855,8495108,16994,487898,20557000
1091,836,857,8494272,16973,488755,20140700
1092,928,827,8493344,17074,489582,19785800
1093,887,880,8492457,17081,490462,20270300
1094,956,891,8491501,17146,491353,19486700
1095,881,892,8490620,17135,492245,19438000
1096,892,883,8489728,17144,493128,19303800
1097,931,849,8488797,17226,493977,19713700
1098,953,852,8487844,17327,494829,19871300
1099,911,910,8486933,17328,495739,19095600
1100,869,849,8486064,17348,496588,19001000
1101,915,870,8485149,17393,497458,19377200
1102,898,848,8484251,17443,498306,18605500
1103,888,855,8483363,17476,499161,18968700
1104,883,874,8482480,17485,500035,18863400
1105,872,950,8481608,17407,500985,18701900
1106,868,820,8480740,17455,501805,19354900
1107,859,838,8479881,17476,502643,19066900
1108,917,880,8478964,17513,503523,19149800
1109,884,907,8478080,17490,504430,18781500
1110,886,904,8477194,17472,505334,19173700
1111,939,885,8476255,17526,506219,18994100
1112,938,890,8475317,17574,507109,18964900
1113,915,909,8474402,17580,508018,19539800
1114,921,889,8473481,17612,508907,19490700
1115,898,862,8472583,17648,509769,19101800
1116,883,936,8471700,17595,510705,19194000
1117,925,889,8470775,17631,511594,19459800
1118,901,867,8469874,17665,512461,19688500
1119,908,859,8468966,17714,513320,19331400
1120,908,909,8468058,17713,514229,19646100
1121,910,926,8467148,17697,515155,19336500
1122,926,837,8466222,17786,515992,19935900
1123,924,915,8465298,17795,516907,19233200
1124,963,833,8464335,17925,517740,19468200
1125,921,865,8463414,17981,518605,19182300
1126,924,943,8462490,17962,519548,18666200
1127,920,837,8461570,18045,520385,19363800
1128,923,877,8460647,18091,521262,19000700
1129,898,910,8459749,18079,522172,18817400
1130,922,879,8458827,18122,523051,19447200
1131,901,904,8457926,18119,523955,18718600
1132,913,917,8457013,18115,524872,18711900
1133,912,906,8456101,18121,525778,19092800
1134,898,927,8455203,18092,526705,18860900
1135,867,946,8454336,18013,527651,18701300
1136,918,941,8453418,17990,528592,18896200
1137,930,880,8452488,18040,529472,18701600
1138,918,887,8451570,18071,530359,18872500
1139,896,959,8450674,18008,531318,18471800
1140,890,946,8449784,17952,532264,18951800
1141,941,877,8448843,18016,533141,19014100
1142,937,956,8447906,17997,534097,19421200
1143,900,876,8447006,18021,534973,19181200
1144,944,937,8446062,18028,535910,19458500
1145,986,966,8445076,18048,536876,19077500
1146,964,858,8444112,18154,537734,19331700
1147,911,871,8443201,18194,538605,19113200
1148,929,904,8442272,18219,539509,19433800
1149,921,957,8441351,18183,540466,19639600
1150,912,895,8440439,18200,541361,20524200
1151,910,918,8439529,18192,542279,18947500
1152,938,932,8438591,18198,543211,18154600
1153,921,938,8437670,18181,544149,18108800
1154,883,925,8436787,18139,545074,18579600
1155,935,937,8435852,18137,546011,19409800
1156,954,886,8434898,18205,546897,18551700
1157,965,832,8433933,18338,547729,18384300
1158,971,934,8432962,18375,548663,18463200
1159,944,923,8432018,18396,549586,18642400
1160,944,888,8431074,18452,550474,18646400
1161,956,893,8430118,18515,551367,18654700
1162,929,885,8429189,18559,552252,19440500
1163,963,914,8428226,18608,553166,18500700
1164,936,894,8427290,18650,554060,18588500
1165,901,918,8426389,18633,554978,18932000
1166,901,920,8425488,18614,555898,18703200
1167,911,919,8424577,18606,556817,18971400
1168,912,928,8423665,18590,557745,18792500
1169,934,952,8422731,18572,558697,18515000
1170,903,926,8421828,18549,559623,18699100
1171,943,917,8420885,18575,560540,18934200
1172,919,978,8419966,18516,561518,18544800
1173,910,886,8419056,18540,562404,19272900
1174,937,926,8418119,18551,563330,18538200
1175,969,916,8417150,18604,564246,18471100
1176,956,954,8416194,18606,565200,19303900
1177,932,922,8415262,18616,566122,19520300
1178,969,905,8414293,18680,567027,19195200
1179,976,964,8413317,18692,567991,19081200
1180,934,900,8412383,18726,568891,18953600
1181,952,931,8411431,18747,569822,19290600
1182,938,958,8410493,18727,570780,18736500
1183,878,968,8409615,18637,571748,19075300
1184,923,914,8408692,18646,572662,19176900
1185,920,944,8407772,18622,573606,19297800
1186,917,954,8406855,18585,574560,19409500
1187,890,922,8405965,18553,575482,19334100
1188,925,932,8405040,18546,576414,18838800
1189,949,933,8404091,18562,577347,19140400
1190,983,930,8403108,18615,578277,18469500
1191,839,930,8402269,18524,579207,18811600
1192,956,906,8401313,18574,580113,19125600
1193,939,922,8400374,18591,581035,18493100
1194,952,921,8399422,18622,581956,18603100
1195,978,942,8398444,18658,582898,18706500
1196,959,887,8397485,18730,583785,18426500
1197,985,892,8396500,18823,584677,18512300
1198,954,883,8395546,18894,585560,18632100
1199,959,1023,8394587,18830,586583,18795600
1200,985,952,8393602,18863,587535,18470800
1201,960,889,8392642,18934,588424,18480300
1202,973,929,8391669,18978,589353,18487200
1203,994,994,8390675,18978,590347,18847900
1204,939,975,8389736,18942,591322,19372800
1205,948,982,8388788,18908,592304,18708400
1206,989,1006,8387799,18891,593310,18861600
1207,992,898,8386807,18985,594208,18731300
1208,950,938,8385857,18997,595146,18721300
1209,1027,923,8384830,19101,596069,18618000
1210,950,937,8383880,19114,597006,18594100
1211,1014,942,8382866,19186,597948,18550100
1212,936,938,8381930,19184,598886,18423400
1213,946,944,8380984,19186,599830,18467300
1214,960,915,8380024,19231,600745,18487900
1215,973,977,8379051,19227,601722,18459600
1216,991,920,8378060,19298,602642,18487600
1217,983,961,8377077,19320,603603,18847300
1218,997,985,8376080,19332,604588,18585600
1219,978,997,8375102,19313,605585,18878000
1220,992,1010,8374110,19295,606595,18575000
1221,933,919,8373177,19309,607514,18553100
1222,969,986,8372208,19292,608500,19285100
1223,1010,1044,8371198,19258,609544,18517600
1224,999,953,8370199,19304,610497,18637100
1225,959,927,8369240,19336,611424,18565800
1226,999,1017,8368241,19318,612441,18737700
1227,990,933,8367251,19375,613374,18473400
1228,1028,1003,8366223,19400,614377,18539000
1229,962,992,8365261,19370,615369,18773100
1230,1051,950,8364210,19471,616319,18708600
1231,1003,1020,8363207,19454,617339,18663300
1232,1003,1041,8362204,19416,618380,19152400
1233,1019,970,8361185,19465,619350,18590300
1234,977,996,8360208,19446,620346,18625600
1235,953,913,8359255,19486,621259,18561800
1236,988,962,8358267,19512,622221,18621100
1237,1002,923,8357265,19591,623144,18528300
1238,956,975,8356309,19572,624119,18534900
1239,979,974,8355330,19577,625093,18657400
1240,961,976,8354369,19562,626069,18544100
1241,1023,995,8353346,19590,627064,18569900
1242,967,920,8352379,19637,627984,19023500
1243,1020,988,8351359,19669,628972,18777400
1244,971,962,8350388,19678,629934,19322700
1245,994,988,8349394,19684,630922,18877900
1246,987,982,8348407,19689,631904,18765900
1247,996,951,8347411,19734,632855,19132000
1248,1006,1041,8346405,19699,633896,18929400
1249,969,1022,8345436,19646,634918,19347000
1250,1057,940,8344379,19763,635858,19254200
1251,933,1008,8343446,19688,636866,19018400
1252,975,996,8342471,19667,637862,19156200
1253,1023,1006,8341448,19684,638868,18839000
1254,1074,961,8340374,19797,639829,18848700
1255,973,966,8339401,19804,640795,19474500
1256,996,994,8338405,19806,641789,19259400
1257,1039,991,8337366,19854,642780,19316800
1258,969,1002,8336397,19821,643782,18878800
1259,999,944,8335398,19876,644726,18580300
1260,1032,942,8334366,19966,645668,18578200
1261,998,979,8333368,19985,646647,18513900
1262,1037,997,8332331,20025,647644,18988500
1263,993,938,8331338,20080,648582,18645400
1264,1028,998,8330310,20110,649580,18547900
1265,1032,1007,8329278,20135,650587,18606400
1266,999,992,8328279,20142,651579,18606600
1267,1003,1038,8327276,20107,652617,18505900
1268,978,970,8326298,20115,653587,18437600
1269,1052,1009,8325246,20158,654596,18577200
1270,973,1018,8324273,20113,655614,18525600
1271,965,1011,8323308,20067,656625,18555300
1272,960,956,8322348,20071,657581,18600300
1273,947,939,8321401,20079,658520,18555600
1274,1006,1020,8320395,20065,659540,18810000
1275,958,954,8319437,20069,660494,18586200
1276,1006,1024,8318431,20051,661518,18644300
1277,1037,1030,8317394,20058,662548,19013500
