Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1278,1043,988,8316351,20113,663536,18431600
1279,983,1027,8315368,20069,664563,18963600
1280,1016,972,8314352,20113,665535,18570600
1281,1028,981,8313324,20160,666516,18999500
1282,1005,988,8312319,20177,667504,18647000
1283,1027,1017,8311292,20187,668521,18531200
1284,1019,1024,8310273,20182,669545,18509900
1285,1033,968,8309240,20247,670513,18571300
1286,1084,1026,8308156,20305,671539,18607200
1287,1056,1047,8307100,20314,672586,18602000
1288,1042,1017,8306058,20339,673603,18856300
1289,1020,1029,8305038,20330,674632,18513700
1290,1065,1023,8303973,20372,675655,18563400
1291,1017,983,8302956,20406,676638,18518400
1292,1020,1022,8301936,20404,677660,18562100
1293,1019,1035,8300917,20388,678695,18737700
1294,1006,1049,8299911,20345,679744,18859500
1295,988,994,8298923,20339,680738,18702000
1296,999,1045,8297924,20293,681783,18672200
1297,1017,980,8296907,20330,682763,18670200
1298,1027,963,8295880,20394,683726,18528400
1299,993,1068,8294887,20319,684794,19173300
1300,1029,1011,8293858,20337,685805,19054700
1301,1103,1041,8292755,20399,686846,18565100
1302,1044,1067,8291711,20376,687913,18533200
1303,1073,997,8290638,20452,688910,18545200
1304,1081,1049,8289557,20484,689959,19272500
1305,1045,1038,8288512,20491,690997,18660100
1306,1046,998,8287466,20539,691995,18641800
1307,1018,963,8286448,20594,692958,18611800
1308,1063,1045,8285385,20612,694003,18776500
1309,1098,1043,8284287,20667,695046,18508400
1310,1057,980,8283230,20744,696026,18712800
1311,1130,1048,8282100,20826,697074,19287900
1312,1028,1080,8281072,20774,698154,19242100
1313,1087,1038,8279985,20823,699192,19244300
1314,1052,1082,8278933,20793,700274,18807000
1315,1010,1025,8277923,20778,701299,18893900
1316,1057,1065,8276866,20770,702364,18624200
1317,1056,1054,8275810,20772,703418,18694800
1318,1062,983,8274748,20851,704401,18943300
1319,1061,1011,8273687,20901,705412,18656700
1320,1028,1005,8272659,20924,706417,18923300
1321,1050,1044,8271609,20930,707461,18593100
1322,1048,1042,8270561,20936,708503,19495900
1323,1027,1022,8269534,20941,709525,19204300
1324,1075,1057,8268459,20959,710582,18509500
1325,1077,1077,8267382,20959,711659,18286600
1326,1027,1050,8266355,20936,712709,18547000
1327,1009,1076,8265346,20869,713785,18904400
1328,1067,1068,8264279,20868,714853,18620200
1329,1033,1024,8263246,20877,715877,18463100
1330,1076,1053,8262170,20900,716930,18566300
1331,1047,1032,8261123,20915,717962,18553500
1332,1016,1052,8260107,20879,719014,18867600
1333,1060,1045,8259047,20894,720059,18537400
1334,1079,1016,8257968,20957,721075,18536400
1335,1106,1038,8256862,21025,722113,18503200
1336,1059,1036,8255803,21048,723149,18516000
1337,1070,1057,8254733,21061,724206,18748000
1338,1063,1044,8253670,21080,725250,18413400
1339,1108,1068,8252562,21120,726318,18565000
1340,1000,1048,8251562,21072,727366,18739400
1341,1081,1075,8250481,21078,728441,18540800
1342,1029,1116,8249452,20991,729557,19057400
1343,1088,1018,8248364,21061,730575,19147300
1344,1058,1074,8247306,21045,731649,19107100
1345,1035,1075,8246271,21005,732724,19209100
1346,1099,1011,8245172,21093,733735,19071200
1347,1054,1055,8244118,21092,734790,19209000
1348,1081,1052,8243037,21121,735842,19896700
1349,1085,1051,8241952,21155,736893,19749600
1350,1067,1062,8240885,21160,737955,19366700
1351,1099,1060,8239786,21199,739015,18860000
1352,1032,1085,8238754,21146,740100,19241900
1353,1069,1071,8237685,21144,741171,19391400
1354,1072,1053,8236613,21163,742224,19587300
1355,993,1033,8235620,21123,743257,19357500
1356,1113,1038,8234507,21198,744295,20340700
1357,1056,1063,8233451,21191,745358,20495500
1358,1087,1049,8232364,21229,746407,21167600
1359,1024,1072,8231340,21181,747479,19686100
1360,1092,1087,8230248,21186,748566,19601400
1361,1018,1052,8229230,21152,749618,19709400
1362,1105,1079,8228125,21178,750697,19726000
1363,1058,1015,8227067,21221,751712,19406200
1364,1105,1093,8225962,21233,752805,19589100
1365,1087,1038,8224875,21282,753843,19925300
1366,1048,1062,8223827,21268,754905,19441900
1367,1080,1018,8222747,21330,755923,19798900
1368,1056,1124,8221691,21262,757047,19275600
1369,1048,1107,8220643,21203,758154,19516300
1370,1088,1092,8219555,21199,759246,19369400
1371,1077,1062,8218478,21214,760308,19352900
1372,1088,1026,8217390,21276,761334,19829700
1373,1096,1111,8216294,21261,762445,19833900
1374,1074,1073,8215220,21262,763518,20270600
1375,1079,1043,8214141,21298,764561,20140100
1376,1087,1033,8213054,21352,765594,19829600
1377,1097,1090,8211957,21359,766684,19993200
1378,1073,1063,8210884,21369,767747,20011800
1379,1039,1066,8209845,21342,768813,20367300
1380,1079,1061,8208766,21360,769874,19864600
1381,1046,1087,8207720,21319,770961,19708700
1382,1142,1090,8206578,21371,772051,19455400
1383,1103,1057,8205475,21417,773108,19836900
1384,1051,1038,8204424,21430,774146,19626400
1385,1108,1047,8203316,21491,775193,20034600
1386,1083,1030,8202233,21544,776223,20632000
1387,1070,1076,8201163,21538,777299,20377100
1388,1086,1094,8200077,21530,778393,19672900
1389,1076,1069,8199001,21537,779462,19800900
1390,1071,1049,8197930,21559,780511,20483800
1391,1079,1158,8196851,21480,781669,19804800
1392,1047,1105,8195804,21422,782774,19914200
1393,1044,1079,8194760,21387,783853,19174500
1394,1115,1053,8193645,21449,784906,19488600
1395,1049,1120,8192596,21378,786026,19237700
1396,1079,1085,8191517,21372,787111,20011200
1397,1078,1077,8190439,21373,788188,20201900
1398,1047,1069,8189392,21351,789257,19340600
1399,1057,1093,8188335,21315,790350,19258500
1400,1094,1048,8187241,21361,791398,20182800
1401,1061,1068,8186180,21354,792466,20065600
1402,1064,1122,8185116,21296,793588,19375300
1403,1038,1046,8184078,21288,794634,19185500
1404,1057,1035,8183021,21310,795669,19706200
1405,1085,1137,8181936,21258,796806,19606000
1406,1035,1095,8180901,21198,797901,19209800
1407,1056,1070,8179845,21184,798971,19138100
1408,1090,1091,8178755,21183,800062,19088200
1409,1113,1032,8177642,21264,801094,20522400
1410,1124,1033,8176518,21355,802127,19742200
1411,1083,1031,8175435,21407,803158,19062300
1412,1121,1034,8174314,21494,804192,19041100
1413,1103,1063,8173211,21534,805255,18732400
1414,1143,1064,8172068,21613,806319,18572300
1415,1098,1055,8170970,21656,807374,19510500
1416,1079,1070,8169891,21665,808444,18876000
1417,1138,1052,8168753,21751,809496,18436700
1418,1141,1025,8167612,21867,810521,18475800
1419,1114,1127,8166498,21854,811648,18725600
1420,1121,1116,8165377,21859,812764,18618400
1421,1091,1144,8164286,21806,813908,18756400
1422,1105,1032,8163181,21879,814940,18906700
1423,1060,1046,8162121,21893,815986,18466300
1424,1144,1081,8160977,21956,817067,19290200
1425,1127,1112,8159850,21971,818179,18565600
1426,1099,1084,8158751,21986,819263,18782400
1427,1108,1060,8157643,22034,820323,18652900
1428,1145,1104,8156498,22075,821427,19039500
1429,1117,1126,8155381,22066,822553,18560900
1430,1076,1084,8154305,22058,823637,18699500
1431,1125,1107,8153180,22076,824744,19118800
1432,1101,1163,8152079,22014,825907,18388100
1433,1121,1007,8150958,22128,826914,18547100
1434,1073,1106,8149885,22095,828020,18638200
1435,1102,1081,8148783,22116,829101,18521100
1436,1102,1145,8147681,22073,830246,18943800
1437,1085,1131,8146596,22027,831377,18727000
1438,1106,1110,8145490,22023,832487,18622300
1439,1148,1099,8144342,22072,833586,18452200
1440,1158,1111,8143184,22119,834697,18544400
1441,1074,1103,8142110,22090,835800,18533300
1442,1113,1073,8140997,22130,836873,18618800
1443,1056,1074,8139941,22112,837947,18657800
1444,1173,1116,8138768,22169,839063,19143700
1445,1065,1092,8137703,22142,840155,19107900
1446,1107,1130,8136596,22119,841285,19699400
1447,1090,1090,8135506,22119,842375,18769800
1448,1071,1069,8134435,22121,843444,19155900
1449,1029,1116,8133406,22034,844560,19095000
1450,1096,1061,8132310,22069,845621,19146300
1451,1052,1119,8131258,22002,846740,19347600
1452,1116,1083,8130142,22035,847823,19755700
1453,1083,1129,8129059,21989,848952,19155500
1454,1113,1132,8127946,21970,850084,18963700
1455,1089,1090,8126857,21969,851174,19172900
1456,1099,1061,8125758,22007,852235,18776000
1457,1110,1068,8124648,22049,853303,18713200
1458,1067,1195,8123581,21921,854498,18395300
1459,1097,1093,8122484,21925,855591,18391700
1460,1044,1096,8121440,21873,856687,18541500
1461,1140,1107,8120300,21906,857794,19605500
1462,1123,1069,8119177,21960,858863,19768700
1463,1102,1073,8118075,21989,859936,20495800
1464,1078,1063,8116997,22004,860999,20453900
1465,1126,1099,8115871,22031,862098,21697800
1466,1152,1145,8114719,22038,863243,22193500
1467,1116,1119,8113603,22035,864362,21004200
1468,1093,1078,8112510,22050,865440,19224200
1469,1129,1124,8111381,22055,866564,20985800
1470,1101,1140,8110280,22016,867704,20569300
1471,1142,1072,8109138,22086,868776,19623400
1472,1126,1086,8108012,22126,869862,20202400
1473,1181,1093,8106831,22214,870955,21082800
1474,1102,1084,8105729,22232,872039,19805200
1475,1100,1129,8104629,22203,873168,22628900
1476,1111,1179,8103518,22135,874347,22261700
1477,1103,1114,8102415,22124,875461,20258500
1478,1166,1117,8101249,22173,876578,19482200
1479,1124,1088,8100125,22209,877666,22506800
1480,1097,1118,8099028,22188,878784,20183800
1481,1100,1138,8097928,22150,879922,19584900
1482,1130,1070,8096798,22210,880992,19161100
1483,1134,1068,8095664,22276,882060,19662400
1484,1069,1143,8094595,22202,883203,18911800
1485,1173,1081,8093422,22294,884284,18750200
1486,1207,1124,8092215,22377,885408,19118100
1487,1176,1118,8091039,22435,886526,19151800
1488,1192,1098,8089847,22529,887624,18725800
1489,1121,1129,8088726,22521,888753,19176300
1490,1150,1092,8087576,22579,889845,19480700
1491,1132,1143,8086444,22568,890988,19198800
1492,1199,1157,8085245,22610,892145,19305600
1493,1203,1132,8084042,22681,893277,18720800
1494,1158,1140,8082884,22699,894417,18516300
1495,1142,1131,8081742,22710,895548,18741800
1496,1099,1104,8080643,22705,896652,18878300
1497,1172,1200,8079471,22677,897852,18772400
1498,1153,1094,8078318,22736,898946,18889400
1499,1196,1165,8077122,22767,900111,18631100
1500,1152,1125,8075970,22794,901236,18672400
1501,1198,1106,8074772,22886,902342,19154200
1502,1173,1157,8073599,22902,903499,18708200
1503,1138,1162,8072461,22878,904661,18742700
1504,1159,1116,8071302,22921,905777,18637800
1505,1113,1132,8070189,22902,906909,18634900
1506,1182,1182,8069007,22902,908091,19184600
1507,1178,1137,8067829,22943,909228,18784700
1508,1145,1151,8066684,22937,910379,18610900
1509,1100,1118,8065584,22919,911497,18935900
1510,1154,1147,8064430,22926,912644,19294900
1511,1189,1081,8063241,23034,913725,19567900
1512,1174,1193,8062067,23015,914918,18841100
1513,1178,1143,8060889,23050,916061,19347000
1514,1174,1159,8059715,23065,917220,19205700
1515,1117,1185,8058598,22997,918405,19688200
1516,1168,1091,8057430,23074,919496,19398100
1517,1147,1131,8056283,23090,920627,19659500
1518,1176,1190,8055107,23076,921817,19069300
1519,1172,1140,8053935,23108,922957,19535500
1520,1198,1179,8052737,23127,924136,19498900
1521,1122,1143,8051615,23106,925279,18870400
1522,1089,1135,8050526,23060,926414,18876600
1523,1191,1128,8049335,23123,927542,20238800
1524,1167,1143,8048168,23147,928685,18996200
1525,1144,1116,8047024,23175,929801,18645600
1526,1222,1151,8045802,23246,930952,18527700
1527,1136,1148,8044666,23234,932100,18589800
1528,1145,1129,8043521,23250,933229,19300900
1529,1176,1150,8042345,23276,934379,19100000
1530,1162,1273,8041183,23165,935652,18690200
1531,1192,1223,8039991,23134,936875,18593700
1532,1121,1185,8038870,23070,938060,18724400
1533,1116,1160,8037754,23026,939220,18554600
1534,1158,1141,8036596,23043,940361,18779800
1535,1179,1187,8035417,23035,941548,18672600
1536,1169,1138,8034248,23066,942686,18661200
1537,1179,1160,8033069,23085,943846,19207600
1538,1186,1161,8031883,23110,945007,19004200
1539,1208,1149,8030675,23169,946156,18604900
1540,1241,1217,8029434,23193,947373,18825800
1541,1152,1180,8028282,23165,948553,18816900
1542,1174,1179,8027108,23160,949732,19040100
1543,1197,1216,8025911,23141,950948,18901500
1544,1143,1181,8024768,23103,952129,18984100
1545,1207,1130,8023561,23180,953259,18608800
1546,1186,1187,8022375,23179,954446,18708800
1547,1193,1193,8021182,23179,955639,19063100
1548,1218,1159,8019964,23238,956798,18564200
1549,1187,1112,8018777,23313,957910,18589200
1550,1173,1126,8017604,23360,959036,18655000
1551,1132,1161,8016472,23331,960197,18820400
1552,1186,1210,8015286,23307,961407,18898400
1553,1219,1164,8014067,23362,962571,18977200
1554,1165,1233,8012902,23294,963804,18713700
1555,1167,1173,8011735,23288,964977,18740700
1556,1193,1166,8010542,23315,966143,18612100
1557,1136,1111,8009406,23340,967254,18725200
1558,1122,1168,8008284,23294,968422,18524500
1559,1197,1105,8007087,23386,969527,19111100
1560,1180,1150,8005907,23416,970677,18752800
1561,1200,1182,8004707,23434,971859,18657700
1562,1227,1179,8003480,23482,973038,18660800
1563,1199,1111,8002281,23570,974149,19114500
1564,1235,1166,8001046,23639,975315,18593300
1565,1176,1141,7999870,23674,976456,18675100
1566,1271,1237,7998599,23708,977693,19079700
1567,1208,1200,7997391,23716,978893,19806900
1568,1276,1181,7996115,23811,980074,19048300
1569,1203,1115,7994912,23899,981189,19826400
1570,1180,1176,7993732,23903,982365,19193500
1571,1253,1257,7992479,23899,983622,18937900
1572,1204,1169,7991275,23934,984791,19500400
1573,1163,1195,7990112,23902,985986,19406600
1574,1253,1205,7988859,23950,987191,18632600
1575,1245,1137,7987614,24058,988328,18905200
1576,1213,1237,7986401,24034,989565,19299300
1577,1203,1209,7985198,24028,990774,19243200
1578,1236,1168,7983962,24096,991942,19136600
1579,1212,1261,7982750,24047,993203,19310200
1580,1137,1176,7981613,24008,994379,19295900
1581,1217,1198,7980396,24027,995577,19848200
1582,1243,1237,7979153,24033,996814,19327900
1583,1196,1269,7977957,23960,998083,19382900
1584,1177,1213,7976780,23924,999296,20081100
1585,1154,1196,7975626,23882,1000492,19525700
1586,1179,1189,7974447,23872,1001681,19233200
1587,1182,1218,7973265,23836,1002899,18867300
1588,1174,1215,7972091,23795,1004114,19251100
1589,1193,1216,7970898,23772,1005330,19041500
1590,1206,1216,7969692,23762,1006546,19035100
1591,1247,1217,7968445,23792,1007763,18889800
1592,1282,1242,7967163,23832,1009005,18665900
1593,1194,1161,7965969,23865,1010166,18466100
1594,1206,1212,7964763,23859,1011378,18832800
1595,1232,1247,7963531,23844,1012625,18580700
1596,1224,1237,7962307,23831,1013862,18616500
1597,1240,1159,7961067,23912,1015021,18655700
1598,1278,1182,7959789,24008,1016203,19017300
1599,1220,1275,7958569,23953,1017478,18688700
1600,1242,1209,7957327,23986,1018687,18820900
1601,1265,1210,7956062,24041,1019897,18522700
1602,1209,1227,7954853,24023,1021124,18919300
1603,1292,1177,7953561,24138,1022301,19044100
1604,1245,1185,7952316,24198,1023486,18795700
1605,1243,1263,7951073,24178,1024749,18605800
1606,1215,1234,7949858,24159,1025983,18635900
1607,1267,1299,7948591,24127,1027282,18651800
1608,1255,1187,7947336,24195,1028469,18984100
1609,1268,1178,7946068,24285,1029647,18641100
1610,1143,1210,7944925,24218,1030857,18357400
1611,1281,1219,7943644,24280,1032076,18468200
1612,1227,1165,7942417,24342,1033241,18771100
1613,1256,1188,7941161,24410,1034429,18617900
1614,1265,1216,7939896,24459,1035645,18571200
1615,1247,1294,7938649,24412,1036939,18625000
1616,1214,1169,7937435,24457,1038108,18608100
1617,1265,1190,7936170,24532,1039298,18814000
1618,1210,1208,7934960,24534,1040506,18680400
1619,1303,1225,7933657,24612,1041731,19448500
1620,1246,1278,7932411,24580,1043009,18965700
1621,1231,1243,7931180,24568,1044252,19231600
1622,1240,1249,7929940,24559,1045501,19384800
1623,1229,1212,7928711,24576,1046713,18700500
1624,1253,1218,7927458,24611,1047931,18360000
1625,1197,1241,7926261,24567,1049172,18820400
1626,1246,1227,7925015,24586,1050399,19445300
1627,1259,1278,7923756,24567,1051677,19013600
1628,1222,1230,7922534,24559,1052907,18840700
1629,1237,1182,7921297,24614,1054089,18688800
1630,1324,1228,7919973,24710,1055317,18695200
1631,1321,1190,7918652,24841,1056507,18710100
1632,1318,1289,7917334,24870,1057796,18778900
1633,1257,1226,7916077,24901,1059022,18580500
1634,1213,1261,7914864,24853,1060283,18927300
1635,1243,1247,7913621,24849,1061530,19107700
1636,1216,1203,7912405,24862,1062733,18778700
1637,1198,1294,7911207,24766,1064027,18676400
1638,1262,1212,7909945,24816,1065239,18624700
1639,1239,1245,7908706,24810,1066484,18684700
1640,1208,1244,7907498,24774,1067728,19001900
1641,1244,1259,7906254,24759,1068987,18656900
1642,1187,1225,7905067,24721,1070212,18961800
1643,1228,1186,7903839,24763,1071398,19247300
1644,1249,1227,7902590,24785,1072625,18734000
1645,1259,1249,7901331,24795,1073874,19355400
1646,1202,1254,7900129,24743,1075128,19364900
1647,1250,1212,7898879,24781,1076340,19019700
1648,1221,1236,7897658,24766,1077576,19654200
1649,1205,1256,7896453,24715,1078832,19355300
1650,1248,1255,7895205,24708,1080087,19331800
1651,1247,1194,7893958,24761,1081281,19236400
1652,1303,1211,7892655,24853,1082492,19311300
1653,1221,1273,7891434,24801,1083765,19958900
1654,1259,1198,7890175,24862,1084963,19407000
1655,1258,1233,7888917,24887,1086196,20001200
1656,1257,1251,7887660,24893,1087447,19171200
1657,1253,1237,7886407,24909,1088684,18889200
1658,1216,1219,7885191,24906,1089903,19040300
1659,1258,1238,7883933,24926,1091141,18479200
1660,1268,1282,7882665,24912,1092423,18847200
1661,1231,1248,7881434,24895,1093671,19319900
1662,1247,1299,7880187,24843,1094970,18594000
1663,1245,1228,7878942,24860,1096198,18556800
1664,1282,1249,7877660,24893,1097447,18808600
1665,1258,1277,7876402,24874,1098724,18602000
1666,1272,1243,7875130,24903,1099967,19119100
1667,1289,1225,7873841,24967,1101192,18691100
1668,1250,1236,7872591,24981,1102428,18827900
1669,1262,1271,7871329,24972,1103699,19091600
1670,1262,1294,7870067,24940,1104993,18894100
1671,1295,1231,7868772,25004,1106224,19750700
1672,1290,1287,7867482,25007,1107511,19200400
1673,1355,1332,7866127,25030,1108843,19193100
1674,1316,1221,7864811,25125,1110064,19167400
1675,1299,1217,7863512,25207,1111281,18895400
1676,1255,1235,7862257,25227,1112516,18462000
1677,1262,1266,7860995,25223,1113782,18536900
1678,1273,1224,7859722,25272,1115006,19391700
1679,1233,1230,7858489,25275,1116236,19544100
1680,1330,1250,7857159,25355,1117486,18687100
1681,1328,1216,7855831,25467,1118702,18677200
1682,1386,1253,7854445,25600,1119955,18661000
1683,1299,1275,7853146,25624,1121230,18649700
1684,1296,1284,7851850,25636,1122514,18793300
1685,1249,1302,7850601,25583,1123816,19457800
1686,1315,1307,7849286,25591,1125123,18799300
1687,1348,1310,7847938,25629,1126433,18614000
1688,1273,1280,7846665,25622,1127713,18650800
1689,1321,1237,7845344,25706,1128950,18718800
1690,1301,1282,7844043,25725,1130232,19510800
1691,1297,1283,7842746,25739,1131515,18854900
1692,1290,1319,7841456,25710,1132834,18477600
1693,1313,1286,7840143,25737,1134120,18726500
1694,1312,1341,7838831,25708,1135461,19165500
1695,1285,1334,7837546,25659,1136795,18678300
1696,1305,1226,7836241,25738,1138021,18693300
1697,1233,1267,7835008,25704,1139288,18598000
1698,1248,1275,7833760,25677,1140563,18631000
1699,1293,1388,7832467,25582,1141951,18638800
1700,1327,1246,7831140,25663,1143197,19171600
1701,1340,1264,7829800,25739,1144461,18723000
1702,1265,1252,7828535,25752,1145713,18606700
1703,1281,1263,7827254,25770,1146976,18650600
1704,1269,1269,7825985,25770,1148245,18687300
1705,1297,1303,7824688,25764,1149548,19099100
1706,1279,1275,7823409,25768,1150823,18648100
1707,1291,1352,7822118,25707,1152175,18600500
1708,1283,1285,7820835,25705,1153460,18763800
1709,1288,1297,7819547,25696,1154757,18882000
1710,1258,1332,7818289,25622,1156089,19442000
1711,1252,1293,7817037,25581,1157382,18810700
1712,1290,1255,7815747,25616,1158637,19269500
1713,1287,1315,7814460,25588,1159952,19030500
1714,1257,1281,7813203,25564,1161233,19850800
1715,1281,1299,7811922,25546,1162532,19653600
1716,1314,1324,7810608,25536,1163856,19036200
1717,1290,1301,7809318,25525,1165157,19453800
1718,1275,1323,7808043,25477,1166480,19296300
1719,1301,1230,7806742,25548,1167710,18904900
1720,1318,1229,7805424,25637,1168939,19220600
1721,1281,1256,7804143,25662,1170195,19361700
1722,1250,1303,7802893,25609,1171498,19213400
1723,1307,1281,7801586,25635,1172779,20050900
1724,1247,1318,7800339,25564,1174097,19746300
1725,1254,1278,7799085,25540,1175375,18493300
1726,1243,1347,7797842,25436,1176722,18563100
1727,1360,1267,7796482,25529,1177989,18940900
1728,1338,1188,7795144,25679,1179177,18743400
1729,1300,1313,7793844,25666,1180490,18693900
1730,1308,1291,7792536,25683,1181781,18573600
1731,1264,1323,7791272,25624,1183104,19330400
1732,1237,1284,7790035,25577,1184388,19496900
1733,1323,1279,7788712,25621,1185667,18704400
1734,1297,1324,7787415,25594,1186991,19123000
1735,1280,1302,7786135,25572,1188293,18690200
1736,1315,1294,7784820,25593,1189587,18882100
1737,1335,1264,7783485,25664,1190851,19094700
1738,1305,1342,7782180,25627,1192193,18784700
1739,1244,1319,7780936,25552,1193512,18677500
1740,1292,1239,7779644,25605,1194751,18734100
1741,1313,1308,7778331,25610,1196059,19087200
1742,1193,1288,7777138,25515,1197347,18634300
1743,1283,1296,7775855,25502,1198643,18678300
1744,1294,1250,7774561,25546,1199893,18676100
1745,1245,1331,7773316,25460,1201224,18566900
1746,1209,1257,7772107,25412,1202481,19568500
1747,1255,1247,7770852,25420,1203728,18808200
1748,1279,1292,7769573,25407,1205020,18784600
1749,1249,1247,7768324,25409,1206267,18802700
1750,1326,1246,7766998,25489,1207513,18680700
1751,1336,1270,7765662,25555,1208783,18988400
1752,1268,1286,7764394,25537,1210069,18608500
1753,1264,1250,7763130,25551,1211319,18909600
1754,1330,1345,7761800,25536,1212664,19289400
1755,1276,1255,7760524,25557,1213919,18714900
1756,1220,1210,7759304,25567,1215129,19276400
1757,1265,1246,7758039,25586,1216375,18657300
1758,1307,1285,7756732,25608,1217660,18688200
1759,1320,1252,7755412,25676,1218912,18729200
1760,1346,1300,7754066,25722,1220212,18640200
1761,1309,1276,7752757,25755,1221488,18557500
1762,1229,1272,7751528,25712,1222760,18991700
1763,1264,1342,7750264,25634,1224102,18724200
1764,1293,1211,7748971,25716,1225313,18737400
1765,1308,1269,7747663,25755,1226582,18793200
1766,1352,1292,7746311,25815,1227874,18767400
1767,1310,1274,7745001,25851,1229148,19050400
1768,1291,1317,7743710,25825,1230465,18650700
1769,1325,1323,7742385,25827,1231788,18725400
1770,1334,1285,7741051,25876,1233073,18576200
1771,1305,1264,7739746,25917,1234337,18628400
1772,1298,1338,7738448,25877,1235675,18551800
1773,1264,1316,7737184,25825,1236991,18616700
1774,1323,1249,7735861,25899,1238240,18764000
1775,1316,1234,7734545,25981,1239474,18707200
1776,1318,1381,7733227,25918,1240855,19145900
1777,1346,1277,7731881,25987,1242132,19521200
1778,1288,1295,7730593,25980,1243427,18866700
1779,1280,1357,7729313,25903,1244784,19668800
1780,1273,1292,7728040,25884,1246076,19556000
1781,1259,1279,7726781,25864,1247355,19580600
1782,1317,1272,7725464,25909,1248627,18805600
1783,1274,1328,7724190,25855,1249955,19117200
1784,1337,1316,7722853,25876,1251271,19405300
1785,1338,1361,7721515,25853,1252632,19235800
1786,1325,1317,7720190,25861,1253949,19196900
1787,1276,1229,7718914,25908,1255178,19763600
1788,1297,1284,7717617,25921,1256462,19176300
1789,1339,1317,7716278,25943,1257779,19219900
1790,1295,1330,7714983,25908,1259109,19089400
1791,1303,1301,7713680,25910,1260410,19168000
1792,1313,1260,7712367,25963,1261670,18827200
1793,1260,1257,7711107,25966,1262927,19085800
1794,1288,1314,7709819,25940,1264241,18565100
1795,1309,1283,7708510,25966,1265524,18882700
1796,1315,1264,7707195,26017,1266788,18588800
1797,1344,1346,7705851,26015,1268134,18656900
1798,1329,1289,7704522,26055,1269423,19152400
1799,1277,1334,7703245,25998,1270757,18951500
1800,1347,1303,7701898,26042,1272060,19012500
1801,1306,1375,7700592,25973,1273435,18611400
1802,1320,1298,7699272,25995,1274733,18641200
1803,1247,1284,7698025,25958,1276017,19162300
1804,1324,1337,7696701,25945,1277354,18465800
1805,1305,1351,7695396,25899,1278705,18607200
1806,1262,1272,7694134,25889,1279977,18620400
1807,1336,1340,7692798,25885,1281317,18707700
1808,1303,1331,7691495,25857,1282648,18734500
1809,1296,1323,7690199,25830,1283971,18557100
1810,1292,1307,7688907,25815,1285278,19654400
1811,1257,1285,7687650,25787,1286563,18750700
1812,1348,1255,7686302,25880,1287818,18860800
1813,1286,1347,7685016,25819,1289165,18590400
1814,1301,1288,7683715,25832,1290453,18592900
1815,1247,1362,7682468,25717,1291815,18622300
1816,1298,1309,7681170,25706,1293124,18596800
1817,1346,1291,7679824,25761,1294415,18705800
1818,1326,1277,7678498,25810,1295692,18705900
1819,1294,1205,7677204,25899,1296897,19052400
1820,1295,1298,7675909,25896,1298195,18909300
1821,1296,1308,7674613,25884,1299503,18650400
1822,1308,1291,7673305,25901,1300794,18606500
1823,1308,1301,7671997,25908,1302095,19246100
1824,1318,1321,7670679,25905,1303416,18588600
1825,1294,1349,7669385,25850,1304765,18495500
1826,1267,1331,7668118,25786,1306096,18599800
1827,1317,1305,7666801,25798,1307401,18648000
1828,1357,1275,7665444,25880,1308676,19220100
1829,1331,1259,7664113,25952,1309935,18756100
1830,1359,1299,7662754,26012,1311234,18672300
1831,1339,1351,7661415,26000,1312585,18657900
1832,1354,1299,7660061,26055,1313884,18875300
1833,1384,1318,7658677,26121,1315202,18976200
1834,1373,1286,7657304,26208,1316488,19046700
1835,1341,1238,7655963,26311,1317726,18760000
1836,1370,1372,7654593,26309,1319098,18572400
1837,1313,1300,7653280,26322,1320398,19071300
1838,1348,1284,7651932,26386,1321682,19190000
1839,1372,1279,7650560,26479,1322961,18653800
1840,1343,1325,7649217,26497,1324286,18649900
1841,1337,1278,7647880,26556,1325564,18676200
1842,1352,1269,7646528,26639,1326833,18878700
1843,1347,1334,7645181,26652,1328167,18967300
1844,1322,1317,7643859,26657,1329484,18634300
1845,1409,1341,7642450,26725,1330825,19259300
1846,1350,1337,7641100,26738,1332162,18814600
1847,1393,1296,7639707,26835,1333458,19564800
1848,1457,1352,7638250,26940,1334810,19357800
1849,1389,1351,7636861,26978,1336161,19465600
1850,1363,1364,7635498,26977,1337525,19491400
1851,1351,1367,7634147,26961,1338892,19110000
