Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1852,1277,1256,7632870,26982,1340148,18994400
1853,1393,1316,7631477,27059,1341464,19246200
1854,1395,1406,7630082,27048,1342870,18885500
1855,1357,1327,7628725,27078,1344197,18612500
1856,1385,1418,7627340,27045,1345615,19258400
1857,1316,1367,7626024,26994,1346982,18738200
1858,1390,1405,7624634,26979,1348387,19126200
1859,1386,1359,7623248,27006,1349746,19018900
1860,1357,1299,7621891,27064,1351045,18529000
1861,1416,1330,7620475,27150,1352375,18568200
1862,1376,1394,7619099,27132,1353769,19076400
1863,1362,1370,7617737,27124,1355139,18563600
1864,1392,1336,7616345,27180,1356475,19040300
1865,1315,1293,7615030,27202,1357768,18845700
1866,1355,1425,7613675,27132,1359193,18599100
1867,1312,1325,7612363,27119,1360518,18643200
1868,1309,1315,7611054,27113,1361833,18643100
1869,1313,1327,7609741,27099,1363160,18712700
1870,1286,1353,7608455,27032,1364513,18836800
1871,1390,1358,7607065,27064,1365871,18918000
1872,1357,1286,7605708,27135,1367157,18938700
1873,1351,1368,7604357,27118,1368525,19643900
1874,1340,1280,7603017,27178,1369805,18949100
1875,1353,1366,7601664,27165,1371171,18515600
1876,1323,1358,7600341,27130,1372529,18660800
1877,1331,1395,7599010,27066,1373924,19342400
1878,1288,1387,7597722,26967,1375311,18631300
1879,1358,1367,7596364,26958,1376678,19126000
1880,1404,1329,7594960,27033,1378007,19326700
1881,1360,1385,7593600,27008,1379392,18610900
1882,1385,1337,7592215,27056,1380729,19590800
1883,1377,1347,7590838,27086,1382076,20541700
1884,1411,1376,7589427,27121,1383452,20065800
1885,1390,1414,7588037,27097,1384866,20042900
1886,1368,1404,7586669,27061,1386270,19802900
1887,1390,1346,7585279,27105,1387616,19905000
1888,1416,1381,7583863,27140,1388997,18442400
1889,1416,1346,7582447,27210,1390343,19006100
1890,1358,1291,7581089,27277,1391634,19468600
1891,1416,1397,7579673,27296,1393031,19011700
1892,1409,1343,7578264,27362,1394374,18540900
1893,1367,1346,7576897,27383,1395720,18630400
1894,1386,1350,7575511,27419,1397070,18754800
1895,1385,1361,7574126,27443,1398431,18613900
1896,1395,1384,7572731,27454,1399815,18553900
1897,1310,1415,7571421,27349,1401230,18715200
1898,1408,1339,7570013,27418,1402569,18677200
1899,1343,1368,7568670,27393,1403937,19102200
1900,1360,1335,7567310,27418,1405272,18721600
1901,1334,1402,7565976,27350,1406674,18716900
1902,1277,1345,7564699,27282,1408019,18566200
1903,1399,1355,7563300,27326,1409374,18747200
1904,1354,1413,7561946,27267,1410787,19013500
1905,1335,1330,7560611,27272,1412117,18856600
1906,1364,1302,7559247,27334,1413419,18622200
1907,1283,1361,7557964,27256,1414780,18734700
1908,1255,1400,7556709,27111,1416180,18892900
1909,1395,1320,7555314,27186,1417500,18846200
1910,1299,1341,7554015,27144,1418841,18527000
1911,1316,1387,7552699,27073,1420228,18831900
1912,1350,1305,7551349,27118,1421533,18674700
1913,1365,1372,7549984,27111,1422905,19023800
1914,1337,1403,7548647,27045,1424308,19200000
1915,1313,1305,7547334,27053,1425613,19182700
1916,1356,1307,7545978,27102,1426920,19041800
1917,1378,1338,7544600,27142,1428258,19121600
1918,1393,1282,7543207,27253,1429540,19051000
1919,1304,1328,7541903,27229,1430868,19544000
1920,1420,1332,7540483,27317,1432200,19311500
1921,1344,1367,7539139,27294,1433567,19379900
1922,1341,1371,7537798,27264,1434938,18896900
1923,1371,1358,7536427,27277,1436296,18844000
1924,1383,1330,7535044,27330,1437626,19362400
1925,1351,1365,7533693,27316,1438991,19207000
1926,1310,1383,7532383,27243,1440374,18835500
1927,1327,1322,7531056,27248,1441696,18584300
1928,1369,1347,7529687,27270,1443043,18908700
1929,1368,1372,7528319,27266,1444415,18959300
1930,1331,1313,7526988,27284,1445728,18893700
1931,1349,1333,7525639,27300,1447061,18884200
1932,1356,1387,7524283,27269,1448448,18895100
1933,1331,1367,7522952,27233,1449815,18565900
1934,1399,1376,7521553,27256,1451191,19079500
1935,1318,1344,7520235,27230,1452535,19018300
1936,1390,1348,7518845,27272,1453883,18902000
1937,1397,1292,7517448,27377,1455175,18646700
1938,1383,1338,7516065,27422,1456513,18603600
1939,1315,1396,7514750,27341,1457909,18690200
1940,1435,1282,7513315,27494,1459191,18693700
1941,1335,1423,7511980,27406,1460614,18680100
1942,1385,1413,7510595,27378,1462027,18816800
1943,1373,1320,7509222,27431,1463347,19271700
1944,1358,1419,7507864,27370,1464766,19754000
1945,1385,1368,7506479,27387,1466134,18503100
1946,1452,1360,7505027,27479,1467494,18614400
1947,1400,1376,7503627,27503,1468870,18562100
1948,1377,1412,7502250,27468,1470282,18619200
1949,1374,1412,7500876,27430,1471694,18569200
1950,1443,1397,7499433,27476,1473091,18598700
1951,1375,1445,7498058,27406,1474536,18674000
1952,1375,1437,7496683,27344,1475973,18630200
1953,1423,1353,7495260,27414,1477326,18949700
1954,1376,1376,7493884,27414,1478702,18697600
1955,1291,1368,7492593,27337,1480070,18597000
1956,1338,1311,7491255,27364,1481381,18724500
1957,1324,1363,7489931,27325,1482744,18580900
1958,1368,1345,7488563,27348,1484089,18647500
1959,1399,1365,7487164,27382,1485454,19034500
1960,1380,1422,7485784,27340,1486876,18939300
1961,1435,1338,7484349,27437,1488214,18698400
1962,1391,1334,7482958,27494,1489548,18677700
1963,1400,1442,7481558,27452,1490990,18714600
1964,1401,1306,7480157,27547,1492296,18630600
1965,1430,1432,7478727,27545,1493728,18503700
1966,1345,1384,7477382,27506,1495112,18736900
1967,1389,1420,7475993,27475,1496532,18790900
1968,1364,1313,7474629,27526,1497845,18751700
1969,1369,1385,7473260,27510,1499230,19090100
1970,1434,1351,7471826,27593,1500581,18605300
1971,1365,1356,7470461,27602,1501937,18778700
1972,1383,1410,7469078,27575,1503347,18704600
1973,1376,1338,7467702,27613,1504685,19062900
1974,1411,1401,7466291,27623,1506086,18588400
1975,1417,1422,7464874,27618,1507508,18653400
1976,1362,1397,7463512,27583,1508905,18795800
1977,1397,1414,7462115,27566,1510319,18637500
1978,1388,1412,7460727,27542,1511731,18858500
1979,1382,1390,7459345,27534,1513121,19081400
1980,1376,1336,7457969,27574,1514457,18872800
1981,1407,1411,7456562,27570,1515868,19531900
1982,1432,1312,7455130,27690,1517180,19375000
1983,1409,1357,7453721,27742,1518537,19294100
1984,1439,1463,7452282,27718,1520000,19326000
1985,1421,1360,7450861,27779,1521360,19186100
1986,1385,1376,7449476,27788,1522736,19118700
1987,1448,1375,7448028,27861,1524111,19566200
1988,1433,1405,7446595,27889,1525516,19026700
1989,1416,1423,7445179,27882,1526939,19335000
1990,1434,1423,7443745,27893,1528362,19472500
1991,1464,1296,7442281,28061,1529658,19581000
1992,1470,1353,7440811,28178,1531011,19166500
1993,1433,1410,7439378,28201,1532421,19626700
1994,1384,1369,7437994,28216,1533790,18868000
1995,1426,1428,7436568,28214,1535218,18659900
1996,1443,1462,7435125,28195,1536680,19794400
1997,1418,1354,7433707,28259,1538034,19339100
1998,1443,1417,7432264,28285,1539451,18734800
1999,1446,1397,7430818,28334,1540848,18928300
2000,1365,1455,7429453,28244,1542303,18665000
2001,1403,1368,7428050,28279,1543671,18624300
2002,1390,1369,7426660,28300,1545040,18789800
2003,1432,1427,7425228,28305,1546467,19028600
2004,1362,1377,7423866,28290,1547844,18694100
2005,1445,1373,7422421,28362,1549217,18759700
2006,1475,1412,7420946,28425,1550629,18600500
2007,1437,1385,7419509,28477,1552014,18629200
2008,1473,1468,7418036,28482,1553482,19010800
2009,1404,1405,7416632,28481,1554887,18807400
2010,1439,1393,7415193,28527,1556280,18635400
2011,1455,1453,7413738,28529,1557733,18675600
2012,1457,1415,7412281,28571,1559148,18940200
2013,1434,1491,7410847,28514,1560639,19065200
2014,1450,1377,7409397,28587,1562016,18683600
2015,1441,1460,7407956,28568,1563476,18778300
2016,1425,1447,7406531,28546,1564923,18619600
2017,1477,1384,7405054,28639,1566307,19073000
2018,1439,1449,7403615,28629,1567756,19046700
2019,1447,1408,7402168,28668,1569164,18649300
2020,1436,1451,7400732,28653,1570615,18719000
2021,1496,1421,7399236,28728,1572036,18650400
2022,1400,1403,7397836,28725,1573439,19052900
2023,1453,1351,7396383,28827,1574790,19133400
2024,1420,1410,7394963,28837,1576200,18676300
2025,1421,1444,7393542,28814,1577644,18926200
2026,1436,1412,7392106,28838,1579056,18901800
2027,1451,1499,7390655,28790,1580555,18968000
2028,1472,1411,7389183,28851,1581966,18551800
2029,1412,1403,7387771,28860,1583369,18683400
2030,1420,1454,7386351,28826,1584823,19462200
2031,1444,1435,7384907,28835,1586258,18768600
2032,1391,1350,7383516,28876,1587608,18687000
2033,1396,1462,7382120,28810,1589070,18654500
2034,1412,1415,7380708,28807,1590485,18607900
2035,1440,1448,7379268,28799,1591933,18953700
2036,1380,1455,7377888,28724,1593388,18625000
2037,1397,1377,7376491,28744,1594765,18571800
2038,1332,1428,7375159,28648,1596193,18592000
2039,1410,1464,7373749,28594,1597657,18718700
2040,1422,1452,7372327,28564,1599109,18676500
2041,1446,1412,7370881,28598,1600521,18663600
2042,1420,1442,7369461,28576,1601963,18949300
2043,1384,1413,7368077,28547,1603376,18609500
2044,1413,1457,7366664,28503,1604833,18750600
2045,1437,1469,7365227,28471,1606302,19338500
2046,1367,1390,7363860,28448,1607692,18568600
2047,1428,1416,7362432,28460,1609108,19179900
2048,1421,1342,7361011,28539,1610450,18810400
2049,1398,1417,7359613,28520,1611867,19389300
2050,1371,1422,7358242,28469,1613289,19619800
2051,1407,1472,7356835,28404,1614761,19017800
2052,1347,1479,7355488,28272,1616240,18896300
2053,1351,1441,7354137,28182,1617681,18551000
2054,1438,1414,7352699,28206,1619095,19148100
2055,1395,1445,7351304,28156,1620540,19046000
2056,1397,1367,7349907,28186,1621907,19424000
2057,1366,1469,7348541,28083,1623376,18825900
2058,1375,1418,7347166,28040,1624794,19123100
2059,1379,1394,7345787,28025,1626188,19258800
2060,1341,1427,7344446,27939,1627615,19230000
2061,1364,1403,7343082,27900,1629018,20187300
2062,1379,1335,7341703,27944,1630353,18650800
2063,1337,1318,7340366,27963,1631671,18667100
2064,1328,1392,7339038,27899,1633063,18643400
2065,1416,1382,7337622,27933,1634445,19018100
2066,1455,1393,7336167,27995,1635838,18529500
2067,1404,1411,7334763,27988,1637249,18722800
2068,1447,1385,7333316,28050,1638634,19056800
2069,1393,1410,7331923,28033,1640044,18564300
2070,1418,1430,7330505,28021,1641474,18881600
2071,1430,1416,7329075,28035,1642890,18642800
2072,1415,1415,7327660,28035,1644305,18575400
2073,1360,1401,7326300,27994,1645706,19491500
2074,1361,1386,7324939,27969,1647092,18519400
2075,1390,1408,7323549,27951,1648500,18543900
2076,1387,1388,7322162,27950,1649888,18597200
2077,1292,1352,7320870,27890,1651240,18841600
2078,1401,1338,7319469,27953,1652578,18640100
2079,1387,1447,7318082,27893,1654025,18614000
2080,1381,1394,7316701,27880,1655419,18650600
2081,1433,1416,7315268,27897,1656835,18655100
2082,1350,1364,7313918,27883,1658199,18700600
2083,1348,1362,7312570,27869,1659561,19045200
2084,1366,1408,7311204,27827,1660969,18626600
2085,1376,1363,7309828,27840,1662332,18934100
2086,1359,1354,7308469,27845,1663686,18571400
2087,1360,1412,7307109,27793,1665098,18659100
2088,1399,1386,7305710,27806,1666484,18722800
2089,1435,1407,7304275,27834,1667891,18829600
2090,1386,1420,7302889,27800,1669311,18592600
2091,1401,1332,7301488,27869,1670643,18637600
2092,1382,1409,7300106,27842,1672052,18822300
2093,1368,1389,7298738,27821,1673441,18796300
2094,1333,1392,7297405,27762,1674833,18953800
2095,1329,1382,7296076,27709,1676215,18629600
2096,1376,1366,7294700,27719,1677581,18629500
2097,1266,1355,7293434,27630,1678936,18737600
2098,1423,1345,7292011,27708,1680281,18609700
2099,1403,1381,7290608,27730,1681662,18610800
2100,1321,1369,7289287,27682,1683031,18955800
2101,1385,1375,7287902,27692,1684406,18981100
2102,1389,1408,7286513,27673,1685814,19144700
2103,1378,1396,7285135,27655,1687210,19344200
2104,1338,1346,7283797,27647,1688556,18818400
2105,1434,1395,7282363,27686,1689951,19147600
2106,1387,1404,7280976,27669,1691355,18588100
2107,1388,1377,7279588,27680,1692732,18715900
2108,1443,1391,7278145,27732,1694123,18868600
2109,1414,1367,7276731,27779,1695490,19252200
2110,1421,1343,7275310,27857,1696833,18977600
2111,1370,1445,7273940,27782,1698278,19607800
2112,1354,1418,7272586,27718,1699696,18587600
2113,1303,1377,7271283,27644,1701073,18446200
2114,1405,1365,7269878,27684,1702438,18949400
2115,1420,1442,7268458,27662,1703880,18838800
2116,1406,1412,7267052,27656,1705292,19523600
2117,1404,1412,7265648,27648,1706704,19008200
2118,1401,1355,7264247,27694,1708059,19074600
2119,1391,1400,7262856,27685,1709459,18635300
2120,1404,1328,7261452,27761,1710787,18970200
2121,1381,1356,7260071,27786,1712143,18617100
2122,1375,1410,7258696,27751,1713553,19273900
2123,1361,1409,7257335,27703,1714962,18781700
2124,1413,1399,7255922,27717,1716361,18639400
2125,1368,1365,7254554,27720,1717726,19568000
2126,1387,1349,7253167,27758,1719075,19821800
2127,1366,1425,7251801,27699,1720500,19549800
2128,1375,1317,7250426,27757,1721817,19224100
2129,1351,1416,7249075,27692,1723233,18483000
2130,1399,1380,7247676,27711,1724613,19007200
2131,1335,1366,7246341,27680,1725979,18726400
2132,1356,1389,7244985,27647,1727368,18615600
2133,1356,1363,7243629,27640,1728731,18543300
2134,1365,1374,7242264,27631,1730105,18838600
2135,1338,1392,7240926,27577,1731497,18757300
2136,1414,1347,7239512,27644,1732844,18681500
2137,1442,1408,7238070,27678,1734252,18712200
2138,1368,1376,7236702,27670,1735628,18584300
2139,1403,1399,7235299,27674,1737027,18827800
2140,1390,1416,7233909,27648,1738443,19545800
2141,1388,1399,7232521,27637,1739842,18631100
2142,1381,1402,7231140,27616,1741244,19138900
2143,1437,1395,7229703,27658,1742639,18930300
2144,1343,1405,7228360,27596,1744044,18914300
2145,1372,1305,7226988,27663,1745349,18572800
2146,1396,1405,7225592,27654,1746754,18642300
2147,1390,1398,7224202,27646,1748152,18746400
2148,1354,1371,7222848,27629,1749523,19291100
2149,1367,1376,7221481,27620,1750899,18803400
2150,1405,1351,7220076,27674,1752250,18611500
2151,1406,1398,7218670,27682,1753648,18622900
2152,1402,1425,7217268,27659,1755073,18663100
2153,1371,1412,7215897,27618,1756485,18725500
2154,1372,1414,7214525,27576,1757899,18509900
2155,1424,1353,7213101,27647,1759252,19061300
2156,1401,1374,7211700,27674,1760626,19335300
2157,1400,1347,7210300,27727,1761973,18926800
2158,1382,1379,7208918,27730,1763352,18761300
2159,1396,1487,7207522,27639,1764839,18999500
2160,1384,1392,7206138,27631,1766231,18666600
2161,1385,1378,7204753,27638,1767609,18578000
2162,1344,1374,7203409,27608,1768983,18681900
2163,1347,1363,7202062,27592,1770346,18924600
2164,1359,1395,7200703,27556,1771741,18716900
2165,1412,1396,7199291,27572,1773137,19054000
2166,1377,1383,7197914,27566,1774520,18668700
2167,1382,1323,7196532,27625,1775843,18804000
2168,1454,1345,7195078,27734,1777188,18654200
2169,1346,1369,7193732,27711,1778557,18692300
2170,1349,1381,7192383,27679,1779938,18559800
2171,1388,1324,7190995,27743,1781262,18675100
2172,1406,1395,7189589,27754,1782657,18624200
2173,1367,1377,7188222,27744,1784034,18704600
2174,1310,1382,7186912,27672,1785416,18881900
2175,1382,1396,7185530,27658,1786812,18648700
2176,1377,1387,7184153,27648,1788199,18594400
2177,1368,1351,7182785,27665,1789550,18546400
2178,1372,1437,7181413,27600,1790987,18649200
2179,1411,1367,7180002,27644,1792354,18891600
2180,1476,1387,7178526,27733,1793741,18876300
2181,1369,1424,7177157,27678,1795165,19020400
2182,1362,1345,7175795,27695,1796510,18755700
2183,1377,1372,7174418,27700,1797882,19141500
2184,1406,1391,7173012,27715,1799273,19228600
2185,1361,1452,7171651,27624,1800725,18955800
2186,1406,1430,7170245,27600,1802155,19092800
2187,1388,1437,7168857,27551,1803592,19473100
2188,1375,1446,7167482,27480,1805038,19288500
2189,1336,1368,7166146,27448,1806406,19345700
2190,1356,1371,7164790,27433,1807777,18927000
2191,1417,1341,7163373,27509,1809118,18667700
2192,1366,1298,7162007,27577,1810416,19668500
2193,1406,1406,7160601,27577,1811822,19103800
2194,1422,1411,7159179,27588,1813233,19635400
2195,1344,1379,7157835,27553,1814612,19342100
2196,1407,1424,7156428,27536,1816036,19082200
2197,1374,1419,7155054,27491,1817455,18668400
2198,1398,1458,7153656,27431,1818913,18707300
2199,1471,1367,7152185,27535,1820280,18636500
2200,1394,1326,7150791,27603,1821606,18699200
2201,1408,1400,7149383,27611,1823006,18609400
2202,1412,1375,7147971,27648,1824381,18726400
2203,1319,1394,7146652,27573,1825775,18615500
2204,1399,1377,7145253,27595,1827152,19108800
2205,1371,1408,7143882,27558,1828560,18615700
2206,1410,1369,7142472,27599,1829929,18630300
2207,1367,1360,7141105,27606,1831289,18726100
2208,1414,1413,7139691,27607,1832702,18574400
2209,1398,1361,7138293,27644,1834063,19522100
2210,1422,1407,7136871,27659,1835470,19467100
2211,1384,1476,7135487,27567,1836946,19007100
2212,1411,1310,7134076,27668,1838256,18222900
2213,1387,1272,7132689,27783,1839528,18449300
2214,1391,1412,7131298,27762,1840940,19363900
2215,1471,1411,7129827,27822,1842351,18657600
2216,1366,1356,7128461,27832,1843707,19003000
2217,1363,1317,7127098,27878,1845024,18794400
2218,1456,1421,7125642,27913,1846445,18782300
2219,1378,1393,7124264,27898,1847838,19281500
2220,1395,1483,7122869,27810,1849321,18705700
2221,1429,1412,7121440,27827,1850733,18609500
2222,1422,1466,7120018,27783,1852199,18807900
2223,1347,1370,7118671,27760,1853569,18579800
2224,1430,1329,7117241,27861,1854898,18960600
2225,1422,1403,7115819,27880,1856301,18539400
2226,1433,1436,7114386,27877,1857737,18830500
2227,1434,1377,7112952,27934,1859114,18772200
2228,1411,1345,7111541,28000,1860459,18735200
2229,1446,1424,7110095,28022,1861883,18671500
2230,1426,1433,7108669,28015,1863316,18661200
2231,1398,1391,7107271,28022,1864707,18605500
2232,1359,1389,7105912,27992,1866096,18621600
2233,1478,1398,7104434,28072,1867494,18693300
2234,1377,1360,7103057,28089,1868854,18668900
2235,1368,1384,7101689,28073,1870238,18944300
2236,1425,1378,7100264,28120,1871616,20079700
2237,1383,1399,7098881,28104,1873015,20168900
2238,1333,1390,7097548,28047,1874405,19660800
2239,1417,1470,7096131,27994,1875875,18972400
2240,1404,1380,7094727,28018,1877255,18989700
2241,1366,1452,7093361,27932,1878707,20317100
2242,1417,1312,7091944,28037,1880019,19253200
2243,1410,1385,7090534,28062,1881404,19605300
2244,1419,1326,7089115,28155,1882730,19152300
2245,1368,1428,7087747,28095,1884158,19108900
2246,1412,1439,7086335,28068,1885597,19748200
2247,1388,1377,7084947,28079,1886974,19284900
2248,1407,1414,7083540,28072,1888388,19205400
2249,1406,1339,7082134,28139,1889727,19635200
2250,1405,1399,7080729,28145,1891126,19733200
2251,1436,1410,7079293,28171,1892536,19539700
2252,1394,1393,7077899,28172,1893929,19959700
2253,1371,1383,7076528,28160,1895312,19692900
2254,1429,1428,7075099,28161,1896740,19772300
2255,1376,1330,7073723,28207,1898070,19349000
2256,1324,1488,7072399,28043,1899558,20284100
2257,1338,1381,7071061,28000,1900939,19370500
2258,1351,1433,7069710,27918,1902372,19568100
2259,1387,1404,7068323,27901,1903776,19580500
2260,1376,1454,7066947,27823,1905230,19403000
2261,1329,1411,7065618,27741,1906641,20352400
2262,1384,1453,7064234,27672,1908094,20182600
2263,1323,1465,7062911,27530,1909559,19773300
2264,1349,1328,7061562,27551,1910887,19451400
2265,1431,1401,7060131,27581,1912288,19155200
2266,1348,1362,7058783,27567,1913650,19708000
2267,1356,1370,7057427,27553,1915020,19576400
2268,1364,1373,7056063,27544,1916393,18957500
2269,1370,1411,7054693,27503,1917804,19555300
2270,1391,1309,7053302,27585,1919113,19270800
2271,1370,1400,7051932,27555,1920513,19444800
2272,1351,1351,7050581,27555,1921864,19406300
2273,1357,1424,7049224,27488,1923288,19789700
2274,1333,1320,7047891,27501,1924608,19148600
2275,1367,1357,7046524,27511,1925965,19346900
2276,1402,1373,7045122,27540,1927338,19421500
2277,1419,1412,7043703,27547,1928750,20268300
2278,1381,1377,7042322,27551,1930127,19670600
2279,1430,1402,7040892,27579,1931529,19038500
2280,1398,1362,7039494,27615,1932891,19078200
2281,1336,1381,7038158,27570,1934272,19486500
2282,1358,1352,7036800,27576,1935624,19762600
2283,1463,1318,7035337,27721,1936942,18429100
2284,1412,1358,7033925,27775,1938300,18524700
2285,1471,1338,7032454,27908,1939638,18521900
2286,1406,1447,7031048,27867,1941085,18942100
2287,1419,1468,7029629,27818,1942553,18970900
2288,1403,1422,7028226,27799,1943975,18736200
2289,1429,1353,7026797,27875,1945328,18654700
2290,1459,1378,7025338,27956,1946706,18650300
2291,1489,1457,7023849,27988,1948163,18705400
2292,1429,1383,7022420,28034,1949546,18556500
2293,1509,1278,7020911,28265,1950824,18583400
2294,1375,1442,7019536,28198,1952266,18550300
2295,1445,1430,7018091,28213,1953696,18822200
2296,1484,1392,7016607,28305,1955088,18769700
2297,1371,1482,7015236,28194,1956570,18779100
2298,1445,1372,7013791,28267,1957942,18861500
2299,1435,1494,7012356,28208,1959436,19086700
2300,1436,1430,7010920,28214,1960866,18626200
2301,1360,1404,7009560,28170,1962270,18651500
2302,1422,1425,7008138,28167,1963695,18715600
2303,1458,1428,7006680,28197,1965123,18712800
2304,1431,1426,7005249,28202,1966549,18656600
2305,1413,1390,7003836,28225,1967939,18673200
2306,1429,1399,7002407,28255,1969338,18679500
2307,1419,1409,7000988,28265,1970747,18609800
2308,1398,1415,6999590,28248,1972162,19063800
2309,1401,1424,6998189,28225,1973586,18607600
2310,1387,1400,6996802,28212,1974986,18721700
2311,1399,1489,6995403,28122,1976475,19018500
2312,1445,1448,6993958,28119,1977923,19398000
2313,1454,1396,6992504,28177,1979319,18611800
2314,1443,1471,6991061,28149,1980790,18859700
2315,1376,1352,6989685,28173,1982142,19492100
2316,1459,1378,6988226,28254,1983520,18551000
2317,1407,1386,6986819,28275,1984906,18653300
2318,1372,1444,6985447,28203,1986350,19551200
2319,1370,1482,6984077,28091,1987832,18952100
2320,1387,1457,6982690,28021,1989289,19093400
2321,1438,1448,6981252,28011,1990737,19251300
2322,1476,1466,6979776,28021,1992203,19318100
2323,1412,1454,6978364,27979,1993657,19061400
2324,1383,1461,6976981,27901,1995118,18994000
2325,1463,1417,6975518,27947,1996535,18961500
2326,1462,1372,6974056,28037,1997907,18971400
2327,1444,1437,6972612,28044,1999344,19172300
2328,1393,1376,6971219,28061,2000720,19839200
2329,1472,1393,6969747,28140,2002113,19193200
2330,1427,1426,6968320,28141,2003539,19247200
2331,1415,1423,6966905,28133,2004962,19126600
2332,1423,1369,6965482,28187,2006331,18430400
2333,1431,1453,6964051,28165,2007784,18538200
2334,1411,1370,6962640,28206,2009154,18540800
2335,1407,1465,6961233,28148,2010619,18661500
2336,1410,1391,6959823,28167,2012010,18685900
2337,1434,1325,6958389,28276,2013335,19182000
2338,1389,1340,6957000,28325,2014675,18530600
2339,1376,1436,6955624,28265,2016111,18602300
2340,1414,1407,6954210,28272,2017518,18733200
2341,1422,1445,6952788,28249,2018963,19090100
2342,1449,1429,6951339,28269,2020392,18975500
2343,1480,1434,6949859,28315,2021826,19374600
2344,1461,1426,6948398,28350,2023252,18641500
2345,1438,1422,6946960,28366,2024674,18696100
2346,1439,1450,6945521,28355,2026124,20060600
2347,1453,1448,6944068,28360,2027572,19695200
2348,1451,1378,6942617,28433,2028950,19758800
2349,1395,1383,6941222,28445,2030333,19254400
2350,1392,1430,6939830,28407,2031763,19386200
2351,1403,1356,6938427,28454,2033119,18999500
2352,1476,1394,6936951,28536,2034513,19176900
2353,1440,1324,6935511,28652,2035837,18470000
2354,1451,1466,6934060,28637,2037303,18691700
2355,1453,1442,6932607,28648,2038745,18609000
2356,1436,1465,6931171,28619,2040210,46727200
2357,1494,1395,6929677,28718,2041605,20328700
2358,1443,1404,6928234,28757,2043009,19850100
2359,1402,1408,6926832,28751,2044417,19504500
2360,1412,1484,6925420,28679,2045901,19503900
2361,1471,1382,6923949,28768,2047283,19533500
2362,1400,1455,6922549,28713,2048738,19895700
2363,1423,1434,6921126,28702,2050172,20103200
2364,1422,1480,6919704,28644,2051652,19076800
2365,1443,1430,6918261,28657,2053082,19411100
2366,1471,1454,6916790,28674,2054536,19965300
2367,1479,1438,6915311,28715,2055974,20834000
2368,1423,1433,6913888,28705,2057407,19482900
2369,1419,1430,6912469,28694,2058837,18918300
2370,1424,1425,6911045,28693,2060262,18876700
2371,1468,1423,6909577,28738,2061685,18858800
2372,1416,1390,6908161,28764,2063075,21641300
2373,1411,1424,6906750,28751,2064499,18744000
2374,1445,1410,6905305,28786,2065909,22916800
2375,1417,1457,6903888,28746,2067366,22335800
2376,1396,1389,6902492,28753,2068755,20336500
2377,1472,1437,6901020,28788,2070192,20282700
2378,1483,1446,6899537,28825,2071638,19695600
2379,1411,1432,6898126,28804,2073070,20228000
2380,1405,1446,6896721,28763,2074516,21556600
2381,1474,1417,6895247,28820,2075933,18385900
2382,1434,1453,6893813,28801,2077386,19035100
2383,1451,1342,6892362,28910,2078728,18979000
2384,1441,1486,6890921,28865,2080214,18892600
2385,1473,1443,6889448,28895,2081657,18782600
2386,1452,1399,6887996,28948,2083056,19170600
2387,1399,1420,6886597,28927,2084476,19040400
2388,1532,1442,6885065,29017,2085918,19342100
2389,1455,1420,6883610,29052,2087338,18993800
2390,1483,1500,6882127,29035,2088838,19386500
2391,1404,1455,6880723,28984,2090293,19499900
2392,1443,1424,6879280,29003,2091717,18984300
2393,1436,1471,6877844,28968,2093188,19556300
2394,1458,1472,6876386,28954,2094660,19397200
2395,1386,1450,6875000,28890,2096110,19035500
2396,1387,1447,6873613,28830,2097557,18598200
2397,1417,1476,6872196,28771,2099033,18474500
2398,1413,1450,6870783,28734,2100483,18724000
2399,1381,1386,6869402,28729,2101869,18575500
2400,1412,1374,6867990,28767,2103243,18698100
2401,1425,1394,6866565,28798,2104637,19552800
2402,1425,1518,6865140,28705,2106155,18881300
2403,1436,1415,6863704,28726,2107570,18815400
2404,1380,1500,6862324,28606,2109070,18902000
2405,1476,1356,6860848,28726,2110426,18964500
2406,1410,1377,6859438,28759,2111803,18988600
2407,1406,1447,6858032,28718,2113250,18605100
2408,1402,1437,6856630,28683,2114687,18721000
2409,1445,1435,6855185,28693,2116122,18872200
2410,1429,1504,6853756,28618,2117626,19078400
2411,1454,1430,6852302,28642,2119056,19642600
2412,1435,1416,6850867,28661,2120472,19095500
2413,1376,1417,6849491,28620,2121889,19270900
2414,1450,1484,6848041,28586,2123373,18873800
2415,1510,1465,6846531,28631,2124838,19318800
2416,1385,1357,6845146,28659,2126195,18537200
2417,1449,1423,6843697,28685,2127618,18610400
2418,1359,1424,6842338,28620,2129042,19396800
