Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2419,1403,1388,6840935,28635,2130430,19230500
2420,1399,1419,6839536,28615,2131849,18578600
2421,1424,1426,6838112,28613,2133275,18872500
2422,1410,1434,6836702,28589,2134709,18731800
2423,1391,1441,6835311,28539,2136150,18723000
2424,1411,1378,6833900,28572,2137528,18653700
2425,1366,1398,6832534,28540,2138926,18602700
2426,1367,1448,6831167,28459,2140374,18750900
2427,1369,1435,6829798,28393,2141809,18642600
2428,1357,1480,6828441,28270,2143289,19413800
2429,1365,1338,6827076,28297,2144627,18990300
2430,1434,1459,6825642,28272,2146086,18777400
2431,1418,1530,6824224,28160,2147616,18725900
2432,1358,1414,6822866,28104,2149030,18739800
2433,1396,1441,6821470,28059,2150471,19187900
2434,1431,1438,6820039,28052,2151909,18963200
2435,1408,1414,6818631,28046,2153323,18684600
2436,1352,1345,6817279,28053,2154668,18997500
2437,1349,1414,6815930,27988,2156082,18704400
2438,1430,1425,6814500,27993,2157507,18626800
2439,1409,1362,6813091,28040,2158869,18603200
2440,1409,1372,6811682,28077,2160241,18539200
2441,1392,1372,6810290,28097,2161613,18704100
2442,1371,1442,6808919,28026,2163055,18655900
2443,1384,1469,6807535,27941,2164524,18674900
2444,1394,1411,6806141,27924,2165935,18678200
2445,1397,1415,6804744,27906,2167350,18675700
2446,1420,1410,6803324,27916,2168760,18723900
2447,1401,1398,6801923,27919,2170158,19504100
2448,1463,1384,6800460,27998,2171542,18635300
2449,1453,1343,6799007,28108,2172885,19061900
2450,1413,1370,6797594,28151,2174255,19184900
2451,1356,1434,6796238,28073,2175689,18927800
2452,1395,1418,6794843,28050,2177107,19477000
2453,1472,1369,6793371,28153,2178476,19165400
2454,1419,1405,6791952,28167,2179881,19175900
2455,1458,1362,6790494,28263,2181243,19505700
2456,1434,1472,6789060,28225,2182715,19316300
2457,1392,1402,6787668,28215,2184117,19637600
2458,1519,1388,6786149,28346,2185505,19544600
2459,1424,1382,6784725,28388,2186887,19403200
2460,1428,1364,6783297,28452,2188251,19633400
2461,1481,1394,6781816,28539,2189645,19479400
2462,1478,1389,6780338,28628,2191034,18704400
2463,1490,1400,6778848,28718,2192434,18519800
2464,1475,1474,6777373,28719,2193908,18558800
2465,1508,1404,6775865,28823,2195312,19028500
2466,1366,1422,6774499,28767,2196734,19133200
2467,1421,1458,6773078,28730,2198192,18659600
2468,1412,1442,6771666,28700,2199634,18767600
2469,1460,1457,6770206,28703,2201091,18694600
2470,1514,1466,6768692,28751,2202557,19673900
2471,1433,1368,6767259,28816,2203925,19450500
2472,1414,1478,6765845,28752,2205403,19285300
2473,1450,1513,6764395,28689,2206916,18526600
2474,1484,1413,6762911,28760,2208329,18626700
2475,1435,1422,6761476,28773,2209751,18695600
2476,1460,1390,6760016,28843,2211141,19073900
2477,1353,1464,6758663,28732,2212605,18790800
2478,1484,1479,6757179,28737,2214084,18726800
2479,1394,1411,6755785,28720,2215495,18994200
2480,1486,1486,6754299,28720,2216981,18771000
2481,1416,1447,6752883,28689,2218428,18729500
2482,1427,1444,6751456,28672,2219872,19288000
2483,1430,1433,6750026,28669,2221305,18807300
2484,1454,1432,6748572,28691,2222737,18966900
2485,1414,1473,6747158,28632,2224210,19106300
2486,1424,1357,6745734,28699,2225567,19139900
2487,1495,1399,6744239,28795,2226966,19129100
2488,1461,1473,6742778,28783,2228439,18729900
2489,1439,1436,6741339,28786,2229875,18683900
2490,1507,1499,6739832,28794,2231374,18847600
2491,1467,1443,6738365,28818,2232817,18665200
2492,1474,1465,6736891,28827,2234282,18661500
2493,1376,1450,6735515,28753,2235732,18713000
2494,1500,1432,6734015,28821,2237164,19051200
2495,1470,1404,6732545,28887,2238568,19177200
2496,1445,1417,6731100,28915,2239985,19159100
2497,1463,1425,6729637,28953,2241410,19065300
2498,1526,1415,6728111,29064,2242825,18787100
2499,1462,1431,6726649,29095,2244256,18763400
2500,1468,1502,6725181,29061,2245758,19300700
2501,1391,1443,6723790,29009,2247201,18306400
2502,1462,1530,6722328,28941,2248731,18738200
2503,1399,1508,6720929,28832,2250239,18691700
2504,1395,1457,6719534,28770,2251696,18756200
2505,1441,1421,6718093,28790,2253117,18715800
2506,1483,1495,6716610,28778,2254612,18668200
2507,1396,1408,6715214,28766,2256020,18615800
2508,1422,1450,6713792,28738,2257470,18889800
2509,1409,1442,6712383,28705,2258912,18678400
2510,1448,1450,6710935,28703,2260362,18750700
2511,1449,1457,6709486,28695,2261819,18645400
2512,1450,1465,6708036,28680,2263284,18790100
2513,1387,1439,6706649,28628,2264723,18754900
2514,1412,1430,6705237,28610,2266153,18762700
2515,1446,1437,6703791,28619,2267590,18713700
2516,1443,1381,6702348,28681,2268971,18795200
2517,1393,1448,6700955,28626,2270419,19182700
2518,1467,1451,6699488,28642,2271870,19415400
2519,1499,1477,6697989,28664,2273347,19732000
2520,1393,1463,6696596,28594,2274810,19452000
2521,1411,1454,6695185,28551,2276264,19100800
2522,1461,1376,6693724,28636,2277640,19392600
2523,1444,1447,6692280,28633,2279087,19004800
2524,1452,1463,6690828,28622,2280550,19410700
2525,1456,1377,6689372,28701,2281927,18978900
2526,1521,1477,6687851,28745,2283404,18948900
2527,1418,1390,6686433,28773,2284794,19774000
2528,1458,1435,6684975,28796,2286229,19193100
2529,1477,1468,6683498,28805,2287697,19176600
2530,1508,1469,6681990,28844,2289166,18777600
2531,1450,1453,6680540,28841,2290619,18637600
2532,1463,1445,6679077,28859,2292064,18701200
2533,1478,1465,6677599,28872,2293529,19090800
2534,1350,1443,6676249,28779,2294972,18725500
2535,1442,1454,6674807,28767,2296426,18688000
2536,1438,1404,6673369,28801,2297830,18678200
2537,1482,1471,6671887,28812,2299301,19407300
2538,1413,1439,6670474,28786,2300740,18940100
2539,1489,1462,6668985,28813,2302202,18956000
2540,1471,1434,6667514,28850,2303636,18880600
2541,1476,1441,6666038,28885,2305077,18564100
2542,1490,1400,6664548,28975,2306477,18599300
2543,1514,1450,6663034,29039,2307927,18822800
2544,1434,1558,6661600,28915,2309485,18672100
2545,1423,1421,6660177,28917,2310906,18602100
2546,1427,1482,6658750,28862,2312388,18670900
2547,1436,1443,6657314,28855,2313831,18607400
2548,1446,1446,6655868,28855,2315277,18627500
2549,1474,1410,6654394,28919,2316687,18419500
2550,1460,1481,6652934,28898,2318168,18647600
2551,1510,1479,6651424,28929,2319647,18666300
2552,1447,1457,6649977,28919,2321104,18730400
2553,1476,1440,6648501,28955,2322544,18679600
2554,1480,1398,6647021,29037,2323942,18693500
2555,1560,1408,6645461,29189,2325350,18843000
2556,1504,1405,6643957,29288,2326755,18683500
2557,1474,1426,6642483,29336,2328181,18647400
2558,1466,1499,6641017,29303,2329680,19115800
2559,1518,1439,6639499,29382,2331119,18915700
2560,1500,1450,6637999,29432,2332569,18761600
2561,1509,1559,6636490,29382,2334128,18618600
2562,1493,1462,6634997,29413,2335590,18761900
2563,1519,1504,6633478,29428,2337094,18724400
2564,1487,1556,6631991,29359,2338650,18771100
2565,1469,1513,6630522,29315,2340163,18785200
2566,1452,1474,6629070,29293,2341637,18875600
2567,1488,1463,6627582,29318,2343100,18699600
2568,1488,1451,6626094,29355,2344551,18965400
2569,1455,1437,6624639,29373,2345988,18613200
2570,1512,1461,6623127,29424,2347449,18793000
2571,1532,1409,6621595,29547,2348858,19172800
2572,1540,1512,6620055,29575,2350370,18743700
2573,1488,1467,6618567,29596,2351837,18657800
2574,1541,1474,6617026,29663,2353311,18706200
2575,1540,1443,6615486,29760,2354754,18741600
2576,1476,1506,6614010,29730,2356260,19025300
2577,1536,1437,6612474,29829,2357697,19851500
2578,1571,1572,6610903,29828,2359269,19513700
2579,1485,1535,6609418,29778,2360804,19416000
2580,1509,1513,6607909,29774,2362317,18757600
2581,1523,1532,6606386,29765,2363849,19102900
2582,1543,1471,6604843,29837,2365320,18614900
2583,1551,1532,6603292,29856,2366852,18655700
2584,1546,1475,6601746,29927,2368327,18973100
2585,1566,1511,6600180,29982,2369838,19279800
2586,1478,1500,6598702,29960,2371338,19380400
2587,1526,1433,6597176,30053,2372771,19102900
2588,1504,1532,6595672,30025,2374303,19282500
2589,1480,1458,6594192,30047,2375761,19328000
2590,1516,1478,6592676,30085,2377239,19305300
2591,1485,1506,6591191,30064,2378745,19918700
2592,1504,1518,6589687,30050,2380263,19329700
2593,1493,1560,6588194,29983,2381823,19281500
2594,1653,1441,6586541,30195,2383264,19807700
2595,1527,1491,6585014,30231,2384755,19149200
2596,1566,1493,6583448,30304,2386248,19013500
2597,1571,1505,6581877,30370,2387753,19142500
2598,1567,1513,6580310,30424,2389266,18998800
2599,1560,1478,6578750,30506,2390744,18893900
2600,1586,1539,6577164,30553,2392283,18643600
2601,1590,1536,6575574,30607,2393819,18989400
2602,1524,1512,6574050,30619,2395331,18687800
2603,1610,1542,6572440,30687,2396873,18668400
2604,1506,1535,6570934,30658,2398408,18819400
2605,1561,1569,6569373,30650,2399977,18697200
2606,1430,1536,6567943,30544,2401513,18884000
2607,1639,1508,6566304,30675,2403021,19616900
2608,1474,1572,6564830,30577,2404593,18547300
2609,1531,1561,6563299,30547,2406154,19019700
2610,1470,1565,6561829,30452,2407719,18873700
2611,1508,1499,6560321,30461,2409218,18869400
2612,1454,1458,6558867,30457,2410676,18797900
2613,1492,1517,6557375,30432,2412193,18805300
2614,1477,1491,6555898,30418,2413684,18838600
2615,1487,1500,6554411,30405,2415184,18700900
2616,1471,1512,6552940,30364,2416696,18936200
2617,1470,1543,6551470,30291,2418239,18825400
2618,1441,1479,6550029,30253,2419718,19068300
2619,1505,1485,6548524,30273,2421203,18699600
2620,1416,1534,6547108,30155,2422737,18999400
2621,1466,1495,6545642,30126,2424232,18786000
2622,1529,1476,6544113,30179,2425708,19001700
2623,1466,1549,6542647,30096,2427257,18688900
2624,1462,1471,6541185,30087,2428728,18741700
2625,1475,1609,6539710,29953,2430337,19034100
2626,1463,1523,6538247,29893,2431860,18746400
2627,1504,1566,6536743,29831,2433426,18988700
2628,1458,1481,6535285,29808,2434907,18684600
2629,1491,1468,6533794,29831,2436375,18758500
2630,1433,1486,6532361,29778,2437861,18871800
2631,1485,1445,6530876,29818,2439306,19507400
2632,1481,1543,6529395,29756,2440849,18960500
2633,1419,1484,6527976,29691,2442333,18773900
2634,1523,1508,6526453,29706,2443841,18822400
2635,1495,1465,6524958,29736,2445306,19366700
2636,1498,1479,6523460,29755,2446785,18801600
2637,1498,1456,6521962,29797,2448241,18993300
2638,1507,1496,6520455,29808,2449737,18864500
2639,1491,1477,6518964,29822,2451214,18817000
2640,1509,1459,6517455,29872,2452673,19052000
2641,1483,1494,6515972,29861,2454167,18841500
2642,1476,1432,6514496,29905,2455599,18751500
2643,1519,1472,6512977,29952,2457071,18990600
2644,1496,1524,6511481,29924,2458595,18994900
2645,1585,1525,6509896,29984,2460120,18962300
2646,1522,1462,6508374,30044,2461582,18839100
2647,1542,1465,6506832,30121,2463047,18723700
2648,1469,1519,6505363,30071,2464566,29427600
2649,1488,1527,6503875,30032,2466093,18811200
2650,1567,1535,6502308,30064,2467628,19341700
2651,1586,1484,6500722,30166,2469112,19359500
2652,1515,1537,6499207,30144,2470649,20521100
2653,1490,1537,6497717,30097,2472186,19528800
2654,1603,1470,6496114,30230,2473656,18923400
2655,1537,1496,6494577,30271,2475152,19007400
2656,1520,1533,6493057,30258,2476685,19690000
2657,1586,1478,6491471,30366,2478163,19506400
2658,1598,1505,6489873,30459,2479668,19541400
2659,1474,1589,6488399,30344,2481257,19966800
2660,1500,1625,6486899,30219,2482882,19344500
2661,1491,1492,6485408,30218,2484374,19377700
2662,1485,1526,6483923,30177,2485900,19154900
2663,1602,1514,6482321,30265,2487414,19120000
2664,1573,1514,6480748,30324,2488928,19107600
2665,1519,1573,6479229,30270,2490501,18677400
2666,1547,1521,6477682,30296,2492022,19184200
2667,1548,1539,6476134,30305,2493561,18834900
2668,1529,1513,6474605,30321,2495074,18792200
2669,1446,1491,6473159,30276,2496565,18736900
2670,1579,1483,6471580,30372,2498048,18741100
2671,1518,1525,6470062,30365,2499573,18920700
2672,1531,1566,6468531,30330,2501139,18745500
2673,1511,1486,6467020,30355,2502625,19041500
2674,1509,1474,6465511,30390,2504099,18825600
2675,1518,1531,6463993,30377,2505630,18731700
2676,1523,1450,6462470,30450,2507080,18911000
2677,1486,1566,6460984,30370,2508646,18700000
2678,1542,1458,6459442,30454,2510104,18781200
2679,1507,1528,6457935,30433,2511632,18720100
2680,1509,1487,6456426,30455,2513119,18682300
2681,1528,1564,6454898,30419,2514683,18771600
2682,1533,1576,6453365,30376,2516259,18733700
2683,1554,1542,6451811,30388,2517801,19410000
2684,1573,1503,6450238,30458,2519304,19241600
2685,1531,1547,6448707,30442,2520851,19183300
2686,1511,1494,6447196,30459,2522345,19198600
2687,1544,1569,6445652,30434,2523914,18819700
2688,1485,1529,6444167,30390,2525443,18565500
2689,1512,1502,6442655,30400,2526945,18693900
2690,1504,1511,6441151,30393,2528456,19219600
2691,1566,1490,6439585,30469,2529946,19267400
2692,1586,1551,6437999,30504,2531497,18525500
2693,1510,1558,6436489,30456,2533055,18685400
2694,1508,1524,6434981,30440,2534579,18805300
2695,1550,1536,6433431,30454,2536115,18816400
2696,1523,1551,6431908,30426,2537666,18828300
2697,1554,1521,6430354,30459,2539187,18780600
2698,1597,1544,6428757,30512,2540731,19136200
2699,1536,1529,6427221,30519,2542260,18696100
2700,1577,1534,6425644,30562,2543794,19284300
2701,1551,1457,6424093,30656,2545251,18697900
2702,1497,1543,6422596,30610,2546794,18581700
2703,1589,1465,6421007,30734,2548259,18753200
2704,1559,1575,6419448,30718,2549834,18845300
2705,1586,1591,6417862,30713,2551425,18737200
2706,1585,1523,6416277,30775,2552948,19221600
2707,1664,1553,6414613,30886,2554501,18807100
2708,1549,1611,6413064,30824,2556112,18936100
2709,1540,1517,6411524,30847,2557629,18830600
2710,1573,1574,6409951,30846,2559203,18800900
2711,1528,1514,6408423,30860,2560717,18838200
2712,1570,1607,6406853,30823,2562324,19134100
2713,1572,1512,6405281,30883,2563836,18803400
2714,1506,1491,6403775,30898,2565327,18654700
2715,1510,1572,6402265,30836,2566899,19070500
2716,1547,1563,6400718,30820,2568462,18758200
2717,1552,1541,6399166,30831,2570003,18789800
2718,1442,1545,6397724,30728,2571548,18981000
2719,1527,1528,6396197,30727,2573076,19397200
2720,1533,1485,6394664,30775,2574561,19853800
2721,1474,1525,6393190,30724,2576086,18963400
2722,1498,1585,6391692,30637,2577671,19956300
2723,1567,1468,6390125,30736,2579139,18938800
2724,1454,1584,6388671,30606,2580723,19039700
2725,1527,1499,6387144,30634,2582222,19297400
2726,1569,1585,6385575,30618,2583807,18791600
2727,1508,1582,6384067,30544,2585389,19035900
2728,1571,1565,6382496,30550,2586954,18779200
2729,1543,1499,6380953,30594,2588453,19455100
2730,1512,1502,6379441,30604,2589955,19257500
2731,1522,1520,6377919,30606,2591475,19075500
2732,1501,1564,6376418,30543,2593039,18798500
2733,1520,1503,6374898,30560,2594542,19006300
2734,1557,1520,6373341,30597,2596062,18982500
2735,1556,1525,6371785,30628,2597587,18706700
2736,1533,1495,6370252,30666,2599082,19050600
2737,1556,1511,6368696,30711,2600593,19815600
2738,1548,1518,6367148,30741,2602111,18817400
2739,1563,1546,6365585,30758,2603657,18791900
2740,1539,1550,6364046,30747,2605207,18741800
2741,1563,1552,6362483,30758,2606759,18943000
2742,1580,1541,6360903,30797,2608300,18762900
2743,1622,1538,6359281,30881,2609838,18812000
2744,1635,1497,6357646,31019,2611335,18995200
2745,1560,1503,6356086,31076,2612838,18728200
2746,1542,1566,6354544,31052,2614404,18894600
2747,1507,1472,6353037,31087,2615876,19347900
2748,1539,1553,6351498,31073,2617429,18837400
2749,1546,1559,6349952,31060,2618988,18832700
2750,1582,1599,6348370,31043,2620587,18783600
2751,1588,1554,6346782,31077,2622141,18764800
2752,1595,1464,6345187,31208,2623605,18699400
2753,1514,1491,6343673,31231,2625096,18896400
2754,1621,1596,6342052,31256,2626692,18885100
2755,1526,1521,6340526,31261,2628213,18755300
2756,1533,1512,6338993,31282,2629725,18720000
2757,1568,1542,6337425,31308,2631267,18787000
2758,1584,1558,6335841,31334,2632825,19075000
2759,1560,1545,6334281,31349,2634370,18808000
2760,1567,1556,6332714,31360,2635926,18818000
2761,1598,1561,6331116,31397,2637487,18982400
2762,1613,1546,6329503,31464,2639033,19117700
2763,1543,1575,6327960,31432,2640608,18779400
2764,1581,1612,6326379,31401,2642220,19685200
2765,1607,1497,6324772,31511,2643717,18661100
2766,1619,1603,6323153,31527,2645320,18776200
2767,1714,1577,6321439,31664,2646897,19131300
2768,1583,1613,6319856,31634,2648510,18785500
2769,1613,1625,6318243,31622,2650135,19155100
2770,1584,1570,6316659,31636,2651705,18644400
2771,1604,1485,6315055,31755,2653190,19223300
2772,1572,1663,6313483,31664,2654853,18896900
2773,1575,1578,6311908,31661,2656431,18882300
2774,1644,1637,6310264,31668,2658068,18863900
2775,1576,1642,6308688,31602,2659710,18845000
2776,1640,1567,6307048,31675,2661277,18834900
2777,1544,1630,6305504,31589,2662907,19003900
2778,1601,1602,6303903,31588,2664509,18935500
2779,1547,1536,6302356,31599,2666045,18692800
2780,1574,1619,6300782,31554,2667664,18863300
2781,1541,1548,6299241,31547,2669212,19031200
2782,1524,1557,6297717,31514,2670769,18982100
2783,1536,1596,6296181,31454,2672365,18962100
2784,1634,1536,6294547,31552,2673901,18812400
2785,1610,1644,6292937,31518,2675545,19214000
2786,1582,1567,6291355,31533,2677112,19686900
2787,1563,1640,6289792,31456,2678752,19504100
2788,1526,1539,6288266,31443,2680291,19026700
2789,1611,1613,6286655,31441,2681904,19629500
2790,1545,1589,6285110,31397,2683493,19718100
2791,1503,1494,6283607,31406,2684987,19336000
2792,1577,1551,6282030,31432,2686538,18615200
2793,1556,1511,6280474,31477,2688049,19084800
2794,1571,1586,6278903,31462,2689635,19046800
2795,1617,1496,6277286,31583,2691131,19191100
2796,1570,1556,6275716,31597,2692687,19059000
2797,1622,1610,6274094,31609,2694297,19240800
2798,1580,1521,6272514,31668,2695818,19679800
2799,1597,1653,6270917,31612,2697471,19050500
2800,1625,1581,6269292,31656,2699052,19216800
2801,1567,1570,6267725,31653,2700622,18825400
2802,1563,1565,6266162,31651,2702187,18786200
2803,1572,1597,6264590,31626,2703784,18934400
2804,1572,1511,6263018,31687,2705295,18751100
2805,1665,1565,6261353,31787,2706860,19135800
2806,1608,1635,6259745,31760,2708495,18817000
2807,1579,1617,6258166,31722,2710112,18788600
2808,1611,1674,6256555,31659,2711786,19798800
2809,1571,1544,6254984,31686,2713330,19066700
2810,1654,1560,6253330,31780,2714890,19325200
2811,1549,1524,6251781,31805,2716414,19037400
2812,1649,1644,6250132,31810,2718058,18805700
2813,1578,1593,6248554,31795,2719651,18795900
2814,1604,1570,6246950,31829,2721221,19371500
2815,1647,1624,6245303,31852,2722845,18681600
2816,1632,1570,6243671,31914,2724415,18813600
2817,1555,1557,6242116,31912,2725972,18898400
2818,1728,1595,6240388,32045,2727567,18833400
2819,1613,1661,6238775,31997,2729228,18896800
2820,1617,1613,6237158,32001,2730841,18698900
2821,1578,1587,6235580,31992,2732428,18871300
2822,1607,1549,6233973,32050,2733977,18857500
2823,1581,1575,6232392,32056,2735552,18751200
2824,1578,1656,6230814,31978,2737208,18967000
2825,1620,1580,6229194,32018,2738788,19051600
2826,1634,1594,6227560,32058,2740382,19006400
2827,1597,1568,6225963,32087,2741950,18957800
2828,1635,1634,6224328,32088,2743584,18833000
2829,1642,1634,6222686,32096,2745218,18836600
2830,1661,1681,6221025,32076,2746899,18761600
2831,1652,1640,6219373,32088,2748539,18883900
2832,1671,1571,6217702,32188,2750110,18738600
2833,1649,1637,6216053,32200,2751747,18710300
2834,1618,1642,6214435,32176,2753389,18804000
2835,1606,1567,6212829,32215,2754956,19156100
2836,1663,1597,6211166,32281,2756553,18866000
2837,1655,1652,6209511,32284,2758205,18784900
2838,1617,1585,6207894,32316,2759790,18827700
2839,1588,1622,6206306,32282,2761412,19397900
2840,1645,1607,6204661,32320,2763019,18980600
2841,1623,1604,6203038,32339,2764623,18755100
2842,1636,1664,6201402,32311,2766287,19112100
2843,1616,1579,6199786,32348,2767866,19772500
2844,1631,1506,6198155,32473,2769372,19251600
2845,1633,1628,6196522,32478,2771000,18870000
2846,1635,1644,6194887,32469,2772644,18761200
2847,1626,1645,6193261,32450,2774289,18620200
2848,1690,1634,6191571,32506,2775923,19428100
2849,1637,1651,6189934,32492,2777574,18834700
2850,1522,1619,6188412,32395,2779193,18951100
2851,1592,1628,6186820,32359,2780821,18797000
2852,1554,1650,6185266,32263,2782471,18844200
2853,1612,1641,6183654,32234,2784112,19316500
2854,1618,1580,6182036,32272,2785692,19418400
2855,1641,1569,6180395,32344,2787261,19755000
2856,1646,1537,6178749,32453,2788798,19393800
2857,1668,1604,6177081,32517,2790402,19247300
2858,1638,1623,6175443,32532,2792025,19156600
2859,1664,1649,6173779,32547,2793674,18819500
2860,1671,1654,6172108,32564,2795328,19098900
2861,1710,1589,6170398,32685,2796917,18867400
2862,1697,1621,6168701,32761,2798538,19378500
2863,1648,1557,6167053,32852,2800095,19216700
2864,1626,1632,6165427,32846,2801727,20249000
2865,1621,1639,6163806,32828,2803366,19082600
2866,1697,1710,6162109,32815,2805076,19211700
2867,1558,1555,6160551,32818,2806631,18631200
2868,1623,1607,6158928,32834,2808238,19091300
2869,1655,1665,6157273,32824,2809903,18607400
2870,1647,1597,6155626,32874,2811500,18830100
2871,1580,1647,6154046,32807,2813147,18933500
2872,1595,1657,6152451,32745,2814804,18988900
2873,1607,1634,6150844,32718,2816438,18987800
2874,1570,1607,6149274,32681,2818045,18592500
2875,1556,1655,6147718,32582,2819700,18757200
2876,1632,1541,6146086,32673,2821241,18928900
2877,1633,1590,6144453,32716,2822831,18882900
2878,1585,1627,6142868,32674,2824458,19307300
2879,1566,1583,6141302,32657,2826041,18696600
2880,1667,1592,6139635,32732,2827633,19055600
2881,1587,1649,6138048,32670,2829282,18898600
2882,1562,1645,6136486,32587,2830927,18704100
2883,1607,1682,6134879,32512,2832609,19165700
2884,1582,1637,6133297,32457,2834246,18767800
2885,1676,1654,6131621,32479,2835900,18856700
2886,1620,1657,6130001,32442,2837557,18768200
2887,1645,1622,6128356,32465,2839179,18791800
2888,1581,1540,6126775,32506,2840719,18780800
2889,1606,1585,6125169,32527,2842304,18735800
2890,1583,1631,6123586,32479,2843935,18754500
2891,1627,1591,6121959,32515,2845526,18808200
2892,1686,1605,6120273,32596,2847131,18734000
2893,1644,1572,6118629,32668,2848703,18795800
2894,1680,1611,6116949,32737,2850314,18721200
2895,1646,1714,6115303,32669,2852028,19193100
2896,1631,1640,6113672,32660,2853668,19112700
2897,1619,1677,6112053,32602,2855345,19994100
2898,1640,1613,6110413,32629,2856958,18822000
2899,1630,1666,6108783,32593,2858624,18857700
2900,1716,1536,6107067,32773,2860160,19167900
2901,1678,1683,6105389,32768,2861843,19003400
2902,1646,1624,6103743,32790,2863467,19038000
2903,1678,1646,6102065,32822,2865113,18979700
2904,1699,1660,6100366,32861,2866773,18902100
2905,1657,1567,6098709,32951,2868340,18851600
2906,1632,1681,6097077,32902,2870021,18817400
2907,1651,1635,6095426,32918,2871656,18772200
2908,1613,1632,6093813,32899,2873288,18696900
2909,1684,1596,6092129,32987,2874884,18898100
2910,1679,1639,6090450,33027,2876523,19644800
2911,1629,1588,6088821,33068,2878111,19381600
2912,1730,1592,6087091,33206,2879703,18773900
2913,1761,1693,6085330,33274,2881396,18714200
2914,1668,1710,6083662,33232,2883106,19316600
2915,1712,1634,6081950,33310,2884740,18680800
2916,1576,1640,6080374,33246,2886380,18692100
2917,1654,1678,6078720,33222,2888058,18878400
2918,1635,1618,6077085,33239,2889676,18724400
2919,1621,1659,6075464,33201,2891335,19910500
2920,1632,1703,6073832,33130,2893038,19288300
2921,1648,1605,6072184,33173,2894643,19847500
2922,1736,1670,6070448,33239,2896313,19167900
2923,1729,1585,6068719,33383,2897898,19698100
2924,1656,1631,6067063,33408,2899529,19270900
2925,1644,1687,6065419,33365,2901216,19112500
2926,1713,1708,6063706,33370,2902924,19320800
2927,1683,1685,6062023,33368,2904609,18959800
2928,1656,1638,6060367,33386,2906247,19209100
2929,1712,1564,6058655,33534,2907811,19504100
2930,1667,1679,6056988,33522,2909490,19324100
2931,1686,1720,6055302,33488,2911210,19695600
2932,1676,1603,6053626,33561,2912813,19272500
2933,1692,1615,6051934,33638,2914428,20058100
2934,1668,1824,6050266,33482,2916252,18454100
2935,1635,1678,6048631,33439,2917930,18613000
2936,1693,1653,6046938,33479,2919583,19140900
2937,1648,1735,6045290,33392,2921318,19190500
2938,1679,1685,6043611,33386,2923003,18673100
2939,1625,1660,6041986,33351,2924663,18740800
2940,1650,1633,6040336,33368,2926296,18763800
2941,1697,1718,6038639,33347,2928014,19295700
2942,1586,1666,6037053,33267,2929680,18994100
2943,1579,1656,6035474,33190,2931336,18734100
2944,1671,1617,6033803,33244,2932953,18765400
2945,1661,1701,6032142,33204,2934654,18958300
2946,1691,1603,6030451,33292,2936257,18724300
2947,1565,1780,6028886,33077,2938037,18928800
2948,1634,1606,6027252,33105,2939643,19913600
2949,1562,1690,6025690,32977,2941333,19184600
2950,1560,1688,6024130,32849,2943021,19624300
2951,1614,1657,6022516,32806,2944678,19644100
2952,1589,1635,6020927,32760,2946313,18825100
2953,1628,1626,6019299,32762,2947939,18611600
2954,1700,1670,6017599,32792,2949609,18899100
2955,1635,1668,6015964,32759,2951277,18918000
2956,1638,1605,6014326,32792,2952882,18792200
2957,1561,1600,6012765,32753,2954482,18657000
2958,1655,1605,6011110,32803,2956087,18738700
2959,1696,1665,6009414,32834,2957752,19067800
2960,1632,1732,6007782,32734,2959484,19003100
2961,1746,1591,6006036,32889,2961075,19980300
2962,1702,1635,6004334,32956,2962710,19044300
2963,1680,1666,6002654,32970,2964376,18769100
2964,1717,1663,6000937,33024,2966039,19105400
2965,1627,1663,5999310,32988,2967702,19392400
2966,1676,1684,5997634,32980,2969386,19179400
2967,1667,1701,5995967,32946,2971087,18818800
2968,1603,1640,5994364,32909,2972727,18732300
2969,1630,1626,5992734,32913,2974353,18746300
2970,1627,1596,5991107,32944,2975949,18809600
2971,1745,1621,5989362,33068,2977570,18717600
2972,1627,1656,5987735,33039,2979226,18808300
2973,1704,1666,5986031,33077,2980892,18785800
2974,1680,1659,5984351,33098,2982551,18961600
2975,1682,1627,5982669,33153,2984178,18687800
2976,1621,1701,5981048,33073,2985879,18766800
2977,1698,1636,5979350,33135,2987515,18680200
2978,1625,1664,5977725,33096,2989179,18969500
2979,1659,1589,5976066,33166,2990768,19236000
2980,1660,1605,5974406,33221,2992373,18806400
2981,1638,1702,5972768,33157,2994075,19168100
2982,1635,1624,5971133,33168,2995699,18752300
2983,1698,1692,5969435,33174,2997391,19127100
2984,1670,1636,5967765,33208,2999027,19296000
2985,1729,1696,5966036,33241,3000723,19382500
