Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2986,1774,1584,5964262,33431,3002307,19678300
2987,1706,1676,5962556,33461,3003983,20598900
2988,1704,1725,5960852,33440,3005708,19102500
2989,1622,1710,5959230,33352,3007418,19302100
2990,1699,1683,5957531,33368,3009101,19053100
2991,1696,1787,5955835,33277,3010888,19173700
2992,1654,1730,5954181,33201,3012618,19251500
2993,1668,1691,5952513,33178,3014309,19251200
2994,1640,1655,5950873,33163,3015964,18913300
2995,1636,1601,5949237,33198,3017565,19395600
2996,1663,1626,5947574,33235,3019191,19454100
2997,1650,1587,5945924,33298,3020778,19587700
2998,1673,1703,5944251,33268,3022481,18951500
2999,1677,1632,5942574,33313,3024113,19181800
3000,1608,1647,5940966,33274,3025760,19218700
3001,1631,1585,5939335,33320,3027345,19312700
3002,1607,1678,5937728,33249,3029023,18632000
3003,1677,1673,5936051,33253,3030696,18584600
3004,1712,1719,5934339,33246,3032415,19087200
3005,1692,1697,5932647,33241,3034112,18824600
3006,1711,1696,5930936,33256,3035808,18573100
3007,1646,1631,5929290,33271,3037439,18619200
3008,1719,1654,5927571,33336,3039093,18787300
3009,1631,1646,5925940,33321,3040739,18793100
3010,1687,1669,5924253,33339,3042408,18794900
3011,1642,1696,5922611,33285,3044104,18796800
3012,1731,1691,5920880,33325,3045795,18787500
3013,1739,1658,5919141,33406,3047453,18708100
3014,1707,1637,5917434,33476,3049090,18814100
3015,1713,1659,5915721,33530,3050749,18843300
3016,1685,1657,5914036,33558,3052406,18782000
3017,1702,1664,5912334,33596,3054070,18680500
3018,1634,1727,5910700,33503,3055797,18861400
3019,1725,1669,5908975,33559,3057466,18943600
3020,1626,1624,5907349,33561,3059090,19108200
3021,1683,1745,5905666,33499,3060835,18973800
3022,1676,1748,5903990,33427,3062583,18799000
3023,1611,1702,5902379,33336,3064285,18748500
3024,1706,1584,5900673,33458,3065869,18815100
3025,1666,1722,5899007,33402,3067591,18728200
3026,1671,1638,5897336,33435,3069229,18751100
3027,1686,1652,5895650,33469,3070881,19006300
3028,1689,1665,5893961,33493,3072546,18749900
3029,1691,1703,5892270,33481,3074249,18863700
3030,1693,1624,5890577,33550,3075873,18848600
3031,1712,1695,5888865,33567,3077568,18863100
3032,1665,1651,5887200,33581,3079219,18827900
3033,1724,1664,5885476,33641,3080883,18746900
3034,1663,1690,5883813,33614,3082573,19141100
3035,1668,1555,5882145,33727,3084128,18776900
3036,1669,1687,5880476,33709,3085815,19300300
3037,1682,1665,5878794,33726,3087480,19194800
3038,1685,1650,5877109,33761,3089130,18577200
3039,1711,1726,5875398,33746,3090856,18930100
3040,1689,1686,5873709,33749,3092542,18854100
3041,1667,1730,5872042,33686,3094272,19074600
3042,1741,1684,5870301,33743,3095956,18827500
3043,1700,1711,5868601,33732,3097667,18787500
3044,1715,1718,5866886,33729,3099385,18875500
3045,1821,1673,5865065,33877,3101058,18866800
3046,1716,1694,5863349,33899,3102752,18819500
3047,1780,1658,5861569,34021,3104410,18754000
3048,1741,1622,5859828,34140,3106032,18776500
3049,1716,1751,5858112,34105,3107783,19017500
3050,1719,1744,5856393,34080,3109527,18839500
3051,1697,1765,5854696,34012,3111292,19415400
3052,1743,1681,5852953,34074,3112973,18755600
3053,1784,1739,5851169,34119,3114712,20020000
3054,1710,1717,5849459,34112,3116429,19581700
3055,1740,1725,5847719,34127,3118154,19006100
3056,1736,1707,5845983,34156,3119861,19123900
3057,1737,1639,5844246,34254,3121500,18885600
3058,1749,1653,5842497,34350,3123153,19293400
3059,1788,1736,5840709,34402,3124889,18895600
3060,1737,1681,5838972,34458,3126570,18926400
3061,1772,1770,5837200,34460,3128340,18582200
3062,1691,1740,5835509,34411,3130080,19001400
3063,1732,1710,5833777,34433,3131790,19120900
3064,1664,1816,5832113,34281,3133606,19187600
3065,1706,1774,5830407,34213,3135380,19116800
3066,1714,1692,5828693,34235,3137072,19012600
3067,1757,1701,5826936,34291,3138773,18760200
3068,1734,1803,5825202,34222,3140576,18721400
3069,1714,1716,5823488,34220,3142292,18708800
3070,1748,1690,5821740,34278,3143982,18756700
3071,1698,1699,5820042,34277,3145681,18803500
3072,1702,1724,5818340,34255,3147405,18979600
3073,1694,1717,5816646,34232,3149122,19260800
3074,1725,1829,5814921,34128,3150951,18774800
3075,1680,1702,5813241,34106,3152653,18817200
3076,1691,1735,5811550,34062,3154388,18685100
3077,1692,1667,5809858,34087,3156055,18922400
3078,1708,1699,5808150,34096,3157754,19258500
3079,1723,1641,5806427,34178,3159395,18818100
3080,1690,1743,5804737,34125,3161138,18806000
3081,1751,1695,5802986,34181,3162833,18832000
3082,1721,1672,5801265,34230,3164505,18749700
3083,1726,1728,5799539,34228,3166233,18740500
3084,1717,1746,5797822,34199,3167979,18883400
3085,1777,1690,5796045,34286,3169669,18782500
3086,1854,1709,5794191,34431,3171378,18982900
3087,1697,1771,5792494,34357,3173149,19307700
3088,1667,1702,5790827,34322,3174851,18893300
3089,1778,1645,5789049,34455,3176496,19121500
3090,1715,1656,5787334,34514,3178152,19135700
3091,1743,1694,5785591,34563,3179846,18823700
3092,1726,1705,5783865,34584,3181551,19598700
3093,1737,1708,5782128,34613,3183259,19535100
3094,1726,1764,5780402,34575,3185023,18802600
3095,1709,1729,5778693,34555,3186752,18799500
3096,1790,1728,5776903,34617,3188480,18739200
3097,1756,1726,5775147,34647,3190206,18800700
3098,1792,1707,5773355,34732,3191913,19084300
3099,1801,1708,5771554,34825,3193621,18756200
3100,1754,1813,5769800,34766,3195434,18734800
3101,1770,1681,5768030,34855,3197115,18839300
3102,1782,1795,5766248,34842,3198910,19136900
3103,1793,1683,5764455,34952,3200593,18813600
3104,1733,1705,5762722,34980,3202298,19710900
3105,1715,1718,5761007,34977,3204016,19018800
3106,1735,1632,5759272,35080,3205648,19786800
3107,1745,1756,5757527,35069,3207404,19946100
3108,1826,1744,5755701,35151,3209148,18773400
3109,1804,1851,5753897,35104,3210999,19102800
3110,1702,1728,5752195,35078,3212727,19424400
3111,1731,1703,5750464,35106,3214430,18711100
3112,1840,1742,5748624,35204,3216172,18760900
3113,1702,1743,5746922,35163,3217915,18741500
3114,1725,1759,5745197,35129,3219674,18932800
3115,1773,1790,5743424,35112,3221464,19335400
3116,1769,1846,5741655,35035,3223310,18815800
3117,1760,1700,5739895,35095,3225010,18838300
3118,1808,1787,5738087,35116,3226797,18861500
3119,1805,1712,5736282,35209,3228509,18771500
3120,1721,1725,5734561,35205,3230234,19733200
3121,1752,1673,5732809,35284,3231907,19757100
3122,1781,1843,5731028,35222,3233750,18882800
3123,1827,1817,5729201,35232,3235567,19744600
3124,1818,1737,5727383,35313,3237304,19119700
3125,1795,1812,5725588,35296,3239116,19418700
3126,1803,1723,5723785,35376,3240839,19186500
3127,1758,1792,5722027,35342,3242631,18919300
3128,1748,1762,5720279,35328,3244393,19619200
3129,1694,1770,5718585,35252,3246163,19761500
3130,1753,1761,5716832,35244,3247924,19487800
3131,1779,1863,5715053,35160,3249787,19459700
3132,1715,1778,5713338,35097,3251565,19372600
3133,1803,1754,5711535,35146,3253319,18843000
3134,1738,1721,5709797,35163,3255040,18531700
3135,1711,1794,5708086,35080,3256834,18593300
3136,1672,1742,5706414,35010,3258576,18743300
3137,1714,1740,5704700,34984,3260316,18805000
3138,1804,1767,5702896,35021,3262083,18882100
3139,1744,1771,5701152,34994,3263854,19192400
3140,1684,1712,5699468,34966,3265566,18868400
3141,1740,1740,5697728,34966,3267306,18933500
3142,1726,1709,5696002,34983,3269015,19620500
3143,1754,1707,5694248,35030,3270722,18819500
3144,1777,1831,5692471,34976,3272553,19045600
3145,1742,1761,5690729,34957,3274314,18870700
3146,1762,1681,5688967,35038,3275995,19481000
3147,1830,1733,5687137,35135,3277728,19356100
3148,1663,1804,5685474,34994,3279532,18798600
3149,1742,1713,5683732,35023,3281245,18833300
3150,1721,1720,5682011,35024,3282965,18832600
3151,1733,1779,5680278,34978,3284744,19387000
3152,1747,1744,5678531,34981,3286488,19051500
3153,1769,1738,5676762,35012,3288226,18789300
3154,1733,1782,5675029,34963,3290008,19301200
3155,1741,1737,5673288,34967,3291745,18705900
3156,1701,1735,5671587,34933,3293480,18827400
3157,1810,1669,5669777,35074,3295149,18707100
3158,1683,1788,5668094,34969,3296937,19905400
3159,1726,1736,5666368,34959,3298673,19863700
3160,1744,1797,5664624,34906,3300470,18969600
3161,1708,1734,5662916,34880,3302204,18822000
3162,1753,1784,5661163,34849,3303988,18897500
3163,1764,1742,5659399,34871,3305730,18864800
3164,1833,1718,5657566,34986,3307448,18736400
3165,1764,1724,5655802,35026,3309172,19315900
3166,1785,1749,5654017,35062,3310921,18814300
3167,1795,1781,5652222,35076,3312702,19153600
3168,1719,1801,5650503,34994,3314503,18741900
3169,1717,1794,5648786,34917,3316297,18796400
3170,1717,1761,5647069,34873,3318058,18815300
3171,1772,1763,5645297,34882,3319821,19116700
3172,1788,1779,5643509,34891,3321600,18723400
3173,1707,1750,5641802,34848,3323350,18647000
3174,1793,1757,5640009,34884,3325107,18932400
3175,1798,1663,5638211,35019,3326770,19539300
3176,1880,1737,5636331,35162,3328507,18867100
3177,1743,1793,5634588,35112,3330300,18521100
3178,1780,1724,5632808,35168,3332024,18770400
3179,1836,1824,5630972,35180,3333848,18970400
3180,1817,1813,5629155,35184,3335661,18972000
3181,1795,1765,5627360,35214,3337426,18758700
3182,1772,1790,5625588,35196,3339216,18917000
3183,1873,1778,5623715,35291,3340994,18931700
3184,1778,1841,5621937,35228,3342835,19019600
3185,1762,1826,5620175,35164,3344661,18911400
3186,1818,1728,5618357,35254,3346389,19747000
3187,1762,1788,5616595,35228,3348177,20048900
3188,1810,1710,5614785,35328,3349887,20051100
3189,1772,1791,5613013,35309,3351678,20512400
3190,1758,1764,5611255,35303,3353442,20099500
3191,1797,1770,5609458,35330,3355212,20375000
3192,1746,1750,5607712,35326,3356962,19972300
3193,1799,1743,5605913,35382,3358705,20029800
3194,1815,1758,5604098,35439,3360463,19819000
3195,1839,1751,5602259,35527,3362214,20784300
3196,1690,1855,5600569,35362,3364069,19743400
3197,1728,1777,5598841,35313,3365846,19649900
3198,1753,1772,5597088,35294,3367618,20211500
3199,1739,1826,5595349,35207,3369444,19908100
3200,1815,1810,5593534,35212,3371254,19873700
3201,1751,1745,5591783,35218,3372999,19302200
3202,1731,1729,5590052,35220,3374728,19496900
3203,1708,1778,5588344,35150,3376506,19538800
3204,1730,1758,5586614,35122,3378264,19741100
3205,1781,1730,5584833,35173,3379994,19434300
3206,1722,1732,5583111,35163,3381726,19823800
3207,1763,1763,5581348,35163,3383489,19749200
3208,1810,1778,5579538,35195,3385267,19550600
3209,1767,1779,5577771,35183,3387046,19979400
3210,1776,1806,5575995,35153,3388852,19704600
3211,1785,1757,5574210,35181,3390609,19506100
3212,1791,1807,5572419,35165,3392416,19268200
3213,1793,1718,5570626,35240,3394134,20540100
3214,1778,1761,5568848,35257,3395895,19217500
3215,1795,1794,5567053,35258,3397689,19066100
3216,1773,1754,5565280,35277,3399443,19002800
3217,1716,1704,5563564,35289,3401147,18832500
3218,1740,1743,5561824,35286,3402890,18811200
3219,1742,1741,5560082,35287,3404631,18671700
3220,1736,1761,5558346,35262,3406392,18893200
3221,1734,1794,5556612,35202,3408186,19363100
3222,1696,1732,5554916,35166,3409918,18681800
3223,1825,1704,5553091,35287,3411622,18958900
3224,1807,1787,5551284,35307,3413409,18975100
3225,1751,1767,5549533,35291,3415176,19534600
3226,1672,1774,5547861,35189,3416950,19317800
3227,1818,1742,5546043,35265,3418692,18778400
3228,1789,1756,5544254,35298,3420448,18699400
3229,1726,1765,5542528,35259,3422213,18795600
3230,1767,1751,5540761,35275,3423964,18571700
3231,1729,1783,5539032,35221,3425747,18300600
3232,1807,1790,5537225,35238,3427537,18567800
3233,1759,1745,5535466,35252,3429282,18957000
3234,1803,1816,5533663,35239,3431098,19121400
3235,1667,1777,5531996,35129,3432875,18735700
3236,1787,1762,5530209,35154,3434637,19220600
3237,1795,1754,5528414,35195,3436391,19112500
3238,1760,1816,5526654,35139,3438207,19293600
3239,1766,1733,5524888,35172,3439940,19060500
3240,1746,1737,5523142,35181,3441677,18806900
3241,1775,1664,5521367,35292,3443341,18659000
3242,1796,1775,5519571,35313,3445116,18820000
3243,1805,1736,5517766,35382,3446852,18887100
3244,1819,1866,5515947,35335,3448718,19256800
3245,1749,1783,5514198,35301,3450501,19245200
3246,1764,1767,5512434,35298,3452268,18684500
3247,1801,1686,5510633,35413,3453954,19485400
3248,1775,1815,5508858,35373,3455769,19388400
3249,1766,1779,5507092,35360,3457548,19262400
3250,1806,1727,5505286,35439,3459275,19544900
3251,1805,1809,5503481,35435,3461084,19019600
3252,1793,1756,5501688,35472,3462840,18363700
3253,1769,1720,5499919,35521,3464560,19112100
3254,1787,1822,5498132,35486,3466382,19315900
3255,1816,1792,5496316,35510,3468174,19273300
3256,1741,1784,5494575,35467,3469958,19138800
3257,1761,1847,5492814,35381,3471805,19206900
3258,1852,1802,5490962,35431,3473607,19571200
3259,1845,1730,5489117,35546,3475337,19406500
3260,1762,1844,5487355,35464,3477181,19444200
3261,1839,1830,5485516,35473,3479011,19932200
3262,1755,1753,5483761,35475,3480764,19706700
3263,1810,1727,5481951,35558,3482491,19500000
3264,1760,1699,5480191,35619,3484190,19675900
3265,1790,1827,5478401,35582,3486017,19333000
3266,1794,1839,5476607,35537,3487856,19076900
3267,1771,1795,5474836,35513,3489651,19454800
3268,1720,1786,5473116,35447,3491437,19668000
3269,1778,1729,5471338,35496,3493166,19122400
3270,1749,1756,5469589,35489,3494922,19101200
3271,1793,1791,5467796,35491,3496713,18751100
3272,1778,1742,5466018,35527,3498455,18823100
3273,1730,1731,5464288,35526,3500186,18865100
3274,1838,1782,5462450,35582,3501968,19114300
3275,1806,1760,5460644,35628,3503728,18790100
3276,1811,1792,5458833,35647,3505520,19026200
3277,1850,1721,5456983,35776,3507241,18875400
3278,1858,1850,5455125,35784,3509091,19088400
3279,1836,1769,5453289,35851,3510860,19080700
3280,1829,1751,5451460,35929,3512611,18744600
3281,1716,1781,5449744,35864,3514392,18908800
3282,1838,1797,5447906,35905,3516189,18912100
3283,1760,1832,5446146,35833,3518021,18698700
3284,1819,1720,5444327,35932,3519741,19122200
3285,1811,1800,5442516,35943,3521541,18734000
3286,1829,1837,5440687,35935,3523378,18907300
3287,1840,1777,5438847,35998,3525155,19155200
3288,1876,1852,5436971,36022,3527007,18681800
3289,1809,1774,5435162,36057,3528781,18943700
3290,1822,1794,5433340,36085,3530575,19108900
3291,1889,1861,5431451,36113,3532436,18927100
3292,1873,1830,5429578,36156,3534266,18957000
3293,1809,1790,5427769,36175,3536056,18690600
3294,1809,1800,5425960,36184,3537856,18721000
3295,1860,1837,5424100,36207,3539693,18828600
3296,1855,1852,5422245,36210,3541545,18819100
3297,1846,1712,5420399,36344,3543257,18776800
3298,1912,1859,5418487,36397,3545116,18880400
3299,1860,1853,5416627,36404,3546969,19416400
3300,1864,1793,5414763,36475,3548762,20052900
3301,1904,1903,5412859,36476,3550665,19840400
3302,1852,1818,5411007,36510,3552483,20459400
3303,1824,1846,5409183,36488,3554329,18989100
3304,1826,1846,5407357,36468,3556175,18873200
3305,1861,1817,5405496,36512,3557992,18611500
3306,1852,1816,5403644,36548,3559808,19017500
3307,1802,1806,5401842,36544,3561614,19028900
3308,1782,1818,5400060,36508,3563432,18761300
3309,1903,1844,5398157,36567,3565276,18665100
3310,1864,1829,5396293,36602,3567105,18758300
3311,1864,1874,5394429,36592,3568979,19029500
3312,1911,1853,5392518,36650,3570832,18931500
3313,1827,1771,5390691,36706,3572603,19211900
3314,1841,1746,5388850,36801,3574349,19188000
3315,1881,1841,5386969,36841,3576190,18871600
3316,1846,1887,5385123,36800,3578077,19499000
3317,1888,1853,5383235,36835,3579930,19172300
3318,1830,1824,5381405,36841,3581754,18374800
3319,1856,1847,5379549,36850,3583601,18781300
3320,1891,1871,5377658,36870,3585472,18982500
3321,1817,1933,5375841,36754,3587405,19363200
3322,1850,1862,5373991,36742,3589267,19375900
3323,1886,1873,5372105,36755,3591140,19255600
3324,1870,1830,5370235,36795,3592970,19812300
3325,1921,1813,5368314,36903,3594783,19343000
3326,1887,1806,5366427,36984,3596589,19163300
3327,1882,1918,5364545,36948,3598507,18867400
3328,1906,1805,5362639,37049,3600312,19476200
3329,1858,1847,5360781,37060,3602159,19606200
3330,1848,1891,5358933,37017,3604050,19677500
3331,1918,1782,5357015,37153,3605832,19858500
3332,1851,1897,5355164,37107,3607729,19497300
3333,1904,1876,5353260,37135,3609605,20028000
3334,1798,1861,5351462,37072,3611466,20090100
3335,1857,1817,5349605,37112,3613283,19542000
3336,1879,1843,5347726,37148,3615126,18700200
3337,1884,1834,5345842,37198,3616960,19030500
3338,1794,1868,5344048,37124,3618828,18964900
3339,1775,1897,5342273,37002,3620725,19014000
3340,1884,1775,5340389,37111,3622500,18835500
3341,1844,1893,5338545,37062,3624393,19030500
3342,1881,1829,5336664,37114,3626222,18824700
3343,1843,1848,5334821,37109,3628070,18777700
3344,1836,1908,5332985,37037,3629978,18833200
3345,1774,1815,5331211,36996,3631793,18823800
3346,1841,1859,5329370,36978,3633652,18827200
3347,1840,1885,5327530,36933,3635537,18620800
3348,1815,1892,5325715,36856,3637429,18870400
3349,1797,1849,5323918,36804,3639278,18746100
3350,1757,1845,5322161,36716,3641123,18762500
3351,1785,1854,5320376,36647,3642977,19007900
3352,1809,1832,5318567,36624,3644809,19305800
3353,1819,1803,5316748,36640,3646612,19144000
3354,1790,1811,5314958,36619,3648423,19179000
3355,1776,1813,5313182,36582,3650236,19529700
3356,1843,1822,5311339,36603,3652058,18604900
3357,1790,1799,5309549,36594,3653857,18860000
3358,1755,1863,5307794,36486,3655720,18639200
3359,1761,1777,5306033,36470,3657497,18823900
3360,1773,1734,5304260,36509,3659231,18948500
3361,1812,1895,5302448,36426,3661126,19076800
3362,1758,1813,5300690,36371,3662939,18944200
3363,1779,1764,5298911,36386,3664703,18843300
3364,1790,1828,5297121,36348,3666531,18905300
3365,1808,1748,5295313,36408,3668279,19298000
3366,1792,1831,5293521,36369,3670110,19090300
3367,1758,1745,5291763,36382,3671855,19238200
3368,1753,1759,5290010,36376,3673614,19323200
3369,1750,1822,5288260,36304,3675436,19494100
3370,1716,1797,5286544,36223,3677233,18890100
3371,1802,1764,5284742,36261,3678997,18719000
3372,1794,1820,5282948,36235,3680817,18688100
3373,1804,1844,5281144,36195,3682661,18979900
3374,1739,1742,5279405,36192,3684403,18935200
3375,1740,1825,5277665,36107,3686228,19200800
3376,1776,1899,5275889,35984,3688127,19319900
3377,1787,1784,5274102,35987,3689911,18850700
3378,1799,1861,5272303,35925,3691772,19068000
3379,1755,1776,5270548,35904,3693548,18842000
3380,1712,1809,5268836,35807,3695357,18778000
3381,1804,1826,5267032,35785,3697183,18724300
3382,1798,1795,5265234,35788,3698978,18743600
3383,1761,1767,5263473,35782,3700745,18876800
3384,1767,1809,5261706,35740,3702554,19232500
3385,1735,1858,5259971,35617,3704412,19147200
3386,1786,1676,5258185,35727,3706088,18752500
3387,1746,1760,5256439,35713,3707848,18904400
3388,1660,1767,5254779,35606,3709615,19148900
3389,1778,1741,5253001,35643,3711356,19402200
3390,1727,1766,5251274,35604,3713122,19574100
3391,1759,1781,5249515,35582,3714903,19207700
3392,1762,1891,5247753,35453,3716794,19093600
3393,1752,1782,5246001,35423,3718576,19291400
3394,1726,1714,5244275,35435,3720290,19681000
3395,1770,1848,5242505,35357,3722138,19043400
3396,1739,1782,5240766,35314,3723920,19337800
3397,1846,1766,5238920,35394,3725686,19101100
3398,1785,1785,5237135,35394,3727471,19479100
3399,1794,1831,5235341,35357,3729302,19840000
3400,1739,1771,5233602,35325,3731073,19430100
3401,1758,1789,5231844,35294,3732862,18922700
3402,1751,1756,5230093,35289,3734618,18822400
3403,1732,1754,5228361,35267,3736372,18807000
3404,1763,1747,5226598,35283,3738119,19429600
3405,1769,1698,5224829,35354,3739817,19027000
3406,1746,1761,5223083,35339,3741578,19007700
3407,1811,1712,5221272,35438,3743290,19447200
3408,1720,1808,5219552,35350,3745098,18910300
3409,1849,1782,5217703,35417,3746880,19281400
3410,1783,1799,5215920,35401,3748679,18813700
3411,1780,1795,5214140,35386,3750474,18804000
3412,1833,1795,5212307,35424,3752269,18900100
3413,1770,1726,5210537,35468,3753995,18984200
3414,1751,1789,5208786,35430,3755784,18793900
3415,1786,1802,5207000,35414,3757586,18764900
3416,1823,1738,5205177,35499,3759324,18817400
3417,1776,1779,5203401,35496,3761103,18656800
3418,1786,1724,5201615,35558,3762827,18704200
3419,1737,1759,5199878,35536,3764586,18696000
3420,1700,1732,5198178,35504,3766318,18681500
3421,1682,1706,5196496,35480,3768024,19399000
3422,1795,1763,5194701,35512,3769787,19353500
3423,1733,1843,5192968,35402,3771630,19259300
3424,1691,1757,5191277,35336,3773387,18683300
3425,1709,1801,5189568,35244,3775188,18825900
3426,1769,1805,5187799,35208,3776993,19053100
3427,1824,1775,5185975,35257,3778768,18940300
3428,1702,1766,5184273,35193,3780534,18675700
3429,1794,1795,5182479,35192,3782329,18832700
3430,1709,1774,5180770,35127,3784103,18661900
3431,1724,1726,5179046,35125,3785829,18935200
3432,1767,1818,5177279,35074,3787647,18756800
3433,1790,1768,5175489,35096,3789415,18684300
3434,1761,1745,5173728,35112,3791160,18969700
3435,1725,1718,5172003,35119,3792878,18769000
3436,1707,1742,5170296,35084,3794620,19061200
3437,1825,1813,5168471,35096,3796433,19222800
3438,1760,1746,5166711,35110,3798179,19157100
3439,1787,1793,5164924,35104,3799972,19157200
3440,1756,1748,5163168,35112,3801720,18789400
3441,1734,1785,5161434,35061,3803505,18671400
3442,1744,1775,5159690,35030,3805280,19341900
3443,1713,1781,5157977,34962,3807061,19081800
3444,1703,1693,5156274,34972,3808754,18815600
3445,1705,1786,5154569,34891,3810540,18785400
3446,1719,1785,5152850,34825,3812325,18769500
3447,1728,1808,5151122,34745,3814133,18614700
3448,1738,1762,5149384,34721,3815895,18729300
3449,1703,1729,5147681,34695,3817624,18817600
3450,1676,1755,5146005,34616,3819379,19311300
3451,1710,1769,5144295,34557,3821148,19569700
3452,1708,1723,5142587,34542,3822871,18633900
3453,1823,1803,5140764,34562,3824674,18788200
3454,1818,1792,5138946,34588,3826466,18817000
3455,1773,1750,5137173,34611,3828216,19455200
3456,1731,1720,5135442,34622,3829936,19511700
3457,1726,1714,5133716,34634,3831650,19106000
3458,1752,1706,5131964,34680,3833356,19122900
3459,1794,1692,5130170,34782,3835048,19424800
3460,1793,1789,5128377,34786,3836837,19112100
3461,1733,1663,5126644,34856,3838500,20004200
3462,1775,1721,5124869,34910,3840221,19225900
3463,1784,1731,5123085,34963,3841952,19016500
3464,1743,1692,5121342,35014,3843644,19005000
3465,1755,1746,5119587,35023,3845390,19364800
3466,1838,1666,5117749,35195,3847056,18973900
3467,1714,1759,5116035,35150,3848815,19488700
3468,1732,1742,5114303,35140,3850557,19287500
3469,1765,1778,5112538,35127,3852335,19383100
3470,1712,1784,5110826,35055,3854119,18556300
3471,1754,1743,5109072,35066,3855862,18923800
3472,1756,1743,5107316,35079,3857605,18617300
3473,1775,1765,5105541,35089,3859370,18644300
3474,1791,1771,5103750,35109,3861141,19890800
3475,1745,1770,5102005,35084,3862911,19148100
3476,1767,1725,5100238,35126,3864636,18782400
3477,1821,1751,5098417,35196,3866387,19012100
3478,1773,1778,5096644,35191,3868165,19147500
3479,1695,1772,5094949,35114,3869937,18719600
3480,1751,1858,5093198,35007,3871795,18772700
3481,1788,1730,5091410,35065,3873525,18895400
3482,1801,1787,5089609,35079,3875312,19285300
3483,1685,1769,5087924,34995,3877081,19115800
3484,1697,1799,5086227,34893,3878880,18676600
3485,1731,1766,5084496,34858,3880646,18966200
3486,1787,1753,5082709,34892,3882399,19061000
3487,1784,1784,5080925,34892,3884183,19203900
3488,1726,1746,5079199,34872,3885929,19514800
3489,1777,1787,5077422,34862,3887716,18788700
3490,1865,1793,5075557,34934,3889509,18689100
3491,1773,1700,5073784,35007,3891209,18983600
3492,1711,1740,5072073,34978,3892949,18754300
3493,1740,1657,5070333,35061,3894606,19299600
3494,1736,1706,5068597,35091,3896312,19006400
3495,1783,1671,5066814,35203,3897983,19231100
3496,1774,1701,5065040,35276,3899684,18867600
3497,1809,1748,5063231,35337,3901432,18725800
3498,1726,1758,5061505,35305,3903190,18725900
3499,1891,1750,5059614,35446,3904940,18753300
3500,1861,1792,5057753,35515,3906732,18875600
3501,1807,1745,5055946,35577,3908477,18842600
3502,1814,1743,5054132,35648,3910220,19276800
3503,1923,1860,5052209,35711,3912080,18888000
3504,1709,1836,5050500,35584,3913916,18884200
3505,1738,1731,5048762,35591,3915647,18869200
3506,1781,1784,5046981,35588,3917431,18855200
3507,1796,1835,5045185,35549,3919266,18878500
3508,1789,1870,5043396,35468,3921136,18718000
3509,1717,1791,5041679,35394,3922927,19449900
3510,1745,1776,5039934,35363,3924703,18824000
3511,1780,1777,5038154,35366,3926480,18738600
3512,1750,1684,5036404,35432,3928164,18830800
3513,1775,1727,5034629,35480,3929891,18744900
3514,1791,1785,5032838,35486,3931676,18915400
3515,1800,1824,5031038,35462,3933500,18672000
3516,1721,1689,5029317,35494,3935189,18705500
3517,1766,1759,5027551,35501,3936948,18700200
3518,1763,1803,5025788,35461,3938751,18663400
3519,1738,1742,5024050,35457,3940493,18804300
3520,1741,1856,5022309,35342,3942349,18906900
3521,1744,1788,5020565,35298,3944137,18894200
3522,1708,1753,5018857,35253,3945890,19238100
3523,1823,1840,5017034,35236,3947730,20161100
3524,1747,1711,5015287,35272,3949441,19340500
3525,1719,1764,5013568,35227,3951205,19419000
3526,1767,1804,5011801,35190,3953009,19653200
3527,1707,1731,5010094,35166,3954740,19673700
3528,1703,1742,5008391,35127,3956482,19906500
3529,1779,1740,5006612,35166,3958222,18978800
3530,1857,1764,5004755,35259,3959986,19434800
3531,1837,1756,5002918,35340,3961742,19579600
3532,1721,1760,5001197,35301,3963502,19557400
3533,1808,1845,4999389,35264,3965347,19237300
3534,1708,1804,4997681,35168,3967151,19580700
3535,1773,1759,4995908,35182,3968910,19130000
3536,1801,1832,4994107,35151,3970742,18897100
3537,1705,1820,4992402,35036,3972562,18721200
3538,1826,1769,4990576,35093,3974331,18783400
3539,1784,1758,4988792,35119,3976089,18674200
3540,1757,1744,4987035,35132,3977833,18788300
3541,1775,1730,4985260,35177,3979563,18744700
3542,1859,1901,4983401,35135,3981464,19075000
3543,1731,1791,4981670,35075,3983255,18770400
3544,1762,1733,4979908,35104,3984988,18756300
3545,1747,1785,4978161,35066,3986773,18987300
3546,1759,1735,4976402,35090,3988508,18986200
3547,1752,1822,4974650,35020,3990330,18998700
3548,1796,1713,4972854,35103,3992043,18662300
3549,1722,1729,4971132,35096,3993772,18940600
3550,1757,1727,4969375,35126,3995499,18748700
3551,1776,1737,4967599,35165,3997236,18852000
3552,1831,1692,4965768,35304,3998928,19174800
