Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3553,1785,1816,4963983,35273,4000744,18719700
3554,1776,1699,4962207,35350,4002443,18619800
3555,1751,1718,4960456,35383,4004161,18754600
3556,1708,1769,4958748,35322,4005930,19189700
3557,1747,1720,4957001,35349,4007650,19524000
3558,1756,1767,4955245,35338,4009417,18799400
3559,1700,1797,4953545,35241,4011214,18801900
3560,1728,1765,4951817,35204,4012979,18816700
3561,1797,1761,4950020,35240,4014740,18943000
3562,1788,1764,4948232,35264,4016504,19492200
3563,1751,1709,4946481,35306,4018213,18677200
3564,1802,1734,4944679,35374,4019947,18882400
3565,1792,1797,4942887,35369,4021744,18909100
3566,1783,1760,4941104,35392,4023504,19452100
3567,1761,1748,4939343,35405,4025252,18825300
3568,1808,1772,4937535,35441,4027024,18722300
3569,1810,1747,4935725,35504,4028771,20068800
3570,1752,1815,4933973,35441,4030586,19110300
3571,1748,1887,4932225,35302,4032473,19840500
3572,1855,1722,4930370,35435,4034195,18851100
3573,1807,1799,4928563,35443,4035994,18801400
3574,1823,1770,4926740,35496,4037764,18845600
3575,1836,1732,4924904,35600,4039496,18990600
3576,1795,1810,4923109,35585,4041306,18772100
3577,1784,1729,4921325,35640,4043035,18691900
3578,1841,1799,4919484,35682,4044834,18680400
3579,1786,1774,4917698,35694,4046608,18797500
3580,1767,1736,4915931,35725,4048344,19862600
3581,1799,1800,4914132,35724,4050144,19468500
3582,1807,1745,4912325,35786,4051889,18929500
3583,1729,1808,4910596,35707,4053697,18848200
3584,1800,1780,4908796,35727,4055477,18690100
3585,1865,1820,4906931,35772,4057297,19095000
3586,1795,1794,4905136,35773,4059091,18848600
3587,1712,1746,4903424,35739,4060837,19043700
3588,1840,1790,4901584,35789,4062627,18790300
3589,1733,1784,4899851,35738,4064411,19519000
3590,1779,1793,4898072,35724,4066204,19629200
3591,1759,1851,4896313,35632,4068055,19634000
3592,1795,1748,4894518,35679,4069803,19083800
3593,1775,1833,4892743,35621,4071636,18955500
3594,1811,1768,4890932,35664,4073404,19118200
3595,1854,1704,4889078,35814,4075108,19757900
3596,1826,1770,4887252,35870,4076878,19493500
3597,1773,1821,4885479,35822,4078699,19105300
3598,1785,1704,4883694,35903,4080403,19347800
3599,1850,1788,4881844,35965,4082191,19276900
3600,1769,1811,4880075,35923,4084002,19566800
3601,1854,1750,4878221,36027,4085752,19498000
3602,1779,1828,4876442,35978,4087580,19715900
3603,1756,1690,4874686,36044,4089270,19582400
3604,1785,1771,4872901,36058,4091041,19504200
3605,1752,1719,4871149,36091,4092760,19006700
3606,1807,1845,4869342,36053,4094605,19468100
3607,1756,1771,4867586,36038,4096376,19348200
3608,1768,1835,4865818,35971,4098211,18760600
3609,1801,1733,4864017,36039,4099944,18755100
3610,1759,1830,4862258,35968,4101774,18741700
3611,1828,1846,4860430,35950,4103620,18720500
3612,1784,1854,4858646,35880,4105474,19172600
3613,1818,1798,4856828,35900,4107272,18756000
3614,1741,1802,4855087,35839,4109074,18781700
3615,1779,1804,4853308,35814,4110878,18917900
3616,1748,1757,4851560,35805,4112635,19040700
3617,1775,1825,4849785,35755,4114460,18810800
3618,1739,1815,4848046,35679,4116275,18864000
3619,1753,1783,4846293,35649,4118058,19051300
3620,1786,1815,4844507,35620,4119873,18890300
3621,1781,1846,4842726,35555,4121719,18796200
3622,1768,1781,4840958,35542,4123500,18922800
3623,1698,1834,4839260,35406,4125334,18800700
3624,1759,1736,4837501,35429,4127070,18968800
3625,1773,1768,4835728,35434,4128838,19432300
3626,1800,1774,4833928,35460,4130612,18778200
3627,1746,1770,4832182,35436,4132382,18809900
3628,1763,1739,4830419,35460,4134121,18703700
3629,1738,1785,4828681,35413,4135906,18949200
3630,1835,1725,4826846,35523,4137631,19063100
3631,1829,1820,4825017,35532,4139451,18755600
3632,1787,1832,4823230,35487,4141283,19087300
3633,1775,1865,4821455,35397,4143148,19442500
3634,1824,1728,4819631,35493,4144876,19652600
3635,1758,1802,4817873,35449,4146678,18881300
3636,1784,1801,4816089,35432,4148479,19431700
3637,1767,1843,4814322,35356,4150322,18766800
3638,1767,1734,4812555,35389,4152056,18844300
3639,1740,1800,4810815,35329,4153856,18726200
3640,1836,1717,4808979,35448,4155573,18816200
3641,1781,1713,4807198,35516,4157286,18749200
3642,1758,1751,4805440,35523,4159037,18971800
3643,1776,1765,4803664,35534,4160802,18823000
3644,1727,1735,4801937,35526,4162537,18673400
3645,1799,1707,4800138,35618,4164244,18788300
3646,1773,1803,4798365,35588,4166047,19183900
3647,1749,1760,4796616,35577,4167807,18791200
3648,1876,1800,4794740,35653,4169607,18737900
3649,1754,1797,4792986,35610,4171404,19383000
3650,1769,1758,4791217,35621,4173162,18739700
3651,1855,1891,4789362,35585,4175053,18893700
3652,1743,1794,4787619,35534,4176847,18875500
3653,1785,1745,4785834,35574,4178592,18819100
3654,1784,1857,4784050,35501,4180449,18912800
3655,1768,1735,4782282,35534,4182184,18802700
3656,1727,1795,4780555,35466,4183979,19254000
3657,1707,1732,4778848,35441,4185711,19093900
3658,1734,1772,4777114,35403,4187483,19113900
3659,1700,1753,4775414,35350,4189236,18919800
3660,1774,1854,4773640,35270,4191090,19737000
3661,1731,1755,4771909,35246,4192845,19540700
3662,1733,1768,4770176,35211,4194613,19436300
3663,1768,1772,4768408,35207,4196385,19214800
3664,1801,1752,4766607,35256,4198137,19198200
3665,1785,1783,4764822,35258,4199920,19379100
3666,1758,1714,4763064,35302,4201634,19298000
3667,1770,1747,4761294,35325,4203381,19441600
3668,1752,1801,4759542,35276,4205182,19052000
3669,1766,1769,4757776,35273,4206951,18637500
3670,1743,1760,4756033,35256,4208711,18669700
3671,1652,1752,4754381,35156,4210463,18879800
3672,1725,1798,4752656,35083,4212261,18821300
3673,1775,1817,4750881,35041,4214078,18749500
3674,1740,1805,4749141,34976,4215883,18722500
3675,1699,1772,4747442,34903,4217655,18800900
3676,1753,1735,4745689,34921,4219390,18821700
3677,1660,1625,4744029,34956,4221015,18788200
3678,1706,1772,4742323,34890,4222787,18843500
3679,1765,1758,4740558,34897,4224545,18760300
3680,1802,1783,4738756,34916,4226328,18844800
3681,1781,1826,4736975,34871,4228154,19030700
3682,1779,1764,4735196,34886,4229918,18808400
3683,1623,1766,4733573,34743,4231684,18927800
3684,1747,1805,4731826,34685,4233489,18771000
3685,1702,1806,4730124,34581,4235295,19537200
3686,1708,1741,4728416,34548,4237036,19416400
3687,1770,1755,4726646,34563,4238791,18840600
3688,1777,1685,4724869,34655,4240476,19352900
3689,1736,1772,4723133,34619,4242248,18684100
3690,1778,1704,4721355,34693,4243952,18801000
3691,1855,1722,4719500,34826,4245674,18626600
3692,1753,1732,4717747,34847,4247406,18762600
3693,1770,1733,4715977,34884,4249139,18770600
3694,1762,1849,4714215,34797,4250988,19208500
3695,1776,1708,4712439,34865,4252696,18700100
3696,1818,1725,4710621,34958,4254421,18811100
3697,1758,1703,4708863,35013,4256124,18690500
3698,1785,1774,4707078,35024,4257898,19165900
3699,1765,1783,4705313,35006,4259681,18763900
3700,1782,1803,4703531,34985,4261484,19031600
3701,1762,1735,4701769,35012,4263219,18809600
3702,1679,1714,4700090,34977,4264933,19132800
3703,1744,1776,4698346,34945,4266709,19180100
3704,1739,1720,4696607,34964,4268429,19068900
3705,1753,1734,4694854,34983,4270163,18978200
3706,1757,1748,4693097,34992,4271911,18824800
3707,1767,1746,4691330,35013,4273657,18788100
3708,1749,1713,4689581,35049,4275370,18856800
3709,1772,1696,4687809,35125,4277066,18895700
3710,1709,1763,4686100,35071,4278829,19367700
3711,1723,1794,4684377,35000,4280623,19326300
3712,1742,1753,4682635,34989,4282376,19189000
3713,1739,1733,4680896,34995,4284109,18734100
3714,1648,1817,4679248,34826,4285926,18997400
3715,1682,1736,4677566,34772,4287662,18915800
3716,1701,1707,4675865,34766,4289369,18753700
3717,1744,1764,4674121,34746,4291133,19137300
3718,1704,1728,4672417,34722,4292861,18938700
3719,1772,1795,4670645,34699,4294656,19398400
3720,1724,1702,4668921,34721,4296358,19187900
3721,1701,1714,4667220,34708,4298072,18910500
3722,1675,1733,4665545,34650,4299805,19123600
3723,1682,1693,4663863,34639,4301498,19153600
3724,1666,1713,4662197,34592,4303211,19300400
3725,1629,1733,4660568,34488,4304944,19646600
3726,1751,1678,4658817,34561,4306622,19110800
3727,1726,1702,4657091,34585,4308324,19746800
3728,1695,1673,4655396,34607,4309997,19310700
3729,1626,1786,4653770,34447,4311783,19243000
3730,1767,1722,4652003,34492,4313505,18969600
3731,1661,1734,4650342,34419,4315239,19090400
3732,1688,1729,4648654,34378,4316968,19638300
3733,1742,1666,4646912,34454,4318634,19128700
3734,1718,1697,4645194,34475,4320331,19646600
3735,1691,1668,4643503,34498,4321999,18843900
3736,1657,1764,4641846,34391,4323763,19246100
3737,1640,1736,4640206,34295,4325499,19143600
3738,1756,1647,4638450,34404,4327146,19394200
3739,1692,1722,4636758,34374,4328868,19204300
3740,1664,1689,4635094,34349,4330557,18730800
3741,1665,1682,4633429,34332,4332239,18929900
3742,1698,1712,4631731,34318,4333951,18956500
3743,1620,1733,4630111,34205,4335684,19039500
3744,1655,1702,4628456,34158,4337386,18872700
3745,1742,1701,4626714,34199,4339087,19006300
3746,1671,1779,4625043,34091,4340866,18950400
3747,1699,1627,4623344,34163,4342493,19227300
3748,1634,1747,4621710,34050,4344240,18758900
3749,1674,1662,4620036,34062,4345902,18713500
3750,1751,1680,4618285,34133,4347582,18907800
3751,1556,1715,4616729,33974,4349297,19123700
3752,1608,1710,4615121,33872,4351007,19189500
3753,1610,1729,4613511,33753,4352736,18931600
3754,1629,1658,4611882,33724,4354394,19330300
3755,1695,1668,4610187,33751,4356062,19076000
3756,1655,1624,4608532,33782,4357686,18907800
3757,1616,1747,4606916,33651,4359433,19020200
3758,1663,1712,4605253,33602,4361145,18832200
3759,1655,1651,4603598,33606,4362796,18889500
3760,1567,1710,4602031,33463,4364506,19085400
3761,1637,1624,4600394,33476,4366130,19407900
3762,1681,1678,4598713,33479,4367808,18723900
3763,1695,1703,4597018,33471,4369511,18998700
3764,1658,1654,4595360,33475,4371165,19599600
3765,1623,1795,4593737,33303,4372960,19212400
3766,1649,1786,4592088,33166,4374746,18817000
3767,1606,1601,4590482,33171,4376347,18830200
3768,1647,1640,4588835,33178,4377987,18962900
3769,1639,1715,4587196,33102,4379702,18969200
3770,1630,1647,4585566,33085,4381349,18897000
3771,1569,1654,4583997,33000,4383003,18765800
3772,1600,1675,4582397,32925,4384678,18944700
3773,1603,1649,4580794,32879,4386327,19374100
3774,1650,1677,4579144,32852,4388004,19321400
3775,1634,1615,4577510,32871,4389619,18759200
3776,1628,1662,4575882,32837,4391281,19030900
3777,1661,1671,4574221,32827,4392952,18804700
3778,1661,1621,4572560,32867,4394573,18984500
3779,1642,1671,4570918,32838,4396244,19278800
3780,1602,1617,4569316,32823,4397861,19061500
3781,1657,1686,4567659,32794,4399547,18676300
3782,1656,1646,4566003,32804,4401193,18848700
3783,1591,1560,4564412,32835,4402753,18972400
3784,1629,1700,4562783,32764,4404453,18900800
3785,1666,1575,4561117,32855,4406028,18833500
3786,1625,1657,4559492,32823,4407685,18795800
3787,1599,1547,4557893,32875,4409232,18787600
3788,1646,1600,4556247,32921,4410832,19001000
3789,1653,1681,4554594,32893,4412513,19526700
3790,1640,1636,4552954,32897,4414149,19866700
3791,1636,1675,4551318,32858,4415824,19592100
3792,1673,1670,4549645,32861,4417494,19588600
3793,1693,1607,4547952,32947,4419101,19489600
3794,1628,1650,4546324,32925,4420751,19362100
3795,1618,1605,4544706,32938,4422356,19449400
3796,1650,1610,4543056,32978,4423966,19146700
3797,1619,1703,4541437,32894,4425669,18978700
3798,1634,1615,4539803,32913,4427284,20064800
3799,1691,1640,4538112,32964,4428924,19213800
3800,1610,1678,4536502,32896,4430602,19622600
3801,1680,1598,4534822,32978,4432200,19530300
3802,1650,1642,4533172,32986,4433842,19796300
3803,1653,1670,4531519,32969,4435512,19197900
3804,1632,1650,4529887,32951,4437162,18869500
3805,1654,1677,4528233,32928,4438839,19288900
3806,1627,1616,4526606,32939,4440455,18955800
3807,1732,1663,4524874,33008,4442118,20049700
3808,1705,1604,4523169,33109,4443722,19287300
3809,1640,1718,4521529,33031,4445440,19130200
3810,1641,1708,4519888,32964,4447148,19102300
3811,1650,1619,4518238,32995,4448767,19428400
3812,1663,1646,4516575,33012,4450413,19306100
3813,1688,1648,4514887,33052,4452061,19541800
3814,1710,1668,4513177,33094,4453729,19309100
3815,1653,1609,4511524,33138,4455338,19461300
3816,1715,1693,4509809,33160,4457031,19592300
3817,1609,1689,4508200,33080,4458720,19345400
3818,1675,1608,4506525,33147,4460328,19253300
3819,1683,1655,4504842,33175,4461983,19342200
3820,1689,1729,4503153,33135,4463712,19957600
3821,1683,1627,4501470,33191,4465339,19671300
3822,1630,1660,4499840,33161,4466999,19448800
3823,1702,1665,4498138,33198,4468664,19741600
3824,1747,1677,4496391,33268,4470341,19890400
3825,1739,1640,4494652,33367,4471981,20110800
3826,1671,1631,4492981,33407,4473612,20306700
3827,1646,1616,4491335,33437,4475228,19343500
3828,1693,1690,4489642,33440,4476918,19538000
3829,1687,1647,4487955,33480,4478565,19570100
3830,1714,1639,4486241,33555,4480204,19652300
3831,1703,1693,4484538,33565,4481897,19859500
3832,1669,1686,4482869,33548,4483583,19571000
3833,1671,1668,4481198,33551,4485251,19207900
3834,1678,1613,4479520,33616,4486864,19236900
3835,1695,1799,4477825,33512,4488663,19476700
3836,1670,1669,4476155,33513,4490332,19722200
3837,1642,1660,4474513,33495,4491992,19217800
3838,1667,1628,4472846,33534,4493620,19878500
3839,1686,1676,4471160,33544,4495296,19596300
3840,1661,1646,4469499,33559,4496942,19497500
3841,1686,1665,4467813,33580,4498607,19433500
3842,1668,1691,4466145,33557,4500298,20208100
3843,1721,1705,4464424,33573,4502003,19601100
3844,1783,1732,4462641,33624,4503735,19389000
3845,1746,1659,4460895,33711,4505394,19248400
3846,1741,1671,4459154,33781,4507065,20271600
3847,1746,1797,4457408,33730,4508862,19659000
3848,1746,1657,4455662,33819,4510519,19770200
3849,1672,1728,4453990,33763,4512247,20461100
3850,1703,1701,4452287,33765,4513948,20073400
3851,1609,1725,4450678,33649,4515673,19092400
3852,1652,1648,4449026,33653,4517321,19235200
3853,1623,1730,4447403,33546,4519051,19197400
3854,1655,1694,4445748,33507,4520745,19323400
3855,1664,1667,4444084,33504,4522412,19545500
3856,1688,1652,4442396,33540,4524064,19253600
3857,1702,1668,4440694,33574,4525732,19982800
3858,1649,1646,4439045,33577,4527378,19243600
3859,1666,1696,4437379,33547,4529074,19463700
3860,1733,1623,4435646,33657,4530697,19257000
3861,1614,1708,4434032,33563,4532405,19220200
3862,1708,1726,4432324,33545,4534131,19454500
3863,1648,1713,4430676,33480,4535844,19488800
3864,1682,1634,4428994,33528,4537478,19118600
3865,1631,1664,4427363,33495,4539142,19183900
3866,1682,1632,4425681,33545,4540774,19731800
3867,1664,1704,4424017,33505,4542478,18959300
3868,1678,1676,4422339,33507,4544154,19179800
3869,1678,1605,4420661,33580,4545759,18739100
3870,1633,1621,4419028,33592,4547380,18909200
3871,1674,1683,4417354,33583,4549063,18836400
3872,1687,1639,4415667,33631,4550702,19023700
3873,1646,1656,4414021,33621,4552358,18830900
3874,1689,1706,4412332,33604,4554064,18832300
3875,1740,1728,4410592,33616,4555792,18775700
3876,1560,1643,4409032,33533,4557435,19319100
3877,1720,1697,4407312,33556,4559132,19218300
3878,1645,1620,4405667,33581,4560752,18928300
3879,1705,1689,4403962,33597,4562441,18789500
3880,1756,1761,4402206,33592,4564202,18763300
3881,1728,1679,4400478,33641,4565881,18684500
3882,1682,1687,4398796,33636,4567568,18939100
3883,1738,1752,4397058,33622,4569320,18751900
3884,1679,1755,4395379,33546,4571075,18839600
3885,1616,1657,4393763,33505,4572732,18771600
3886,1648,1663,4392115,33490,4574395,19160100
3887,1678,1675,4390437,33493,4576070,18950600
3888,1564,1768,4388873,33289,4577838,18948500
3889,1625,1651,4387248,33263,4579489,18709800
3890,1659,1698,4385589,33224,4581187,18851100
3891,1692,1637,4383897,33279,4582824,18757700
3892,1661,1691,4382236,33249,4584515,18799300
3893,1723,1698,4380513,33274,4586213,18741900
3894,1658,1703,4378855,33229,4587916,19330800
3895,1657,1622,4377198,33264,4589538,19451600
3896,1665,1608,4375533,33321,4591146,18953900
3897,1679,1648,4373854,33352,4592794,19345300
3898,1609,1688,4372245,33273,4594482,18891300
3899,1640,1693,4370605,33220,4596175,19207100
3900,1639,1625,4368966,33234,4597800,18844100
3901,1652,1649,4367314,33237,4599449,18892000
3902,1592,1674,4365722,33155,4601123,18783000
3903,1687,1663,4364035,33179,4602786,18659400
3904,1703,1643,4362332,33239,4604429,19122000
3905,1611,1662,4360721,33188,4606091,18932100
3906,1516,1673,4359205,33031,4607764,19023500
3907,1606,1587,4357599,33050,4609351,19048500
3908,1656,1689,4355943,33017,4611040,18891100
3909,1658,1667,4354285,33008,4612707,19065300
3910,1693,1622,4352592,33079,4614329,18815200
3911,1640,1644,4350952,33075,4615973,19059400
3912,1630,1729,4349322,32976,4617702,18749800
3913,1567,1600,4347755,32943,4619302,18951700
3914,1558,1651,4346197,32850,4620953,19060900
3915,1608,1599,4344589,32859,4622552,19234100
3916,1603,1664,4342986,32798,4624216,19152400
3917,1613,1576,4341373,32835,4625792,18807900
3918,1546,1614,4339827,32767,4627406,18736400
3919,1653,1571,4338174,32849,4628977,19132400
3920,1602,1638,4336572,32813,4630615,18769900
3921,1644,1570,4334928,32887,4632185,19373800
3922,1666,1598,4333262,32955,4633783,19587200
3923,1567,1577,4331695,32945,4635360,19373400
3924,1567,1690,4330128,32822,4637050,19100400
3925,1579,1663,4328549,32738,4638713,19882500
3926,1596,1668,4326953,32666,4640381,19871900
3927,1677,1668,4325276,32675,4642049,19956500
3928,1724,1580,4323552,32819,4643629,19792000
3929,1651,1610,4321901,32860,4645239,19998900
3930,1660,1641,4320241,32879,4646880,19083800
3931,1640,1668,4318601,32851,4648548,19514400
3932,1674,1628,4316927,32897,4650176,19231200
3933,1640,1581,4315287,32956,4651757,19541100
3934,1684,1674,4313603,32966,4653431,19368700
3935,1614,1662,4311989,32918,4655093,19443000
3936,1616,1658,4310373,32876,4656751,18591500
3937,1639,1655,4308734,32860,4658406,19358600
3938,1594,1639,4307140,32815,4660045,18854500
3939,1581,1622,4305559,32774,4661667,18727600
3940,1647,1662,4303912,32759,4663329,19408400
3941,1635,1598,4302277,32796,4664927,19055100
3942,1615,1589,4300662,32822,4666516,18754100
3943,1643,1632,4299019,32833,4668148,18882300
3944,1684,1586,4297335,32931,4669734,18761600
3945,1621,1590,4295714,32962,4671324,18948700
3946,1672,1667,4294042,32967,4672991,19079200
3947,1590,1606,4292452,32951,4674597,19734100
3948,1586,1608,4290866,32929,4676205,19226500
3949,1654,1581,4289212,33002,4677786,18863700
3950,1561,1655,4287651,32908,4679441,18870900
3951,1683,1611,4285968,32980,4681052,19187800
3952,1650,1647,4284318,32983,4682699,18817100
3953,1648,1605,4282670,33026,4684304,19275400
3954,1611,1707,4281059,32930,4686011,18830600
3955,1623,1645,4279436,32908,4687656,19194700
3956,1639,1682,4277797,32865,4689338,18869700
3957,1709,1590,4276088,32984,4690928,18909000
3958,1610,1614,4274478,32980,4692542,19265300
3959,1630,1642,4272848,32968,4694184,19027500
3960,1633,1625,4271215,32976,4695809,18859300
3961,1559,1619,4269656,32916,4697428,18814100
3962,1638,1662,4268018,32892,4699090,19377900
3963,1649,1654,4266369,32887,4700744,18858900
3964,1698,1571,4264671,33014,4702315,19358000
3965,1653,1705,4263018,32962,4704020,19425100
3966,1636,1600,4261382,32998,4705620,19159000
3967,1718,1689,4259664,33027,4707309,19350300
3968,1637,1615,4258027,33049,4708924,18827700
3969,1711,1609,4256316,33151,4710533,18980100
3970,1735,1704,4254581,33182,4712237,18915400
3971,1663,1715,4252918,33130,4713952,18912100
3972,1684,1699,4251234,33115,4715651,19477600
3973,1723,1657,4249511,33181,4717308,18800100
3974,1699,1609,4247812,33271,4718917,19429200
3975,1673,1655,4246139,33289,4720572,18828500
3976,1690,1629,4244449,33350,4722201,19561000
3977,1666,1652,4242783,33364,4723853,19086600
3978,1638,1684,4241145,33318,4725537,18895300
3979,1715,1701,4239430,33332,4727238,19000800
3980,1654,1666,4237776,33320,4728904,18859000
3981,1655,1666,4236121,33309,4730570,19116700
3982,1620,1728,4234501,33201,4732298,19173700
3983,1660,1670,4232841,33191,4733968,18928000
3984,1656,1692,4231185,33155,4735660,19166700
3985,1617,1659,4229568,33113,4737319,18805500
3986,1626,1694,4227942,33045,4739013,19080400
3987,1587,1648,4226355,32984,4740661,18994100
3988,1617,1698,4224738,32903,4742359,20580100
3989,1570,1605,4223168,32868,4743964,19264100
3990,1639,1680,4221529,32827,4745644,19345100
3991,1618,1662,4219911,32783,4747306,19116600
3992,1543,1595,4218368,32731,4748901,18911400
3993,1570,1693,4216798,32608,4750594,19046700
3994,1540,1606,4215258,32542,4752200,19203900
3995,1576,1549,4213682,32569,4753749,18880500
3996,1609,1656,4212073,32522,4755405,19233500
3997,1560,1638,4210513,32444,4757043,19047100
3998,1719,1603,4208794,32560,4758646,19239900
3999,1628,1620,4207166,32568,4760266,19516000
4000,1602,1669,4205564,32501,4761935,19733200
4001,1572,1589,4203992,32484,4763524,19718000
4002,1600,1691,4202392,32393,4765215,18670700
4003,1685,1616,4200707,32462,4766831,19215600
4004,1604,1696,4199103,32370,4768527,19317500
4005,1617,1586,4197486,32401,4770113,19242600
4006,1645,1639,4195841,32407,4771752,18769300
4007,1601,1597,4194240,32411,4773349,18806400
4008,1602,1555,4192638,32458,4774904,18904400
4009,1591,1639,4191047,32410,4776543,19167100
4010,1599,1566,4189448,32443,4778109,19247300
4011,1621,1627,4187827,32437,4779736,18666800
4012,1525,1552,4186302,32410,4781288,18800400
4013,1619,1644,4184683,32385,4782932,19068200
4014,1696,1634,4182987,32447,4784566,18805200
4015,1617,1611,4181370,32453,4786177,18733900
4016,1613,1613,4179757,32453,4787790,18667300
4017,1612,1611,4178145,32454,4789401,18716000
4018,1630,1563,4176515,32521,4790964,18863500
4019,1646,1633,4174869,32534,4792597,18731900
4020,1711,1607,4173158,32638,4794204,19275600
4021,1596,1683,4171562,32551,4795887,19004300
4022,1636,1637,4169926,32550,4797524,19223200
4023,1644,1573,4168282,32621,4799097,18830900
4024,1625,1672,4166657,32574,4800769,18786000
4025,1599,1530,4165058,32643,4802299,18796500
4026,1610,1682,4163448,32571,4803981,18801000
4027,1617,1644,4161831,32544,4805625,18844600
4028,1517,1551,4160314,32510,4807176,18685100
4029,1645,1620,4158669,32535,4808796,19277100
4030,1665,1638,4157004,32562,4810434,18765300
4031,1676,1679,4155328,32559,4812113,18845600
4032,1689,1578,4153639,32670,4813691,19012600
4033,1667,1694,4151972,32643,4815385,18782700
4034,1657,1663,4150315,32637,4817048,18892100
4035,1610,1599,4148705,32648,4818647,18735600
4036,1674,1681,4147031,32641,4820328,18828300
4037,1632,1653,4145399,32620,4821981,18832200
4038,1677,1578,4143722,32719,4823559,19293300
4039,1589,1663,4142133,32645,4825222,19080600
4040,1552,1652,4140581,32545,4826874,18914600
4041,1607,1701,4138974,32451,4828575,18788600
4042,1634,1689,4137340,32396,4830264,18828200
4043,1580,1636,4135760,32340,4831900,18727100
4044,1567,1634,4134193,32273,4833534,18858800
4045,1616,1599,4132577,32290,4835133,18732100
4046,1649,1680,4130928,32259,4836813,18843500
4047,1675,1609,4129253,32325,4838422,18844300
4048,1730,1597,4127523,32458,4840019,18765400
4049,1662,1609,4125861,32511,4841628,18836600
4050,1664,1675,4124197,32500,4843303,18708500
4051,1624,1622,4122573,32502,4844925,18904600
4052,1549,1611,4121024,32440,4846536,20284400
4053,1601,1625,4119423,32416,4848161,19510700
4054,1558,1509,4117865,32465,4849670,18939000
4055,1638,1597,4116227,32506,4851267,19167500
4056,1608,1517,4114619,32597,4852784,19294200
4057,1608,1527,4113011,32678,4854311,20035200
4058,1685,1606,4111326,32757,4855917,19033200
4059,1619,1595,4109707,32781,4857512,19285600
4060,1701,1642,4108006,32840,4859154,19230900
4061,1708,1665,4106298,32883,4860819,19374700
4062,1579,1630,4104719,32832,4862449,19584300
4063,1661,1586,4103058,32907,4864035,19130800
4064,1632,1617,4101426,32922,4865652,19579800
4065,1652,1569,4099774,33005,4867221,19521100
4066,1724,1679,4098050,33050,4868900,19499100
4067,1658,1645,4096392,33063,4870545,19137700
4068,1694,1722,4094698,33035,4872267,18768700
4069,1621,1675,4093077,32981,4873942,18948400
4070,1617,1638,4091460,32960,4875580,18709400
4071,1621,1646,4089839,32935,4877226,18639000
4072,1657,1632,4088182,32960,4878858,18969400
4073,1607,1583,4086575,32984,4880441,18840000
4074,1597,1660,4084978,32921,4882101,19007800
4075,1651,1660,4083327,32912,4883761,18854900
4076,1691,1619,4081636,32984,4885380,18885400
4077,1604,1601,4080032,32987,4886981,18960700
4078,1675,1699,4078357,32963,4888680,19061000
4079,1622,1647,4076735,32938,4890327,18990800
4080,1586,1690,4075149,32834,4892017,18780500
4081,1634,1593,4073515,32875,4893610,18837500
4082,1661,1652,4071854,32884,4895262,18961800
4083,1574,1613,4070280,32845,4896875,18994500
4084,1604,1621,4068676,32828,4898496,19138000
4085,1596,1683,4067080,32741,4900179,18655400
4086,1634,1642,4065446,32733,4901821,18877900
4087,1596,1675,4063850,32654,4903496,18805100
4088,1563,1619,4062287,32598,4905115,19118900
4089,1514,1598,4060773,32514,4906713,18779200
4090,1589,1540,4059184,32563,4908253,18845200
4091,1562,1643,4057622,32482,4909896,19400900
4092,1584,1585,4056038,32481,4911481,18785500
4093,1627,1594,4054411,32514,4913075,19232700
4094,1611,1642,4052800,32483,4914717,18662900
4095,1603,1698,4051197,32388,4916415,18710300
4096,1549,1623,4049648,32314,4918038,19059000
4097,1600,1611,4048048,32303,4919649,19236700
4098,1576,1661,4046472,32218,4921310,18713600
4099,1563,1630,4044909,32151,4922940,19175400
4100,1580,1582,4043329,32149,4924522,18844400
4101,1569,1608,4041760,32110,4926130,18811400
4102,1493,1566,4040267,32037,4927696,18996200
4103,1657,1540,4038610,32154,4929236,18794400
4104,1644,1637,4036966,32161,4930873,18875200
4105,1583,1603,4035383,32141,4932476,19202100
4106,1663,1544,4033720,32260,4934020,19868900
4107,1595,1623,4032125,32232,4935643,19016300
4108,1613,1611,4030512,32234,4937254,18795600
4109,1567,1632,4028945,32169,4938886,18756000
4110,1593,1597,4027352,32165,4940483,19267600
4111,1613,1626,4025739,32152,4942109,19106100
4112,1582,1588,4024157,32146,4943697,18795500
4113,1630,1615,4022527,32161,4945312,18776900
4114,1598,1623,4020929,32136,4946935,18974300
4115,1623,1583,4019306,32176,4948518,19120600
4116,1578,1595,4017728,32159,4950113,19201900
4117,1541,1599,4016187,32101,4951712,18652200
4118,1564,1551,4014623,32114,4953263,18779600
4119,1654,1546,4012969,32222,4954809,18820800
