Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4120,1651,1588,4011318,32285,4956397,19092200
4121,1572,1604,4009746,32253,4958001,18853700
4122,1595,1619,4008151,32229,4959620,19455100
4123,1643,1638,4006508,32234,4961258,19429200
4124,1614,1532,4004894,32316,4962790,19358800
4125,1561,1613,4003333,32264,4964403,19524900
4126,1634,1593,4001699,32305,4965996,19390500
4127,1646,1649,4000053,32302,4967645,19383000
4128,1666,1575,3998387,32393,4969220,19375500
4129,1646,1620,3996741,32419,4970840,19041600
4130,1658,1613,3995083,32464,4972453,18996900
4131,1641,1620,3993442,32485,4974073,18920000
4132,1621,1659,3991821,32447,4975732,19311400
4133,1633,1618,3990188,32462,4977350,19393100
4134,1616,1663,3988572,32415,4979013,18916300
4135,1596,1607,3986976,32404,4980620,18662200
4136,1626,1633,3985350,32397,4982253,18712200
4137,1625,1625,3983725,32397,4983878,18719000
4138,1554,1704,3982171,32247,4985582,18886400
4139,1573,1595,3980598,32225,4987177,19021300
4140,1613,1641,3978985,32197,4988818,19172200
4141,1604,1601,3977381,32200,4990419,18650200
4142,1542,1601,3975839,32141,4992020,18890100
4143,1621,1569,3974218,32193,4993589,19059700
4144,1528,1660,3972690,32061,4995249,18786500
4145,1590,1625,3971100,32026,4996874,18914700
4146,1627,1592,3969473,32061,4998466,19108200
4147,1617,1594,3967856,32084,5000060,18973100
4148,1662,1526,3966194,32220,5001586,18795600
4149,1596,1529,3964598,32287,5003115,18739900
4150,1543,1634,3963055,32196,5004749,18885900
4151,1611,1626,3961444,32181,5006375,18864700
4152,1638,1621,3959806,32198,5007996,18851400
4153,1552,1626,3958254,32124,5009622,18988800
4154,1660,1625,3956594,32159,5011247,19194600
4155,1561,1637,3955033,32083,5012884,19338100
4156,1646,1610,3953387,32119,5014494,19179600
4157,1574,1583,3951813,32110,5016077,19283900
4158,1555,1603,3950258,32062,5017680,19487200
4159,1581,1602,3948677,32041,5019282,19332000
4160,1601,1622,3947076,32020,5020904,18576500
4161,1569,1571,3945507,32018,5022475,18720300
4162,1509,1631,3943998,31896,5024106,18815800
4163,1577,1545,3942421,31928,5025651,19476300
4164,1521,1611,3940900,31838,5027262,18753900
4165,1585,1578,3939315,31845,5028840,18749300
4166,1499,1600,3937816,31744,5030440,18903200
4167,1595,1562,3936221,31777,5032002,18953900
4168,1574,1629,3934647,31722,5033631,18971200
4169,1543,1597,3933104,31668,5035228,18746900
4170,1564,1553,3931540,31679,5036781,18704900
4171,1540,1593,3930000,31626,5038374,18902500
4172,1582,1669,3928418,31539,5040043,19096100
4173,1563,1581,3926855,31521,5041624,18864100
4174,1511,1590,3925344,31442,5043214,18815000
4175,1556,1588,3923788,31410,5044802,18842300
4176,1596,1533,3922192,31473,5046335,18926700
4177,1591,1657,3920601,31407,5047992,18920200
4178,1561,1593,3919040,31375,5049585,18769500
4179,1596,1581,3917444,31390,5051166,18855900
4180,1568,1558,3915876,31400,5052724,18749200
4181,1538,1575,3914338,31363,5054299,19046800
4182,1614,1565,3912724,31412,5055864,18931800
4183,1495,1558,3911229,31349,5057422,18924100
4184,1507,1554,3909722,31302,5058976,18810700
4185,1548,1561,3908174,31289,5060537,18798700
4186,1560,1480,3906614,31369,5062017,18689700
4187,1598,1568,3905016,31399,5063585,18736400
4188,1575,1605,3903441,31369,5065190,19045000
4189,1533,1575,3901908,31327,5066765,19166300
4190,1592,1590,3900316,31329,5068355,19338600
4191,1540,1551,3898776,31318,5069906,19083000
4192,1564,1559,3897212,31323,5071465,19728700
4193,1565,1543,3895647,31345,5073008,18842000
4194,1556,1550,3894091,31351,5074558,18854400
4195,1616,1605,3892475,31362,5076163,19402200
4196,1559,1596,3890916,31325,5077759,19774900
4197,1570,1622,3889346,31273,5079381,18776400
4198,1638,1477,3887708,31434,5080858,19320400
4199,1643,1572,3886065,31505,5082430,19057400
4200,1551,1543,3884514,31513,5083973,18902300
4201,1597,1604,3882917,31506,5085577,18891300
4202,1633,1628,3881284,31511,5087205,19116400
4203,1626,1575,3879658,31562,5088780,19127500
4204,1605,1578,3878053,31589,5090358,19035100
4205,1560,1503,3876493,31646,5091861,18663000
4206,1647,1593,3874846,31700,5093454,18768000
4207,1612,1610,3873234,31702,5095064,18741100
4208,1591,1517,3871643,31776,5096581,18886600
4209,1592,1602,3870051,31766,5098183,19200500
4210,1641,1664,3868410,31743,5099847,19068500
4211,1598,1595,3866812,31746,5101442,19038700
4212,1619,1601,3865193,31764,5103043,19662400
4213,1601,1615,3863592,31750,5104658,18784200
4214,1671,1543,3861921,31878,5106201,19293100
4215,1648,1595,3860273,31931,5107796,18907200
4216,1590,1564,3858683,31957,5109360,18837000
4217,1642,1528,3857041,32071,5110888,18825400
4218,1616,1620,3855425,32067,5112508,19063500
4219,1591,1567,3853834,32091,5114075,18719600
4220,1648,1679,3852186,32060,5115754,18883000
4221,1544,1614,3850642,31990,5117368,18675800
4222,1606,1616,3849036,31980,5118984,18657900
4223,1675,1559,3847361,32096,5120543,18893300
4224,1584,1611,3845777,32069,5122154,18869400
4225,1534,1561,3844243,32042,5123715,18762400
4226,1596,1570,3842647,32068,5125285,18794800
4227,1510,1524,3841137,32054,5126809,18748200
4228,1528,1612,3839609,31970,5128421,18726300
4229,1574,1689,3838035,31855,5130110,18904100
4230,1549,1590,3836486,31814,5131700,18981700
4231,1543,1551,3834943,31806,5133251,19336800
4232,1510,1538,3833433,31778,5134789,19364000
4233,1526,1632,3831907,31672,5136421,19304100
4234,1543,1548,3830364,31667,5137969,18650000
4235,1527,1557,3828837,31637,5139526,18796800
4236,1527,1542,3827310,31622,5141068,18841400
4237,1587,1512,3825723,31697,5142580,18839700
4238,1565,1599,3824158,31663,5144179,18693000
4239,1575,1590,3822583,31648,5145769,18924800
4240,1543,1571,3821040,31620,5147340,18967800
4241,1566,1562,3819474,31624,5148902,18893400
4242,1544,1497,3817930,31671,5150399,18882400
4243,1526,1563,3816404,31634,5151962,19078100
4244,1561,1553,3814843,31642,5153515,18695700
4245,1646,1597,3813197,31691,5155112,18885200
4246,1612,1514,3811585,31789,5156626,18758200
4247,1585,1555,3810000,31819,5158181,18707400
4248,1580,1499,3808420,31900,5159680,18974400
4249,1612,1635,3806808,31877,5161315,18808300
4250,1573,1629,3805235,31821,5162944,18976700
4251,1550,1618,3803685,31753,5164562,19082800
4252,1539,1579,3802146,31713,5166141,18775400
4253,1512,1681,3800634,31544,5167822,18709700
4254,1549,1588,3799085,31505,5169410,18781100
4255,1485,1571,3797600,31419,5170981,18821000
4256,1592,1608,3796008,31403,5172589,19690600
4257,1550,1543,3794458,31410,5174132,19369800
4258,1541,1548,3792917,31403,5175680,19794400
4259,1562,1638,3791355,31327,5177318,19422800
4260,1626,1635,3789729,31318,5178953,19848100
4261,1550,1534,3788179,31334,5180487,19206500
4262,1596,1564,3786583,31366,5182051,18865600
4263,1578,1647,3785005,31297,5183698,19478700
4264,1521,1561,3783484,31257,5185259,19152400
4265,1496,1624,3781988,31129,5186883,19703300
4266,1573,1601,3780415,31101,5188484,19527500
4267,1562,1535,3778853,31128,5190019,18848200
4268,1607,1547,3777246,31188,5191566,19133100
4269,1588,1589,3775658,31187,5193155,19726600
4270,1565,1560,3774093,31192,5194715,18725500
4271,1574,1500,3772519,31266,5196215,18630800
4272,1618,1532,3770901,31352,5197747,19101300
4273,1588,1579,3769313,31361,5199326,18622900
4274,1528,1583,3767785,31306,5200909,18914900
4275,1595,1577,3766190,31324,5202486,18793400
4276,1571,1554,3764619,31341,5204040,18702900
4277,1528,1615,3763091,31254,5205655,19029800
4278,1520,1541,3761571,31233,5207196,18634100
4279,1621,1560,3759950,31294,5208756,18668000
4280,1556,1512,3758394,31338,5210268,18828100
4281,1531,1531,3756863,31338,5211799,19074300
4282,1492,1618,3755371,31212,5213417,18684400
4283,1586,1567,3753785,31231,5214984,18701300
4284,1601,1547,3752184,31285,5216531,18793900
4285,1529,1510,3750655,31304,5218041,18787600
4286,1546,1509,3749109,31341,5219550,18581700
4287,1536,1539,3747573,31338,5221089,18616100
4288,1547,1549,3746026,31336,5222638,18642700
4289,1585,1541,3744441,31380,5224179,18718400
4290,1513,1610,3742928,31283,5225789,18934600
4291,1533,1528,3741395,31288,5227317,18637900
4292,1518,1638,3739877,31168,5228955,19076700
4293,1558,1565,3738319,31161,5230520,18685300
4294,1548,1560,3736771,31149,5232080,18795600
4295,1595,1582,3735176,31162,5233662,18818300
4296,1549,1586,3733627,31125,5235248,19050200
4297,1561,1577,3732066,31109,5236825,19130000
4298,1580,1538,3730486,31151,5238363,18807300
4299,1544,1518,3728942,31177,5239881,18940100
4300,1509,1553,3727433,31133,5241434,18683000
4301,1578,1498,3725855,31213,5242932,18984400
4302,1560,1610,3724295,31163,5244542,19412400
4303,1577,1503,3722718,31237,5246045,19211900
4304,1598,1556,3721120,31279,5247601,18649200
4305,1482,1595,3719638,31166,5249196,18731100
4306,1538,1557,3718100,31147,5250753,19024400
4307,1516,1513,3716584,31150,5252266,18766700
4308,1570,1569,3715014,31151,5253835,19173200
4309,1546,1555,3713468,31142,5255390,18722400
4310,1586,1543,3711882,31185,5256933,18771800
4311,1553,1533,3710329,31205,5258466,18718000
4312,1615,1552,3708714,31268,5260018,18721500
4313,1566,1570,3707148,31264,5261588,18688600
4314,1584,1581,3705564,31267,5263169,19075700
4315,1551,1574,3704013,31244,5264743,18812600
4316,1591,1541,3702422,31294,5266284,18764400
4317,1583,1604,3700839,31273,5267888,18866600
4318,1509,1541,3699330,31241,5269429,19893300
4319,1596,1562,3697734,31275,5270991,19633700
4320,1548,1515,3696186,31308,5272506,18841300
4321,1498,1551,3694688,31255,5274057,18769000
4322,1529,1553,3693159,31231,5275610,18740900
4323,1568,1550,3691591,31249,5277160,18872700
4324,1561,1540,3690030,31270,5278700,19198900
4325,1554,1560,3688476,31264,5280260,19245500
4326,1553,1545,3686923,31272,5281805,19695100
4327,1567,1593,3685356,31246,5283398,19205100
4328,1621,1538,3683735,31329,5284936,18955900
4329,1574,1501,3682161,31402,5286437,19266600
4330,1549,1550,3680612,31401,5287987,18993000
4331,1464,1583,3679148,31282,5289570,18962800
4332,1545,1630,3677603,31197,5291200,19286900
4333,1559,1632,3676044,31124,5292832,19367300
4334,1537,1562,3674507,31099,5294394,19245900
4335,1567,1573,3672940,31093,5295967,18972100
4336,1534,1585,3671406,31042,5297552,19321900
4337,1555,1588,3669851,31009,5299140,18545600
4338,1509,1517,3668342,31001,5300657,19052300
4339,1498,1544,3666844,30955,5302201,18749400
4340,1563,1552,3665281,30966,5303753,18881500
4341,1565,1550,3663716,30981,5305303,18837800
4342,1570,1515,3662146,31036,5306818,18781500
4343,1521,1623,3660625,30934,5308441,18716100
4344,1544,1598,3659081,30880,5310039,18572100
4345,1587,1591,3657494,30876,5311630,18641400
4346,1558,1579,3655936,30855,5313209,18690900
4347,1578,1515,3654358,30918,5314724,18714300
4348,1494,1531,3652864,30881,5316255,19203100
4349,1529,1562,3651335,30848,5317817,18804000
4350,1572,1504,3649763,30916,5319321,18908900
4351,1526,1592,3648237,30850,5320913,18738600
4352,1557,1557,3646680,30850,5322470,18717600
4353,1570,1572,3645110,30848,5324042,18614400
4354,1572,1602,3643538,30818,5325644,18731600
4355,1560,1498,3641978,30880,5327142,19062000
4356,1556,1555,3640422,30881,5328697,19205300
4357,1549,1567,3638873,30863,5330264,19132200
4358,1542,1558,3637331,30847,5331822,18906800
4359,1510,1495,3635821,30862,5333317,19054600
4360,1522,1482,3634299,30902,5334799,18885700
4361,1514,1535,3632785,30881,5336334,18960300
4362,1557,1483,3631228,30955,5337817,18519400
4363,1517,1541,3629711,30931,5339358,18614600
4364,1515,1590,3628196,30856,5340948,19332400
4365,1556,1520,3626640,30892,5342468,18827800
4366,1536,1568,3625104,30860,5344036,18758400
4367,1532,1521,3623572,30871,5345557,18886100
4368,1488,1498,3622084,30861,5347055,18687200
4369,1547,1542,3620537,30866,5348597,19567900
4370,1585,1592,3618952,30859,5350189,18772000
4371,1537,1496,3617415,30900,5351685,19176000
4372,1482,1562,3615933,30820,5353247,19718600
4373,1558,1475,3614375,30903,5354722,19305200
4374,1547,1589,3612828,30861,5356311,18765400
4375,1598,1569,3611230,30890,5357880,18877000
4376,1499,1493,3609731,30896,5359373,18792000
4377,1505,1536,3608226,30865,5360909,18661700
4378,1494,1598,3606732,30761,5362507,18921400
4379,1495,1541,3605237,30715,5364048,18792400
4380,1551,1486,3603686,30780,5365534,19229800
4381,1486,1570,3602200,30696,5367104,19253800
4382,1498,1537,3600702,30657,5368641,18903500
4383,1504,1502,3599198,30659,5370143,18764600
4384,1467,1560,3597731,30566,5371703,18695600
4385,1513,1488,3596218,30591,5373191,18947400
4386,1499,1605,3594719,30485,5374796,19386100
4387,1542,1541,3593177,30486,5376337,18699600
4388,1472,1610,3591705,30348,5377947,18909200
4389,1490,1536,3590215,30302,5379483,19047600
4390,1506,1470,3588709,30338,5380953,19420500
4391,1506,1532,3587203,30312,5382485,19424000
4392,1463,1474,3585740,30301,5383959,19479100
4393,1517,1516,3584223,30302,5385475,19559900
4394,1571,1521,3582652,30352,5386996,19528700
4395,1505,1563,3581147,30294,5388559,19433900
4396,1459,1483,3579688,30270,5390042,19449000
4397,1565,1521,3578123,30314,5391563,19285900
4398,1529,1519,3576594,30324,5393082,19255900
4399,1460,1551,3575134,30233,5394633,19737400
4400,1471,1487,3573663,30217,5396120,18749900
4401,1476,1499,3572187,30194,5397619,18934300
4402,1508,1562,3570679,30140,5399181,19198200
4403,1524,1521,3569155,30143,5400702,19715000
4404,1540,1469,3567615,30214,5402171,18715100
4405,1483,1541,3566132,30156,5403712,18559000
4406,1473,1494,3564659,30135,5405206,18708500
4407,1536,1555,3563123,30116,5406761,18803100
4408,1490,1525,3561633,30081,5408286,18785000
4409,1513,1448,3560120,30146,5409734,18702000
4410,1503,1508,3558617,30141,5411242,18723400
4411,1536,1548,3557081,30129,5412790,18917200
4412,1485,1493,3555596,30121,5414283,19169800
4413,1478,1469,3554118,30130,5415752,19338600
4414,1500,1418,3552618,30212,5417170,19307600
4415,1522,1496,3551096,30238,5418666,18729700
4416,1470,1481,3549626,30227,5420147,18662700
4417,1482,1508,3548144,30201,5421655,19215700
4418,1495,1588,3546649,30108,5423243,19158200
4419,1514,1512,3545135,30110,5424755,18583300
4420,1575,1538,3543560,30147,5426293,18765600
4421,1531,1570,3542029,30108,5427863,19005500
4422,1476,1550,3540553,30034,5429413,19379100
4423,1542,1516,3539011,30060,5430929,19646900
4424,1594,1510,3537417,30144,5432439,19104000
4425,1551,1502,3535866,30193,5433941,19577400
4426,1523,1580,3534343,30136,5435521,18875600
4427,1494,1494,3532849,30136,5437015,18923500
4428,1561,1495,3531288,30202,5438510,18595100
4429,1503,1474,3529785,30231,5439984,18751900
4430,1532,1528,3528253,30235,5441512,18919300
4431,1511,1497,3526742,30249,5443009,18716300
4432,1521,1533,3525221,30237,5444542,18742800
4433,1566,1569,3523655,30234,5446111,18756700
4434,1526,1586,3522129,30174,5447697,18737300
4435,1458,1516,3520671,30116,5449213,19006800
4436,1494,1482,3519177,30128,5450695,18561400
4437,1501,1520,3517676,30109,5452215,18502100
4438,1614,1515,3516062,30208,5453730,18807800
4439,1471,1542,3514591,30137,5455272,18803500
4440,1519,1473,3513072,30183,5456745,19205100
4441,1602,1502,3511470,30283,5458247,18648200
4442,1473,1503,3509997,30253,5459750,18807500
4443,1505,1620,3508492,30138,5461370,18869000
4444,1468,1511,3507024,30095,5462881,18933400
4445,1508,1553,3505516,30050,5464434,18880300
4446,1547,1545,3503969,30052,5465979,18664100
4447,1557,1464,3502412,30145,5467443,18671400
4448,1590,1453,3500822,30282,5468896,18633900
4449,1573,1471,3499249,30384,5470367,19218300
4450,1581,1530,3497668,30435,5471897,18725000
4451,1553,1567,3496115,30421,5473464,19390500
4452,1579,1491,3494536,30509,5474955,19045200
4453,1603,1487,3492933,30625,5476442,18839500
4454,1639,1539,3491294,30725,5477981,18754700
4455,1546,1571,3489748,30700,5479552,18813400
4456,1543,1574,3488205,30669,5481126,18990500
4457,1559,1569,3486646,30659,5482695,19436500
4458,1541,1534,3485105,30666,5484229,20129300
4459,1598,1562,3483507,30702,5485791,19638100
4460,1590,1546,3481917,30746,5487337,19329600
4461,1609,1564,3480308,30791,5488901,18945500
4462,1560,1530,3478748,30821,5490431,19463200
4463,1527,1537,3477221,30811,5491968,19286800
4464,1494,1602,3475727,30703,5493570,19680900
4465,1501,1549,3474226,30655,5495119,18868500
4466,1553,1555,3472673,30653,5496674,19417200
4467,1536,1556,3471137,30633,5498230,20959300
4468,1518,1496,3469619,30655,5499726,19453700
4469,1548,1575,3468071,30628,5501301,19155500
4470,1523,1565,3466548,30586,5502866,18880000
4471,1527,1562,3465021,30551,5504428,18704300
4472,1541,1511,3463480,30581,5505939,18790300
4473,1552,1534,3461928,30599,5507473,19284800
4474,1553,1566,3460375,30586,5509039,18698800
4475,1467,1512,3458908,30541,5510551,19118400
4476,1536,1570,3457372,30507,5512121,18802500
4477,1601,1519,3455771,30589,5513640,19381700
4478,1599,1517,3454172,30671,5515157,19384300
4479,1463,1567,3452709,30567,5516724,18789200
4480,1534,1535,3451175,30566,5518259,18606200
4481,1478,1609,3449697,30435,5519868,19044200
4482,1552,1508,3448145,30479,5521376,18873200
4483,1515,1558,3446630,30436,5522934,18796000
4484,1493,1504,3445137,30425,5524438,19117500
4485,1503,1541,3443634,30387,5525979,18816300
4486,1595,1514,3442039,30468,5527493,18791300
4487,1519,1529,3440520,30458,5529022,18874000
4488,1506,1459,3439014,30505,5530481,18754100
4489,1520,1579,3437494,30446,5532060,19063900
4490,1568,1543,3435926,30471,5533603,18929900
4491,1533,1582,3434393,30422,5535185,19621400
4492,1531,1492,3432862,30461,5536677,19696700
4493,1525,1530,3431337,30456,5538207,19923500
4494,1507,1509,3429830,30454,5539716,19904200
4495,1533,1539,3428297,30448,5541255,19690000
4496,1475,1516,3426822,30407,5542771,19861900
4497,1523,1497,3425299,30433,5544268,19968300
4498,1560,1617,3423739,30376,5545885,19476700
4499,1518,1490,3422221,30404,5547375,19319200
4500,1527,1496,3420694,30435,5548871,19598600
4501,1519,1473,3419175,30481,5550344,20344900
4502,1573,1522,3417602,30532,5551866,20246500
4503,1555,1556,3416047,30531,5553422,21323900
4504,1560,1467,3414487,30624,5554889,21034500
4505,1528,1478,3412959,30674,5556367,19771000
4506,1550,1530,3411409,30694,5557897,19447400
4507,1616,1567,3409793,30743,5559464,20205600
4508,1545,1591,3408248,30697,5561055,20235100
4509,1548,1509,3406700,30736,5562564,19415600
4510,1580,1522,3405120,30794,5564086,19459800
4511,1562,1541,3403558,30815,5565627,19258600
4512,1596,1560,3401962,30851,5567187,19454600
4513,1601,1555,3400361,30897,5568742,19282400
4514,1636,1538,3398725,30995,5570280,19413800
4515,1591,1578,3397134,31008,5571858,19433900
4516,1541,1539,3395593,31010,5573397,19393200
4517,1613,1534,3393980,31089,5574931,19711000
4518,1525,1522,3392455,31092,5576453,19395600
4519,1500,1547,3390955,31045,5578000,19438300
4520,1548,1605,3389407,30988,5579605,19924800
4521,1532,1583,3387875,30937,5581188,19795400
4522,1572,1536,3386303,30973,5582724,19788500
4523,1595,1569,3384708,30999,5584293,19838300
4524,1516,1545,3383192,30970,5585838,19827400
4525,1587,1496,3381605,31061,5587334,19807600
4526,1475,1647,3380130,30889,5588981,20008300
4527,1575,1577,3378555,30887,5590558,19317100
4528,1567,1527,3376988,30927,5592085,19973400
4529,1470,1554,3375518,30843,5593639,19898500
4530,1530,1619,3373988,30754,5595258,19344700
4531,1567,1501,3372421,30820,5596759,19644000
4532,1499,1533,3370922,30786,5598292,20117100
4533,1510,1516,3369412,30780,5599808,20229400
4534,1543,1504,3367869,30819,5601312,19589300
4535,1543,1549,3366326,30813,5602861,19351300
4536,1567,1605,3364759,30775,5604466,19010500
4537,1471,1601,3363288,30645,5606067,19418900
4538,1515,1521,3361773,30639,5607588,19626900
4539,1525,1564,3360248,30600,5609152,18990200
4540,1597,1453,3358651,30744,5610605,18884000
4541,1544,1516,3357107,30772,5612121,19314500
4542,1504,1592,3355603,30684,5613713,19149200
4543,1572,1534,3354031,30722,5615247,20831100
4544,1546,1585,3352485,30683,5616832,19395100
4545,1497,1459,3350988,30721,5618291,19300700
4546,1539,1515,3349449,30745,5619806,19455500
4547,1506,1544,3347943,30707,5621350,19785100
4548,1612,1556,3346331,30763,5622906,19446700
4549,1540,1522,3344791,30781,5624428,19157200
4550,1533,1528,3343258,30786,5625956,20374400
4551,1551,1506,3341707,30831,5627462,19144600
4552,1565,1593,3340142,30803,5629055,19941500
4553,1537,1543,3338605,30797,5630598,19588000
4554,1578,1565,3337027,30810,5632163,19347600
4555,1523,1513,3335504,30820,5633676,20208800
4556,1573,1498,3333931,30895,5635174,19635300
4557,1557,1557,3332374,30895,5636731,20356400
4558,1606,1542,3330768,30959,5638273,19458900
4559,1450,1464,3329318,30945,5639737,19614000
4560,1574,1542,3327744,30977,5641279,18624600
4561,1545,1504,3326199,31018,5642783,18602500
4562,1516,1558,3324683,30976,5644341,18705200
4563,1505,1567,3323178,30914,5645908,19224300
4564,1527,1533,3321651,30908,5647441,19294100
4565,1605,1549,3320046,30964,5648990,18955300
4566,1496,1538,3318550,30922,5650528,18812000
4567,1518,1588,3317032,30852,5652116,18823300
4568,1539,1550,3315493,30841,5653666,18726300
4569,1601,1608,3313892,30834,5655274,19107600
4570,1537,1544,3312355,30827,5656818,18740600
4571,1467,1538,3310888,30756,5658356,18715500
4572,1595,1538,3309293,30813,5659894,19025300
4573,1569,1560,3307724,30822,5661454,19049500
4574,1532,1555,3306192,30799,5663009,19477500
4575,1554,1601,3304638,30752,5664610,18912200
4576,1536,1512,3303102,30776,5666122,18932500
4577,1534,1572,3301568,30738,5667694,18791700
4578,1520,1560,3300048,30698,5669254,18888300
4579,1531,1490,3298517,30739,5670744,18880800
4580,1615,1498,3296902,30856,5672242,19781700
4581,1597,1509,3295305,30944,5673751,20136700
4582,1572,1514,3293733,31002,5675265,19038400
4583,1558,1543,3292175,31017,5676808,18694200
4584,1573,1571,3290602,31019,5678379,19429200
4585,1552,1531,3289050,31040,5679910,18683300
4586,1509,1480,3287541,31069,5681390,18957500
4587,1492,1519,3286049,31042,5682909,19136700
4588,1560,1534,3284489,31068,5684443,19448800
4589,1538,1619,3282951,30987,5686062,19328300
4590,1523,1559,3281428,30951,5687621,19165500
4591,1597,1555,3279831,30993,5689176,19909200
4592,1541,1587,3278290,30947,5690763,18831800
4593,1540,1628,3276750,30859,5692391,19239200
4594,1602,1526,3275148,30935,5693917,19261800
4595,1521,1517,3273627,30939,5695434,18784000
4596,1619,1521,3272008,31037,5696955,18867100
4597,1569,1567,3270439,31039,5698522,18854600
4598,1529,1517,3268910,31051,5700039,19762200
4599,1565,1626,3267345,30990,5701665,18912800
4600,1506,1595,3265839,30901,5703260,19505200
4601,1530,1500,3264309,30931,5704760,19744600
4602,1520,1608,3262789,30843,5706368,18700500
4603,1498,1527,3261291,30814,5707895,19264900
4604,1574,1550,3259717,30838,5709445,18780200
4605,1526,1555,3258191,30809,5711000,18659100
4606,1551,1583,3256640,30777,5712583,18636600
4607,1525,1598,3255115,30704,5714181,18687300
4608,1489,1524,3253626,30669,5715705,19403800
4609,1463,1551,3252163,30581,5717256,19773100
4610,1494,1552,3250669,30523,5718808,21066700
4611,1487,1543,3249182,30467,5720351,20194900
4612,1546,1475,3247636,30538,5721826,21022500
4613,1554,1478,3246082,30614,5723304,21152300
4614,1551,1528,3244531,30637,5724832,20855100
4615,1482,1578,3243049,30541,5726410,19727100
4616,1522,1546,3241527,30517,5727956,19578500
4617,1555,1527,3239972,30545,5729483,22763700
4618,1518,1498,3238454,30565,5730981,20411200
4619,1554,1506,3236900,30613,5732487,19936000
4620,1528,1581,3235372,30560,5734068,19721200
4621,1590,1534,3233782,30616,5735602,21409900
4622,1542,1498,3232240,30660,5737100,20671000
4623,1528,1507,3230712,30681,5738607,22857100
4624,1486,1545,3229226,30622,5740152,21814400
4625,1552,1577,3227674,30597,5741729,22426300
4626,1551,1499,3226123,30649,5743228,20325700
4627,1574,1572,3224549,30651,5744800,21007000
4628,1513,1600,3223036,30564,5746400,21913800
4629,1527,1527,3221509,30564,5747927,19858200
4630,1583,1530,3219926,30617,5749457,19308700
4631,1530,1512,3218396,30635,5750969,19886300
4632,1568,1569,3216828,30634,5752538,19699300
4633,1568,1563,3215260,30639,5754101,19432500
4634,1515,1512,3213745,30642,5755613,19076200
4635,1525,1598,3212220,30569,5757211,19235600
4636,1507,1493,3210713,30583,5758704,19256900
4637,1491,1564,3209222,30510,5760268,19403700
4638,1534,1532,3207688,30512,5761800,20311400
4639,1493,1537,3206195,30468,5763337,19039500
4640,1537,1476,3204658,30529,5764813,20008500
4641,1493,1523,3203165,30499,5766336,19326300
4642,1515,1547,3201650,30467,5767883,18594600
4643,1505,1527,3200145,30445,5769410,18499200
4644,1512,1551,3198633,30406,5770961,18691500
4645,1527,1476,3197106,30457,5772437,18579800
4646,1545,1476,3195561,30526,5773913,18683700
4647,1524,1471,3194037,30579,5775384,18835100
4648,1512,1561,3192525,30530,5776945,18695300
4649,1540,1496,3190985,30574,5778441,18681900
4650,1506,1553,3189479,30527,5779994,19227400
4651,1554,1507,3187925,30574,5781501,18883500
4652,1536,1538,3186389,30572,5783039,18778700
4653,1525,1568,3184864,30529,5784607,19029200
4654,1528,1535,3183336,30522,5786142,19332100
4655,1590,1546,3181746,30566,5787688,20306300
4656,1616,1533,3180130,30649,5789221,19322800
4657,1602,1503,3178528,30748,5790724,19340500
4658,1544,1590,3176984,30702,5792314,20326900
4659,1530,1550,3175454,30682,5793864,20647000
4660,1602,1563,3173852,30721,5795427,19575700
4661,1566,1517,3172286,30770,5796944,19280900
4662,1544,1517,3170742,30797,5798461,19844100
4663,1603,1546,3169139,30854,5800007,19162800
4664,1624,1585,3167515,30893,5801592,19239200
4665,1602,1558,3165913,30937,5803150,19564800
4666,1594,1488,3164319,31043,5804638,19274800
4667,1574,1568,3162745,31049,5806206,18524500
4668,1581,1519,3161164,31111,5807725,18950400
4669,1573,1506,3159591,31178,5809231,18917000
4670,1565,1589,3158026,31154,5810820,19240700
4671,1546,1520,3156480,31180,5812340,19199800
4672,1572,1519,3154908,31233,5813859,18827000
4673,1619,1578,3153289,31274,5815437,18685100
4674,1584,1565,3151705,31293,5817002,18829900
4675,1568,1528,3150137,31333,5818530,18791900
4676,1521,1521,3148616,31333,5820051,19158500
4677,1617,1543,3146999,31407,5821594,18675900
4678,1571,1581,3145428,31397,5823175,18856500
4679,1553,1519,3143875,31431,5824694,18604200
4680,1577,1658,3142298,31350,5826352,18833500
4681,1547,1557,3140751,31340,5827909,19084400
4682,1600,1542,3139151,31398,5829451,18668700
4683,1516,1555,3137635,31359,5831006,19041300
4684,1624,1599,3136011,31384,5832605,19365500
4685,1575,1601,3134436,31358,5834206,18833200
4686,1582,1586,3132854,31354,5835792,18727300
