Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4687,1591,1578,3131263,31367,5837370,18847000
4688,1509,1613,3129754,31263,5838983,18825600
4689,1498,1577,3128256,31184,5840560,18700800
4690,1558,1543,3126698,31199,5842103,18623500
4691,1521,1582,3125177,31138,5843685,18765800
4692,1552,1528,3123625,31162,5845213,18720500
4693,1564,1529,3122061,31197,5846742,18736000
4694,1591,1561,3120470,31227,5848303,18641900
4695,1539,1576,3118931,31190,5849879,18668000
4696,1501,1567,3117430,31124,5851446,18770600
4697,1517,1500,3115913,31141,5852946,18752300
4698,1564,1593,3114349,31112,5854539,18797300
4699,1602,1535,3112747,31179,5856074,18991900
4700,1545,1564,3111202,31160,5857638,18741800
4701,1612,1556,3109590,31216,5859194,18587200
4702,1604,1533,3107986,31287,5860727,18859200
4703,1594,1533,3106392,31348,5862260,19076700
4704,1606,1541,3104786,31413,5863801,19189300
4705,1615,1632,3103171,31396,5865433,18861400
4706,1556,1568,3101615,31384,5867001,18808400
4707,1542,1601,3100073,31325,5868602,18782200
4708,1627,1507,3098446,31445,5870109,18811200
4709,1569,1542,3096877,31472,5871651,18624700
4710,1534,1551,3095343,31455,5873202,18767300
4711,1583,1598,3093760,31440,5874800,20208200
4712,1513,1608,3092247,31345,5876408,19285000
4713,1529,1550,3090718,31324,5877958,19046100
4714,1518,1542,3089200,31300,5879500,19328400
4715,1544,1570,3087656,31274,5881070,18870800
4716,1597,1560,3086059,31311,5882630,18755500
4717,1605,1587,3084454,31329,5884217,18812800
4718,1570,1594,3082884,31305,5885811,18679700
4719,1556,1536,3081328,31325,5887347,18670300
4720,1532,1553,3079796,31304,5888900,18896700
4721,1499,1540,3078297,31263,5890440,19181000
4722,1579,1560,3076718,31282,5892000,19552700
4723,1557,1549,3075161,31290,5893549,19327600
4724,1579,1547,3073582,31322,5895096,18910400
4725,1544,1599,3072038,31267,5896695,19011800
4726,1544,1559,3070494,31252,5898254,18889400
4727,1544,1595,3068950,31201,5899849,19585000
4728,1557,1600,3067393,31158,5901449,19816400
4729,1571,1594,3065822,31135,5903043,19104400
4730,1520,1607,3064302,31048,5904650,19410200
4731,1521,1534,3062781,31035,5906184,19606500
4732,1496,1540,3061285,30991,5907724,19143100
4733,1565,1508,3059720,31048,5909232,19410600
4734,1533,1566,3058187,31015,5910798,18763100
4735,1507,1637,3056680,30885,5912435,18454100
4736,1594,1547,3055086,30932,5913982,19565500
4737,1478,1634,3053608,30776,5915616,19422100
4738,1506,1554,3052102,30728,5917170,18943200
4739,1539,1569,3050563,30698,5918739,18698700
4740,1505,1504,3049058,30699,5920243,18752000
4741,1620,1508,3047438,30811,5921751,19136000
4742,1653,1512,3045785,30952,5923263,19103300
4743,1549,1530,3044236,30971,5924793,18659000
4744,1555,1591,3042681,30935,5926384,18771500
4745,1521,1587,3041160,30869,5927971,18716200
4746,1573,1537,3039587,30905,5929508,18910400
4747,1543,1539,3038044,30909,5931047,18799300
4748,1522,1664,3036522,30767,5932711,18851300
4749,1521,1491,3035001,30797,5934202,18735600
4750,1555,1537,3033446,30815,5935739,18990100
4751,1555,1534,3031891,30836,5937273,18752800
4752,1563,1599,3030328,30800,5938872,18679300
4753,1527,1481,3028801,30846,5940353,18787900
4754,1513,1552,3027288,30807,5941905,18974900
4755,1529,1487,3025759,30849,5943392,19126800
4756,1626,1535,3024133,30940,5944927,19568200
4757,1567,1539,3022566,30968,5946466,19415900
4758,1613,1575,3020953,31006,5948041,18687000
4759,1523,1572,3019430,30957,5949613,18807500
4760,1538,1539,3017892,30956,5951152,18816600
4761,1540,1508,3016352,30988,5952660,18675900
4762,1512,1609,3014840,30891,5954269,18730300
4763,1509,1507,3013331,30893,5955776,19639300
4764,1509,1607,3011822,30795,5957383,19636300
4765,1509,1598,3010313,30706,5958981,19491600
4766,1442,1492,3008871,30656,5960473,19559900
4767,1524,1527,3007347,30653,5962000,18892900
4768,1499,1560,3005848,30592,5963560,18650000
4769,1516,1496,3004332,30612,5965056,18744800
4770,1542,1544,3002790,30610,5966600,18698600
4771,1523,1522,3001267,30611,5968122,18767500
4772,1492,1503,2999775,30600,5969625,18792000
4773,1463,1530,2998312,30533,5971155,18768800
4774,1549,1534,2996763,30548,5972689,18875900
4775,1486,1531,2995277,30503,5974220,18768700
4776,1562,1485,2993715,30580,5975705,18901200
4777,1513,1511,2992202,30582,5977216,19146400
4778,1530,1562,2990672,30550,5978778,18748600
4779,1493,1511,2989179,30532,5980289,19393400
4780,1513,1466,2987666,30579,5981755,18678700
4781,1534,1533,2986132,30580,5983288,18733400
4782,1502,1518,2984630,30564,5984806,18782400
4783,1605,1545,2983025,30624,5986351,18841600
4784,1517,1604,2981508,30537,5987955,18837600
4785,1581,1542,2979927,30576,5989497,19031900
4786,1604,1531,2978323,30649,5991028,18719700
4787,1556,1579,2976767,30626,5992607,19061400
4788,1568,1488,2975199,30706,5994095,19635500
4789,1505,1510,2973694,30701,5995605,20332600
4790,1477,1535,2972217,30643,5997140,19203300
4791,1483,1499,2970734,30627,5998639,19364800
4792,1510,1555,2969224,30582,6000194,19231300
4793,1559,1483,2967665,30658,6001677,19337900
4794,1577,1512,2966088,30723,6003189,19551900
4795,1594,1547,2964494,30770,6004736,19325900
4796,1514,1489,2962980,30795,6006225,18955400
4797,1571,1558,2961409,30808,6007783,19226000
4798,1563,1507,2959846,30864,6009290,19249300
4799,1546,1573,2958300,30837,6010863,20157500
4800,1555,1509,2956745,30883,6012372,18994600
4801,1564,1520,2955181,30927,6013892,18602100
4802,1582,1534,2953599,30975,6015426,18718700
4803,1618,1490,2951981,31103,6016916,18538100
4804,1520,1545,2950461,31078,6018461,18831500
4805,1539,1507,2948922,31110,6019968,18646500
4806,1484,1568,2947438,31026,6021536,18848200
4807,1567,1540,2945871,31053,6023076,18731400
4808,1560,1526,2944311,31087,6024602,18778100
4809,1575,1521,2942736,31141,6026123,18646600
4810,1547,1580,2941189,31108,6027703,19100800
4811,1594,1528,2939595,31174,6029231,18856100
4812,1536,1480,2938059,31230,6030711,19774800
4813,1540,1561,2936519,31209,6032272,18692700
4814,1532,1572,2934987,31169,6033844,18667800
4815,1572,1526,2933415,31215,6035370,18806100
4816,1593,1528,2931822,31280,6036898,19144100
4817,1595,1609,2930227,31266,6038507,19119700
4818,1532,1544,2928695,31254,6040051,19066300
4819,1527,1565,2927168,31216,6041616,19194600
4820,1496,1506,2925672,31206,6043122,18678000
4821,1427,1604,2924245,31029,6044726,19224600
4822,1508,1512,2922737,31025,6046238,19540000
4823,1502,1586,2921235,30941,6047824,18811900
4824,1494,1511,2919741,30924,6049335,19493200
4825,1511,1565,2918230,30870,6050900,19089000
4826,1547,1516,2916683,30901,6052416,18752500
4827,1511,1539,2915172,30873,6053955,18898500
4828,1538,1549,2913634,30862,6055504,19134200
4829,1560,1511,2912074,30911,6057015,18842400
4830,1488,1531,2910586,30868,6058546,19277200
4831,1521,1505,2909065,30884,6060051,19263300
4832,1510,1528,2907555,30866,6061579,18747600
4833,1498,1619,2906057,30745,6063198,18893200
4834,1543,1518,2904514,30770,6064716,18777300
4835,1545,1596,2902969,30719,6066312,19191900
4836,1504,1525,2901465,30698,6067837,18795200
4837,1594,1532,2899871,30760,6069369,18809300
4838,1597,1538,2898274,30819,6070907,18621300
4839,1555,1570,2896719,30804,6072477,18679000
4840,1547,1558,2895172,30793,6074035,18635300
4841,1594,1478,2893578,30909,6075513,19358900
4842,1633,1509,2891945,31033,6077022,19743300
4843,1642,1549,2890303,31126,6078571,20081600
4844,1546,1581,2888757,31091,6080152,18860100
4845,1593,1534,2887164,31150,6081686,18978200
4846,1602,1545,2885562,31207,6083231,18783100
4847,1590,1542,2883972,31255,6084773,18700300
4848,1625,1588,2882347,31292,6086361,18736600
4849,1559,1535,2880788,31316,6087896,18824300
4850,1576,1524,2879212,31368,6089420,18988900
4851,1590,1566,2877622,31392,6090986,18755900
4852,1573,1548,2876049,31417,6092534,18749500
4853,1536,1546,2874513,31407,6094080,18653700
4854,1667,1508,2872846,31566,6095588,19094100
4855,1626,1568,2871220,31624,6097156,19248800
4856,1649,1590,2869571,31683,6098746,19182600
4857,1580,1580,2867991,31683,6100326,20481100
4858,1616,1549,2866375,31750,6101875,19150500
4859,1617,1580,2864758,31787,6103455,19714700
4860,1550,1577,2863208,31760,6105032,19448000
4861,1611,1544,2861597,31827,6106576,19012900
4862,1573,1606,2860024,31794,6108182,19096800
4863,1536,1624,2858488,31706,6109806,19314600
4864,1559,1542,2856929,31723,6111348,18847100
4865,1534,1547,2855395,31710,6112895,19342000
4866,1602,1624,2853793,31688,6114519,19680800
4867,1584,1648,2852209,31624,6116167,20107600
4868,1564,1611,2850645,31577,6117778,19511400
4869,1531,1623,2849114,31485,6119401,19090500
4870,1532,1603,2847582,31414,6121004,19001000
4871,1558,1584,2846024,31388,6122588,19341300
4872,1496,1541,2844528,31343,6124129,18623200
4873,1559,1558,2842969,31344,6125687,18663200
4874,1500,1530,2841469,31314,6127217,19029500
4875,1559,1542,2839910,31331,6128759,18818000
4876,1487,1585,2838423,31233,6130344,18857000
4877,1498,1586,2836925,31145,6131930,19381700
4878,1552,1503,2835373,31194,6133433,19262000
4879,1618,1582,2833755,31230,6135015,18939700
4880,1620,1575,2832135,31275,6136590,18851100
4881,1578,1581,2830557,31272,6138171,18928300
4882,1599,1579,2828958,31292,6139750,18804000
4883,1472,1477,2827486,31287,6141227,18911800
4884,1563,1558,2825923,31292,6142785,18894100
4885,1571,1554,2824352,31309,6144339,18805100
4886,1543,1557,2822809,31295,6145896,18996600
4887,1579,1531,2821230,31343,6147427,19039100
4888,1632,1565,2819598,31410,6148992,19349500
4889,1627,1650,2817971,31387,6150642,19164900
4890,1582,1624,2816389,31345,6152266,18970600
4891,1573,1515,2814816,31403,6153781,18853800
4892,1586,1526,2813230,31463,6155307,18770600
4893,1610,1570,2811620,31503,6156877,18766100
4894,1463,1594,2810157,31372,6158471,19244500
4895,1596,1562,2808561,31406,6160033,19361400
4896,1579,1597,2806982,31388,6161630,19465700
4897,1644,1538,2805338,31494,6163168,18909000
4898,1572,1572,2803766,31494,6164740,18963100
4899,1556,1526,2802210,31524,6166266,18870100
4900,1566,1628,2800644,31462,6167894,18916900
4901,1546,1573,2799098,31435,6169467,19148800
4902,1609,1565,2797489,31479,6171032,18808300
4903,1606,1511,2795883,31574,6172543,18646600
4904,1551,1622,2794332,31503,6174165,19298400
4905,1541,1584,2792791,31460,6175749,18908500
4906,1564,1503,2791227,31521,6177252,19083700
4907,1635,1605,2789592,31551,6178857,18922500
4908,1527,1592,2788065,31486,6180449,18764800
4909,1575,1635,2786490,31426,6182084,18764500
4910,1587,1529,2784903,31484,6183613,18864800
4911,1584,1566,2783319,31502,6185179,18841500
4912,1522,1609,2781797,31415,6186788,18853200
4913,1579,1562,2780218,31432,6188350,18641700
4914,1582,1540,2778636,31474,6189890,18854000
4915,1574,1639,2777062,31409,6191529,19037100
4916,1647,1551,2775415,31505,6193080,18937700
4917,1587,1613,2773828,31479,6194693,18918400
4918,1597,1519,2772231,31557,6196212,18881200
4919,1524,1531,2770707,31550,6197743,18777300
4920,1555,1574,2769152,31531,6199317,19269800
4921,1542,1520,2767610,31553,6200837,19266000
4922,1625,1558,2765985,31620,6202395,19596100
4923,1545,1584,2764440,31581,6203979,19263700
4924,1576,1589,2762864,31568,6205568,19241600
4925,1594,1588,2761270,31574,6207156,19803800
4926,1603,1541,2759667,31636,6208697,19267300
4927,1584,1554,2758083,31666,6210251,19351800
4928,1551,1604,2756532,31613,6211855,18958100
4929,1505,1691,2755027,31427,6213546,19617200
4930,1551,1631,2753476,31347,6215177,19467600
4931,1544,1548,2751932,31343,6216725,19498800
4932,1604,1643,2750328,31304,6218368,19410400
4933,1588,1579,2748740,31313,6219947,19541800
4934,1553,1567,2747187,31299,6221514,19673200
4935,1556,1623,2745631,31232,6223137,18601500
4936,1542,1506,2744089,31268,6224643,18831800
4937,1562,1561,2742527,31269,6226204,19468000
4938,1539,1529,2740988,31279,6227733,18717000
4939,1567,1521,2739421,31325,6229254,19035200
4940,1593,1563,2737828,31355,6230817,19299200
4941,1551,1584,2736277,31322,6232401,19018600
4942,1542,1515,2734735,31349,6233916,18944100
4943,1594,1550,2733141,31393,6235466,18779700
4944,1559,1559,2731582,31393,6237025,18963800
4945,1508,1599,2730074,31302,6238624,18711000
4946,1586,1533,2728488,31355,6240157,18911500
4947,1576,1598,2726912,31333,6241755,19488900
4948,1632,1621,2725280,31344,6243376,19142300
4949,1559,1547,2723721,31356,6244923,18634200
4950,1555,1571,2722166,31340,6246494,18944900
4951,1552,1522,2720614,31370,6248016,19243300
4952,1626,1605,2718988,31391,6249621,19043300
4953,1599,1566,2717389,31424,6251187,18924200
4954,1570,1601,2715819,31393,6252788,18834100
4955,1601,1600,2714218,31394,6254388,18821500
4956,1576,1606,2712642,31364,6255994,19249600
4957,1584,1542,2711058,31406,6257536,18792900
4958,1494,1550,2709564,31350,6259086,18740000
4959,1534,1524,2708030,31360,6260610,18770600
4960,1495,1570,2706535,31285,6262180,18949600
4961,1544,1578,2704991,31251,6263758,18991400
4962,1539,1604,2703452,31186,6265362,18965600
4963,1520,1551,2701932,31155,6266913,19488900
4964,1528,1528,2700404,31155,6268441,18843400
4965,1557,1552,2698847,31160,6269993,18879900
4966,1526,1597,2697321,31089,6271590,18831100
4967,1511,1634,2695810,30966,6273224,19101900
4968,1551,1554,2694259,30963,6274778,18784000
4969,1487,1470,2692772,30980,6276248,19231400
4970,1483,1586,2691289,30877,6277834,18837300
4971,1502,1568,2689787,30811,6279402,18773100
4972,1511,1540,2688276,30782,6280942,18794700
4973,1464,1563,2686812,30683,6282505,18734400
4974,1491,1530,2685321,30644,6284035,19353400
4975,1478,1549,2683843,30573,6285584,19170500
4976,1490,1552,2682353,30511,6287136,19140400
4977,1492,1487,2680861,30516,6288623,18777500
4978,1434,1535,2679427,30415,6290158,19496700
4979,1497,1562,2677930,30350,6291720,19067900
4980,1431,1581,2676499,30200,6293301,18861400
4981,1429,1533,2675070,30096,6294834,18946900
4982,1479,1486,2673591,30089,6296320,18821600
4983,1523,1491,2672068,30121,6297811,19488800
4984,1500,1569,2670568,30052,6299380,18960400
4985,1466,1539,2669102,29979,6300919,18848400
4986,1543,1505,2667559,30017,6302424,18783900
4987,1433,1482,2666126,29968,6303906,18807300
4988,1461,1480,2664665,29949,6305386,19466500
4989,1458,1555,2663207,29852,6306941,19959500
4990,1485,1452,2661722,29885,6308393,19716000
4991,1434,1536,2660288,29783,6309929,19713400
4992,1482,1498,2658806,29767,6311427,19297600
4993,1513,1514,2657293,29766,6312941,19480800
4994,1534,1502,2655759,29798,6314443,19382700
4995,1488,1458,2654271,29828,6315901,19462000
4996,1425,1457,2652846,29796,6317358,19150500
4997,1466,1529,2651380,29733,6318887,19425500
4998,1446,1418,2649934,29761,6320305,19099300
4999,1461,1478,2648473,29744,6321783,19475200
5000,1493,1492,2646980,29745,6323275,19845600
5001,1505,1457,2645475,29793,6324732,20050700
5002,1440,1488,2644035,29745,6326220,18559500
5003,1516,1414,2642519,29847,6327634,18576900
5004,1532,1537,2640987,29842,6329171,18754200
5005,1486,1536,2639501,29792,6330707,18657400
5006,1500,1460,2638001,29832,6332167,19386100
5007,1464,1465,2636537,29831,6333632,18763000
5008,1417,1488,2635120,29760,6335120,19301100
5009,1544,1507,2633576,29797,6336627,18863700
5010,1541,1511,2632035,29827,6338138,18716800
5011,1489,1502,2630546,29814,6339640,18579700
5012,1523,1488,2629023,29849,6341128,18672300
5013,1446,1453,2627577,29842,6342581,18755200
5014,1460,1527,2626117,29775,6344108,18869200
5015,1517,1561,2624600,29731,6345669,19335400
5016,1472,1487,2623128,29716,6347156,18941100
5017,1435,1551,2621693,29600,6348707,19030600
5018,1441,1480,2620252,29561,6350187,19138700
5019,1413,1484,2618839,29490,6351671,19227700
5020,1415,1463,2617424,29442,6353134,19250600
5021,1462,1463,2615962,29441,6354597,19079600
5022,1426,1519,2614536,29348,6356116,19280800
5023,1378,1460,2613158,29266,6357576,18768200
5024,1393,1378,2611765,29281,6358954,18771600
5025,1430,1481,2610335,29230,6360435,18688200
5026,1453,1440,2608882,29243,6361875,18795100
5027,1437,1442,2607445,29238,6363317,18874900
5028,1439,1493,2606006,29184,6364810,19324100
5029,1364,1458,2604642,29090,6366268,19591400
5030,1448,1505,2603194,29033,6367773,19109300
5031,1455,1555,2601739,28933,6369328,18479800
5032,1426,1452,2600313,28907,6370780,19049100
5033,1457,1517,2598856,28847,6372297,18759300
5034,1432,1480,2597424,28799,6373777,18765700
5035,1408,1412,2596016,28795,6375189,19007100
5036,1425,1453,2594591,28767,6376642,18816200
5037,1369,1443,2593222,28693,6378085,18982200
5038,1389,1423,2591833,28659,6379508,19065900
5039,1392,1391,2590441,28660,6380899,19028200
5040,1432,1344,2589009,28748,6382243,18751500
5041,1378,1408,2587631,28718,6383651,18786500
5042,1419,1528,2586212,28609,6385179,18788100
5043,1367,1407,2584845,28569,6386586,19412800
5044,1422,1381,2583423,28610,6387967,18666200
5045,1430,1462,2581993,28578,6389429,18948400
5046,1394,1458,2580599,28514,6390887,19628200
5047,1403,1399,2579196,28518,6392286,19580500
5048,1460,1387,2577736,28591,6393673,18821800
5049,1361,1414,2576375,28538,6395087,18877700
5050,1468,1442,2574907,28564,6396529,18878800
5051,1415,1436,2573492,28543,6397965,19281400
5052,1395,1441,2572097,28497,6399406,19421800
5053,1373,1468,2570724,28402,6400874,19484100
5054,1382,1404,2569342,28380,6402278,19321400
5055,1349,1420,2567993,28309,6403698,19071900
5056,1429,1403,2566564,28335,6405101,19808300
5057,1408,1342,2565156,28401,6406443,20643600
5058,1349,1485,2563807,28265,6407928,19179400
5059,1357,1425,2562450,28197,6409353,19013700
5060,1347,1421,2561103,28123,6410774,19410200
5061,1317,1411,2559786,28029,6412185,19360300
5062,1410,1409,2558376,28030,6413594,19262400
5063,1343,1404,2557033,27969,6414998,19122700
5064,1307,1370,2555726,27906,6416368,19558600
5065,1354,1418,2554372,27842,6417786,19232500
5066,1392,1420,2552980,27814,6419206,18995300
5067,1354,1384,2551626,27784,6420590,18882300
5068,1314,1394,2550312,27704,6421984,19208000
5069,1325,1433,2548987,27596,6423417,18664400
5070,1332,1380,2547655,27548,6424797,19228400
5071,1317,1377,2546338,27488,6426174,18931300
5072,1388,1320,2544950,27556,6427494,18798000
5073,1346,1333,2543604,27569,6428827,18753300
5074,1360,1410,2542244,27519,6430237,19252700
5075,1297,1336,2540947,27480,6431573,18722600
5076,1317,1355,2539630,27442,6432928,19455400
5077,1295,1406,2538335,27331,6434334,19079800
5078,1318,1363,2537017,27286,6435697,18795400
5079,1271,1412,2535746,27145,6437109,18573300
5080,1317,1342,2534429,27120,6438451,18695600
5081,1337,1408,2533092,27049,6439859,19091000
5082,1319,1386,2531773,26982,6441245,18798800
5083,1307,1331,2530466,26958,6442576,18850400
5084,1367,1376,2529099,26949,6443952,19292500
5085,1347,1323,2527752,26973,6445275,19422800
5086,1402,1314,2526350,27061,6446589,18741900
5087,1352,1322,2524998,27091,6447911,19470400
5088,1272,1362,2523726,27001,6449273,18797900
5089,1354,1311,2522372,27044,6450584,18876400
5090,1324,1350,2521048,27018,6451934,30806900
5091,1312,1308,2519736,27022,6453242,18857000
5092,1416,1353,2518320,27085,6454595,18832800
5093,1347,1313,2516973,27119,6455908,18801100
5094,1371,1322,2515602,27168,6457230,18899800
5095,1341,1389,2514261,27120,6458619,18928600
5096,1318,1379,2512943,27059,6459998,18845200
5097,1354,1416,2511589,26997,6461414,18782900
5098,1288,1324,2510301,26961,6462738,19006800
5099,1303,1358,2508998,26906,6464096,18650400
5100,1329,1323,2507669,26912,6465419,18739000
5101,1327,1338,2506342,26901,6466757,18797500
5102,1285,1427,2505057,26759,6468184,18868500
5103,1347,1354,2503710,26752,6469538,18995000
5104,1291,1319,2502419,26724,6470857,19279900
5105,1319,1319,2501100,26724,6472176,19458300
5106,1346,1359,2499754,26711,6473535,19202900
5107,1344,1321,2498410,26734,6474856,18820000
5108,1241,1388,2497169,26587,6476244,18697600
5109,1359,1279,2495810,26667,6477523,18609800
5110,1331,1414,2494479,26584,6478937,18926300
5111,1297,1336,2493182,26545,6480273,18706700
5112,1349,1341,2491833,26553,6481614,19058700
5113,1314,1320,2490519,26547,6482934,18814300
5114,1342,1300,2489177,26589,6484234,18926400
5115,1322,1298,2487855,26613,6485532,18805700
5116,1296,1287,2486559,26622,6486819,18871200
5117,1211,1371,2485348,26462,6488190,18798400
5118,1310,1295,2484038,26477,6489485,18695500
5119,1308,1344,2482730,26441,6490829,18752600
5120,1296,1334,2481434,26403,6492163,18874500
5121,1338,1289,2480096,26452,6493452,19054500
5122,1294,1319,2478802,26427,6494771,19489600
5123,1290,1314,2477512,26403,6496085,19062000
5124,1291,1306,2476221,26388,6497391,18983400
5125,1286,1360,2474935,26314,6498751,19301900
5126,1294,1277,2473641,26331,6500028,19262400
5127,1331,1300,2472310,26362,6501328,18916700
5128,1259,1330,2471051,26291,6502658,18717300
5129,1282,1311,2469769,26262,6503969,18900200
5130,1345,1330,2468424,26277,6505299,19220800
5131,1230,1343,2467194,26164,6506642,19014100
5132,1225,1290,2465969,26099,6507932,18794400
5133,1285,1285,2464684,26099,6509217,19104900
5134,1300,1327,2463384,26072,6510544,18855600
5135,1233,1339,2462151,25966,6511883,18535100
5136,1199,1321,2460952,25844,6513204,18667100
5137,1252,1289,2459700,25807,6514493,19306000
5138,1378,1227,2458322,25958,6515720,19067500
5139,1356,1281,2456966,26033,6517001,18956600
5140,1258,1243,2455708,26048,6518244,18697800
5141,1195,1305,2454513,25938,6519549,18860700
5142,1284,1243,2453229,25979,6520792,18989400
5143,1285,1314,2451944,25950,6522106,19354600
5144,1217,1293,2450727,25874,6523399,19138100
5145,1293,1276,2449434,25891,6524675,18689500
5146,1292,1332,2448142,25851,6526007,19251800
5147,1254,1286,2446888,25819,6527293,18705000
5148,1251,1308,2445637,25762,6528601,18751000
5149,1276,1292,2444361,25746,6529893,18667100
5150,1277,1262,2443084,25761,6531155,18817200
5151,1219,1317,2441865,25663,6532472,19175200
5152,1286,1327,2440579,25622,6533799,18953300
5153,1215,1361,2439364,25476,6535160,19026100
5154,1228,1338,2438136,25366,6536498,18655400
5155,1199,1247,2436937,25318,6537745,18710000
5156,1307,1251,2435630,25374,6538996,19536800
5157,1290,1231,2434340,25433,6540227,19132300
5158,1243,1302,2433097,25374,6541529,19590200
5159,1320,1281,2431777,25413,6542810,19302800
5160,1271,1308,2430506,25376,6544118,18801900
5161,1265,1191,2429241,25450,6545309,18861200
5162,1211,1304,2428030,25357,6546613,18971200
5163,1264,1235,2426766,25386,6547848,18771200
5164,1264,1273,2425502,25377,6549121,18800800
5165,1263,1205,2424239,25435,6550326,18787600
5166,1303,1236,2422936,25502,6551562,18822000
5167,1238,1344,2421698,25396,6552906,18697000
5168,1270,1185,2420428,25481,6554091,18924800
5169,1300,1292,2419128,25489,6555383,19019500
5170,1303,1307,2417825,25485,6556690,19280300
5171,1213,1286,2416612,25412,6557976,19318900
5172,1273,1261,2415339,25424,6559237,19402300
5173,1238,1244,2414101,25418,6560481,18820300
5174,1273,1247,2412828,25444,6561728,18760700
5175,1220,1294,2411608,25370,6563022,18755200
5176,1188,1318,2410420,25240,6564340,19087300
5177,1310,1220,2409110,25330,6565560,18706800
5178,1264,1331,2407846,25263,6566891,18763100
5179,1350,1264,2406496,25349,6568155,18897400
5180,1250,1252,2405246,25347,6569407,19492400
5181,1282,1239,2403964,25390,6570646,18878900
5182,1312,1310,2402652,25392,6571956,19145400
5183,1307,1262,2401345,25437,6573218,19117100
5184,1277,1292,2400068,25422,6574510,18724000
5185,1324,1249,2398744,25497,6575759,18856700
5186,1285,1262,2397459,25520,6577021,19022900
5187,1290,1197,2396169,25613,6578218,18697700
5188,1322,1244,2394847,25691,6579462,18944600
5189,1313,1318,2393534,25686,6580780,19549100
5190,1309,1249,2392225,25746,6582029,19711200
5191,1275,1284,2390950,25737,6583313,19094400
5192,1335,1251,2389615,25821,6584564,19094500
5193,1223,1304,2388392,25740,6585868,19351000
5194,1210,1339,2387182,25611,6587207,19369300
5195,1210,1348,2385972,25473,6588555,19172800
5196,1216,1302,2384756,25387,6589857,19022300
5197,1194,1266,2383562,25315,6591123,18852800
5198,1264,1249,2382298,25330,6592372,19409700
5199,1239,1255,2381059,25314,6593627,19499100
5200,1249,1298,2379810,25265,6594925,19512300
5201,1221,1244,2378589,25242,6596169,19020100
5202,1249,1225,2377340,25266,6597394,19370500
5203,1266,1264,2376074,25268,6598658,18536800
5204,1131,1165,2374943,25234,6599823,18735600
5205,1264,1279,2373679,25219,6601102,18734600
5206,1224,1300,2372455,25143,6602402,18879400
5207,1234,1279,2371221,25098,6603681,18823300
5208,1244,1284,2369977,25058,6604965,18739400
5209,1202,1232,2368775,25028,6606197,18682600
5210,1284,1269,2367491,25043,6607466,18865300
5211,1161,1244,2366330,24960,6608710,19600700
5212,1254,1282,2365076,24932,6609992,19022600
5213,1271,1260,2363805,24943,6611252,19823600
5214,1226,1352,2362579,24817,6612604,18954900
5215,1231,1258,2361348,24790,6613862,18719100
5216,1205,1199,2360143,24796,6615061,18429900
5217,1252,1290,2358891,24758,6616351,18416100
5218,1233,1206,2357658,24785,6617557,18884000
5219,1302,1246,2356356,24841,6618803,18728600
5220,1303,1269,2355053,24875,6620072,18862600
5221,1280,1211,2353773,24944,6621283,19058100
5222,1219,1215,2352554,24948,6622498,18901800
5223,1237,1239,2351317,24946,6623737,19007900
5224,1237,1242,2350080,24941,6624979,18878900
5225,1221,1237,2348859,24925,6626216,18733400
5226,1273,1180,2347586,25018,6627396,18885300
5227,1263,1248,2346323,25033,6628644,18680900
5228,1310,1244,2345013,25099,6629888,19345500
5229,1284,1206,2343729,25177,6631094,18754200
5230,1267,1298,2342462,25146,6632392,18706500
5231,1256,1255,2341206,25147,6633647,18973300
5232,1269,1250,2339937,25166,6634897,19006000
5233,1228,1208,2338709,25186,6636105,19400400
5234,1257,1297,2337452,25146,6637402,18999500
5235,1241,1239,2336211,25148,6638641,19294500
5236,1254,1205,2334957,25197,6639846,18820600
5237,1164,1331,2333793,25030,6641177,18873000
5238,1223,1230,2332570,25023,6642407,18709900
5239,1240,1301,2331330,24962,6643708,18837700
5240,1212,1249,2330118,24925,6644957,18746000
5241,1230,1243,2328888,24912,6646200,18926200
5242,1283,1294,2327605,24901,6647494,18885300
5243,1213,1309,2326392,24805,6648803,18766500
5244,1243,1239,2325149,24809,6650042,18804900
5245,1223,1279,2323926,24753,6651321,18757800
5246,1234,1224,2322692,24763,6652545,19167400
5247,1240,1306,2321452,24697,6653851,19171300
5248,1229,1315,2320223,24611,6655166,18777300
5249,1228,1228,2318995,24611,6656394,19296800
5250,1222,1200,2317773,24633,6657594,18914800
5251,1262,1183,2316511,24712,6658777,18877900
5252,1243,1263,2315268,24692,6660040,18962400
5253,1258,1151,2314010,24799,6661191,19131300
