Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5254,1247,1302,2312763,24744,6662493,19004200
5255,1265,1242,2311498,24767,6663735,18790900
5256,1241,1276,2310257,24732,6665011,19352000
5257,1301,1280,2308956,24753,6666291,19156500
5258,1200,1187,2307756,24766,6667478,19463800
5259,1173,1220,2306583,24719,6668698,19042000
5260,1206,1219,2305377,24706,6669917,19357200
5261,1180,1240,2304197,24646,6671157,19285000
5262,1233,1264,2302964,24615,6672421,18836900
5263,1205,1244,2301759,24576,6673665,20182700
5264,1208,1207,2300551,24577,6674872,19922900
5265,1250,1221,2299301,24606,6676093,19305000
5266,1186,1201,2298115,24591,6677294,19641200
5267,1208,1200,2296907,24599,6678494,19352000
5268,1214,1297,2295693,24516,6679791,19011200
5269,1183,1214,2294510,24485,6681005,19202900
5270,1162,1213,2293348,24434,6682218,18602100
5271,1176,1252,2292172,24358,6683470,18957400
5272,1224,1224,2290948,24358,6684694,18590500
5273,1182,1203,2289766,24337,6685897,18662400
5274,1147,1193,2288619,24291,6687090,18625000
5275,1154,1154,2287465,24291,6688244,18645700
5276,1143,1215,2286322,24219,6689459,18713800
5277,1184,1179,2285138,24224,6690638,18802700
5278,1178,1188,2283960,24214,6691826,18776900
5279,1196,1198,2282764,24212,6693024,18704700
5280,1116,1265,2281648,24063,6694289,18899400
5281,1176,1272,2280472,23967,6695561,19002400
5282,1186,1236,2279286,23917,6696797,18728100
5283,1221,1164,2278065,23974,6697961,18878600
5284,1157,1189,2276908,23942,6699150,19487400
5285,1161,1187,2275747,23916,6700337,19491700
5286,1208,1209,2274539,23915,6701546,19476700
5287,1139,1206,2273400,23848,6702752,19010600
5288,1146,1154,2272254,23840,6703906,18805300
5289,1225,1145,2271029,23920,6705051,18648900
5290,1206,1253,2269823,23873,6706304,18803000
5291,1226,1187,2268597,23912,6707491,19242200
5292,1205,1189,2267392,23928,6708680,18921900
5293,1241,1193,2266151,23976,6709873,19102600
5294,1251,1192,2264900,24035,6711065,19052300
5295,1199,1228,2263701,24006,6712293,19096100
5296,1235,1190,2262466,24051,6713483,19171400
5297,1197,1223,2261269,24025,6714706,18713800
5298,1212,1207,2260057,24030,6715913,19166300
5299,1207,1158,2258850,24079,6717071,18973300
5300,1136,1196,2257714,24019,6718267,18794000
5301,1189,1189,2256525,24019,6719456,19074200
5302,1223,1208,2255302,24034,6720664,19095100
5303,1197,1141,2254105,24090,6721805,18758000
5304,1191,1179,2252914,24102,6722984,18714800
5305,1196,1216,2251718,24082,6724200,18851000
5306,1143,1193,2250575,24032,6725393,19243200
5307,1186,1283,2249389,23935,6726676,19148800
5308,1139,1209,2248250,23865,6727885,18742200
5309,1183,1183,2247067,23865,6729068,18786900
5310,1179,1162,2245888,23882,6730230,18677700
5311,1150,1204,2244738,23828,6731434,19260700
5312,1247,1169,2243491,23906,6732603,18768400
5313,1169,1197,2242322,23878,6733800,18921800
5314,1248,1202,2241074,23924,6735002,19270500
5315,1186,1202,2239888,23908,6736204,18908700
5316,1166,1236,2238722,23838,6737440,19296000
5317,1193,1165,2237529,23866,6738605,19555400
5318,1168,1212,2236361,23822,6739817,19465000
5319,1139,1157,2235222,23804,6740974,19225900
5320,1215,1201,2234007,23818,6742175,19076100
5321,1165,1150,2232842,23833,6743325,18707200
5322,1146,1142,2231696,23837,6744467,18899000
5323,1176,1158,2230520,23855,6745625,19013000
5324,1137,1212,2229383,23780,6746837,19074800
5325,1134,1175,2228249,23739,6748012,19131200
5326,1169,1209,2227080,23699,6749221,19148100
5327,1130,1178,2225950,23651,6750399,19472600
5328,1172,1202,2224778,23621,6751601,19864200
5329,1186,1175,2223592,23632,6752776,19191200
5330,1176,1218,2222416,23590,6753994,19137400
5331,1163,1213,2221253,23540,6755207,19714100
5332,1184,1143,2220069,23581,6756350,19018200
5333,1092,1180,2218977,23493,6757530,19360400
5334,1093,1159,2217884,23427,6758689,18808600
5335,1156,1201,2216728,23382,6759890,19191800
5336,1138,1197,2215590,23323,6761087,19053300
5337,1190,1211,2214400,23302,6762298,18510300
5338,1158,1178,2213242,23282,6763476,18478200
5339,1111,1147,2212131,23246,6764623,18601500
5340,1139,1153,2210992,23232,6765776,18672400
5341,1169,1161,2209823,23240,6766937,18915800
5342,1100,1216,2208723,23124,6768153,18711400
5343,1081,1195,2207642,23010,6769348,18622000
5344,1207,1132,2206435,23085,6770480,18575500
5345,1183,1174,2205252,23094,6771654,18824900
5346,1163,1162,2204089,23095,6772816,19243900
5347,1117,1171,2202972,23041,6773987,18912300
5348,1121,1133,2201851,23029,6775120,18696700
5349,1138,1157,2200713,23010,6776277,18682000
5350,1168,1140,2199545,23038,6777417,18660000
5351,1118,1128,2198427,23028,6778545,19174800
5352,1119,1119,2197308,23028,6779664,18728000
5353,1166,1203,2196142,22991,6780867,18775700
5354,1128,1166,2195014,22953,6782033,18592100
5355,1146,1107,2193868,22992,6783140,18882900
5356,1167,1185,2192701,22974,6784325,18946100
5357,1106,1160,2191595,22920,6785485,18837400
5358,1124,1146,2190471,22898,6786631,18620200
5359,1126,1096,2189345,22928,6787727,19012700
5360,1183,1112,2188162,22999,6788839,18677900
5361,1102,1170,2187060,22931,6790009,19113800
5362,1116,1111,2185944,22936,6791120,18686900
5363,1140,1110,2184804,22966,6792230,19270100
5364,1071,1120,2183733,22917,6793350,19029700
5365,1095,1155,2182638,22857,6794505,18809800
5366,1080,1162,2181558,22775,6795667,19223800
5367,1118,1118,2180440,22775,6796785,18598800
5368,1096,1162,2179344,22709,6797947,18696900
5369,1131,1139,2178213,22701,6799086,18947500
5370,1071,1194,2177142,22578,6800280,19547700
5371,1082,1135,2176060,22525,6801415,18944600
5372,1081,1175,2174979,22431,6802590,18813200
5373,1072,1133,2173907,22370,6803723,18678900
5374,1054,1093,2172853,22331,6804816,18752900
5375,1128,1086,2171725,22373,6805902,18774300
5376,1142,1120,2170583,22395,6807022,19490900
5377,1071,1182,2169512,22284,6808204,20150700
5378,1137,1082,2168375,22339,6809286,19833600
5379,1105,1124,2167270,22320,6810410,19589000
5380,1153,1137,2166117,22336,6811547,20464800
5381,1131,1106,2164986,22361,6812653,19438400
5382,1122,1144,2163864,22339,6813797,19855200
5383,1119,1090,2162745,22368,6814887,19355000
5384,1113,1145,2161632,22336,6816032,19858000
5385,1094,1173,2160538,22257,6817205,19215600
5386,1075,1098,2159463,22234,6818303,19133800
5387,1128,1083,2158335,22279,6819386,19451700
5388,1175,1123,2157160,22331,6820509,19673600
5389,1108,1133,2156052,22306,6821642,19074700
5390,1123,1107,2154929,22322,6822749,19410200
5391,1098,1157,2153831,22263,6823906,20222100
5392,1095,1108,2152736,22250,6825014,19824000
5393,1198,1087,2151538,22361,6826101,19733600
5394,1137,1119,2150401,22379,6827220,19382900
5395,1134,1054,2149267,22459,6828274,19547600
5396,1073,1088,2148194,22444,6829362,19704700
5397,1109,1148,2147085,22405,6830510,19515300
5398,1107,1091,2145978,22421,6831601,20854900
5399,1119,1114,2144859,22426,6832715,19924300
5400,1120,1140,2143739,22406,6833855,19748600
5401,1091,1069,2142648,22428,6834924,19437500
5402,1131,1111,2141517,22448,6836035,19583200
5403,1090,1072,2140427,22466,6837107,19974800
5404,1135,1155,2139292,22446,6838262,19600400
5405,1149,1111,2138143,22484,6839373,19320900
5406,1144,1131,2136999,22497,6840504,19797500
5407,1123,1132,2135876,22488,6841636,19477200
5408,1096,1104,2134780,22480,6842740,19584600
5409,1086,1077,2133694,22489,6843817,19563100
5410,1072,1159,2132622,22402,6844976,20371200
5411,1049,1125,2131573,22326,6846101,20276800
5412,1035,1062,2130538,22299,6847163,19939700
5413,1058,1123,2129480,22234,6848286,19566500
5414,1076,1105,2128404,22205,6849391,19755800
5415,1087,1148,2127317,22144,6850539,20695800
5416,1058,1047,2126259,22155,6851586,19630000
5417,1001,1116,2125258,22040,6852702,19726000
5418,1058,1146,2124200,21952,6853848,20302500
5419,1080,1140,2123120,21892,6854988,18901700
5420,1032,1042,2122088,21882,6856030,20570800
5421,1066,1013,2121022,21935,6857043,19709600
5422,1093,1135,2119929,21893,6858178,19601400
5423,1092,1102,2118837,21883,6859280,18828700
5424,1002,1091,2117835,21794,6860371,18404300
5425,1103,1105,2116732,21792,6861476,18622200
5426,1050,1144,2115682,21698,6862620,19082700
5427,1062,1069,2114620,21691,6863689,19320500
5428,1005,1064,2113615,21632,6864753,18736400
5429,988,1084,2112627,21536,6865837,18546800
5430,1049,1108,2111578,21477,6866945,18682700
5431,1044,1075,2110534,21446,6868020,18702200
5432,1002,1117,2109532,21331,6869137,18596300
5433,1057,1067,2108475,21321,6870204,18590800
5434,1026,1044,2107449,21303,6871248,18782700
5435,1016,1072,2106433,21247,6872320,18832600
5436,1007,1028,2105426,21226,6873348,18979900
5437,1021,1115,2104405,21132,6874463,18807400
5438,1072,1012,2103333,21192,6875475,19125600
5439,1035,1061,2102298,21166,6876536,18650600
5440,1053,1090,2101245,21129,6877626,18572000
5441,995,1044,2100250,21080,6878670,18630800
5442,999,1067,2099251,21012,6879737,19529300
5443,1033,1079,2098218,20966,6880816,18923100
5444,996,972,2097222,20990,6881788,18681600
5445,981,1038,2096241,20933,6882826,18720900
5446,1005,1031,2095236,20907,6883857,18755100
5447,1006,1112,2094230,20801,6884969,18759000
5448,1019,1040,2093211,20780,6886009,18582500
5449,984,1020,2092227,20744,6887029,18737300
5450,1020,1007,2091207,20757,6888036,18715600
5451,984,1060,2090223,20681,6889096,18696900
5452,986,1058,2089237,20609,6890154,19200500
5453,1025,1051,2088212,20583,6891205,18721000
5454,1006,1049,2087206,20540,6892254,18714300
5455,987,1043,2086219,20484,6893297,18711000
5456,1011,1022,2085208,20473,6894319,18905300
5457,1040,1043,2084168,20470,6895362,18792000
5458,1023,1027,2083145,20466,6896389,19468900
5459,998,1038,2082147,20426,6897427,19349500
5460,1011,1053,2081136,20384,6898480,18749700
5461,1023,1019,2080113,20388,6899499,19578900
5462,966,1044,2079147,20310,6900543,19252800
5463,1020,988,2078127,20342,6901531,20056200
5464,1076,950,2077051,20468,6902481,19437200
5465,1060,1040,2075991,20488,6903521,19376500
5466,1044,1054,2074947,20478,6904575,19746400
5467,1009,1074,2073938,20413,6905649,19383100
5468,1032,977,2072906,20468,6906626,19343500
5469,1027,1020,2071879,20475,6907646,19575800
5470,1027,991,2070852,20511,6908637,18926600
5471,1055,954,2069797,20612,6909591,19691200
5472,1044,1032,2068753,20624,6910623,18669100
5473,1014,1011,2067739,20627,6911634,19023300
5474,1014,1024,2066725,20617,6912658,19682200
5475,1024,1066,2065701,20575,6913724,18754400
5476,1050,1058,2064651,20567,6914782,18773400
5477,1045,1025,2063606,20587,6915807,18785300
5478,994,1004,2062612,20577,6916811,18752100
5479,1009,1051,2061603,20535,6917862,18938000
5480,955,977,2060648,20513,6918839,19296000
5481,1004,1005,2059644,20512,6919844,18869000
5482,994,1028,2058650,20478,6920872,18626700
5483,993,1105,2057657,20366,6921977,18779400
5484,954,1005,2056703,20315,6922982,18827600
5485,974,1034,2055729,20255,6924016,19102500
5486,1019,954,2054710,20320,6924970,19934600
5487,973,1027,2053737,20266,6925997,19934500
5488,980,1011,2052757,20235,6927008,20173600
5489,974,1015,2051783,20194,6928023,20051800
5490,995,975,2050788,20214,6928998,19457500
5491,956,947,2049832,20223,6929945,18550700
5492,1038,1037,2048794,20224,6930982,18629600
5493,1009,1072,2047785,20161,6932054,18522600
5494,976,1032,2046809,20105,6933086,18664600
5495,1021,978,2045788,20148,6934064,18530500
5496,995,1015,2044793,20128,6935079,18559400
5497,1017,1008,2043776,20137,6936087,18704400
5498,993,1007,2042783,20123,6937094,18761200
5499,1030,1023,2041753,20130,6938117,18777100
5500,948,1045,2040805,20033,6939162,18809000
5501,978,1011,2039827,20000,6940173,18563200
5502,1015,936,2038812,20079,6941109,18532000
5503,1027,992,2037785,20114,6942101,18554800
5504,985,998,2036800,20101,6943099,19035400
5505,1016,990,2035784,20127,6944089,18742400
5506,1049,983,2034735,20193,6945072,18708100
5507,1011,1009,2033724,20195,6946081,19133700
5508,963,1004,2032761,20154,6947085,18663700
5509,984,975,2031777,20163,6948060,18779800
5510,999,950,2030778,20212,6949010,18560600
5511,951,995,2029827,20168,6950005,18711000
5512,1021,1019,2028806,20170,6951024,18933200
5513,943,1026,2027863,20087,6952050,19636800
5514,1006,1034,2026857,20059,6953084,19310200
5515,961,997,2025896,20023,6954081,18798200
5516,981,991,2024915,20013,6955072,18659800
5517,902,996,2024013,19919,6956068,19141100
5518,966,1011,2023047,19874,6957079,19147300
5519,941,1018,2022106,19797,6958097,18922200
5520,941,1029,2021165,19709,6959126,18632500
5521,956,1013,2020209,19652,6960139,18827600
5522,984,969,2019225,19667,6961108,18808800
5523,953,969,2018272,19651,6962077,18792500
5524,967,969,2017305,19649,6963046,19321400
5525,1025,1024,2016280,19650,6964070,19442300
5526,994,982,2015286,19662,6965052,19970400
5527,979,978,2014307,19663,6966030,19745800
5528,975,1025,2013332,19613,6967055,19369600
5529,931,906,2012401,19638,6967961,19054600
5530,935,947,2011466,19626,6968908,19083900
5531,952,1040,2010514,19538,6969948,19274900
5532,915,952,2009599,19501,6970900,19526800
5533,970,999,2008629,19472,6971899,19652600
5534,966,914,2007663,19524,6972813,19115800
5535,1015,1005,2006648,19534,6973818,19153600
5536,1000,926,2005648,19608,6974744,19389200
5537,991,935,2004657,19664,6975679,20010200
5538,986,946,2003671,19704,6976625,19068800
5539,993,1022,2002678,19675,6977647,18683000
5540,952,982,2001726,19645,6978629,18814700
5541,978,982,2000748,19641,6979611,19047500
5542,950,955,1999798,19636,6980566,19391800
5543,966,1006,1998832,19596,6981572,19339900
5544,981,972,1997851,19605,6982544,18747500
5545,946,1033,1996905,19518,6983577,18948300
5546,934,939,1995971,19513,6984516,18579000
5547,950,1024,1995021,19439,6985540,18664100
5548,968,949,1994053,19458,6986489,19306900
5549,937,989,1993116,19406,6987478,19058800
5550,939,964,1992177,19381,6988442,19811400
5551,933,996,1991244,19318,6989438,18838900
5552,946,936,1990298,19328,6990374,18693700
5553,981,939,1989317,19370,6991313,18586100
5554,968,987,1988349,19351,6992300,19117600
5555,955,973,1987394,19333,6993273,18801300
5556,950,1030,1986444,19253,6994303,18736900
5557,962,1004,1985482,19211,6995307,18504300
5558,984,929,1984498,19266,6996236,18817700
5559,965,1001,1983533,19230,6997237,18825500
5560,970,953,1982563,19247,6998190,18914200
5561,1021,947,1981542,19321,6999137,18686400
5562,950,973,1980592,19298,7000110,18691300
5563,935,981,1979657,19252,7001091,18662300
5564,955,941,1978702,19266,7002032,18721000
5565,924,930,1977778,19260,7002962,19287800
5566,952,975,1976826,19237,7003937,18613700
5567,963,963,1975863,19237,7004900,18813400
5568,930,928,1974933,19239,7005828,18726100
5569,955,975,1973978,19219,7006803,18748100
5570,934,1013,1973044,19140,7007816,18493700
5571,918,904,1972126,19154,7008720,18688000
5572,982,957,1971144,19179,7009677,18872900
5573,962,955,1970182,19186,7010632,18665400
5574,965,945,1969217,19206,7011577,18869600
5575,936,969,1968281,19173,7012546,19089500
5576,939,917,1967342,19195,7013463,18546900
5577,981,955,1966361,19221,7014418,19267000
5578,929,1010,1965432,19140,7015428,19066400
5579,955,982,1964477,19113,7016410,19200300
5580,987,985,1963490,19115,7017395,19528200
5581,919,967,1962571,19067,7018362,18751900
5582,934,916,1961637,19085,7019278,19092000
5583,892,913,1960745,19064,7020191,18944200
5584,963,951,1959782,19076,7021142,18831500
5585,1001,923,1958781,19154,7022065,18572700
5586,919,919,1957862,19154,7022984,18564500
5587,978,956,1956884,19176,7023940,18571300
5588,925,994,1955959,19107,7024934,18754800
5589,988,905,1954971,19190,7025839,19025000
5590,899,950,1954072,19139,7026789,19118000
5591,977,959,1953095,19157,7027748,18750200
5592,1000,954,1952095,19203,7028702,19129000
5593,1012,1004,1951083,19211,7029706,19056600
5594,914,987,1950169,19138,7030693,19437600
5595,918,980,1949251,19076,7031673,19757400
5596,921,951,1948330,19046,7032624,19778800
5597,919,922,1947411,19043,7033546,19347600
5598,909,986,1946502,18966,7034532,18850100
5599,929,927,1945573,18968,7035459,19055300
5600,897,908,1944676,18957,7036367,19171300
5601,888,961,1943788,18884,7037328,19221700
5602,890,962,1942898,18812,7038290,19331800
5603,972,925,1941926,18859,7039215,18654100
5604,906,959,1941020,18806,7040174,19228600
5605,957,964,1940063,18799,7041138,18727400
5606,952,917,1939111,18834,7042055,19140700
5607,956,930,1938155,18860,7042985,18473300
5608,933,963,1937222,18830,7043948,18601900
5609,935,980,1936287,18785,7044928,18676700
5610,940,913,1935347,18812,7045841,18653800
5611,953,950,1934394,18815,7046791,18738300
5612,950,1009,1933444,18756,7047800,18584700
5613,918,942,1932526,18732,7048742,19182300
5614,931,941,1931595,18722,7049683,18810300
5615,967,964,1930628,18725,7050647,18739900
5616,965,933,1929663,18757,7051580,18971900
5617,928,978,1928735,18707,7052558,19148100
5618,932,933,1927803,18706,7053491,18937100
5619,934,899,1926869,18741,7054390,18750200
5620,977,911,1925892,18807,7055301,18730200
5621,933,929,1924959,18811,7056230,18719700
5622,953,929,1924006,18835,7057159,18930200
5623,931,919,1923075,18847,7058078,18648200
5624,918,948,1922157,18817,7059026,18855000
5625,966,977,1921191,18806,7060003,18664500
5626,961,920,1920230,18847,7060923,18851900
5627,1027,937,1919203,18937,7061860,18905900
5628,979,1009,1918224,18907,7062869,18792100
5629,906,996,1917318,18817,7063865,18551100
5630,956,937,1916362,18836,7064802,18631900
5631,927,940,1915435,18823,7065742,18539000
5632,937,980,1914498,18780,7066722,19048000
5633,960,937,1913538,18803,7067659,21082600
5634,878,922,1912660,18759,7068581,18956500
5635,924,954,1911736,18729,7069535,18901200
5636,904,905,1910832,18728,7070440,18976000
5637,967,984,1909865,18711,7071424,18950900
5638,928,933,1908937,18706,7072357,18669400
5639,929,948,1908008,18687,7073305,18913800
5640,917,957,1907091,18647,7074262,18620300
5641,860,937,1906231,18570,7075199,18912200
5642,932,910,1905299,18592,7076109,18772500
5643,948,876,1904351,18664,7076985,19039200
5644,914,950,1903437,18628,7077935,18662300
5645,906,949,1902531,18585,7078884,18775800
5646,942,954,1901589,18573,7079838,18783300
5647,951,945,1900638,18579,7080783,18666400
5648,911,960,1899727,18530,7081743,18764700
5649,935,922,1898792,18543,7082665,18762900
5650,972,957,1897820,18558,7083622,18711400
5651,983,947,1896837,18594,7084569,19441000
5652,897,973,1895940,18518,7085542,18975300
5653,891,937,1895049,18472,7086479,18774600
5654,904,910,1894145,18466,7087389,19196200
5655,899,976,1893246,18389,7088365,18679400
5656,947,929,1892299,18407,7089294,19087600
5657,924,933,1891375,18398,7090227,19001900
5658,940,891,1890435,18447,7091118,19114200
5659,856,900,1889579,18403,7092018,19537200
5660,903,946,1888676,18360,7092964,18915000
5661,916,939,1887760,18337,7093903,19450800
5662,919,942,1886841,18314,7094845,18771300
5663,902,934,1885939,18282,7095779,19310300
5664,891,874,1885048,18299,7096653,19207000
5665,918,914,1884130,18303,7097567,18862700
5666,882,924,1883248,18261,7098491,19370500
5667,943,912,1882305,18292,7099403,19426500
5668,930,890,1881375,18332,7100293,19292300
5669,991,952,1880384,18371,7101245,19428800
5670,924,918,1879460,18377,7102163,19181900
5671,908,900,1878552,18385,7103063,18911900
5672,937,931,1877615,18391,7103994,18764800
5673,899,899,1876716,18391,7104893,18647900
5674,953,949,1875763,18395,7105842,18786700
5675,885,950,1874878,18330,7106792,18820200
5676,856,908,1874022,18278,7107700,18720000
5677,888,918,1873134,18248,7108618,18764900
5678,894,919,1872240,18223,7109537,19322700
5679,910,889,1871330,18244,7110426,18601700
5680,915,847,1870415,18312,7111273,18593100
5681,894,968,1869521,18238,7112241,18763600
5682,906,883,1868615,18261,7113124,18596500
5683,875,941,1867740,18195,7114065,18612200
5684,871,883,1866869,18183,7114948,18830000
5685,934,902,1865935,18215,7115850,18856700
5686,882,944,1865053,18153,7116794,19663700
5687,851,913,1864202,18091,7117707,18657300
5688,874,978,1863328,17987,7118685,18943400
5689,903,910,1862425,17980,7119595,18584400
5690,913,907,1861512,17986,7120502,18895700
5691,888,910,1860624,17964,7121412,18688800
5692,901,935,1859723,17930,7122347,18865400
5693,932,887,1858791,17975,7123234,18834000
5694,905,937,1857886,17943,7124171,18702000
5695,892,914,1856994,17921,7125085,18674400
5696,884,867,1856110,17938,7125952,18531500
5697,903,880,1855207,17961,7126832,19047500
5698,885,891,1854322,17955,7127723,18555500
5699,892,865,1853430,17982,7128588,18870300
5700,886,934,1852544,17934,7129522,18920100
5701,863,903,1851681,17894,7130425,18616900
5702,898,844,1850783,17948,7131269,19039700
5703,936,859,1849847,18025,7132128,18698300
5704,906,957,1848941,17974,7133085,18640300
5705,929,838,1848012,18065,7133923,18660200
5706,913,905,1847099,18073,7134828,18593700
5707,880,927,1846219,18026,7135755,18696300
5708,900,886,1845319,18040,7136641,19318400
5709,946,878,1844373,18108,7137519,18815400
5710,870,877,1843503,18101,7138396,18735800
5711,925,923,1842578,18103,7139319,18638000
5712,881,894,1841697,18090,7140213,18643100
5713,902,957,1840795,18035,7141170,18582000
5714,932,893,1839863,18074,7142063,18848100
5715,849,935,1839014,17988,7142998,18576100
5716,925,909,1838089,18004,7143907,18617900
5717,931,943,1837158,17992,7144850,18681900
5718,931,882,1836227,18041,7145732,18672700
5719,911,886,1835316,18066,7146618,18688200
5720,922,898,1834394,18090,7147516,18825200
5721,900,858,1833494,18132,7148374,18552800
5722,869,942,1832625,18059,7149316,18900300
5723,853,905,1831772,18007,7150221,18763800
5724,877,930,1830895,17954,7151151,18748700
5725,848,862,1830047,17940,7152013,19203200
5726,906,867,1829141,17979,7152880,19047400
5727,894,915,1828247,17958,7153795,19468000
5728,962,907,1827285,18013,7154702,19162900
5729,886,942,1826399,17957,7155644,19395400
5730,899,950,1825500,17906,7156594,19721300
5731,878,856,1824622,17928,7157450,19457500
5732,927,864,1823695,17991,7158314,19498600
5733,894,887,1822801,17998,7159201,19310000
5734,909,883,1821892,18024,7160084,18865400
5735,883,889,1821009,18018,7160973,18814000
5736,884,935,1820125,17967,7161908,18895200
5737,874,922,1819251,17919,7162830,19231200
5738,899,887,1818352,17931,7163717,19162800
5739,943,878,1817409,17996,7164595,19574500
5740,954,937,1816455,18013,7165532,20669200
5741,916,883,1815539,18046,7166415,18862900
5742,917,941,1814622,18022,7167356,18674300
5743,911,952,1813711,17981,7168308,18916700
5744,914,936,1812797,17959,7169244,19060000
5745,884,854,1811913,17989,7170098,18765500
5746,877,943,1811036,17923,7171041,18591600
5747,866,932,1810170,17857,7171973,18688500
5748,917,914,1809253,17860,7172887,18662700
5749,916,941,1808337,17835,7173828,18797100
5750,901,902,1807436,17834,7174730,19265800
5751,860,920,1806576,17774,7175650,18650700
5752,922,856,1805654,17840,7176506,18666700
5753,886,890,1804768,17836,7177396,18614000
5754,850,880,1803918,17806,7178276,18652400
5755,878,855,1803040,17829,7179131,18708600
5756,853,898,1802187,17784,7180029,18716000
5757,892,866,1801295,17810,7180895,18791500
5758,881,879,1800414,17812,7181774,18643100
5759,870,868,1799544,17814,7182642,18629500
5760,941,913,1798603,17842,7183555,18567400
5761,843,862,1797760,17823,7184417,18579500
5762,959,892,1796801,17890,7185309,18730100
5763,930,855,1795871,17965,7186164,19237000
5764,903,909,1794968,17959,7187073,18843300
5765,896,899,1794072,17956,7187972,18731000
5766,902,875,1793170,17983,7188847,18790100
5767,887,867,1792283,18003,7189714,18880200
5768,891,952,1791392,17942,7190666,18671500
5769,860,900,1790532,17902,7191566,18513000
5770,913,917,1789619,17898,7192483,19198800
5771,882,875,1788737,17905,7193358,18686000
5772,885,901,1787852,17889,7194259,18593000
5773,923,919,1786929,17893,7195178,18892400
5774,832,862,1786097,17863,7196040,18698900
5775,862,899,1785235,17826,7196939,18592500
5776,846,849,1784389,17823,7197788,18542500
5777,864,877,1783525,17810,7198665,19193200
5778,869,898,1782656,17781,7199563,18798300
5779,930,850,1781726,17861,7200413,18712100
5780,879,898,1780847,17842,7201311,18798300
5781,861,837,1779986,17866,7202148,18706500
5782,860,862,1779126,17864,7203010,18686900
5783,923,869,1778203,17918,7203879,18598300
5784,886,919,1777317,17885,7204798,18727500
5785,877,846,1776440,17916,7205644,18667800
5786,866,895,1775574,17887,7206539,18691700
5787,892,922,1774682,17857,7207461,18792600
5788,898,913,1773784,17842,7208374,18766100
5789,899,911,1772885,17830,7209285,18794400
5790,890,850,1771995,17870,7210135,18837500
5791,875,900,1771120,17845,7211035,18692800
5792,833,924,1770287,17754,7211959,19806900
5793,882,882,1769405,17754,7212841,19597200
5794,888,820,1768517,17822,7213661,19734500
5795,880,933,1767637,17769,7214594,19290700
5796,936,915,1766701,17790,7215509,19307400
5797,863,862,1765838,17791,7216371,19424900
5798,884,881,1764954,17794,7217252,19638200
5799,913,874,1764041,17833,7218126,19279000
5800,854,880,1763187,17807,7219006,19020500
5801,853,865,1762334,17795,7219871,18795800
5802,854,906,1761480,17743,7220777,19410100
5803,858,892,1760622,17709,7221669,19183800
5804,832,932,1759790,17609,7222601,19049800
5805,841,862,1758949,17588,7223463,18869100
5806,889,870,1758060,17607,7224333,18821000
5807,868,845,1757192,17630,7225178,18604700
5808,883,833,1756309,17680,7226011,18427400
5809,869,890,1755440,17659,7226901,18538900
5810,858,877,1754582,17640,7227778,19125800
5811,856,887,1753726,17609,7228665,19073600
5812,871,866,1752855,17614,7229531,19163800
5813,889,895,1751966,17608,7230426,18835300
5814,813,897,1751153,17524,7231323,18730200
5815,844,859,1750309,17509,7232182,19340800
5816,889,902,1749420,17496,7233084,19401100
5817,876,888,1748544,17484,7233972,19407300
5818,887,892,1747657,17479,7234864,18688100
5819,891,900,1746766,17470,7235764,18639700
5820,913,898,1745853,17485,7236662,18566400
5821,875,911,1744978,17449,7237573,18792900
5822,855,851,1744123,17453,7238424,19164700
5823,859,870,1743264,17442,7239294,18717300
5824,888,885,1742376,17445,7240179,18680700
5825,836,863,1741540,17418,7241042,19056800
5826,853,895,1740687,17376,7241937,19161900
5827,839,816,1739848,17399,7242753,18487300
5828,858,870,1738990,17387,7243623,18731400
5829,814,892,1738176,17309,7244515,18748900
5830,884,880,1737292,17313,7245395,18650000
5831,843,856,1736449,17300,7246251,18740500
5832,842,823,1735607,17319,7247074,18668400
5833,813,913,1734794,17219,7247987,18683200
5834,882,887,1733912,17214,7248874,18592000
