Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5835,861,894,1733051,17181,7249768,18497900
5836,866,805,1732185,17242,7250573,18560800
5837,866,828,1731319,17280,7251401,18818700
5838,877,814,1730442,17343,7252215,18826700
5839,885,898,1729557,17330,7253113,18788600
5840,870,804,1728687,17396,7253917,19055800
5841,869,882,1727818,17383,7254799,18618700
5842,890,943,1726928,17330,7255742,18727300
5843,893,873,1726035,17350,7256615,18810000
5844,873,841,1725162,17382,7257456,18678800
5845,892,892,1724270,17382,7258348,18743800
5846,873,878,1723397,17377,7259226,19901900
5847,865,884,1722532,17358,7260110,18874100
5848,805,820,1721727,17343,7260930,18625500
5849,837,876,1720890,17304,7261806,18886500
5850,821,833,1720069,17292,7262639,18650100
5851,854,908,1719215,17238,7263547,18658900
5852,845,839,1718370,17244,7264386,18568300
5853,866,896,1717504,17214,7265282,18864900
5854,853,791,1716651,17276,7266073,18577500
5855,847,899,1715804,17224,7266972,18685000
5856,871,852,1714933,17243,7267824,18804600
5857,852,857,1714081,17238,7268681,18683300
5858,876,883,1713205,17231,7269564,18663800
5859,869,849,1712336,17251,7270413,18691500
5860,914,821,1711422,17344,7271234,19232800
5861,906,850,1710516,17400,7272084,19248500
5862,889,838,1709627,17451,7272922,19151400
5863,903,935,1708724,17419,7273857,18805100
5864,868,902,1707856,17385,7274759,19609900
5865,901,838,1706955,17448,7275597,19028100
5866,855,876,1706100,17427,7276473,19603600
5867,865,881,1705235,17411,7277354,19288500
5868,893,823,1704342,17481,7278177,19396200
5869,869,915,1703473,17435,7279092,20192100
5870,868,896,1702605,17407,7279988,18921300
5871,892,889,1701713,17410,7280877,19415800
5872,916,850,1700797,17476,7281727,18985400
5873,898,840,1699899,17534,7282567,19143800
5874,851,889,1699048,17496,7283456,18920100
5875,891,867,1698157,17520,7284323,18815700
5876,923,853,1697234,17590,7285176,18729900
5877,899,869,1696335,17620,7286045,18590900
5878,901,819,1695434,17702,7286864,18617200
5879,865,871,1694569,17696,7287735,18907600
5880,840,866,1693729,17670,7288601,18637500
5881,873,859,1692856,17684,7289460,18665300
5882,863,895,1691993,17652,7290355,18634000
5883,840,897,1691153,17595,7291252,18567400
5884,839,866,1690314,17568,7292118,19047200
5885,845,876,1689469,17537,7292994,18825200
5886,852,870,1688617,17519,7293864,18714500
5887,863,908,1687754,17474,7294772,18967000
5888,865,865,1686889,17474,7295637,18847900
5889,833,802,1686056,17505,7296439,18605900
5890,815,882,1685241,17438,7297321,18679100
5891,857,862,1684384,17433,7298183,18628900
5892,867,870,1683517,17430,7299053,18719000
5893,864,783,1682653,17511,7299836,18801400
5894,873,834,1681780,17550,7300670,18779000
5895,853,861,1680927,17542,7301531,18806700
5896,879,919,1680048,17502,7302450,18468000
5897,851,861,1679197,17492,7303311,19164800
5898,869,863,1678328,17498,7304174,18814600
5899,896,912,1677432,17482,7305086,19350200
5900,864,865,1676568,17481,7305951,19658500
5901,874,841,1675694,17514,7306792,18621500
5902,830,785,1674864,17559,7307577,18747400
5903,846,898,1674018,17507,7308475,18929600
5904,840,837,1673178,17510,7309312,18695500
5905,827,928,1672351,17409,7310240,18601100
5906,854,885,1671497,17378,7311125,19360900
5907,830,914,1670667,17294,7312039,18677900
5908,829,871,1669838,17252,7312910,19137700
5909,804,900,1669034,17156,7313810,18634200
5910,822,871,1668212,17107,7314681,18727000
5911,746,851,1667466,17002,7315532,18590800
5912,789,808,1666677,16983,7316340,18807500
5913,793,848,1665884,16928,7317188,18770300
5914,828,873,1665056,16883,7318061,18886200
5915,805,858,1664251,16830,7318919,19267400
5916,844,877,1663407,16797,7319796,18600700
5917,784,886,1662623,16695,7320682,18914500
5918,789,863,1661834,16621,7321545,18737400
5919,797,841,1661037,16577,7322386,18835100
5920,796,851,1660241,16522,7323237,18668100
5921,831,859,1659410,16494,7324096,18543200
5922,833,812,1658577,16515,7324908,18598500
5923,789,813,1657788,16491,7325721,18586600
5924,849,824,1656939,16516,7326545,18719500
5925,794,853,1656145,16457,7327398,19067000
5926,804,844,1655341,16417,7328242,18747600
5927,820,858,1654521,16379,7329100,19180300
5928,858,887,1653663,16350,7329987,19222400
5929,817,900,1652846,16267,7330887,18951100
5930,853,834,1651993,16286,7331721,19827700
5931,807,849,1651186,16244,7332570,19294500
5932,838,828,1650348,16254,7333398,19220800
5933,822,819,1649526,16257,7334217,19273500
5934,784,845,1648742,16196,7335062,19215200
5935,830,821,1647912,16205,7335883,18995400
5936,785,816,1647127,16174,7336699,19346300
5937,808,811,1646319,16171,7337510,19279400
5938,783,799,1645536,16155,7338309,19286900
5939,806,780,1644730,16181,7339089,18863400
5940,807,834,1643923,16154,7339923,19367100
5941,833,800,1643090,16187,7340723,18795100
5942,820,771,1642270,16236,7341494,18721800
5943,802,823,1641468,16215,7342317,18958000
5944,904,809,1640564,16310,7343126,18546600
5945,822,777,1639742,16355,7343903,18556800
5946,895,818,1638847,16432,7344721,18690000
5947,816,803,1638031,16445,7345524,18640100
5948,858,816,1637173,16487,7346340,18977100
5949,816,822,1636357,16481,7347162,18852800
5950,787,784,1635570,16484,7347946,18964100
5951,891,836,1634679,16539,7348782,18999900
5952,830,845,1633849,16524,7349627,19625600
5953,818,830,1633031,16512,7350457,20020600
5954,818,821,1632213,16509,7351278,18862800
5955,827,835,1631386,16501,7352113,18649300
5956,821,788,1630565,16534,7352901,18769600
5957,856,854,1629709,16536,7353755,18721300
5958,823,807,1628886,16552,7354562,18943400
5959,849,822,1628037,16579,7355384,18961800
5960,825,755,1627212,16649,7356139,18846300
5961,853,874,1626359,16628,7357013,18720400
5962,844,838,1625515,16634,7357851,18617500
5963,821,809,1624694,16646,7358660,19192100
5964,853,848,1623841,16651,7359508,19003500
5965,810,820,1623031,16641,7360328,18604000
5966,844,817,1622187,16668,7361145,18788600
5967,840,793,1621347,16715,7361938,18836900
5968,844,889,1620503,16670,7362827,18772500
5969,858,871,1619645,16657,7363698,18725000
5970,778,824,1618867,16611,7364522,18999600
5971,864,833,1618003,16642,7365355,18713500
5972,844,848,1617159,16638,7366203,18972800
5973,863,850,1616296,16651,7367053,19088100
5974,833,800,1615463,16684,7367853,19154100
5975,823,815,1614640,16692,7368668,18776100
5976,816,804,1613824,16704,7369472,18833400
5977,862,792,1612962,16774,7370264,18933600
5978,824,789,1612138,16809,7371053,18898500
5979,864,841,1611274,16832,7371894,18837100
5980,801,861,1610473,16772,7372755,18584000
5981,837,871,1609636,16738,7373626,18657600
5982,875,828,1608761,16785,7374454,19499600
5983,807,797,1607954,16795,7375251,19093300
5984,784,809,1607170,16770,7376060,18675000
5985,823,834,1606347,16759,7376894,18934400
5986,829,866,1605518,16722,7377760,18808900
5987,832,821,1604686,16733,7378581,19344300
5988,830,867,1603856,16696,7379448,18736400
5989,856,832,1603000,16720,7380280,18633900
5990,812,816,1602188,16716,7381096,18926000
5991,818,869,1601370,16665,7381965,18894900
5992,850,804,1600520,16711,7382769,19164500
5993,797,831,1599723,16677,7383600,18789100
5994,800,864,1598923,16613,7384464,19030000
5995,798,837,1598125,16574,7385301,19105400
5996,847,895,1597278,16526,7386196,19206100
5997,814,779,1596464,16561,7386975,19032000
5998,838,824,1595626,16575,7387799,19364400
5999,836,822,1594790,16589,7388621,19346300
6000,827,841,1593963,16575,7389462,19565200
6001,799,858,1593164,16516,7390320,19472500
6002,787,847,1592377,16456,7391167,20213800
6003,759,846,1591618,16369,7392013,18977200
6004,780,785,1590838,16364,7392798,20046000
6005,780,861,1590058,16283,7393659,19959400
6006,814,838,1589244,16259,7394497,20003700
6007,775,822,1588469,16212,7395319,19550700
6008,751,774,1587718,16189,7396093,18831100
6009,746,861,1586972,16074,7396954,19856300
6010,758,842,1586214,15990,7397796,18540100
6011,736,759,1585478,15967,7398555,18678100
6012,743,822,1584735,15888,7399377,18774500
6013,713,755,1584022,15846,7400132,19038300
6014,753,781,1583269,15818,7400913,18800600
6015,778,786,1582491,15810,7401699,18722800
6016,749,772,1581742,15787,7402471,18670900
6017,785,776,1580957,15796,7403247,18607500
6018,779,776,1580178,15799,7404023,18689000
6019,757,788,1579421,15768,7404811,18864000
6020,840,819,1578581,15789,7405630,18775000
6021,802,789,1577779,15802,7406419,19085600
6022,816,790,1576963,15828,7407209,18744000
6023,799,791,1576164,15836,7408000,18745600
6024,773,765,1575391,15844,7408765,19106600
6025,812,792,1574579,15864,7409557,18752200
6026,842,811,1573737,15895,7410368,18660000
6027,786,787,1572951,15894,7411155,18702200
6028,767,761,1572184,15900,7411916,18967100
6029,783,739,1571401,15944,7412655,19093700
6030,778,798,1570623,15924,7413453,18883600
6031,780,766,1569843,15938,7414219,18657600
6032,820,757,1569023,16001,7414976,18698900
6033,840,832,1568183,16009,7415808,18984800
6034,758,775,1567425,15992,7416583,18693300
6035,809,790,1566616,16011,7417373,18964200
6036,806,800,1565810,16017,7418173,18759900
6037,772,825,1565038,15964,7418998,18927400
6038,745,810,1564293,15899,7419808,19190800
6039,817,811,1563476,15905,7420619,18967000
6040,816,784,1562660,15937,7421403,19334800
6041,802,750,1561858,15989,7422153,18541500
6042,774,790,1561084,15973,7422943,18912300
6043,802,840,1560282,15935,7423783,18605700
6044,829,798,1559453,15966,7424581,18681500
6045,803,829,1558650,15940,7425410,18777800
6046,777,837,1557873,15880,7426247,18415800
6047,816,815,1557057,15881,7427062,18788300
6048,788,821,1556269,15848,7427883,18661100
6049,806,770,1555463,15884,7428653,18528900
6050,801,798,1554662,15887,7429451,18928400
6051,757,786,1553905,15858,7430237,18622300
6052,821,772,1553084,15907,7431009,19172200
6053,796,816,1552288,15887,7431825,19061200
6054,790,797,1551498,15880,7432622,18715600
6055,774,744,1550724,15910,7433366,18761700
6056,824,827,1549900,15907,7434193,18832300
6057,832,761,1549068,15978,7434954,18646600
6058,767,735,1548301,16010,7435689,19657600
6059,798,745,1547503,16063,7436434,20338800
6060,825,800,1546678,16088,7437234,18810200
6061,813,816,1545865,16085,7438050,18614000
6062,805,784,1545060,16106,7438834,18875900
6063,818,798,1544242,16126,7439632,19606400
6064,733,775,1543509,16084,7440407,19357600
6065,743,750,1542766,16077,7441157,19175700
6066,801,804,1541965,16074,7441961,19123900
6067,732,839,1541233,15967,7442800,19684900
6068,781,835,1540452,15913,7443635,19327100
6069,759,784,1539693,15888,7444419,19179000
6070,750,798,1538943,15840,7445217,19163800
6071,805,783,1538138,15862,7446000,18958500
6072,802,806,1537336,15858,7446806,19672700
6073,775,803,1536561,15830,7447609,19187600
6074,809,831,1535752,15808,7448440,19458200
6075,812,849,1534940,15771,7449289,19964900
6076,856,757,1534084,15870,7450046,19367000
6077,770,804,1533314,15836,7450850,19609900
6078,799,784,1532515,15851,7451634,18393400
6079,780,805,1531735,15826,7452439,18209700
6080,743,793,1530992,15776,7453232,19057000
6081,725,769,1530267,15732,7454001,18770700
6082,791,807,1529476,15716,7454808,19776900
6083,811,848,1528665,15679,7455656,19053500
6084,835,769,1527830,15745,7456425,19473900
6085,820,798,1527010,15767,7457223,19066000
6086,785,773,1526225,15779,7457996,18968100
6087,833,836,1525392,15776,7458832,18677900
6088,820,800,1524572,15796,7459632,18607200
6089,766,791,1523806,15771,7460423,18643100
6090,774,833,1523032,15712,7461256,18742000
6091,745,834,1522287,15623,7462090,19107400
6092,820,787,1521467,15656,7462877,19267300
6093,797,734,1520670,15719,7463611,19048700
6094,813,766,1519857,15766,7464377,19178300
6095,766,789,1519091,15743,7465166,18659100
6096,768,817,1518323,15694,7465983,18616800
6097,784,840,1517539,15638,7466823,18724200
6098,769,795,1516770,15612,7467618,18574500
6099,790,748,1515980,15654,7468366,18812000
6100,766,795,1515214,15625,7469161,18642600
6101,819,735,1514395,15709,7469896,18610100
6102,788,804,1513607,15693,7470700,19363400
6103,746,826,1512861,15613,7471526,18806200
6104,764,828,1512097,15549,7472354,18635400
6105,774,808,1511323,15515,7473162,19173900
6106,781,740,1510542,15556,7473902,18838300
6107,789,788,1509753,15557,7474690,19070900
6108,791,779,1508962,15569,7475469,18790400
6109,797,774,1508165,15592,7476243,18723900
6110,788,768,1507377,15612,7477011,18868400
6111,754,775,1506623,15591,7477786,20431900
6112,823,818,1505800,15596,7478604,20055700
6113,813,837,1504987,15572,7479441,18642600
6114,801,766,1504186,15607,7480207,19006800
6115,787,757,1503399,15637,7480964,18608600
6116,754,811,1502645,15580,7481775,18669300
6117,790,770,1501855,15600,7482545,18652300
6118,798,780,1501057,15618,7483325,18608300
6119,777,790,1500280,15605,7484115,18971700
6120,785,765,1499495,15625,7484880,19102300
6121,822,807,1498673,15640,7485687,18632700
6122,767,758,1497906,15649,7486445,18923800
6123,772,788,1497134,15633,7487233,18785900
6124,787,811,1496347,15609,7488044,18861900
6125,800,781,1495547,15628,7488825,18904600
6126,744,798,1494803,15574,7489623,18821800
6127,756,769,1494047,15561,7490392,19318100
6128,783,761,1493264,15583,7491153,18686400
6129,780,787,1492484,15576,7491940,18836400
6130,786,821,1491698,15541,7492761,19105400
6131,742,799,1490956,15484,7493560,19450100
6132,781,796,1490175,15469,7494356,20935100
6133,760,748,1489415,15481,7495104,18874400
6134,834,809,1488581,15506,7495913,19115100
6135,809,772,1487772,15543,7496685,19477100
6136,794,801,1486978,15536,7497486,19188500
6137,764,748,1486214,15552,7498234,19492300
6138,765,787,1485449,15530,7499021,20258400
6139,764,727,1484685,15567,7499748,18970800
6140,759,794,1483926,15532,7500542,19016900
6141,778,774,1483148,15536,7501316,18856900
6142,783,713,1482365,15606,7502029,19242300
6143,816,771,1481549,15651,7502800,18815200
6144,773,804,1480776,15620,7503604,18526200
6145,824,777,1479952,15667,7504381,18544600
6146,826,736,1479126,15757,7505117,18629500
6147,818,860,1478308,15715,7505977,18616500
6148,787,792,1477521,15710,7506769,19213100
6149,798,802,1476723,15706,7507571,19773800
6150,820,773,1475903,15753,7508344,18608000
6151,779,752,1475124,15780,7509096,18544300
6152,855,811,1474269,15824,7509907,18871100
6153,823,796,1473446,15851,7510703,19256700
6154,813,746,1472633,15918,7511449,18767100
6155,834,848,1471799,15904,7512297,18742900
6156,808,794,1470991,15918,7513091,18573700
6157,809,777,1470182,15950,7513868,18631700
6158,810,851,1469372,15909,7514719,19126900
6159,803,772,1468569,15940,7515491,18781000
6160,818,721,1467751,16037,7516212,18755600
6161,832,799,1466919,16070,7517011,18834200
6162,835,802,1466084,16103,7517813,18787000
6163,849,780,1465235,16172,7518593,18963300
6164,809,824,1464426,16157,7519417,19853800
6165,846,745,1463580,16258,7520162,19656100
6166,767,828,1462813,16197,7520990,18781700
6167,839,793,1461974,16243,7521783,18617200
6168,865,838,1461109,16270,7522621,19000200
6169,809,835,1460300,16244,7523456,18789700
6170,791,851,1459509,16184,7524307,18999800
6171,832,791,1458677,16225,7525098,18637200
6172,872,767,1457805,16330,7525865,18645200
6173,793,814,1457012,16309,7526679,19052400
6174,788,783,1456224,16314,7527462,18823100
6175,788,855,1455436,16247,7528317,18652000
6176,858,807,1454578,16298,7529124,18665400
6177,854,821,1453724,16331,7529945,18746200
6178,831,810,1452893,16352,7530755,18627800
6179,851,863,1452042,16340,7531618,19227200
6180,789,821,1451253,16308,7532439,19108600
6181,819,862,1450434,16265,7533301,18948600
6182,757,826,1449677,16196,7534127,18813200
6183,781,794,1448896,16183,7534921,18718000
6184,809,744,1448087,16248,7535665,18637800
6185,778,819,1447309,16207,7536484,18733200
6186,763,791,1446546,16179,7537275,18690000
6187,785,785,1445761,16179,7538060,18727600
6188,803,837,1444958,16145,7538897,18887800
6189,777,772,1444181,16150,7539669,19188700
6190,752,837,1443429,16065,7540506,18627700
6191,770,805,1442659,16030,7541311,18884000
6192,798,750,1441861,16078,7542061,18710100
6193,787,778,1441074,16087,7542839,18680100
6194,803,798,1440271,16092,7543637,18630400
6195,792,858,1439479,16026,7544495,18774200
6196,816,800,1438663,16042,7545295,18632000
6197,777,800,1437886,16019,7546095,19071600
6198,774,765,1437112,16028,7546860,19555600
6199,787,819,1436325,15996,7547679,19422800
6200,779,834,1435546,15941,7548513,19155800
6201,804,790,1434742,15955,7549303,18998900
6202,748,779,1433994,15924,7550082,20069700
6203,766,859,1433228,15831,7550941,19427800
6204,768,779,1432460,15820,7551720,19540500
6205,814,776,1431646,15858,7552496,19387100
6206,776,815,1430870,15819,7553311,18877200
6207,812,794,1430058,15837,7554105,19188300
6208,811,791,1429247,15857,7554896,19060800
6209,757,780,1428490,15834,7555676,18844900
6210,773,789,1427717,15818,7556465,20542600
6211,797,761,1426920,15854,7557226,19819700
6212,730,791,1426190,15793,7558017,19524800
6213,778,827,1425412,15744,7558844,20136300
6214,742,833,1424670,15653,7559677,20105300
6215,738,794,1423932,15597,7560471,19919300
6216,769,771,1423163,15595,7561242,21114200
6217,739,779,1422424,15555,7562021,19687600
6218,769,801,1421655,15523,7562822,19923600
6219,755,769,1420900,15509,7563591,20635300
6220,801,767,1420099,15543,7564358,20388200
6221,789,766,1419310,15566,7565124,21193000
6222,771,821,1418539,15516,7565945,21485300
6223,810,730,1417729,15596,7566675,19317600
6224,720,763,1417009,15553,7567438,19185800
6225,730,768,1416279,15515,7568206,19194800
6226,742,794,1415537,15463,7569000,19501600
6227,750,802,1414787,15411,7569802,19384400
6228,712,784,1414075,15339,7570586,19656800
6229,747,753,1413328,15333,7571339,19564800
6230,777,834,1412551,15276,7572173,18932700
6231,707,748,1411844,15235,7572921,19561300
6232,761,759,1411083,15237,7573680,19423000
6233,771,765,1410312,15243,7574445,20295400
6234,741,758,1409571,15226,7575203,19760200
6235,763,744,1408808,15245,7575947,19998700
6236,739,777,1408069,15207,7576724,19474200
6237,759,783,1407310,15183,7577507,19878200
6238,771,742,1406539,15212,7578249,19947300
6239,758,771,1405781,15199,7579020,19501800
6240,753,811,1405028,15141,7579831,19528600
6241,722,781,1404306,15082,7580612,19261700
6242,720,748,1403586,15054,7581360,19329200
6243,776,769,1402810,15061,7582129,20086400
6244,757,718,1402053,15100,7582847,19159500
6245,769,775,1401284,15094,7583622,19503700
6246,753,799,1400531,15048,7584421,19097700
6247,775,764,1399756,15059,7585185,19762900
6248,724,753,1399032,15030,7585938,19450500
6249,745,762,1398287,15013,7586700,19326300
6250,758,779,1397529,14992,7587479,20130600
6251,790,724,1396739,15058,7588203,19244400
6252,713,731,1396026,15040,7588934,19215400
6253,794,707,1395232,15127,7589641,20385900
6254,742,687,1394490,15182,7590328,19957500
6255,753,806,1393737,15129,7591134,18980900
6256,719,774,1393018,15074,7591908,19087700
6257,770,757,1392248,15087,7592665,19410200
6258,747,779,1391501,15055,7593444,19639200
6259,740,773,1390761,15022,7594217,19453900
6260,757,725,1390004,15054,7594942,19663200
6261,733,714,1389271,15073,7595656,20189700
6262,734,721,1388537,15086,7596377,19599700
6263,737,717,1387800,15106,7597094,20062900
6264,746,772,1387054,15080,7597866,19753600
6265,740,724,1386314,15096,7598590,19323400
6266,728,800,1385586,15024,7599390,19348900
6267,772,741,1384814,15055,7600131,20068900
6268,742,751,1384072,15046,7600882,20599100
6269,737,726,1383335,15057,7601608,21007300
6270,712,754,1382623,15015,7602362,19682500
6271,739,769,1381884,14985,7603131,20112000
6272,724,762,1381160,14947,7603893,19941700
6273,678,769,1380482,14856,7604662,19913800
6274,749,727,1379733,14878,7605389,20227900
6275,708,725,1379025,14861,7606114,19661000
6276,770,744,1378255,14887,7606858,20296500
6277,647,707,1377608,14827,7607565,18545200
6278,744,737,1376864,14834,7608302,18386500
6279,720,718,1376144,14836,7609020,18500800
6280,704,752,1375440,14788,7609772,18723100
6281,711,730,1374729,14769,7610502,18614400
6282,758,749,1373971,14778,7611251,18777500
6283,729,782,1373242,14725,7612033,18600900
6284,729,698,1372513,14756,7612731,18760700
6285,692,755,1371821,14693,7613486,18852000
6286,739,720,1371082,14712,7614206,19568100
6287,714,715,1370368,14711,7614921,19226500
6288,703,769,1369665,14645,7615690,19493300
6289,718,697,1368947,14666,7616387,19238000
6290,747,755,1368200,14658,7617142,18586000
6291,723,682,1367477,14699,7617824,18779900
6292,694,758,1366783,14635,7618582,19044900
6293,727,715,1366056,14647,7619297,19113500
6294,733,726,1365323,14654,7620023,19316700
6295,703,726,1364620,14631,7620749,18738300
6296,773,685,1363847,14719,7621434,18552900
6297,751,749,1363096,14721,7622183,18654200
6298,725,783,1362371,14663,7622966,18534600
6299,775,759,1361596,14679,7623725,18674100
6300,745,760,1360851,14664,7624485,19065900
6301,751,685,1360100,14730,7625170,18854900
6302,730,792,1359370,14668,7625962,18737100
6303,724,767,1358646,14625,7626729,18994300
6304,695,746,1357951,14574,7627475,18610800
6305,735,731,1357216,14578,7628206,19016900
6306,700,734,1356516,14544,7628940,19152800
6307,727,662,1355789,14609,7629602,18682200
6308,728,733,1355061,14604,7630335,18672100
6309,719,717,1354342,14606,7631052,18704700
6310,694,723,1353648,14577,7631775,18715900
6311,742,687,1352906,14632,7632462,18648600
6312,717,744,1352189,14605,7633206,18814400
6313,735,692,1351454,14648,7633898,18584700
6314,745,687,1350709,14706,7634585,18609500
6315,763,759,1349946,14710,7635344,18506400
6316,709,763,1349237,14656,7636107,18952000
6317,729,724,1348508,14661,7636831,18823100
6318,746,698,1347762,14709,7637529,18856400
6319,709,742,1347053,14676,7638271,18672300
6320,727,718,1346326,14685,7638989,19676700
6321,693,754,1345633,14624,7639743,19401200
6322,759,742,1344874,14641,7640485,18594800
6323,726,715,1344148,14652,7641200,18887600
6324,727,725,1343421,14654,7641925,18590000
6325,724,741,1342697,14637,7642666,18723600
6326,726,732,1341971,14631,7643398,18708700
6327,790,729,1341181,14692,7644127,19090500
6328,785,694,1340396,14783,7644821,19776500
6329,729,727,1339667,14785,7645548,21167300
6330,728,742,1338939,14771,7646290,21286300
6331,744,727,1338195,14788,7647017,23305400
6332,779,723,1337416,14844,7647740,21950900
6333,800,792,1336616,14852,7648532,21131700
6334,770,754,1335846,14868,7649286,19264900
6335,761,758,1335085,14871,7650044,19358900
6336,740,688,1334345,14923,7650732,23547800
6337,773,741,1333572,14955,7651473,21717200
6338,754,778,1332818,14931,7652251,20512200
6339,782,708,1332036,15005,7652959,21252800
6340,759,760,1331277,15004,7653719,21326500
6341,784,752,1330493,15036,7654471,23044900
6342,779,765,1329714,15050,7655236,22662600
6343,820,715,1328894,15155,7655951,22620700
6344,768,764,1328126,15159,7656715,19846000
6345,785,763,1327341,15181,7657478,23429300
6346,748,767,1326593,15162,7658245,21987900
6347,794,690,1325799,15266,7658935,20055100
6348,748,772,1325051,15242,7659707,19428300
6349,752,774,1324299,15220,7660481,19737700
6350,770,777,1323529,15213,7661258,19735900
6351,776,722,1322753,15267,7661980,20263900
6352,725,789,1322028,15203,7662769,19430300
6353,744,745,1321284,15202,7663514,19656000
6354,743,738,1320541,15207,7664252,21568600
6355,743,788,1319798,15162,7665040,19771300
6356,711,754,1319087,15119,7665794,19264000
6357,743,762,1318344,15100,7666556,20129100
6358,727,788,1317617,15039,7667344,19269500
6359,725,714,1316892,15050,7668058,19028900
6360,713,769,1316179,14994,7668827,18702500
6361,723,755,1315456,14962,7669582,18498800
6362,716,787,1314740,14891,7670369,18606700
6363,704,677,1314036,14918,7671046,18562700
6364,681,747,1313355,14852,7671793,18697500
6365,692,714,1312663,14830,7672507,18777400
6366,681,743,1311982,14768,7673250,18577500
6367,673,762,1311309,14679,7674012,19200600
6368,691,715,1310618,14655,7674727,18706500
6369,673,696,1309945,14632,7675423,18676800
6370,669,731,1309276,14570,7676154,19254600
6371,679,701,1308597,14548,7676855,19622500
6372,700,688,1307897,14560,7677543,18643600
6373,710,728,1307187,14542,7678271,18825200
6374,669,750,1306518,14461,7679021,19020400
6375,706,759,1305812,14408,7679780,19626500
6376,667,769,1305145,14306,7680549,19066700
6377,700,736,1304445,14270,7681285,18712100
6378,685,699,1303760,14256,7681984,19064500
6379,669,733,1303091,14192,7682717,18633600
6380,711,771,1302380,14132,7683488,18649400
6381,662,711,1301718,14083,7684199,18618600
6382,668,688,1301050,14063,7684887,18763700
6383,692,700,1300358,14055,7685587,18828000
6384,693,665,1299665,14083,7686252,19338100
6385,685,693,1298980,14075,7686945,18781400
6386,682,699,1298298,14058,7687644,18725900
6387,689,726,1297609,14021,7688370,19577700
6388,714,708,1296895,14027,7689078,19594700
6389,700,697,1296195,14030,7689775,20166900
6390,699,701,1295496,14028,7690476,19562300
6391,705,728,1294791,14005,7691204,19125800
6392,689,666,1294102,14028,7691870,18534100
6393,698,703,1293404,14023,7692573,18578600
6394,682,670,1292722,14035,7693243,18740300
6395,723,706,1291999,14052,7693949,18762000
6396,732,711,1291267,14073,7694660,18633200
6397,702,668,1290565,14107,7695328,18935300
6398,679,696,1289886,14090,7696024,19724600
6399,684,762,1289202,14012,7696786,20128700
6400,661,728,1288541,13945,7697514,19852100
6401,672,684,1287869,13933,7698198,19215000
6402,668,662,1287201,13939,7698860,19099400
6403,750,696,1286451,13993,7699556,18989700
6404,723,702,1285728,14014,7700258,19195900
6405,705,680,1285023,14039,7700938,20168500
6406,694,661,1284329,14072,7701599,19461700
6407,720,668,1283609,14124,7702267,19948000
6408,736,761,1282873,14099,7703028,20160100
6409,720,748,1282153,14071,7703776,19582700
6410,735,667,1281418,14139,7704443,18844700
6411,703,716,1280715,14126,7705159,18841400
6412,680,741,1280035,14065,7705900,18558000
6413,692,713,1279343,14044,7706613,18712600
6414,738,739,1278605,14043,7707352,18837300
6415,735,726,1277870,14052,7708078,19019100
6416,703,719,1277167,14036,7708797,18550600
6417,676,682,1276491,14030,7709479,18480100
6418,716,740,1275775,14006,7710219,18526100
6419,737,721,1275038,14022,7710940,18742900
6420,690,669,1274348,14043,7711609,19076600
6421,754,712,1273594,14085,7712321,18814100
6422,692,726,1272902,14051,7713047,18939700
6423,648,724,1272254,13975,7713771,19283900
6424,736,699,1271518,14012,7714470,18911900
6425,716,704,1270802,14024,7715174,18561000
6426,754,724,1270048,14054,7715898,18642800
