Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6427,712,668,1269336,14098,7716566,18496000
6428,688,695,1268648,14091,7717261,18639000
6429,712,705,1267936,14098,7717966,19285400
6430,686,735,1267250,14049,7718701,18632500
6431,654,705,1266596,13998,7719406,18720000
6432,734,708,1265862,14024,7720114,18883100
6433,683,721,1265179,13986,7720835,18454500
6434,720,709,1264459,13997,7721544,18595600
6435,729,666,1263730,14060,7722210,18675700
6436,714,752,1263016,14022,7722962,19251200
6437,703,682,1262313,14043,7723644,18734400
6438,739,707,1261574,14075,7724351,19200600
6439,674,718,1260900,14031,7725069,18908400
6440,708,675,1260192,14064,7725744,19684900
6441,707,703,1259485,14068,7726447,19401900
6442,713,715,1258772,14066,7727162,19104400
6443,701,694,1258071,14073,7727856,19483300
6444,698,704,1257373,14067,7728560,18663300
6445,721,695,1256652,14093,7729255,18782700
6446,665,691,1255987,14067,7729946,18870500
6447,693,672,1255294,14088,7730618,19493000
6448,720,700,1254574,14108,7731318,18711800
6449,756,689,1253818,14175,7732007,18802000
6450,721,719,1253097,14177,7732726,18698300
6451,727,697,1252370,14207,7733423,18942200
6452,730,683,1251640,14254,7734106,18753900
6453,742,704,1250898,14292,7734810,18538900
6454,719,711,1250179,14300,7735521,18604300
6455,701,679,1249478,14322,7736200,18619500
6456,703,698,1248775,14327,7736898,18554800
6457,697,750,1248078,14274,7737648,18717600
6458,691,714,1247387,14251,7738362,18898600
6459,700,701,1246687,14250,7739063,18777900
6460,704,699,1245983,14255,7739762,18689700
6461,710,699,1245273,14266,7740461,18876700
6462,703,738,1244570,14231,7741199,19569500
6463,676,741,1243894,14166,7741940,18686500
6464,671,727,1243223,14110,7742667,18954800
6465,713,703,1242510,14120,7743370,19188100
6466,686,711,1241824,14095,7744081,19764400
6467,659,744,1241165,14010,7744825,19922800
6468,655,729,1240510,13936,7745554,19603300
6469,696,709,1239814,13923,7746263,19383400
6470,692,671,1239122,13944,7746934,19910800
6471,698,660,1238424,13982,7747594,19655600
6472,645,738,1237779,13889,7748332,19032700
6473,730,690,1237049,13929,7749022,18942900
6474,675,700,1236374,13904,7749722,19116000
6475,661,671,1235713,13894,7750393,19379100
6476,703,724,1235010,13873,7751117,19516000
6477,650,666,1234360,13857,7751783,19784600
6478,659,696,1233701,13820,7752479,19226300
6479,686,688,1233015,13818,7753167,18455800
6480,671,671,1232344,13818,7753838,18562900
6481,667,685,1231677,13800,7754523,18600800
6482,692,633,1230985,13859,7755156,18691100
6483,705,679,1230280,13885,7755835,18581300
6484,681,714,1229599,13852,7756549,19065300
6485,627,689,1228972,13790,7757238,18712100
6486,674,692,1228298,13772,7757930,18917400
6487,703,664,1227595,13811,7758594,18505100
6488,662,658,1226933,13815,7759252,18767100
6489,719,728,1226214,13806,7759980,18751000
6490,624,693,1225590,13737,7760673,18723900
6491,655,706,1224935,13686,7761379,18805800
6492,662,722,1224273,13626,7762101,19263500
6493,689,683,1223584,13632,7762784,19346000
6494,727,638,1222857,13721,7763422,19525100
6495,709,670,1222148,13760,7764092,19665400
6496,707,676,1221441,13791,7764768,18935900
6497,657,702,1220784,13746,7765470,18507100
6498,678,709,1220106,13715,7766179,18664900
6499,716,688,1219390,13743,7766867,18877900
6500,675,668,1218715,13750,7767535,19088700
6501,631,665,1218084,13716,7768200,18847800
6502,676,736,1217408,13656,7768936,18993200
6503,729,669,1216679,13716,7769605,19254300
6504,648,714,1216031,13650,7770319,18683800
6505,630,667,1215401,13613,7770986,18765400
6506,673,664,1214728,13622,7771650,18554700
6507,654,666,1214074,13610,7772316,18786400
6508,643,698,1213431,13555,7773014,18867100
6509,665,678,1212766,13542,7773692,18674700
6510,675,640,1212091,13577,7774332,18646400
6511,686,693,1211405,13570,7775025,18712300
6512,663,698,1210742,13535,7775723,19153200
6513,644,700,1210098,13479,7776423,18572300
6514,636,704,1209462,13411,7777127,18907900
6515,630,648,1208832,13393,7777775,18724300
6516,659,643,1208173,13409,7778418,18662000
6517,635,594,1207538,13450,7779012,18636500
6518,674,640,1206864,13484,7779652,19221800
6519,698,686,1206166,13496,7780338,18769300
6520,673,689,1205493,13480,7781027,18606400
6521,692,649,1204801,13523,7781676,18998400
6522,683,665,1204118,13541,7782341,18729900
6523,699,678,1203419,13562,7783019,18763300
6524,648,700,1202771,13510,7783719,18756500
6525,646,675,1202125,13481,7784394,18727900
6526,643,700,1201482,13424,7785094,18684800
6527,608,694,1200874,13338,7785788,18901900
6528,625,656,1200249,13307,7786444,18931100
6529,620,634,1199629,13293,7787078,18764700
6530,692,668,1198937,13317,7787746,19590600
6531,704,690,1198233,13331,7788436,18668700
6532,633,685,1197600,13279,7789121,19549400
6533,662,648,1196938,13293,7789769,19688000
6534,647,677,1196291,13263,7790446,19048700
6535,669,669,1195622,13263,7791115,19065300
6536,648,687,1194974,13224,7791802,19355200
6537,686,658,1194288,13252,7792460,20468800
6538,685,697,1193603,13240,7793157,19627600
6539,689,636,1192914,13293,7793793,19157100
6540,700,644,1192214,13349,7794437,19268300
6541,703,657,1191511,13395,7795094,19910900
6542,667,650,1190844,13412,7795744,19278500
6543,665,691,1190179,13386,7796435,18991800
6544,704,704,1189475,13386,7797139,19110300
6545,711,676,1188764,13421,7797815,19180200
6546,649,648,1188115,13422,7798463,18161100
6547,705,690,1187410,13437,7799153,18550100
6548,683,627,1186727,13493,7799780,18915200
6549,673,703,1186054,13463,7800483,18599200
6550,672,716,1185382,13419,7801199,18622600
6551,663,680,1184719,13402,7801879,18533200
6552,658,688,1184061,13372,7802567,18677300
6553,662,593,1183399,13441,7803160,18416500
6554,656,692,1182743,13405,7803852,18820900
6555,702,688,1182041,13419,7804540,18876600
6556,657,637,1181384,13439,7805177,18801900
6557,675,703,1180709,13411,7805880,18704100
6558,624,699,1180085,13336,7806579,18689900
6559,655,689,1179430,13302,7807268,18550400
6560,671,635,1178759,13338,7807903,18584200
6561,624,693,1178135,13269,7808596,18624900
6562,660,675,1177475,13254,7809271,18604400
6563,696,670,1176779,13280,7809941,18709500
6564,692,639,1176087,13333,7810580,18584500
6565,681,690,1175406,13324,7811270,18633300
6566,654,671,1174752,13307,7811941,18533300
6567,641,648,1174111,13300,7812589,18629000
6568,705,690,1173406,13315,7813279,18587200
6569,600,667,1172806,13248,7813946,18684100
6570,689,663,1172117,13274,7814609,19253700
6571,660,633,1171457,13301,7815242,19211700
6572,675,635,1170782,13341,7815877,18636900
6573,671,659,1170111,13353,7816536,18570800
6574,665,666,1169446,13352,7817202,18603200
6575,681,686,1168765,13347,7817888,18550700
6576,672,706,1168093,13313,7818594,18513000
6577,674,647,1167419,13340,7819241,18994100
6578,655,651,1166764,13344,7819892,18486500
6579,710,674,1166054,13380,7820566,18606300
6580,646,701,1165408,13325,7821267,19208600
6581,670,682,1164738,13313,7821949,18560400
6582,685,660,1164053,13338,7822609,18803000
6583,653,713,1163400,13278,7823322,19636600
6584,620,677,1162780,13221,7823999,19266100
6585,684,673,1162096,13232,7824672,18603700
6586,738,631,1161358,13339,7825303,18479500
6587,656,701,1160702,13294,7826004,18511400
6588,694,718,1160008,13270,7826722,18607400
6589,663,679,1159345,13254,7827401,18588600
6590,653,662,1158692,13245,7828063,18687900
6591,650,650,1158042,13245,7828713,18552400
6592,689,646,1157353,13288,7829359,18485700
6593,645,650,1156708,13283,7830009,18743300
6594,665,702,1156043,13246,7830711,18649500
6595,673,668,1155370,13251,7831379,18517400
6596,677,676,1154693,13252,7832055,18477600
6597,694,639,1153999,13307,7832694,18693400
6598,659,658,1153340,13308,7833352,19620900
6599,658,647,1152682,13319,7833999,19081800
6600,687,660,1151995,13346,7834659,19287600
6601,626,630,1151369,13342,7835289,19393700
6602,678,664,1150691,13356,7835953,19140000
6603,625,665,1150066,13316,7836618,19113400
6604,674,689,1149392,13301,7837307,19458300
6605,634,675,1148758,13260,7837982,19349000
6606,642,687,1148116,13215,7838669,19482000
6607,701,663,1147415,13253,7839332,19081400
6608,664,646,1146751,13271,7839978,19715600
6609,642,640,1146109,13273,7840618,19255400
6610,671,658,1145438,13286,7841276,20493600
6611,674,664,1144764,13296,7841940,19564000
6612,661,658,1144103,13299,7842598,19633500
6613,669,639,1143434,13329,7843237,18608500
6614,643,646,1142791,13326,7843883,18587100
6615,691,721,1142100,13296,7844604,18578500
6616,660,658,1141440,13298,7845262,18689200
6617,688,693,1140752,13293,7845955,19200100
6618,686,647,1140066,13332,7846602,18673000
6619,688,689,1139378,13331,7847291,18950700
6620,702,634,1138676,13399,7847925,18899000
6621,653,599,1138023,13453,7848524,18841300
6622,644,658,1137379,13439,7849182,18898000
6623,696,660,1136683,13475,7849842,18948700
6624,668,716,1136015,13427,7850558,19123000
6625,709,670,1135306,13466,7851228,18542200
6626,660,670,1134646,13456,7851898,18625800
6627,641,671,1134005,13426,7852569,18550500
6628,670,708,1133335,13388,7853277,18563200
6629,680,695,1132655,13373,7853972,19206400
6630,703,642,1131952,13434,7854614,18645700
6631,659,663,1131293,13430,7855277,18733200
6632,625,677,1130668,13378,7855954,18662900
6633,654,671,1130014,13361,7856625,18821500
6634,684,629,1129330,13416,7857254,19370900
6635,662,642,1128668,13436,7857896,19566000
6636,654,658,1128014,13432,7858554,20283600
6637,702,652,1127312,13482,7859206,18563400
6638,660,694,1126652,13448,7859900,18414700
6639,617,656,1126035,13409,7860556,18592500
6640,677,667,1125358,13419,7861223,18715800
6641,664,662,1124694,13421,7861885,18693500
6642,681,619,1124013,13483,7862504,18561200
6643,668,674,1123345,13477,7863178,18530500
6644,688,700,1122657,13465,7863878,18553100
6645,687,687,1121970,13465,7864565,18846400
6646,675,679,1121295,13461,7865244,19070500
6647,693,585,1120602,13569,7865829,19150300
6648,696,696,1119906,13569,7866525,18508800
6649,679,677,1119227,13571,7867202,18588900
6650,676,673,1118551,13574,7867875,18657100
6651,690,670,1117861,13594,7868545,18859800
6652,679,637,1117182,13636,7869182,18719900
6653,667,671,1116515,13632,7869853,18591600
6654,652,724,1115863,13560,7870577,18490200
6655,724,679,1115139,13605,7871256,18789500
6656,715,687,1114424,13633,7871943,18566000
6657,698,672,1113726,13659,7872615,19183800
6658,671,676,1113055,13654,7873291,18696800
6659,697,647,1112358,13704,7873938,18859300
6660,682,718,1111676,13668,7874656,18687000
6661,667,627,1111009,13708,7875283,18609400
6662,690,676,1110319,13722,7875959,19216300
6663,695,704,1109624,13713,7876663,19211600
6664,696,712,1108928,13697,7877375,18998400
6665,707,718,1108221,13686,7878093,18893900
6666,615,690,1107606,13611,7878783,19625100
6667,635,648,1106971,13598,7879431,19402300
6668,677,671,1106294,13604,7880102,19562600
6669,657,642,1105637,13619,7880744,19509100
6670,646,716,1104991,13549,7881460,19672600
6671,691,676,1104300,13564,7882136,19036600
6672,713,664,1103587,13613,7882800,19340900
6673,683,691,1102904,13605,7883491,19026100
6674,639,675,1102265,13569,7884166,19156700
6675,666,639,1101599,13596,7884805,19186100
6676,642,694,1100957,13544,7885499,19434600
6677,689,689,1100268,13544,7886188,19614000
6678,608,646,1099660,13506,7886834,19310000
6679,659,660,1099001,13505,7887494,19762000
6680,688,736,1098313,13457,7888230,18819000
6681,659,665,1097654,13451,7888895,18626600
6682,670,660,1096984,13461,7889555,18691200
6683,656,684,1096328,13433,7890239,18782400
6684,679,646,1095649,13466,7890885,18788700
6685,659,675,1094990,13450,7891560,18333900
6686,679,674,1094311,13455,7892234,18258200
6687,634,694,1093677,13395,7892928,18274300
6688,703,683,1092974,13415,7893611,18986400
6689,660,598,1092314,13477,7894209,19582100
6690,656,681,1091658,13452,7894890,18946100
6691,726,671,1090932,13507,7895561,18608400
6692,636,680,1090296,13463,7896241,18662000
6693,732,700,1089564,13495,7896941,18689200
6694,709,667,1088855,13537,7897608,19243500
6695,608,654,1088247,13491,7898262,18748400
6696,670,718,1087577,13443,7898980,19153500
6697,653,679,1086924,13417,7899659,18606900
6698,665,662,1086259,13420,7900321,19005800
6699,626,687,1085633,13359,7901008,18671100
6700,652,684,1084981,13327,7901692,18644300
6701,648,622,1084333,13353,7902314,18594100
6702,649,684,1083684,13318,7902998,18614000
6703,625,683,1083059,13260,7903681,19233500
6704,652,645,1082407,13267,7904326,18998800
6705,615,715,1081792,13167,7905041,18808000
6706,667,642,1081125,13192,7905683,18565700
6707,647,655,1080478,13184,7906338,18642600
6708,642,673,1079836,13153,7907011,18847200
6709,616,661,1079220,13108,7907672,18610200
6710,651,634,1078569,13125,7908306,19008400
6711,650,627,1077919,13148,7908933,18517100
6712,635,683,1077284,13100,7909616,18632400
6713,668,649,1076616,13119,7910265,18595100
6714,627,653,1075989,13093,7910918,18685600
6715,642,648,1075347,13087,7911566,19464700
6716,644,678,1074703,13053,7912244,19760100
6717,611,650,1074092,13014,7912894,18574800
6718,652,622,1073440,13044,7913516,18814700
6719,590,656,1072850,12978,7914172,18977300
6720,616,625,1072234,12969,7914797,18634900
6721,630,624,1071604,12975,7915421,18626400
6722,592,686,1071012,12881,7916107,18634300
6723,656,666,1070356,12871,7916773,18614900
6724,644,629,1069712,12886,7917402,19299900
6725,605,645,1069107,12846,7918047,18713200
6726,614,675,1068493,12785,7918722,18970100
6727,658,658,1067835,12785,7919380,18733100
6728,586,589,1067249,12782,7919969,18914800
6729,594,634,1066655,12742,7920603,18818300
6730,596,597,1066059,12741,7921200,18879300
6731,628,640,1065431,12729,7921840,18824100
6732,634,656,1064797,12707,7922496,18714200
6733,625,627,1064172,12705,7923123,19075400
6734,612,676,1063560,12641,7923799,19852300
6735,642,644,1062918,12639,7924443,19566400
6736,668,629,1062250,12678,7925072,18994400
6737,592,631,1061658,12639,7925703,18940900
6738,567,655,1061091,12551,7926358,19454600
6739,626,629,1060465,12548,7926987,19552000
6740,634,579,1059831,12603,7927566,19700000
6741,649,637,1059182,12615,7928203,19875600
6742,631,626,1058551,12620,7928829,20505200
6743,621,630,1057930,12611,7929459,19976600
6744,636,653,1057294,12594,7930112,19482500
6745,648,599,1056646,12643,7930711,19097100
6746,614,594,1056032,12663,7931305,19480400
6747,622,611,1055410,12674,7931916,19861700
6748,608,613,1054802,12669,7932529,19696300
6749,637,600,1054165,12706,7933129,19402000
6750,658,571,1053507,12793,7933700,20002000
6751,665,652,1052842,12806,7934352,18748300
6752,635,634,1052207,12807,7934986,18563100
6753,633,664,1051574,12776,7935650,18744700
6754,627,642,1050947,12761,7936292,19040200
6755,603,633,1050344,12731,7936925,18558100
6756,633,584,1049711,12780,7937509,18601700
6757,630,659,1049081,12751,7938168,18739300
6758,621,667,1048460,12705,7938835,19082800
6759,645,654,1047815,12696,7939489,18607500
6760,646,618,1047169,12724,7940107,19087100
6761,617,654,1046552,12687,7940761,18799300
6762,640,656,1045912,12671,7941417,18530600
6763,675,609,1045237,12737,7942026,18606900
6764,664,656,1044573,12745,7942682,18651600
6765,635,661,1043938,12719,7943343,18593100
6766,626,629,1043312,12716,7943972,18497700
6767,620,646,1042692,12690,7944618,18548400
6768,651,653,1042041,12688,7945271,18547100
6769,629,569,1041412,12748,7945840,19526100
6770,642,630,1040770,12760,7946470,18540800
6771,656,620,1040114,12796,7947090,18740200
6772,662,621,1039452,12837,7947711,18636800
6773,631,671,1038821,12797,7948382,18781300
6774,628,664,1038193,12761,7949046,18590200
6775,626,614,1037567,12773,7949660,18573400
6776,640,680,1036927,12733,7950340,18610700
6777,636,650,1036291,12719,7950990,18616400
6778,613,669,1035678,12663,7951659,18632300
6779,665,634,1035013,12694,7952293,18650100
6780,626,602,1034387,12718,7952895,19118700
6781,625,646,1033762,12697,7953541,18559800
6782,652,604,1033110,12745,7954145,18734100
6783,683,653,1032427,12775,7954798,18660600
6784,609,637,1031818,12747,7955435,18717100
6785,607,625,1031211,12729,7956060,18609000
6786,583,666,1030628,12646,7956726,18987100
6787,630,660,1029998,12616,7957386,18653600
6788,620,649,1029378,12587,7958035,18902700
6789,644,634,1028734,12597,7958669,19193100
6790,618,580,1028116,12635,7959249,18847700
6791,653,579,1027463,12709,7959828,18591000
6792,619,620,1026844,12708,7960448,18621800
6793,626,607,1026218,12727,7961055,18908300
6794,635,631,1025583,12731,7961686,19857500
6795,618,669,1024965,12680,7962355,20533800
6796,621,646,1024344,12655,7963001,18951700
6797,612,647,1023732,12620,7963648,18612800
6798,629,636,1023103,12613,7964284,19042200
6799,652,644,1022451,12621,7964928,18728800
6800,584,643,1021867,12562,7965571,19068400
6801,588,673,1021279,12477,7966244,19016100
6802,599,642,1020680,12434,7966886,19548700
6803,658,612,1020022,12480,7967498,19215000
6804,626,628,1019396,12478,7968126,19101000
6805,597,642,1018799,12433,7968768,19381500
6806,645,607,1018154,12471,7969375,19161300
6807,619,643,1017535,12447,7970018,19021100
6808,641,623,1016894,12465,7970641,19455700
6809,628,594,1016266,12499,7971235,19646600
6810,642,622,1015624,12519,7971857,18988800
6811,632,643,1014992,12508,7972500,19243700
6812,659,629,1014333,12538,7973129,20256600
6813,641,651,1013692,12528,7973780,19175900
6814,625,640,1013067,12513,7974420,18953000
6815,607,664,1012460,12456,7975084,19335800
6816,606,655,1011854,12407,7975739,18603000
6817,634,663,1011220,12378,7976402,18604800
6818,628,599,1010592,12407,7977001,18658600
6819,653,641,1009939,12419,7977642,18732800
6820,626,634,1009313,12411,7978276,18888100
6821,649,608,1008664,12452,7978884,18776000
6822,619,623,1008045,12448,7979507,18732800
6823,580,651,1007465,12377,7980158,18618500
6824,609,610,1006856,12376,7980768,18594700
6825,645,598,1006211,12423,7981366,18568300
6826,614,613,1005597,12424,7981979,18645000
6827,632,604,1004965,12452,7982583,18629100
6828,632,599,1004333,12485,7983182,18644100
6829,613,599,1003720,12499,7983781,18747100
6830,625,638,1003095,12486,7984419,18620900
6831,614,587,1002481,12513,7985006,18679600
6832,603,625,1001878,12491,7985631,18653400
6833,640,576,1001238,12555,7986207,18587800
6834,668,631,1000570,12592,7986838,19355800
6835,664,629,999906,12627,7987467,18735000
6836,647,603,999259,12671,7988070,18553400
6837,651,647,998608,12675,7988717,18556200
6838,633,661,997975,12647,7989378,18698300
6839,616,650,997359,12613,7990028,19118400
6840,647,621,996712,12639,7990649,18609100
6841,668,644,996044,12663,7991293,18908900
6842,640,641,995404,12662,7991934,18979200
6843,638,616,994766,12684,7992550,18665800
6844,676,614,994090,12746,7993164,18585000
6845,656,627,993434,12775,7993791,18663700
6846,627,657,992807,12745,7994448,18721300
6847,673,639,992134,12779,7995087,18905600
6848,608,640,991526,12747,7995727,19806600
6849,661,596,990865,12812,7996323,19552500
6850,642,618,990223,12836,7996941,18832900
6851,651,613,989572,12874,7997554,18763100
6852,605,666,988967,12813,7998220,18814900
6853,615,655,988352,12773,7998875,19329100
6854,653,638,987699,12788,7999513,18610000
6855,629,643,987070,12774,8000156,18526800
6856,648,629,986422,12793,8000785,18680600
6857,642,667,985780,12768,8001452,18751200
6858,629,612,985151,12785,8002064,18774300
6859,649,673,984502,12761,8002737,18611200
6860,604,632,983898,12733,8003369,18765000
6861,659,618,983239,12774,8003987,18834000
6862,617,672,982622,12719,8004659,18622400
6863,625,623,981997,12721,8005282,18574500
6864,670,613,981327,12778,8005895,18699700
6865,679,658,980648,12799,8006553,19844100
6866,616,635,980032,12780,8007188,18611400
6867,639,619,979393,12800,8007807,18641400
6868,607,630,978786,12777,8008437,18790900
6869,650,623,978136,12804,8009060,19513400
6870,649,651,977487,12802,8009711,19447000
6871,638,685,976849,12755,8010396,19229500
6872,604,599,976245,12760,8010995,19671400
6873,608,618,975637,12750,8011613,20175800
6874,602,617,975035,12735,8012230,20763000
6875,659,658,974376,12736,8012888,19531000
6876,640,599,973736,12777,8013487,18960400
6877,665,628,973071,12814,8014115,19589100
6878,623,638,972448,12799,8014753,18987400
6879,632,643,971816,12788,8015396,19143400
6880,625,655,971191,12758,8016051,19523500
6881,634,659,970557,12733,8016710,19554300
6882,610,655,969947,12688,8017365,19508800
6883,572,641,969375,12619,8018006,19258300
6884,642,647,968733,12614,8018653,18856600
6885,595,634,968138,12575,8019287,18671600
6886,612,626,967526,12561,8019913,19039200
6887,574,583,966952,12552,8020496,18663100
6888,605,613,966347,12544,8021109,19099700
6889,601,626,965746,12519,8021735,18543900
6890,564,632,965182,12451,8022367,18827800
6891,563,588,964619,12426,8022955,18662400
6892,571,656,964048,12341,8023611,18755600
6893,583,622,963465,12302,8024233,18615100
6894,642,601,962823,12343,8024834,19351800
6895,612,556,962211,12399,8025390,18607200
6896,612,605,961599,12406,8025995,18657700
6897,592,595,961007,12403,8026590,18702700
6898,630,639,960377,12394,8027229,18751200
6899,605,623,959772,12376,8027852,18637700
6900,609,602,959163,12383,8028454,19131700
6901,607,635,958556,12355,8029089,19632600
6902,603,593,957953,12365,8029682,18901200
6903,560,579,957393,12346,8030261,18615200
6904,613,632,956780,12327,8030893,18718500
6905,567,643,956213,12251,8031536,18590400
6906,585,605,955628,12231,8032141,18688700
6907,619,599,955009,12251,8032740,18889200
6908,620,613,954389,12258,8033353,18660500
6909,646,604,953743,12300,8033957,18725600
6910,587,618,953156,12269,8034575,18532400
6911,596,603,952560,12262,8035178,18732800
6912,611,574,951949,12299,8035752,18809100
6913,605,615,951344,12289,8036367,18628800
6914,613,616,950731,12286,8036983,19423600
6915,587,651,950144,12222,8037634,18735800
6916,632,588,949512,12266,8038222,18577900
6917,630,578,948882,12318,8038800,18636700
6918,649,596,948233,12371,8039396,18748900
6919,620,607,947613,12384,8040003,18713100
6920,572,655,947041,12301,8040658,18605600
6921,575,598,946466,12278,8041256,18637500
6922,606,602,945860,12282,8041858,18719500
6923,584,661,945276,12205,8042519,18787700
6924,611,576,944665,12240,8043095,18711000
6925,595,612,944070,12223,8043707,18623300
6926,593,595,943477,12221,8044302,18573500
6927,584,601,942893,12204,8044903,18964200
6928,608,596,942285,12216,8045499,18657600
6929,570,622,941715,12164,8046121,18981400
6930,621,625,941094,12160,8046746,18656300
6931,612,627,940482,12145,8047373,18842600
6932,551,603,939931,12093,8047976,18721200
6933,578,611,939353,12060,8048587,18690100
6934,562,598,938791,12024,8049185,18720700
6935,572,647,938219,11949,8049832,18793600
6936,564,570,937655,11943,8050402,18839300
6937,587,619,937068,11911,8051021,18923700
6938,578,542,936490,11947,8051563,19097200
6939,571,596,935919,11922,8052159,19539900
6940,582,548,935337,11956,8052707,19329400
6941,574,615,934763,11915,8053322,18931600
6942,597,549,934166,11963,8053871,19068800
6943,591,643,933575,11911,8054514,19978400
6944,606,600,932969,11917,8055114,19102400
6945,628,578,932341,11967,8055692,19898500
6946,565,614,931776,11918,8056306,19165800
6947,576,583,931200,11911,8056889,19510400
6948,593,586,930607,11918,8057475,19166300
6949,582,572,930025,11928,8058047,18705000
6950,556,594,929469,11890,8058641,18652600
6951,602,606,928867,11886,8059247,20422900
6952,567,585,928300,11868,8059832,20061700
6953,573,604,927727,11837,8060436,19790500
6954,534,585,927193,11786,8061021,19845000
6955,584,593,926609,11777,8061614,20160300
6956,598,592,926011,11783,8062206,19812500
6957,564,606,925447,11741,8062812,19583000
6958,540,568,924907,11713,8063380,19392600
6959,576,616,924331,11673,8063996,19485200
6960,587,564,923744,11696,8064560,19068800
6961,537,578,923207,11655,8065138,19286500
6962,575,540,922632,11690,8065678,19117700
6963,574,550,922058,11714,8066228,19302800
6964,568,571,921490,11711,8066799,19321400
6965,512,580,920978,11643,8067379,19003300
6966,590,633,920388,11600,8068012,19830200
6967,540,580,919848,11560,8068592,19953000
6968,547,591,919301,11516,8069183,19606700
6969,530,539,918771,11507,8069722,19472400
6970,574,574,918197,11507,8070296,19005800
6971,623,532,917574,11598,8070828,19492000
6972,550,556,917024,11592,8071384,19661700
6973,584,575,916440,11601,8071959,19972600
6974,612,567,915828,11646,8072526,19335700
6975,642,558,915186,11730,8073084,19522000
6976,634,577,914552,11787,8073661,19600200
6977,576,605,913976,11758,8074266,20414300
6978,619,649,913357,11728,8074915,19346500
6979,622,572,912735,11778,8075487,19489300
6980,597,568,912138,11807,8076055,19798800
6981,623,597,911515,11833,8076652,19640200
6982,576,578,910939,11831,8077230,19426200
6983,604,589,910335,11846,8077819,19543000
6984,603,629,909732,11820,8078448,19427000
6985,588,517,909144,11891,8078965,19532800
6986,637,561,908507,11967,8079526,19765400
6987,638,601,907869,12004,8080127,20122300
6988,633,620,907236,12017,8080747,19421000
6989,599,598,906637,12018,8081345,19864000
6990,619,562,906018,12075,8081907,19823800
6991,607,632,905411,12050,8082539,19546400
6992,558,586,904853,12022,8083125,19411800
6993,574,587,904279,12009,8083712,20330900
6994,617,535,903662,12091,8084247,19905700
6995,606,590,903056,12107,8084837,19363000
6996,585,620,902471,12072,8085457,19784100
6997,594,546,901877,12120,8086003,19350900
6998,587,543,901290,12164,8086546,19088700
6999,579,602,900711,12141,8087148,19533600
7000,557,621,900154,12077,8087769,18739300
7001,565,630,899589,12012,8088399,19077100
7002,593,607,898996,11998,8089006,18988300
7003,591,563,898405,12026,8089569,20043900
7004,586,573,897819,12039,8090142,19104100
7005,583,589,897236,12033,8090731,19874100
7006,573,626,896663,11980,8091357,19692300
7007,563,542,896100,12001,8091899,19914500
7008,566,595,895534,11972,8092494,19563300
7009,582,627,894952,11927,8093121,19556700
7010,583,569,894369,11941,8093690,19075500
7011,626,609,893743,11958,8094299,19216100
7012,602,589,893141,11971,8094888,19287500
7013,584,555,892557,12000,8095443,19242900
7014,604,625,891953,11979,8096068,19038200
7015,582,605,891371,11956,8096673,18961200
7016,578,589,890793,11945,8097262,18636200
7017,571,587,890222,11929,8097849,18784800
7018,558,556,889664,11931,8098405,18658300
7019,548,638,889116,11841,8099043,18541300
7020,571,604,888545,11808,8099647,18571300
7021,584,540,887961,11852,8100187,18736800
7022,554,592,887407,11814,8100779,18620000
7023,603,581,886804,11836,8101360,18929700
