Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7024,581,598,886223,11819,8101958,18616400
7025,576,578,885647,11817,8102536,18636100
7026,632,618,885015,11831,8103154,18661300
7027,537,600,884478,11768,8103754,18977100
7028,618,622,883860,11764,8104376,18771100
7029,538,549,883322,11753,8104925,18786900
7030,579,599,882743,11733,8105524,18997000
7031,578,554,882165,11757,8106078,18680300
7032,579,561,881586,11775,8106639,18832400
7033,619,556,880967,11838,8107195,18686600
7034,566,592,880401,11812,8107787,19026100
7035,620,611,879781,11821,8108398,18812400
7036,548,583,879233,11786,8108981,18647400
7037,588,619,878645,11755,8109600,18611600
7038,568,576,878077,11747,8110176,18882200
7039,566,599,877511,11714,8110775,18828000
7040,505,514,877006,11705,8111289,18682000
7041,569,601,876437,11673,8111890,18619800
7042,606,623,875831,11656,8112513,18974200
7043,613,588,875218,11681,8113101,19072800
7044,593,572,874625,11702,8113673,18698700
7045,620,590,874005,11732,8114263,18789100
7046,600,562,873405,11770,8114825,18741000
7047,577,600,872828,11747,8115425,18803700
7048,586,560,872242,11773,8115985,18682900
7049,596,582,871646,11787,8116567,18667200
7050,566,576,871080,11777,8117143,18653600
7051,596,617,870484,11756,8117760,19069500
7052,557,582,869927,11731,8118342,19041000
7053,564,593,869363,11702,8118935,18515200
7054,636,567,868727,11771,8119502,18792300
7055,608,559,868119,11820,8120061,18589100
7056,572,624,867547,11768,8120685,18681900
7057,552,579,866995,11741,8121264,18775000
7058,630,629,866365,11742,8121893,20353400
7059,610,571,865755,11781,8122464,19359200
7060,598,569,865157,11810,8123033,19873300
7061,617,599,864540,11828,8123632,19068400
7062,607,579,863933,11856,8124211,19040500
7063,608,564,863325,11900,8124775,18702500
7064,611,597,862714,11914,8125372,18732000
7065,562,637,862152,11839,8126009,18649700
7066,595,600,861557,11834,8126609,18768600
7067,579,582,860978,11831,8127191,18726100
7068,547,602,860431,11776,8127793,18989600
7069,630,654,859801,11752,8128447,19840800
7070,621,547,859180,11826,8128994,21374600
7071,601,584,858579,11843,8129578,19942200
7072,560,605,858019,11798,8130183,19098600
7073,620,599,857399,11819,8130782,19227100
7074,602,623,856797,11798,8131405,19481600
7075,569,617,856228,11750,8132022,19157500
7076,624,569,855604,11805,8132591,19779000
7077,584,570,855020,11819,8133161,19175000
7078,600,595,854420,11824,8133756,18966200
7079,586,549,853834,11861,8134305,19339300
7080,625,597,853209,11889,8134902,19154800
7081,595,574,852614,11910,8135476,19489000
7082,610,592,852004,11928,8136068,19017100
7083,578,589,851426,11917,8136657,18740900
7084,607,608,850819,11916,8137265,18522400
7085,540,579,850279,11877,8137844,18809700
7086,585,626,849694,11836,8138470,19139900
7087,546,592,849148,11790,8139062,18759200
7088,599,595,848549,11794,8139657,18873900
7089,562,618,847987,11738,8140275,18719000
7090,599,566,847388,11771,8140841,18647300
7091,540,595,846848,11716,8141436,18631000
7092,564,575,846284,11705,8142011,18844700
7093,608,578,845676,11735,8142589,18583400
7094,544,583,845132,11696,8143172,19214900
7095,554,611,844578,11639,8143783,18650300
7096,587,540,843991,11686,8144323,18947700
7097,564,561,843427,11689,8144884,18352000
7098,534,563,842893,11660,8145447,18855000
7099,547,575,842346,11632,8146022,18838400
7100,554,598,841792,11588,8146620,18951200
7101,569,532,841223,11625,8147152,18833300
7102,556,572,840667,11609,8147724,18665400
7103,552,572,840115,11589,8148296,18767700
7104,568,575,839547,11582,8148871,18650100
7105,536,582,839011,11536,8149453,18883300
7106,576,574,838435,11538,8150027,18676000
7107,570,605,837865,11503,8150632,18630900
7108,552,611,837313,11444,8151243,19221000
7109,619,565,836694,11498,8151808,18734200
7110,623,533,836071,11588,8152341,18743200
7111,563,561,835508,11590,8152902,18982700
7112,583,579,834925,11594,8153481,19541000
7113,574,588,834351,11580,8154069,18563600
7114,561,608,833790,11533,8154677,18602900
7115,564,596,833226,11501,8155273,18684400
7116,563,604,832663,11460,8155877,18804500
7117,527,616,832136,11371,8156493,18759400
7118,538,584,831598,11325,8157077,19232900
7119,535,606,831063,11254,8157683,19030100
7120,576,580,830487,11250,8158263,18712500
7121,508,542,829979,11216,8158805,18754600
7122,558,575,829421,11199,8159380,18662400
7123,563,555,828858,11207,8159935,19146400
7124,560,562,828298,11205,8160497,18618600
7125,573,584,827725,11194,8161081,18653700
7126,602,524,827123,11272,8161605,19189000
7127,555,521,826568,11306,8162126,18676300
7128,542,527,826026,11321,8162653,18809200
7129,570,578,825456,11313,8163231,18802800
7130,545,574,824911,11284,8163805,18876000
7131,563,596,824348,11251,8164401,18628200
7132,567,557,823781,11261,8164958,19274600
7133,538,580,823243,11219,8165538,19243300
7134,586,516,822657,11289,8166054,18684500
7135,513,580,822144,11222,8166634,18842700
7136,536,560,821608,11198,8167194,19335700
7137,531,564,821077,11165,8167758,19711700
7138,573,547,820504,11191,8168305,19454200
7139,568,557,819936,11202,8168862,19668100
7140,565,551,819371,11216,8169413,18787400
7141,577,556,818794,11237,8169969,18938500
7142,573,573,818221,11237,8170542,19706000
7143,567,570,817654,11234,8171112,19454300
7144,561,547,817093,11248,8171659,20047500
7145,545,568,816548,11225,8172227,19788100
7146,571,562,815977,11234,8172789,20049100
7147,564,590,815413,11208,8173379,19515700
7148,564,616,814849,11156,8173995,20199500
7149,547,555,814302,11148,8174550,18979500
7150,554,555,813748,11147,8175105,19058600
7151,537,547,813211,11137,8175652,18631700
7152,570,535,812641,11172,8176187,18619400
7153,572,546,812069,11198,8176733,18643700
7154,576,611,811493,11163,8177344,18603300
7155,544,529,810949,11178,8177873,19092500
7156,546,532,810403,11192,8178405,18632800
7157,565,567,809838,11190,8178972,18722200
7158,541,563,809297,11168,8179535,18613300
7159,529,598,808768,11099,8180133,18710100
7160,535,581,808233,11053,8180714,19293700
7161,537,584,807696,11006,8181298,19376000
7162,547,559,807149,10994,8181857,19603300
7163,537,528,806612,11003,8182385,18900800
7164,537,498,806075,11042,8182883,19588100
7165,534,514,805541,11062,8183397,20028800
7166,560,512,804981,11110,8183909,19076300
7167,548,521,804433,11137,8184430,18736300
7168,553,525,803880,11165,8184955,18826700
7169,571,566,803309,11170,8185521,18676100
7170,540,605,802769,11105,8186126,18685200
7171,552,506,802217,11151,8186632,18845000
7172,557,526,801660,11182,8187158,19175400
7173,533,530,801127,11185,8187688,18708300
7174,520,544,800607,11161,8188232,18727800
7175,501,602,800106,11060,8188834,18757200
7176,539,599,799567,11000,8189433,18874100
7177,490,571,799077,10919,8190004,18673900
7178,550,525,798527,10944,8190529,18630500
7179,576,537,797951,10983,8191066,18725100
7180,566,530,797385,11019,8191596,18678700
7181,527,554,796858,10992,8192150,18709300
7182,516,552,796342,10956,8192702,18697800
7183,541,542,795801,10955,8193244,18717200
7184,529,545,795272,10939,8193789,19190400
7185,548,555,794724,10932,8194344,18663900
7186,539,569,794185,10902,8194913,18778300
7187,543,561,793642,10884,8195474,18528000
7188,521,514,793121,10891,8195988,18780200
7189,540,534,792581,10897,8196522,18617400
7190,528,505,792053,10920,8197027,18832900
7191,539,516,791514,10943,8197543,18663300
7192,562,569,790952,10936,8198112,18661900
7193,541,516,790411,10961,8198628,18619100
7194,535,564,789876,10932,8199192,18747000
7195,556,561,789320,10927,8199753,18755900
7196,550,546,788770,10931,8200299,18777200
7197,520,537,788250,10914,8200836,18659700
7198,513,581,787737,10846,8201417,18949400
7199,500,528,787237,10818,8201945,19473500
7200,522,555,786715,10785,8202500,18755100
7201,495,547,786220,10733,8203047,18730600
7202,460,518,785760,10675,8203565,18862100
7203,473,559,785287,10589,8204124,19591300
7204,477,552,784810,10514,8204676,19531700
7205,494,500,784316,10508,8205176,19443700
7206,480,591,783836,10397,8205767,18939600
7207,503,522,783333,10378,8206289,18678500
7208,488,528,782845,10338,8206817,18917100
7209,515,563,782330,10290,8207380,19078300
7210,490,525,781840,10255,8207905,19832600
7211,485,498,781355,10242,8208403,19970200
7212,478,557,780877,10163,8208960,19238200
7213,505,504,780372,10164,8209464,19467200
7214,506,483,779866,10187,8209947,19755900
7215,522,504,779344,10205,8210451,18895800
7216,519,540,778825,10184,8210991,19475900
7217,502,547,778323,10139,8211538,20726300
7218,496,478,777827,10157,8212016,19315000
7219,493,544,777334,10106,8212560,18587400
7220,512,504,776822,10114,8213064,18541600
7221,468,482,776354,10100,8213546,18750900
7222,491,492,775863,10099,8214038,18744100
7223,484,504,775379,10079,8214542,18645800
7224,503,493,774876,10089,8215035,18599000
7225,478,499,774398,10068,8215534,19036000
7226,462,510,773936,10020,8216044,18851800
7227,505,549,773431,9976,8216593,19228500
7228,495,515,772936,9956,8217108,18667800
7229,481,519,772455,9918,8217627,18665500
7230,514,510,771941,9922,8218137,18706700
7231,525,462,771416,9985,8218599,18671900
7232,471,479,770945,9977,8219078,18952700
7233,518,476,770427,10019,8219554,18819000
7234,475,530,769952,9964,8220084,18749500
7235,482,501,769470,9945,8220585,18547400
7236,478,478,768992,9945,8221063,18727900
7237,482,493,768510,9934,8221556,18638200
7238,494,469,768016,9959,8222025,18698100
7239,482,501,767534,9940,8222526,18548000
7240,477,535,767057,9882,8223061,18708900
7241,468,487,766589,9863,8223548,18787600
7242,487,471,766102,9879,8224019,18632900
7243,521,501,765581,9899,8224520,18564500
7244,497,518,765084,9878,8225038,18643400
7245,504,522,764580,9860,8225560,18716500
7246,511,538,764069,9833,8226098,19527600
7247,497,466,763572,9864,8226564,18646700
7248,493,488,763079,9869,8227052,18898900
7249,518,491,762561,9896,8227543,18693000
7250,468,510,762093,9854,8228053,18795400
7251,496,544,761597,9806,8228597,18732800
7252,498,480,761099,9824,8229077,19082100
7253,481,485,760618,9820,8229562,18694300
7254,551,514,760067,9857,8230076,18656800
7255,486,490,759581,9853,8230566,18680800
7256,476,471,759105,9858,8231037,18658600
7257,497,521,758608,9834,8231558,18816300
7258,490,518,758118,9806,8232076,18964300
7259,502,486,757616,9822,8232562,18747600
7260,479,487,757137,9814,8233049,18720500
7261,444,461,756693,9797,8233510,18755200
7262,467,476,756226,9788,8233986,18666600
7263,460,531,755766,9717,8234517,18685100
7264,460,510,755306,9667,8235027,18679200
7265,464,460,754842,9671,8235487,18622500
7266,478,486,754364,9663,8235973,18940600
7267,448,483,753916,9628,8236456,18683600
7268,469,518,753447,9579,8236974,18657200
7269,473,473,752974,9579,8237447,18676500
7270,436,489,752538,9526,8237936,19187500
7271,450,454,752088,9522,8238390,19815000
7272,500,442,751588,9580,8238832,19378800
7273,457,454,751131,9583,8239286,19388400
7274,446,498,750685,9531,8239784,19396300
7275,479,485,750206,9525,8240269,19594000
7276,452,472,749754,9505,8240741,19338100
7277,459,466,749295,9498,8241207,19380900
7278,518,481,748777,9535,8241688,19066400
7279,512,471,748265,9576,8242159,19703300
7280,488,518,747777,9546,8242677,18961800
7281,467,471,747310,9542,8243148,20223800
7282,444,498,746866,9488,8243646,19512600
7283,458,513,746408,9433,8244159,19734400
7284,476,460,745932,9449,8244619,18773900
7285,477,466,745455,9460,8245085,18616400
7286,482,492,744973,9450,8245577,18659400
7287,484,501,744489,9433,8246078,18557700
7288,445,468,744044,9410,8246546,19340000
7289,463,435,743581,9438,8246981,18888000
7290,477,482,743104,9433,8247463,18942300
7291,487,440,742617,9480,8247903,19104400
7292,476,481,742141,9475,8248384,18556900
7293,450,488,741691,9437,8248872,18652000
7294,451,481,741240,9407,8249353,18716800
7295,471,471,740769,9407,8249824,18625900
7296,485,449,740284,9443,8250273,18661200
7297,444,478,739840,9409,8250751,18823000
7298,468,480,739372,9397,8251231,18985200
7299,474,473,738898,9398,8251704,18706400
7300,458,465,738440,9391,8252169,18714100
7301,497,471,737943,9417,8252640,18675900
7302,482,489,737461,9410,8253129,19282600
7303,475,468,736986,9417,8253597,18599200
7304,512,443,736474,9486,8254040,18648400
7305,474,479,736000,9481,8254519,18814500
7306,467,509,735533,9439,8255028,18965600
7307,463,443,735070,9459,8255471,19356400
7308,439,466,734631,9432,8255937,18956700
7309,449,492,734182,9389,8256429,18510700
7310,457,464,733725,9382,8256893,18586100
7311,478,499,733247,9361,8257392,19327900
7312,490,454,732757,9397,8257846,18880700
7313,474,458,732283,9413,8258304,18869300
7314,464,492,731819,9385,8258796,18617400
7315,497,449,731322,9433,8259245,18673000
7316,468,457,730854,9444,8259702,18635100
7317,485,481,730369,9448,8260183,18793100
7318,485,501,729884,9432,8260684,19069400
7319,458,440,729426,9450,8261124,18913700
7320,452,481,728974,9421,8261605,18807300
7321,474,498,728500,9397,8262103,18687900
7322,500,453,728000,9444,8262556,18709800
7323,465,481,727535,9428,8263037,20051800
7324,456,457,727079,9427,8263494,20691000
7325,460,460,726619,9427,8263954,18637300
7326,476,486,726143,9417,8264440,18634700
7327,474,475,725669,9416,8264915,18960800
7328,435,449,725234,9402,8265364,18846800
7329,471,490,724763,9383,8265854,18854000
7330,454,464,724309,9373,8266318,18692500
7331,451,455,723858,9369,8266773,18721300
7332,498,450,723360,9417,8267223,18730700
7333,442,503,722918,9356,8267726,18720100
7334,443,420,722475,9379,8268146,18792600
7335,433,425,722042,9387,8268571,18835200
7336,454,491,721588,9350,8269062,18740900
7337,467,476,721121,9341,8269538,19431700
7338,457,474,720664,9324,8270012,19110000
7339,464,500,720200,9288,8270512,19459200
7340,455,428,719745,9315,8270940,19059900
7341,432,493,719313,9254,8271433,19411100
7342,479,457,718834,9276,8271890,19181000
7343,455,411,718379,9320,8272301,19490300
7344,484,505,717895,9299,8272806,19242100
7345,455,435,717440,9319,8273241,19287400
7346,457,475,716983,9301,8273716,19482000
7347,480,484,716503,9297,8274200,19216100
7348,440,495,716063,9242,8274695,19083900
7349,444,439,715619,9247,8275134,18826200
7350,465,465,715154,9247,8275599,19749900
7351,433,468,714721,9212,8276067,18724200
7352,417,469,714304,9160,8276536,18879400
7353,439,455,713865,9144,8276991,18589800
7354,475,435,713390,9184,8277426,19233500
7355,471,425,712919,9230,8277851,19118800
7356,455,495,712464,9190,8278346,18596000
7357,445,446,712019,9189,8278792,18657700
7358,446,478,711573,9157,8279270,18662800
7359,448,480,711125,9125,8279750,18636900
7360,472,483,710653,9114,8280233,19138100
7361,445,472,710208,9087,8280705,18775300
7362,491,481,709717,9097,8281186,18770700
7363,479,486,709238,9090,8281672,18625500
7364,474,458,708764,9106,8282130,18715100
7365,429,471,708335,9064,8282601,18660300
7366,445,424,707890,9085,8283025,18693300
7367,443,428,707447,9100,8283453,18788000
7368,461,455,706986,9106,8283908,18581400
7369,483,448,706503,9141,8284356,18993000
7370,475,464,706028,9152,8284820,18704100
7371,454,438,705574,9168,8285258,18889700
7372,438,480,705136,9126,8285738,18621900
7373,400,448,704736,9078,8286186,18821900
7374,450,446,704286,9082,8286632,18596100
7375,431,447,703855,9066,8287079,18915300
7376,462,422,703393,9106,8287501,20988200
7377,476,486,702917,9096,8287987,19849700
7378,440,436,702477,9100,8288423,18551100
7379,428,464,702049,9064,8288887,18529000
7380,441,474,701608,9031,8289361,19705300
7381,467,480,701141,9018,8289841,18642200
7382,458,475,700683,9001,8290316,18881000
7383,434,476,700249,8959,8290792,19007200
7384,474,456,699775,8977,8291248,18965700
7385,448,453,699327,8972,8291701,18465700
7386,433,456,698894,8949,8292157,18793700
7387,430,422,698464,8957,8292579,18799800
7388,418,453,698046,8922,8293032,18770200
7389,432,468,697614,8886,8293500,19044000
7390,413,431,697201,8868,8293931,18554200
7391,417,443,696784,8842,8294374,18560200
7392,470,402,696314,8910,8294776,18609200
7393,455,426,695859,8939,8295202,18582900
7394,451,447,695408,8943,8295649,18940200
7395,431,452,694977,8922,8296101,18556100
7396,490,427,694487,8985,8296528,18863000
7397,446,447,694041,8984,8296975,19526400
7398,443,459,693598,8968,8297434,18540200
7399,420,462,693178,8926,8297896,18725900
7400,461,440,692717,8947,8298336,18878200
7401,476,451,692241,8972,8298787,18556900
7402,459,409,691782,9022,8299196,19051100
7403,463,453,691319,9032,8299649,18841400
7404,479,423,690840,9088,8300072,19837300
7405,434,438,690406,9084,8300510,19584400
7406,434,439,689972,9079,8300949,19286500
7407,429,460,689543,9048,8301409,19722900
7408,461,470,689082,9039,8301879,19823500
7409,412,435,688670,9016,8302314,18892000
7410,469,426,688201,9059,8302740,19307100
7411,420,431,687781,9048,8303171,19064600
7412,470,469,687311,9049,8303640,19569000
7413,443,479,686868,9013,8304119,19683700
7414,423,463,686445,8973,8304582,19799200
7415,422,454,686023,8941,8305036,19316400
7416,447,459,685576,8929,8305495,18928400
7417,432,462,685144,8899,8305957,20509100
7418,411,502,684733,8808,8306459,19517200
7419,426,481,684307,8753,8306940,19093400
7420,465,413,683842,8805,8307353,18566500
7421,413,487,683429,8731,8307840,18663700
7422,440,434,682989,8737,8308274,18585400
7423,434,438,682555,8733,8308712,18632200
7424,439,428,682116,8744,8309140,18591700
7425,431,443,681685,8732,8309583,18697600
7426,406,453,681279,8685,8310036,18571300
7427,429,423,680850,8691,8310459,18551000
7428,424,461,680426,8654,8310920,19051000
7429,430,427,679996,8657,8311347,20240800
7430,460,446,679536,8671,8311793,18610500
7431,445,402,679091,8714,8312195,18508700
7432,459,425,678632,8748,8312620,18475700
7433,428,410,678204,8766,8313030,18634100
7434,496,444,677708,8818,8313474,18718600
7435,468,405,677240,8881,8313879,19114600
7436,431,429,676809,8883,8314308,18868200
7437,437,420,676372,8900,8314728,19021100
7438,445,469,675927,8876,8315197,19619700
7439,439,451,675488,8864,8315648,19674400
7440,426,443,675062,8847,8316091,19071000
7441,453,445,674609,8855,8316536,19236400
7442,409,420,674200,8844,8316956,18661500
7443,441,448,673759,8837,8317404,18694700
7444,479,448,673280,8868,8317852,18962700
7445,400,457,672880,8811,8318309,19521400
7446,431,437,672449,8805,8318746,18483600
7447,428,409,672021,8824,8319155,18677100
7448,427,454,671594,8797,8319609,19109200
7449,425,459,671169,8763,8320068,18655900
7450,451,483,670718,8731,8320551,18655300
7451,432,445,670286,8718,8320996,18686500
7452,425,423,669861,8720,8321419,19219600
7453,431,432,669430,8719,8321851,18287300
7454,396,435,669034,8680,8322286,18266600
7455,449,419,668585,8710,8322705,18516800
7456,439,471,668146,8678,8323176,18706400
7457,421,436,667725,8663,8323612,18670800
7458,443,438,667282,8668,8324050,18634700
7459,446,449,666836,8665,8324499,18938800
7460,451,440,666385,8676,8324939,18944900
7461,433,440,665952,8669,8325379,18750800
7462,435,421,665517,8683,8325800,18664500
7463,426,407,665091,8702,8326207,18626700
7464,440,429,664651,8713,8326636,19138700
7465,445,423,664206,8735,8327059,18666700
7466,429,449,663777,8715,8327508,18734100
7467,442,434,663335,8723,8327942,18688300
7468,448,426,662887,8745,8328368,18752200
7469,401,433,662486,8713,8328801,18901500
7470,416,449,662070,8680,8329250,18710000
7471,436,415,661634,8701,8329665,18844600
7472,419,432,661215,8688,8330097,19072500
7473,448,436,660767,8700,8330533,19736100
7474,430,432,660337,8698,8330965,20206800
7475,461,429,659876,8730,8331394,18926400
7476,439,416,659437,8753,8331810,20165100
7477,445,448,658992,8750,8332258,19387600
7478,477,419,658515,8808,8332677,19504500
7479,445,486,658070,8767,8333163,19588000
7480,402,420,657668,8749,8333583,18811300
7481,439,467,657229,8721,8334050,19201800
7482,427,426,656802,8722,8334476,19853800
7483,432,396,656370,8758,8334872,19555800
7484,434,467,655936,8725,8335339,19212400
7485,417,411,655519,8731,8335750,19610700
7486,415,478,655104,8668,8336228,18603500
7487,417,421,654687,8664,8336649,18542600
7488,432,441,654255,8655,8337090,18505400
7489,425,416,653830,8664,8337506,18530000
7490,420,442,653410,8642,8337948,18720900
7491,453,451,652957,8644,8338399,18592000
7492,454,402,652503,8696,8338801,18703200
7493,435,448,652068,8683,8339249,18614000
7494,450,455,651618,8678,8339704,18641100
7495,449,425,651169,8702,8340129,18612100
7496,431,481,650738,8652,8340610,18582300
7497,432,426,650306,8658,8341036,18721600
7498,404,403,649902,8659,8341439,18622300
7499,402,441,649500,8620,8341880,18743100
7500,442,450,649058,8612,8342330,18537000
7501,446,419,648612,8639,8342749,18576600
7502,428,438,648184,8629,8343187,18534900
7503,430,428,647754,8631,8343615,18916400
7504,415,440,647339,8606,8344055,18742600
7505,409,432,646930,8583,8344487,18679700
7506,422,426,646508,8579,8344913,18993600
7507,417,426,646091,8570,8345339,18760900
7508,428,387,645663,8611,8345726,18816000
7509,448,462,645215,8597,8346188,18594800
7510,436,406,644779,8627,8346594,18707800
7511,415,429,644364,8613,8347023,19205600
7512,430,455,643934,8588,8347478,18641200
7513,445,445,643489,8588,8347923,18644200
7514,437,430,643052,8595,8348353,18644500
7515,437,400,642615,8632,8348753,18720200
7516,415,435,642200,8612,8349188,18817600
7517,439,424,641761,8627,8349612,18593000
7518,441,398,641320,8670,8350010,19165900
7519,435,452,640885,8653,8350462,19066000
7520,436,411,640449,8678,8350873,18569500
7521,443,411,640006,8710,8351284,18746000
7522,462,444,639544,8728,8351728,18698900
7523,409,410,639135,8727,8352138,18953900
7524,434,429,638701,8732,8352567,18718300
7525,413,472,638288,8673,8353039,18800000
7526,422,450,637866,8645,8353489,18635800
7527,388,432,637478,8601,8353921,18736100
7528,456,470,637022,8587,8354391,18673300
7529,426,458,636596,8555,8354849,18760400
7530,395,419,636201,8531,8355268,18561300
7531,437,410,635764,8558,8355678,18584800
7532,381,432,635383,8507,8356110,18666200
7533,391,418,634992,8480,8356528,18882500
7534,388,448,634604,8420,8356976,19183700
7535,384,398,634220,8406,8357374,19008500
7536,384,392,633836,8398,8357766,19094900
7537,374,422,633462,8350,8358188,18716500
7538,392,377,633070,8365,8358565,19205000
7539,367,418,632703,8314,8358983,19674700
7540,411,429,632292,8296,8359412,19328700
7541,402,436,631890,8262,8359848,19438400
7542,379,387,631511,8254,8360235,19532000
7543,419,419,631092,8254,8360654,19093700
7544,409,437,630683,8226,8361091,19411800
7545,405,448,630278,8183,8361539,19066600
7546,409,426,629869,8166,8361965,19127400
7547,398,430,629471,8134,8362395,18972900
7548,379,395,629092,8118,8362790,19420600
7549,429,413,628663,8134,8363203,18846400
7550,399,428,628264,8105,8363631,19253100
7551,379,402,627885,8082,8364033,19072400
7552,384,401,627501,8065,8364434,18977800
7553,353,417,627148,8001,8364851,19028800
7554,381,407,626767,7975,8365258,18528700
7555,409,362,626358,8022,8365620,19102800
7556,371,385,625987,8008,8366005,18939500
7557,378,391,625609,7995,8366396,18618900
7558,391,408,625218,7978,8366804,18891300
7559,387,377,624831,7988,8367181,18551300
7560,371,396,624460,7963,8367577,18599700
7561,381,411,624079,7933,8367988,18616800
7562,379,388,623700,7924,8368376,18577000
7563,374,404,623326,7894,8368780,18599000
7564,394,417,622932,7871,8369197,18579000
7565,392,416,622540,7847,8369613,18593800
7566,414,389,622126,7872,8370002,18643300
7567,411,383,621715,7900,8370385,18485600
7568,415,375,621300,7940,8370760,19055400
7569,424,406,620876,7958,8371166,18662700
7570,420,381,620456,7997,8371547,18979500
7571,391,418,620065,7970,8371965,19416500
7572,409,425,619656,7954,8372390,18651700
7573,381,417,619275,7918,8372807,18504800
7574,376,430,618899,7864,8373237,18576800
7575,390,376,618509,7878,8373613,18915900
7576,358,388,618151,7848,8374001,19014500
7577,409,400,617742,7857,8374401,18754000
7578,375,417,617367,7815,8374818,18549700
7579,367,386,617000,7796,8375204,18610300
7580,377,367,616623,7806,8375571,18821400
7581,401,383,616222,7824,8375954,18541600
7582,373,403,615849,7794,8376357,18868800
7583,383,390,615466,7787,8376747,18559000
7584,369,381,615097,7775,8377128,18712400
7585,371,350,614726,7796,8377478,18520800
7586,365,379,614361,7782,8377857,18586800
7587,380,392,613981,7770,8378249,18448600
7588,352,363,613629,7759,8378612,18800600
7589,384,403,613245,7740,8379015,19644300
7590,377,405,612868,7712,8379420,18690800
7591,403,399,612465,7716,8379819,18858600
7592,398,363,612067,7751,8380182,18542000
7593,368,363,611699,7756,8380545,18904900
7594,390,359,611309,7787,8380904,18671400
7595,368,372,610941,7783,8381276,18560900
7596,392,362,610549,7813,8381638,18644800
7597,375,378,610174,7810,8382016,18459800
7598,380,401,609794,7789,8382417,18935700
7599,359,380,609435,7768,8382797,18643000
7600,365,401,609070,7732,8383198,18447600
7601,398,383,608672,7747,8383581,18726900
7602,383,394,608289,7736,8383975,18809600
7603,383,402,607906,7717,8384377,19315600
7604,387,399,607519,7705,8384776,18577100
7605,398,366,607121,7737,8385142,18537200
7606,344,402,606777,7679,8385544,18520300
7607,376,372,606401,7683,8385916,18668600
7608,384,376,606017,7691,8386292,19000500
7609,402,409,605615,7684,8386701,19363600
7610,408,407,605207,7685,8387108,19505200
7611,383,386,604824,7682,8387494,19060900
7612,380,349,604444,7713,8387843,19099200
7613,371,378,604073,7706,8388221,19013000
7614,346,376,603727,7676,8388597,18933700
7615,394,402,603333,7668,8388999,19212600
7616,406,366,602927,7708,8389365,19356300
7617,395,415,602532,7688,8389780,20080100
7618,399,400,602133,7687,8390180,19572700
7619,371,377,601762,7681,8390557,19801400
7620,377,381,601385,7677,8390938,18837300
7621,374,392,601011,7659,8391330,18920300
7622,374,413,600637,7620,8391743,18793300
7623,383,378,600254,7625,8392121,18682600
7624,397,405,599857,7617,8392526,18720000
7625,368,387,599489,7598,8392913,18454800
7626,368,382,599121,7584,8393295,18268000
7627,360,378,598761,7566,8393673,18546400
7628,369,368,598392,7567,8394041,18581900
7629,349,382,598043,7534,8394423,18695200
7630,395,395,597648,7534,8394818,18816400
7631,361,359,597287,7536,8395177,18497000
7632,356,393,596931,7499,8395570,18517800
7633,362,377,596569,7484,8395947,18553900
7634,387,434,596182,7437,8396381,18895100
7635,353,397,595829,7393,8396778,18627300
7636,382,392,595447,7383,8397170,18491700
7637,377,391,595070,7369,8397561,19162300
7638,366,387,594704,7348,8397948,18605400
7639,372,344,594332,7376,8398292,18531000
