Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7640,371,352,593961,7395,8398644,19383200
7641,360,369,593601,7386,8399013,18860800
7642,361,385,593240,7362,8399398,18702400
7643,346,371,592894,7337,8399769,19340000
7644,377,356,592517,7358,8400125,18693300
7645,390,351,592127,7397,8400476,18733400
7646,373,386,591754,7384,8400862,18635900
7647,390,355,591364,7419,8401217,18566200
7648,373,368,590991,7424,8401585,19112100
7649,383,373,590608,7434,8401958,18603500
7650,368,410,590240,7392,8402368,18500600
7651,374,378,589866,7388,8402746,18562100
7652,361,361,589505,7388,8403107,18813900
7653,367,404,589138,7351,8403511,18417300
7654,368,368,588770,7351,8403879,18466900
7655,372,385,588398,7338,8404264,18443500
7656,369,388,588029,7319,8404652,18865100
7657,342,362,587687,7299,8405014,18619100
7658,360,382,587327,7277,8405396,18524500
7659,352,358,586975,7271,8405754,19007300
7660,373,386,586602,7258,8406140,18568300
7661,355,398,586247,7215,8406538,19214000
7662,329,350,585918,7194,8406888,19099200
7663,364,382,585554,7176,8407270,19009400
7664,336,408,585218,7104,8407678,18651900
7665,347,352,584871,7099,8408030,19258900
7666,358,344,584513,7113,8408374,18600100
7667,353,360,584160,7106,8408734,18521100
7668,369,402,583791,7073,8409136,18528400
7669,358,372,583433,7059,8409508,18833900
7670,375,358,583058,7076,8409866,18713400
7671,356,316,582702,7116,8410182,19550300
7672,326,327,582376,7115,8410509,19534700
7673,351,347,582025,7119,8410856,18586200
7674,344,362,581681,7101,8411218,18357600
7675,346,360,581335,7087,8411578,18424400
7676,355,374,580980,7068,8411952,18901300
7677,332,332,580648,7068,8412284,18997800
7678,344,380,580304,7032,8412664,19427500
7679,362,334,579942,7060,8412998,18829600
7680,377,392,579565,7045,8413390,18718600
7681,361,369,579204,7037,8413759,19197600
7682,338,336,578866,7039,8414095,19018100
7683,322,329,578544,7032,8414424,18803300
7684,365,371,578179,7026,8414795,19113700
7685,359,345,577820,7040,8415140,19488100
7686,385,364,577435,7061,8415504,18525700
7687,318,333,577117,7046,8415837,19526600
7688,336,344,576781,7038,8416181,18850900
7689,332,361,576449,7009,8416542,18779300
7690,340,349,576109,7000,8416891,18475200
7691,369,368,575740,7001,8417259,18644200
7692,357,342,575383,7016,8417601,18723900
7693,357,411,575026,6962,8418012,18366000
7694,338,341,574688,6959,8418353,19695300
7695,358,357,574330,6960,8418710,18887500
7696,339,353,573991,6946,8419063,19601000
7697,388,350,573603,6984,8419413,18699200
7698,372,331,573231,7025,8419744,19009400
7699,342,338,572889,7029,8420082,18567600
7700,355,354,572534,7030,8420436,18474400
7701,349,365,572185,7014,8420801,18450800
7702,346,362,571839,6998,8421163,18983100
7703,368,339,571471,7027,8421502,18568900
7704,357,371,571114,7013,8421873,18738000
7705,340,348,570774,7005,8422221,18600200
7706,346,350,570428,7001,8422571,18653600
7707,330,326,570098,7005,8422897,18455100
7708,392,343,569706,7054,8423240,18476900
7709,351,347,569355,7058,8423587,18557700
7710,356,349,568999,7065,8423936,18457500
7711,351,380,568648,7036,8424316,18394100
7712,371,360,568277,7047,8424676,18850900
7713,373,338,567904,7082,8425014,18426900
7714,376,336,567528,7122,8425350,18507900
7715,395,344,567133,7173,8425694,18495700
7716,363,345,566770,7191,8426039,18487100
7717,356,367,566414,7180,8426406,18865100
7718,340,354,566074,7166,8426760,18491000
7719,361,342,565713,7185,8427102,18474800
7720,336,329,565377,7192,8427431,18486900
7721,351,379,565026,7164,8427810,18699600
7722,331,343,564695,7152,8428153,18471200
7723,352,333,564343,7171,8428486,18462500
7724,348,357,563995,7162,8428843,18576100
7725,363,367,563632,7158,8429210,18574200
7726,366,353,563266,7171,8429563,18546100
7727,333,346,562933,7158,8429909,18506300
7728,366,343,562567,7181,8430252,18663100
7729,308,396,562259,7093,8430648,18575400
7730,340,363,561919,7070,8431011,18346600
7731,362,340,561557,7092,8431351,18458800
7732,313,362,561244,7043,8431713,18459600
7733,325,367,560919,7001,8432080,18456200
7734,321,336,560598,6986,8432416,18372200
7735,296,352,560302,6930,8432768,18277900
7736,331,337,559971,6924,8433105,18535300
7737,304,331,559667,6897,8433436,18416800
7738,329,328,559338,6898,8433764,18899800
7739,325,333,559013,6890,8434097,18724800
7740,317,343,558696,6864,8434440,18487300
7741,338,330,558358,6872,8434770,18415100
7742,351,334,558007,6889,8435104,18461000
7743,321,315,557686,6895,8435419,18792500
7744,308,350,557378,6853,8435769,19071500
7745,373,356,557005,6870,8436125,19451200
7746,343,375,556662,6838,8436500,18825500
7747,320,327,556342,6831,8436827,19405500
7748,336,369,556006,6798,8437196,19531100
7749,387,342,555619,6843,8437538,19542000
7750,334,340,555285,6837,8437878,19687900
7751,317,360,554968,6794,8438238,19271300
7752,322,334,554646,6782,8438572,18775000
7753,332,330,554314,6784,8438902,18846000
7754,357,364,553957,6777,8439266,18980400
7755,345,362,553612,6760,8439628,18679200
7756,323,342,553289,6741,8439970,18844500
7757,354,334,552935,6761,8440304,19542100
7758,341,344,552594,6758,8440648,18246300
7759,343,344,552251,6757,8440992,18319200
7760,348,331,551903,6774,8441323,18649500
7761,336,344,551567,6766,8441667,18568100
7762,345,312,551222,6799,8441979,19159200
7763,348,366,550874,6781,8442345,18592700
7764,328,354,550546,6755,8442699,18424200
7765,317,329,550229,6743,8443028,18484200
7766,312,314,549917,6741,8443342,18696500
7767,348,326,549569,6763,8443668,18513600
7768,346,346,549223,6763,8444014,19051900
7769,359,323,548864,6799,8444337,18628500
7770,339,377,548525,6761,8444714,18461200
7771,321,330,548204,6752,8445044,18525800
7772,310,311,547894,6751,8445355,18983200
7773,311,336,547583,6726,8445691,18916200
7774,309,360,547274,6675,8446051,18532500
7775,306,357,546968,6624,8446408,18422500
7776,313,345,546655,6592,8446753,18803000
7777,343,318,546312,6617,8447071,18520800
7778,319,365,545993,6571,8447436,18581800
7779,349,329,545644,6591,8447765,18480200
7780,326,329,545318,6588,8448094,18907900
7781,328,355,544990,6561,8448449,18470500
7782,338,314,544652,6585,8448763,18487800
7783,345,342,544307,6588,8449105,18529000
7784,299,361,544008,6526,8449466,18391800
7785,301,349,543707,6478,8449815,18389200
7786,331,324,543376,6485,8450139,18354800
7787,314,318,543062,6481,8450457,18830700
7788,353,304,542709,6530,8450761,18644700
7789,329,363,542380,6496,8451124,18564200
7790,298,328,542082,6466,8451452,18445500
7791,327,343,541755,6450,8451795,18560500
7792,325,303,541430,6472,8452098,18758500
7793,322,315,541108,6479,8452413,18400700
7794,328,348,540780,6459,8452761,18584400
7795,325,309,540455,6475,8453070,18429400
7796,319,346,540136,6448,8453416,18456100
7797,339,330,539797,6457,8453746,18375700
7798,330,320,539467,6467,8454066,18682100
7799,338,302,539129,6503,8454368,19219800
7800,348,308,538781,6543,8454676,19627900
7801,356,334,538425,6565,8455010,18423100
7802,333,316,538092,6582,8455326,18518600
7803,359,331,537733,6610,8455657,18624400
7804,331,342,537402,6599,8455999,19639500
7805,348,296,537054,6651,8456295,18277700
7806,344,350,536710,6645,8456645,18380400
7807,337,325,536373,6657,8456970,18430400
7808,307,332,536066,6632,8457302,18253600
7809,374,332,535692,6674,8457634,18989900
7810,317,340,535375,6651,8457974,18535900
7811,344,331,535031,6664,8458305,18795400
7812,327,351,534704,6640,8458656,18910000
7813,356,321,534348,6675,8458977,19412200
7814,327,325,534021,6677,8459302,19096800
7815,307,334,533714,6650,8459636,18960200
7816,331,312,533383,6669,8459948,18769500
7817,348,330,533035,6687,8460278,19244100
7818,343,319,532692,6711,8460597,19050400
7819,282,343,532410,6650,8460940,19459100
7820,319,318,532091,6651,8461258,18922400
7821,371,345,531720,6677,8461603,19230000
7822,305,314,531415,6668,8461917,19191200
7823,332,335,531083,6665,8462252,19961200
7824,332,298,530751,6699,8462550,19130000
7825,333,330,530418,6702,8462880,18714100
7826,305,337,530113,6670,8463217,18708300
7827,319,345,529794,6644,8463562,18488600
7828,354,303,529440,6695,8463865,18601800
7829,311,337,529129,6669,8464202,18453300
7830,320,332,528809,6657,8464534,18507300
7831,331,331,528478,6657,8464865,18496700
7832,335,316,528143,6676,8465181,18508900
7833,329,329,527814,6676,8465510,19074700
7834,347,343,527467,6680,8465853,18989200
7835,287,347,527180,6620,8466200,19731900
7836,320,355,526860,6585,8466555,18899000
7837,316,355,526544,6546,8466910,18633000
7838,309,350,526235,6505,8467260,18300500
7839,291,325,525944,6471,8467585,18177100
7840,348,337,525596,6482,8467922,18354300
7841,302,334,525294,6450,8468256,18467900
7842,297,289,524997,6458,8468545,18540300
7843,304,315,524693,6447,8468860,18792200
7844,282,285,524411,6444,8469145,18462400
7845,300,331,524111,6413,8469476,18498900
7846,267,316,523844,6364,8469792,18533600
7847,290,323,523554,6331,8470115,18530900
7848,297,297,523257,6331,8470412,18426600
7849,304,309,522953,6326,8470721,18461900
7850,312,342,522641,6296,8471063,18411200
7851,297,297,522344,6296,8471360,18781700
7852,310,335,522034,6271,8471695,18624900
7853,315,343,521719,6243,8472038,18542000
7854,304,325,521415,6222,8472363,18475300
7855,306,310,521109,6218,8472673,18873600
7856,287,304,520822,6201,8472977,18712900
7857,297,332,520525,6166,8473309,19351100
7858,301,286,520224,6181,8473595,19119800
7859,290,307,519934,6164,8473902,18891000
7860,290,288,519644,6166,8474190,18711600
7861,306,289,519338,6183,8474479,18572800
7862,312,316,519026,6179,8474795,18451700
7863,292,336,518734,6135,8475131,18448500
7864,296,317,518438,6114,8475448,18826900
7865,286,291,518152,6109,8475739,18614100
7866,278,305,517874,6082,8476044,18484000
7867,316,329,517558,6069,8476373,19023500
7868,324,278,517234,6115,8476651,18434100
7869,295,293,516939,6117,8476944,18583400
7870,295,305,516644,6107,8477249,18481300
7871,308,303,516336,6112,8477552,18494200
7872,344,307,515992,6149,8477859,18577600
7873,310,317,515682,6142,8478176,18461900
7874,313,320,515369,6135,8478496,18498600
7875,288,298,515081,6125,8478794,18507100
7876,305,280,514776,6150,8479074,18446700
7877,320,275,514456,6195,8479349,18668200
7878,344,313,514112,6226,8479662,18571300
7879,306,315,513806,6217,8479977,18523600
7880,306,349,513500,6174,8480326,18846500
7881,313,344,513187,6143,8480670,19406400
7882,305,314,512882,6134,8480984,19285700
7883,328,303,512554,6159,8481287,19376900
7884,338,318,512216,6179,8481605,19389800
7885,283,324,511933,6138,8481929,19017700
7886,269,291,511664,6116,8482220,19842300
7887,302,297,511362,6121,8482517,19279400
7888,281,287,511081,6115,8482804,19175000
7889,319,314,510762,6120,8483118,18593700
7890,290,311,510472,6099,8483429,18728300
7891,287,289,510185,6097,8483718,18952400
7892,313,358,509872,6052,8484076,19554100
7893,277,307,509595,6022,8484383,18683000
7894,314,312,509281,6024,8484695,18689200
7895,297,277,508984,6044,8484972,18850400
7896,280,326,508704,5998,8485298,18568000
7897,316,297,508388,6017,8485595,18688200
7898,304,292,508084,6029,8485887,18431900
7899,307,314,507777,6022,8486201,18563200
7900,312,311,507465,6023,8486512,18684400
7901,306,301,507159,6028,8486813,18435600
7902,300,330,506859,5998,8487143,18642800
7903,291,324,506568,5965,8487467,18387900
7904,276,284,506292,5957,8487751,18368300
7905,308,282,505984,5983,8488033,18559200
7906,300,329,505684,5954,8488362,18444800
7907,334,322,505350,5966,8488684,18539700
7908,303,298,505047,5971,8488982,18608800
7909,290,287,504757,5974,8489269,18424000
7910,312,294,504445,5992,8489563,18517300
7911,312,311,504133,5993,8489874,19928300
7912,307,316,503826,5984,8490190,20193300
7913,307,320,503519,5971,8490510,18515600
7914,315,301,503204,5985,8490811,18555300
7915,295,301,502909,5979,8491112,18689400
7916,315,283,502594,6011,8491395,18682700
7917,320,280,502274,6051,8491675,18977200
7918,308,327,501966,6032,8492002,19314500
7919,285,316,501681,6001,8492318,18584500
7920,315,287,501366,6029,8492605,18741500
7921,313,310,501053,6032,8492915,18447100
7922,295,307,500758,6020,8493222,18449800
7923,290,316,500468,5994,8493538,18379000
7924,296,266,500172,6024,8493804,18534800
7925,291,333,499881,5982,8494137,18492600
7926,314,297,499567,5999,8494434,18673000
7927,294,279,499273,6014,8494713,18393800
7928,296,289,498977,6021,8495002,18757300
7929,301,303,498676,6019,8495305,18526800
7930,303,270,498373,6052,8495575,18465600
7931,293,310,498080,6035,8495885,18919100
7932,307,328,497773,6014,8496213,18447600
7933,298,295,497475,6017,8496508,18515700
7934,275,281,497200,6011,8496789,18464600
7935,283,329,496917,5965,8497118,18524900
7936,276,286,496641,5955,8497404,18482300
7937,278,325,496363,5908,8497729,18422000
7938,304,284,496059,5928,8498013,18307300
7939,275,275,495784,5928,8498288,18754300
7940,271,294,495513,5905,8498582,18767800
7941,274,245,495239,5934,8498827,19084700
7942,277,287,494962,5924,8499114,18741100
7943,275,264,494687,5935,8499378,18312600
7944,272,288,494415,5919,8499666,18057300
7945,279,308,494136,5890,8499974,18029500
7946,260,314,493876,5836,8500288,18413100
7947,275,288,493601,5823,8500576,18836500
7948,260,311,493341,5772,8500887,19408600
7949,272,264,493069,5780,8501151,19496800
7950,286,288,492783,5778,8501439,19208400
7951,285,269,492498,5794,8501708,19406000
7952,253,274,492245,5773,8501982,18855500
7953,278,290,491967,5761,8502272,18961100
7954,243,282,491724,5722,8502554,19151000
7955,270,299,491454,5693,8502853,19367800
7956,299,301,491155,5691,8503154,19211400
7957,286,293,490869,5684,8503447,19409400
7958,288,281,490581,5691,8503728,18877700
7959,289,298,490292,5682,8504026,19181900
7960,284,286,490008,5680,8504312,19063700
7961,273,305,489735,5648,8504617,18842100
7962,261,306,489474,5603,8504923,18475000
7963,258,289,489216,5572,8505212,18683600
7964,279,287,488937,5564,8505499,18590700
7965,266,281,488671,5549,8505780,19052400
7966,290,275,488381,5564,8506055,18879900
7967,285,282,488096,5567,8506337,18601400
7968,291,277,487805,5581,8506614,18465600
7969,293,294,487512,5580,8506908,18428800
7970,262,293,487250,5549,8507201,18649500
7971,296,282,486954,5563,8507483,18494700
7972,305,292,486649,5576,8507775,18432500
7973,291,277,486358,5590,8508052,18435500
7974,278,290,486080,5578,8508342,18566400
7975,261,300,485819,5539,8508642,18800000
7976,281,263,485538,5557,8508905,18852600
7977,252,282,485286,5527,8509187,18680200
7978,296,278,484990,5545,8509465,18442000
7979,303,270,484687,5578,8509735,18523900
7980,275,279,484412,5574,8510014,18496900
7981,295,273,484117,5596,8510287,18986800
7982,260,263,483857,5593,8510550,18717500
7983,314,288,483543,5619,8510838,18451300
7984,288,306,483255,5601,8511144,18520100
7985,289,275,482966,5615,8511419,18590000
7986,268,277,482698,5606,8511696,18463000
7987,277,294,482421,5589,8511990,18548400
7988,270,261,482151,5598,8512251,18744100
7989,254,250,481897,5602,8512501,18873100
7990,303,271,481594,5634,8512772,18658200
7991,273,278,481321,5629,8513050,18714600
7992,269,292,481052,5606,8513342,18431100
7993,286,274,480766,5618,8513616,19125600
7994,253,313,480513,5558,8513929,18387100
7995,246,267,480267,5537,8514196,18440700
7996,304,265,479963,5576,8514461,18653200
7997,282,272,479681,5586,8514733,18424100
7998,290,315,479391,5561,8515048,18239900
7999,304,276,479087,5589,8515324,18160400
8000,273,244,478814,5618,8515568,18425900
8001,275,279,478539,5614,8515847,18755700
8002,248,291,478291,5571,8516138,18434000
8003,286,267,478005,5590,8516405,18823600
8004,252,262,477753,5580,8516667,18393600
8005,274,273,477479,5581,8516940,18474100
8006,263,255,477216,5589,8517195,18972700
8007,257,293,476959,5553,8517488,18421800
8008,257,297,476702,5513,8517785,18474900
8009,237,295,476465,5455,8518080,18529000
8010,270,278,476195,5447,8518358,18562500
8011,263,286,475932,5424,8518644,18543600
8012,274,281,475658,5417,8518925,18429600
8013,268,270,475390,5415,8519195,18667800
8014,275,289,475115,5401,8519484,18621200
8015,243,275,474872,5369,8519759,18429200
8016,288,279,474584,5378,8520038,18979600
8017,269,282,474315,5365,8520320,19273400
8018,243,245,474072,5363,8520565,18826300
8019,256,264,473816,5355,8520829,19227800
8020,259,283,473557,5331,8521112,19717100
8021,265,225,473292,5371,8521337,19364800
8022,256,270,473036,5357,8521607,19911000
8023,254,270,472782,5341,8521877,19089800
8024,257,273,472525,5325,8522150,19283400
8025,256,272,472269,5309,8522422,19307200
8026,248,299,472021,5258,8522721,19060200
8027,282,266,471739,5274,8522987,18945500
8028,285,249,471454,5310,8523236,19264900
8029,283,296,471171,5297,8523532,19108600
8030,248,287,470923,5258,8523819,18218300
8031,277,248,470646,5287,8524067,18193500
8032,254,264,470392,5277,8524331,18642500
8033,244,258,470148,5263,8524589,18381500
8034,246,286,469902,5223,8524875,18503800
8035,252,242,469650,5233,8525117,18459700
8036,270,278,469380,5225,8525395,18441400
8037,251,269,469129,5207,8525664,18495700
8038,248,236,468881,5219,8525900,18515600
8039,287,255,468594,5251,8526155,18398300
8040,261,246,468333,5266,8526401,18697500
8041,248,274,468085,5240,8526675,18783400
8042,257,245,467828,5252,8526920,18775500
8043,249,254,467579,5247,8527174,18458300
8044,265,268,467314,5244,8527442,18501800
8045,230,262,467084,5212,8527704,18574600
8046,268,260,466816,5220,8527964,18799300
8047,267,286,466549,5201,8528250,18378000
8048,248,263,466301,5186,8528513,19208100
8049,240,279,466061,5147,8528792,18436600
8050,261,275,465800,5133,8529067,18609500
8051,224,278,465576,5079,8529345,18468500
8052,234,237,465342,5076,8529582,18501500
8053,249,279,465093,5046,8529861,18387800
8054,223,299,464870,4970,8530160,18309700
8055,262,258,464608,4974,8530418,18609900
8056,247,241,464361,4980,8530659,19002800
8057,251,250,464110,4981,8530909,18580300
8058,247,261,463863,4967,8531170,18421000
8059,226,283,463637,4910,8531453,18370200
8060,227,242,463410,4895,8531695,18914500
8061,252,229,463158,4918,8531924,18390300
8062,212,223,462946,4907,8532147,18479100
8063,247,258,462699,4896,8532405,18458100
8064,253,255,462446,4894,8532660,18444700
8065,245,248,462201,4891,8532908,18430300
8066,237,247,461964,4881,8533155,18809800
8067,218,250,461746,4849,8533405,18957000
8068,223,239,461523,4833,8533644,18430700
8069,221,244,461302,4810,8533888,18440200
8070,245,237,461057,4818,8534125,18509700
8071,267,231,460790,4854,8534356,18708600
8072,273,236,460517,4891,8534592,18489200
8073,273,228,460244,4936,8534820,18528000
8074,224,249,460020,4911,8535069,19362500
8075,258,214,459762,4955,8535283,19561600
8076,277,246,459485,4986,8535529,18626700
8077,227,244,459258,4969,8535773,18721200
8078,244,272,459014,4941,8536045,18759400
8079,255,248,458759,4948,8536293,18399800
8080,245,248,458514,4945,8536541,18440400
8081,250,244,458264,4951,8536785,18548700
8082,256,251,458008,4956,8537036,18447700
8083,245,272,457763,4929,8537308,18633300
8084,272,257,457491,4944,8537565,19603700
8085,265,263,457226,4946,8537828,19048400
8086,232,254,456994,4924,8538082,19263400
8087,227,223,456767,4928,8538305,19326000
8088,264,240,456503,4952,8538545,19211700
8089,260,223,456243,4989,8538768,18777700
8090,280,235,455963,5034,8539003,18812600
8091,282,249,455681,5067,8539252,19000500
8092,258,258,455423,5067,8539510,18955400
8093,269,230,455154,5106,8539740,19496100
8094,268,295,454886,5079,8540035,18951400
8095,269,233,454617,5115,8540268,19128000
8096,261,262,454356,5114,8540530,19237900
8097,295,232,454061,5177,8540762,19367100
8098,256,276,453805,5157,8541038,18289100
8099,260,266,453545,5151,8541304,18214000
8100,262,288,453283,5125,8541592,18419500
8101,258,289,453025,5094,8541881,18444700
8102,272,250,452753,5116,8542131,18614900
8103,263,254,452490,5125,8542385,18642600
8104,262,251,452228,5136,8542636,18497900
8105,245,240,451983,5141,8542876,18408800
8106,276,258,451707,5159,8543134,18384200
8107,288,248,451419,5199,8543382,18401000
8108,255,241,451164,5213,8543623,18576500
8109,259,257,450905,5215,8543880,18726800
8110,268,259,450637,5224,8544139,18524800
8111,261,246,450376,5239,8544385,18400500
8112,241,271,450135,5209,8544656,18822300
8113,252,250,449883,5211,8544906,18669300
8114,269,287,449614,5193,8545193,18501700
8115,249,233,449365,5209,8545426,18688100
8116,273,247,449092,5235,8545673,18802400
8117,283,247,448809,5271,8545920,18729200
8118,274,270,448535,5275,8546190,18415100
8119,280,281,448255,5274,8546471,18441200
8120,250,267,448005,5257,8546738,18531400
8121,261,267,447744,5251,8547005,18386300
8122,251,273,447493,5229,8547278,18331000
8123,252,251,447241,5230,8547529,18607200
8124,285,272,446956,5243,8547801,18380700
8125,262,279,446694,5226,8548080,18425200
8126,235,243,446459,5218,8548323,18736700
8127,255,278,446204,5195,8548601,18591700
8128,284,253,445920,5226,8548854,19308700
8129,252,274,445668,5204,8549128,19299800
8130,278,228,445390,5254,8549356,18560900
8131,253,258,445137,5249,8549614,18830000
8132,247,251,444890,5245,8549865,18351800
8133,222,285,444668,5182,8550150,18766000
8134,244,268,444424,5158,8550418,18376400
8135,249,247,444175,5160,8550665,18544300
8136,259,251,443916,5168,8550916,19078400
8137,245,251,443671,5162,8551167,18914800
8138,259,284,443412,5137,8551451,18395800
8139,246,249,443166,5134,8551700,18389900
8140,254,265,442912,5123,8551965,18675700
8141,272,251,442640,5144,8552216,19407700
8142,253,264,442387,5133,8552480,18940500
8143,242,245,442145,5130,8552725,18589600
8144,283,236,441862,5177,8552961,18458000
8145,254,261,441608,5170,8553222,18719900
8146,236,242,441372,5164,8553464,18401100
8147,252,271,441120,5145,8553735,18410500
8148,253,276,440867,5122,8554011,18650100
8149,235,239,440632,5118,8554250,18394600
8150,279,259,440353,5138,8554509,18595000
8151,239,252,440114,5125,8554761,18477200
8152,236,268,439878,5093,8555029,19286900
8153,260,256,439618,5097,8555285,19063100
8154,262,267,439356,5092,8555552,18886000
8155,249,255,439107,5086,8555807,19377300
8156,269,262,438838,5093,8556069,19067400
8157,249,245,438589,5097,8556314,18896000
8158,242,237,438347,5102,8556551,18722000
8159,252,266,438095,5088,8556817,19241400
8160,237,255,437858,5070,8557072,18851700
8161,263,250,437595,5083,8557322,19523500
8162,230,246,437365,5067,8557568,18894100
8163,242,232,437123,5077,8557800,18872200
8164,260,230,436863,5107,8558030,18828000
8165,223,251,436640,5079,8558281,19071100
8166,246,241,436394,5084,8558522,18359500
8167,265,251,436129,5098,8558773,18366300
8168,235,272,435894,5061,8559045,18549900
8169,268,255,435626,5074,8559300,18663200
8170,243,232,435383,5085,8559532,18652900
8171,234,236,435149,5083,8559768,18967400
8172,194,233,434955,5044,8560001,18718600
8173,267,264,434688,5047,8560265,18473100
8174,240,240,434448,5047,8560505,18524900
8175,248,278,434200,5017,8560783,18410600
8176,263,264,433937,5016,8561047,18646000
8177,246,273,433691,4989,8561320,18456200
8178,274,235,433417,5028,8561555,18470800
8179,258,251,433159,5035,8561806,18572500
8180,219,263,432940,4991,8562069,19002400
8181,243,249,432697,4985,8562318,19000600
8182,245,248,432452,4982,8562566,19621800
8183,249,249,432203,4982,8562815,19171300
8184,251,232,431952,5001,8563047,18753400
8185,250,282,431702,4969,8563329,18885500
8186,236,258,431466,4947,8563587,18464300
8187,206,222,431260,4931,8563809,18421400
8188,219,249,431041,4901,8564058,18497100
8189,246,228,430795,4919,8564286,18820300
8190,257,244,430538,4932,8564530,18829500
8191,232,266,430306,4898,8564796,18478600
8192,246,249,430060,4895,8565045,18702500
8193,245,244,429815,4896,8565289,18350000
8194,216,265,429599,4847,8565554,18564800
8195,214,240,429385,4821,8565794,18626200
8196,228,230,429157,4819,8566024,19502000
8197,214,257,428943,4776,8566281,19040800
8198,225,247,428718,4754,8566528,18725400
8199,224,231,428494,4747,8566759,18500600
8200,212,228,428282,4731,8566987,18579000
8201,223,236,428059,4718,8567223,18699600
8202,209,249,427850,4678,8567472,18440900
8203,210,227,427640,4661,8567699,18676500
8204,221,235,427419,4647,8567934,18816100
8205,203,251,427216,4599,8568185,18642600
8206,231,227,426985,4603,8568412,18805900
8207,226,254,426759,4575,8568666,18466600
8208,217,224,426542,4568,8568890,18690300
8209,226,223,426316,4571,8569113,18959200
8210,220,226,426096,4565,8569339,18993500
8211,228,240,425868,4553,8569579,19028800
8212,234,238,425634,4549,8569817,18397500
8213,210,239,425424,4520,8570056,18410800
8214,214,228,425210,4506,8570284,18718500
8215,239,240,424971,4505,8570524,18483500
8216,218,231,424753,4492,8570755,18831000
8217,223,231,424530,4484,8570986,18518900
8218,247,231,424283,4500,8571217,18488700
8219,230,245,424053,4485,8571462,18560300
8220,239,212,423814,4512,8571674,19420700
8221,206,244,423608,4474,8571918,19814600
8222,215,238,423393,4451,8572156,18760800
8223,209,228,423184,4432,8572384,19029500
8224,228,235,422956,4425,8572619,19363800
8225,222,196,422734,4451,8572815,19502000
8226,232,225,422502,4458,8573040,19000400
8227,228,240,422274,4446,8573280,19001400
8228,209,238,422065,4417,8573518,19646600
8229,234,224,421831,4427,8573742,19266000
8230,223,219,421608,4431,8573961,18956800
8231,189,231,421419,4389,8574192,19160900
8232,215,213,421204,4391,8574405,18870600
8233,243,204,420961,4430,8574609,18893100
8234,216,233,420745,4413,8574842,18756100
8235,233,221,420512,4425,8575063,20001900
8236,253,237,420259,4441,8575300,18961300
8237,213,203,420046,4451,8575503,18752200
8238,257,241,419789,4467,8575744,18650200
8239,212,239,419577,4440,8575983,18576400
8240,253,218,419324,4475,8576201,18596700
8241,193,229,419131,4439,8576430,18514800
8242,248,216,418883,4471,8576646,18860100
8243,230,235,418653,4466,8576881,18690600
8244,238,208,418415,4496,8577089,18531300
8245,214,226,418201,4484,8577315,18535900
8246,241,248,417960,4477,8577563,18474200
8247,229,229,417731,4477,8577792,18668600
8248,235,208,417496,4504,8578000,18583900
8249,220,220,417276,4504,8578220,18466400
8250,207,225,417069,4486,8578445,18540700
8251,215,228,416854,4473,8578673,18752800
8252,219,211,416635,4481,8578884,18569800
8253,229,229,416406,4481,8579113,18583900
8254,201,217,416205,4465,8579330,18502500
8255,220,223,415985,4462,8579553,18808200
8256,220,223,415765,4459,8579776,18526700
8257,218,217,415547,4460,8579993,18541300
8258,237,210,415310,4487,8580203,18922400
8259,233,241,415077,4479,8580444,18709900
8260,208,211,414869,4476,8580655,18947300
