Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8261,233,224,414636,4485,8580879,18901500
8262,235,225,414401,4495,8581104,18471700
8263,208,225,414193,4478,8581329,18546400
8264,230,214,413963,4494,8581543,18517200
8265,235,216,413728,4513,8581759,18513000
8266,223,216,413505,4520,8581975,18411500
8267,240,237,413265,4523,8582212,18852700
8268,252,220,413013,4555,8582432,18482700
8269,232,248,412781,4539,8582680,18681400
8270,235,212,412546,4562,8582892,18823200
8271,237,232,412309,4567,8583124,18518800
8272,228,242,412081,4553,8583366,18556400
8273,220,216,411861,4557,8583582,18381600
8274,216,221,411645,4552,8583803,18487100
8275,226,227,411419,4551,8584030,18938300
8276,249,238,411170,4562,8584268,18904700
8277,225,181,410945,4606,8584449,18506500
8278,207,201,410738,4612,8584650,18469200
8279,209,240,410529,4581,8584890,18430800
8280,207,247,410322,4541,8585137,18862000
8281,211,230,410111,4522,8585367,18464000
8282,211,222,409900,4511,8585589,18437200
8283,224,235,409676,4500,8585824,18628600
8284,224,231,409452,4493,8586055,18496400
8285,228,204,409224,4517,8586259,18909200
8286,194,247,409030,4464,8586506,18549100
8287,213,232,408817,4445,8586738,18596200
8288,212,223,408605,4434,8586961,19313000
8289,228,239,408377,4423,8587200,19600800
8290,228,222,408149,4429,8587422,19454600
8291,234,219,407915,4444,8587641,19304300
8292,200,242,407715,4402,8587883,19129100
8293,216,231,407499,4387,8588114,19524400
8294,244,192,407255,4439,8588306,18799400
8295,227,230,407028,4436,8588536,18993900
8296,207,236,406821,4407,8588772,19072000
8297,234,234,406587,4407,8589006,19369600
8298,210,222,406377,4395,8589228,18887900
8299,212,236,406165,4371,8589464,19135400
8300,203,235,405962,4339,8589699,19001600
8301,224,220,405738,4343,8589919,18786700
8302,214,234,405524,4323,8590153,18583300
8303,231,225,405293,4329,8590378,18547800
8304,210,220,405083,4319,8590598,18442200
8305,204,223,404879,4300,8590821,18059600
8306,198,205,404681,4293,8591026,18159300
8307,203,220,404478,4276,8591246,18354800
8308,208,196,404270,4288,8591442,19046500
8309,188,227,404082,4249,8591669,18527300
8310,204,208,403878,4245,8591877,18494800
8311,188,187,403690,4246,8592064,18527400
8312,190,203,403500,4233,8592267,19055800
8313,221,201,403279,4253,8592468,18316800
8314,211,201,403068,4263,8592669,18598700
8315,218,226,402850,4255,8592895,18744800
8316,212,211,402638,4256,8593106,19127600
8317,218,198,402420,4276,8593304,18511800
8318,209,217,402211,4268,8593521,18596500
8319,209,248,402002,4229,8593769,18644500
8320,225,203,401777,4251,8593972,18483300
8321,200,207,401577,4244,8594179,18504500
8322,206,185,401371,4265,8594364,18321800
8323,223,203,401148,4285,8594567,18586600
8324,204,200,400944,4289,8594767,18807700
8325,189,224,400755,4254,8594991,18434000
8326,181,217,400574,4218,8595208,18528100
8327,217,212,400357,4223,8595420,18781500
8328,220,197,400137,4246,8595617,18877100
8329,206,219,399931,4233,8595836,18445800
8330,211,205,399720,4239,8596041,18716700
8331,211,221,399509,4229,8596262,19145900
8332,184,215,399325,4198,8596477,18677500
8333,184,207,399141,4175,8596684,18528500
8334,212,233,398929,4154,8596917,18507900
8335,198,213,398731,4139,8597130,18792400
8336,192,213,398539,4118,8597343,18445600
8337,209,206,398330,4121,8597549,18443900
8338,199,208,398131,4112,8597757,18491000
8339,200,204,397931,4108,8597961,18526500
8340,204,200,397727,4112,8598161,18558800
8341,213,201,397514,4124,8598362,18423500
8342,200,196,397314,4128,8598558,19098700
8343,193,214,397121,4107,8598772,19076100
8344,201,215,396920,4093,8598987,18857900
8345,203,213,396717,4083,8599200,18527400
8346,199,218,396518,4064,8599418,18404800
8347,227,199,396291,4092,8599617,18781700
8348,192,223,396099,4061,8599840,18368700
8349,174,207,395925,4028,8600047,18756400
8350,212,185,395713,4055,8600232,18489400
8351,193,215,395520,4033,8600447,18524500
8352,206,178,395314,4061,8600625,19124700
8353,194,245,395120,4010,8600870,18499400
8354,199,177,394921,4032,8601047,18459500
8355,209,219,394712,4022,8601266,19125000
8356,199,226,394513,3995,8601492,19829700
8357,207,185,394306,4017,8601677,19461900
8358,203,189,394103,4031,8601866,19037900
8359,212,175,393891,4068,8602041,19268500
8360,212,209,393679,4071,8602250,19176200
8361,219,232,393460,4058,8602482,18878100
8362,226,203,393234,4081,8602685,19048600
8363,215,224,393019,4072,8602909,18667700
8364,207,216,392812,4063,8603125,18660500
8365,180,231,392632,4012,8603356,18761100
8366,201,200,392431,4013,8603556,19142000
8367,176,227,392255,3962,8603783,18645300
8368,197,189,392058,3970,8603972,18890800
8369,212,168,391846,4014,8604140,19025600
8370,189,214,391657,3989,8604354,18398300
8371,206,224,391451,3971,8604578,18358600
8372,188,222,391263,3937,8604800,18046200
8373,192,195,391071,3934,8604995,18401700
8374,188,203,390883,3919,8605198,18926900
8375,190,215,390693,3894,8605413,18365300
8376,213,199,390480,3908,8605612,18491800
8377,166,206,390314,3868,8605818,18447000
8378,203,195,390111,3876,8606013,18455600
8379,189,198,389922,3867,8606211,19017000
8380,204,203,389718,3868,8606414,18672100
8381,229,202,389489,3895,8606616,18433100
8382,199,210,389290,3884,8606826,18531400
8383,155,187,389135,3852,8607013,18472900
8384,193,195,388942,3850,8607208,18910600
8385,181,198,388761,3833,8607406,18408300
8386,187,192,388574,3828,8607598,18672100
8387,188,211,388386,3805,8607809,18430300
8388,204,188,388182,3821,8607997,18296600
8389,196,183,387986,3834,8608180,18741200
8390,196,196,387790,3834,8608376,18415800
8391,187,187,387603,3834,8608563,18871600
8392,181,187,387422,3828,8608750,18544900
8393,180,176,387242,3832,8608926,18645800
8394,184,194,387058,3822,8609120,18706000
8395,175,208,386883,3789,8609328,18848600
8396,223,190,386660,3822,8609518,18674400
8397,214,211,386446,3825,8609729,19480600
8398,211,178,386235,3858,8609907,18862600
8399,202,216,386033,3844,8610123,18627200
8400,209,178,385824,3875,8610301,19066900
8401,192,180,385632,3887,8610481,18416100
8402,192,185,385440,3894,8610666,18502000
8403,186,183,385254,3897,8610849,18597200
8404,186,197,385068,3886,8611046,18710900
8405,181,217,384887,3850,8611263,18464100
8406,188,197,384699,3841,8611460,18589700
8407,201,214,384498,3828,8611674,18472800
8408,175,217,384323,3786,8611891,18518100
8409,185,169,384138,3802,8612060,18599000
8410,203,188,383935,3817,8612248,18537100
8411,194,193,383741,3818,8612441,18927800
8412,211,201,383530,3828,8612642,18419100
8413,179,201,383351,3806,8612843,18521900
8414,202,214,383149,3794,8613057,18611500
8415,193,195,382956,3792,8613252,18795700
8416,193,205,382763,3780,8613457,18932000
8417,200,194,382563,3786,8613651,18449400
8418,181,183,382382,3784,8613834,18390000
8419,177,185,382205,3776,8614019,18486500
8420,166,186,382039,3756,8614205,18599900
8421,184,161,381855,3779,8614366,18458000
8422,188,188,381667,3779,8614554,18660100
8423,185,188,381482,3776,8614742,18539500
8424,180,199,381302,3757,8614941,18556900
8425,175,171,381127,3761,8615112,19200000
8426,190,199,380937,3752,8615311,19101900
8427,177,177,380760,3752,8615488,18572800
8428,196,205,380564,3743,8615693,18579600
8429,178,180,380386,3741,8615873,19130300
8430,182,193,380204,3730,8616066,18814000
8431,174,189,380030,3715,8616255,18646400
8432,173,169,379857,3719,8616424,18990900
8433,200,192,379657,3727,8616616,18877600
8434,170,202,379487,3695,8616818,19335700
8435,176,186,379311,3685,8617004,18901300
8436,193,190,379118,3688,8617194,19776300
8437,190,183,378928,3695,8617377,18942300
8438,164,178,378764,3681,8617555,19633800
8439,168,193,378596,3656,8617748,19046000
8440,161,183,378435,3634,8617931,18475700
8441,178,190,378257,3622,8618121,18968100
8442,196,174,378061,3644,8618295,18438900
8443,177,165,377884,3656,8618460,18506500
8444,198,166,377686,3688,8618626,18774800
8445,180,158,377506,3710,8618784,18548400
8446,164,170,377342,3704,8618954,18839000
8447,187,197,377155,3694,8619151,18483900
8448,173,191,376982,3676,8619342,18250000
8449,176,176,376806,3676,8619518,18654400
8450,173,170,376633,3679,8619688,18696100
8451,169,166,376464,3682,8619854,19219600
8452,176,175,376288,3683,8620029,18860900
8453,205,173,376083,3715,8620202,18358600
8454,185,190,375898,3710,8620392,19254300
8455,167,208,375731,3669,8620600,18434200
8456,186,151,375545,3704,8620751,18489900
8457,201,183,375344,3722,8620934,18767500
8458,162,190,375182,3694,8621124,18494100
8459,175,159,375007,3710,8621283,18605000
8460,197,195,374810,3712,8621478,18545300
8461,179,218,374631,3673,8621696,18480800
8462,187,200,374444,3660,8621896,18534300
8463,175,194,374269,3641,8622090,18453500
8464,201,202,374068,3640,8622292,18463700
8465,187,182,373881,3645,8622474,18527700
8466,205,190,373676,3660,8622664,19056500
8467,187,198,373489,3649,8622862,18467300
8468,183,192,373306,3640,8623054,18453900
8469,173,163,373133,3650,8623217,18534800
8470,182,194,372951,3638,8623411,18653800
8471,200,189,372751,3649,8623600,18515500
8472,185,175,372566,3659,8623775,18485800
8473,177,196,372389,3640,8623971,18508200
8474,199,184,372190,3655,8624155,18514100
8475,195,212,371995,3638,8624367,18710500
8476,177,198,371818,3617,8624565,18734500
8477,204,165,371614,3656,8624730,18661200
8478,177,181,371437,3652,8624911,18933900
8479,174,192,371263,3634,8625103,19005600
8480,174,205,371089,3603,8625308,18723800
8481,161,195,370928,3569,8625503,18306200
8482,188,190,370740,3567,8625693,18419900
8483,163,173,370577,3557,8625866,18459900
8484,184,162,370393,3579,8626028,18429400
8485,171,187,370222,3563,8626215,18684800
8486,165,176,370057,3552,8626391,18350700
8487,174,188,369883,3538,8626579,18483500
8488,162,184,369721,3516,8626763,18444900
8489,181,178,369540,3519,8626941,18700800
8490,173,172,369367,3520,8627113,18524900
8491,182,186,369185,3516,8627299,18450900
8492,189,164,368996,3541,8627463,18450000
8493,182,165,368814,3558,8627628,19313800
8494,178,166,368636,3570,8627794,18994800
8495,177,179,368459,3568,8627973,19171200
8496,177,190,368282,3555,8628163,19486000
8497,199,184,368083,3570,8628347,19109400
8498,197,159,367886,3608,8628506,18658100
8499,174,188,367712,3594,8628694,18840000
8500,207,143,367505,3658,8628837,19035700
8501,187,174,367318,3671,8629011,19123600
8502,178,195,367140,3654,8629206,19023400
8503,169,182,366971,3641,8629388,19443800
8504,196,188,366775,3649,8629576,19054300
8505,193,174,366582,3668,8629750,19189900
8506,203,149,366379,3722,8629899,18753300
8507,191,198,366188,3715,8630097,19143900
8508,180,189,366008,3706,8630286,18470800
8509,172,193,365836,3685,8630479,18418700
8510,199,174,365637,3710,8630653,18417000
8511,190,186,365447,3714,8630839,18480400
8512,186,211,365261,3689,8631050,18784900
8513,194,188,365067,3695,8631238,18632500
8514,165,180,364902,3680,8631418,18495100
8515,182,176,364720,3686,8631594,18640300
8516,177,182,364543,3681,8631776,18402100
8517,175,174,364368,3682,8631950,18703700
8518,182,181,364186,3683,8632131,19164900
8519,204,147,363982,3740,8632278,18454100
8520,178,171,363804,3747,8632449,18713200
8521,185,167,363619,3765,8632616,18950600
8522,194,178,363425,3781,8632794,18323700
8523,183,175,363242,3789,8632969,18687800
8524,201,194,363041,3796,8633163,18480200
8525,188,184,362853,3800,8633347,18581500
8526,180,187,362673,3793,8633534,18478100
8527,188,207,362485,3774,8633741,18968100
8528,186,228,362299,3732,8633969,18584500
8529,173,199,362126,3706,8634168,18469800
8530,177,173,361949,3710,8634341,18670700
8531,179,193,361770,3696,8634534,18541300
8532,182,188,361588,3690,8634722,18670200
8533,182,192,361406,3680,8634914,18588700
8534,178,166,361228,3692,8635080,18513000
8535,194,169,361034,3717,8635249,18984000
8536,195,182,360839,3730,8635431,18472200
8537,210,186,360629,3754,8635617,18617300
8538,186,191,360443,3749,8635808,18449600
8539,157,188,360286,3718,8635996,18481200
8540,176,179,360110,3715,8636175,18765300
8541,188,209,359922,3694,8636384,18545100
8542,184,199,359738,3679,8636583,18842600
8543,172,178,359566,3673,8636761,19708400
8544,168,187,359398,3654,8636948,19470300
8545,188,199,359210,3643,8637147,19062800
8546,175,181,359035,3637,8637328,19197300
8547,167,201,358868,3603,8637529,19258400
8548,140,167,358728,3576,8637696,19979300
8549,169,172,358559,3573,8637868,19740500
8550,165,173,358394,3565,8638041,19200000
8551,183,187,358211,3561,8638228,19201000
8552,190,189,358021,3562,8638417,19244500
8553,167,160,357854,3569,8638577,19094700
8554,182,163,357672,3588,8638740,18660100
8555,175,168,357497,3595,8638908,19308100
8556,168,178,357329,3585,8639086,18781700
8557,163,202,357166,3546,8639288,20064400
8558,149,169,357017,3526,8639457,19641500
8559,157,182,356860,3501,8639639,19207200
8560,155,159,356705,3497,8639798,19374900
8561,154,169,356551,3482,8639967,19387400
8562,169,176,356382,3475,8640143,19439000
8563,176,169,356206,3482,8640312,19404300
8564,150,165,356056,3467,8640477,19287500
8565,178,180,355878,3465,8640657,19243700
8566,145,153,355733,3457,8640810,19332400
8567,157,173,355576,3441,8640983,19471700
8568,170,179,355406,3432,8641162,19548300
8569,164,167,355242,3429,8641329,19567200
8570,161,146,355081,3444,8641475,19703600
8571,142,176,354939,3410,8641651,19048400
8572,192,194,354747,3408,8641845,19199400
8573,154,183,354593,3379,8642028,19379600
8574,155,187,354438,3347,8642215,20010500
8575,150,160,354288,3337,8642375,19746500
8576,174,183,354114,3328,8642558,19295500
8577,170,179,353944,3319,8642737,19590400
8578,166,162,353778,3323,8642899,19573500
8579,176,159,353602,3340,8643058,19234300
8580,167,187,353435,3320,8643245,19024000
8581,173,178,353262,3315,8643423,19322900
8582,160,178,353102,3297,8643601,19603000
8583,170,163,352932,3304,8643764,19723300
8584,181,169,352751,3316,8643933,19850600
8585,162,141,352589,3337,8644074,19095500
8586,188,162,352401,3363,8644236,19343700
8587,162,177,352239,3348,8644413,20115600
8588,185,138,352054,3395,8644551,18985100
8589,159,169,351895,3385,8644720,18884300
8590,175,165,351720,3395,8644885,18830600
8591,175,166,351545,3404,8645051,19277600
8592,176,177,351369,3403,8645228,18625800
8593,184,177,351185,3410,8645405,18293800
8594,210,171,350975,3449,8645576,18573600
8595,185,151,350790,3483,8645727,18483300
8596,177,161,350613,3499,8645888,18370200
8597,178,177,350435,3500,8646065,18774500
8598,156,162,350279,3494,8646227,18405800
8599,178,180,350101,3492,8646407,18719100
8600,189,175,349912,3506,8646582,19100100
8601,194,173,349718,3527,8646755,18335900
8602,166,163,349552,3530,8646918,18356500
8603,180,182,349372,3528,8647100,18391100
8604,188,174,349184,3542,8647274,18478200
8605,205,193,348979,3554,8647467,18610800
8606,182,180,348797,3556,8647647,19087900
8607,185,173,348612,3568,8647820,18840800
8608,174,189,348438,3553,8648009,18617900
8609,193,188,348245,3558,8648197,18578400
8610,184,171,348061,3571,8648368,19164400
8611,180,173,347881,3578,8648541,19057400
8612,170,180,347711,3568,8648721,19264200
8613,170,190,347541,3548,8648911,18260300
8614,176,160,347365,3564,8649071,18682600
8615,179,158,347186,3585,8649229,18466000
8616,176,183,347010,3578,8649412,18559400
8617,204,185,346806,3597,8649597,18417100
8618,178,163,346628,3612,8649760,18328600
8619,166,184,346462,3594,8649944,18412700
8620,177,155,346285,3616,8650099,18698400
8621,167,186,346118,3597,8650285,18953700
8622,163,185,345955,3575,8650470,18597400
8623,183,181,345772,3577,8650651,18337400
8624,164,165,345608,3576,8650816,18446900
8625,173,189,345435,3560,8651005,18548300
8626,195,161,345240,3594,8651166,18503400
8627,189,169,345051,3614,8651335,18902900
8628,187,173,344864,3628,8651508,18481000
8629,193,188,344671,3633,8651696,18604100
8630,174,177,344497,3630,8651873,18890700
8631,169,180,344328,3619,8652053,19483500
8632,180,186,344148,3613,8652239,19986400
8633,182,169,343966,3626,8652408,18929100
8634,187,167,343779,3646,8652575,19076600
8635,171,177,343608,3640,8652752,18832600
8636,170,191,343438,3619,8652943,18971900
8637,171,173,343267,3617,8653116,18759300
8638,164,161,343103,3620,8653277,18581800
8639,183,173,342920,3630,8653450,19017500
8640,181,177,342739,3634,8653627,18750100
8641,186,160,342553,3660,8653787,19095400
8642,187,176,342366,3671,8653963,19101700
8643,192,186,342174,3677,8654149,18979400
8644,180,203,341994,3654,8654352,18883700
8645,178,167,341816,3665,8654519,18524000
8646,181,205,341635,3641,8654724,18744900
8647,190,189,341445,3642,8654913,18423500
8648,177,173,341268,3646,8655086,18534200
8649,182,185,341086,3643,8655271,19043200
8650,193,190,340893,3646,8655461,18783200
8651,172,201,340721,3617,8655662,18737400
8652,174,177,340547,3614,8655839,20042200
8653,187,186,340360,3615,8656025,20001600
8654,161,195,340199,3581,8656220,20053700
8655,170,189,340029,3562,8656409,19998000
8656,186,162,339843,3586,8656571,19900100
8657,186,194,339657,3578,8656765,19129800
8658,202,201,339455,3579,8656966,18233200
8659,173,208,339282,3544,8657174,18354800
8660,165,189,339117,3520,8657363,18378100
8661,155,204,338962,3471,8657567,18701200
8662,162,171,338800,3462,8657738,18436300
8663,148,172,338652,3438,8657910,18900700
8664,182,183,338470,3437,8658093,18798000
8665,154,167,338316,3424,8658260,19312600
8666,155,167,338161,3412,8658427,18612700
8667,145,169,338016,3388,8658596,18424300
8668,161,185,337855,3364,8658781,18614400
8669,175,137,337680,3402,8658918,18475400
8670,137,183,337543,3356,8659101,18524100
8671,169,148,337374,3377,8659249,18663100
8672,170,172,337204,3375,8659421,18405100
8673,158,173,337046,3360,8659594,19205900
8674,180,185,336866,3355,8659779,18549100
8675,159,154,336707,3360,8659933,18554100
8676,186,167,336521,3379,8660100,18931700
8677,175,163,336346,3391,8660263,18560200
8678,149,167,336197,3373,8660430,18879900
8679,163,171,336034,3365,8660601,18527200
8680,174,161,335860,3378,8660762,18467900
8681,173,160,335687,3391,8660922,18526100
8682,157,147,335530,3401,8661069,18438600
8683,157,156,335373,3402,8661225,18419200
8684,148,152,335225,3398,8661377,18421800
8685,160,162,335065,3396,8661539,18513400
8686,163,152,334902,3407,8661691,18496600
8687,179,158,334723,3428,8661849,18454200
8688,170,192,334553,3406,8662041,18437100
8689,181,149,334372,3438,8662190,18479400
8690,186,164,334186,3460,8662354,18498800
8691,177,184,334009,3453,8662538,18317300
8692,154,166,333855,3441,8662704,18503100
8693,151,193,333704,3399,8662897,19029100
8694,197,165,333507,3431,8663062,18816000
8695,195,171,333312,3455,8663233,18439000
8696,175,169,333137,3461,8663402,18557200
8697,160,176,332977,3445,8663578,18406100
8698,176,195,332801,3426,8663773,19239700
8699,156,170,332645,3412,8663943,19084600
8700,182,156,332463,3438,8664099,19045400
8701,167,175,332296,3430,8664274,19158100
8702,182,168,332114,3444,8664442,18974900
8703,173,154,331941,3463,8664596,19029400
8704,180,160,331761,3483,8664756,19057900
8705,161,193,331600,3451,8664949,18774000
8706,173,168,331427,3456,8665117,19000400
8707,158,167,331269,3447,8665284,19387300
8708,144,183,331125,3408,8665467,19210400
8709,172,173,330953,3407,8665640,18848600
8710,155,161,330798,3401,8665801,18948200
8711,143,179,330655,3365,8665980,18881000
8712,154,164,330501,3355,8666144,19053400
8713,164,164,330337,3355,8666308,18351900
8714,151,157,330186,3349,8666465,18362000
8715,170,155,330016,3364,8666620,18573200
8716,137,155,329879,3346,8666775,18678900
8717,150,167,329729,3329,8666942,18461800
8718,138,152,329591,3315,8667094,18683300
8719,166,175,329425,3306,8667269,19229500
8720,159,154,329266,3311,8667423,18782400
8721,150,137,329116,3324,8667560,18410100
8722,146,194,328970,3276,8667754,18498900
8723,165,185,328805,3256,8667939,18445900
8724,171,175,328634,3252,8668114,18410500
8725,137,159,328497,3230,8668273,18461000
8726,145,145,328352,3230,8668418,18426300
8727,163,174,328189,3219,8668592,18420900
8728,155,163,328034,3211,8668755,18843300
8729,142,156,327892,3197,8668911,18527000
8730,158,158,327734,3197,8669069,18649700
8731,158,166,327576,3189,8669235,18842400
8732,164,157,327412,3196,8669392,18533200
8733,148,140,327264,3204,8669532,18863700
8734,166,144,327098,3226,8669676,18397600
8735,154,179,326944,3201,8669855,18561200
8736,170,147,326774,3224,8670002,18509100
8737,156,152,326618,3228,8670154,18517000
8738,138,192,326480,3174,8670346,18839200
8739,161,133,326319,3202,8670479,18386400
8740,157,180,326162,3179,8670659,18452700
8741,165,169,325997,3175,8670828,18949900
8742,144,162,325853,3157,8670990,19139400
8743,140,189,325713,3108,8671179,18562700
8744,141,166,325572,3083,8671345,18626000
8745,152,154,325420,3081,8671499,18364300
8746,164,155,325256,3090,8671654,18455800
8747,156,166,325100,3080,8671820,18127300
8748,168,168,324932,3080,8671988,18093100
8749,178,139,324754,3119,8672127,18970300
8750,166,164,324588,3121,8672291,18474300
8751,130,152,324458,3099,8672443,18417600
8752,156,150,324302,3105,8672593,19195700
8753,134,170,324168,3069,8672763,18969900
8754,151,171,324017,3049,8672934,18442000
8755,155,158,323862,3046,8673092,18918200
8756,161,152,323701,3055,8673244,18639800
8757,152,153,323549,3054,8673397,18414100
8758,159,169,323390,3044,8673566,19085200
8759,150,172,323240,3022,8673738,18762200
8760,159,151,323081,3030,8673889,18606000
8761,147,160,322934,3017,8674049,18706600
8762,143,150,322791,3010,8674199,18510800
8763,159,124,322632,3045,8674323,18027600
8764,156,134,322476,3067,8674457,18263200
8765,155,148,322321,3074,8674605,18320400
8766,158,152,322163,3080,8674757,18328400
8767,157,158,322006,3079,8674915,18541800
8768,170,167,321836,3082,8675082,19007300
8769,157,133,321679,3106,8675215,19140500
8770,172,168,321507,3110,8675383,18793200
8771,181,146,321326,3145,8675529,19028800
8772,150,150,321176,3145,8675679,19040200
8773,152,162,321024,3135,8675841,20260000
8774,172,150,320852,3157,8675991,19621500
8775,164,164,320688,3157,8676155,18917200
8776,157,171,320531,3143,8676326,19134300
8777,158,151,320373,3150,8676477,19006400
8778,170,148,320203,3172,8676625,19694700
8779,170,174,320033,3168,8676799,18893200
8780,177,165,319856,3180,8676964,18534300
8781,168,175,319688,3173,8677139,18775900
8782,158,167,319530,3164,8677306,18294600
8783,153,163,319377,3154,8677469,18383200
8784,170,143,319207,3181,8677612,18465100
8785,150,148,319057,3183,8677760,18695900
8786,152,153,318905,3182,8677913,18283100
8787,169,160,318736,3191,8678073,18307000
8788,161,166,318575,3186,8678239,18487900
8789,149,174,318426,3161,8678413,18462300
8790,150,172,318276,3139,8678585,18447600
8791,150,154,318126,3135,8678739,18567900
8792,149,149,317977,3135,8678888,18374200
8793,140,152,317837,3123,8679040,18307300
8794,159,164,317678,3118,8679204,18345300
8795,154,164,317524,3108,8679368,18373300
8796,144,173,317380,3079,8679541,18482300
8797,147,134,317233,3092,8679675,18501500
8798,174,156,317059,3110,8679831,18368700
8799,165,148,316894,3127,8679979,18069800
8800,166,161,316728,3132,8680140,18333400
8801,151,161,316577,3122,8680301,18326600
8802,144,144,316433,3122,8680445,18367100
8803,139,147,316294,3114,8680592,18353800
8804,156,170,316138,3100,8680762,18740700
8805,148,146,315990,3102,8680908,18905700
8806,140,159,315850,3083,8681067,18599300
8807,157,149,315693,3091,8681216,18335600
8808,145,170,315548,3066,8681386,18704600
8809,142,173,315406,3035,8681559,18405600
8810,143,177,315263,3001,8681736,18379400
8811,158,147,315105,3012,8681883,18367800
8812,174,157,314931,3029,8682040,18437000
8813,144,158,314787,3015,8682198,18657900
8814,161,142,314626,3034,8682340,18374800
8815,169,144,314457,3059,8682484,18393800
8816,159,145,314298,3073,8682629,18435800
8817,152,146,314146,3079,8682775,18579200
8818,154,149,313992,3084,8682924,18789600
8819,146,178,313846,3052,8683102,18416000
8820,156,150,313690,3058,8683252,18415400
8821,164,136,313526,3086,8683388,18447900
8822,166,167,313360,3085,8683555,18460100
8823,178,148,313182,3115,8683703,18798800
8824,158,153,313024,3120,8683856,18435400
8825,155,149,312869,3126,8684005,18415700
8826,150,154,312719,3122,8684159,19320100
8827,138,152,312581,3108,8684311,19355100
8828,148,148,312433,3108,8684459,18542500
8829,148,138,312285,3118,8684597,18350900
8830,153,153,312132,3118,8684750,18397600
8831,162,170,311970,3110,8684920,18316700
8832,136,144,311834,3102,8685064,18392500
8833,146,149,311688,3099,8685213,18373700
8834,147,135,311541,3111,8685348,18542400
8835,140,154,311401,3097,8685502,18848700
8836,164,156,311237,3105,8685658,19605900
8837,136,136,311101,3105,8685794,18962300
8838,138,157,310963,3086,8685951,18944800
8839,116,157,310847,3045,8686108,19269900
8840,132,155,310715,3022,8686263,20037000
8841,162,145,310553,3039,8686408,18723800
8842,155,125,310398,3069,8686533,19049600
8843,154,168,310244,3055,8686701,19017300
8844,161,168,310083,3048,8686869,19279600
8845,158,146,309925,3060,8687015,19013800
8846,149,163,309776,3046,8687178,18832400
8847,173,130,309603,3089,8687308,19003800
8848,142,150,309461,3081,8687458,19065000
8849,144,156,309317,3069,8687614,18744100
8850,153,147,309164,3075,8687761,18729500
8851,152,160,309012,3067,8687921,18087800
8852,144,161,308868,3050,8688082,18105300
8853,137,163,308731,3024,8688245,18366200
8854,154,141,308577,3037,8688386,18778600
8855,139,148,308438,3028,8688534,18335500
8856,149,144,308289,3033,8688678,18342900
8857,152,133,308137,3052,8688811,18424500
8858,169,147,307968,3074,8688958,18494000
8859,156,140,307812,3090,8689098,18831400
8860,140,154,307672,3076,8689252,18651700
8861,138,138,307534,3076,8689390,18352000
8862,158,164,307376,3070,8689554,18424200
8863,140,158,307236,3052,8689712,18480400
8864,132,141,307104,3043,8689853,18417100
8865,139,160,306965,3022,8690013,18842300
8866,151,161,306814,3012,8690174,18432100
8867,144,162,306670,2994,8690336,18751600
8868,163,140,306507,3017,8690476,18660700
8869,140,161,306367,2996,8690637,18503900
8870,133,142,306234,2987,8690779,18729900
8871,155,144,306079,2998,8690923,18400700
8872,153,149,305926,3002,8691072,18402600
8873,134,144,305792,2992,8691216,18445600
8874,154,156,305638,2990,8691372,18522700
8875,137,147,305501,2980,8691519,18385600
8876,134,153,305367,2961,8691672,18385400
8877,147,160,305220,2948,8691832,18623500
8878,137,162,305083,2923,8691994,18420600
8879,129,160,304954,2892,8692154,18517700
8880,136,152,304818,2876,8692306,19017300
8881,139,137,304679,2878,8692443,19176500
