Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8882,131,149,304548,2860,8692592,18340300
8883,124,138,304424,2846,8692730,18375600
8884,118,134,304306,2830,8692864,18387200
8885,124,126,304182,2828,8692990,18444500
8886,151,148,304031,2831,8693138,18416700
8887,144,142,303887,2833,8693280,18651500
8888,128,144,303759,2817,8693424,18467900
8889,135,141,303624,2811,8693565,18376700
8890,153,151,303471,2813,8693716,18904800
8891,113,140,303358,2786,8693856,18456100
8892,131,132,303227,2785,8693988,18454900
8893,141,131,303086,2795,8694119,18560900
8894,141,126,302945,2810,8694245,18655300
8895,145,155,302800,2800,8694400,18641100
8896,139,132,302661,2807,8694532,18431300
8897,147,138,302514,2816,8694670,18453300
8898,164,148,302350,2832,8694818,18730800
8899,141,142,302209,2831,8694960,18713500
8900,162,148,302047,2845,8695108,18622600
8901,150,140,301897,2855,8695248,18855000
8902,144,132,301753,2867,8695380,18649900
8903,144,161,301609,2850,8695541,18846800
8904,158,179,301451,2829,8695720,18710200
8905,154,150,301297,2833,8695870,19069400
8906,148,127,301149,2854,8695997,19062900
8907,111,137,301038,2828,8696134,19074200
8908,117,138,300921,2807,8696272,18934000
8909,128,145,300793,2790,8696417,18994700
8910,143,135,300650,2798,8696552,19400100
8911,142,150,300508,2790,8696702,19380000
8912,133,138,300375,2785,8696840,19334500
8913,124,150,300251,2759,8696990,18854400
8914,132,155,300119,2736,8697145,18953700
8915,127,133,299992,2730,8697278,19178600
8916,156,154,299836,2732,8697432,18879200
8917,140,140,299696,2732,8697572,18583200
8918,143,139,299553,2736,8697711,18397300
8919,136,149,299417,2723,8697860,18430800
8920,130,153,299287,2700,8698013,18386200
8921,143,149,299144,2694,8698162,18475500
8922,138,118,299006,2714,8698280,18299900
8923,156,141,298850,2729,8698421,18459600
8924,147,126,298703,2750,8698547,18697400
8925,150,133,298553,2767,8698680,18658900
8926,128,127,298425,2768,8698807,18457000
8927,122,160,298303,2730,8698967,18136900
8928,129,140,298174,2719,8699107,18668800
8929,144,136,298030,2727,8699243,18386100
8930,126,146,297904,2707,8699389,18674400
8931,119,144,297785,2682,8699533,18593100
8932,143,160,297642,2665,8699693,18561400
8933,127,145,297515,2647,8699838,18381500
8934,140,131,297375,2656,8699969,19472100
8935,129,120,297246,2665,8700089,19231900
8936,131,123,297115,2673,8700212,18888800
8937,138,124,296977,2687,8700336,18359100
8938,132,119,296845,2700,8700455,18430200
8939,149,146,296696,2703,8700601,18608100
8940,140,158,296556,2685,8700759,18390200
8941,138,150,296418,2673,8700909,18493900
8942,139,139,296279,2673,8701048,18908700
8943,145,158,296134,2660,8701206,18358200
8944,131,129,296003,2662,8701335,18782200
8945,140,135,295863,2667,8701470,18803700
8946,139,116,295724,2690,8701586,18343800
8947,154,112,295570,2732,8701698,18431100
8948,129,138,295441,2723,8701836,18575000
8949,171,143,295270,2751,8701979,18557400
8950,150,141,295120,2760,8702120,18621700
8951,135,138,294985,2757,8702258,19627500
8952,162,132,294823,2787,8702390,18717400
8953,159,139,294664,2807,8702529,18222400
8954,154,132,294510,2829,8702661,18401300
8955,151,141,294359,2839,8702802,18908900
8956,146,141,294213,2844,8702943,18978300
8957,150,171,294063,2823,8703114,18441400
8958,146,151,293917,2818,8703265,18380000
8959,151,139,293766,2830,8703404,18350900
8960,155,135,293611,2850,8703539,18400900
8961,162,144,293449,2868,8703683,18464400
8962,150,159,293299,2859,8703842,18448400
8963,152,142,293147,2869,8703984,18649300
8964,161,150,292986,2880,8704134,18904100
8965,160,140,292826,2900,8704274,18346300
8966,169,147,292657,2922,8704421,18722700
8967,159,113,292498,2968,8704534,18803300
8968,181,153,292317,2996,8704687,18479500
8969,136,138,292181,2994,8704825,18444000
8970,164,147,292017,3011,8704972,18345500
8971,141,165,291876,2987,8705137,18808200
8972,151,128,291725,3010,8705265,18486500
8973,150,145,291575,3015,8705410,19000500
8974,169,163,291406,3021,8705573,19287500
8975,180,153,291226,3048,8705726,18739900
8976,166,162,291060,3052,8705888,19158700
8977,173,141,290887,3084,8706029,19343900
8978,167,163,290720,3088,8706192,18931500
8979,158,165,290562,3081,8706357,19119600
8980,145,140,290417,3086,8706497,19447200
8981,165,116,290252,3135,8706613,19098900
8982,155,160,290097,3130,8706773,19232100
8983,158,164,289939,3124,8706937,18960800
8984,175,154,289764,3145,8707091,19188100
8985,166,161,289598,3150,8707252,18988600
8986,151,166,289447,3135,8707418,19735700
8987,161,152,289286,3144,8707570,19064300
8988,159,158,289127,3145,8707728,19730900
8989,175,150,288952,3170,8707878,18449500
8990,155,144,288797,3181,8708022,18752500
8991,151,158,288646,3174,8708180,18239300
8992,153,179,288493,3148,8708359,18455600
8993,151,166,288342,3133,8708525,18507700
8994,132,157,288210,3108,8708682,18836100
8995,143,156,288067,3095,8708838,18613800
8996,151,157,287916,3089,8708995,18919100
8997,155,153,287761,3091,8709148,18356100
8998,115,152,287646,3054,8709300,18452300
8999,122,145,287524,3031,8709445,18465300
9000,135,134,287389,3032,8709579,18947200
9001,151,191,287238,2992,8709770,18792600
9002,148,147,287090,2993,8709917,18390800
9003,153,174,286937,2972,8710091,18431800
9004,136,146,286801,2962,8710237,18532800
9005,135,149,286666,2948,8710386,18805800
9006,135,129,286531,2954,8710515,18669700
9007,128,165,286403,2917,8710680,18445500
9008,125,154,286278,2888,8710834,18539900
9009,138,145,286140,2881,8710979,18394000
9010,136,132,286004,2885,8711111,19004400
9011,144,126,285860,2903,8711237,18724400
9012,124,138,285736,2889,8711375,18387600
9013,134,116,285602,2907,8711491,18322400
9014,130,150,285472,2887,8711641,18669200
9015,138,153,285334,2872,8711794,19533400
9016,137,124,285197,2885,8711918,18771400
9017,144,158,285053,2871,8712076,18382900
9018,131,146,284922,2856,8712222,18312400
9019,133,135,284789,2854,8712357,18331200
9020,136,153,284653,2837,8712510,18333100
9021,137,152,284516,2822,8712662,18375100
9022,120,131,284396,2811,8712793,18608300
9023,127,172,284269,2766,8712965,18222100
9024,111,139,284158,2738,8713104,18315200
9025,139,154,284019,2723,8713258,18264800
9026,152,145,283867,2730,8713403,18964000
9027,152,153,283715,2729,8713556,18616400
9028,141,140,283574,2730,8713696,18831300
9029,107,113,283467,2724,8713809,18380400
9030,125,138,283342,2711,8713947,18387100
9031,128,131,283214,2708,8714078,18384800
9032,123,135,283091,2696,8714213,18507300
9033,138,134,282953,2700,8714347,18524900
9034,137,152,282816,2685,8714499,18479800
9035,124,138,282692,2671,8714637,18408800
9036,128,132,282564,2667,8714769,18392700
9037,140,135,282424,2672,8714904,18486000
9038,127,120,282297,2679,8715024,18405800
9039,129,124,282168,2684,8715148,18657800
9040,147,131,282021,2700,8715279,18411100
9041,142,130,281879,2712,8715409,18826700
9042,139,137,281740,2714,8715546,19235500
9043,157,136,281583,2735,8715682,19376500
9044,132,134,281451,2733,8715816,18643900
9045,149,149,281302,2733,8715965,19052300
9046,119,142,281183,2710,8716107,19127200
9047,130,129,281053,2711,8716236,19272000
9048,142,138,280911,2715,8716374,18775200
9049,140,114,280771,2741,8716488,18671700
9050,147,146,280624,2742,8716634,18684100
9051,134,135,280490,2741,8716769,18852900
9052,143,125,280347,2759,8716894,18924100
9053,139,140,280208,2758,8717034,19298300
9054,145,121,280063,2782,8717155,18690800
9055,133,137,279930,2778,8717292,18966000
9056,134,133,279796,2779,8717425,18872800
9057,137,147,279659,2769,8717572,19020500
9058,122,148,279537,2743,8717720,18573700
9059,138,136,279399,2745,8717856,18622500
9060,129,121,279270,2753,8717977,18425500
9061,131,155,279139,2729,8718132,18388200
9062,111,129,279028,2711,8718261,18727200
9063,125,124,278903,2712,8718385,18919300
9064,141,139,278762,2714,8718524,18579800
9065,130,143,278632,2701,8718667,19143900
9066,137,143,278495,2695,8718810,18285600
9067,112,144,278383,2663,8718954,18326500
9068,123,129,278260,2657,8719083,18349700
9069,141,145,278119,2653,8719228,18415000
9070,138,119,277981,2672,8719347,18447000
9071,137,147,277844,2662,8719494,18489300
9072,143,134,277701,2671,8719628,18447200
9073,132,145,277569,2658,8719773,18768900
9074,146,134,277423,2670,8719907,18355700
9075,123,136,277300,2657,8720043,18372400
9076,125,148,277175,2634,8720191,18513000
9077,122,117,277053,2639,8720308,18392100
9078,141,134,276912,2646,8720442,18462300
9079,129,146,276783,2629,8720588,18413300
9080,135,125,276648,2639,8720713,18815900
9081,136,120,276512,2655,8720833,18424000
9082,142,105,276370,2692,8720938,18400100
9083,146,139,276224,2699,8721077,18454000
9084,132,136,276092,2695,8721213,18361600
9085,150,122,275942,2723,8721335,18635500
9086,131,151,275811,2703,8721486,18381400
9087,145,126,275666,2722,8721612,18686700
9088,131,142,275535,2711,8721754,18842700
9089,137,149,275398,2699,8721903,18398600
9090,130,133,275268,2696,8722036,18615300
9091,134,161,275134,2669,8722197,18813100
9092,131,137,275003,2663,8722334,18592000
9093,132,135,274871,2660,8722469,18775800
9094,129,151,274742,2638,8722620,19100500
9095,131,148,274611,2621,8722768,18682800
9096,121,120,274490,2622,8722888,18769100
9097,117,116,274373,2623,8723004,19139300
9098,145,124,274228,2644,8723128,18463700
9099,133,119,274095,2658,8723247,18346900
9100,112,128,273983,2642,8723375,18381900
9101,137,159,273846,2620,8723534,18401800
9102,141,120,273705,2641,8723654,18639500
9103,132,138,273573,2635,8723792,18457800
9104,123,118,273450,2640,8723910,18743100
9105,140,117,273310,2663,8724027,18922100
9106,144,147,273166,2660,8724174,18374600
9107,144,112,273022,2692,8724286,18450300
9108,151,131,272871,2712,8724417,18480300
9109,123,144,272748,2691,8724561,18511000
9110,126,141,272622,2676,8724702,19037600
9111,98,121,272524,2653,8724823,19041900
9112,134,131,272390,2656,8724954,19558900
9113,125,121,272265,2660,8725075,19105200
9114,149,130,272116,2679,8725205,19137400
9115,138,144,271978,2673,8725349,19037400
9116,130,145,271848,2658,8725494,18756500
9117,144,126,271704,2676,8725620,19013400
9118,141,128,271563,2689,8725748,18623700
9119,140,137,271423,2692,8725885,18852500
9120,177,139,271246,2730,8726024,18837900
9121,157,135,271089,2752,8726159,19106300
9122,151,122,270938,2781,8726281,18991800
9123,139,145,270799,2775,8726426,18551300
9124,131,173,270668,2733,8726599,18504800
9125,136,122,270532,2747,8726721,18284000
9126,136,143,270396,2740,8726864,18406100
9127,148,152,270248,2736,8727016,19101000
9128,153,125,270095,2764,8727141,18413700
9129,140,150,269955,2754,8727291,18458300
9130,136,124,269819,2766,8727415,18449400
9131,138,145,269681,2759,8727560,18500100
9132,143,147,269538,2755,8727707,18441400
9133,124,150,269414,2729,8727857,18353500
9134,134,135,269280,2728,8727992,18768800
9135,142,149,269138,2721,8728141,18353700
9136,128,123,269010,2726,8728264,18407700
9137,126,141,268884,2711,8728405,18357700
9138,146,119,268738,2738,8728524,18482700
9139,140,138,268598,2740,8728662,18446600
9140,126,136,268472,2730,8728798,18495500
9141,123,141,268349,2712,8728939,18467800
9142,138,144,268211,2706,8729083,18382000
9143,128,137,268083,2697,8729220,18433200
9144,128,128,267955,2697,8729348,18522200
9145,144,126,267811,2715,8729474,18354300
9146,113,122,267698,2706,8729596,18442300
9147,132,147,267566,2691,8729743,18327600
9148,137,123,267429,2705,8729866,18558000
9149,132,102,267297,2735,8729968,18513500
9150,108,122,267189,2721,8730090,18980000
9151,134,133,267055,2722,8730223,19195100
9152,139,131,266916,2730,8730354,18660300
9153,138,142,266778,2726,8730496,18589300
9154,135,148,266643,2713,8730644,18883000
9155,146,161,266497,2698,8730805,18424300
9156,136,124,266361,2710,8730929,18470700
9157,147,154,266214,2703,8731083,18552700
9158,126,158,266088,2671,8731241,18355200
9159,118,137,265970,2652,8731378,18373000
9160,137,150,265833,2639,8731528,18710800
9161,135,143,265698,2631,8731671,18450300
9162,135,115,265563,2651,8731786,18335100
9163,122,124,265441,2649,8731910,18386800
9164,125,121,265316,2653,8732031,18421700
9165,127,123,265189,2657,8732154,18515300
9166,134,131,265055,2660,8732285,18352400
9167,130,147,264925,2643,8732432,18439000
9168,127,137,264798,2633,8732569,18246500
9169,147,126,264651,2654,8732695,18335700
9170,122,127,264529,2649,8732822,18364700
9171,147,136,264382,2660,8732958,18979700
9172,119,153,264263,2626,8733111,18446900
9173,143,129,264120,2640,8733240,18422600
9174,121,118,263999,2643,8733358,18410000
9175,138,149,263861,2632,8733507,18498900
9176,136,148,263725,2620,8733655,18801600
9177,126,123,263599,2623,8733778,18499300
9178,123,139,263476,2607,8733917,18587300
9179,120,134,263356,2593,8734051,18923900
9180,116,136,263240,2573,8734187,18843500
9181,131,130,263109,2574,8734317,19057600
9182,124,132,262985,2566,8734449,18827000
9183,126,122,262859,2570,8734571,18929000
9184,139,118,262720,2591,8734689,19138900
9185,129,115,262591,2605,8734804,18874400
9186,117,118,262474,2604,8734922,19079000
9187,119,148,262355,2575,8735070,18722700
9188,152,130,262203,2597,8735200,19213100
9189,159,140,262044,2616,8735340,18925500
9190,131,127,261913,2620,8735467,19128900
9191,134,124,261779,2630,8735591,18703700
9192,139,117,261640,2652,8735708,18679600
9193,127,140,261513,2639,8735848,18405100
9194,122,110,261391,2651,8735958,18346100
9195,126,132,261265,2645,8736090,18610900
9196,107,142,261158,2610,8736232,19037400
9197,123,131,261035,2602,8736363,18371000
9198,129,130,260906,2601,8736493,18337900
9199,133,126,260773,2608,8736619,18367000
9200,134,147,260639,2595,8736766,18453000
9201,112,132,260527,2575,8736898,18496000
9202,135,147,260392,2563,8737045,18383300
9203,112,125,260280,2550,8737170,18368800
9204,111,151,260169,2510,8737321,18762100
9205,143,108,260026,2545,8737429,19125600
9206,123,111,259903,2557,8737540,18832300
9207,119,142,259784,2534,8737682,18285400
9208,138,133,259646,2539,8737815,18328300
9209,113,134,259533,2518,8737949,18455200
9210,115,132,259418,2501,8738081,18373800
9211,115,122,259303,2494,8738203,18511300
9212,133,132,259170,2495,8738335,18298100
9213,123,129,259047,2489,8738464,18360800
9214,132,126,258915,2495,8738590,18334100
9215,130,112,258785,2513,8738702,18449200
9216,128,126,258657,2515,8738828,18580100
9217,139,132,258518,2522,8738960,18761300
9218,134,123,258384,2533,8739083,18898700
9219,129,134,258255,2528,8739217,18783300
9220,130,147,258125,2511,8739364,18374000
9221,119,155,258006,2475,8739519,18378800
9222,137,126,257869,2486,8739645,18447300
9223,133,125,257736,2494,8739770,18741600
9224,138,126,257598,2506,8739896,18855600
9225,124,144,257474,2486,8740040,18579700
9226,121,140,257353,2467,8740180,18467700
9227,129,138,257224,2458,8740318,18510400
9228,130,117,257094,2471,8740435,18416600
9229,135,129,256959,2477,8740564,18437700
9230,127,123,256832,2481,8740687,18377300
9231,119,124,256713,2476,8740811,18376700
9232,126,117,256587,2485,8740928,18477200
9233,123,137,256464,2471,8741065,18544200
9234,114,142,256350,2443,8741207,18600800
9235,129,150,256221,2422,8741357,18968200
9236,112,106,256109,2428,8741463,18950800
9237,130,117,255979,2441,8741580,18893700
9238,139,124,255840,2456,8741704,18484200
9239,127,122,255713,2461,8741826,18456100
9240,133,129,255580,2465,8741955,18202700
9241,120,125,255460,2460,8742080,18442000
9242,118,113,255342,2465,8742193,18530300
9243,137,146,255205,2456,8742339,18569000
9244,147,121,255058,2482,8742460,18426500
9245,143,122,254915,2503,8742582,18874600
9246,128,130,254787,2501,8742712,18363000
9247,127,140,254660,2488,8742852,18668600
9248,129,119,254531,2498,8742971,19189000
9249,126,146,254405,2478,8743117,19772200
9250,124,106,254281,2496,8743223,18717300
9251,122,138,254159,2480,8743361,18841700
9252,116,124,254043,2472,8743485,19252100
9253,112,143,253931,2441,8743628,20681300
9254,130,137,253801,2434,8743765,18914500
9255,125,123,253676,2436,8743888,18449300
9256,106,120,253570,2422,8744008,18554100
9257,124,115,253446,2431,8744123,19990300
9258,123,138,253323,2416,8744261,18976200
9259,129,126,253194,2419,8744387,19107000
9260,123,129,253071,2413,8744516,19233900
9261,143,99,252928,2457,8744615,18869400
9262,139,114,252789,2482,8744729,18303900
9263,114,111,252675,2485,8744840,18463100
9264,124,141,252551,2468,8744981,18433900
9265,126,130,252425,2464,8745111,18872600
9266,129,132,252296,2461,8745243,18390000
9267,111,129,252185,2443,8745372,18493400
9268,120,120,252065,2443,8745492,18328600
9269,139,132,251926,2450,8745624,18506400
9270,136,112,251790,2474,8745736,18376700
9271,142,109,251648,2507,8745845,18440600
9272,123,116,251525,2514,8745961,18785600
9273,121,132,251404,2503,8746093,18411900
9274,117,108,251287,2512,8746201,18369700
9275,138,129,251149,2521,8746330,18489900
9276,134,124,251015,2531,8746454,18346900
9277,128,125,250887,2534,8746579,18447700
9278,121,116,250766,2539,8746695,18460300
9279,120,145,250646,2514,8746840,18408100
9280,140,137,250506,2517,8746977,18480600
9281,120,123,250386,2514,8747100,18661300
9282,127,114,250259,2527,8747214,18569900
9283,118,127,250141,2518,8747341,18974400
9284,119,132,250022,2505,8747473,19113200
9285,132,136,249890,2501,8747609,19003000
9286,118,127,249772,2492,8747736,18792500
9287,125,114,249647,2503,8747850,18564300
9288,128,118,249519,2513,8747968,18382100
9289,132,131,249387,2514,8748099,18368300
9290,132,133,249255,2513,8748232,18309500
9291,120,117,249135,2516,8748349,18562000
9292,125,113,249010,2528,8748462,18883100
9293,117,125,248893,2520,8748587,18531700
9294,102,116,248791,2506,8748703,18406800
9295,126,132,248665,2500,8748835,18651600
9296,115,112,248550,2503,8748947,19038400
9297,119,126,248431,2496,8749073,18391900
9298,126,124,248305,2498,8749197,18275800
9299,109,112,248196,2495,8749309,18350300
9300,119,119,248077,2495,8749428,18344900
9301,97,122,247980,2470,8749550,18435000
9302,136,109,247844,2497,8749659,18837200
9303,126,96,247718,2527,8749755,18527900
9304,136,139,247582,2524,8749894,19079400
9305,122,112,247460,2534,8750006,18668500
9306,121,138,247339,2517,8750144,18365300
9307,122,132,247217,2507,8750276,18547700
9308,130,142,247087,2495,8750418,18494600
9309,106,127,246981,2474,8750545,18352500
9310,130,106,246851,2498,8750651,18360500
9311,124,138,246727,2484,8750789,18790300
9312,132,111,246595,2505,8750900,18356800
9313,126,121,246469,2510,8751021,19178300
9314,135,114,246334,2531,8751135,19439000
9315,118,135,246216,2514,8751270,18611800
9316,133,122,246083,2525,8751392,18909700
9317,134,128,245949,2531,8751520,19245100
9318,117,131,245832,2517,8751651,19062700
9319,123,115,245709,2525,8751766,19177300
9320,144,134,245565,2535,8751900,18689800
9321,126,141,245439,2520,8752041,18825000
9322,119,142,245320,2497,8752183,19130600
9323,127,148,245193,2476,8752331,18628400
9324,127,132,245066,2471,8752463,18724000
9325,136,128,244930,2479,8752591,19166300
9326,118,117,244812,2480,8752708,18838600
9327,130,135,244682,2475,8752843,18914200
9328,119,130,244563,2464,8752973,18509400
9329,117,129,244446,2452,8753102,18423400
9330,144,145,244302,2451,8753247,18412000
9331,138,128,244164,2461,8753375,18276400
9332,141,122,244023,2480,8753497,18746600
9333,122,122,243901,2480,8753619,18256300
9334,132,111,243769,2501,8753730,19090400
9335,122,144,243647,2479,8753874,18997300
9336,127,121,243520,2485,8753995,18499900
9337,134,107,243386,2512,8754102,18412200
9338,126,111,243260,2527,8754213,18394100
9339,139,128,243121,2538,8754341,18518200
9340,133,120,242988,2551,8754461,18387800
9341,119,140,242869,2530,8754601,18601400
9342,113,137,242756,2506,8754738,18341800
9343,122,118,242634,2510,8754856,18497000
9344,119,121,242515,2508,8754977,18566700
9345,119,120,242396,2507,8755097,18787200
9346,124,138,242272,2493,8755235,18382500
9347,126,112,242146,2507,8755347,18451900
9348,130,128,242016,2509,8755475,18475200
9349,131,129,241885,2511,8755604,18391800
9350,137,140,241748,2508,8755744,18435300
9351,116,110,241632,2514,8755854,18540500
9352,116,139,241516,2491,8755993,18473200
9353,121,136,241395,2476,8756129,18532700
9354,103,118,241292,2461,8756247,19223900
9355,122,107,241170,2476,8756354,18368600
9356,126,140,241044,2462,8756494,18551400
9357,109,137,240935,2434,8756631,18635100
9358,109,105,240826,2438,8756736,18760400
9359,98,110,240728,2426,8756846,18721300
9360,129,115,240599,2440,8756961,19147700
9361,118,127,240481,2431,8757088,19411000
9362,118,134,240363,2415,8757222,18495800
9363,112,122,240251,2405,8757344,18631500
9364,100,120,240151,2385,8757464,19034800
9365,137,100,240014,2422,8757564,18478700
9366,115,127,239899,2410,8757691,18524700
9367,111,135,239788,2386,8757826,18717000
9368,105,122,239683,2369,8757948,19403900
9369,115,120,239568,2364,8758068,19224400
9370,116,121,239452,2359,8758189,18452400
9371,117,133,239335,2343,8758322,18325300
9372,110,110,239225,2343,8758432,18436500
9373,119,137,239106,2325,8758569,18627600
9374,134,126,238972,2333,8758695,18702700
9375,114,119,238858,2328,8758814,18780000
9376,118,116,238740,2330,8758930,18840600
9377,117,122,238623,2325,8759052,18658800
9378,111,121,238512,2315,8759173,18652100
9379,100,134,238412,2281,8759307,18429100
9380,104,124,238308,2261,8759431,18467200
9381,117,107,238191,2271,8759538,18372000
9382,121,103,238070,2289,8759641,18406900
9383,118,118,237952,2289,8759759,18459600
9384,125,114,237827,2300,8759873,19324600
9385,124,123,237703,2301,8759996,19415800
9386,130,108,237573,2323,8760104,19137000
9387,129,106,237444,2346,8760210,19357900
9388,133,139,237311,2340,8760349,18565100
9389,127,104,237184,2363,8760453,18981600
9390,113,119,237071,2357,8760572,18734700
9391,150,141,236921,2366,8760713,18976200
9392,152,123,236769,2395,8760836,19035500
9393,102,128,236667,2369,8760964,19041700
9394,149,105,236518,2413,8761069,19059500
9395,126,131,236392,2408,8761200,19103500
9396,123,115,236269,2416,8761315,18817200
9397,130,117,236139,2429,8761432,19066600
9398,109,114,236030,2424,8761546,18786100
9399,112,126,235918,2410,8761672,18811900
9400,111,131,235807,2390,8761803,18528800
9401,122,118,235685,2394,8761921,18436600
9402,130,128,235555,2396,8762049,18470900
9403,125,115,235430,2406,8762164,18719900
9404,126,134,235304,2398,8762298,18743200
9405,132,120,235172,2410,8762418,18405700
9406,122,144,235050,2388,8762562,18522000
9407,98,111,234952,2375,8762673,18422300
9408,128,115,234824,2388,8762788,18591800
9409,112,112,234712,2388,8762900,19056600
9410,108,115,234604,2381,8763015,18522800
9411,123,138,234481,2366,8763153,18658700
9412,112,124,234369,2354,8763277,18512000
9413,118,109,234251,2363,8763386,18397800
9414,126,124,234125,2365,8763510,18587900
9415,106,113,234019,2358,8763623,18421300
9416,120,133,233899,2345,8763756,18463000
9417,124,98,233775,2371,8763854,18470200
9418,104,126,233671,2349,8763980,18447800
9419,133,122,233538,2360,8764102,18971200
9420,113,122,233425,2351,8764224,18580400
9421,107,127,233318,2331,8764351,19576500
9422,113,111,233205,2333,8764462,19177000
9423,118,112,233087,2339,8764574,18680300
9424,130,125,232957,2344,8764699,18360400
9425,109,106,232848,2347,8764805,18567200
9426,116,115,232732,2348,8764920,18546700
9427,117,117,232615,2348,8765037,18569500
9428,107,120,232508,2335,8765157,18923700
9429,114,107,232394,2342,8765264,18477500
9430,116,124,232278,2334,8765388,18542100
9431,112,121,232166,2325,8765509,18493400
9432,112,117,232054,2320,8765626,18544400
9433,113,141,231941,2292,8765767,18500000
9434,108,120,231833,2280,8765887,18414200
9435,96,116,231737,2260,8766003,18411800
9436,123,112,231614,2271,8766115,18985500
9437,117,130,231497,2258,8766245,18471900
9438,112,125,231385,2245,8766370,18866700
9439,109,121,231276,2233,8766491,18722000
9440,109,118,231167,2224,8766609,18760800
9441,101,111,231066,2214,8766720,18920000
9442,81,118,230985,2177,8766838,18486100
9443,88,91,230897,2174,8766929,18343400
9444,94,109,230803,2159,8767038,18459400
9445,104,139,230699,2124,8767177,18473900
9446,114,98,230585,2140,8767275,18522300
9447,93,118,230492,2115,8767393,18627800
9448,99,117,230393,2097,8767510,18919800
9449,113,100,230280,2110,8767610,18455300
9450,105,104,230175,2111,8767714,18464000
9451,90,103,230085,2098,8767817,18611500
9452,102,109,229983,2091,8767926,19171400
9453,98,99,229885,2090,8768025,19458400
9454,119,114,229766,2095,8768139,19546000
9455,101,114,229665,2082,8768253,19044100
9456,87,98,229578,2071,8768351,19142100
9457,107,101,229471,2077,8768452,19166200
9458,94,106,229377,2065,8768558,19252300
9459,109,118,229268,2056,8768676,19054600
9460,117,113,229151,2060,8768789,19053700
9461,115,104,229036,2071,8768893,18624600
9462,107,94,228929,2084,8768987,19072800
9463,98,100,228831,2082,8769087,19696600
9464,108,95,228723,2095,8769182,18968800
9465,94,103,228629,2086,8769285,19378400
9466,104,94,228525,2096,8769379,18935300
9467,129,106,228396,2119,8769485,18755400
9468,87,102,228309,2104,8769587,18434500
9469,111,77,228198,2138,8769664,18430000
9470,101,117,228097,2122,8769781,18607300
9471,96,94,228001,2124,8769875,18896900
9472,117,115,227884,2126,8769990,18597800
9473,106,104,227778,2128,8770094,18387800
9474,130,105,227648,2153,8770199,18910100
9475,123,113,227525,2163,8770312,19263200
9476,105,108,227420,2160,8770420,19008100
9477,106,90,227314,2176,8770510,18504500
9478,105,111,227209,2170,8770621,18309100
9479,124,120,227085,2174,8770741,18472000
9480,136,106,226949,2204,8770847,18435700
9481,106,115,226843,2195,8770962,18499100
9482,108,106,226735,2197,8771068,18655000
9483,110,95,226625,2212,8771163,18368700
9484,111,120,226514,2203,8771283,18410300
9485,104,112,226410,2195,8771395,18610700
9486,109,93,226301,2211,8771488,18948100
9487,127,115,226174,2223,8771603,18476700
9488,106,98,226068,2231,8771701,18551000
9489,109,123,225959,2217,8771824,18450200
9490,127,112,225832,2232,8771936,18550400
9491,112,99,225720,2245,8772035,18564200
9492,92,107,225628,2230,8772142,18624700
9493,113,113,225515,2230,8772255,18559200
9494,109,115,225406,2224,8772370,18340000
9495,118,98,225288,2244,8772468,18387300
9496,117,111,225171,2250,8772579,18497400
9497,121,118,225050,2253,8772697,18617300
9498,124,111,224926,2266,8772808,18542300
9499,93,96,224833,2263,8772904,18556600
9500,120,115,224713,2268,8773019,18465500
9501,120,127,224593,2261,8773146,18572000
9502,123,109,224470,2275,8773255,18532700
9503,112,108,224358,2279,8773363,19229700
