Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
9504,115,121,224243,2273,8773484,18816400
9505,124,97,224119,2300,8773581,18422900
9506,120,92,223999,2328,8773673,18503000
9507,116,105,223883,2339,8773778,18570800
9508,117,127,223766,2329,8773905,18424100
9509,104,127,223662,2306,8774032,18914200
9510,104,119,223558,2291,8774151,18456600
9511,124,119,223434,2296,8774270,18392200
9512,105,120,223329,2281,8774390,18486800
9513,106,110,223223,2277,8774500,18972300
9514,86,109,223137,2254,8774609,18529300
9515,106,103,223031,2257,8774712,18512700
9516,105,114,222926,2248,8774826,18478500
9517,110,108,222816,2250,8774934,18385900
9518,105,101,222711,2254,8775035,18425200
9519,95,98,222616,2251,8775133,18870800
9520,116,129,222500,2238,8775262,19275100
9521,131,118,222369,2251,8775380,19302200
9522,114,109,222255,2256,8775489,18621800
9523,120,124,222135,2252,8775613,19337300
9524,127,112,222008,2267,8775725,19397300
9525,126,109,221882,2284,8775834,19179300
9526,122,114,221760,2292,8775948,19170500
9527,113,120,221647,2285,8776068,19130500
9528,103,127,221544,2261,8776195,19574000
9529,134,112,221410,2283,8776307,19265900
9530,113,128,221297,2268,8776435,18742100
9531,131,91,221166,2308,8776526,19006400
9532,114,116,221052,2306,8776642,18919800
9533,106,122,220946,2290,8776764,18998000
9534,112,118,220834,2284,8776882,18592600
9535,120,124,220714,2280,8777006,18744000
9536,105,122,220609,2263,8777128,18472500
9537,116,116,220493,2263,8777244,18561900
9538,122,111,220371,2274,8777355,18870800
9539,116,121,220255,2269,8777476,18452200
9540,111,115,220144,2265,8777591,18353300
9541,116,101,220028,2280,8777692,18343900
9542,129,132,219899,2277,8777824,18574300
9543,114,116,219785,2275,8777940,18945000
9544,106,88,219679,2293,8778028,18441500
9545,134,129,219545,2298,8778157,18574100
9546,113,133,219432,2278,8778290,18856100
9547,115,135,219317,2258,8778425,18460300
9548,108,118,219209,2248,8778543,18549700
9549,105,119,219104,2234,8778662,18399400
9550,112,106,218992,2240,8778768,18992900
9551,128,116,218864,2252,8778884,18440600
9552,115,113,218749,2254,8778997,18561700
9553,112,133,218637,2233,8779130,18497000
9554,116,120,218521,2229,8779250,18657900
9555,130,99,218391,2260,8779349,18959500
9556,104,102,218287,2262,8779451,18498800
9557,107,120,218180,2249,8779571,18432400
9558,102,102,218078,2249,8779673,18605400
9559,111,101,217967,2259,8779774,18767100
9560,108,96,217859,2271,8779870,18931900
9561,114,109,217745,2276,8779979,18472300
9562,112,114,217633,2274,8780093,18542300
9563,112,116,217521,2270,8780209,18542700
9564,116,120,217405,2266,8780329,18577300
9565,105,102,217300,2269,8780431,18522700
9566,114,110,217186,2273,8780541,18684500
9567,102,112,217084,2263,8780653,18662800
9568,119,101,216965,2281,8780754,18496200
9569,122,109,216843,2294,8780863,18416500
9570,100,125,216743,2269,8780988,18724100
9571,109,113,216634,2265,8781101,18287100
9572,132,111,216502,2286,8781212,18532300
9573,122,127,216380,2281,8781339,18784600
9574,113,104,216267,2290,8781443,18523800
9575,102,111,216165,2281,8781554,18515700
9576,107,116,216058,2272,8781670,18554200
9577,119,115,215939,2276,8781785,18372400
9578,103,108,215836,2271,8781893,18429400
9579,120,124,215716,2267,8782017,18614000
9580,117,111,215599,2273,8782128,18847500
9581,104,112,215495,2265,8782240,18813900
9582,100,118,215395,2247,8782358,19085200
9583,99,102,215296,2244,8782460,19501300
9584,101,115,215195,2230,8782575,18425400
9585,116,104,215079,2242,8782679,18819800
9586,102,105,214977,2239,8782784,18265800
9587,115,124,214862,2230,8782908,18701000
9588,122,94,214740,2258,8783002,18777300
9589,104,100,214636,2262,8783102,19053000
9590,121,115,214515,2268,8783217,18932300
9591,129,126,214386,2271,8783343,19015400
9592,118,107,214268,2282,8783450,19256700
9593,109,85,214159,2306,8783535,19097300
9594,106,119,214053,2293,8783654,18837100
9595,100,116,213953,2277,8783770,18958100
9596,107,88,213846,2296,8783858,19145200
9597,97,106,213749,2287,8783964,19007300
9598,96,115,213653,2268,8784079,18948300
9599,100,114,213553,2254,8784193,19331300
9600,109,125,213444,2238,8784318,19244100
9601,112,89,213332,2261,8784407,19197100
9602,117,130,213215,2248,8784537,18392500
9603,106,107,213109,2247,8784644,18489600
9604,105,126,213004,2226,8784770,18324600
9605,101,113,212903,2214,8784883,18847300
9606,103,109,212800,2208,8784992,18567300
9607,100,105,212700,2203,8785097,18366900
9608,98,113,212602,2188,8785210,19047800
9609,98,104,212504,2182,8785314,18378400
9610,116,111,212388,2187,8785425,18321800
9611,96,101,212292,2182,8785526,18608200
9612,106,116,212186,2172,8785642,18490800
9613,107,105,212079,2174,8785747,18530000
9614,101,112,211978,2163,8785859,18513800
9615,97,100,211881,2160,8785959,18571000
9616,85,131,211796,2114,8786090,18782700
9617,97,113,211699,2098,8786203,18443100
9618,92,87,211607,2103,8786290,18411900
9619,77,106,211530,2074,8786396,18329900
9620,94,98,211436,2070,8786494,18456100
9621,98,100,211338,2068,8786594,19452400
9622,97,114,211241,2051,8786708,18515900
9623,107,93,211134,2065,8786801,18446700
9624,105,111,211029,2059,8786912,18583500
9625,101,98,210928,2062,8787010,18488400
9626,92,112,210836,2042,8787122,18757600
9627,91,93,210745,2040,8787215,18484500
9628,100,110,210645,2030,8787325,18336300
9629,90,110,210555,2010,8787435,18471500
9630,110,115,210445,2005,8787550,18615000
9631,98,94,210347,2009,8787644,18563800
9632,93,87,210254,2015,8787731,18623700
9633,106,104,210148,2017,8787835,18949500
9634,98,112,210050,2003,8787947,18474300
9635,96,113,209954,1986,8788060,19199100
9636,109,104,209845,1991,8788164,19294200
9637,92,81,209753,2002,8788245,18450200
9638,95,91,209658,2006,8788336,18496400
9639,99,97,209559,2008,8788433,18640800
9640,79,81,209480,2006,8788514,19368700
9641,98,108,209382,1996,8788622,18212700
9642,108,112,209274,1992,8788734,18269300
9643,111,115,209163,1988,8788849,18627400
9644,107,103,209056,1992,8788952,18519500
9645,86,100,208970,1978,8789052,18987400
9646,96,84,208874,1990,8789136,18535600
9647,108,125,208766,1973,8789261,18377800
9648,100,98,208666,1975,8789359,18332800
9649,116,84,208550,2007,8789443,18353700
9650,104,107,208446,2004,8789550,18581700
9651,100,102,208346,2002,8789652,18616900
9652,98,106,208248,1994,8789758,18419500
9653,94,109,208154,1979,8789867,18966300
9654,105,109,208049,1975,8789976,18449800
9655,100,87,207949,1988,8790063,18714200
9656,106,95,207843,1999,8790158,19533400
9657,116,96,207727,2019,8790254,18845100
9658,122,110,207605,2031,8790364,18694100
9659,101,108,207504,2024,8790472,19240800
9660,91,101,207413,2014,8790573,18839600
9661,101,94,207312,2021,8790667,18897300
9662,91,102,207221,2010,8790769,19278100
9663,81,101,207140,1990,8790870,18873500
9664,104,86,207036,2008,8790956,18716100
9665,91,101,206945,1998,8791057,19001600
9666,92,93,206853,1997,8791150,19142000
9667,112,95,206741,2014,8791245,19416200
9668,97,85,206644,2026,8791330,19307600
9669,100,88,206544,2038,8791418,18838700
9670,98,111,206446,2025,8791529,18554100
9671,96,95,206350,2026,8791624,18364800
9672,102,97,206248,2031,8791721,18379400
9673,92,113,206156,2010,8791834,18455700
9674,103,122,206053,1991,8791956,18419500
9675,105,109,205948,1987,8792065,18372600
9676,108,85,205840,2010,8792150,18414500
9677,99,95,205741,2014,8792245,18327900
9678,104,101,205637,2017,8792346,18373400
9679,107,86,205530,2038,8792432,18477400
9680,87,91,205443,2034,8792523,18574600
9681,98,89,205345,2043,8792612,18523100
9682,125,101,205220,2067,8792713,18450700
9683,101,100,205119,2068,8792813,18525900
9684,98,109,205021,2057,8792922,18434900
9685,111,91,204910,2077,8793013,18387600
9686,113,102,204797,2088,8793115,18374500
9687,111,117,204686,2082,8793232,18880100
9688,107,107,204579,2082,8793339,18785000
9689,104,111,204475,2075,8793450,18732300
9690,123,103,204352,2095,8793553,21380500
9691,87,93,204265,2089,8793646,18886000
9692,103,94,204162,2098,8793740,19066500
9693,101,100,204061,2099,8793840,18717700
9694,121,109,203940,2111,8793949,19074500
9695,102,112,203838,2101,8794061,18551400
9696,109,110,203729,2100,8794171,19018300
9697,113,124,203616,2089,8794295,18854300
9698,112,122,203504,2079,8794417,18375600
9699,110,97,203394,2092,8794514,18399600
9700,91,98,203303,2085,8794612,18769900
9701,90,101,203213,2074,8794713,19471200
9702,92,110,203121,2056,8794823,20004700
9703,104,118,203017,2042,8794941,19277500
9704,97,90,202920,2049,8795031,19719300
9705,117,116,202803,2050,8795147,19260700
9706,98,84,202705,2064,8795231,19487900
9707,115,100,202590,2079,8795331,21170200
9708,110,115,202480,2074,8795446,19137800
9709,107,114,202373,2067,8795560,19536900
9710,98,111,202275,2054,8795671,19165600
9711,109,101,202166,2062,8795772,18965300
9712,103,105,202063,2060,8795877,19419700
9713,100,100,201963,2060,8795977,19894700
9714,116,94,201847,2082,8796071,19395600
9715,109,100,201738,2091,8796171,18977500
9716,97,102,201641,2086,8796273,18982600
9717,113,127,201528,2072,8796400,19267800
9718,111,116,201417,2067,8796516,18875100
9719,97,92,201320,2072,8796608,18970200
9720,101,110,201219,2063,8796718,19209500
9721,92,103,201127,2052,8796821,18716400
9722,106,104,201021,2054,8796925,18769400
9723,102,99,200919,2057,8797024,19201900
9724,97,101,200822,2053,8797125,19132300
9725,97,98,200725,2052,8797223,19148400
9726,97,109,200628,2040,8797332,20556800
9727,121,117,200507,2044,8797449,19347700
9728,113,101,200394,2056,8797550,19686000
9729,105,87,200289,2074,8797637,19405700
9730,96,94,200193,2076,8797731,19529300
9731,104,130,200089,2050,8797861,19822300
9732,100,110,199989,2040,8797971,19603800
9733,121,110,199868,2051,8798081,20146900
9734,123,119,199745,2055,8798200,21687500
9735,107,105,199638,2057,8798305,19826100
9736,117,99,199521,2075,8798404,18771700
9737,102,104,199419,2073,8798508,18102600
9738,116,100,199303,2089,8798608,18557000
9739,128,128,199175,2089,8798736,18215800
9740,100,101,199075,2088,8798837,18279700
9741,113,126,198962,2075,8798963,18547900
9742,117,92,198845,2100,8799055,19051200
9743,97,107,198748,2090,8799162,19190200
9744,115,108,198633,2097,8799270,18500300
9745,107,114,198526,2090,8799384,18463800
9746,106,113,198420,2083,8799497,18647100
9747,108,92,198312,2099,8799589,18843600
9748,107,112,198205,2094,8799701,18456700
9749,100,116,198105,2078,8799817,18376300
9750,104,93,198001,2089,8799910,19084500
9751,103,94,197898,2098,8800004,18372600
9752,101,121,197797,2078,8800125,18728100
9753,110,97,197687,2091,8800222,18570000
9754,112,93,197575,2110,8800315,19150400
9755,94,108,197481,2096,8800423,18744800
9756,115,95,197366,2116,8800518,18701800
9757,109,137,197257,2088,8800655,18681600
9758,84,96,197173,2076,8800751,18956200
9759,111,110,197062,2077,8800861,18868300
9760,102,89,196960,2090,8800950,18424900
9761,94,102,196866,2082,8801052,18592900
9762,102,109,196764,2075,8801161,18394500
9763,115,101,196649,2089,8801262,18394300
9764,92,93,196557,2088,8801355,18376500
9765,119,87,196438,2120,8801442,18464100
9766,102,131,196336,2091,8801573,18481000
9767,86,91,196250,2086,8801664,18444300
9768,104,95,196146,2095,8801759,18388600
9769,107,99,196039,2103,8801858,18488900
9770,87,118,195952,2072,8801976,18344200
9771,88,112,195864,2048,8802088,18519900
9772,92,100,195772,2040,8802188,18477700
9773,82,123,195690,1999,8802311,18572500
9774,103,107,195587,1995,8802418,18441900
9775,111,92,195476,2014,8802510,18574300
9776,118,117,195358,2015,8802627,18363800
9777,84,101,195274,1998,8802728,18363500
9778,86,105,195188,1979,8802833,18464700
9779,100,89,195088,1990,8802922,18445100
9780,92,107,194996,1975,8803029,18450000
9781,99,90,194897,1984,8803119,18315600
9782,96,93,194801,1987,8803212,18397800
9783,102,91,194699,1998,8803303,18406900
9784,95,109,194604,1984,8803412,18702700
9785,87,111,194517,1960,8803523,18920000
9786,84,112,194433,1932,8803635,19045100
9787,99,97,194334,1934,8803732,18686200
9788,87,89,194247,1932,8803821,18552800
9789,91,85,194156,1938,8803906,18313300
9790,115,91,194041,1962,8803997,18702400
9791,95,108,193946,1949,8804105,19310200
9792,88,92,193858,1945,8804197,18900900
9793,93,95,193765,1943,8804292,18870500
9794,102,82,193663,1963,8804374,18658100
9795,93,91,193570,1965,8804465,19416900
9796,95,103,193475,1957,8804568,19399300
9797,95,88,193380,1964,8804656,19782800
9798,102,112,193278,1954,8804768,18919500
9799,102,95,193176,1961,8804863,18969900
9800,89,86,193087,1964,8804949,18940500
9801,88,94,192999,1958,8805043,19416000
9802,100,106,192899,1952,8805149,19012100
9803,84,97,192815,1939,8805246,18731100
9804,106,79,192709,1966,8805325,19120200
9805,93,69,192616,1990,8805394,18191900
9806,95,105,192521,1980,8805499,18193500
9807,88,100,192433,1968,8805599,18817500
9808,93,102,192340,1959,8805701,18398700
9809,96,100,192244,1955,8805801,18406900
9810,84,104,192160,1935,8805905,18397100
9811,94,98,192066,1931,8806003,18521700
9812,97,99,191969,1929,8806102,18583000
9813,102,117,191867,1914,8806219,18431800
9814,92,99,191775,1907,8806318,18539100
9815,92,86,191683,1913,8806404,18606900
9816,110,94,191573,1929,8806498,18752800
9817,95,86,191478,1938,8806584,18499000
9818,102,103,191376,1937,8806687,18642300
9819,81,97,191295,1921,8806784,18698700
9820,103,87,191192,1937,8806871,18917500
9821,85,109,191107,1913,8806980,18464900
9822,93,92,191014,1914,8807072,19034900
9823,91,99,190923,1906,8807171,19011700
9824,108,97,190815,1917,8807268,18826000
9825,108,104,190707,1921,8807372,18592000
9826,93,92,190614,1922,8807464,18588400
9827,109,109,190505,1922,8807573,18371600
9828,92,88,190413,1926,8807661,18415700
9829,106,77,190307,1955,8807738,18626900
9830,92,103,190215,1944,8807841,20187300
9831,82,98,190133,1928,8807939,18395400
9832,92,93,190041,1927,8808032,18550500
9833,95,82,189946,1940,8808114,18436400
9834,95,89,189851,1946,8808203,19069500
9835,103,99,189748,1950,8808302,18464600
9836,74,99,189674,1925,8808401,18881200
9837,101,97,189573,1929,8808498,18458000
9838,106,94,189467,1941,8808592,18539600
9839,92,107,189375,1926,8808699,19083400
9840,95,80,189280,1941,8808779,18481400
9841,102,86,189178,1957,8808865,18467600
9842,89,121,189089,1925,8808986,18446800
9843,84,88,189005,1921,8809074,18515400
9844,84,82,188921,1923,8809156,18512400
9845,66,103,188855,1886,8809259,18421200
9846,83,95,188772,1874,8809354,18452600
9847,88,96,188684,1866,8809450,18465500
9848,82,103,188602,1845,8809553,18548500
9849,81,93,188521,1833,8809646,18386900
9850,111,107,188410,1837,8809753,19257300
9851,84,96,188326,1825,8809849,19041200
9852,92,93,188234,1824,8809942,18476600
9853,90,87,188144,1827,8810029,18549800
9854,102,92,188042,1837,8810121,18205400
9855,94,91,187948,1840,8810212,18389300
9856,88,98,187860,1830,8810310,18329000
9857,94,86,187766,1838,8810396,18478000
9858,90,90,187676,1838,8810486,18504000
9859,97,100,187579,1835,8810586,19291900
9860,120,104,187459,1851,8810690,19078800
9861,87,95,187372,1843,8810785,19286900
9862,102,94,187270,1851,8810879,19006800
9863,98,80,187172,1869,8810959,18802000
9864,93,96,187079,1866,8811055,18947800
9865,101,90,186978,1877,8811145,19204400
9866,107,88,186871,1896,8811233,18836600
9867,102,83,186769,1915,8811316,19040100
9868,83,84,186686,1914,8811400,19039300
9869,98,89,186588,1923,8811489,19027800
9870,91,88,186497,1926,8811577,19065800
9871,98,107,186399,1917,8811684,18674600
9872,106,91,186293,1932,8811775,19197000
9873,79,107,186214,1904,8811882,18404800
9874,97,90,186117,1911,8811972,18408700
9875,91,96,186026,1906,8812068,18838800
9876,91,108,185935,1889,8812176,18659400
9877,97,111,185838,1875,8812287,18754400
9878,97,94,185741,1878,8812381,18541300
9879,89,87,185652,1880,8812468,18532200
9880,93,104,185559,1869,8812572,18392300
9881,79,96,185480,1852,8812668,18774100
9882,98,111,185382,1839,8812779,18915200
9883,98,93,185284,1844,8812872,18803500
9884,96,82,185188,1858,8812954,18843800
9885,84,105,185104,1837,8813059,18891600
9886,93,85,185011,1845,8813144,18495200
9887,69,90,184942,1824,8813234,18447800
9888,93,81,184849,1836,8813315,18426200
9889,94,98,184755,1832,8813413,18504200
9890,97,82,184658,1847,8813495,18954300
9891,82,71,184576,1858,8813566,18606800
9892,80,75,184496,1863,8813641,19144600
9893,84,86,184412,1861,8813727,18414200
9894,91,100,184321,1852,8813827,18823100
9895,105,89,184216,1868,8813916,18429200
9896,98,86,184118,1880,8814002,18517400
9897,110,103,184008,1887,8814105,18778700
9898,92,91,183916,1888,8814196,18429100
9899,106,108,183810,1886,8814304,18651400
9900,84,101,183726,1869,8814405,19025700
9901,100,92,183626,1877,8814497,19049400
9902,97,92,183529,1882,8814589,18434300
9903,101,84,183428,1899,8814673,18896900
9904,99,88,183329,1910,8814761,19211500
9905,98,96,183231,1912,8814857,18365600
9906,88,88,183143,1912,8814945,18940700
9907,84,84,183059,1912,8815029,18940100
9908,104,117,182955,1899,8815146,18421100
9909,103,109,182852,1893,8815255,18822400
9910,100,112,182752,1881,8815367,18338500
9911,85,106,182667,1860,8815473,18743600
9912,79,99,182588,1840,8815572,18365100
9913,94,86,182494,1848,8815658,18523200
9914,93,108,182401,1833,8815766,18644600
9915,99,109,182302,1823,8815875,18625400
9916,93,101,182209,1815,8815976,18412000
9917,94,88,182115,1821,8816064,18438200
9918,98,80,182017,1839,8816144,18457300
9919,84,91,181933,1832,8816235,18693000
9920,106,97,181827,1841,8816332,18374000
9921,94,83,181733,1852,8816415,18471100
9922,94,106,181639,1840,8816521,19105800
9923,80,81,181559,1839,8816602,18399800
9924,93,96,181466,1836,8816698,18686000
9925,96,72,181370,1860,8816770,18342400
9926,81,93,181289,1848,8816863,18439800
9927,87,77,181202,1858,8816940,18985200
9928,93,82,181109,1869,8817022,19314500
9929,89,88,181020,1870,8817110,18755300
9930,80,99,180940,1851,8817209,19006100
9931,89,88,180851,1852,8817297,19202600
9932,84,85,180767,1851,8817382,18711200
9933,89,97,180678,1843,8817479,18747400
9934,88,108,180590,1823,8817587,19303500
9935,73,67,180517,1829,8817654,18689000
9936,87,102,180430,1814,8817756,18833500
9937,95,84,180335,1825,8817840,19197800
9938,82,77,180253,1830,8817917,18953800
9939,91,76,180162,1845,8817993,19105200
9940,96,89,180066,1852,8818082,19383200
9941,86,80,179980,1858,8818162,18882800
9942,97,91,179883,1864,8818253,18828500
9943,70,94,179813,1840,8818347,18905300
9944,97,83,179716,1854,8818430,19126400
9945,89,87,179627,1856,8818517,18708400
9946,98,91,179529,1863,8818608,18655900
9947,87,95,179442,1855,8818703,18282200
9948,95,94,179347,1856,8818797,18717800
9949,85,82,179262,1859,8818879,19105900
9950,89,90,179173,1858,8818969,18740500
9951,86,83,179087,1861,8819052,18420100
9952,93,96,178994,1858,8819148,18416400
9953,98,83,178896,1873,8819231,18528900
9954,81,100,178815,1854,8819331,18545700
9955,98,73,178717,1879,8819404,18415100
9956,82,103,178635,1858,8819507,18507200
9957,85,89,178550,1854,8819596,19162000
9958,100,88,178450,1866,8819684,19045800
9959,93,81,178357,1878,8819765,18586000
9960,87,79,178270,1886,8819844,18504400
9961,102,89,178168,1899,8819933,18428500
9962,90,94,178078,1895,8820027,18381400
9963,101,83,177977,1913,8820110,18376100
9964,84,101,177893,1896,8820211,18492900
9965,103,85,177790,1914,8820296,18398600
9966,83,89,177707,1908,8820385,18367800
9967,84,97,177623,1895,8820482,18408000
9968,95,93,177528,1897,8820575,18368700
9969,92,98,177436,1891,8820673,18389900
9970,96,88,177340,1899,8820761,18433200
9971,102,107,177238,1894,8820868,18394100
9972,98,85,177140,1907,8820953,18445600
9973,93,96,177047,1904,8821049,18876300
9974,83,87,176964,1900,8821136,18303300
9975,94,86,176870,1908,8821222,18379700
9976,79,112,176791,1875,8821334,18591600
9977,86,89,176705,1872,8821423,18795400
9978,90,93,176615,1869,8821516,18717800
9979,98,79,176517,1888,8821595,18383400
9980,83,94,176434,1877,8821689,18338900
9981,99,100,176335,1876,8821789,18499600
9982,86,84,176249,1878,8821873,18701700
9983,95,99,176154,1874,8821972,18369600
9984,88,93,176066,1869,8822065,18721900
9985,82,81,175984,1870,8822146,18566000
9986,78,86,175906,1862,8822232,18421300
9987,96,82,175810,1876,8822314,18538200
9988,95,83,175715,1888,8822397,18592700
9989,94,98,175621,1884,8822495,18616100
9990,76,98,175545,1862,8822593,18417600
9991,95,83,175450,1874,8822676,18416700
9992,74,81,175376,1867,8822757,18498200
9993,84,102,175292,1849,8822859,18445900
9994,71,95,175221,1825,8822954,18819700
9995,84,81,175137,1828,8823035,19005400
9996,73,82,175064,1819,8823117,19117800
9997,85,90,174979,1814,8823207,18987900
9998,76,105,174903,1785,8823312,18929000
9999,76,84,174827,1777,8823396,19320600
10000,77,79,174750,1775,8823475,19178200
10001,84,80,174666,1779,8823555,19093100
10002,84,86,174582,1777,8823641,18960500
10003,101,81,174481,1797,8823722,19241900
10004,93,78,174388,1812,8823800,19950400
10005,83,97,174305,1798,8823897,19287900
10006,84,87,174221,1795,8823984,19446200
10007,73,105,174148,1763,8824089,19072300
10008,74,98,174074,1739,8824187,18683600
10009,93,73,173981,1759,8824260,19085000
10010,92,89,173889,1762,8824349,18523000
10011,82,91,173807,1753,8824440,18965200
10012,87,105,173720,1735,8824545,18702500
10013,86,88,173634,1733,8824633,18619300
10014,73,68,173561,1738,8824701,18426400
10015,72,74,173489,1736,8824775,18712500
10016,74,67,173415,1743,8824842,18499800
10017,70,87,173345,1726,8824929,18888600
10018,92,88,173253,1730,8825017,18471100
10019,85,84,173168,1731,8825101,18354100
10020,75,79,173093,1727,8825180,18464200
10021,87,82,173006,1732,8825262,18436600
10022,74,87,172932,1719,8825349,18532800
10023,88,92,172844,1715,8825441,18803600
10024,75,90,172769,1700,8825531,18410400
10025,79,88,172690,1691,8825619,18413400
10026,93,76,172597,1708,8825695,18547600
10027,96,77,172501,1727,8825772,18373700
10028,86,78,172415,1735,8825850,18761000
10029,78,86,172337,1727,8825936,18433100
10030,80,91,172257,1716,8826027,18504800
10031,99,83,172158,1732,8826110,18546700
10032,84,75,172074,1741,8826185,18420600
10033,86,98,171988,1729,8826283,18370300
10034,84,90,171904,1723,8826373,18626400
10035,80,75,171824,1728,8826448,18800100
10036,92,98,171732,1722,8826546,18782900
10037,96,88,171636,1730,8826634,18520100
10038,89,88,171547,1731,8826722,18377200
10039,97,102,171450,1726,8826824,18389800
10040,91,78,171359,1739,8826902,18743200
10041,118,96,171241,1761,8826998,18507600
10042,88,90,171153,1759,8827088,18629600
10043,83,86,171070,1756,8827174,18422000
10044,96,82,170974,1770,8827256,18999400
10045,93,103,170881,1760,8827359,18522400
10046,96,70,170785,1786,8827429,18739900
10047,88,91,170697,1783,8827520,18441900
10048,86,75,170611,1794,8827595,18408200
10049,95,91,170516,1798,8827686,18307300
10050,92,90,170424,1800,8827776,18427400
10051,100,91,170324,1809,8827867,18409500
10052,94,91,170230,1812,8827958,18389000
10053,81,90,170149,1803,8828048,18586800
10054,84,81,170065,1806,8828129,18750300
10055,77,58,169988,1825,8828187,18380400
10056,86,95,169902,1816,8828282,19184000
10057,94,95,169808,1815,8828377,18469900
10058,90,90,169718,1815,8828467,18762000
10059,81,89,169637,1807,8828556,18793000
10060,86,91,169551,1802,8828647,18359900
10061,91,99,169460,1794,8828746,18522300
10062,80,92,169380,1782,8828838,18380400
10063,89,98,169291,1773,8828936,19209200
10064,74,77,169217,1770,8829013,19189200
10065,81,97,169136,1754,8829110,19828100
10066,90,85,169046,1759,8829195,19328700
10067,77,100,168969,1736,8829295,19247500
10068,82,117,168887,1701,8829412,19370100
10069,75,87,168812,1689,8829499,19139000
10070,93,82,168719,1700,8829581,18578300
10071,84,82,168635,1702,8829663,19123100
10072,72,92,168563,1682,8829755,18873900
10073,88,83,168475,1687,8829838,19056100
10074,88,86,168387,1689,8829924,18775700
10075,93,81,168294,1701,8830005,18954200
10076,81,93,168213,1689,8830098,18826800
10077,97,80,168116,1706,8830178,18434900
10078,87,85,168029,1708,8830263,18726300
10079,89,104,167940,1693,8830367,18773900
10080,70,86,167870,1677,8830453,18028500
10081,64,94,167806,1647,8830547,18328800
10082,81,64,167725,1664,8830611,18332700
10083,71,87,167654,1648,8830698,18651500
10084,77,80,167577,1645,8830778,18589300
10085,89,87,167488,1647,8830865,18338100
10086,73,94,167415,1626,8830959,18330700
10087,74,91,167341,1609,8831050,18458700
10088,60,85,167281,1584,8831135,18390500
10089,78,76,167203,1586,8831211,18344000
10090,81,67,167122,1600,8831278,18714400
10091,69,80,167053,1589,8831358,18418000
10092,84,79,166969,1594,8831437,18892100
10093,78,75,166891,1597,8831512,19129300
10094,88,81,166803,1604,8831593,18381600
10095,90,73,166713,1621,8831666,19072800
10096,89,84,166624,1626,8831750,18413300
10097,82,89,166542,1619,8831839,18320900
10098,98,79,166444,1638,8831918,18474700
10099,94,66,166350,1666,8831984,18801900
10100,98,79,166252,1685,8832063,18407400
10101,82,91,166170,1676,8832154,18377800
10102,71,92,166099,1655,8832246,18442400
10103,78,76,166021,1657,8832322,18479500
10104,78,82,165943,1653,8832404,18799600
10105,85,93,165858,1645,8832497,18658100
10106,69,86,165789,1628,8832583,18451000
10107,66,66,165723,1628,8832649,18390800
10108,85,69,165638,1644,8832718,18694500
10109,91,84,165547,1651,8832802,18440600
10110,83,72,165464,1662,8832874,18619900
10111,89,92,165375,1659,8832966,18671100
10112,70,75,165305,1654,8833041,18431300
10113,74,99,165231,1629,8833140,18431700
10114,65,78,165166,1616,8833218,18394600
10115,76,92,165090,1600,8833310,18463700
10116,83,72,165007,1611,8833382,18453000
10117,67,81,164940,1597,8833463,18310200
10118,68,76,164872,1589,8833539,18669200
10119,76,66,164796,1599,8833605,19498900
10120,52,79,164744,1572,8833684,19198200
10121,82,75,164662,1579,8833759,18545200
10122,61,75,164601,1565,8833834,18541700
10123,59,73,164542,1551,8833907,18566600
10124,77,84,164465,1544,8833991,18395100
10125,76,78,164389,1542,8834069,18743300
10126,70,79,164319,1533,8834148,18465600
10127,61,86,164258,1508,8834234,18362900
10128,68,76,164190,1500,8834310,18410100
10129,76,68,164114,1508,8834378,18856200
10130,76,66,164038,1518,8834444,18338200
10131,71,77,163967,1512,8834521,19252600
10132,75,61,163892,1526,8834582,19120000
10133,68,91,163824,1503,8834673,18760400
10134,67,62,163757,1508,8834735,19069500
10135,72,69,163685,1511,8834804,18632200
10136,61,75,163624,1497,8834879,18963500
10137,71,74,163553,1494,8834953,19510200
10138,69,63,163484,1500,8835016,19363000
10139,79,55,163405,1524,8835071,19417300
