Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
10140,71,81,163334,1514,8835152,18867000
10141,70,84,163264,1500,8835236,19107600
10142,68,73,163196,1495,8835309,18979800
10143,77,64,163119,1508,8835373,18691500
10144,89,80,163030,1517,8835453,20012500
10145,80,76,162950,1521,8835529,19850700
10146,75,71,162875,1525,8835600,19252100
10147,76,55,162799,1546,8835655,19379600
10148,57,80,162742,1523,8835735,18920300
10149,82,81,162660,1524,8835816,19047200
10150,72,78,162588,1518,8835894,19396200
10151,89,71,162499,1536,8835965,19781600
10152,87,91,162412,1532,8836056,19698000
10153,70,73,162342,1529,8836129,19049600
10154,67,77,162275,1519,8836206,18905900
10155,62,77,162213,1504,8836283,18764700
10156,77,68,162136,1513,8836351,18767300
10157,72,61,162064,1524,8836412,19079600
10158,69,79,161995,1514,8836491,18987900
10159,66,70,161929,1510,8836561,19202800
10160,66,66,161863,1510,8836627,19087400
10161,68,65,161795,1513,8836692,18825100
10162,71,73,161724,1511,8836765,18816000
10163,72,86,161652,1497,8836851,19069200
10164,82,67,161570,1512,8836918,18989800
10165,71,79,161499,1504,8836997,19235100
10166,72,65,161427,1511,8837062,19227200
10167,69,72,161358,1508,8837134,19378200
10168,72,90,161286,1490,8837224,19089200
10169,91,88,161195,1493,8837312,19283200
10170,61,67,161134,1487,8837379,19557800
10171,72,72,161062,1487,8837451,19861100
10172,85,60,160977,1512,8837511,19737200
10173,82,72,160895,1522,8837583,19310200
10174,91,88,160804,1525,8837671,19553800
10175,70,74,160734,1521,8837745,19432200
10176,70,78,160664,1513,8837823,19380400
10177,85,68,160579,1530,8837891,18943800
10178,72,68,160507,1534,8837959,19173600
10179,81,74,160426,1541,8838033,19580500
10180,58,79,160368,1520,8838112,19252300
10181,74,72,160294,1522,8838184,19466300
10182,75,76,160219,1521,8838260,19872000
10183,81,78,160138,1524,8838338,21496600
10184,58,75,160080,1507,8838413,19440100
10185,64,73,160016,1498,8838486,19088600
10186,78,71,159938,1505,8838557,19541600
10187,66,85,159872,1486,8838642,19467100
10188,81,82,159791,1485,8838724,19727800
10189,79,87,159712,1477,8838811,19192300
10190,72,70,159640,1479,8838881,19678400
10191,74,87,159566,1466,8838968,18842400
10192,80,85,159486,1461,8839053,18749600
10193,65,84,159421,1442,8839137,19062000
10194,72,93,159349,1421,8839230,18983900
10195,75,65,159274,1431,8839295,18113600
10196,62,59,159212,1434,8839354,18718300
10197,62,64,159150,1432,8839418,18329600
10198,78,64,159072,1446,8839482,19028600
10199,63,90,159009,1419,8839572,19169800
10200,72,78,158937,1413,8839650,19592100
10201,73,71,158864,1415,8839721,19874700
10202,81,71,158783,1425,8839792,18892000
10203,79,78,158704,1426,8839870,19324600
10204,69,70,158635,1425,8839940,19246400
10205,84,63,158551,1446,8840003,19033400
10206,84,85,158467,1445,8840088,19050700
10207,87,86,158380,1446,8840174,18927400
10208,87,86,158293,1447,8840260,19282400
10209,74,76,158219,1445,8840336,18626200
10210,74,72,158145,1447,8840408,19566600
10211,94,71,158051,1470,8840479,18657800
10212,68,66,157983,1472,8840545,18709400
10213,84,69,157899,1487,8840614,18933200
10214,70,79,157829,1478,8840693,18840800
10215,70,75,157759,1473,8840768,18717600
10216,73,77,157686,1469,8840845,19311000
10217,79,73,157607,1475,8840918,18759000
10218,71,79,157536,1467,8840997,18956800
10219,71,62,157465,1476,8841059,19190400
10220,70,84,157395,1462,8841143,19158700
10221,65,84,157330,1443,8841227,18731000
10222,80,87,157250,1436,8841314,18669500
10223,63,76,157187,1423,8841390,18851100
10224,67,68,157120,1422,8841458,18927900
10225,73,59,157047,1436,8841517,19321600
10226,69,78,156978,1427,8841595,18744000
10227,69,70,156909,1426,8841665,19265500
10228,65,67,156844,1424,8841732,19997000
10229,64,75,156780,1413,8841807,18930300
10230,76,68,156704,1421,8841875,19192400
10231,72,69,156632,1424,8841944,18414700
10232,74,71,156558,1427,8842015,18358500
10233,56,74,156502,1409,8842089,18375400
10234,64,85,156438,1388,8842174,18377100
10235,66,86,156372,1368,8842260,18474400
10236,73,70,156299,1371,8842330,18406700
10237,60,63,156239,1368,8842393,18453700
10238,66,71,156173,1363,8842464,18595800
10239,62,72,156111,1353,8842536,18401300
10240,67,65,156044,1355,8842601,18846800
10241,67,74,155977,1348,8842675,18641000
10242,61,65,155916,1344,8842740,18437300
10243,74,51,155842,1367,8842791,18455400
10244,55,77,155787,1345,8842868,18539700
10245,55,60,155732,1340,8842928,18646700
10246,61,65,155671,1336,8842993,18352500
10247,68,55,155603,1349,8843048,18335400
10248,76,80,155527,1345,8843128,18982200
10249,63,77,155464,1331,8843205,18406100
10250,70,67,155394,1334,8843272,18426700
10251,57,77,155337,1314,8843349,19108700
10252,65,63,155272,1316,8843412,18432900
10253,64,60,155208,1320,8843472,18796900
10254,70,74,155138,1316,8843546,18410700
10255,76,71,155062,1321,8843617,18385500
10256,77,56,154985,1342,8843673,18432100
10257,81,70,154904,1353,8843743,18492600
10258,68,82,154836,1339,8843825,18740900
10259,68,63,154768,1344,8843888,18405400
10260,65,61,154703,1348,8843949,18917200
10261,66,76,154637,1338,8844025,18584400
10262,71,68,154566,1341,8844093,18525300
10263,60,57,154506,1344,8844150,18507700
10264,56,68,154450,1332,8844218,18888300
10265,66,64,154384,1334,8844282,18354800
10266,82,76,154302,1340,8844358,18835300
10267,62,69,154240,1333,8844427,19058200
10268,67,75,154173,1325,8844502,18796900
10269,59,70,154114,1314,8844572,18783300
10270,68,79,154046,1303,8844651,19344000
10271,54,63,153992,1294,8844714,18799400
10272,60,72,153932,1282,8844786,19085400
10273,68,54,153864,1296,8844840,18626900
10274,61,79,153803,1278,8844919,18961900
10275,63,67,153740,1274,8844986,18623400
10276,64,75,153676,1263,8845061,18669700
10277,58,63,153618,1258,8845124,18678100
10278,69,62,153549,1265,8845186,18496800
10279,69,60,153480,1274,8845246,19927700
10280,72,76,153408,1270,8845322,18859000
10281,59,58,153349,1271,8845380,18163700
10282,76,63,153273,1284,8845443,18261800
10283,74,77,153199,1281,8845520,18758800
10284,64,70,153135,1275,8845590,18467400
10285,60,65,153075,1270,8845655,18445800
10286,56,69,153019,1257,8845724,18788900
10287,57,57,152962,1257,8845781,18317000
10288,75,66,152887,1266,8845847,18757900
10289,78,61,152809,1283,8845908,18460300
10290,70,65,152739,1288,8845973,18552300
10291,72,50,152667,1310,8846023,18423000
10292,74,52,152593,1332,8846075,18346300
10293,82,64,152511,1350,8846139,18594400
10294,66,56,152445,1360,8846195,18945000
10295,69,75,152376,1354,8846270,18324200
10296,94,57,152282,1391,8846327,18553000
10297,85,82,152197,1394,8846409,18422500
10298,79,77,152118,1396,8846486,18346500
10299,74,62,152044,1408,8846548,18374500
10300,72,69,151972,1411,8846617,18491500
10301,76,70,151896,1417,8846687,18601900
10302,65,74,151831,1408,8846761,18385200
10303,66,82,151765,1392,8846843,18488900
10304,66,77,151699,1381,8846920,18681000
10305,57,84,151642,1354,8847004,18357600
10306,57,63,151585,1348,8847067,18236200
10307,52,65,151533,1335,8847132,18560800
10308,74,63,151459,1346,8847195,18443100
10309,67,78,151392,1335,8847273,18365300
10310,66,46,151326,1355,8847319,18429200
10311,65,66,151261,1354,8847385,18464300
10312,59,62,151202,1351,8847447,18429800
10313,51,63,151151,1339,8847510,18511000
10314,65,63,151086,1341,8847573,18414700
10315,77,53,151009,1365,8847626,18504900
10316,59,82,150950,1342,8847708,18457500
10317,72,66,150878,1348,8847774,18307300
10318,67,76,150811,1339,8847850,18386400
10319,51,76,150760,1314,8847926,18579900
10320,65,53,150695,1326,8847979,18838300
10321,75,66,150620,1335,8848045,18467800
10322,70,73,150550,1332,8848118,18326600
10323,59,64,150491,1327,8848182,18568200
10324,75,75,150416,1327,8848257,18501900
10325,67,66,150349,1328,8848323,18763600
10326,67,53,150282,1342,8848376,18497500
10327,75,65,150207,1352,8848441,18370700
10328,74,63,150133,1363,8848504,18415100
10329,77,83,150056,1357,8848587,18397200
10330,65,59,149991,1363,8848646,18410400
10331,66,71,149925,1358,8848717,18603800
10332,70,66,149855,1362,8848783,18426200
10333,55,66,149800,1351,8848849,18750800
10334,85,56,149715,1380,8848905,19272500
10335,56,78,149659,1358,8848983,19356600
10336,80,81,149579,1357,8849064,18947100
10337,74,59,149505,1372,8849123,18699000
10338,80,74,149425,1378,8849197,19172700
10339,81,66,149344,1393,8849263,19141200
10340,76,85,149268,1384,8849348,19221200
10341,79,63,149189,1400,8849411,19008400
10342,63,69,149126,1394,8849480,18966900
10343,69,86,149057,1377,8849566,18812600
10344,72,58,148985,1391,8849624,19143200
10345,83,74,148902,1400,8849698,19053200
10346,79,59,148823,1420,8849757,19869900
10347,74,69,148749,1425,8849826,18978000
10348,67,72,148682,1420,8849898,19054400
10349,79,75,148603,1424,8849973,19095000
10350,79,59,148524,1444,8850032,18385200
10351,80,62,148444,1462,8850094,18361700
10352,72,74,148372,1460,8850168,18499200
10353,75,78,148297,1457,8850246,18684800
10354,75,59,148222,1473,8850305,18371300
10355,72,87,148150,1458,8850392,18325100
10356,62,76,148088,1444,8850468,18613900
10357,71,73,148017,1442,8850541,18654000
10358,56,67,147961,1431,8850608,18467800
10359,59,91,147902,1399,8850699,18825400
10360,64,70,147838,1393,8850769,18612400
10361,60,77,147778,1376,8850846,18421600
10362,61,69,147717,1368,8850915,18292300
10363,71,68,147646,1371,8850983,18685400
10364,51,60,147595,1362,8851043,18472100
10365,60,66,147535,1356,8851109,18234900
10366,49,63,147486,1342,8851172,18340700
10367,53,70,147433,1325,8851242,18288800
10368,50,78,147383,1297,8851320,18296500
10369,67,65,147316,1299,8851385,18484700
10370,79,60,147237,1318,8851445,18390300
10371,56,76,147181,1298,8851521,18660800
10372,67,67,147114,1298,8851588,18814200
10373,57,63,147057,1292,8851651,18360200
10374,76,66,146981,1302,8851717,18374700
10375,71,56,146910,1317,8851773,18405600
10376,57,61,146853,1313,8851834,18315900
10377,51,69,146802,1295,8851903,18629600
10378,73,62,146729,1306,8851965,18395700
10379,64,53,146665,1317,8852018,18997200
10380,56,60,146609,1313,8852078,18483800
10381,67,71,146542,1309,8852149,18412900
10382,61,57,146481,1313,8852206,18779000
10383,68,74,146413,1307,8852280,18546300
10384,63,74,146350,1296,8852354,18441400
10385,59,59,146291,1296,8852413,18649700
10386,62,59,146229,1299,8852472,19078600
10387,67,57,146162,1309,8852529,18853600
10388,75,68,146087,1316,8852597,19262700
10389,53,68,146034,1301,8852665,19171800
10390,64,54,145970,1311,8852719,18644600
10391,59,61,145911,1309,8852780,18347500
10392,57,65,145854,1301,8852845,18380700
10393,57,61,145797,1297,8852906,18498600
10394,50,72,145747,1275,8852978,18507300
10395,46,57,145701,1264,8853035,18376900
10396,66,57,145635,1273,8853092,18314000
10397,54,54,145581,1273,8853146,18702900
10398,52,62,145529,1263,8853208,18585000
10399,53,66,145476,1250,8853274,18471800
10400,54,54,145422,1250,8853328,18476600
10401,45,69,145377,1226,8853397,18398900
10402,49,66,145328,1209,8853463,18374800
10403,74,42,145254,1241,8853505,18379700
10404,73,66,145181,1248,8853571,19069700
10405,56,75,145125,1229,8853646,19091600
10406,57,74,145068,1212,8853720,18696100
10407,63,62,145005,1213,8853782,19105800
10408,58,54,144947,1217,8853836,18727700
10409,53,73,144894,1197,8853909,18627400
10410,81,62,144813,1216,8853971,19029100
10411,58,60,144755,1214,8854031,19447400
10412,74,60,144681,1228,8854091,19211600
10413,67,67,144614,1228,8854158,18968600
10414,59,53,144555,1234,8854211,18905000
10415,50,77,144505,1207,8854288,18707800
10416,56,60,144449,1203,8854348,18981200
10417,56,59,144393,1200,8854407,18950000
10418,63,60,144330,1203,8854467,18861100
10419,59,59,144271,1203,8854526,18432100
10420,64,44,144207,1223,8854570,18559400
10421,63,60,144144,1226,8854630,18637800
10422,60,67,144084,1219,8854697,18288100
10423,63,63,144021,1219,8854760,18285700
10424,65,58,143956,1226,8854818,18503500
10425,62,61,143894,1227,8854879,18596400
10426,66,59,143828,1234,8854938,18317400
10427,60,58,143768,1236,8854996,18853800
10428,55,54,143713,1237,8855050,18379500
10429,51,60,143662,1228,8855110,18403500
10430,62,59,143600,1231,8855169,19297300
10431,59,62,143541,1228,8855231,18402200
10432,66,63,143475,1231,8855294,18396400
10433,54,58,143421,1227,8855352,18390400
10434,64,65,143357,1226,8855417,18444700
10435,61,72,143296,1215,8855489,18547300
10436,67,70,143229,1212,8855559,18346200
10437,76,57,143153,1231,8855616,18436300
10438,61,54,143092,1238,8855670,18421900
10439,61,68,143031,1231,8855738,18429100
10440,69,57,142962,1243,8855795,18350100
10441,50,68,142912,1225,8855863,18387900
10442,68,64,142844,1229,8855927,19234000
10443,67,58,142777,1238,8855985,19051500
10444,50,55,142727,1233,8856040,18513800
10445,80,57,142647,1256,8856097,18260600
10446,57,59,142590,1254,8856156,19062800
10447,53,62,142537,1245,8856218,18796200
10448,60,64,142477,1241,8856282,18411200
10449,55,61,142422,1235,8856343,18387400
10450,57,58,142365,1234,8856401,18403600
10451,60,60,142305,1234,8856461,18414600
10452,61,68,142244,1227,8856529,18661500
10453,40,55,142204,1212,8856584,18707200
10454,56,53,142148,1215,8856637,18649200
10455,61,51,142087,1225,8856688,18443200
10456,41,51,142046,1215,8856739,18399200
10457,50,64,141996,1201,8856803,18614400
10458,58,45,141938,1214,8856848,18503100
10459,58,57,141880,1215,8856905,18925900
10460,73,64,141807,1224,8856969,18487100
10461,48,69,141759,1203,8857038,18395200
10462,69,58,141690,1214,8857096,18444300
10463,54,56,141636,1212,8857152,18416200
10464,52,48,141584,1216,8857200,18413200
10465,63,63,141521,1216,8857263,18565500
10466,55,73,141466,1198,8857336,18426400
10467,72,58,141394,1212,8857394,18594800
10468,55,60,141339,1207,8857454,18586300
10469,54,63,141285,1198,8857517,18449200
10470,66,51,141219,1213,8857568,18500800
10471,63,51,141156,1225,8857619,18485100
10472,59,80,141097,1204,8857699,18423300
10473,60,58,141037,1206,8857757,18666200
10474,62,52,140975,1216,8857809,19132800
10475,45,56,140930,1205,8857865,19542600
10476,64,63,140866,1206,8857928,18764600
10477,59,56,140807,1209,8857984,19061200
10478,56,67,140751,1198,8858051,19200700
10479,56,56,140695,1198,8858107,19208000
10480,49,64,140646,1183,8858171,18990600
10481,59,50,140587,1192,8858221,18841400
10482,54,61,140533,1185,8858282,19309200
10483,43,48,140490,1180,8858330,18963300
10484,53,56,140437,1177,8858386,19173500
10485,47,50,140390,1174,8858436,19168500
10486,56,72,140334,1158,8858508,19014400
10487,56,58,140278,1156,8858566,18648900
10488,52,64,140226,1144,8858630,18317400
10489,52,56,140174,1140,8858686,18393200
10490,63,57,140111,1146,8858743,18499900
10491,59,65,140052,1140,8858808,18606800
10492,60,49,139992,1151,8858857,18958200
10493,47,65,139945,1133,8858922,18534900
10494,46,53,139899,1126,8858975,18390900
10495,34,50,139865,1110,8859025,18460100
10496,40,61,139825,1089,8859086,18976200
10497,59,47,139766,1101,8859133,19625600
10498,61,57,139705,1105,8859190,18459400
10499,65,51,139640,1119,8859241,18507500
10500,51,56,139589,1114,8859297,18435600
10501,57,64,139532,1107,8859361,18667000
10502,70,50,139462,1127,8859411,18897100
10503,57,44,139405,1140,8859455,18416200
10504,73,62,139332,1151,8859517,18412000
10505,72,51,139260,1172,8859568,19210900
10506,55,69,139205,1158,8859637,18349300
10507,54,46,139151,1166,8859683,18937600
10508,60,55,139091,1171,8859738,18870800
10509,53,44,139038,1180,8859782,18916200
10510,53,54,138985,1179,8859836,18457100
10511,64,59,138921,1184,8859895,18564500
10512,61,64,138860,1181,8859959,18538000
10513,56,51,138804,1186,8860010,18819800
10514,54,49,138750,1191,8860059,18330800
10515,57,58,138693,1190,8860117,18459500
10516,55,58,138638,1187,8860175,18621600
10517,59,47,138579,1199,8860222,18518100
10518,62,57,138517,1204,8860279,18736100
10519,64,61,138453,1207,8860340,18542900
10520,64,58,138389,1213,8860398,18485300
10521,62,61,138327,1214,8860459,18401600
10522,56,53,138271,1217,8860512,18476000
10523,62,60,138209,1219,8860572,18884500
10524,57,65,138152,1211,8860637,18443000
10525,53,55,138099,1209,8860692,18419900
10526,57,57,138042,1209,8860749,18352700
10527,60,64,137982,1205,8860813,18449800
10528,61,63,137921,1203,8860876,18410300
10529,55,68,137866,1190,8860944,19013500
10530,49,58,137817,1181,8861002,18662500
10531,45,73,137772,1153,8861075,18368700
10532,58,52,137714,1159,8861127,19303200
10533,58,56,137656,1161,8861183,18377500
10534,51,58,137605,1154,8861241,18770800
10535,49,54,137556,1149,8861295,18512800
10536,57,53,137499,1153,8861348,18421700
10537,47,62,137452,1138,8861410,18386500
10538,54,48,137398,1144,8861458,18878600
10539,53,59,137345,1138,8861517,18729700
10540,47,61,137298,1124,8861578,18491800
10541,49,54,137249,1119,8861632,18844400
10542,50,51,137199,1118,8861683,18973200
10543,51,57,137148,1112,8861740,19118900
10544,51,47,137097,1116,8861787,19056400
10545,42,62,137055,1096,8861849,19020300
10546,51,63,137004,1084,8861912,18932100
10547,51,60,136953,1075,8861972,18882100
10548,40,46,136913,1069,8862018,19190600
10549,54,61,136859,1062,8862079,19138800
10550,37,68,136822,1031,8862147,20148200
10551,52,61,136770,1022,8862208,19505000
10552,51,58,136719,1015,8862266,19070500
10553,54,58,136665,1011,8862324,19747500
10554,47,44,136618,1014,8862368,19001100
10555,49,53,136569,1010,8862421,18790000
10556,45,56,136524,999,8862477,18477200
10557,43,42,136481,1000,8862519,18540400
10558,39,40,136442,999,8862559,18343400
10559,46,50,136396,995,8862609,18722500
10560,39,56,136357,978,8862665,18813800
10561,55,52,136302,981,8862717,18596400
10562,50,42,136252,989,8862759,18409500
10563,39,52,136213,976,8862811,18443800
10564,41,43,136172,974,8862854,18510800
10565,31,49,136141,956,8862903,18924200
10566,41,50,136100,947,8862953,19020200
10567,46,45,136054,948,8862998,18620600
10568,31,55,136023,924,8863053,18941700
10569,33,51,135990,906,8863104,18328900
10570,32,41,135958,897,8863145,18350100
10571,32,42,135926,887,8863187,18653600
10572,28,52,135898,863,8863239,18410200
10573,28,42,135870,849,8863281,18453400
10574,31,39,135839,841,8863320,18471100
10575,29,33,135810,837,8863353,18583000
10576,39,40,135771,836,8863393,18965000
10577,23,46,135748,813,8863439,18490400
10578,27,38,135721,802,8863477,18498800
10579,28,33,135693,797,8863510,18850100
10580,30,35,135663,792,8863545,18523600
10581,21,42,135642,771,8863587,18457000
10582,23,30,135619,764,8863617,18528100
10583,28,41,135591,751,8863658,18448100
10584,36,43,135555,744,8863701,18485700
10585,20,43,135535,721,8863744,18515100
10586,27,49,135508,699,8863793,18458700
10587,23,28,135485,694,8863821,18661000
10588,25,45,135460,674,8863866,18545100
10589,32,37,135428,669,8863903,18421100
10590,30,43,135398,656,8863946,18541600
10591,20,29,135378,647,8863975,18543900
10592,19,33,135359,633,8864008,18385500
10593,23,33,135336,623,8864041,18604300
10594,11,38,135325,596,8864079,18343200
10595,22,24,135303,594,8864103,18376500
10596,14,30,135289,578,8864133,18471200
10597,16,28,135273,566,8864161,18562200
10598,13,31,135260,548,8864192,18416600
10599,21,31,135239,538,8864223,18423300
10600,26,20,135213,544,8864243,18866100
10601,17,27,135196,534,8864270,18304200
10602,18,18,135178,534,8864288,18349400
10603,11,23,135167,522,8864311,18433500
10604,12,36,135155,498,8864347,18975700
10605,19,26,135136,491,8864373,19668900
10606,13,26,135123,478,8864399,18878300
10607,9,18,135114,469,8864417,18401800
10608,9,27,135105,451,8864444,18707700
10609,5,17,135100,439,8864461,18931700
10610,8,24,135092,423,8864485,19224800
10611,9,15,135083,417,8864500,19208800
10612,11,13,135072,415,8864513,18907700
10613,9,17,135063,407,8864530,18779100
10614,9,18,135054,398,8864548,19429800
10615,8,15,135046,391,8864563,18772700
10616,5,19,135041,377,8864582,18948000
10617,5,25,135036,357,8864607,19111400
10618,5,17,135031,345,8864624,18768400
10619,5,18,135026,332,8864642,19335500
10620,4,9,135022,327,8864651,18927000
10621,5,18,135017,314,8864669,19332100
10622,10,11,135007,313,8864680,18734200
10623,4,10,135003,307,8864690,18562400
10624,5,14,134998,298,8864704,18559100
10625,6,22,134992,282,8864726,18379600
10626,3,18,134989,267,8864744,18323900
10627,6,15,134983,258,8864759,18353000
10628,6,12,134977,252,8864771,18477200
10629,3,10,134974,245,8864781,19010500
10630,3,10,134971,238,8864791,19138600
10631,5,15,134966,228,8864806,19040700
10632,3,9,134963,222,8864815,18435800
10633,5,10,134958,217,8864825,18447900
10634,4,8,134954,213,8864833,18415800
10635,5,12,134949,206,8864845,18391600
10636,8,15,134941,199,8864860,18468900
10637,7,12,134934,194,8864872,18418900
10638,2,8,134932,188,8864880,18516600
10639,5,7,134927,186,8864887,19011700
10640,7,13,134920,180,8864900,18368800
10641,6,14,134914,172,8864914,18566800
10642,3,8,134911,167,8864922,18871500
10643,7,11,134904,163,8864933,18562600
10644,9,11,134895,161,8864944,18832700
10645,4,8,134891,157,8864952,18441400
10646,7,9,134884,155,8864961,18394000
10647,5,7,134879,153,8864968,18357400
10648,7,9,134872,151,8864977,18402100
10649,6,5,134866,152,8864982,18513300
10650,5,8,134861,149,8864990,18849900
10651,8,6,134853,151,8864996,18660100
10652,7,7,134846,151,8865003,18470500
10653,2,5,134844,148,8865008,18476000
10654,5,12,134839,141,8865020,18364300
10655,7,9,134832,139,8865029,18363900
10656,5,7,134827,137,8865036,18326000
10657,8,6,134819,139,8865042,18484800
10658,7,4,134812,142,8865046,19250100
10659,4,7,134808,139,8865053,19703400
10660,8,14,134800,133,8865067,18434400
10661,7,7,134793,133,8865074,18419700
10662,5,9,134788,129,8865083,18381000
10663,5,7,134783,127,8865090,18339800
10664,4,6,134779,125,8865096,18763700
10665,4,4,134775,125,8865100,18914500
10666,7,6,134768,126,8865106,18502100
10667,7,3,134761,130,8865109,18534600
10668,9,11,134752,128,8865120,18426500
10669,5,6,134747,127,8865126,18576100
10670,5,3,134742,129,8865129,18376700
10671,5,8,134737,126,8865137,18363800
10672,4,8,134733,122,8865145,18531200
10673,9,4,134724,127,8865149,18515400
10674,6,6,134718,127,8865155,18540500
10675,3,8,134715,122,8865163,18609200
10676,4,4,134711,122,8865167,18458800
10677,6,5,134705,123,8865172,18440900
10678,9,9,134696,123,8865181,18746100
10679,2,5,134694,120,8865186,18984900
10680,7,6,134687,121,8865192,19019000
10681,5,4,134682,122,8865196,18904700
10682,1,8,134681,115,8865204,19412200
10683,7,7,134674,115,8865211,18757800
10684,4,7,134670,112,8865218,19281800
10685,4,8,134666,108,8865226,19384700
10686,2,5,134664,105,8865231,19152700
10687,5,5,134659,105,8865236,18958000
10688,2,6,134657,101,8865242,18887100
10689,4,4,134653,101,8865246,19285400
10690,7,6,134646,102,8865252,19072100
10691,5,4,134641,103,8865256,19113000
10692,4,5,134637,102,8865261,18464600
10693,3,4,134634,101,8865265,18536300
10694,2,6,134632,97,8865271,18437700
10695,5,7,134627,95,8865278,18605000
10696,5,3,134622,97,8865281,18460600
10697,1,5,134621,93,8865286,18445300
10698,2,5,134619,90,8865291,18370900
10699,0,6,134619,84,8865297,18586600
10700,4,4,134615,84,8865301,19068800
10701,0,6,134615,78,8865307,18870800
10702,1,5,134614,74,8865312,18355200
10703,2,5,134612,71,8865317,18503800
10704,2,6,134610,67,8865323,18388500
10705,1,3,134609,65,8865326,18752600
10706,1,2,134608,64,8865328,19035600
10707,1,3,134607,62,8865331,18889200
10708,2,3,134605,61,8865334,18510100
10709,3,2,134602,62,8865336,18405200
10710,1,5,134601,58,8865341,18672600
10711,0,4,134601,54,8865345,18614700
10712,1,1,134600,54,8865346,19325300
10713,0,0,134600,54,8865346,19285000
10714,0,2,134600,52,8865348,18477300
10715,0,6,134600,46,8865354,18522300
10716,1,3,134599,44,8865357,18836500
10717,2,6,134597,40,8865363,18414000
10718,0,1,134597,39,8865364,18573100
10719,0,2,134597,37,8865366,19136400
10720,0,1,134597,36,8865367,18597800
10721,0,1,134597,35,8865368,18912700
10722,1,2,134596,34,8865370,18965000
10723,0,0,134596,34,8865370,18929000
10724,0,1,134596,33,8865371,18357000
10725,0,3,134596,30,8865374,18512000
10726,0,2,134596,28,8865376,18263000
10727,0,0,134596,28,8865376,18248300
10728,0,1,134596,27,8865377,18372000
10729,0,1,134596,26,8865378,18428400
10730,0,3,134596,23,8865381,18523100
10731,0,0,134596,23,8865381,18422800
10732,0,0,134596,23,8865381,18556500
10733,0,2,134596,21,8865383,18499700
10734,0,2,134596,19,8865385,18532200
10735,0,2,134596,17,8865387,18428800
10736,0,0,134596,17,8865387,18829700
10737,0,3,134596,14,8865390,18564700
10738,0,1,134596,13,8865391,18830600
10739,0,1,134596,12,8865392,18589500
10740,0,1,134596,11,8865393,18871600
10741,0,1,134596,10,8865394,19085600
10742,0,0,134596,10,8865394,18329000
10743,0,1,134596,9,8865395,18498100
10744,0,0,134596,9,8865395,18433200
10745,0,0,134596,9,8865395,18658500
10746,0,0,134596,9,8865395,19340100
10747,0,0,134596,9,8865395,19057800
10748,0,0,134596,9,8865395,18858200
10749,0,2,134596,7,8865397,18613300
10750,0,0,134596,7,8865397,18820000
10751,0,1,134596,6,8865398,19332600
10752,0,0,134596,6,8865398,19044500
10753,0,0,134596,6,8865398,18891800
10754,0,1,134596,5,8865399,18663000
10755,0,0,134596,5,8865399,18971200
10756,0,0,134596,5,8865399,18827200
10757,0,0,134596,5,8865399,19248800
10758,0,0,134596,5,8865399,18506300
10759,0,1,134596,4,8865400,18935300
10760,0,0,134596,4,8865400,18206500
10761,0,0,134596,4,8865400,18842100
10762,0,0,134596,4,8865400,18834100
10763,0,1,134596,3,8865401,18378600
10764,0,0,134596,3,8865401,18574600
10765,0,0,134596,3,8865401,18850100
10766,0,1,134596,2,8865402,19123900
10767,0,0,134596,2,8865402,19049700
10768,0,0,134596,2,8865402,18469300
10769,0,0,134596,2,8865402,19056400
10770,0,0,134596,2,8865402,18762300
10771,0,0,134596,2,8865402,18387000
10772,0,0,134596,2,8865402,18510700
10773,0,0,134596,2,8865402,18924200
10774,0,0,134596,2,8865402,18410500
10775,0,0,134596,2,8865402,18443800
10776,0,0,134596,2,8865402,18482900
10777,0,0,134596,2,8865402,18926700
10778,0,0,134596,2,8865402,19009600
10779,0,0,134596,2,8865402,18433900
10780,0,0,134596,2,8865402,18582800
10781,0,0,134596,2,8865402,18992600
10782,0,0,134596,2,8865402,18334600
10783,0,1,134596,1,8865403,18418700
10784,0,0,134596,1,8865403,18464900
10785,0,0,134596,1,8865403,18409500
10786,0,0,134596,1,8865403,18410700
10787,0,0,134596,1,8865403,18398900
10788,0,0,134596,1,8865403,18302300
10789,0,0,134596,1,8865403,18391000
10790,0,0,134596,1,8865403,18628000
10791,0,0,134596,1,8865403,18687900
10792,0,0,134596,1,8865403,18738400
10793,0,0,134596,1,8865403,18809900
10794,0,0,134596,1,8865403,18487000
10795,0,1,134596,0,8865404,18355200
