Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,8999994,6,0,23706100
1,3,0,8999991,9,0,23562800
2,2,1,8999989,10,1,23313100
3,1,1,8999988,10,2,24454200
4,3,0,8999985,13,2,23432100
5,3,0,8999982,16,2,24078000
6,2,1,8999980,17,3,24062800
7,1,0,8999979,18,3,24149100
8,6,1,8999973,23,4,24334500
9,4,0,8999969,27,4,24207100
10,9,1,8999960,35,5,22451800
11,9,2,8999951,42,7,22306900
12,10,1,8999941,51,8,22263600
13,7,2,8999934,56,10,23024800
14,9,2,8999925,63,12,21960000
15,8,1,8999917,70,13,21934400
16,12,3,8999905,79,16,22461600
17,10,2,8999895,87,18,22424400
18,9,1,8999886,95,19,22205600
19,11,6,8999875,100,25,22417100
20,15,5,8999860,110,30,23279200
21,16,5,8999844,121,35,24304200
22,9,2,8999835,128,37,23006500
23,10,4,8999825,134,41,23129800
24,15,9,8999810,140,50,22953000
25,9,9,8999801,140,59,22937900
26,12,10,8999789,142,69,24149600
27,15,12,8999774,145,81,22909200
28,16,12,8999758,149,93,22138600
29,12,7,8999746,154,100,22241100
30,9,13,8999737,150,113,22986600
31,16,5,8999721,161,118,23117900
32,11,11,8999710,161,129,23474800
33,15,10,8999695,166,139,24409800
34,15,11,8999680,170,150,22105900
35,9,3,8999671,176,153,22910600
36,13,5,8999658,184,158,23820500
37,16,2,8999642,198,160,23445400
38,23,12,8999619,209,172,22594700
39,16,16,8999603,209,188,23326200
40,17,13,8999586,213,201,23595300
41,20,12,8999566,221,213,23701700
42,20,15,8999546,226,228,23467000
43,23,12,8999523,237,240,23000300
44,25,13,8999498,249,253,24100100
45,25,11,8999473,263,264,23439600
46,20,13,8999453,270,277,23848200
47,23,12,8999430,281,289,23509600
48,32,14,8999398,299,303,22380300
49,21,13,8999377,307,316,23293100
50,29,12,8999348,324,328,24300700
51,25,16,8999323,333,344,22298300
52,34,22,8999289,345,366,23169000
53,27,18,8999262,354,384,23001800
54,36,16,8999226,374,400,23210700
55,27,18,8999199,383,418,22961100
56,31,21,8999168,393,439,23942700
57,23,20,8999145,396,459,23935300
58,30,22,8999115,404,481,23563800
59,42,21,8999073,425,502,23605000
60,31,9,8999042,447,511,24383800
61,30,28,8999012,449,539,22094100
62,36,27,8998976,458,566,22428900
63,18,15,8998958,461,581,22346600
64,32,19,8998926,474,600,24031800
65,36,19,8998890,491,619,22439000
66,41,23,8998849,509,642,22379700
67,44,27,8998805,526,669,23458700
68,49,28,8998756,547,697,23094000
69,34,24,8998722,557,721,23985200
70,48,25,8998674,580,746,22867800
71,50,16,8998624,614,762,23920500
72,40,35,8998584,619,797,22583400
73,45,29,8998539,635,826,22701600
74,35,32,8998504,638,858,22398800
75,37,24,8998467,651,882,22528600
76,59,35,8998408,675,917,22449000
77,53,41,8998355,687,958,22343700
78,49,30,8998306,706,988,22082500
79,61,37,8998245,730,1025,22094100
80,55,46,8998190,739,1071,22414800
81,56,40,8998134,755,1111,22723300
82,50,28,8998084,777,1139,22417100
83,61,43,8998023,795,1182,23355900
84,52,35,8997971,812,1217,23343400
85,60,37,8997911,835,1254,23605500
86,52,45,8997859,842,1299,23270800
87,62,41,8997797,863,1340,24330800
88,50,49,8997747,864,1389,24030200
89,69,35,8997678,898,1424,24927600
90,62,46,8997616,914,1470,24047000
91,60,39,8997556,935,1509,22534300
92,48,44,8997508,939,1553,22996500
93,59,54,8997449,944,1607,24029500
94,64,58,8997385,950,1665,23643000
95,64,50,8997321,964,1715,24843300
96,65,46,8997256,983,1761,25279000
97,48,51,8997208,980,1812,24380500
98,68,41,8997140,1007,1853,25171600
99,68,47,8997072,1028,1900,25053500
100,71,48,8997001,1051,1948,23519200
101,70,50,8996931,1071,1998,24301300
102,70,48,8996861,1093,2046,23192200
103,62,56,8996799,1099,2102,23519900
104,69,49,8996730,1119,2151,25069200
105,69,47,8996661,1141,2198,24657600
106,62,66,8996599,1137,2264,25774100
107,63,64,8996536,1136,2328,24197700
108,72,61,8996464,1147,2389,25010600
109,77,65,8996387,1159,2454,24243200
110,80,49,8996307,1190,2503,24077500
111,69,58,8996238,1201,2561,26626300
112,72,66,8996166,1207,2627,24615700
113,80,59,8996086,1228,2686,23519200
114,70,62,8996016,1236,2748,24589100
115,85,71,8995931,1250,2819,24445900
116,67,53,8995864,1264,2872,23625200
117,77,52,8995787,1289,2924,23338800
118,75,59,8995712,1305,2983,23069600
119,79,60,8995633,1324,3043,22770700
120,85,75,8995548,1334,3118,23320400
121,86,54,8995462,1366,3172,23194800
122,96,71,8995366,1391,3243,23545600
123,86,74,8995280,1403,3317,22626200
124,105,75,8995175,1433,3392,23311300
125,93,66,8995082,1460,3458,23368900
126,98,73,8994984,1485,3531,23907200
127,102,77,8994882,1510,3608,22622000
128,90,63,8994792,1537,3671,24700000
129,99,83,8994693,1553,3754,23769600
130,98,69,8994595,1582,3823,23750300
131,95,81,8994500,1596,3904,24331800
132,94,97,8994406,1593,4001,23025100
133,78,67,8994328,1604,4068,22970100
134,93,79,8994235,1618,4147,22481600
135,100,76,8994135,1642,4223,22670000
136,86,82,8994049,1646,4305,23765700
137,94,82,8993955,1658,4387,23351800
138,107,87,8993848,1678,4474,22389100
139,95,80,8993753,1693,4554,23127000
140,112,91,8993641,1714,4645,22183800
141,111,98,8993530,1727,4743,22373200
142,98,81,8993432,1744,4824,24622200
143,111,86,8993321,1769,4910,25036600
144,87,91,8993234,1765,5001,22407800
145,100,100,8993134,1765,5101,22940700
146,102,84,8993032,1783,5185,23208000
147,101,80,8992931,1804,5265,22304200
148,118,96,8992813,1826,5361,22155800
149,117,91,8992696,1852,5452,22374200
150,90,86,8992606,1856,5538,23984400
151,99,88,8992507,1867,5626,23444300
152,98,96,8992409,1869,5722,22850900
153,108,95,8992301,1882,5817,24349200
154,95,102,8992206,1875,5919,22969200
155,95,91,8992111,1879,6010,23302000
156,122,102,8991989,1899,6112,22907700
157,118,113,8991871,1904,6225,23376300
158,123,95,8991748,1932,6320,23204500
159,122,79,8991626,1975,6399,23500500
160,118,100,8991508,1993,6499,22972200
161,122,94,8991386,2021,6593,23361000
162,115,100,8991271,2036,6693,26046000
163,117,114,8991154,2039,6807,23358100
164,118,110,8991036,2047,6917,23779800
165,125,106,8990911,2066,7023,24515800
166,116,98,8990795,2084,7121,22750600
167,127,96,8990668,2115,7217,23257600
168,117,102,8990551,2130,7319,22904400
169,122,113,8990429,2139,7432,23832500
170,119,112,8990310,2146,7544,24667000
171,127,120,8990183,2153,7664,22969900
172,121,100,8990062,2174,7764,23061100
173,114,117,8989948,2171,7881,23221400
174,122,116,8989826,2177,7997,27679400
175,117,115,8989709,2179,8112,22663500
176,132,110,8989577,2201,8222,23527900
177,131,117,8989446,2215,8339,22678300
178,108,109,8989338,2214,8448,23017200
179,117,117,8989221,2214,8565,23190700
180,127,109,8989094,2232,8674,23074300
181,127,109,8988967,2250,8783,23359100
182,146,117,8988821,2279,8900,23214300
183,120,112,8988701,2287,9012,22579900
184,133,102,8988568,2318,9114,24862000
185,111,125,8988457,2304,9239,24738100
186,142,133,8988315,2313,9372,22480500
187,139,107,8988176,2345,9479,22287400
188,138,116,8988038,2367,9595,22329900
189,139,107,8987899,2399,9702,22090900
190,141,131,8987758,2409,9833,23037300
191,136,120,8987622,2425,9953,23073000
192,130,102,8987492,2453,10055,22627500
193,167,132,8987325,2488,10187,23206300
194,149,124,8987176,2513,10311,23044100
195,143,126,8987033,2530,10437,23344000
196,147,147,8986886,2530,10584,22296500
197,136,131,8986750,2535,10715,23204100
198,144,113,8986606,2566,10828,23971400
199,136,121,8986470,2581,10949,23757700
200,155,117,8986315,2619,11066,22427500
201,146,142,8986169,2623,11208,22512000
202,157,158,8986012,2622,11366,22493000
203,162,136,8985850,2648,11502,24588200
204,146,139,8985704,2655,11641,22528100
205,161,123,8985543,2693,11764,24446000
206,136,149,8985407,2680,11913,23119700
207,155,115,8985252,2720,12028,23436100
208,155,128,8985097,2747,12156,23743400
209,130,129,8984967,2748,12285,26557000
210,147,125,8984820,2770,12410,24490800
211,169,139,8984651,2800,12549,24575800
212,133,137,8984518,2796,12686,23954000
213,146,135,8984372,2807,12821,24419900
214,145,151,8984227,2801,12972,25399700
215,146,143,8984081,2804,13115,24334200
216,161,139,8983920,2826,13254,23997800
217,170,151,8983750,2845,13405,22759800
218,147,147,8983603,2845,13552,22628100
219,155,150,8983448,2850,13702,23103700
220,156,124,8983292,2882,13826,23182600
221,158,140,8983134,2900,13966,24715000
222,183,146,8982951,2937,14112,23265600
223,170,157,8982781,2950,14269,23702900
224,170,131,8982611,2989,14400,23988400
225,174,163,8982437,3000,14563,23693100
226,179,162,8982258,3017,14725,23572400
227,189,151,8982069,3055,14876,24957300
228,193,158,8981876,3090,15034,23259600
229,168,156,8981708,3102,15190,24248700
230,160,166,8981548,3096,15356,22965100
231,184,154,8981364,3126,15510,25518200
232,186,152,8981178,3160,15662,24303700
233,169,175,8981009,3154,15837,23871700
234,127,155,8980882,3126,15992,25055200
235,175,150,8980707,3151,16142,25580700
236,191,163,8980516,3179,16305,24718600
237,196,176,8980320,3199,16481,24096300
238,215,162,8980105,3252,16643,24078300
239,204,153,8979901,3303,16796,24435000
240,193,169,8979708,3327,16965,24176700
241,208,167,8979500,3368,17132,23996200
242,201,196,8979299,3373,17328,23787400
243,192,152,8979107,3413,17480,24229500
244,202,172,8978905,3443,17652,24952800
245,225,154,8978680,3514,17806,23331800
246,210,180,8978470,3544,17986,24169700
247,217,183,8978253,3578,18169,24362600
248,188,156,8978065,3610,18325,23277400
249,201,197,8977864,3614,18522,23422200
250,210,168,8977654,3656,18690,24805900
251,202,179,8977452,3679,18869,27591600
252,211,189,8977241,3701,19058,24350700
253,247,188,8976994,3760,19246,23684700
254,206,187,8976788,3779,19433,23962100
255,240,158,8976548,3861,19591,23922100
256,191,186,8976357,3866,19777,23674800
257,213,209,8976144,3870,19986,25014200
258,207,189,8975937,3888,20175,26851000
259,204,194,8975733,3898,20369,25192000
260,195,184,8975538,3909,20553,26632600
261,218,180,8975320,3947,20733,24578800
262,233,194,8975087,3986,20927,24818800
263,229,167,8974858,4048,21094,24011300
264,247,229,8974611,4066,21323,24096400
265,245,189,8974366,4122,21512,23668100
266,215,191,8974151,4146,21703,22480400
267,229,198,8973922,4177,21901,24109200
268,215,213,8973707,4179,22114,22593800
269,231,205,8973476,4205,22319,23486500
270,227,208,8973249,4224,22527,22316600
271,244,252,8973005,4216,22779,22861600
272,231,198,8972774,4249,22977,23055400
273,236,231,8972538,4254,23208,23513400
274,232,213,8972306,4273,23421,22423500
275,234,193,8972072,4314,23614,22698100
276,230,218,8971842,4326,23832,22820900
277,242,240,8971600,4328,24072,23498200
278,226,220,8971374,4334,24292,22749400
279,253,206,8971121,4381,24498,23343900
280,253,223,8970868,4411,24721,22687300
281,251,221,8970617,4441,24942,23298100
282,238,207,8970379,4472,25149,22526300
283,243,227,8970136,4488,25376,22778000
284,234,215,8969902,4507,25591,23998200
285,244,245,8969658,4506,25836,23958100
286,242,229,8969416,4519,26065,22956400
287,237,233,8969179,4523,26298,23033100
288,260,246,8968919,4537,26544,22615500
289,240,213,8968679,4564,26757,22571300
290,253,242,8968426,4575,26999,22858200
291,238,230,8968188,4583,27229,23143600
292,258,209,8967930,4632,27438,22648300
293,257,230,8967673,4659,27668,23815000
294,271,251,8967402,4679,27919,23142900
295,236,233,8967166,4682,28152,22607900
296,270,240,8966896,4712,28392,22928300
297,242,238,8966654,4716,28630,23790800
298,263,229,8966391,4750,28859,23038900
299,269,244,8966122,4775,29103,22529800
300,227,247,8965895,4755,29350,22587800
301,250,245,8965645,4760,29595,23785200
302,280,232,8965365,4808,29827,23455700
303,240,253,8965125,4795,30080,22424600
304,244,243,8964881,4796,30323,22945600
305,246,251,8964635,4791,30574,23172100
306,251,235,8964384,4807,30809,25035100
307,250,248,8964134,4809,31057,23399800
308,261,247,8963873,4823,31304,23364900
309,253,224,8963620,4852,31528,23635400
310,275,257,8963345,4870,31785,23832400
311,258,248,8963087,4880,32033,24227200
312,295,236,8962792,4939,32269,24250400
313,246,249,8962546,4936,32518,24165400
314,244,233,8962302,4947,32751,23745300
315,256,271,8962046,4932,33022,25912700
316,250,234,8961796,4948,33256,23944100
317,262,251,8961534,4959,33507,23619800
318,265,277,8961269,4947,33784,24364100
319,255,255,8961014,4947,34039,23380000
320,265,238,8960749,4974,34277,23325400
321,289,251,8960460,5012,34528,23419400
322,269,239,8960191,5042,34767,22678100
323,300,257,8959891,5085,35024,23238600
324,284,247,8959607,5122,35271,23009500
325,255,259,8959352,5118,35530,22861100
326,293,282,8959059,5129,35812,22840100
327,280,244,8958779,5165,36056,23045500
328,297,252,8958482,5210,36308,23212500
329,319,266,8958163,5263,36574,22613200
330,285,274,8957878,5274,36848,22766300
331,280,251,8957598,5303,37099,22469700
332,285,272,8957313,5316,37371,22430600
333,266,274,8957047,5308,37645,23154300
334,282,289,8956765,5301,37934,22447200
335,281,275,8956484,5307,38209,23293000
336,310,256,8956174,5361,38465,23173000
337,261,295,8955913,5327,38760,23026900
338,300,267,8955613,5360,39027,22497500
339,276,262,8955337,5374,39289,22662400
340,302,242,8955035,5434,39531,23159300
341,291,280,8954744,5445,39811,22545500
342,286,239,8954458,5492,40050,22561500
343,287,272,8954171,5507,40322,22527800
344,304,270,8953867,5541,40592,24195300
345,303,266,8953564,5578,40858,24287500
346,330,284,8953234,5624,41142,22618100
347,304,268,8952930,5660,41410,23488200
348,305,294,8952625,5671,41704,22552700
349,311,275,8952314,5707,41979,23698300
350,292,310,8952022,5689,42289,22463200
351,308,282,8951714,5715,42571,22776400
352,298,304,8951416,5709,42875,22882600
353,267,283,8951149,5693,43158,23402100
354,304,274,8950845,5723,43432,22589200
355,315,315,8950530,5723,43747,23054000
356,307,270,8950223,5760,44017,24212300
357,305,316,8949918,5749,44333,23801700
358,297,266,8949621,5780,44599,23364000
359,303,294,8949318,5789,44893,26060500
360,285,290,8949033,5784,45183,23157400
361,319,312,8948714,5791,45495,24020300
362,291,261,8948423,5821,45756,25250200
363,304,267,8948119,5858,46023,24489300
364,284,253,8947835,5889,46276,24094100
365,322,274,8947513,5937,46550,23489100
366,296,297,8947217,5936,46847,23923400
367,315,283,8946902,5968,47130,23784400
368,302,309,8946600,5961,47439,24481700
369,298,278,8946302,5981,47717,25172300
370,311,315,8945991,5977,48032,22829200
371,320,317,8945671,5980,48349,22906500
372,338,276,8945333,6042,48625,23874700
373,324,315,8945009,6051,48940,23950100
374,323,305,8944686,6069,49245,23788700
375,320,299,8944366,6090,49544,22793100
376,316,285,8944050,6121,49829,22534600
377,351,295,8943699,6177,50124,22809900
378,344,309,8943355,6212,50433,23534200
379,343,298,8943012,6257,50731,24113300
380,322,307,8942690,6272,51038,24608300
381,328,330,8942362,6270,51368,23555500
382,333,317,8942029,6286,51685,23530100
383,344,326,8941685,6304,52011,23568700
384,323,342,8941362,6285,52353,24628800
385,334,320,8941028,6299,52673,23804900
386,322,311,8940706,6310,52984,23030500
387,331,298,8940375,6343,53282,24625900
388,361,318,8940014,6386,53600,23865600
389,340,325,8939674,6401,53925,22968400
390,314,311,8939360,6404,54236,23272600
391,311,331,8939049,6384,54567,22985500
392,319,322,8938730,6381,54889,23960700
393,325,353,8938405,6353,55242,23277200
394,332,333,8938073,6352,55575,23369800
395,320,340,8937753,6332,55915,23724400
396,322,337,8937431,6317,56252,23674700
397,332,332,8937099,6317,56584,23459900
398,328,337,8936771,6308,56921,23108100
399,332,324,8936439,6316,57245,23202000
400,347,333,8936092,6330,57578,23262700
401,339,321,8935753,6348,57899,23467400
402,338,325,8935415,6361,58224,24184700
403,349,300,8935066,6410,58524,24752500
404,356,308,8934710,6458,58832,23981400
405,339,318,8934371,6479,59150,22982800
406,321,291,8934050,6509,59441,25291900
407,344,333,8933706,6520,59774,22601000
408,349,318,8933357,6551,60092,22562700
409,334,311,8933023,6574,60403,23383600
410,388,314,8932635,6648,60717,23586500
411,371,334,8932264,6685,61051,23828800
412,364,307,8931900,6742,61358,23156700
413,342,310,8931558,6774,61668,24336800
414,365,336,8931193,6803,62004,24124300
415,346,348,8930847,6801,62352,24457600
416,388,315,8930459,6874,62667,23765100
417,329,336,8930130,6867,63003,24149100
418,329,316,8929801,6880,63319,23864600
419,346,318,8929455,6908,63637,24696700
420,398,355,8929057,6951,63992,24263700
421,350,397,8928707,6904,64389,24505000
422,356,357,8928351,6903,64746,23690200
423,372,353,8927979,6922,65099,23555500
424,370,346,8927609,6946,65445,22905500
425,381,315,8927228,7012,65760,22753300
426,368,341,8926860,7039,66101,22976900
427,376,332,8926484,7083,66433,23691100
428,403,349,8926081,7137,66782,23118900
429,420,350,8925661,7207,67132,23996900
430,369,365,8925292,7211,67497,23344300
431,388,350,8924904,7249,67847,23876700
432,365,385,8924539,7229,68232,22717500
433,416,378,8924123,7267,68610,24451100
434,378,412,8923745,7233,69022,23608700
435,405,375,8923340,7263,69397,24025200
436,372,359,8922968,7276,69756,24708200
437,414,372,8922554,7318,70128,24346900
438,397,370,8922157,7345,70498,24505300
439,374,363,8921783,7356,70861,23701900
440,400,345,8921383,7411,71206,23999300
441,431,368,8920952,7474,71574,22733400
442,359,414,8920593,7419,71988,22878300
443,384,347,8920209,7456,72335,23328600
444,370,402,8919839,7424,72737,23506900
445,344,391,8919495,7377,73128,23497500
446,412,375,8919083,7414,73503,23475100
447,385,384,8918698,7415,73887,22958200
448,361,355,8918337,7421,74242,24304600
449,406,366,8917931,7461,74608,23725400
450,406,378,8917525,7489,74986,23023300
451,370,377,8917155,7482,75363,22981800
452,406,381,8916749,7507,75744,23808700
453,453,369,8916296,7591,76113,24124600
454,410,389,8915886,7612,76502,23816300
455,406,369,8915480,7649,76871,23568200
456,420,376,8915060,7693,77247,23059300
457,425,389,8914635,7729,77636,23350300
458,404,374,8914231,7759,78010,23302900
459,412,397,8913819,7774,78407,23759800
460,414,408,8913405,7780,78815,23981100
461,384,403,8913021,7761,79218,23058400
462,430,387,8912591,7804,79605,23289400
463,415,399,8912176,7820,80004,23476400
464,387,409,8911789,7798,80413,23528000
465,415,371,8911374,7842,80784,23671000
466,439,387,8910935,7894,81171,23690900
467,429,390,8910506,7933,81561,23930600
468,407,416,8910099,7924,81977,25293700
469,406,384,8909693,7946,82361,23879500
470,382,360,8909311,7968,82721,23680700
471,405,401,8908906,7972,83122,24616500
472,419,405,8908487,7986,83527,29515400
473,369,400,8908118,7955,83927,23773200
474,415,393,8907703,7977,84320,22899400
475,409,365,8907294,8021,84685,22781600
476,394,428,8906900,7987,85113,23435800
477,404,408,8906496,7983,85521,23302100
478,412,388,8906084,8007,85909,22895500
479,430,409,8905654,8028,86318,23470600
480,436,379,8905218,8085,86697,24049200
481,407,421,8904811,8071,87118,23959800
482,434,429,8904377,8076,87547,23345900
483,418,420,8903959,8074,87967,23761900
484,439,397,8903520,8116,88364,23647600
485,414,422,8903106,8108,88786,23256400
486,446,423,8902660,8131,89209,23178100
487,450,433,8902210,8148,89642,23553400
488,429,410,8901781,8167,90052,24062200
489,420,403,8901361,8184,90455,25395600
490,414,392,8900947,8206,90847,24901300
491,424,397,8900523,8233,91244,23892200
492,433,415,8900090,8251,91659,23216500
493,426,443,8899664,8234,92102,23987500
494,436,435,8899228,8235,92537,23202700
495,431,401,8898797,8265,92938,23507300
496,433,417,8898364,8281,93355,23627900
497,432,420,8897932,8293,93775,24183400
498,405,405,8897527,8293,94180,23211200
499,459,406,8897068,8346,94586,23264400
500,429,418,8896639,8357,95004,23557000
501,453,388,8896186,8422,95392,24587000
502,438,447,8895748,8413,95839,23394800
503,449,437,8895299,8425,96276,23386600
504,438,472,8894861,8391,96748,24939100
505,430,393,8894431,8428,97141,24368100
506,447,435,8893984,8440,97576,24370800
507,423,427,8893561,8436,98003,23901200
508,440,424,8893121,8452,98427,23522900
509,434,402,8892687,8484,98829,23492200
510,436,391,8892251,8529,99220,23304600
511,430,425,8891821,8534,99645,23233700
512,452,451,8891369,8535,100096,23356000
513,440,423,8890929,8552,100519,23311400
514,456,458,8890473,8550,100977,24557800
515,482,376,8889991,8656,101353,23944200
516,474,447,8889517,8683,101800,25130300
517,449,445,8889068,8687,102245,25704500
518,459,452,8888609,8694,102697,24764400
519,440,446,8888169,8688,103143,24395200
520,483,431,8887686,8740,103574,24169400
521,444,426,8887242,8758,104000,23985700
522,493,431,8886749,8820,104431,24944200
523,469,450,8886280,8839,104881,25772000
524,470,423,8885810,8886,105304,23605600
525,437,403,8885373,8920,105707,23014800
526,470,466,8884903,8924,106173,24924800
527,467,476,8884436,8915,106649,23473100
528,432,425,8884004,8922,107074,23662500
529,445,457,8883559,8910,107531,25472800
530,472,434,8883087,8948,107965,23154400
531,475,455,8882612,8968,108420,22943100
532,443,470,8882169,8941,108890,23560500
533,437,448,8881732,8930,109338,23492000
534,485,460,8881247,8955,109798,24955700
535,476,430,8880771,9001,110228,23767600
536,439,488,8880332,8952,110716,23541300
537,503,476,8879829,8979,111192,23400200
538,468,463,8879361,8984,111655,23045400
539,432,463,8878929,8953,112118,23659700
540,434,430,8878495,8957,112548,23800700
541,489,422,8878006,9024,112970,24012000
542,503,430,8877503,9097,113400,23828500
543,491,442,8877012,9146,113842,23929400
544,494,460,8876518,9180,114302,23199200
545,488,464,8876030,9204,114766,24067400
546,487,461,8875543,9230,115227,24571000
547,472,428,8875071,9274,115655,24590600
548,496,480,8874575,9290,116135,23888800
549,522,484,8874053,9328,116619,23586200
550,447,459,8873606,9316,117078,23702200
551,508,458,8873098,9366,117536,23581400
552,521,456,8872577,9431,117992,23649200
553,480,492,8872097,9419,118484,24101700
554,469,476,8871628,9412,118960,25486500
555,515,489,8871113,9438,119449,24237700
556,500,462,8870613,9476,119911,24337200
557,473,460,8870140,9489,120371,23977600
558,483,451,8869657,9521,120822,23836300
559,466,447,8869191,9540,121269,24621700
560,509,504,8868682,9545,121773,24031200
561,474,472,8868208,9547,122245,23879100
562,533,448,8867675,9632,122693,23400100
563,496,482,8867179,9646,123175,23843400
564,487,450,8866692,9683,123625,24921100
565,534,546,8866158,9671,124171,23665800
566,494,491,8865664,9674,124662,24681200
567,506,489,8865158,9691,125151,24978500
568,510,492,8864648,9709,125643,25694500
569,519,497,8864129,9731,126140,24441300
570,474,513,8863655,9692,126653,24316200
571,476,467,8863179,9701,127120,24771300
572,504,498,8862675,9707,127618,26270300
573,539,463,8862136,9783,128081,24932300
574,503,512,8861633,9774,128593,25198900
575,475,443,8861158,9806,129036,24362600
576,483,493,8860675,9796,129529,23858300
577,515,492,8860160,9819,130021,23788300
578,492,472,8859668,9839,130493,23524400
579,482,467,8859186,9854,130960,23640000
580,483,455,8858703,9882,131415,24391700
581,500,498,8858203,9884,131913,23959900
582,517,501,8857686,9900,132414,24085900
583,504,489,8857182,9915,132903,23879400
584,489,456,8856693,9948,133359,23776200
585,433,514,8856260,9867,133873,23929600
586,478,496,8855782,9849,134369,24113200
587,495,501,8855287,9843,134870,24339700
588,510,515,8854777,9838,135385,24159500
589,503,493,8854274,9848,135878,23479800
590,510,485,8853764,9873,136363,24196800
591,514,480,8853250,9907,136843,23601600
592,453,519,8852797,9841,137362,23864500
593,476,500,8852321,9817,137862,23477600
594,519,484,8851802,9852,138346,23582200
595,492,478,8851310,9866,138824,23354500
596,469,501,8850841,9834,139325,23554800
597,505,484,8850336,9855,139809,23122200
598,500,513,8849836,9842,140322,24123400
599,466,501,8849370,9807,140823,24298700
600,474,520,8848896,9761,141343,23070200
601,476,441,8848420,9796,141784,23500000
602,476,468,8847944,9804,142252,23867200
603,521,473,8847423,9852,142725,23741300
604,493,512,8846930,9833,143237,24091300
605,485,515,8846445,9803,143752,23708300
606,507,504,8845938,9806,144256,23557400
607,488,486,8845450,9808,144742,23478200
608,521,489,8844929,9840,145231,22986800
609,509,508,8844420,9841,145739,23135700
610,500,480,8843920,9861,146219,23999000
611,490,485,8843430,9866,146704,23529000
612,522,517,8842908,9871,147221,23265100
613,533,481,8842375,9923,147702,24110300
614,514,462,8841861,9975,148164,24170900
615,538,499,8841323,10014,148663,23670900
616,507,508,8840816,10013,149171,22943900
617,490,538,8840326,9965,149709,23828400
618,497,496,8839829,9966,150205,24640900
619,481,479,8839348,9968,150684,23851500
620,499,486,8838849,9981,151170,23847900
621,504,499,8838345,9986,151669,25741300
622,512,445,8837833,10053,152114,24085800
623,531,473,8837302,10111,152587,23802900
624,537,505,8836765,10143,153092,23759300
625,541,534,8836224,10150,153626,24554700
626,485,515,8835739,10120,154141,23651700
627,538,463,8835201,10195,154604,23340500
628,522,511,8834679,10206,155115,24064800
629,503,518,8834176,10191,155633,26531200
630,542,518,8833634,10215,156151,24361700
631,518,519,8833116,10214,156670,23815100
632,552,476,8832564,10290,157146,23665400
633,571,488,8831993,10373,157634,23247000
634,529,533,8831464,10369,158167,23580200
635,565,523,8830899,10411,158690,23765600
