Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
636,493,510,8830406,10394,159200,23436200
637,520,509,8829886,10405,159709,23894100
638,597,502,8829289,10500,160211,23687900
639,519,546,8828770,10473,160757,23391300
640,555,530,8828215,10498,161287,24229400
641,541,540,8827674,10499,161827,24602500
642,565,461,8827109,10603,162288,23936200
643,561,580,8826548,10584,162868,23987300
644,523,533,8826025,10574,163401,23438300
645,536,526,8825489,10584,163927,23557400
646,550,516,8824939,10618,164443,23884500
647,510,544,8824429,10584,164987,24274900
648,537,557,8823892,10564,165544,24834000
649,584,581,8823308,10567,166125,23263700
650,539,530,8822769,10576,166655,23629400
651,546,524,8822223,10598,167179,23798000
652,579,499,8821644,10678,167678,24248700
653,565,541,8821079,10702,168219,23027800
654,555,543,8820524,10714,168762,23459200
655,519,554,8820005,10679,169316,23362400
656,559,525,8819446,10713,169841,23285200
657,555,550,8818891,10718,170391,23872000
658,546,543,8818345,10721,170934,23110100
659,531,552,8817814,10700,171486,22951100
660,565,516,8817249,10749,172002,23409900
661,558,503,8816691,10804,172505,24453700
662,550,568,8816141,10786,173073,24234600
663,544,536,8815597,10794,173609,24028300
664,560,546,8815037,10808,174155,23550300
665,529,563,8814508,10774,174718,23281200
666,527,535,8813981,10766,175253,23365200
667,607,530,8813374,10843,175783,23394100
668,566,526,8812808,10883,176309,24081800
669,526,540,8812282,10869,176849,24418600
670,571,557,8811711,10883,177406,24940300
671,558,541,8811153,10900,177947,25266800
672,584,515,8810569,10969,178462,25841500
673,535,561,8810034,10943,179023,24167900
674,557,539,8809477,10961,179562,25131300
675,524,522,8808953,10963,180084,23826800
676,552,539,8808401,10976,180623,23465500
677,558,589,8807843,10945,181212,23038200
678,580,565,8807263,10960,181777,23288400
679,581,532,8806682,11009,182309,23187900
680,587,563,8806095,11033,182872,23072600
681,552,512,8805543,11073,183384,25239200
682,582,526,8804961,11129,183910,24107600
683,579,550,8804382,11158,184460,24335900
684,573,553,8803809,11178,185013,23984700
685,546,588,8803263,11136,185601,23684300
686,562,545,8802701,11153,186146,23553000
687,583,521,8802118,11215,186667,23385100
688,566,602,8801552,11179,187269,24436400
689,606,574,8800946,11211,187843,23412300
690,613,580,8800333,11244,188423,23327800
691,608,573,8799725,11279,188996,23811900
692,623,514,8799102,11388,189510,24280900
693,594,536,8798508,11446,190046,23980200
694,574,541,8797934,11479,190587,23973900
695,610,563,8797324,11526,191150,23995000
696,570,605,8796754,11491,191755,23775200
697,577,542,8796177,11526,192297,23431700
698,620,589,8795557,11557,192886,23828200
699,586,572,8794971,11571,193458,24446300
700,574,582,8794397,11563,194040,24661800
701,602,592,8793795,11573,194632,23236700
702,560,560,8793235,11573,195192,23289400
703,627,557,8792608,11643,195749,24226100
704,620,545,8791988,11718,196294,25269000
705,633,567,8791355,11784,196861,24022800
706,637,589,8790718,11832,197450,24611200
707,607,565,8790111,11874,198015,23808500
708,601,612,8789510,11863,198627,23971000
709,612,575,8788898,11900,199202,24094200
710,584,567,8788314,11917,199769,25893000
711,608,596,8787706,11929,200365,24710700
712,571,613,8787135,11887,200978,25182900
713,580,593,8786555,11874,201571,24472100
714,568,573,8785987,11869,202144,26362900
715,621,570,8785366,11920,202714,24302800
716,583,620,8784783,11883,203334,24358000
717,588,605,8784195,11866,203939,23616800
718,643,626,8783552,11883,204565,24667900
719,586,584,8782966,11885,205149,24691800
720,620,613,8782346,11892,205762,26401200
721,603,579,8781743,11916,206341,25551600
722,643,586,8781100,11973,206927,24808200
723,605,598,8780495,11980,207525,24593400
724,569,595,8779926,11954,208120,26413300
725,637,564,8779289,12027,208684,25153600
726,595,563,8778694,12059,209247,24830500
727,601,595,8778093,12065,209842,24206700
728,624,577,8777469,12112,210419,23707600
729,646,642,8776823,12116,211061,24826600
730,589,614,8776234,12091,211675,24003900
731,603,610,8775631,12084,212285,23219400
732,596,600,8775035,12080,212885,23833300
733,618,544,8774417,12154,213429,23877000
734,619,617,8773798,12156,214046,23721500
735,629,610,8773169,12175,214656,25419600
736,630,573,8772539,12232,215229,24184100
737,606,584,8771933,12254,215813,23308400
738,652,613,8771281,12293,216426,24247100
739,651,617,8770630,12327,217043,24150800
740,654,615,8769976,12366,217658,24726300
741,654,610,8769322,12410,218268,23761000
742,642,574,8768680,12478,218842,23995400
743,627,616,8768053,12489,219458,23198700
744,662,651,8767391,12500,220109,23395400
745,627,625,8766764,12502,220734,28669000
746,643,592,8766121,12553,221326,24706400
747,664,654,8765457,12563,221980,23727700
748,655,665,8764802,12553,222645,24042000
749,722,617,8764080,12658,223262,25992500
750,638,644,8763442,12652,223906,25322000
751,606,602,8762836,12656,224508,24344100
752,611,675,8762225,12592,225183,24383000
753,662,585,8761563,12669,225768,24894900
754,663,660,8760900,12672,226428,26374800
755,598,632,8760302,12638,227060,23807400
756,611,590,8759691,12659,227650,23688000
757,682,626,8759009,12715,228276,24591400
758,667,615,8758342,12767,228891,23752200
759,663,657,8757679,12773,229548,23261700
760,672,659,8757007,12786,230207,24541900
761,700,627,8756307,12859,230834,24451000
762,618,653,8755689,12824,231487,23242000
763,657,652,8755032,12829,232139,23372000
764,660,687,8754372,12802,232826,24816000
765,632,590,8753740,12844,233416,24711500
766,673,671,8753067,12846,234087,25267800
767,640,621,8752427,12865,234708,24418600
768,627,605,8751800,12887,235313,27114100
769,714,622,8751086,12979,235935,24599600
770,630,651,8750456,12958,236586,25014000
771,637,674,8749819,12921,237260,24809100
772,647,610,8749172,12958,237870,24856100
773,646,689,8748526,12915,238559,25557900
774,666,661,8747860,12920,239220,26222600
775,658,633,8747202,12945,239853,25149500
776,657,667,8746545,12935,240520,25254700
777,676,691,8745869,12920,241211,24674400
778,676,673,8745193,12923,241884,24102300
779,670,677,8744523,12916,242561,23782000
780,642,653,8743881,12905,243214,23914600
781,655,614,8743226,12946,243828,25418900
782,692,643,8742534,12995,244471,24949500
783,682,660,8741852,13017,245131,24705000
784,697,653,8741155,13061,245784,26929900
785,672,625,8740483,13108,246409,25771400
786,678,696,8739805,13090,247105,24918900
787,647,584,8739158,13153,247689,25257800
788,694,632,8738464,13215,248321,25997000
789,691,672,8737773,13234,248993,25519600
790,656,673,8737117,13217,249666,27452800
791,661,683,8736456,13195,250349,27705700
792,684,651,8735772,13228,251000,26330800
793,667,661,8735105,13234,251661,28476200
794,700,711,8734405,13223,252372,26769600
795,686,648,8733719,13261,253020,25200000
796,639,629,8733080,13271,253649,25742600
797,686,646,8732394,13311,254295,25200700
798,701,621,8731693,13391,254916,24990500
799,676,658,8731017,13409,255574,24967600
800,655,699,8730362,13365,256273,25194100
801,691,658,8729671,13398,256931,26708200
802,657,677,8729014,13378,257608,25440200
803,676,619,8728338,13435,258227,24759900
804,732,725,8727606,13442,258952,25292100
805,676,709,8726930,13409,259661,26771100
806,673,632,8726257,13450,260293,25438800
807,651,715,8725606,13386,261008,25516700
808,700,674,8724906,13412,261682,24951600
809,694,699,8724212,13407,262381,27520800
810,674,684,8723538,13397,263065,25403300
811,659,658,8722879,13398,263723,26085000
812,712,688,8722167,13422,264411,26216600
813,633,703,8721534,13352,265114,25808500
814,652,674,8720882,13330,265788,25795200
815,710,646,8720172,13394,266434,25449100
816,687,646,8719485,13435,267080,26355400
817,698,637,8718787,13496,267717,26238500
818,677,733,8718110,13440,268450,26524900
819,669,635,8717441,13474,269085,27515600
820,694,678,8716747,13490,269763,28268900
821,652,689,8716095,13453,270452,26417500
822,697,678,8715398,13472,271130,26105300
823,641,681,8714757,13432,271811,25811100
824,702,656,8714055,13478,272467,25266500
825,669,701,8713386,13446,273168,26122900
826,711,635,8712675,13522,273803,24746800
827,727,662,8711948,13587,274465,25092500
828,713,661,8711235,13639,275126,24493100
829,733,654,8710502,13718,275780,23881500
830,722,692,8709780,13748,276472,23610900
831,685,729,8709095,13704,277201,24152400
832,723,730,8708372,13697,277931,23999700
833,706,676,8707666,13727,278607,24890800
834,688,637,8706978,13778,279244,24096600
835,700,701,8706278,13777,279945,24007800
836,719,678,8705559,13818,280623,23694000
837,702,706,8704857,13814,281329,24105300
838,682,717,8704175,13779,282046,25702400
839,674,738,8703501,13715,282784,24780100
840,739,687,8702762,13767,283471,24890500
841,729,699,8702033,13797,284170,24366900
842,712,692,8701321,13817,284862,25695800
843,687,694,8700634,13810,285556,26153500
844,744,674,8699890,13880,286230,23916200
845,705,725,8699185,13860,286955,25429900
846,713,652,8698472,13921,287607,24174900
847,706,687,8697766,13940,288294,24220900
848,729,684,8697037,13985,288978,24894000
849,728,711,8696309,14002,289689,23778600
850,732,676,8695577,14058,290365,25699900
851,716,681,8694861,14093,291046,25274100
852,738,733,8694123,14098,291779,24182400
853,739,712,8693384,14125,292491,24003900
854,721,711,8692663,14135,293202,25636500
855,722,697,8691941,14160,293899,25078300
856,702,703,8691239,14159,294602,24074800
857,725,679,8690514,14205,295281,24711500
858,727,709,8689787,14223,295990,24253400
859,690,690,8689097,14223,296680,24475100
860,734,771,8688363,14186,297451,24363700
861,734,747,8687629,14173,298198,23821100
862,708,734,8686921,14147,298932,23809200
863,724,681,8686197,14190,299613,24078600
864,692,707,8685505,14175,300320,25647700
865,754,682,8684751,14247,301002,27482500
866,752,691,8683999,14308,301693,31880000
867,706,709,8683293,14305,302402,30028400
868,683,716,8682610,14272,303118,28084600
869,723,678,8681887,14317,303796,30164300
870,720,667,8681167,14370,304463,31841600
871,772,695,8680395,14447,305158,31438500
872,769,750,8679626,14466,305908,29868200
873,719,780,8678907,14405,306688,31029100
874,767,738,8678140,14434,307426,28470900
875,697,727,8677443,14404,308153,29548800
876,748,720,8676695,14432,308873,25717100
877,731,733,8675964,14430,309606,28210000
878,718,737,8675246,14411,310343,25953500
879,733,683,8674513,14461,311026,25865900
880,723,744,8673790,14440,311770,26249800
881,726,688,8673064,14478,312458,30266800
882,752,708,8672312,14522,313166,25207100
883,742,709,8671570,14555,313875,28684900
884,768,731,8670802,14592,314606,25656700
885,698,690,8670104,14600,315296,24592600
886,717,736,8669387,14581,316032,23694400
887,731,758,8668656,14554,316790,23925900
888,751,712,8667905,14593,317502,24152500
889,734,742,8667171,14585,318244,24263600
890,721,727,8666450,14579,318971,24498800
891,799,768,8665651,14610,319739,24191000
892,816,674,8664835,14752,320413,24560900
893,782,733,8664053,14801,321146,24186500
894,773,744,8663280,14830,321890,24631800
895,788,750,8662492,14868,322640,23615400
896,766,739,8661726,14895,323379,23725200
897,790,772,8660936,14913,324151,23783200
898,776,738,8660160,14951,324889,23761400
899,702,737,8659458,14916,325626,23780800
900,756,761,8658702,14911,326387,23913600
901,747,745,8657955,14913,327132,24192100
902,733,770,8657222,14876,327902,24218700
903,778,740,8656444,14914,328642,25189000
904,745,741,8655699,14918,329383,24892700
905,782,715,8654917,14985,330098,23916800
906,724,732,8654193,14977,330830,24877000
907,785,732,8653408,15030,331562,25354100
908,766,746,8652642,15050,332308,24780800
909,723,730,8651919,15043,333038,24713300
910,740,793,8651179,14990,333831,24362000
911,719,732,8650460,14977,334563,24886400
912,778,756,8649682,14999,335319,24202100
913,756,736,8648926,15019,336055,24711700
914,736,734,8648190,15021,336789,24739400
915,769,730,8647421,15060,337519,25152000
916,761,793,8646660,15028,338312,24627000
917,755,700,8645905,15083,339012,25270900
918,764,758,8645141,15089,339770,26298200
919,732,789,8644409,15032,340559,25987000
920,739,728,8643670,15043,341287,26420000
921,715,748,8642955,15010,342035,24060400
922,733,787,8642222,14956,342822,25948800
923,710,732,8641512,14934,343554,24065500
924,731,692,8640781,14973,344246,25598600
925,767,751,8640014,14989,344997,24946700
926,733,722,8639281,15000,345719,24265100
927,784,732,8638497,15052,346451,24759300
928,737,772,8637760,15017,347223,24508900
929,763,714,8636997,15066,347937,24446600
930,734,731,8636263,15069,348668,23892500
931,693,783,8635570,14979,349451,24497900
932,724,711,8634846,14992,350162,24727000
933,758,750,8634088,15000,350912,25036200
934,674,729,8633414,14945,351641,24013100
935,731,727,8632683,14949,352368,24457600
936,777,744,8631906,14982,353112,24160000
937,767,744,8631139,15005,353856,24240400
938,781,740,8630358,15046,354596,25364200
939,782,838,8629576,14990,355434,25426900
940,768,695,8628808,15063,356129,24510600
941,774,744,8628034,15093,356873,24868200
942,769,772,8627265,15090,357645,26037100
943,824,760,8626441,15154,358405,24664600
944,804,785,8625637,15173,359190,24759600
945,749,742,8624888,15180,359932,25788100
946,809,751,8624079,15238,360683,24444400
947,799,742,8623280,15295,361425,23744000
948,786,742,8622494,15339,362167,23820400
949,752,776,8621742,15315,362943,24465900
950,773,806,8620969,15282,363749,25388500
951,781,770,8620188,15293,364519,24419400
952,775,739,8619413,15329,365258,24357300
953,770,755,8618643,15344,366013,24276500
954,786,759,8617857,15371,366772,24585700
955,791,732,8617066,15430,367504,24429600
956,811,756,8616255,15485,368260,25159300
957,765,789,8615490,15461,369049,23887000
958,775,750,8614715,15486,369799,24179100
959,782,782,8613933,15486,370581,24669000
960,769,762,8613164,15493,371343,24421600
961,819,782,8612345,15530,372125,24800100
962,814,778,8611531,15566,372903,24814000
963,805,762,8610726,15609,373665,25466000
964,788,822,8609938,15575,374487,25336300
965,827,722,8609111,15680,375209,25816300
966,757,776,8608354,15661,375985,25962700
967,790,762,8607564,15689,376747,26185300
968,807,794,8606757,15702,377541,24929700
969,824,820,8605933,15706,378361,25792300
970,843,820,8605090,15729,379181,24978600
971,794,737,8604296,15786,379918,24971400
972,807,803,8603489,15790,380721,23984300
973,804,801,8602685,15793,381522,24948300
974,810,782,8601875,15821,382304,24838400
975,792,784,8601083,15829,383088,24559400
976,780,814,8600303,15795,383902,24980300
977,844,806,8599459,15833,384708,23863100
978,790,758,8598669,15865,385466,24715900
979,809,762,8597860,15912,386228,25973800
980,752,785,8597108,15879,387013,23928900
981,794,846,8596314,15827,387859,24902100
982,759,797,8595555,15789,388656,24794900
983,820,853,8594735,15756,389509,24496400
984,808,736,8593927,15828,390245,24428600
985,833,823,8593094,15838,391068,24025900
986,779,738,8592315,15879,391806,25066900
987,782,783,8591533,15878,392589,24137100
988,785,771,8590748,15892,393360,24269000
989,783,817,8589965,15858,394177,25318200
990,786,808,8589179,15836,394985,25346400
991,773,787,8588406,15822,395772,24948000
992,789,774,8587617,15837,396546,24537300
993,797,841,8586820,15793,397387,24491800
994,757,819,8586063,15731,398206,25181200
995,783,747,8585280,15767,398953,24947700
996,789,829,8584491,15727,399782,24000000
997,823,716,8583668,15834,400498,24604700
998,823,820,8582845,15837,401318,24631100
999,844,748,8582001,15933,402066,26113700
1000,782,802,8581219,15913,402868,24228300
1001,809,799,8580410,15923,403667,25106400
1002,855,788,8579555,15990,404455,24531400
1003,850,777,8578705,16063,405232,25023200
1004,802,810,8577903,16055,406042,23998700
1005,819,763,8577084,16111,406805,24431400
1006,772,842,8576312,16041,407647,25575300
1007,864,832,8575448,16073,408479,24769100
1008,798,761,8574650,16110,409240,24847200
1009,777,797,8573873,16090,410037,24791100
1010,782,760,8573091,16112,410797,24714200
1011,805,794,8572286,16123,411591,25645500
1012,808,750,8571478,16181,412341,24923800
1013,814,810,8570664,16185,413151,25085100
1014,789,817,8569875,16157,413968,25764100
1015,799,761,8569076,16195,414729,25841400
1016,803,822,8568273,16176,415551,26954100
1017,800,810,8567473,16166,416361,26076900
1018,794,770,8566679,16190,417131,25268100
1019,833,811,8565846,16212,417942,25548100
1020,783,811,8565063,16184,418753,24725100
1021,790,801,8564273,16173,419554,23919600
1022,788,792,8563485,16169,420346,23864000
1023,766,826,8562719,16109,421172,24086900
1024,835,828,8561884,16116,422000,24288400
1025,787,775,8561097,16128,422775,24621400
1026,783,840,8560314,16071,423615,25435800
1027,772,807,8559542,16036,424422,25164400
1028,794,782,8558748,16048,425204,24290000
1029,775,795,8557973,16028,425999,25885800
1030,796,798,8557177,16026,426797,24059300
1031,746,806,8556431,15966,427603,25377700
1032,804,839,8555627,15931,428442,25006200
1033,823,778,8554804,15976,429220,24168100
1034,800,816,8554004,15960,430036,24018800
1035,797,772,8553207,15985,430808,24031700
1036,773,833,8552434,15925,431641,23951600
1037,802,825,8551632,15902,432466,24532500
1038,825,776,8550807,15951,433242,24720800
1039,850,811,8549957,15990,434053,24460200
1040,822,834,8549135,15978,434887,24287500
1041,834,771,8548301,16041,435658,25100300
1042,779,862,8547522,15958,436520,24742400
1043,793,817,8546729,15934,437337,24492800
1044,800,800,8545929,15934,438137,23801800
1045,790,765,8545139,15959,438902,23809800
1046,851,868,8544288,15942,439770,24656200
1047,784,763,8543504,15963,440533,24488200
1048,823,791,8542681,15995,441324,25857900
1049,778,782,8541903,15991,442106,23756100
1050,829,775,8541074,16045,442881,23945900
1051,871,817,8540203,16099,443698,24530700
1052,901,801,8539302,16199,444499,24302900
1053,832,784,8538470,16247,445283,23974200
1054,847,792,8537623,16302,446075,24331600
1055,825,837,8536798,16290,446912,24992600
1056,804,830,8535994,16264,447742,23871100
1057,852,813,8535142,16303,448555,24168600
1058,859,775,8534283,16387,449330,24618700
1059,816,860,8533467,16343,450190,24310800
1060,884,857,8532583,16370,451047,24630800
1061,883,844,8531700,16409,451891,27032200
1062,876,845,8530824,16440,452736,25963300
1063,860,856,8529964,16444,453592,25915300
1064,853,786,8529111,16511,454378,25681600
1065,852,850,8528259,16513,455228,25619200
1066,851,845,8527408,16519,456073,25409300
1067,864,818,8526544,16565,456891,26582100
1068,855,855,8525689,16565,457746,23997000
1069,841,819,8524848,16587,458565,23916300
1070,809,775,8524039,16621,459340,23971200
1071,841,818,8523198,16644,460158,25138200
1072,863,851,8522335,16656,461009,25357500
1073,871,860,8521464,16667,461869,24712000
1074,828,804,8520636,16691,462673,24943000
1075,890,861,8519746,16720,463534,24356300
1076,861,815,8518885,16766,464349,24064900
1077,831,832,8518054,16765,465181,24103000
1078,842,828,8517212,16779,466009,24080500
1079,861,841,8516351,16799,466850,23995100
1080,831,831,8515520,16799,467681,24275800
1081,875,842,8514645,16832,468523,23946700
1082,834,859,8513811,16807,469382,24757200
1083,905,848,8512906,16864,470230,24602700
1084,848,855,8512058,16857,471085,23980200
1085,851,898,8511207,16810,471983,24142500
1086,862,847,8510345,16825,472830,24860200
1087,806,835,8509539,16796,473665,24619300
1088,889,843,8508650,16842,474508,24828300
1089,888,928,8507762,16802,475436,24453700
1090,846,829,8506916,16819,476265,24282300
1091,870,850,8506046,16839,477115,25581600
1092,850,848,8505196,16841,477963,24289100
1093,880,800,8504316,16921,478763,24382800
1094,864,866,8503452,16919,479629,24239700
1095,867,841,8502585,16945,480470,23875800
1096,862,909,8501723,16898,481379,23973100
1097,825,840,8500898,16883,482219,23812100
1098,874,885,8500024,16872,483104,24622800
1099,895,839,8499129,16928,483943,24052100
1100,849,857,8498280,16920,484800,23844800
1101,858,835,8497422,16943,485635,23761900
1102,862,816,8496560,16989,486451,23909900
1103,920,815,8495640,17094,487266,24535800
1104,852,844,8494788,17102,488110,23970600
1105,872,857,8493916,17117,488967,24550000
1106,875,888,8493041,17104,489855,24190800
1107,829,846,8492212,17087,490701,24340900
1108,840,840,8491372,17087,491541,24087200
1109,852,838,8490520,17101,492379,25132700
1110,929,879,8489591,17151,493258,24809800
1111,878,831,8488713,17198,494089,24900900
1112,880,862,8487833,17216,494951,25991300
1113,874,909,8486959,17181,495860,25539500
1114,831,891,8486128,17121,496751,25465400
1115,887,831,8485241,17177,497582,25102300
1116,864,818,8484377,17223,498400,24692300
1117,849,845,8483528,17227,499245,24241300
1118,913,873,8482615,17267,500118,24169800
1119,915,883,8481700,17299,501001,25137500
1120,871,919,8480829,17251,501920,24238300
1121,888,836,8479941,17303,502756,24401000
1122,905,842,8479036,17366,503598,25512500
1123,858,858,8478178,17366,504456,24620600
1124,847,858,8477331,17355,505314,25183000
1125,835,919,8476496,17271,506233,24943500
1126,866,844,8475630,17293,507077,24611100
1127,889,859,8474741,17323,507936,25699600
1128,907,907,8473834,17323,508843,27262500
1129,901,816,8472933,17408,509659,25410700
1130,851,913,8472082,17346,510572,25117000
1131,897,854,8471185,17389,511426,24821700
1132,862,892,8470323,17359,512318,24794300
1133,896,897,8469427,17358,513215,25116300
1134,911,826,8468516,17443,514041,25152600
1135,864,860,8467652,17447,514901,24788300
1136,879,875,8466773,17451,515776,25155500
1137,889,893,8465884,17447,516669,25331100
1138,919,860,8464965,17506,517529,24292400
1139,916,909,8464049,17513,518438,24648400
1140,864,857,8463185,17520,519295,24713500
1141,906,898,8462279,17528,520193,24519700
1142,968,807,8461311,17689,521000,25890200
1143,897,870,8460414,17716,521870,25823900
1144,832,884,8459582,17664,522754,24399900
1145,905,866,8458677,17703,523620,24908400
1146,880,889,8457797,17694,524509,25292600
1147,940,882,8456857,17752,525391,25969700
1148,936,922,8455921,17766,526313,24647000
1149,928,986,8454993,17708,527299,24481900
1150,884,880,8454109,17712,528179,24662200
1151,928,897,8453181,17743,529076,24991300
1152,898,854,8452283,17787,529930,24967300
1153,897,891,8451386,17793,530821,25442400
1154,944,876,8450442,17861,531697,25249400
1155,926,880,8449516,17907,532577,25119600
1156,909,912,8448607,17904,533489,24842500
1157,944,867,8447663,17981,534356,26223800
1158,902,929,8446761,17954,535285,25732700
1159,857,902,8445904,17909,536187,26020800
1160,892,919,8445012,17882,537106,25391100
1161,938,891,8444074,17929,537997,25750600
1162,908,872,8443166,17965,538869,26711100
1163,935,908,8442231,17992,539777,28200200
1164,889,920,8441342,17961,540697,26466000
1165,904,892,8440438,17973,541589,24418300
1166,969,939,8439469,18003,542528,26204600
1167,948,929,8438521,18022,543457,28657900
1168,905,867,8437616,18060,544324,26432100
1169,910,918,8436706,18052,545242,24994600
1170,947,900,8435759,18099,546142,24492000
1171,981,897,8434778,18183,547039,24885200
1172,901,934,8433877,18150,547973,24934900
1173,930,880,8432947,18200,548853,23925800
1174,946,946,8432001,18200,549799,25968200
1175,944,959,8431057,18185,550758,24782400
1176,852,929,8430205,18108,551687,24100000
1177,982,947,8429223,18143,552634,24676400
1178,902,925,8428321,18120,553559,25210800
1179,851,883,8427470,18088,554442,24631600
1180,891,895,8426579,18084,555337,24867600
1181,944,948,8425635,18080,556285,24765700
1182,905,940,8424730,18045,557225,27446500
1183,898,898,8423832,18045,558123,26681900
1184,905,944,8422927,18006,559067,26554500
1185,943,916,8421984,18033,559983,26468100
1186,946,911,8421038,18068,560894,26633900
1187,905,875,8420133,18098,561769,24696100
1188,936,888,8419197,18146,562657,24557300
1189,867,945,8418330,18068,563602,24474700
1190,938,897,8417392,18109,564499,24302100
1191,887,888,8416505,18108,565387,25255600
1192,918,917,8415587,18109,566304,25399700
1193,970,982,8414617,18097,567286,25680200
1194,962,916,8413655,18143,568202,25090000
1195,940,860,8412715,18223,569062,24769900
1196,900,917,8411815,18206,569979,24912600
1197,902,884,8410913,18224,570863,24420500
1198,956,850,8409957,18330,571713,24894700
1199,895,884,8409062,18341,572597,24753300
1200,943,911,8408119,18373,573508,23910200
1201,953,905,8407166,18421,574413,24170800
1202,866,879,8406300,18408,575292,25180700
1203,926,902,8405374,18432,576194,24913400
1204,917,982,8404457,18367,577176,24587400
1205,939,907,8403518,18399,578083,25450000
1206,918,941,8402600,18376,579024,25524600
1207,899,874,8401701,18401,579898,26096200
1208,912,938,8400789,18375,580836,26374900
1209,946,906,8399843,18415,581742,27203900
1210,948,873,8398895,18490,582615,25217800
1211,947,900,8397948,18537,583515,26533800
1212,904,973,8397044,18468,584488,25035900
1213,930,918,8396114,18480,585406,24889700
1214,912,893,8395202,18499,586299,24589400
1215,966,891,8394236,18574,587190,24541100
1216,929,927,8393307,18576,588117,25137000
1217,936,916,8392371,18596,589033,24352600
1218,949,992,8391422,18553,590025,24502100
1219,977,925,8390445,18605,590950,25433800
1220,935,868,8389510,18672,591818,25282000
