Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1221,980,943,8388530,18709,592761,25248200
1222,1005,909,8387525,18805,593670,24409700
1223,959,1018,8386566,18746,594688,26353400
1224,987,928,8385579,18805,595616,24291600
1225,977,976,8384602,18806,596592,24738900
1226,947,923,8383655,18830,597515,24915700
1227,982,961,8382673,18851,598476,25544200
1228,958,980,8381715,18829,599456,24262600
1229,965,944,8380750,18850,600400,24700600
1230,980,917,8379770,18913,601317,24759800
1231,963,965,8378807,18911,602282,25429300
1232,1010,934,8377797,18987,603216,25741000
1233,978,871,8376819,19094,604087,25710700
1234,1014,924,8375805,19184,605011,24414800
1235,988,959,8374817,19213,605970,25426400
1236,960,947,8373857,19226,606917,25072900
1237,915,1014,8372942,19127,607931,25306100
1238,981,1013,8371961,19095,608944,25392600
1239,940,954,8371021,19081,609898,24334200
1240,956,949,8370065,19088,610847,24945400
1241,907,959,8369158,19036,611806,25647800
1242,1005,997,8368153,19044,612803,25976500
1243,1009,942,8367144,19111,613745,25482800
1244,976,912,8366168,19175,614657,25099500
1245,994,898,8365174,19271,615555,25780100
1246,949,949,8364225,19271,616504,24873100
1247,995,996,8363230,19270,617500,25403000
1248,1015,975,8362215,19310,618475,25178100
1249,991,969,8361224,19332,619444,24786400
1250,1014,1004,8360210,19342,620448,25078300
1251,920,963,8359290,19299,621411,25096100
1252,963,903,8358327,19359,622314,24541800
1253,972,980,8357355,19351,623294,25438500
1254,958,974,8356397,19335,624268,25077900
1255,950,906,8355447,19379,625174,26922100
1256,1014,978,8354433,19415,626152,26292400
1257,965,1015,8353468,19365,627167,25656600
1258,990,992,8352478,19363,628159,25207700
1259,1032,933,8351446,19462,629092,25546900
1260,954,950,8350492,19466,630042,25851000
1261,956,1028,8349536,19394,631070,24250000
1262,946,925,8348590,19415,631995,24202100
1263,972,983,8347618,19404,632978,25008600
1264,983,942,8346635,19445,633920,24521600
1265,957,956,8345678,19446,634876,24037300
1266,979,1006,8344699,19419,635882,24282500
1267,947,974,8343752,19392,636856,24590600
1268,997,949,8342755,19440,637805,24172700
1269,972,1006,8341783,19406,638811,24883100
1270,953,932,8340830,19427,639743,25500100
1271,1009,977,8339821,19459,640720,25375800
1272,1031,959,8338790,19531,641679,25460800
1273,1030,995,8337760,19566,642674,25174500
1274,1025,959,8336735,19632,643633,24756100
1275,988,1025,8335747,19595,644658,25785200
1276,1029,976,8334718,19648,645634,25158800
1277,1005,946,8333713,19707,646580,24547000
1278,991,1008,8332722,19690,647588,24193700
1279,1004,1021,8331718,19673,648609,24375600
1280,971,965,8330747,19679,649574,24883900
1281,1019,952,8329728,19746,650526,24842600
1282,1017,982,8328711,19781,651508,25122900
1283,1011,967,8327700,19825,652475,26099800
1284,1004,984,8326696,19845,653459,25645100
1285,1026,998,8325670,19873,654457,24581600
1286,982,1000,8324688,19855,655457,24647600
1287,1015,991,8323673,19879,656448,24763200
1288,1011,1004,8322662,19886,657452,25192500
1289,971,971,8321691,19886,658423,26166000
1290,1020,1013,8320671,19893,659436,24465700
1291,988,1003,8319683,19878,660439,24345400
1292,1087,990,8318596,19975,661429,24723500
1293,1028,970,8317568,20033,662399,25337700
1294,973,989,8316595,20017,663388,25321100
1295,1038,970,8315557,20085,664358,24624900
1296,1005,1036,8314552,20054,665394,25599900
1297,1043,993,8313509,20104,666387,24613400
1298,1010,984,8312499,20130,667371,24771500
1299,1025,1029,8311474,20126,668400,25911300
1300,1022,1017,8310452,20131,669417,24496700
1301,1049,997,8309403,20183,670414,25447300
1302,1080,990,8308323,20273,671404,26082900
1303,1019,1048,8307304,20244,672452,26790700
1304,1083,1065,8306221,20262,673517,26699700
1305,1020,1052,8305201,20230,674569,26200800
1306,1014,999,8304187,20245,675568,25186800
1307,983,1060,8303204,20168,676628,25682700
1308,1031,1011,8302173,20188,677639,26330600
1309,1099,1029,8301074,20258,678668,26173400
1310,1022,1023,8300052,20257,679691,25558500
1311,981,1002,8299071,20236,680693,26900800
1312,1036,974,8298035,20298,681667,26378200
1313,1047,1050,8296988,20295,682717,26217500
1314,1065,970,8295923,20390,683687,25603500
1315,1029,1013,8294894,20406,684700,24774100
1316,1057,979,8293837,20484,685679,26006600
1317,1020,1003,8292817,20501,686682,27189800
1318,1054,1087,8291763,20468,687769,25250700
1319,1069,1031,8290694,20506,688800,24505600
1320,1121,1027,8289573,20600,689827,24305900
1321,1042,1004,8288531,20638,690831,24265400
1322,1000,1054,8287531,20584,691885,24490700
1323,1089,1010,8286442,20663,692895,24477800
1324,1072,1100,8285370,20635,693995,24244200
1325,1057,1029,8284313,20663,695024,24260900
1326,1062,1049,8283251,20676,696073,25376500
1327,1023,937,8282228,20762,697010,25722300
1328,1026,1017,8281202,20771,698027,26162000
1329,1048,1016,8280154,20803,699043,25974700
1330,1018,1071,8279136,20750,700114,25687700
1331,1031,964,8278105,20817,701078,24859300
1332,1010,970,8277095,20857,702048,25090900
1333,1039,1022,8276056,20874,703070,24997900
1334,1042,1056,8275014,20860,704126,25327500
1335,1037,1005,8273977,20892,705131,25546200
1336,1021,1052,8272956,20861,706183,25411700
1337,1068,1057,8271888,20872,707240,25089000
1338,1046,1053,8270842,20865,708293,25626100
1339,1076,1047,8269766,20894,709340,25825600
1340,1081,1062,8268685,20913,710402,25216600
1341,1059,1054,8267626,20918,711456,25438600
1342,1021,1062,8266605,20877,712518,25008400
1343,1042,1074,8265563,20845,713592,24727000
1344,998,1051,8264565,20792,714643,25480700
1345,1063,1044,8263502,20811,715687,24322100
1346,1038,1056,8262464,20793,716743,25314300
1347,1099,1031,8261365,20861,717774,24382600
1348,1061,1048,8260304,20874,718822,27104400
1349,1024,1004,8259280,20894,719826,25674400
1350,1089,988,8258191,20995,720814,25952600
1351,1069,1006,8257122,21058,721820,26279300
1352,1066,1022,8256056,21102,722842,26296500
1353,1041,1063,8255015,21080,723905,25602500
1354,1039,1035,8253976,21084,724940,26234000
1355,1071,1055,8252905,21100,725995,25445200
1356,1097,1044,8251808,21153,727039,25040400
1357,1109,1067,8250699,21195,728106,24749000
1358,1132,1085,8249567,21242,729191,24849600
1359,1056,1031,8248511,21267,730222,25343800
1360,1018,1007,8247493,21278,731229,25167600
1361,1044,1098,8246449,21224,732327,24654500
1362,1059,1042,8245390,21241,733369,24836400
1363,1049,1037,8244341,21253,734406,24797800
1364,1048,1101,8243293,21200,735507,24619800
1365,1066,1088,8242227,21178,736595,24199300
1366,1084,1080,8241143,21182,737675,24262800
1367,1057,1116,8240086,21123,738791,24394200
1368,1063,1070,8239023,21116,739861,24550900
1369,1033,1051,8237990,21098,740912,25410000
1370,1099,1120,8236891,21077,742032,24174600
1371,1038,1046,8235853,21069,743078,25277700
1372,1047,1063,8234806,21053,744141,25403100
1373,1010,1041,8233796,21022,745182,24338400
1374,1027,1059,8232769,20990,746241,25579700
1375,1068,1015,8231701,21043,747256,24567800
1376,1050,1058,8230651,21035,748314,25085500
1377,1040,1012,8229611,21063,749326,24844400
1378,1039,1021,8228572,21081,750347,24698400
1379,1040,1042,8227532,21079,751389,25185400
1380,1048,1094,8226484,21033,752483,25004100
1381,1089,1068,8225395,21054,753551,24278900
1382,1096,1045,8224299,21105,754596,25774000
1383,1089,1089,8223210,21105,755685,24828500
1384,1110,1040,8222100,21175,756725,24727100
1385,1100,1068,8221000,21207,757793,24346800
1386,1120,1012,8219880,21315,758805,24285300
1387,1101,1032,8218779,21384,759837,25609900
1388,1071,1073,8217708,21382,760910,24294200
1389,1138,1094,8216570,21426,762004,25641800
1390,1079,1091,8215491,21414,763095,25656300
1391,1118,1107,8214373,21425,764202,26705600
1392,1045,1113,8213328,21357,765315,25109200
1393,1044,1101,8212284,21300,766416,24998900
1394,1052,1089,8211232,21263,767505,25437500
1395,1033,1072,8210199,21224,768577,24803700
1396,1101,1107,8209098,21218,769684,25446500
1397,1036,1039,8208062,21215,770723,25797100
1398,1091,1029,8206971,21277,771752,25974800
1399,1072,1084,8205899,21265,772836,26169100
1400,1115,1018,8204784,21362,773854,25234900
1401,1089,1028,8203695,21423,774882,25873200
1402,1040,1098,8202655,21365,775980,25894400
1403,1107,1044,8201548,21428,777024,25960700
1404,1170,1056,8200378,21542,778080,25828900
1405,1125,1104,8199253,21563,779184,26370600
1406,1115,1048,8198138,21630,780232,24890900
1407,1117,1046,8197021,21701,781278,24845900
1408,1068,1102,8195953,21667,782380,25869500
1409,1067,1055,8194886,21679,783435,25301700
1410,1115,1143,8193771,21651,784578,24842300
1411,1121,1103,8192650,21669,785681,24660600
1412,1108,1098,8191542,21679,786779,25264400
1413,1099,1064,8190443,21714,787843,26000700
1414,1099,1085,8189344,21728,788928,24890300
1415,1105,1082,8188239,21751,790010,26032500
1416,1084,1114,8187155,21721,791124,25452700
1417,1124,1108,8186031,21737,792232,24943100
1418,1146,1080,8184885,21803,793312,25850400
1419,1134,1032,8183751,21905,794344,25057800
1420,1132,1033,8182619,22004,795377,25954800
1421,1125,1146,8181494,21983,796523,25341600
1422,1100,1072,8180394,22011,797595,24467600
1423,1091,1095,8179303,22007,798690,24685600
1424,1115,1108,8178188,22014,799798,24558100
1425,1102,1098,8177086,22018,800896,24963900
1426,1113,1142,8175973,21989,802038,25323200
1427,1097,1103,8174876,21983,803141,25050400
1428,1110,1066,8173766,22027,804207,26054400
1429,1074,1109,8172692,21992,805316,26324300
1430,1086,1075,8171606,22003,806391,25036800
1431,1061,1074,8170545,21990,807465,24614100
1432,1081,1063,8169464,22008,808528,24632000
1433,1065,1109,8168399,21964,809637,24395200
1434,1110,1151,8167289,21923,810788,24636500
1435,1030,1109,8166259,21844,811897,24968700
1436,1108,1127,8165151,21825,813024,26233100
1437,1043,1120,8164108,21748,814144,25610500
1438,1069,1146,8163039,21671,815290,24665700
1439,1154,1138,8161885,21687,816428,26019300
1440,1094,1077,8160791,21704,817505,25969300
1441,1062,1123,8159729,21643,818628,25586200
1442,1095,1076,8158634,21662,819704,25316600
1443,1136,1111,8157498,21687,820815,24901100
1444,1122,1142,8156376,21667,821957,24977900
1445,1109,1062,8155267,21714,823019,25712500
1446,1121,1117,8154146,21718,824136,26233900
1447,1128,1072,8153018,21774,825208,25997700
1448,1116,1055,8151902,21835,826263,26658100
1449,1137,1127,8150765,21845,827390,27400600
1450,1123,1051,8149642,21917,828441,28443900
1451,1144,1093,8148498,21968,829534,28688800
1452,1136,1089,8147362,22015,830623,28566200
1453,1099,1116,8146263,21998,831739,28739800
1454,1084,1087,8145179,21995,832826,26916600
1455,1114,1094,8144065,22015,833920,26822200
1456,1187,1092,8142878,22110,835012,27097200
1457,1141,1184,8141737,22067,836196,26577200
1458,1091,1068,8140646,22090,837264,26848300
1459,1160,1101,8139486,22149,838365,26934200
1460,1183,1130,8138303,22202,839495,27078100
1461,1137,1158,8137166,22181,840653,25481900
1462,1211,1085,8135955,22307,841738,25381300
1463,1158,1056,8134797,22409,842794,26313600
1464,1166,1079,8133631,22496,843873,26110300
1465,1153,1185,8132478,22464,845058,25432900
1466,1114,1134,8131364,22444,846192,27134600
1467,1147,1134,8130217,22457,847326,28974800
1468,1127,1151,8129090,22433,848477,26891400
1469,1114,1135,8127976,22412,849612,25879500
1470,1098,1087,8126878,22423,850699,26645600
1471,1146,1103,8125732,22466,851802,25639700
1472,1137,1152,8124595,22451,852954,25469000
1473,1093,1140,8123502,22404,854094,25872700
1474,1106,1047,8122396,22463,855141,26908800
1475,1159,1159,8121237,22463,856300,26846200
1476,1169,1130,8120068,22502,857430,26170900
1477,1051,1116,8119017,22437,858546,26844900
1478,1084,1091,8117933,22430,859637,26360000
1479,1163,1141,8116770,22452,860778,25884500
1480,1192,1190,8115578,22454,861968,25537500
1481,1156,1119,8114422,22491,863087,24953500
1482,1155,1132,8113267,22514,864219,25863800
1483,1145,1102,8112122,22557,865321,25312400
1484,1152,1189,8110970,22520,866510,25275100
1485,1160,1173,8109810,22507,867683,24993900
1486,1134,1145,8108676,22496,868828,25310100
1487,1144,1167,8107532,22473,869995,26015600
1488,1166,1131,8106366,22508,871126,25515900
1489,1158,1093,8105208,22573,872219,25357000
1490,1151,1185,8104057,22539,873404,24857800
1491,1123,1119,8102934,22543,874523,24565300
1492,1080,1045,8101854,22578,875568,25286700
1493,1164,1124,8100690,22618,876692,25445000
1494,1062,1079,8099628,22601,877771,26602000
1495,1157,1115,8098471,22643,878886,25440700
1496,1158,1133,8097313,22668,880019,25712200
1497,1180,1153,8096133,22695,881172,26646400
1498,1174,1126,8094959,22743,882298,26560200
1499,1168,1093,8093791,22818,883391,26666000
1500,1171,1167,8092620,22822,884558,25591600
1501,1164,1155,8091456,22831,885713,25026100
1502,1216,1101,8090240,22946,886814,25311200
1503,1192,1149,8089048,22989,887963,25516700
1504,1191,1164,8087857,23016,889127,24824100
1505,1176,1144,8086681,23048,890271,26220800
1506,1142,1127,8085539,23063,891398,25327100
1507,1143,1182,8084396,23024,892580,25143700
1508,1188,1177,8083208,23035,893757,24742100
1509,1236,1158,8081972,23113,894915,25356400
1510,1155,1128,8080817,23140,896043,25179800
1511,1162,1148,8079655,23154,897191,25610300
1512,1195,1203,8078460,23146,898394,24853400
1513,1120,1153,8077340,23113,899547,24798800
1514,1138,1079,8076202,23172,900626,25659300
1515,1127,1180,8075075,23119,901806,25484800
1516,1129,1120,8073946,23128,902926,25593800
1517,1179,1104,8072767,23203,904030,24633300
1518,1135,1151,8071632,23187,905181,25171900
1519,1131,1184,8070501,23134,906365,25236300
1520,1158,1131,8069343,23161,907496,24754900
1521,1182,1135,8068161,23208,908631,26281700
1522,1166,1123,8066995,23251,909754,25192600
1523,1218,1137,8065777,23332,910891,25578400
1524,1156,1151,8064621,23337,912042,25543700
1525,1177,1202,8063444,23312,913244,25661400
1526,1181,1186,8062263,23307,914430,26787900
1527,1148,1121,8061115,23334,915551,25387100
1528,1128,1183,8059987,23279,916734,24997100
1529,1170,1190,8058817,23259,917924,25146000
1530,1193,1115,8057624,23337,919039,25272100
1531,1187,1156,8056437,23368,920195,25704400
1532,1096,1174,8055341,23290,921369,25327100
1533,1149,1160,8054192,23279,922529,25084200
1534,1211,1135,8052981,23355,923664,24798700
1535,1177,1254,8051804,23278,924918,24723300
1536,1107,1165,8050697,23220,926083,26699900
1537,1153,1079,8049544,23294,927162,28116200
1538,1204,1200,8048340,23298,928362,27083200
1539,1183,1153,8047157,23328,929515,27238700
1540,1208,1168,8045949,23368,930683,27230200
1541,1225,1160,8044724,23433,931843,26623100
1542,1254,1196,8043470,23491,933039,28952900
1543,1200,1133,8042270,23558,934172,27168000
1544,1246,1194,8041024,23610,935366,28287000
1545,1159,1201,8039865,23568,936567,26225400
1546,1185,1170,8038680,23583,937737,26678000
1547,1185,1173,8037495,23595,938910,26431900
1548,1186,1217,8036309,23564,940127,24649200
1549,1152,1170,8035157,23546,941297,25208800
1550,1161,1203,8033996,23504,942500,25694600
1551,1160,1157,8032836,23507,943657,25147600
1552,1242,1144,8031594,23605,944801,25218800
1553,1188,1213,8030406,23580,946014,24830700
1554,1195,1127,8029211,23648,947141,26216500
1555,1215,1234,8027996,23629,948375,25772700
1556,1170,1122,8026826,23677,949497,25802700
1557,1137,1152,8025689,23662,950649,26032100
1558,1203,1135,8024486,23730,951784,25431900
1559,1234,1215,8023252,23749,952999,24756000
1560,1214,1305,8022038,23658,954304,25089200
1561,1257,1183,8020781,23732,955487,25982800
1562,1233,1160,8019548,23805,956647,24928300
1563,1238,1180,8018310,23863,957827,25794900
1564,1239,1236,8017071,23866,959063,26215600
1565,1220,1182,8015851,23904,960245,25977700
1566,1222,1183,8014629,23943,961428,25017600
1567,1192,1236,8013437,23899,962664,24981200
1568,1188,1223,8012249,23864,963887,24850400
1569,1176,1136,8011073,23904,965023,25932500
1570,1212,1203,8009861,23913,966226,25879700
1571,1197,1196,8008664,23914,967422,25711800
1572,1198,1223,8007466,23889,968645,25061200
1573,1203,1192,8006263,23900,969837,25114100
1574,1209,1187,8005054,23922,971024,26212600
1575,1164,1205,8003890,23881,972229,25274600
1576,1158,1224,8002732,23815,973453,25106900
1577,1167,1131,8001565,23851,974584,25528000
1578,1193,1270,8000372,23774,975854,25844200
1579,1112,1202,7999260,23684,977056,25162500
1580,1206,1209,7998054,23681,978265,25487000
1581,1207,1162,7996847,23726,979427,25443500
1582,1285,1203,7995562,23808,980630,26012700
1583,1223,1167,7994339,23864,981797,26202100
1584,1214,1193,7993125,23885,982990,26440000
1585,1226,1247,7991899,23864,984237,26532700
1586,1207,1226,7990692,23845,985463,25479100
1587,1241,1119,7989451,23967,986582,25654800
1588,1216,1204,7988235,23979,987786,26368500
1589,1249,1228,7986986,24000,989014,26361200
1590,1256,1166,7985730,24090,990180,26135500
1591,1279,1207,7984451,24162,991387,27181400
1592,1231,1219,7983220,24174,992606,27196000
1593,1217,1190,7982003,24201,993796,26161200
1594,1162,1135,7980841,24228,994931,26181500
1595,1192,1263,7979649,24157,996194,25958200
1596,1250,1224,7978399,24183,997418,25081200
1597,1253,1186,7977146,24250,998604,24811700
1598,1250,1302,7975896,24198,999906,25985600
1599,1267,1186,7974629,24279,1001092,25757900
1600,1247,1248,7973382,24278,1002340,25868000
1601,1261,1257,7972121,24282,1003597,24896700
1602,1234,1150,7970887,24366,1004747,25470700
1603,1245,1249,7969642,24362,1005996,25605400
1604,1220,1245,7968422,24337,1007241,26227400
1605,1199,1308,7967223,24228,1008549,25264600
1606,1169,1256,7966054,24141,1009805,24863900
1607,1248,1211,7964806,24178,1011016,25880000
1608,1160,1242,7963646,24096,1012258,25690400
1609,1189,1231,7962457,24054,1013489,26587100
1610,1234,1189,7961223,24099,1014678,26218700
1611,1272,1177,7959951,24194,1015855,26319500
1612,1187,1241,7958764,24140,1017096,25883100
1613,1276,1260,7957488,24156,1018356,26453400
1614,1224,1237,7956264,24143,1019593,26204200
1615,1197,1228,7955067,24112,1020821,26710000
1616,1215,1275,7953852,24052,1022096,25207500
1617,1182,1212,7952670,24022,1023308,26264400
1618,1204,1142,7951466,24084,1024450,26486600
1619,1237,1197,7950229,24124,1025647,25451200
1620,1171,1148,7949058,24147,1026795,25710000
1621,1186,1263,7947872,24070,1028058,25625900
1622,1315,1209,7946557,24176,1029267,25938700
1623,1240,1213,7945317,24203,1030480,25323000
1624,1223,1205,7944094,24221,1031685,25066800
1625,1180,1221,7942914,24180,1032906,25871700
1626,1247,1211,7941667,24216,1034117,25922300
1627,1243,1199,7940424,24260,1035316,25039300
1628,1221,1188,7939203,24293,1036504,25533300
1629,1239,1290,7937964,24242,1037794,24883500
1630,1179,1188,7936785,24233,1038982,25286200
1631,1143,1254,7935642,24122,1040236,25923000
1632,1239,1220,7934403,24141,1041456,25068600
1633,1232,1172,7933171,24201,1042628,25055300
1634,1199,1229,7931972,24171,1043857,26480600
1635,1193,1267,7930779,24097,1045124,26717200
1636,1248,1259,7929531,24086,1046383,26610600
1637,1177,1206,7928354,24057,1047589,26564200
1638,1276,1261,7927078,24072,1048850,25841400
1639,1242,1159,7925836,24155,1050009,27013900
1640,1224,1198,7924612,24181,1051207,27081700
1641,1254,1218,7923358,24217,1052425,26927500
1642,1208,1200,7922150,24225,1053625,25368500
1643,1201,1190,7920949,24236,1054815,26919100
1644,1244,1175,7919705,24305,1055990,26070700
1645,1249,1215,7918456,24339,1057205,26486300
1646,1236,1177,7917220,24398,1058382,25453100
1647,1224,1212,7915996,24410,1059594,25964800
1648,1251,1209,7914745,24452,1060803,25815300
1649,1226,1174,7913519,24504,1061977,25275300
1650,1239,1204,7912280,24539,1063181,25881800
1651,1210,1196,7911070,24553,1064377,25940600
1652,1241,1238,7909829,24556,1065615,26187500
1653,1240,1211,7908589,24585,1066826,25908000
1654,1217,1205,7907372,24597,1068031,24951900
1655,1265,1214,7906107,24648,1069245,24914200
1656,1243,1268,7904864,24623,1070513,24933400
1657,1275,1266,7903589,24632,1071779,27127700
1658,1202,1250,7902387,24584,1073029,26776400
1659,1273,1239,7901114,24618,1074268,25657700
1660,1261,1189,7899853,24690,1075457,25749600
1661,1306,1215,7898547,24781,1076672,25844300
1662,1255,1253,7897292,24783,1077925,25558600
1663,1251,1241,7896041,24793,1079166,26410300
1664,1241,1289,7894800,24745,1080455,26251800
1665,1260,1237,7893540,24768,1081692,25941800
1666,1215,1229,7892325,24754,1082921,25335200
1667,1198,1190,7891127,24762,1084111,24970000
1668,1246,1220,7889881,24788,1085331,25073700
1669,1290,1193,7888591,24885,1086524,25076800
1670,1306,1250,7887285,24941,1087774,25080300
1671,1263,1236,7886022,24968,1089010,25403900
1672,1294,1304,7884728,24958,1090314,25792400
1673,1244,1203,7883484,24999,1091517,26566600
1674,1261,1316,7882223,24944,1092833,25964600
1675,1258,1294,7880965,24908,1094127,25767000
1676,1226,1173,7879739,24961,1095300,25892700
1677,1293,1279,7878446,24975,1096579,25787900
1678,1272,1284,7877174,24963,1097863,25633200
1679,1233,1297,7875941,24899,1099160,25768900
1680,1301,1320,7874640,24880,1100480,26475100
1681,1277,1270,7873363,24887,1101750,27282800
1682,1192,1276,7872171,24803,1103026,27919100
1683,1221,1230,7870950,24794,1104256,26310400
1684,1274,1208,7869676,24860,1105464,25807400
1685,1241,1250,7868435,24851,1106714,26695300
1686,1235,1285,7867200,24801,1107999,27088900
1687,1259,1236,7865941,24824,1109235,25971100
1688,1261,1280,7864680,24805,1110515,25984800
1689,1283,1187,7863397,24901,1111702,25609000
1690,1313,1327,7862084,24887,1113029,25545200
1691,1263,1257,7860821,24893,1114286,25500100
1692,1223,1278,7859598,24838,1115564,25667400
1693,1284,1266,7858314,24856,1116830,25173000
1694,1250,1281,7857064,24825,1118111,25814800
1695,1279,1234,7855785,24870,1119345,25713500
1696,1301,1268,7854484,24903,1120613,25561700
1697,1239,1227,7853245,24915,1121840,26672400
1698,1224,1236,7852021,24903,1123076,26002800
1699,1292,1270,7850729,24925,1124346,26023300
1700,1299,1187,7849430,25037,1125533,26631400
1701,1286,1319,7848144,25004,1126852,26682800
1702,1339,1277,7846805,25066,1128129,25122300
1703,1299,1224,7845506,25141,1129353,24885300
1704,1311,1267,7844195,25185,1130620,25709500
1705,1351,1354,7842844,25182,1131974,26188300
1706,1275,1271,7841569,25186,1133245,25228100
1707,1290,1301,7840279,25175,1134546,25893400
1708,1326,1283,7838953,25218,1135829,25681000
1709,1324,1259,7837629,25283,1137088,25660000
1710,1277,1260,7836352,25300,1138348,25394400
1711,1275,1205,7835077,25370,1139553,25844600
1712,1353,1252,7833724,25471,1140805,25648100
1713,1261,1276,7832463,25456,1142081,26217400
1714,1301,1278,7831162,25479,1143359,25898600
1715,1319,1222,7829843,25576,1144581,25941800
1716,1317,1205,7828526,25688,1145786,26585600
1717,1323,1308,7827203,25703,1147094,26032000
1718,1369,1277,7825834,25795,1148371,26015600
1719,1378,1310,7824456,25863,1149681,24923600
1720,1291,1319,7823165,25835,1151000,25458400
1721,1358,1334,7821807,25859,1152334,26389100
1722,1276,1322,7820531,25813,1153656,25630200
1723,1367,1269,7819164,25911,1154925,25425800
1724,1378,1289,7817786,26000,1156214,25286700
1725,1333,1295,7816453,26038,1157509,26048600
1726,1331,1288,7815122,26081,1158797,25814700
1727,1316,1364,7813806,26033,1160161,26442000
1728,1339,1342,7812467,26030,1161503,26263700
1729,1319,1338,7811148,26011,1162841,26440000
1730,1326,1291,7809822,26046,1164132,25965600
1731,1323,1284,7808499,26085,1165416,25919400
1732,1350,1255,7807149,26180,1166671,26017500
1733,1355,1312,7805794,26223,1167983,27504100
1734,1368,1297,7804426,26294,1169280,25436900
1735,1283,1306,7803143,26271,1170586,25394500
1736,1367,1335,7801776,26303,1171921,25669000
1737,1278,1221,7800498,26360,1173142,24996400
1738,1331,1362,7799167,26329,1174504,26090900
1739,1333,1339,7797834,26323,1175843,26933700
1740,1347,1300,7796487,26370,1177143,24770400
1741,1293,1350,7795194,26313,1178493,25324800
1742,1277,1269,7793917,26321,1179762,25551400
1743,1360,1325,7792557,26356,1181087,25341700
1744,1322,1339,7791235,26339,1182426,26682700
1745,1303,1316,7789932,26326,1183742,26372500
1746,1333,1290,7788599,26369,1185032,25651300
1747,1295,1305,7787304,26359,1186337,26144300
1748,1354,1310,7785950,26403,1187647,25454700
1749,1258,1368,7784692,26293,1189015,25031600
1750,1300,1316,7783392,26277,1190331,25937800
1751,1339,1268,7782053,26348,1191599,25859300
1752,1300,1381,7780753,26267,1192980,26006300
1753,1291,1314,7779462,26244,1194294,24982800
1754,1346,1321,7778116,26269,1195615,25020100
1755,1305,1251,7776811,26323,1196866,25666300
1756,1316,1391,7775495,26248,1198257,25591500
1757,1262,1295,7774233,26215,1199552,25334100
1758,1307,1347,7772926,26175,1200899,25972900
1759,1293,1278,7771633,26190,1202177,25195400
1760,1300,1310,7770333,26180,1203487,25216600
1761,1245,1312,7769088,26113,1204799,26036900
1762,1267,1375,7767821,26005,1206174,25755600
1763,1280,1304,7766541,25981,1207478,26126100
1764,1231,1250,7765310,25962,1208728,26184300
1765,1257,1321,7764053,25898,1210049,26651900
1766,1288,1279,7762765,25907,1211328,25688200
1767,1291,1317,7761474,25881,1212645,26157200
1768,1334,1307,7760140,25908,1213952,25485200
1769,1271,1355,7758869,25824,1215307,26619400
1770,1316,1232,7757553,25908,1216539,25898600
