Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1771,1327,1288,7756226,25947,1217827,26486100
1772,1294,1277,7754932,25964,1219104,26512700
1773,1340,1300,7753592,26004,1220404,25796100
1774,1405,1255,7752187,26154,1221659,27355300
1775,1304,1296,7750883,26162,1222955,27342100
1776,1272,1321,7749611,26113,1224276,29022200
1777,1323,1265,7748288,26171,1225541,26936300
1778,1258,1254,7747030,26175,1226795,28861000
1779,1242,1326,7745788,26091,1228121,28033700
1780,1307,1327,7744481,26071,1229448,27334400
1781,1307,1311,7743174,26067,1230759,26182300
1782,1291,1342,7741883,26016,1232101,25464800
1783,1312,1224,7740571,26104,1233325,25923400
1784,1342,1284,7739229,26162,1234609,25930000
1785,1329,1340,7737900,26151,1235949,25441900
1786,1349,1364,7736551,26136,1237313,25942500
1787,1312,1274,7735239,26174,1238587,25156800
1788,1319,1320,7733920,26173,1239907,25225800
1789,1371,1270,7732549,26274,1241177,25236100
1790,1366,1285,7731183,26355,1242462,25189500
1791,1350,1316,7729833,26389,1243778,25688400
1792,1322,1342,7728511,26369,1245120,25938100
1793,1270,1289,7727241,26350,1246409,26296200
1794,1316,1383,7725925,26283,1247792,25638400
1795,1392,1390,7724533,26285,1249182,26186200
1796,1349,1324,7723184,26310,1250506,26188100
1797,1298,1300,7721886,26308,1251806,25816300
1798,1351,1275,7720535,26384,1253081,25463100
1799,1358,1284,7719177,26458,1254365,26358900
1800,1399,1316,7717778,26541,1255681,25512400
1801,1350,1280,7716428,26611,1256961,25006900
1802,1372,1333,7715056,26650,1258294,26409100
1803,1339,1315,7713717,26674,1259609,25922600
1804,1378,1375,7712339,26677,1260984,25924500
1805,1407,1351,7710932,26733,1262335,25226800
1806,1414,1356,7709518,26791,1263691,26111200
1807,1383,1337,7708135,26837,1265028,24951600
1808,1281,1444,7706854,26674,1266472,26441700
1809,1369,1317,7705485,26726,1267789,26702700
1810,1321,1358,7704164,26689,1269147,25524200
1811,1414,1284,7702750,26819,1270431,25485200
1812,1318,1375,7701432,26762,1271806,25669900
1813,1370,1297,7700062,26835,1273103,24904800
1814,1350,1379,7698712,26806,1274482,25230800
1815,1335,1258,7697377,26883,1275740,25723900
1816,1356,1382,7696021,26857,1277122,28958600
1817,1389,1347,7694632,26899,1278469,25192600
1818,1360,1354,7693272,26905,1279823,25180700
1819,1341,1346,7691931,26900,1281169,26761500
1820,1291,1283,7690640,26908,1282452,26243800
1821,1328,1304,7689312,26932,1283756,26151600
1822,1403,1353,7687909,26982,1285109,26746900
1823,1304,1315,7686605,26971,1286424,26061800
1824,1377,1273,7685228,27075,1287697,26018900
1825,1358,1405,7683870,27028,1289102,26386700
1826,1376,1401,7682494,27003,1290503,26323600
1827,1357,1323,7681137,27037,1291826,26056400
1828,1361,1351,7679776,27047,1293177,25389100
1829,1365,1403,7678411,27009,1294580,25236200
1830,1351,1333,7677060,27027,1295913,26230500
1831,1366,1313,7675694,27080,1297226,25536100
1832,1373,1342,7674321,27111,1298568,25151000
1833,1384,1343,7672937,27152,1299911,25181400
1834,1355,1345,7671582,27162,1301256,25919700
1835,1422,1350,7670160,27234,1302606,25964500
1836,1296,1332,7668864,27198,1303938,25994800
1837,1387,1332,7667477,27253,1305270,26305400
1838,1353,1438,7666124,27168,1306708,26843900
1839,1373,1341,7664751,27200,1308049,27116400
1840,1386,1380,7663365,27206,1309429,25364300
1841,1401,1400,7661964,27207,1310829,25300400
1842,1341,1373,7660623,27175,1312202,26459800
1843,1307,1380,7659316,27102,1313582,25891200
1844,1351,1299,7657965,27154,1314881,24878300
1845,1365,1351,7656600,27168,1316232,26287500
1846,1343,1330,7655257,27181,1317562,25229300
1847,1362,1370,7653895,27173,1318932,24982700
1848,1377,1335,7652518,27215,1320267,25368800
1849,1387,1326,7651131,27276,1321593,25285900
1850,1373,1390,7649758,27259,1322983,25557100
1851,1415,1317,7648343,27357,1324300,26121800
1852,1346,1408,7646997,27295,1325708,25818100
1853,1359,1326,7645638,27328,1327034,26151900
1854,1328,1398,7644310,27258,1328432,27028600
1855,1312,1353,7642998,27217,1329785,25532500
1856,1335,1397,7641663,27155,1331182,25529200
1857,1338,1439,7640325,27054,1332621,25867200
1858,1370,1341,7638955,27083,1333962,25493900
1859,1364,1334,7637591,27113,1335296,25326400
1860,1329,1357,7636262,27085,1336653,24981300
1861,1329,1350,7634933,27064,1338003,24942900
1862,1385,1345,7633548,27104,1339348,25035700
1863,1390,1296,7632158,27198,1340644,25158700
1864,1384,1351,7630774,27231,1341995,25271400
1865,1337,1383,7629437,27185,1343378,26368900
1866,1339,1353,7628098,27171,1344731,25607500
1867,1400,1364,7626698,27207,1346095,26845400
1868,1370,1419,7625328,27158,1347514,26420300
1869,1372,1409,7623956,27121,1348923,27249400
1870,1270,1367,7622686,27024,1350290,26800200
1871,1324,1432,7621362,26916,1351722,25978600
1872,1314,1326,7620048,26904,1353048,26371300
1873,1345,1371,7618703,26878,1354419,27052700
1874,1372,1347,7617331,26903,1355766,26898700
1875,1332,1429,7615999,26806,1357195,26064000
1876,1352,1327,7614647,26831,1358522,25774600
1877,1385,1331,7613262,26885,1359853,26912100
1878,1326,1359,7611936,26852,1361212,25464800
1879,1352,1336,7610584,26868,1362548,25636700
1880,1319,1336,7609265,26851,1363884,25808400
1881,1362,1323,7607903,26890,1365207,25556100
1882,1384,1329,7606519,26945,1366536,25253300
1883,1337,1374,7605182,26908,1367910,25537200
1884,1330,1342,7603852,26896,1369252,26124900
1885,1399,1331,7602453,26964,1370583,25799500
1886,1336,1377,7601117,26923,1371960,25337500
1887,1402,1339,7599715,26986,1373299,27475000
1888,1393,1376,7598322,27003,1374675,26509000
1889,1455,1309,7596867,27149,1375984,26338300
1890,1402,1373,7595465,27178,1377357,25627900
1891,1355,1405,7594110,27128,1378762,25459300
1892,1430,1362,7592680,27196,1380124,25690200
1893,1369,1353,7591311,27212,1381477,25529600
1894,1337,1323,7589974,27226,1382800,25745600
1895,1452,1359,7588522,27319,1384159,25864300
1896,1353,1390,7587169,27282,1385549,25250100
1897,1382,1354,7585787,27310,1386903,27515500
1898,1369,1377,7584418,27302,1388280,26400900
1899,1370,1395,7583048,27277,1389675,24988800
1900,1450,1328,7581598,27399,1391003,25302300
1901,1381,1365,7580217,27415,1392368,25883800
1902,1385,1379,7578832,27421,1393747,26544400
1903,1371,1372,7577461,27420,1395119,25572900
1904,1433,1360,7576028,27493,1396479,26303100
1905,1399,1397,7574629,27495,1397876,25091800
1906,1344,1360,7573285,27479,1399236,25286000
1907,1345,1335,7571940,27489,1400571,26774600
1908,1332,1312,7570608,27509,1401883,25120000
1909,1387,1422,7569221,27474,1403305,25791300
1910,1427,1342,7567794,27559,1404647,25665100
1911,1337,1378,7566457,27518,1406025,26587900
1912,1354,1379,7565103,27493,1407404,25657000
1913,1376,1361,7563727,27508,1408765,24931300
1914,1352,1421,7562375,27439,1410186,26069700
1915,1397,1411,7560978,27425,1411597,26501400
1916,1403,1335,7559575,27493,1412932,26950100
1917,1367,1305,7558208,27555,1414237,27809000
1918,1377,1404,7556831,27528,1415641,28482200
1919,1357,1444,7555474,27441,1417085,27603200
1920,1421,1392,7554053,27470,1418477,26940000
1921,1382,1413,7552671,27439,1419890,26240400
1922,1379,1336,7551292,27482,1421226,26324300
1923,1391,1372,7549901,27501,1422598,26437200
1924,1400,1373,7548501,27528,1423971,24946000
1925,1292,1408,7547209,27412,1425379,25306100
1926,1412,1348,7545797,27476,1426727,25933000
1927,1424,1371,7544373,27529,1428098,25410400
1928,1386,1358,7542987,27557,1429456,25881100
1929,1395,1386,7541592,27566,1430842,25681200
1930,1354,1366,7540238,27554,1432208,26200100
1931,1424,1325,7538814,27653,1433533,25612300
1932,1428,1411,7537386,27670,1434944,25375700
1933,1431,1377,7535955,27724,1436321,26210700
1934,1406,1397,7534549,27733,1437718,26296500
1935,1418,1350,7533131,27801,1439068,25801500
1936,1461,1374,7531670,27888,1440442,25750000
1937,1440,1401,7530230,27927,1441843,25681100
1938,1462,1466,7528768,27923,1443309,25315800
1939,1450,1440,7527318,27933,1444749,25688100
1940,1414,1375,7525904,27972,1446124,25234500
1941,1460,1335,7524444,28097,1447459,24989200
1942,1421,1407,7523023,28111,1448866,25637000
1943,1371,1366,7521652,28116,1450232,25995600
1944,1415,1382,7520237,28149,1451614,26355900
1945,1473,1437,7518764,28185,1453051,26864800
1946,1441,1452,7517323,28174,1454503,26255800
1947,1408,1413,7515915,28169,1455916,25279000
1948,1398,1426,7514517,28141,1457342,25243700
1949,1420,1364,7513097,28197,1458706,25482200
1950,1395,1491,7511702,28101,1460197,25317900
1951,1475,1319,7510227,28257,1461516,26119200
1952,1379,1400,7508848,28236,1462916,25824800
1953,1414,1422,7507434,28228,1464338,25690600
1954,1388,1476,7506046,28140,1465814,25673800
1955,1398,1375,7504648,28163,1467189,26908500
1956,1412,1420,7503236,28155,1468609,25963600
1957,1389,1385,7501847,28159,1469994,26118300
1958,1444,1400,7500403,28203,1471394,26194800
1959,1398,1364,7499005,28237,1472758,26815300
1960,1414,1412,7497591,28239,1474170,27483400
1961,1393,1443,7496198,28189,1475613,27351000
1962,1383,1390,7494815,28182,1477003,28242400
1963,1454,1424,7493361,28212,1478427,26107000
1964,1428,1397,7491933,28243,1479824,27564800
1965,1420,1405,7490513,28258,1481229,26215600
1966,1392,1483,7489121,28167,1482712,26921300
1967,1440,1412,7487681,28195,1484124,27515700
1968,1422,1333,7486259,28284,1485457,27136600
1969,1400,1375,7484859,28309,1486832,26203400
1970,1347,1430,7483512,28226,1488262,25717100
1971,1369,1398,7482143,28197,1489660,25041200
1972,1343,1415,7480800,28125,1491075,26147500
1973,1397,1418,7479403,28104,1492493,26410600
1974,1367,1442,7478036,28029,1493935,26617200
1975,1323,1337,7476713,28015,1495272,25366900
1976,1337,1394,7475376,27958,1496666,27370600
1977,1381,1462,7473995,27877,1498128,24990500
1978,1391,1394,7472604,27874,1499522,25738600
1979,1385,1389,7471219,27870,1500911,25903100
1980,1343,1386,7469876,27827,1502297,25078200
1981,1320,1372,7468556,27775,1503669,27294300
1982,1430,1386,7467126,27819,1505055,25543800
1983,1388,1405,7465738,27802,1506460,25059700
1984,1310,1344,7464428,27768,1507804,27045100
1985,1313,1347,7463115,27734,1509151,25359700
1986,1393,1362,7461722,27765,1510513,25827600
1987,1377,1404,7460345,27738,1511917,26558100
1988,1342,1417,7459003,27663,1513334,26485700
1989,1415,1429,7457588,27649,1514763,25997400
1990,1355,1356,7456233,27648,1516119,27209900
1991,1383,1403,7454850,27628,1517522,25662800
1992,1420,1364,7453430,27684,1518886,25274300
1993,1408,1378,7452022,27714,1520264,26605800
1994,1348,1341,7450674,27721,1521605,26653900
1995,1402,1402,7449272,27721,1523007,27362600
1996,1402,1364,7447870,27759,1524371,26097100
1997,1344,1357,7446526,27746,1525728,25184400
1998,1394,1349,7445132,27791,1527077,25791400
1999,1337,1406,7443795,27722,1528483,26270500
2000,1401,1423,7442394,27700,1529906,26201700
2001,1456,1457,7440938,27699,1531363,26163400
2002,1462,1412,7439476,27749,1532775,26652300
2003,1452,1333,7438024,27868,1534108,26171800
2004,1369,1404,7436655,27833,1535512,27367300
2005,1329,1385,7435326,27777,1536897,26832000
2006,1419,1398,7433907,27798,1538295,28323100
2007,1400,1357,7432507,27841,1539652,27129200
2008,1462,1398,7431045,27905,1541050,27295900
2009,1409,1340,7429636,27974,1542390,27255300
2010,1433,1376,7428203,28031,1543766,26548300
2011,1429,1416,7426774,28044,1545182,26533900
2012,1446,1421,7425328,28069,1546603,26122800
2013,1470,1451,7423858,28088,1548054,26606000
2014,1457,1434,7422401,28111,1549488,26255300
2015,1408,1398,7420993,28121,1550886,25222100
2016,1429,1376,7419564,28174,1552262,26120000
2017,1449,1407,7418115,28216,1553669,26355200
2018,1482,1417,7416633,28281,1555086,25186000
2019,1386,1415,7415247,28252,1556501,26295400
2020,1383,1384,7413864,28251,1557885,25662400
2021,1466,1420,7412398,28297,1559305,26571400
2022,1433,1374,7410965,28356,1560679,26164200
2023,1438,1420,7409527,28374,1562099,25705400
2024,1404,1411,7408123,28367,1563510,26245500
2025,1409,1465,7406714,28311,1564975,26256100
2026,1363,1377,7405351,28297,1566352,25263300
2027,1396,1397,7403955,28296,1567749,24994400
2028,1375,1424,7402580,28247,1569173,26191400
2029,1337,1396,7401243,28188,1570569,26749300
2030,1357,1437,7399886,28108,1572006,25784900
2031,1421,1380,7398465,28149,1573386,26439400
2032,1361,1392,7397104,28118,1574778,26564900
2033,1368,1434,7395736,28052,1576212,25918100
2034,1336,1416,7394400,27972,1577628,26149500
2035,1323,1424,7393077,27871,1579052,26552100
2036,1374,1332,7391703,27913,1580384,25455400
2037,1335,1412,7390368,27836,1581796,25446900
2038,1371,1364,7388997,27843,1583160,25513200
2039,1376,1385,7387621,27834,1584545,25792300
2040,1394,1430,7386227,27798,1585975,26033700
2041,1391,1346,7384836,27843,1587321,26582500
2042,1310,1431,7383526,27722,1588752,25697400
2043,1305,1365,7382221,27662,1590117,26349000
2044,1384,1402,7380837,27644,1591519,25864500
2045,1378,1363,7379459,27659,1592882,26182500
2046,1367,1387,7378092,27639,1594269,28707600
2047,1425,1355,7376667,27709,1595624,26605600
2048,1373,1439,7375294,27643,1597063,26499400
2049,1421,1411,7373873,27653,1598474,26751900
2050,1424,1424,7372449,27653,1599898,25664300
2051,1366,1323,7371083,27696,1601221,27505700
2052,1369,1378,7369714,27687,1602599,26498700
2053,1402,1410,7368312,27679,1604009,27181300
2054,1380,1389,7366932,27670,1605398,28283400
2055,1379,1376,7365553,27673,1606774,27093000
2056,1355,1380,7364198,27648,1608154,26879900
2057,1383,1372,7362815,27659,1609526,27082200
2058,1369,1383,7361446,27645,1610909,26770600
2059,1362,1385,7360084,27622,1612294,26530100
2060,1390,1398,7358694,27614,1613692,26281800
2061,1370,1374,7357324,27610,1615066,25723900
2062,1338,1334,7355986,27614,1616400,26036700
2063,1366,1435,7354620,27545,1617835,26506300
2064,1368,1430,7353252,27483,1619265,25361000
2065,1364,1392,7351888,27455,1620657,25960800
2066,1328,1371,7350560,27412,1622028,25836000
2067,1379,1400,7349181,27391,1623428,25715300
2068,1369,1387,7347812,27373,1624815,26253900
2069,1368,1386,7346444,27355,1626201,26396100
2070,1337,1389,7345107,27303,1627590,26237800
2071,1374,1375,7343733,27302,1628965,25336700
2072,1359,1296,7342374,27365,1630261,25703900
2073,1406,1367,7340968,27404,1631628,25412900
2074,1375,1389,7339593,27390,1633017,26253000
2075,1389,1399,7338204,27380,1634416,25762800
2076,1304,1373,7336900,27311,1635789,25596500
2077,1383,1321,7335517,27373,1637110,26243200
2078,1352,1359,7334165,27366,1638469,25805400
2079,1421,1349,7332744,27438,1639818,25620800
2080,1387,1402,7331357,27423,1641220,26139100
2081,1380,1348,7329977,27455,1642568,25443500
2082,1405,1396,7328572,27464,1643964,26802400
2083,1374,1374,7327198,27464,1645338,26619100
2084,1422,1397,7325776,27489,1646735,26359700
2085,1464,1419,7324312,27534,1648154,26738400
2086,1384,1460,7322928,27458,1649614,26139600
2087,1454,1394,7321474,27518,1651008,25746200
2088,1340,1341,7320134,27517,1652349,26351300
2089,1448,1370,7318686,27595,1653719,25824900
2090,1393,1398,7317293,27590,1655117,25502600
2091,1377,1398,7315916,27569,1656515,25645500
2092,1389,1390,7314527,27568,1657905,25788100
2093,1434,1433,7313093,27569,1659338,25783300
2094,1424,1398,7311669,27595,1660736,25489300
2095,1403,1416,7310266,27582,1662152,25469800
2096,1340,1343,7308926,27579,1663495,25662600
2097,1400,1357,7307526,27622,1664852,25633200
2098,1401,1385,7306125,27638,1666237,26119200
2099,1371,1442,7304754,27567,1667679,25802400
2100,1341,1369,7303413,27539,1669048,25776200
2101,1362,1315,7302051,27586,1670363,26145400
2102,1374,1398,7300677,27562,1671761,25813900
2103,1367,1336,7299310,27593,1673097,27580800
2104,1333,1358,7297977,27568,1674455,27998700
2105,1380,1438,7296597,27510,1675893,26859000
2106,1400,1313,7295197,27597,1677206,25902200
2107,1378,1333,7293819,27642,1678539,25038800
2108,1398,1394,7292421,27646,1679933,25544700
2109,1383,1299,7291038,27730,1681232,27894700
2110,1365,1394,7289673,27701,1682626,26164000
2111,1401,1364,7288272,27738,1683990,26094400
2112,1336,1412,7286936,27662,1685402,25420600
2113,1417,1357,7285519,27722,1686759,25513900
2114,1404,1320,7284115,27806,1688079,25744400
2115,1394,1347,7282721,27853,1689426,25306400
2116,1420,1361,7281301,27912,1690787,26513500
2117,1391,1370,7279910,27933,1692157,25417600
2118,1430,1407,7278480,27956,1693564,25146600
2119,1446,1427,7277034,27975,1694991,25111400
2120,1405,1350,7275629,28030,1696341,25942300
2121,1389,1320,7274240,28099,1697661,25971600
2122,1406,1443,7272834,28062,1699104,25779500
2123,1368,1417,7271466,28013,1700521,25363800
2124,1430,1424,7270036,28019,1701945,26714900
2125,1381,1379,7268655,28021,1703324,25943100
2126,1372,1456,7267283,27937,1704780,25788200
2127,1409,1386,7265874,27960,1706166,25646900
2128,1391,1444,7264483,27907,1707610,26086100
2129,1369,1427,7263114,27849,1709037,26160300
2130,1394,1387,7261720,27856,1710424,26820600
2131,1369,1421,7260351,27804,1711845,26060300
2132,1312,1388,7259039,27728,1713233,25172900
2133,1342,1398,7257697,27672,1714631,26366400
2134,1378,1381,7256319,27669,1716012,26173000
2135,1389,1366,7254930,27692,1717378,25693800
2136,1409,1385,7253521,27716,1718763,26147100
2137,1386,1320,7252135,27782,1720083,26374900
2138,1371,1403,7250764,27750,1721486,25088800
2139,1403,1438,7249361,27715,1722924,26558200
2140,1408,1340,7247953,27783,1724264,26511200
2141,1385,1454,7246568,27714,1725718,26240500
2142,1365,1428,7245203,27651,1727146,25272500
2143,1364,1424,7243839,27591,1728570,25401400
2144,1314,1396,7242525,27509,1729966,25922500
2145,1301,1388,7241224,27422,1731354,25724900
2146,1354,1338,7239870,27438,1732692,26386000
2147,1363,1384,7238507,27417,1734076,27213200
2148,1301,1333,7237206,27385,1735409,27030300
2149,1401,1336,7235805,27450,1736745,26606900
2150,1403,1381,7234402,27472,1738126,27016200
2151,1399,1394,7233003,27477,1739520,28134700
2152,1375,1323,7231628,27529,1740843,26954700
2153,1451,1382,7230177,27598,1742225,26599700
2154,1394,1385,7228783,27607,1743610,26008100
2155,1385,1401,7227398,27591,1745011,26485900
2156,1418,1398,7225980,27611,1746409,26019700
2157,1399,1381,7224581,27629,1747790,25558900
2158,1379,1396,7223202,27612,1749186,26640100
2159,1368,1372,7221834,27608,1750558,26297800
2160,1379,1385,7220455,27602,1751943,26042900
2161,1437,1409,7219018,27630,1753352,26440100
2162,1361,1411,7217657,27580,1754763,26404600
2163,1337,1399,7216320,27518,1756162,26180800
2164,1396,1352,7214924,27562,1757514,27473600
2165,1364,1329,7213560,27597,1758843,25939000
2166,1454,1318,7212106,27733,1760161,25709700
2167,1369,1368,7210737,27734,1761529,25641400
2168,1441,1368,7209296,27807,1762897,26281800
2169,1412,1358,7207884,27861,1764255,25646200
2170,1349,1371,7206535,27839,1765626,25729800
2171,1366,1442,7205169,27763,1767068,25979500
2172,1351,1372,7203818,27742,1768440,25322200
2173,1374,1387,7202444,27729,1769827,25185800
2174,1413,1416,7201031,27726,1771243,25155500
2175,1388,1420,7199643,27694,1772663,25432100
2176,1500,1433,7198143,27761,1774096,26240600
2177,1407,1397,7196736,27771,1775493,27061400
2178,1347,1424,7195389,27694,1776917,25648000
2179,1451,1421,7193938,27724,1778338,26227300
2180,1371,1371,7192567,27724,1779709,26660300
2181,1323,1347,7191244,27700,1781056,25450400
2182,1391,1384,7189853,27707,1782440,25582600
2183,1412,1407,7188441,27712,1783847,25370600
2184,1387,1411,7187054,27688,1785258,25047900
2185,1364,1341,7185690,27711,1786599,25217100
2186,1384,1454,7184306,27641,1788053,27655000
2187,1402,1419,7182904,27624,1789472,25804800
2188,1424,1371,7181480,27677,1790843,26534600
2189,1377,1413,7180103,27641,1792256,26804700
2190,1376,1356,7178727,27661,1793612,27213000
2191,1333,1341,7177394,27653,1794953,27277600
2192,1408,1496,7175986,27565,1796449,26927700
2193,1323,1358,7174663,27530,1797807,27057200
2194,1466,1378,7173197,27618,1799185,26768200
2195,1381,1414,7171816,27585,1800599,26920800
2196,1407,1374,7170409,27618,1801973,26065300
2197,1367,1359,7169042,27626,1803332,30829900
2198,1344,1401,7167698,27569,1804733,28536800
2199,1358,1408,7166340,27519,1806141,26619000
2200,1337,1356,7165003,27500,1807497,25590100
2201,1381,1343,7163622,27538,1808840,26098700
2202,1306,1368,7162316,27476,1810208,25425300
2203,1362,1415,7160954,27423,1811623,26190700
2204,1329,1387,7159625,27365,1813010,26485600
2205,1377,1371,7158248,27371,1814381,26330800
2206,1322,1401,7156926,27292,1815782,25734400
2207,1396,1402,7155530,27286,1817184,25427200
2208,1324,1371,7154206,27239,1818555,25339200
2209,1423,1404,7152783,27258,1819959,25247900
2210,1325,1354,7151458,27229,1821313,25722800
2211,1338,1384,7150120,27183,1822697,26153700
2212,1397,1394,7148723,27186,1824091,25239000
2213,1440,1361,7147283,27265,1825452,25837200
2214,1388,1369,7145895,27284,1826821,25424100
2215,1349,1403,7144546,27230,1828224,25381400
2216,1372,1354,7143174,27248,1829578,25526800
2217,1385,1411,7141789,27222,1830989,25188000
2218,1345,1305,7140444,27262,1832294,25164900
2219,1391,1376,7139053,27277,1833670,25813800
2220,1414,1403,7137639,27288,1835073,25192600
2221,1374,1348,7136265,27314,1836421,25233900
2222,1488,1367,7134777,27435,1837788,25225800
2223,1389,1362,7133388,27462,1839150,25610800
2224,1418,1360,7131970,27520,1840510,25565500
2225,1370,1353,7130600,27537,1841863,26173500
2226,1408,1370,7129192,27575,1843233,25344900
2227,1363,1360,7127829,27578,1844593,25239600
2228,1359,1357,7126470,27580,1845950,25437000
2229,1444,1425,7125026,27599,1847375,26285800
2230,1383,1420,7123643,27562,1848795,25666800
2231,1444,1341,7122199,27665,1850136,25299200
2232,1425,1360,7120774,27730,1851496,25408100
2233,1423,1341,7119351,27812,1852837,25507000
2234,1362,1394,7117989,27780,1854231,25326600
2235,1393,1397,7116596,27776,1855628,25649100
2236,1355,1377,7115241,27754,1857005,25631200
2237,1332,1396,7113909,27690,1858401,25926800
2238,1449,1327,7112460,27812,1859728,25964300
2239,1386,1487,7111074,27711,1861215,26379400
2240,1418,1352,7109656,27777,1862567,26250400
2241,1451,1379,7108205,27849,1863946,26149000
2242,1421,1420,7106784,27850,1865366,27065600
2243,1390,1364,7105394,27876,1866730,26487600
2244,1445,1364,7103949,27957,1868094,26040800
2245,1374,1397,7102575,27934,1869491,26047500
2246,1403,1405,7101172,27932,1870896,25266100
2247,1388,1339,7099784,27981,1872235,25546200
2248,1461,1394,7098323,28048,1873629,25487500
2249,1450,1375,7096873,28123,1875004,25298900
2250,1406,1331,7095467,28198,1876335,25353900
2251,1444,1421,7094023,28221,1877756,25341600
2252,1452,1395,7092571,28278,1879151,25087900
2253,1401,1397,7091170,28282,1880548,25335700
2254,1463,1406,7089707,28339,1881954,25912500
2255,1375,1391,7088332,28323,1883345,25824300
2256,1384,1365,7086948,28342,1884710,25577700
2257,1384,1425,7085564,28301,1886135,25843400
2258,1414,1443,7084150,28272,1887578,25889600
2259,1395,1446,7082755,28221,1889024,25493200
2260,1400,1451,7081355,28170,1890475,25237900
2261,1328,1392,7080027,28106,1891867,25258600
2262,1386,1415,7078641,28077,1893282,25127400
2263,1375,1452,7077266,28000,1894734,25455800
2264,1416,1418,7075850,27998,1896152,26471600
2265,1383,1363,7074467,28018,1897515,25766500
2266,1431,1351,7073036,28098,1898866,25898200
2267,1384,1435,7071652,28047,1900301,25495300
2268,1384,1425,7070268,28006,1901726,25737900
2269,1382,1489,7068886,27899,1903215,25176300
2270,1443,1452,7067443,27890,1904667,25102100
2271,1278,1432,7066165,27736,1906099,25490100
2272,1451,1394,7064714,27793,1907493,25522600
2273,1389,1350,7063325,27832,1908843,25184700
2274,1424,1391,7061901,27865,1910234,26536100
2275,1447,1345,7060454,27967,1911579,26450000
2276,1369,1416,7059085,27920,1912995,26023900
2277,1433,1411,7057652,27942,1914406,25504500
2278,1417,1362,7056235,27997,1915768,26730600
2279,1459,1443,7054776,28013,1917211,25987200
2280,1484,1449,7053292,28048,1918660,25642200
2281,1374,1397,7051918,28025,1920057,25558200
2282,1437,1433,7050481,28029,1921490,25280500
2283,1404,1417,7049077,28016,1922907,25384200
2284,1377,1379,7047700,28014,1924286,25282600
2285,1451,1431,7046249,28034,1925717,26286300
2286,1424,1427,7044825,28031,1927144,25988400
2287,1386,1371,7043439,28046,1928515,26201600
2288,1476,1447,7041963,28075,1929962,26144300
2289,1376,1418,7040587,28033,1931380,28037800
2290,1388,1412,7039199,28009,1932792,26045200
2291,1400,1462,7037799,27947,1934254,25962000
2292,1468,1416,7036331,27999,1935670,25818400
2293,1384,1443,7034947,27940,1937113,25423300
2294,1410,1383,7033537,27967,1938496,25853500
2295,1371,1389,7032166,27949,1939885,25117000
2296,1442,1408,7030724,27983,1941293,25250100
2297,1409,1436,7029315,27956,1942729,25769000
2298,1342,1392,7027973,27906,1944121,25999000
2299,1399,1356,7026574,27949,1945477,25237000
2300,1356,1427,7025218,27878,1946904,25266500
2301,1416,1366,7023802,27928,1948270,25565800
2302,1411,1490,7022391,27849,1949760,25172000
2303,1458,1368,7020933,27939,1951128,26090600
2304,1421,1364,7019512,27996,1952492,25559400
2305,1423,1453,7018089,27966,1953945,25347500
2306,1409,1448,7016680,27927,1955393,25144300
2307,1445,1404,7015235,27968,1956797,25280700
2308,1486,1398,7013749,28056,1958195,25103600
2309,1445,1456,7012304,28045,1959651,25390800
