Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2849,1682,1645,6195518,32838,2771644,27825100
2850,1570,1597,6193948,32811,2773241,26444600
2851,1729,1635,6192219,32905,2774876,26102100
2852,1639,1639,6190580,32905,2776515,25928000
2853,1667,1543,6188913,33029,2778058,25622100
2854,1639,1587,6187274,33081,2779645,25642500
2855,1639,1643,6185635,33077,2781288,25849200
2856,1647,1660,6183988,33064,2782948,25775100
2857,1622,1630,6182366,33056,2784578,25811900
2858,1673,1567,6180693,33162,2786145,26289100
2859,1670,1694,6179023,33138,2787839,25645600
2860,1583,1570,6177440,33151,2789409,25795900
2861,1783,1654,6175657,33280,2791063,26327100
2862,1696,1726,6173961,33250,2792789,26853400
2863,1651,1676,6172310,33225,2794465,26125000
2864,1653,1665,6170657,33213,2796130,25736100
2865,1645,1660,6169012,33198,2797790,26158700
2866,1672,1656,6167340,33214,2799446,25722100
2867,1589,1756,6165751,33047,2801202,26089500
2868,1605,1671,6164146,32981,2802873,26755500
2869,1612,1688,6162534,32905,2804561,26220500
2870,1729,1650,6160805,32984,2806211,25812800
2871,1711,1592,6159094,33103,2807803,25740800
2872,1721,1627,6157373,33197,2809430,25843600
2873,1755,1622,6155618,33330,2811052,25906000
2874,1619,1654,6153999,33295,2812706,26131600
2875,1622,1705,6152377,33212,2814411,25942700
2876,1722,1699,6150655,33235,2816110,25693200
2877,1648,1678,6149007,33205,2817788,25542900
2878,1646,1703,6147361,33148,2819491,26384800
2879,1695,1641,6145666,33202,2821132,25814300
2880,1664,1703,6144002,33163,2822835,25882800
2881,1690,1622,6142312,33231,2824457,26913900
2882,1671,1665,6140641,33237,2826122,26558600
2883,1639,1696,6139002,33180,2827818,25665900
2884,1682,1654,6137320,33208,2829472,26681700
2885,1661,1678,6135659,33191,2831150,26250500
2886,1656,1647,6134003,33200,2832797,27577900
2887,1654,1626,6132349,33228,2834423,27436500
2888,1647,1696,6130702,33179,2836119,27584300
2889,1660,1663,6129042,33176,2837782,26641300
2890,1601,1644,6127441,33133,2839426,26597900
2891,1675,1668,6125766,33140,2841094,26732300
2892,1637,1664,6124129,33113,2842758,26752000
2893,1686,1689,6122443,33110,2844447,26526700
2894,1628,1649,6120815,33089,2846096,25948000
2895,1653,1587,6119162,33155,2847683,26545700
2896,1642,1713,6117520,33084,2849396,26104700
2897,1682,1633,6115838,33133,2851029,26089600
2898,1607,1636,6114231,33104,2852665,25898800
2899,1580,1631,6112651,33053,2854296,26001000
2900,1711,1601,6110940,33163,2855897,26443700
2901,1669,1681,6109271,33151,2857578,25963900
2902,1630,1575,6107641,33206,2859153,25839000
2903,1676,1635,6105965,33247,2860788,25926700
2904,1701,1661,6104264,33287,2862449,26399600
2905,1674,1673,6102590,33288,2864122,26223300
2906,1662,1710,6100928,33240,2865832,26831500
2907,1641,1683,6099287,33198,2867515,26065800
2908,1657,1665,6097630,33190,2869180,26130300
2909,1582,1681,6096048,33091,2870861,26571800
2910,1586,1675,6094462,33002,2872536,26365900
2911,1658,1615,6092804,33045,2874151,26083600
2912,1709,1672,6091095,33082,2875823,26156200
2913,1689,1693,6089406,33078,2877516,25819200
2914,1646,1638,6087760,33086,2879154,25738200
2915,1684,1691,6086076,33079,2880845,25709300
2916,1617,1649,6084459,33047,2882494,26385700
2917,1699,1588,6082760,33158,2884082,26843000
2918,1635,1711,6081125,33082,2885793,26071800
2919,1677,1636,6079448,33123,2887429,26342900
2920,1560,1687,6077888,32996,2889116,26656800
2921,1702,1705,6076186,32993,2890821,26063900
2922,1683,1668,6074503,33008,2892489,26540500
2923,1652,1662,6072851,32998,2894151,26658600
2924,1699,1662,6071152,33035,2895813,26857900
2925,1680,1655,6069472,33060,2897468,26699200
2926,1684,1648,6067788,33096,2899116,25947600
2927,1635,1682,6066153,33049,2900798,25983600
2928,1628,1658,6064525,33019,2902456,25919200
2929,1624,1677,6062901,32966,2904133,26619300
2930,1649,1655,6061252,32960,2905788,26276500
2931,1552,1549,6059700,32963,2907337,26620300
2932,1690,1706,6058010,32947,2909043,27188800
2933,1640,1630,6056370,32957,2910673,27164900
2934,1693,1599,6054677,33051,2912272,27135400
2935,1641,1583,6053036,33109,2913855,26872100
2936,1673,1663,6051363,33119,2915518,27468100
2937,1611,1681,6049752,33049,2917199,27011300
2938,1689,1606,6048063,33132,2918805,26996700
2939,1667,1615,6046396,33184,2920420,26197200
2940,1654,1700,6044742,33138,2922120,25959800
2941,1667,1650,6043075,33155,2923770,26540300
2942,1650,1632,6041425,33173,2925402,26244800
2943,1685,1663,6039740,33195,2927065,26289000
2944,1661,1659,6038079,33197,2928724,26170800
2945,1677,1665,6036402,33209,2930389,25750900
2946,1622,1664,6034780,33167,2932053,25832000
2947,1586,1608,6033194,33145,2933661,26377200
2948,1627,1628,6031567,33144,2935289,25892400
2949,1616,1697,6029951,33063,2936986,25785100
2950,1686,1633,6028265,33116,2938619,25876900
2951,1635,1658,6026630,33093,2940277,26171000
2952,1598,1680,6025032,33011,2941957,26242600
2953,1595,1699,6023437,32907,2943656,26992100
2954,1586,1592,6021851,32901,2945248,26018900
2955,1638,1692,6020213,32847,2946940,26026200
2956,1681,1668,6018532,32860,2948608,26669700
2957,1634,1584,6016898,32910,2950192,26251800
2958,1642,1571,6015256,32981,2951763,26845500
2959,1647,1585,6013609,33043,2953348,26245000
2960,1701,1638,6011908,33106,2954986,26331400
2961,1648,1697,6010260,33057,2956683,26674400
2962,1614,1606,6008646,33065,2958289,26575400
2963,1638,1622,6007008,33081,2959911,26427100
2964,1657,1648,6005351,33090,2961559,26552000
2965,1617,1633,6003734,33074,2963192,26199700
2966,1697,1647,6002037,33124,2964839,26135300
2967,1662,1647,6000375,33139,2966486,25765700
2968,1731,1701,5998644,33169,2968187,26601500
2969,1708,1738,5996936,33139,2969925,26465600
2970,1630,1671,5995306,33098,2971596,26217600
2971,1616,1697,5993690,33017,2973293,25753500
2972,1663,1614,5992027,33066,2974907,26122000
2973,1658,1676,5990369,33048,2976583,26255700
2974,1712,1633,5988657,33127,2978216,26035800
2975,1707,1682,5986950,33152,2979898,26542800
2976,1698,1724,5985252,33126,2981622,26270800
2977,1667,1770,5983585,33023,2983392,26369700
2978,1672,1625,5981913,33070,2985017,26653400
2979,1681,1613,5980232,33138,2986630,26777800
2980,1695,1644,5978537,33189,2988274,29774400
2981,1654,1677,5976883,33166,2989951,26933800
2982,1623,1667,5975260,33122,2991618,27418900
2983,1664,1617,5973596,33169,2993235,27740200
2984,1619,1703,5971977,33085,2994938,27059500
2985,1649,1709,5970328,33025,2996647,26069400
2986,1621,1676,5968707,32970,2998323,25994300
2987,1615,1619,5967092,32966,2999942,26233200
2988,1676,1647,5965416,32995,3001589,26298100
2989,1649,1620,5963767,33024,3003209,25996400
2990,1722,1672,5962045,33074,3004881,25922500
2991,1696,1610,5960349,33160,3006491,25878900
2992,1710,1715,5958639,33155,3008206,26421400
2993,1673,1685,5956966,33143,3009891,25841100
2994,1663,1671,5955303,33135,3011562,26464600
2995,1672,1632,5953631,33175,3013194,26907900
2996,1697,1771,5951934,33101,3014965,27233800
2997,1644,1654,5950290,33091,3016619,26142400
2998,1694,1619,5948596,33166,3018238,26370000
2999,1621,1679,5946975,33108,3019917,26345200
3000,1634,1664,5945341,33078,3021581,26702700
3001,1644,1607,5943697,33115,3023188,25986400
3002,1644,1665,5942053,33094,3024853,25879500
3003,1673,1697,5940380,33070,3026550,26161700
3004,1710,1650,5938670,33130,3028200,25910800
3005,1675,1659,5936995,33146,3029859,25914400
3006,1693,1614,5935302,33225,3031473,26529500
3007,1586,1659,5933716,33152,3033132,25790000
3008,1672,1694,5932044,33130,3034826,25866700
3009,1711,1637,5930333,33204,3036463,25925900
3010,1677,1652,5928656,33229,3038115,26207900
3011,1756,1722,5926900,33263,3039837,26589500
3012,1770,1664,5925130,33369,3041501,25979000
3013,1636,1699,5923494,33306,3043200,26759400
3014,1774,1637,5921720,33443,3044837,26140600
3015,1664,1595,5920056,33512,3046432,26404700
3016,1647,1764,5918409,33395,3048196,26430500
3017,1634,1715,5916775,33314,3049911,25899700
3018,1652,1596,5915123,33370,3051507,26179900
3019,1669,1713,5913454,33326,3053220,25730700
3020,1730,1686,5911724,33370,3054906,26250400
3021,1650,1582,5910074,33438,3056488,25984800
3022,1670,1731,5908404,33377,3058219,26251300
3023,1659,1657,5906745,33379,3059876,26237300
3024,1730,1603,5905015,33506,3061479,28163800
3025,1683,1651,5903332,33538,3063130,27266600
3026,1723,1647,5901609,33614,3064777,26836000
3027,1638,1712,5899971,33540,3066489,29083200
3028,1657,1690,5898314,33507,3068179,26603700
3029,1711,1582,5896603,33636,3069761,26855700
3030,1664,1693,5894939,33607,3071454,27790900
3031,1766,1722,5893173,33651,3073176,28007900
3032,1632,1746,5891541,33537,3074922,27883500
3033,1743,1666,5889798,33614,3076588,27532100
3034,1711,1661,5888087,33664,3078249,28617600
3035,1715,1775,5886372,33604,3080024,28157000
3036,1700,1735,5884672,33569,3081759,29628100
3037,1640,1758,5883032,33451,3083517,30647400
3038,1709,1656,5881323,33504,3085173,27788100
3039,1658,1745,5879665,33417,3086918,25648500
3040,1708,1668,5877957,33457,3088586,25633800
3041,1660,1693,5876297,33424,3090279,25630700
3042,1742,1686,5874555,33480,3091965,25689700
3043,1680,1589,5872875,33571,3093554,25616500
3044,1697,1708,5871178,33560,3095262,25584900
3045,1717,1670,5869461,33607,3096932,25607500
3046,1674,1678,5867787,33603,3098610,25594900
3047,1668,1712,5866119,33559,3100322,25595100
3048,1661,1702,5864458,33518,3102024,25938700
3049,1633,1718,5862825,33433,3103742,25603500
3050,1741,1599,5861084,33575,3105341,25569000
3051,1718,1669,5859366,33624,3107010,26261800
3052,1686,1661,5857680,33649,3108671,25820600
3053,1731,1696,5855949,33684,3110367,25846800
3054,1719,1685,5854230,33718,3112052,25829400
3055,1666,1713,5852564,33671,3113765,25679800
3056,1692,1730,5850872,33633,3115495,25904800
3057,1693,1680,5849179,33646,3117175,25640900
3058,1749,1625,5847430,33770,3118800,25637900
3059,1734,1699,5845696,33805,3120499,25629000
3060,1685,1687,5844011,33803,3122186,25597000
3061,1673,1654,5842338,33822,3123840,25523400
3062,1712,1671,5840626,33863,3125511,25922200
3063,1708,1723,5838918,33848,3127234,25801700
3064,1761,1701,5837157,33908,3128935,26600400
3065,1680,1745,5835477,33843,3130680,25869700
3066,1732,1619,5833745,33956,3132299,25554700
3067,1721,1692,5832024,33985,3133991,25979100
3068,1726,1715,5830298,33996,3135706,26451900
3069,1711,1716,5828587,33991,3137422,27532200
3070,1745,1676,5826842,34060,3139098,26582200
3071,1730,1663,5825112,34127,3140761,26666600
3072,1706,1653,5823406,34180,3142414,27134700
3073,1705,1723,5821701,34162,3144137,26521800
3074,1750,1727,5819951,34185,3145864,27827400
3075,1684,1742,5818267,34127,3147606,27436100
3076,1694,1678,5816573,34143,3149284,26180700
3077,1727,1769,5814846,34101,3151053,26229400
3078,1759,1704,5813087,34156,3152757,26042700
3079,1779,1734,5811308,34201,3154491,25604300
3080,1840,1712,5809468,34329,3156203,25615100
3081,1705,1789,5807763,34245,3157992,25918800
3082,1738,1686,5806025,34297,3159678,25709500
3083,1757,1701,5804268,34353,3161379,25829600
3084,1690,1797,5802578,34246,3163176,25699900
3085,1726,1748,5800852,34224,3164924,25732200
3086,1798,1664,5799054,34358,3166588,26072300
3087,1749,1763,5797305,34344,3168351,26752900
3088,1719,1719,5795586,34344,3170070,26323000
3089,1770,1604,5793816,34510,3171674,26047500
3090,1714,1725,5792102,34499,3173399,25763000
3091,1699,1750,5790403,34448,3175149,26055000
3092,1708,1740,5788695,34416,3176889,25592900
3093,1805,1693,5786890,34528,3178582,25716300
3094,1746,1722,5785144,34552,3180304,25622900
3095,1747,1747,5783397,34552,3182051,25892100
3096,1767,1708,5781630,34611,3183759,26171300
3097,1778,1811,5779852,34578,3185570,26106500
3098,1753,1708,5778099,34623,3187278,26037900
3099,1758,1767,5776341,34614,3189045,26344800
3100,1743,1628,5774598,34729,3190673,25629200
3101,1782,1774,5772816,34737,3192447,25969600
3102,1757,1715,5771059,34779,3194162,27428400
3103,1794,1762,5769265,34811,3195924,26903400
3104,1689,1695,5767576,34805,3197619,27584900
3105,1735,1719,5765841,34821,3199338,27519900
3106,1774,1721,5764067,34874,3201059,26650300
3107,1746,1746,5762321,34874,3202805,27380100
3108,1788,1797,5760533,34865,3204602,29588900
3109,1694,1747,5758839,34812,3206349,29233000
3110,1671,1626,5757168,34857,3207975,28131400
3111,1770,1699,5755398,34928,3209674,26751600
3112,1733,1695,5753665,34966,3211369,27337000
3113,1689,1744,5751976,34911,3213113,29991700
3114,1737,1714,5750239,34934,3214827,29575300
3115,1697,1733,5748542,34898,3216560,29579900
3116,1745,1732,5746797,34911,3218292,30422800
3117,1738,1733,5745059,34916,3220025,29991500
3118,1741,1731,5743318,34926,3221756,29448800
3119,1749,1758,5741569,34917,3223514,30221800
3120,1767,1716,5739802,34968,3225230,29685200
3121,1706,1794,5738096,34880,3227024,29483400
3122,1701,1851,5736395,34730,3228875,29829800
3123,1787,1767,5734608,34750,3230642,29542800
3124,1683,1762,5732925,34671,3232404,29407500
3125,1774,1776,5731151,34669,3234180,30038900
3126,1746,1791,5729405,34624,3235971,29413600
3127,1693,1702,5727712,34615,3237673,28937200
3128,1729,1699,5725983,34645,3239372,27126200
3129,1734,1735,5724249,34644,3241107,26904600
3130,1779,1718,5722470,34705,3242825,27154800
3131,1705,1711,5720765,34699,3244536,27451400
3132,1736,1810,5719029,34625,3246346,27593200
3133,1758,1661,5717271,34722,3248007,27025600
3134,1694,1703,5715577,34713,3249710,27142800
3135,1653,1766,5713924,34600,3251476,26705400
3136,1740,1757,5712184,34583,3253233,26793200
3137,1690,1735,5710494,34538,3254968,26428200
3138,1711,1688,5708783,34561,3256656,25728800
3139,1783,1733,5707000,34611,3258389,25680700
3140,1730,1681,5705270,34660,3260070,25606400
3141,1682,1737,5703588,34605,3261807,25608300
3142,1688,1773,5701900,34520,3263580,25616300
3143,1761,1706,5700139,34575,3265286,25608300
3144,1685,1760,5698454,34500,3267046,25623300
3145,1807,1827,5696647,34480,3268873,25594200
3146,1693,1787,5694954,34386,3270660,26573500
3147,1811,1671,5693143,34526,3272331,26189600
3148,1712,1725,5691431,34513,3274056,26188100
3149,1786,1751,5689645,34548,3275807,29870000
3150,1685,1689,5687960,34544,3277496,26024700
3151,1709,1727,5686251,34526,3279223,26114000
3152,1751,1718,5684500,34559,3280941,26193000
3153,1784,1706,5682716,34637,3282647,26960800
3154,1677,1719,5681039,34595,3284366,26888600
3155,1708,1753,5679331,34550,3286119,26132800
3156,1813,1722,5677518,34641,3287841,25902500
3157,1702,1666,5675816,34677,3289507,26148800
3158,1825,1670,5673991,34832,3291177,26696200
3159,1769,1838,5672222,34763,3293015,27318100
3160,1708,1671,5670514,34800,3294686,26487800
3161,1710,1809,5668804,34701,3296495,26506000
3162,1815,1663,5666989,34853,3298158,27037300
3163,1732,1723,5665257,34862,3299881,27985400
3164,1826,1731,5663431,34957,3301612,27034000
3165,1808,1690,5661623,35075,3303302,26587600
3166,1783,1763,5659840,35095,3305065,26058400
3167,1721,1803,5658119,35013,3306868,25689800
3168,1804,1808,5656315,35009,3308676,25613100
3169,1848,1789,5654467,35068,3310465,25867800
3170,1781,1736,5652686,35113,3312201,25870100
3171,1716,1735,5650970,35094,3313936,25976900
3172,1756,1740,5649214,35110,3315676,26379000
3173,1769,1794,5647445,35085,3317470,26572100
3174,1801,1726,5645644,35160,3319196,28997800
3175,1739,1709,5643905,35190,3320905,30009000
3176,1820,1678,5642085,35332,3322583,30409700
3177,1764,1786,5640321,35310,3324369,27512300
3178,1821,1743,5638500,35388,3326112,30036800
3179,1840,1752,5636660,35476,3327864,27816700
3180,1817,1719,5634843,35574,3329583,29619600
3181,1716,1844,5633127,35446,3331427,32109200
3182,1864,1709,5631263,35601,3333136,32304000
3183,1754,1748,5629509,35607,3334884,27611900
3184,1769,1754,5627740,35622,3336638,31709200
3185,1816,1768,5625924,35670,3338406,28432800
3186,1793,1760,5624131,35703,3340166,28359100
3187,1819,1774,5622312,35748,3341940,26550700
3188,1763,1738,5620549,35773,3343678,30109000
3189,1760,1782,5618789,35751,3345460,26131800
3190,1793,1698,5616996,35846,3347158,26274500
3191,1781,1785,5615215,35842,3348943,26090500
3192,1785,1756,5613430,35871,3350699,26064900
3193,1822,1804,5611608,35889,3352503,26056000
3194,1839,1833,5609769,35895,3354336,26141000
3195,1801,1751,5607968,35945,3356087,25923400
3196,1769,1763,5606199,35951,3357850,26030800
3197,1779,1813,5604420,35917,3359663,26402700
3198,1809,1760,5602611,35966,3361423,26248700
3199,1815,1830,5600796,35951,3363253,26296700
3200,1749,1817,5599047,35883,3365070,25787000
3201,1772,1759,5597275,35896,3366829,26417000
3202,1809,1777,5595466,35928,3368606,25989800
3203,1722,1844,5593744,35806,3370450,27309900
3204,1775,1746,5591969,35835,3372196,26632800
3205,1736,1787,5590233,35784,3373983,26803100
3206,1711,1767,5588522,35728,3375750,27132500
3207,1753,1845,5586769,35636,3377595,26615800
3208,1792,1725,5584977,35703,3379320,26633000
3209,1722,1821,5583255,35604,3381141,26416100
3210,1797,1755,5581458,35646,3382896,25949300
3211,1724,1764,5579734,35606,3384660,26133600
3212,1832,1791,5577902,35647,3386451,26443000
3213,1756,1739,5576146,35664,3388190,25798800
3214,1813,1780,5574333,35697,3389970,26080100
3215,1807,1812,5572526,35692,3391782,26149000
3216,1796,1794,5570730,35694,3393576,25771300
3217,1799,1826,5568931,35667,3395402,25682300
3218,1797,1788,5567134,35676,3397190,25704700
3219,1857,1824,5565277,35709,3399014,26208400
3220,1822,1775,5563455,35756,3400789,26896900
3221,1840,1729,5561615,35867,3402518,26384800
3222,1864,1734,5559751,35997,3404252,26272200
3223,1771,1835,5557980,35933,3406087,26337800
3224,1703,1748,5556277,35888,3407835,26167300
3225,1819,1895,5554458,35812,3409730,26613000
3226,1839,1776,5552619,35875,3411506,25731800
3227,1838,1758,5550781,35955,3413264,25728800
3228,1855,1783,5548926,36027,3415047,25795800
3229,1821,1751,5547105,36097,3416798,25761400
3230,1818,1851,5545287,36064,3418649,25712200
3231,1858,1836,5543429,36086,3420485,25761200
3232,1841,1836,5541588,36091,3422321,25683100
3233,1830,1835,5539758,36086,3424156,25680700
3234,1804,1758,5537954,36132,3425914,25800800
3235,1793,1762,5536161,36163,3427676,25803900
3236,1747,1809,5534414,36101,3429485,26490200
3237,1850,1870,5532564,36081,3431355,26280700
3238,1847,1786,5530717,36142,3433141,25714600
3239,1907,1793,5528810,36256,3434934,25703800
3240,1833,1786,5526977,36303,3436720,25711900
3241,1861,1846,5525116,36318,3438566,25915100
3242,1754,1760,5523362,36312,3440326,25735600
3243,1805,1852,5521557,36265,3442178,26735000
3244,1750,1836,5519807,36179,3444014,26200400
3245,1824,1742,5517983,36261,3445756,26493300
3246,1794,1768,5516189,36287,3447524,27169600
3247,1870,1825,5514319,36332,3449349,26316800
3248,1845,1789,5512474,36388,3451138,27238100
3249,1853,1789,5510621,36452,3452927,27245300
3250,1772,1867,5508849,36357,3454794,27206700
3251,1760,1779,5507089,36338,3456573,27097100
3252,1814,1815,5505275,36337,3458388,26616400
3253,1719,1832,5503556,36224,3460220,26665300
3254,1805,1815,5501751,36214,3462035,26648100
3255,1873,1828,5499878,36259,3463863,25949300
3256,1850,1785,5498028,36324,3465648,25788900
3257,1764,1888,5496264,36200,3467536,26133500
3258,1725,1783,5494539,36142,3469319,26592300
3259,1857,1846,5492682,36153,3471165,26553100
3260,1791,1871,5490891,36073,3473036,26585200
3261,1836,1771,5489055,36138,3474807,26672100
3262,1776,1808,5487279,36106,3476615,27268200
3263,1860,1737,5485419,36229,3478352,26122600
3264,1799,1817,5483620,36211,3480169,25751200
3265,1758,1775,5481862,36194,3481944,25689800
3266,1761,1818,5480101,36137,3483762,25930700
3267,1768,1765,5478333,36140,3485527,25808400
3268,1805,1783,5476528,36162,3487310,25739000
3269,1786,1817,5474742,36131,3489127,26408500
3270,1846,1769,5472896,36208,3490896,26618900
3271,1839,1779,5471057,36268,3492675,25903600
3272,1927,1837,5469130,36358,3494512,26184100
3273,1828,1846,5467302,36340,3496358,26233600
3274,1823,1840,5465479,36323,3498198,25964400
3275,1851,1786,5463628,36388,3499984,25864400
3276,1893,1822,5461735,36459,3501806,26220400
3277,1901,1817,5459834,36543,3503623,26055200
3278,1873,1873,5457961,36543,3505496,26650500
3279,1850,1832,5456111,36561,3507328,26456300
3280,1833,1841,5454278,36553,3509169,26542700
3281,1829,1758,5452449,36624,3510927,25925000
3282,1925,1898,5450524,36651,3512825,26130000
3283,1853,1888,5448671,36616,3514713,26041200
3284,1914,1902,5446757,36628,3516615,26789200
3285,1858,1815,5444899,36671,3518430,26303700
3286,1711,1797,5443188,36585,3520227,26598500
3287,1843,1798,5441345,36630,3522025,26945100
3288,1875,1875,5439470,36630,3523900,26043700
3289,1751,1824,5437719,36557,3525724,26595400
3290,1844,1846,5435875,36555,3527570,26143200
3291,1832,1757,5434043,36630,3529327,26468800
3292,1793,1802,5432250,36621,3531129,26592900
3293,1821,1841,5430429,36601,3532970,26044800
3294,1855,1869,5428574,36587,3534839,26922400
3295,1840,1857,5426734,36570,3536696,26649600
3296,1909,1860,5424825,36619,3538556,26591400
3297,1850,1787,5422975,36682,3540343,27575300
3298,1799,1835,5421176,36646,3542178,27521200
3299,1764,1852,5419412,36558,3544030,28305300
3300,1830,1726,5417582,36662,3545756,26699800
3301,1834,1811,5415748,36685,3547567,26147900
3302,1825,1834,5413923,36676,3549401,26039600
3303,1845,1849,5412078,36672,3551250,25874600
3304,1781,1819,5410297,36634,3553069,25798100
3305,1905,1837,5408392,36702,3554906,26259500
3306,1821,1802,5406571,36721,3556708,26288900
3307,1850,1785,5404721,36786,3558493,25850900
3308,1787,1781,5402934,36792,3560274,25901800
3309,1839,1801,5401095,36830,3562075,26351800
3310,1784,1849,5399311,36765,3563924,25860100
3311,1837,1835,5397474,36767,3565759,26267600
3312,1876,1883,5395598,36760,3567642,26185200
3313,1838,1865,5393760,36733,3569507,25863700
3314,1864,1816,5391896,36781,3571323,25788700
3315,1836,1854,5390060,36763,3573177,25747100
3316,1731,1841,5388329,36653,3575018,25806400
3317,1789,1898,5386540,36544,3576916,25856500
3318,1836,1779,5384704,36601,3578695,25810300
3319,1879,1763,5382825,36717,3580458,26675800
3320,1817,1864,5381008,36670,3582322,25826800
3321,1837,1873,5379171,36634,3584195,25787400
3322,1801,1824,5377370,36611,3586019,26065000
3323,1831,1774,5375539,36668,3587793,26082900
3324,1831,1805,5373708,36694,3589598,25827700
3325,1806,1833,5371902,36667,3591431,25822600
3326,1817,1898,5370085,36586,3593329,25815400
3327,1872,1901,5368213,36557,3595230,26122100
3328,1868,1833,5366345,36592,3597063,25889900
3329,1787,1841,5364558,36538,3598904,26058100
3330,1820,1875,5362738,36483,3600779,25711900
3331,1830,1810,5360908,36503,3602589,25958800
3332,1782,1840,5359126,36445,3604429,26154400
3333,1761,1922,5357365,36284,3606351,26362300
3334,1756,1868,5355609,36172,3608219,26530700
3335,1774,1848,5353835,36098,3610067,26776600
3336,1753,1839,5352082,36012,3611906,27354700
3337,1777,1779,5350305,36010,3613685,27837800
3338,1800,1816,5348505,35994,3615501,29657900
3339,1725,1805,5346780,35914,3617306,26455300
3340,1842,1794,5344938,35962,3619100,26983400
3341,1797,1679,5343141,36080,3620779,27065300
3342,1834,1807,5341307,36107,3622586,28716900
3343,1791,1792,5339516,36106,3624378,26823100
3344,1842,1820,5337674,36128,3626198,26924000
3345,1919,1794,5335755,36253,3627992,26697600
3346,1842,1858,5333913,36237,3629850,26338600
3347,1864,1802,5332049,36299,3631652,26068700
3348,1951,1810,5330098,36440,3633462,25738400
3349,1913,1911,5328185,36442,3635373,25853600
3350,1812,1824,5326373,36430,3637197,25988100
3351,1832,1821,5324541,36441,3639018,25897600
3352,1812,1849,5322729,36404,3640867,26221000
3353,1877,1783,5320852,36498,3642650,26040200
3354,1850,1832,5319002,36516,3644482,25963400
3355,1886,1812,5317116,36590,3646294,25765900
3356,1854,1887,5315262,36557,3648181,25730200
3357,1768,1800,5313494,36525,3649981,25735100
3358,1824,1766,5311670,36583,3651747,25940000
3359,1865,1861,5309805,36587,3653608,25773900
3360,1880,1831,5307925,36636,3655439,25902400
3361,1812,1817,5306113,36631,3657256,25744200
3362,1845,1809,5304268,36667,3659065,25803100
3363,1803,1811,5302465,36659,3660876,25814500
3364,1775,1839,5300690,36595,3662715,25823600
3365,1819,1846,5298871,36568,3664561,25735400
3366,1859,1925,5297012,36502,3666486,25849300
3367,1712,1768,5295300,36446,3668254,25735400
3368,1879,1798,5293421,36527,3670052,25759400
3369,1809,1795,5291612,36541,3671847,25803500
3370,1841,1807,5289771,36575,3673654,25778800
3371,1743,1759,5288028,36559,3675413,25805800
3372,1789,1858,5286239,36490,3677271,25830000
3373,1710,1819,5284529,36381,3679090,26143600
3374,1693,1895,5282836,36179,3680985,27595200
3375,1836,1858,5281000,36157,3682843,27810900
3376,1727,1824,5279273,36060,3684667,26523800
3377,1725,1768,5277548,36017,3686435,25773300
3378,1804,1825,5275744,35996,3688260,26048300
3379,1812,1845,5273932,35963,3690105,25868800
3380,1780,1818,5272152,35925,3691923,25703200
3381,1821,1849,5270331,35897,3693772,25780400
3382,1799,1794,5268532,35902,3695566,26479100
3383,1892,1853,5266640,35941,3697419,25878400
3384,1858,1772,5264782,36027,3699191,25868500
3385,1842,1734,5262940,36135,3700925,26633000
3386,1836,1873,5261104,36098,3702798,27257100
3387,1775,1777,5259329,36096,3704575,26663400
