Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3388,1831,1796,5257498,36131,3706371,26599700
3389,1879,1785,5255619,36225,3708156,28163100
3390,1767,1818,5253852,36174,3709974,27820300
3391,1841,1797,5252011,36218,3711771,26960400
3392,1824,1863,5250187,36179,3713634,27125600
3393,1836,1800,5248351,36215,3715434,26401200
3394,1800,1824,5246551,36191,3717258,25997900
3395,1864,1688,5244687,36367,3718946,26075200
3396,1782,1859,5242905,36290,3720805,25730700
3397,1829,1824,5241076,36295,3722629,26011600
3398,1759,1823,5239317,36231,3724452,26256000
3399,1785,1845,5237532,36171,3726297,25961700
3400,1703,1788,5235829,36086,3728085,25897000
3401,1761,1827,5234068,36020,3729912,26930500
3402,1786,1802,5232282,36004,3731714,26743000
3403,1874,1804,5230408,36074,3733518,26075000
3404,1864,1805,5228544,36133,3735323,25810400
3405,1866,1761,5226678,36238,3737084,26143500
3406,1838,1815,5224840,36261,3738899,26150200
3407,1760,1743,5223080,36278,3740642,25707100
3408,1781,1845,5221299,36214,3742487,26148400
3409,1824,1818,5219475,36220,3744305,25880300
3410,1829,1824,5217646,36225,3746129,26085000
3411,1872,1776,5215774,36321,3747905,25989200
3412,1825,1750,5213949,36396,3749655,27252100
3413,1804,1821,5212145,36379,3751476,26441900
3414,1802,1786,5210343,36395,3753262,25986900
3415,1865,1838,5208478,36422,3755100,25741700
3416,1793,1854,5206685,36361,3756954,26232600
3417,1806,1770,5204879,36397,3758724,26161000
3418,1846,1744,5203033,36499,3760468,25862800
3419,1844,1833,5201189,36510,3762301,25895300
3420,1821,1821,5199368,36510,3764122,26439200
3421,1832,1841,5197536,36501,3765963,26093400
3422,1776,1843,5195760,36434,3767806,26501000
3423,1822,1819,5193938,36437,3769625,25822200
3424,1866,1865,5192072,36438,3771490,26023100
3425,1899,1824,5190173,36513,3773314,26193600
3426,1862,1834,5188311,36541,3775148,25856900
3427,1908,1801,5186403,36648,3776949,26424300
3428,1833,1787,5184570,36694,3778736,26581900
3429,1825,1858,5182745,36661,3780594,26559500
3430,1846,1763,5180899,36744,3782357,25886800
3431,1915,1810,5178984,36849,3784167,26940900
3432,1826,1886,5177158,36789,3786053,27540700
3433,1823,1882,5175335,36730,3787935,28534900
3434,1797,1820,5173538,36707,3789755,26860300
3435,1868,1903,5171670,36672,3791658,27986900
3436,1803,1781,5169867,36694,3793439,27510200
3437,1815,1859,5168052,36650,3795298,26839900
3438,1791,1823,5166261,36618,3797121,28600700
3439,1815,1831,5164446,36602,3798952,26233800
3440,1827,1792,5162619,36637,3800744,25835800
3441,1805,1847,5160814,36595,3802591,25776600
3442,1770,1728,5159044,36637,3804319,25774200
3443,1731,1932,5157313,36436,3806251,26227300
3444,1787,1847,5155526,36376,3808098,26050700
3445,1796,1826,5153730,36346,3809924,26053000
3446,1778,1851,5151952,36273,3811775,26214200
3447,1773,1854,5150179,36192,3813629,26488200
3448,1799,1889,5148380,36102,3815518,26112100
3449,1847,1817,5146533,36132,3817335,26101600
3450,1759,1884,5144774,36007,3819219,27269000
3451,1752,1747,5143022,36012,3820966,29709900
3452,1829,1821,5141193,36020,3822787,25914500
3453,1795,1759,5139398,36056,3824546,26405200
3454,1794,1853,5137604,35997,3826399,26138600
3455,1826,1808,5135778,36015,3828207,26249500
3456,1851,1731,5133927,36135,3829938,26264100
3457,1823,1789,5132104,36169,3831727,25959600
3458,1789,1787,5130315,36171,3833514,26313100
3459,1852,1749,5128463,36274,3835263,26277300
3460,1905,1813,5126558,36366,3837076,25990700
3461,1842,1889,5124716,36319,3838965,26024200
3462,1790,1771,5122926,36338,3840736,26195900
3463,1842,1900,5121084,36280,3842636,25937500
3464,1863,1802,5119221,36341,3844438,25914400
3465,1849,1790,5117372,36400,3846228,25990000
3466,1769,1797,5115603,36372,3848025,25998800
3467,1762,1813,5113841,36321,3849838,25887900
3468,1875,1760,5111966,36436,3851598,25888400
3469,1797,1788,5110169,36445,3853386,26110200
3470,1799,1807,5108370,36437,3855193,26018500
3471,1805,1819,5106565,36423,3857012,26063500
3472,1783,1808,5104782,36398,3858820,25896900
3473,1790,1827,5102992,36361,3860647,25860300
3474,1869,1768,5101123,36462,3862415,25942400
3475,1699,1832,5099424,36329,3864247,25899700
3476,1835,1790,5097589,36374,3866037,25951300
3477,1746,1786,5095843,36334,3867823,26210000
3478,1740,1783,5094103,36291,3869606,26878000
3479,1789,1850,5092314,36230,3871456,27921200
3480,1770,1781,5090544,36219,3873237,27005100
3481,1844,1778,5088700,36285,3875015,26829000
3482,1786,1862,5086914,36209,3876877,27538300
3483,1801,1782,5085113,36228,3878659,27483500
3484,1775,1883,5083338,36120,3880542,26768500
3485,1813,1831,5081525,36102,3882373,26323100
3486,1780,1878,5079745,36004,3884251,26075600
3487,1759,1711,5077986,36052,3885962,26466600
3488,1754,1841,5076232,35965,3887803,27187800
3489,1759,1779,5074473,35945,3889582,27112100
3490,1852,1748,5072621,36049,3891330,26573400
3491,1813,1786,5070808,36076,3893116,25877500
3492,1775,1799,5069033,36052,3894915,26338500
3493,1791,1853,5067242,35990,3896768,26102700
3494,1842,1882,5065400,35950,3898650,25728000
3495,1806,1788,5063594,35968,3900438,26426900
3496,1754,1790,5061840,35932,3902228,25760400
3497,1864,1825,5059976,35971,3904053,25836800
3498,1867,1823,5058109,36015,3905876,25821600
3499,1781,1759,5056328,36037,3907635,25687000
3500,1856,1731,5054472,36162,3909366,25684900
3501,1837,1772,5052635,36227,3911138,25781200
3502,1805,1831,5050830,36201,3912969,25759200
3503,1777,1812,5049053,36166,3914781,25724500
3504,1823,1837,5047230,36152,3916618,25749300
3505,1838,1815,5045392,36175,3918433,25726600
3506,1815,1725,5043577,36265,3920158,25670000
3507,1809,1874,5041768,36200,3922032,26726800
3508,1821,1860,5039947,36161,3923892,26529500
3509,1772,1751,5038175,36182,3925643,26333200
3510,1779,1786,5036396,36175,3927429,26010300
3511,1779,1856,5034617,36098,3929285,25946400
3512,1836,1784,5032781,36150,3931069,26496200
3513,1784,1804,5030997,36130,3932873,26996100
3514,1749,1699,5029248,36180,3934572,26587200
3515,1744,1847,5027504,36077,3936419,25913100
3516,1826,1859,5025678,36044,3938278,26536300
3517,1791,1895,5023887,35940,3940173,26260400
3518,1795,1795,5022092,35940,3941968,25842000
3519,1812,1785,5020280,35967,3943753,25831700
3520,1828,1813,5018452,35982,3945566,26082900
3521,1741,1717,5016711,36006,3947283,25907400
3522,1789,1763,5014922,36032,3949046,26647800
3523,1846,1861,5013076,36017,3950907,26850700
3524,1830,1844,5011246,36003,3952751,27295000
3525,1879,1768,5009367,36114,3954519,27171500
3526,1735,1798,5007632,36051,3956317,28406900
3527,1781,1877,5005851,35955,3958194,27769200
3528,1835,1798,5004016,35992,3959992,26781900
3529,1788,1754,5002228,36026,3961746,27112900
3530,1848,1793,5000380,36081,3963539,26957100
3531,1721,1779,4998659,36023,3965318,26286000
3532,1776,1849,4996883,35950,3967167,26771500
3533,1829,1840,4995054,35939,3969007,26572900
3534,1796,1792,4993258,35943,3970799,26350600
3535,1756,1763,4991502,35936,3972562,26206900
3536,1819,1835,4989683,35920,3974397,26117300
3537,1797,1745,4987886,35972,3976142,26302100
3538,1814,1808,4986072,35978,3977950,26351700
3539,1803,1764,4984269,36017,3979714,26084500
3540,1786,1747,4982483,36056,3981461,26349500
3541,1795,1833,4980688,36018,3983294,26875900
3542,1776,1847,4978912,35947,3985141,26510300
3543,1760,1725,4977152,35982,3986866,26475400
3544,1751,1713,4975401,36020,3988579,26630300
3545,1806,1834,4973595,35992,3990413,26463500
3546,1783,1779,4971812,35996,3992192,26324900
3547,1804,1788,4970008,36012,3993980,26168300
3548,1787,1800,4968221,35999,3995780,26116600
3549,1833,1802,4966388,36030,3997582,26199300
3550,1759,1731,4964629,36058,3999313,26378300
3551,1851,1847,4962778,36062,4001160,26575200
3552,1803,1812,4960975,36053,4002972,26485000
3553,1725,1817,4959250,35961,4004789,26780100
3554,1789,1903,4957461,35847,4006692,26499000
3555,1851,1828,4955610,35870,4008520,26099700
3556,1886,1839,4953724,35917,4010359,26073700
3557,1845,1708,4951879,36054,4012067,26148200
3558,1801,1797,4950078,36058,4013864,25894600
3559,1881,1840,4948197,36099,4015704,26585300
3560,1742,1788,4946455,36053,4017492,27127800
3561,1818,1797,4944637,36074,4019289,26261900
3562,1826,1817,4942811,36083,4021106,30236800
3563,1810,1791,4941001,36102,4022897,27350200
3564,1772,1794,4939229,36080,4024691,27974400
3565,1782,1811,4937447,36051,4026502,28023000
3566,1784,1878,4935663,35957,4028380,25782400
3567,1818,1807,4933845,35968,4030187,26456600
3568,1794,1816,4932051,35946,4032003,26514300
3569,1862,1757,4930189,36051,4033760,26787100
3570,1816,1760,4928373,36107,4035520,26851400
3571,1781,1865,4926592,36023,4037385,27033100
3572,1828,1807,4924764,36044,4039192,27073100
3573,1867,1829,4922897,36082,4041021,26673200
3574,1887,1780,4921010,36189,4042801,27534500
3575,1882,1808,4919128,36263,4044609,26134300
3576,1836,1800,4917292,36299,4046409,25813200
3577,1884,1811,4915408,36372,4048220,25817500
3578,1831,1863,4913577,36340,4050083,26289500
3579,1903,1809,4911674,36434,4051892,26216900
3580,1875,1833,4909799,36476,4053725,25862000
3581,1854,1868,4907945,36462,4055593,25929400
3582,1791,1729,4906154,36524,4057322,26672300
3583,1830,1823,4904324,36531,4059145,25811200
3584,1799,1905,4902525,36425,4061050,25798900
3585,1811,1833,4900714,36403,4062883,25941700
3586,1804,1822,4898910,36385,4064705,25777500
3587,1775,1767,4897135,36393,4066472,26204300
3588,1833,1864,4895302,36362,4068336,26117200
3589,1785,1855,4893517,36292,4070191,25757300
3590,1849,1844,4891668,36297,4072035,26130100
3591,1834,1866,4889834,36265,4073901,26546300
3592,1887,1866,4887947,36286,4075767,25781500
3593,1846,1802,4886101,36330,4077569,26152300
3594,1846,1821,4884255,36355,4079390,25840500
3595,1782,1772,4882473,36365,4081162,25779600
3596,1803,1870,4880670,36298,4083032,25837400
3597,1756,1843,4878914,36211,4084875,25785900
3598,1785,1832,4877129,36164,4086707,25741600
3599,1775,1848,4875354,36091,4088555,25782500
3600,1757,1830,4873597,36018,4090385,25785800
3601,1728,1821,4871869,35925,4092206,26617400
3602,1706,1774,4870163,35857,4093980,28303000
3603,1809,1777,4868354,35889,4095757,28750500
3604,1710,1791,4866644,35808,4097548,26382200
3605,1808,1837,4864836,35779,4099385,26306000
3606,1854,1725,4862982,35908,4101110,25832600
3607,1753,1817,4861229,35844,4102927,26379700
3608,1697,1763,4859532,35778,4104690,26162900
3609,1806,1832,4857726,35752,4106522,26205200
3610,1887,1817,4855839,35822,4108339,26444300
3611,1838,1831,4854001,35829,4110170,26099400
3612,1786,1735,4852215,35880,4111905,26349900
3613,1832,1821,4850383,35891,4113726,25947500
3614,1807,1854,4848576,35844,4115580,26572700
3615,1737,1717,4846839,35864,4117297,26729200
3616,1765,1771,4845074,35858,4119068,26721600
3617,1799,1829,4843275,35828,4120897,26924100
3618,1805,1714,4841470,35919,4122611,27905300
3619,1734,1790,4839736,35863,4124401,26993700
3620,1742,1785,4837994,35820,4126186,26753900
3621,1760,1791,4836234,35789,4127977,26188100
3622,1761,1789,4834473,35761,4129766,26324300
3623,1788,1770,4832685,35779,4131536,26275000
3624,1771,1782,4830914,35768,4133318,26088100
3625,1741,1823,4829173,35686,4135141,26599000
3626,1807,1830,4827366,35663,4136971,25885100
3627,1783,1817,4825583,35629,4138788,26033500
3628,1737,1804,4823846,35562,4140592,26157000
3629,1751,1810,4822095,35503,4142402,25711500
3630,1752,1798,4820343,35457,4144200,25844500
3631,1778,1826,4818565,35409,4146026,26226700
3632,1763,1772,4816802,35400,4147798,26011600
3633,1756,1738,4815046,35418,4149536,25715700
3634,1869,1754,4813177,35533,4151290,25953000
3635,1852,1745,4811325,35640,4153035,26576900
3636,1786,1810,4809539,35616,4154845,25778000
3637,1880,1794,4807659,35702,4156639,25667600
3638,1829,1829,4805830,35702,4158468,26685900
3639,1833,1827,4803997,35708,4160295,27039700
3640,1770,1782,4802227,35696,4162077,26692800
3641,1842,1733,4800385,35805,4163810,30703400
3642,1925,1790,4798460,35940,4165600,25815500
3643,1776,1850,4796684,35866,4167450,26105900
3644,1841,1848,4794843,35859,4169298,25892000
3645,1836,1824,4793007,35871,4171122,26368700
3646,1877,1727,4791130,36021,4172849,26192000
3647,1824,1851,4789306,35994,4174700,25679000
3648,1814,1856,4787492,35952,4176556,25927600
3649,1768,1789,4785724,35931,4178345,26357800
3650,1899,1796,4783825,36034,4180141,25764100
3651,1845,1750,4781980,36129,4181891,25704600
3652,1874,1848,4780106,36155,4183739,26138100
3653,1850,1811,4778256,36194,4185550,25958500
3654,1824,1793,4776432,36225,4187343,25751300
3655,1776,1851,4774656,36150,4189194,25719800
3656,1783,1878,4772873,36055,4191072,25726700
3657,1757,1788,4771116,36024,4192860,25749200
3658,1806,1726,4769310,36104,4194586,26131800
3659,1897,1761,4767413,36240,4196347,26670700
3660,1838,1787,4765575,36291,4198134,27137400
3661,1768,1770,4763807,36289,4199904,26893200
3662,1821,1866,4761986,36244,4201770,26814000
3663,1806,1766,4760180,36284,4203536,26914400
3664,1806,1785,4758374,36305,4205321,26607000
3665,1812,1799,4756562,36318,4207120,26733200
3666,1872,1890,4754690,36300,4209010,26237500
3667,1811,1773,4752879,36338,4210783,25965700
3668,1749,1782,4751130,36305,4212565,26052100
3669,1850,1804,4749280,36351,4214369,26888600
3670,1753,1831,4747527,36273,4216200,26201300
3671,1745,1793,4745782,36225,4217993,25764600
3672,1781,1776,4744001,36230,4219769,25764900
3673,1767,1791,4742234,36206,4221560,26485800
3674,1770,1831,4740464,36145,4223391,25764000
3675,1757,1790,4738707,36112,4225181,25735600
3676,1823,1711,4736884,36224,4226892,25761100
3677,1771,1775,4735113,36220,4228667,26383900
3678,1685,1798,4733428,36107,4230465,26441500
3679,1738,1763,4731690,36082,4232228,26791800
3680,1767,1837,4729923,36012,4234065,25771500
3681,1775,1850,4728148,35937,4235915,26028000
3682,1731,1751,4726417,35917,4237666,26046900
3683,1760,1773,4724657,35904,4239439,25744800
3684,1749,1821,4722908,35832,4241260,25821800
3685,1783,1842,4721125,35773,4243102,25788800
3686,1764,1696,4719361,35841,4244798,25821200
3687,1812,1690,4717549,35963,4246488,25844200
3688,1711,1797,4715838,35877,4248285,26238000
3689,1744,1854,4714094,35767,4250139,26163900
3690,1740,1740,4712354,35767,4251879,25897400
3691,1744,1786,4710610,35725,4253665,26099800
3692,1779,1796,4708831,35708,4255461,26368900
3693,1721,1849,4707110,35580,4257310,25838500
3694,1764,1816,4705346,35528,4259126,25884200
3695,1804,1870,4703542,35462,4260996,26045600
3696,1739,1807,4701803,35394,4262803,26331200
3697,1781,1789,4700022,35386,4264592,26800600
3698,1769,1784,4698253,35371,4266376,26502600
3699,1724,1795,4696529,35300,4268171,26464600
3700,1704,1779,4694825,35225,4269950,26334400
3701,1724,1818,4693101,35131,4271768,25861500
3702,1712,1788,4691389,35055,4273556,26299800
3703,1731,1727,4689658,35059,4275283,26019400
3704,1759,1697,4687899,35121,4276980,26481000
3705,1780,1763,4686119,35138,4278743,26364400
3706,1678,1724,4684441,35092,4280467,26640600
3707,1850,1725,4682591,35217,4282192,26540600
3708,1686,1726,4680905,35177,4283918,26687500
3709,1703,1753,4679202,35127,4285671,26848000
3710,1730,1772,4677472,35085,4287443,27907900
3711,1757,1744,4675715,35098,4289187,26712000
3712,1636,1715,4674079,35019,4290902,26492600
3713,1714,1749,4672365,34984,4292651,26025600
3714,1731,1677,4670634,35038,4294328,26154000
3715,1721,1783,4668913,34976,4296111,26988900
3716,1746,1739,4667167,34983,4297850,27114100
3717,1691,1685,4665476,34989,4299535,26968000
3718,1725,1725,4663751,34989,4301260,26028700
3719,1734,1704,4662017,35019,4302964,26431100
3720,1738,1709,4660279,35048,4304673,25733900
3721,1743,1800,4658536,34991,4306473,26831300
3722,1724,1799,4656812,34916,4308272,26053500
3723,1725,1784,4655087,34857,4310056,26555500
3724,1701,1722,4653386,34836,4311778,26483300
3725,1714,1658,4651672,34892,4313436,26728900
3726,1696,1772,4649976,34816,4315208,25917100
3727,1645,1712,4648331,34749,4316920,25630000
3728,1678,1813,4646653,34614,4318733,26022100
3729,1698,1776,4644955,34536,4320509,25893100
3730,1660,1754,4643295,34442,4322263,26373000
3731,1687,1794,4641608,34335,4324057,25894000
3732,1681,1695,4639927,34321,4325752,25780900
3733,1760,1725,4638167,34356,4327477,25693600
3734,1653,1754,4636514,34255,4329231,26056700
3735,1705,1754,4634809,34206,4330985,26184000
3736,1670,1718,4633139,34158,4332703,26527800
3737,1653,1768,4631486,34043,4334471,27587600
3738,1645,1725,4629841,33963,4336196,27446600
3739,1601,1707,4628240,33857,4337903,26952900
3740,1641,1620,4626599,33878,4339523,27785800
3741,1682,1686,4624917,33874,4341209,26722000
3742,1574,1692,4623343,33756,4342901,26775100
3743,1621,1725,4621722,33652,4344626,27217300
3744,1653,1661,4620069,33644,4346287,26510600
3745,1696,1716,4618373,33624,4348003,26906000
3746,1666,1680,4616707,33610,4349683,27111000
3747,1607,1698,4615100,33519,4351381,26734900
3748,1688,1671,4613412,33536,4353052,26638100
3749,1697,1635,4611715,33598,4354687,26586700
3750,1662,1708,4610053,33552,4356395,26897000
3751,1705,1741,4608348,33516,4358136,27465800
3752,1663,1670,4606685,33509,4359806,29506000
3753,1606,1695,4605079,33420,4361501,28608200
3754,1704,1707,4603375,33417,4363208,28582400
3755,1689,1598,4601686,33508,4364806,28215400
3756,1636,1623,4600050,33521,4366429,27159200
3757,1705,1645,4598345,33581,4368074,27585700
3758,1675,1579,4596670,33677,4369653,28791500
3759,1732,1628,4594938,33781,4371281,28428400
3760,1668,1724,4593270,33725,4373005,26676800
3761,1708,1567,4591562,33866,4374572,26541200
3762,1663,1691,4589899,33838,4376263,26281400
3763,1657,1707,4588242,33788,4377970,26392700
3764,1717,1677,4586525,33828,4379647,25667800
3765,1689,1679,4584836,33838,4381326,25657000
3766,1646,1718,4583190,33766,4383044,25558200
3767,1735,1762,4581455,33739,4384806,25640200
3768,1691,1601,4579764,33829,4386407,25938600
3769,1635,1729,4578129,33735,4388136,25706300
3770,1690,1685,4576439,33740,4389821,25854200
3771,1635,1757,4574804,33618,4391578,25759100
3772,1602,1677,4573202,33543,4393255,26086100
3773,1651,1651,4571551,33543,4394906,25863200
3774,1663,1664,4569888,33542,4396570,25646500
3775,1705,1690,4568183,33557,4398260,26367800
3776,1690,1680,4566493,33567,4399940,25746900
3777,1684,1623,4564809,33628,4401563,25667100
3778,1636,1665,4563173,33599,4403228,25590900
3779,1712,1725,4561461,33586,4404953,25666500
3780,1559,1639,4559902,33506,4406592,25519500
3781,1655,1652,4558247,33509,4408244,25729400
3782,1672,1629,4556575,33552,4409873,25925600
3783,1673,1646,4554902,33579,4411519,25581200
3784,1597,1639,4553305,33537,4413158,25690600
3785,1698,1661,4551607,33574,4414819,25997600
3786,1631,1634,4549976,33571,4416453,26093300
3787,1637,1654,4548339,33554,4418107,25647900
3788,1670,1640,4546669,33584,4419747,25585500
3789,1693,1669,4544976,33608,4421416,26382800
3790,1750,1629,4543226,33729,4423045,26061000
3791,1706,1727,4541520,33708,4424772,26268100
3792,1726,1732,4539794,33702,4426504,26230900
3793,1707,1667,4538087,33742,4428171,27088000
3794,1663,1671,4536424,33734,4429842,26088500
3795,1741,1694,4534683,33781,4431536,25567600
3796,1639,1657,4533044,33763,4433193,26098300
3797,1721,1753,4531323,33731,4434946,27306600
3798,1724,1688,4529599,33767,4436634,26734400
3799,1626,1675,4527973,33718,4438309,26822000
3800,1740,1690,4526233,33768,4439999,26494400
3801,1752,1751,4524481,33769,4441750,26780900
3802,1723,1721,4522758,33771,4443471,26454800
3803,1718,1691,4521040,33798,4445162,26912900
3804,1701,1679,4519339,33820,4446841,26511100
3805,1672,1644,4517667,33848,4448485,26029100
3806,1660,1684,4516007,33824,4450169,25870900
3807,1649,1721,4514358,33752,4451890,25762900
3808,1680,1714,4512678,33718,4453604,26063500
3809,1767,1656,4510911,33829,4455260,26026100
3810,1656,1662,4509255,33823,4456922,25636100
3811,1776,1689,4507479,33910,4458611,25565800
3812,1700,1728,4505779,33882,4460339,25526400
3813,1727,1691,4504052,33918,4462030,25817400
3814,1712,1692,4502340,33938,4463722,26172300
3815,1653,1773,4500687,33818,4465495,25614100
3816,1669,1687,4499018,33800,4467182,25608800
3817,1685,1696,4497333,33789,4468878,25576700
3818,1693,1631,4495640,33851,4470509,25696300
3819,1663,1682,4493977,33832,4472191,26166400
3820,1683,1680,4492294,33835,4473871,25850500
3821,1667,1698,4490627,33804,4475569,27648000
3822,1693,1664,4488934,33833,4477233,27511600
3823,1722,1695,4487212,33860,4478928,26710600
3824,1647,1708,4485565,33799,4480636,25762200
3825,1651,1743,4483914,33707,4482379,26155600
3826,1686,1680,4482228,33713,4484059,26065300
3827,1675,1672,4480553,33716,4485731,25666400
3828,1693,1729,4478860,33680,4487460,26299800
3829,1617,1671,4477243,33626,4489131,26197100
3830,1685,1806,4475558,33505,4490937,26088100
3831,1666,1748,4473892,33423,4492685,26456700
3832,1685,1743,4472207,33365,4494428,26121900
3833,1727,1672,4470480,33420,4496100,25589100
3834,1724,1618,4468756,33526,4497718,26344000
3835,1711,1615,4467045,33622,4499333,26123200
3836,1664,1645,4465381,33641,4500978,25892600
3837,1645,1599,4463736,33687,4502577,25694100
3838,1697,1649,4462039,33735,4504226,26162600
3839,1641,1712,4460398,33664,4505938,25938800
3840,1713,1670,4458685,33707,4507608,25713100
3841,1685,1644,4457000,33748,4509252,25816400
3842,1640,1742,4455360,33646,4510994,25612800
3843,1580,1697,4453780,33529,4512691,26508100
3844,1733,1636,4452047,33626,4514327,26446100
3845,1759,1675,4450288,33710,4516002,26463100
3846,1692,1679,4448596,33723,4517681,26536500
3847,1721,1694,4446875,33750,4519375,27677900
3848,1676,1681,4445199,33745,4521056,28676400
3849,1607,1724,4443592,33628,4522780,26482800
3850,1664,1714,4441928,33578,4524494,26326700
3851,1605,1662,4440323,33521,4526156,25733300
3852,1591,1639,4438732,33473,4527795,25985300
3853,1608,1666,4437124,33415,4529461,25827700
3854,1682,1722,4435442,33375,4531183,25547100
3855,1577,1616,4433865,33336,4532799,25506300
3856,1704,1645,4432161,33395,4534444,26275000
3857,1616,1695,4430545,33316,4536139,25853500
3858,1652,1693,4428893,33275,4537832,25824500
3859,1639,1708,4427254,33206,4539540,25731000
3860,1606,1667,4425648,33145,4541207,25591000
3861,1672,1703,4423976,33114,4542910,25815600
3862,1581,1665,4422395,33030,4544575,25878600
3863,1647,1639,4420748,33038,4546214,25589400
3864,1669,1639,4419079,33068,4547853,25527400
3865,1617,1652,4417462,33033,4549505,25731000
3866,1570,1647,4415892,32956,4551152,26135000
3867,1608,1615,4414284,32949,4552767,26316400
3868,1696,1677,4412588,32968,4554444,27647300
3869,1629,1648,4410959,32949,4556092,26654800
3870,1711,1641,4409248,33019,4557733,26878000
3871,1663,1629,4407585,33053,4559362,26258900
3872,1694,1686,4405891,33061,4561048,26409500
3873,1651,1668,4404240,33044,4562716,25817800
3874,1757,1637,4402483,33164,4564353,25550000
3875,1679,1705,4400804,33138,4566058,25595100
3876,1649,1667,4399155,33120,4567725,25631100
3877,1651,1674,4397504,33097,4569399,25826100
3878,1685,1654,4395819,33128,4571053,25728500
3879,1686,1738,4394133,33076,4572791,25701700
3880,1662,1691,4392471,33047,4574482,26137000
3881,1659,1668,4390812,33038,4576150,26084600
3882,1698,1652,4389114,33084,4577802,26007900
3883,1583,1603,4387531,33064,4579405,26075500
3884,1661,1653,4385870,33072,4581058,25604500
3885,1673,1662,4384197,33083,4582720,25549000
3886,1644,1642,4382553,33085,4584362,25736500
3887,1659,1620,4380894,33124,4585982,26312400
3888,1600,1706,4379294,33018,4587688,25820100
3889,1648,1663,4377646,33003,4589351,26389800
3890,1646,1683,4376000,32966,4591034,26789700
3891,1580,1742,4374420,32804,4592776,26655200
3892,1680,1689,4372740,32795,4594465,27503500
3893,1636,1651,4371104,32780,4596116,28353100
3894,1649,1637,4369455,32792,4597753,27860900
3895,1639,1639,4367816,32792,4599392,27079200
3896,1664,1662,4366152,32794,4601054,27534200
3897,1677,1652,4364475,32819,4602706,27182700
3898,1681,1622,4362794,32878,4604328,26089000
3899,1742,1706,4361052,32914,4606034,26191300
3900,1651,1622,4359401,32943,4607656,26064200
3901,1625,1581,4357776,32987,4609237,25568400
3902,1613,1652,4356163,32948,4610889,25861400
3903,1656,1603,4354507,33001,4612492,25696100
3904,1727,1668,4352780,33060,4614160,25758700
3905,1624,1671,4351156,33013,4615831,26283300
3906,1654,1672,4349502,32995,4617503,26195500
3907,1677,1675,4347825,32997,4619178,25949400
3908,1693,1671,4346132,33019,4620849,26620200
3909,1521,1607,4344611,32933,4622456,26207400
3910,1688,1607,4342923,33014,4624063,25631800
3911,1635,1622,4341288,33027,4625685,25582000
3912,1606,1657,4339682,32976,4627342,25501100
3913,1558,1570,4338124,32964,4628912,25515000
3914,1694,1609,4336430,33049,4630521,26123500
3915,1665,1674,4334765,33040,4632195,26808400
3916,1699,1657,4333066,33082,4633852,25732000
3917,1627,1666,4331439,33043,4635518,25787200
3918,1643,1649,4329796,33037,4637167,25578700
3919,1695,1674,4328101,33058,4638841,26046200
3920,1724,1699,4326377,33083,4640540,25982100
3921,1646,1706,4324731,33023,4642246,25637600
3922,1704,1741,4323027,32986,4643987,25957300
3923,1620,1631,4321407,32975,4645618,25805900
3924,1551,1581,4319856,32945,4647199,25861300
3925,1616,1661,4318240,32900,4648860,25539700
3926,1636,1646,4316604,32890,4650506,25540000
