Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3927,1651,1608,4314953,32933,4652114,25593900
3928,1567,1643,4313386,32857,4653757,25675600
3929,1692,1648,4311694,32901,4655405,25564200
3930,1618,1647,4310076,32872,4657052,25479100
3931,1642,1678,4308434,32836,4658730,25497700
3932,1643,1599,4306791,32880,4660329,25907200
3933,1633,1640,4305158,32873,4661969,25791000
3934,1617,1624,4303541,32866,4663593,25568400
3935,1732,1624,4301809,32974,4665217,25564700
3936,1623,1649,4300186,32948,4666866,25977800
3937,1620,1594,4298566,32974,4668460,26361100
3938,1678,1680,4296888,32972,4670140,27016200
3939,1757,1637,4295131,33092,4671777,26973900
3940,1709,1725,4293422,33076,4673502,27178300
3941,1658,1672,4291764,33062,4675174,27482300
3942,1726,1613,4290038,33175,4676787,27944800
3943,1608,1660,4288430,33123,4678447,27140300
3944,1642,1668,4286788,33097,4680115,26462600
3945,1663,1706,4285125,33054,4681821,27807400
3946,1677,1708,4283448,33023,4683529,26346600
3947,1608,1662,4281840,32969,4685191,26899400
3948,1646,1638,4280194,32977,4686829,25536400
3949,1551,1709,4278643,32819,4688538,25553400
3950,1649,1604,4276994,32864,4690142,25560700
3951,1645,1640,4275349,32869,4691782,25513000
3952,1592,1644,4273757,32817,4693426,25576100
3953,1617,1622,4272140,32812,4695048,26057400
3954,1660,1656,4270480,32816,4696704,25955700
3955,1670,1609,4268810,32877,4698313,26698300
3956,1641,1657,4267169,32861,4699970,25597700
3957,1611,1600,4265558,32872,4701570,25503700
3958,1613,1675,4263945,32810,4703245,25547000
3959,1644,1675,4262301,32779,4704920,25886600
3960,1577,1593,4260724,32763,4706513,25650700
3961,1598,1660,4259126,32701,4708173,25903700
3962,1632,1666,4257494,32667,4709839,25740600
3963,1596,1676,4255898,32587,4711515,26080800
3964,1635,1586,4254263,32636,4713101,26094100
3965,1542,1695,4252721,32483,4714796,25684200
3966,1635,1626,4251086,32492,4716422,25466200
3967,1639,1635,4249447,32496,4718057,25665900
3968,1612,1601,4247835,32507,4719658,25483300
3969,1594,1646,4246241,32455,4721304,25906400
3970,1604,1607,4244637,32452,4722911,26332000
3971,1647,1621,4242990,32478,4724532,25935300
3972,1585,1548,4241405,32515,4726080,25459500
3973,1612,1679,4239793,32448,4727759,25754500
3974,1553,1590,4238240,32411,4729349,25979300
3975,1606,1597,4236634,32420,4730946,25655500
3976,1544,1686,4235090,32278,4732632,25610800
3977,1559,1565,4233531,32272,4734197,25525900
3978,1543,1646,4231988,32169,4735843,25570700
3979,1563,1602,4230425,32130,4737445,25457100
3980,1544,1637,4228881,32037,4739082,25720200
3981,1612,1666,4227269,31983,4740748,26130000
3982,1632,1561,4225637,32054,4742309,26627500
3983,1593,1576,4224044,32071,4743885,26851000
3984,1541,1574,4222503,32038,4745459,26387400
3985,1594,1590,4220909,32042,4747049,28157200
3986,1610,1636,4219299,32016,4748685,26869000
3987,1520,1642,4217779,31894,4750327,26711200
3988,1537,1651,4216242,31780,4751978,27048800
3989,1628,1575,4214614,31833,4753553,26177500
3990,1576,1545,4213038,31864,4755098,25517000
3991,1581,1694,4211457,31751,4756792,25577100
3992,1631,1575,4209826,31807,4758367,25529100
3993,1630,1645,4208196,31792,4760012,25461500
3994,1560,1549,4206636,31803,4761561,25482100
3995,1565,1559,4205071,31809,4763120,25411400
3996,1631,1635,4203440,31805,4764755,25486200
3997,1574,1618,4201866,31761,4766373,25517800
3998,1614,1541,4200252,31834,4767914,25448400
3999,1629,1603,4198623,31860,4769517,26042400
4000,1598,1671,4197025,31787,4771188,26072200
4001,1627,1505,4195398,31909,4772693,25572300
4002,1593,1599,4193805,31903,4774292,25801800
4003,1645,1602,4192160,31946,4775894,25507600
4004,1731,1586,4190429,32091,4777480,25501400
4005,1669,1543,4188760,32217,4779023,25451600
4006,1687,1575,4187073,32329,4780598,25459800
4007,1606,1674,4185467,32261,4782272,25581900
4008,1698,1648,4183769,32311,4783920,25637600
4009,1669,1566,4182100,32414,4785486,25470200
4010,1613,1594,4180487,32433,4787080,25544300
4011,1693,1626,4178794,32500,4788706,25474600
4012,1662,1590,4177132,32572,4790296,26657200
4013,1619,1615,4175513,32576,4791911,25494600
4014,1544,1710,4173969,32410,4793621,25489200
4015,1649,1621,4172320,32438,4795242,25931900
4016,1609,1691,4170711,32356,4796933,25989200
4017,1609,1609,4169102,32356,4798542,25548700
4018,1616,1600,4167486,32372,4800142,25528300
4019,1602,1570,4165884,32404,4801712,25895500
4020,1671,1637,4164213,32438,4803349,26005400
4021,1671,1595,4162542,32514,4804944,26963200
4022,1578,1692,4160964,32400,4806636,26317400
4023,1670,1581,4159294,32489,4808217,25667800
4024,1651,1546,4157643,32594,4809763,26803900
4025,1651,1605,4155992,32640,4811368,26313400
4026,1576,1553,4154416,32663,4812921,25499900
4027,1652,1635,4152764,32680,4814556,25560800
4028,1616,1687,4151148,32609,4816243,26428400
4029,1590,1665,4149558,32534,4817908,27006600
4030,1589,1578,4147969,32545,4819486,26520400
4031,1713,1617,4146256,32641,4821103,26621500
4032,1678,1618,4144578,32701,4822721,26632700
4033,1640,1544,4142938,32797,4824265,27146300
4034,1605,1626,4141333,32776,4825891,26558700
4035,1582,1663,4139751,32695,4827554,26635100
4036,1589,1634,4138162,32650,4829188,26492700
4037,1574,1600,4136588,32624,4830788,26194700
4038,1645,1666,4134943,32603,4832454,25888600
4039,1635,1703,4133308,32535,4834157,25746100
4040,1639,1586,4131669,32588,4835743,25595600
4041,1602,1650,4130067,32540,4837393,26281000
4042,1662,1683,4128405,32519,4839076,25616200
4043,1617,1636,4126788,32500,4840712,25599600
4044,1526,1664,4125262,32362,4842376,25755000
4045,1657,1598,4123605,32421,4843974,25654500
4046,1643,1635,4121962,32429,4845609,26058300
4047,1681,1606,4120281,32504,4847215,25869700
4048,1519,1638,4118762,32385,4848853,25775800
4049,1622,1660,4117140,32347,4850513,25620900
4050,1637,1559,4115503,32425,4852072,26036200
4051,1587,1668,4113916,32344,4853740,25724700
4052,1626,1637,4112290,32333,4855377,25684900
4053,1542,1695,4110748,32180,4857072,25822600
4054,1546,1676,4109202,32050,4858748,25795000
4055,1574,1673,4107628,31951,4860421,25606100
4056,1527,1659,4106101,31819,4862080,25622300
4057,1612,1539,4104489,31892,4863619,25571200
4058,1559,1636,4102930,31815,4865255,26498700
4059,1565,1511,4101365,31869,4866766,26140600
4060,1605,1529,4099760,31945,4868295,26086200
4061,1585,1567,4098175,31963,4869862,25524100
4062,1615,1598,4096560,31980,4871460,25742100
4063,1560,1581,4095000,31959,4873041,26724300
4064,1598,1545,4093402,32012,4874586,26396700
4065,1557,1705,4091845,31864,4876291,26246800
4066,1574,1630,4090271,31808,4877921,25481600
4067,1501,1563,4088770,31746,4879484,25558500
4068,1589,1596,4087181,31739,4881080,25516900
4069,1595,1548,4085586,31786,4882628,25701400
4070,1532,1605,4084054,31713,4884233,25570500
4071,1599,1469,4082455,31843,4885702,25586300
4072,1510,1583,4080945,31770,4887285,26287500
4073,1570,1607,4079375,31733,4888892,25615500
4074,1577,1617,4077798,31693,4890509,26522800
4075,1579,1545,4076219,31727,4892054,26584600
4076,1558,1589,4074661,31696,4893643,26663000
4077,1529,1598,4073132,31627,4895241,27155900
4078,1579,1580,4071553,31626,4896821,26463400
4079,1633,1597,4069920,31662,4898418,27063000
4080,1602,1492,4068318,31772,4899910,26534000
4081,1590,1581,4066728,31781,4901491,26164000
4082,1603,1581,4065125,31803,4903072,25744900
4083,1602,1611,4063523,31794,4904683,26093400
4084,1595,1611,4061928,31778,4906294,25519800
4085,1581,1587,4060347,31772,4907881,25446600
4086,1586,1637,4058761,31721,4909518,25485400
4087,1639,1610,4057122,31750,4911128,25408100
4088,1593,1634,4055529,31709,4912762,25918400
4089,1569,1578,4053960,31700,4914340,26571200
4090,1554,1570,4052406,31684,4915910,25572900
4091,1621,1579,4050785,31726,4917489,25748400
4092,1599,1571,4049186,31754,4919060,25475600
4093,1637,1609,4047549,31782,4920669,25342600
4094,1606,1574,4045943,31814,4922243,25452100
4095,1613,1573,4044330,31854,4923816,25495000
4096,1635,1643,4042695,31846,4925459,25399300
4097,1601,1582,4041094,31865,4927041,26974600
4098,1585,1654,4039509,31796,4928695,28031300
4099,1581,1609,4037928,31768,4930304,26508500
4100,1594,1583,4036334,31779,4931887,25530100
4101,1620,1591,4034714,31808,4933478,25690400
4102,1576,1603,4033138,31781,4935081,26950300
4103,1590,1599,4031548,31772,4936680,25644800
4104,1538,1607,4030010,31703,4938287,25656500
4105,1606,1562,4028404,31747,4939849,26219500
4106,1638,1580,4026766,31805,4941429,25973300
4107,1586,1570,4025180,31821,4942999,25707300
4108,1587,1602,4023593,31806,4944601,26346600
4109,1587,1573,4022006,31820,4946174,25988700
4110,1588,1533,4020418,31875,4947707,26126500
4111,1627,1597,4018791,31905,4949304,25846100
4112,1529,1643,4017262,31791,4950947,26042900
4113,1557,1598,4015705,31750,4952545,26197800
4114,1591,1570,4014114,31771,4954115,25492400
4115,1533,1519,4012581,31785,4955634,25417700
4116,1599,1633,4010982,31751,4957267,25431500
4117,1590,1633,4009392,31708,4958900,25429700
4118,1607,1578,4007785,31737,4960478,25487900
4119,1510,1579,4006275,31668,4962057,25818100
4120,1532,1607,4004743,31593,4963664,25747200
4121,1584,1542,4003159,31635,4965206,27110200
4122,1533,1614,4001626,31554,4966820,26627500
4123,1563,1589,4000063,31528,4968409,27298400
4124,1507,1589,3998556,31446,4969998,27600500
4125,1530,1564,3997026,31412,4971562,27014900
4126,1523,1522,3995503,31413,4973084,26388900
4127,1566,1567,3993937,31412,4974651,27062800
4128,1581,1575,3992356,31418,4976226,25987700
4129,1529,1533,3990827,31414,4977759,25883200
4130,1530,1538,3989297,31406,4979297,25473600
4131,1569,1584,3987728,31391,4980881,25874400
4132,1501,1560,3986227,31332,4982441,25838500
4133,1583,1590,3984644,31325,4984031,25531800
4134,1513,1604,3983131,31234,4985635,25517400
4135,1680,1592,3981451,31322,4987227,26288500
4136,1607,1531,3979844,31398,4988758,26112900
4137,1567,1590,3978277,31375,4990348,26359000
4138,1534,1556,3976743,31353,4991904,25456900
4139,1550,1614,3975193,31289,4993518,25524200
4140,1545,1525,3973648,31309,4995043,27417700
4141,1586,1590,3972062,31305,4996633,26468500
4142,1641,1587,3970421,31359,4998220,25829300
4143,1648,1601,3968773,31406,4999821,26332300
4144,1644,1574,3967129,31476,5001395,26088300
4145,1605,1598,3965524,31483,5002993,26546900
4146,1593,1537,3963931,31539,5004530,25575200
4147,1561,1582,3962370,31518,5006112,25485500
4148,1576,1604,3960794,31490,5007716,25383600
4149,1607,1550,3959187,31547,5009266,26097100
4150,1682,1538,3957505,31691,5010804,25744800
4151,1635,1534,3955870,31792,5012338,25741000
4152,1675,1604,3954195,31863,5013942,26119000
4153,1660,1566,3952535,31957,5015508,25961500
4154,1574,1610,3950961,31921,5017118,25801200
4155,1577,1634,3949384,31864,5018752,26261000
4156,1619,1607,3947765,31876,5020359,25538300
4157,1609,1630,3946156,31855,5021989,25705100
4158,1592,1497,3944564,31950,5023486,26112700
4159,1620,1595,3942944,31975,5025081,25569400
4160,1697,1605,3941247,32067,5026686,25495200
4161,1558,1564,3939689,32061,5028250,25525500
4162,1614,1648,3938075,32027,5029898,25509500
4163,1608,1558,3936467,32077,5031456,25508200
4164,1577,1570,3934890,32084,5033026,25459100
4165,1612,1576,3933278,32120,5034602,25504600
4166,1644,1562,3931634,32202,5036164,26012600
4167,1637,1615,3929997,32224,5037779,26547100
4168,1689,1554,3928308,32359,5039333,26896200
4169,1650,1572,3926658,32437,5040905,27002200
4170,1623,1688,3925035,32372,5042593,26871800
4171,1601,1572,3923434,32401,5044165,27415500
4172,1722,1620,3921712,32503,5045785,26529900
4173,1638,1644,3920074,32497,5047429,26912500
4174,1592,1645,3918482,32444,5049074,26465800
4175,1644,1621,3916838,32467,5050695,27311400
4176,1617,1719,3915221,32365,5052414,25734700
4177,1637,1623,3913584,32379,5054037,25445200
4178,1648,1643,3911936,32384,5055680,27011800
4179,1665,1669,3910271,32380,5057349,28016400
4180,1627,1607,3908644,32400,5058956,25590300
4181,1599,1565,3907045,32434,5060521,25588400
4182,1566,1613,3905479,32387,5062134,25855300
4183,1515,1571,3903964,32331,5063705,25501400
4184,1634,1603,3902330,32362,5065308,25831200
4185,1614,1597,3900716,32379,5066905,26549100
4186,1550,1626,3899166,32303,5068531,25861800
4187,1592,1619,3897574,32276,5070150,25775600
4188,1548,1619,3896026,32205,5071769,25647300
4189,1618,1600,3894408,32223,5073369,25707600
4190,1593,1583,3892815,32233,5074952,25473400
4191,1637,1645,3891178,32225,5076597,25570100
4192,1606,1640,3889572,32191,5078237,25502300
4193,1583,1590,3887989,32184,5079827,25930600
4194,1547,1614,3886442,32117,5081441,26085900
4195,1644,1613,3884798,32148,5083054,25569600
4196,1568,1564,3883230,32152,5084618,25478000
4197,1585,1579,3881645,32158,5086197,25460500
4198,1585,1595,3880060,32148,5087792,26150700
4199,1526,1645,3878534,32029,5089437,26276000
4200,1622,1539,3876912,32112,5090976,25907700
4201,1602,1568,3875310,32146,5092544,25904400
4202,1616,1544,3873694,32218,5094088,25548200
4203,1627,1586,3872067,32259,5095674,25956500
4204,1578,1612,3870489,32225,5097286,25792200
4205,1688,1683,3868801,32230,5098969,25672300
4206,1618,1645,3867183,32203,5100614,25983600
4207,1594,1671,3865589,32126,5102285,25984500
4208,1674,1556,3863915,32244,5103841,25969700
4209,1610,1603,3862305,32251,5105444,25531500
4210,1648,1654,3860657,32245,5107098,25483800
4211,1547,1592,3859110,32200,5108690,25845400
4212,1652,1686,3857458,32166,5110376,26427400
4213,1609,1566,3855849,32209,5111942,26958400
4214,1541,1561,3854308,32189,5113503,26780600
4215,1612,1660,3852696,32141,5115163,26908200
4216,1606,1586,3851090,32161,5116749,27267500
4217,1635,1636,3849455,32160,5118385,27854000
4218,1606,1561,3847849,32205,5119946,26869200
4219,1637,1541,3846212,32301,5121487,27093600
4220,1659,1558,3844553,32402,5123045,26360000
4221,1581,1697,3842972,32286,5124742,25606500
4222,1662,1569,3841310,32379,5126311,26203800
4223,1575,1623,3839735,32331,5127934,25761800
4224,1668,1585,3838067,32414,5129519,26101600
4225,1610,1630,3836457,32394,5131149,25556100
4226,1662,1667,3834795,32389,5132816,25602700
4227,1618,1582,3833177,32425,5134398,25496500
4228,1633,1654,3831544,32404,5136052,25489000
4229,1668,1636,3829876,32436,5137688,25485700
4230,1589,1673,3828287,32352,5139361,25442500
4231,1582,1603,3826705,32331,5140964,26358300
4232,1594,1526,3825111,32399,5142490,25969900
4233,1610,1583,3823501,32426,5144073,25449800
4234,1632,1627,3821869,32431,5145700,25577700
4235,1673,1607,3820196,32497,5147307,26135400
4236,1574,1610,3818622,32461,5148917,25790200
4237,1623,1571,3816999,32513,5150488,25649800
4238,1602,1573,3815397,32542,5152061,25543200
4239,1608,1679,3813789,32471,5153740,25538000
4240,1689,1552,3812100,32608,5155292,25500400
4241,1684,1616,3810416,32676,5156908,25463900
4242,1582,1683,3808834,32575,5158591,26382900
4243,1647,1665,3807187,32557,5160256,26013200
4244,1642,1717,3805545,32482,5161973,25846400
4245,1646,1592,3803899,32536,5163565,25538000
4246,1675,1619,3802224,32592,5165184,26270700
4247,1610,1597,3800614,32605,5166781,25497600
4248,1647,1642,3798967,32610,5168423,26225800
4249,1569,1667,3797398,32512,5170090,26955300
4250,1646,1578,3795752,32580,5171668,26269100
4251,1581,1608,3794171,32553,5173276,27489400
4252,1615,1654,3792556,32514,5174930,27981500
4253,1614,1671,3790942,32457,5176601,25515300
4254,1595,1612,3789347,32440,5178213,25757600
4255,1527,1636,3787820,32331,5179849,26124600
4256,1630,1553,3786190,32408,5181402,27117800
4257,1626,1612,3784564,32422,5183014,26376100
4258,1596,1597,3782968,32421,5184611,25904800
4259,1625,1581,3781343,32465,5186192,26568500
4260,1543,1591,3779800,32417,5187783,26799500
4261,1535,1631,3778265,32321,5189414,26542700
4262,1533,1545,3776732,32309,5190959,26877900
4263,1535,1607,3775197,32237,5192566,26845000
4264,1583,1555,3773614,32265,5194121,26510100
4265,1536,1619,3772078,32182,5195740,26924500
4266,1521,1584,3770557,32119,5197324,26109400
4267,1584,1631,3768973,32072,5198955,25737900
4268,1550,1601,3767423,32021,5200556,25907600
4269,1554,1654,3765869,31921,5202210,25702200
4270,1570,1667,3764299,31824,5203877,26171400
4271,1549,1553,3762750,31820,5205430,26087700
4272,1477,1649,3761273,31648,5207079,26081800
4273,1586,1566,3759687,31668,5208645,26472000
4274,1525,1559,3758162,31634,5210204,25945200
4275,1568,1502,3756594,31700,5211706,25549400
4276,1546,1567,3755048,31679,5213273,26107600
4277,1529,1576,3753519,31632,5214849,25707500
4278,1552,1590,3751967,31594,5216439,26053900
4279,1568,1639,3750399,31523,5218078,26133800
4280,1574,1600,3748825,31497,5219678,26209300
4281,1574,1518,3747251,31553,5221196,25871700
4282,1640,1602,3745611,31591,5222798,25868900
4283,1543,1616,3744068,31518,5224414,26129300
4284,1513,1581,3742555,31450,5225995,25849100
4285,1572,1577,3740983,31445,5227572,26194100
4286,1568,1576,3739415,31437,5229148,25810400
4287,1588,1589,3737827,31436,5230737,25788200
4288,1645,1597,3736182,31484,5232334,25782200
4289,1591,1660,3734591,31415,5233994,26581900
4290,1589,1615,3733002,31389,5235609,26209200
4291,1535,1595,3731467,31329,5237204,25681600
4292,1690,1530,3729777,31489,5238734,25790300
4293,1532,1614,3728245,31407,5240348,25438200
4294,1584,1552,3726661,31439,5241900,25706500
4295,1579,1572,3725082,31446,5243472,26899900
4296,1605,1565,3723477,31486,5245037,25624700
4297,1580,1573,3721897,31493,5246610,26340400
4298,1571,1582,3720326,31482,5248192,25630000
4299,1556,1533,3718770,31505,5249725,25483900
4300,1583,1602,3717187,31486,5251327,26163200
4301,1532,1535,3715655,31483,5252862,26557700
4302,1593,1638,3714062,31438,5254500,25872500
4303,1581,1566,3712481,31453,5256066,26529800
4304,1596,1559,3710885,31490,5257625,26377400
4305,1589,1619,3709296,31460,5259244,26966700
4306,1632,1504,3707664,31588,5260748,26800000
4307,1614,1552,3706050,31650,5262300,28268100
4308,1524,1588,3704526,31586,5263888,26683600
4309,1628,1603,3702898,31611,5265491,26501100
4310,1562,1544,3701336,31629,5267035,26848100
4311,1574,1609,3699762,31594,5268644,27212400
4312,1608,1545,3698154,31657,5270189,26227100
4313,1680,1584,3696474,31753,5271773,25468500
4314,1574,1607,3694900,31720,5273380,25408400
4315,1565,1611,3693335,31674,5274991,25735000
4316,1706,1586,3691629,31794,5276577,25978800
4317,1571,1558,3690058,31807,5278135,25866000
4318,1550,1648,3688508,31709,5279783,25465500
4319,1656,1642,3686852,31723,5281425,25798900
4320,1546,1562,3685306,31707,5282987,25583600
4321,1530,1627,3683776,31610,5284614,25703200
4322,1623,1605,3682153,31628,5286219,26433200
4323,1584,1625,3680569,31587,5287844,25504900
4324,1602,1550,3678967,31639,5289394,25525900
4325,1594,1620,3677373,31613,5291014,25460400
4326,1596,1603,3675777,31606,5292617,25481200
4327,1599,1550,3674178,31655,5294167,26544800
4328,1564,1623,3672614,31596,5295790,29790800
4329,1561,1595,3671053,31562,5297385,25961800
4330,1498,1676,3669555,31384,5299061,25735000
4331,1553,1553,3668002,31384,5300614,26606000
4332,1571,1532,3666431,31423,5302146,25943600
4333,1575,1633,3664856,31365,5303779,26899800
4334,1505,1597,3663351,31273,5305376,25577600
4335,1524,1598,3661827,31199,5306974,25885700
4336,1593,1550,3660234,31242,5308524,25854400
4337,1549,1513,3658685,31278,5310037,25735700
4338,1531,1536,3657154,31273,5311573,26165200
4339,1533,1500,3655621,31306,5313073,25835500
4340,1545,1592,3654076,31259,5314665,25582600
4341,1521,1632,3652555,31148,5316297,26476900
4342,1510,1553,3651045,31105,5317850,25827900
4343,1528,1513,3649517,31120,5319363,25521000
4344,1577,1608,3647940,31089,5320971,25489000
4345,1607,1528,3646333,31168,5322499,25662300
4346,1552,1585,3644781,31135,5324084,25953200
4347,1592,1549,3643189,31178,5325633,26601600
4348,1482,1520,3641707,31140,5327153,25771200
4349,1576,1564,3640131,31152,5328717,25625700
4350,1525,1547,3638606,31130,5330264,26606800
4351,1586,1672,3637020,31044,5331936,26435200
4352,1571,1501,3635449,31114,5333437,26551600
4353,1573,1524,3633876,31163,5334961,27130300
4354,1503,1533,3632373,31133,5336494,26869300
4355,1629,1545,3630744,31217,5338039,27556500
4356,1546,1511,3629198,31252,5339550,26763000
4357,1530,1566,3627668,31216,5341116,27309800
4358,1557,1510,3626111,31263,5342626,26173100
4359,1600,1545,3624511,31318,5344171,25921000
4360,1529,1557,3622982,31290,5345728,26021800
4361,1577,1566,3621405,31301,5347294,25637300
4362,1496,1570,3619909,31227,5348864,25981300
4363,1535,1581,3618374,31181,5350445,25582200
4364,1530,1610,3616844,31101,5352055,25996800
4365,1566,1551,3615278,31116,5353606,26574400
4366,1572,1577,3613706,31111,5355183,28810500
4367,1553,1508,3612153,31156,5356691,25616700
4368,1594,1526,3610559,31224,5358217,25395700
4369,1527,1499,3609032,31252,5359716,25396300
4370,1567,1603,3607465,31216,5361319,25958300
4371,1572,1597,3605893,31191,5362916,25691400
4372,1573,1548,3604320,31216,5364464,26493100
4373,1525,1558,3602795,31183,5366022,25502000
4374,1513,1545,3601282,31151,5367567,25417100
4375,1562,1483,3599720,31230,5369050,25837500
4376,1593,1622,3598127,31201,5370672,25927200
4377,1531,1568,3596596,31164,5372240,26018600
4378,1582,1600,3595014,31146,5373840,25741700
4379,1534,1598,3593480,31082,5375438,25640600
4380,1571,1547,3591909,31106,5376985,26302400
4381,1556,1497,3590353,31165,5378482,25887200
4382,1626,1577,3588727,31214,5380059,25738100
4383,1581,1612,3587146,31183,5381671,25729800
4384,1544,1576,3585602,31151,5383247,26098400
4385,1563,1662,3584039,31052,5384909,25815400
4386,1548,1481,3582491,31119,5386390,25903600
4387,1556,1591,3580935,31084,5387981,25712000
4388,1529,1572,3579406,31041,5389553,25451300
4389,1548,1535,3577858,31054,5391088,25473300
4390,1531,1563,3576327,31022,5392651,25420700
4391,1504,1585,3574823,30941,5394236,25419700
4392,1560,1504,3573263,30997,5395740,25804200
4393,1528,1506,3571735,31019,5397246,25818000
4394,1562,1579,3570173,31002,5398825,25933500
4395,1612,1527,3568561,31087,5400352,26522500
4396,1571,1577,3566990,31081,5401929,25788900
4397,1504,1574,3565486,31011,5403503,26523400
4398,1589,1575,3563897,31025,5405078,26670600
4399,1559,1531,3562338,31053,5406609,26881900
4400,1585,1528,3560753,31110,5408137,27702400
4401,1650,1554,3559103,31206,5409691,27265400
4402,1553,1552,3557550,31207,5411243,27002900
4403,1613,1573,3555937,31247,5412816,26778300
4404,1582,1536,3554355,31293,5414352,27000600
4405,1547,1519,3552808,31321,5415871,27916700
4406,1546,1503,3551262,31364,5417374,25720100
4407,1584,1588,3549678,31360,5418962,25785900
4408,1561,1630,3548117,31291,5420592,25506100
4409,1590,1607,3546527,31274,5422199,25759100
4410,1551,1512,3544976,31313,5423711,26444100
4411,1589,1571,3543387,31331,5425282,26188600
4412,1589,1532,3541798,31388,5426814,25572600
4413,1598,1606,3540200,31380,5428420,25562400
4414,1508,1598,3538692,31290,5430018,25904500
4415,1635,1571,3537057,31354,5431589,26015800
4416,1567,1548,3535490,31373,5433137,25537900
4417,1568,1564,3533922,31377,5434701,25841500
4418,1549,1512,3532373,31414,5436213,26624400
4419,1585,1573,3530788,31426,5437786,25619300
4420,1616,1564,3529172,31478,5439350,25476600
4421,1545,1556,3527627,31467,5440906,25528800
4422,1581,1619,3526046,31429,5442525,25550900
4423,1588,1533,3524458,31484,5444058,26069600
4424,1564,1552,3522894,31496,5445610,26297600
4425,1594,1539,3521300,31551,5447149,25807200
4426,1525,1592,3519775,31484,5448741,25543400
4427,1625,1575,3518150,31534,5450316,25684600
4428,1591,1586,3516559,31539,5451902,25560300
4429,1548,1613,3515011,31474,5453515,26045900
4430,1624,1500,3513387,31598,5455015,25677400
4431,1622,1636,3511765,31584,5456651,25684800
4432,1629,1594,3510136,31619,5458245,25504800
4433,1608,1609,3508528,31618,5459854,25490800
4434,1645,1569,3506883,31694,5461423,25551000
4435,1641,1573,3505242,31762,5462996,25914900
4436,1563,1569,3503679,31756,5464565,25837700
4437,1595,1671,3502084,31680,5466236,25683200
4438,1625,1535,3500459,31770,5467771,26090000
4439,1715,1531,3498744,31954,5469302,25516900
4440,1522,1658,3497222,31818,5470960,25986600
4441,1548,1538,3495674,31828,5472498,26022000
4442,1554,1624,3494120,31758,5474122,27106700
4443,1590,1585,3492530,31763,5475707,27519700
4444,1535,1562,3490995,31736,5477269,26707600
4445,1575,1515,3489420,31796,5478784,26686900
4446,1603,1625,3487817,31774,5480409,27020900
4447,1514,1646,3486303,31642,5482055,27232600
4448,1520,1557,3484783,31605,5483612,27209000
4449,1514,1601,3483269,31518,5485213,27318900
4450,1541,1532,3481728,31527,5486745,27495400
4451,1557,1559,3480171,31525,5488304,25877600
4452,1539,1532,3478632,31532,5489836,26069600
4453,1557,1554,3477075,31535,5491390,25416800
4454,1543,1586,3475532,31492,5492976,25432900
4455,1571,1600,3473961,31463,5494576,25952600
4456,1560,1571,3472401,31452,5496147,25451600
4457,1547,1582,3470854,31417,5497729,25866500
4458,1539,1504,3469315,31452,5499233,25675600
4459,1578,1560,3467737,31470,5500793,25894500
4460,1523,1529,3466214,31464,5502322,26043600
4461,1566,1561,3464648,31469,5503883,25388700
4462,1593,1634,3463055,31428,5505517,25378200
4463,1540,1620,3461515,31348,5507137,25571100
4464,1597,1539,3459918,31406,5508676,25522200
4465,1599,1604,3458319,31401,5510280,26532700
