Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4466,1576,1544,3456743,31433,5511824,25844100
4467,1590,1569,3455153,31454,5513393,25973300
4468,1577,1559,3453576,31472,5514952,26358200
4469,1648,1550,3451928,31570,5516502,25800100
4470,1554,1591,3450374,31533,5518093,25774600
4471,1601,1664,3448773,31470,5519757,25595700
4472,1569,1535,3447204,31504,5521292,25837600
4473,1619,1593,3445585,31530,5522885,26008600
4474,1620,1566,3443965,31584,5524451,25731000
4475,1635,1550,3442330,31669,5526001,25527300
4476,1520,1545,3440810,31644,5527546,25396800
4477,1563,1518,3439247,31689,5529064,25800400
4478,1559,1573,3437688,31675,5530637,25725900
4479,1608,1566,3436080,31717,5532203,25843700
4480,1530,1618,3434550,31629,5533821,27291000
4481,1578,1606,3432972,31601,5535427,26389000
4482,1647,1560,3431325,31688,5536987,25758500
4483,1597,1588,3429728,31697,5538575,25464600
4484,1585,1546,3428143,31736,5540121,25631000
4485,1544,1567,3426599,31713,5541688,25491700
4486,1614,1565,3424985,31762,5543253,26037900
4487,1601,1588,3423384,31775,5544841,25431200
4488,1598,1588,3421786,31785,5546429,26444400
4489,1568,1654,3420218,31699,5548083,26313500
4490,1507,1582,3418711,31624,5549665,26825100
4491,1485,1601,3417226,31508,5551266,26473900
4492,1596,1577,3415630,31527,5552843,26863100
4493,1646,1554,3413984,31619,5554397,27032200
4494,1525,1611,3412459,31533,5556008,27048500
4495,1591,1535,3410868,31589,5557543,26317000
4496,1546,1551,3409322,31584,5559094,28226700
4497,1559,1614,3407763,31529,5560708,26081300
4498,1584,1582,3406179,31531,5562290,25726500
4499,1537,1571,3404642,31497,5563861,26242200
4500,1630,1558,3403012,31569,5565419,25926400
4501,1580,1516,3401432,31633,5566935,26013600
4502,1576,1555,3399856,31654,5568490,25901300
4503,1605,1597,3398251,31662,5570087,25486000
4504,1568,1554,3396683,31676,5571641,25445800
4505,1577,1626,3395106,31627,5573267,25991100
4506,1617,1617,3393489,31627,5574884,25529700
4507,1558,1650,3391931,31535,5576534,25486000
4508,1570,1556,3390361,31549,5578090,25593600
4509,1616,1548,3388745,31617,5579638,26046000
4510,1570,1588,3387175,31599,5581226,26185900
4511,1579,1487,3385596,31691,5582713,26669900
4512,1599,1586,3383997,31704,5584299,25509100
4513,1579,1588,3382418,31695,5585887,25480600
4514,1553,1579,3380865,31669,5587466,25722800
4515,1571,1609,3379294,31631,5589075,25775000
4516,1581,1601,3377713,31611,5590676,25591700
4517,1572,1554,3376141,31629,5592230,25497800
4518,1472,1518,3374669,31583,5593748,27424200
4519,1600,1572,3373069,31611,5595320,26391900
4520,1574,1567,3371495,31618,5596887,26902400
4521,1541,1607,3369954,31552,5598494,25455400
4522,1561,1603,3368393,31510,5600097,25741800
4523,1617,1508,3366776,31619,5601605,25405200
4524,1595,1645,3365181,31569,5603250,25397800
4525,1610,1542,3363571,31637,5604792,25847500
4526,1523,1540,3362048,31620,5606332,28936400
4527,1543,1563,3360505,31600,5607895,30751100
4528,1520,1568,3358985,31552,5609463,25895000
4529,1613,1571,3357372,31594,5611034,26096300
4530,1570,1583,3355802,31581,5612617,25860400
4531,1624,1555,3354178,31650,5614172,25716700
4532,1545,1607,3352633,31588,5615779,25600400
4533,1541,1570,3351092,31559,5617349,25826700
4534,1550,1624,3349542,31485,5618973,26050700
4535,1655,1512,3347887,31628,5620485,26686600
4536,1597,1538,3346290,31687,5622023,26384100
4537,1650,1586,3344640,31751,5623609,27140500
4538,1573,1595,3343067,31729,5625204,26622700
4539,1584,1522,3341483,31791,5626726,26864900
4540,1578,1666,3339905,31703,5628392,27356100
4541,1611,1585,3338294,31729,5629977,26938500
4542,1602,1605,3336692,31726,5631582,26647600
4543,1574,1574,3335118,31726,5633156,25674400
4544,1618,1509,3333500,31835,5634665,25832800
4545,1543,1588,3331957,31790,5636253,25951300
4546,1705,1578,3330252,31917,5637831,25515900
4547,1622,1602,3328630,31937,5639433,25479700
4548,1661,1575,3326969,32023,5641008,25708000
4549,1621,1655,3325348,31989,5642663,25485300
4550,1611,1603,3323737,31997,5644266,25410500
4551,1639,1670,3322098,31966,5645936,25888800
4552,1577,1609,3320521,31934,5647545,25756000
4553,1641,1634,3318880,31941,5649179,25499700
4554,1542,1533,3317338,31950,5650712,25997800
4555,1656,1597,3315682,32009,5652309,27175800
4556,1566,1583,3314116,31992,5653892,30518800
4557,1514,1554,3312602,31952,5655446,29269800
4558,1516,1562,3311086,31906,5657008,31105800
4559,1591,1600,3309495,31897,5658608,27203700
4560,1587,1605,3307908,31879,5660213,26564300
4561,1633,1486,3306275,32026,5661699,26325300
4562,1586,1653,3304689,31959,5663352,27274300
4563,1568,1633,3303121,31894,5664985,27770300
4564,1582,1539,3301539,31937,5666524,30891000
4565,1641,1604,3299898,31974,5668128,26880300
4566,1490,1666,3298408,31798,5669794,26663400
4567,1553,1593,3296855,31758,5671387,26179300
4568,1578,1563,3295277,31773,5672950,26480100
4569,1606,1614,3293671,31765,5674564,26815400
4570,1501,1565,3292170,31701,5676129,27012500
4571,1586,1534,3290584,31753,5677663,28600400
4572,1605,1613,3288979,31745,5679276,26111400
4573,1523,1601,3287456,31667,5680877,26386600
4574,1611,1600,3285845,31678,5682477,26168300
4575,1600,1539,3284245,31739,5684016,25450700
4576,1522,1586,3282723,31675,5685602,25551100
4577,1519,1539,3281204,31655,5687141,25928500
4578,1548,1670,3279656,31533,5688811,25930200
4579,1466,1640,3278190,31359,5690451,25682900
4580,1606,1555,3276584,31410,5692006,26194100
4581,1509,1557,3275075,31362,5693563,26362200
4582,1551,1643,3273524,31270,5695206,27406400
4583,1599,1564,3271925,31305,5696770,27679400
4584,1549,1552,3270376,31302,5698322,27402900
4585,1579,1565,3268797,31316,5699887,27197800
4586,1545,1611,3267252,31250,5701498,27541800
4587,1557,1549,3265695,31258,5703047,26302000
4588,1569,1514,3264126,31313,5704561,25704600
4589,1549,1566,3262577,31296,5706127,25513200
4590,1566,1605,3261011,31257,5707732,25555100
4591,1507,1598,3259504,31166,5709330,25416700
4592,1547,1600,3257957,31113,5710930,25700300
4593,1566,1588,3256391,31091,5712518,26972400
4594,1585,1572,3254806,31104,5714090,26491700
4595,1557,1586,3253249,31075,5715676,28067500
4596,1558,1530,3251691,31103,5717206,26584000
4597,1600,1656,3250091,31047,5718862,25843500
4598,1569,1584,3248522,31032,5720446,26034400
4599,1577,1553,3246945,31056,5721999,26001400
4600,1588,1611,3245357,31033,5723610,25813500
4601,1576,1481,3243781,31128,5725091,26465100
4602,1600,1469,3242181,31259,5726560,27105700
4603,1623,1478,3240558,31404,5728038,26439200
4604,1591,1641,3238967,31354,5729679,25861200
4605,1607,1521,3237360,31440,5731200,26040300
4606,1587,1586,3235773,31441,5732786,25899300
4607,1636,1554,3234137,31523,5734340,25474100
4608,1580,1558,3232557,31545,5735898,25407300
4609,1529,1634,3231028,31440,5737532,25435100
4610,1576,1595,3229452,31421,5739127,25709900
4611,1611,1557,3227841,31475,5740684,25869700
4612,1574,1566,3226267,31483,5742250,26398600
4613,1525,1574,3224742,31434,5743824,25419100
4614,1546,1621,3223196,31359,5745445,25741400
4615,1519,1545,3221677,31333,5746990,25765200
4616,1535,1581,3220142,31287,5748571,25400100
4617,1571,1561,3218571,31297,5750132,25462500
4618,1515,1550,3217056,31262,5751682,25719000
4619,1517,1599,3215539,31180,5753281,25642200
4620,1520,1560,3214019,31140,5754841,25858200
4621,1599,1566,3212420,31173,5756407,26524400
4622,1550,1501,3210870,31222,5757908,25956000
4623,1566,1583,3209304,31205,5759491,26333200
4624,1531,1515,3207773,31221,5761006,26276900
4625,1604,1592,3206169,31233,5762598,26135500
4626,1598,1564,3204571,31267,5764162,26214000
4627,1575,1589,3202996,31253,5765751,26547200
4628,1570,1581,3201426,31242,5767332,26334500
4629,1571,1555,3199855,31258,5768887,27339400
4630,1553,1517,3198302,31294,5770404,27935100
4631,1586,1552,3196716,31328,5771956,26903700
4632,1615,1558,3195101,31385,5773514,26716600
4633,1530,1584,3193571,31331,5775098,26845700
4634,1613,1623,3191958,31321,5776721,26804800
4635,1626,1629,3190332,31318,5778350,25429100
4636,1631,1624,3188701,31325,5779974,25854100
4637,1586,1563,3187115,31348,5781537,25675200
4638,1619,1541,3185496,31426,5783078,25425800
4639,1616,1598,3183880,31444,5784676,25499300
4640,1616,1535,3182264,31525,5786211,26135900
4641,1604,1631,3180660,31498,5787842,25941000
4642,1607,1570,3179053,31535,5789412,25418300
4643,1632,1590,3177421,31577,5791002,25466700
4644,1588,1582,3175833,31583,5792584,25707000
4645,1671,1603,3174162,31651,5794187,26770300
4646,1620,1602,3172542,31669,5795789,25842600
4647,1562,1566,3170980,31665,5797355,25856800
4648,1592,1551,3169388,31706,5798906,26170700
4649,1564,1567,3167824,31703,5800473,26094100
4650,1554,1582,3166270,31675,5802055,25582500
4651,1544,1544,3164726,31675,5803599,25742000
4652,1506,1633,3163220,31548,5805232,25895900
4653,1598,1579,3161622,31567,5806811,25505200
4654,1522,1599,3160100,31490,5808410,25443700
4655,1652,1593,3158448,31549,5810003,25435000
4656,1552,1535,3156896,31566,5811538,25762700
4657,1596,1568,3155300,31594,5813106,25865300
4658,1617,1520,3153683,31691,5814626,25440800
4659,1513,1598,3152170,31606,5816224,25584200
4660,1622,1691,3150548,31537,5817915,25435700
4661,1560,1565,3148988,31532,5819480,25775000
4662,1550,1624,3147438,31458,5821104,25806400
4663,1623,1540,3145815,31541,5822644,25695700
4664,1548,1588,3144267,31501,5824232,25787400
4665,1568,1529,3142699,31540,5825761,26043900
4666,1558,1570,3141141,31528,5827331,25803100
4667,1575,1654,3139566,31449,5828985,25714800
4668,1558,1528,3138008,31479,5830513,25676800
4669,1597,1635,3136411,31441,5832148,25951300
4670,1526,1588,3134885,31379,5833736,25946800
4671,1478,1526,3133407,31331,5835262,26090300
4672,1537,1507,3131870,31361,5836769,28397300
4673,1541,1514,3130329,31388,5838283,25827700
4674,1520,1509,3128809,31399,5839792,26495000
4675,1567,1564,3127242,31402,5841356,27345300
4676,1577,1551,3125665,31428,5842907,26393000
4677,1618,1553,3124047,31493,5844460,26578200
4678,1549,1585,3122498,31457,5846045,26940800
4679,1526,1568,3120972,31415,5847613,27231200
4680,1575,1482,3119397,31508,5849095,26299400
4681,1542,1503,3117855,31547,5850598,26186700
4682,1562,1609,3116293,31500,5852207,26257700
4683,1609,1552,3114684,31557,5853759,25487700
4684,1576,1578,3113108,31555,5855337,26058000
4685,1576,1551,3111532,31580,5856888,26113800
4686,1545,1641,3109987,31484,5858529,25885600
4687,1604,1634,3108383,31454,5860163,25773600
4688,1585,1569,3106798,31470,5861732,25556900
4689,1595,1569,3105203,31496,5863301,25972000
4690,1565,1542,3103638,31519,5864843,26595700
4691,1578,1581,3102060,31516,5866424,25744600
4692,1632,1534,3100428,31614,5867958,25453500
4693,1540,1581,3098888,31573,5869539,25617700
4694,1544,1659,3097344,31458,5871198,25879100
4695,1548,1605,3095796,31401,5872803,26378200
4696,1545,1542,3094251,31404,5874345,26863400
4697,1526,1648,3092725,31282,5875993,25551700
4698,1570,1614,3091155,31238,5877607,25537300
4699,1548,1601,3089607,31185,5879208,28779500
4700,1630,1526,3087977,31289,5880734,26165600
4701,1542,1536,3086435,31295,5882270,26016900
4702,1569,1557,3084866,31307,5883827,25930400
4703,1560,1611,3083306,31256,5885438,25996500
4704,1574,1535,3081732,31295,5886973,25746900
4705,1602,1551,3080130,31346,5888524,26105800
4706,1550,1548,3078580,31348,5890072,25551500
4707,1527,1569,3077053,31306,5891641,25667000
4708,1601,1558,3075452,31349,5893199,25734000
4709,1611,1630,3073841,31330,5894829,26113100
4710,1510,1546,3072331,31294,5896375,26191000
4711,1552,1633,3070779,31213,5898008,26168400
4712,1587,1593,3069192,31207,5899601,25868100
4713,1602,1611,3067590,31198,5901212,26112200
4714,1588,1552,3066002,31234,5902764,25951800
4715,1587,1560,3064415,31261,5904324,25466400
4716,1672,1591,3062743,31342,5905915,25893200
4717,1576,1552,3061167,31366,5907467,27417800
4718,1550,1559,3059617,31357,5909026,27149000
4719,1555,1540,3058062,31372,5910566,26068500
4720,1544,1555,3056518,31361,5912121,26168300
4721,1599,1582,3054919,31378,5913703,26622100
4722,1561,1566,3053358,31373,5915269,27132600
4723,1581,1553,3051777,31401,5916822,26246100
4724,1587,1618,3050190,31370,5918440,27054100
4725,1556,1670,3048634,31256,5920110,26818400
4726,1607,1579,3047027,31284,5921689,27886200
4727,1558,1660,3045469,31182,5923349,25850300
4728,1586,1585,3043883,31183,5924934,25569800
4729,1545,1606,3042338,31122,5926540,25549600
4730,1629,1518,3040709,31233,5928058,25970200
4731,1545,1574,3039164,31204,5929632,25878000
4732,1578,1515,3037586,31267,5931147,25808300
4733,1532,1523,3036054,31276,5932670,26298700
4734,1503,1536,3034551,31243,5934206,26051400
4735,1611,1516,3032940,31338,5935722,25724600
4736,1562,1556,3031378,31344,5937278,25676700
4737,1506,1560,3029872,31290,5938838,25758100
4738,1492,1659,3028380,31123,5940497,25723900
4739,1636,1559,3026744,31200,5942056,25969800
4740,1558,1524,3025186,31234,5943580,25533600
4741,1604,1602,3023582,31236,5945182,25520800
4742,1582,1611,3022000,31207,5946793,25470300
4743,1521,1557,3020479,31171,5948350,25433300
4744,1490,1566,3018989,31095,5949916,25620400
4745,1561,1596,3017428,31060,5951512,26041500
4746,1550,1487,3015878,31123,5952999,25461700
4747,1524,1615,3014354,31032,5954614,27341200
4748,1511,1544,3012843,30999,5956158,26248200
4749,1585,1561,3011258,31023,5957719,25825300
4750,1548,1498,3009710,31073,5959217,25797000
4751,1566,1523,3008144,31116,5960740,25636700
4752,1542,1590,3006602,31068,5962330,25773200
4753,1587,1519,3005015,31136,5963849,26170800
4754,1586,1463,3003429,31259,5965312,25557700
4755,1538,1611,3001891,31186,5966923,25412000
4756,1544,1551,3000347,31179,5968474,26070500
4757,1625,1571,2998722,31233,5970045,26668400
4758,1608,1503,2997114,31338,5971548,25984600
4759,1618,1544,2995496,31412,5973092,26141600
4760,1614,1607,2993882,31419,5974699,26413600
4761,1549,1595,2992333,31373,5976294,26048400
4762,1521,1571,2990812,31323,5977865,25573500
4763,1535,1544,2989277,31314,5979409,25749100
4764,1492,1565,2987785,31241,5980974,25484400
4765,1565,1468,2986220,31338,5982442,25576700
4766,1554,1544,2984666,31348,5983986,27442900
4767,1489,1468,2983177,31369,5985454,26861800
4768,1487,1580,2981690,31276,5987034,26766300
4769,1521,1569,2980169,31228,5988603,26506700
4770,1600,1551,2978569,31277,5990154,26464000
4771,1588,1520,2976981,31345,5991674,26577300
4772,1594,1539,2975387,31400,5993213,26728700
4773,1552,1572,2973835,31380,5994785,26100000
4774,1569,1543,2972266,31406,5996328,25479500
4775,1563,1573,2970703,31396,5997901,25393200
4776,1531,1562,2969172,31365,5999463,26035700
4777,1533,1594,2967639,31304,6001057,25684900
4778,1539,1575,2966100,31268,6002632,25793800
4779,1542,1537,2964558,31273,6004169,26452800
4780,1614,1505,2962944,31382,6005674,25672800
4781,1530,1560,2961414,31352,6007234,26178200
4782,1557,1609,2959857,31300,6008843,25948900
4783,1507,1602,2958350,31205,6010445,25810600
4784,1523,1597,2956827,31131,6012042,26747500
4785,1640,1569,2955187,31202,6013611,26061400
4786,1624,1507,2953563,31319,6015118,29275800
4787,1517,1591,2952046,31245,6016709,26473100
4788,1518,1521,2950528,31242,6018230,25957100
4789,1575,1563,2948953,31254,6019793,26609100
4790,1559,1564,2947394,31249,6021357,25682800
4791,1573,1585,2945821,31237,6022942,25691900
4792,1508,1498,2944313,31247,6024440,25891200
4793,1486,1522,2942827,31211,6025962,25997400
4794,1533,1631,2941294,31113,6027593,25517800
4795,1504,1639,2939790,30978,6029232,29581900
4796,1518,1607,2938272,30889,6030839,26183400
4797,1517,1591,2936755,30815,6032430,25403700
4798,1503,1531,2935252,30787,6033961,25857100
4799,1573,1604,2933679,30756,6035565,25476900
4800,1482,1517,2932197,30721,6037082,25429000
4801,1556,1512,2930641,30765,6038594,26101700
4802,1554,1527,2929087,30792,6040121,25557400
4803,1596,1587,2927491,30801,6041708,25941600
4804,1607,1571,2925884,30837,6043279,26312200
4805,1609,1589,2924275,30857,6044868,26629500
4806,1519,1630,2922756,30746,6046498,25804000
4807,1568,1467,2921188,30847,6047965,26051200
4808,1558,1509,2919630,30896,6049474,25376400
4809,1551,1576,2918079,30871,6051050,25407900
4810,1539,1553,2916540,30857,6052603,25752100
4811,1531,1515,2915009,30873,6054118,26081600
4812,1526,1584,2913483,30815,6055702,26699100
4813,1540,1546,2911943,30809,6057248,26608700
4814,1510,1519,2910433,30800,6058767,27663900
4815,1557,1567,2908876,30790,6060334,26886700
4816,1476,1541,2907400,30725,6061875,26694800
4817,1530,1563,2905870,30692,6063438,27507200
4818,1550,1548,2904320,30694,6064986,26398700
4819,1514,1547,2902806,30661,6066533,25601400
4820,1549,1569,2901257,30641,6068102,26182900
4821,1517,1524,2899740,30634,6069626,25826800
4822,1521,1501,2898219,30654,6071127,25541800
4823,1550,1556,2896669,30648,6072683,25981600
4824,1524,1475,2895145,30697,6074158,25935200
4825,1597,1413,2893548,30881,6075571,25871700
4826,1520,1560,2892028,30841,6077131,25750900
4827,1499,1468,2890529,30872,6078599,25794200
4828,1599,1518,2888930,30953,6080117,25888300
4829,1576,1493,2887354,31036,6081610,25428200
4830,1537,1576,2885817,30997,6083186,25335600
4831,1499,1569,2884318,30927,6084755,25306300
4832,1561,1555,2882757,30933,6086310,25401800
4833,1562,1539,2881195,30956,6087849,26824500
4834,1514,1577,2879681,30893,6089426,27086800
4835,1593,1548,2878088,30938,6090974,25696300
4836,1491,1520,2876597,30909,6092494,25591900
4837,1628,1613,2874969,30924,6094107,26287500
4838,1563,1525,2873406,30962,6095632,25674600
4839,1515,1569,2871891,30908,6097201,25433100
4840,1546,1542,2870345,30912,6098743,26221200
4841,1511,1565,2868834,30858,6100308,25523700
4842,1487,1531,2867347,30814,6101839,26124200
4843,1488,1498,2865859,30804,6103337,26024300
4844,1524,1544,2864335,30784,6104881,25552400
4845,1576,1502,2862759,30858,6106383,25864500
4846,1583,1603,2861176,30838,6107986,25763100
4847,1554,1581,2859622,30811,6109567,25876700
4848,1574,1600,2858048,30785,6111167,26461500
4849,1512,1556,2856536,30741,6112723,26142600
4850,1531,1590,2855005,30682,6114313,25407200
4851,1539,1488,2853466,30733,6115801,25384300
4852,1550,1550,2851916,30733,6117351,25628500
4853,1533,1587,2850383,30679,6118938,25926200
4854,1549,1607,2848834,30621,6120545,26168700
4855,1536,1597,2847298,30560,6122142,25519700
4856,1485,1484,2845813,30561,6123626,25970600
4857,1604,1433,2844209,30732,6125059,26635600
4858,1571,1538,2842638,30765,6126597,26574800
4859,1617,1508,2841021,30874,6128105,26405000
4860,1533,1523,2839488,30884,6129628,26713300
4861,1555,1488,2837933,30951,6131116,26688600
4862,1535,1568,2836398,30918,6132684,27835500
4863,1501,1606,2834897,30813,6134290,27510700
4864,1543,1595,2833354,30761,6135885,27308300
4865,1555,1527,2831799,30789,6137412,26397800
4866,1540,1528,2830259,30801,6138940,26041200
4867,1589,1585,2828670,30805,6140525,26550500
4868,1522,1575,2827148,30752,6142100,25445800
4869,1587,1502,2825561,30837,6143602,25326900
4870,1532,1552,2824029,30817,6145154,25344300
4871,1485,1594,2822544,30708,6146748,25884300
4872,1429,1549,2821115,30588,6148297,26253300
4873,1512,1502,2819603,30598,6149799,26195500
4874,1553,1541,2818050,30610,6151340,25944500
4875,1516,1480,2816534,30646,6152820,25459300
4876,1497,1518,2815037,30625,6154338,25424800
4877,1541,1583,2813496,30583,6155921,26078200
4878,1478,1513,2812018,30548,6157434,25658400
4879,1484,1520,2810534,30512,6158954,25544600
4880,1537,1531,2808997,30518,6160485,25445000
4881,1545,1430,2807452,30633,6161915,26128700
4882,1520,1494,2805932,30659,6163409,26414500
4883,1546,1586,2804386,30619,6164995,27767200
4884,1532,1508,2802854,30643,6166503,27529400
4885,1559,1542,2801295,30660,6168045,26901800
4886,1640,1490,2799655,30810,6169535,28856000
4887,1538,1540,2798117,30808,6171075,28214400
4888,1559,1457,2796558,30910,6172532,29252300
4889,1649,1534,2794909,31025,6174066,27224300
4890,1511,1534,2793398,31002,6175600,26822100
4891,1542,1548,2791856,30996,6177148,26609800
4892,1540,1631,2790316,30905,6178779,26438000
4893,1538,1582,2788778,30861,6180361,26726900
4894,1494,1512,2787284,30843,6181873,26530400
4895,1529,1617,2785755,30755,6183490,26890000
4896,1541,1475,2784214,30821,6184965,26859700
4897,1628,1559,2782586,30890,6186524,26313600
4898,1582,1502,2781004,30970,6188026,26654300
4899,1494,1490,2779510,30974,6189516,27589300
4900,1624,1547,2777886,31051,6191063,26786900
4901,1554,1585,2776332,31020,6192648,27950100
4902,1569,1601,2774763,30988,6194249,26916800
4903,1564,1559,2773199,30993,6195808,27603200
4904,1491,1598,2771708,30886,6197406,27054600
4905,1492,1627,2770216,30751,6199033,27305400
4906,1512,1542,2768704,30721,6200575,27583500
4907,1541,1524,2767163,30738,6202099,27689000
4908,1516,1511,2765647,30743,6203610,27774400
4909,1521,1610,2764126,30654,6205220,26629600
4910,1599,1445,2762527,30808,6206665,28002500
4911,1520,1507,2761007,30821,6208172,28854200
4912,1501,1540,2759506,30782,6209712,25854900
4913,1550,1575,2757956,30757,6211287,26350900
4914,1530,1598,2756426,30689,6212885,26574800
4915,1511,1606,2754915,30594,6214491,25851400
4916,1526,1507,2753389,30613,6215998,26376800
4917,1513,1574,2751876,30552,6217572,26170600
4918,1469,1504,2750407,30517,6219076,27242500
4919,1496,1513,2748911,30500,6220589,26111500
4920,1469,1576,2747442,30393,6222165,25596100
4921,1535,1487,2745907,30441,6223652,25326200
4922,1551,1595,2744356,30397,6225247,25316000
4923,1512,1546,2742844,30363,6226793,25398200
4924,1460,1599,2741384,30224,6228392,25329900
4925,1504,1545,2739880,30183,6229937,25367500
4926,1387,1533,2738493,30037,6231470,25454800
4927,1487,1504,2737006,30020,6232974,25370200
4928,1451,1455,2735555,30016,6234429,25817800
4929,1455,1466,2734100,30005,6235895,25395300
4930,1453,1552,2732647,29906,6237447,26008400
4931,1503,1499,2731144,29910,6238946,25944500
4932,1471,1436,2729673,29945,6240382,25330600
4933,1479,1463,2728194,29961,6241845,25373800
4934,1534,1541,2726660,29954,6243386,25531100
4935,1397,1473,2725263,29878,6244859,25447900
4936,1368,1422,2723895,29824,6246281,25600700
4937,1496,1472,2722399,29848,6247753,26221500
4938,1469,1496,2720930,29821,6249249,26833200
4939,1452,1491,2719478,29782,6250740,25621600
4940,1447,1522,2718031,29707,6252262,25331700
4941,1476,1529,2716555,29654,6253791,25165900
4942,1430,1503,2715125,29581,6255294,25795600
4943,1503,1480,2713622,29604,6256774,25843200
4944,1456,1526,2712166,29534,6258300,25620600
4945,1446,1491,2710720,29489,6259791,26285600
4946,1455,1528,2709265,29416,6261319,25612900
4947,1397,1486,2707868,29327,6262805,25549200
4948,1426,1466,2706442,29287,6264271,25277200
4949,1451,1531,2704991,29207,6265802,26652600
4950,1455,1527,2703536,29135,6267329,26731400
4951,1482,1437,2702054,29180,6268766,26197200
4952,1426,1472,2700628,29134,6270238,26174300
4953,1379,1479,2699249,29034,6271717,26555000
4954,1401,1392,2697848,29043,6273109,27337800
4955,1422,1435,2696426,29030,6274544,26114400
4956,1359,1424,2695067,28965,6275968,25876100
4957,1426,1443,2693641,28948,6277411,25573200
4958,1404,1474,2692237,28878,6278885,25544100
4959,1416,1461,2690821,28833,6280346,25476700
4960,1343,1495,2689478,28681,6281841,25378300
4961,1366,1474,2688112,28573,6283315,25545300
4962,1399,1450,2686713,28522,6284765,25303000
4963,1369,1435,2685344,28456,6286200,25094700
4964,1351,1478,2683993,28329,6287678,25098800
4965,1407,1467,2682586,28269,6289145,25180900
4966,1437,1413,2681149,28293,6290558,27510600
4967,1365,1512,2679784,28146,6292070,25493800
4968,1271,1431,2678513,27986,6293501,25193100
4969,1364,1413,2677149,27937,6294914,25543800
4970,1299,1503,2675850,27733,6296417,25707700
4971,1382,1388,2674468,27727,6297805,25106500
4972,1415,1389,2673053,27753,6299194,25071700
4973,1274,1429,2671779,27598,6300623,25259500
4974,1292,1341,2670487,27549,6301964,25473100
4975,1329,1420,2669158,27458,6303384,25910800
4976,1348,1437,2667810,27369,6304821,26104400
4977,1342,1380,2666468,27331,6306201,25840400
4978,1330,1315,2665138,27346,6307516,25917600
4979,1272,1390,2663866,27228,6308906,25221400
4980,1318,1402,2662548,27144,6310308,25540600
4981,1319,1375,2661229,27088,6311683,25443700
4982,1308,1346,2659921,27050,6313029,25093400
4983,1323,1359,2658598,27014,6314388,25881500
4984,1327,1347,2657271,26994,6315735,25553200
4985,1325,1406,2655946,26913,6317141,25010700
4986,1346,1308,2654600,26951,6318449,25010300
4987,1368,1296,2653232,27023,6319745,25170800
4988,1310,1422,2651922,26911,6321167,27407600
4989,1326,1342,2650596,26895,6322509,25112000
4990,1308,1351,2649288,26852,6323860,25172200
4991,1362,1373,2647926,26841,6325233,25660900
4992,1360,1372,2646566,26829,6326605,25380500
4993,1328,1337,2645238,26820,6327942,25054200
4994,1366,1270,2643872,26916,6329212,25314900
4995,1256,1364,2642616,26808,6330576,25745800
4996,1355,1363,2641261,26800,6331939,25792800
4997,1332,1253,2639929,26879,6333192,26235700
4998,1365,1369,2638564,26875,6334561,26296500
4999,1327,1314,2637237,26888,6335875,25906400
5000,1346,1397,2635891,26837,6337272,26818900
5001,1353,1301,2634538,26889,6338573,26152400
5002,1363,1347,2633175,26905,6339920,25975700
5003,1335,1378,2631840,26862,6341298,26387400
5004,1305,1314,2630535,26853,6342612,25413200
