Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5544,967,1041,1991292,20199,6988509,24607000
5545,1060,1051,1990232,20208,6989560,24785200
5546,964,1017,1989268,20155,6990577,24894100
5547,1011,974,1988257,20192,6991551,24458200
5548,978,1016,1987279,20154,6992567,24660700
5549,972,996,1986307,20130,6993563,24598200
5550,958,996,1985349,20092,6994559,24391600
5551,970,1008,1984379,20054,6995567,24322400
5552,960,1004,1983419,20010,6996571,24795100
5553,966,1018,1982453,19958,6997589,24283400
5554,1025,976,1981428,20007,6998565,24923700
5555,940,1022,1980488,19925,6999587,24768900
5556,944,961,1979544,19908,7000548,24928600
5557,940,1009,1978604,19839,7001557,24346400
5558,976,989,1977628,19826,7002546,24399900
5559,970,972,1976658,19824,7003518,24326300
5560,999,990,1975659,19833,7004508,24328300
5561,931,981,1974728,19783,7005489,24457700
5562,982,1009,1973746,19756,7006498,24394200
5563,953,954,1972793,19755,7007452,24377600
5564,1035,1008,1971758,19782,7008460,24691200
5565,996,1022,1970762,19756,7009482,24675600
5566,988,1050,1969774,19694,7010532,24388000
5567,981,946,1968793,19729,7011478,25342000
5568,1012,971,1967781,19770,7012449,25731500
5569,954,960,1966827,19764,7013409,25629900
5570,965,978,1965862,19751,7014387,25935800
5571,1005,996,1964857,19760,7015383,25168900
5572,1001,995,1963856,19766,7016378,25287300
5573,909,1010,1962947,19665,7017388,24965500
5574,926,918,1962021,19673,7018306,24334300
5575,964,998,1961057,19639,7019304,24200600
5576,965,994,1960092,19610,7020298,24261300
5577,1000,953,1959092,19657,7021251,24303700
5578,976,1020,1958116,19613,7022271,24194400
5579,998,920,1957118,19691,7023191,24470400
5580,980,1016,1956138,19655,7024207,24245800
5581,961,999,1955177,19617,7025206,24317600
5582,946,1000,1954231,19563,7026206,24566700
5583,1002,973,1953229,19592,7027179,25010100
5584,1036,958,1952193,19670,7028137,25306200
5585,928,1032,1951265,19566,7029169,24318600
5586,959,1005,1950306,19520,7030174,24242900
5587,979,998,1949327,19501,7031172,24303100
5588,997,980,1948330,19518,7032152,24233200
5589,973,935,1947357,19556,7033087,24610900
5590,934,934,1946423,19556,7034021,24478200
5591,974,940,1945449,19590,7034961,24229200
5592,925,1033,1944524,19482,7035994,24211000
5593,936,955,1943588,19463,7036949,24176000
5594,933,963,1942655,19433,7037912,24427100
5595,945,941,1941710,19437,7038853,24298000
5596,932,965,1940778,19404,7039818,24256500
5597,957,898,1939821,19463,7040716,24629700
5598,944,972,1938877,19435,7041688,24664600
5599,940,971,1937937,19404,7042659,24330700
5600,954,908,1936983,19450,7043567,24109800
5601,966,974,1936017,19442,7044541,24482200
5602,952,989,1935065,19405,7045530,24385900
5603,931,945,1934134,19391,7046475,24840900
5604,965,946,1933169,19410,7047421,24879300
5605,943,956,1932226,19397,7048377,25179200
5606,953,958,1931273,19392,7049335,24337200
5607,1003,953,1930270,19442,7050288,24200600
5608,1022,1049,1929248,19415,7051337,24991300
5609,984,963,1928264,19436,7052300,24832500
5610,937,960,1927327,19413,7053260,24813000
5611,950,920,1926377,19443,7054180,24436600
5612,1006,1003,1925371,19446,7055183,24379900
5613,943,880,1924428,19509,7056063,24293000
5614,962,1003,1923466,19468,7057066,24170700
5615,901,974,1922565,19395,7058040,24772100
5616,993,961,1921572,19427,7059001,25131100
5617,926,974,1920646,19379,7059975,25712800
5618,926,933,1919720,19372,7060908,25269800
5619,961,966,1918759,19367,7061874,25411400
5620,973,996,1917786,19344,7062870,25150000
5621,938,960,1916848,19322,7063830,25188600
5622,998,887,1915850,19433,7064717,26814500
5623,956,1000,1914894,19389,7065717,24736200
5624,955,928,1913939,19416,7066645,24431900
5625,958,937,1912981,19437,7067582,25339600
5626,990,988,1911991,19439,7068570,24865200
5627,962,990,1911029,19411,7069560,24319700
5628,966,944,1910063,19433,7070504,24152100
5629,955,959,1909108,19429,7071463,24135000
5630,999,895,1908109,19533,7072358,24162800
5631,898,990,1907211,19441,7073348,24136000
5632,976,1008,1906235,19409,7074356,26279900
5633,901,1024,1905334,19286,7075380,24682100
5634,981,944,1904353,19323,7076324,25174300
5635,949,951,1903404,19321,7077275,24666600
5636,932,989,1902472,19264,7078264,24709700
5637,929,988,1901543,19205,7079252,24442100
5638,905,945,1900638,19165,7080197,24576500
5639,900,954,1899738,19111,7081151,24150200
5640,951,899,1898787,19163,7082050,24332400
5641,963,927,1897824,19199,7082977,24457600
5642,958,955,1896866,19202,7083932,25054700
5643,950,994,1895916,19158,7084926,24175800
5644,965,940,1894951,19183,7085866,24609500
5645,968,1014,1893983,19137,7086880,24639100
5646,965,890,1893018,19212,7087770,24637700
5647,918,965,1892100,19165,7088735,24441600
5648,963,975,1891137,19153,7089710,24503800
5649,955,944,1890182,19164,7090654,24726200
5650,961,959,1889221,19166,7091613,24701300
5651,936,998,1888285,19104,7092611,24392300
5652,953,950,1887332,19107,7093561,24439300
5653,927,923,1886405,19111,7094484,24504100
5654,942,949,1885463,19104,7095433,24941800
5655,959,954,1884504,19109,7096387,24163800
5656,968,948,1883536,19129,7097335,24194000
5657,914,965,1882622,19078,7098300,24109600
5658,944,957,1881678,19065,7099257,24204500
5659,937,1005,1880741,18997,7100262,24139000
5660,966,965,1879775,18998,7101227,24330600
5661,955,929,1878820,19024,7102156,24146600
5662,959,973,1877861,19010,7103129,24164300
5663,944,949,1876917,19005,7104078,24190900
5664,880,970,1876037,18915,7105048,24922300
5665,924,958,1875113,18881,7106006,25728200
5666,926,950,1874187,18857,7106956,26269700
5667,918,909,1873269,18866,7107865,26181700
5668,973,918,1872296,18921,7108783,25017900
5669,947,887,1871349,18981,7109670,25183100
5670,945,900,1870404,19026,7110570,26540400
5671,922,999,1869482,18949,7111569,24851600
5672,936,913,1868546,18972,7112482,24324500
5673,958,935,1867588,18995,7113417,24130600
5674,945,925,1866643,19015,7114342,24127600
5675,929,961,1865714,18983,7115303,24122900
5676,909,979,1864805,18913,7116282,24157400
5677,904,1000,1863901,18817,7117282,24178700
5678,936,932,1862965,18821,7118214,24107400
5679,891,961,1862074,18751,7119175,24060600
5680,885,914,1861189,18722,7120089,24829900
5681,927,963,1860262,18686,7121052,24166200
5682,951,952,1859311,18685,7122004,24108600
5683,939,951,1858372,18673,7122955,24127200
5684,980,915,1857392,18738,7123870,24259500
5685,924,945,1856468,18717,7124815,24238000
5686,933,923,1855535,18727,7125738,24142000
5687,945,936,1854590,18736,7126674,24127500
5688,912,962,1853678,18686,7127636,24129400
5689,943,943,1852735,18686,7128579,24521900
5690,913,965,1851822,18634,7129544,24948100
5691,948,922,1850874,18660,7130466,24916800
5692,932,891,1849942,18701,7131357,24134500
5693,901,899,1849041,18703,7132256,24181700
5694,960,944,1848081,18719,7133200,24075700
5695,909,925,1847172,18703,7134125,24618900
5696,981,871,1846191,18813,7134996,24395800
5697,927,961,1845264,18779,7135957,24487300
5698,913,956,1844351,18736,7136913,24435900
5699,963,853,1843388,18846,7137766,24152800
5700,897,934,1842491,18809,7138700,24164300
5701,972,905,1841519,18876,7139605,24209300
5702,911,955,1840608,18832,7140560,24197300
5703,922,945,1839686,18809,7141505,24221100
5704,943,972,1838743,18780,7142477,24216800
5705,896,918,1837847,18758,7143395,24422100
5706,928,900,1836919,18786,7144295,24435100
5707,923,903,1835996,18806,7145198,25446500
5708,897,968,1835099,18735,7146166,24468900
5709,943,881,1834156,18797,7147047,24140600
5710,884,964,1833272,18717,7148011,24848400
5711,852,945,1832420,18624,7148956,24324900
5712,923,980,1831497,18567,7149936,24956200
5713,909,912,1830588,18564,7150848,24935900
5714,895,908,1829693,18551,7151756,25975300
5715,892,966,1828801,18477,7152722,27564200
5716,921,912,1827880,18486,7153634,25326600
5717,928,877,1826952,18537,7154511,25898900
5718,877,904,1826075,18510,7155415,25069700
5719,910,941,1825165,18479,7156356,25153800
5720,882,939,1824283,18422,7157295,25172500
5721,913,918,1823370,18417,7158213,24046200
5722,917,984,1822453,18350,7159197,24405900
5723,871,935,1821582,18286,7160132,24828200
5724,885,952,1820697,18219,7161084,24180200
5725,860,966,1819837,18113,7162050,24444600
5726,845,919,1818992,18039,7162969,24297400
5727,852,898,1818140,17993,7163867,24441200
5728,881,896,1817259,17978,7164763,24080700
5729,900,906,1816359,17972,7165669,24331700
5730,900,896,1815459,17976,7166565,25052400
5731,871,902,1814588,17945,7167467,24750600
5732,901,860,1813687,17986,7168327,24490100
5733,884,888,1812803,17982,7169215,24143200
5734,920,854,1811883,18048,7170069,24027900
5735,924,940,1810959,18032,7171009,24541400
5736,871,878,1810088,18025,7171887,24535200
5737,900,933,1809188,17992,7172820,24146600
5738,935,911,1808253,18016,7173731,24066300
5739,851,907,1807402,17960,7174638,24462400
5740,889,924,1806513,17925,7175562,24273000
5741,884,869,1805629,17940,7176431,24109600
5742,915,899,1804714,17956,7177330,24163600
5743,902,905,1803812,17953,7178235,24725100
5744,942,891,1802870,18004,7179126,24082000
5745,858,902,1802012,17960,7180028,23955500
5746,895,867,1801117,17988,7180895,24014900
5747,918,925,1800199,17981,7181820,24824600
5748,905,942,1799294,17944,7182762,25458700
5749,973,918,1798321,17999,7183680,24100200
5750,904,913,1797417,17990,7184593,24072000
5751,907,940,1796510,17957,7185533,23982400
5752,941,904,1795569,17994,7186437,24420300
5753,936,892,1794633,18038,7187329,24295500
5754,919,868,1793714,18089,7188197,24385100
5755,904,910,1792810,18083,7189107,24660000
5756,930,898,1791880,18115,7190005,24603600
5757,924,869,1790956,18170,7190874,24473600
5758,911,907,1790045,18174,7191781,24241300
5759,879,923,1789166,18130,7192704,24267700
5760,871,898,1788295,18103,7193602,24199600
5761,868,890,1787427,18081,7194492,24479400
5762,905,949,1786522,18037,7195441,25172900
5763,902,942,1785620,17997,7196383,25632400
5764,907,935,1784713,17969,7197318,24940900
5765,892,921,1783821,17940,7198239,26838900
5766,870,906,1782951,17904,7199145,25314800
5767,915,882,1782036,17937,7200027,24854300
5768,904,885,1781132,17956,7200912,25878700
5769,855,869,1780277,17942,7201781,25686300
5770,913,898,1779364,17957,7202679,24720600
5771,904,890,1778460,17971,7203569,24746900
5772,925,933,1777535,17963,7204502,24872500
5773,893,876,1776642,17980,7205378,24530800
5774,934,926,1775708,17988,7206304,24233800
5775,943,946,1774765,17985,7207250,24856100
5776,896,937,1773869,17944,7208187,24475300
5777,886,955,1772983,17875,7209142,24115500
5778,899,892,1772084,17882,7210034,24056300
5779,844,895,1771240,17831,7210929,24817600
5780,905,890,1770335,17846,7211819,24088100
5781,876,920,1769459,17802,7212739,23949700
5782,888,858,1768571,17832,7213597,24064900
5783,906,890,1767665,17848,7214487,24295900
5784,877,888,1766788,17837,7215375,24389300
5785,897,857,1765891,17877,7216232,23980600
5786,868,903,1765023,17842,7217135,23991500
5787,858,873,1764165,17827,7218008,24109200
5788,912,841,1763253,17898,7218849,24234800
5789,839,878,1762414,17859,7219727,25427600
5790,828,933,1761586,17754,7220660,24603900
5791,834,858,1760752,17730,7221518,24017200
5792,825,881,1759927,17674,7222399,23968200
5793,837,868,1759090,17643,7223267,24480300
5794,833,858,1758257,17618,7224125,24059900
5795,904,926,1757353,17596,7225051,24446300
5796,851,894,1756502,17553,7225945,24338900
5797,830,847,1755672,17536,7226792,24517400
5798,857,915,1754815,17478,7227707,24643000
5799,889,875,1753926,17492,7228582,24195100
5800,844,849,1753082,17487,7229431,24455500
5801,859,907,1752223,17439,7230338,24323300
5802,859,882,1751364,17416,7231220,24388300
5803,826,865,1750538,17377,7232085,24119100
5804,830,863,1749708,17344,7232948,24156400
5805,915,896,1748793,17363,7233844,24092400
5806,923,853,1747870,17433,7234697,24965300
5807,889,896,1746981,17426,7235593,24356400
5808,874,862,1746107,17438,7236455,24495300
5809,925,872,1745182,17491,7237327,23990700
5810,862,864,1744320,17489,7238191,23895200
5811,895,892,1743425,17492,7239083,25214300
5812,877,883,1742548,17486,7239966,25361100
5813,896,839,1741652,17543,7240805,28906200
5814,908,893,1740744,17558,7241698,25232900
5815,943,845,1739801,17656,7242543,24938100
5816,936,904,1738865,17688,7243447,24871500
5817,880,871,1737985,17697,7244318,25058400
5818,897,852,1737088,17742,7245170,24762600
5819,916,855,1736172,17803,7246025,24102400
5820,866,884,1735306,17785,7246909,23955900
5821,867,908,1734439,17744,7247817,24689000
5822,918,904,1733521,17758,7248721,24387400
5823,905,894,1732616,17769,7249615,24228400
5824,883,935,1731733,17717,7250550,24119300
5825,911,918,1730822,17710,7251468,24264000
5826,905,881,1729917,17734,7252349,24345200
5827,908,851,1729009,17791,7253200,24332000
5828,898,916,1728111,17773,7254116,24010100
5829,962,846,1727149,17889,7254962,24294700
5830,917,917,1726232,17889,7255879,24936600
5831,915,849,1725317,17955,7256728,24319300
5832,945,945,1724372,17955,7257673,24258000
5833,913,918,1723459,17950,7258591,23997400
5834,913,875,1722546,17988,7259466,24106700
5835,966,919,1721580,18035,7260385,24167700
5836,946,875,1720634,18106,7261260,24149200
5837,864,837,1719770,18133,7262097,24452100
5838,865,960,1718905,18038,7263057,24463800
5839,890,902,1718015,18026,7263959,24049500
5840,884,930,1717131,17980,7264889,24016400
5841,899,855,1716232,18024,7265744,24540400
5842,923,903,1715309,18044,7266647,24141100
5843,942,888,1714367,18098,7267535,24199800
5844,910,927,1713457,18081,7268462,24379700
5845,911,921,1712546,18071,7269383,24598000
5846,884,917,1711662,18038,7270300,24764900
5847,878,926,1710784,17990,7271226,24242500
5848,896,881,1709888,18005,7272107,24964500
5849,905,908,1708983,18002,7273015,24281300
5850,899,884,1708084,18017,7273899,23992300
5851,870,902,1707214,17985,7274801,24193200
5852,862,865,1706352,17982,7275666,24697400
5853,931,919,1705421,17994,7276585,25815900
5854,822,894,1704599,17922,7277479,25852600
5855,911,937,1703688,17896,7278416,23949300
5856,887,851,1702801,17932,7279267,24111600
5857,886,916,1701915,17902,7280183,23964000
5858,923,927,1700992,17898,7281110,24373500
5859,884,910,1700108,17872,7282020,24207300
5860,870,862,1699238,17880,7282882,25072400
5861,897,882,1698341,17895,7283764,25214500
5862,910,796,1697431,18009,7284560,25226100
5863,886,919,1696545,17976,7285479,25711800
5864,896,888,1695649,17984,7286367,25131400
5865,927,919,1694722,17992,7287286,25441700
5866,871,907,1693851,17956,7288193,25263800
5867,914,898,1692937,17972,7289091,27291600
5868,883,886,1692054,17969,7289977,24104600
5869,961,881,1691093,18049,7290858,23988000
5870,884,925,1690209,18008,7291783,24220900
5871,882,888,1689327,18002,7292671,25024900
5872,919,917,1688408,18004,7293588,23980800
5873,859,850,1687549,18013,7294438,24322300
5874,891,875,1686658,18029,7295313,24723600
5875,823,887,1685835,17965,7296200,25161300
5876,911,931,1684924,17945,7297131,24569400
5877,911,932,1684013,17924,7298063,24354800
5878,854,969,1683159,17809,7299032,24288500
5879,928,848,1682231,17889,7299880,23919700
5880,898,862,1681333,17925,7300742,24813900
5881,901,958,1680432,17868,7301700,24014300
5882,892,820,1679540,17940,7302520,24552800
5883,811,940,1678729,17811,7303460,24132800
5884,920,925,1677809,17806,7304385,24734700
5885,858,958,1676951,17706,7305343,24086500
5886,876,921,1676075,17661,7306264,24313200
5887,855,899,1675220,17617,7307163,24542900
5888,824,897,1674396,17544,7308060,24064900
5889,909,851,1673487,17602,7308911,24762300
5890,867,888,1672620,17581,7309799,24007400
5891,893,800,1671727,17674,7310599,24005500
5892,855,852,1670872,17677,7311451,24683900
5893,864,940,1670008,17601,7312391,24837900
5894,884,853,1669124,17632,7313244,25208300
5895,859,891,1668265,17600,7314135,23994500
5896,862,861,1667403,17601,7314996,24293400
5897,868,840,1666535,17629,7315836,24164300
5898,897,905,1665638,17621,7316741,24141000
5899,863,892,1664775,17592,7317633,24183700
5900,891,908,1663884,17575,7318541,24496900
5901,896,882,1662988,17589,7319423,24108100
5902,834,826,1662154,17597,7320249,23953600
5903,860,886,1661294,17571,7321135,24754200
5904,826,834,1660468,17563,7321969,24024100
5905,845,959,1659623,17449,7322928,24475800
5906,862,896,1658761,17415,7323824,24350800
5907,832,865,1657929,17382,7324689,24478500
5908,829,897,1657100,17314,7325586,24417100
5909,862,849,1656238,17327,7326435,25349400
5910,903,804,1655335,17426,7327239,24872400
5911,858,864,1654477,17420,7328103,25129100
5912,833,883,1653644,17370,7328986,25602200
5913,873,871,1652771,17372,7329857,24869700
5914,845,907,1651926,17310,7330764,25745500
5915,819,880,1651107,17249,7331644,25034400
5916,818,875,1650289,17192,7332519,25006100
5917,905,844,1649384,17253,7333363,24500600
5918,843,831,1648541,17265,7334194,24616800
5919,825,886,1647716,17204,7335080,24467800
5920,847,915,1646869,17136,7335995,24463100
5921,899,856,1645970,17179,7336851,24950500
5922,842,855,1645128,17166,7337706,24317000
5923,834,886,1644294,17114,7338592,24450500
5924,857,818,1643437,17153,7339410,24353800
5925,849,815,1642588,17187,7340225,24075500
5926,874,898,1641714,17163,7341123,24031100
5927,821,851,1640893,17133,7341974,24303000
5928,860,869,1640033,17124,7342843,23973600
5929,829,824,1639204,17129,7343667,24135800
5930,889,809,1638315,17209,7344476,24177700
5931,914,887,1637401,17236,7345363,24406100
5932,838,889,1636563,17185,7346252,24094600
5933,867,883,1635696,17169,7347135,24606200
5934,902,862,1634794,17209,7347997,24651800
5935,862,923,1633932,17148,7348920,24967000
5936,834,890,1633098,17092,7349810,24423200
5937,833,820,1632265,17105,7350630,23956000
5938,775,890,1631490,16990,7351520,23885500
5939,802,869,1630688,16923,7352389,24070900
5940,859,843,1629829,16939,7353232,23884000
5941,831,841,1628998,16929,7354073,24269000
5942,847,815,1628151,16961,7354888,24736300
5943,851,856,1627300,16956,7355744,23956100
5944,802,849,1626498,16909,7356593,24521200
5945,834,820,1625664,16923,7357413,24234200
5946,824,811,1624840,16936,7358224,23973400
5947,859,803,1623981,16992,7359027,23922800
5948,823,852,1623158,16963,7359879,24168200
5949,753,826,1622405,16890,7360705,24113400
5950,856,859,1621549,16887,7361564,24277900
5951,864,812,1620685,16939,7362376,24502300
5952,802,875,1619883,16866,7363251,24292100
5953,824,794,1619059,16896,7364045,25234300
5954,792,829,1618267,16859,7364874,23899200
5955,786,817,1617481,16828,7365691,23880700
5956,796,860,1616685,16764,7366551,24040900
5957,779,846,1615906,16697,7367397,24483300
5958,808,850,1615098,16655,7368247,24534200
5959,808,767,1614290,16696,7369014,24694900
5960,743,776,1613547,16663,7369790,25092000
5961,815,816,1612732,16662,7370606,25833800
5962,775,884,1611957,16553,7371490,25094100
5963,774,860,1611183,16467,7372350,24777500
5964,805,862,1610378,16410,7373212,24955600
5965,798,800,1609580,16408,7374012,24769600
5966,878,823,1608702,16463,7374835,23963300
5967,805,832,1607897,16436,7375667,23905400
5968,785,830,1607112,16391,7376497,24209300
5969,812,809,1606300,16394,7377306,24190500
5970,793,794,1605507,16393,7378100,24246300
5971,828,807,1604679,16414,7378907,24274700
5972,835,833,1603844,16416,7379740,23852600
5973,829,816,1603015,16429,7380556,23848200
5974,833,855,1602182,16407,7381411,24568000
5975,815,848,1601367,16374,7382259,25053700
5976,763,843,1600604,16294,7383102,24843200
5977,845,804,1599759,16335,7383906,24275000
5978,864,809,1598895,16390,7384715,24324600
5979,830,822,1598065,16398,7385537,24368100
5980,829,796,1597236,16431,7386333,24659100
5981,862,840,1596374,16453,7387173,24218400
5982,821,803,1595553,16471,7387976,23976700
5983,803,851,1594750,16423,7388827,23921100
5984,824,850,1593926,16397,7389677,23823300
5985,844,818,1593082,16423,7390495,23910300
5986,791,857,1592291,16357,7391352,24067100
5987,812,816,1591479,16353,7392168,24513200
5988,862,796,1590617,16419,7392964,23901100
5989,840,836,1589777,16423,7393800,24260400
5990,865,814,1588912,16474,7394614,24037000
5991,851,844,1588061,16481,7395458,24358600
5992,879,815,1587182,16545,7396273,24436700
5993,858,842,1586324,16561,7397115,27211800
5994,876,834,1585448,16603,7397949,30087300
5995,808,828,1584640,16583,7398777,24125900
5996,869,803,1583771,16649,7399580,24546300
5997,861,761,1582910,16749,7400341,24637900
5998,896,823,1582014,16822,7401164,24618900
5999,882,822,1581132,16882,7401986,24526400
6000,853,884,1580279,16851,7402870,24101900
6001,855,823,1579424,16883,7403693,23907400
6002,863,825,1578561,16921,7404518,24279000
6003,864,874,1577697,16911,7405392,24130000
6004,892,867,1576805,16936,7406259,23934000
6005,877,901,1575928,16912,7407160,24062700
6006,879,813,1575049,16978,7407973,24310600
6007,849,875,1574200,16952,7408848,24994800
6008,851,790,1573349,17013,7409638,25565800
6009,902,824,1572447,17091,7410462,24973000
6010,892,836,1571555,17147,7411298,26954600
6011,872,876,1570683,17143,7412174,25647000
6012,863,835,1569820,17171,7413009,26418400
6013,844,841,1568976,17174,7413850,26930000
6014,879,848,1568097,17205,7414698,27408300
6015,838,830,1567259,17213,7415528,26261100
6016,863,841,1566396,17235,7416369,27174100
6017,862,895,1565534,17202,7417264,24064700
6018,920,837,1564614,17285,7418101,24062500
6019,850,876,1563764,17259,7418977,23964200
6020,866,849,1562898,17276,7419826,23903500
6021,848,851,1562050,17273,7420677,23851900
6022,809,824,1561241,17258,7421501,23899800
6023,856,861,1560385,17253,7422362,24017100
6024,847,847,1559538,17253,7423209,24007600
6025,870,876,1558668,17247,7424085,24166000
6026,832,854,1557836,17225,7424939,24617700
6027,793,885,1557043,17133,7425824,23977300
6028,825,864,1556218,17094,7426688,24540000
6029,786,900,1555432,16980,7427588,24076300
6030,774,850,1554658,16904,7428438,24432900
6031,799,832,1553859,16871,7429270,23967000
6032,812,848,1553047,16835,7430118,24155900
6033,840,778,1552207,16897,7430896,24186400
6034,844,867,1551363,16874,7431763,25411800
6035,821,845,1550542,16850,7432608,24436700
6036,829,840,1549713,16839,7433448,24471200
6037,776,833,1548937,16782,7434281,23904200
6038,838,823,1548099,16797,7435104,23857300
6039,836,836,1547263,16797,7435940,24859800
6040,855,840,1546408,16812,7436780,24382700
6041,826,813,1545582,16825,7437593,24082900
6042,800,823,1544782,16802,7438416,24007600
6043,787,836,1543995,16753,7439252,24048500
6044,885,782,1543110,16856,7440034,24115300
6045,855,856,1542255,16855,7440890,24021200
6046,810,824,1541445,16841,7441714,24134900
6047,845,836,1540600,16850,7442550,23949500
6048,782,844,1539818,16788,7443394,24329500
6049,827,846,1538991,16769,7444240,24003400
6050,821,768,1538170,16822,7445008,24022500
6051,837,881,1537333,16778,7445889,23820700
6052,860,875,1536473,16763,7446764,24064600
6053,861,873,1535612,16751,7447637,24469100
6054,825,828,1534787,16748,7448465,24143800
6055,844,844,1533943,16748,7449309,24845700
6056,814,878,1533129,16684,7450187,24798900
6057,821,897,1532308,16608,7451084,26084100
6058,817,819,1531491,16606,7451903,26406900
6059,872,844,1530619,16634,7452747,25883500
6060,874,809,1529745,16699,7453556,25562600
6061,852,789,1528893,16762,7454345,25249200
6062,829,820,1528064,16771,7455165,24782300
6063,844,847,1527220,16768,7456012,24997900
6064,845,826,1526375,16787,7456838,24258900
6065,799,847,1525576,16739,7457685,24260900
6066,871,818,1524705,16792,7458503,23858100
6067,838,826,1523867,16804,7459329,23875300
6068,789,836,1523078,16757,7460165,23871700
6069,796,829,1522282,16724,7460994,23829200
6070,805,878,1521477,16651,7461872,23819200
6071,825,895,1520652,16581,7462767,23926200
6072,763,840,1519889,16504,7463607,23944600
6073,836,833,1519053,16507,7464440,24052700
6074,808,830,1518245,16485,7465270,24189200
6075,820,814,1517425,16491,7466084,24496000
6076,816,797,1516609,16510,7466881,25192600
6077,817,837,1515792,16490,7467718,24454700
6078,825,862,1514967,16453,7468580,24547200
6079,837,832,1514130,16458,7469412,27683200
6080,847,788,1513283,16517,7470200,25312300
6081,855,837,1512428,16535,7471037,24893500
6082,812,865,1511616,16482,7471902,25995500
6083,789,796,1510827,16475,7472698,25527100
6084,791,823,1510036,16443,7473521,25805000
6085,762,788,1509274,16417,7474309,25029200
6086,809,804,1508465,16422,7475113,24739800
6087,745,809,1507720,16358,7475922,24759400
6088,782,867,1506938,16273,7476789,25201200
6089,757,861,1506181,16169,7477650,25420400
6090,793,773,1505388,16189,7478423,24814600
6091,763,886,1504625,16066,7479309,25255600
6092,788,771,1503837,16083,7480080,25773100
6093,792,839,1503045,16036,7480919,24962100
6094,767,832,1502278,15971,7481751,25146700
6095,768,845,1501510,15894,7482596,25576500
6096,757,749,1500753,15902,7483345,25664300
6097,816,777,1499937,15941,7484122,25595000
6098,788,817,1499149,15912,7484939,24747400
6099,796,809,1498353,15899,7485748,25124200
6100,842,823,1497511,15918,7486571,25320900
6101,773,795,1496738,15896,7487366,25848500
6102,795,752,1495943,15939,7488118,25992200
6103,789,737,1495154,15991,7488855,25792900
6104,801,814,1494353,15978,7489669,24203900
6105,814,807,1493539,15985,7490476,25040700
6106,820,818,1492719,15987,7491294,25799200
