Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6671,663,673,1090370,13643,7895987,23734300
6672,656,662,1089714,13637,7896649,24100800
6673,704,660,1089010,13681,7897309,26583800
6674,665,663,1088345,13683,7897972,24223000
6675,670,657,1087675,13696,7898629,23475800
6676,688,703,1086987,13681,7899332,23454500
6677,651,618,1086336,13714,7899950,24590200
6678,705,716,1085631,13703,7900666,23893500
6679,666,672,1084965,13697,7901338,23994000
6680,680,706,1084285,13671,7902044,23502800
6681,671,661,1083614,13681,7902705,23725100
6682,686,641,1082928,13726,7903346,24108600
6683,676,650,1082252,13752,7903996,23609400
6684,643,711,1081609,13684,7904707,23702000
6685,672,694,1080937,13662,7905401,23610900
6686,609,673,1080328,13598,7906074,23962900
6687,649,652,1079679,13595,7906726,23598500
6688,621,689,1079058,13527,7907415,23725500
6689,669,641,1078389,13555,7908056,23980700
6690,650,694,1077739,13511,7908750,23911900
6691,635,686,1077104,13460,7909436,23473900
6692,617,647,1076487,13430,7910083,23537100
6693,625,690,1075862,13365,7910773,23435900
6694,651,648,1075211,13368,7911421,23467500
6695,616,652,1074595,13332,7912073,23501600
6696,643,639,1073952,13336,7912712,23734000
6697,632,646,1073320,13322,7913358,25214800
6698,646,656,1072674,13312,7914014,23779700
6699,645,631,1072029,13326,7914645,23508700
6700,621,691,1071408,13256,7915336,24321300
6701,605,682,1070803,13179,7916018,25036700
6702,597,731,1070206,13045,7916749,23531900
6703,610,665,1069596,12990,7917414,23527100
6704,602,583,1068994,13009,7917997,23485400
6705,623,638,1068371,12994,7918635,24864800
6706,610,632,1067761,12972,7919267,24587100
6707,631,641,1067130,12962,7919908,24499800
6708,598,655,1066532,12905,7920563,26171500
6709,607,615,1065925,12897,7921178,25443900
6710,626,695,1065299,12828,7921873,24507900
6711,678,627,1064621,12879,7922500,24490800
6712,646,723,1063975,12802,7923223,25607100
6713,596,684,1063379,12714,7923907,24838000
6714,657,651,1062722,12720,7924558,26440500
6715,605,645,1062117,12680,7925203,25560000
6716,620,660,1061497,12640,7925863,23703900
6717,585,628,1060912,12597,7926491,23768900
6718,621,662,1060291,12556,7927153,23614700
6719,601,643,1059690,12514,7927796,23463800
6720,623,616,1059067,12521,7928412,23447700
6721,648,612,1058419,12557,7929024,23386700
6722,658,604,1057761,12611,7929628,23398000
6723,654,655,1057107,12610,7930283,23422600
6724,640,602,1056467,12648,7930885,23941500
6725,650,601,1055817,12697,7931486,23891400
6726,621,609,1055196,12709,7932095,23795400
6727,666,672,1054530,12703,7932767,23558000
6728,624,643,1053906,12684,7933410,23983800
6729,659,640,1053247,12703,7934050,23487400
6730,615,644,1052632,12674,7934694,23502400
6731,592,648,1052040,12618,7935342,23617900
6732,586,614,1051454,12590,7935956,24902700
6733,555,685,1050899,12460,7936641,23468800
6734,616,584,1050283,12492,7937225,23520200
6735,603,664,1049680,12431,7937889,23372300
6736,660,635,1049020,12456,7938524,23365300
6737,644,624,1048376,12476,7939148,23698500
6738,627,633,1047749,12470,7939781,24901900
6739,615,598,1047134,12487,7940379,23704800
6740,637,669,1046497,12455,7941048,23606700
6741,638,622,1045859,12471,7941670,23454300
6742,645,640,1045214,12476,7942310,23962200
6743,652,663,1044562,12465,7942973,23540300
6744,604,596,1043958,12473,7943569,23504800
6745,576,660,1043382,12389,7944229,23636200
6746,556,655,1042826,12290,7944884,23333100
6747,637,566,1042189,12361,7945450,23664800
6748,632,654,1041557,12339,7946104,23968500
6749,613,610,1040944,12342,7946714,23535800
6750,590,615,1040354,12317,7947329,23410300
6751,606,657,1039748,12266,7947986,23401000
6752,594,615,1039154,12245,7948601,23443400
6753,617,587,1038537,12275,7949188,23629200
6754,633,627,1037904,12281,7949815,23970800
6755,626,612,1037278,12295,7950427,24969700
6756,622,654,1036656,12263,7951081,26971600
6757,608,594,1036048,12277,7951675,25442800
6758,587,638,1035461,12226,7952313,24588800
6759,644,632,1034817,12238,7952945,24246900
6760,595,596,1034222,12237,7953541,24926300
6761,590,611,1033632,12216,7954152,26016300
6762,635,653,1032997,12198,7954805,24291100
6763,634,602,1032363,12230,7955407,23412100
6764,615,586,1031748,12259,7955993,23761800
6765,573,542,1031175,12290,7956535,23985900
6766,620,636,1030555,12274,7957171,23912600
6767,641,635,1029914,12280,7957806,23453200
6768,601,600,1029313,12281,7958406,23476800
6769,632,624,1028681,12289,7959030,23819400
6770,633,619,1028048,12303,7959649,23539800
6771,671,619,1027377,12355,7960268,23456200
6772,630,601,1026747,12384,7960869,24142400
6773,655,575,1026092,12464,7961444,23355100
6774,619,655,1025473,12428,7962099,23344100
6775,627,590,1024846,12465,7962689,23474300
6776,663,613,1024183,12515,7963302,23640700
6777,681,651,1023502,12545,7963953,23965200
6778,613,657,1022889,12501,7964610,23310100
6779,654,609,1022235,12546,7965219,23401200
6780,637,632,1021598,12551,7965851,24548100
6781,612,576,1020986,12587,7966427,23789400
6782,682,676,1020304,12593,7967103,23352100
6783,668,664,1019636,12597,7967767,23366200
6784,651,651,1018985,12597,7968418,23408900
6785,678,615,1018307,12660,7969033,23455700
6786,617,611,1017690,12666,7969644,23796700
6787,601,701,1017089,12566,7970345,24026500
6788,610,633,1016479,12543,7970978,23393400
6789,634,626,1015845,12551,7971604,23864700
6790,607,653,1015238,12505,7972257,23486700
6791,614,622,1014624,12497,7972879,23819500
6792,618,605,1014006,12510,7973484,23361900
6793,653,652,1013353,12511,7974136,24494000
6794,621,638,1012732,12494,7974774,23570500
6795,606,599,1012126,12501,7975373,23410200
6796,637,640,1011489,12498,7976013,24054900
6797,654,607,1010835,12545,7976620,24708800
6798,621,608,1010214,12558,7977228,24730700
6799,587,652,1009627,12493,7977880,25348100
6800,602,603,1009025,12492,7978483,23429700
6801,575,617,1008450,12450,7979100,23675700
6802,612,615,1007838,12447,7979715,23412600
6803,575,618,1007263,12404,7980333,23860000
6804,597,644,1006666,12357,7980977,23821600
6805,653,606,1006013,12404,7981583,24468900
6806,579,600,1005434,12383,7982183,24783800
6807,665,621,1004769,12427,7982804,25751600
6808,592,621,1004177,12398,7983425,24214100
6809,606,665,1003571,12339,7984090,24751800
6810,643,646,1002928,12336,7984736,25235100
6811,579,634,1002349,12281,7985370,25713700
6812,626,618,1001723,12289,7985988,24249000
6813,567,650,1001156,12206,7986638,25470000
6814,625,644,1000531,12187,7987282,23764800
6815,592,597,999939,12182,7987879,23382200
6816,593,610,999346,12165,7988489,23367300
6817,583,552,998763,12196,7989041,23416000
6818,596,603,998167,12189,7989644,23311700
6819,601,627,997566,12163,7990271,23402700
6820,599,601,996967,12161,7990872,23837100
6821,641,589,996326,12213,7991461,23688000
6822,595,613,995731,12195,7992074,24439400
6823,623,615,995108,12203,7992689,23359200
6824,609,623,994499,12189,7993312,23682600
6825,644,592,993855,12241,7993904,23463900
6826,639,622,993216,12258,7994526,24719200
6827,615,592,992601,12281,7995118,23641700
6828,644,651,991957,12274,7995769,23796400
6829,625,597,991332,12302,7996366,24346000
6830,613,636,990719,12279,7997002,23443200
6831,625,601,990094,12303,7997603,23339100
6832,645,600,989449,12348,7998203,23346500
6833,646,638,988803,12356,7998841,23473000
6834,578,610,988225,12324,7999451,23423500
6835,627,630,987598,12321,8000081,23381200
6836,625,634,986973,12312,8000715,24839700
6837,679,658,986294,12333,8001373,23983600
6838,630,655,985664,12308,8002028,23695500
6839,615,650,985049,12273,8002678,24063500
6840,638,577,984411,12334,8003255,24916000
6841,621,624,983790,12331,8003879,23355400
6842,620,601,983170,12350,8004480,23344000
6843,607,587,982563,12370,8005067,23287600
6844,603,639,981960,12334,8005706,23303200
6845,623,623,981337,12334,8006329,23427600
6846,652,618,980685,12368,8006947,23798600
6847,623,590,980062,12401,8007537,23535300
6848,673,633,979389,12441,8008170,23464000
6849,653,633,978736,12461,8008803,23384900
6850,632,639,978104,12454,8009442,23378900
6851,631,571,977473,12514,8010013,23469900
6852,658,634,976815,12538,8010647,23278900
6853,650,612,976165,12576,8011259,23496500
6854,592,567,975573,12601,8011826,23482600
6855,646,617,974927,12630,8012443,24072700
6856,608,644,974319,12594,8013087,23777400
6857,641,637,973678,12598,8013724,24353400
6858,583,618,973095,12563,8014342,24323900
6859,596,634,972499,12525,8014976,25392900
6860,645,596,971854,12574,8015572,24965600
6861,616,641,971238,12549,8016213,24680000
6862,596,599,970642,12546,8016812,25920200
6863,597,676,970045,12467,8017488,25753600
6864,622,628,969423,12461,8018116,25126500
6865,603,619,968820,12445,8018735,24252200
6866,548,573,968272,12420,8019308,24041200
6867,579,620,967693,12379,8019928,23262100
6868,602,615,967091,12366,8020543,23415500
6869,581,608,966510,12339,8021151,23388400
6870,641,600,965869,12380,8021751,23441700
6871,602,625,965267,12357,8022376,23527300
6872,615,655,964652,12317,8023031,23565700
6873,607,638,964045,12286,8023669,23329900
6874,635,606,963410,12315,8024275,23397200
6875,585,588,962825,12312,8024863,23732500
6876,639,587,962186,12364,8025450,23596200
6877,611,637,961575,12338,8026087,23372600
6878,629,589,960946,12378,8026676,23736000
6879,575,599,960371,12354,8027275,23813800
6880,624,609,959747,12369,8027884,24153300
6881,641,615,959106,12395,8028499,25963400
6882,622,608,958484,12409,8029107,26775100
6883,625,669,957859,12365,8029776,23324100
6884,587,590,957272,12362,8030366,23455200
6885,641,594,956631,12409,8030960,23963300
6886,617,626,956014,12400,8031586,24104500
6887,594,590,955420,12404,8032176,23346800
6888,632,638,954788,12398,8032814,23351400
6889,604,619,954184,12383,8033433,23353300
6890,559,582,953625,12360,8034015,23412800
6891,574,631,953051,12303,8034646,23333100
6892,591,598,952460,12296,8035244,23392800
6893,624,601,951836,12319,8035845,23747100
6894,619,603,951217,12335,8036448,23788600
6895,620,606,950597,12349,8037054,23363800
6896,585,622,950012,12312,8037676,23447500
6897,612,665,949400,12259,8038341,24249400
6898,603,575,948797,12287,8038916,23839300
6899,590,564,948207,12313,8039480,23917800
6900,599,628,947608,12284,8040108,23343400
6901,555,636,947053,12203,8040744,23907400
6902,559,681,946494,12081,8041425,23739600
6903,594,643,945900,12032,8042068,23475500
6904,558,607,945342,11983,8042675,23386700
6905,565,589,944777,11959,8043264,23785500
6906,614,638,944163,11935,8043902,24487000
6907,581,629,943582,11887,8044531,24203700
6908,605,632,942977,11860,8045163,24281800
6909,556,620,942421,11796,8045783,24298000
6910,582,620,941839,11758,8046403,24791000
6911,593,587,941246,11764,8046990,24756600
6912,625,578,940621,11811,8047568,24286700
6913,608,594,940013,11825,8048162,24376300
6914,588,604,939425,11809,8048766,25714000
6915,587,582,938838,11814,8049348,24362200
6916,579,583,938259,11810,8049931,23455500
6917,597,555,937662,11852,8050486,23395600
6918,594,587,937068,11859,8051073,23676800
6919,601,626,936467,11834,8051699,23669900
6920,600,571,935867,11863,8052270,23821100
6921,644,615,935223,11892,8052885,23551000
6922,605,599,934618,11898,8053484,24334000
6923,573,609,934045,11862,8054093,24727900
6924,587,591,933458,11858,8054684,24783600
6925,601,583,932857,11876,8055267,23422400
6926,627,616,932230,11887,8055883,23401000
6927,577,592,931653,11872,8056475,23695300
6928,597,637,931056,11832,8057112,23727700
6929,604,570,930452,11866,8057682,23341900
6930,620,585,929832,11901,8058267,23337900
6931,605,609,929227,11897,8058876,23313000
6932,584,606,928643,11875,8059482,24123000
6933,612,557,928031,11930,8060039,23678500
6934,602,589,927429,11943,8060628,23439500
6935,607,580,926822,11970,8061208,23584000
6936,643,618,926179,11995,8061826,23754700
6937,609,612,925570,11992,8062438,23357300
6938,605,582,924965,12015,8063020,23807200
6939,595,634,924370,11976,8063654,23439900
6940,592,563,923778,12005,8064217,23874000
6941,610,590,923168,12025,8064807,24069500
6942,610,578,922558,12057,8065385,23357700
6943,574,581,921984,12050,8065966,23399900
6944,585,592,921399,12043,8066558,23294100
6945,613,612,920786,12044,8067170,23295000
6946,638,598,920148,12084,8067768,23321300
6947,638,602,919510,12120,8068370,23358500
6948,590,608,918920,12102,8068978,24500600
6949,638,628,918282,12112,8069606,23875300
6950,608,631,917674,12089,8070237,23534300
6951,596,635,917078,12050,8070872,23846500
6952,623,602,916455,12071,8071474,23331500
6953,612,613,915843,12070,8072087,23368500
6954,596,576,915247,12090,8072663,23409800
6955,544,594,914703,12040,8073257,23781100
6956,596,566,914107,12070,8073823,23748700
6957,622,621,913485,12071,8074444,23780600
6958,605,607,912880,12069,8075051,24562600
6959,603,602,912277,12070,8075653,24950200
6960,579,630,911698,12019,8076283,25791200
6961,602,565,911096,12056,8076848,26113200
6962,599,581,910497,12074,8077429,26022800
6963,632,592,909865,12114,8078021,25487900
6964,612,617,909253,12109,8078638,26025100
6965,591,590,908662,12110,8079228,24726100
6966,638,592,908024,12156,8079820,23937000
6967,636,581,907388,12211,8080401,23656600
6968,597,590,906791,12218,8080991,23266300
6969,622,665,906169,12175,8081656,23837400
6970,618,605,905551,12188,8082261,23371000
6971,587,622,904964,12153,8082883,23482200
6972,557,629,904407,12081,8083512,23717200
6973,618,604,903789,12095,8084116,23340000
6974,562,615,903227,12042,8084731,23775000
6975,552,561,902675,12033,8085292,23952400
6976,553,612,902122,11974,8085904,23352500
6977,577,585,901545,11966,8086489,23768400
6978,602,560,900943,12008,8087049,24055100
6979,558,599,900385,11967,8087648,23465500
6980,567,613,899818,11921,8088261,23628400
6981,604,598,899214,11927,8088859,23801700
6982,587,607,898627,11907,8089466,23643700
6983,610,580,898017,11937,8090046,24398300
6984,613,611,897404,11939,8090657,23334600
6985,608,575,896796,11972,8091232,24068800
6986,592,577,896204,11987,8091809,23630900
6987,588,629,895616,11946,8092438,23283800
6988,593,613,895023,11926,8093051,23260600
6989,575,611,894448,11890,8093662,23459000
6990,606,558,893842,11938,8094220,24690100
6991,622,654,893220,11906,8094874,23639900
6992,600,553,892620,11953,8095427,23601100
6993,625,605,891995,11973,8096032,23872900
6994,607,574,891388,12006,8096606,23310200
6995,603,562,890785,12047,8097168,23358400
6996,612,605,890173,12054,8097773,23393700
6997,614,593,889559,12075,8098366,23342500
6998,583,590,888976,12068,8098956,23896900
6999,592,619,888384,12041,8099575,23612900
7000,609,604,887775,12046,8100179,24282900
7001,588,601,887187,12033,8100780,25220900
7002,580,622,886607,11991,8101402,23474600
7003,593,600,886014,11984,8102002,23627500
7004,596,543,885418,12037,8102545,23790400
7005,607,604,884811,12040,8103149,23830000
7006,577,575,884234,12042,8103724,26239700
7007,622,619,883612,12045,8104343,24126200
7008,627,599,882985,12073,8104942,23872600
7009,610,626,882375,12057,8105568,24236800
7010,644,609,881731,12092,8106177,25243900
7011,564,630,881167,12026,8106807,25231600
7012,582,565,880585,12043,8107372,25784800
7013,584,648,880001,11979,8108020,26636100
7014,592,572,879409,11999,8108592,24501200
7015,619,620,878790,11998,8109212,24529900
7016,576,584,878214,11990,8109796,26260100
7017,603,626,877611,11967,8110422,23937300
7018,598,592,877013,11973,8111014,23492000
7019,570,602,876443,11941,8111616,23558000
7020,634,616,875809,11959,8112232,23340700
7021,586,655,875223,11890,8112887,23767600
7022,596,590,874627,11896,8113477,23690000
7023,605,613,874022,11888,8114090,23360400
7024,582,594,873440,11876,8114684,23300400
7025,593,616,872847,11853,8115300,23294500
7026,612,621,872235,11844,8115921,23393700
7027,576,555,871659,11865,8116476,23259000
7028,559,596,871100,11828,8117072,23671300
7029,607,622,870493,11813,8117694,23309500
7030,609,569,869884,11853,8118263,23856300
7031,628,626,869256,11855,8118889,23639700
7032,592,574,868664,11873,8119463,24241600
7033,592,593,868072,11872,8120056,23294100
7034,616,611,867456,11877,8120667,23573200
7035,566,623,866890,11820,8121290,23741500
7036,592,606,866298,11806,8121896,23675900
7037,566,573,865732,11799,8122469,23628100
7038,544,593,865188,11750,8123062,23426500
7039,548,570,864640,11728,8123632,24032900
7040,592,632,864048,11688,8124264,23345900
7041,566,591,863482,11663,8124855,23702200
7042,535,577,862947,11621,8125432,23762900
7043,592,597,862355,11616,8126029,23657100
7044,576,597,861779,11595,8126626,23630800
7045,581,510,861198,11666,8127136,23735800
7046,566,582,860632,11650,8127718,23558800
7047,592,584,860040,11658,8128302,23958000
7048,570,595,859470,11633,8128897,25284300
7049,581,592,858889,11622,8129489,27178100
7050,574,554,858315,11642,8130043,23362500
7051,582,602,857733,11622,8130645,23682200
7052,617,593,857116,11646,8131238,23235500
7053,635,579,856481,11702,8131817,23293600
7054,622,636,855859,11688,8132453,23238400
7055,577,609,855282,11656,8133062,23751500
7056,543,598,854739,11601,8133660,23653500
7057,569,582,854170,11588,8134242,23375200
7058,594,593,853576,11589,8134835,23319300
7059,598,576,852978,11611,8135411,24423100
7060,575,577,852403,11609,8135988,24602900
7061,584,575,851819,11618,8136563,24827800
7062,585,564,851234,11639,8137127,25445500
7063,553,554,850681,11638,8137681,24341600
7064,602,537,850079,11703,8138218,24141300
7065,571,579,849508,11695,8138797,24191500
7066,569,591,848939,11673,8139388,24150900
7067,602,572,848337,11703,8139960,24324200
7068,581,606,847756,11678,8140566,23771900
7069,599,588,847157,11689,8141154,23634600
7070,545,560,846612,11674,8141714,23879600
7071,593,551,846019,11716,8142265,23201700
7072,570,590,845449,11696,8142855,23673000
7073,619,594,844830,11721,8143449,23891400
7074,586,615,844244,11692,8144064,24310900
7075,576,615,843668,11653,8144679,23582400
7076,538,553,843130,11638,8145232,23805400
7077,575,585,842555,11628,8145817,23447600
7078,566,573,841989,11621,8146390,23765100
7079,559,597,841430,11583,8146987,23650200
7080,577,582,840853,11578,8147569,23638700
7081,596,546,840257,11628,8148115,23763600
7082,586,596,839671,11618,8148711,23761400
7083,582,588,839089,11612,8149299,23911700
7084,558,570,838531,11600,8149869,23863700
7085,592,561,837939,11631,8150430,23539800
7086,568,579,837371,11620,8151009,23554900
7087,546,583,836825,11583,8151592,23880500
7088,585,569,836240,11599,8152161,23285000
7089,550,595,835690,11554,8152756,23904100
7090,574,567,835116,11561,8153323,23873900
7091,538,627,834578,11472,8153950,26102800
7092,542,558,834036,11456,8154508,23322100
7093,585,551,833451,11490,8155059,23295800
7094,585,581,832866,11494,8155640,23207400
7095,568,578,832298,11484,8156218,23325000
7096,592,587,831706,11489,8156805,23194500
7097,610,581,831096,11518,8157386,23274300
7098,592,607,830504,11503,8157993,23644700
7099,559,615,829945,11447,8158608,23981200
7100,561,582,829384,11426,8159190,23332900
7101,539,549,828845,11416,8159739,23895700
7102,529,582,828316,11363,8160321,23214200
7103,600,559,827716,11404,8160880,23644600
7104,548,557,827168,11395,8161437,23366400
7105,558,530,826610,11423,8161967,24198200
7106,593,595,826017,11421,8162562,23480000
7107,548,545,825469,11424,8163107,23684800
7108,559,551,824910,11432,8163658,23357300
7109,601,584,824309,11449,8164242,23574200
7110,580,570,823729,11459,8164812,24178300
7111,597,573,823132,11483,8165385,24907900
7112,556,577,822576,11462,8165962,25431900
7113,597,590,821979,11469,8166552,24291800
7114,545,593,821434,11421,8167145,25447200
7115,538,568,820896,11391,8167713,24623300
7116,532,565,820364,11358,8168278,25927000
7117,553,523,819811,11388,8168801,26195400
7118,602,553,819209,11437,8169354,24865300
7119,537,582,818672,11392,8169936,23229600
7120,559,576,818113,11375,8170512,24041500
7121,562,520,817551,11417,8171032,23515800
7122,579,595,816972,11401,8171627,23379900
7123,536,574,816436,11363,8172201,23398800
7124,574,545,815862,11392,8172746,23236800
7125,550,570,815312,11372,8173316,23281500
7126,561,588,814751,11345,8173904,23336500
7127,506,597,814245,11254,8174501,23301800
7128,568,576,813677,11246,8175077,23840200
7129,538,542,813139,11242,8175619,23271000
7130,544,520,812595,11266,8176139,23852000
7131,528,596,812067,11198,8176735,24107600
7132,550,562,811517,11186,8177297,23954600
7133,550,568,810967,11168,8177865,24930500
7134,526,513,810441,11181,8178378,23456400
7135,522,507,809919,11196,8178885,23745900
7136,512,544,809407,11164,8179429,23745900
7137,531,549,808876,11146,8179978,23232000
7138,490,540,808386,11096,8180518,23179100
7139,516,513,807870,11099,8181031,23253300
7140,515,583,807355,11031,8181614,23563200
7141,547,570,806808,11008,8182184,23762500
7142,543,545,806265,11006,8182729,23720300
7143,528,540,805737,10994,8183269,24223600
7144,539,516,805198,11017,8183785,26903700
7145,551,526,804647,11042,8184311,23521100
7146,516,579,804131,10979,8184890,23559500
7147,586,561,803545,11004,8185451,23281100
7148,545,536,803000,11013,8185987,23316000
7149,557,570,802443,11000,8186557,23268300
7150,560,589,801883,10971,8187146,23226100
7151,536,571,801347,10936,8187717,23241300
7152,581,534,800766,10983,8188251,23211000
7153,554,541,800212,10996,8188792,23240900
7154,532,581,799680,10947,8189373,23256100
7155,600,525,799080,11022,8189898,23220400
7156,522,555,798558,10989,8190453,23462300
7157,541,577,798017,10953,8191030,23709200
7158,550,541,797467,10962,8191571,24533400
7159,562,582,796905,10942,8192153,24387400
7160,541,573,796364,10910,8192726,24239700
7161,549,588,795815,10871,8193314,24127700
7162,554,537,795261,10888,8193851,24846900
7163,525,512,794736,10901,8194363,24294400
7164,529,584,794207,10846,8194947,24034200
7165,573,559,793634,10860,8195506,24307300
7166,533,523,793101,10870,8196029,24265900
7167,559,522,792542,10907,8196551,24492100
7168,512,575,792030,10844,8197126,23898800
7169,543,559,791487,10828,8197685,23304100
7170,547,545,790940,10830,8198230,23283000
7171,542,566,790398,10806,8198796,24025500
7172,526,495,789872,10837,8199291,23480900
7173,516,538,789356,10815,8199829,25923000
7174,518,515,788838,10818,8200344,24836700
7175,532,559,788306,10791,8200903,24285100
7176,538,550,787768,10779,8201453,23638000
7177,565,545,787203,10799,8201998,23663600
7178,540,546,786663,10793,8202544,23719500
7179,527,527,786136,10793,8203071,23286400
7180,520,531,785616,10782,8203602,23264400
7181,527,537,785089,10772,8204139,23249100
7182,504,521,784585,10755,8204660,23258500
7183,551,547,784034,10759,8205207,23354800
7184,505,568,783529,10696,8205775,24211400
7185,512,509,783017,10699,8206284,23227400
7186,513,560,782504,10652,8206844,23403700
7187,536,525,781968,10663,8207369,23476000
7188,545,544,781423,10664,8207913,24028100
7189,575,556,780848,10683,8208469,23362500
7190,518,527,780330,10674,8208996,23744200
7191,527,546,779803,10655,8209542,23201300
7192,557,521,779246,10691,8210063,24131100
7193,533,539,778713,10685,8210602,23216900
7194,513,558,778200,10640,8211160,23223200
7195,516,526,777684,10630,8211686,23191300
7196,563,563,777121,10630,8212249,23277700
7197,547,545,776574,10632,8212794,23581100
7198,526,518,776048,10640,8213312,23781000
7199,515,528,775533,10627,8213840,23164600
7200,495,533,775038,10589,8214373,23949200
7201,511,533,774527,10567,8214906,23832000
7202,528,536,773999,10559,8215442,23299400
7203,540,497,773459,10602,8215939,23664700
7204,501,523,772958,10580,8216462,24004900
7205,558,523,772400,10615,8216985,23535100
7206,525,555,771875,10585,8217540,23258600
7207,485,518,771390,10552,8218058,23430100
7208,486,542,770904,10496,8218600,23832200
7209,565,516,770339,10545,8219116,23724700
7210,545,555,769794,10535,8219671,23902100
7211,514,517,769280,10532,8220188,24294400
7212,496,538,768784,10490,8220726,24320900
7213,536,532,768248,10494,8221258,24040600
7214,541,493,767707,10542,8221751,24758800
7215,521,579,767186,10484,8222330,24709500
7216,504,548,766682,10440,8222878,26700000
7217,490,534,766192,10396,8223412,25189400
7218,480,531,765712,10345,8223943,24361900
7219,485,515,765227,10315,8224458,23467800
7220,477,484,764750,10308,8224942,23604800
7221,493,544,764257,10257,8225486,24042400
7222,509,497,763748,10269,8225983,23522100
7223,461,519,763287,10211,8226502,23677000
7224,478,521,762809,10168,8227023,23164000
7225,499,532,762310,10135,8227555,23496800
7226,507,530,761803,10112,8228085,23784800
7227,463,519,761340,10056,8228604,23481400
7228,472,493,760868,10035,8229097,23248900
7229,508,516,760360,10027,8229613,23637200
7230,480,513,759880,9994,8230126,23469300
7231,478,483,759402,9989,8230609,23485500
7232,507,492,758895,10004,8231101,23119600
7233,475,494,758420,9985,8231595,23405900
7234,475,528,757945,9932,8232123,23171700
7235,455,522,757490,9865,8232645,23371600
7236,486,500,757004,9851,8233145,23200200
7237,530,522,756474,9859,8233667,23770900
7238,491,486,755983,9864,8234153,23537200
7239,487,495,755496,9856,8234648,23173800
7240,495,508,755001,9843,8235156,23079800
7241,459,520,754542,9782,8235676,23165700
7242,473,480,754069,9775,8236156,23795300
7243,421,520,753648,9676,8236676,24811000
7244,470,451,753178,9695,8237127,23667000
