Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7245,454,479,752724,9670,8237606,23131100
7246,463,443,752261,9690,8238049,23198900
7247,499,520,751762,9669,8238569,23503400
7248,451,477,751311,9643,8239046,23319700
7249,483,510,750828,9616,8239556,23590400
7250,484,484,750344,9616,8240040,23123100
7251,468,504,749876,9580,8240544,23173500
7252,460,447,749416,9593,8240991,23599400
7253,487,467,748929,9613,8241458,23903400
7254,500,473,748429,9640,8241931,23637100
7255,490,452,747939,9678,8242383,23998300
7256,488,506,747451,9660,8242889,23323600
7257,506,487,746945,9679,8243376,24289400
7258,512,497,746433,9694,8243873,24622200
7259,455,498,745978,9651,8244371,24479100
7260,478,471,745500,9658,8244842,24022700
7261,470,501,745030,9627,8245343,23750900
7262,461,474,744569,9614,8245817,24486300
7263,449,478,744120,9585,8246295,25462800
7264,517,469,743603,9633,8246764,24913400
7265,523,467,743080,9689,8247231,24314900
7266,469,500,742611,9658,8247731,23953800
7267,491,449,742120,9700,8248180,23998100
7268,511,513,741609,9698,8248693,24105800
7269,441,482,741168,9657,8249175,24400700
7270,469,472,740699,9654,8249647,23336100
7271,515,497,740184,9672,8250144,24065200
7272,453,495,739731,9630,8250639,23156400
7273,483,491,739248,9622,8251130,24344700
7274,437,471,738811,9588,8251601,23455900
7275,472,465,738339,9595,8252066,23459600
7276,466,476,737873,9585,8252542,23059100
7277,449,493,737424,9541,8253035,23560700
7278,444,493,736980,9492,8253528,23570400
7279,473,471,736507,9494,8253999,24070400
7280,475,481,736032,9488,8254480,23526700
7281,526,453,735506,9561,8254933,23535500
7282,438,479,735068,9520,8255412,23470300
7283,486,490,734582,9516,8255902,23464500
7284,513,464,734069,9565,8256366,23314100
7285,493,475,733576,9583,8256841,24657900
7286,440,485,733136,9538,8257326,23641800
7287,462,475,732674,9525,8257801,23027100
7288,471,484,732203,9512,8258285,24095800
7289,473,480,731730,9505,8258765,23698100
7290,446,504,731284,9447,8259269,23310300
7291,479,457,730805,9469,8259726,23497700
7292,476,439,730329,9506,8260165,23554600
7293,470,444,729859,9532,8260609,23205100
7294,484,488,729375,9528,8261097,23613700
7295,489,474,728886,9543,8261571,23659800
7296,493,464,728393,9572,8262035,24118700
7297,489,489,727904,9572,8262524,23254600
7298,467,465,727437,9574,8262989,23263100
7299,510,487,726927,9597,8263476,24168400
7300,440,487,726487,9550,8263963,27711900
7301,489,483,725998,9556,8264446,24277900
7302,476,463,725522,9569,8264909,23651900
7303,480,455,725042,9594,8265364,23739000
7304,466,461,724576,9599,8265825,23603500
7305,485,432,724091,9652,8266257,23148300
7306,473,468,723618,9657,8266725,23470200
7307,480,479,723138,9658,8267204,23184300
7308,518,487,722620,9689,8267691,23820600
7309,500,438,722120,9751,8268129,23714700
7310,483,478,721637,9756,8268607,24054000
7311,508,490,721129,9774,8269097,23518400
7312,499,468,720630,9805,8269565,24308700
7313,532,502,720098,9835,8270067,24531100
7314,467,490,719631,9812,8270557,25368500
7315,473,474,719158,9811,8271031,26073800
7316,532,509,718626,9834,8271540,24301700
7317,488,493,718138,9829,8272033,24987700
7318,486,500,717652,9815,8272533,24309300
7319,474,486,717178,9803,8273019,24843700
7320,470,496,716708,9777,8273515,23513400
7321,476,472,716232,9781,8273987,23214700
7322,470,458,715762,9793,8274445,23409400
7323,466,525,715296,9734,8274970,26054500
7324,466,475,714830,9725,8275445,24984300
7325,448,494,714382,9679,8275939,24026000
7326,466,501,713916,9644,8276440,24695500
7327,499,466,713417,9677,8276906,26447700
7328,433,485,712984,9625,8277391,24280700
7329,460,437,712524,9648,8277828,24387100
7330,472,462,712052,9658,8278290,24889300
7331,477,473,711575,9662,8278763,24630800
7332,454,509,711121,9607,8279272,24571200
7333,501,507,710620,9601,8279779,24476100
7334,460,506,710160,9555,8280285,23991200
7335,482,475,709678,9562,8280760,24470800
7336,466,480,709212,9548,8281240,24567500
7337,468,478,708744,9538,8281718,24440900
7338,442,474,708302,9506,8282192,24158800
7339,476,456,707826,9526,8282648,24466300
7340,486,449,707340,9563,8283097,24837100
7341,445,496,706895,9512,8283593,25768500
7342,458,442,706437,9528,8284035,24661600
7343,465,446,705972,9547,8284481,24460600
7344,476,499,705496,9524,8284980,24838000
7345,467,447,705029,9544,8285427,24094900
7346,482,471,704547,9555,8285898,24550200
7347,472,466,704075,9561,8286364,24936300
7348,470,509,703605,9522,8286873,25137000
7349,455,468,703150,9509,8287341,24617100
7350,478,494,702672,9493,8287835,23553600
7351,472,470,702200,9495,8288305,23456900
7352,449,481,701751,9463,8288786,23023100
7353,440,501,701311,9402,8289287,23071500
7354,472,465,700839,9409,8289752,23043500
7355,490,486,700349,9413,8290238,23487500
7356,416,469,699933,9360,8290707,23357800
7357,486,497,699447,9349,8291204,23211700
7358,470,460,698977,9359,8291664,23727200
7359,457,466,698520,9350,8292130,23460500
7360,472,480,698048,9342,8292610,23871000
7361,442,476,697606,9308,8293086,23165500
7362,499,482,697107,9325,8293568,23808000
7363,498,455,696609,9368,8294023,23890400
7364,481,472,696128,9377,8294495,24015100
7365,427,489,695701,9315,8294984,24079500
7366,473,464,695228,9324,8295448,24403000
7367,451,486,694777,9289,8295934,24965800
7368,399,456,694378,9232,8296390,24806600
7369,432,486,693946,9178,8296876,26473100
7370,417,445,693529,9150,8297321,23534000
7371,451,438,693078,9163,8297759,23148400
7372,450,478,692628,9135,8298237,23140400
7373,431,458,692197,9108,8298695,23402100
7374,386,460,691811,9034,8299155,24024500
7375,444,464,691367,9014,8299619,23932200
7376,443,473,690924,8984,8300092,23150200
7377,461,441,690463,9004,8300533,23049400
7378,429,429,690034,9004,8300962,23141700
7379,443,459,689591,8988,8301421,23112800
7380,434,451,689157,8971,8301872,23217500
7381,446,465,688711,8952,8302337,23491600
7382,468,450,688243,8970,8302787,24448300
7383,449,462,687794,8957,8303249,23870400
7384,453,415,687341,8995,8303664,23891000
7385,456,478,686885,8973,8304142,23145600
7386,448,517,686437,8904,8304659,23650000
7387,474,479,685963,8899,8305138,23122800
7388,454,453,685509,8900,8305591,24068800
7389,376,422,685133,8854,8306013,23365500
7390,475,439,684658,8890,8306452,23147700
7391,434,443,684224,8881,8306895,23557600
7392,427,434,683797,8874,8307329,23619900
7393,417,426,683380,8865,8307755,23358400
7394,453,434,682927,8884,8308189,23885900
7395,461,446,682466,8899,8308635,23201600
7396,435,447,682031,8887,8309082,23508600
7397,424,415,681607,8896,8309497,23100100
7398,465,431,681142,8930,8309928,23487200
7399,432,436,680710,8926,8310364,23427100
7400,452,448,680258,8930,8310812,23811100
7401,449,473,679809,8906,8311285,23451400
7402,442,447,679367,8901,8311732,23841800
7403,454,424,678913,8931,8312156,23529000
7404,437,429,678476,8939,8312585,23973300
7405,425,466,678051,8898,8313051,23633900
7406,450,431,677601,8917,8313482,23572100
7407,434,433,677167,8918,8313915,23257300
7408,432,439,676735,8911,8314354,23507900
7409,406,454,676329,8863,8314808,23215700
7410,448,428,675881,8883,8315236,23102800
7411,471,429,675410,8925,8315665,24015600
7412,441,437,674969,8929,8316102,24234800
7413,439,453,674530,8915,8316555,23805400
7414,426,440,674104,8901,8316995,24470800
7415,463,464,673641,8900,8317459,24875700
7416,429,462,673212,8867,8317921,24315400
7417,425,502,672787,8790,8318423,25796200
7418,455,481,672332,8764,8318904,24342100
7419,456,434,671876,8786,8319338,23915600
7420,431,411,671445,8806,8319749,23921300
7421,448,410,670997,8844,8320159,23058800
7422,436,421,670561,8859,8320580,23084600
7423,415,455,670146,8819,8321035,23101600
7424,417,418,669729,8818,8321453,24293000
7425,446,446,669283,8818,8321899,24312300
7426,440,474,668843,8784,8322373,23869900
7427,427,452,668416,8759,8322825,23470700
7428,431,410,667985,8780,8323235,23191500
7429,410,450,667575,8740,8323685,23539200
7430,424,416,667151,8748,8324101,22956900
7431,444,447,666707,8745,8324548,23044700
7432,415,434,666292,8726,8324982,23375000
7433,428,430,665864,8724,8325412,23083500
7434,460,422,665404,8762,8325834,23722300
7435,438,422,664966,8778,8326256,23137900
7436,432,458,664534,8752,8326714,23307700
7437,430,448,664104,8734,8327162,23355500
7438,421,422,663683,8733,8327584,23098200
7439,420,473,663263,8680,8328057,23096800
7440,418,456,662845,8642,8328513,23078300
7441,408,425,662437,8625,8328938,23364700
7442,443,388,661994,8680,8329326,23531900
7443,408,418,661586,8670,8329744,23057400
7444,423,420,661163,8673,8330164,23520900
7445,391,451,660772,8613,8330615,23094800
7446,407,398,660365,8622,8331013,23357900
7447,445,425,659920,8642,8331438,23383400
7448,418,448,659502,8612,8331886,23241000
7449,419,422,659083,8609,8332308,23094300
7450,397,438,658686,8568,8332746,23031600
7451,430,461,658256,8537,8333207,23077300
7452,431,439,657825,8529,8333646,23565600
7453,387,400,657438,8516,8334046,23217000
7454,382,418,657056,8480,8334464,24791000
7455,422,422,656634,8480,8334886,23684200
7456,393,406,656241,8467,8335292,23322400
7457,405,409,655836,8463,8335701,23477500
7458,431,430,655405,8464,8336131,23667000
7459,425,408,654980,8481,8336539,23066900
7460,450,432,654530,8499,8336971,23288000
7461,410,450,654120,8459,8337421,23140600
7462,428,411,653692,8476,8337832,23647000
7463,450,429,653242,8497,8338261,23754200
7464,388,418,652854,8467,8338679,23899000
7465,377,432,652477,8412,8339111,23883200
7466,430,401,652047,8441,8339512,24803700
7467,434,427,651613,8448,8339939,27371500
7468,403,446,651210,8405,8340385,26285100
7469,418,379,650792,8444,8340764,23906900
7470,427,432,650365,8439,8341196,23956800
7471,420,402,649945,8457,8341598,23470000
7472,431,471,649514,8417,8342069,23224000
7473,393,458,649121,8352,8342527,23047100
7474,421,425,648700,8348,8342952,22976000
7475,441,448,648259,8341,8343400,23103100
7476,444,436,647815,8349,8343836,23009800
7477,436,414,647379,8371,8344250,23047000
7478,405,457,646974,8319,8344707,23016100
7479,384,378,646590,8325,8345085,22965600
7480,407,410,646183,8322,8345495,22993500
7481,428,385,645755,8365,8345880,22994100
7482,414,450,645341,8329,8346330,23802900
7483,412,427,644929,8314,8346757,23059400
7484,432,405,644497,8341,8347162,22973100
7485,412,424,644085,8329,8347586,22954400
7486,425,436,643660,8318,8348022,22995900
7487,419,380,643241,8357,8348402,23141100
7488,462,405,642779,8414,8348807,23813400
7489,402,397,642377,8419,8349204,22907100
7490,459,409,641918,8469,8349613,22937500
7491,409,419,641509,8459,8350032,22907400
7492,416,394,641093,8481,8350426,23102300
7493,423,421,640670,8483,8350847,23017900
7494,391,409,640279,8465,8351256,23948400
7495,424,388,639855,8501,8351644,23317500
7496,437,398,639418,8540,8352042,24138800
7497,428,444,638990,8524,8352486,23579500
7498,388,401,638602,8511,8352887,23096100
7499,414,432,638188,8493,8353319,22928500
7500,456,433,637732,8516,8353752,22988200
7501,416,423,637316,8509,8354175,22918100
7502,405,409,636911,8505,8354584,23058400
7503,421,458,636490,8468,8355042,23385700
7504,430,436,636060,8462,8355478,23411900
7505,414,418,635646,8458,8355896,23054600
7506,399,413,635247,8444,8356309,22977000
7507,396,416,634851,8424,8356725,23851300
7508,395,399,634456,8420,8357124,24064400
7509,396,412,634060,8404,8357536,24136700
7510,409,408,633651,8405,8357944,26990000
7511,388,461,633263,8332,8358405,24305200
7512,409,442,632854,8299,8358847,23361000
7513,381,418,632473,8262,8359265,23282000
7514,426,400,632047,8288,8359665,25491400
7515,378,406,631669,8260,8360071,23828900
7516,404,405,631265,8259,8360476,24421700
7517,403,382,630862,8280,8360858,24889800
7518,414,413,630448,8281,8361271,23829400
7519,423,377,630025,8327,8361648,26327800
7520,404,452,629621,8279,8362100,24090500
7521,399,426,629222,8252,8362526,24191700
7522,415,408,628807,8259,8362934,23840300
7523,382,414,628425,8227,8363348,23015600
7524,424,422,628001,8229,8363770,23341900
7525,405,422,627596,8212,8364192,23323100
7526,453,418,627143,8247,8364610,23676700
7527,433,394,626710,8286,8365004,22973500
7528,400,399,626310,8287,8365403,23191900
7529,417,391,625893,8313,8365794,23418900
7530,409,395,625484,8327,8366189,22971900
7531,418,402,625066,8343,8366591,23204800
7532,411,388,624655,8366,8366979,23555100
7533,420,422,624235,8364,8367401,22953300
7534,382,436,623853,8310,8367837,22990000
7535,432,418,623421,8324,8368255,23094900
7536,388,443,623033,8269,8368698,23174600
7537,391,434,622642,8226,8369132,23010000
7538,395,427,622247,8194,8369559,23510800
7539,415,427,621832,8182,8369986,24236000
7540,400,395,621432,8187,8370381,23379500
7541,425,448,621007,8164,8370829,23510600
7542,390,427,620617,8127,8371256,22932300
7543,386,411,620231,8102,8371667,23547000
7544,395,402,619836,8095,8372069,24273700
7545,398,392,619438,8101,8372461,23363900
7546,401,399,619037,8103,8372860,23366500
7547,390,392,618647,8101,8373252,22958200
7548,375,386,618272,8090,8373638,23568500
7549,438,398,617834,8130,8374036,23347000
7550,396,373,617438,8153,8374409,23511300
7551,373,424,617065,8102,8374833,23646600
7552,398,419,616667,8081,8375252,23656000
7553,395,397,616272,8079,8375649,23708600
7554,396,379,615876,8096,8376028,22987600
7555,346,397,615530,8045,8376425,22946100
7556,391,370,615139,8066,8376795,23560700
7557,395,415,614744,8046,8377210,23549900
7558,400,405,614344,8041,8377615,23194800
7559,376,419,613968,7998,8378034,23411800
7560,375,382,613593,7991,8378416,23583900
7561,353,397,613240,7947,8378813,22980900
7562,399,418,612841,7928,8379231,23463200
7563,394,423,612447,7899,8379654,23747300
7564,386,388,612061,7897,8380042,23515000
7565,374,395,611687,7876,8380437,23366800
7566,359,405,611328,7830,8380842,23924900
7567,386,405,610942,7811,8381247,23896100
7568,372,409,610570,7774,8381656,24818300
7569,374,340,610196,7808,8381996,25345000
7570,372,403,609824,7777,8382399,24089000
7571,384,389,609440,7772,8382788,24591500
7572,327,394,609113,7705,8383182,23853900
7573,375,391,608738,7689,8383573,23900100
7574,354,378,608384,7665,8383951,22898000
7575,387,353,607997,7699,8384304,22906000
7576,361,367,607636,7693,8384671,22871000
7577,351,401,607285,7643,8385072,22852100
7578,340,376,606945,7607,8385448,22931700
7579,364,368,606581,7603,8385816,22892700
7580,371,359,606210,7615,8386175,22873200
7581,349,364,605861,7600,8386539,23251600
7582,353,347,605508,7606,8386886,23903200
7583,362,429,605146,7539,8387315,23938100
7584,382,355,604764,7566,8387670,22985300
7585,374,360,604390,7580,8388030,22965100
7586,391,400,603999,7571,8388430,23181700
7587,379,371,603620,7579,8388801,22864100
7588,382,384,603238,7577,8389185,22936000
7589,378,392,602860,7563,8389577,23265700
7590,370,400,602490,7533,8389977,23287500
7591,380,369,602110,7544,8390346,23360600
7592,359,400,601751,7503,8390746,22976000
7593,354,374,601397,7483,8391120,23163900
7594,367,347,601030,7503,8391467,23637800
7595,353,407,600677,7449,8391874,23523200
7596,366,377,600311,7438,8392251,23260200
7597,376,373,599935,7441,8392624,23267100
7598,354,397,599581,7398,8393021,23337100
7599,356,366,599225,7388,8393387,22931000
7600,354,339,598871,7403,8393726,22887600
7601,379,372,598492,7410,8394098,23226000
7602,358,361,598134,7407,8394459,23118800
7603,373,395,597761,7385,8394854,23017400
7604,386,343,597375,7428,8395197,23441100
7605,368,357,597007,7439,8395554,23422200
7606,381,337,596626,7483,8395891,23132000
7607,372,371,596254,7484,8396262,23571200
7608,377,388,595877,7473,8396650,24090700
7609,384,343,595493,7514,8396993,23591600
7610,377,366,595116,7525,8397359,25072600
7611,379,408,594737,7496,8397767,24369300
7612,402,371,594335,7527,8398138,24172400
7613,367,376,593968,7518,8398514,23837100
7614,387,397,593581,7508,8398911,23608300
7615,358,368,593223,7498,8399279,23817500
7616,368,383,592855,7483,8399662,24075600
7617,385,363,592470,7505,8400025,24370600
7618,376,384,592094,7497,8400409,23858400
7619,374,388,591720,7483,8400797,24332500
7620,365,355,591355,7493,8401152,23682700
7621,403,347,590952,7549,8401499,24847900
7622,388,381,590564,7556,8401880,23921800
7623,368,365,590196,7559,8402245,24467600
7624,420,363,589776,7616,8402608,25650300
7625,378,387,589398,7607,8402995,23554600
7626,358,362,589040,7603,8403357,23195500
7627,396,375,588644,7624,8403732,23220500
7628,338,389,588306,7573,8404121,23713000
7629,383,365,587923,7591,8404486,22956500
7630,395,390,587528,7596,8404876,22934700
7631,364,423,587164,7537,8405299,23211100
7632,350,375,586814,7512,8405674,23458200
7633,359,397,586455,7474,8406071,23002400
7634,364,382,586091,7456,8406453,23379800
7635,341,366,585750,7431,8406819,23686100
7636,387,385,585363,7433,8407204,24196900
7637,375,369,584988,7439,8407573,24460900
7638,389,383,584599,7445,8407956,23701100
7639,346,385,584253,7406,8408341,22954200
7640,371,367,583882,7410,8408708,23091500
7641,353,391,583529,7372,8409099,23336700
7642,341,375,583188,7338,8409474,23043200
7643,363,369,582825,7332,8409843,23537300
7644,349,330,582476,7351,8410173,23343500
7645,363,375,582113,7339,8410548,22878900
7646,353,323,581760,7369,8410871,23402200
7647,342,352,581418,7359,8411223,23353100
7648,375,346,581043,7388,8411569,22945700
7649,358,354,580685,7392,8411923,22854800
7650,326,371,580359,7347,8412294,23028900
7651,365,362,579994,7350,8412656,23400300
7652,353,360,579641,7343,8413016,23794900
7653,389,376,579252,7356,8413392,23014400
7654,335,408,578917,7283,8413800,22943300
7655,365,368,578552,7280,8414168,22885200
7656,359,325,578193,7314,8414493,22895400
7657,372,375,577821,7311,8414868,23269700
7658,361,381,577460,7291,8415249,23722300
7659,358,363,577102,7286,8415612,23041300
7660,356,351,576746,7291,8415963,22940000
7661,338,360,576408,7269,8416323,22954600
7662,323,379,576085,7213,8416702,22865300
7663,348,343,575737,7218,8417045,22889500
7664,349,354,575388,7213,8417399,23178800
7665,396,391,574992,7218,8417790,23273400
7666,331,398,574661,7151,8418188,22896200
7667,358,351,574303,7158,8418539,24038100
7668,359,363,573944,7154,8418902,24491700
7669,326,336,573618,7144,8419238,24269500
7670,342,337,573276,7149,8419575,23866000
7671,339,345,572937,7143,8419920,23878500
7672,348,386,572589,7105,8420306,23824600
7673,350,365,572239,7090,8420671,24641000
7674,350,341,571889,7099,8421012,24993300
7675,323,331,571566,7091,8421343,23858600
7676,317,335,571249,7073,8421678,23124400
7677,352,378,570897,7047,8422056,22993400
7678,335,335,570562,7047,8422391,24145500
7679,321,366,570241,7002,8422757,27217500
7680,356,350,569885,7008,8423107,23954900
7681,345,394,569540,6959,8423501,23036700
7682,303,353,569237,6909,8423854,22892400
7683,312,339,568925,6882,8424193,23314900
7684,360,334,568565,6908,8424527,23258400
7685,345,340,568220,6913,8424867,23066400
7686,341,348,567879,6906,8425215,23941400
7687,347,327,567532,6926,8425542,23768300
7688,339,364,567193,6901,8425906,22923400
7689,370,353,566823,6918,8426259,22868400
7690,318,369,566505,6867,8426628,22922600
7691,335,347,566170,6855,8426975,22825000
7692,335,323,565835,6867,8427298,23910800
7693,351,342,565484,6876,8427640,22755100
7694,378,340,565106,6914,8427980,23454200
7695,362,347,564744,6929,8428327,22860800
7696,337,335,564407,6931,8428662,22841400
7697,365,366,564042,6930,8429028,23092200
7698,356,330,563686,6956,8429358,23477000
7699,326,344,563360,6938,8429702,23397300
7700,368,387,562992,6919,8430089,23345900
7701,365,353,562627,6931,8430442,23501500
7702,336,341,562291,6926,8430783,23253800
7703,347,354,561944,6919,8431137,23011600
7704,371,350,561573,6940,8431487,23016800
7705,346,348,561227,6938,8431835,22976400
7706,351,363,560876,6926,8432198,23370400
7707,347,335,560529,6938,8432533,22958900
7708,336,359,560193,6915,8432892,22813800
7709,323,353,559870,6885,8433245,23153300
7710,362,341,559508,6906,8433586,24406900
7711,347,339,559161,6914,8433925,23365300
7712,335,361,558826,6888,8434286,22873100
7713,318,366,558508,6840,8434652,22827700
7714,350,366,558158,6824,8435018,22861400
7715,328,339,557830,6813,8435357,22829300
7716,336,361,557494,6788,8435718,22800900
7717,331,345,557163,6774,8436063,23198000
7718,341,355,556822,6760,8436418,23326100
7719,349,364,556473,6745,8436782,23573200
7720,325,349,556148,6721,8437131,23787900
7721,343,345,555805,6719,8437476,25803500
7722,369,339,555436,6749,8437815,24243600
7723,306,339,555130,6716,8438154,24876400
7724,295,313,554835,6698,8438467,24642400
7725,334,338,554501,6694,8438805,23620400
7726,294,342,554207,6646,8439147,23917500
7727,327,317,553880,6656,8439464,23240500
7728,335,309,553545,6682,8439773,23508800
7729,325,316,553220,6691,8440089,22828200
7730,301,357,552919,6635,8440446,23661600
7731,317,304,552602,6648,8440750,23100800
7732,342,311,552260,6679,8441061,22850800
7733,320,341,551940,6658,8441402,22829400
7734,331,308,551609,6681,8441710,22851400
7735,332,352,551277,6661,8442062,23285900
7736,320,311,550957,6670,8442373,24371300
7737,314,349,550643,6635,8442722,23324000
7738,311,344,550332,6602,8443066,23435700
7739,350,333,549982,6619,8443399,22986400
7740,314,327,549668,6606,8443726,23356900
7741,336,324,549332,6618,8444050,22910600
7742,315,370,549017,6563,8444420,23203900
7743,347,318,548670,6592,8444738,23159000
7744,318,318,548352,6592,8445056,23386500
7745,336,326,548016,6602,8445382,23021900
7746,308,348,547708,6562,8445730,22873900
7747,338,305,547370,6595,8446035,22834000
7748,346,320,547024,6621,8446355,22990700
7749,315,330,546709,6606,8446685,22784500
7750,327,333,546382,6600,8447018,22798700
7751,336,337,546046,6599,8447355,22744500
7752,340,315,545706,6624,8447670,23177700
7753,313,339,545393,6598,8448009,24224500
7754,329,339,545064,6588,8448348,23245100
7755,318,329,544746,6577,8448677,23328900
7756,312,305,544434,6584,8448982,22967200
7757,309,332,544125,6561,8449314,23677200
7758,317,336,543808,6542,8449650,23710500
7759,317,352,543491,6507,8450002,22967800
7760,312,314,543179,6505,8450316,22979400
7761,313,323,542866,6495,8450639,22834300
7762,329,318,542537,6506,8450957,22995000
7763,327,312,542210,6521,8451269,23755400
7764,342,306,541868,6557,8451575,23529400
7765,339,361,541529,6535,8451936,24829700
7766,294,308,541235,6521,8452244,25660600
7767,334,335,540901,6520,8452579,23232300
7768,330,344,540571,6506,8452923,23591900
7769,316,306,540255,6516,8453229,23978700
7770,304,322,539951,6498,8453551,23833900
7771,341,344,539610,6495,8453895,23747000
7772,326,269,539284,6552,8454164,24422800
7773,321,350,538963,6523,8454514,23767600
7774,315,324,538648,6514,8454838,24259600
7775,323,331,538325,6506,8455169,24078100
7776,334,342,537991,6498,8455511,23803700
7777,311,331,537680,6478,8455842,24609000
7778,347,323,537333,6502,8456165,23280300
7779,326,313,537007,6515,8456478,22807500
7780,342,304,536665,6553,8456782,22794900
7781,305,350,536360,6508,8457132,22751900
7782,304,346,536056,6466,8457478,23170500
7783,325,361,535731,6430,8457839,23141600
7784,325,323,535406,6432,8458162,22956600
7785,312,290,535094,6454,8458452,23223300
7786,338,350,534756,6442,8458802,23146000
7787,308,343,534448,6407,8459145,22884600
7788,331,302,534117,6436,8459447,23443100
7789,323,307,533794,6452,8459754,22773200
7790,335,308,533459,6479,8460062,22790400
7791,319,294,533140,6504,8460356,23051400
7792,300,325,532840,6479,8460681,22859400
7793,312,324,532528,6467,8461005,23167000
7794,366,342,532162,6491,8461347,23569100
7795,325,305,531837,6511,8461652,23430200
7796,335,314,531502,6532,8461966,23956800
7797,324,301,531178,6555,8462267,23187700
7798,338,315,530840,6578,8462582,22946100
7799,332,321,530508,6589,8462903,22978100
7800,356,323,530152,6622,8463226,23267700
7801,353,325,529799,6650,8463551,23778300
7802,348,329,529451,6669,8463880,22807900
7803,374,344,529077,6699,8464224,23273700
7804,366,349,528711,6716,8464573,22967100
7805,321,338,528390,6699,8464911,23410800
7806,323,330,528067,6692,8465241,25591900
7807,342,318,527725,6716,8465559,27005200
7808,329,324,527396,6721,8465883,24034500
7809,351,368,527045,6704,8466251,23535200
7810,346,342,526699,6708,8466593,22885100
7811,333,337,526366,6704,8466930,22986100
7812,302,335,526064,6671,8467265,22811100
7813,312,333,525752,6650,8467598,22764200
7814,332,349,525420,6633,8467947,22757100
7815,327,353,525093,6607,8468300,22806800
7816,301,324,524792,6584,8468624,22795700
7817,314,343,524478,6555,8468967,22850900
7818,369,307,524109,6617,8469274,22759700
7819,327,343,523782,6601,8469617,22881200
7820,328,339,523454,6590,8469956,22904400
7821,323,307,523131,6606,8470263,22901400
7822,348,348,522783,6606,8470611,24022900
7823,323,325,522460,6604,8470936,25341000
7824,327,306,522133,6625,8471242,24345700
7825,352,304,521781,6673,8471546,24933200
7826,350,319,521431,6704,8471865,24186900
7827,346,338,521085,6712,8472203,23746800
7828,341,342,520744,6711,8472545,23705300
7829,313,363,520431,6661,8472908,23464400
7830,309,334,520122,6636,8473242,22779300
7831,313,331,519809,6618,8473573,22897900
7832,331,315,519478,6634,8473888,22738100
7833,305,323,519173,6616,8474211,23200200
7834,307,326,518866,6597,8474537,22785700
