Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
8426,175,187,377013,3687,8619300,23359100
8427,167,203,376846,3651,8619503,23050400
8428,179,155,376667,3675,8619658,22815800
8429,192,212,376475,3655,8619870,22468500
8430,146,189,376329,3612,8620059,22541900
8431,175,174,376154,3613,8620233,22496500
8432,183,176,375971,3620,8620409,23396500
8433,169,220,375802,3569,8620629,22582700
8434,178,165,375624,3582,8620794,22943800
8435,167,183,375457,3566,8620977,22914500
8436,176,191,375281,3551,8621168,22523800
8437,166,178,375115,3539,8621346,22507100
8438,176,164,374939,3551,8621510,22771900
8439,179,171,374760,3559,8621681,23766800
8440,174,176,374586,3557,8621857,23454800
8441,170,181,374416,3546,8622038,23478500
8442,156,182,374260,3520,8622220,24449900
8443,165,186,374095,3499,8622406,24676000
8444,172,202,373923,3469,8622608,24236900
8445,170,163,373753,3476,8622771,24188800
8446,152,181,373601,3447,8622952,23670400
8447,164,180,373437,3431,8623132,25950300
8448,174,187,373263,3418,8623319,23113800
8449,176,183,373087,3411,8623502,23011700
8450,158,148,372929,3421,8623650,22912100
8451,196,145,372733,3472,8623795,22927600
8452,180,184,372553,3468,8623979,23067100
8453,176,157,372377,3487,8624136,22512700
8454,197,183,372180,3501,8624319,22409300
8455,171,175,372009,3497,8624494,22471200
8456,180,177,371829,3500,8624671,22504000
8457,159,175,371670,3484,8624846,22438600
8458,192,170,371478,3506,8625016,22488200
8459,179,172,371299,3513,8625188,22869600
8460,176,190,371123,3499,8625378,23028400
8461,158,186,370965,3471,8625564,22507900
8462,154,190,370811,3435,8625754,22474100
8463,155,157,370656,3433,8625911,22854100
8464,168,180,370488,3421,8626091,22878300
8465,186,158,370302,3449,8626249,22479500
8466,173,175,370129,3447,8626424,22494200
8467,190,164,369939,3473,8626588,22929900
8468,161,185,369778,3449,8626773,23201200
8469,179,182,369599,3446,8626955,22638900
8470,154,167,369445,3433,8627122,22445000
8471,163,185,369282,3411,8627307,22469400
8472,172,164,369110,3419,8627471,22694900
8473,160,174,368950,3405,8627645,22419500
8474,151,176,368799,3380,8627821,22552600
8475,166,166,368633,3380,8627987,22986100
8476,163,163,368470,3380,8628150,22952000
8477,161,174,368309,3367,8628324,22452200
8478,166,187,368143,3346,8628511,23014800
8479,169,175,367974,3340,8628686,22605200
8480,174,154,367800,3360,8628840,22866400
8481,178,167,367622,3371,8629007,22438300
8482,177,171,367445,3377,8629178,22520400
8483,174,177,367271,3374,8629355,22456100
8484,190,161,367081,3403,8629516,22452200
8485,180,176,366901,3407,8629692,23115500
8486,169,162,366732,3414,8629854,23820700
8487,179,174,366553,3419,8630028,23255100
8488,163,152,366390,3430,8630180,22666000
8489,194,180,366196,3444,8630360,23648100
8490,162,167,366034,3439,8630527,23618900
8491,158,173,365876,3424,8630700,23785400
8492,149,178,365727,3395,8630878,23636100
8493,162,172,365565,3385,8631050,23806100
8494,167,171,365398,3381,8631221,23503300
8495,173,190,365225,3364,8631411,24005300
8496,173,162,365052,3375,8631573,23600700
8497,163,139,364889,3399,8631712,24265800
8498,181,152,364708,3428,8631864,23657800
8499,162,178,364546,3412,8632042,23434800
8500,167,173,364379,3406,8632215,22573900
8501,182,190,364197,3398,8632405,22718500
8502,163,176,364034,3385,8632581,22528600
8503,151,161,363883,3375,8632742,23205300
8504,178,171,363705,3382,8632913,22704500
8505,168,165,363537,3385,8633078,22926000
8506,179,183,363358,3381,8633261,22457300
8507,171,156,363187,3396,8633417,23041400
8508,178,158,363009,3416,8633575,22869200
8509,168,181,362841,3403,8633756,23264500
8510,174,181,362667,3396,8633937,23070000
8511,181,152,362486,3425,8634089,22931700
8512,162,178,362324,3409,8634267,23049900
8513,182,165,362142,3426,8634432,22417900
8514,143,165,361999,3404,8634597,22418300
8515,164,183,361835,3385,8634780,22411200
8516,145,162,361690,3368,8634942,22530000
8517,179,183,361511,3364,8635125,23043600
8518,138,175,361373,3327,8635300,23151800
8519,153,147,361220,3333,8635447,22772000
8520,161,179,361059,3315,8635626,22934600
8521,156,169,360903,3302,8635795,22914400
8522,143,154,360760,3291,8635949,23056900
8523,142,165,360618,3268,8636114,22827000
8524,164,181,360454,3251,8636295,22870400
8525,151,168,360303,3234,8636463,22426900
8526,166,193,360137,3207,8636656,22783200
8527,150,166,359987,3191,8636822,22727100
8528,175,187,359812,3179,8637009,22455200
8529,169,148,359643,3200,8637157,26381100
8530,158,180,359485,3178,8637337,23291100
8531,151,152,359334,3177,8637489,22965800
8532,165,188,359169,3154,8637677,22961300
8533,174,165,358995,3163,8637842,23716000
8534,158,173,358837,3148,8638015,25718900
8535,160,153,358677,3155,8638168,24043000
8536,158,133,358519,3180,8638301,22712000
8537,182,138,358337,3224,8638439,22593300
8538,150,151,358187,3223,8638590,22605500
8539,166,153,358021,3236,8638743,22647100
8540,162,161,357859,3237,8638904,23293900
8541,148,136,357711,3249,8639040,22778000
8542,174,162,357537,3261,8639202,22902600
8543,166,155,357371,3272,8639357,23517500
8544,151,168,357220,3255,8639525,23439600
8545,147,163,357073,3239,8639688,23356700
8546,161,173,356912,3227,8639861,23565400
8547,163,172,356749,3218,8640033,24183500
8548,154,188,356595,3184,8640221,23526200
8549,162,162,356433,3184,8640383,25500100
8550,166,158,356267,3192,8640541,23280300
8551,163,134,356104,3221,8640675,24326500
8552,151,180,355953,3192,8640855,22676000
8553,179,171,355774,3200,8641026,22872100
8554,159,160,355615,3199,8641186,22637400
8555,148,153,355467,3194,8641339,22645900
8556,159,157,355308,3196,8641496,22522500
8557,149,168,355159,3177,8641664,22762900
8558,166,164,354993,3179,8641828,22399700
8559,181,167,354812,3193,8641995,22401500
8560,169,155,354643,3207,8642150,22424700
8561,146,176,354497,3177,8642326,22399000
8562,166,158,354331,3185,8642484,22624500
8563,147,156,354184,3176,8642640,23173200
8564,160,175,354024,3161,8642815,22734200
8565,161,178,353863,3144,8642993,22863700
8566,167,154,353696,3157,8643147,22869400
8567,166,165,353530,3158,8643312,22409900
8568,149,165,353381,3142,8643477,23285300
8569,150,169,353231,3123,8643646,22772600
8570,145,147,353086,3121,8643793,22470900
8571,160,162,352926,3119,8643955,22435900
8572,161,170,352765,3110,8644125,23050800
8573,167,152,352598,3125,8644277,24218500
8574,176,161,352422,3140,8644438,22704400
8575,172,166,352250,3146,8644604,22783100
8576,177,158,352073,3165,8644762,23620400
8577,168,172,351905,3161,8644934,23148300
8578,147,149,351758,3159,8645083,23416800
8579,188,143,351570,3204,8645226,23016500
8580,157,155,351413,3206,8645381,22455000
8581,162,147,351251,3221,8645528,22829900
8582,159,162,351092,3218,8645690,22930700
8583,174,170,350918,3222,8645860,23161500
8584,175,159,350743,3238,8646019,22529600
8585,170,186,350573,3222,8646205,22516700
8586,151,124,350422,3249,8646329,22446500
8587,155,156,350267,3248,8646485,23529900
8588,155,172,350112,3231,8646657,22442500
8589,171,168,349941,3234,8646825,22437800
8590,157,177,349784,3214,8647002,22435500
8591,149,163,349635,3200,8647165,22643700
8592,152,138,349483,3214,8647303,22437700
8593,165,150,349318,3229,8647453,22508000
8594,162,165,349156,3226,8647618,22908000
8595,162,176,348994,3212,8647794,22733600
8596,178,153,348816,3237,8647947,23666400
8597,167,177,348649,3227,8648124,23770800
8598,183,173,348466,3237,8648297,24048000
8599,151,181,348315,3207,8648478,23408800
8600,151,179,348164,3179,8648657,24088800
8601,171,142,347993,3208,8648799,23429700
8602,190,152,347803,3246,8648951,26197100
8603,185,173,347618,3258,8649124,25708000
8604,188,149,347430,3297,8649273,23849500
8605,175,177,347255,3295,8649450,24418600
8606,168,157,347087,3306,8649607,24399500
8607,149,155,346938,3300,8649762,23409900
8608,172,157,346766,3315,8649919,23796200
8609,165,191,346601,3289,8650110,23386600
8610,169,162,346432,3296,8650272,23545300
8611,169,156,346263,3309,8650428,23594700
8612,168,168,346095,3309,8650596,23482900
8613,168,159,345927,3318,8650755,23668200
8614,186,155,345741,3349,8650910,23809000
8615,174,168,345567,3355,8651078,23444700
8616,173,197,345394,3331,8651275,24165300
8617,171,168,345223,3334,8651443,23961900
8618,179,204,345044,3309,8651647,23840800
8619,153,174,344891,3288,8651821,23990000
8620,148,149,344743,3287,8651970,27663900
8621,162,179,344581,3270,8652149,23714100
8622,148,127,344433,3291,8652276,23434400
8623,150,161,344283,3280,8652437,23830500
8624,165,161,344118,3284,8652598,23547800
8625,169,147,343949,3306,8652745,24154000
8626,169,166,343780,3309,8652911,23871200
8627,173,202,343607,3280,8653113,23978700
8628,141,171,343466,3250,8653284,24437600
8629,137,150,343329,3237,8653434,23435000
8630,151,174,343178,3214,8653608,22767900
8631,162,160,343016,3216,8653768,22423100
8632,153,167,342863,3202,8653935,23001800
8633,168,155,342695,3215,8654090,22754400
8634,152,164,342543,3203,8654254,22805900
8635,136,173,342407,3166,8654427,22437900
8636,152,158,342255,3160,8654585,22398300
8637,167,162,342088,3165,8654747,22397500
8638,171,145,341917,3191,8654892,22417700
8639,148,166,341769,3173,8655058,22402800
8640,167,136,341602,3204,8655194,22534700
8641,140,196,341462,3148,8655390,22419600
8642,140,154,341322,3134,8655544,22848900
8643,159,154,341163,3139,8655698,22807100
8644,154,178,341009,3115,8655876,22908700
8645,133,154,340876,3094,8656030,22900700
8646,164,136,340712,3122,8656166,22471600
8647,129,175,340583,3076,8656341,23237400
8648,142,160,340441,3058,8656501,23480000
8649,140,165,340301,3033,8656666,23290500
8650,139,142,340162,3030,8656808,23713600
8651,148,159,340014,3019,8656967,23801500
8652,155,136,339859,3038,8657103,23630400
8653,153,153,339706,3038,8657256,23521900
8654,156,131,339550,3063,8657387,25284500
8655,141,145,339409,3059,8657532,23770900
8656,169,146,339240,3082,8657678,22828800
8657,162,140,339078,3104,8657818,22808000
8658,171,143,338907,3132,8657961,22846400
8659,167,156,338740,3143,8658117,22875500
8660,180,168,338560,3155,8658285,27325700
8661,185,159,338375,3181,8658444,23354700
8662,180,173,338195,3188,8658617,23405200
8663,163,157,338032,3194,8658774,24674500
8664,159,149,337873,3204,8658923,23256700
8665,154,136,337719,3222,8659059,23630800
8666,183,141,337536,3264,8659200,23275300
8667,181,153,337355,3292,8659353,22507000
8668,182,161,337173,3313,8659514,22379800
8669,174,178,336999,3309,8659692,23206400
8670,187,148,336812,3348,8659840,22974900
8671,187,161,336625,3374,8660001,22599000
8672,174,177,336451,3371,8660178,22810600
8673,191,164,336260,3398,8660342,22809700
8674,178,163,336082,3413,8660505,23120800
8675,181,163,335901,3431,8660668,22444000
8676,178,197,335723,3412,8660865,22865600
8677,181,170,335542,3423,8661035,22799700
8678,160,147,335382,3436,8661182,22980800
8679,177,166,335205,3447,8661348,22612000
8680,153,167,335052,3433,8661515,22596800
8681,166,173,334886,3426,8661688,22495400
8682,196,173,334690,3449,8661861,22803200
8683,158,153,334532,3454,8662014,22533700
8684,167,169,334365,3452,8662183,23724100
8685,153,170,334212,3435,8662353,23138600
8686,176,182,334036,3429,8662535,22398200
8687,179,180,333857,3428,8662715,23112900
8688,148,186,333709,3390,8662901,22484900
8689,126,165,333583,3351,8663066,23155000
8690,162,157,333421,3356,8663223,23018500
8691,169,180,333252,3345,8663403,23206900
8692,187,189,333065,3343,8663592,22381800
8693,137,172,332928,3308,8663764,22857500
8694,169,153,332759,3324,8663917,22789400
8695,160,157,332599,3327,8664074,22549200
8696,143,164,332456,3306,8664238,24694500
8697,159,166,332297,3299,8664404,24608400
8698,175,149,332122,3325,8664553,23640100
8699,159,171,331963,3313,8664724,23675300
8700,152,157,331811,3308,8664881,23929100
8701,154,174,331657,3288,8665055,23853100
8702,174,176,331483,3286,8665231,23721000
8703,166,175,331317,3277,8665406,24765100
8704,178,155,331139,3300,8665561,23852100
8705,159,184,330980,3275,8665745,23887600
8706,141,150,330839,3266,8665895,23867900
8707,172,169,330667,3269,8666064,22954900
8708,156,161,330511,3264,8666225,22378100
8709,170,147,330341,3287,8666372,23109000
8710,170,139,330171,3318,8666511,22453300
8711,163,159,330008,3322,8666670,22655900
8712,163,169,329845,3316,8666839,22482100
8713,157,155,329688,3318,8666994,22469100
8714,175,149,329513,3344,8667143,22386000
8715,150,167,329363,3327,8667310,22512600
8716,158,191,329205,3294,8667501,22526700
8717,167,167,329038,3294,8667668,22816200
8718,157,161,328881,3290,8667829,22686700
8719,164,155,328717,3299,8667984,22913600
8720,165,160,328552,3304,8668144,23086200
8721,158,134,328394,3328,8668278,22710800
8722,156,169,328238,3315,8668447,23484300
8723,147,177,328091,3285,8668624,22804000
8724,157,151,327934,3291,8668775,22904400
8725,158,151,327776,3298,8668926,22628600
8726,158,163,327618,3293,8669089,22832200
8727,156,170,327462,3279,8669259,22731900
8728,162,182,327300,3259,8669441,22892300
8729,148,151,327152,3256,8669592,22649100
8730,127,172,327025,3211,8669764,22404400
8731,153,180,326872,3184,8669944,22476100
8732,139,169,326733,3154,8670113,22424600
8733,158,148,326575,3164,8670261,22934300
8734,136,149,326439,3151,8670410,22534000
8735,151,156,326288,3146,8670566,23251700
8736,170,177,326118,3139,8670743,22641000
8737,172,164,325946,3147,8670907,23100200
8738,172,177,325774,3142,8671084,22624100
8739,149,118,325625,3173,8671202,23274900
8740,146,126,325479,3193,8671328,22832900
8741,160,166,325319,3187,8671494,22917900
8742,138,153,325181,3172,8671647,22921800
8743,158,158,325023,3172,8671805,22518800
8744,150,180,324873,3142,8671985,22383700
8745,150,157,324723,3135,8672142,22431700
8746,144,160,324579,3119,8672302,23632400
8747,155,153,324424,3121,8672455,23618600
8748,133,159,324291,3095,8672614,23062900
8749,152,149,324139,3098,8672763,23062600
8750,142,172,323997,3068,8672935,23124900
8751,154,139,323843,3083,8673074,23162000
8752,160,154,323683,3089,8673228,23538500
8753,139,163,323544,3065,8673391,23392400
8754,136,146,323408,3055,8673537,23306700
8755,151,148,323257,3058,8673685,23269900
8756,129,139,323128,3048,8673824,25029300
8757,174,164,322954,3058,8673988,23664000
8758,150,154,322804,3054,8674142,25322000
8759,144,129,322660,3069,8674271,23621900
8760,149,157,322511,3061,8674428,22817000
8761,164,151,322347,3074,8674579,22547900
8762,164,145,322183,3093,8674724,22843400
8763,157,138,322026,3112,8674862,22411700
8764,143,163,321883,3092,8675025,22549200
8765,160,167,321723,3085,8675192,22413400
8766,162,143,321561,3104,8675335,22405800
8767,151,179,321410,3076,8675514,22715500
8768,143,146,321267,3073,8675660,22666500
8769,175,127,321092,3121,8675787,22656900
8770,171,132,320921,3160,8675919,22838600
8771,180,151,320741,3189,8676070,22738600
8772,213,165,320528,3237,8676235,23473900
8773,153,171,320375,3219,8676406,23259300
8774,155,172,320220,3202,8676578,22706500
8775,169,166,320051,3205,8676744,22465300
8776,170,180,319881,3195,8676924,22384700
8777,166,157,319715,3204,8677081,23028500
8778,142,143,319573,3203,8677224,22904400
8779,146,164,319427,3185,8677388,22422900
8780,174,160,319253,3199,8677548,22423700
8781,171,149,319082,3221,8677697,22850500
8782,145,155,318937,3211,8677852,23039400
8783,175,157,318762,3229,8678009,22501000
8784,160,146,318602,3243,8678155,22523600
8785,176,163,318426,3256,8678318,22460600
8786,163,162,318263,3257,8678480,22464600
8787,175,155,318088,3277,8678635,22400400
8788,143,139,317945,3281,8678774,22436700
8789,169,171,317776,3279,8678945,22451500
8790,175,147,317601,3307,8679092,22858300
8791,144,152,317457,3299,8679244,23940800
8792,177,165,317280,3311,8679409,23299200
8793,155,171,317125,3295,8679580,23493900
8794,152,156,316973,3291,8679736,23934900
8795,150,148,316823,3293,8679884,22823100
8796,158,151,316665,3300,8680035,22432600
8797,153,147,316512,3306,8680182,22851900
8798,149,163,316363,3292,8680345,22615900
8799,163,172,316200,3283,8680517,22803200
8800,149,172,316051,3260,8680689,22429800
8801,148,181,315903,3227,8680870,22428700
8802,163,159,315740,3231,8681029,22446700
8803,176,166,315564,3241,8681195,23596700
8804,169,160,315395,3250,8681355,23134500
8805,159,169,315236,3240,8681524,23761400
8806,147,154,315089,3233,8681678,23477400
8807,163,182,314926,3214,8681860,23380900
8808,129,168,314797,3175,8682028,26025900
8809,135,152,314662,3158,8682180,24295600
8810,127,154,314535,3131,8682334,23762700
8811,143,160,314392,3114,8682494,23571300
8812,134,152,314258,3096,8682646,23124800
8813,151,157,314107,3090,8682803,22913700
8814,162,155,313945,3097,8682958,22394600
8815,148,173,313797,3072,8683131,22821100
8816,167,155,313630,3084,8683286,23139800
8817,137,148,313493,3073,8683434,22958800
8818,160,151,313333,3082,8683585,22777100
8819,158,157,313175,3083,8683742,22784400
8820,129,161,313046,3051,8683903,22381900
8821,141,152,312905,3040,8684055,22915600
8822,144,155,312761,3029,8684210,22756300
8823,142,167,312619,3004,8684377,22406700
8824,138,154,312481,2988,8684531,22392300
8825,137,164,312344,2961,8684695,22421600
8826,113,141,312231,2933,8684836,22485600
8827,135,143,312096,2925,8684979,22735900
8828,136,152,311960,2909,8685131,22809100
8829,151,157,311809,2903,8685288,22724100
8830,137,154,311672,2886,8685442,22401300
8831,130,148,311542,2868,8685590,22487800
8832,146,137,311396,2877,8685727,22892400
8833,154,156,311242,2875,8685883,22730700
8834,163,158,311079,2880,8686041,23873800
8835,132,145,310947,2867,8686186,23771500
8836,128,148,310819,2847,8686334,23463500
8837,143,160,310676,2830,8686494,24551900
8838,137,129,310539,2838,8686623,23191600
8839,147,148,310392,2837,8686771,22431700
8840,147,131,310245,2853,8686902,22820000
8841,142,150,310103,2845,8687052,22688800
8842,139,144,309964,2840,8687196,22858100
8843,133,157,309831,2816,8687353,22673100
8844,135,149,309696,2802,8687502,22875300
8845,127,140,309569,2789,8687642,22461200
8846,137,157,309432,2769,8687799,22613100
8847,133,160,309299,2742,8687959,22517500
8848,111,116,309188,2737,8688075,22528800
8849,139,126,309049,2750,8688201,22895600
8850,125,135,308924,2740,8688336,22802700
8851,151,135,308773,2756,8688471,22971100
8852,138,137,308635,2757,8688608,22531700
8853,144,131,308491,2770,8688739,22422400
8854,122,150,308369,2742,8688889,22510600
8855,124,145,308245,2721,8689034,23795800
8856,126,130,308119,2717,8689164,23535900
8857,138,153,307981,2702,8689317,24246600
8858,129,128,307852,2703,8689445,23216800
8859,135,134,307717,2704,8689579,23726400
8860,117,141,307600,2680,8689720,23544400
8861,141,153,307459,2668,8689873,24020400
8862,106,135,307353,2639,8690008,23342800
8863,128,130,307225,2637,8690138,23361400
8864,138,138,307087,2637,8690276,24335700
8865,135,133,306952,2639,8690409,23067000
8866,143,135,306809,2647,8690544,22314400
8867,134,127,306675,2654,8690671,22713800
8868,136,129,306539,2661,8690800,22444500
8869,148,123,306391,2686,8690923,22821300
8870,128,132,306263,2682,8691055,22433600
8871,143,118,306120,2707,8691173,22363900
8872,167,145,305953,2729,8691318,23056300
8873,159,136,305794,2752,8691454,22372400
8874,159,135,305635,2776,8691589,22457100
8875,152,127,305483,2801,8691716,22326900
8876,150,141,305333,2810,8691857,22427000
8877,161,142,305172,2829,8691999,22667200
8878,165,143,305007,2851,8692142,23740600
8879,148,127,304859,2872,8692269,23113400
8880,172,137,304687,2907,8692406,23943800
8881,162,145,304525,2924,8692551,22906500
8882,162,135,304363,2951,8692686,23089600
8883,152,144,304211,2959,8692830,22721400
8884,141,148,304070,2952,8692978,23034800
8885,161,150,303909,2963,8693128,23009900
8886,148,147,303761,2964,8693275,22877700
8887,142,152,303619,2954,8693427,22982800
8888,156,156,303463,2954,8693583,22449800
8889,157,138,303306,2973,8693721,23015900
8890,128,159,303178,2942,8693880,22345300
8891,174,155,303004,2961,8694035,22835600
8892,154,145,302850,2970,8694180,22702200
8893,136,140,302714,2966,8694320,22419100
8894,141,168,302573,2939,8694488,22346900
8895,144,142,302429,2941,8694630,22429600
8896,157,136,302272,2962,8694766,22829200
8897,157,160,302115,2959,8694926,22610200
8898,148,153,301967,2954,8695079,22928000
8899,146,145,301821,2955,8695224,22417100
8900,165,144,301656,2976,8695368,23307300
8901,136,163,301520,2949,8695531,22667600
8902,154,135,301366,2968,8695666,22816900
8903,151,138,301215,2981,8695804,22384100
8904,135,154,301080,2962,8695958,22750900
8905,162,143,300918,2981,8696101,22501900
8906,166,149,300752,2998,8696250,22848700
8907,153,145,300599,3006,8696395,23457600
8908,164,160,300435,3010,8696555,23057400
8909,159,167,300276,3002,8696722,22587800
8910,172,154,300104,3020,8696876,24290800
8911,148,150,299956,3018,8697026,23463000
8912,171,153,299785,3036,8697179,25429000
8913,151,167,299634,3020,8697346,23772700
8914,150,159,299484,3011,8697505,25511600
8915,164,145,299320,3030,8697650,24000800
8916,143,175,299177,2998,8697825,23748700
8917,146,157,299031,2987,8697982,26049300
8918,151,149,298880,2989,8698131,22579900
8919,145,154,298735,2980,8698285,22424500
8920,161,158,298574,2983,8698443,22382900
8921,140,144,298434,2979,8698587,23861600
8922,171,118,298263,3032,8698705,24030700
8923,166,146,298097,3052,8698851,26262800
8924,162,169,297935,3045,8699020,22804100
8925,155,154,297780,3046,8699174,22451500
8926,154,153,297626,3047,8699327,22372100
8927,156,159,297470,3044,8699486,22360600
8928,153,140,297317,3057,8699626,22468600
8929,139,144,297178,3052,8699770,22397800
8930,142,154,297036,3040,8699924,22395300
8931,139,144,296897,3035,8700068,22883200
8932,154,131,296743,3058,8700199,22906700
8933,140,138,296603,3060,8700337,22427900
8934,155,166,296448,3049,8700503,22400300
8935,135,144,296313,3040,8700647,22865000
8936,160,170,296153,3030,8700817,22505400
8937,157,140,295996,3047,8700957,22792400
8938,121,160,295875,3008,8701117,22774000
8939,134,151,295741,2991,8701268,22841000
8940,155,154,295586,2992,8701422,22478000
8941,138,133,295448,2997,8701555,22372300
8942,148,177,295300,2968,8701732,22363900
8943,160,141,295140,2987,8701873,22533500
8944,141,144,294999,2984,8702017,22384100
8945,172,158,294827,2998,8702175,22878900
8946,140,150,294687,2988,8702325,22484700
8947,131,152,294556,2967,8702477,23435800
8948,150,144,294406,2973,8702621,22337900
8949,138,130,294268,2981,8702751,22358700
8950,142,144,294126,2979,8702895,22664400
8951,132,153,293994,2958,8703048,22956800
8952,145,153,293849,2950,8703201,22402100
8953,129,146,293720,2933,8703347,22313400
8954,126,158,293594,2901,8703505,22378900
8955,144,132,293450,2913,8703637,22721300
8956,144,149,293306,2908,8703786,23072300
8957,130,149,293176,2889,8703935,22537300
8958,118,160,293058,2847,8704095,23187000
8959,116,140,292942,2823,8704235,23304600
8960,134,150,292808,2807,8704385,22625600
8961,122,141,292686,2788,8704526,22380100
8962,148,144,292538,2792,8704670,23085100
8963,144,142,292394,2794,8704812,23397800
8964,132,142,292262,2784,8704954,24903700
8965,148,131,292114,2801,8705085,24679200
8966,128,158,291986,2771,8705243,25789300
8967,151,146,291835,2776,8705389,24827500
8968,132,132,291703,2776,8705521,23533000
8969,121,134,291582,2763,8705655,24790400
8970,136,125,291446,2774,8705780,23994800
8971,144,135,291302,2783,8705915,24178300
8972,157,146,291145,2794,8706061,22486000
8973,131,138,291014,2787,8706199,22290100
8974,142,138,290872,2791,8706337,22358000
8975,136,146,290736,2781,8706483,22369100
8976,140,144,290596,2777,8706627,22483400
8977,145,142,290451,2780,8706769,22353300
8978,156,148,290295,2788,8706917,22391100
8979,145,132,290150,2801,8707049,22673500
8980,124,145,290026,2780,8707194,22874900
8981,144,129,289882,2795,8707323,22558600
8982,125,134,289757,2786,8707457,22352500
8983,138,151,289619,2773,8707608,22783300
8984,157,126,289462,2804,8707734,22368900
8985,152,148,289310,2808,8707882,22449500
8986,151,149,289159,2810,8708031,22991900
8987,168,151,288991,2827,8708182,23546000
8988,154,148,288837,2833,8708330,22621500
8989,152,135,288685,2850,8708465,22644100
8990,155,135,288530,2870,8708600,22887700
8991,148,143,288382,2875,8708743,22717800
8992,153,142,288229,2886,8708885,23639700
8993,151,156,288078,2881,8709041,22510800
8994,141,142,287937,2880,8709183,22802300
8995,156,134,287781,2902,8709317,22695000
8996,163,131,287618,2934,8709448,22569900
8997,145,121,287473,2958,8709569,22434800
8998,175,130,287298,3003,8709699,22532200
8999,162,152,287136,3013,8709851,22805800
9000,156,128,286980,3041,8709979,22387300
9001,142,133,286838,3050,8710112,23179300
9002,170,185,286668,3035,8710297,23388000
9003,149,150,286519,3034,8710447,22739200
9004,150,161,286369,3023,8710608,22323600
9005,147,140,286222,3030,8710748,22421000
9006,180,178,286042,3032,8710926,22338600
9007,153,160,285889,3025,8711086,22381300
9008,146,161,285743,3010,8711247,22474700
9009,149,138,285594,3021,8711385,25873100
9010,141,143,285453,3019,8711528,25859700
9011,155,157,285298,3017,8711685,24706400
9012,129,144,285169,3002,8711829,22680700
9013,130,122,285039,3010,8711951,22371900
9014,138,163,284901,2985,8712114,22684300
9015,137,156,284764,2966,8712270,23335000
9016,118,143,284646,2941,8712413,23241000
