Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
9017,146,160,284500,2927,8712573,23687600
9018,131,133,284369,2925,8712706,23943200
9019,119,118,284250,2926,8712824,24770700
9020,139,139,284111,2926,8712963,24612900
9021,144,162,283967,2908,8713125,23277200
9022,132,121,283835,2919,8713246,23811200
9023,137,121,283698,2935,8713367,23306200
9024,154,165,283544,2924,8713532,22588500
9025,133,136,283411,2921,8713668,22397800
9026,137,156,283274,2902,8713824,22405600
9027,138,137,283136,2903,8713961,22357700
9028,141,131,282995,2913,8714092,22346300
9029,144,135,282851,2922,8714227,22794700
9030,160,175,282691,2907,8714402,22876500
9031,133,141,282558,2899,8714543,22704700
9032,144,184,282414,2859,8714727,22917600
9033,138,141,282276,2856,8714868,22429800
9034,121,135,282155,2842,8715003,22343900
9035,158,152,281997,2848,8715155,22511400
9036,137,155,281860,2830,8715310,22395000
9037,146,159,281714,2817,8715469,22352000
9038,129,126,281585,2820,8715595,22329400
9039,162,137,281423,2845,8715732,22398600
9040,148,132,281275,2861,8715864,22679100
9041,132,144,281143,2849,8716008,22397700
9042,159,162,280984,2846,8716170,22365700
9043,140,137,280844,2849,8716307,22366300
9044,131,158,280713,2822,8716465,22545900
9045,151,149,280562,2824,8716614,22397900
9046,134,129,280428,2829,8716743,22415300
9047,140,135,280288,2834,8716878,22726400
9048,131,134,280157,2831,8717012,23417400
9049,150,148,280007,2833,8717160,23835500
9050,118,117,279889,2834,8717277,23387900
9051,142,150,279747,2826,8717427,23160600
9052,148,139,279599,2835,8717566,23219800
9053,128,135,279471,2828,8717701,27428600
9054,139,166,279332,2801,8717867,25133400
9055,148,150,279184,2799,8718017,23446600
9056,142,135,279042,2806,8718152,23364800
9057,134,134,278908,2806,8718286,22792200
9058,131,121,278777,2816,8718407,23068000
9059,138,135,278639,2819,8718542,23189400
9060,149,124,278490,2844,8718666,23317500
9061,140,132,278350,2852,8718798,23180700
9062,144,128,278206,2868,8718926,23029500
9063,149,147,278057,2870,8719073,23198900
9064,146,140,277911,2876,8719213,22848000
9065,145,141,277766,2880,8719354,24282900
9066,154,131,277612,2903,8719485,22781200
9067,141,156,277471,2888,8719641,23498200
9068,142,134,277329,2896,8719775,23554300
9069,140,152,277189,2884,8719927,23987200
9070,153,141,277036,2896,8720068,23832800
9071,143,150,276893,2889,8720218,24224100
9072,152,126,276741,2915,8720344,23223500
9073,151,140,276590,2926,8720484,24097000
9074,137,167,276453,2896,8720651,23385800
9075,163,164,276290,2895,8720815,23339500
9076,153,170,276137,2878,8720985,22925800
9077,134,158,276003,2854,8721143,22825700
9078,141,165,275862,2830,8721308,22343900
9079,133,147,275729,2816,8721455,22620700
9080,137,142,275592,2811,8721597,22812100
9081,143,156,275449,2798,8721753,22649300
9082,154,153,275295,2799,8721906,23140500
9083,150,148,275145,2801,8722054,23152900
9084,128,148,275017,2781,8722202,22913800
9085,147,127,274870,2801,8722329,22464500
9086,138,134,274732,2805,8722463,22885400
9087,133,150,274599,2788,8722613,22641000
9088,112,146,274487,2754,8722759,22958300
9089,127,117,274360,2764,8722876,22427500
9090,112,146,274248,2730,8723022,22449600
9091,130,138,274118,2722,8723160,22308000
9092,129,130,273989,2721,8723290,22674500
9093,135,138,273854,2718,8723428,22801500
9094,126,144,273728,2700,8723572,22395700
9095,130,140,273598,2690,8723712,22599100
9096,143,133,273455,2700,8723845,22738100
9097,135,133,273320,2702,8723978,23650800
9098,117,124,273203,2695,8724102,22514000
9099,133,142,273070,2686,8724244,23031700
9100,129,115,272941,2700,8724359,22825500
9101,145,145,272796,2700,8724504,23123000
9102,139,116,272657,2723,8724620,22356900
9103,127,130,272530,2720,8724750,22789500
9104,132,141,272398,2711,8724891,22844400
9105,113,126,272285,2698,8725017,22787400
9106,152,169,272133,2681,8725186,22690700
9107,142,121,271991,2702,8725307,22393800
9108,130,147,271861,2685,8725454,22768900
9109,114,153,271747,2646,8725607,22701100
9110,130,133,271617,2643,8725740,23025200
9111,133,125,271484,2651,8725865,22457500
9112,116,127,271368,2640,8725992,22904200
9113,120,146,271248,2614,8726138,22992400
9114,128,135,271120,2607,8726273,22601800
9115,125,141,270995,2591,8726414,22943600
9116,114,133,270881,2572,8726547,22348400
9117,134,136,270747,2570,8726683,22434300
9118,137,123,270610,2584,8726806,22359600
9119,149,110,270461,2623,8726916,22429400
9120,142,106,270319,2659,8727022,22815300
9121,127,132,270192,2654,8727154,23352800
9122,125,135,270067,2644,8727289,23928100
9123,119,141,269948,2622,8727430,23340300
9124,134,134,269814,2622,8727564,25113300
9125,108,128,269706,2602,8727692,24917600
9126,124,110,269582,2616,8727802,23278300
9127,127,121,269455,2622,8727923,23497500
9128,116,122,269339,2616,8728045,23494500
9129,136,141,269203,2611,8728186,23208700
9130,131,130,269072,2612,8728316,22326300
9131,131,115,268941,2628,8728431,22321300
9132,128,134,268813,2622,8728565,22392300
9133,141,141,268672,2622,8728706,22373800
9134,147,121,268525,2648,8728827,22377400
9135,147,115,268378,2680,8728942,22281600
9136,135,140,268243,2675,8729082,22375800
9137,134,140,268109,2669,8729222,22882900
9138,122,132,267987,2659,8729354,23037100
9139,153,135,267834,2677,8729489,22741700
9140,137,147,267697,2667,8729636,23910300
9141,143,140,267554,2670,8729776,23125400
9142,155,134,267399,2691,8729910,22422800
9143,150,129,267249,2712,8730039,22712800
9144,124,127,267125,2709,8730166,22446600
9145,138,143,266987,2704,8730309,22738200
9146,148,150,266839,2702,8730459,22397800
9147,148,139,266691,2711,8730598,23163700
9148,131,143,266560,2699,8730741,22664300
9149,122,124,266438,2697,8730865,23022300
9150,142,134,266296,2705,8730999,22690800
9151,125,151,266171,2679,8731150,22339700
9152,123,110,266048,2692,8731260,22709200
9153,121,133,265927,2680,8731393,23848900
9154,134,141,265793,2673,8731534,22375700
9155,133,155,265660,2651,8731689,22362200
9156,151,140,265509,2662,8731829,22769300
9157,110,117,265399,2655,8731946,22950400
9158,153,138,265246,2670,8732084,22453200
9159,140,140,265106,2670,8732224,22361000
9160,124,130,264982,2664,8732354,22733000
9161,142,158,264840,2648,8732512,22774100
9162,142,128,264698,2662,8732640,22682000
9163,139,105,264559,2696,8732745,22895300
9164,131,145,264428,2682,8732890,23089200
9165,130,133,264298,2679,8733023,22740500
9166,146,124,264152,2701,8733147,23026700
9167,119,153,264033,2667,8733300,22954800
9168,146,143,263887,2670,8733443,22517100
9169,139,127,263748,2682,8733570,22618300
9170,125,135,263623,2672,8733705,22951300
9171,122,143,263501,2651,8733848,22789500
9172,128,152,263373,2627,8734000,22379300
9173,134,134,263239,2627,8734134,23406100
9174,157,116,263082,2668,8734250,24969300
9175,146,128,262936,2686,8734378,23216900
9176,123,123,262813,2686,8734501,23873600
9177,132,141,262681,2677,8734642,24017100
9178,144,136,262537,2685,8734778,23267600
9179,133,145,262404,2673,8734923,24088300
9180,124,126,262280,2671,8735049,24456400
9181,142,139,262138,2674,8735188,23528200
9182,123,137,262015,2660,8735325,23581700
9183,125,136,261890,2649,8735461,23175600
9184,144,126,261746,2667,8735587,23164000
9185,138,128,261608,2677,8735715,23020900
9186,126,124,261482,2679,8735839,22999700
9187,119,139,261363,2659,8735978,22561700
9188,145,141,261218,2663,8736119,22743400
9189,106,114,261112,2655,8736233,22267400
9190,133,119,260979,2669,8736352,22928400
9191,116,115,260863,2670,8736467,23102200
9192,137,136,260726,2671,8736603,22704500
9193,145,135,260581,2681,8736738,23026400
9194,124,117,260457,2688,8736855,22487100
9195,128,153,260329,2663,8737008,22566200
9196,138,145,260191,2656,8737153,22731400
9197,130,151,260061,2635,8737304,22370700
9198,142,138,259919,2639,8737442,22357200
9199,126,139,259793,2626,8737581,22324500
9200,128,110,259665,2644,8737691,22444200
9201,151,149,259514,2646,8737840,22299500
9202,144,140,259370,2650,8737980,23160300
9203,136,144,259234,2642,8738124,23490500
9204,140,119,259094,2663,8738243,22778100
9205,137,138,258957,2662,8738381,22834600
9206,141,120,258816,2683,8738501,22384700
9207,126,128,258690,2681,8738629,23138000
9208,122,127,258568,2676,8738756,23001100
9209,146,135,258422,2687,8738891,23008900
9210,131,137,258291,2681,8739028,22941700
9211,138,139,258153,2680,8739167,24963000
9212,135,123,258018,2692,8739290,22535800
9213,145,129,257873,2708,8739419,22317300
9214,136,137,257737,2707,8739556,22837300
9215,127,129,257610,2705,8739685,23209000
9216,159,147,257451,2717,8739832,22527000
9217,157,146,257294,2728,8739978,22917900
9218,121,133,257173,2716,8740111,22817100
9219,121,154,257052,2683,8740265,22733200
9220,139,124,256913,2698,8740389,22556400
9221,124,140,256789,2682,8740529,22839400
9222,140,143,256649,2679,8740672,22433300
9223,140,143,256509,2676,8740815,22348800
9224,106,122,256403,2660,8740937,22490800
9225,140,137,256263,2663,8741074,22395200
9226,133,124,256130,2672,8741198,23315200
9227,119,133,256011,2658,8741331,23308600
9228,122,119,255889,2661,8741450,24446500
9229,138,145,255751,2654,8741595,23539600
9230,139,134,255612,2659,8741729,24076500
9231,137,111,255475,2685,8741840,24158200
9232,131,148,255344,2668,8741988,23573200
9233,125,113,255219,2680,8742101,24763600
9234,118,131,255101,2667,8742232,23438000
9235,146,147,254955,2666,8742379,22878400
9236,112,103,254843,2675,8742482,22667600
9237,130,121,254713,2684,8742603,23298500
9238,137,141,254576,2680,8742744,22900700
9239,143,136,254433,2687,8742880,23139200
9240,139,137,254294,2689,8743017,23022100
9241,149,139,254145,2699,8743156,22646100
9242,158,132,253987,2725,8743288,22481500
9243,125,146,253862,2704,8743434,22484500
9244,138,130,253724,2712,8743564,22613500
9245,118,144,253606,2686,8743708,22420600
9246,134,136,253472,2684,8743844,23010300
9247,125,119,253347,2690,8743963,22394900
9248,113,122,253234,2681,8744085,23334300
9249,121,146,253113,2656,8744231,23174700
9250,116,125,252997,2647,8744356,22328300
9251,139,147,252858,2639,8744503,22312000
9252,127,131,252731,2635,8744634,22564900
9253,126,148,252605,2613,8744782,22659200
9254,123,124,252482,2612,8744906,22948800
9255,126,121,252356,2617,8745027,22357900
9256,115,119,252241,2613,8745146,23211900
9257,103,134,252138,2582,8745280,23027300
9258,135,149,252003,2568,8745429,23064500
9259,114,138,251889,2544,8745567,23023800
9260,123,124,251766,2543,8745691,24486700
9261,125,123,251641,2545,8745814,24143200
9262,122,137,251519,2530,8745951,23182300
9263,103,127,251416,2506,8746078,23991700
9264,141,135,251275,2512,8746213,24680200
9265,124,143,251151,2493,8746356,26113300
9266,132,124,251019,2501,8746480,26498400
9267,127,108,250892,2520,8746588,24366400
9268,113,119,250779,2514,8746707,24422700
9269,116,120,250663,2510,8746827,23833900
9270,122,108,250541,2524,8746935,26238900
9271,146,128,250395,2542,8747063,25154800
9272,128,119,250267,2551,8747182,23902100
9273,126,140,250141,2537,8747322,24002400
9274,135,157,250006,2515,8747479,24095500
9275,119,127,249887,2507,8747606,24180900
9276,138,123,249749,2522,8747729,23839900
9277,116,115,249633,2523,8747844,24018000
9278,122,125,249511,2520,8747969,24796400
9279,126,148,249385,2498,8748117,25365800
9280,127,121,249258,2504,8748238,25174800
9281,136,154,249122,2486,8748392,24806000
9282,115,118,249007,2483,8748510,24722000
9283,127,107,248880,2503,8748617,24567900
9284,117,134,248763,2486,8748751,24734100
9285,142,124,248621,2504,8748875,24838000
9286,125,114,248496,2515,8748989,23518100
9287,129,121,248367,2523,8749110,23434200
9288,112,133,248255,2502,8749243,24302200
9289,135,130,248120,2507,8749373,26223000
9290,141,113,247979,2535,8749486,23778700
9291,121,133,247858,2523,8749619,24159900
9292,123,117,247735,2529,8749736,23357500
9293,125,128,247610,2526,8749864,24776200
9294,110,126,247500,2510,8749990,23419600
9295,111,146,247389,2475,8750136,22370300
9296,123,147,247266,2451,8750283,23049400
9297,131,117,247135,2465,8750400,22354300
9298,128,129,247007,2464,8750529,22354100
9299,140,136,246867,2468,8750665,22635800
9300,97,115,246770,2450,8750780,23350300
9301,104,123,246666,2431,8750903,23254500
9302,131,124,246535,2438,8751027,22348700
9303,129,121,246406,2446,8751148,22379800
9304,135,103,246271,2478,8751251,22724500
9305,138,111,246133,2505,8751362,23170300
9306,116,124,246017,2497,8751486,22467100
9307,139,115,245878,2521,8751601,22537100
9308,123,114,245755,2530,8751715,22818100
9309,134,128,245621,2536,8751843,22305800
9310,155,126,245466,2565,8751969,22560600
9311,131,132,245335,2564,8752101,22788400
9312,132,136,245203,2560,8752237,23432200
9313,122,134,245081,2548,8752371,24053400
9314,125,130,244956,2543,8752501,23383800
9315,114,138,244842,2519,8752639,22837600
9316,133,139,244709,2513,8752778,23219800
9317,121,130,244588,2504,8752908,23037600
9318,157,122,244431,2539,8753030,22692500
9319,126,131,244305,2534,8753161,22715400
9320,116,113,244189,2537,8753274,22504600
9321,137,133,244052,2541,8753407,22938700
9322,132,113,243920,2560,8753520,23233900
9323,132,124,243788,2568,8753644,22340600
9324,129,118,243659,2579,8753762,22518600
9325,129,125,243530,2583,8753887,22912100
9326,122,145,243408,2560,8754032,22397400
9327,130,114,243278,2576,8754146,22373700
9328,121,117,243157,2580,8754263,22405900
9329,110,136,243047,2554,8754399,22456700
9330,117,138,242930,2533,8754537,23414900
9331,127,108,242803,2552,8754645,23780900
9332,112,135,242691,2529,8754780,23443000
9333,108,137,242583,2500,8754917,23323000
9334,136,115,242447,2521,8755032,23224000
9335,127,126,242320,2522,8755158,23457600
9336,123,138,242197,2507,8755296,23652000
9337,110,120,242087,2497,8755416,23235000
9338,132,113,241955,2516,8755529,23536400
9339,126,131,241829,2511,8755660,26205200
9340,111,98,241718,2524,8755758,25600400
9341,124,123,241594,2525,8755881,26749700
9342,124,140,241470,2509,8756021,25374400
9343,117,130,241353,2496,8756151,24616600
9344,128,127,241225,2497,8756278,26512300
9345,117,130,241108,2484,8756408,25334700
9346,147,131,240961,2500,8756539,26309300
9347,127,112,240834,2515,8756651,28714300
9348,119,141,240715,2493,8756792,29326100
9349,103,124,240612,2472,8756916,26806600
9350,134,119,240478,2487,8757035,27712600
9351,136,119,240342,2504,8757154,28480700
9352,134,101,240208,2537,8757255,23713200
9353,119,103,240089,2553,8757358,23542200
9354,140,125,239949,2568,8757483,23289000
9355,121,120,239828,2569,8757603,23944200
9356,115,124,239713,2560,8757727,22820900
9357,115,126,239598,2549,8757853,22607800
9358,119,131,239479,2537,8757984,22886700
9359,108,128,239371,2517,8758112,22314100
9360,124,119,239247,2522,8758231,22646800
9361,123,116,239124,2529,8758347,22779300
9362,104,129,239020,2504,8758476,22253600
9363,129,105,238891,2528,8758581,22351800
9364,136,125,238755,2539,8758706,22282900
9365,128,96,238627,2571,8758802,22735000
9366,124,111,238503,2584,8758913,22985100
9367,123,130,238380,2577,8759043,22469900
9368,111,133,238269,2555,8759176,22388800
9369,113,139,238156,2529,8759315,22259600
9370,121,121,238035,2529,8759436,22992400
9371,127,121,237908,2535,8759557,22648600
9372,137,115,237771,2557,8759672,22603600
9373,133,131,237638,2559,8759803,22366500
9374,110,121,237528,2548,8759924,22435000
9375,123,142,237405,2529,8760066,22622900
9376,115,120,237290,2524,8760186,22300100
9377,118,132,237172,2510,8760318,22558200
9378,131,107,237041,2534,8760425,22710300
9379,112,118,236929,2528,8760543,22772500
9380,122,123,236807,2527,8760666,23511300
9381,126,122,236681,2531,8760788,23687900
9382,110,119,236571,2522,8760907,23228300
9383,115,129,236456,2508,8761036,23174600
9384,109,136,236347,2481,8761172,23781800
9385,118,118,236229,2481,8761290,24082800
9386,119,117,236110,2483,8761407,24231500
9387,99,138,236011,2444,8761545,25272400
9388,118,115,235893,2447,8761660,23899500
9389,121,118,235772,2450,8761778,22353300
9390,124,142,235648,2432,8761920,22286900
9391,127,105,235521,2454,8762025,22342000
9392,127,134,235394,2447,8762159,22438800
9393,113,117,235281,2443,8762276,22505700
9394,132,126,235149,2449,8762402,22642500
9395,119,125,235030,2443,8762527,22866100
9396,113,111,234917,2445,8762638,22819500
9397,131,114,234786,2462,8762752,23703800
9398,111,133,234675,2440,8762885,23642600
9399,124,102,234551,2462,8762987,23429500
9400,106,123,234445,2445,8763110,22399500
9401,125,123,234320,2447,8763233,22330000
9402,102,109,234218,2440,8763342,22328500
9403,112,117,234106,2435,8763459,22266700
9404,119,114,233987,2440,8763573,22581600
9405,112,123,233875,2429,8763696,22493900
9406,114,114,233761,2429,8763810,22660300
9407,113,130,233648,2412,8763940,22556400
9408,128,109,233520,2431,8764049,22363900
9409,124,137,233396,2418,8764186,22540900
9410,117,146,233279,2389,8764332,22440500
9411,126,120,233153,2395,8764452,22779200
9412,122,114,233031,2403,8764566,22953100
9413,117,124,232914,2396,8764690,23113600
9414,123,103,232791,2416,8764793,22285200
9415,119,125,232672,2410,8764918,22359100
9416,102,109,232570,2403,8765027,22269800
9417,100,118,232470,2385,8765145,22360600
9418,110,103,232360,2392,8765248,22577900
9419,121,127,232239,2386,8765375,22369000
9420,110,121,232129,2375,8765496,22547200
9421,116,116,232013,2375,8765612,23001500
9422,119,111,231894,2383,8765723,25063300
9423,114,118,231780,2379,8765841,22991300
9424,109,106,231671,2382,8765947,22770800
9425,110,133,231561,2359,8766080,22776400
9426,114,110,231447,2363,8766190,22284500
9427,142,109,231305,2396,8766299,22307000
9428,108,132,231197,2372,8766431,22273500
9429,108,121,231089,2359,8766552,22296800
9430,109,107,230980,2361,8766659,22274000
9431,99,124,230881,2336,8766783,22298500
9432,116,127,230765,2325,8766910,22870000
9433,128,107,230637,2346,8767017,24377100
9434,110,136,230527,2320,8767153,23611000
9435,98,111,230429,2307,8767264,23236200
9436,100,116,230329,2291,8767380,24558000
9437,90,117,230239,2264,8767497,23489600
9438,108,97,230131,2275,8767594,23620500
9439,112,100,230019,2287,8767694,23412400
9440,98,110,229921,2275,8767804,23998500
9441,104,116,229817,2263,8767920,24508700
9442,94,99,229723,2258,8768019,23466200
9443,99,122,229624,2235,8768141,23501000
9444,104,120,229520,2219,8768261,23019000
9445,88,104,229432,2203,8768365,23061100
9446,106,93,229326,2216,8768458,22309300
9447,98,97,229228,2217,8768555,22303000
9448,112,111,229116,2218,8768666,22223400
9449,109,118,229007,2209,8768784,22570200
9450,99,122,228908,2186,8768906,22904700
9451,99,106,228809,2179,8769012,22542300
9452,113,104,228696,2188,8769116,22927200
9453,94,103,228602,2179,8769219,22668100
9454,103,114,228499,2168,8769333,23807800
9455,108,94,228391,2182,8769427,25025100
9456,100,121,228291,2161,8769548,24076600
9457,84,111,228207,2134,8769659,24370200
9458,100,118,228107,2116,8769777,23815800
9459,94,121,228013,2089,8769898,23885000
9460,101,127,227912,2063,8770025,23568300
9461,99,95,227813,2067,8770120,23117700
9462,100,111,227713,2056,8770231,24092500
9463,90,93,227623,2053,8770324,23519800
9464,109,100,227514,2062,8770424,23861600
9465,107,123,227407,2046,8770547,23344900
9466,100,97,227307,2049,8770644,22996200
9467,97,102,227210,2044,8770746,22944000
9468,100,96,227110,2048,8770842,23056900
9469,107,112,227003,2043,8770954,23283300
9470,132,102,226871,2073,8771056,23978400
9471,98,121,226773,2050,8771177,26043400
9472,108,113,226665,2045,8771290,23987700
9473,94,110,226571,2029,8771400,23000400
9474,111,99,226460,2041,8771499,23237700
9475,108,104,226352,2045,8771603,23110200
9476,117,102,226235,2060,8771705,22925200
9477,104,86,226131,2078,8771791,22325900
9478,107,95,226024,2090,8771886,22338300
9479,100,106,225924,2084,8771992,22320800
9480,102,139,225822,2047,8772131,22423700
9481,104,105,225718,2046,8772236,22338000
9482,111,87,225607,2070,8772323,22781900
9483,96,108,225511,2058,8772431,23401900
9484,89,96,225422,2051,8772527,23765600
9485,114,112,225308,2053,8772639,24032900
9486,125,116,225183,2062,8772755,23826700
9487,111,109,225072,2064,8772864,25224800
9488,125,108,224947,2081,8772972,23557300
9489,110,99,224837,2092,8773071,23374500
9490,110,98,224727,2104,8773169,25273600
9491,115,114,224612,2105,8773283,23827600
9492,112,98,224500,2119,8773381,23492600
9493,93,118,224407,2094,8773499,23051400
9494,123,85,224284,2132,8773584,22746400
9495,129,106,224155,2155,8773690,22649200
9496,102,121,224053,2136,8773811,23034100
9497,99,115,223954,2120,8773926,23057400
9498,118,113,223836,2125,8774039,23255800
9499,106,112,223730,2119,8774151,22618200
9500,119,82,223611,2156,8774233,22595400
9501,108,113,223503,2151,8774346,23024200
9502,121,103,223382,2169,8774449,22287800
9503,112,114,223270,2167,8774563,22396900
9504,113,105,223157,2175,8774668,22444800
9505,113,93,223044,2195,8774761,22334000
9506,101,115,222943,2181,8774876,22318600
9507,102,106,222841,2177,8774982,22702100
9508,109,87,222732,2199,8775069,22814200
9509,112,98,222620,2213,8775167,22253500
9510,123,116,222497,2220,8775283,22369400
9511,114,104,222383,2230,8775387,22714900
9512,93,111,222290,2212,8775498,24371400
9513,143,106,222147,2249,8775604,22216900
9514,115,114,222032,2250,8775718,22707200
9515,131,114,221901,2267,8775832,23002100
9516,111,124,221790,2254,8775956,22320900
9517,112,120,221678,2246,8776076,22783000
9518,107,121,221571,2232,8776197,22498900
9519,102,106,221469,2228,8776303,22241800
9520,115,93,221354,2250,8776396,22233100
9521,113,104,221241,2259,8776500,22430700
9522,94,86,221147,2267,8776586,22342200
9523,106,111,221041,2262,8776697,22419900
9524,102,111,220939,2253,8776808,23010300
9525,124,112,220815,2265,8776920,22774400
9526,101,115,220714,2251,8777035,23284000
9527,105,103,220609,2253,8777138,23244200
9528,103,108,220506,2248,8777246,23031300
9529,123,101,220383,2270,8777347,22338300
9530,117,108,220266,2279,8777455,23208500
9531,117,114,220149,2282,8777569,23054200
9532,105,124,220044,2263,8777693,23018300
9533,98,119,219946,2242,8777812,22315600
9534,119,116,219827,2245,8777928,22293700
9535,110,110,219717,2245,8778038,22677000
9536,113,125,219604,2233,8778163,22445100
9537,115,109,219489,2239,8778272,22525300
9538,111,106,219378,2244,8778378,23734500
9539,111,111,219267,2244,8778489,23601700
9540,89,109,219178,2224,8778598,23288400
9541,125,123,219053,2226,8778721,24034500
9542,112,111,218941,2227,8778832,23710600
9543,118,113,218823,2232,8778945,23911600
9544,99,117,218724,2214,8779062,23296500
9545,97,114,218627,2197,8779176,23123400
9546,95,109,218532,2183,8779285,22281000
9547,120,112,218412,2191,8779397,22787800
9548,95,123,218317,2163,8779520,23215300
9549,101,110,218216,2154,8779630,22325300
9550,100,116,218116,2138,8779746,22300900
9551,100,106,218016,2132,8779852,22299200
9552,100,84,217916,2148,8779936,22288900
9553,104,109,217812,2143,8780045,22271500
9554,112,106,217700,2149,8780151,22241900
9555,105,119,217595,2135,8780270,22885900
9556,99,99,217496,2135,8780369,22306000
9557,118,118,217378,2135,8780487,22312000
9558,99,91,217279,2143,8780578,22297600
9559,116,107,217163,2152,8780685,22470200
9560,95,120,217068,2127,8780805,22272400
9561,94,110,216974,2111,8780915,22433800
9562,117,115,216857,2113,8781030,22309500
9563,106,94,216751,2125,8781124,22682600
9564,115,101,216636,2139,8781225,22716500
9565,115,114,216521,2140,8781339,22292400
9566,124,102,216397,2162,8781441,22460600
9567,113,96,216284,2179,8781537,23367600
9568,120,115,216164,2184,8781652,22431700
9569,112,121,216052,2175,8781773,23186600
9570,112,117,215940,2170,8781890,22846100
9571,133,111,215807,2192,8782001,23158000
9572,119,114,215688,2197,8782115,24972000
9573,116,102,215572,2211,8782217,22559800
9574,108,109,215464,2210,8782326,22652400
9575,96,122,215368,2184,8782448,23472700
9576,113,100,215255,2197,8782548,22768600
9577,103,114,215152,2186,8782662,22788900
9578,95,86,215057,2195,8782748,22396500
9579,113,121,214944,2187,8782869,22696700
9580,110,109,214834,2188,8782978,22413100
9581,109,93,214725,2204,8783071,22300200
9582,111,103,214614,2212,8783174,22741100
9583,97,117,214517,2192,8783291,22848400
9584,118,130,214399,2180,8783421,22975600
9585,106,100,214293,2186,8783521,22639800
9586,107,122,214186,2171,8783643,22817300
9587,114,120,214072,2165,8783763,22567000
9588,106,113,213966,2158,8783876,23362900
9589,119,113,213847,2164,8783989,22407900
9590,106,112,213741,2158,8784101,23560700
9591,100,105,213641,2153,8784206,24015900
9592,111,92,213530,2172,8784298,23909100
9593,107,111,213423,2168,8784409,23111100
9594,90,108,213333,2150,8784517,23702300
9595,113,99,213220,2164,8784616,24391200
9596,109,109,213111,2164,8784725,23509800
9597,99,107,213012,2156,8784832,23130300
9598,130,123,212882,2163,8784955,23450300
9599,111,104,212771,2170,8785059,22360100
9600,91,103,212680,2158,8785162,22513200
9601,119,114,212561,2163,8785276,22285900
9602,105,81,212456,2187,8785357,22354900
9603,114,110,212342,2191,8785467,22389800
9604,99,130,212243,2160,8785597,22268800
9605,98,103,212145,2155,8785700,22528400
9606,114,100,212031,2169,8785800,22379500
9607,101,94,211930,2176,8785894,23098800
9608,102,95,211828,2183,8785989,25480400
9609,122,107,211706,2198,8786096,23329700
