Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
10219,55,67,159696,1301,8839003,22171000
10220,73,68,159623,1306,8839071,23252100
10221,81,63,159542,1324,8839134,23018500
10222,61,66,159481,1319,8839200,22467500
10223,79,58,159402,1340,8839258,22307900
10224,73,61,159329,1352,8839319,22394300
10225,70,65,159259,1357,8839384,23258400
10226,76,67,159183,1366,8839451,22528200
10227,76,62,159107,1380,8839513,25342400
10228,61,60,159046,1381,8839573,23710900
10229,70,66,158976,1385,8839639,23268500
10230,58,69,158918,1374,8839708,23162500
10231,63,83,158855,1354,8839791,23472300
10232,75,82,158780,1347,8839873,23602000
10233,75,69,158705,1353,8839942,23180900
10234,63,82,158642,1334,8840024,24293000
10235,65,66,158577,1333,8840090,23847600
10236,56,66,158521,1323,8840156,22334000
10237,61,67,158460,1317,8840223,22156000
10238,67,70,158393,1314,8840293,22140100
10239,50,59,158343,1305,8840352,22275600
10240,68,56,158275,1317,8840408,22184300
10241,75,71,158200,1321,8840479,22183900
10242,66,78,158134,1309,8840557,22158300
10243,70,63,158064,1316,8840620,22163300
10244,55,74,158009,1297,8840694,22109500
10245,53,67,157956,1283,8840761,22210100
10246,49,68,157907,1264,8840829,22847800
10247,58,70,157849,1252,8840899,22260400
10248,81,67,157768,1266,8840966,22312700
10249,53,62,157715,1257,8841028,22335200
10250,66,56,157649,1267,8841084,22737100
10251,57,64,157592,1260,8841148,22216800
10252,49,56,157543,1253,8841204,22197000
10253,65,58,157478,1260,8841262,22204800
10254,72,64,157406,1268,8841326,22156900
10255,71,58,157335,1281,8841384,23003600
10256,64,65,157271,1280,8841449,22156000
10257,62,70,157209,1272,8841519,22198200
10258,62,57,157147,1277,8841576,22176400
10259,65,72,157082,1270,8841648,22849000
10260,64,56,157018,1278,8841704,23134800
10261,63,63,156955,1278,8841767,22222000
10262,68,59,156887,1287,8841826,22431900
10263,58,61,156829,1284,8841887,22776800
10264,61,67,156768,1278,8841954,22253500
10265,77,60,156691,1295,8842014,22453900
10266,67,58,156624,1304,8842072,22368900
10267,58,61,156566,1301,8842133,22951200
10268,64,65,156502,1300,8842198,22354800
10269,76,61,156426,1315,8842259,22586400
10270,76,70,156350,1321,8842329,22320600
10271,50,62,156300,1309,8842391,22872800
10272,67,62,156233,1314,8842453,22506300
10273,62,74,156171,1302,8842527,22966100
10274,62,46,156109,1318,8842573,22175700
10275,55,55,156054,1318,8842628,22193400
10276,61,59,155993,1320,8842687,22700000
10277,64,80,155929,1304,8842767,22663600
10278,68,70,155861,1302,8842837,22888100
10279,67,73,155794,1296,8842910,23872400
10280,57,71,155737,1282,8842981,23026300
10281,64,71,155673,1275,8843052,23030600
10282,68,55,155605,1288,8843107,23451600
10283,56,59,155549,1285,8843166,23560200
10284,47,64,155502,1268,8843230,23773100
10285,58,68,155444,1258,8843298,23477200
10286,74,67,155370,1265,8843365,23134100
10287,65,62,155305,1268,8843427,23419600
10288,52,63,155253,1257,8843490,22807800
10289,48,66,155205,1239,8843556,22533500
10290,55,49,155150,1245,8843605,22656100
10291,54,77,155096,1222,8843682,22776000
10292,61,75,155035,1208,8843757,22599700
10293,53,68,154982,1193,8843825,22313800
10294,56,68,154926,1181,8843893,22336400
10295,59,50,154867,1190,8843943,22535200
10296,54,62,154813,1182,8844005,22229700
10297,68,57,154745,1193,8844062,22208400
10298,68,58,154677,1203,8844120,22143700
10299,61,66,154616,1198,8844186,22520200
10300,67,66,154549,1199,8844252,22266300
10301,72,56,154477,1215,8844308,22185100
10302,73,63,154404,1225,8844371,22130700
10303,57,55,154347,1227,8844426,22207200
10304,81,56,154266,1252,8844482,22212600
10305,68,72,154198,1248,8844554,22149100
10306,60,59,154138,1249,8844613,22823000
10307,65,52,154073,1262,8844665,22282200
10308,72,59,154001,1275,8844724,23011000
10309,72,55,153929,1292,8844779,22803800
10310,73,70,153856,1295,8844849,22667400
10311,68,54,153788,1309,8844903,22219200
10312,65,70,153723,1304,8844973,22222300
10313,58,65,153665,1297,8845038,22731800
10314,56,73,153609,1280,8845111,22715200
10315,51,50,153558,1281,8845161,22484800
10316,64,65,153494,1280,8845226,22560900
10317,57,74,153437,1263,8845300,22755400
10318,59,68,153378,1254,8845368,22938300
10319,60,68,153318,1246,8845436,22254600
10320,62,71,153256,1237,8845507,22213300
10321,57,48,153199,1246,8845555,22086800
10322,55,54,153144,1247,8845609,22985900
10323,65,61,153079,1251,8845670,22427800
10324,42,60,153037,1233,8845730,23958700
10325,76,68,152961,1241,8845798,23479400
10326,60,54,152901,1247,8845852,23298700
10327,45,66,152856,1226,8845918,22170500
10328,63,53,152793,1236,8845971,22798400
10329,54,60,152739,1230,8846031,22595100
10330,52,65,152687,1217,8846096,22406100
10331,47,50,152640,1214,8846146,22284900
10332,53,56,152587,1211,8846202,22410200
10333,49,68,152538,1192,8846270,22878300
10334,48,47,152490,1193,8846317,23392200
10335,54,57,152436,1190,8846374,23233200
10336,54,71,152382,1173,8846445,23082300
10337,59,61,152323,1171,8846506,23165000
10338,59,52,152264,1178,8846558,22997100
10339,55,54,152209,1179,8846612,23132600
10340,49,47,152160,1181,8846659,23083800
10341,52,61,152108,1172,8846720,22892500
10342,67,68,152041,1171,8846788,22116200
10343,51,55,151990,1167,8846843,22167000
10344,49,53,151941,1163,8846896,22160300
10345,66,60,151875,1169,8846956,22118400
10346,60,60,151815,1169,8847016,22675900
10347,53,65,151762,1157,8847081,22597500
10348,61,56,151701,1162,8847137,22493600
10349,51,64,151650,1149,8847201,22249200
10350,56,67,151594,1138,8847268,23139800
10351,62,73,151532,1127,8847341,22721000
10352,70,61,151462,1136,8847402,22673700
10353,70,52,151392,1154,8847454,22299300
10354,76,67,151316,1163,8847521,22405500
10355,57,54,151259,1166,8847575,22726100
10356,70,60,151189,1176,8847635,22475300
10357,48,64,151141,1160,8847699,22556600
10358,57,55,151084,1162,8847754,22587600
10359,49,63,151035,1148,8847817,22506400
10360,69,64,150966,1153,8847881,22278100
10361,46,58,150920,1141,8847939,22276600
10362,60,54,150860,1147,8847993,22685500
10363,60,62,150800,1145,8848055,22103900
10364,58,42,150742,1161,8848097,22273300
10365,69,54,150673,1176,8848151,22176800
10366,62,55,150611,1183,8848206,22679700
10367,68,67,150543,1184,8848273,22551500
10368,67,59,150476,1192,8848332,22799900
10369,83,54,150393,1221,8848386,23941700
10370,62,55,150331,1228,8848441,23056600
10371,54,59,150277,1223,8848500,22174400
10372,57,60,150220,1220,8848560,22165000
10373,62,62,150158,1220,8848622,22758800
10374,52,61,150106,1211,8848683,22664300
10375,59,61,150047,1209,8848744,22188400
10376,67,61,149980,1215,8848805,22126700
10377,63,71,149917,1207,8848876,22296300
10378,74,70,149843,1211,8848946,22393700
10379,63,56,149780,1218,8849002,22285100
10380,71,76,149709,1213,8849078,22229700
10381,64,68,149645,1209,8849146,22631000
10382,52,50,149593,1211,8849196,23082500
10383,60,59,149533,1212,8849255,22473300
10384,66,62,149467,1216,8849317,22532400
10385,52,58,149415,1210,8849375,22125700
10386,65,62,149350,1213,8849437,22749900
10387,68,56,149282,1225,8849493,23389600
10388,55,61,149227,1219,8849554,23610300
10389,61,63,149166,1217,8849617,23499400
10390,79,73,149087,1223,8849690,23148000
10391,73,66,149014,1230,8849756,24520100
10392,66,59,148948,1237,8849815,23403400
10393,54,64,148894,1227,8849879,24211900
10394,52,71,148842,1208,8849950,24026400
10395,72,58,148770,1222,8850008,22128300
10396,82,67,148688,1237,8850075,22165700
10397,55,61,148633,1231,8850136,22136900
10398,61,72,148572,1220,8850208,22113200
10399,64,73,148508,1211,8850281,22593500
10400,63,54,148445,1220,8850335,22422200
10401,58,64,148387,1214,8850399,22684400
10402,60,64,148327,1210,8850463,22235200
10403,56,68,148271,1198,8850531,22161900
10404,76,62,148195,1212,8850593,22436700
10405,76,52,148119,1236,8850645,22196100
10406,80,54,148039,1262,8850699,22498400
10407,64,74,147975,1252,8850773,22547900
10408,67,63,147908,1256,8850836,22275400
10409,65,80,147843,1241,8850916,22337300
10410,66,69,147777,1238,8850985,23208200
10411,65,62,147712,1241,8851047,22135400
10412,66,66,147646,1241,8851113,22173300
10413,55,73,147591,1223,8851186,23871100
10414,61,61,147530,1223,8851247,23171700
10415,68,52,147462,1239,8851299,22853300
10416,70,71,147392,1238,8851370,22823800
10417,68,57,147324,1249,8851427,22225200
10418,69,52,147255,1266,8851479,22168200
10419,75,67,147180,1274,8851546,22242400
10420,64,66,147116,1272,8851612,22082600
10421,77,59,147039,1290,8851671,22205800
10422,66,57,146973,1299,8851728,22445700
10423,52,61,146921,1290,8851789,22428000
10424,53,61,146868,1282,8851850,22254300
10425,52,72,146816,1262,8851922,22606500
10426,63,56,146753,1269,8851978,22810300
10427,57,68,146696,1258,8852046,22156700
10428,56,70,146640,1244,8852116,22206900
10429,53,69,146587,1228,8852185,22157600
10430,64,57,146523,1235,8852242,22296200
10431,69,63,146454,1241,8852305,22184600
10432,46,54,146408,1233,8852359,22136100
10433,52,60,146356,1225,8852419,22155000
10434,50,55,146306,1220,8852474,22143800
10435,57,65,146249,1212,8852539,22437900
10436,55,55,146194,1212,8852594,22643700
10437,53,58,146141,1207,8852652,22887100
10438,56,73,146085,1190,8852725,22424200
10439,43,43,146042,1190,8852768,23097400
10440,43,52,145999,1181,8852820,23176900
10441,60,50,145939,1191,8852870,23255800
10442,45,52,145894,1184,8852922,23884800
10443,47,57,145847,1174,8852979,24232800
10444,60,55,145787,1179,8853034,24101500
10445,40,54,145747,1165,8853088,23139200
10446,54,55,145693,1164,8853143,23029000
10447,56,53,145637,1167,8853196,23222900
10448,52,61,145585,1158,8853257,22423000
10449,53,56,145532,1155,8853313,22284900
10450,65,47,145467,1173,8853360,22260200
10451,50,60,145417,1163,8853420,22392400
10452,46,73,145371,1136,8853493,22256300
10453,63,64,145308,1135,8853557,22172900
10454,46,62,145262,1119,8853619,22183400
10455,60,56,145202,1123,8853675,22085900
10456,38,62,145164,1099,8853737,22247900
10457,46,53,145118,1092,8853790,23077800
10458,56,49,145062,1099,8853839,22761200
10459,55,55,145007,1099,8853894,22821100
10460,53,57,144954,1095,8853951,22272100
10461,50,57,144904,1088,8854008,22289200
10462,59,50,144845,1097,8854058,22354500
10463,43,48,144802,1092,8854106,22565100
10464,54,60,144748,1086,8854166,22477500
10465,51,66,144697,1071,8854232,22617100
10466,64,65,144633,1070,8854297,22989100
10467,44,55,144589,1059,8854352,22284500
10468,43,50,144546,1052,8854402,22170300
10469,48,54,144498,1046,8854456,22125100
10470,50,62,144448,1034,8854518,22164900
10471,44,62,144404,1016,8854580,22195500
10472,49,50,144355,1015,8854630,22120600
10473,49,46,144306,1018,8854676,23114600
10474,56,46,144250,1028,8854722,22113500
10475,45,58,144205,1015,8854780,22312500
10476,50,47,144155,1018,8854827,22144300
10477,47,48,144108,1017,8854875,22245100
10478,40,50,144068,1007,8854925,22565300
10479,48,58,144020,997,8854983,22297500
10480,52,47,143968,1002,8855030,22507100
10481,54,44,143914,1012,8855074,22450200
10482,57,47,143857,1022,8855121,22574500
10483,55,51,143802,1026,8855172,22446700
10484,60,53,143742,1033,8855225,22234600
10485,44,45,143698,1032,8855270,22520800
10486,49,53,143649,1028,8855323,22420000
10487,52,47,143597,1033,8855370,22441300
10488,57,65,143540,1025,8855435,22431100
10489,50,42,143490,1033,8855477,22662200
10490,59,50,143431,1042,8855527,22199500
10491,41,43,143390,1040,8855570,22196800
10492,49,64,143341,1025,8855634,22291800
10493,46,41,143295,1030,8855675,23141900
10494,57,53,143238,1034,8855728,23722700
10495,57,66,143181,1025,8855794,23725100
10496,57,54,143124,1028,8855848,24705300
10497,40,75,143084,993,8855923,24283200
10498,35,51,143049,977,8855974,22913600
10499,48,52,143001,973,8856026,23242100
10500,39,41,142962,971,8856067,24193000
10501,43,46,142919,968,8856113,22919400
10502,27,57,142892,938,8856170,23391100
10503,39,53,142853,924,8856223,22391900
10504,43,51,142810,916,8856274,22184200
10505,40,45,142770,911,8856319,22427000
10506,29,42,142741,898,8856361,22851600
10507,39,44,142702,893,8856405,22617100
10508,39,48,142663,884,8856453,22487100
10509,40,39,142623,885,8856492,22847300
10510,37,48,142586,874,8856540,22759700
10511,38,41,142548,871,8856581,22200300
10512,34,44,142514,861,8856625,22285900
10513,40,35,142474,866,8856660,22094000
10514,50,43,142424,873,8856703,22534100
10515,40,38,142384,875,8856741,22710500
10516,46,48,142338,873,8856789,22159200
10517,43,44,142295,872,8856833,22207500
10518,48,46,142247,874,8856879,22149900
10519,47,45,142200,876,8856924,22201200
10520,43,54,142157,865,8856978,22193600
10521,56,44,142101,877,8857022,22870200
10522,42,35,142059,884,8857057,22098000
10523,52,37,142007,899,8857094,22092900
10524,50,49,141957,900,8857143,22750400
10525,54,40,141903,914,8857183,22578200
10526,40,46,141863,908,8857229,22907100
10527,45,37,141818,916,8857266,22166600
10528,49,48,141769,917,8857314,22453300
10529,44,40,141725,921,8857354,22533900
10530,49,51,141676,919,8857405,22680700
10531,50,49,141626,920,8857454,22661200
10532,45,47,141581,918,8857501,22595900
10533,43,64,141538,897,8857565,22354400
10534,42,42,141496,897,8857607,22164300
10535,49,39,141447,907,8857646,22610900
10536,43,44,141404,906,8857690,22772200
10537,55,54,141349,907,8857744,22354400
10538,46,37,141303,916,8857781,22528400
10539,40,42,141263,914,8857823,22138300
10540,34,41,141229,907,8857864,22127900
10541,46,52,141183,901,8857916,22203600
10542,57,34,141126,924,8857950,22200100
10543,48,44,141078,928,8857994,22170300
10544,45,56,141033,917,8858050,22631600
10545,54,51,140979,920,8858101,22595300
10546,59,41,140920,938,8858142,23144900
10547,48,46,140872,940,8858188,24411300
10548,42,45,140830,937,8858233,24853300
10549,54,56,140776,935,8858289,22983800
10550,52,42,140724,945,8858331,23613500
10551,52,41,140672,956,8858372,25177500
10552,48,48,140624,956,8858420,23050100
10553,53,33,140571,976,8858453,23503100
10554,55,49,140516,982,8858502,23775200
10555,55,57,140461,980,8858559,22823800
10556,47,55,140414,972,8858614,23054500
10557,48,39,140366,981,8858653,22122000
10558,52,44,140314,989,8858697,22148900
10559,64,49,140250,1004,8858746,22575800
10560,51,56,140199,999,8858802,22281100
10561,51,43,140148,1007,8858845,22478400
10562,54,59,140094,1002,8858904,22643100
10563,47,51,140047,998,8858955,22345900
10564,52,44,139995,1006,8858999,22118600
10565,43,46,139952,1003,8859045,22177700
10566,39,59,139913,983,8859104,22164400
10567,53,47,139860,989,8859151,22127200
10568,44,40,139816,993,8859191,23147400
10569,54,44,139762,1003,8859235,22119200
10570,50,46,139712,1007,8859281,22202100
10571,51,54,139661,1004,8859335,22099800
10572,48,59,139613,993,8859394,22598600
10573,52,45,139561,1000,8859439,22982700
10574,53,50,139508,1003,8859489,22394800
10575,37,63,139471,977,8859552,23262500
10576,43,50,139428,970,8859602,23336800
10577,48,56,139380,962,8859658,22316800
10578,51,55,139329,958,8859713,22241100
10579,47,59,139282,946,8859772,22437400
10580,45,49,139237,942,8859821,22521500
10581,40,44,139197,938,8859865,22183900
10582,32,58,139165,912,8859923,22154800
10583,53,39,139112,926,8859962,22425300
10584,61,49,139051,938,8860011,22374700
10585,45,51,139006,932,8860062,22175400
10586,53,41,138953,944,8860103,22597000
10587,48,43,138905,949,8860146,22204500
10588,58,54,138847,953,8860200,22735000
10589,54,54,138793,953,8860254,22760700
10590,56,51,138737,958,8860305,22437700
10591,49,42,138688,965,8860347,23919200
10592,45,42,138643,968,8860389,23575400
10593,52,55,138591,965,8860444,22181300
10594,56,45,138535,976,8860489,22190400
10595,49,50,138486,975,8860539,22425500
10596,47,52,138439,970,8860591,22256000
10597,54,36,138385,988,8860627,22556100
10598,36,41,138349,983,8860668,22478900
10599,46,49,138303,980,8860717,22214300
10600,57,62,138246,975,8860779,23370800
10601,40,56,138206,959,8860835,23871700
10602,36,60,138170,935,8860895,23354500
10603,54,38,138116,951,8860933,25016700
10604,54,42,138062,963,8860975,23747600
10605,54,42,138008,975,8861017,23738800
10606,49,51,137959,973,8861068,24179500
10607,42,51,137917,964,8861119,24583400
10608,56,39,137861,981,8861158,22993600
10609,51,61,137810,971,8861219,22502400
10610,45,61,137765,955,8861280,22460700
10611,34,51,137731,938,8861331,22112900
10612,44,47,137687,935,8861378,22044700
10613,36,44,137651,927,8861422,22731200
10614,40,42,137611,925,8861464,22925100
10615,56,44,137555,937,8861508,22070400
10616,47,52,137508,932,8861560,22286200
10617,38,47,137470,923,8861607,22189500
10618,37,46,137433,914,8861653,22257900
10619,41,45,137392,910,8861698,22445300
10620,45,41,137347,914,8861739,22208900
10621,48,48,137299,914,8861787,22351200
10622,39,53,137260,900,8861840,22555700
10623,43,45,137217,898,8861885,22892800
10624,41,48,137176,891,8861933,22890100
10625,40,46,137136,885,8861979,22154500
10626,34,41,137102,878,8862020,22501500
10627,34,43,137068,869,8862063,22250200
10628,48,30,137020,887,8862093,22604400
10629,40,39,136980,888,8862132,22113500
10630,45,42,136935,891,8862174,22414000
10631,44,33,136891,902,8862207,22701700
10632,46,47,136845,901,8862254,22532500
10633,36,41,136809,896,8862295,23233500
10634,33,53,136776,876,8862348,22891700
10635,49,37,136727,888,8862385,23845600
10636,32,42,136695,878,8862427,23009800
10637,38,42,136657,874,8862469,22606300
10638,26,48,136631,852,8862517,22779400
10639,39,37,136592,854,8862554,22418100
10640,39,48,136553,845,8862602,22271800
10641,33,33,136520,845,8862635,22141900
10642,41,49,136479,837,8862684,22635800
10643,38,41,136441,834,8862725,22694300
10644,36,51,136405,819,8862776,22179500
10645,41,48,136364,812,8862824,22143000
10646,39,48,136325,803,8862872,22332400
10647,35,40,136290,798,8862912,22565400
10648,25,43,136265,780,8862955,22066000
10649,31,48,136234,763,8863003,22148100
10650,31,38,136203,756,8863041,22165400
10651,27,35,136176,748,8863076,22134500
10652,28,37,136148,739,8863113,22109000
10653,26,41,136122,724,8863154,22480900
10654,26,31,136096,719,8863185,23098400
10655,30,31,136066,718,8863216,24145800
10656,35,31,136031,722,8863247,24467000
10657,25,44,136006,703,8863291,23650200
10658,20,31,135986,692,8863322,23348600
10659,19,36,135967,675,8863358,23421700
10660,18,33,135949,660,8863391,23404000
10661,28,37,135921,651,8863428,23708900
10662,19,31,135902,639,8863459,22253100
10663,21,31,135881,629,8863490,22281700
10664,25,44,135856,610,8863534,22518200
10665,22,44,135834,588,8863578,22374500
10666,14,33,135820,569,8863611,22935500
10667,13,18,135807,564,8863629,22545700
10668,16,29,135791,551,8863658,22487900
10669,24,21,135767,554,8863679,22702600
10670,16,24,135751,546,8863703,22047600
10671,21,24,135730,543,8863727,22117100
10672,19,28,135711,534,8863755,22520300
10673,12,26,135699,520,8863781,23227700
10674,17,35,135682,502,8863816,22137100
10675,17,24,135665,495,8863840,22200500
10676,12,27,135653,480,8863867,22226400
10677,14,28,135639,466,8863895,22670700
10678,14,20,135625,460,8863915,22189800
10679,17,22,135608,455,8863937,22284500
10680,11,22,135597,444,8863959,23468100
10681,21,19,135576,446,8863978,22428900
10682,18,27,135558,437,8864005,22663400
10683,26,19,135532,444,8864024,22190500
10684,13,18,135519,439,8864042,22096900
10685,23,27,135496,435,8864069,22106200
10686,9,18,135487,426,8864087,22052500
10687,16,24,135471,418,8864111,22174400
10688,10,12,135461,416,8864123,22390600
10689,13,23,135448,406,8864146,22219700
10690,15,19,135433,402,8864165,23021200
10691,14,26,135419,390,8864191,22075300
10692,10,16,135409,384,8864207,22284500
10693,10,18,135399,376,8864225,22022400
10694,17,23,135382,370,8864248,22620600
10695,15,20,135367,365,8864268,22578200
10696,11,23,135356,353,8864291,22338000
10697,7,13,135349,347,8864304,22233900
10698,15,16,135334,346,8864320,22052800
10699,6,15,135328,337,8864335,22432900
10700,19,15,135309,341,8864350,22066000
10701,11,18,135298,334,8864368,22000000
10702,15,17,135283,332,8864385,23317200
10703,11,21,135272,322,8864406,22467000
10704,6,21,135266,307,8864427,22112800
10705,20,14,135246,313,8864441,22017700
10706,17,13,135229,317,8864454,22109000
10707,9,13,135220,313,8864467,23547700
10708,9,15,135211,307,8864482,23360400
10709,7,12,135204,302,8864494,24252500
10710,14,16,135190,300,8864510,24416000
10711,7,19,135183,288,8864529,23824500
10712,13,12,135170,289,8864541,23598500
10713,9,16,135161,282,8864557,23258300
10714,5,12,135156,275,8864569,22971100
10715,10,21,135146,264,8864590,22732100
10716,8,10,135138,262,8864600,22094100
10717,4,9,135134,257,8864609,22202800
10718,1,10,135133,248,8864619,22099300
10719,3,14,135130,237,8864633,22103400
10720,3,14,135127,226,8864647,22016400
10721,1,10,135126,217,8864657,22358400
10722,4,7,135122,214,8864664,22140100
10723,5,9,135117,210,8864673,22050000
10724,1,15,135116,196,8864688,23925900
10725,1,11,135115,186,8864699,22667900
10726,3,8,135112,181,8864707,22302500
10727,0,10,135112,171,8864717,22312900
10728,2,6,135110,167,8864723,22108400
10729,3,9,135107,161,8864732,21999300
10730,2,3,135105,160,8864735,22050000
10731,2,10,135103,152,8864745,22204900
10732,1,12,135102,141,8864757,22000000
10733,1,7,135101,135,8864764,22032700
10734,2,5,135099,132,8864769,22487200
10735,1,5,135098,128,8864774,22351200
10736,1,6,135097,123,8864780,22056400
10737,1,4,135096,120,8864784,22020000
10738,0,5,135096,115,8864789,22023200
10739,0,4,135096,111,8864793,22313200
10740,0,8,135096,103,8864801,22489300
10741,0,5,135096,98,8864806,22788400
10742,0,2,135096,96,8864808,22063700
10743,1,8,135095,89,8864816,22072300
10744,0,3,135095,86,8864819,22021800
10745,0,6,135095,80,8864825,22468000
10746,0,6,135095,74,8864831,22564400
10747,0,2,135095,72,8864833,22328400
10748,0,2,135095,70,8864835,22952800
10749,0,4,135095,66,8864839,22181600
10750,0,4,135095,62,8864843,22032700
10751,0,4,135095,58,8864847,21969600
10752,1,2,135094,57,8864849,22050500
10753,0,2,135094,55,8864851,22005000
10754,0,2,135094,53,8864853,22270900
10755,0,2,135094,51,8864855,22106400
10756,0,3,135094,48,8864858,22002700
10757,0,4,135094,44,8864862,22025800
10758,0,2,135094,42,8864864,21997800
10759,0,4,135094,38,8864868,22465000
10760,0,6,135094,32,8864874,22070400
10761,0,2,135094,30,8864876,22735700
10762,0,2,135094,28,8864878,23891800
10763,0,1,135094,27,8864879,24385300
10764,0,4,135094,23,8864883,22890000
10765,0,1,135094,22,8864884,23203800
10766,0,2,135094,20,8864886,22938700
10767,0,2,135094,18,8864888,22968800
10768,0,0,135094,18,8864888,24549900
10769,0,2,135094,16,8864890,23851300
10770,0,0,135094,16,8864890,22283700
10771,0,1,135094,15,8864891,22630900
10772,0,0,135094,15,8864891,22212400
10773,0,1,135094,14,8864892,22695000
10774,0,1,135094,13,8864893,22213300
10775,0,0,135094,13,8864893,22203600
10776,0,0,135094,13,8864893,22102800
10777,0,0,135094,13,8864893,21990400
10778,0,1,135094,12,8864894,22092900
10779,0,2,135094,10,8864896,22199700
10780,0,1,135094,9,8864897,22253300
10781,0,0,135094,9,8864897,22425200
10782,0,0,135094,9,8864897,22423200
10783,0,0,135094,9,8864897,22394600
10784,0,1,135094,8,8864898,22247300
10785,0,2,135094,6,8864900,22016100
10786,0,0,135094,6,8864900,22702800
10787,0,0,135094,6,8864900,22681900
10788,0,1,135094,5,8864901,22026400
10789,0,0,135094,5,8864901,21988200
10790,0,0,135094,5,8864901,22457200
10791,0,0,135094,5,8864901,22025900
10792,0,0,135094,5,8864901,21952500
10793,0,0,135094,5,8864901,22126400
10794,0,0,135094,5,8864901,21933000
10795,0,1,135094,4,8864902,22010400
10796,0,0,135094,4,8864902,22257800
10797,0,0,135094,4,8864902,22648500
10798,0,0,135094,4,8864902,22872200
10799,0,0,135094,4,8864902,22500900
10800,0,0,135094,4,8864902,22329800
10801,0,0,135094,4,8864902,22120800
10802,0,0,135094,4,8864902,22091200
10803,0,0,135094,4,8864902,21987400
10804,0,0,135094,4,8864902,21952100
10805,0,0,135094,4,8864902,21967200
10806,0,0,135094,4,8864902,21951600
10807,0,0,135094,4,8864902,22062100
10808,0,0,135094,4,8864902,22186100
10809,0,0,135094,4,8864902,22102100
10810,0,0,135094,4,8864902,22048100
10811,0,0,135094,4,8864902,22004500
10812,0,0,135094,4,8864902,22678800
10813,0,0,135094,4,8864902,22441100
10814,0,0,135094,4,8864902,23649900
10815,0,0,135094,4,8864902,23046300
10816,0,0,135094,4,8864902,23191100
10817,0,1,135094,3,8864903,22899600
10818,0,0,135094,3,8864903,23254300
10819,0,0,135094,3,8864903,23995500
10820,0,1,135094,2,8864904,23126900
10821,0,1,135094,1,8864905,23327400
10822,0,0,135094,1,8864905,23239400
10823,0,0,135094,1,8864905,23360100
10824,0,0,135094,1,8864905,22242000
10825,0,0,135094,1,8864905,22020800
10826,0,0,135094,1,8864905,22007900
10827,0,0,135094,1,8864905,22269700
10828,0,0,135094,1,8864905,22066900
10829,0,0,135094,1,8864905,21978100
10830,0,0,135094,1,8864905,22017200
10831,0,0,135094,1,8864905,22231900
10832,0,0,135094,1,8864905,22086800
10833,0,0,135094,1,8864905,22568900
10834,0,0,135094,1,8864905,22217500
10835,0,0,135094,1,8864905,23117200
10836,0,0,135094,1,8864905,22315100
10837,0,0,135094,1,8864905,22014400
10838,0,0,135094,1,8864905,21978900
10839,0,0,135094,1,8864905,21982600
10840,0,0,135094,1,8864905,22625300
10841,0,0,135094,1,8864905,22808300
10842,0,0,135094,1,8864905,22476100
10843,0,1,135094,0,8864906,22339500
