Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
640,359,362,890835,6777,102388,1812200
641,377,349,890458,6805,102737,1887900
642,352,283,890106,6874,103020,1777700
643,333,335,889773,6872,103355,1769800
644,360,336,889413,6896,103691,1817200
645,356,328,889057,6924,104019,1746000
646,329,334,888728,6919,104353,1747600
647,337,346,888391,6910,104699,1892200
648,331,380,888060,6861,105079,1862400
649,334,343,887726,6852,105422,1858600
650,367,321,887359,6898,105743,1862900
651,371,332,886988,6937,106075,2076500
652,341,355,886647,6923,106430,2033700
653,332,371,886315,6884,106801,1826200
654,321,342,885994,6863,107143,1809000
655,309,349,885685,6823,107492,1843000
656,342,340,885343,6825,107832,1821300
657,345,357,884998,6813,108189,1916500
658,334,319,884664,6828,108508,1870400
659,346,329,884318,6845,108837,1889000
660,356,376,883962,6825,109213,1923500
661,346,356,883616,6815,109569,1842200
662,340,354,883276,6801,109923,1838400
663,333,356,882943,6778,110279,1751000
664,339,332,882604,6785,110611,1883000
665,355,309,882249,6831,110920,1824500
666,356,334,881893,6853,111254,1891500
667,368,343,881525,6878,111597,1913700
668,341,348,881184,6871,111945,1780600
669,378,326,880806,6923,112271,1796600
670,360,342,880446,6941,112613,1776000
671,378,359,880068,6960,112972,2224600
672,387,351,879681,6996,113323,1899600
673,376,352,879305,7020,113675,1774500
674,370,358,878935,7032,114033,1944000
675,377,345,878558,7064,114378,1820900
676,374,337,878184,7101,114715,1971900
677,329,335,877855,7095,115050,1843400
678,370,368,877485,7097,115418,1766500
679,347,370,877138,7074,115788,1790600
680,356,354,876782,7076,116142,1803200
681,339,348,876443,7067,116490,1884200
682,366,351,876077,7082,116841,1898500
683,312,358,875765,7036,117199,1924400
684,350,339,875415,7047,117538,1864700
685,352,370,875063,7029,117908,1788900
686,352,371,874711,7010,118279,1814100
687,392,371,874319,7031,118650,1806600
688,378,367,873941,7042,119017,1900300
689,408,352,873533,7098,119369,1900800
690,377,349,873156,7126,119718,1879100
691,390,335,872766,7181,120053,1909200
692,389,369,872377,7201,120422,1819900
693,387,355,871990,7233,120777,1744600
694,361,355,871629,7239,121132,1787100
695,375,364,871254,7250,121496,1893800
696,391,368,870863,7273,121864,1999900
697,392,400,870471,7265,122264,2096100
698,394,373,870077,7286,122637,1912000
699,398,317,869679,7367,122954,1892700
700,342,375,869337,7334,123329,1806000
701,407,357,868930,7384,123686,1834800
702,381,327,868549,7438,124013,1788600
703,358,335,868191,7461,124348,2028500
704,401,374,867790,7488,124722,1917000
705,413,346,867377,7555,125068,1803700
706,435,381,866942,7609,125449,1918800
707,402,382,866540,7629,125831,1861900
708,397,411,866143,7615,126242,1814800
709,404,400,865739,7619,126642,1857900
710,383,394,865356,7608,127036,1999000
711,369,379,864987,7598,127415,1891000
712,383,366,864604,7615,127781,1831000
713,381,391,864223,7605,128172,1829000
714,358,339,863865,7624,128511,1975800
715,385,389,863480,7620,128900,1933200
716,380,397,863100,7603,129297,2105500
717,344,377,862756,7570,129674,2106800
718,412,351,862344,7631,130025,1841100
719,361,390,861983,7602,130415,1893000
720,384,425,861599,7561,130840,1925600
721,397,366,861202,7592,131206,1889700
722,397,387,860805,7602,131593,1914100
723,422,388,860383,7636,131981,1891400
724,416,394,859967,7658,132375,1814300
725,422,417,859545,7663,132792,1866400
726,384,374,859161,7673,133166,2029200
727,397,405,858764,7665,133571,1861800
728,400,389,858364,7676,133960,1857400
729,425,399,857939,7702,134359,1857900
730,373,382,857566,7693,134741,1910900
731,380,385,857186,7688,135126,1953600
732,378,377,856808,7689,135503,1921500
733,356,361,856452,7684,135864,1811500
734,388,406,856064,7666,136270,2012800
735,411,365,855653,7712,136635,1919400
736,389,384,855264,7717,137019,1896600
737,395,379,854869,7733,137398,1901000
738,380,424,854489,7689,137822,1914500
739,429,387,854060,7731,138209,1818900
740,374,390,853686,7715,138599,2003400
741,393,395,853293,7713,138994,1837500
742,394,373,852899,7734,139367,1926400
743,407,356,852492,7785,139723,1921600
744,390,401,852102,7774,140124,1978300
745,385,355,851717,7804,140479,1875900
746,417,383,851300,7838,140862,1920300
747,395,411,850905,7822,141273,1808600
748,404,423,850501,7803,141696,1826900
749,410,362,850091,7851,142058,1846400
750,410,404,849681,7857,142462,1836600
751,425,403,849256,7879,142865,1856800
752,410,388,848846,7901,143253,1915500
753,436,437,848410,7900,143690,1916300
754,373,437,848037,7836,144127,1907600
755,388,385,847649,7839,144512,1833500
756,389,383,847260,7845,144895,1798900
757,417,382,846843,7880,145277,1866400
758,401,423,846442,7858,145700,1847200
759,379,409,846063,7828,146109,1914100
760,365,401,845698,7792,146510,1898700
761,395,441,845303,7746,146951,1894900
762,423,422,844880,7747,147373,1921800
763,432,399,844448,7780,147772,1889500
764,404,378,844044,7806,148150,1910200
765,413,405,843631,7814,148555,1771200
766,409,391,843222,7832,148946,1860600
767,424,399,842798,7857,149345,1866100
768,437,439,842361,7855,149784,1905600
769,392,383,841969,7864,150167,1895700
770,404,370,841565,7898,150537,1838800
771,431,378,841134,7951,150915,1922600
772,437,401,840697,7987,151316,2011100
773,393,391,840304,7989,151707,1986200
774,421,415,839883,7995,152122,1918000
775,425,399,839458,8021,152521,1972100
776,439,374,839019,8086,152895,1899600
777,429,418,838590,8097,153313,1786200
778,434,392,838156,8139,153705,1879500
779,419,403,837737,8155,154108,1778000
780,408,381,837329,8182,154489,1941500
781,425,436,836904,8171,154925,1843600
782,399,396,836505,8174,155321,1923300
783,391,413,836114,8152,155734,1789700
784,403,422,835711,8133,156156,1823200
785,418,403,835293,8148,156559,1801300
786,421,401,834872,8168,156960,1799600
787,411,427,834461,8152,157387,1912300
788,427,433,834034,8146,157820,1912500
789,385,426,833649,8105,158246,1842600
790,385,424,833264,8066,158670,1900200
791,368,417,832896,8017,159087,1846700
792,401,401,832495,8017,159488,1767200
793,408,396,832087,8029,159884,1772900
794,385,367,831702,8047,160251,1867300
795,396,362,831306,8081,160613,1913300
796,425,388,830881,8118,161001,1894600
797,432,428,830449,8122,161429,1860900
798,407,418,830042,8111,161847,1797100
799,410,416,829632,8105,162263,1878000
800,388,409,829244,8084,162672,1843700
801,404,412,828840,8076,163084,1923700
802,387,402,828453,8061,163486,1915800
803,387,400,828066,8048,163886,1944200
804,398,413,827668,8033,164299,1982800
805,374,388,827294,8019,164687,1873600
806,399,388,826895,8030,165075,1939800
807,381,426,826514,7985,165501,2024800
808,410,385,826104,8010,165886,1875700
809,408,376,825696,8042,166262,1904800
810,385,396,825311,8031,166658,1926700
811,403,363,824908,8071,167021,1865500
812,430,422,824478,8079,167443,1829700
813,418,419,824060,8078,167862,2006300
814,432,396,823628,8114,168258,1808900
815,429,411,823199,8132,168669,2108400
816,397,392,822802,8137,169061,1898300
817,452,403,822350,8186,169464,1947800
818,457,426,821893,8217,169890,1927400
819,418,392,821475,8243,170282,1924700
820,454,432,821021,8265,170714,1915200
821,423,420,820598,8268,171134,1911100
822,421,386,820177,8303,171520,1893500
823,420,428,819757,8295,171948,1771200
824,468,411,819289,8352,172359,1841800
825,424,407,818865,8369,172766,1931200
826,444,401,818421,8412,173167,1888800
827,468,413,817953,8467,173580,1855200
828,387,404,817566,8450,173984,1989700
829,386,455,817180,8381,174439,1825400
830,426,410,816754,8397,174849,1944900
831,431,418,816323,8410,175267,1805000
832,420,447,815903,8383,175714,1917500
833,381,438,815522,8326,176152,1784200
834,393,390,815129,8329,176542,1816100
835,387,421,814742,8295,176963,1789400
836,392,375,814350,8312,177338,1920100
837,436,431,813914,8317,177769,1922800
838,378,445,813536,8250,178214,1910900
839,381,403,813155,8228,178617,2032400
840,401,378,812754,8251,178995,1801900
841,396,411,812358,8236,179406,1866400
842,367,407,811991,8196,179813,1785900
843,378,420,811613,8154,180233,1811500
844,382,375,811231,8161,180608,1896000
845,401,404,810830,8158,181012,2176800
846,400,425,810430,8133,181437,2107900
847,436,399,809994,8170,181836,1962800
848,421,391,809573,8200,182227,1936600
849,386,426,809187,8160,182653,1817300
850,378,436,808809,8102,183089,1977100
851,417,401,808392,8118,183490,1948500
852,402,405,807990,8115,183895,1922900
853,373,411,807617,8077,184306,1838100
854,415,425,807202,8067,184731,2021000
855,372,411,806830,8028,185142,1921700
856,440,413,806390,8055,185555,1804700
857,400,424,805990,8031,185979,1798000
858,393,392,805597,8032,186371,1809100
859,445,392,805152,8085,186763,1742800
860,395,436,804757,8044,187199,1935100
861,449,427,804308,8066,187626,1918100
862,401,428,803907,8039,188054,1900300
863,434,376,803473,8097,188430,1891200
864,390,418,803083,8069,188848,1759700
865,381,362,802702,8088,189210,1866700
866,404,400,802298,8092,189610,1819400
867,413,395,801885,8110,190005,1939000
868,370,415,801515,8065,190420,1916400
869,426,429,801089,8062,190849,1924100
870,409,389,800680,8082,191238,1930600
871,423,437,800257,8068,191675,1929500
872,402,425,799855,8045,192100,1853200
873,419,408,799436,8056,192508,1896200
874,371,425,799065,8002,192933,1871600
875,414,395,798651,8021,193328,1832600
876,391,418,798260,7994,193746,1804400
877,395,401,797865,7988,194147,1820800
878,412,420,797453,7980,194567,2008300
879,387,376,797066,7991,194943,1877200
880,443,407,796623,8027,195350,1927600
881,419,397,796204,8049,195747,2341300
882,376,390,795828,8035,196137,1972200
883,410,358,795418,8087,196495,1931000
884,401,396,795017,8092,196891,1942900
885,411,403,794606,8100,197294,1926500
886,409,402,794197,8107,197696,1927500
887,397,396,793800,8108,198092,1910500
888,425,374,793375,8159,198466,2121500
889,415,421,792960,8153,198887,1930600
890,396,393,792564,8156,199280,1887900
891,411,394,792153,8173,199674,1822400
892,402,393,791751,8182,200067,1816600
893,391,433,791360,8140,200500,1746200
894,417,406,790943,8151,200906,1775500
895,417,396,790526,8172,201302,1904700
896,434,404,790092,8202,201706,1831900
897,420,424,789672,8198,202130,1856800
898,433,403,789239,8228,202533,1882500
899,374,445,788865,8157,202978,1808100
900,404,368,788461,8193,203346,1801700
901,389,393,788072,8189,203739,1911500
902,392,413,787680,8168,204152,1801100
903,404,427,787276,8145,204579,1818400
904,404,387,786872,8162,204966,1933000
905,391,411,786481,8142,205377,1964300
906,390,405,786091,8127,205782,2032700
907,404,397,785687,8134,206179,1861200
908,435,414,785252,8155,206593,1848900
909,392,427,784860,8120,207020,1821900
910,400,427,784460,8093,207447,1811700
911,390,395,784070,8088,207842,1961200
912,422,403,783648,8107,208245,2269100
913,402,385,783246,8124,208630,2059500
914,422,410,782824,8136,209040,1805400
915,373,405,782451,8104,209445,1810400
916,396,443,782055,8057,209888,2070700
917,405,393,781650,8069,210281,1923800
918,448,391,781202,8126,210672,1884900
919,423,387,780779,8162,211059,1939200
920,403,430,780376,8135,211489,2169200
921,387,399,779989,8123,211888,2029200
922,416,382,779573,8157,212270,2054200
923,405,424,779168,8138,212694,1938200
924,412,404,778756,8146,213098,1851200
925,367,396,778389,8117,213494,1944600
926,406,400,777983,8123,213894,1923200
927,393,395,777590,8121,214289,1923700
928,393,435,777197,8079,214724,1901300
929,395,419,776802,8055,215143,1822800
930,411,389,776391,8077,215532,1849300
931,380,397,776011,8060,215929,1812600
932,409,401,775602,8068,216330,1745800
933,421,375,775181,8114,216705,1922400
934,398,418,774783,8094,217123,1917800
935,399,379,774384,8114,217502,1919000
936,381,420,774003,8075,217922,1896500
937,437,411,773566,8101,218333,1979800
938,389,403,773177,8087,218736,1842700
939,424,397,772753,8114,219133,1991900
940,428,408,772325,8134,219541,1995000
941,422,433,771903,8123,219974,1826300
942,408,412,771495,8119,220386,1831300
943,412,403,771083,8128,220789,1829200
944,415,405,770668,8138,221194,1773700
945,413,428,770255,8123,221622,2103000
946,397,384,769858,8136,222006,2022600
947,448,397,769410,8187,222403,1913800
948,392,412,769018,8167,222815,1931400
949,441,389,768577,8219,223204,1893700
950,449,419,768128,8249,223623,1931800
951,420,412,767708,8257,224035,1878200
952,389,438,767319,8208,224473,1882500
953,415,397,766904,8226,224870,1855100
954,434,418,766470,8242,225288,1813900
955,431,401,766039,8272,225689,1863700
956,414,382,765625,8304,226071,1920800
957,437,411,765188,8330,226482,1930000
958,407,429,764781,8308,226911,2127500
959,437,384,764344,8361,227295,1977100
960,401,432,763943,8330,227727,2116800
961,402,401,763541,8331,228128,1815200
962,393,404,763148,8320,228532,1937900
963,427,405,762721,8342,228937,1938500
964,444,393,762277,8393,229330,1858600
965,439,443,761838,8389,229773,1972800
966,443,393,761395,8439,230166,1909300
967,417,437,760978,8419,230603,1823000
968,421,390,760557,8450,230993,1806100
969,423,422,760134,8451,231415,1874000
970,438,408,759696,8481,231823,1833700
971,408,422,759288,8467,232245,1927100
972,391,434,758897,8424,232679,1893600
973,416,443,758481,8397,233122,2046000
974,458,399,758023,8456,233521,1918700
975,398,406,757625,8448,233927,1883300
976,443,382,757182,8509,234309,1872300
977,413,397,756769,8525,234706,1977700
978,396,441,756373,8480,235147,1879900
979,443,456,755930,8467,235603,1756300
980,430,441,755500,8456,236044,2018900
981,412,418,755088,8450,236462,1911100
982,424,439,754664,8435,236901,1845700
983,465,413,754199,8487,237314,1926900
984,438,435,753761,8490,237749,1949700
985,427,433,753334,8484,238182,1906000
986,440,419,752894,8505,238601,2129600
987,447,415,752447,8537,239016,1966900
988,412,438,752035,8511,239454,1844900
989,409,418,751626,8502,239872,1958000
990,413,412,751213,8503,240284,2192100
991,441,456,750772,8488,240740,1890500
992,437,427,750335,8498,241167,2040100
993,459,425,749876,8532,241592,2017000
994,438,458,749438,8512,242050,2037400
995,417,406,749021,8523,242456,1992400
996,414,405,748607,8532,242861,1892300
997,450,435,748157,8547,243296,1927700
998,424,406,747733,8565,243702,1965600
999,432,413,747301,8584,244115,1837100
1000,425,452,746876,8557,244567,1966000
1001,431,388,746445,8600,244955,1898200
1002,445,410,746000,8635,245365,1890500
1003,481,445,745519,8671,245810,1892100
1004,444,432,745075,8683,246242,1935000
1005,452,411,744623,8724,246653,1956700
1006,431,463,744192,8692,247116,1940800
1007,484,431,743708,8745,247547,1953100
1008,483,436,743225,8792,247983,1872500
1009,442,447,742783,8787,248430,1797900
1010,434,434,742349,8787,248864,2035400
1011,446,381,741903,8852,249245,1797100
1012,434,434,741469,8852,249679,1965700
1013,439,447,741030,8844,250126,1920700
1014,443,468,740587,8819,250594,2018200
1015,432,450,740155,8801,251044,1901400
1016,424,449,739731,8776,251493,1874200
1017,486,421,739245,8841,251914,1869200
1018,446,459,738799,8828,252373,1859500
1019,430,447,738369,8811,252820,2066200
1020,426,502,737943,8735,253322,2065300
1021,480,439,737463,8776,253761,1880000
1022,424,452,737039,8748,254213,1852200
1023,455,445,736584,8758,254658,1934600
1024,426,455,736158,8729,255113,1859900
1025,420,452,735738,8697,255565,1843000
1026,443,436,735295,8704,256001,1888100
1027,413,436,734882,8681,256437,2076800
1028,401,457,734481,8625,256894,1967900
1029,425,408,734056,8642,257302,1931300
1030,437,412,733619,8667,257714,1925500
1031,426,434,733193,8659,258148,1910200
1032,398,409,732795,8648,258557,2016200
1033,445,412,732350,8681,258969,1937800
1034,398,444,731952,8635,259413,1917700
1035,438,407,731514,8666,259820,1967800
1036,445,394,731069,8717,260214,1966600
1037,407,467,730662,8657,260681,1897200
1038,464,436,730198,8685,261117,1975200
1039,406,396,729792,8695,261513,1839300
1040,446,429,729346,8712,261942,1897700
1041,441,452,728905,8701,262394,1867200
1042,425,466,728480,8660,262860,1916200
1043,419,450,728061,8629,263310,1951900
1044,414,459,727647,8584,263769,1900000
1045,411,438,727236,8557,264207,1881200
1046,424,436,726812,8545,264643,1834400
1047,414,443,726398,8516,265086,2005500
1048,428,423,725970,8521,265509,1763100
1049,429,433,725541,8517,265942,1836500
1050,395,411,725146,8501,266353,1912400
1051,410,394,724736,8517,266747,1959900
1052,404,406,724332,8515,267153,2117000
1053,447,448,723885,8514,267601,1946500
1054,425,413,723460,8526,268014,1839000
1055,442,437,723018,8531,268451,1890200
1056,442,435,722576,8538,268886,1960400
1057,454,398,722122,8594,269284,2092700
1058,453,444,721669,8603,269728,2161200
1059,462,447,721207,8618,270175,1963700
1060,457,452,720750,8623,270627,2032700
1061,495,418,720255,8700,271045,2124100
1062,458,429,719797,8729,271474,1838300
1063,446,420,719351,8755,271894,1873900
1064,499,464,718852,8790,272358,1944900
1065,460,442,718392,8808,272800,2024700
1066,438,467,717954,8779,273267,1997400
1067,490,427,717464,8842,273694,2161000
1068,451,454,717013,8839,274148,1976700
1069,431,431,716582,8839,274579,1955500
1070,428,448,716154,8819,275027,1937000
1071,442,440,715712,8821,275467,1925100
1072,458,442,715254,8837,275909,1946300
1073,462,428,714792,8871,276337,2054900
1074,478,435,714314,8914,276772,1827900
1075,428,418,713886,8924,277190,1952700
1076,470,443,713416,8951,277633,1911400
1077,459,476,712957,8934,278109,1875800
1078,449,459,712508,8924,278568,1890000
1079,465,434,712043,8955,279002,1807700
1080,427,422,711616,8960,279424,1808800
1081,462,493,711154,8929,279917,1905100
1082,432,439,710722,8922,280356,1948300
1083,440,452,710282,8910,280808,1852900
1084,459,417,709823,8952,281225,1947000
1085,444,437,709379,8959,281662,1937200
1086,411,442,708968,8928,282104,1913700
1087,461,457,708507,8932,282561,1917000
1088,438,474,708069,8896,283035,1894200
1089,412,452,707657,8856,283487,2049500
1090,426,451,707231,8831,283938,1962000
1091,464,454,706767,8841,284392,1863500
1092,396,439,706371,8798,284831,1870500
1093,434,457,705937,8775,285288,1843900
1094,476,427,705461,8824,285715,1797600
1095,480,433,704981,8871,286148,1930700
1096,454,440,704527,8885,286588,1909000
1097,440,434,704087,8891,287022,1799300
1098,476,482,703611,8885,287504,1999600
1099,480,410,703131,8955,287914,1843200
1100,470,432,702661,8993,288346,1828100
1101,451,428,702210,9016,288774,1829000
1102,471,416,701739,9071,289190,1865000
1103,495,413,701244,9153,289603,2010400
1104,513,433,700731,9233,290036,1843000
1105,476,444,700255,9265,290480,1931700
1106,485,483,699770,9267,290963,1867900
1107,496,481,699274,9282,291444,1907300
1108,479,505,698795,9256,291949,2204000
1109,470,446,698325,9280,292395,1929200
1110,504,483,697821,9301,292878,1947700
1111,490,461,697331,9330,293339,1915000
1112,452,445,696879,9337,293784,1877100
1113,494,467,696385,9364,294251,2235200
1114,476,416,695909,9424,294667,2131000
1115,458,455,695451,9427,295122,2114200
1116,437,491,695014,9373,295613,2125800
1117,454,480,694560,9347,296093,2030300
1118,467,477,694093,9337,296570,2131700
1119,417,471,693676,9283,297041,1863300
1120,481,478,693195,9286,297519,1844600
1121,480,472,692715,9294,297991,1923600
1122,424,446,692291,9272,298437,1881100
1123,414,453,691877,9233,298890,1955400
1124,446,449,691431,9230,299339,2139300
1125,432,479,690999,9183,299818,1959100
1126,474,440,690525,9217,300258,1925000
1127,472,478,690053,9211,300736,1985600
1128,515,450,689538,9276,301186,2116900
1129,459,476,689079,9259,301662,1962800
1130,445,474,688634,9230,302136,1830400
1131,448,480,688186,9198,302616,1920100
1132,458,425,687728,9231,303041,1928500
1133,464,446,687264,9249,303487,1927200
1134,425,466,686839,9208,303953,1888000
1135,484,454,686355,9238,304407,1872500
1136,467,445,685888,9260,304852,1873900
1137,461,436,685427,9285,305288,1945500
1138,485,472,684942,9298,305760,1834700
1139,466,451,684476,9313,306211,1859500
1140,453,465,684023,9301,306676,1947200
1141,479,428,683544,9352,307104,1903700
1142,479,441,683065,9390,307545,1905000
1143,445,467,682620,9368,308012,1912900
1144,461,449,682159,9380,308461,1997000
1145,479,466,681680,9393,308927,1909300
1146,465,467,681215,9391,309394,1891000
1147,455,450,680760,9396,309844,1861800
1148,454,480,680306,9370,310324,1822000
1149,486,459,679820,9397,310783,1820300
1150,481,479,679339,9399,311262,1913500
1151,453,471,678886,9381,311733,1855600
1152,498,477,678388,9402,312210,1929600
1153,462,452,677926,9412,312662,2117300
1154,520,460,677406,9472,313122,2042800
1155,438,462,676968,9448,313584,1933700
1156,421,490,676547,9379,314074,1934100
1157,433,464,676114,9348,314538,2030800
1158,447,450,675667,9345,314988,1979800
1159,468,489,675199,9324,315477,1897300
1160,467,480,674732,9311,315957,1879700
1161,469,484,674263,9296,316441,2048100
1162,456,468,673807,9284,316909,1925300
1163,463,472,673344,9275,317381,1920600
1164,474,491,672870,9258,317872,1860900
1165,439,461,672431,9236,318333,1809800
1166,474,477,671957,9233,318810,2000200
1167,423,473,671534,9183,319283,1825300
1168,469,480,671065,9172,319763,1813500
1169,477,454,670588,9195,320217,2044000
1170,487,471,670101,9211,320688,1956500
1171,481,488,669620,9204,321176,2266600
1172,494,461,669126,9237,321637,8050300
1173,429,513,668697,9153,322150,2295600
1174,503,468,668194,9188,322618,2337200
1175,450,469,667744,9169,323087,2098200
1176,458,465,667286,9162,323552,2042600
1177,464,486,666822,9140,324038,1958200
1178,484,429,666338,9195,324467,1905500
1179,408,471,665930,9132,324938,1960000
1180,445,469,665485,9108,325407,2098600
1181,478,466,665007,9120,325873,2008400
1182,454,490,664553,9084,326363,2019600
1183,488,431,664065,9141,326794,1936300
1184,493,470,663572,9164,327264,1998700
1185,482,441,663090,9205,327705,2127900
1186,466,465,662624,9206,328170,2136400
1187,474,474,662150,9206,328644,2135000
1188,474,455,661676,9225,329099,2088900
1189,470,456,661206,9239,329555,2064600
1190,469,433,660737,9275,329988,2343400
1191,453,474,660284,9254,330462,1964600
1192,469,459,659815,9264,330921,1977400
1193,466,457,659349,9273,331378,1942900
1194,459,468,658890,9264,331846,1947900
1195,468,458,658422,9274,332304,1980600
1196,458,481,657964,9251,332785,2162600
1197,477,471,657487,9257,333256,1968000
1198,477,483,657010,9251,333739,1890200
1199,463,453,656547,9261,334192,1944700
1200,457,478,656090,9240,334670,1965500
1201,464,446,655626,9258,335116,1972400
1202,438,471,655188,9225,335587,1888500
1203,432,468,654756,9189,336055,1941400
1204,454,441,654302,9202,336496,2085100
1205,460,453,653842,9209,336949,1947000
1206,450,465,653392,9194,337414,1983100
1207,462,449,652930,9207,337863,1954700
1208,461,492,652469,9176,338355,1944400
1209,466,492,652003,9150,338847,1910400
1210,451,466,651552,9135,339313,2155000
1211,487,493,651065,9129,339806,2031400
1212,432,438,650633,9123,340244,1903200
1213,448,457,650185,9114,340701,1941000
1214,436,436,649749,9114,341137,1933700
1215,424,454,649325,9084,341591,1864600
1216,423,471,648902,9036,342062,2223200
1217,424,446,648478,9014,342508,1918800
1218,428,459,648050,8983,342967,1900700
1219,396,455,647654,8924,343422,2306200
1220,442,445,647212,8921,343867,2168200
1221,404,457,646808,8868,344324,2136400
1222,417,450,646391,8835,344774,2142400
1223,449,477,645942,8807,345251,1904300
1224,448,437,645494,8818,345688,2095300
1225,422,443,645072,8797,346131,1892000
1226,459,433,644613,8823,346564,1887900
1227,453,433,644160,8843,346997,1913600
1228,416,429,643744,8830,347426,1946700
1229,450,449,643294,8831,347875,1935200
1230,448,449,642846,8830,348324,1971000
1231,457,467,642389,8820,348791,1907500
