Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1232,472,388,641917,8904,349179,2075900
1233,450,479,641467,8875,349658,2137400
1234,465,442,641002,8898,350100,2232700
1235,434,451,640568,8881,350551,2227800
1236,427,423,640141,8885,350974,2027300
1237,423,460,639718,8848,351434,2084300
1238,428,460,639290,8816,351894,1956300
1239,438,460,638852,8794,352354,1924800
1240,440,435,638412,8799,352789,2005900
1241,430,445,637982,8784,353234,1881200
1242,443,408,637539,8819,353642,1874200
1243,414,430,637125,8803,354072,1868900
1244,460,432,636665,8831,354504,1875700
1245,427,442,636238,8816,354946,2050200
1246,412,463,635826,8765,355409,1909200
1247,406,439,635420,8732,355848,1851700
1248,466,437,634954,8761,356285,1940000
1249,474,459,634480,8776,356744,1923600
1250,429,454,634051,8751,357198,1978700
1251,453,434,633598,8770,357632,2072400
1252,439,453,633159,8756,358085,1947000
1253,461,452,632698,8765,358537,1977300
1254,439,417,632259,8787,358954,1947100
1255,438,455,631821,8770,359409,1947500
1256,451,470,631370,8751,359879,1873600
1257,433,413,630937,8771,360292,2106600
1258,398,418,630539,8751,360710,1981200
1259,430,392,630109,8789,361102,2022400
1260,466,439,629643,8816,361541,2008900
1261,468,409,629175,8875,361950,1988400
1262,433,458,628742,8850,362408,1948200
1263,438,442,628304,8846,362850,2086500
1264,438,424,627866,8860,363274,1923200
1265,424,455,627442,8829,363729,1969400
1266,473,447,626969,8855,364176,2219300
1267,472,408,626497,8919,364584,2141000
1268,424,465,626073,8878,365049,1994800
1269,432,449,625641,8861,365498,1934400
1270,423,475,625218,8809,365973,2036700
1271,421,438,624797,8792,366411,2006300
1272,422,443,624375,8771,366854,1930800
1273,457,425,623918,8803,367279,1916000
1274,481,443,623437,8841,367722,1968300
1275,450,465,622987,8826,368187,1910600
1276,492,465,622495,8853,368652,1924300
1277,465,430,622030,8888,369082,2051200
1278,448,440,621582,8896,369522,1930500
1279,470,437,621112,8929,369959,1940400
1280,445,442,620667,8932,370401,1940900
1281,474,460,620193,8946,370861,1885700
1282,442,480,619751,8908,371341,1852600
1283,471,469,619280,8910,371810,1864500
1284,476,432,618804,8954,372242,1865700
1285,473,409,618331,9018,372651,1872900
1286,448,418,617883,9048,373069,1887900
1287,444,474,617439,9018,373543,1957200
1288,403,460,617036,8961,374003,1956400
1289,459,441,616577,8979,374444,1986900
1290,441,442,616136,8978,374886,2075200
1291,471,457,615665,8992,375343,1942000
1292,456,441,615209,9007,375784,1862200
1293,471,455,614738,9023,376239,1933400
1294,446,417,614292,9052,376656,1915900
1295,463,440,613829,9075,377096,1904400
1296,434,449,613395,9060,377545,1896600
1297,469,445,612926,9084,377990,1923300
1298,469,430,612457,9123,378420,2055000
1299,454,488,612003,9089,378908,1861300
1300,454,438,611549,9105,379346,1865400
1301,462,465,611087,9102,379811,1872300
1302,461,445,610626,9118,380256,1874100
1303,428,469,610198,9077,380725,1869600
1304,442,464,609756,9055,381189,1965700
1305,451,437,609305,9069,381626,1891300
1306,439,458,608866,9050,382084,1975100
1307,443,456,608423,9037,382540,1961800
1308,431,455,607992,9013,382995,1923400
1309,442,447,607550,9008,383442,1911100
1310,501,453,607049,9056,383895,1950300
1311,452,458,606597,9050,384353,2097000
1312,441,444,606156,9047,384797,2004500
1313,458,472,605698,9033,385269,2017600
1314,456,487,605242,9002,385756,2206200
1315,454,458,604788,8998,386214,2052500
1316,429,438,604359,8989,386652,1976200
1317,410,490,603949,8909,387142,1951400
1318,424,449,603525,8884,387591,1920200
1319,448,422,603077,8910,388013,1980800
1320,424,440,602653,8894,388453,1908200
1321,427,454,602226,8867,388907,1926400
1322,423,404,601803,8886,389311,1950900
1323,420,448,601383,8858,389759,1920600
1324,447,438,600936,8867,390197,1895300
1325,402,451,600534,8818,390648,1870300
1326,412,441,600122,8789,391089,2036600
1327,403,493,599719,8699,391582,1874700
1328,410,453,599309,8656,392035,1890300
1329,403,404,598906,8655,392439,2092200
1330,430,448,598476,8637,392887,1875500
1331,450,426,598026,8661,393313,1872200
1332,432,415,597594,8678,393728,1942300
1333,416,429,597178,8665,394157,1890800
1334,372,450,596806,8587,394607,1915400
1335,422,417,596384,8592,395024,1917800
1336,408,418,595976,8582,395442,1927600
1337,417,449,595559,8550,395891,1889000
1338,426,402,595133,8574,396293,1881100
1339,437,462,594696,8549,396755,1900200
1340,403,430,594293,8522,397185,1786700
1341,428,398,593865,8552,397583,1774700
1342,413,453,593452,8512,398036,1874600
1343,414,394,593038,8532,398430,1902900
1344,418,412,592620,8538,398842,1981000
1345,421,424,592199,8535,399266,1915000
1346,423,383,591776,8575,399649,1995100
1347,402,435,591374,8542,400084,1892600
1348,410,446,590964,8506,400530,2030700
1349,431,445,590533,8492,400975,1921000
1350,447,406,590086,8533,401381,1883500
1351,442,452,589644,8523,401833,1873900
1352,458,409,589186,8572,402242,1879900
1353,414,421,588772,8565,402663,1847400
1354,456,402,588316,8619,403065,1986600
1355,403,443,587913,8579,403508,1932600
1356,398,460,587515,8517,403968,1988800
1357,403,437,587112,8483,404405,1870400
1358,415,415,586697,8483,404820,1926800
1359,408,413,586289,8478,405233,1853800
1360,432,387,585857,8523,405620,1927000
1361,449,440,585408,8532,406060,2110800
1362,474,447,584934,8559,406507,1942700
1363,434,454,584500,8539,406961,2000200
1364,450,396,584050,8593,407357,1927400
1365,435,413,583615,8615,407770,1890600
1366,441,400,583174,8656,408170,2002300
1367,440,427,582734,8669,408597,1910200
1368,459,452,582275,8676,409049,1975900
1369,435,422,581840,8689,409471,2047200
1370,450,440,581390,8699,409911,1905800
1371,414,441,580976,8672,410352,1971400
1372,462,473,580514,8661,410825,1853700
1373,443,412,580071,8692,411237,2071900
1374,419,403,579652,8708,411640,1877600
1375,433,452,579219,8689,412092,1891800
1376,430,437,578789,8682,412529,1861100
1377,394,460,578395,8616,412989,2110600
1378,398,418,577997,8596,413407,1938300
1379,434,415,577563,8615,413822,1767100
1380,430,420,577133,8625,414242,1940100
1381,474,413,576659,8686,414655,1903000
1382,410,429,576249,8667,415084,1879200
1383,426,407,575823,8686,415491,1961400
1384,425,453,575398,8658,415944,1993000
1385,415,415,574983,8658,416359,2033100
1386,409,474,574574,8593,416833,1984500
1387,418,419,574156,8592,417252,1912200
1388,436,403,573720,8625,417655,2046100
1389,401,441,573319,8585,418096,1922100
1390,446,398,572873,8633,418494,2050900
1391,433,463,572440,8603,418957,2158900
1392,408,440,572032,8571,419397,1953200
1393,414,457,571618,8528,419854,1993600
1394,400,390,571218,8538,420244,1876300
1395,407,430,570811,8515,420674,1856400
1396,456,435,570355,8536,421109,1903300
1397,413,452,569942,8497,421561,1774500
1398,425,402,569517,8520,421963,1788300
1399,379,427,569138,8472,422390,1934900
1400,453,465,568685,8460,422855,1924700
1401,406,447,568279,8419,423302,1937700
1402,412,432,567867,8399,423734,1804000
1403,399,398,567468,8400,424132,2024100
1404,415,405,567053,8410,424537,1908400
1405,439,428,566614,8421,424965,1866600
1406,421,430,566193,8412,425395,1864400
1407,402,403,565791,8411,425798,1951700
1408,398,387,565393,8422,426185,1767000
1409,439,415,564954,8446,426600,1917400
1410,428,367,564526,8507,426967,1798600
1411,429,427,564097,8509,427394,1878100
1412,454,428,563643,8535,427822,1810800
1413,428,411,563215,8552,428233,1774200
1414,418,385,562797,8585,428618,1979000
1415,431,408,562366,8608,429026,1884000
1416,465,439,561901,8634,429465,1836100
1417,427,437,561474,8624,429902,1932300
1418,389,408,561085,8605,430310,1804500
1419,457,454,560628,8608,430764,1883000
1420,433,433,560195,8608,431197,1883200
1421,431,427,559764,8612,431624,1856300
1422,412,433,559352,8591,432057,1760000
1423,441,396,558911,8636,432453,1796800
1424,445,440,558466,8641,432893,1886900
1425,430,447,558036,8624,433340,1897600
1426,426,427,557610,8623,433767,1967600
1427,441,413,557169,8651,434180,1926000
1428,450,477,556719,8624,434657,2113000
1429,447,445,556272,8626,435102,1923300
1430,408,421,555864,8613,435523,1853300
1431,428,460,555436,8581,435983,2002000
1432,390,428,555046,8543,436411,2005600
1433,447,461,554599,8529,436872,1912700
1434,418,418,554181,8529,437290,1866100
1435,455,443,553726,8541,437733,1873500
1436,430,437,553296,8534,438170,1905000
1437,402,409,552894,8527,438579,1959700
1438,428,427,552466,8528,439006,1849700
1439,429,454,552037,8503,439460,1919100
1440,426,439,551611,8490,439899,1854700
1441,434,410,551177,8514,440309,1884100
1442,392,422,550785,8484,440731,1874300
1443,431,424,550354,8491,441155,1881600
1444,426,420,549928,8497,441575,1851700
1445,449,417,549479,8529,441992,1837300
1446,463,400,549016,8592,442392,1862100
1447,445,455,548571,8582,442847,1899900
1448,486,420,548085,8648,443267,1945700
1449,421,422,547664,8647,443689,1906800
1450,455,424,547209,8678,444113,1872400
1451,444,464,546765,8658,444577,1823700
1452,414,391,546351,8681,444968,1853900
1453,441,449,545910,8673,445417,1768000
1454,421,408,545489,8686,445825,1864200
1455,432,449,545057,8669,446274,1920000
1456,410,442,544647,8637,446716,1961000
1457,434,437,544213,8634,447153,1919400
1458,438,398,543775,8674,447551,1885100
1459,432,425,543343,8681,447976,2021300
1460,399,435,542944,8645,448411,2142100
1461,396,424,542548,8617,448835,1914700
1462,424,428,542124,8613,449263,1900300
1463,402,440,541722,8575,449703,1866800
1464,423,453,541299,8545,450156,1852100
1465,449,441,540850,8553,450597,1846600
1466,419,410,540431,8562,451007,1985300
1467,441,433,539990,8570,451440,1888300
1468,447,415,539543,8602,451855,1800000
1469,445,458,539098,8589,452313,1915700
1470,428,409,538670,8608,452722,1887500
1471,420,425,538250,8603,453147,1872300
1472,422,440,537828,8585,453587,1912600
1473,456,404,537372,8637,453991,1807600
1474,456,411,536916,8682,454402,1885200
1475,431,447,536485,8666,454849,2104300
1476,401,440,536084,8627,455289,1878800
1477,385,475,535699,8537,455764,1874400
1478,400,494,535299,8443,456258,1803600
1479,384,433,534915,8394,456691,2113000
1480,425,452,534490,8367,457143,1923000
1481,395,402,534095,8360,457545,1847700
1482,407,408,533688,8359,457953,1847400
1483,397,405,533291,8351,458358,1871100
1484,443,393,532848,8401,458751,1811600
1485,416,441,532432,8376,459192,1812200
1486,418,399,532014,8395,459591,2079000
1487,447,438,531567,8404,460029,1857200
1488,379,462,531188,8321,460491,1848100
1489,387,433,530801,8275,460924,1892200
1490,409,387,530392,8297,461311,1881200
1491,399,403,529993,8293,461714,1906900
1492,404,421,529589,8276,462135,1931800
1493,408,420,529181,8264,462555,1886500
1494,402,390,528779,8276,462945,1913900
1495,412,435,528367,8253,463380,1821800
1496,398,435,527969,8216,463815,1894000
1497,404,421,527565,8199,464236,1859000
1498,416,383,527149,8232,464619,2058800
1499,398,433,526751,8197,465052,1879500
1500,407,403,526344,8201,465455,2067300
1501,392,405,525952,8188,465860,2192700
1502,397,403,525555,8182,466263,1904200
1503,396,394,525159,8184,466657,1879500
1504,420,431,524739,8173,467088,1871000
1505,395,405,524344,8163,467493,1932200
1506,419,407,523925,8175,467900,1849000
1507,430,402,523495,8203,468302,2118500
1508,428,416,523067,8215,468718,2052900
1509,433,411,522634,8237,469129,1915500
1510,420,388,522214,8269,469517,1979000
1511,404,415,521810,8258,469932,2026800
1512,428,382,521382,8304,470314,1976200
1513,484,422,520898,8366,470736,2185500
1514,416,422,520482,8360,471158,1924000
1515,429,424,520053,8365,471582,1973800
1516,391,423,519662,8333,472005,1943300
1517,419,437,519243,8315,472442,1932000
1518,432,415,518811,8332,472857,1876100
1519,424,396,518387,8360,473253,1922800
1520,400,418,517987,8342,473671,1909700
1521,415,387,517572,8370,474058,1908200
1522,380,398,517192,8352,474456,1891400
1523,436,431,516756,8357,474887,1845700
1524,401,408,516355,8350,475295,1786000
1525,429,409,515926,8370,475704,1788300
1526,432,400,515494,8402,476104,1896000
1527,390,377,515104,8415,476481,1883500
1528,416,418,514688,8413,476899,2333400
1529,410,427,514278,8396,477326,2223800
1530,404,413,513874,8387,477739,1947300
1531,413,403,513461,8397,478142,2044500
1532,409,437,513052,8369,478579,1904300
1533,394,416,512658,8347,478995,1867400
1534,439,406,512219,8380,479401,1798600
1535,410,405,511809,8385,479806,1901900
1536,434,417,511375,8402,480223,1886600
1537,491,416,510884,8477,480639,1870900
1538,396,392,510488,8481,481031,1844200
1539,444,446,510044,8479,481477,1848600
1540,437,417,509607,8499,481894,1781400
1541,428,419,509179,8508,482313,1802500
1542,436,442,508743,8502,482755,1906500
1543,421,450,508322,8473,483205,1903200
1544,425,420,507897,8478,483625,1846300
1545,460,420,507437,8518,484045,1846100
1546,443,440,506994,8521,484485,1877900
1547,466,392,506528,8595,484877,1863400
1548,426,486,506102,8535,485363,1878600
1549,426,415,505676,8546,485778,1881700
1550,432,434,505244,8544,486212,1903000
1551,417,441,504827,8520,486653,2214400
1552,448,421,504379,8547,487074,2109000
1553,418,447,503961,8518,487521,2048300
1554,436,432,503525,8522,487953,1910300
1555,417,418,503108,8521,488371,1973100
1556,428,389,502680,8560,488760,1902100
1557,456,421,502224,8595,489181,1927900
1558,441,386,501783,8650,489567,1912600
1559,432,455,501351,8627,490022,1969700
1560,446,417,500905,8656,490439,1968400
1561,437,460,500468,8633,490899,1914300
1562,444,422,500024,8655,491321,2106300
1563,404,421,499620,8638,491742,1952900
1564,449,453,499171,8634,492195,1954800
1565,465,453,498706,8646,492648,1898600
1566,481,435,498225,8692,493083,1904000
1567,413,451,497812,8654,493534,1855000
1568,443,414,497369,8683,493948,2012600
1569,429,423,496940,8689,494371,1990300
1570,477,442,496463,8724,494813,1855800
1571,455,450,496008,8729,495263,1982300
1572,408,427,495600,8710,495690,1853100
1573,404,452,495196,8662,496142,1871900
1574,450,456,494746,8656,496598,1918000
1575,388,470,494358,8574,497068,2282100
1576,436,413,493922,8597,497481,1986200
1577,472,436,493450,8633,497917,1960800
1578,400,409,493050,8624,498326,1949700
1579,421,450,492629,8595,498776,1897600
1580,453,466,492176,8582,499242,1885500
1581,432,440,491744,8574,499682,2042300
1582,448,448,491296,8574,500130,1906700
1583,413,417,490883,8570,500547,1852300
1584,422,463,490461,8529,501010,1890900
1585,406,401,490055,8534,501411,1933700
1586,414,428,489641,8520,501839,1871400
1587,411,459,489230,8472,502298,1938100
1588,413,414,488817,8471,502712,2033300
1589,409,444,488408,8436,503156,1868900
1590,401,419,488007,8418,503575,1853600
1591,443,405,487564,8456,503980,1847600
1592,430,389,487134,8497,504369,1825500
1593,406,437,486728,8466,504806,1904400
1594,395,434,486333,8427,505240,1896500
1595,423,395,485910,8455,505635,1914500
1596,426,428,485484,8453,506063,1889800
1597,436,411,485048,8478,506474,1855300
1598,431,436,484617,8473,506910,1920100
1599,423,412,484194,8484,507322,1934200
1600,430,432,483764,8482,507754,1900600
1601,365,410,483399,8437,508164,1858100
1602,408,439,482991,8406,508603,1865500
1603,387,445,482604,8348,509048,1866900
1604,384,437,482220,8295,509485,1942500
1605,410,388,481810,8317,509873,1971800
1606,372,435,481438,8254,510308,1943700
1607,409,440,481029,8223,510748,1867200
1608,400,391,480629,8232,511139,1897600
1609,397,379,480232,8250,511518,1861000
1610,402,421,479830,8231,511939,1749800
1611,418,398,479412,8251,512337,2253600
1612,389,375,479023,8265,512712,1826000
1613,422,432,478601,8255,513144,1800800
1614,412,439,478189,8228,513583,1878200
1615,383,423,477806,8188,514006,1878300
1616,401,393,477405,8196,514399,1881500
1617,431,427,476974,8200,514826,1843700
1618,419,406,476555,8213,515232,1885900
1619,383,393,476172,8203,515625,1855600
1620,391,417,475781,8177,516042,1843000
1621,420,413,475361,8184,516455,1847600
1622,400,398,474961,8186,516853,1895300
1623,402,458,474559,8130,517311,1813100
1624,360,437,474199,8053,517748,1992100
1625,363,390,473836,8026,518138,1923100
1626,384,390,473452,8020,518528,1855000
1627,419,423,473033,8016,518951,1860800
1628,353,415,472680,7954,519366,1793500
1629,419,392,472261,7981,519758,1816200
1630,393,407,471868,7967,520165,1910900
1631,388,436,471480,7919,520601,1895200
1632,391,423,471089,7887,521024,1903800
1633,379,413,470710,7853,521437,1917300
1634,377,353,470333,7877,521790,1902400
1635,414,421,469919,7870,522211,1927400
1636,406,418,469513,7858,522629,1847400
1637,375,421,469138,7812,523050,1864800
1638,435,367,468703,7880,523417,1750900
1639,399,345,468304,7934,523762,1804600
1640,392,399,467912,7927,524161,1936500
1641,362,401,467550,7888,524562,1904300
1642,397,403,467153,7882,524965,1843800
1643,409,428,466744,7863,525393,1787700
1644,413,394,466331,7882,525787,1967900
1645,388,424,465943,7846,526211,1847100
1646,394,394,465549,7846,526605,1838400
1647,415,351,465134,7910,526956,1880900
1648,371,354,464763,7927,527310,1881700
1649,375,359,464388,7943,527669,1824800
1650,435,411,463953,7967,528080,1816300
1651,419,414,463534,7972,528494,1858300
1652,414,396,463120,7990,528890,1976900
1653,451,364,462669,8077,529254,1903400
1654,411,416,462258,8072,529670,1792300
1655,396,416,461862,8052,530086,1883000
1656,401,387,461461,8066,530473,2027300
1657,437,364,461024,8139,530837,1890700
1658,403,414,460621,8128,531251,1863400
1659,396,398,460225,8126,531649,1874100
1660,408,402,459817,8132,532051,1806800
1661,414,393,459403,8153,532444,1870800
1662,414,400,458989,8167,532844,1858400
1663,375,384,458614,8158,533228,1842200
1664,386,391,458228,8153,533619,1976800
1665,410,439,457818,8124,534058,1862000
1666,436,429,457382,8131,534487,1844900
1667,365,396,457017,8100,534883,1853600
1668,423,417,456594,8106,535300,1858600
1669,408,392,456186,8122,535692,2505600
1670,416,402,455770,8136,536094,2178200
1671,409,393,455361,8152,536487,2077300
1672,376,388,454985,8140,536875,2153300
1673,368,420,454617,8088,537295,2354900
1674,400,375,454217,8113,537670,1913100
1675,383,380,453834,8116,538050,1903600
1676,418,396,453416,8138,538446,2187700
1677,410,368,453006,8180,538814,1893700
1678,391,462,452615,8109,539276,2023700
1679,377,378,452238,8108,539654,1982400
1680,419,416,451819,8111,540070,1959500
1681,403,413,451416,8101,540483,1921000
1682,404,386,451012,8119,540869,2001600
1683,388,397,450624,8110,541266,1904500
1684,385,424,450239,8071,541690,2280300
1685,409,399,449830,8081,542089,1918500
1686,406,396,449424,8091,542485,1871400
1687,439,392,448985,8138,542877,1898100
1688,389,410,448596,8117,543287,1808800
1689,432,400,448164,8149,543687,2057000
1690,432,418,447732,8163,544105,1926600
1691,418,414,447314,8167,544519,1846300
1692,420,398,446894,8189,544917,2054400
1693,429,418,446465,8200,545335,2042100
1694,429,358,446036,8271,545693,2064500
1695,418,417,445618,8272,546110,1900200
1696,412,415,445206,8269,546525,1878200
1697,407,422,444799,8254,546947,1896900
1698,451,397,444348,8308,547344,1934900
1699,413,382,443935,8339,547726,1972100
1700,429,384,443506,8384,548110,1933300
1701,439,403,443067,8420,548513,1951500
1702,404,420,442663,8404,548933,2002700
1703,430,395,442233,8439,549328,1994300
1704,440,418,441793,8461,549746,1923300
1705,420,438,441373,8443,550184,1891100
1706,430,418,440943,8455,550602,1884100
1707,424,436,440519,8443,551038,1904300
1708,400,449,440119,8394,551487,1888500
1709,435,438,439684,8391,551925,1810600
1710,442,429,439242,8404,552354,1816200
1711,427,436,438815,8395,552790,1886300
1712,440,432,438375,8403,553222,1948700
1713,417,422,437958,8398,553644,1885200
1714,409,403,437549,8404,554047,1937900
1715,444,443,437105,8405,554490,1955700
1716,412,432,436693,8385,554922,1897800
1717,456,409,436237,8432,555331,1891800
1718,442,424,435795,8450,555755,1843900
1719,406,397,435389,8459,556152,1856900
1720,409,415,434980,8453,556567,1842200
1721,416,444,434564,8425,557011,1866600
1722,449,409,434115,8465,557420,1880400
1723,424,410,433691,8479,557830,1876600
1724,405,447,433286,8437,558277,1933800
1725,422,431,432864,8428,558708,1880100
1726,413,394,432451,8447,559102,1854400
1727,410,410,432041,8447,559512,1796300
1728,403,393,431638,8457,559905,1818000
1729,410,395,431228,8472,560300,1854900
1730,427,418,430801,8481,560718,1877900
1731,418,439,430383,8460,561157,1854600
1732,454,408,429929,8506,561565,1974100
1733,399,449,429530,8456,562014,1896400
1734,423,447,429107,8432,562461,1810300
1735,440,414,428667,8458,562875,1815700
1736,410,430,428257,8438,563305,1854500
1737,405,450,427852,8393,563755,1904200
1738,414,412,427438,8395,564167,2017300
1739,414,415,427024,8394,564582,1857300
1740,400,406,426624,8388,564988,1893300
1741,415,449,426209,8354,565437,1899100
1742,429,395,425780,8388,565832,1909000
1743,421,418,425359,8391,566250,1831100
1744,399,408,424960,8382,566658,1852700
1745,404,407,424556,8379,567065,1846300
1746,349,416,424207,8312,567481,1872400
1747,420,432,423787,8300,567913,2070700
1748,386,405,423401,8281,568318,2071300
1749,413,425,422988,8269,568743,1908800
1750,407,452,422581,8224,569195,1881000
1751,396,394,422185,8226,569589,1955500
1752,395,426,421790,8195,570015,1836900
1753,381,422,421409,8154,570437,1938500
1754,396,412,421013,8138,570849,1954100
1755,390,415,420623,8113,571264,1948700
1756,410,390,420213,8133,571654,1853800
1757,415,425,419798,8123,572079,1904000
1758,409,419,419389,8113,572498,1888400
1759,425,400,418964,8138,572898,1839200
1760,428,393,418536,8173,573291,1912800
1761,405,391,418131,8187,573682,1819700
1762,407,398,417724,8196,574080,1998000
1763,433,413,417291,8216,574493,2016200
1764,418,405,416873,8229,574898,2035700
1765,415,389,416458,8255,575287,1874200
1766,419,426,416039,8248,575713,1940900
1767,417,418,415622,8247,576131,1991700
1768,425,395,415197,8277,576526,2087400
1769,386,401,414811,8262,576927,1912200
1770,406,396,414405,8272,577323,1949200
1771,404,428,414001,8248,577751,1926800
1772,384,394,413617,8238,578145,2192700
1773,380,434,413237,8184,578579,1946800
1774,397,416,412840,8165,578995,2027100
1775,405,404,412435,8166,579399,1984600
1776,436,414,411999,8188,579813,2068800
1777,407,414,411592,8181,580227,2129500
1778,388,396,411204,8173,580623,1900200
1779,393,403,410811,8163,581026,1916600
1780,446,385,410365,8224,581411,1901800
1781,388,394,409977,8218,581805,2093600
1782,398,396,409579,8220,582201,1938400
1783,437,391,409142,8266,582592,1942000
1784,446,401,408696,8311,582993,1880200
1785,413,408,408283,8316,583401,2002800
1786,424,393,407859,8347,583794,1989500
1787,435,417,407424,8365,584211,1952600
1788,442,457,406982,8350,584668,1943200
1789,435,416,406547,8369,585084,1946500
1790,426,419,406121,8376,585503,1880300
1791,416,422,405705,8370,585925,1917200
1792,450,446,405255,8374,586371,1879300
1793,431,442,404824,8363,586813,1897600
1794,372,445,404452,8290,587258,1847100
1795,441,402,404011,8329,587660,2184100
1796,427,430,403584,8326,588090,1948400
1797,412,382,403172,8356,588472,1868700
1798,420,403,402752,8373,588875,1905300
1799,420,405,402332,8388,589280,1982900
1800,450,419,401882,8419,589699,1920400
1801,403,408,401479,8414,590107,1879900
1802,428,432,401051,8410,590539,1951700
1803,429,446,400622,8393,590985,1960200
1804,409,419,400213,8383,591404,1893800
1805,434,372,399779,8445,591776,1937300
1806,488,416,399291,8517,592192,2019000
1807,431,459,398860,8489,592651,1936100
1808,413,410,398447,8492,593061,2005600
1809,430,468,398017,8454,593529,1908300
1810,416,395,397601,8475,593924,1922600
1811,435,426,397166,8484,594350,2072900
1812,456,452,396710,8488,594802,1945900
1813,446,434,396264,8500,595236,2192900
1814,442,427,395822,8515,595663,2196900
1815,412,409,395410,8518,596072,2005100
