Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1816,446,439,394964,8525,596511,1916400
1817,488,426,394476,8587,596937,1935600
1818,459,430,394017,8616,597367,1905200
1819,400,438,393617,8578,597805,2113500
1820,413,422,393204,8569,598227,2210200
1821,400,416,392804,8553,598643,1933500
1822,461,441,392343,8573,599084,1940700
1823,453,436,391890,8590,599520,2040700
1824,420,408,391470,8602,599928,1913700
1825,440,437,391030,8605,600365,1914100
1826,427,436,390603,8596,600801,1902200
1827,483,459,390120,8620,601260,1986900
1828,444,443,389676,8621,601703,1911100
1829,427,462,389249,8586,602165,1899900
1830,405,461,388844,8530,602626,1922700
1831,397,444,388447,8483,603070,1937000
1832,433,461,388014,8455,603531,1941900
1833,435,440,387579,8450,603971,2053100
1834,463,461,387116,8452,604432,2146700
1835,452,429,386664,8475,604861,2021300
1836,469,420,386195,8524,605281,1954600
1837,464,426,385731,8562,605707,1976000
1838,459,430,385272,8591,606137,2044400
1839,423,409,384849,8605,606546,2034000
1840,420,449,384429,8576,606995,2019900
1841,457,418,383972,8615,607413,1969800
1842,433,418,383539,8630,607831,2054600
1843,439,435,383100,8634,608266,1962200
1844,429,444,382671,8619,608710,2147200
1845,412,415,382259,8616,609125,1985500
1846,410,405,381849,8621,609530,1865700
1847,408,443,381441,8586,609973,1936000
1848,392,462,381049,8516,610435,1853200
1849,408,409,380641,8515,610844,2010200
1850,400,419,380241,8496,611263,1823800
1851,414,424,379827,8486,611687,1868900
1852,465,466,379362,8485,612153,1883400
1853,413,378,378949,8520,612531,2000200
1854,429,457,378520,8492,612988,1808100
1855,413,417,378107,8488,613405,1993200
1856,427,404,377680,8511,613809,1876800
1857,423,419,377257,8515,614228,1806000
1858,415,405,376842,8525,614633,2001100
1859,396,420,376446,8501,615053,2108700
1860,418,413,376028,8506,615466,1836200
1861,395,418,375633,8483,615884,1901800
1862,435,459,375198,8459,616343,2161800
1863,447,429,374751,8477,616772,1904400
1864,460,401,374291,8536,617173,1871800
1865,414,442,373877,8508,617615,1867200
1866,441,437,373436,8512,618052,1876400
1867,456,441,372980,8527,618493,1795400
1868,432,438,372548,8521,618931,1826400
1869,431,468,372117,8484,619399,1841000
1870,435,415,371682,8504,619814,1824600
1871,416,437,371266,8483,620251,2019700
1872,430,389,370836,8524,620640,2021400
1873,437,419,370399,8542,621059,2051000
1874,448,402,369951,8588,621461,1990000
1875,452,424,369499,8616,621885,1944600
1876,432,490,369067,8558,622375,1928000
1877,463,431,368604,8590,622806,1966200
1878,425,442,368179,8573,623248,1835400
1879,400,444,367779,8529,623692,1873300
1880,415,418,367364,8526,624110,1826700
1881,440,427,366924,8539,624537,2004800
1882,421,421,366503,8539,624958,1835900
1883,420,403,366083,8556,625361,1806000
1884,406,426,365677,8536,625787,1893800
1885,409,413,365268,8532,626200,1901800
1886,443,414,364825,8561,626614,1811900
1887,419,401,364406,8579,627015,2068500
1888,419,420,363987,8578,627435,1883100
1889,449,445,363538,8582,627880,1868500
1890,387,444,363151,8525,628324,1867800
1891,427,398,362724,8554,628722,1801000
1892,403,445,362321,8512,629167,1779800
1893,390,420,361931,8482,629587,2018300
1894,411,442,361520,8451,630029,2006200
1895,446,417,361074,8480,630446,1972000
1896,393,438,360681,8435,630884,1980700
1897,430,438,360251,8427,631322,1922400
1898,420,419,359831,8428,631741,1970200
1899,446,426,359385,8448,632167,1886900
1900,443,426,358942,8465,632593,1895000
1901,400,425,358542,8440,633018,2039000
1902,432,416,358110,8456,633434,1833200
1903,392,407,357718,8441,633841,1870900
1904,424,469,357294,8396,634310,1838800
1905,443,402,356851,8437,634712,1814400
1906,417,389,356434,8465,635101,1897300
1907,462,448,355972,8479,635549,1890700
1908,403,439,355569,8443,635988,2007200
1909,416,419,355153,8440,636407,1911700
1910,445,397,354708,8488,636804,2055900
1911,412,424,354296,8476,637228,1900700
1912,435,422,353861,8489,637650,1905500
1913,411,403,353450,8497,638053,1988600
1914,407,399,353043,8505,638452,1967400
1915,405,445,352638,8465,638897,1895700
1916,412,405,352226,8472,639302,1820700
1917,393,416,351833,8449,639718,1908800
1918,427,427,351406,8449,640145,1815200
1919,370,421,351036,8398,640566,1793700
1920,395,387,350641,8406,640953,1829600
1921,399,439,350242,8366,641392,1912000
1922,447,399,349795,8414,641791,1879500
1923,389,407,349406,8396,642198,1869200
1924,419,434,348987,8381,642632,1971700
1925,443,366,348544,8458,642998,1824500
1926,410,405,348134,8463,643403,1876000
1927,418,441,347716,8440,643844,1827200
1928,405,397,347311,8448,644241,1971800
1929,405,408,346906,8445,644649,1859700
1930,406,447,346500,8404,645096,2031100
1931,414,446,346086,8372,645542,1880400
1932,404,464,345682,8312,646006,1925400
1933,440,392,345242,8360,646398,2187300
1934,429,413,344813,8376,646811,1927600
1935,409,422,344404,8363,647233,1999000
1936,403,414,344001,8352,647647,1895400
1937,398,398,343603,8352,648045,1869800
1938,403,421,343200,8334,648466,1879300
1939,434,404,342766,8364,648870,1976500
1940,411,429,342355,8346,649299,1847000
1941,403,410,341952,8339,649709,1838100
1942,378,425,341574,8292,650134,2243400
1943,408,404,341166,8296,650538,2050400
1944,370,423,340796,8243,650961,1883200
1945,406,427,340390,8222,651388,1808800
1946,394,426,339996,8190,651814,1808200
1947,387,407,339609,8170,652221,1894500
1948,411,373,339198,8208,652594,1874300
1949,390,389,338808,8209,652983,1895600
1950,359,440,338449,8128,653423,1989000
1951,399,395,338050,8132,653818,1898400
1952,395,398,337655,8129,654216,1848700
1953,377,436,337278,8070,654652,1792700
1954,373,376,336905,8067,655028,1779700
1955,394,415,336511,8046,655443,1947400
1956,386,408,336125,8024,655851,1781900
1957,369,398,335756,7995,656249,1899800
1958,368,401,335388,7962,656650,2061500
1959,383,378,335005,7967,657028,2375100
1960,391,397,334614,7961,657425,2456300
1961,387,431,334227,7917,657856,1939700
1962,406,355,333821,7968,658211,1871200
1963,361,384,333460,7945,658595,1844000
1964,393,402,333067,7936,658997,1793700
1965,356,419,332711,7873,659416,2001400
1966,362,393,332349,7842,659809,1894200
1967,368,382,331981,7828,660191,1902600
1968,364,356,331617,7836,660547,1884300
1969,352,388,331265,7800,660935,1875500
1970,369,363,330896,7806,661298,1859300
1971,358,398,330538,7766,661696,1772000
1972,361,399,330177,7728,662095,1829500
1973,374,371,329803,7731,662466,1793300
1974,360,381,329443,7710,662847,1832800
1975,353,345,329090,7718,663192,2102500
1976,378,402,328712,7694,663594,1944700
1977,337,371,328375,7660,663965,1902100
1978,360,380,328015,7640,664345,1946100
1979,372,402,327643,7610,664747,1934800
1980,375,368,327268,7617,665115,1890200
1981,353,383,326915,7587,665498,1948300
1982,323,399,326592,7511,665897,1860700
1983,352,395,326240,7468,666292,1838700
1984,289,379,325951,7378,666671,1828800
1985,333,351,325618,7360,667022,1889300
1986,364,389,325254,7335,667411,1889100
1987,329,340,324925,7324,667751,1882200
1988,371,378,324554,7317,668129,1799600
1989,322,369,324232,7270,668498,1805600
1990,334,369,323898,7235,668867,1836700
1991,371,338,323527,7268,669205,1779600
1992,361,381,323166,7248,669586,1885700
1993,354,340,322812,7262,669926,1877700
1994,354,372,322458,7244,670298,1843700
1995,368,326,322090,7286,670624,1842900
1996,374,354,321716,7306,670978,1951300
1997,357,360,321359,7303,671338,1789700
1998,319,350,321040,7272,671688,1773000
1999,358,340,320682,7290,672028,1796000
2000,362,338,320320,7314,672366,1895000
2001,344,369,319976,7289,672735,1889700
2002,340,375,319636,7254,673110,1922800
2003,338,378,319298,7214,673488,1770500
2004,341,355,318957,7200,673843,1867100
2005,363,347,318594,7216,674190,1856400
2006,341,369,318253,7188,674559,1895700
2007,334,351,317919,7171,674910,1875700
2008,339,365,317580,7145,675275,1790100
2009,341,375,317239,7111,675650,1847700
2010,377,340,316862,7148,675990,1796700
2011,356,339,316506,7165,676329,1874900
2012,351,355,316155,7161,676684,2070800
2013,302,335,315853,7128,677019,1919400
2014,356,379,315497,7105,677398,1825200
2015,336,358,315161,7083,677756,1954700
2016,338,347,314823,7074,678103,2015700
2017,351,328,314472,7097,678431,2054100
2018,362,357,314110,7102,678788,2041600
2019,367,331,313743,7138,679119,2052700
2020,358,326,313385,7170,679445,1958000
2021,394,371,312991,7193,679816,2085900
2022,346,318,312645,7221,680134,2326400
2023,331,366,312314,7186,680500,2176200
2024,330,385,311984,7131,680885,1979400
2025,345,352,311639,7124,681237,1966500
2026,355,395,311284,7084,681632,1940500
2027,349,358,310935,7075,681990,1891600
2028,351,317,310584,7109,682307,1854800
2029,361,365,310223,7105,682672,1894700
2030,358,331,309865,7132,683003,1978300
2031,377,367,309488,7142,683370,2271300
2032,366,330,309122,7178,683700,1992500
2033,376,322,308746,7232,684022,1938100
2034,357,324,308389,7265,684346,1903600
2035,319,361,308070,7223,684707,1876700
2036,342,303,307728,7262,685010,1850000
2037,338,318,307390,7282,685328,2057000
2038,343,377,307047,7248,685705,1918000
2039,327,351,306720,7224,686056,1924700
2040,332,364,306388,7192,686420,1878000
2041,310,350,306078,7152,686770,1911800
2042,312,355,305766,7109,687125,1886500
2043,328,380,305438,7057,687505,1825200
2044,346,345,305092,7058,687850,1985800
2045,340,358,304752,7040,688208,2240900
2046,342,369,304410,7013,688577,1947900
2047,344,320,304066,7037,688897,2236300
2048,328,356,303738,7009,689253,1930100
2049,335,282,303403,7062,689535,2121200
2050,332,360,303071,7034,689895,1820900
2051,366,375,302705,7025,690270,1777200
2052,346,343,302359,7028,690613,1859300
2053,300,328,302059,7000,690941,1865700
2054,308,342,301751,6966,691283,1843900
2055,335,335,301416,6966,691618,1908000
2056,338,323,301078,6981,691941,1815100
2057,348,369,300730,6960,692310,1822700
2058,320,362,300410,6918,692672,1927900
2059,342,300,300068,6960,692972,1828700
2060,356,350,299712,6966,693322,1872100
2061,354,343,299358,6977,693665,1785500
2062,322,380,299036,6919,694045,1773200
2063,343,335,298693,6927,694380,1926900
2064,347,349,298346,6925,694729,1918000
2065,343,355,298003,6913,695084,1817700
2066,333,323,297670,6923,695407,1931600
2067,334,288,297336,6969,695695,1984900
2068,337,326,296999,6980,696021,1837500
2069,345,329,296654,6996,696350,2088800
2070,323,355,296331,6964,696705,1848500
2071,338,353,295993,6949,697058,1910200
2072,337,354,295656,6932,697412,1813300
2073,337,357,295319,6912,697769,1848400
2074,330,349,294989,6893,698118,2069700
2075,330,324,294659,6899,698442,2091700
2076,344,358,294315,6885,698800,2166300
2077,354,373,293961,6866,699173,1855900
2078,302,349,293659,6819,699522,1969800
2079,274,342,293385,6751,699864,1796500
2080,316,331,293069,6736,700195,1870300
2081,326,333,292743,6729,700528,1994800
2082,323,368,292420,6684,700896,2224500
2083,350,326,292070,6708,701222,1931700
2084,303,338,291767,6673,701560,1921100
2085,318,343,291449,6648,701903,1895800
2086,292,325,291157,6615,702228,1945400
2087,312,357,290845,6570,702585,2069700
2088,313,322,290532,6561,702907,1982200
2089,316,344,290216,6533,703251,1889700
2090,315,365,289901,6483,703616,1904000
2091,300,344,289601,6439,703960,1939900
2092,291,318,289310,6412,704278,2252400
2093,291,303,289019,6400,704581,2210300
2094,292,353,288727,6339,704934,1984400
2095,320,319,288407,6340,705253,1919100
2096,301,332,288106,6309,705585,1942200
2097,321,310,287785,6320,705895,1865900
2098,321,321,287464,6320,706216,1897700
2099,306,310,287158,6316,706526,1901700
2100,300,304,286858,6312,706830,1853600
2101,288,326,286570,6274,707156,1836900
2102,327,316,286243,6285,707472,1793400
2103,279,309,285964,6255,707781,2047000
2104,313,344,285651,6224,708125,1748500
2105,302,306,285349,6220,708431,1718100
2106,301,314,285048,6207,708745,1884600
2107,310,331,284738,6186,709076,1862200
2108,295,303,284443,6178,709379,2052800
2109,331,314,284112,6195,709693,1968100
2110,310,334,283802,6171,710027,1812200
2111,352,309,283450,6214,710336,2042700
2112,337,328,283113,6223,710664,1804000
2113,316,319,282797,6220,710983,1795800
2114,326,300,282471,6246,711283,1776400
2115,335,313,282136,6268,711596,1826400
2116,290,350,281846,6208,711946,2640700
2117,322,335,281524,6195,712281,2103800
2118,341,286,281183,6250,712567,1836200
2119,326,327,280857,6249,712894,1815500
2120,323,299,280534,6273,713193,1763900
2121,330,293,280204,6310,713486,1885000
2122,335,293,279869,6352,713779,1854100
2123,330,322,279539,6360,714101,1911600
2124,365,318,279174,6407,714419,1779100
2125,349,303,278825,6453,714722,1754500
2126,351,316,278474,6488,715038,1845600
2127,336,358,278138,6466,715396,1915800
2128,329,323,277809,6472,715719,1849200
2129,323,351,277486,6444,716070,1872100
2130,323,330,277163,6437,716400,1825800
2131,315,339,276848,6413,716739,1783900
2132,319,319,276529,6413,717058,1881200
2133,291,319,276238,6385,717377,1886300
2134,330,300,275908,6415,717677,1862500
2135,273,333,275635,6355,718010,2126800
2136,308,299,275327,6364,718309,1778300
2137,317,337,275010,6344,718646,1817400
2138,306,346,274704,6304,718992,1826700
2139,300,327,274404,6277,719319,1830900
2140,294,309,274110,6262,719628,1751400
2141,313,338,273797,6237,719966,1856100
2142,307,318,273490,6226,720284,1855800
2143,281,307,273209,6200,720591,1872700
2144,307,311,272902,6196,720902,1762900
2145,308,317,272594,6187,721219,1754800
2146,297,310,272297,6174,721529,1753800
2147,292,345,272005,6121,721874,1894700
2148,311,325,271694,6107,722199,1855000
2149,319,344,271375,6082,722543,1824300
2150,268,294,271107,6056,722837,2110900
2151,301,304,270806,6053,723141,1799400
2152,279,349,270527,5983,723490,1877600
2153,316,314,270211,5985,723804,1822200
2154,305,281,269906,6009,724085,1800400
2155,312,305,269594,6016,724390,1871200
2156,286,299,269308,6003,724689,1888200
2157,327,296,268981,6034,724985,1764800
2158,317,326,268664,6025,725311,1783800
2159,292,332,268372,5985,725643,1751200
2160,311,303,268061,5993,725946,1911400
2161,315,321,267746,5987,726267,1995900
2162,288,327,267458,5948,726594,1889600
2163,311,270,267147,5989,726864,1872900
2164,307,304,266840,5992,727168,2027400
2165,334,307,266506,6019,727475,1868500
2166,330,268,266176,6081,727743,1832100
2167,286,294,265890,6073,728037,1955600
2168,310,297,265580,6086,728334,1887600
2169,323,296,265257,6113,728630,1780600
2170,302,301,264955,6114,728931,1779600
2171,338,270,264617,6182,729201,1841400
2172,297,312,264320,6167,729513,2022800
2173,315,317,264005,6165,729830,1873600
2174,337,311,263668,6191,730141,1833700
2175,303,314,263365,6180,730455,1772900
2176,345,326,263020,6199,730781,1777200
2177,318,308,262702,6209,731089,2086400
2178,311,317,262391,6203,731406,1803600
2179,303,325,262088,6181,731731,1983000
2180,336,293,261752,6224,732024,1888400
2181,300,334,261452,6190,732358,1882800
2182,292,301,261160,6181,732659,1839000
2183,306,320,260854,6167,732979,1775500
2184,309,292,260545,6184,733271,1777800
2185,302,330,260243,6156,733601,2141000
2186,279,306,259964,6129,733907,1834200
2187,294,287,259670,6136,734194,1849400
2188,303,305,259367,6134,734499,1899800
2189,321,287,259046,6168,734786,1899900
2190,307,285,258739,6190,735071,1903800
2191,288,297,258451,6181,735368,1887400
2192,310,311,258141,6180,735679,1878700
2193,267,337,257874,6110,736016,1987700
2194,287,316,257587,6081,736332,1837800
2195,308,305,257279,6084,736637,1814700
2196,324,323,256955,6085,736960,2066400
2197,309,311,256646,6083,737271,1845000
2198,290,323,256356,6050,737594,1870200
2199,295,306,256061,6039,737900,1897100
2200,301,326,255760,6014,738226,1866300
2201,283,295,255477,6002,738521,1794600
2202,311,287,255166,6026,738808,2153800
2203,301,280,254865,6047,739088,1822100
2204,286,324,254579,6009,739412,1814600
2205,285,301,254294,5993,739713,1764900
2206,275,295,254019,5973,740008,1886600
2207,304,283,253715,5994,740291,1884800
2208,306,308,253409,5992,740599,1830600
2209,286,276,253123,6002,740875,1909800
2210,257,302,252866,5957,741177,1831300
2211,303,303,252563,5957,741480,1707800
2212,274,311,252289,5920,741791,1747600
2213,295,284,251994,5931,742075,1899300
2214,313,306,251681,5938,742381,1750300
2215,287,279,251394,5946,742660,1755000
2216,282,308,251112,5920,742968,1761100
2217,275,286,250837,5909,743254,1763900
2218,307,296,250530,5920,743550,1891500
2219,299,314,250231,5905,743864,1856000
2220,248,324,249983,5829,744188,1845300
2221,283,290,249700,5822,744478,2036900
2222,276,320,249424,5778,744798,1839100
2223,302,258,249122,5822,745056,1872500
2224,269,308,248853,5783,745364,2041100
2225,244,285,248609,5742,745649,2025900
2226,288,291,248321,5739,745940,1926900
2227,250,297,248071,5692,746237,1925800
2228,272,287,247799,5677,746524,1943600
2229,304,289,247495,5692,746813,1893000
2230,266,269,247229,5689,747082,2062400
2231,273,258,246956,5704,747340,1931900
2232,253,294,246703,5663,747634,1895000
2233,265,251,246438,5677,747885,1883300
2234,281,254,246157,5704,748139,1837500
2235,273,290,245884,5687,748429,1911900
2236,284,275,245600,5696,748704,1789200
2237,292,273,245308,5715,748977,1764700
2238,288,265,245020,5738,749242,1745500
2239,278,310,244742,5706,749552,1906400
2240,282,296,244460,5692,749848,1841300
2241,308,284,244152,5716,750132,1812100
2242,272,287,243880,5701,750419,1746400
2243,299,295,243581,5705,750714,1757500
2244,272,281,243309,5696,750995,1767500
2245,287,287,243022,5696,751282,1834300
2246,294,319,242728,5671,751601,1772100
2247,290,284,242438,5677,751885,1764400
2248,300,294,242138,5683,752179,1757000
2249,290,269,241848,5704,752448,1887800
2250,308,259,241540,5753,752707,1843900
2251,294,316,241246,5731,753023,1796600
2252,263,298,240983,5696,753321,1766900
2253,259,284,240724,5671,753605,1894500
2254,253,299,240471,5625,753904,1881900
2255,289,289,240182,5625,754193,1871900
2256,260,288,239922,5597,754481,1884200
2257,292,282,239630,5607,754763,1903100
2258,262,282,239368,5587,755045,1842000
2259,260,299,239108,5548,755344,2057400
2260,289,252,238819,5585,755596,1853500
2261,251,270,238568,5566,755866,1795500
2262,289,264,238279,5591,756130,1946800
2263,262,245,238017,5608,756375,2029400
2264,260,303,237757,5565,756678,1884400
2265,280,278,237477,5567,756956,1820400
2266,276,273,237201,5570,757229,1874200
2267,249,274,236952,5545,757503,1844000
2268,252,258,236700,5539,757761,2106100
2269,256,283,236444,5512,758044,1782900
2270,284,262,236160,5534,758306,1706900
2271,281,285,235879,5530,758591,1798200
2272,269,256,235610,5543,758847,1884600
2273,265,280,235345,5528,759127,1851100
2274,272,260,235073,5540,759387,1815300
2275,308,262,234765,5586,759649,1822800
2276,272,298,234493,5560,759947,1791700
2277,293,268,234200,5585,760215,1782900
2278,286,288,233914,5583,760503,1737800
2279,282,278,233632,5587,760781,1855700
2280,272,250,233360,5609,761031,1805900
2281,305,280,233055,5634,761311,1765200
2282,281,289,232774,5626,761600,1690800
2283,305,273,232469,5658,761873,2001600
2284,236,260,232233,5634,762133,1892200
2285,290,276,231943,5648,762409,1860400
2286,263,264,231680,5647,762673,2160700
2287,242,280,231438,5609,762953,1923800
2288,273,253,231165,5629,763206,1833500
2289,270,292,230895,5607,763498,1819700
2290,245,270,230650,5582,763768,1894300
2291,243,256,230407,5569,764024,1813300
2292,267,260,230140,5576,764284,1819700
2293,275,281,229865,5570,764565,1943000
2294,267,271,229598,5566,764836,1936200
2295,283,255,229315,5594,765091,2329300
2296,256,285,229059,5565,765376,1906200
2297,264,292,228795,5537,765668,1888200
2298,256,279,228539,5514,765947,1876900
2299,250,272,228289,5492,766219,1825700
2300,248,287,228041,5453,766506,1824000
2301,273,249,227768,5477,766755,1870500
2302,271,263,227497,5485,767018,1891900
2303,254,267,227243,5472,767285,1843100
2304,272,255,226971,5489,767540,1868000
2305,247,274,226724,5462,767814,1887000
2306,261,281,226463,5442,768095,1894500
2307,262,268,226201,5436,768363,1875500
2308,266,267,225935,5435,768630,1807500
2309,257,267,225678,5425,768897,1771500
2310,267,281,225411,5411,769178,1854900
2311,284,242,225127,5453,769420,1840800
2312,245,297,224882,5401,769717,1818700
2313,280,267,224602,5414,769984,1876700
2314,252,251,224350,5415,770235,1859500
2315,249,279,224101,5385,770514,1703400
2316,258,294,223843,5349,770808,1744000
2317,261,279,223582,5331,771087,1852000
2318,278,266,223304,5343,771353,1883100
2319,248,255,223056,5336,771608,1732700
2320,298,279,222758,5355,771887,1757100
2321,255,268,222503,5342,772155,1768100
2322,276,270,222227,5348,772425,1866600
2323,251,263,221976,5336,772688,1861000
2324,270,263,221706,5343,772951,1959800
2325,264,279,221442,5328,773230,1962700
2326,278,266,221164,5340,773496,1893700
2327,260,294,220904,5306,773790,1861300
2328,267,297,220637,5276,774087,1879300
2329,245,285,220392,5236,774372,1900300
2330,253,268,220139,5221,774640,1757400
2331,250,259,219889,5212,774899,1834400
2332,277,240,219612,5249,775139,1846200
2333,258,257,219354,5250,775396,1821000
2334,253,292,219101,5211,775688,1825500
2335,271,250,218830,5232,775938,1762200
2336,247,286,218583,5193,776224,2048900
2337,244,244,218339,5193,776468,1781700
2338,259,277,218080,5175,776745,1808700
2339,281,259,217799,5197,777004,1879700
2340,279,253,217520,5223,777257,1847300
2341,245,270,217275,5198,777527,1755900
2342,264,264,217011,5198,777791,1807200
2343,262,274,216749,5186,778065,1793400
2344,291,271,216458,5206,778336,1859900
2345,292,260,216166,5238,778596,1768800
2346,290,244,215876,5284,778840,1696700
2347,269,236,215607,5317,779076,1746800
2348,292,297,215315,5312,779373,1857400
2349,282,246,215033,5348,779619,1881500
2350,265,259,214768,5354,779878,1843800
2351,275,291,214493,5338,780169,1817100
2352,277,276,214216,5339,780445,1771300
2353,285,275,213931,5349,780720,1823100
2354,299,272,213632,5376,780992,1805600
2355,249,279,213383,5346,781271,1900200
2356,264,244,213119,5366,781515,1857200
2357,268,261,212851,5373,781776,1807500
2358,284,266,212567,5391,782042,1694900
2359,266,282,212301,5375,782324,1942700
2360,271,261,212030,5385,782585,1934000
2361,303,265,211727,5423,782850,1983200
2362,274,262,211453,5435,783112,1930900
2363,286,258,211167,5463,783370,1921700
2364,271,256,210896,5478,783626,1889000
2365,282,262,210614,5498,783888,1859700
2366,284,282,210330,5500,784170,1910800
2367,302,280,210028,5522,784450,1820000
2368,292,258,209736,5556,784708,1800500
2369,280,279,209456,5557,784987,1723200
2370,296,264,209160,5589,785251,1755500
2371,253,288,208907,5554,785539,1846400
2372,261,299,208646,5516,785838,1747400
2373,264,266,208382,5514,786104,1691500
2374,270,268,208112,5516,786372,1793900
2375,254,266,207858,5504,786638,1845400
2376,278,269,207580,5513,786907,1773700
2377,272,268,207308,5517,787175,1738100
2378,283,269,207025,5531,787444,1758400
2379,275,249,206750,5557,787693,2091000
2380,269,279,206481,5547,787972,1847600
2381,276,280,206205,5543,788252,1948900
2382,268,255,205937,5556,788507,1812900
2383,258,265,205679,5549,788772,1843300
2384,242,272,205437,5519,789044,1793600
2385,287,267,205150,5539,789311,1856200
2386,281,304,204869,5516,789615,1850300
2387,295,260,204574,5551,789875,1896600
2388,289,271,204285,5569,790146,7526400
2389,270,281,204015,5558,790427,2101000
2390,263,301,203752,5520,790728,1987900
2391,253,283,203499,5490,791011,1861600
2392,272,269,203227,5493,791280,1795400
2393,268,289,202959,5472,791569,1866400
2394,270,244,202689,5498,791813,1810100
2395,261,289,202428,5470,792102,1925300
2396,255,307,202173,5418,792409,1973500
2397,272,291,201901,5399,792700,1888400
2398,258,239,201643,5418,792939,2203000
2399,243,285,201400,5376,793224,2007100
