Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2400,234,275,201166,5335,793499,1918800
2401,244,258,200922,5321,793757,1943400
2402,244,264,200678,5301,794021,1817900
2403,252,247,200426,5306,794268,1790200
2404,241,263,200185,5284,794531,1804500
2405,245,267,199940,5262,794798,1772600
2406,251,260,199689,5253,795058,1902000
2407,241,258,199448,5236,795316,1873900
2408,279,249,199169,5266,795565,1871200
2409,265,277,198904,5254,795842,1860600
2410,230,262,198674,5222,796104,1899300
2411,246,271,198428,5197,796375,1782800
2412,230,259,198198,5168,796634,1812100
2413,273,252,197925,5189,796886,1900900
2414,228,267,197697,5150,797153,1821400
2415,257,233,197440,5174,797386,1847000
2416,254,253,197186,5175,797639,1780700
2417,247,250,196939,5172,797889,1789300
2418,259,246,196680,5185,798135,1866400
2419,228,262,196452,5151,798397,1914700
2420,235,260,196217,5126,798657,1822700
2421,233,264,195984,5095,798921,1898800
2422,228,255,195756,5068,799176,1794900
2423,258,263,195498,5063,799439,1794500
2424,247,269,195251,5041,799708,1787800
2425,246,255,195005,5032,799963,2007700
2426,222,243,194783,5011,800206,2099000
2427,237,245,194546,5003,800451,2044300
2428,235,251,194311,4987,800702,1874200
2429,247,279,194064,4955,800981,1816700
2430,253,263,193811,4945,801244,1820000
2431,242,269,193569,4918,801513,2246800
2432,232,245,193337,4905,801758,1907900
2433,248,252,193089,4901,802010,1913200
2434,235,240,192854,4896,802250,1843000
2435,262,256,192592,4902,802506,1874000
2436,234,284,192358,4852,802790,1818000
2437,221,247,192137,4826,803037,1860300
2438,257,246,191880,4837,803283,2014400
2439,243,246,191637,4834,803529,1768400
2440,245,242,191392,4837,803771,1754700
2441,260,245,191132,4852,804016,1810900
2442,239,243,190893,4848,804259,2337000
2443,249,233,190644,4864,804492,1893300
2444,244,240,190400,4868,804732,1855800
2445,256,216,190144,4908,804948,1990700
2446,239,271,189905,4876,805219,1875900
2447,248,249,189657,4875,805468,1799600
2448,250,262,189407,4863,805730,1815600
2449,253,278,189154,4838,806008,1750500
2450,255,273,188899,4820,806281,1910600
2451,258,221,188641,4857,806502,1830300
2452,265,262,188376,4860,806764,1866200
2453,246,260,188130,4846,807024,1816900
2454,273,228,187857,4891,807252,2010500
2455,263,259,187594,4895,807511,1967900
2456,230,221,187364,4904,807732,2122700
2457,240,235,187124,4909,807967,1791200
2458,240,257,186884,4892,808224,1803800
2459,235,254,186649,4873,808478,1765800
2460,267,235,186382,4905,808713,1897200
2461,242,245,186140,4902,808958,1800200
2462,235,256,185905,4881,809214,1816600
2463,247,270,185658,4858,809484,1832800
2464,246,284,185412,4820,809768,1792500
2465,220,237,185192,4803,810005,1766300
2466,247,218,184945,4832,810223,1914400
2467,228,236,184717,4824,810459,1922400
2468,242,262,184475,4804,810721,1842200
2469,259,253,184216,4810,810974,1870400
2470,255,243,183961,4822,811217,1792600
2471,238,228,183723,4832,811445,1738900
2472,251,245,183472,4838,811690,1874900
2473,269,234,183203,4873,811924,1797000
2474,238,229,182965,4882,812153,1817200
2475,247,219,182718,4910,812372,2125700
2476,238,242,182480,4906,812614,1765600
2477,225,250,182255,4881,812864,1745300
2478,243,226,182012,4898,813090,1775400
2479,249,244,181763,4903,813334,1855900
2480,229,259,181534,4873,813593,1865300
2481,268,239,181266,4902,813832,1863800
2482,232,239,181034,4895,814071,1753000
2483,244,241,180790,4898,814312,2012200
2484,236,239,180554,4895,814551,1818600
2485,267,260,180287,4902,814811,1927900
2486,239,242,180048,4899,815053,1865300
2487,224,249,179824,4874,815302,1864600
2488,251,246,179573,4879,815548,1864400
2489,241,245,179332,4875,815793,1822200
2490,221,232,179111,4864,816025,1751000
2491,259,237,178852,4886,816262,1731100
2492,212,254,178640,4844,816516,1873300
2493,227,273,178413,4798,816789,1891000
2494,204,213,178209,4789,817002,1879200
2495,223,230,177986,4782,817232,1960100
2496,222,241,177764,4763,817473,1757000
2497,212,229,177552,4746,817702,1715700
2498,237,240,177315,4743,817942,1708700
2499,222,241,177093,4724,818183,1857400
2500,227,207,176866,4744,818390,1804600
2501,216,199,176650,4761,818589,1796600
2502,215,230,176435,4746,818819,1953100
2503,231,230,176204,4747,819049,2070300
2504,218,220,175986,4745,819269,1851900
2505,218,206,175768,4757,819475,1757400
2506,243,227,175525,4773,819702,1860800
2507,224,247,175301,4750,819949,1965800
2508,237,231,175064,4756,820180,1850000
2509,197,216,174867,4737,820396,1815300
2510,229,250,174638,4716,820646,1776200
2511,214,241,174424,4689,820887,1766800
2512,209,227,174215,4671,821114,1864000
2513,225,217,173990,4679,821331,1975900
2514,215,257,173775,4637,821588,1860700
2515,229,223,173546,4643,821811,1817300
2516,233,226,173313,4650,822037,1772500
2517,218,250,173095,4618,822287,1747300
2518,236,248,172859,4606,822535,1730600
2519,207,246,172652,4567,822781,1836200
2520,224,229,172428,4562,823010,1780500
2521,206,245,172222,4523,823255,1790000
2522,219,232,172003,4510,823487,1769200
2523,247,251,171756,4506,823738,1858300
2524,212,237,171544,4481,823975,1852200
2525,194,231,171350,4444,824206,1731400
2526,214,242,171136,4416,824448,1787100
2527,216,209,170920,4423,824657,1765400
2528,221,242,170699,4402,824899,1859800
2529,206,192,170493,4416,825091,1844600
2530,233,228,170260,4421,825319,1846200
2531,212,223,170048,4410,825542,1759900
2532,218,229,169830,4399,825771,1756000
2533,250,201,169580,4448,825972,1847000
2534,221,205,169359,4464,826177,1868100
2535,229,212,169130,4481,826389,1843900
2536,227,228,168903,4480,826617,1833000
2537,260,232,168643,4508,826849,1815900
2538,214,227,168429,4495,827076,1830700
2539,230,230,168199,4495,827306,1788300
2540,226,202,167973,4519,827508,1889700
2541,232,195,167741,4556,827703,1753500
2542,227,213,167514,4570,827916,1801600
2543,242,243,167272,4569,828159,1887100
2544,212,222,167060,4559,828381,1878100
2545,231,248,166829,4542,828629,2056400
2546,212,230,166617,4524,828859,1986200
2547,220,203,166397,4541,829062,1912900
2548,222,224,166175,4539,829286,1902500
2549,205,231,165970,4513,829517,1915400
2550,252,219,165718,4546,829736,1994500
2551,227,224,165491,4549,829960,1896400
2552,218,246,165273,4521,830206,1841300
2553,205,216,165068,4510,830422,1938300
2554,204,215,164864,4499,830637,1859900
2555,208,236,164656,4471,830873,1822400
2556,207,227,164449,4451,831100,1790300
2557,221,224,164228,4448,831324,1850900
2558,192,210,164036,4430,831534,1972000
2559,213,221,163823,4422,831755,2003400
2560,206,226,163617,4402,831981,2041000
2561,189,237,163428,4354,832218,1849400
2562,192,210,163236,4336,832428,1891900
2563,220,230,163016,4326,832658,1882000
2564,177,233,162839,4270,832891,1842800
2565,222,192,162617,4300,833083,1708600
2566,186,203,162431,4283,833286,1752500
2567,204,208,162227,4279,833494,1866800
2568,196,217,162031,4258,833711,1873800
2569,180,201,161851,4237,833912,1834200
2570,195,203,161656,4229,834115,1815500
2571,192,214,161464,4207,834329,1754500
2572,197,250,161267,4154,834579,1750600
2573,204,207,161063,4151,834786,1845900
2574,229,207,160834,4173,834993,1816100
2575,195,211,160639,4157,835204,1873600
2576,190,196,160449,4151,835400,1964900
2577,207,214,160242,4144,835614,1920300
2578,212,207,160030,4149,835821,1734500
2579,185,197,159845,4137,836018,1719600
2580,190,193,159655,4134,836211,1888900
2581,186,204,159469,4116,836415,1819000
2582,193,214,159276,4095,836629,1755000
2583,215,184,159061,4126,836813,1747800
2584,190,235,158871,4081,837048,1867500
2585,177,208,158694,4050,837256,1851700
2586,183,192,158511,4041,837448,1865000
2587,179,205,158332,4015,837653,1834500
2588,197,208,158135,4004,837861,1739300
2589,177,192,157958,3989,838053,1750900
2590,188,211,157770,3966,838264,1902900
2591,189,208,157581,3947,838472,1860400
2592,192,216,157389,3923,838688,1868000
2593,216,193,157173,3946,838881,1777200
2594,208,185,156965,3969,839066,1692000
2595,192,186,156773,3975,839252,1720200
2596,193,217,156580,3951,839469,1851800
2597,191,200,156389,3942,839669,1836200
2598,199,206,156190,3935,839875,1815300
2599,180,194,156010,3921,840069,1747100
2600,185,193,155825,3913,840262,1741100
2601,210,198,155615,3925,840460,1938600
2602,209,223,155406,3911,840683,1801600
2603,201,179,155205,3933,840862,1772000
2604,203,187,155002,3949,841049,1762400
2605,210,196,154792,3963,841245,1696300
2606,184,195,154608,3952,841440,1848400
2607,186,210,154422,3928,841650,1835300
2608,195,184,154227,3939,841834,1744300
2609,196,197,154031,3938,842031,1781000
2610,190,221,153841,3907,842252,1718100
2611,186,208,153655,3885,842460,1864900
2612,177,201,153478,3861,842661,1993200
2613,189,216,153289,3834,842877,1778300
2614,196,205,153093,3825,843082,1766400
2615,198,188,152895,3835,843270,1752700
2616,195,192,152700,3838,843462,1741100
2617,174,209,152526,3803,843671,1851900
2618,190,181,152336,3812,843852,1842800
2619,210,188,152126,3834,844040,1771300
2620,212,186,151914,3860,844226,1679400
2621,193,187,151721,3866,844413,1839000
2622,175,189,151546,3852,844602,1826100
2623,198,196,151348,3854,844798,1803300
2624,192,183,151156,3863,844981,1707200
2625,173,204,150983,3832,845185,1724100
2626,157,180,150826,3809,845365,2134300
2627,193,177,150633,3825,845542,1832200
2628,192,185,150441,3832,845727,1932300
2629,190,185,150251,3837,845912,1977200
2630,155,190,150096,3802,846102,1918200
2631,193,196,149903,3799,846298,1866200
2632,167,200,149736,3766,846498,1882800
2633,191,192,149545,3765,846690,1882000
2634,186,177,149359,3774,846867,1882400
2635,170,210,149189,3734,847077,1825300
2636,171,201,149018,3704,847278,1828200
2637,182,194,148836,3692,847472,1880400
2638,173,177,148663,3688,847649,1858200
2639,184,188,148479,3684,847837,1813900
2640,191,202,148288,3673,848039,1756900
2641,192,169,148096,3696,848208,1719900
2642,187,173,147909,3710,848381,1841600
2643,213,206,147696,3717,848587,1820900
2644,200,196,147496,3721,848783,2304900
2645,220,207,147276,3734,848990,1898300
2646,174,193,147102,3715,849183,1762200
2647,202,189,146900,3728,849372,1775000
2648,182,214,146718,3696,849586,1748200
2649,194,182,146524,3708,849768,1760400
2650,182,178,146342,3712,849946,1853400
2651,188,199,146154,3701,850145,1754800
2652,189,176,145965,3714,850321,1753400
2653,203,175,145762,3742,850496,1686800
2654,188,189,145574,3741,850685,1712000
2655,185,194,145389,3732,850879,1839800
2656,175,178,145214,3729,851057,1735400
2657,192,171,145022,3750,851228,1756000
2658,203,187,144819,3766,851415,1834800
2659,187,194,144632,3759,851609,1856000
2660,194,185,144438,3768,851794,1842600
2661,178,195,144260,3751,851989,1728400
2662,190,197,144070,3744,852186,1844900
2663,196,179,143874,3761,852365,1736100
2664,201,182,143673,3780,852547,1887400
2665,184,172,143489,3792,852719,1804100
2666,174,189,143315,3777,852908,1788900
2667,188,177,143127,3788,853085,1673600
2668,198,190,142929,3796,853275,1721400
2669,188,186,142741,3798,853461,1914400
2670,193,176,142548,3815,853637,1750300
2671,204,202,142344,3817,853839,1718600
2672,182,190,142162,3809,854029,1742800
2673,161,205,142001,3765,854234,1841900
2674,185,201,141816,3749,854435,1830500
2675,174,184,141642,3739,854619,1822000
2676,163,189,141479,3713,854808,1735800
2677,175,167,141304,3721,854975,1730100
2678,155,175,141149,3701,855150,1875700
2679,177,166,140972,3712,855316,1833800
2680,170,177,140802,3705,855493,1749600
2681,173,183,140629,3695,855676,1756300
2682,187,170,140442,3712,855846,1710100
2683,172,168,140270,3716,856014,1924500
2684,180,186,140090,3710,856200,1872500
2685,179,191,139911,3698,856391,1757400
2686,175,188,139736,3685,856579,1834000
2687,165,185,139571,3665,856764,1868600
2688,179,212,139392,3632,856976,2144000
2689,187,188,139205,3631,857164,1794100
2690,166,184,139039,3613,857348,1756400
2691,194,184,138845,3623,857532,1944000
2692,179,182,138666,3620,857714,1789400
2693,170,177,138496,3613,857891,1820900
2694,178,198,138318,3593,858089,1738400
2695,181,179,138137,3595,858268,1675200
2696,187,169,137950,3613,858437,1723900
2697,177,188,137773,3602,858625,1782700
2698,197,193,137576,3606,858818,1666700
2699,179,186,137397,3599,859004,1714200
2700,201,161,137196,3639,859165,1845200
2701,177,187,137019,3629,859352,1753500
2702,169,187,136850,3611,859539,1713200
2703,179,179,136671,3611,859718,1747800
2704,176,175,136495,3612,859893,1905200
2705,195,170,136300,3637,860063,1848600
2706,185,188,136115,3634,860251,1868300
2707,166,195,135949,3605,860446,1742200
2708,167,199,135782,3573,860645,1735700
2709,175,179,135607,3569,860824,1885600
2710,175,177,135432,3567,861001,1732300
2711,157,181,135275,3543,861182,1743400
2712,187,178,135088,3552,861360,1755100
2713,170,189,134918,3533,861549,1798300
2714,195,176,134723,3552,861725,1762000
2715,175,171,134548,3556,861896,1831400
2716,177,190,134371,3543,862086,1682300
2717,168,192,134203,3519,862278,1711700
2718,168,165,134035,3522,862443,1864500
2719,168,158,133867,3532,862601,1832000
2720,168,158,133699,3542,862759,1786200
2721,181,171,133518,3552,862930,1828800
2722,183,170,133335,3565,863100,1762900
2723,196,184,133139,3577,863284,2129000
2724,191,193,132948,3575,863477,1906600
2725,174,168,132774,3581,863645,1828200
2726,163,187,132611,3557,863832,1900500
2727,156,184,132455,3529,864016,1776800
2728,190,167,132265,3552,864183,1798000
2729,175,192,132090,3535,864375,1733800
2730,157,188,131933,3504,864563,1719100
2731,152,171,131781,3485,864734,1854100
2732,178,169,131603,3494,864903,1794400
2733,166,189,131437,3471,865092,1723900
2734,161,177,131276,3455,865269,1730300
2735,176,180,131100,3451,865449,1831800
2736,171,174,130929,3448,865623,1831000
2737,179,166,130750,3461,865789,1826500
2738,168,191,130582,3438,865980,1988300
2739,175,169,130407,3444,866149,1849900
2740,184,169,130223,3459,866318,1823400
2741,187,187,130036,3459,866505,1810500
2742,170,159,129866,3470,866664,1850100
2743,157,199,129709,3428,866863,2088200
2744,197,189,129512,3436,867052,1862700
2745,175,180,129337,3431,867232,1811700
2746,145,169,129192,3407,867401,1947800
2747,175,174,129017,3408,867575,1839200
2748,164,171,128853,3401,867746,1870400
2749,180,164,128673,3417,867910,1928000
2750,171,167,128502,3421,868077,1904000
2751,195,174,128307,3442,868251,1753600
2752,183,166,128124,3459,868417,1734800
2753,180,174,127944,3465,868591,1843000
2754,187,159,127757,3493,868750,1853700
2755,194,164,127563,3523,868914,1811200
2756,170,184,127393,3509,869098,1779800
2757,171,180,127222,3500,869278,1678100
2758,186,166,127036,3520,869444,1849900
2759,162,185,126874,3497,869629,1797900
2760,166,184,126708,3479,869813,1888400
2761,185,160,126523,3504,869973,1715500
2762,167,175,126356,3496,870148,1702500
2763,168,175,126188,3489,870323,2497900
2764,171,168,126017,3492,870491,1907300
2765,138,179,125879,3451,870670,1856200
2766,152,172,125727,3431,870842,1856800
2767,180,153,125547,3458,870995,1888000
2768,172,187,125375,3443,871182,1930700
2769,182,187,125193,3438,871369,1855800
2770,145,185,125048,3398,871554,1834100
2771,176,162,124872,3412,871716,2014400
2772,157,180,124715,3389,871896,2082200
2773,162,172,124553,3379,872068,1993900
2774,177,178,124376,3378,872246,1824400
2775,161,184,124215,3355,872430,1682200
2776,167,161,124048,3361,872591,1699100
2777,175,177,123873,3359,872768,1840500
2778,151,184,123722,3326,872952,1840100
2779,166,179,123556,3313,873131,1798700
2780,139,153,123417,3299,873284,1733500
2781,145,137,123272,3307,873421,1724900
2782,190,151,123082,3346,873572,1852900
2783,149,168,122933,3327,873740,1831000
2784,186,149,122747,3364,873889,1774400
2785,161,173,122586,3352,874062,1721400
2786,160,166,122426,3346,874228,1703600
2787,158,157,122268,3347,874385,1817300
2788,173,176,122095,3344,874561,1801000
2789,161,171,121934,3334,874732,1716600
2790,156,143,121778,3347,874875,1698900
2791,148,189,121630,3306,875064,1829100
2792,149,161,121481,3294,875225,1757000
2793,147,154,121334,3287,875379,1810300
2794,172,153,121162,3306,875532,1724400
2795,169,177,120993,3298,875709,1839300
2796,158,165,120835,3291,875874,1797900
2797,206,169,120629,3328,876043,2315500
2798,164,152,120465,3340,876195,1965500
2799,191,180,120274,3351,876375,1844300
2800,151,165,120123,3337,876540,1825000
2801,155,176,119968,3316,876716,1787500
2802,187,158,119781,3345,876874,1664300
2803,147,161,119634,3331,877035,1705900
2804,156,168,119478,3319,877203,1823400
2805,170,142,119308,3347,877345,1735100
2806,146,190,119162,3303,877535,1815300
2807,180,180,118982,3303,877715,1934600
2808,173,154,118809,3322,877869,1934600
2809,183,167,118626,3338,878036,2021700
2810,143,133,118483,3348,878169,1887800
2811,159,151,118324,3356,878320,2223400
2812,154,171,118170,3339,878491,1874600
2813,157,152,118013,3344,878643,1820400
2814,153,156,117860,3341,878799,1814400
2815,127,153,117733,3315,878952,1806200
2816,161,181,117572,3295,879133,1797600
2817,149,165,117423,3279,879298,1792600
2818,141,170,117282,3250,879468,1786700
2819,139,187,117143,3202,879655,1981500
2820,159,161,116984,3200,879816,2010700
2821,150,179,116834,3171,879995,1839400
2822,157,186,116677,3142,880181,2035200
2823,149,142,116528,3149,880323,1837400
2824,156,165,116372,3140,880488,1824400
2825,164,171,116208,3133,880659,1995800
2826,177,144,116031,3166,880803,1821300
2827,147,160,115884,3153,880963,1823000
2828,155,173,115729,3135,881136,2039400
2829,163,149,115566,3149,881285,1851700
2830,141,154,115425,3136,881439,1880000
2831,133,166,115292,3103,881605,1889100
2832,150,170,115142,3083,881775,1855100
2833,145,140,114997,3088,881915,1812800
2834,154,160,114843,3082,882075,1828800
2835,139,151,114704,3070,882226,1825800
2836,140,144,114564,3066,882370,1812100
2837,158,143,114406,3081,882513,1819800
2838,153,167,114253,3067,882680,1832000
2839,148,154,114105,3061,882834,1834500
2840,173,148,113932,3086,882982,1819100
2841,159,140,113773,3105,883122,1843800
2842,153,147,113620,3111,883269,1797900
2843,147,135,113473,3123,883404,1860300
2844,143,161,113330,3105,883565,1844900
2845,158,165,113172,3098,883730,1807300
2846,149,160,113023,3087,883890,1672200
2847,156,160,112867,3083,884050,2036200
2848,178,144,112689,3117,884194,1849500
2849,160,148,112529,3129,884342,1844600
2850,173,166,112356,3136,884508,1849000
2851,145,154,112211,3127,884662,1822200
2852,179,160,112032,3146,884822,1723800
2853,156,140,111876,3162,884962,1923300
2854,156,175,111720,3143,885137,1813300
2855,153,160,111567,3136,885297,1879400
2856,167,156,111400,3147,885453,1840000
2857,152,168,111248,3131,885621,1934700
2858,164,184,111084,3111,885805,1924200
2859,159,154,110925,3116,885959,1919500
2860,151,146,110774,3121,886105,1963500
2861,155,146,110619,3130,886251,1945800
2862,174,173,110445,3131,886424,2060800
2863,152,169,110293,3114,886593,1984600
2864,171,145,110122,3140,886738,1940200
2865,143,174,109979,3109,886912,1900500
2866,177,160,109802,3126,887072,1850400
2867,174,131,109628,3169,887203,1989300
2868,162,153,109466,3178,887356,1775800
2869,166,167,109300,3177,887523,1953800
2870,153,174,109147,3156,887697,1856000
2871,156,151,108991,3161,887848,1861800
2872,158,154,108833,3165,888002,1918400
2873,185,150,108648,3200,888152,1736200
2874,175,171,108473,3204,888323,1736300
2875,181,170,108292,3215,888493,1665900
2876,176,159,108116,3232,888652,1880600
2877,176,128,107940,3280,888780,1836700
2878,164,162,107776,3282,888942,1731800
2879,192,156,107584,3318,889098,1772900
2880,156,167,107428,3307,889265,1795900
2881,156,168,107272,3295,889433,1730600
2882,172,174,107100,3293,889607,1813500
2883,179,162,106921,3310,889769,1735100
2884,163,139,106758,3334,889908,1725300
2885,168,161,106590,3341,890069,1834200
2886,160,174,106430,3327,890243,1823700
2887,167,153,106263,3341,890396,2107800
2888,162,169,106101,3334,890565,1767000
2889,168,171,105933,3331,890736,1736900
2890,167,162,105766,3336,890898,1675900
2891,152,180,105614,3308,891078,1857800
2892,135,161,105479,3282,891239,1834700
2893,138,170,105341,3250,891409,1720000
2894,167,171,105174,3246,891580,1701100
2895,150,151,105024,3245,891731,1762100
2896,158,162,104866,3241,891893,1816300
2897,154,141,104712,3254,892034,2143200
2898,167,147,104545,3274,892181,2098300
2899,132,156,104413,3250,892337,1939900
2900,161,172,104252,3239,892509,2041200
2901,164,171,104088,3232,892680,1896300
2902,176,154,103912,3254,892834,1876300
2903,152,164,103760,3242,892998,1924100
2904,143,170,103617,3215,893168,1834600
2905,152,166,103465,3201,893334,1698000
2906,146,138,103319,3209,893472,1681200
2907,132,153,103187,3188,893625,1953500
2908,144,156,103043,3176,893781,1832800
2909,146,147,102897,3175,893928,1959300
2910,158,176,102739,3157,894104,1720700
2911,155,149,102584,3163,894253,1776700
2912,137,148,102447,3152,894401,1957600
2913,150,167,102297,3135,894568,1951500
2914,149,138,102148,3146,894706,1746700
2915,141,137,102007,3150,894843,1839700
2916,149,139,101858,3160,894982,1735500
2917,124,139,101734,3145,895121,1747700
2918,153,155,101581,3143,895276,1703200
2919,136,160,101445,3119,895436,1826000
2920,145,122,101300,3142,895558,1785200
2921,156,154,101144,3144,895712,1669600
2922,134,152,101010,3126,895864,1806500
2923,154,142,100856,3138,896006,1850300
2924,165,154,100691,3149,896160,1842800
2925,144,165,100547,3128,896325,1767600
2926,126,180,100421,3074,896505,1722100
2927,139,153,100282,3060,896658,1741400
2928,142,170,100140,3032,896828,1703500
2929,145,155,99995,3022,896983,1711600
2930,150,152,99845,3020,897135,1754300
2931,129,143,99716,3006,897278,1721000
2932,130,140,99586,2996,897418,1843000
2933,148,160,99438,2984,897578,1719800
2934,159,149,99279,2994,897727,1724200
2935,144,134,99135,3004,897861,1788100
2936,139,189,98996,2954,898050,1838900
2937,161,164,98835,2951,898214,1860400
2938,159,137,98676,2973,898351,1701700
2939,146,119,98530,3000,898470,1930200
2940,149,166,98381,2983,898636,1771800
2941,143,137,98238,2989,898773,1857200
2942,125,152,98113,2962,898925,1834000
2943,142,162,97971,2942,899087,1812400
2944,143,130,97828,2955,899217,1738700
2945,140,160,97688,2935,899377,1728000
2946,120,146,97568,2909,899523,2054600
2947,149,179,97419,2879,899702,1854600
2948,133,141,97286,2871,899843,1936400
2949,144,152,97142,2863,899995,1848500
2950,156,137,96986,2882,900132,1820200
2951,134,157,96852,2859,900289,1722900
2952,125,138,96727,2846,900427,1691900
2953,141,143,96586,2844,900570,1824000
2954,135,161,96451,2818,900731,1806500
2955,127,151,96324,2794,900882,1668000
2956,129,133,96195,2790,901015,1786400
2957,131,133,96064,2788,901148,1850700
2958,124,135,95940,2777,901283,1823000
2959,142,134,95798,2785,901417,1812000
2960,147,141,95651,2791,901558,1715500
2961,145,129,95506,2807,901687,1723000
2962,134,131,95372,2810,901818,1824200
2963,130,115,95242,2825,901933,1791400
2964,136,136,95106,2825,902069,1780600
2965,127,143,94979,2809,902212,1746200
2966,125,145,94854,2789,902357,1694700
2967,140,152,94714,2777,902509,1818600
2968,120,134,94594,2763,902643,1789100
2969,127,142,94467,2748,902785,1692700
2970,126,135,94341,2739,902920,1903900
2971,106,140,94235,2705,903060,1965700
2972,131,144,94104,2692,903204,1822300
2973,136,135,93968,2693,903339,1784200
2974,128,129,93840,2692,903468,1721300
2975,125,121,93715,2696,903589,1776700
2976,143,111,93572,2728,903700,1738700
2977,129,175,93443,2682,903875,1847900
2978,133,138,93310,2677,904013,1797300
2979,128,140,93182,2665,904153,1719300
2980,146,140,93036,2671,904293,1714800
2981,134,143,92902,2662,904436,1823700
2982,130,127,92772,2665,904563,1820600
2983,139,140,92633,2664,904703,1912100
2984,140,123,92493,2681,904826,1676700
