Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2985,134,145,92359,2670,904971,1699700
2986,126,135,92233,2661,905106,1747200
2987,122,166,92111,2617,905272,1789100
2988,124,148,91987,2593,905420,1724800
2989,124,116,91863,2601,905536,1730300
2990,126,140,91737,2587,905676,1820600
2991,114,125,91623,2576,905801,2020900
2992,136,141,91487,2571,905942,1709800
2993,122,140,91365,2553,906082,1720800
2994,131,113,91234,2571,906195,1727400
2995,114,106,91120,2579,906301,1820700
2996,147,134,90973,2592,906435,1825100
2997,149,109,90824,2632,906544,1771000
2998,140,128,90684,2644,906672,1691700
2999,125,116,90559,2653,906788,1701200
3000,129,141,90430,2641,906929,1797100
3001,122,129,90308,2634,907058,1689400
3002,148,120,90160,2662,907178,1773500
3003,129,123,90031,2668,907301,1742200
3004,136,122,89895,2682,907423,1812400
3005,140,140,89755,2682,907563,1877500
3006,157,135,89598,2704,907698,1744700
3007,140,130,89458,2714,907828,1734600
3008,135,134,89323,2715,907962,1858900
3009,136,127,89187,2724,908089,2076900
3010,117,153,89070,2688,908242,1902200
3011,148,128,88922,2708,908370,1861900
3012,156,148,88766,2716,908518,1783600
3013,142,149,88624,2709,908667,1753000
3014,146,127,88478,2728,908794,1712600
3015,130,132,88348,2726,908926,1777600
3016,148,122,88200,2752,909048,1830200
3017,156,148,88044,2760,909196,1819500
3018,130,123,87914,2767,909319,1975000
3019,134,143,87780,2758,909462,1798400
3020,135,145,87645,2748,909607,1779100
3021,144,165,87501,2727,909772,1769100
3022,136,148,87365,2715,909920,1821500
3023,140,137,87225,2718,910057,1790900
3024,117,140,87108,2695,910197,1782100
3025,124,132,86984,2687,910329,1771300
3026,131,122,86853,2696,910451,1805100
3027,121,142,86732,2675,910593,1793500
3028,128,128,86604,2675,910721,1739700
3029,114,143,86490,2646,910864,1747700
3030,115,128,86375,2633,910992,1837100
3031,124,152,86251,2605,911144,1857300
3032,122,133,86129,2594,911277,1800400
3033,109,127,86020,2576,911404,1734000
3034,99,147,85921,2528,911551,1745500
3035,122,129,85799,2521,911680,1817600
3036,114,136,85685,2499,911816,1809200
3037,116,130,85569,2485,911946,1934000
3038,123,125,85446,2483,912071,1757300
3039,120,132,85326,2471,912203,1808000
3040,110,130,85216,2451,912333,1767900
3041,119,127,85097,2443,912460,1861000
3042,108,114,84989,2437,912574,1827000
3043,91,137,84898,2391,912711,1729600
3044,114,124,84784,2381,912835,2080000
3045,113,121,84671,2373,912956,1983900
3046,112,124,84559,2361,913080,1816200
3047,118,127,84441,2352,913207,1836100
3048,102,105,84339,2349,913312,1823400
3049,104,130,84235,2323,913442,1832500
3050,105,97,84130,2331,913539,1979400
3051,122,117,84008,2336,913656,2000700
3052,104,104,83904,2336,913760,2090100
3053,124,121,83780,2339,913881,2037900
3054,107,116,83673,2330,913997,1847400
3055,103,105,83570,2328,914102,1752600
3056,105,114,83465,2319,914216,1761100
3057,106,98,83359,2327,914314,1778300
3058,102,110,83257,2319,914424,1741100
3059,101,116,83156,2304,914540,1819800
3060,139,104,83017,2339,914644,1786400
3061,137,121,82880,2355,914765,1749000
3062,138,125,82742,2368,914890,1796900
3063,108,130,82634,2346,915020,1844900
3064,110,119,82524,2337,915139,1827100
3065,123,128,82401,2332,915267,1807900
3066,126,121,82275,2337,915388,1780600
3067,110,107,82165,2340,915495,1745400
3068,129,129,82036,2340,915624,1735500
3069,131,133,81905,2338,915757,1834600
3070,146,123,81759,2361,915880,1984500
3071,115,112,81644,2364,915992,1816400
3072,130,117,81514,2377,916109,1770900
3073,137,116,81377,2398,916225,1757300
3074,133,130,81244,2401,916355,1842700
3075,122,112,81122,2411,916467,1840900
3076,121,116,81001,2416,916583,1868900
3077,114,117,80887,2413,916700,1759300
3078,105,124,80782,2394,916824,1900500
3079,109,127,80673,2376,916951,1806000
3080,113,117,80560,2372,917068,1851900
3081,136,114,80424,2394,917182,1844000
3082,130,125,80294,2399,917307,1740200
3083,126,121,80168,2404,917428,1754000
3084,103,110,80065,2397,917538,1796400
3085,118,112,79947,2403,917650,1859600
3086,139,108,79808,2434,917758,1971200
3087,123,115,79685,2442,917873,1925800
3088,142,119,79543,2465,917992,1895500
3089,122,124,79421,2463,918116,1976500
3090,132,125,79289,2470,918241,1917400
3091,128,119,79161,2479,918360,1918000
3092,104,128,79057,2455,918488,2030300
3093,119,122,78938,2452,918610,1900600
3094,134,142,78804,2444,918752,2013800
3095,104,122,78700,2426,918874,1944300
3096,126,121,78574,2431,918995,1949100
3097,111,105,78463,2437,919100,2014300
3098,105,121,78358,2421,919221,1984100
3099,116,120,78242,2417,919341,2028900
3100,130,116,78112,2431,919457,2081600
3101,124,115,77988,2440,919572,2032800
3102,121,131,77867,2430,919703,2020000
3103,119,113,77748,2436,919816,1993200
3104,122,111,77626,2447,919927,1944600
3105,125,119,77501,2453,920046,1894300
3106,113,129,77388,2437,920175,1838500
3107,142,126,77246,2453,920301,1783700
3108,139,119,77107,2473,920420,1801300
3109,133,131,76974,2475,920551,1854100
3110,134,146,76840,2463,920697,1786900
3111,122,126,76718,2459,920823,1747000
3112,108,126,76610,2441,920949,1742600
3113,107,103,76503,2445,921052,1767000
3114,127,120,76376,2452,921172,1840100
3115,123,145,76253,2430,921317,1798700
3116,131,122,76122,2439,921439,1784400
3117,108,123,76014,2424,921562,1669000
3118,135,94,75879,2465,921656,1711700
3119,105,122,75774,2448,921778,1945700
3120,113,124,75661,2437,921902,1764300
3121,100,94,75561,2443,921996,1717800
3122,110,107,75451,2446,922103,1745300
3123,112,99,75339,2459,922202,1824900
3124,129,137,75210,2451,922339,1808400
3125,110,106,75100,2455,922445,1753200
3126,101,144,74999,2412,922589,1738600
3127,115,106,74884,2421,922695,1704300
3128,113,121,74771,2413,922816,1822900
3129,130,117,74641,2426,922933,1795500
3130,110,112,74531,2424,923045,1708600
3131,112,115,74419,2421,923160,1675600
3132,96,123,74323,2394,923283,1766400
3133,111,134,74212,2371,923417,1783400
3134,106,118,74106,2359,923535,1690400
3135,118,124,73988,2353,923659,1689300
3136,116,108,73872,2361,923767,1737300
3137,119,124,73753,2356,923891,1696800
3138,108,98,73645,2366,923989,1729700
3139,115,110,73530,2371,924099,1818400
3140,120,125,73410,2366,924224,1822400
3141,133,122,73277,2377,924346,1712400
3142,113,122,73164,2368,924468,1734600
3143,111,125,73053,2354,924593,1757100
3144,120,114,72933,2360,924707,1852200
3145,124,108,72809,2376,924815,1821700
3146,108,119,72701,2365,924934,1745200
3147,116,106,72585,2375,925040,1754100
3148,116,134,72469,2357,925174,1827800
3149,126,146,72343,2337,925320,1821500
3150,136,106,72207,2367,925426,1778500
3151,110,96,72097,2381,925522,1684800
3152,103,120,71994,2364,925642,1701500
3153,132,128,71862,2368,925770,1811400
3154,129,107,71733,2390,925877,1955600
3155,117,121,71616,2386,925998,1811500
3156,135,109,71481,2412,926107,1742800
3157,133,138,71348,2407,926245,1742800
3158,124,131,71224,2400,926376,1873600
3159,121,120,71103,2401,926496,2085500
3160,108,127,70995,2382,926623,1840600
3161,107,121,70888,2368,926744,1793100
3162,99,132,70789,2335,926876,1735800
3163,113,131,70676,2317,927007,1991900
3164,111,101,70565,2327,927108,1852000
3165,103,129,70462,2301,927237,1948000
3166,103,108,70359,2296,927345,1776100
3167,120,105,70239,2311,927450,1834000
3168,111,111,70128,2311,927561,1978900
3169,117,117,70011,2311,927678,1976400
3170,112,118,69899,2305,927796,1796200
3171,95,109,69804,2291,927905,1739200
3172,100,131,69704,2260,928036,1732400
3173,88,120,69616,2228,928156,1860400
3174,90,119,69526,2199,928275,1769900
3175,84,123,69442,2160,928398,1806500
3176,76,113,69366,2123,928511,1746000
3177,84,115,69282,2092,928626,1677300
3178,85,108,69197,2069,928734,1820900
3179,96,122,69101,2043,928856,1812200
3180,91,97,69010,2037,928953,1684100
3181,89,116,68921,2010,929069,1676900
3182,89,121,68832,1978,929190,1823300
3183,90,84,68742,1984,929274,1777300
3184,91,104,68651,1971,929378,1723100
3185,96,119,68555,1948,929497,1720100
3186,97,98,68458,1947,929595,1831200
3187,94,91,68364,1950,929686,1807000
3188,96,111,68268,1935,929797,1759900
3189,105,95,68163,1945,929892,2008600
3190,93,86,68070,1952,929978,1852600
3191,97,90,67973,1959,930068,2001900
3192,92,111,67881,1940,930179,2030100
3193,111,96,67770,1955,930275,1754800
3194,120,88,67650,1987,930363,1793100
3195,108,105,67542,1990,930468,1811600
3196,98,110,67444,1978,930578,1800300
3197,91,106,67353,1963,930684,1844700
3198,110,102,67243,1971,930786,2005900
3199,90,109,67153,1952,930895,1824100
3200,88,96,67065,1944,930991,1742800
3201,98,91,66967,1951,931082,1833800
3202,96,86,66871,1961,931168,1715300
3203,93,106,66778,1948,931274,1959000
3204,106,105,66672,1949,931379,1691400
3205,100,88,66572,1961,931467,1678100
3206,108,88,66464,1981,931555,1749700
3207,102,77,66362,2006,931632,1723600
3208,93,90,66269,2009,931722,1732100
3209,115,91,66154,2033,931813,1826500
3210,107,112,66047,2028,931925,1815600
3211,106,105,65941,2029,932030,1712300
3212,99,98,65842,2030,932128,1672000
3213,118,94,65724,2054,932222,1751900
3214,115,114,65609,2055,932336,1805700
3215,110,121,65499,2044,932457,1731100
3216,111,113,65388,2042,932570,1730900
3217,109,96,65279,2055,932666,1707700
3218,124,97,65155,2082,932763,1767800
3219,111,109,65044,2084,932872,1942300
3220,120,97,64924,2107,932969,1745000
3221,114,108,64810,2113,933077,1686100
3222,103,97,64707,2119,933174,1828500
3223,106,89,64601,2136,933263,1822400
3224,120,113,64481,2143,933376,1742200
3225,124,96,64357,2171,933472,1675400
3226,138,93,64219,2216,933565,1792300
3227,100,117,64119,2199,933682,1809600
3228,102,111,64017,2190,933793,1670600
3229,111,100,63906,2201,933893,1737800
3230,97,96,63809,2202,933989,2063100
3231,95,97,63714,2200,934086,1970200
3232,117,112,63597,2205,934198,2207900
3233,119,115,63478,2209,934313,1813100
3234,104,108,63374,2205,934421,1803300
3235,111,111,63263,2205,934532,1944300
3236,106,95,63157,2216,934627,1843500
3237,122,123,63035,2215,934750,1798700
3238,101,114,62934,2202,934864,1733100
3239,113,105,62821,2210,934969,1667400
3240,108,120,62713,2198,935089,1682400
3241,114,110,62599,2202,935199,1793100
3242,91,115,62508,2178,935314,1670400
3243,111,115,62397,2174,935429,1718100
3244,116,93,62281,2197,935522,1712900
3245,92,95,62189,2194,935617,1781500
3246,104,123,62085,2175,935740,1899000
3247,103,111,61982,2167,935851,1741000
3248,95,114,61887,2148,935965,1844800
3249,123,95,61764,2176,936060,1953400
3250,107,127,61657,2156,936187,1805200
3251,110,103,61547,2163,936290,1730900
3252,108,120,61439,2151,936410,1731100
3253,93,105,61346,2139,936515,1777900
3254,99,101,61247,2137,936616,1762800
3255,102,96,61145,2143,936712,1736400
3256,91,121,61054,2113,936833,1668200
3257,118,101,60936,2130,936934,1837900
3258,88,108,60848,2110,937042,1906600
3259,97,116,60751,2091,937158,1819000
3260,96,96,60655,2091,937254,1716500
3261,115,107,60540,2099,937361,1735400
3262,82,91,60458,2090,937452,1738000
3263,99,126,60359,2063,937578,1775300
3264,96,104,60263,2055,937682,1733900
3265,102,121,60161,2036,937803,1730300
3266,111,89,60050,2058,937892,2061000
3267,91,107,59959,2042,937999,1727100
3268,104,107,59855,2039,938106,1966300
3269,104,93,59751,2050,938199,1843700
3270,104,99,59647,2055,938298,1776100
3271,96,109,59551,2042,938407,1694500
3272,83,93,59468,2032,938500,1811100
3273,90,109,59378,2013,938609,1857000
3274,91,108,59287,1996,938717,1868100
3275,92,95,59195,1993,938812,1790600
3276,89,97,59106,1985,938909,1765200
3277,106,100,59000,1991,939009,1982700
3278,99,95,58901,1995,939104,1759200
3279,93,97,58808,1991,939201,1817200
3280,83,106,58725,1968,939307,1779000
3281,79,103,58646,1944,939410,1806200
3282,98,95,58548,1947,939505,1750700
3283,96,117,58452,1926,939622,1688200
3284,97,98,58355,1925,939720,1791000
3285,96,79,58259,1942,939799,1911500
3286,112,90,58147,1964,939889,1701800
3287,85,93,58062,1956,939982,1844900
3288,88,97,57974,1947,940079,1763700
3289,98,98,57876,1947,940177,1842000
3290,100,93,57776,1954,940270,1811400
3291,89,106,57687,1937,940376,1742200
3292,114,94,57573,1957,940470,1735700
3293,93,91,57480,1959,940561,1957500
3294,103,87,57377,1975,940648,2112000
3295,91,95,57286,1971,940743,1918800
3296,91,105,57195,1957,940848,1949000
3297,93,92,57102,1958,940940,2032600
3298,94,113,57008,1939,941053,1853100
3299,82,85,56926,1936,941138,1835100
3300,104,73,56822,1967,941211,1946900
3301,92,76,56730,1983,941287,1908400
3302,97,90,56633,1990,941377,1782100
3303,95,87,56538,1998,941464,1710800
3304,96,88,56442,2006,941552,1738000
3305,72,110,56370,1968,941662,1850100
3306,86,74,56284,1980,941736,1809500
3307,97,99,56187,1978,941835,1751500
3308,93,90,56094,1981,941925,1780100
3309,93,103,56001,1971,942028,1996800
3310,86,102,55915,1955,942130,1759300
3311,91,107,55824,1939,942237,2299900
3312,92,112,55732,1919,942349,1825600
3313,91,94,55641,1916,942443,1771800
3314,85,98,55556,1903,942541,1888200
3315,85,88,55471,1900,942629,1740800
3316,87,100,55384,1887,942729,1729000
3317,79,100,55305,1866,942829,2092800
3318,87,92,55218,1861,942921,1856800
3319,88,83,55130,1866,943004,1829800
3320,77,93,55053,1850,943097,1801400
3321,87,77,54966,1860,943174,1816200
3322,91,92,54875,1859,943266,1800600
3323,96,90,54779,1865,943356,1805400
3324,89,90,54690,1864,943446,1862700
3325,86,93,54604,1857,943539,1865600
3326,86,98,54518,1845,943637,1847100
3327,80,90,54438,1835,943727,1897500
3328,92,91,54346,1836,943818,1858400
3329,86,115,54260,1807,943933,1736300
3330,93,89,54167,1811,944022,1888700
3331,77,91,54090,1797,944113,1808200
3332,91,76,53999,1812,944189,1753200
3333,94,104,53905,1802,944293,1926600
3334,79,86,53826,1795,944379,1792200
3335,99,90,53727,1804,944469,1729700
3336,84,86,53643,1802,944555,2105000
3337,85,69,53558,1818,944624,1749300
3338,91,97,53467,1812,944721,1766400
3339,86,101,53381,1797,944822,1816700
3340,89,88,53292,1798,944910,1701000
3341,81,91,53211,1788,945001,1843400
3342,95,93,53116,1790,945094,1852400
3343,88,95,53028,1783,945189,1821800
3344,70,106,52958,1747,945295,1790900
3345,102,103,52856,1746,945398,1782600
3346,73,77,52783,1742,945475,1978100
3347,89,82,52694,1749,945557,1913400
3348,77,82,52617,1744,945639,1750600
3349,77,92,52540,1729,945731,1770700
3350,86,99,52454,1716,945830,1798600
3351,77,79,52377,1714,945909,1772800
3352,85,77,52292,1722,945986,1797700
3353,91,86,52201,1727,946072,1727300
3354,85,63,52116,1749,946135,1776200
3355,81,92,52035,1738,946227,1790200
3356,78,88,51957,1728,946315,1838600
3357,79,84,51878,1723,946399,1787700
3358,97,85,51781,1735,946484,1730400
3359,92,101,51689,1726,946585,1799000
3360,89,82,51600,1733,946667,1792100
3361,100,87,51500,1746,946754,1947000
3362,89,90,51411,1745,946844,1849300
3363,90,93,51321,1742,946937,1961900
3364,92,90,51229,1744,947027,2139600
3365,94,67,51135,1771,947094,2007200
3366,91,84,51044,1778,947178,2023500
3367,89,93,50955,1774,947271,1880900
3368,87,102,50868,1759,947373,1838700
3369,94,101,50774,1752,947474,1828700
3370,73,96,50701,1729,947570,1843500
3371,108,101,50593,1736,947671,2168000
3372,92,87,50501,1741,947758,1869400
3373,103,76,50398,1768,947834,1827000
3374,90,79,50308,1779,947913,1840900
3375,84,103,50224,1760,948016,1883100
3376,92,78,50132,1774,948094,1946300
3377,97,92,50035,1779,948186,1899500
3378,84,96,49951,1767,948282,1836000
3379,86,83,49865,1770,948365,1924000
3380,84,95,49781,1759,948460,1846800
3381,81,90,49700,1750,948550,1879900
3382,90,80,49610,1760,948630,1827500
3383,92,99,49518,1753,948729,1831600
3384,86,110,49432,1729,948839,1843600
3385,85,82,49347,1732,948921,1832200
3386,88,79,49259,1741,949000,1866000
3387,86,86,49173,1741,949086,1864000
3388,87,90,49086,1738,949176,1832000
3389,85,88,49001,1735,949264,1833000
3390,98,87,48903,1746,949351,1872800
3391,85,107,48818,1724,949458,1844900
3392,87,100,48731,1711,949558,1843400
3393,83,82,48648,1712,949640,1890600
3394,76,72,48572,1716,949712,1951500
3395,84,94,48488,1706,949806,1943600
3396,94,74,48394,1726,949880,1800400
3397,106,91,48288,1741,949971,1766500
3398,81,93,48207,1729,950064,1853100
3399,76,81,48131,1724,950145,1815500
3400,83,80,48048,1727,950225,1824500
3401,89,73,47959,1743,950298,1858600
3402,73,74,47886,1742,950372,1819900
3403,69,87,47817,1724,950459,1809500
3404,76,76,47741,1724,950535,1755700
3405,84,97,47657,1711,950632,1778800
3406,73,98,47584,1686,950730,1863900
3407,76,84,47508,1678,950814,1845900
3408,76,80,47432,1674,950894,1907700
3409,84,91,47348,1667,950985,1979100
3410,75,91,47273,1651,951076,1774800
3411,78,81,47195,1648,951157,1832400
3412,82,92,47113,1638,951249,1805600
3413,70,84,47043,1624,951333,1860100
3414,84,87,46959,1621,951420,1852600
3415,81,90,46878,1612,951510,1859400
3416,70,76,46808,1606,951586,1817800
3417,82,91,46726,1597,951677,1750200
3418,75,90,46651,1582,951767,1939900
3419,79,90,46572,1571,951857,1810100
3420,76,84,46496,1563,951941,1780800
3421,77,79,46419,1561,952020,1946300
3422,75,68,46344,1568,952088,1772100
3423,77,76,46267,1569,952164,1796700
3424,88,80,46179,1577,952244,1792700
3425,79,79,46100,1577,952323,1834100
3426,66,74,46034,1569,952397,1826500
3427,86,75,45948,1580,952472,1982900
3428,77,79,45871,1578,952551,1784700
3429,75,83,45796,1570,952634,1775200
3430,78,78,45718,1570,952712,1736500
3431,73,74,45645,1569,952786,1796400
3432,78,74,45567,1573,952860,1760300
3433,76,76,45491,1573,952936,1783600
3434,83,74,45408,1582,953010,1739700
3435,80,59,45328,1603,953069,1800100
3436,81,74,45247,1610,953143,1826200
3437,73,106,45174,1577,953249,1786600
3438,76,70,45098,1583,953319,1779600
3439,78,81,45020,1580,953400,1726100
3440,60,93,44960,1547,953493,1820100
3441,63,85,44897,1525,953578,1803600
3442,69,77,44828,1517,953655,1766800
3443,71,69,44757,1519,953724,1813700
3444,65,76,44692,1508,953800,1772200
3445,70,73,44622,1505,953873,1787100
3446,63,63,44559,1505,953936,1816000
3447,79,66,44480,1518,954002,2012100
3448,58,69,44422,1507,954071,1826000
3449,68,87,44354,1488,954158,1870900
3450,74,65,44280,1497,954223,1802400
3451,50,80,44230,1467,954303,1816500
3452,69,69,44161,1467,954372,1891800
3453,85,73,44076,1479,954445,1851100
3454,52,71,44024,1460,954516,1837900
3455,69,68,43955,1461,954584,1791700
3456,61,75,43894,1447,954659,1819100
3457,53,68,43841,1432,954727,1799600
3458,75,55,43766,1452,954782,1976800
3459,57,61,43709,1448,954843,1715800
3460,60,83,43649,1425,954926,1793700
3461,54,68,43595,1411,954994,1827600
3462,68,75,43527,1404,955069,1769400
3463,50,64,43477,1390,955133,1785600
3464,48,71,43429,1367,955204,1786100
3465,58,55,43371,1370,955259,2054700
3466,61,65,43310,1366,955324,1771900
3467,65,78,43245,1353,955402,1780000
3468,63,77,43182,1339,955479,1793300
3469,46,54,43136,1331,955533,1800000
3470,68,67,43068,1332,955600,1816000
3471,61,76,43007,1317,955676,1738900
3472,75,62,42932,1330,955738,1790800
3473,67,72,42865,1325,955810,1757600
3474,74,84,42791,1315,955894,1800000
3475,53,59,42738,1309,955953,1711800
3476,67,75,42671,1301,956028,1788000
3477,67,67,42604,1301,956095,1786200
3478,56,65,42548,1292,956160,1760400
3479,70,79,42478,1283,956239,1724200
3480,68,56,42410,1295,956295,1794900
3481,64,67,42346,1292,956362,1746500
3482,71,57,42275,1306,956419,1831200
3483,66,66,42209,1306,956485,1821500
3484,59,71,42150,1294,956556,1694800
3485,66,67,42084,1293,956623,2055000
3486,68,81,42016,1280,956704,1932500
3487,64,64,41952,1280,956768,2146300
3488,61,55,41891,1286,956823,1825800
3489,64,74,41827,1276,956897,1810900
3490,66,64,41761,1278,956961,1721100
3491,64,67,41697,1275,957028,1798000
3492,53,68,41644,1260,957096,1867000
3493,62,59,41582,1263,957155,1770700
3494,65,63,41517,1265,957218,1803300
3495,82,63,41435,1284,957281,2183200
3496,68,64,41367,1288,957345,1786400
3497,53,61,41314,1280,957406,1794100
3498,71,61,41243,1290,957467,1826100
3499,69,64,41174,1295,957531,1881900
3500,60,54,41114,1301,957585,1891300
3501,76,74,41038,1303,957659,1793400
3502,68,73,40970,1298,957732,1768300
3503,63,62,40907,1299,957794,1814500
3504,61,70,40846,1290,957864,1764100
3505,75,69,40771,1296,957933,1763700
3506,72,64,40699,1304,957997,1711700
3507,61,94,40638,1271,958091,1754800
3508,60,63,40578,1268,958154,1818000
3509,62,71,40516,1259,958225,1759500
3510,56,71,40460,1244,958296,1755200
3511,61,64,40399,1241,958360,1753600
3512,69,58,40330,1252,958418,1760100
3513,41,64,40289,1229,958482,1757600
3514,66,69,40223,1226,958551,1713000
3515,59,59,40164,1226,958610,1699200
3516,53,73,40111,1206,958683,1836600
3517,58,64,40053,1200,958747,1819800
3518,56,63,39997,1193,958810,1733000
3519,57,51,39940,1199,958861,1995600
3520,64,57,39876,1206,958918,1839400
3521,58,58,39818,1206,958976,1668600
3522,45,60,39773,1191,959036,1807800
3523,46,68,39727,1169,959104,1773900
3524,64,67,39663,1166,959171,1793700
3525,52,48,39611,1170,959219,1660200
3526,57,62,39554,1165,959281,1780500
3527,59,61,39495,1163,959342,1699900
3528,53,62,39442,1154,959404,1729600
3529,49,64,39393,1139,959468,1719500
3530,56,59,39337,1136,959527,1843500
3531,49,43,39288,1142,959570,1804000
3532,53,57,39235,1138,959627,1839500
3533,52,51,39183,1139,959678,1809100
3534,45,58,39138,1126,959736,2117900
3535,49,49,39089,1126,959785,1876600
3536,57,59,39032,1124,959844,1821400
3537,62,50,38970,1136,959894,1708600
3538,62,63,38908,1135,959957,1800600
3539,56,56,38852,1135,960013,1768300
3540,51,57,38801,1129,960070,1676200
3541,56,58,38745,1127,960128,1819700
3542,39,70,38706,1096,960198,1813300
3543,59,59,38647,1096,960257,1766900
3544,48,57,38599,1087,960314,1771700
3545,55,45,38544,1097,960359,1722600
3546,60,50,38484,1107,960409,1812800
3547,52,49,38432,1110,960458,1802200
3548,64,59,38368,1115,960517,1911000
3549,61,52,38307,1124,960569,1662500
3550,61,46,38246,1139,960615,1680100
3551,64,69,38182,1134,960684,1788500
3552,60,64,38122,1130,960748,1768700
3553,61,67,38061,1124,960815,1702900
3554,57,55,38004,1126,960870,1741800
3555,54,52,37950,1128,960922,1751800
3556,57,50,37893,1135,960972,1659900
3557,52,64,37841,1123,961036,1766100
3558,58,65,37783,1116,961101,1807000
3559,54,47,37729,1123,961148,1802100
3560,64,54,37665,1133,961202,1732900
3561,47,51,37618,1129,961253,1752200
3562,67,60,37551,1136,961313,1753700
3563,57,64,37494,1129,961377,1818000
3564,57,57,37437,1129,961434,1798100
3565,63,51,37374,1141,961485,1734700
3566,58,55,37316,1144,961540,1667200
3567,52,45,37264,1151,961585,1814300
3568,67,58,37197,1160,961643,1819600
3569,59,52,37138,1167,961695,1757400
3570,65,58,37073,1174,961753,1869300
3571,65,38,37008,1201,961791,1827700
3572,62,58,36946,1205,961849,1820800
3573,63,62,36883,1206,961911,1814900
3574,69,61,36814,1214,961972,1789500
3575,78,57,36736,1235,962029,1828700
3576,61,62,36675,1234,962091,1772900
3577,69,54,36606,1249,962145,2130400
3578,75,60,36531,1264,962205,1816500
3579,64,53,36467,1275,962258,1929100
3580,68,70,36399,1273,962328,1933800
3581,70,62,36329,1281,962390,1749300
3582,62,70,36267,1273,962460,1824100
3583,82,53,36185,1302,962513,1783300
3584,74,59,36111,1317,962572,1863800
3585,70,78,36041,1309,962650,1832100
3586,61,58,35980,1312,962708,2077000
3587,74,60,35906,1326,962768,2183900
3588,60,80,35846,1306,962848,1733500
3589,65,64,35781,1307,962912,1909600
3590,65,57,35716,1315,962969,1818000
3591,71,63,35645,1323,963032,1936500
3592,75,61,35570,1337,963093,2103200
3593,76,65,35494,1348,963158,1824200
3594,62,76,35432,1334,963234,1795200
3595,73,68,35359,1339,963302,1989600
3596,73,78,35286,1334,963380,2044200
3597,74,71,35212,1337,963451,1759500
3598,58,76,35154,1319,963527,2050500
3599,62,67,35092,1314,963594,1815800
3600,74,71,35018,1317,963665,1812000
3601,66,75,34952,1308,963740,1819300
