Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3602,54,70,34898,1292,963810,1960800
3603,76,65,34822,1303,963875,1950100
3604,65,71,34757,1297,963946,1819000
3605,63,69,34694,1291,964015,2050100
3606,57,70,34637,1278,964085,1812500
3607,73,61,34564,1290,964146,1915000
3608,62,70,34502,1282,964216,1860100
3609,58,57,34444,1283,964273,1821300
3610,59,70,34385,1272,964343,1865500
3611,46,60,34339,1258,964403,2215200
3612,60,59,34279,1259,964462,2096200
3613,59,73,34220,1245,964535,1803000
3614,50,56,34170,1239,964591,1803000
3615,50,70,34120,1219,964661,1959800
3616,54,59,34066,1214,964720,1864800
3617,56,63,34010,1207,964783,1854300
3618,61,49,33949,1219,964832,1786200
3619,57,49,33892,1227,964881,1762800
3620,61,59,33831,1229,964940,1804300
3621,58,58,33773,1229,964998,1775400
3622,58,69,33715,1218,965067,1954500
3623,45,61,33670,1202,965128,2069700
3624,55,71,33615,1186,965199,1827900
3625,45,59,33570,1172,965258,2082800
3626,61,49,33509,1184,965307,1948100
3627,66,52,33443,1198,965359,1816100
3628,64,70,33379,1192,965429,1838800
3629,71,57,33308,1206,965486,1808300
3630,42,61,33266,1187,965547,1829600
3631,41,67,33225,1161,965614,2111400
3632,65,61,33160,1165,965675,1965400
3633,55,58,33105,1162,965733,1839600
3634,60,61,33045,1161,965794,1960100
3635,54,57,32991,1158,965851,2017300
3636,61,77,32930,1142,965928,1820900
3637,53,63,32877,1132,965991,1765300
3638,63,66,32814,1129,966057,1818400
3639,59,47,32755,1141,966104,2185700
3640,54,66,32701,1129,966170,2299600
3641,44,42,32657,1131,966212,1846100
3642,55,57,32602,1129,966269,1834000
3643,49,60,32553,1118,966329,1819600
3644,52,66,32501,1104,966395,1948200
3645,68,66,32433,1106,966461,1919800
3646,59,50,32374,1115,966511,1785200
3647,51,63,32323,1103,966574,1815500
3648,62,60,32261,1105,966634,2020100
3649,60,52,32201,1113,966686,2030600
3650,59,58,32142,1114,966744,1992600
3651,62,55,32080,1121,966799,1837600
3652,57,54,32023,1124,966853,2149500
3653,65,79,31958,1110,966932,1852300
3654,54,57,31904,1107,966989,1821100
3655,57,51,31847,1113,967040,1986100
3656,72,61,31775,1124,967101,1846200
3657,53,56,31722,1121,967157,1827000
3658,51,42,31671,1130,967199,1810900
3659,84,59,31587,1155,967258,1999700
3660,58,65,31529,1148,967323,1976800
3661,56,67,31473,1137,967390,1836200
3662,66,49,31407,1154,967439,1810000
3663,61,55,31346,1160,967494,1830300
3664,66,66,31280,1160,967560,2009000
3665,56,48,31224,1168,967608,1940000
3666,51,62,31173,1157,967670,2095700
3667,49,50,31124,1156,967720,2112500
3668,54,60,31070,1150,967780,1849900
3669,42,42,31028,1150,967822,1807600
3670,66,55,30962,1161,967877,2012900
3671,60,46,30902,1175,967923,1842300
3672,51,65,30851,1161,967988,1829000
3673,56,65,30795,1152,968053,1872400
3674,56,39,30739,1169,968092,2297300
3675,58,53,30681,1174,968145,2096500
3676,48,65,30633,1157,968210,2061000
3677,50,70,30583,1137,968280,1827400
3678,74,57,30509,1154,968337,1842100
3679,52,71,30457,1135,968408,1838700
3680,48,47,30409,1136,968455,2113800
3681,59,64,30350,1131,968519,1921000
3682,58,59,30292,1130,968578,1867000
3683,46,55,30246,1121,968633,2154200
3684,53,47,30193,1127,968680,2137600
3685,55,46,30138,1136,968726,1828400
3686,57,58,30081,1135,968784,1865700
3687,65,49,30016,1151,968833,1827100
3688,51,68,29965,1134,968901,2126000
3689,41,65,29924,1110,968966,1815600
3690,55,50,29869,1115,969016,1885300
3691,51,56,29818,1110,969072,2075400
3692,57,52,29761,1115,969124,1793800
3693,52,50,29709,1117,969174,1792500
3694,70,55,29639,1132,969229,1793500
3695,54,43,29585,1143,969272,1886800
3696,36,46,29549,1133,969318,1815500
3697,45,61,29504,1117,969379,2053000
3698,49,55,29455,1111,969434,1831300
3699,58,51,29397,1118,969485,1893500
3700,52,54,29345,1116,969539,1824200
3701,48,53,29297,1111,969592,1789200
3702,41,46,29256,1106,969638,2090100
3703,51,63,29205,1094,969701,2287000
3704,53,47,29152,1100,969748,1808200
3705,60,54,29092,1106,969802,1801400
3706,52,51,29040,1107,969853,2148600
3707,45,72,28995,1080,969925,2092800
3708,56,56,28939,1080,969981,2018900
3709,55,47,28884,1088,970028,1801900
3710,50,49,28834,1089,970077,1795500
3711,52,58,28782,1083,970135,2148400
3712,63,62,28719,1084,970197,2101600
3713,51,63,28668,1072,970260,2082800
3714,59,52,28609,1079,970312,1801700
3715,50,51,28559,1078,970363,1815700
3716,55,45,28504,1088,970408,1824500
3717,47,48,28457,1087,970456,1786400
3718,50,64,28407,1073,970520,1812600
3719,42,43,28365,1072,970563,1791700
3720,41,55,28324,1058,970618,1805100
3721,51,54,28273,1055,970672,1808900
3722,55,49,28218,1061,970721,1842600
3723,50,40,28168,1071,970761,2099000
3724,36,61,28132,1046,970822,1808600
3725,52,45,28080,1053,970867,1809300
3726,51,64,28029,1040,970931,1793300
3727,52,54,27977,1038,970985,1801600
3728,61,70,27916,1029,971055,1788700
3729,54,46,27862,1037,971101,1786700
3730,52,45,27810,1044,971146,1778500
3731,52,48,27758,1048,971194,1791000
3732,54,51,27704,1051,971245,1810500
3733,63,62,27641,1052,971307,1839800
3734,64,48,27577,1068,971355,1785200
3735,63,58,27514,1073,971413,1954400
3736,44,50,27470,1067,971463,1785300
3737,38,51,27432,1054,971514,1793400
3738,70,52,27362,1072,971566,1840900
3739,56,44,27306,1084,971610,1999200
3740,59,49,27247,1094,971659,1789600
3741,46,52,27201,1088,971711,1801000
3742,62,54,27139,1096,971765,1802000
3743,59,54,27080,1101,971819,2200700
3744,56,60,27024,1097,971879,1811600
3745,44,60,26980,1081,971939,1806800
3746,61,45,26919,1097,971984,2012000
3747,61,53,26858,1105,972037,1799700
3748,61,50,26797,1116,972087,1812100
3749,46,53,26751,1109,972140,1807000
3750,61,49,26690,1121,972189,1800900
3751,56,63,26634,1114,972252,2101100
3752,62,61,26572,1115,972313,1991600
3753,69,54,26503,1130,972367,1896600
3754,62,54,26441,1138,972421,1945200
3755,60,76,26381,1122,972497,2021600
3756,49,54,26332,1117,972551,1813100
3757,58,49,26274,1126,972600,1903200
3758,73,58,26201,1141,972658,2073200
3759,45,50,26156,1136,972708,1784600
3760,60,48,26096,1148,972756,1859900
3761,50,48,26046,1150,972804,1814600
3762,55,63,25991,1142,972867,1938100
3763,46,58,25945,1130,972925,1972000
3764,47,58,25898,1119,972983,1802800
3765,53,59,25845,1113,973042,1893100
3766,42,49,25803,1106,973091,1812700
3767,40,74,25763,1072,973165,1797200
3768,42,52,25721,1062,973217,1871600
3769,41,45,25680,1058,973262,1800600
3770,43,63,25637,1038,973325,2089200
3771,41,47,25596,1032,973372,1975200
3772,44,53,25552,1023,973425,1935800
3773,38,57,25514,1004,973482,1929800
3774,37,52,25477,989,973534,1793100
3775,47,45,25430,991,973579,1789200
3776,44,52,25386,983,973631,1808900
3777,42,34,25344,991,973665,1792600
3778,51,45,25293,997,973710,1791500
3779,37,46,25256,988,973756,1790300
3780,41,48,25215,981,973804,2114200
3781,32,53,25183,960,973857,1923100
3782,41,48,25142,953,973905,1811000
3783,38,52,25104,939,973957,1799100
3784,35,49,25069,925,974006,1931200
3785,37,55,25032,907,974061,1814000
3786,37,52,24995,892,974113,1787700
3787,36,45,24959,883,974158,1818600
3788,38,53,24921,868,974211,2033700
3789,52,32,24869,888,974243,1987200
3790,42,47,24827,883,974290,1810400
3791,40,51,24787,872,974341,1805200
3792,41,45,24746,868,974386,1836000
3793,48,39,24698,877,974425,1823200
3794,50,43,24648,884,974468,1828000
3795,41,46,24607,879,974514,1818400
3796,43,41,24564,881,974555,1879200
3797,53,53,24511,881,974608,1808800
3798,47,47,24464,881,974655,1800300
3799,48,59,24416,870,974714,1802500
3800,37,53,24379,854,974767,1792500
3801,40,37,24339,857,974804,1805300
3802,49,40,24290,866,974844,1755700
3803,39,38,24251,867,974882,1796900
3804,39,34,24212,872,974916,1856100
3805,40,39,24172,873,974955,1756000
3806,52,44,24120,881,974999,1798800
3807,46,43,24074,884,975042,2015600
3808,42,48,24032,878,975090,1977200
3809,44,26,23988,896,975116,1828100
3810,32,47,23956,881,975163,1811600
3811,36,36,23920,881,975199,2054500
3812,43,38,23877,886,975237,2086800
3813,42,32,23835,896,975269,1824400
3814,47,56,23788,887,975325,1824500
3815,38,39,23750,886,975364,2043600
3816,46,47,23704,885,975411,1986300
3817,37,48,23667,874,975459,1809600
3818,47,36,23620,885,975495,1794900
3819,40,47,23580,878,975542,1787500
3820,43,31,23537,890,975573,1921700
3821,35,31,23502,894,975604,1783900
3822,32,47,23470,879,975651,1752300
3823,48,39,23422,888,975690,1825100
3824,45,48,23377,885,975738,1983100
3825,42,39,23335,888,975777,2156400
3826,36,47,23299,877,975824,2089700
3827,34,46,23265,865,975870,1797200
3828,52,36,23213,881,975906,1826800
3829,46,49,23167,878,975955,1802000
3830,37,50,23130,865,976005,1793600
3831,33,41,23097,857,976046,1791000
3832,47,40,23050,864,976086,1796400
3833,39,47,23011,856,976133,1861500
3834,30,48,22981,838,976181,2128900
3835,54,34,22927,858,976215,1928000
3836,45,35,22882,868,976250,1791600
3837,46,42,22836,872,976292,1804900
3838,53,36,22783,889,976328,1788500
3839,45,46,22738,888,976374,1741900
3840,41,39,22697,890,976413,1795000
3841,42,47,22655,885,976460,1742700
3842,47,31,22608,901,976491,1789900
3843,43,44,22565,900,976535,1763800
3844,42,45,22523,897,976580,1753100
3845,40,63,22483,874,976643,1800500
3846,33,46,22450,861,976689,1807400
3847,42,40,22408,863,976729,1794000
3848,46,48,22362,861,976777,1963000
3849,42,38,22320,865,976815,1965700
3850,35,49,22285,851,976864,1999300
3851,29,37,22256,843,976901,1843000
3852,38,55,22218,826,976956,2307700
3853,47,40,22171,833,976996,1765000
3854,31,44,22140,820,977040,1892400
3855,39,42,22101,817,977082,1792800
3856,35,49,22066,803,977131,1985000
3857,44,36,22022,811,977167,1811200
3858,42,35,21980,818,977202,1915300
3859,33,35,21947,816,977237,1946300
3860,41,38,21906,819,977275,1816700
3861,37,39,21869,817,977314,1775100
3862,36,44,21833,809,977358,1794400
3863,32,56,21801,785,977414,1789400
3864,34,43,21767,776,977457,1824400
3865,43,42,21724,777,977499,2078100
3866,39,44,21685,772,977543,2059100
3867,38,40,21647,770,977583,2116900
3868,34,45,21613,759,977628,1816400
3869,38,32,21575,765,977660,2036000
3870,36,25,21539,776,977685,1799000
3871,40,48,21499,768,977733,1796600
3872,33,45,21466,756,977778,1834700
3873,33,37,21433,752,977815,1803700
3874,43,33,21390,762,977848,1786300
3875,38,46,21352,754,977894,1760500
3876,29,41,21323,742,977935,1791900
3877,50,41,21273,751,977976,2315800
3878,41,41,21232,751,978017,2069900
3879,40,37,21192,754,978054,1872800
3880,30,35,21162,749,978089,1840500
3881,48,34,21114,763,978123,1856000
3882,30,40,21084,753,978163,1797200
3883,36,32,21048,757,978195,2070200
3884,37,33,21011,761,978228,1757500
3885,34,33,20977,762,978261,1952100
3886,32,21,20945,773,978282,1772700
3887,35,32,20910,776,978314,1801500
3888,45,39,20865,782,978353,1775500
3889,27,36,20838,773,978389,1792200
3890,42,44,20796,771,978433,1796700
3891,47,43,20749,775,978476,1797800
3892,42,43,20707,774,978519,1793600
3893,43,52,20664,765,978571,1799800
3894,45,43,20619,767,978614,1755400
3895,45,39,20574,773,978653,1784600
3896,31,38,20543,766,978691,2011500
3897,38,34,20505,770,978725,1763300
3898,48,46,20457,772,978771,1911100
3899,33,38,20424,767,978809,1799400
3900,36,31,20388,772,978840,1797600
3901,47,38,20341,781,978878,1920300
3902,45,31,20296,795,978909,1772300
3903,36,41,20260,790,978950,1893200
3904,40,43,20220,787,978993,1784900
3905,40,39,20180,788,979032,1985800
3906,35,35,20145,788,979067,1977600
3907,37,48,20108,777,979115,1959300
3908,50,34,20058,793,979149,1774400
3909,41,38,20017,796,979187,2142300
3910,32,48,19985,780,979235,1876900
3911,43,45,19942,778,979280,1757400
3912,43,43,19899,778,979323,1807000
3913,43,35,19856,786,979358,1803100
3914,31,41,19825,776,979399,1790700
3915,38,41,19787,773,979440,1788900
3916,45,41,19742,777,979481,1791300
3917,28,30,19714,775,979511,1940700
3918,36,37,19678,774,979548,1757000
3919,42,30,19636,786,979578,1988700
3920,39,46,19597,779,979624,1794000
3921,30,26,19567,783,979650,2028400
3922,39,52,19528,770,979702,1975100
3923,33,36,19495,767,979738,1958100
3924,35,38,19460,764,979776,1848300
3925,34,42,19426,756,979818,1873200
3926,34,39,19392,751,979857,1912800
3927,31,49,19361,733,979906,1907700
3928,39,48,19322,724,979954,2093900
3929,31,42,19291,713,979996,1806900
3930,29,32,19262,710,980028,1855100
3931,23,46,19239,687,980074,1788900
3932,27,37,19212,677,980111,1786300
3933,29,38,19183,668,980149,1950500
3934,32,22,19151,678,980171,1950500
3935,31,31,19120,678,980202,1794200
3936,39,38,19081,679,980240,1774400
3937,35,46,19046,668,980286,2149700
3938,37,35,19009,670,980321,1789200
3939,36,31,18973,675,980352,2007600
3940,27,38,18946,664,980390,1791400
3941,31,23,18915,672,980413,1786700
3942,29,41,18886,660,980454,1789900
3943,32,34,18854,658,980488,1825000
3944,26,40,18828,644,980528,1907500
3945,25,36,18803,633,980564,1813700
3946,27,36,18776,624,980600,1883000
3947,31,31,18745,624,980631,1837400
3948,27,29,18718,622,980660,1766200
3949,35,37,18683,620,980697,1799300
3950,28,43,18655,605,980740,1797200
3951,29,29,18626,605,980769,2052000
3952,25,33,18601,597,980802,1995300
3953,31,23,18570,605,980825,1787600
3954,27,33,18543,599,980858,1904000
3955,22,31,18521,590,980889,1903200
3956,22,29,18499,583,980918,1828200
3957,24,36,18475,571,980954,1845800
3958,28,41,18447,558,980995,1792800
3959,25,25,18422,558,981020,1936500
3960,25,26,18397,557,981046,1791400
3961,27,23,18370,561,981069,1863400
3962,28,23,18342,566,981092,1859200
3963,27,24,18315,569,981116,1965300
3964,33,26,18282,576,981142,1906800
3965,33,23,18249,586,981165,1993700
3966,29,26,18220,589,981191,2197000
3967,34,29,18186,594,981220,1835800
3968,19,27,18167,586,981247,1831500
3969,27,31,18140,582,981278,1858100
3970,35,26,18105,591,981304,1799000
3971,30,29,18075,592,981333,1791300
3972,23,30,18052,585,981363,1802600
3973,26,26,18026,585,981389,1737400
3974,35,30,17991,590,981419,1791800
3975,27,29,17964,588,981448,1876800
3976,26,21,17938,593,981469,1996900
3977,33,23,17905,603,981492,1748300
3978,34,33,17871,604,981525,1800800
3979,28,29,17843,603,981554,2097500
3980,41,23,17802,621,981577,2108100
3981,28,32,17774,617,981609,1792000
3982,36,34,17738,619,981643,1812400
3983,41,30,17697,630,981673,1821100
3984,27,32,17670,625,981705,2057900
3985,29,33,17641,621,981738,1983300
3986,27,27,17614,621,981765,2031600
3987,30,30,17584,621,981795,1986400
3988,30,33,17554,618,981828,1799000
3989,29,36,17525,611,981864,1801000
3990,53,33,17472,631,981897,1926900
3991,32,22,17440,641,981919,1836000
3992,19,28,17421,632,981947,1796700
3993,21,31,17400,622,981978,2204200
3994,35,40,17365,617,982018,1840200
3995,30,33,17335,614,982051,1823500
3996,37,39,17298,612,982090,1940500
3997,26,39,17272,599,982129,1756700
3998,26,24,17246,601,982153,1933800
3999,28,34,17218,595,982187,1823000
4000,22,32,17196,585,982219,1743500
4001,27,44,17169,568,982263,1791700
4002,32,30,17137,570,982293,1755400
4003,23,32,17114,561,982325,1801100
4004,22,23,17092,560,982348,1800000
4005,27,30,17065,557,982378,1909500
4006,34,28,17031,563,982406,1957300
4007,18,35,17013,546,982441,2289900
4008,22,25,16991,543,982466,2040300
4009,24,28,16967,539,982494,1831800
4010,28,24,16939,543,982518,1843000
4011,23,25,16916,541,982543,2065200
4012,28,26,16888,543,982569,2039000
4013,21,25,16867,539,982594,1978400
4014,20,25,16847,534,982619,1735800
4015,18,28,16829,524,982647,1968900
4016,25,36,16804,513,982683,1961600
4017,19,24,16785,508,982707,1779700
4018,23,23,16762,508,982730,1940100
4019,14,27,16748,495,982757,1767700
4020,18,25,16730,488,982782,1798900
4021,19,19,16711,488,982801,1828300
4022,23,29,16688,482,982830,1801900
4023,26,16,16662,492,982846,1790500
4024,14,30,16648,476,982876,1724900
4025,30,18,16618,488,982894,1887100
4026,26,23,16592,491,982917,1938800
4027,36,20,16556,507,982937,1770600
4028,23,30,16533,500,982967,1810100
4029,24,24,16509,500,982991,1739700
4030,36,20,16473,516,983011,1789000
4031,26,30,16447,512,983041,1737100
4032,25,22,16422,515,983063,1873800
4033,25,36,16397,504,983099,1852800
4034,23,28,16374,499,983127,1988900
4035,27,21,16347,505,983148,1833100
4036,29,32,16318,502,983180,1806400
4037,27,28,16291,501,983208,1914400
4038,27,31,16264,497,983239,2197700
4039,31,23,16233,505,983262,1864500
4040,31,26,16202,510,983288,1821500
4041,32,24,16170,518,983312,2022800
4042,33,27,16137,524,983339,1993300
4043,25,28,16112,521,983367,1816600
4044,20,27,16092,514,983394,1734300
4045,31,30,16061,515,983424,1777400
4046,25,28,16036,512,983452,1807300
4047,18,25,16018,505,983477,1877200
4048,16,27,16002,494,983504,1842200
4049,19,21,15983,492,983525,1793600
4050,13,23,15970,482,983548,1793100
4051,13,25,15957,470,983573,1792900
4052,20,25,15937,465,983598,1837000
4053,16,25,15921,456,983623,1748800
4054,14,22,15907,448,983645,1720700
4055,19,21,15888,446,983666,1780100
4056,21,21,15867,446,983687,1829800
4057,18,28,15849,436,983715,2080000
4058,12,30,15837,418,983745,1988800
4059,12,19,15825,411,983764,1981700
4060,17,17,15808,411,983781,1941900
4061,17,19,15791,409,983800,1927000
4062,10,18,15781,401,983818,1819900
4063,12,23,15769,390,983841,1845200
4064,19,27,15750,382,983868,1896100
4065,12,16,15738,378,983884,1871600
4066,11,23,15727,366,983907,1856100
4067,22,26,15705,362,983933,1778400
4068,12,20,15693,354,983953,1750900
4069,10,24,15683,340,983977,1811100
4070,20,11,15663,349,983988,1818700
4071,14,20,15649,343,984008,2134800
4072,9,21,15640,331,984029,1798100
4073,17,18,15623,330,984047,1852400
4074,12,20,15611,322,984067,2197500
4075,13,11,15598,324,984078,1774200
4076,4,14,15594,314,984092,1829500
4077,11,21,15583,304,984113,1824400
4078,10,19,15573,295,984132,1840100
4079,11,17,15562,289,984149,1836300
4080,4,13,15558,280,984162,1818700
4081,9,15,15549,274,984177,1883800
4082,12,13,15537,273,984190,1821800
4083,13,15,15524,271,984205,1942100
4084,8,14,15516,265,984219,1761900
4085,15,10,15501,270,984229,1800400
4086,5,15,15496,260,984244,1813100
4087,11,10,15485,261,984254,1787100
4088,10,16,15475,255,984270,1816500
4089,6,10,15469,251,984280,1872000
4090,5,12,15464,244,984292,1872600
4091,8,14,15456,238,984306,1761300
4092,4,15,15452,227,984321,1982500
4093,6,13,15446,220,984334,1739900
4094,5,11,15441,214,984345,1972800
4095,5,11,15436,208,984356,1808800
4096,2,12,15434,198,984368,1802600
4097,3,11,15431,190,984379,1765400
4098,4,5,15427,189,984384,1893800
4099,2,8,15425,183,984392,1838500
4100,1,8,15424,176,984400,2045900
4101,4,5,15420,175,984405,1803600
4102,4,8,15416,171,984413,1728900
4103,2,9,15414,164,984422,1737300
4104,1,6,15413,159,984428,1929900
4105,3,9,15410,153,984437,1751500
4106,3,9,15407,147,984446,1724200
4107,3,10,15404,140,984456,2050500
4108,2,9,15402,133,984465,2003200
4109,2,6,15400,129,984471,1766600
4110,1,7,15399,123,984478,1740100
4111,2,7,15397,118,984485,2001900
4112,0,9,15397,109,984494,1741400
4113,1,3,15396,107,984497,1743700
4114,1,6,15395,102,984503,1730400
4115,0,5,15395,97,984508,1942900
4116,0,3,15395,94,984511,2233200
4117,1,7,15394,88,984518,1895700
4118,1,5,15393,84,984523,1885100
4119,0,4,15393,80,984527,2095200
4120,0,3,15393,77,984530,1887700
4121,0,5,15393,72,984535,1903500
4122,0,3,15393,69,984538,1827500
4123,0,4,15393,65,984542,1815500
4124,0,2,15393,63,984544,1738700
4125,1,2,15392,62,984546,1807800
4126,0,5,15392,57,984551,1731000
4127,1,2,15391,56,984553,1797300
4128,0,4,15391,52,984557,1808900
4129,0,1,15391,51,984558,2206200
4130,1,1,15390,51,984559,1817200
4131,0,0,15390,51,984559,1920800
4132,1,1,15389,51,984560,1863800
4133,0,3,15389,48,984563,1795500
4134,0,1,15389,47,984564,2012400
4135,0,5,15389,42,984569,2041600
4136,0,1,15389,41,984570,1890900
4137,0,1,15389,40,984571,2110000
4138,0,1,15389,39,984572,1721700
4139,0,1,15389,38,984573,1745800
4140,0,2,15389,36,984575,1988000
4141,0,1,15389,35,984576,1761000
4142,1,1,15388,35,984577,1791400
4143,0,1,15388,34,984578,1814300
4144,0,0,15388,34,984578,2190900
4145,0,2,15388,32,984580,2049000
4146,0,4,15388,28,984584,1912500
4147,0,0,15388,28,984584,1821900
4148,0,1,15388,27,984585,1747900
4149,0,0,15388,27,984585,1902100
4150,0,0,15388,27,984585,1823500
4151,0,2,15388,25,984587,1793500
4152,0,1,15388,24,984588,1812800
4153,0,1,15388,23,984589,1697200
4154,0,0,15388,23,984589,1909400
4155,0,1,15388,22,984590,1861100
4156,0,0,15388,22,984590,1845800
4157,0,1,15388,21,984591,1718800
4158,0,0,15388,21,984591,1795500
4159,0,1,15388,20,984592,1741800
4160,0,2,15388,18,984594,1856200
4161,0,1,15388,17,984595,1713600
4162,0,1,15388,16,984596,2054000
4163,0,1,15388,15,984597,1928600
4164,0,2,15388,13,984599,1787700
4165,0,0,15388,13,984599,2181200
4166,0,1,15388,12,984600,2027200
4167,0,0,15388,12,984600,1867100
4168,0,0,15388,12,984600,1810600
4169,0,1,15388,11,984601,1733800
4170,0,2,15388,9,984603,1829900
4171,0,0,15388,9,984603,2005700
4172,0,1,15388,8,984604,1843200
4173,0,0,15388,8,984604,1805300
4174,0,0,15388,8,984604,1942400
4175,0,0,15388,8,984604,1737200
4176,0,0,15388,8,984604,1714400
4177,0,0,15388,8,984604,2077200
4178,0,0,15388,8,984604,2003400
4179,0,0,15388,8,984604,1735600
4180,0,0,15388,8,984604,1966200
4181,0,0,15388,8,984604,1775800
4182,0,1,15388,7,984605,1790400
4183,0,2,15388,5,984607,1807100
4184,0,0,15388,5,984607,1793300
4185,0,1,15388,4,984608,1817400
4186,0,0,15388,4,984608,1770400
4187,0,0,15388,4,984608,1815800
4188,0,0,15388,4,984608,1811300
4189,0,0,15388,4,984608,1797800
4190,0,0,15388,4,984608,1782800
4191,0,0,15388,4,984608,1879500
4192,0,0,15388,4,984608,1759900
4193,0,0,15388,4,984608,1763400
4194,0,0,15388,4,984608,1748700
4195,0,0,15388,4,984608,1758500
4196,0,0,15388,4,984608,1773000
4197,0,0,15388,4,984608,1728400
4198,0,0,15388,4,984608,1741000
4199,0,1,15388,3,984609,1792000
4200,0,0,15388,3,984609,1795800
4201,0,0,15388,3,984609,1798100
4202,0,0,15388,3,984609,1771900
4203,0,0,15388,3,984609,1941700
4204,0,0,15388,3,984609,2048300
4205,0,0,15388,3,984609,1747000
4206,0,0,15388,3,984609,1727700
4207,0,0,15388,3,984609,1751800
4208,0,0,15388,3,984609,1833400
4209,0,0,15388,3,984609,1945200
4210,0,0,15388,3,984609,1843400
4211,0,0,15388,3,984609,1825700
4212,0,0,15388,3,984609,1757500
4213,0,0,15388,3,984609,1921700
4214,0,0,15388,3,984609,1792600
4215,0,0,15388,3,984609,1837000
4216,0,0,15388,3,984609,1854600
4217,0,0,15388,3,984609,1782000
4218,0,0,15388,3,984609,1805200
4219,0,0,15388,3,984609,1733600
4220,0,0,15388,3,984609,1748800
4221,0,0,15388,3,984609,1760300
4222,0,0,15388,3,984609,1755100
4223,0,0,15388,3,984609,1801800
4224,0,0,15388,3,984609,1761500
4225,0,1,15388,2,984610,1803700
4226,0,0,15388,2,984610,1786100
4227,0,0,15388,2,984610,1687100
4228,0,0,15388,2,984610,1787500
4229,0,0,15388,2,984610,1791800
4230,0,0,15388,2,984610,1781000
4231,0,0,15388,2,984610,2145000
4232,0,0,15388,2,984610,1980800
4233,0,0,15388,2,984610,1981100
4234,0,0,15388,2,984610,1816000
4235,0,0,15388,2,984610,1879900
4236,0,0,15388,2,984610,1735600
4237,0,0,15388,2,984610,2048800
4238,0,0,15388,2,984610,1791400
4239,0,0,15388,2,984610,1791500
4240,0,0,15388,2,984610,1784200
4241,0,0,15388,2,984610,1748500
4242,0,0,15388,2,984610,1969500
4243,0,0,15388,2,984610,1960400
4244,0,1,15388,1,984611,1775200
4245,0,0,15388,1,984611,1704700
4246,0,0,15388,1,984611,1790900
4247,0,0,15388,1,984611,1815500
4248,0,0,15388,1,984611,1818900
4249,0,0,15388,1,984611,1982900
4250,0,0,15388,1,984611,1874700
4251,0,0,15388,1,984611,1742900
4252,0,0,15388,1,984611,1822100
4253,0,0,15388,1,984611,1744900
4254,0,0,15388,1,984611,1833300
4255,0,0,15388,1,984611,2044700
4256,0,0,15388,1,984611,1873000
4257,0,0,15388,1,984611,2140700
4258,0,0,15388,1,984611,1929200
4259,0,0,15388,1,984611,1823300
4260,0,0,15388,1,984611,1807200
4261,0,0,15388,1,984611,1791700
4262,0,1,15388,0,984612,1786600
