Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,3,0,999992,8,0,2217200
1,1,0,999991,9,0,1844400
2,3,0,999988,12,0,1786800
3,1,2,999987,11,2,1904400
4,2,1,999985,12,3,1786400
5,5,1,999980,16,4,1782500
6,2,1,999978,17,5,1756500
7,7,2,999971,22,7,1719800
8,5,2,999966,25,9,1722300
9,3,1,999963,27,10,1789700
10,5,2,999958,30,12,1719100
11,2,1,999956,31,13,1705300
12,5,3,999951,33,16,1984500
13,2,3,999949,32,19,1798400
14,5,1,999944,36,20,1711400
15,6,1,999938,41,21,1893400
16,6,1,999932,46,22,1722000
17,4,2,999928,48,24,1789300
18,7,3,999921,52,27,1792400
19,9,3,999912,58,30,1791300
20,10,4,999902,64,34,1796900
21,10,4,999892,70,38,1709600
22,12,2,999880,80,40,1680400
23,7,5,999873,82,45,1833200
24,7,0,999866,89,45,1836400
25,12,7,999854,94,52,1890900
26,10,6,999844,98,58,2378500
27,16,3,999828,111,61,1875900
28,11,4,999817,118,65,1872600
29,10,4,999807,124,69,1877600
30,10,6,999797,128,75,2021800
31,10,3,999787,135,78,1937300
32,17,10,999770,142,88,1937400
33,7,7,999763,142,95,1780200
34,9,9,999754,142,104,1819400
35,13,5,999741,150,109,1723800
36,13,5,999728,158,114,1762500
37,16,10,999712,164,124,1769100
38,15,10,999697,169,134,1857700
39,15,9,999682,175,143,1934500
40,19,13,999663,181,156,1773800
41,31,8,999632,204,164,1771000
42,19,14,999613,209,178,1734900
43,19,8,999594,220,186,1694000
44,20,10,999574,230,196,1685400
45,18,10,999556,238,206,1724800
46,18,16,999538,240,222,1723200
47,21,13,999517,248,235,1688100
48,19,14,999498,253,249,1807800
49,15,12,999483,256,261,1945000
50,15,13,999468,258,274,1801000
51,17,18,999451,257,292,1826500
52,20,16,999431,261,308,1827400
53,24,15,999407,270,323,1804100
54,19,11,999388,278,334,1756000
55,20,13,999368,285,347,1729600
56,15,15,999353,285,362,1908300
57,21,16,999332,290,378,1743200
58,22,17,999310,295,395,1696100
59,14,14,999296,295,409,1720600
60,12,18,999284,289,427,1663800
61,23,11,999261,301,438,1786400
62,21,16,999240,306,454,1934100
63,26,15,999214,317,469,1695800
64,19,13,999195,323,482,1793700
65,27,18,999168,332,500,1788200
66,15,13,999153,334,513,1779200
67,22,22,999131,334,535,1771500
68,24,17,999107,341,552,1743200
69,31,13,999076,359,565,1699300
70,22,22,999054,359,587,1700800
71,30,15,999024,374,602,1680200
72,23,15,999001,382,617,1707600
73,28,24,998973,386,641,1790200
74,34,21,998939,399,662,1791900
75,23,22,998916,400,684,1810300
76,21,19,998895,402,703,1700600
77,29,23,998866,408,726,1742700
78,29,19,998837,418,745,1707300
79,26,21,998811,423,766,1718100
80,27,19,998784,431,785,1704000
81,32,21,998752,442,806,1687700
82,33,21,998719,454,827,1795600
83,35,20,998684,469,847,1707900
84,33,30,998651,472,877,1780900
85,39,25,998612,486,902,1762800
86,26,25,998586,487,927,1766100
87,24,21,998562,490,948,1872900
88,33,20,998529,503,968,1657500
89,32,19,998497,516,987,1665800
90,33,19,998464,530,1006,1792000
91,40,26,998424,544,1032,1790200
92,42,19,998382,567,1051,1714700
93,41,34,998341,574,1085,1722700
94,33,45,998308,562,1130,1872700
95,32,28,998276,566,1158,1762300
96,35,31,998241,570,1189,1802000
97,27,28,998214,569,1217,1745500
98,43,19,998171,593,1236,1997100
99,39,34,998132,598,1270,1744000
100,41,18,998091,621,1288,1697300
101,31,31,998060,621,1319,1747800
102,37,33,998023,625,1352,1737900
103,50,38,997973,637,1390,1944100
104,48,25,997925,660,1415,1938900
105,45,37,997880,668,1452,1768800
106,54,43,997826,679,1495,1751500
107,41,26,997785,694,1521,1828800
108,43,33,997742,704,1554,1727300
109,55,36,997687,723,1590,1760700
110,56,33,997631,746,1623,2043800
111,50,37,997581,759,1660,1903700
112,48,37,997533,770,1697,1792800
113,65,37,997468,798,1734,1748400
114,46,45,997422,799,1779,1751300
115,52,40,997370,811,1819,1733200
116,49,38,997321,822,1857,1849500
117,71,44,997250,849,1901,1855400
118,63,32,997187,880,1933,1753300
119,62,44,997125,898,1977,1745900
120,58,49,997067,907,2026,1756800
121,51,42,997016,916,2068,1726300
122,60,44,996956,932,2112,1769600
123,69,38,996887,963,2150,1770500
124,71,51,996816,983,2201,1773900
125,64,59,996752,988,2260,1721100
126,60,50,996692,998,2310,1773300
127,56,56,996636,998,2366,2013900
128,62,48,996574,1012,2414,2206700
129,49,47,996525,1014,2461,1740700
130,52,48,996473,1018,2509,1729500
131,65,59,996408,1024,2568,1839600
132,54,59,996354,1019,2627,1991900
133,65,47,996289,1037,2674,1708400
134,78,59,996211,1056,2733,1951400
135,55,52,996156,1059,2785,1768300
136,62,46,996094,1075,2831,1970500
137,66,56,996028,1085,2887,1869900
138,66,49,995962,1102,2936,1812900
139,78,57,995884,1123,2993,1840800
140,66,48,995818,1141,3041,1718100
141,59,69,995759,1131,3110,1735600
142,90,62,995669,1159,3172,1943800
143,72,58,995597,1173,3230,1735400
144,69,56,995528,1186,3286,1827300
145,84,69,995444,1201,3355,1841500
146,82,73,995362,1210,3428,1773200
147,59,69,995303,1200,3497,1911400
148,74,61,995229,1213,3558,1776200
149,67,66,995162,1214,3624,1743000
150,83,61,995079,1236,3685,1718400
151,71,49,995008,1258,3734,1733000
152,70,63,994938,1265,3797,1730800
153,80,62,994858,1283,3859,1719000
154,86,44,994772,1325,3903,1726900
155,75,60,994697,1340,3963,1805500
156,69,58,994628,1351,4021,1805100
157,95,75,994533,1371,4096,1717200
158,62,63,994471,1370,4159,1701800
159,78,66,994393,1382,4225,1775900
160,77,78,994316,1381,4303,1733000
161,82,69,994234,1394,4372,1673500
162,77,70,994157,1401,4442,1669500
163,74,70,994083,1405,4512,1814700
164,73,84,994010,1394,4596,1798600
165,80,82,993930,1392,4678,1800000
166,85,67,993845,1410,4745,1819800
167,83,82,993762,1411,4827,1819200
168,76,65,993686,1422,4892,1807700
169,63,72,993623,1413,4964,1777500
170,74,73,993549,1414,5037,2292100
171,75,68,993474,1421,5105,1755400
172,75,68,993399,1428,5173,1819900
173,76,53,993323,1451,5226,1743200
174,81,83,993242,1449,5309,1741200
175,77,65,993165,1461,5374,1793700
176,84,59,993081,1486,5433,1705800
177,74,77,993007,1483,5510,1703400
178,79,83,992928,1479,5593,1697400
179,88,58,992840,1509,5651,1798200
180,93,91,992747,1511,5742,1812600
181,74,76,992673,1509,5818,1806200
182,82,92,992591,1499,5910,1843900
183,92,73,992499,1518,5983,1706100
184,100,77,992399,1541,6060,1687200
185,75,79,992324,1537,6139,1721900
186,92,63,992232,1566,6202,1737600
187,95,82,992137,1579,6284,1712900
188,115,86,992022,1608,6370,1686000
189,88,63,991934,1633,6433,1691000
190,84,95,991850,1622,6528,1862100
191,92,80,991758,1634,6608,1838500
192,86,60,991672,1660,6668,1833400
193,93,89,991579,1664,6757,1832300
194,85,86,991494,1663,6843,1830300
195,92,80,991402,1675,6923,1700900
196,89,89,991313,1675,7012,1853400
197,90,69,991223,1696,7081,1802400
198,99,89,991124,1706,7170,1703700
199,89,98,991035,1697,7268,1685400
200,93,75,990942,1715,7343,1763200
201,113,85,990829,1743,7428,1810000
202,90,78,990739,1755,7506,1803200
203,113,79,990626,1789,7585,1806400
204,107,81,990519,1815,7666,1785200
205,101,97,990418,1819,7763,1924600
206,106,90,990312,1835,7853,2062400
207,97,102,990215,1830,7955,1820000
208,97,103,990118,1824,8058,1808300
209,96,92,990022,1828,8150,1789800
210,90,79,989932,1839,8229,1798300
211,89,97,989843,1831,8326,1813500
212,101,102,989742,1830,8428,1701100
213,103,83,989639,1850,8511,1698200
214,103,82,989536,1871,8593,1640900
215,98,88,989438,1881,8681,2033200
216,105,104,989333,1882,8785,1767600
217,93,98,989240,1877,8883,1988000
218,109,77,989131,1909,8960,1839300
219,105,81,989026,1933,9041,1825800
220,87,95,988939,1925,9136,1843500
221,106,105,988833,1926,9241,1877900
222,96,99,988737,1923,9340,1823600
223,92,92,988645,1923,9432,1730400
224,113,77,988532,1959,9509,1816900
225,82,92,988450,1949,9601,1803800
226,108,117,988342,1940,9718,1739200
227,113,98,988229,1955,9816,1713400
228,119,96,988110,1978,9912,1708300
229,108,99,988002,1987,10011,1675900
230,109,94,987893,2002,10105,1812400
231,110,103,987783,2009,10208,1925500
232,103,101,987680,2011,10309,1786000
233,91,97,987589,2005,10406,1814400
234,114,112,987475,2007,10518,1822300
235,133,104,987342,2036,10622,1807100
236,124,114,987218,2046,10736,1741000
237,148,107,987070,2087,10843,1897500
238,132,100,986938,2119,10943,1712800
239,117,112,986821,2124,11055,1773300
240,118,92,986703,2150,11147,1726900
241,129,101,986574,2178,11248,1704500
242,119,104,986455,2193,11352,1714600
243,119,116,986336,2196,11468,2032800
244,107,107,986229,2196,11575,1711500
245,121,98,986108,2219,11673,1823200
246,115,122,985993,2212,11795,1820100
247,130,122,985863,2220,11917,1874900
248,98,109,985765,2209,12026,1784100
249,121,115,985644,2215,12141,1770100
250,121,92,985523,2244,12233,1798200
251,115,102,985408,2257,12335,1795800
252,134,104,985274,2287,12439,1903700
253,135,103,985139,2319,12542,1782800
254,134,95,985005,2358,12637,1984300
255,143,110,984862,2391,12747,1822600
256,128,105,984734,2414,12852,1821700
257,125,139,984609,2400,12991,1805300
258,128,119,984481,2409,13110,1746300
259,131,104,984350,2436,13214,1869700
260,140,135,984210,2441,13349,1738500
261,133,129,984077,2445,13478,1837800
262,125,134,983952,2436,13612,1763900
263,128,126,983824,2438,13738,1749800
264,134,123,983690,2449,13861,1806600
265,126,117,983564,2458,13978,1785800
266,138,101,983426,2495,14079,1935800
267,136,133,983290,2498,14212,1764700
268,127,125,983163,2500,14337,1700300
269,132,133,983031,2499,14470,1733100
270,139,132,982892,2506,14602,1696000
271,159,142,982733,2523,14744,1821000
272,150,110,982583,2563,14854,1821500
273,155,120,982428,2598,14974,1735700
274,148,139,982280,2607,15113,1726100
275,140,144,982140,2603,15257,1783900
276,144,113,981996,2634,15370,1715700
277,148,147,981848,2635,15517,1760700
278,141,150,981707,2626,15667,1812300
279,141,138,981566,2629,15805,1739000
280,162,115,981404,2676,15920,1840600
281,154,128,981250,2702,16048,1840000
282,137,125,981113,2714,16173,1744500
283,139,141,980974,2712,16314,1758300
284,136,136,980838,2712,16450,1801000
285,138,127,980700,2723,16577,1778600
286,148,126,980552,2745,16703,1773300
287,157,159,980395,2743,16862,1835000
288,169,100,980226,2812,16962,1799700
289,164,137,980062,2839,17099,1787200
290,160,152,979902,2847,17251,2094900
291,140,152,979762,2835,17403,1953800
292,152,135,979610,2852,17538,1823400
293,158,142,979452,2868,17680,1780200
294,160,150,979292,2878,17830,1791100
295,165,154,979127,2889,17984,1789100
296,148,138,978979,2899,18122,1842200
297,164,132,978815,2931,18254,1984300
298,133,156,978682,2908,18410,1959300
299,144,153,978538,2899,18563,1758000
300,136,140,978402,2895,18703,1842100
301,157,134,978245,2918,18837,1878300
302,164,182,978081,2900,19019,1898600
303,171,153,977910,2918,19172,1956400
304,180,150,977730,2948,19322,1772000
305,172,138,977558,2982,19460,1839800
306,159,148,977399,2993,19608,2152200
307,161,155,977238,2999,19763,1872800
308,178,159,977060,3018,19922,2011400
309,189,153,976871,3054,20075,1761300
310,190,153,976681,3091,20228,1793500
311,199,140,976482,3150,20368,1775000
312,191,147,976291,3194,20515,1802100
313,199,175,976092,3218,20690,1787100
314,192,158,975900,3252,20848,1759600
315,188,151,975712,3289,20999,1799900
316,180,171,975532,3298,21170,1821400
317,185,163,975347,3320,21333,1771800
318,192,166,975155,3346,21499,1814400
319,202,189,974953,3359,21688,1804000
320,199,158,974754,3400,21846,1720000
321,189,157,974565,3432,22003,1785300
322,203,161,974362,3474,22164,1876000
323,224,169,974138,3529,22333,1783000
324,178,151,973960,3556,22484,1757900
325,208,134,973752,3630,22618,1804500
326,188,167,973564,3651,22785,1755100
327,187,203,973377,3635,22988,1771500
328,184,194,973193,3625,23182,1912400
329,186,202,973007,3609,23384,1857300
330,191,171,972816,3629,23555,1782200
331,190,197,972626,3622,23752,1707800
332,180,165,972446,3637,23917,1948300
333,205,181,972241,3661,24098,1772500
334,190,182,972051,3669,24280,1775400
335,213,180,971838,3702,24460,1825100
336,174,164,971664,3712,24624,1820500
337,211,202,971453,3721,24826,2075800
338,193,183,971260,3731,25009,1869700
339,178,209,971082,3700,25218,1775300
340,198,192,970884,3706,25410,1811900
341,206,192,970678,3720,25602,1769100
342,216,166,970462,3770,25768,1769800
343,186,205,970276,3751,25973,1755500
344,218,190,970058,3779,26163,2029000
345,199,190,969859,3788,26353,1786700
346,190,188,969669,3790,26541,1915500
347,219,194,969450,3815,26735,2097500
348,181,191,969269,3805,26926,1973700
349,200,204,969069,3801,27130,2081900
350,173,183,968896,3791,27313,2039100
351,172,183,968724,3780,27496,1774700
352,186,175,968538,3791,27671,1973100
353,205,170,968333,3826,27841,1832500
354,184,201,968149,3809,28042,1761100
355,183,189,967966,3803,28231,1789800
356,213,182,967753,3834,28413,1785300
357,210,189,967543,3855,28602,1758000
358,190,212,967353,3833,28814,1810500
359,199,208,967154,3824,29022,1977800
360,177,180,966977,3821,29202,1988700
361,180,176,966797,3825,29378,1882000
362,162,187,966635,3800,29565,1761000
363,182,210,966453,3772,29775,1810900
364,180,194,966273,3758,29969,1769600
365,200,197,966073,3761,30166,1729100
366,193,167,965880,3787,30333,2110400
367,187,185,965693,3789,30518,1772000
368,193,183,965500,3799,30701,2033100
369,188,185,965312,3802,30886,1884700
370,199,171,965113,3830,31057,1784400
371,211,176,964902,3865,31233,1949200
372,212,184,964690,3893,31417,1896200
373,186,197,964504,3882,31614,1885000
374,197,189,964307,3890,31803,1876000
375,208,210,964099,3888,32013,1820700
376,233,207,963866,3914,32220,1970300
377,218,187,963648,3945,32407,1867300
378,192,185,963456,3952,32592,1857200
379,244,179,963212,4017,32771,1915500
380,232,213,962980,4036,32984,1774400
381,211,198,962769,4049,33182,1751000
382,231,223,962538,4057,33405,1766100
383,233,231,962305,4059,33636,1781100
384,220,195,962085,4084,33831,1797100
385,217,195,961868,4106,34026,2063000
386,223,204,961645,4125,34230,2052500
387,224,206,961421,4143,34436,1752000
388,203,227,961218,4119,34663,1758100
389,234,177,960984,4176,34840,1790600
390,222,228,960762,4170,35068,1882400
391,225,192,960537,4203,35260,2175800
392,226,208,960311,4221,35468,1770700
393,217,202,960094,4236,35670,1772000
394,207,228,959887,4215,35898,2010100
395,224,206,959663,4233,36104,1878200
396,215,201,959448,4247,36305,1736500
397,213,187,959235,4273,36492,2242000
398,228,226,959007,4275,36718,1957800
399,219,225,958788,4269,36943,2055100
400,256,215,958532,4310,37158,1770600
401,212,233,958320,4289,37391,1722700
402,216,207,958104,4298,37598,1751900
403,209,224,957895,4283,37822,1745100
404,226,228,957669,4281,38050,1739300
405,243,202,957426,4322,38252,1690500
406,216,213,957210,4325,38465,1778400
407,222,230,956988,4317,38695,1854400
408,242,208,956746,4351,38903,1850400
409,234,192,956512,4393,39095,1845000
410,231,193,956281,4431,39288,1854800
411,209,233,956072,4407,39521,1893500
412,205,232,955867,4380,39753,1759000
413,238,232,955629,4386,39985,1812300
414,228,210,955401,4404,40195,1763500
415,210,233,955191,4381,40428,1687900
416,229,247,954962,4363,40675,1758200
417,244,227,954718,4380,40902,1815700
418,213,222,954505,4371,41124,1850600
419,210,237,954295,4344,41361,1802700
420,220,233,954075,4331,41594,1761900
421,225,217,953850,4339,41811,1741200
422,215,234,953635,4320,42045,1843000
423,212,220,953423,4312,42265,1770100
424,232,210,953191,4334,42475,1852900
425,249,209,952942,4374,42684,2130800
426,241,226,952701,4389,42910,2081900
427,220,212,952481,4397,43122,1735400
428,245,214,952236,4428,43336,1710900
429,222,231,952014,4419,43567,1758100
430,248,200,951766,4467,43767,1864500
431,212,235,951554,4444,44002,1831300
432,248,222,951306,4470,44224,1738200
433,245,208,951061,4507,44432,1691200
434,239,217,950822,4529,44649,1741900
435,224,239,950598,4514,44888,1850800
436,263,215,950335,4562,45103,1749400
437,247,227,950088,4582,45330,1845700
438,245,242,949843,4585,45572,1812500
439,248,234,949595,4599,45806,1779000
440,251,235,949344,4615,46041,1757900
441,255,224,949089,4646,46265,1749900
442,255,245,948834,4656,46510,1821800
443,242,243,948592,4655,46753,1851300
444,215,252,948377,4618,47005,1855800
445,215,244,948162,4589,47249,1851200
446,220,218,947942,4591,47467,1865000
447,241,266,947701,4566,47733,1908900
448,239,214,947462,4591,47947,1841300
449,239,208,947223,4622,48155,1845500
450,259,220,946964,4661,48375,1907000
451,278,224,946686,4715,48599,1743800
452,257,244,946429,4728,48843,1757000
453,265,255,946164,4738,49098,1781700
454,259,237,945905,4760,49335,1852900
455,245,244,945660,4761,49579,1909500
456,257,237,945403,4781,49816,1866300
457,266,247,945137,4800,50063,1865500
458,237,237,944900,4800,50300,1877300
459,264,206,944636,4858,50506,1856600
460,261,251,944375,4868,50757,1865400
461,253,232,944122,4889,50989,1899500
462,239,218,943883,4910,51207,1838100
463,283,229,943600,4964,51436,1788200
464,265,221,943335,5008,51657,1785000
465,232,262,943103,4978,51919,1810200
466,264,252,942839,4990,52171,1765500
467,286,247,942553,5029,52418,1764400
468,246,276,942307,4999,52694,1866600
469,258,234,942049,5023,52928,1761300
470,257,246,941792,5034,53174,1803300
471,276,231,941516,5079,53405,1766000
472,291,243,941225,5127,53648,1704500
473,281,238,940944,5170,53886,1827300
474,273,275,940671,5168,54161,1872700
475,312,246,940359,5234,54407,1870400
476,291,251,940068,5274,54658,1875300
477,269,252,939799,5291,54910,1862300
478,279,258,939520,5312,55168,2311200
479,252,262,939268,5302,55430,1896500
480,288,251,938980,5339,55681,1813400
481,281,290,938699,5330,55971,1874700
482,286,264,938413,5352,56235,1869700
483,286,227,938127,5411,56462,1859800
484,248,248,937879,5411,56710,1922000
485,258,293,937621,5376,57003,1850100
486,298,273,937323,5401,57276,1824400
487,287,237,937036,5451,57513,1947300
488,292,265,936744,5478,57778,1792600
489,287,265,936457,5500,58043,1714400
490,293,256,936164,5537,58299,1711400
491,270,276,935894,5531,58575,1799000
492,323,296,935571,5558,58871,1896500
493,283,298,935288,5543,59169,1894500
494,289,274,934999,5558,59443,2160300
495,289,263,934710,5584,59706,1996300
496,285,307,934425,5562,60013,1866400
497,285,303,934140,5544,60316,1906500
498,304,291,933836,5557,60607,1961100
499,257,298,933579,5516,60905,1772600
500,276,280,933303,5512,61185,1908600
501,289,294,933014,5507,61479,1875700
502,282,277,932732,5512,61756,1843700
503,269,266,932463,5515,62022,1810400
504,264,279,932199,5500,62301,1730200
505,298,307,931901,5491,62608,1720100
506,282,263,931619,5510,62871,1775000
507,297,281,931322,5526,63152,1882700
508,312,244,931010,5594,63396,1872600
509,292,262,930718,5624,63658,1862000
510,306,272,930412,5658,63930,1794500
511,278,288,930134,5648,64218,1751500
512,293,299,929841,5642,64517,2007900
513,266,298,929575,5610,64815,1847300
514,283,295,929292,5598,65110,1870700
515,274,279,929018,5593,65389,1916900
516,276,253,928742,5616,65642,1724700
517,263,275,928479,5604,65917,1775900
518,282,266,928197,5620,66183,1878800
519,291,271,927906,5640,66454,1875000
520,284,299,927622,5625,66753,1898200
521,297,284,927325,5638,67037,1853500
522,278,276,927047,5640,67313,1849000
523,267,272,926780,5635,67585,1743400
524,299,292,926481,5642,67877,1770200
525,291,290,926190,5643,68167,1766100
526,299,319,925891,5623,68486,1745600
527,303,265,925588,5661,68751,2185700
528,310,316,925278,5655,69067,2109900
529,317,260,924961,5712,69327,1781700
530,287,291,924674,5708,69618,1895600
531,318,278,924356,5748,69896,1947800
532,312,329,924044,5731,70225,2027500
533,298,262,923746,5767,70487,1867700
534,289,325,923457,5731,70812,1849400
535,283,275,923174,5739,71087,1881000
536,299,281,922875,5757,71368,2045400
537,296,312,922579,5741,71680,1761500
538,284,269,922295,5756,71949,1887600
539,304,284,921991,5776,72233,1865200
540,292,279,921699,5789,72512,1865000
541,252,297,921447,5744,72809,1831000
542,341,271,921106,5814,73080,1785000
543,313,286,920793,5841,73366,1742100
544,279,263,920514,5857,73629,1819900
545,319,278,920195,5898,73907,2264100
546,312,272,919883,5938,74179,1926200
547,299,300,919584,5937,74479,1843000
548,305,293,919279,5949,74772,1830600
549,322,259,918957,6012,75031,1885900
550,315,298,918642,6029,75329,2088300
551,301,353,918341,5977,75682,1804700
552,317,296,918024,5998,75978,1901600
553,315,285,917709,6028,76263,1849200
554,297,296,917412,6029,76559,1830000
555,316,285,917096,6060,76844,1880900
556,316,298,916780,6078,77142,2170400
557,303,351,916477,6030,77493,1932900
558,320,312,916157,6038,77805,1946200
559,322,328,915835,6032,78133,1861300
560,366,308,915469,6090,78441,1827100
561,316,327,915153,6079,78768,1837800
562,302,299,914851,6082,79067,1810400
563,300,281,914551,6101,79348,1737600
564,291,305,914260,6087,79653,1790800
565,320,303,913940,6104,79956,1866200
566,346,304,913594,6146,80260,1830100
567,318,350,913276,6114,80610,1884500
568,288,334,912988,6068,80944,1890400
569,292,277,912696,6083,81221,1773400
570,282,282,912414,6083,81503,1838400
571,290,329,912124,6044,81832,1767300
572,325,293,911799,6076,82125,1712700
573,300,309,911499,6067,82434,1724900
574,292,290,911207,6069,82724,1789700
575,314,306,910893,6077,83030,1795000
576,320,361,910573,6036,83391,1722700
577,315,270,910258,6081,83661,1956600
578,303,291,909955,6093,83952,1758100
579,272,305,909683,6060,84257,1783200
580,313,308,909370,6065,84565,1875100
581,307,297,909063,6075,84862,1872700
582,310,308,908753,6077,85170,1865300
583,299,330,908454,6046,85500,1808000
584,314,287,908140,6073,85787,1758800
585,296,297,907844,6072,86084,1778400
586,311,309,907533,6074,86393,1718900
587,312,291,907221,6095,86684,1879200
588,341,314,906880,6122,86998,1865600
589,321,314,906559,6129,87312,1940000
590,301,292,906258,6138,87604,1829100
591,299,320,905959,6117,87924,1794300
592,288,312,905671,6093,88236,1719800
593,309,323,905362,6079,88559,1734900
594,319,293,905043,6105,88852,1773500
595,311,315,904732,6101,89167,1847400
596,328,320,904404,6109,89487,1826900
597,308,299,904096,6118,89786,1834500
598,329,309,903767,6138,90095,1791400
599,319,297,903448,6160,90392,1787700
600,341,325,903107,6176,90717,1757400
601,315,294,902792,6197,91011,1735300
602,315,303,902477,6209,91314,1748700
603,336,296,902141,6249,91610,1770700
604,326,310,901815,6265,91920,1745800
605,324,296,901491,6293,92216,1727500
606,313,306,901178,6300,92522,1869600
607,358,331,900820,6327,92853,1905100
608,327,306,900493,6348,93159,1851800
609,321,290,900172,6379,93449,1855900
610,334,313,899838,6400,93762,2126900
611,345,299,899493,6446,94061,2153200
612,355,326,899138,6475,94387,1883000
613,329,332,898809,6472,94719,1871400
614,377,300,898432,6549,95019,1871100
615,361,339,898071,6571,95358,1776900
616,353,317,897718,6607,95675,1786300
617,337,332,897381,6612,96007,1736500
618,343,319,897038,6636,96326,1863800
619,366,335,896672,6667,96661,1879400
620,367,346,896305,6688,97007,1880400
621,348,335,895957,6701,97342,1778500
622,381,356,895576,6726,97698,1793200
