Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
623,375,326,895201,6775,98024,2251800
624,387,335,894814,6827,98359,1885400
625,390,352,894424,6865,98711,1869900
626,365,392,894059,6838,99103,1771100
627,377,320,893682,6895,99423,1773400
628,319,358,893363,6856,99781,1790000
629,375,343,892988,6888,100124,1847800
630,364,350,892624,6902,100474,1876600
631,343,382,892281,6863,100856,1875300
632,374,350,891907,6887,101206,1879000
633,382,334,891525,6935,101540,1864600
634,350,325,891175,6960,101865,1860100
635,372,335,890803,6997,102200,1764400
636,380,327,890423,7050,102527,1891400
637,374,349,890049,7075,102876,1801800
638,364,320,889685,7119,103196,1900500
639,386,357,889299,7148,103553,1796500
640,360,360,888939,7148,103913,1880600
641,349,376,888590,7121,104289,1858200
642,353,367,888237,7107,104656,1819700
643,356,333,887881,7130,104989,1796200
644,349,370,887532,7109,105359,1721600
645,348,329,887184,7128,105688,2099300
646,373,351,886811,7150,106039,1987800
647,379,348,886432,7181,106387,1800800
648,381,373,886051,7189,106760,1885700
649,314,340,885737,7163,107100,1876400
650,361,357,885376,7167,107457,1858900
651,354,341,885022,7180,107798,2036200
652,377,378,884645,7179,108176,2278800
653,346,385,884299,7140,108561,2225600
654,347,332,883952,7155,108893,1892100
655,320,349,883632,7126,109242,1800300
656,325,362,883307,7089,109604,1856000
657,372,401,882935,7060,110005,1897600
658,323,376,882612,7007,110381,1896800
659,387,362,882225,7032,110743,1795600
660,366,372,881859,7026,111115,1845500
661,343,357,881516,7012,111472,1730900
662,361,358,881155,7015,111830,1814700
663,371,387,880784,6999,112217,1875500
664,374,376,880410,6997,112593,1877700
665,383,362,880027,7018,112955,1876800
666,367,392,879660,6993,113347,2100800
667,369,362,879291,7000,113709,1962600
668,390,351,878901,7039,114060,1876000
669,372,351,878529,7060,114411,1910400
670,370,361,878159,7069,114772,1880900
671,397,365,877762,7101,115137,1893600
672,408,358,877354,7151,115495,1789400
673,377,359,876977,7169,115854,2103600
674,385,367,876592,7187,116221,1760500
675,399,334,876193,7252,116555,1951600
676,393,336,875800,7309,116891,1900800
677,368,355,875432,7322,117246,1838700
678,390,376,875042,7336,117622,1809600
679,372,371,874670,7337,117993,1886500
680,356,348,874314,7345,118341,2064600
681,353,359,873961,7339,118700,1887100
682,384,376,873577,7347,119076,2325600
683,401,375,873176,7373,119451,1911600
684,387,376,872789,7384,119827,1897300
685,378,397,872411,7365,120224,1886500
686,383,367,872028,7381,120591,1885100
687,379,381,871649,7379,120972,1864900
688,396,374,871253,7401,121346,1858700
689,380,373,870873,7408,121719,1782700
690,373,401,870500,7380,122120,1759300
691,361,344,870139,7397,122464,1751600
692,386,366,869753,7417,122830,1895600
693,397,360,869356,7454,123190,1778300
694,393,368,868963,7479,123558,1744200
695,407,367,868556,7519,123925,1778400
696,399,411,868157,7507,124336,1796600
697,398,358,867759,7547,124694,1876500
698,377,373,867382,7551,125067,1863600
699,413,364,866969,7600,125431,1909400
700,416,385,866553,7631,125816,1794100
701,398,380,866155,7649,126196,1812500
702,384,385,865771,7648,126581,1841600
703,405,372,865366,7681,126953,1906600
704,391,380,864975,7692,127333,1889600
705,405,412,864570,7685,127745,1955000
706,381,336,864189,7730,128081,2005200
707,394,404,863795,7720,128485,1972400
708,387,410,863408,7697,128895,1885400
709,420,393,862988,7724,129288,1906100
710,389,402,862599,7711,129690,1842700
711,370,377,862229,7704,130067,1925000
712,371,392,861858,7683,130459,1861000
713,395,385,861463,7693,130844,1813600
714,417,397,861046,7713,131241,1777300
715,389,364,860657,7738,131605,1896100
716,397,423,860260,7712,132028,1921500
717,392,379,859868,7725,132407,2114400
718,370,417,859498,7678,132824,2258900
719,435,355,859063,7758,133179,1898900
720,376,367,858687,7767,133546,1791900
721,406,361,858281,7812,133907,1893200
722,403,406,857878,7809,134313,1898500
723,387,351,857491,7845,134664,1762500
724,437,419,857054,7863,135083,1777900
725,398,387,856656,7874,135470,1776400
726,400,404,856256,7870,135874,1795300
727,401,415,855855,7856,136289,1903800
728,404,395,855451,7865,136684,1889700
729,428,437,855023,7856,137121,1878400
730,403,373,854620,7886,137494,1839800
731,400,380,854220,7906,137874,1870000
732,397,461,853823,7842,138335,1742200
733,402,386,853421,7858,138721,1753900
734,349,364,853072,7843,139085,1938300
735,384,409,852688,7818,139494,1889600
736,398,383,852290,7833,139877,1821600
737,406,357,851884,7882,140234,1765800
738,416,385,851468,7913,140619,1783600
739,372,401,851096,7884,141020,1929700
740,432,425,850664,7891,141445,1886600
741,417,386,850247,7922,141831,2260900
742,405,368,849842,7959,142199,1936600
743,387,397,849455,7949,142596,2057300
744,416,372,849039,7993,142968,1925000
745,388,410,848651,7971,143378,1861100
746,400,389,848251,7982,143767,1830600
747,432,425,847819,7989,144192,1896600
748,424,411,847395,8002,144603,1811200
749,431,417,846964,8016,145020,1774700
750,422,407,846542,8031,145427,1754600
751,423,373,846119,8081,145800,1755400
752,404,398,845715,8087,146198,1892300
753,441,421,845274,8107,146619,1884400
754,427,414,844847,8120,147033,1865600
755,391,404,844456,8107,147437,1803000
756,433,406,844023,8134,147843,1985400
757,423,379,843600,8178,148222,1890900
758,406,412,843194,8172,148634,1833600
759,406,377,842788,8201,149011,1910800
760,427,403,842361,8225,149414,1895900
761,421,377,841940,8269,149791,2010900
762,429,419,841511,8279,150210,1915800
763,441,389,841070,8331,150599,1905600
764,416,416,840654,8331,151015,1885100
765,418,421,840236,8328,151436,1762800
766,423,429,839813,8322,151865,1765100
767,412,435,839401,8299,152300,1807800
768,428,414,838973,8313,152714,1802400
769,459,407,838514,8365,153121,1860400
770,422,418,838092,8369,153539,1763500
771,433,413,837659,8389,153952,1799200
772,435,433,837224,8391,154385,1824400
773,439,416,836785,8414,154801,2269400
774,439,388,836346,8465,155189,1945100
775,446,455,835900,8456,155644,1866800
776,445,421,835455,8480,156065,1925700
777,424,422,835031,8482,156487,1980800
778,424,424,834607,8482,156911,1845900
779,435,405,834172,8512,157316,1850900
780,405,439,833767,8478,157755,1874300
781,427,414,833340,8491,158169,2036800
782,387,398,832953,8480,158567,1890100
783,445,421,832508,8504,158988,1883300
784,432,490,832076,8446,159478,1874900
785,429,430,831647,8445,159908,1807800
786,401,428,831246,8418,160336,1791400
787,401,397,830845,8422,160733,1888000
788,388,448,830457,8362,161181,2234300
789,388,424,830069,8326,161605,2170700
790,399,441,829670,8284,162046,1928100
791,403,417,829267,8270,162463,1778600
792,411,379,828856,8302,162842,1971700
793,425,408,828431,8319,163250,2089800
794,399,434,828032,8284,163684,1797400
795,394,381,827638,8297,164065,1881900
796,425,416,827213,8306,164481,1846900
797,418,430,826795,8294,164911,1926600
798,393,421,826402,8266,165332,1966800
799,396,403,826006,8259,165735,1912300
800,413,406,825593,8266,166141,1808800
801,421,396,825172,8291,166537,1811400
802,415,437,824757,8269,166974,1902300
803,379,422,824378,8226,167396,1926800
804,394,423,823984,8197,167819,1918700
805,420,404,823564,8213,168223,1882600
806,416,429,823148,8200,168652,1814600
807,421,390,822727,8231,169042,1865200
808,423,428,822304,8226,169470,1902500
809,402,410,821902,8218,169880,1819000
810,435,441,821467,8212,170321,1838500
811,421,401,821046,8232,170722,1956000
812,410,429,820636,8213,171151,1935300
813,395,395,820241,8213,171546,1938800
814,412,406,819829,8219,171952,1834300
815,410,427,819419,8202,172379,1856900
816,432,397,818987,8237,172776,1845400
817,442,400,818545,8279,173176,1836900
818,433,407,818112,8305,173583,1832100
819,418,389,817694,8334,173972,1918100
820,436,440,817258,8330,174412,1903300
821,448,457,816810,8321,174869,1948700
822,504,412,816306,8413,175281,1922500
823,472,436,815834,8449,175717,1884600
824,453,409,815381,8493,176126,1791300
825,429,438,814952,8484,176564,1798400
826,440,377,814512,8547,176941,1816200
827,431,427,814081,8551,177368,1916800
828,441,417,813640,8575,177785,1925600
829,446,408,813194,8613,178193,1890900
830,402,431,812792,8584,178624,1912200
831,443,463,812349,8564,179087,1920200
832,457,419,811892,8602,179506,1868800
833,431,409,811461,8624,179915,1807600
834,448,444,811013,8628,180359,1744100
835,419,440,810594,8607,180799,1842600
836,443,465,810151,8585,181264,1867900
837,465,442,809686,8608,181706,1878800
838,454,469,809232,8593,182175,1876900
839,415,441,808817,8567,182616,1819900
840,435,409,808382,8593,183025,1968200
841,415,411,807967,8597,183436,2017000
842,445,471,807522,8571,183907,1892000
843,443,431,807079,8583,184338,1907900
844,479,432,806600,8630,184770,1776700
845,503,406,806097,8727,185176,1846700
846,452,465,805645,8714,185641,2055300
847,430,465,805215,8679,186106,1924000
848,452,434,804763,8697,186540,1938500
849,474,432,804289,8739,186972,1823200
850,424,410,803865,8753,187382,1785200
851,460,452,803405,8761,187834,1817600
852,470,441,802935,8790,188275,1844100
853,429,405,802506,8814,188680,1915000
854,432,414,802074,8832,189094,1949300
855,447,425,801627,8854,189519,1837100
856,470,435,801157,8889,189954,1911900
857,425,436,800732,8878,190390,1831900
858,456,430,800276,8904,190820,1785800
859,460,502,799816,8862,191322,1866500
860,453,430,799363,8885,191752,1813000
861,422,448,798941,8859,192200,1943400
862,414,421,798527,8852,192621,1978100
863,425,441,798102,8836,193062,1838600
864,455,435,797647,8856,193497,1923300
865,436,419,797211,8873,193916,1898700
866,427,455,796784,8845,194371,1910600
867,448,416,796336,8877,194787,1883200
868,420,423,795916,8874,195210,1851100
869,426,446,795490,8854,195656,1820300
870,428,429,795062,8853,196085,1907300
871,426,428,794636,8851,196513,1870400
872,466,415,794170,8902,196928,1934600
873,430,398,793740,8934,197326,1846000
874,398,447,793342,8885,197773,1860800
875,414,447,792928,8852,198220,1837100
876,443,462,792485,8833,198682,1836400
877,438,448,792047,8823,199130,1844400
878,435,418,791612,8840,199548,1819300
879,450,470,791162,8820,200018,1889400
880,410,429,790752,8801,200447,1968900
881,474,411,790278,8864,200858,1885900
882,461,458,789817,8867,201316,1912600
883,458,426,789359,8899,201742,1849000
884,441,492,788918,8848,202234,1863000
885,413,445,788505,8816,202679,1843800
886,385,456,788120,8745,203135,1903900
887,441,435,787679,8751,203570,2099400
888,421,438,787258,8734,204008,1863200
889,447,394,786811,8787,204402,1849400
890,415,429,786396,8773,204831,1953300
891,397,426,785999,8744,205257,1878000
892,438,465,785561,8717,205722,1900200
893,416,475,785145,8658,206197,1960300
894,404,420,784741,8642,206617,1851000
895,407,456,784334,8593,207073,2063600
896,413,404,783921,8602,207477,1848700
897,438,439,783483,8601,207916,1832500
898,432,427,783051,8606,208343,1867300
899,415,433,782636,8588,208776,1824700
900,411,421,782225,8578,209197,1843600
901,414,422,781811,8570,209619,1858600
902,397,445,781414,8522,210064,1815400
903,394,408,781020,8508,210472,1849800
904,382,404,780638,8486,210876,1878200
905,407,398,780231,8495,211274,1841700
906,390,405,779841,8480,211679,1948800
907,402,413,779439,8469,212092,1944300
908,379,416,779060,8432,212508,1933400
909,407,399,778653,8440,212907,1910400
910,408,409,778245,8439,213316,1923800
911,443,419,777802,8463,213735,1878400
912,399,385,777403,8477,214120,1853800
913,405,425,776998,8457,214545,2051400
914,390,439,776608,8408,214984,1858400
915,385,416,776223,8377,215400,1906100
916,398,377,775825,8398,215777,1851600
917,412,422,775413,8388,216199,1971500
918,394,441,775019,8341,216640,1937700
919,384,408,774635,8317,217048,2180300
920,368,408,774267,8277,217456,1860400
921,399,397,773868,8279,217853,1954200
922,414,409,773454,8284,218262,1983100
923,421,413,773033,8292,218675,2080600
924,420,407,772613,8305,219082,1904500
925,381,430,772232,8256,219512,1969700
926,434,444,771798,8246,219956,1963800
927,434,417,771364,8263,220373,1818000
928,394,448,770970,8209,220821,1809900
929,373,432,770597,8150,221253,1830100
930,384,411,770213,8123,221664,1928500
931,401,383,769812,8141,222047,1822100
932,402,388,769410,8155,222435,1820200
933,418,412,768992,8161,222847,1949200
934,432,418,768560,8175,223265,1944700
935,394,431,768166,8138,223696,1965800
936,448,429,767718,8157,224125,1870400
937,411,379,767307,8189,224504,1927300
938,390,409,766917,8170,224913,1897200
939,435,421,766482,8184,225334,1834000
940,425,400,766057,8209,225734,1792700
941,425,388,765632,8246,226122,1805700
942,396,401,765236,8241,226523,1808600
943,414,435,764822,8220,226958,2065400
944,445,397,764377,8268,227355,1944700
945,410,394,763967,8284,227749,1889700
946,406,392,763561,8298,228141,1895800
947,416,415,763145,8299,228556,1822100
948,449,438,762696,8310,228994,1793200
949,446,420,762250,8336,229414,1750200
950,429,413,761821,8352,229827,1867900
951,429,397,761392,8384,230224,1920400
952,400,441,760992,8343,230665,1932600
953,393,430,760599,8306,231095,1874300
954,396,454,760203,8248,231549,2008400
955,427,392,759776,8283,231941,1886200
956,428,431,759348,8280,232372,1877300
957,420,446,758928,8254,232818,1834400
958,429,428,758499,8255,233246,1800000
959,430,425,758069,8260,233671,2081200
960,391,417,757678,8234,234088,2136300
961,442,409,757236,8267,234497,1821400
962,419,418,756817,8268,234915,1854200
963,429,413,756388,8284,235328,1866100
964,396,375,755992,8305,235703,2066100
965,424,424,755568,8305,236127,1936100
966,419,407,755149,8317,236534,1825800
967,424,407,754725,8334,236941,1855500
968,455,442,754270,8347,237383,1815300
969,401,393,753869,8355,237776,1832400
970,449,418,753420,8386,238194,1796100
971,441,431,752979,8396,238625,1840900
972,461,440,752518,8417,239065,1816500
973,443,393,752075,8467,239458,1923200
974,449,422,751626,8494,239880,1943400
975,416,414,751210,8496,240294,1918900
976,436,421,750774,8511,240715,1902100
977,418,448,750356,8481,241163,2135600
978,454,414,749902,8521,241577,1905500
979,439,412,749463,8548,241989,1878000
980,443,428,749020,8563,242417,1870000
981,457,455,748563,8565,242872,1746100
982,426,437,748137,8554,243309,1803400
983,452,420,747685,8586,243729,1902700
984,439,400,747246,8625,244129,1906700
985,463,406,746783,8682,244535,1989100
986,450,435,746333,8697,244970,1890300
987,443,423,745890,8717,245393,1870900
988,422,433,745468,8706,245826,1893100
989,419,419,745049,8706,246245,1840400
990,439,489,744610,8656,246734,1823800
991,475,439,744135,8692,247173,1777300
992,478,430,743657,8740,247603,1927100
993,458,409,743199,8789,248012,1952000
994,472,439,742727,8822,248451,2134200
995,420,413,742307,8829,248864,1915000
996,445,417,741862,8857,249281,1948300
997,433,442,741429,8848,249723,1915900
998,419,406,741010,8861,250129,1905500
999,433,417,740577,8877,250546,1761400
1000,476,452,740101,8901,250998,1814400
1001,442,454,739659,8889,251452,1862500
1002,461,408,739198,8942,251860,1857600
1003,465,441,738733,8966,252301,1789600
1004,467,423,738266,9010,252724,1863500
1005,432,464,737834,8978,253188,1910800
1006,459,450,737375,8987,253638,1889700
1007,452,434,736923,9005,254072,2002400
1008,435,454,736488,8986,254526,1751800
1009,440,481,736048,8945,255007,1793000
1010,470,436,735578,8979,255443,1860100
1011,424,461,735154,8942,255904,1949500
1012,428,467,734726,8903,256371,1984100
1013,418,436,734308,8885,256807,1931000
1014,431,435,733877,8881,257242,1890800
1015,401,446,733476,8836,257688,1820000
1016,419,424,733057,8831,258112,1806900
1017,442,410,732615,8863,258522,1813300
1018,426,401,732189,8888,258923,1825200
1019,446,435,731743,8899,259358,2132100
1020,431,437,731312,8893,259795,1844300
1021,448,460,730864,8881,260255,2091200
1022,427,469,730437,8839,260724,1826000
1023,444,422,729993,8861,261146,1940500
1024,438,424,729555,8875,261570,1861700
1025,467,437,729088,8905,262007,1908100
1026,448,427,728640,8926,262434,1870500
1027,456,445,728184,8937,262879,1805600
1028,440,477,727744,8900,263356,1904000
1029,422,433,727322,8889,263789,1825300
1030,452,414,726870,8927,264203,1920000
1031,459,444,726411,8942,264647,1911700
1032,424,444,725987,8922,265091,1944000
1033,437,428,725550,8931,265519,1977200
1034,422,448,725128,8905,265967,1903600
1035,439,460,724689,8884,266427,1895200
1036,428,415,724261,8897,266842,1866100
1037,444,457,723817,8884,267299,1817200
1038,412,450,723405,8846,267749,1735800
1039,450,428,722955,8868,268177,1853800
1040,423,447,722532,8844,268624,1936500
1041,459,443,722073,8860,269067,1927400
1042,405,411,721668,8854,269478,1964200
1043,387,467,721281,8774,269945,2222000
1044,435,411,720846,8798,270356,1826200
1045,460,459,720386,8799,270815,2125500
1046,454,480,719932,8773,271295,1986400
1047,418,429,719514,8762,271724,1961900
1048,449,430,719065,8781,272154,1935700
1049,485,441,718580,8825,272595,1913500
1050,454,435,718126,8844,273030,1840200
1051,429,436,717697,8837,273466,1991400
1052,464,425,717233,8876,273891,2053700
1053,415,423,716818,8868,274314,1924600
1054,461,448,716357,8881,274762,1786700
1055,433,418,715924,8896,275180,1763200
1056,432,467,715492,8861,275647,2150800
1057,437,446,715055,8852,276093,1904300
1058,423,406,714632,8869,276499,2027600
1059,460,454,714172,8875,276953,1846000
1060,411,409,713761,8877,277362,1932600
1061,430,462,713331,8845,277824,1854300
1062,401,428,712930,8818,278252,1894500
1063,409,438,712521,8789,278690,1894200
1064,447,459,712074,8777,279149,1837500
1065,438,438,711636,8777,279587,1854100
1066,424,451,711212,8750,280038,1749700
1067,428,457,710784,8721,280495,1966400
1068,446,435,710338,8732,280930,1939000
1069,432,443,709906,8721,281373,1865300
1070,447,442,709459,8726,281815,2031800
1071,450,425,709009,8751,282240,2176000
1072,423,430,708586,8744,282670,1918200
1073,409,453,708177,8700,283123,2034000
1074,442,408,707735,8734,283531,1890400
1075,417,435,707318,8716,283966,1930300
1076,444,401,706874,8759,284367,1912800
1077,437,456,706437,8740,284823,2138200
1078,474,484,705963,8730,285307,2070900
1079,459,427,705504,8762,285734,1930000
1080,421,428,705083,8755,286162,1888700
1081,403,443,704680,8715,286605,1914300
1082,433,386,704247,8762,286991,1919000
1083,427,461,703820,8728,287452,1853800
1084,431,472,703389,8687,287924,1808000
1085,435,420,702954,8702,288344,1978500
1086,454,447,702500,8709,288791,2168200
1087,437,452,702063,8694,289243,1920100
1088,428,428,701635,8694,289671,1893400
1089,439,429,701196,8704,290100,1916800
1090,438,409,700758,8733,290509,1865500
1091,450,396,700308,8787,290905,1883100
1092,454,430,699854,8811,291335,1966200
1093,448,439,699406,8820,291774,1928100
1094,476,430,698930,8866,292204,1918100
1095,476,441,698454,8901,292645,1933900
1096,454,441,698000,8914,293086,1864900
1097,535,442,697465,9007,293528,1879700
1098,445,457,697020,8995,293985,2028700
1099,436,478,696584,8953,294463,1948200
1100,456,428,696128,8981,294891,2096900
1101,439,428,695689,8992,295319,2016000
1102,469,449,695220,9012,295768,1982300
1103,495,440,694725,9067,296208,1910800
1104,452,503,694273,9016,296711,1892500
1105,480,470,693793,9026,297181,1862500
1106,472,494,693321,9004,297675,1857200
1107,458,447,692863,9015,298122,1772400
1108,469,456,692394,9028,298578,1907500
1109,454,424,691940,9058,299002,1955500
1110,423,406,691517,9075,299408,1930800
1111,492,488,691025,9079,299896,2026400
1112,494,468,690531,9105,300364,2108200
1113,492,460,690039,9137,300824,1935900
1114,473,466,689566,9144,301290,2044300
1115,445,439,689121,9150,301729,1931100
1116,437,468,688684,9119,302197,1909600
1117,468,449,688216,9138,302646,1915100
1118,455,472,687761,9121,303118,2043900
1119,471,458,687290,9134,303576,2226500
1120,497,425,686793,9206,304001,2079900
1121,461,485,686332,9182,304486,1867700
1122,478,504,685854,9156,304990,1902800
1123,479,410,685375,9225,305400,1916100
1124,471,472,684904,9224,305872,1941400
1125,466,472,684438,9218,306344,1857000
1126,456,443,683982,9231,306787,1903200
1127,465,443,683517,9253,307230,1875800
1128,487,468,683030,9272,307698,2064100
1129,475,455,682555,9292,308153,1864900
1130,468,484,682087,9276,308637,1836900
1131,491,500,681596,9267,309137,1845400
1132,503,504,681093,9266,309641,1951700
1133,493,473,680600,9286,310114,2320700
1134,484,468,680116,9302,310582,1885200
1135,462,444,679654,9320,311026,1771100
1136,473,484,679181,9309,311510,1924000
1137,456,431,678725,9334,311941,1930800
1138,492,469,678233,9357,312410,1907400
1139,516,454,677717,9419,312864,1845900
1140,472,491,677245,9400,313355,1905600
1141,503,437,676742,9466,313792,1822300
1142,477,469,676265,9474,314261,1956700
1143,480,485,675785,9469,314746,1852300
1144,516,497,675269,9488,315243,1856000
1145,459,484,674810,9463,315727,1934200
1146,498,492,674312,9469,316219,1936900
1147,474,477,673838,9466,316696,1922000
1148,446,489,673392,9423,317185,1919500
1149,450,457,672942,9416,317642,1977500
1150,453,440,672489,9429,318082,1883500
1151,491,512,671998,9408,318594,2176500
1152,467,509,671531,9366,319103,2114800
1153,430,477,671101,9319,319580,1901600
1154,463,404,670638,9378,319984,1933600
1155,427,426,670211,9379,320410,1968800
1156,407,442,669804,9344,320852,1915800
1157,459,473,669345,9330,321325,1843900
1158,467,466,668878,9331,321791,1994800
1159,427,445,668451,9313,322236,1942600
1160,416,483,668035,9246,322719,1871400
1161,445,481,667590,9210,323200,1851800
1162,443,473,667147,9180,323673,1836200
1163,476,469,666671,9187,324142,1946000
1164,468,444,666203,9211,324586,2044400
1165,466,465,665737,9212,325051,1946500
1166,443,480,665294,9175,325531,1905700
1167,466,469,664828,9172,326000,1907300
1168,471,460,664357,9183,326460,1903300
1169,461,467,663896,9177,326927,1860000
1170,448,474,663448,9151,327401,1843000
1171,455,461,662993,9145,327862,1976400
1172,463,489,662530,9119,328351,1883500
1173,473,454,662057,9138,328805,1842400
1174,426,433,661631,9131,329238,1822200
1175,441,431,661190,9141,329669,1859400
1176,484,430,660706,9195,330099,1914700
1177,458,477,660248,9176,330576,1896500
1178,501,433,659747,9244,331009,1852600
1179,460,451,659287,9253,331460,1845000
1180,475,435,658812,9293,331895,1837200
1181,465,479,658347,9279,332374,1836400
1182,412,444,657935,9247,332818,1783800
1183,450,426,657485,9271,333244,1910300
1184,459,473,657026,9257,333717,1875000
1185,462,473,656564,9246,334190,1856500
1186,518,501,656046,9263,334691,1969600
1187,461,463,655585,9261,335154,1843300
1188,473,456,655112,9278,335610,1837300
1189,473,452,654639,9299,336062,1857300
1190,442,452,654197,9289,336514,1782300
1191,498,465,653699,9322,336979,1871500
1192,449,473,653250,9298,337452,1902600
1193,488,447,652762,9339,337899,1947100
1194,459,459,652303,9339,338358,2150400
1195,446,458,651857,9327,338816,2173000
1196,478,449,651379,9356,339265,1909400
1197,484,446,650895,9394,339711,2028100
1198,524,475,650371,9443,340186,1873600
