Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1199,505,454,649866,9494,340640,1869400
1200,467,476,649399,9485,341116,1985600
1201,475,506,648924,9454,341622,1864100
1202,441,496,648483,9399,342118,1854300
1203,446,502,648037,9343,342620,1839900
1204,452,538,647585,9257,343158,1848000
1205,450,460,647135,9247,343618,1793800
1206,485,453,646650,9279,344071,1911600
1207,476,484,646174,9271,344555,1874400
1208,463,480,645711,9254,345035,1995900
1209,448,461,645263,9241,345496,1809900
1210,417,449,644846,9209,345945,1764100
1211,433,472,644413,9170,346417,1778800
1212,399,470,644014,9099,346887,1908100
1213,457,448,643557,9108,347335,1934600
1214,447,433,643110,9122,347768,1802400
1215,474,455,642636,9141,348223,1992500
1216,473,456,642163,9158,348679,2025000
1217,483,456,641680,9185,349135,2008100
1218,455,453,641225,9187,349588,1934600
1219,458,485,640767,9160,350073,1999600
1220,423,480,640344,9103,350553,1880600
1221,401,493,639943,9011,351046,1822300
1222,442,434,639501,9019,351480,2051700
1223,475,479,639026,9015,351959,1792600
1224,465,493,638561,8987,352452,1784900
1225,465,441,638096,9011,352893,1987500
1226,435,471,637661,8975,353364,1934700
1227,446,458,637215,8963,353822,2017600
1228,435,448,636780,8950,354270,1934600
1229,441,437,636339,8954,354707,1948200
1230,448,427,635891,8975,355134,2069500
1231,470,459,635421,8986,355593,2064700
1232,453,440,634968,8999,356033,2177700
1233,439,451,634529,8987,356484,1963300
1234,446,448,634083,8985,356932,1897800
1235,466,463,633617,8988,357395,1915100
1236,449,453,633168,8984,357848,1937300
1237,474,444,632694,9014,358292,2118600
1238,427,456,632267,8985,358748,1916800
1239,457,443,631810,8999,359191,1949700
1240,465,434,631345,9030,359625,1923900
1241,420,452,630925,8998,360077,2104400
1242,459,462,630466,8995,360539,1899100
1243,477,489,629989,8983,361028,1870700
1244,448,431,629541,9000,361459,1890600
1245,468,471,629073,8997,361930,2375400
1246,432,451,628641,8978,362381,1943500
1247,428,445,628213,8961,362826,1956600
1248,436,462,627777,8935,363288,1929700
1249,466,490,627311,8911,363778,1925400
1250,409,461,626902,8859,364239,1887000
1251,437,436,626465,8860,364675,2161100
1252,453,441,626012,8872,365116,1919400
1253,435,435,625577,8872,365551,1842500
1254,430,426,625147,8876,365977,1851700
1255,421,440,624726,8857,366417,2023800
1256,462,483,624264,8836,366900,1778000
1257,441,463,623823,8814,367363,1845700
1258,435,444,623388,8805,367807,1832900
1259,437,440,622951,8802,368247,2276900
1260,422,438,622529,8786,368685,1918500
1261,435,440,622094,8781,369125,1968600
1262,432,422,621662,8791,369547,2103600
1263,416,435,621246,8772,369982,1914300
1264,420,489,620826,8703,370471,2130700
1265,454,431,620372,8726,370902,1861500
1266,435,444,619937,8717,371346,1874300
1267,462,469,619475,8710,371815,1849400
1268,448,422,619027,8736,372237,1952300
1269,454,437,618573,8753,372674,1920000
1270,411,427,618162,8737,373101,1776200
1271,424,453,617738,8708,373554,1973800
1272,412,457,617326,8663,374011,1819700
1273,434,399,616892,8698,374410,1834300
1274,479,430,616413,8747,374840,1836200
1275,434,459,615979,8722,375299,1833100
1276,424,431,615555,8715,375730,1916800
1277,464,457,615091,8722,376187,2077500
1278,418,434,614673,8706,376621,2146100
1279,404,424,614269,8686,377045,2127300
1280,436,411,613833,8711,377456,1909900
1281,443,475,613390,8679,377931,1852100
1282,427,438,612963,8668,378369,1899400
1283,452,437,612511,8683,378806,1968400
1284,462,465,612049,8680,379271,1883100
1285,430,450,611619,8660,379721,1913800
1286,425,436,611194,8649,380157,1850800
1287,441,434,610753,8656,380591,1868800
1288,443,442,610310,8657,381033,1781700
1289,447,390,609863,8714,381423,1841200
1290,438,434,609425,8718,381857,2123300
1291,432,406,608993,8744,382263,2091200
1292,494,432,608499,8806,382695,2039700
1293,467,445,608032,8828,383140,2057700
1294,481,451,607551,8858,383591,1991300
1295,451,419,607100,8890,384010,1874400
1296,492,440,606608,8942,384450,1787700
1297,448,452,606160,8938,384902,1906400
1298,485,463,605675,8960,385365,1930300
1299,445,431,605230,8974,385796,1831800
1300,475,481,604755,8968,386277,1858700
1301,427,466,604328,8929,386743,1980700
1302,434,438,603894,8925,387181,1873400
1303,450,433,603444,8942,387614,1880600
1304,404,441,603040,8905,388055,1855100
1305,413,430,602627,8888,388485,1855400
1306,421,410,602206,8899,388895,1911500
1307,435,440,601771,8894,389335,1921000
1308,441,451,601330,8884,389786,1918700
1309,447,475,600883,8856,390261,1898600
1310,408,511,600475,8753,390772,1875800
1311,415,428,600060,8740,391200,1902300
1312,418,403,599642,8755,391603,1836000
1313,422,435,599220,8742,392038,1773700
1314,439,425,598781,8756,392463,11083600
1315,439,445,598342,8750,392908,2239300
1316,465,444,597877,8771,393352,1938200
1317,472,442,597405,8801,393794,2101900
1318,424,422,596981,8803,394216,1863800
1319,467,421,596514,8849,394637,2052200
1320,471,422,596043,8898,395059,1886900
1321,399,406,595644,8891,395465,1862000
1322,414,464,595230,8841,395929,1949700
1323,423,498,594807,8766,396427,1915300
1324,418,438,594389,8746,396865,1950700
1325,415,449,593974,8712,397314,1963100
1326,413,431,593561,8694,397745,1905800
1327,414,480,593147,8628,398225,1913400
1328,436,410,592711,8654,398635,1974100
1329,439,469,592272,8624,399104,1977200
1330,431,434,591841,8621,399538,2074100
1331,409,472,591432,8558,400010,1975900
1332,432,393,591000,8597,400403,1942300
1333,436,408,590564,8625,400811,1917700
1334,385,447,590179,8563,401258,2017900
1335,421,402,589758,8582,401660,1923000
1336,401,434,589357,8549,402094,2246300
1337,460,432,588897,8577,402526,1948400
1338,400,420,588497,8557,402946,1947600
1339,452,396,588045,8613,403342,1924500
1340,400,390,587645,8623,403732,1928300
1341,441,460,587204,8604,404192,1869200
1342,432,436,586772,8600,404628,2025900
1343,432,408,586340,8624,405036,1841300
1344,408,431,585932,8601,405467,1859400
1345,434,439,585498,8596,405906,1798700
1346,423,437,585075,8582,406343,1928200
1347,448,460,584627,8570,406803,1919600
1348,444,406,584183,8608,407209,1916500
1349,405,459,583778,8554,407668,2134900
1350,427,418,583351,8563,408086,2073500
1351,427,443,582924,8547,408529,1931800
1352,427,410,582497,8564,408939,1961100
1353,429,430,582068,8563,409369,2223500
1354,412,466,581656,8509,409835,2170800
1355,438,440,581218,8507,410275,1945900
1356,415,413,580803,8509,410688,1856400
1357,434,439,580369,8504,411127,2009900
1358,408,452,579961,8460,411579,1949000
1359,405,415,579556,8450,411994,1976100
1360,398,420,579158,8428,412414,1951800
1361,433,435,578725,8426,412849,1842600
1362,386,426,578339,8386,413275,1941400
1363,396,421,577943,8361,413696,1957300
1364,388,411,577555,8338,414107,1939800
1365,439,413,577116,8364,414520,1910200
1366,398,438,576718,8324,414958,1853200
1367,409,415,576309,8318,415373,2019400
1368,410,382,575899,8346,415755,1878900
1369,421,422,575478,8345,416177,2088000
1370,411,422,575067,8334,416599,1885900
1371,454,395,574613,8393,416994,1841100
1372,415,409,574198,8399,417403,1768300
1373,383,397,573815,8385,417800,1861600
1374,422,412,573393,8395,418212,1908600
1375,361,404,573032,8352,418616,1936000
1376,416,391,572616,8377,419007,1889300
1377,442,385,572174,8434,419392,1985300
1378,422,396,571752,8460,419788,2180300
1379,427,429,571325,8458,420217,1929200
1380,401,467,570924,8392,420684,1906800
1381,431,407,570493,8416,421091,2094500
1382,428,393,570065,8451,421484,1928700
1383,447,399,569618,8499,421883,1880200
1384,377,434,569241,8442,422317,1842300
1385,439,452,568802,8429,422769,1860600
1386,414,400,568388,8443,423169,1999100
1387,387,446,568001,8384,423615,1786800
1388,400,398,567601,8386,424013,1768600
1389,380,416,567221,8350,424429,1898300
1390,395,408,566826,8337,424837,1908800
1391,420,427,566406,8330,425264,2001000
1392,405,382,566001,8353,425646,1913500
1393,413,447,565588,8319,426093,2353000
1394,409,398,565179,8330,426491,1908600
1395,418,461,564761,8287,426952,1950700
1396,394,409,564367,8272,427361,1936500
1397,440,378,563927,8334,427739,1901300
1398,400,388,563527,8346,428127,2192600
1399,415,419,563112,8342,428546,1926300
1400,416,414,562696,8344,428960,1912100
1401,420,434,562276,8330,429394,1875500
1402,447,403,561829,8374,429797,1863100
1403,435,450,561394,8359,430247,1800100
1404,427,411,560967,8375,430658,1766800
1405,407,428,560560,8354,431086,1776400
1406,376,410,560184,8320,431496,2146200
1407,446,405,559738,8361,431901,2050600
1408,436,385,559302,8412,432286,2047600
1409,402,391,558900,8423,432677,1950800
1410,415,453,558485,8385,433130,2041200
1411,422,438,558063,8369,433568,1907400
1412,469,450,557594,8388,434018,1878500
1413,373,397,557221,8364,434415,1872900
1414,415,407,556806,8372,434822,1906900
1415,412,388,556394,8396,435210,1850600
1416,400,421,555994,8375,435631,2001500
1417,442,406,555552,8411,436037,1911200
1418,439,436,555113,8414,436473,1837100
1419,429,418,554684,8425,436891,1780100
1420,455,408,554229,8472,437299,1790800
1421,458,425,553771,8505,437724,1941800
1422,440,443,553331,8502,438167,1908000
1423,417,417,552914,8502,438584,2036600
1424,440,416,552474,8526,439000,2140700
1425,450,458,552024,8518,439458,1925000
1426,415,412,551609,8521,439870,1928000
1427,419,441,551190,8499,440311,2183300
1428,432,475,550758,8456,440786,1941100
1429,421,434,550337,8443,441220,1955100
1430,438,457,549899,8424,441677,1930100
1431,430,442,549469,8412,442119,2183800
1432,431,399,549038,8444,442518,1985400
1433,442,459,548596,8427,442977,1970300
1434,396,431,548200,8392,443408,1915000
1435,405,440,547795,8357,443848,1902900
1436,400,420,547395,8337,444268,1782700
1437,431,444,546964,8324,444712,1997600
1438,408,425,546556,8307,445137,1849200
1439,430,405,546126,8332,445542,1867200
1440,414,423,545712,8323,445965,1856900
1441,383,408,545329,8298,446373,1870600
1442,399,391,544930,8306,446764,1921800
1443,392,403,544538,8295,447167,1842200
1444,413,394,544125,8314,447561,1920900
1445,403,431,543722,8286,447992,2002400
1446,443,385,543279,8344,448377,1886600
1447,403,432,542876,8315,448809,1847700
1448,402,420,542474,8297,449229,1789400
1449,378,403,542096,8272,449632,1874500
1450,420,421,541676,8271,450053,1844000
1451,422,425,541254,8268,450478,1890100
1452,401,414,540853,8255,450892,1919000
1453,427,419,540426,8263,451311,1895700
1454,400,398,540026,8265,451709,1835100
1455,434,402,539592,8297,452111,2008000
1456,389,452,539203,8234,452563,1873900
1457,419,393,538784,8260,452956,1878500
1458,382,421,538402,8221,453377,1873400
1459,387,412,538015,8196,453789,1875800
1460,409,400,537606,8205,454189,2252000
1461,447,402,537159,8250,454591,2120500
1462,410,384,536749,8276,454975,1980000
1463,444,429,536305,8291,455404,2030700
1464,428,408,535877,8311,455812,1970700
1465,406,363,535471,8354,456175,2149200
1466,423,424,535048,8353,456599,2005500
1467,370,397,534678,8326,456996,2218500
1468,413,441,534265,8298,457437,1931900
1469,408,386,533857,8320,457823,1939000
1470,380,383,533477,8317,458206,2112000
1471,426,435,533051,8308,458641,2081300
1472,429,416,532622,8321,459057,1972800
1473,420,403,532202,8338,459460,1904100
1474,425,412,531777,8351,459872,2042000
1475,412,426,531365,8337,460298,1955800
1476,375,388,530990,8324,460686,1918700
1477,388,397,530602,8315,461083,2190400
1478,393,376,530209,8332,461459,1919500
1479,440,417,529769,8355,461876,1929200
1480,432,421,529337,8366,462297,1886200
1481,369,406,528968,8329,462703,1890600
1482,433,414,528535,8348,463117,1866300
1483,419,417,528116,8350,463534,1878100
1484,392,411,527724,8331,463945,1882200
1485,428,432,527296,8327,464377,1827800
1486,387,439,526909,8275,464816,1903700
1487,390,397,526519,8268,465213,1906000
1488,392,401,526127,8259,465614,1960800
1489,390,433,525737,8216,466047,1951100
1490,407,412,525330,8211,466459,1936900
1491,415,410,524915,8216,466869,1910300
1492,404,383,524511,8237,467252,2110500
1493,390,397,524121,8230,467649,2075700
1494,388,362,523733,8256,468011,1900000
1495,389,408,523344,8237,468419,1936800
1496,426,409,522918,8254,468828,2096800
1497,387,445,522531,8196,469273,2057800
1498,409,385,522122,8220,469658,1956500
1499,405,379,521717,8246,470037,1949400
1500,394,408,521323,8232,470445,1920800
1501,381,423,520942,8190,470868,1890900
1502,406,422,520536,8174,471290,2021700
1503,405,419,520131,8160,471709,2058200
1504,410,386,519721,8184,472095,1939300
1505,411,428,519310,8167,472523,1885100
1506,417,432,518893,8152,472955,1889800
1507,400,430,518493,8122,473385,1840200
1508,430,377,518063,8175,473762,1855200
1509,426,393,517637,8208,474155,1881000
1510,377,409,517260,8176,474564,1844200
1511,412,411,516848,8177,474975,2000200
1512,421,379,516427,8219,475354,1857200
1513,443,411,515984,8251,475765,1907800
1514,424,387,515560,8288,476152,2026500
1515,441,424,515119,8305,476576,1931100
1516,436,405,514683,8336,476981,2170700
1517,445,448,514238,8333,477429,2145800
1518,454,401,513784,8386,477830,2009500
1519,467,402,513317,8451,478232,2188200
1520,442,403,512875,8490,478635,2146300
1521,431,430,512444,8491,479065,2052600
1522,455,410,511989,8536,479475,1864100
1523,442,409,511547,8569,479884,1849300
1524,422,443,511125,8548,480327,1867000
1525,390,416,510735,8522,480743,1830100
1526,420,415,510315,8527,481158,1921800
1527,420,454,509895,8493,481612,1967300
1528,454,477,509441,8470,482089,1921500
1529,421,430,509020,8461,482519,1990600
1530,431,419,508589,8473,482938,2456700
1531,407,466,508182,8414,483404,2280700
1532,421,424,507761,8411,483828,2244100
1533,452,394,507309,8469,484222,1912500
1534,413,448,506896,8434,484670,2074200
1535,453,422,506443,8465,485092,2051500
1536,408,431,506035,8442,485523,1857800
1537,455,400,505580,8497,485923,1976300
1538,451,422,505129,8526,486345,1908700
1539,448,400,504681,8574,486745,1919400
1540,411,431,504270,8554,487176,1874200
1541,459,457,503811,8556,487633,1848700
1542,452,441,503359,8567,488074,1909800
1543,459,421,502900,8605,488495,1927800
1544,449,410,502451,8644,488905,1893800
1545,432,421,502019,8655,489326,1858000
1546,387,439,501632,8603,489765,1861400
1547,462,428,501170,8637,490193,1785900
1548,411,454,500759,8594,490647,1830500
1549,419,408,500340,8605,491055,1833200
1550,418,423,499922,8600,491478,1803200
1551,451,447,499471,8604,491925,1915500
1552,415,418,499056,8601,492343,2194400
1553,423,442,498633,8582,492785,2076700
1554,410,463,498223,8529,493248,1927300
1555,402,400,497821,8531,493648,1788800
1556,415,399,497406,8547,494047,1871700
1557,417,379,496989,8585,494426,2162000
1558,428,406,496561,8607,494832,1880200
1559,413,439,496148,8581,495271,2184500
1560,390,471,495758,8500,495742,1954600
1561,413,426,495345,8487,496168,1996700
1562,394,435,494951,8446,496603,1976400
1563,405,385,494546,8466,496988,1909600
1564,434,414,494112,8486,497402,2050100
1565,395,456,493717,8425,497858,1913200
1566,391,419,493326,8397,498277,1884500
1567,423,420,492903,8400,498697,1927000
1568,456,434,492447,8422,499131,1870700
1569,410,429,492037,8403,499560,1874800
1570,419,398,491618,8424,499958,1783100
1571,418,394,491200,8448,500352,1913400
1572,407,437,490793,8418,500789,1853500
1573,397,444,490396,8371,501233,1891900
1574,446,459,489950,8358,501692,2070000
1575,416,437,489534,8337,502129,1989200
1576,422,395,489112,8364,502524,2095100
1577,422,379,488690,8407,502903,1917200
1578,425,388,488265,8444,503291,1902800
1579,436,419,487829,8461,503710,1869300
1580,391,390,487438,8462,504100,2057400
1581,418,419,487020,8461,504519,2158200
1582,455,425,486565,8491,504944,2109300
1583,454,426,486111,8519,505370,1852900
1584,437,430,485674,8526,505800,1851200
1585,445,433,485229,8538,506233,1997300
1586,402,450,484827,8490,506683,1808000
1587,418,435,484409,8473,507118,1854600
1588,442,403,483967,8512,507521,1823900
1589,411,427,483556,8496,507948,1877400
1590,451,399,483105,8548,508347,2053800
1591,423,456,482682,8515,508803,2222700
1592,435,412,482247,8538,509215,2159100
1593,427,411,481820,8554,509626,1899600
1594,398,397,481422,8555,510023,1968700
1595,421,431,481001,8545,510454,1924700
1596,402,427,480599,8520,510881,1899000
1597,427,419,480172,8528,511300,1870900
1598,405,440,479767,8493,511740,2055000
1599,369,426,479398,8436,512166,2047200
1600,394,417,479004,8413,512583,1971000
1601,375,422,478629,8366,513005,1910700
1602,414,411,478215,8369,513416,1886800
1603,396,406,477819,8359,513822,1988700
1604,417,454,477402,8322,514276,1892500
1605,439,419,476963,8342,514695,1895000
1606,379,410,476584,8311,515105,1910700
1607,421,432,476163,8300,515537,2024200
1608,419,434,475744,8285,515971,2001600
1609,421,441,475323,8265,516412,1978500
1610,424,392,474899,8297,516804,1989700
1611,428,423,474471,8302,517227,1865400
1612,459,447,474012,8314,517674,1913000
1613,408,411,473604,8311,518085,1824400
1614,418,405,473186,8324,518490,1815000
1615,440,423,472746,8341,518913,1812100
1616,436,393,472310,8384,519306,1818900
1617,430,413,471880,8401,519719,2031800
1618,424,435,471456,8390,520154,1890700
1619,419,398,471037,8411,520552,1837700
1620,412,395,470625,8428,520947,2012500
1621,408,403,470217,8433,521350,1858300
1622,425,438,469792,8420,521788,1901200
1623,372,405,469420,8387,522193,1842300
1624,394,441,469026,8340,522634,1811900
1625,461,416,468565,8385,523050,1851800
1626,383,385,468182,8383,523435,1985400
1627,418,406,467764,8395,523841,2027600
1628,427,399,467337,8423,524240,1930200
1629,406,421,466931,8408,524661,2078500
1630,406,421,466525,8393,525082,1897200
1631,403,432,466122,8364,525514,1940300
1632,441,411,465681,8394,525925,1936200
1633,399,415,465282,8378,526340,1952200
1634,415,443,464867,8350,526783,2097500
1635,402,402,464465,8350,527185,2019600
1636,426,419,464039,8357,527604,1969200
1637,421,426,463618,8352,528030,1889700
1638,403,427,463215,8328,528457,2050600
1639,432,390,462783,8370,528847,2000400
1640,464,429,462319,8405,529276,1971800
1641,435,433,461884,8407,529709,1952600
1642,399,435,461485,8371,530144,1960500
1643,439,431,461046,8379,530575,1913500
1644,393,434,460653,8338,531009,1902100
1645,368,450,460285,8256,531459,2066000
1646,399,397,459886,8258,531856,1856700
1647,405,403,459481,8260,532259,2025000
1648,380,395,459101,8245,532654,1914700
1649,383,405,458718,8223,533059,1850500
1650,383,423,458335,8183,533482,1843400
1651,392,428,457943,8147,533910,1909600
1652,415,403,457528,8159,534313,1914800
1653,387,392,457141,8154,534705,1918200
1654,374,434,456767,8094,535139,2024600
1655,391,406,456376,8079,535545,2467400
1656,411,407,455965,8083,535952,2143700
1657,391,392,455574,8082,536344,2053600
1658,437,451,455137,8068,536795,1935000
1659,438,400,454699,8106,537195,1806500
1660,420,389,454279,8137,537584,1904700
1661,402,424,453877,8115,538008,1954200
1662,440,407,453437,8148,538415,1887300
1663,414,371,453023,8191,538786,1991600
1664,428,382,452595,8237,539168,1956000
1665,421,396,452174,8262,539564,1985600
1666,447,414,451727,8295,539978,2356300
1667,408,420,451319,8283,540398,2037900
1668,357,379,450962,8261,540777,2016000
1669,415,410,450547,8266,541187,1887800
1670,421,421,450126,8266,541608,1851200
1671,425,435,449701,8256,542043,1912900
1672,415,413,449286,8258,542456,1870400
1673,409,391,448877,8276,542847,1953700
1674,427,420,448450,8283,543267,1906600
1675,419,425,448031,8277,543692,1977500
1676,372,429,447659,8220,544121,1874000
1677,421,426,447238,8215,544547,1981200
1678,415,408,446823,8222,544955,1961900
1679,393,411,446430,8204,545366,1902600
1680,365,400,446065,8169,545766,1862200
1681,400,411,445665,8158,546177,1875600
1682,400,420,445265,8138,546597,1842200
1683,412,418,444853,8132,547015,1851800
1684,413,413,444440,8132,547428,1921000
1685,400,412,444040,8120,547840,1873300
1686,387,406,443653,8101,548246,1943800
1687,409,387,443244,8123,548633,1915400
1688,369,384,442875,8108,549017,1962200
1689,408,405,442467,8111,549422,1998900
1690,396,433,442071,8074,549855,1889500
1691,394,392,441677,8076,550247,1900000
1692,381,423,441296,8034,550670,1918300
1693,371,387,440925,8018,551057,1880800
1694,393,370,440532,8041,551427,1910300
1695,401,382,440131,8060,551809,1965000
1696,418,397,439713,8081,552206,1835100
1697,424,379,439289,8126,552585,1934900
1698,411,377,438878,8160,552962,1855000
1699,465,379,438413,8246,553341,1890100
1700,414,461,437999,8199,553802,1937500
1701,393,456,437606,8136,554258,2315400
1702,387,395,437219,8128,554653,1933700
1703,391,403,436828,8116,555056,1874700
1704,440,421,436388,8135,555477,1875300
1705,420,437,435968,8118,555914,1899800
1706,375,390,435593,8103,556304,1897200
1707,404,367,435189,8140,556671,1861200
1708,403,388,434786,8155,557059,1835400
1709,399,426,434387,8128,557485,1848900
1710,419,425,433968,8122,557910,1849100
1711,432,432,433536,8122,558342,1929300
1712,444,378,433092,8188,558720,1873000
1713,408,426,432684,8170,559146,1892400
1714,419,398,432265,8191,559544,1864800
1715,414,373,431851,8232,559917,1849400
1716,421,395,431430,8258,560312,1745800
1717,420,394,431010,8284,560706,1898400
1718,455,425,430555,8314,561131,2049500
1719,446,447,430109,8313,561578,2059600
1720,418,393,429691,8338,561971,1805400
1721,422,418,429269,8342,562389,1850900
1722,412,446,428857,8308,562835,1882700
1723,441,433,428416,8316,563268,1878000
1724,446,423,427970,8339,563691,1939500
1725,452,412,427518,8379,564103,1888000
1726,442,442,427076,8379,564545,1877400
1727,454,454,426622,8379,564999,2004100
1728,441,432,426181,8388,565431,1852200
1729,433,450,425748,8371,565881,1865500
1730,493,457,425255,8407,566338,1844200
1731,459,413,424796,8453,566751,1874400
1732,426,405,424370,8474,567156,2105900
1733,412,421,423958,8465,567577,1958800
1734,449,407,423509,8507,567984,1978600
1735,401,417,423108,8491,568401,2186300
1736,433,418,422675,8506,568819,2273200
1737,417,400,422258,8523,569219,1898300
1738,429,451,421829,8501,569670,1902200
1739,403,447,421426,8457,570117,1893700
1740,440,411,420986,8486,570528,1952900
1741,421,431,420565,8476,570959,1893100
1742,431,393,420134,8514,571352,1886000
1743,427,426,419707,8515,571778,1920900
1744,422,419,419285,8518,572197,2058400
1745,415,420,418870,8513,572617,1912700
1746,415,438,418455,8490,573055,2330600
1747,438,436,418017,8492,573491,1900000
1748,432,440,417585,8484,573931,1942700
1749,400,404,417185,8480,574335,1889600
1750,414,410,416771,8484,574745,1889200
1751,418,432,416353,8470,575177,2006400
1752,433,407,415920,8496,575584,1975900
1753,415,399,415505,8512,575983,1870100
1754,424,387,415081,8549,576370,1884500
1755,425,442,414656,8532,576812,1891700
1756,408,427,414248,8513,577239,1949900
1757,387,452,413861,8448,577691,1795000
1758,431,435,413430,8444,578126,1799900
1759,411,408,413019,8447,578534,1948900
1760,421,406,412598,8462,578940,1900300
1761,400,429,412198,8433,579369,1897700
1762,410,408,411788,8435,579777,1888600
1763,424,428,411364,8431,580205,2009400
1764,394,428,410970,8397,580633,1934200
