Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1765,419,396,410551,8420,581029,2092200
1766,447,394,410104,8473,581423,2169200
1767,432,412,409672,8493,581835,1938200
1768,424,400,409248,8517,582235,2009300
1769,397,431,408851,8483,582666,2019100
1770,430,413,408421,8500,583079,1909000
1771,371,411,408050,8460,583490,1940900
1772,426,404,407624,8482,583894,2017100
1773,414,424,407210,8472,584318,1906400
1774,431,449,406779,8454,584767,2035600
1775,413,388,406366,8479,585155,1897600
1776,412,406,405954,8485,585561,1878000
1777,445,439,405509,8491,586000,1808000
1778,438,428,405071,8501,586428,1803600
1779,394,416,404677,8479,586844,1747800
1780,391,398,404286,8472,587242,1878300
1781,424,420,403862,8476,587662,1904000
1782,418,394,403444,8500,588056,1900900
1783,438,425,403006,8513,588481,2033400
1784,445,414,402561,8544,588895,1990100
1785,424,387,402137,8581,589282,1960300
1786,435,428,401702,8588,589710,1912500
1787,467,419,401235,8636,590129,1888300
1788,418,393,400817,8661,590522,1868200
1789,442,453,400375,8650,590975,1880400
1790,422,414,399953,8658,591389,1871600
1791,417,459,399536,8616,591848,1900400
1792,449,458,399087,8607,592306,2017400
1793,416,469,398671,8554,592775,1871700
1794,399,425,398272,8528,593200,1870500
1795,440,412,397832,8556,593612,1885700
1796,396,449,397436,8503,594061,2157500
1797,425,400,397011,8528,594461,2040700
1798,419,424,396592,8523,594885,2008300
1799,429,413,396163,8539,595298,2485100
1800,404,424,395759,8519,595722,2081400
1801,411,414,395348,8516,596136,2014900
1802,419,410,394929,8525,596546,2019000
1803,407,391,394522,8541,596937,1942100
1804,426,435,394096,8532,597372,1891200
1805,435,404,393661,8563,597776,1893400
1806,444,411,393217,8596,598187,1943700
1807,419,451,392798,8564,598638,1924200
1808,449,389,392349,8624,599027,1882500
1809,419,431,391930,8612,599458,2151500
1810,409,486,391521,8535,599944,1891400
1811,417,434,391104,8518,600378,1901100
1812,384,433,390720,8469,600811,1861400
1813,407,438,390313,8438,601249,1924800
1814,419,410,389894,8447,601659,1867800
1815,410,421,389484,8436,602080,1979700
1816,426,434,389058,8428,602514,1914100
1817,453,424,388605,8457,602938,1848100
1818,441,400,388164,8498,603338,1870900
1819,412,399,387752,8511,603737,1876100
1820,421,456,387331,8476,604193,1990600
1821,462,425,386869,8513,604618,1849200
1822,395,401,386474,8507,605019,1959800
1823,437,458,386037,8486,605477,2227500
1824,419,436,385618,8469,605913,1973400
1825,444,434,385174,8479,606347,2188900
1826,415,412,384759,8482,606759,2315200
1827,389,401,384370,8470,607160,2147200
1828,386,432,383984,8424,607592,2052700
1829,413,443,383571,8394,608035,2172400
1830,384,413,383187,8365,608448,2274600
1831,380,417,382807,8328,608865,2126000
1832,410,412,382397,8326,609277,1955900
1833,407,437,381990,8296,609714,2096400
1834,387,369,381603,8314,610083,2159300
1835,397,401,381206,8310,610484,1967500
1836,386,430,380820,8266,610914,2009500
1837,384,427,380436,8223,611341,1954200
1838,392,418,380044,8197,611759,2338600
1839,394,453,379650,8138,612212,2327300
1840,395,417,379255,8116,612629,2065400
1841,404,383,378851,8137,613012,1979200
1842,390,394,378461,8133,613406,1921200
1843,405,444,378056,8094,613850,1978400
1844,415,425,377641,8084,614275,2249600
1845,414,431,377227,8067,614706,1929900
1846,417,424,376810,8060,615130,2032100
1847,376,446,376434,7990,615576,2078100
1848,430,391,376004,8029,615967,1959100
1849,421,375,375583,8075,616342,2039300
1850,375,386,375208,8064,616728,1944800
1851,420,399,374788,8085,617127,1989600
1852,423,409,374365,8099,617536,1894100
1853,422,430,373943,8091,617966,1933800
1854,417,424,373526,8084,618390,1989900
1855,440,408,373086,8116,618798,1944600
1856,422,407,372664,8131,619205,2032300
1857,396,381,372268,8146,619586,2080900
1858,429,403,371839,8172,619989,1860200
1859,383,377,371456,8178,620366,1902700
1860,428,425,371028,8181,620791,1903500
1861,429,411,370599,8199,621202,1922600
1862,432,370,370167,8261,621572,1942400
1863,422,412,369745,8271,621984,1939700
1864,429,431,369316,8269,622415,1975700
1865,409,374,368907,8304,622789,1917400
1866,455,394,368452,8365,623183,1908500
1867,435,414,368017,8386,623597,2140800
1868,403,403,367614,8386,624000,1980800
1869,407,383,367207,8410,624383,2057200
1870,399,428,366808,8381,624811,2366200
1871,403,397,366405,8387,625208,1966300
1872,427,414,365978,8400,625622,2117100
1873,428,410,365550,8418,626032,1877400
1874,391,419,365159,8390,626451,2111700
1875,424,443,364735,8371,626894,1875700
1876,413,430,364322,8354,627324,1953000
1877,436,404,363886,8386,627728,2230700
1878,408,449,363478,8345,628177,2280700
1879,433,395,363045,8383,628572,1937800
1880,400,426,362645,8357,628998,2186000
1881,388,414,362257,8331,629412,2180500
1882,409,412,361848,8328,629824,1956100
1883,387,384,361461,8331,630208,1981000
1884,443,404,361018,8370,630612,1992600
1885,405,451,360613,8324,631063,1913400
1886,413,417,360200,8320,631480,1964200
1887,420,436,359780,8304,631916,1931200
1888,427,356,359353,8375,632272,1944100
1889,417,398,358936,8394,632670,1938100
1890,403,427,358533,8370,633097,1918700
1891,435,379,358098,8426,633476,1947600
1892,432,441,357666,8417,633917,1971800
1893,445,436,357221,8426,634353,1933000
1894,413,469,356808,8370,634822,2037200
1895,419,439,356389,8350,635261,2122400
1896,396,450,355993,8296,635711,1992700
1897,402,427,355591,8271,636138,1815400
1898,405,411,355186,8265,636549,2057900
1899,416,381,354770,8300,636930,1986900
1900,430,416,354340,8314,637346,2003700
1901,438,397,353902,8355,637743,2087100
1902,400,428,353502,8327,638171,2000700
1903,410,425,353092,8312,638596,1974200
1904,414,422,352678,8304,639018,2081600
1905,444,421,352234,8327,639439,2026200
1906,437,436,351797,8328,639875,1994000
1907,419,442,351378,8305,640317,2156100
1908,430,419,350948,8316,640736,2059000
1909,423,405,350525,8334,641141,2025900
1910,397,407,350128,8324,641548,1972600
1911,424,423,349704,8325,641971,1991300
1912,404,412,349300,8317,642383,1906600
1913,404,388,348896,8333,642771,1915700
1914,399,412,348497,8320,643183,1973300
1915,418,446,348079,8292,643629,1871200
1916,408,409,347671,8291,644038,2284400
1917,418,408,347253,8301,644446,1945500
1918,394,414,346859,8281,644860,1909100
1919,392,387,346467,8286,645247,2051600
1920,420,430,346047,8276,645677,1918900
1921,397,399,345650,8274,646076,1941200
1922,392,436,345258,8230,646512,1873500
1923,415,440,344843,8205,646952,1930800
1924,421,424,344422,8202,647376,1832900
1925,431,443,343991,8190,647819,1886900
1926,395,381,343596,8204,648200,1861500
1927,413,432,343183,8185,648632,1806100
1928,370,361,342813,8194,648993,1810300
1929,376,413,342437,8157,649406,1773400
1930,398,404,342039,8151,649810,1922300
1931,382,404,341657,8129,650214,1808200
1932,405,433,341252,8101,650647,1911200
1933,376,399,340876,8078,651046,1848100
1934,404,375,340472,8107,651421,1808000
1935,356,422,340116,8041,651843,1907900
1936,405,395,339711,8051,652238,1816200
1937,399,413,339312,8037,652651,1935100
1938,375,422,338937,7990,653073,1867500
1939,369,405,338568,7954,653478,1910000
1940,358,419,338210,7893,653897,1876300
1941,350,384,337860,7859,654281,1768600
1942,347,413,337513,7793,654694,1813900
1943,350,398,337163,7745,655092,1897300
1944,370,392,336793,7723,655484,1810500
1945,384,370,336409,7737,655854,1900600
1946,353,356,336056,7734,656210,2182000
1947,343,384,335713,7693,656594,1922800
1948,341,404,335372,7630,656998,1853300
1949,370,378,335002,7622,657376,2047000
1950,346,341,334656,7627,657717,1859300
1951,339,404,334317,7562,658121,1911500
1952,342,357,333975,7547,658478,1938600
1953,374,378,333601,7543,658856,2396800
1954,381,371,333220,7553,659227,1919300
1955,360,406,332860,7507,659633,1952000
1956,332,371,332528,7468,660004,1860900
1957,374,380,332154,7462,660384,1864400
1958,383,349,331771,7496,660733,1856800
1959,333,359,331438,7470,661092,1864200
1960,388,364,331050,7494,661456,2094300
1961,382,390,330668,7486,661846,1920500
1962,366,372,330302,7480,662218,1777100
1963,363,372,329939,7471,662590,1835100
1964,368,336,329571,7503,662926,1909200
1965,358,381,329213,7480,663307,1891100
1966,369,353,328844,7496,663660,1914800
1967,359,367,328485,7488,664027,2011900
1968,359,381,328126,7466,664408,2241300
1969,378,370,327748,7474,664778,1959100
1970,384,360,327364,7498,665138,2007700
1971,397,406,326967,7489,665544,1989900
1972,361,363,326606,7487,665907,1930300
1973,375,355,326231,7507,666262,1959100
1974,324,366,325907,7465,666628,1936400
1975,401,397,325506,7469,667025,1880500
1976,390,388,325116,7471,667413,1926800
1977,391,371,324725,7491,667784,1812400
1978,359,392,324366,7458,668176,1848900
1979,375,353,323991,7480,668529,1976400
1980,358,375,323633,7463,668904,1866400
1981,341,350,323292,7454,669254,2001500
1982,357,415,322935,7396,669669,1851800
1983,346,373,322589,7369,670042,1938900
1984,364,340,322225,7393,670382,1873100
1985,400,339,321825,7454,670721,1774000
1986,353,367,321472,7440,671088,1880600
1987,317,386,321155,7371,671474,2053200
1988,372,403,320783,7340,671877,1821400
1989,332,378,320451,7294,672255,1798800
1990,359,318,320092,7335,672573,1747000
1991,360,376,319732,7319,672949,1837200
1992,359,363,319373,7315,673312,1840600
1993,348,380,319025,7283,673692,1775900
1994,357,330,318668,7310,674022,1933100
1995,356,387,318312,7279,674409,2031100
1996,313,380,317999,7212,674789,2077000
1997,366,369,317633,7209,675158,1791300
1998,352,368,317281,7193,675526,1872600
1999,335,382,316946,7146,675908,1812900
2000,390,377,316556,7159,676285,1907800
2001,353,401,316203,7111,676686,1913400
2002,334,371,315869,7074,677057,1944900
2003,317,361,315552,7030,677418,2047600
2004,385,342,315167,7073,677760,1796300
2005,361,342,314806,7092,678102,1851300
2006,319,380,314487,7031,678482,2112100
2007,359,363,314128,7027,678845,1837100
2008,353,369,313775,7011,679214,1808300
2009,344,390,313431,6965,679604,2086900
2010,345,379,313086,6931,679983,1824900
2011,323,344,312763,6910,680327,1867700
2012,332,360,312431,6882,680687,1752000
2013,355,357,312076,6880,681044,1884900
2014,334,330,311742,6884,681374,1759000
2015,333,351,311409,6866,681725,1804700
2016,352,301,311057,6917,682026,1810200
2017,337,343,310720,6911,682369,1865800
2018,335,372,310385,6874,682741,1842200
2019,288,330,310097,6832,683071,1792300
2020,354,345,309743,6841,683416,1772000
2021,313,370,309430,6784,683786,2024500
2022,336,348,309094,6772,684134,1773900
2023,345,325,308749,6792,684459,1735600
2024,327,335,308422,6784,684794,1927800
2025,338,373,308084,6749,685167,1916600
2026,343,314,307741,6778,685481,1979700
2027,336,345,307405,6769,685826,1804700
2028,346,341,307059,6774,686167,1879800
2029,328,321,306731,6781,686488,1885000
2030,319,340,306412,6760,686828,1954600
2031,346,314,306066,6792,687142,1821400
2032,337,347,305729,6782,687489,1759900
2033,349,337,305380,6794,687826,1896000
2034,355,341,305025,6808,688167,1901900
2035,359,315,304666,6852,688482,1982600
2036,352,352,304314,6852,688834,2163000
2037,360,322,303954,6890,689156,2017800
2038,311,357,303643,6844,689513,1948200
2039,339,379,303304,6804,689892,1884400
2040,340,349,302964,6795,690241,1803800
2041,341,338,302623,6798,690579,2069800
2042,355,367,302268,6786,690946,1897200
2043,356,329,301912,6813,691275,1852600
2044,328,332,301584,6809,691607,1871500
2045,339,334,301245,6814,691941,1790300
2046,330,356,300915,6788,692297,1787200
2047,357,341,300558,6804,692638,1874400
2048,352,332,300206,6824,692970,1892200
2049,312,350,299894,6786,693320,1876800
2050,337,342,299557,6781,693662,1779000
2051,343,315,299214,6809,693977,1713600
2052,322,374,298892,6757,694351,1781100
2053,344,341,298548,6760,694692,1797200
2054,347,320,298201,6787,695012,1840600
2055,339,360,297862,6766,695372,1760700
2056,352,339,297510,6779,695711,1778000
2057,328,333,297182,6774,696044,1905900
2058,311,343,296871,6742,696387,1883900
2059,323,313,296548,6752,696700,1826600
2060,332,319,296216,6765,697019,2055400
2061,334,330,295882,6769,697349,2064200
2062,344,341,295538,6772,697690,2007300
2063,323,349,295215,6746,698039,2022400
2064,357,353,294858,6750,698392,1952700
2065,325,324,294533,6751,698716,1983600
2066,308,330,294225,6729,699046,1901600
2067,316,317,293909,6728,699363,1923600
2068,298,342,293611,6684,699705,2009800
2069,309,302,293302,6691,700007,1871700
2070,320,341,292982,6670,700348,1897900
2071,319,340,292663,6649,700688,1872700
2072,332,331,292331,6650,701019,1856700
2073,295,367,292036,6578,701386,1874700
2074,305,327,291731,6556,701713,1916600
2075,315,325,291416,6546,702038,1894900
2076,329,339,291087,6536,702377,2123600
2077,341,323,290746,6554,702700,1867500
2078,350,318,290396,6586,703018,1963100
2079,334,324,290062,6596,703342,1872000
2080,311,335,289751,6572,703677,1906200
2081,314,352,289437,6534,704029,2163600
2082,326,341,289111,6519,704370,1860400
2083,304,325,288807,6498,704695,1878500
2084,321,349,288486,6470,705044,1918800
2085,325,331,288161,6464,705375,1900800
2086,348,337,287813,6475,705712,1791000
2087,328,329,287485,6474,706041,2050200
2088,323,312,287162,6485,706353,1988300
2089,325,338,286837,6472,706691,2011500
2090,324,321,286513,6475,707012,2185300
2091,335,326,286178,6484,707338,2011900
2092,330,326,285848,6488,707664,1943800
2093,303,321,285545,6470,707985,1948600
2094,315,334,285230,6451,708319,1917000
2095,309,322,284921,6438,708641,1850300
2096,331,329,284590,6440,708970,1871200
2097,341,311,284249,6470,709281,1794300
2098,327,329,283922,6468,709610,1883100
2099,317,311,283605,6474,709921,1877600
2100,336,333,283269,6477,710254,1865200
2101,297,328,282972,6446,710582,1883700
2102,331,324,282641,6453,710906,1945400
2103,311,316,282330,6448,711222,1990200
2104,322,329,282008,6441,711551,2171900
2105,327,340,281681,6428,711891,1911600
2106,327,334,281354,6421,712225,1895700
2107,328,314,281026,6435,712539,1924600
2108,303,278,280723,6460,712817,2120700
2109,328,333,280395,6455,713150,1961400
2110,320,324,280075,6451,713474,1902800
2111,325,314,279750,6462,713788,1958100
2112,322,329,279428,6455,714117,1991800
2113,331,299,279097,6487,714416,1947300
2114,339,361,278758,6465,714777,1906100
2115,278,349,278480,6394,715126,1905300
2116,287,326,278193,6355,715452,1914300
2117,341,332,277852,6364,715784,1956900
2118,294,299,277558,6359,716083,2056300
2119,312,328,277246,6343,716411,1964400
2120,306,309,276940,6340,716720,2159000
2121,336,333,276604,6343,717053,1883200
2122,292,340,276312,6295,717393,1905900
2123,325,321,275987,6299,717714,1915000
2124,300,319,275687,6280,718033,1839800
2125,318,317,275369,6281,718350,1863300
2126,315,301,275054,6295,718651,1886300
2127,310,337,274744,6268,718988,1898800
2128,317,332,274427,6253,719320,1898000
2129,288,333,274139,6208,719653,1883200
2130,325,305,273814,6228,719958,1993200
2131,298,319,273516,6207,720277,1921500
2132,298,346,273218,6159,720623,2027700
2133,281,306,272937,6134,720929,1979500
2134,298,310,272639,6122,721239,1941300
2135,311,293,272328,6140,721532,1857200
2136,309,311,272019,6138,721843,1892700
2137,292,325,271727,6105,722168,1971800
2138,295,290,271432,6110,722458,2087100
2139,313,271,271119,6152,722729,1955900
2140,290,301,270829,6141,723030,1868700
2141,296,305,270533,6132,723335,1933600
2142,296,315,270237,6113,723650,2157000
2143,303,313,269934,6103,723963,2118600
2144,291,304,269643,6090,724267,2151900
2145,303,321,269340,6072,724588,1979300
2146,254,316,269086,6010,724904,2058800
2147,294,289,268792,6015,725193,1943200
2148,308,289,268484,6034,725482,1929800
2149,295,325,268189,6004,725807,1956600
2150,289,306,267900,5987,726113,1892200
2151,265,281,267635,5971,726394,1883000
2152,297,299,267338,5969,726693,1821200
2153,276,291,267062,5954,726984,1903800
2154,315,311,266747,5958,727295,1908500
2155,293,288,266454,5963,727583,2361200
2156,290,315,266164,5938,727898,1863800
2157,328,265,265836,6001,728163,1907600
2158,271,321,265565,5951,728484,1850700
2159,273,285,265292,5939,728769,1888200
2160,277,266,265015,5950,729035,1858200
2161,309,293,264706,5966,729328,1737100
2162,326,337,264380,5955,729665,1800300
2163,292,303,264088,5944,729968,1832200
2164,263,322,263825,5885,730290,1824100
2165,315,299,263510,5901,730589,1897100
2166,285,342,263225,5844,730931,1720600
2167,298,314,262927,5828,731245,1945800
2168,260,306,262667,5782,731551,1926300
2169,270,278,262397,5774,731829,1936100
2170,272,329,262125,5717,732158,2048400
2171,307,293,261818,5731,732451,1917200
2172,313,291,261505,5753,732742,2372300
2173,278,304,261227,5727,733046,1883900
2174,275,311,260952,5691,733357,1793700
2175,304,268,260648,5727,733625,1755600
2176,277,289,260371,5715,733914,1965700
2177,282,259,260089,5738,734173,1781800
2178,302,259,259787,5781,734432,1784300
2179,272,270,259515,5783,734702,2042200
2180,295,261,259220,5817,734963,2107100
2181,256,296,258964,5777,735259,1958800
2182,276,275,258688,5778,735534,2044100
2183,282,314,258406,5746,735848,1769800
2184,298,274,258108,5770,736122,1809600
2185,295,273,257813,5792,736395,1770700
2186,277,279,257536,5790,736674,1876000
2187,297,300,257239,5787,736974,1869300
2188,267,271,256972,5783,737245,1860200
2189,299,289,256673,5793,737534,1765900
2190,278,279,256395,5792,737813,1768900
2191,293,283,256102,5802,738096,2007100
2192,302,300,255800,5804,738396,1885700
2193,270,271,255530,5803,738667,1878900
2194,287,323,255243,5767,738990,1882200
2195,267,288,254976,5746,739278,1874300
2196,301,292,254675,5755,739570,1802100
2197,281,291,254394,5745,739861,2215200
2198,259,301,254135,5703,740162,2090100
2199,286,275,253849,5714,740437,1938900
2200,277,268,253572,5723,740705,2118200
2201,303,304,253269,5722,741009,1923300
2202,280,271,252989,5731,741280,1867500
2203,269,282,252720,5718,741562,1842500
2204,286,268,252434,5736,741830,1887200
2205,270,282,252164,5724,742112,1766300
2206,272,263,251892,5733,742375,1701300
2207,253,289,251639,5697,742664,1884600
2208,282,295,251357,5684,742959,1854400
2209,268,278,251089,5674,743237,1807100
2210,265,282,250824,5657,743519,1743900
2211,295,291,250529,5661,743810,1801100
2212,286,280,250243,5667,744090,1896200
2213,290,288,249953,5669,744378,1825900
2214,287,289,249666,5667,744667,1853400
2215,277,287,249389,5657,744954,1774500
2216,262,313,249127,5606,745267,1819900
2217,237,301,248890,5542,745568,1771600
2218,266,260,248624,5548,745828,1790100
2219,264,270,248360,5542,746098,1862900
2220,255,284,248105,5513,746382,1818100
2221,270,273,247835,5510,746655,1805800
2222,276,266,247559,5520,746921,1713300
2223,268,278,247291,5510,747199,1878800
2224,292,286,246999,5516,747485,1917600
2225,286,280,246713,5522,747765,1887600
2226,317,253,246396,5586,748018,1964200
2227,287,273,246109,5600,748291,1901600
2228,277,281,245832,5596,748572,1823100
2229,261,281,245571,5576,748853,1753100
2230,282,297,245289,5561,749150,1822200
2231,285,298,245004,5548,749448,1772700
2232,257,257,244747,5548,749705,1761900
2233,265,278,244482,5535,749983,1821700
2234,261,269,244221,5527,750252,1756100
2235,271,283,243950,5515,750535,1739700
2236,258,261,243692,5512,750796,1768200
2237,258,290,243434,5480,751086,1777300
2238,247,263,243187,5464,751349,1902900
2239,265,270,242922,5459,751619,1775300
2240,276,269,242646,5466,751888,1756500
2241,285,264,242361,5487,752152,1849700
2242,284,272,242077,5499,752424,1827100
2243,262,297,241815,5464,752721,1755300
2244,268,285,241547,5447,753006,1776900
2245,259,301,241288,5405,753307,1992900
2246,264,258,241024,5411,753565,1885300
2247,276,259,240748,5428,753824,1777500
2248,244,283,240504,5389,754107,1869200
2249,265,280,240239,5374,754387,1754800
2250,264,234,239975,5404,754621,1837500
2251,272,270,239703,5406,754891,1890900
2252,304,288,239399,5422,755179,1769800
2253,283,279,239116,5426,755458,1877500
2254,289,290,238827,5425,755748,1814700
2255,278,263,238549,5440,756011,1803500
2256,277,282,238272,5435,756293,1767100
2257,283,289,237989,5429,756582,1773300
2258,269,268,237720,5430,756850,1879100
2259,274,250,237446,5454,757100,1806300
2260,313,242,237133,5525,757342,1769700
2261,273,287,236860,5511,757629,1782100
2262,304,265,236556,5550,757894,1764500
2263,299,270,236257,5579,758164,2109800
2264,308,284,235949,5603,758448,1754600
2265,275,265,235674,5613,758713,1887500
2266,280,275,235394,5618,758988,1785400
2267,273,257,235121,5634,759245,1750000
2268,266,299,234855,5601,759544,1708700
2269,276,278,234579,5599,759822,1869100
2270,267,282,234312,5584,760104,1914500
2271,306,265,234006,5625,760369,1791100
2272,258,288,233748,5595,760657,1943800
2273,280,267,233468,5608,760924,1829900
2274,254,288,233214,5574,761212,1796100
2275,303,301,232911,5576,761513,1815400
2276,274,311,232637,5539,761824,1969400
2277,267,292,232370,5514,762116,1882500
2278,256,273,232114,5497,762389,1894000
2279,249,264,231865,5482,762653,1770000
2280,262,285,231603,5459,762938,1841300
2281,270,265,231333,5464,763203,1823300
2282,258,285,231075,5437,763488,1736900
2283,232,289,230843,5380,763777,1916900
2284,263,257,230580,5386,764034,1791000
2285,230,263,230350,5353,764297,1776600
2286,272,260,230078,5365,764557,2004400
2287,285,258,229793,5392,764815,1760900
2288,240,286,229553,5346,765101,1787900
2289,286,275,229267,5357,765376,1886300
2290,261,235,229006,5383,765611,1925000
2291,242,284,228764,5341,765895,1906900
2292,286,250,228478,5377,766145,2212600
2293,253,262,228225,5368,766407,1883100
2294,277,265,227948,5380,766672,1935100
2295,253,271,227695,5362,766943,1996000
2296,257,285,227438,5334,767228,1825100
2297,279,276,227159,5337,767504,1877800
2298,264,302,226895,5299,767806,1846800
2299,276,263,226619,5312,768069,2027800
2300,301,262,226318,5351,768331,1825100
2301,269,249,226049,5371,768580,1846100
2302,293,259,225756,5405,768839,1857100
2303,276,258,225480,5423,769097,1834300
2304,260,254,225220,5429,769351,2100300
2305,276,300,224944,5405,769651,1836900
2306,285,270,224659,5420,769921,1859000
2307,270,254,224389,5436,770175,1826100
2308,260,281,224129,5415,770456,1854300
2309,270,269,223859,5416,770725,1827600
2310,253,260,223606,5409,770985,2061600
2311,296,275,223310,5430,771260,1840600
2312,225,298,223085,5357,771558,1862400
2313,259,267,222826,5349,771825,1818400
2314,249,257,222577,5341,772082,1922600
2315,241,254,222336,5328,772336,2114700
2316,225,292,222111,5261,772628,1870100
2317,264,257,221847,5268,772885,1848100
2318,226,248,221621,5246,773133,1754300
2319,237,242,221384,5241,773375,1785800
2320,226,262,221158,5205,773637,1764100
2321,248,263,220910,5190,773900,1900900
2322,279,253,220631,5216,774153,1981000
2323,251,260,220380,5207,774413,1880600
2324,273,264,220107,5216,774677,1829700
2325,247,272,219860,5191,774949,1783600
2326,233,267,219627,5157,775216,1765500
2327,263,261,219364,5159,775477,1904300
2328,254,252,219110,5161,775729,1862200
2329,256,256,218854,5161,775985,1918000
2330,273,292,218581,5142,776277,1875400
2331,260,242,218321,5160,776519,1751100
