Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2332,254,257,218067,5157,776776,1757200
2333,243,250,217824,5150,777026,1753700
2334,254,238,217570,5166,777264,2010600
2335,262,274,217308,5154,777538,1861300
2336,259,248,217049,5165,777786,1829800
2337,232,252,216817,5145,778038,1754600
2338,265,261,216552,5149,778299,1754200
2339,232,249,216320,5132,778548,1871200
2340,218,256,216102,5094,778804,2103200
2341,264,259,215838,5099,779063,2185200
2342,277,251,215561,5125,779314,1871100
2343,287,249,215274,5163,779563,1824500
2344,243,256,215031,5150,779819,1891600
2345,284,244,214747,5190,780063,2027700
2346,240,231,214507,5199,780294,1867900
2347,257,244,214250,5212,780538,2123500
2348,251,246,213999,5217,780784,1862200
2349,249,254,213750,5212,781038,1881800
2350,279,270,213471,5221,781308,2036100
2351,281,259,213190,5243,781567,2002700
2352,280,272,212910,5251,781839,1852700
2353,283,285,212627,5249,782124,1942600
2354,252,240,212375,5261,782364,1908700
2355,290,278,212085,5273,782642,1870200
2356,263,267,211822,5269,782909,1856600
2357,291,236,211531,5324,783145,1856400
2358,259,287,211272,5296,783432,1868400
2359,282,249,210990,5329,783681,1913300
2360,295,251,210695,5373,783932,1807800
2361,266,281,210429,5358,784213,1985100
2362,283,265,210146,5376,784478,2277300
2363,264,227,209882,5413,784705,1913700
2364,255,281,209627,5387,784986,1801100
2365,279,270,209348,5396,785256,1824000
2366,270,247,209078,5419,785503,1807400
2367,279,250,208799,5448,785753,1781100
2368,250,267,208549,5431,786020,1808000
2369,266,275,208283,5422,786295,1925100
2370,278,260,208005,5440,786555,1881600
2371,248,284,207757,5404,786839,1878800
2372,259,268,207498,5395,787107,1761100
2373,244,277,207254,5362,787384,1768900
2374,288,252,206966,5398,787636,1752300
2375,296,270,206670,5424,787906,1862500
2376,294,262,206376,5456,788168,1865200
2377,271,253,206105,5474,788421,1774300
2378,251,244,205854,5481,788665,1762300
2379,246,286,205608,5441,788951,1771600
2380,236,277,205372,5400,789228,2077000
2381,260,256,205112,5404,789484,1784600
2382,259,289,204853,5374,789773,1871100
2383,276,266,204577,5384,790039,1853700
2384,260,263,204317,5381,790302,1764200
2385,264,280,204053,5365,790582,1698100
2386,249,254,203804,5360,790836,1855400
2387,251,269,203553,5342,791105,1862600
2388,271,268,203282,5345,791373,1837900
2389,274,273,203008,5346,791646,1854300
2390,265,255,202743,5356,791901,1781500
2391,256,280,202487,5332,792181,1773600
2392,223,290,202264,5265,792471,1885300
2393,239,258,202025,5246,792729,1919700
2394,246,260,201779,5232,792989,1802100
2395,258,252,201521,5238,793241,1846900
2396,227,279,201294,5186,793520,1770600
2397,258,263,201036,5181,793783,1726700
2398,252,235,200784,5198,794018,1858300
2399,265,266,200519,5197,794284,1866000
2400,262,276,200257,5183,794560,1846200
2401,255,262,200002,5176,794822,1718000
2402,249,245,199753,5180,795067,1727000
2403,245,255,199508,5170,795322,1860600
2404,258,246,199250,5182,795568,1891000
2405,260,258,198990,5184,795826,1830400
2406,245,272,198745,5157,796098,2205900
2407,269,261,198476,5165,796359,2102800
2408,252,245,198224,5172,796604,1893400
2409,259,251,197965,5180,796855,1864300
2410,288,286,197677,5182,797141,1835400
2411,267,261,197410,5188,797402,1753800
2412,258,260,197152,5186,797662,1755500
2413,245,264,196907,5167,797926,1856400
2414,244,248,196663,5163,798174,1918600
2415,244,253,196419,5154,798427,1800000
2416,231,278,196188,5107,798705,1828700
2417,240,224,195948,5123,798929,1726400
2418,259,255,195689,5127,799184,1730000
2419,265,266,195424,5126,799450,1752000
2420,280,235,195144,5171,799685,1946900
2421,237,258,194907,5150,799943,1825700
2422,261,245,194646,5166,800188,1778100
2423,239,241,194407,5164,800429,1760900
2424,274,238,194133,5200,800667,1855000
2425,285,229,193848,5256,800896,1861600
2426,247,254,193601,5249,801150,2039600
2427,267,251,193334,5265,801401,1873800
2428,257,247,193077,5275,801648,1829300
2429,260,275,192817,5260,801923,1783300
2430,278,239,192539,5299,802162,1775800
2431,251,260,192288,5290,802422,1946700
2432,262,266,192026,5286,802688,1867300
2433,274,255,191752,5305,802943,1874600
2434,264,281,191488,5288,803224,1988600
2435,283,243,191205,5328,803467,1869100
2436,277,270,190928,5335,803737,2041300
2437,253,274,190675,5314,804011,2076900
2438,257,256,190418,5315,804267,1928500
2439,253,264,190165,5304,804531,1888200
2440,259,250,189906,5313,804781,1984600
2441,242,252,189664,5303,805033,1923400
2442,274,259,189390,5318,805292,1793100
2443,273,255,189117,5336,805547,1762400
2444,229,239,188888,5326,805786,1825200
2445,263,280,188625,5309,806066,1930600
2446,272,265,188353,5316,806331,1867500
2447,249,279,188104,5286,806610,1900700
2448,242,257,187862,5271,806867,1727900
2449,277,268,187585,5280,807135,1845900
2450,251,245,187334,5286,807380,1971000
2451,256,241,187078,5301,807621,1864100
2452,269,264,186809,5306,807885,1893500
2453,236,265,186573,5277,808150,1864900
2454,229,235,186344,5271,808385,1887400
2455,280,264,186064,5287,808649,1886400
2456,256,290,185808,5253,808939,1810300
2457,272,272,185536,5253,809211,1772800
2458,261,249,185275,5265,809460,1751400
2459,254,233,185021,5286,809693,1866900
2460,230,283,184791,5233,809976,1864700
2461,243,246,184548,5230,810222,1992300
2462,265,247,184283,5248,810469,1812600
2463,270,259,184013,5259,810728,1814600
2464,258,252,183755,5265,810980,1782600
2465,250,279,183505,5236,811259,1763600
2466,272,272,183233,5236,811531,1869600
2467,245,255,182988,5226,811786,2138800
2468,262,270,182726,5218,812056,1821000
2469,249,291,182477,5176,812347,2140500
2470,257,264,182220,5169,812611,2098900
2471,241,248,181979,5162,812859,2062100
2472,269,232,181710,5199,813091,1758900
2473,227,264,181483,5162,813355,1865600
2474,232,299,181251,5095,813654,1827400
2475,239,261,181012,5073,813915,1723500
2476,264,250,180748,5087,814165,1937100
2477,230,259,180518,5058,814424,1788800
2478,256,268,180262,5046,814692,1862300
2479,275,270,179987,5051,814962,2157600
2480,246,256,179741,5041,815218,1748800
2481,269,253,179472,5057,815471,1826400
2482,250,284,179222,5023,815755,1756200
2483,238,272,178984,4989,816027,1797200
2484,228,273,178756,4944,816300,1860500
2485,228,238,178528,4934,816538,1879100
2486,254,238,178274,4950,816776,1861000
2487,245,264,178029,4931,817040,1840300
2488,240,247,177789,4924,817287,1753200
2489,252,240,177537,4936,817527,1739900
2490,281,241,177256,4976,817768,1745400
2491,280,243,176976,5013,818011,1859200
2492,240,252,176736,5001,818263,1805200
2493,265,259,176471,5007,818522,1741400
2494,236,224,176235,5019,818746,1760900
2495,245,237,175990,5027,818983,1880200
2496,227,228,175763,5026,819211,2051600
2497,235,255,175528,5006,819466,1870300
2498,228,253,175300,4981,819719,1891500
2499,241,229,175059,4993,819948,1829900
2500,224,251,174835,4966,820199,1819800
2501,249,255,174586,4960,820454,1838000
2502,260,247,174326,4973,820701,1717300
2503,282,254,174044,5001,820955,1885500
2504,277,268,173767,5010,821223,2078600
2505,267,239,173500,5038,821462,1813800
2506,230,232,173270,5036,821694,1853100
2507,232,267,173038,5001,821961,1766800
2508,263,243,172775,5021,822204,2087700
2509,247,235,172528,5033,822439,1844700
2510,258,247,172270,5044,822686,1778600
2511,235,274,172035,5005,822960,1803300
2512,261,268,171774,4998,823228,1871400
2513,203,240,171571,4961,823468,2303400
2514,204,229,171367,4936,823697,2057200
2515,252,245,171115,4943,823942,1871200
2516,263,232,170852,4974,824174,1747100
2517,258,268,170594,4964,824442,1867100
2518,258,250,170336,4972,824692,1832000
2519,245,253,170091,4964,824945,1721300
2520,234,244,169857,4954,825189,1821500
2521,234,252,169623,4936,825441,1877900
2522,233,224,169390,4945,825665,1866700
2523,235,251,169155,4929,825916,1873600
2524,208,233,168947,4904,826149,1820900
2525,214,232,168733,4886,826381,1749400
2526,240,265,168493,4861,826646,1767800
2527,224,259,168269,4826,826905,1797900
2528,262,244,168007,4844,827149,1870200
2529,211,233,167796,4822,827382,1822800
2530,226,262,167570,4786,827644,1847800
2531,217,250,167353,4753,827894,1710300
2532,226,233,167127,4746,828127,1768400
2533,205,248,166922,4703,828375,1790700
2534,195,252,166727,4646,828627,1834700
2535,211,252,166516,4605,828879,1691000
2536,247,240,166269,4612,829119,1892900
2537,208,205,166061,4615,829324,1827000
2538,209,215,165852,4609,829539,1894900
2539,225,230,165627,4604,829769,1761800
2540,222,233,165405,4593,830002,1800600
2541,231,221,165174,4603,830223,1785000
2542,222,245,164952,4580,830468,1762300
2543,218,246,164734,4552,830714,1872900
2544,232,237,164502,4547,830951,1865800
2545,230,239,164272,4538,831190,1817400
2546,202,218,164070,4522,831408,1741500
2547,226,200,163844,4548,831608,1841700
2548,231,224,163613,4555,831832,1748900
2549,250,236,163363,4569,832068,1881800
2550,237,241,163126,4565,832309,1867500
2551,250,248,162876,4567,832557,1779100
2552,240,244,162636,4563,832801,2044700
2553,213,236,162423,4540,833037,1762700
2554,223,220,162200,4543,833257,1756700
2555,207,242,161993,4508,833499,1908200
2556,206,227,161787,4487,833726,1738800
2557,212,221,161575,4478,833947,1790600
2558,202,219,161373,4461,834166,1727300
2559,205,200,161168,4466,834366,1744200
2560,197,214,160971,4449,834580,1876400
2561,212,215,160759,4446,834795,1847300
2562,216,244,160543,4418,835039,1790600
2563,196,207,160347,4407,835246,1672700
2564,212,203,160135,4416,835449,1737400
2565,212,215,159923,4413,835664,1764600
2566,255,212,159668,4456,835876,1753000
2567,230,211,159438,4475,836087,1752300
2568,223,214,159215,4484,836301,1751100
2569,228,214,158987,4498,836515,1866300
2570,207,218,158780,4487,836733,1857000
2571,196,229,158584,4454,836962,1943000
2572,245,239,158339,4460,837201,1809300
2573,214,220,158125,4454,837421,1822700
2574,206,222,157919,4438,837643,1769900
2575,190,244,157729,4384,837887,1900500
2576,224,236,157505,4372,838123,1862600
2577,229,218,157276,4383,838341,1849400
2578,208,214,157068,4377,838555,1793300
2579,205,211,156863,4371,838766,1731900
2580,227,243,156636,4355,839009,1811700
2581,222,214,156414,4363,839223,2064300
2582,217,218,156197,4362,839441,1984900
2583,185,215,156012,4332,839656,1955900
2584,237,197,155775,4372,839853,2090600
2585,198,244,155577,4326,840097,2060500
2586,200,227,155377,4299,840324,2245600
2587,226,241,155151,4284,840565,2047400
2588,233,212,154918,4305,840777,3391900
2589,221,214,154697,4312,840991,3260000
2590,204,236,154493,4280,841227,2815300
2591,216,227,154277,4269,841454,2202500
2592,221,231,154056,4259,841685,2215700
2593,190,212,153866,4237,841897,2053300
2594,222,225,153644,4234,842122,2039200
2595,198,202,153446,4230,842324,2046600
2596,231,192,153215,4269,842516,1974200
2597,236,222,152979,4283,842738,2011300
2598,204,203,152775,4284,842941,1943200
2599,203,225,152572,4262,843166,1933400
2600,208,199,152364,4271,843365,1990900
2601,232,244,152132,4259,843609,1948700
2602,209,216,151923,4252,843825,1934900
2603,233,234,151690,4251,844059,1961600
2604,212,202,151478,4261,844261,1994000
2605,220,214,151258,4267,844475,2019300
2606,212,199,151046,4280,844674,1869000
2607,214,234,150832,4260,844908,1744300
2608,208,201,150624,4267,845109,1788600
2609,210,234,150414,4243,845343,2290700
2610,205,194,150209,4254,845537,2027800
2611,193,209,150016,4238,845746,1928200
2612,211,208,149805,4241,845954,1893300
2613,224,197,149581,4268,846151,2120800
2614,197,242,149384,4223,846393,1920200
2615,213,201,149171,4235,846594,1753500
2616,229,199,148942,4265,846793,1860000
2617,218,218,148724,4265,847011,1858600
2618,232,204,148492,4293,847215,1817700
2619,218,217,148274,4294,847432,1689800
2620,222,201,148052,4315,847633,1740500
2621,217,222,147835,4310,847855,1858700
2622,199,196,147636,4313,848051,1839300
2623,197,238,147439,4272,848289,1919300
2624,218,223,147221,4267,848512,1725000
2625,210,193,147011,4284,848705,1735800
2626,197,191,146814,4290,848896,1753600
2627,209,229,146605,4270,849125,1952400
2628,216,209,146389,4277,849334,1908200
2629,241,212,146148,4306,849546,1917500
2630,214,207,145934,4313,849753,1850200
2631,212,222,145722,4303,849975,1887500
2632,193,208,145529,4288,850183,2087200
2633,189,223,145340,4254,850406,2038400
2634,207,226,145133,4235,850632,2169500
2635,220,220,144913,4235,850852,2304500
2636,213,209,144700,4239,851061,2085600
2637,183,215,144517,4207,851276,1962700
2638,203,214,144314,4196,851490,1959400
2639,208,222,144106,4182,851712,2013300
2640,209,210,143897,4181,851922,1916500
2641,188,226,143709,4143,852148,1902500
2642,205,194,143504,4154,852342,1898500
2643,184,204,143320,4134,852546,1756700
2644,196,195,143124,4135,852741,1938000
2645,181,187,142943,4129,852928,1695700
2646,207,197,142736,4139,853125,1802000
2647,200,192,142536,4147,853317,1863400
2648,210,186,142326,4171,853503,1859500
2649,214,222,142112,4163,853725,1893500
2650,203,214,141909,4152,853939,2063100
2651,215,212,141694,4155,854151,1876100
2652,218,243,141476,4130,854394,1758000
2653,221,199,141255,4152,854593,1928200
2654,190,211,141065,4131,854804,1767800
2655,185,220,140880,4096,855024,1748000
2656,197,215,140683,4078,855239,2407100
2657,195,209,140488,4064,855448,1889400
2658,195,207,140293,4052,855655,1889400
2659,174,186,140119,4040,855841,1732100
2660,188,223,139931,4005,856064,1827600
2661,196,178,139735,4023,856242,1727600
2662,182,198,139553,4007,856440,1986600
2663,173,197,139380,3983,856637,1854500
2664,213,203,139167,3993,856840,1851700
2665,199,188,138968,4004,857028,1847100
2666,193,198,138775,3999,857226,1854000
2667,197,183,138578,4013,857409,1938700
2668,207,215,138371,4005,857624,1759000
2669,218,214,138153,4009,857838,1735100
2670,194,209,137959,3994,858047,1808200
2671,209,202,137750,4001,858249,1861000
2672,201,206,137549,3996,858455,1881600
2673,196,199,137353,3993,858654,1775400
2674,192,200,137161,3985,858854,1753900
2675,179,194,136982,3970,859048,1665200
2676,187,168,136795,3989,859216,1726300
2677,179,190,136616,3978,859406,1847900
2678,200,195,136416,3983,859601,1671900
2679,216,205,136200,3994,859806,1721600
2680,176,197,136024,3973,860003,1863000
2681,196,214,135828,3955,860217,1898900
2682,206,192,135622,3969,860409,1905600
2683,204,206,135418,3967,860615,1892700
2684,192,195,135226,3964,860810,1835200
2685,193,187,135033,3970,860997,1859300
2686,169,199,134864,3940,861196,1831500
2687,193,204,134671,3929,861400,1890500
2688,184,175,134487,3938,861575,1841400
2689,194,216,134293,3916,861791,1851900
2690,178,199,134115,3895,861990,1980500
2691,191,206,133924,3880,862196,1905800
2692,186,190,133738,3876,862386,2063700
2693,171,212,133567,3835,862598,1921500
2694,174,207,133393,3802,862805,1900900
2695,182,187,133211,3797,862992,1807500
2696,163,192,133048,3768,863184,1818000
2697,190,195,132858,3763,863379,1873300
2698,182,172,132676,3773,863551,1879400
2699,179,194,132497,3758,863745,1895300
2700,177,190,132320,3745,863935,2296200
2701,162,164,132158,3743,864099,1990500
2702,189,187,131969,3745,864286,1931500
2703,203,162,131766,3786,864448,1934000
2704,178,177,131588,3787,864625,1904500
2705,178,188,131410,3777,864813,1842600
2706,188,170,131222,3795,864983,1846300
2707,159,184,131063,3770,865167,1754500
2708,177,167,130886,3780,865334,1930700
2709,175,198,130711,3757,865532,1798000
2710,174,202,130537,3729,865734,1877600
2711,183,182,130354,3730,865916,1804100
2712,181,214,130173,3697,866130,1853100
2713,190,205,129983,3682,866335,1817600
2714,189,194,129794,3677,866529,1984200
2715,167,203,129627,3641,866732,1798000
2716,197,192,129430,3646,866924,1780700
2717,152,154,129278,3644,867078,1900300
2718,196,189,129082,3651,867267,2086300
2719,203,191,128879,3663,867458,1735400
2720,195,185,128684,3673,867643,1839000
2721,190,181,128494,3682,867824,1750000
2722,184,153,128310,3713,867977,1754500
2723,205,174,128105,3744,868151,1746400
2724,183,191,127922,3736,868342,1803000
2725,201,193,127721,3744,868535,1831000
2726,203,191,127518,3756,868726,2117400
2727,177,198,127341,3735,868924,1798500
2728,162,182,127179,3715,869106,1764500
2729,185,185,126994,3715,869291,1736200
2730,164,170,126830,3709,869461,1868100
2731,165,164,126665,3710,869625,1854200
2732,186,169,126479,3727,869794,1771800
2733,175,193,126304,3709,869987,1752200
2734,178,192,126126,3695,870179,1732800
2735,182,188,125944,3689,870367,1867600
2736,180,169,125764,3700,870536,1858700
2737,176,197,125588,3679,870733,1776000
2738,194,214,125394,3659,870947,1868700
2739,166,190,125228,3635,871137,1864700
2740,172,172,125056,3635,871309,1855200
2741,190,201,124866,3624,871510,1937700
2742,158,184,124708,3598,871694,2268700
2743,171,179,124537,3590,871873,2331800
2744,167,204,124370,3553,872077,3156900
2745,155,182,124215,3526,872259,3621300
2746,156,174,124059,3508,872433,5038500
2747,169,158,123890,3519,872591,2666100
2748,163,184,123727,3498,872775,2373300
2749,167,166,123560,3499,872941,2481100
2750,185,188,123375,3496,873129,2286500
2751,169,188,123206,3477,873317,1978900
2752,164,185,123042,3456,873502,2376900
2753,188,153,122854,3491,873655,2168800
2754,148,151,122706,3488,873806,2378500
2755,184,173,122522,3499,873979,2332900
2756,197,183,122325,3513,874162,2152800
2757,184,185,122141,3512,874347,2260900
2758,180,181,121961,3511,874528,2359600
2759,160,187,121801,3484,874715,2075300
2760,184,187,121617,3481,874902,2517800
2761,177,172,121440,3486,875074,2372500
2762,180,182,121260,3484,875256,2361800
2763,168,146,121092,3506,875402,2128900
2764,179,174,120913,3511,875576,2009800
2765,154,192,120759,3473,875768,1993500
2766,190,186,120569,3477,875954,2750700
2767,178,166,120391,3489,876120,2273000
2768,157,171,120234,3475,876291,2229000
2769,176,176,120058,3475,876467,2426500
2770,148,165,119910,3458,876632,2191800
2771,183,163,119727,3478,876795,2251000
2772,181,163,119546,3496,876958,2199800
2773,191,183,119355,3504,877141,2127700
2774,187,179,119168,3512,877320,2009400
2775,178,180,118990,3510,877500,1910200
2776,164,165,118826,3509,877665,1818500
2777,168,170,118658,3507,877835,1888800
2778,173,179,118485,3501,878014,2058600
2779,164,176,118321,3489,878190,1852100
2780,187,202,118134,3474,878392,1796500
2781,183,184,117951,3473,878576,1978800
2782,172,186,117779,3459,878762,1756800
2783,169,165,117610,3463,878927,1786900
2784,180,170,117430,3473,879097,1811600
2785,177,171,117253,3479,879268,1764900
2786,173,175,117080,3477,879443,1978900
2787,191,181,116889,3487,879624,1765500
2788,170,202,116719,3455,879826,1856700
2789,162,186,116557,3431,880012,1754300
2790,172,170,116385,3433,880182,1786400
2791,176,191,116209,3418,880373,1835100
2792,177,168,116032,3427,880541,1886800
2793,180,150,115852,3457,880691,1794600
2794,167,148,115685,3476,880839,1837200
2795,158,168,115527,3466,881007,1787900
2796,154,147,115373,3473,881154,1732800
2797,154,179,115219,3448,881333,1659300
2798,165,174,115054,3439,881507,1853800
2799,174,168,114880,3445,881675,1808800
2800,195,170,114685,3470,881845,1870800
2801,171,170,114514,3471,882015,1921600
2802,168,177,114346,3462,882192,1803700
2803,151,166,114195,3447,882358,1755000
2804,150,192,114045,3405,882550,1936800
2805,153,159,113892,3399,882709,1904800
2806,139,174,113753,3364,882883,1824300
2807,157,176,113596,3345,883059,2002000
2808,133,153,113463,3325,883212,2239000
2809,148,174,113315,3299,883386,2808300
2810,141,179,113174,3261,883565,3952300
2811,145,148,113029,3258,883713,2419700
2812,172,155,112857,3275,883868,5230100
2813,149,143,112708,3281,884011,2737500
2814,142,169,112566,3254,884180,2720800
2815,119,165,112447,3208,884345,2747200
2816,160,153,112287,3215,884498,2856400
2817,154,157,112133,3212,884655,2371000
2818,141,150,111992,3203,884805,2542400
2819,157,153,111835,3207,884958,2228300
2820,145,149,111690,3203,885107,2121100
2821,138,170,111552,3171,885277,2320600
2822,157,151,111395,3177,885428,3149200
2823,157,173,111238,3161,885601,3139500
2824,149,148,111089,3162,885749,2687300
2825,151,165,110938,3148,885914,2359400
2826,143,142,110795,3149,886056,2322500
2827,148,168,110647,3129,886224,2487600
2828,147,163,110500,3113,886387,2492900
2829,176,136,110324,3153,886523,2127100
2830,146,172,110178,3127,886695,2271200
2831,156,163,110022,3120,886858,2159200
2832,162,145,109860,3137,887003,2238300
2833,163,179,109697,3121,887182,2530600
2834,174,143,109523,3152,887325,2148800
2835,179,165,109344,3166,887490,1999100
2836,146,159,109198,3153,887649,1963900
2837,155,168,109043,3140,887817,2327200
2838,159,151,108884,3148,887968,2039700
2839,150,150,108734,3148,888118,1928700
2840,190,154,108544,3184,888272,1860300
2841,175,181,108369,3178,888453,1885000
2842,167,161,108202,3184,888614,1829700
2843,157,174,108045,3167,888788,1849100
2844,133,161,107912,3139,888949,1858000
2845,148,152,107764,3135,889101,2025000
2846,139,167,107625,3107,889268,1864000
2847,144,154,107481,3097,889422,1898700
2848,171,129,107310,3139,889551,1908700
2849,148,139,107162,3148,889690,1972400
2850,145,193,107017,3100,889883,1869900
2851,178,150,106839,3128,890033,2036600
2852,133,164,106706,3097,890197,2047700
2853,128,159,106578,3066,890356,2261700
2854,150,151,106428,3065,890507,2199200
2855,158,147,106270,3076,890654,7825100
2856,151,156,106119,3071,890810,4524000
2857,146,136,105973,3081,890946,3609100
2858,140,161,105833,3060,891107,7993500
2859,162,155,105671,3067,891262,7110000
2860,166,146,105505,3087,891408,2867600
2861,132,153,105373,3066,891561,2255000
2862,146,158,105227,3054,891719,2566400
2863,151,166,105076,3039,891885,2625500
2864,166,158,104910,3047,892043,2858300
2865,151,136,104759,3062,892179,3015400
2866,166,170,104593,3058,892349,3402400
2867,155,157,104438,3056,892506,2885900
2868,167,159,104271,3064,892665,2837200
2869,153,147,104118,3070,892812,2403800
2870,162,150,103956,3082,892962,2565000
2871,168,166,103788,3084,893128,2302100
2872,152,159,103636,3077,893287,2206900
2873,163,163,103473,3077,893450,2312100
2874,154,155,103319,3076,893605,2336700
2875,157,160,103162,3073,893765,2163100
2876,151,161,103011,3063,893926,2077400
2877,191,160,102820,3094,894086,2030300
2878,142,158,102678,3078,894244,2064700
2879,149,151,102529,3076,894395,2058300
2880,156,175,102373,3057,894570,2070700
2881,149,156,102224,3050,894726,2166300
2882,166,145,102058,3071,894871,2126800
2883,147,169,101911,3049,895040,2044600
2884,133,152,101778,3030,895192,2044300
2885,149,181,101629,2998,895373,1941600
2886,147,145,101482,3000,895518,1926500
2887,133,147,101349,2986,895665,2197600
2888,152,142,101197,2996,895807,1986900
2889,138,155,101059,2979,895962,1915600
2890,148,136,100911,2991,896098,1930100
2891,151,152,100760,2990,896250,2107000
2892,157,161,100603,2986,896411,2121400
2893,143,156,100460,2973,896567,1915300
2894,158,161,100302,2970,896728,1886500
2895,152,167,100150,2955,896895,1878500
2896,153,140,99997,2968,897035,1895600
2897,140,156,99857,2952,897191,1893500
2898,162,170,99695,2944,897361,2022000
