Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2899,165,136,99530,2973,897497,1963500
2900,149,134,99381,2988,897631,2141100
2901,150,141,99231,2997,897772,2376000
2902,153,171,99078,2979,897943,2212900
2903,165,163,98913,2981,898106,1940400
2904,179,154,98734,3006,898260,2130200
2905,146,147,98588,3005,898407,2105800
2906,166,131,98422,3040,898538,2264900
2907,165,148,98257,3057,898686,2062600
2908,156,162,98101,3051,898848,1948500
2909,165,142,97936,3074,898990,1916400
2910,177,140,97759,3111,899130,1878400
2911,138,179,97621,3070,899309,1899700
2912,156,164,97465,3062,899473,1942500
2913,146,158,97319,3050,899631,1903300
2914,130,160,97189,3020,899791,2132200
2915,119,170,97070,2969,899961,1994200
2916,138,144,96932,2963,900105,2241700
2917,145,152,96787,2956,900257,2374100
2918,140,129,96647,2967,900386,2222900
2919,147,145,96500,2969,900531,2339000
2920,132,154,96368,2947,900685,2706000
2921,142,155,96226,2934,900840,6755900
2922,140,159,96086,2915,900999,4646700
2923,142,132,95944,2925,901131,2922500
2924,152,144,95792,2933,901275,2674300
2925,158,160,95634,2931,901435,3218900
2926,151,138,95483,2944,901573,3003200
2927,154,143,95329,2955,901716,2302200
2928,148,174,95181,2929,901890,2537300
2929,144,144,95037,2929,902034,2161400
2930,153,139,94884,2943,902173,2135100
2931,143,140,94741,2946,902313,2110800
2932,148,133,94593,2961,902446,2369700
2933,140,137,94453,2964,902583,2366800
2934,153,139,94300,2978,902722,2072000
2935,160,156,94140,2982,902878,2228200
2936,148,143,93992,2987,903021,2156700
2937,161,142,93831,3006,903163,2451100
2938,139,151,93692,2994,903314,2144400
2939,180,160,93512,3014,903474,2786800
2940,157,168,93355,3003,903642,2422800
2941,167,157,93188,3013,903799,2104900
2942,151,169,93037,2995,903968,2501800
2943,148,139,92889,3004,904107,2142900
2944,155,153,92734,3006,904260,2404900
2945,202,157,92532,3051,904417,2016500
2946,160,141,92372,3070,904558,1982400
2947,136,151,92236,3055,904709,2031400
2948,152,156,92084,3051,904865,1919900
2949,165,156,91919,3060,905021,1924200
2950,158,156,91761,3062,905177,2084300
2951,153,171,91608,3044,905348,2055700
2952,150,156,91458,3038,905504,1929400
2953,127,151,91331,3014,905655,1871500
2954,132,149,91199,2997,905804,1884200
2955,148,147,91051,2998,905951,1877100
2956,138,138,90913,2998,906089,1892700
2957,132,139,90781,2991,906228,1875700
2958,143,157,90638,2977,906385,1866700
2959,123,141,90515,2959,906526,1860200
2960,129,139,90386,2949,906665,1950300
2961,150,157,90236,2942,906822,2192600
2962,133,166,90103,2909,906988,2124800
2963,117,143,89986,2883,907131,1930700
2964,149,130,89837,2902,907261,1935200
2965,140,150,89697,2892,907411,1859100
2966,145,131,89552,2906,907542,2279700
2967,156,148,89396,2914,907690,2045500
2968,148,150,89248,2912,907840,2546200
2969,158,122,89090,2948,907962,2234800
2970,146,143,88944,2951,908105,2127800
2971,141,142,88803,2950,908247,2007200
2972,140,157,88663,2933,908404,2056000
2973,163,137,88500,2959,908541,1978900
2974,130,147,88370,2942,908688,1949000
2975,145,167,88225,2920,908855,2019800
2976,141,158,88084,2903,909013,1967200
2977,168,138,87916,2933,909151,1962800
2978,146,141,87770,2938,909292,1879500
2979,158,152,87612,2944,909444,1893000
2980,171,158,87441,2957,909602,1890400
2981,128,150,87313,2935,909752,1900200
2982,143,141,87170,2937,909893,1876600
2983,141,128,87029,2950,910021,1908200
2984,162,145,86867,2967,910166,1895600
2985,152,147,86715,2972,910313,1892600
2986,131,124,86584,2979,910437,2342700
2987,161,164,86423,2976,910601,2699500
2988,152,143,86271,2985,910744,2388500
2989,148,153,86123,2980,910897,2481100
2990,148,148,85975,2980,911045,2267600
2991,146,134,85829,2992,911179,2087100
2992,142,146,85687,2988,911325,2000300
2993,152,168,85535,2972,911493,1985500
2994,142,149,85393,2965,911642,1914600
2995,138,144,85255,2959,911786,1986900
2996,129,172,85126,2916,911958,1918200
2997,131,163,84995,2884,912121,1968600
2998,133,124,84862,2893,912245,2962300
2999,128,161,84734,2860,912406,3099700
3000,141,156,84593,2845,912562,3111500
3001,142,156,84451,2831,912718,2003500
3002,121,148,84330,2804,912866,3566200
3003,122,129,84208,2797,912995,3078900
3004,143,135,84065,2805,913130,3251900
3005,113,143,83952,2775,913273,2678400
3006,123,132,83829,2766,913405,2302200
3007,107,113,83722,2760,913518,2638700
3008,130,146,83592,2744,913664,2606400
3009,140,144,83452,2740,913808,2451400
3010,119,131,83333,2728,913939,2608900
3011,113,131,83220,2710,914070,2457700
3012,140,144,83080,2706,914214,2035800
3013,112,137,82968,2681,914351,2076100
3014,138,118,82830,2701,914469,2109800
3015,129,139,82701,2691,914608,2270800
3016,122,133,82579,2680,914741,2362800
3017,144,125,82435,2699,914866,2155200
3018,150,139,82285,2710,915005,2128600
3019,139,157,82146,2692,915162,2009400
3020,134,137,82012,2689,915299,1932000
3021,138,138,81874,2689,915437,1957600
3022,152,131,81722,2710,915568,2281200
3023,122,135,81600,2697,915703,2179600
3024,130,127,81470,2700,915830,1953200
3025,146,139,81324,2707,915969,2228700
3026,120,138,81204,2689,916107,1964500
3027,148,122,81056,2715,916229,2156200
3028,128,134,80928,2709,916363,2090800
3029,147,145,80781,2711,916508,2175400
3030,137,140,80644,2708,916648,2061300
3031,113,126,80531,2695,916774,2059600
3032,141,143,80390,2693,916917,2019000
3033,134,138,80256,2689,917055,2449300
3034,125,115,80131,2699,917170,2026000
3035,124,138,80007,2685,917308,1924600
3036,115,147,79892,2653,917455,2168900
3037,131,131,79761,2653,917586,1937600
3038,109,132,79652,2630,917718,1923800
3039,140,128,79512,2642,917846,1996400
3040,118,118,79394,2642,917964,2026200
3041,115,123,79279,2634,918087,1956100
3042,144,134,79135,2644,918221,1929800
3043,120,151,79015,2613,918372,1923800
3044,120,142,78895,2591,918514,2218400
3045,113,115,78782,2589,918629,1952400
3046,133,121,78649,2601,918750,2250000
3047,132,132,78517,2601,918882,2140200
3048,116,120,78401,2597,919002,1987400
3049,134,137,78267,2594,919139,1986600
3050,122,136,78145,2580,919275,2074500
3051,112,149,78033,2543,919424,2151800
3052,120,116,77913,2547,919540,2207000
3053,127,151,77786,2523,919691,2017900
3054,127,113,77659,2537,919804,1976300
3055,139,118,77520,2558,919922,1913900
3056,121,99,77399,2580,920021,2307400
3057,126,126,77273,2580,920147,1835400
3058,129,141,77144,2568,920288,1834700
3059,115,136,77029,2547,920424,1860000
3060,118,131,76911,2534,920555,2110000
3061,136,145,76775,2525,920700,1913400
3062,130,124,76645,2531,920824,1834500
3063,115,139,76530,2507,920963,1883000
3064,114,122,76416,2499,921085,1808300
3065,110,126,76306,2483,921211,1823800
3066,121,115,76185,2489,921326,1810200
3067,125,126,76060,2488,921452,1782000
3068,121,117,75939,2492,921569,2031300
3069,129,116,75810,2505,921685,1891900
3070,125,120,75685,2510,921805,1798300
3071,126,115,75559,2521,921920,1844500
3072,140,126,75419,2535,922046,1730500
3073,118,135,75301,2518,922181,1673200
3074,124,132,75177,2510,922313,1870900
3075,125,125,75052,2510,922438,1842900
3076,101,120,74951,2491,922558,1808200
3077,125,131,74826,2485,922689,1793900
3078,109,136,74717,2458,922825,1783300
3079,104,107,74613,2455,922932,1833100
3080,105,117,74508,2443,923049,1860300
3081,109,127,74399,2425,923176,1822400
3082,109,126,74290,2408,923302,1779900
3083,115,109,74175,2414,923411,1721000
3084,103,118,74072,2399,923529,1727900
3085,123,106,73949,2416,923635,2269500
3086,125,109,73824,2432,923744,2050500
3087,115,112,73709,2435,923856,2039000
3088,110,119,73599,2426,923975,1820100
3089,114,115,73485,2425,924090,1829700
3090,130,116,73355,2439,924206,1878800
3091,105,132,73250,2412,924338,1836500
3092,115,107,73135,2420,924445,1716700
3093,104,121,73031,2403,924566,1732800
3094,103,108,72928,2398,924674,2004300
3095,125,117,72803,2406,924791,1958400
3096,109,123,72694,2392,924914,2031600
3097,130,138,72564,2384,925052,1930500
3098,117,123,72447,2378,925175,1864700
3099,122,103,72325,2397,925278,1864300
3100,119,93,72206,2423,925371,1923800
3101,143,136,72063,2430,925507,1989900
3102,93,114,71970,2409,925621,1879000
3103,130,108,71840,2431,925729,1868600
3104,117,133,71723,2415,925862,1848300
3105,127,120,71596,2422,925982,1883100
3106,119,123,71477,2418,926105,1791500
3107,100,120,71377,2398,926225,1823500
3108,134,127,71243,2405,926352,1776400
3109,125,119,71118,2411,926471,1810400
3110,119,140,70999,2390,926611,1862500
3111,129,128,70870,2391,926739,1909600
3112,147,113,70723,2425,926852,1891300
3113,106,107,70617,2424,926959,1880500
3114,124,127,70493,2421,927086,1792200
3115,139,136,70354,2424,927222,1801900
3116,129,126,70225,2427,927348,1813400
3117,134,132,70091,2429,927480,1735600
3118,115,124,69976,2420,927604,1780200
3119,122,112,69854,2430,927716,1858900
3120,129,113,69725,2446,927829,1835800
3121,108,110,69617,2444,927939,1797400
3122,124,120,69493,2448,928059,1664700
3123,118,126,69375,2440,928185,1689800
3124,133,137,69242,2436,928322,1846100
3125,128,121,69114,2443,928443,1807900
3126,123,115,68991,2451,928558,1735100
3127,122,109,68869,2464,928667,1723900
3128,120,123,68749,2461,928790,1848700
3129,123,116,68626,2468,928906,1832000
3130,117,117,68509,2468,929023,1801000
3131,121,136,68388,2453,929159,1751900
3132,117,128,68271,2442,929287,1665100
3133,109,117,68162,2434,929404,1855400
3134,100,108,68062,2426,929512,1818300
3135,121,113,67941,2434,929625,1904300
3136,123,121,67818,2436,929746,1741900
3137,131,124,67687,2443,929870,1700900
3138,99,114,67588,2428,929984,1856200
3139,111,112,67477,2427,930096,1861500
3140,107,139,67370,2395,930235,10699300
3141,108,134,67262,2369,930369,2123900
3142,97,97,67165,2369,930466,1888600
3143,93,110,67072,2352,930576,1691000
3144,127,111,66945,2368,930687,1815900
3145,112,120,66833,2360,930807,1864300
3146,105,121,66728,2344,930928,1815700
3147,108,123,66620,2329,931051,1918900
3148,116,108,66504,2337,931159,1858000
3149,111,105,66393,2343,931264,1749000
3150,110,127,66283,2326,931391,1727100
3151,125,112,66158,2339,931503,1873000
3152,117,111,66041,2345,931614,1710000
3153,96,122,65945,2319,931736,1729000
3154,135,102,65810,2352,931838,1733200
3155,100,119,65710,2333,931957,2118300
3156,108,110,65602,2331,932067,1919800
3157,104,124,65498,2311,932191,1890000
3158,109,105,65389,2315,932296,1873400
3159,113,120,65276,2308,932416,1829800
3160,104,123,65172,2289,932539,2046100
3161,101,123,65071,2267,932662,2162900
3162,121,114,64950,2274,932776,1879000
3163,109,128,64841,2255,932904,1819000
3164,97,109,64744,2243,933013,1916700
3165,121,109,64623,2255,933122,1786300
3166,116,109,64507,2262,933231,1746600
3167,113,111,64394,2264,933342,2057600
3168,99,113,64295,2250,933455,1755000
3169,118,140,64177,2228,933595,1839100
3170,98,127,64079,2199,933722,1956000
3171,113,94,63966,2218,933816,1730800
3172,106,129,63860,2195,933945,1755500
3173,104,122,63756,2177,934067,1875100
3174,117,109,63639,2185,934176,1876400
3175,113,109,63526,2189,934285,1808300
3176,93,114,63433,2168,934399,1794100
3177,97,106,63336,2159,934505,1675500
3178,105,97,63231,2167,934602,1681000
3179,109,104,63122,2172,934706,1839500
3180,103,117,63019,2158,934823,1744200
3181,95,111,62924,2142,934934,1790200
3182,103,117,62821,2128,935051,1730900
3183,88,103,62733,2113,935154,1876700
3184,110,113,62623,2110,935267,1852400
3185,119,100,62504,2129,935367,1699100
3186,122,110,62382,2141,935477,1751900
3187,107,91,62275,2157,935568,1671700
3188,130,94,62145,2193,935662,1841800
3189,107,122,62038,2178,935784,1939200
3190,120,112,61918,2186,935896,1748500
3191,102,113,61816,2175,936009,1682900
3192,101,101,61715,2175,936110,1805400
3193,91,109,61624,2157,936219,1849300
3194,108,110,61516,2155,936329,1750200
3195,92,105,61424,2142,936434,1729400
3196,98,100,61326,2140,936534,1724500
3197,120,118,61206,2142,936652,1855800
3198,105,111,61101,2136,936763,1789800
3199,110,95,60991,2151,936858,1742400
3200,116,109,60875,2158,936967,1743200
3201,112,111,60763,2159,937078,1785200
3202,112,112,60651,2159,937190,1861700
3203,129,112,60522,2176,937302,1823900
3204,116,124,60406,2168,937426,1776100
3205,104,111,60302,2161,937537,1700500
3206,113,110,60189,2164,937647,1802800
3207,91,103,60098,2152,937750,1834200
3208,97,114,60001,2135,937864,1784400
3209,119,115,59882,2139,937979,1678800
3210,108,107,59774,2140,938086,1809600
3211,86,101,59688,2125,938187,1805100
3212,117,102,59571,2140,938289,1942200
3213,92,113,59479,2119,938402,2078900
3214,99,112,59380,2106,938514,1821400
3215,110,109,59270,2107,938623,1788900
3216,104,95,59166,2116,938718,1738100
3217,93,109,59073,2100,938827,1662900
3218,101,94,58972,2107,938921,1828600
3219,102,99,58870,2110,939020,1777000
3220,88,116,58782,2082,939136,1656500
3221,87,112,58695,2057,939248,1676300
3222,111,113,58584,2055,939361,1824700
3223,118,109,58466,2064,939470,1692100
3224,100,111,58366,2053,939581,1704000
3225,89,83,58277,2059,939664,1765500
3226,91,101,58186,2049,939765,1777800
3227,96,99,58090,2046,939864,1737200
3228,107,114,57983,2039,939978,1729200
3229,90,91,57893,2038,940069,1772800
3230,96,92,57797,2042,940161,1817400
3231,125,103,57672,2064,940264,1767900
3232,98,111,57574,2051,940375,1733700
3233,113,116,57461,2048,940491,1809400
3234,108,92,57353,2064,940583,1677700
3235,113,98,57240,2079,940681,1763900
3236,89,94,57151,2074,940775,1666200
3237,99,109,57052,2064,940884,1675400
3238,109,111,56943,2062,940995,2100900
3239,106,92,56837,2076,941087,1851600
3240,101,107,56736,2070,941194,1766700
3241,109,100,56627,2079,941294,1744800
3242,113,97,56514,2095,941391,1812100
3243,113,121,56401,2087,941512,1856100
3244,92,99,56309,2080,941611,1718800
3245,113,106,56196,2087,941717,1723700
3246,97,109,56099,2075,941826,1762200
3247,90,100,56009,2065,941926,1794800
3248,92,98,55917,2059,942024,1902000
3249,105,104,55812,2060,942128,1887600
3250,105,110,55707,2055,942238,1742300
3251,100,99,55607,2056,942337,1798300
3252,102,110,55505,2048,942447,1721900
3253,107,88,55398,2067,942535,1796200
3254,91,117,55307,2041,942652,1826600
3255,100,101,55207,2040,942753,1677100
3256,96,115,55111,2021,942868,1999300
3257,96,101,55015,2016,942969,1765500
3258,102,108,54913,2010,943077,1763200
3259,87,121,54826,1976,943198,1758300
3260,101,93,54725,1984,943291,1779500
3261,83,91,54642,1976,943382,1727200
3262,91,97,54551,1970,943479,1919500
3263,96,107,54455,1959,943586,2119800
3264,88,115,54367,1932,943701,1728900
3265,101,87,54266,1946,943788,1856200
3266,78,90,54188,1934,943878,1844300
3267,89,97,54099,1926,943975,1840800
3268,113,101,53986,1938,944076,1762000
3269,93,97,53893,1934,944173,1751400
3270,94,95,53799,1933,944268,1853600
3271,91,92,53708,1932,944360,1827700
3272,102,79,53606,1955,944439,1897600
3273,105,98,53501,1962,944537,1845500
3274,88,93,53413,1957,944630,1796000
3275,111,90,53302,1978,944720,2009300
3276,109,98,53193,1989,944818,1773100
3277,92,92,53101,1989,944910,1767800
3278,109,96,52992,2002,945006,1777400
3279,125,110,52867,2017,945116,1796800
3280,100,125,52767,1992,945241,1812800
3281,129,89,52638,2032,945330,1762700
3282,111,103,52527,2040,945433,1864600
3283,89,84,52438,2045,945517,1844200
3284,129,114,52309,2060,945631,1994300
3285,106,110,52203,2056,945741,1771000
3286,100,96,52103,2060,945837,1794900
3287,107,109,51996,2058,945946,1757000
3288,91,111,51905,2038,946057,1808600
3289,95,94,51810,2039,946151,1861600
3290,108,105,51702,2042,946256,1751000
3291,108,94,51594,2056,946350,1804700
3292,107,112,51487,2051,946462,1764800
3293,105,101,51382,2055,946563,1819300
3294,100,107,51282,2048,946670,1770200
3295,105,104,51177,2049,946774,1747000
3296,103,108,51074,2044,946882,1750400
3297,102,100,50972,2046,946982,1784000
3298,98,113,50874,2031,947095,1835800
3299,107,107,50767,2031,947202,1831400
3300,99,87,50668,2043,947289,1841300
3301,116,106,50552,2053,947395,1819900
3302,102,94,50450,2061,947489,1811900
3303,95,101,50355,2055,947590,1805300
3304,103,110,50252,2048,947700,1854400
3305,84,99,50168,2033,947799,1827700
3306,110,111,50058,2032,947910,1791000
3307,100,106,49958,2026,948016,1808000
3308,92,106,49866,2012,948122,1736600
3309,103,108,49763,2007,948230,1880400
3310,99,96,49664,2010,948326,1854300
3311,92,82,49572,2020,948408,1914300
3312,93,95,49479,2018,948503,2033100
3313,93,99,49386,2012,948602,1883500
3314,96,119,49290,1989,948721,1864000
3315,77,113,49213,1953,948834,1862500
3316,85,102,49128,1936,948936,1785600
3317,96,82,49032,1950,949018,1873900
3318,102,101,48930,1951,949119,1807500
3319,100,86,48830,1965,949205,1825000
3320,93,93,48737,1965,949298,1819000
3321,102,83,48635,1984,949381,1730100
3322,91,91,48544,1984,949472,1736600
3323,89,97,48455,1976,949569,1864600
3324,104,92,48351,1988,949661,1849800
3325,88,97,48263,1979,949758,1739600
3326,102,100,48161,1981,949858,1993200
3327,95,113,48066,1963,949971,1873700
3328,87,100,47979,1950,950071,1876300
3329,71,73,47908,1948,950144,1850900
3330,92,87,47816,1953,950231,1909100
3331,84,81,47732,1956,950312,1832300
3332,78,103,47654,1931,950415,1836300
3333,74,104,47580,1901,950519,1951900
3334,104,87,47476,1918,950606,1850400
3335,104,74,47372,1948,950680,1817400
3336,76,107,47296,1917,950787,1788400
3337,69,99,47227,1887,950886,1824100
3338,83,88,47144,1882,950974,2236800
3339,83,98,47061,1867,951072,2061100
3340,77,104,46984,1840,951176,1866800
3341,102,93,46882,1849,951269,1854000
3342,78,73,46804,1854,951342,1854400
3343,91,88,46713,1857,951430,1971100
3344,89,86,46624,1860,951516,1829100
3345,91,97,46533,1854,951613,1845500
3346,96,93,46437,1857,951706,1859800
3347,81,101,46356,1837,951807,1825800
3348,104,112,46252,1829,951919,1867200
3349,93,106,46159,1816,952025,1859800
3350,79,97,46080,1798,952122,1880900
3351,82,86,45998,1794,952208,1842300
3352,94,112,45904,1776,952320,1836500
3353,82,85,45822,1773,952405,1811800
3354,64,86,45758,1751,952491,2006600
3355,88,87,45670,1752,952578,1859600
3356,102,85,45568,1769,952663,1835300
3357,85,84,45483,1770,952747,1840500
3358,81,82,45402,1769,952829,1813100
3359,76,89,45326,1756,952918,1780000
3360,100,80,45226,1776,952998,1778600
3361,84,93,45142,1767,953091,1774000
3362,81,76,45061,1772,953167,1773300
3363,89,87,44972,1774,953254,1821600
3364,85,96,44887,1763,953350,1767500
3365,98,97,44789,1764,953447,1768100
3366,95,94,44694,1765,953541,1750600
3367,94,92,44600,1767,953633,1957700
3368,92,81,44508,1778,953714,1762100
3369,79,105,44429,1752,953819,1799000
3370,79,83,44350,1748,953902,1670400
3371,86,82,44264,1752,953984,1671900
3372,73,81,44191,1744,954065,1839300
3373,87,94,44104,1737,954159,1701700
3374,69,86,44035,1720,954245,1670100
3375,91,85,43944,1726,954330,1838900
3376,91,94,43853,1723,954424,2020200
3377,81,77,43772,1727,954501,1722900
3378,67,85,43705,1709,954586,1902700
3379,77,85,43628,1701,954671,1718900
3380,88,90,43540,1699,954761,1743000
3381,87,71,43453,1715,954832,1838600
3382,83,94,43370,1704,954926,1822700
3383,81,85,43289,1700,955011,1826900
3384,66,84,43223,1682,955095,1730900
3385,74,83,43149,1673,955178,1897500
3386,83,81,43066,1675,955259,1859600
3387,75,83,42991,1667,955342,2378300
3388,85,76,42906,1676,955418,1835300
3389,68,96,42838,1648,955514,1795700
3390,81,85,42757,1644,955599,1842200
3391,56,92,42701,1608,955691,1807500
3392,73,81,42628,1600,955772,2103200
3393,76,73,42552,1603,955845,2095800
3394,89,91,42463,1601,955936,1835500
3395,83,68,42380,1616,956004,1799900
3396,78,75,42302,1619,956079,1719400
3397,81,88,42221,1612,956167,1771400
3398,67,81,42154,1598,956248,1835100
3399,75,74,42079,1599,956322,1828600
3400,80,70,41999,1609,956392,1793500
3401,74,80,41925,1603,956472,1670400
3402,71,80,41854,1594,956552,1779900
3403,81,85,41773,1590,956637,1814500
3404,64,77,41709,1577,956714,1784700
3405,88,81,41621,1584,956795,1679200
3406,80,74,41541,1590,956869,1737800
3407,75,85,41466,1580,956954,1825000
3408,79,77,41387,1582,957031,1979400
3409,89,61,41298,1610,957092,1776800
3410,87,71,41211,1626,957163,1753300
3411,87,63,41124,1650,957226,1734200
3412,83,84,41041,1649,957310,1661500
3413,90,79,40951,1660,957389,1804700
3414,74,88,40877,1646,957477,1714800
3415,67,71,40810,1642,957548,1667400
3416,71,90,40739,1623,957638,1834100
3417,76,93,40663,1606,957731,1802900
3418,91,85,40572,1612,957816,1712200
3419,75,79,40497,1608,957895,1694400
3420,58,82,40439,1584,957977,1802900
3421,76,82,40363,1578,958059,1732700
3422,68,82,40295,1564,958141,1905700
3423,68,70,40227,1562,958211,1742100
3424,70,79,40157,1553,958290,1743300
3425,67,72,40090,1548,958362,1831200
3426,81,82,40009,1547,958444,1738900
3427,62,77,39947,1532,958521,1723100
3428,82,77,39865,1537,958598,1991300
3429,76,76,39789,1537,958674,1834300
3430,72,76,39717,1533,958750,2149500
3431,63,75,39654,1521,958825,1921100
3432,83,69,39571,1535,958894,1944800
3433,63,81,39508,1517,958975,1926400
3434,73,78,39435,1512,959053,1886900
3435,81,79,39354,1514,959132,1841700
3436,69,91,39285,1492,959223,1913500
3437,63,68,39222,1487,959291,2023400
3438,49,68,39173,1468,959359,1955600
3439,62,77,39111,1453,959436,2084300
3440,73,73,39038,1453,959509,1943400
3441,77,68,38961,1462,959577,1874500
3442,69,76,38892,1455,959653,1992500
3443,70,78,38822,1447,959731,1963300
3444,72,77,38750,1442,959808,2009700
3445,84,56,38666,1470,959864,1925700
3446,66,86,38600,1450,959950,2019000
3447,70,88,38530,1432,960038,1862800
3448,77,81,38453,1428,960119,1849000
3449,59,71,38394,1416,960190,1783800
3450,63,75,38331,1404,960265,1799700
3451,72,84,38259,1392,960349,1899800
3452,76,72,38183,1396,960421,1879900
3453,74,65,38109,1405,960486,1869500
3454,68,79,38041,1394,960565,1895700
3455,57,64,37984,1387,960629,2013600
3456,85,79,37899,1393,960708,1839600
3457,68,65,37831,1396,960773,1807000
3458,62,67,37769,1391,960840,1862900
3459,82,66,37687,1407,960906,1815700
3460,66,73,37621,1400,960979,1872100
3461,70,76,37551,1394,961055,2041500
3462,66,53,37485,1407,961108,1810000
3463,67,62,37418,1412,961170,1799600
3464,75,72,37343,1415,961242,1794100
3465,74,69,37269,1420,961311,2026200
3466,68,62,37201,1426,961373,1856800
3467,63,80,37138,1409,961453,1852800
3468,70,65,37068,1414,961518,1900100
3469,78,75,36990,1417,961593,1843800
3470,65,58,36925,1424,961651,1782300
3471,68,79,36857,1413,961730,1796900
3472,65,68,36792,1410,961798,1740800
3473,71,60,36721,1421,961858,1943800
3474,66,64,36655,1423,961922,1829400
3475,82,83,36573,1422,962005,1863700
3476,62,70,36511,1414,962075,1830500
3477,72,80,36439,1406,962155,1752700
3478,73,68,36366,1411,962223,1824000
3479,76,70,36290,1417,962293,1816700
3480,67,65,36223,1419,962358,1748200
3481,81,77,36142,1423,962435,1817200
3482,75,92,36067,1406,962527,1821800
3483,65,75,36002,1396,962602,1796100
3484,66,70,35936,1392,962672,1869300
3485,67,59,35869,1400,962731,1882200
3486,82,75,35787,1407,962806,1980500
3487,77,70,35710,1414,962876,1774800
3488,66,80,35644,1400,962956,1791000
3489,70,63,35574,1407,963019,1780400
3490,62,71,35512,1398,963090,2033200
