Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3491,62,73,35450,1387,963163,2051000
3492,55,57,35395,1385,963220,2035600
3493,72,67,35323,1390,963287,1864500
3494,71,71,35252,1390,963358,2035000
3495,70,73,35182,1387,963431,1865300
3496,78,76,35104,1389,963507,1880300
3497,72,64,35032,1397,963571,1829100
3498,79,76,34953,1400,963647,1852100
3499,73,68,34880,1405,963715,1819700
3500,67,68,34813,1404,963783,1927700
3501,64,65,34749,1403,963848,1835900
3502,80,67,34669,1416,963915,1845200
3503,80,77,34589,1419,963992,1751400
3504,64,73,34525,1410,964065,1835000
3505,76,81,34449,1405,964146,1743200
3506,57,72,34392,1390,964218,1880700
3507,66,71,34326,1385,964289,1798200
3508,70,80,34256,1375,964369,1818100
3509,72,70,34184,1377,964439,1834600
3510,69,58,34115,1388,964497,1829400
3511,67,59,34048,1396,964556,1994900
3512,58,76,33990,1378,964632,1931000
3513,60,74,33930,1364,964706,1817600
3514,43,65,33887,1342,964771,1854100
3515,58,64,33829,1336,964835,1867100
3516,66,53,33763,1349,964888,1756600
3517,56,63,33707,1342,964951,1840100
3518,68,60,33639,1350,965011,1895800
3519,65,76,33574,1339,965087,1849600
3520,70,64,33504,1345,965151,1809300
3521,54,74,33450,1325,965225,1844600
3522,54,62,33396,1317,965287,1811800
3523,62,76,33334,1303,965363,1838300
3524,50,69,33284,1284,965432,1872800
3525,74,65,33210,1293,965497,1836400
3526,49,74,33161,1268,965571,1811500
3527,56,72,33105,1252,965643,1791600
3528,59,63,33046,1248,965706,1769300
3529,50,67,32996,1231,965773,1751300
3530,58,53,32938,1236,965826,1881400
3531,71,68,32867,1239,965894,1876400
3532,69,73,32798,1235,965967,1802700
3533,52,61,32746,1226,966028,1769300
3534,61,60,32685,1227,966088,1791100
3535,52,60,32633,1219,966148,1804500
3536,58,60,32575,1217,966208,1868300
3537,64,56,32511,1225,966264,1860200
3538,48,68,32463,1205,966332,1822900
3539,70,64,32393,1211,966396,1969500
3540,56,75,32337,1192,966471,1821600
3541,42,53,32295,1181,966524,1870300
3542,62,61,32233,1182,966585,1867700
3543,64,46,32169,1200,966631,1901400
3544,59,59,32110,1200,966690,1803800
3545,51,54,32059,1197,966744,2029600
3546,51,64,32008,1184,966808,1808800
3547,71,70,31937,1185,966878,2018500
3548,46,83,31891,1148,966961,1870900
3549,53,51,31838,1150,967012,1907500
3550,55,70,31783,1135,967082,1851900
3551,48,62,31735,1121,967144,1819900
3552,51,47,31684,1125,967191,1819200
3553,59,57,31625,1127,967248,1843700
3554,48,56,31577,1119,967304,1862800
3555,53,54,31524,1118,967358,1872500
3556,60,49,31464,1129,967407,1878600
3557,51,57,31413,1123,967464,1925200
3558,65,43,31348,1145,967507,1878000
3559,46,49,31302,1142,967556,1902900
3560,53,54,31249,1141,967610,1991100
3561,56,46,31193,1151,967656,1869500
3562,43,53,31150,1141,967709,1941300
3563,59,60,31091,1140,967769,1840100
3564,53,60,31038,1133,967829,2220000
3565,47,56,30991,1124,967885,1839300
3566,48,48,30943,1124,967933,2068100
3567,60,59,30883,1125,967992,1881000
3568,47,63,30836,1109,968055,2037600
3569,45,53,30791,1101,968108,1879900
3570,44,56,30747,1089,968164,1950600
3571,53,59,30694,1083,968223,1998300
3572,56,56,30638,1083,968279,1901300
3573,52,53,30586,1082,968332,2045500
3574,44,50,30542,1076,968382,1900700
3575,51,42,30491,1085,968424,1964700
3576,47,54,30444,1078,968478,1919900
3577,41,52,30403,1067,968530,1916700
3578,56,51,30347,1072,968581,2155900
3579,48,72,30299,1048,968653,1871100
3580,58,60,30241,1046,968713,1816600
3581,64,47,30177,1063,968760,1897000
3582,57,70,30120,1050,968830,1833800
3583,60,46,30060,1064,968876,1822500
3584,51,49,30009,1066,968925,2151200
3585,48,42,29961,1072,968967,2082300
3586,50,52,29911,1070,969019,2035600
3587,67,53,29844,1084,969072,2010100
3588,55,48,29789,1091,969120,1924900
3589,41,48,29748,1084,969168,2023100
3590,43,49,29705,1078,969217,2286600
3591,53,50,29652,1081,969267,2086400
3592,44,59,29608,1066,969326,2103000
3593,38,57,29570,1047,969383,2020700
3594,50,51,29520,1046,969434,1900400
3595,54,43,29466,1057,969477,1983400
3596,56,55,29410,1058,969532,2003600
3597,49,43,29361,1064,969575,1914200
3598,47,58,29314,1053,969633,1923600
3599,56,55,29258,1054,969688,1929500
3600,43,48,29215,1049,969736,2034000
3601,49,55,29166,1043,969791,1916700
3602,46,52,29120,1037,969843,1880200
3603,36,52,29084,1021,969895,2048600
3604,42,37,29042,1026,969932,1895600
3605,49,54,28993,1021,969986,2018200
3606,44,59,28949,1006,970045,2101800
3607,55,41,28894,1020,970086,1886500
3608,51,55,28843,1016,970141,1900800
3609,55,49,28788,1022,970190,1875000
3610,61,53,28727,1030,970243,1881600
3611,52,49,28675,1033,970292,1907100
3612,62,55,28613,1040,970347,1892200
3613,63,65,28550,1038,970412,1868300
3614,56,51,28494,1043,970463,2207400
3615,41,45,28453,1039,970508,2877200
3616,63,52,28390,1050,970560,2781900
3617,47,53,28343,1044,970613,2019900
3618,57,47,28286,1054,970660,2035500
3619,54,55,28232,1053,970715,2237400
3620,45,58,28187,1040,970773,2499300
3621,49,57,28138,1032,970830,2493800
3622,54,44,28084,1042,970874,2053200
3623,48,55,28036,1035,970929,2283000
3624,45,43,27991,1037,970972,2165200
3625,46,42,27945,1041,971014,2090100
3626,36,53,27909,1024,971067,2117500
3627,49,51,27860,1022,971118,2016800
3628,44,58,27816,1008,971176,2267800
3629,35,37,27781,1006,971213,5305900
3630,44,47,27737,1003,971260,2241800
3631,48,48,27689,1003,971308,1944900
3632,52,45,27637,1010,971353,2127700
3633,38,59,27599,989,971412,2083300
3634,37,57,27562,969,971469,1971800
3635,51,57,27511,963,971526,2039100
3636,46,63,27465,946,971589,1963900
3637,59,63,27406,942,971652,1948400
3638,41,47,27365,936,971699,2010800
3639,43,56,27322,923,971755,1903300
3640,52,48,27270,927,971803,2203100
3641,54,36,27216,945,971839,2074400
3642,40,39,27176,946,971878,2012400
3643,49,52,27127,943,971930,2178200
3644,44,45,27083,942,971975,1974800
3645,42,44,27041,940,972019,1898600
3646,59,42,26982,957,972061,2168100
3647,46,49,26936,954,972110,1864200
3648,38,50,26898,942,972160,2057200
3649,41,46,26857,937,972206,1819500
3650,51,44,26806,944,972250,1834000
3651,34,38,26772,940,972288,2024500
3652,47,43,26725,944,972331,1865500
3653,44,62,26681,926,972393,1842500
3654,51,38,26630,939,972431,2017200
3655,46,42,26584,943,972473,1835400
3656,48,38,26536,953,972511,1887400
3657,51,42,26485,962,972553,2090600
3658,45,35,26440,972,972588,1854500
3659,52,52,26388,972,972640,1844700
3660,43,45,26345,970,972685,2049400
3661,31,38,26314,963,972723,2038300
3662,43,51,26271,955,972774,1964500
3663,43,51,26228,947,972825,2139000
3664,39,58,26189,928,972883,1834300
3665,39,48,26150,919,972931,1830100
3666,44,47,26106,916,972978,1835300
3667,53,43,26053,926,973021,1855200
3668,47,35,26006,938,973056,1835600
3669,39,43,25967,934,973099,1980900
3670,53,41,25914,946,973140,1856000
3671,61,40,25853,967,973180,1831300
3672,45,52,25808,960,973232,2037700
3673,42,34,25766,968,973266,2183700
3674,48,60,25718,956,973326,2043000
3675,49,49,25669,956,973375,1820100
3676,45,45,25624,956,973420,1847600
3677,48,49,25576,955,973469,2045300
3678,45,46,25531,954,973515,1848400
3679,59,43,25472,970,973558,1846600
3680,45,55,25427,960,973613,1934900
3681,53,50,25374,963,973663,2078100
3682,57,57,25317,963,973720,1999600
3683,49,46,25268,966,973766,2154000
3684,50,40,25218,976,973806,1849200
3685,54,42,25164,988,973848,2055900
3686,52,45,25112,995,973893,1841700
3687,60,50,25052,1005,973943,1790600
3688,52,48,25000,1009,973991,1945500
3689,65,66,24935,1008,974057,1926200
3690,55,46,24880,1017,974103,2033000
3691,44,39,24836,1022,974142,2165300
3692,40,54,24796,1008,974196,1824100
3693,66,52,24730,1022,974248,1868300
3694,61,54,24669,1029,974302,1816800
3695,61,43,24608,1047,974345,1803500
3696,53,62,24555,1038,974407,1827700
3697,62,49,24493,1051,974456,1813100
3698,44,48,24449,1047,974504,2081700
3699,51,54,24398,1044,974558,1804900
3700,71,49,24327,1066,974607,2112300
3701,51,56,24276,1061,974663,1808600
3702,54,63,24222,1052,974726,1814400
3703,59,53,24163,1058,974779,1814900
3704,60,53,24103,1065,974832,1843800
3705,60,61,24043,1064,974893,1807200
3706,42,48,24001,1058,974941,1820100
3707,52,52,23949,1058,974993,1812200
3708,49,36,23900,1071,975029,1893800
3709,53,57,23847,1067,975086,1748300
3710,58,45,23789,1080,975131,1875500
3711,47,68,23742,1059,975199,1791700
3712,50,45,23692,1064,975244,1798100
3713,48,48,23644,1064,975292,2004600
3714,51,65,23593,1050,975357,1804700
3715,55,37,23538,1068,975394,1809300
3716,51,50,23487,1069,975444,1798700
3717,49,55,23438,1063,975499,1813500
3718,47,62,23391,1048,975561,1761800
3719,49,41,23342,1056,975602,1809400
3720,49,48,23293,1057,975650,1806700
3721,56,48,23237,1065,975698,2025700
3722,44,65,23193,1044,975763,1817200
3723,53,54,23140,1043,975817,1807500
3724,48,52,23092,1039,975869,1901500
3725,60,60,23032,1039,975929,1762500
3726,50,45,22982,1044,975974,1883400
3727,43,45,22939,1042,976019,1996700
3728,39,35,22900,1046,976054,1767600
3729,53,45,22847,1054,976099,1824500
3730,48,63,22799,1039,976162,2028300
3731,38,53,22761,1024,976215,1805200
3732,38,45,22723,1017,976260,2001900
3733,42,48,22681,1011,976308,1808800
3734,43,60,22638,994,976368,1798600
3735,56,64,22582,986,976432,2016900
3736,52,43,22530,995,976475,1979100
3737,55,55,22475,995,976530,1983200
3738,42,39,22433,998,976569,1798400
3739,49,51,22384,996,976620,1829800
3740,53,68,22331,981,976688,1829800
3741,41,51,22290,971,976739,1805700
3742,41,47,22249,965,976786,1793600
3743,44,46,22205,963,976832,1797200
3744,34,48,22171,949,976880,1783800
3745,29,44,22142,934,976924,1968500
3746,62,55,22080,941,976979,1769200
3747,37,40,22043,938,977019,1881500
3748,52,44,21991,946,977063,1785400
3749,52,41,21939,957,977104,1808200
3750,40,51,21899,946,977155,1838700
3751,55,51,21844,950,977206,2040900
3752,45,47,21799,948,977253,1895900
3753,43,47,21756,944,977300,1837700
3754,37,45,21719,936,977345,1855800
3755,38,43,21681,931,977388,2032600
3756,41,50,21640,922,977438,2105500
3757,50,41,21590,931,977479,1817000
3758,40,48,21550,923,977527,1867900
3759,29,42,21521,910,977569,1797400
3760,36,45,21485,901,977614,1800500
3761,33,42,21452,892,977656,1997300
3762,46,52,21406,886,977708,1981300
3763,43,36,21363,893,977744,1850700
3764,41,54,21322,880,977798,1807000
3765,39,49,21283,870,977847,2110400
3766,36,59,21247,847,977906,1928800
3767,47,40,21200,854,977946,2118800
3768,53,57,21147,850,978003,1818200
3769,53,36,21094,867,978039,1820500
3770,43,50,21051,860,978089,1818800
3771,51,42,21000,869,978131,1784000
3772,42,36,20958,875,978167,1819900
3773,45,58,20913,862,978225,1794300
3774,41,45,20872,858,978270,1865200
3775,59,42,20813,875,978312,1851400
3776,49,30,20764,894,978342,2098700
3777,51,42,20713,903,978384,1974900
3778,53,37,20660,919,978421,2917100
3779,29,41,20631,907,978462,3063700
3780,39,52,20592,894,978514,2421800
3781,43,39,20549,898,978553,2351800
3782,41,36,20508,903,978589,2471100
3783,49,39,20459,913,978628,2202500
3784,34,56,20425,891,978684,2148500
3785,48,54,20377,885,978738,1941600
3786,34,37,20343,882,978775,1999500
3787,41,34,20302,889,978809,2009100
3788,41,50,20261,880,978859,1966300
3789,43,45,20218,878,978904,1913400
3790,43,30,20175,891,978934,1824200
3791,39,32,20136,898,978966,1831000
3792,50,58,20086,890,979024,1869000
3793,43,42,20043,891,979066,1975900
3794,42,57,20001,876,979123,2045800
3795,39,48,19962,867,979171,2264100
3796,51,34,19911,884,979205,2027400
3797,42,49,19869,877,979254,2105200
3798,42,47,19827,872,979301,2034800
3799,55,42,19772,885,979343,2144600
3800,62,48,19710,899,979391,2306500
3801,26,41,19684,884,979432,2078700
3802,54,45,19630,893,979477,1940700
3803,46,44,19584,895,979521,2119200
3804,35,40,19549,890,979561,2094000
3805,35,43,19514,882,979604,1897000
3806,47,47,19467,882,979651,1968500
3807,43,40,19424,885,979691,1908100
3808,46,51,19378,880,979742,2152100
3809,37,41,19341,876,979783,2055800
3810,43,36,19298,883,979819,1905800
3811,37,45,19261,875,979864,1852400
3812,39,42,19222,872,979906,1936200
3813,26,39,19196,859,979945,1972900
3814,36,51,19160,844,979996,2154800
3815,38,37,19122,845,980033,2176600
3816,34,48,19088,831,980081,2234500
3817,31,39,19057,823,980120,2012300
3818,32,47,19025,808,980167,1970700
3819,25,34,19000,799,980201,2032900
3820,29,34,18971,794,980235,1954700
3821,40,42,18931,792,980277,1922500
3822,33,41,18898,784,980318,1872000
3823,36,40,18862,780,980358,1824000
3824,40,40,18822,780,980398,1822700
3825,26,44,18796,762,980442,1836100
3826,40,34,18756,768,980476,1800800
3827,30,33,18726,765,980509,1805300
3828,40,39,18686,766,980548,1834300
3829,30,41,18656,755,980589,1870000
3830,34,43,18622,746,980632,2028700
3831,32,38,18590,740,980670,2985100
3832,39,34,18551,745,980704,3148100
3833,36,39,18515,742,980743,3380600
3834,35,42,18480,735,980785,2641200
3835,41,37,18439,739,980822,2606200
3836,31,45,18408,725,980867,2305000
3837,33,37,18375,721,980904,1996000
3838,40,38,18335,723,980942,2054400
3839,42,31,18293,734,980973,1938400
3840,37,33,18256,738,981006,2034800
3841,39,38,18217,739,981044,1982700
3842,30,49,18187,720,981093,1884600
3843,25,44,18162,701,981137,1908000
3844,30,38,18132,693,981175,2140600
3845,36,32,18096,697,981207,1892900
3846,29,34,18067,692,981241,1933900
3847,36,32,18031,696,981273,1940700
3848,36,24,17995,708,981297,2015700
3849,27,30,17968,705,981327,1898900
3850,31,30,17937,706,981357,1941400
3851,34,31,17903,709,981388,1844200
3852,37,32,17866,714,981420,1803100
3853,27,35,17839,706,981455,1949900
3854,43,37,17796,712,981492,1784400
3855,28,40,17768,700,981532,1739400
3856,36,30,17732,706,981562,1800200
3857,35,35,17697,706,981597,1813700
3858,29,42,17668,693,981639,1807800
3859,42,30,17626,705,981669,1821700
3860,36,43,17590,698,981712,2071500
3861,31,32,17559,697,981744,1836400
3862,34,33,17525,698,981777,2028900
3863,36,43,17489,691,981820,1818900
3864,26,35,17463,682,981855,1827900
3865,33,36,17430,679,981891,1763300
3866,37,31,17393,685,981922,1856200
3867,36,34,17357,687,981956,1844500
3868,36,42,17321,681,981998,1822800
3869,27,23,17294,685,982021,1825800
3870,28,30,17266,683,982051,1858200
3871,26,28,17240,681,982079,1945100
3872,40,45,17200,676,982124,1984800
3873,34,28,17166,682,982152,2110700
3874,41,35,17125,688,982187,1897100
3875,43,45,17082,686,982232,2118600
3876,34,46,17048,674,982278,2142400
3877,35,24,17013,685,982302,3641000
3878,32,35,16981,682,982337,3236000
3879,31,33,16950,680,982370,2419400
3880,25,27,16925,678,982397,2143100
3881,32,42,16893,668,982439,1920000
3882,31,42,16862,657,982481,2132100
3883,22,24,16840,655,982505,1906100
3884,31,34,16809,652,982539,1851600
3885,15,41,16794,626,982580,1861400
3886,21,24,16773,623,982604,2050200
3887,26,32,16747,617,982636,1995300
3888,27,28,16720,616,982664,1875700
3889,21,31,16699,606,982695,1824800
3890,32,23,16667,615,982718,1816600
3891,36,25,16631,626,982743,2094600
3892,34,21,16597,639,982764,1825400
3893,22,34,16575,627,982798,1790000
3894,28,34,16547,621,982832,1842100
3895,22,33,16525,610,982865,2006100
3896,27,34,16498,603,982899,1780000
3897,17,27,16481,593,982926,1861000
3898,23,23,16458,593,982949,2160500
3899,23,44,16435,572,982993,1767200
3900,21,28,16414,565,983021,1808500
3901,21,36,16393,550,983057,1812700
3902,24,29,16369,545,983086,1724400
3903,29,31,16340,543,983117,1802900
3904,21,26,16319,538,983143,1717000
3905,25,27,16294,536,983170,2027200
3906,29,26,16265,539,983196,2032100
3907,23,25,16242,537,983221,1737200
3908,21,21,16221,537,983242,2010700
3909,14,26,16207,525,983268,2126600
3910,15,23,16192,517,983291,1878300
3911,11,21,16181,507,983312,1846800
3912,21,31,16160,497,983343,2055000
3913,15,25,16145,487,983368,1942000
3914,25,34,16120,478,983402,1811000
3915,21,24,16099,475,983426,1830200
3916,29,30,16070,474,983456,1817100
3917,17,17,16053,474,983473,1921600
3918,16,22,16037,468,983495,1849800
3919,18,28,16019,458,983523,1754500
3920,17,28,16002,447,983551,2131400
3921,13,17,15989,443,983568,2010500
3922,12,19,15977,436,983587,2001000
3923,22,20,15955,438,983607,2085400
3924,22,27,15933,433,983634,1725900
3925,17,26,15916,424,983660,1820400
3926,15,21,15901,418,983681,1796100
3927,7,25,15894,400,983706,1791300
3928,15,21,15879,394,983727,1798000
3929,18,22,15861,390,983749,1838800
3930,15,22,15846,383,983771,1813500
3931,19,14,15827,388,983785,1916200
3932,23,28,15804,383,983813,1937300
3933,20,21,15784,382,983834,1770000
3934,9,18,15775,373,983852,1871400
3935,18,18,15757,373,983870,1931900
3936,17,25,15740,365,983895,1929400
3937,14,20,15726,359,983915,5198200
3938,24,26,15702,357,983941,3092000
3939,12,27,15690,342,983968,2297900
3940,14,26,15676,330,983994,2099200
3941,13,15,15663,328,984009,2077800
3942,13,19,15650,322,984028,2026800
3943,12,12,15638,322,984040,2116100
3944,14,13,15624,323,984053,1965800
3945,16,13,15608,326,984066,1832900
3946,14,14,15594,326,984080,2425600
3947,12,20,15582,318,984100,1929600
3948,10,14,15572,314,984114,1941700
3949,18,18,15554,314,984132,1906100
3950,17,16,15537,315,984148,1908700
3951,8,15,15529,308,984163,2127500
3952,10,20,15519,298,984183,1978800
3953,13,22,15506,289,984205,1991900
3954,9,13,15497,285,984218,1967700
3955,20,10,15477,295,984228,2045800
3956,16,21,15461,290,984249,1918400
3957,12,21,15449,281,984270,1735900
3958,13,13,15436,281,984283,1852400
3959,14,11,15422,284,984294,1798900
3960,18,12,15404,290,984306,1823500
3961,20,15,15384,295,984321,1940800
3962,10,7,15374,298,984328,1798400
3963,6,26,15368,278,984354,1709100
3964,8,9,15360,277,984363,1821800
3965,9,9,15351,277,984372,1829800
3966,6,9,15345,274,984381,1972200
3967,10,11,15335,273,984392,1805600
3968,12,19,15323,266,984411,1729600
3969,7,8,15316,265,984419,1881800
3970,9,13,15307,261,984432,1767100
3971,12,8,15295,265,984440,1869900
3972,6,16,15289,255,984456,1723700
3973,8,12,15281,251,984468,1802900
3974,7,15,15274,243,984483,1812800
3975,3,10,15271,236,984493,1858300
3976,9,8,15262,237,984501,1854500
3977,9,13,15253,233,984514,1850300
3978,10,14,15243,229,984528,1688700
3979,5,11,15238,223,984539,1833700
3980,4,12,15234,215,984551,1806600
3981,5,12,15229,208,984563,1803600
3982,8,8,15221,208,984571,1818500
3983,9,9,15212,208,984580,1825100
3984,11,8,15201,211,984588,1817500
3985,9,10,15192,210,984598,1800100
3986,2,16,15190,196,984614,1796000
3987,7,16,15183,187,984630,1790700
3988,2,11,15181,178,984641,1717200
3989,6,11,15175,173,984652,1813300
3990,5,9,15170,169,984661,1798200
3991,4,8,15166,165,984669,1790200
3992,6,6,15160,165,984675,1786500
3993,3,9,15157,159,984684,1935300
3994,6,11,15151,154,984695,1706300
3995,3,13,15148,144,984708,1979700
3996,6,10,15142,140,984718,1859400
3997,7,6,15135,141,984724,1800900
3998,5,8,15130,138,984732,1820500
3999,5,2,15125,141,984734,1809700
4000,3,6,15122,138,984740,1801800
4001,1,10,15121,129,984750,1821100
4002,0,4,15121,125,984754,1804200
4003,2,4,15119,123,984758,1854700
4004,1,3,15118,121,984761,1738000
4005,2,8,15116,115,984769,1863300
4006,0,5,15116,110,984774,2064100
4007,2,3,15114,109,984777,1810000
4008,2,6,15112,105,984783,1796800
4009,0,4,15112,101,984787,1765300
4010,3,4,15109,100,984791,1899700
4011,1,5,15108,96,984796,2063000
4012,1,2,15107,95,984798,1796100
4013,0,3,15107,92,984801,1784400
4014,3,6,15104,89,984807,1813300
4015,0,6,15104,83,984813,1770700
4016,0,0,15104,83,984813,1948500
4017,1,3,15103,81,984816,1802000
4018,1,5,15102,77,984821,1795800
4019,0,5,15102,72,984826,1985100
4020,0,4,15102,68,984830,1780800
4021,0,1,15102,67,984831,1995700
4022,0,4,15102,63,984835,2025200
4023,0,5,15102,58,984840,2147400
4024,0,1,15102,57,984841,1741700
4025,1,5,15101,53,984846,1716000
4026,0,4,15101,49,984850,1751400
4027,0,3,15101,46,984853,2011300
4028,1,2,15100,45,984855,1781900
4029,0,4,15100,41,984859,1809500
4030,1,0,15099,42,984859,2199500
4031,0,0,15099,42,984859,1956200
4032,0,3,15099,39,984862,1703500
4033,0,3,15099,36,984865,1787100
4034,0,3,15099,33,984868,1793600
4035,0,2,15099,31,984870,1815500
4036,0,0,15099,31,984870,1803100
4037,0,1,15099,30,984871,2074900
4038,0,2,15099,28,984873,2084600
4039,0,2,15099,26,984875,1850800
4040,0,3,15099,23,984878,1838300
4041,0,1,15099,22,984879,1796900
4042,0,1,15099,21,984880,1795400
4043,0,2,15099,19,984882,2083300
4044,0,0,15099,19,984882,2060000
4045,0,1,15099,18,984883,1820700
4046,0,1,15099,17,984884,1919500
4047,0,0,15099,17,984884,1946500
4048,0,1,15099,16,984885,2021300
4049,0,1,15099,15,984886,1825000
4050,0,1,15099,14,984887,1822100
4051,0,1,15099,13,984888,1824500
4052,0,0,15099,13,984888,1793000
4053,0,3,15099,10,984891,1797000
4054,0,0,15099,10,984891,1791900
4055,0,1,15099,9,984892,1821300
4056,0,0,15099,9,984892,1776500
4057,0,1,15099,8,984893,1921700
4058,0,0,15099,8,984893,1786900
4059,0,0,15099,8,984893,1792800
4060,0,1,15099,7,984894,2086400
4061,0,0,15099,7,984894,2189200
4062,0,1,15099,6,984895,2012000
4063,0,0,15099,6,984895,1760900
4064,0,0,15099,6,984895,1791100
4065,0,0,15099,6,984895,1808000
4066,0,0,15099,6,984895,1904500
4067,0,0,15099,6,984895,1948100
4068,0,0,15099,6,984895,1831500
4069,0,0,15099,6,984895,2175300
4070,0,0,15099,6,984895,1749800
4071,0,1,15099,5,984896,2372500
4072,0,1,15099,4,984897,2113500
4073,0,0,15099,4,984897,1890200
4074,0,0,15099,4,984897,2022300
4075,0,0,15099,4,984897,1802800
4076,0,0,15099,4,984897,1846000
4077,0,0,15099,4,984897,1963400
4078,0,0,15099,4,984897,1793500
4079,0,2,15099,2,984899,1798300
4080,0,0,15099,2,984899,1797800
4081,0,0,15099,2,984899,1753900
4082,0,0,15099,2,984899,1797800
4083,0,0,15099,2,984899,1810100
4084,0,0,15099,2,984899,1764900
4085,0,0,15099,2,984899,1810600
4086,0,0,15099,2,984899,1833600
4087,0,0,15099,2,984899,1739900
4088,0,0,15099,2,984899,1759900
4089,0,0,15099,2,984899,1816200
4090,0,0,15099,2,984899,1807500
4091,0,0,15099,2,984899,1828100
4092,0,0,15099,2,984899,1702500
4093,0,0,15099,2,984899,1800100
4094,0,0,15099,2,984899,1707400
4095,0,0,15099,2,984899,1851100
4096,0,0,15099,2,984899,2067100
4097,0,1,15099,1,984900,2826400
4098,0,0,15099,1,984900,2219900
4099,0,0,15099,1,984900,4075700
4100,0,0,15099,1,984900,2312700
4101,0,0,15099,1,984900,2173400
4102,0,0,15099,1,984900,1963800
4103,0,0,15099,1,984900,2265600
4104,0,0,15099,1,984900,1884600
4105,0,0,15099,1,984900,2966900
4106,0,0,15099,1,984900,1832400
4107,0,0,15099,1,984900,1908300
4108,0,0,15099,1,984900,1937300
4109,0,0,15099,1,984900,1822600
4110,0,0,15099,1,984900,1787700
4111,0,0,15099,1,984900,1968300
4112,0,0,15099,1,984900,2085000
4113,0,0,15099,1,984900,1822700
4114,0,0,15099,1,984900,2093400
4115,0,0,15099,1,984900,1965600
4116,0,0,15099,1,984900,1839000
4117,0,0,15099,1,984900,1847900
4118,0,0,15099,1,984900,1903000
4119,0,0,15099,1,984900,2032900
4120,0,0,15099,1,984900,1862300
4121,0,0,15099,1,984900,2104700
4122,0,0,15099,1,984900,2041800
4123,0,0,15099,1,984900,2162800
4124,0,0,15099,1,984900,1712800
4125,0,0,15099,1,984900,1839800
4126,0,0,15099,1,984900,1977400
4127,0,0,15099,1,984900,7571600
4128,0,0,15099,1,984900,2842300
4129,0,0,15099,1,984900,2427700
4130,0,1,15099,0,984901,2451400
