Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,999993,7,0,2283200
1,3,0,999990,10,0,1913300
2,3,0,999987,13,0,1817500
3,3,0,999984,16,0,1798700
4,7,0,999977,23,0,2634600
5,5,1,999972,27,1,1943700
6,3,0,999969,30,1,1919400
7,5,2,999964,33,3,1771700
8,4,4,999960,33,7,1780700
9,7,1,999953,39,8,1759800
10,4,2,999949,41,10,1997400
11,5,1,999944,45,11,1972700
12,13,2,999931,56,13,1840200
13,10,2,999921,64,15,1847900
14,10,4,999911,70,19,2001800
15,6,4,999905,72,23,3204600
16,13,5,999892,80,28,5455200
17,14,4,999878,90,32,2451200
18,12,3,999866,99,35,2562600
19,11,3,999855,107,38,2338200
20,15,7,999840,115,45,2014700
21,18,9,999822,124,54,2137500
22,10,6,999812,128,60,2108000
23,16,7,999796,137,67,1956400
24,18,7,999778,148,74,2116900
25,20,5,999758,163,79,2088600
26,15,9,999743,169,88,1887100
27,16,7,999727,178,95,1880700
28,13,8,999714,183,103,1773500
29,18,8,999696,193,111,1786500
30,21,10,999675,204,121,2833000
31,18,11,999657,211,132,1820000
32,19,14,999638,216,146,1833500
33,15,9,999623,222,155,1805000
34,13,15,999610,220,170,1794800
35,24,11,999586,233,181,1839300
36,17,9,999569,241,190,1780300
37,19,8,999550,252,198,1800300
38,28,7,999522,273,205,1809600
39,28,21,999494,280,226,1824600
40,20,11,999474,289,237,1753800
41,29,12,999445,306,249,1811300
42,18,17,999427,307,266,1820200
43,24,12,999403,319,278,1865000
44,26,14,999377,331,292,1741800
45,31,17,999346,345,309,1813100
46,34,12,999312,367,321,1841000
47,33,15,999279,385,336,1935100
48,25,16,999254,394,352,1785300
49,33,17,999221,410,369,1807400
50,36,14,999185,432,383,1801300
51,32,17,999153,447,400,1798400
52,28,26,999125,449,426,1793800
53,35,14,999090,470,440,1694800
54,30,30,999060,470,470,1810300
55,31,27,999029,474,497,1760800
56,30,28,998999,476,525,1710000
57,26,33,998973,469,558,1699500
58,35,21,998938,483,579,1685200
59,43,22,998895,504,601,1802100
60,38,32,998857,510,633,1921200
61,50,24,998807,536,657,1800700
62,48,20,998759,564,677,1834100
63,53,30,998706,587,707,1808900
64,35,29,998671,593,736,1719000
65,38,28,998633,603,764,1801800
66,46,32,998587,617,796,1700700
67,38,34,998549,621,830,1752600
68,37,29,998512,629,859,1771900
69,42,26,998470,645,885,1734800
70,33,32,998437,646,917,1716000
71,52,17,998385,681,934,1713000
72,37,37,998348,681,971,1806800
73,50,30,998298,701,1001,1791100
74,45,28,998253,718,1029,1901200
75,49,38,998204,729,1067,1785600
76,50,32,998154,747,1099,1830500
77,41,35,998113,753,1134,1838700
78,52,29,998061,776,1163,1794800
79,42,32,998019,786,1195,1776300
80,53,32,997966,807,1227,2062100
81,49,36,997917,820,1263,1733800
82,57,34,997860,843,1297,1808900
83,52,38,997808,857,1335,1699400
84,59,33,997749,883,1368,1774700
85,64,53,997685,894,1421,1780200
86,60,44,997625,910,1465,1772500
87,73,50,997552,933,1515,1735700
88,57,41,997495,949,1556,1700500
89,58,53,997437,954,1609,2000400
90,69,57,997368,966,1666,1828100
91,63,59,997305,970,1725,1953000
92,67,51,997238,986,1776,1762700
93,70,41,997168,1015,1817,1942500
94,65,50,997103,1030,1867,1822500
95,54,36,997049,1048,1903,1758900
96,67,48,996982,1067,1951,1832200
97,75,61,996907,1081,2012,1694800
98,49,57,996858,1073,2069,1997500
99,73,51,996785,1095,2120,1768900
100,67,60,996718,1102,2180,1786100
101,75,48,996643,1129,2228,1736500
102,72,46,996571,1155,2274,1831400
103,73,49,996498,1179,2323,1741400
104,76,62,996422,1193,2385,2043600
105,58,65,996364,1186,2450,1816400
106,62,62,996302,1186,2512,1799700
107,70,50,996232,1206,2562,1888700
108,68,60,996164,1214,2622,3547300
109,66,67,996098,1213,2689,4406300
110,66,66,996032,1213,2755,2878200
111,79,55,995953,1237,2810,2682800
112,77,56,995876,1258,2866,2277400
113,79,50,995797,1287,2916,2170100
114,81,65,995716,1303,2981,2041300
115,80,64,995636,1319,3045,2006900
116,83,63,995553,1339,3108,2053100
117,76,65,995477,1350,3173,1981500
118,77,77,995400,1350,3250,2170200
119,77,74,995323,1353,3324,1906600
120,90,75,995233,1368,3399,1932900
121,80,55,995153,1393,3454,1901700
122,85,61,995068,1417,3515,1863300
123,83,68,994985,1432,3583,1936600
124,73,80,994912,1425,3663,1792300
125,85,76,994827,1434,3739,1788700
126,96,68,994731,1462,3807,1768000
127,94,81,994637,1475,3888,1742200
128,85,82,994552,1478,3970,1736100
129,79,74,994473,1483,4044,1742800
130,95,78,994378,1500,4122,1834000
131,80,72,994298,1508,4194,1819900
132,83,80,994215,1511,4274,1806300
133,88,71,994127,1528,4345,1807200
134,84,93,994043,1519,4438,1745000
135,78,74,993965,1523,4512,1773000
136,72,83,993893,1512,4595,1700600
137,95,76,993798,1531,4671,1649200
138,87,84,993711,1534,4755,1693500
139,92,83,993619,1543,4838,1901400
140,68,69,993551,1542,4907,1878900
141,94,70,993457,1566,4977,1892100
142,80,69,993377,1577,5046,1833900
143,85,89,993292,1573,5135,1755100
144,90,84,993202,1579,5219,1824300
145,89,70,993113,1598,5289,1850700
146,88,76,993025,1610,5365,1810700
147,87,74,992938,1623,5439,1785900
148,92,80,992846,1635,5519,1832800
149,93,85,992753,1643,5604,1796100
150,80,92,992673,1631,5696,1735200
151,85,70,992588,1646,5766,1781900
152,94,102,992494,1638,5868,1779800
153,108,85,992386,1661,5953,1813200
154,108,83,992278,1686,6036,1858300
155,105,71,992173,1720,6107,1843000
156,106,90,992067,1736,6197,1795400
157,92,94,991975,1734,6291,1794800
158,93,84,991882,1743,6375,1776000
159,114,99,991768,1758,6474,1757700
160,115,101,991653,1772,6575,1791500
161,101,65,991552,1808,6640,1815600
162,98,81,991454,1825,6721,1831200
163,117,88,991337,1854,6809,1874700
164,104,87,991233,1871,6896,1809400
165,102,68,991131,1905,6964,1807500
166,113,87,991018,1931,7051,1948200
167,119,73,990899,1977,7124,1805500
168,96,97,990803,1976,7221,1757500
169,110,95,990693,1991,7316,1733200
170,114,94,990579,2011,7410,1856900
171,134,116,990445,2029,7526,1763900
172,94,119,990351,2004,7645,1752700
173,99,102,990252,2001,7747,1751300
174,110,119,990142,1992,7866,2004600
175,105,101,990037,1996,7967,1818200
176,104,100,989933,2000,8067,1828300
177,111,82,989822,2029,8149,1765800
178,115,90,989707,2054,8239,1831600
179,121,100,989586,2075,8339,1830100
180,103,112,989483,2066,8451,1832900
181,116,105,989367,2077,8556,1814800
182,117,93,989250,2101,8649,1769700
183,131,99,989119,2133,8748,1763600
184,125,116,988994,2142,8864,1787700
185,111,99,988883,2154,8963,1741700
186,126,102,988757,2178,9065,1906400
187,112,118,988645,2172,9183,1776600
188,121,106,988524,2187,9289,1749000
189,130,102,988394,2215,9391,2004700
190,118,118,988276,2215,9509,1827000
191,114,102,988162,2227,9611,1805000
192,115,121,988047,2221,9732,1805500
193,110,102,987937,2229,9834,1803200
194,123,123,987814,2229,9957,1873600
195,122,114,987692,2237,10071,1776100
196,130,91,987562,2276,10162,1810900
197,128,116,987434,2288,10278,1722600
198,107,117,987327,2278,10395,1751200
199,122,102,987205,2298,10497,1740200
200,140,112,987065,2326,10609,1775200
201,111,117,986954,2320,10726,1763600
202,125,124,986829,2321,10850,1823000
203,119,107,986710,2333,10957,1772600
204,125,114,986585,2344,11071,1910300
205,121,99,986464,2366,11170,1822200
206,110,119,986354,2357,11289,1843800
207,118,114,986236,2361,11403,1799000
208,131,100,986105,2392,11503,1765100
209,123,112,985982,2403,11615,1789100
210,123,97,985859,2429,11712,1743900
211,140,129,985719,2440,11841,1987700
212,129,117,985590,2452,11958,1713100
213,122,111,985468,2463,12069,1762300
214,126,122,985342,2467,12191,1752800
215,120,115,985222,2472,12306,1740000
216,144,137,985078,2479,12443,1735700
217,142,127,984936,2494,12570,1807700
218,147,114,984789,2527,12684,1832700
219,139,134,984650,2532,12818,1927800
220,145,120,984505,2557,12938,2110600
221,140,136,984365,2561,13074,1916300
222,168,132,984197,2597,13206,2208600
223,138,107,984059,2628,13313,1804500
224,152,156,983907,2624,13469,1720800
225,147,122,983760,2649,13591,1816800
226,138,140,983622,2647,13731,1815500
227,134,129,983488,2652,13860,1880400
228,145,121,983343,2676,13981,1698700
229,138,144,983205,2670,14125,1915200
230,168,116,983037,2722,14241,2262300
231,146,130,982891,2738,14371,2003900
232,137,138,982754,2737,14509,1814000
233,141,130,982613,2748,14639,1694800
234,154,139,982459,2763,14778,1830600
235,128,127,982331,2764,14905,1811400
236,133,142,982198,2755,15047,1844700
237,146,148,982052,2753,15195,1823800
238,142,134,981910,2761,15329,1807400
239,139,147,981771,2753,15476,1785200
240,164,133,981607,2784,15609,2129900
241,147,134,981460,2797,15743,1819000
242,155,135,981305,2817,15878,1963100
243,156,156,981149,2817,16034,1837800
244,153,158,980996,2812,16192,2319100
245,160,136,980836,2836,16328,1830400
246,158,137,980678,2857,16465,1750600
247,159,144,980519,2872,16609,1828000
248,153,139,980366,2886,16748,1813400
249,164,145,980202,2905,16893,1840800
250,152,151,980050,2906,17044,1909400
251,175,158,979875,2923,17202,1904300
252,148,145,979727,2926,17347,1761000
253,146,154,979581,2918,17501,1741500
254,157,156,979424,2919,17657,1729700
255,151,150,979273,2920,17807,1743400
256,164,160,979109,2924,17967,1752700
257,148,139,978961,2933,18106,1759400
258,153,152,978808,2934,18258,1745500
259,172,141,978636,2965,18399,1818100
260,169,158,978467,2976,18557,1791100
261,169,177,978298,2968,18734,1752800
262,181,149,978117,3000,18883,1756500
263,143,145,977974,2998,19028,1694800
264,186,159,977788,3025,19187,1702500
265,170,157,977618,3038,19344,1843600
266,184,156,977434,3066,19500,1865800
267,167,162,977267,3071,19662,1850100
268,173,165,977094,3079,19827,1877500
269,181,168,976913,3092,19995,1930100
270,163,152,976750,3103,20147,1855300
271,169,162,976581,3110,20309,1828200
272,171,155,976410,3126,20464,1803900
273,174,153,976236,3147,20617,1808200
274,160,163,976076,3144,20780,1773800
275,146,161,975930,3129,20941,1768000
276,176,140,975754,3165,21081,1779000
277,181,160,975573,3186,21241,1759100
278,184,162,975389,3208,21403,1830100
279,170,145,975219,3233,21548,1818500
280,192,175,975027,3250,21723,1833500
281,183,165,974844,3268,21888,1850500
282,186,158,974658,3296,22046,1927500
283,188,177,974470,3307,22223,1794900
284,186,159,974284,3334,22382,1778000
285,170,168,974114,3336,22550,1754100
286,154,160,973960,3330,22710,1789100
287,199,173,973761,3356,22883,1787800
288,192,151,973569,3397,23034,1765900
289,202,162,973367,3437,23196,1820900
290,182,179,973185,3440,23375,2015500
291,206,189,972979,3457,23564,1780000
292,199,169,972780,3487,23733,1824800
293,188,180,972592,3495,23913,1826000
294,184,191,972408,3488,24104,1833900
295,186,158,972222,3516,24262,1775700
296,205,177,972017,3544,24439,1728700
297,176,201,971841,3519,24640,1698800
298,178,184,971663,3513,24824,1818500
299,203,152,971460,3564,24976,1763500
300,198,165,971262,3597,25141,1832900
301,206,175,971056,3628,25316,1824700
302,197,186,970859,3639,25502,1828400
303,201,191,970658,3649,25693,1880300
304,164,173,970494,3640,25866,1810300
305,192,191,970302,3641,26057,1799400
306,217,171,970085,3687,26228,1778000
307,194,184,969891,3697,26412,1723500
308,195,173,969696,3719,26585,1701400
309,203,186,969493,3736,26771,1826100
310,204,189,969289,3751,26960,1852500
311,204,194,969085,3761,27154,2165600
312,191,184,968894,3768,27338,1846500
313,189,200,968705,3757,27538,2046300
314,213,168,968492,3802,27706,1789600
315,225,178,968267,3849,27884,1934100
316,177,163,968090,3863,28047,1795800
317,194,229,967896,3828,28276,1839400
318,210,203,967686,3835,28479,1769500
319,195,188,967491,3842,28667,1776700
320,219,185,967272,3876,28852,1859400
321,197,216,967075,3857,29068,1779100
322,174,195,966901,3836,29263,1717500
323,198,195,966703,3839,29458,1709200
324,198,186,966505,3851,29644,1836200
325,209,178,966296,3882,29822,1858100
326,208,191,966088,3899,30013,1830300
327,216,181,965872,3934,30194,1846000
328,207,200,965665,3941,30394,1800100
329,205,210,965460,3936,30604,1863100
330,212,205,965248,3943,30809,1850300
331,209,184,965039,3968,30993,1786900
332,205,192,964834,3981,31185,1764000
333,220,218,964614,3983,31403,1711000
334,192,209,964422,3966,31612,1829000
335,204,180,964218,3990,31792,1857900
336,211,190,964007,4011,31982,1830100
337,207,205,963800,4013,32187,1832000
338,216,247,963584,3982,32434,1846800
339,199,204,963385,3977,32638,1837100
340,204,189,963181,3992,32827,1789600
341,191,204,962990,3979,33031,1767100
342,225,227,962765,3977,33258,1788300
343,221,209,962544,3989,33467,1783100
344,217,199,962327,4007,33666,1831200
345,199,196,962128,4010,33862,1835100
346,218,219,961910,4009,34081,1867400
347,200,214,961710,3995,34295,1873500
348,214,202,961496,4007,34497,1862900
349,209,186,961287,4030,34683,1965700
350,213,201,961074,4042,34884,1879700
351,217,198,960857,4061,35082,1885500
352,215,187,960642,4089,35269,1820700
353,237,223,960405,4103,35492,1866800
354,233,183,960172,4153,35675,1823100
355,212,204,959960,4161,35879,1767900
356,232,211,959728,4182,36090,2003500
357,233,218,959495,4197,36308,1801500
358,233,227,959262,4203,36535,1777400
359,213,210,959049,4206,36745,1767900
360,230,230,958819,4206,36975,1833500
361,243,207,958576,4242,37182,1723700
362,235,217,958341,4260,37399,1862600
363,208,218,958133,4250,37617,1845600
364,219,224,957914,4245,37841,1870200
365,249,213,957665,4281,38054,1840400
366,226,197,957439,4310,38251,1865000
367,232,219,957207,4323,38470,1858000
368,256,186,956951,4393,38656,1764500
369,253,232,956698,4414,38888,1800800
370,258,221,956440,4451,39109,1783100
371,236,201,956204,4486,39310,2091200
372,242,189,955962,4539,39499,1917400
373,254,223,955708,4570,39722,1834500
374,240,235,955468,4575,39957,1830500
375,276,231,955192,4620,40188,1861900
376,294,246,954898,4668,40434,1831500
377,303,225,954595,4746,40659,1857800
378,280,245,954315,4781,40904,2199500
379,261,232,954054,4810,41136,2209800
380,258,253,953796,4815,41389,2026300
381,271,262,953525,4824,41651,2168100
382,245,247,953280,4822,41898,1851400
383,252,237,953028,4837,42135,1819000
384,278,224,952750,4891,42359,1858100
385,262,263,952488,4890,42622,1859600
386,255,230,952233,4915,42852,1875100
387,277,227,951956,4965,43079,2024800
388,255,254,951701,4966,43333,1836400
389,271,240,951430,4997,43573,1900800
390,265,250,951165,5012,43823,1821200
391,293,280,950872,5025,44103,1821500
392,240,266,950632,4999,44369,1809700
393,266,263,950366,5002,44632,1856100
394,260,250,950106,5012,44882,1951800
395,293,247,949813,5058,45129,1930400
396,283,264,949530,5077,45393,1863100
397,247,273,949283,5051,45666,1907700
398,256,253,949027,5054,45919,1825100
399,265,252,948762,5067,46171,1865400
400,260,259,948502,5068,46430,1871900
401,246,251,948256,5063,46681,1859500
402,283,232,947973,5114,46913,1801900
403,273,281,947700,5106,47194,1844500
404,260,274,947440,5092,47468,1875400
405,277,269,947163,5100,47737,1948800
406,264,253,946899,5111,47990,2120100
407,271,248,946628,5134,48238,1866700
408,300,271,946328,5163,48509,1889500
409,264,264,946064,5163,48773,1855100
410,254,268,945810,5149,49041,2152300
411,253,246,945557,5156,49287,2048700
412,251,244,945306,5163,49531,1870400
413,278,255,945028,5186,49786,1866200
414,265,264,944763,5187,50050,1805700
415,281,259,944482,5209,50309,1886300
416,293,257,944189,5245,50566,1849300
417,252,277,943937,5220,50843,1982400
418,281,239,943656,5262,51082,1895400
419,306,269,943350,5299,51351,1893500
420,255,283,943095,5271,51634,1806200
421,277,282,942818,5266,51916,1778500
422,255,279,942563,5242,52195,1799900
423,263,263,942300,5242,52458,1820800
424,279,252,942021,5269,52710,1801700
425,284,253,941737,5300,52963,1945100
426,270,278,941467,5292,53241,1817900
427,285,243,941182,5334,53484,1892600
428,271,276,940911,5329,53760,1833600
429,274,247,940637,5356,54007,1836400
430,271,283,940366,5344,54290,2057100
431,272,283,940094,5333,54573,2229000
432,286,290,939808,5329,54863,1870400
433,288,237,939520,5380,55100,1868400
434,291,246,939229,5425,55346,1749000
435,293,241,938936,5477,55587,1888800
436,291,261,938645,5507,55848,1869200
437,296,261,938349,5542,56109,1871000
438,308,241,938041,5609,56350,1850300
439,301,288,937740,5622,56638,1820000
440,320,270,937420,5672,56908,1791800
441,309,279,937111,5702,57187,1806500
442,302,309,936809,5695,57496,1796500
443,331,289,936478,5737,57785,1824100
444,320,275,936158,5782,58060,1868600
445,307,293,935851,5796,58353,1898400
446,323,307,935528,5812,58660,1875800
447,287,276,935241,5823,58936,1870300
448,297,314,934944,5806,59250,1884300
449,311,291,934633,5826,59541,1872100
450,304,286,934329,5844,59827,1828500
451,309,280,934020,5873,60107,1790500
452,312,312,933708,5873,60419,1884600
453,310,288,933398,5895,60707,1779200
454,312,283,933086,5924,60990,1755000
455,300,292,932786,5932,61282,1812500
456,306,300,932480,5938,61582,1879700
457,328,318,932152,5948,61900,1883100
458,275,305,931877,5918,62205,1941500
459,318,291,931559,5945,62496,1827100
460,297,313,931262,5929,62809,1841100
461,340,312,930922,5957,63121,1839900
462,289,277,930633,5969,63398,1813100
463,326,302,930307,5993,63700,1770700
464,300,307,930007,5986,64007,1768200
465,293,323,929714,5956,64330,1884300
466,316,310,929398,5962,64640,1885900
467,316,299,929082,5979,64939,1895200
468,296,298,928786,5977,65237,1885300
469,310,299,928476,5988,65536,2297600
470,318,300,928158,6006,65836,1895300
471,300,295,927858,6011,66131,1833200
472,289,324,927569,5976,66455,2068900
473,328,271,927241,6033,66726,2265200
474,352,320,926889,6065,67046,1999700
475,316,327,926573,6054,67373,1941000
476,295,283,926278,6066,67656,1901600
477,317,298,925961,6085,67954,1847500
478,340,290,925621,6135,68244,1901700
479,279,316,925342,6098,68560,1790100
480,317,326,925025,6089,68886,1816200
481,300,314,924725,6075,69200,1939000
482,323,306,924402,6092,69506,1864600
483,306,317,924096,6081,69823,1943300
484,321,278,923775,6124,70101,1827600
485,330,335,923445,6119,70436,1933800
486,337,289,923108,6167,70725,2103500
487,293,317,922815,6143,71042,1921600
488,312,318,922503,6137,71360,1834500
489,332,326,922171,6143,71686,1906000
490,309,307,921862,6145,71993,1801300
491,313,308,921549,6150,72301,1890000
492,333,325,921216,6158,72626,1863100
493,324,324,920892,6158,72950,1846600
494,333,298,920559,6193,73248,1783300
495,369,298,920190,6264,73546,1822900
496,318,291,919872,6291,73837,1778200
497,332,294,919540,6329,74131,1837100
498,342,296,919198,6375,74427,1904900
499,345,313,918853,6407,74740,1911000
500,323,340,918530,6390,75080,1857700
501,357,280,918173,6467,75360,1916600
502,389,339,917784,6517,75699,1848700
503,350,319,917434,6548,76018,2143400
504,361,347,917073,6562,76365,2106500
505,334,329,916739,6567,76694,1822400
506,376,333,916363,6610,77027,1907700
507,365,313,915998,6662,77340,1917800
508,344,327,915654,6679,77667,1896500
509,348,335,915306,6692,78002,1884800
510,370,349,914936,6713,78351,1845800
511,340,342,914596,6711,78693,1839000
512,336,351,914260,6696,79044,1866700
513,364,304,913896,6756,79348,2002900
514,329,321,913567,6764,79669,1817900
515,337,327,913230,6774,79996,2049000
516,356,351,912874,6779,80347,1817500
517,342,330,912532,6791,80677,1831800
518,302,352,912230,6741,81029,1803300
519,324,332,911906,6733,81361,1921100
520,350,292,911556,6791,81653,1935700
521,379,394,911177,6776,82047,1898600
522,320,384,910857,6712,82431,1918100
523,314,338,910543,6688,82769,1910900
524,343,357,910200,6674,83126,1899200
525,333,345,909867,6662,83471,1898800
526,316,354,909551,6624,83825,1888100
527,341,354,909210,6611,84179,1855100
528,338,333,908872,6616,84512,2335800
529,327,313,908545,6630,84825,1830000
530,364,349,908181,6645,85174,2112700
531,352,336,907829,6661,85510,1836700
532,362,321,907467,6702,85831,2109100
533,355,345,907112,6712,86176,2105100
534,327,334,906785,6705,86510,1857300
535,324,336,906461,6693,86846,1864100
536,376,372,906085,6697,87218,1888200
537,362,337,905723,6722,87555,1836600
538,324,350,905399,6696,87905,1885700
539,344,313,905055,6727,88218,1906600
540,363,364,904692,6726,88582,1909100
541,345,361,904347,6710,88943,1893400
542,366,336,903981,6740,89279,1852700
543,323,327,903658,6736,89606,1889700
544,342,305,903316,6773,89911,1830100
545,348,359,902968,6762,90270,1815000
546,359,331,902609,6790,90601,1755700
547,335,344,902274,6781,90945,1747100
548,331,404,901943,6708,91349,1912700
549,368,330,901575,6746,91679,1920200
550,364,321,901211,6789,92000,1938600
551,312,346,900899,6755,92346,2235500
552,337,330,900562,6762,92676,1809400
553,327,302,900235,6787,92978,1918400
554,337,335,899898,6789,93313,1893100
555,307,329,899591,6767,93642,1907700
556,317,325,899274,6759,93967,1890500
557,361,331,898913,6789,94298,1829300
558,348,326,898565,6811,94624,1849400
559,370,378,898195,6803,95002,1832300
560,393,338,897802,6858,95340,1861500
561,349,334,897453,6873,95674,1761700
562,393,358,897060,6908,96032,1782900
563,380,337,896680,6951,96369,1915400
564,385,366,896295,6970,96735,1922200
565,371,369,895924,6972,97104,1917400
566,375,333,895549,7014,97437,1883800
567,394,309,895155,7099,97746,1782000
568,370,366,894785,7103,98112,2227500
569,376,352,894409,7127,98464,2171100
570,360,365,894049,7122,98829,1942600
571,400,368,893649,7154,99197,1940200
572,385,397,893264,7142,99594,1928700
573,380,366,892884,7156,99960,1937700
574,368,366,892516,7158,100326,1920900
575,409,360,892107,7207,100686,1939300
576,369,355,891738,7221,101041,1852200
577,341,361,891397,7201,101402,1838100
578,387,363,891010,7225,101765,1889200
579,377,365,890633,7237,102130,1852900
580,372,367,890261,7242,102497,1792200
581,415,377,889846,7280,102874,1847800
582,340,343,889506,7277,103217,1823200
583,397,394,889109,7280,103611,1852000
584,381,386,888728,7275,103997,1922400
585,391,342,888337,7324,104339,2153900
586,366,358,887971,7332,104697,1977200
587,373,365,887598,7340,105062,2054000
588,431,341,887167,7430,105403,1985600
589,422,374,886745,7478,105777,1845600
590,409,383,886336,7504,106160,1851500
591,377,355,885959,7526,106515,1973700
592,357,397,885602,7486,106912,1945100
593,402,381,885200,7507,107293,1857100
594,402,362,884798,7547,107655,1926300
595,372,349,884426,7570,108004,1812200
596,409,396,884017,7583,108400,1879300
597,361,353,883656,7591,108753,2191900
598,375,353,883281,7613,109106,1943900
599,410,380,882871,7643,109486,1930700
600,401,369,882470,7675,109855,1844800
601,383,364,882087,7694,110219,1876200
602,421,385,881666,7730,110604,1904500
603,386,367,881280,7749,110971,1848700
604,369,381,880911,7737,111352,1760200
605,383,354,880528,7766,111706,1809600
606,414,386,880114,7794,112092,1934500
607,352,383,879762,7763,112475,2077600
608,395,416,879367,7742,112891,1927200
609,410,387,878957,7765,113278,1907000
610,377,343,878580,7799,113621,1847900
611,398,388,878182,7809,114009,1987400
612,414,402,877768,7821,114411,1950900
613,399,395,877369,7825,114806,1847200
614,406,356,876963,7875,115162,1953400
615,432,397,876531,7910,115559,2017400
616,399,386,876132,7923,115945,2057600
617,399,387,875733,7935,116332,2230700
618,382,413,875351,7904,116745,2123600
