Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1191,563,495,593942,10705,395353,2152200
1192,542,517,593400,10730,395870,2040800
1193,519,530,592881,10719,396400,2084200
1194,483,554,592398,10648,396954,2237200
1195,529,549,591869,10628,397503,2005400
1196,534,523,591335,10639,398026,2028200
1197,521,511,590814,10649,398537,2073200
1198,497,538,590317,10608,399075,2227900
1199,536,529,589781,10615,399604,2136400
1200,536,521,589245,10630,400125,1930900
1201,518,544,588727,10604,400669,2047300
1202,487,551,588240,10540,401220,2144400
1203,563,538,587677,10565,401758,2274200
1204,466,550,587211,10481,402308,2111900
1205,508,571,586703,10418,402879,2095200
1206,518,524,586185,10412,403403,2023300
1207,510,481,585675,10441,403884,1972000
1208,502,498,585173,10445,404382,2205400
1209,535,510,584638,10470,404892,2183100
1210,544,507,584094,10507,405399,2023700
1211,500,543,583594,10464,405942,1956700
1212,498,493,583096,10469,406435,2164400
1213,517,566,582579,10420,407001,2058900
1214,530,522,582049,10428,407523,2132800
1215,504,539,581545,10393,408062,2046400
1216,568,555,580977,10406,408617,2073300
1217,494,533,580483,10367,409150,2132100
1218,525,525,579958,10367,409675,2040400
1219,531,478,579427,10420,410153,2380000
1220,506,539,578921,10387,410692,2175400
1221,539,483,578382,10443,411175,2034700
1222,507,492,577875,10458,411667,2046100
1223,550,510,577325,10498,412177,2094300
1224,515,519,576810,10494,412696,2086700
1225,517,551,576293,10460,413247,2191900
1226,529,512,575764,10477,413759,2093300
1227,518,537,575246,10458,414296,2076500
1228,498,514,574748,10442,414810,1993200
1229,526,520,574222,10448,415330,2022300
1230,538,499,573684,10487,415829,2020100
1231,513,511,573171,10489,416340,2341600
1232,546,497,572625,10538,416837,2159100
1233,496,522,572129,10512,417359,2067400
1234,517,498,571612,10531,417857,2071400
1235,511,513,571101,10529,418370,2235600
1236,516,550,570585,10495,418920,2380000
1237,513,516,570072,10492,419436,2434000
1238,543,524,569529,10511,419960,2060200
1239,522,590,569007,10443,420550,2005600
1240,529,527,568478,10445,421077,2170300
1241,500,518,567978,10427,421595,2118800
1242,511,510,567467,10428,422105,1987600
1243,534,573,566933,10389,422678,2084000
1244,531,517,566402,10403,423195,2010900
1245,549,514,565853,10438,423709,2103200
1246,562,502,565291,10498,424211,2003000
1247,531,539,564760,10490,424750,2144100
1248,552,502,564208,10540,425252,2242200
1249,522,493,563686,10569,425745,1987100
1250,511,538,563175,10542,426283,1987400
1251,499,596,562676,10445,426879,2005800
1252,502,534,562174,10413,427413,1942800
1253,531,545,561643,10399,427958,2122000
1254,496,514,561147,10381,428472,2125500
1255,494,530,560653,10345,429002,2157900
1256,509,467,560144,10387,429469,1980500
1257,531,500,559613,10418,429969,1995000
1258,509,494,559104,10433,430463,1994100
1259,488,513,558616,10408,430976,1965700
1260,505,528,558111,10385,431504,2091300
1261,505,502,557606,10388,432006,1985200
1262,524,497,557082,10415,432503,2043800
1263,534,511,556548,10438,433014,2085800
1264,559,500,555989,10497,433514,2055000
1265,495,505,555494,10487,434019,2128800
1266,522,503,554972,10506,434522,2101500
1267,492,525,554480,10473,435047,2083100
1268,540,538,553940,10475,435585,2027900
1269,499,533,553441,10441,436118,1980700
1270,511,553,552930,10399,436671,2076000
1271,513,467,552417,10445,437138,2232300
1272,493,522,551924,10416,437660,2203500
1273,534,505,551390,10445,438165,2022300
1274,531,544,550859,10432,438709,2107500
1275,500,504,550359,10428,439213,2206000
1276,500,541,549859,10387,439754,1954800
1277,506,539,549353,10354,440293,2000800
1278,506,544,548847,10316,440837,2016000
1279,533,540,548314,10309,441377,2000900
1280,499,520,547815,10288,441897,2024600
1281,520,476,547295,10332,442373,2002700
1282,521,522,546774,10331,442895,2135700
1283,556,507,546218,10380,443402,2032900
1284,568,498,545650,10450,443900,2078400
1285,530,514,545120,10466,444414,2024300
1286,510,515,544610,10461,444929,2211000
1287,538,501,544072,10498,445430,2258700
1288,528,560,543544,10466,445990,2286900
1289,532,514,543012,10484,446504,2162000
1290,547,514,542465,10517,447018,2092100
1291,531,566,541934,10482,447584,2009300
1292,575,523,541359,10534,448107,1979400
1293,543,516,540816,10561,448623,2134100
1294,546,520,540270,10587,449143,2109500
1295,515,574,539755,10528,449717,2000100
1296,568,519,539187,10577,450236,1980300
1297,541,547,538646,10571,450783,2020700
1298,572,538,538074,10605,451321,2021200
1299,543,515,537531,10633,451836,1972100
1300,524,527,537007,10630,452363,1950100
1301,494,566,536513,10558,452929,1977000
1302,567,508,535946,10617,453437,1955200
1303,557,514,535389,10660,453951,1954600
1304,538,526,534851,10672,454477,1963600
1305,519,523,534332,10668,455000,2236500
1306,508,541,533824,10635,455541,1999900
1307,571,527,533253,10679,456068,2015200
1308,550,533,532703,10696,456601,2045600
1309,555,549,532148,10702,457150,2144100
1310,564,512,531584,10754,457662,2142400
1311,560,514,531024,10800,458176,1964100
1312,568,524,530456,10844,458700,1966100
1313,546,531,529910,10859,459231,1963500
1314,523,527,529387,10855,459758,2158000
1315,555,551,528832,10859,460309,1987200
1316,529,532,528303,10856,460841,2175900
1317,533,563,527770,10826,461404,2173500
1318,555,549,527215,10832,461953,2247700
1319,552,548,526663,10836,462501,2430700
1320,540,539,526123,10837,463040,4515900
1321,525,545,525598,10817,463585,2873900
1322,537,539,525061,10815,464124,6781100
1323,511,546,524550,10780,464670,3525500
1324,529,528,524021,10781,465198,3013500
1325,555,534,523466,10802,465732,2882900
1326,556,544,522910,10814,466276,2760600
1327,543,554,522367,10803,466830,2462000
1328,503,552,521864,10754,467382,3226300
1329,495,534,521369,10715,467916,2659700
1330,498,540,520871,10673,468456,2757600
1331,570,527,520301,10716,468983,2328900
1332,505,537,519796,10684,469520,2379000
1333,501,531,519295,10654,470051,2318000
1334,488,511,518807,10631,470562,5706000
1335,536,559,518271,10608,471121,2947900
1336,515,510,517756,10613,471631,2574300
1337,489,529,517267,10573,472160,2634400
1338,515,555,516752,10533,472715,3251900
1339,469,532,516283,10470,473247,3596200
1340,509,522,515774,10457,473769,2881600
1341,531,561,515243,10427,474330,3050900
1342,496,516,514747,10407,474846,2561800
1343,469,547,514278,10329,475393,2785900
1344,546,523,513732,10352,475916,3095600
1345,550,498,513182,10404,476414,2553900
1346,542,541,512640,10405,476955,2491800
1347,565,477,512075,10493,477432,2729500
1348,519,551,511556,10461,477983,3033900
1349,524,526,511032,10459,478509,3316300
1350,531,498,510501,10492,479007,2210400
1351,547,525,509954,10514,479532,2203300
1352,490,528,509464,10476,480060,2068700
1353,551,543,508913,10484,480603,2228800
1354,497,499,508416,10482,481102,7177700
1355,516,485,507900,10513,481587,3043400
1356,512,515,507388,10510,482102,2824200
1357,541,522,506847,10529,482624,2457600
1358,533,501,506314,10561,483125,2551500
1359,517,535,505797,10543,483660,2597700
1360,522,500,505275,10565,484160,2362800
1361,535,549,504740,10551,484709,2390000
1362,526,569,504214,10508,485278,2611100
1363,542,508,503672,10542,485786,2418600
1364,512,517,503160,10537,486303,2568500
1365,539,563,502621,10513,486866,2283500
1366,577,517,502044,10573,487383,2337000
1367,567,525,501477,10615,487908,2343000
1368,615,528,500862,10702,488436,2196500
1369,588,546,500274,10744,488982,2232300
1370,595,545,499679,10794,489527,2153500
1371,548,558,499131,10784,490085,2153400
1372,564,563,498567,10785,490648,2184500
1373,594,520,497973,10859,491168,2185700
1374,525,539,497448,10845,491707,2189600
1375,552,577,496896,10820,492284,2202900
1376,522,526,496374,10816,492810,1979800
1377,495,523,495879,10788,493333,2030200
1378,553,555,495326,10786,493888,2165800
1379,529,551,494797,10764,494439,2200600
1380,514,502,494283,10776,494941,2210300
1381,559,530,493724,10805,495471,2172000
1382,553,545,493171,10813,496016,2000500
1383,521,527,492650,10807,496543,2083300
1384,547,572,492103,10782,497115,2006100
1385,536,556,491567,10762,497671,2024100
1386,554,547,491013,10769,498218,2171100
1387,556,592,490457,10733,498810,2034500
1388,540,514,489917,10759,499324,2138400
1389,531,530,489386,10760,499854,1973900
1390,526,523,488860,10763,500377,1954100
1391,531,545,488329,10749,500922,1953900
1392,529,532,487800,10746,501454,1961700
1393,500,503,487300,10743,501957,2017500
1394,532,518,486768,10757,502475,2120000
1395,539,548,486229,10748,503023,1936300
1396,538,546,485691,10740,503569,1929900
1397,555,538,485136,10757,504107,2090400
1398,581,542,484555,10796,504649,2087900
1399,582,549,483973,10829,505198,2016800
1400,512,504,483461,10837,505702,1998800
1401,515,584,482946,10768,506286,2127000
1402,535,550,482411,10753,506836,1925300
1403,535,523,481876,10765,507359,1921700
1404,513,491,481363,10787,507850,2000200
1405,530,519,480833,10798,508369,1932900
1406,546,533,480287,10811,508902,1922300
1407,542,502,479745,10851,509404,1931000
1408,550,495,479195,10906,509899,2221200
1409,499,541,478696,10864,510440,2340100
1410,554,535,478142,10883,510975,2217500
1411,544,528,477598,10899,511503,1950200
1412,556,547,477042,10908,512050,1965300
1413,521,549,476521,10880,512599,2131200
1414,559,549,475962,10890,513148,1901400
1415,567,522,475395,10935,513670,1909600
1416,518,522,474877,10931,514192,1893600
1417,523,512,474354,10942,514704,1969800
1418,521,532,473833,10931,515236,2217400
1419,558,604,473275,10885,515840,2109200
1420,535,540,472740,10880,516380,2037700
1421,517,513,472223,10884,516893,2007800
1422,532,542,471691,10874,517435,1989100
1423,544,583,471147,10835,518018,1965800
1424,518,537,470629,10816,518555,1951800
1425,540,533,470089,10823,519088,1942900
1426,544,571,469545,10796,519659,1923700
1427,528,534,469017,10790,520193,1956500
1428,554,538,468463,10806,520731,2021900
1429,496,541,467967,10761,521272,1956200
1430,543,537,467424,10767,521809,1918000
1431,510,540,466914,10737,522349,1907800
1432,487,496,466427,10728,522845,1937600
1433,535,529,465892,10734,523374,1894600
1434,523,539,465369,10718,523913,1948900
1435,536,593,464833,10661,524506,1992400
1436,517,519,464316,10659,525025,2005900
1437,509,544,463807,10624,525569,1961300
1438,534,535,463273,10623,526104,1958300
1439,554,516,462719,10661,526620,1963700
1440,537,498,462182,10700,527118,1959000
1441,508,607,461674,10601,527725,1964800
1442,492,514,461182,10579,528239,1960400
1443,493,521,460689,10551,528760,2069400
1444,534,561,460155,10524,529321,2009400
1445,535,551,459620,10508,529872,1966500
1446,553,482,459067,10579,530354,2177000
1447,551,529,458516,10601,530883,1946200
1448,559,536,457957,10624,531419,1975600
1449,465,512,457492,10577,531931,1949200
1450,510,572,456982,10515,532503,2340400
1451,542,512,456440,10545,533015,1961400
1452,513,526,455927,10532,533541,2162000
1453,542,505,455385,10569,534046,2059800
1454,526,520,454859,10575,534566,2084900
1455,564,500,454295,10639,535066,1927700
1456,529,553,453766,10615,535619,2084100
1457,541,520,453225,10636,536139,1928600
1458,534,517,452691,10653,536656,1940900
1459,543,540,452148,10656,537196,1931700
1460,510,543,451638,10623,537739,1953100
1461,562,515,451076,10670,538254,1914400
1462,502,560,450574,10612,538814,1996700
1463,548,530,450026,10630,539344,1992200
1464,500,552,449526,10578,539896,1975200
1465,538,537,448988,10579,540433,2200600
1466,529,466,448459,10642,540899,2008400
1467,515,512,447944,10645,541411,1972300
1468,561,546,447383,10660,541957,1904700
1469,555,559,446828,10656,542516,2124500
1470,562,501,446266,10717,543017,2085400
1471,499,543,445767,10673,543560,2239900
1472,503,509,445264,10667,544069,1919000
1473,549,527,444715,10689,544596,2106800
1474,560,570,444155,10679,545166,2240200
1475,585,534,443570,10730,545700,2174300
1476,540,532,443030,10738,546232,2069300
1477,521,535,442509,10724,546767,2124300
1478,551,544,441958,10731,547311,1910900
1479,547,540,441411,10738,547851,1923900
1480,498,534,440913,10702,548385,2002600
1481,555,502,440358,10755,548887,1949900
1482,528,524,439830,10759,549411,1876000
1483,554,537,439276,10776,549948,2201400
1484,502,566,438774,10712,550514,1961600
1485,521,576,438253,10657,551090,1920900
1486,514,524,437739,10647,551614,1896600
1487,537,548,437202,10636,552162,1944800
1488,514,529,436688,10621,552691,2360200
1489,544,527,436144,10638,553218,2060600
1490,541,531,435603,10648,553749,1939200
1491,506,495,435097,10659,554244,2218600
1492,539,536,434558,10662,554780,1964800
1493,531,523,434027,10670,555303,2064600
1494,527,517,433500,10680,555820,1917500
1495,525,545,432975,10660,556365,1974200
1496,546,548,432429,10658,556913,1965200
1497,530,536,431899,10652,557449,1930300
1498,540,484,431359,10708,557933,1931400
1499,508,553,430851,10663,558486,2047600
1500,529,559,430322,10633,559045,1918900
1501,516,499,429806,10650,559544,1900700
1502,543,530,429263,10663,560074,1908800
1503,524,536,428739,10651,560610,1911000
1504,521,577,428218,10595,561187,1946500
1505,554,528,427664,10621,561715,1911600
1506,485,513,427179,10593,562228,1886600
1507,519,526,426660,10586,562754,1965200
1508,519,565,426141,10540,563319,1925500
1509,492,596,425649,10436,563915,2176200
1510,459,517,425190,10378,564432,2030600
1511,522,488,424668,10412,564920,2165100
1512,488,460,424180,10440,565380,2048300
1513,507,512,423673,10435,565892,1898100
1514,560,533,423113,10462,566425,1900500
1515,506,555,422607,10413,566980,1918600
1516,539,545,422068,10407,567525,1923700
1517,522,540,421546,10389,568065,1919100
1518,509,478,421037,10420,568543,2116000
1519,518,505,420519,10433,569048,1958100
1520,509,528,420010,10414,569576,1951300
1521,493,515,419517,10392,570091,1972700
1522,509,521,419008,10380,570612,1931800
1523,532,521,418476,10391,571133,1901300
1524,527,542,417949,10376,571675,1924000
1525,499,532,417450,10343,572207,1945300
1526,557,544,416893,10356,572751,1961000
1527,499,499,416394,10356,573250,1919200
1528,502,527,415892,10331,573777,1980000
1529,525,524,415367,10332,574301,1866800
1530,493,502,414874,10323,574803,1891000
1531,542,559,414332,10306,575362,1894600
1532,506,534,413826,10278,575896,1883900
1533,525,518,413301,10285,576414,2175000
1534,535,519,412766,10301,576933,1934400
1535,548,517,412218,10332,577450,1946600
1536,572,485,411646,10419,577935,1909300
1537,494,500,411152,10413,578435,1932300
1538,546,517,410606,10442,578952,1927200
1539,591,476,410015,10557,579428,2188200
1540,514,511,409501,10560,579939,1904800
1541,531,563,408970,10528,580502,2309600
1542,481,549,408489,10460,581051,1935400
1543,512,518,407977,10454,581569,1931200
1544,509,494,407468,10469,582063,1952600
1545,523,533,406945,10459,582596,1929100
1546,565,518,406380,10506,583114,1936900
1547,528,528,405852,10506,583642,1939400
1548,494,573,405358,10427,584215,1965400
1549,539,518,404819,10448,584733,1966000
1550,491,534,404328,10405,585267,1897400
1551,464,541,403864,10328,585808,1933400
1552,515,543,403349,10300,586351,1920900
1553,517,498,402832,10319,586849,1904100
1554,533,483,402299,10369,587332,1890400
1555,487,505,401812,10351,587837,2012000
1556,483,513,401329,10321,588350,1922000
1557,518,526,400811,10313,588876,2108300
1558,534,533,400277,10314,589409,1960900
1559,486,518,399791,10282,589927,2212500
1560,515,497,399276,10300,590424,1937100
1561,504,506,398772,10298,590930,1909600
1562,481,529,398291,10250,591459,1989600
1563,532,518,397759,10264,591977,1900800
1564,482,496,397277,10250,592473,1906400
1565,482,556,396795,10176,593029,1883900
1566,522,474,396273,10224,593503,1934100
1567,514,476,395759,10262,593979,1957400
1568,506,531,395253,10237,594510,1969800
1569,557,532,394696,10262,595042,2068900
1570,521,490,394175,10293,595532,1927600
1571,511,517,393664,10287,596049,1894400
1572,513,520,393151,10280,596569,1971200
1573,492,560,392659,10212,597129,1933800
1574,515,526,392144,10201,597655,1903300
1575,504,497,391640,10208,598152,1915800
1576,492,519,391148,10181,598671,1914800
1577,470,564,390678,10087,599235,1910300
1578,504,486,390174,10105,599721,1852500
1579,529,526,389645,10108,600247,1915700
1580,527,508,389118,10127,600755,1884600
1581,503,504,388615,10126,601259,1928500
1582,524,515,388091,10135,601774,1938600
1583,542,534,387549,10143,602308,2017700
1584,527,484,387022,10186,602792,1958100
1585,506,509,386516,10183,603301,1948900
1586,530,504,385986,10209,603805,1926400
1587,522,517,385464,10214,604322,1919800
1588,526,507,384938,10233,604829,1915700
1589,544,512,384394,10265,605341,1984600
1590,522,492,383872,10295,605833,2067000
1591,540,511,383332,10324,606344,2217900
1592,523,528,382809,10319,606872,2235100
1593,553,549,382256,10323,607421,2136900
1594,515,550,381741,10288,607971,1987100
1595,532,531,381209,10289,608502,1909500
1596,530,523,380679,10296,609025,2184800
1597,518,549,380161,10265,609574,1904200
1598,515,485,379646,10295,610059,1899200
1599,557,505,379089,10347,610564,2004100
1600,482,528,378607,10301,611092,1969200
1601,516,551,378091,10266,611643,2030300
1602,540,504,377551,10302,612147,1944400
1603,553,507,376998,10348,612654,1990000
1604,500,529,376498,10319,613183,1952300
1605,518,544,375980,10293,613727,1926900
1606,548,542,375432,10299,614269,1948600
1607,547,504,374885,10342,614773,2124600
1608,511,529,374374,10324,615302,1943900
1609,535,518,373839,10341,615820,1990900
1610,542,492,373297,10391,616312,1983400
1611,492,540,372805,10343,616852,1983700
1612,536,530,372269,10349,617382,2068100
1613,481,544,371788,10286,617926,2049000
1614,496,505,371292,10277,618431,2103100
1615,536,493,370756,10320,618924,2368800
1616,562,533,370194,10349,619457,2055100
1617,526,509,369668,10366,619966,2002400
1618,547,499,369121,10414,620465,2109400
1619,585,474,368536,10525,620939,1927800
1620,531,490,368005,10566,621429,1903700
1621,539,560,367466,10545,621989,1919200
1622,561,534,366905,10572,622523,1913800
1623,541,506,366364,10607,623029,1911700
1624,538,535,365826,10610,623564,1923900
1625,548,546,365278,10612,624110,1928300
1626,552,488,364726,10676,624598,1947300
1627,522,522,364204,10676,625120,1922400
1628,529,546,363675,10659,625666,1935300
1629,547,569,363128,10637,626235,2162800
1630,525,565,362603,10597,626800,1941300
1631,543,497,362060,10643,627297,1959200
1632,507,550,361553,10600,627847,2244300
1633,490,550,361063,10540,628397,2038400
1634,536,523,360527,10553,628920,1920200
1635,508,527,360019,10534,629447,1918600
1636,498,557,359521,10475,630004,1920600
1637,520,547,359001,10448,630551,1937900
1638,508,523,358493,10433,631074,1908300
1639,520,510,357973,10443,631584,1899000
1640,497,507,357476,10433,632091,1952500
1641,484,475,356992,10442,632566,2036300
1642,524,490,356468,10476,633056,2119800
1643,524,506,355944,10494,633562,1954900
1644,519,541,355425,10472,634103,1965800
1645,522,527,354903,10467,634630,1939900
1646,502,528,354401,10441,635158,1977600
1647,498,523,353903,10416,635681,2143300
1648,509,500,353394,10425,636181,1926500
1649,515,508,352879,10432,636689,1905000
1650,492,501,352387,10423,637190,1924200
1651,504,526,351883,10401,637716,1887500
1652,483,495,351400,10389,638211,1929700
1653,505,543,350895,10351,638754,1964100
1654,516,527,350379,10340,639281,1912500
1655,495,539,349884,10296,639820,2015800
1656,519,539,349365,10276,640359,2087600
1657,490,542,348875,10224,640901,1930500
1658,503,482,348372,10245,641383,1977000
1659,480,508,347892,10217,641891,1905500
1660,489,537,347403,10169,642428,1970700
1661,480,477,346923,10172,642905,1996900
1662,490,424,346433,10238,643329,2047900
1663,441,541,345992,10138,643870,1992000
1664,494,524,345498,10108,644394,1955200
1665,515,509,344983,10114,644903,1964700
1666,469,507,344514,10076,645410,1889000
1667,452,532,344062,9996,645942,2023400
1668,486,505,343576,9977,646447,1915400
1669,475,488,343101,9964,646935,1900900
1670,486,474,342615,9976,647409,1995500
1671,511,494,342104,9993,647903,1903800
1672,507,500,341597,10000,648403,1898900
1673,491,471,341106,10020,648874,2001800
1674,479,513,340627,9986,649387,1937300
1675,521,495,340106,10012,649882,1886000
1676,483,493,339623,10002,650375,1927500
1677,528,489,339095,10041,650864,1990900
1678,508,515,338587,10034,651379,1952600
1679,531,486,338056,10079,651865,1959600
1680,526,503,337530,10102,652368,1930700
1681,511,490,337019,10123,652858,2116400
1682,558,512,336461,10169,653370,1945100
1683,499,506,335962,10162,653876,1915900
1684,504,485,335458,10181,654361,1915300
1685,521,503,334937,10199,654864,1950100
1686,514,479,334423,10234,655343,1900600
1687,491,492,333932,10233,655835,1884200
1688,493,524,333439,10202,656359,1841800
1689,522,502,332917,10222,656861,1897400
1690,516,544,332401,10194,657405,1929700
1691,497,512,331904,10179,657917,1929300
1692,515,503,331389,10191,658420,1952900
1693,534,517,330855,10208,658937,1953100
1694,532,499,330323,10241,659436,1946800
1695,548,529,329775,10260,659965,1935100
1696,504,497,329271,10267,660462,2174300
1697,502,502,328769,10267,660964,1943900
1698,531,547,328238,10251,661511,2166400
1699,516,526,327722,10241,662037,1927300
1700,576,525,327146,10292,662562,1966700
1701,516,517,326630,10291,663079,1911800
1702,529,508,326101,10312,663587,1961700
1703,476,495,325625,10293,664082,2039200
1704,522,505,325103,10310,664587,1930300
1705,545,508,324558,10347,665095,1948500
1706,539,504,324019,10382,665599,1934900
1707,543,529,323476,10396,666128,2174900
1708,533,530,322943,10399,666658,2384700
1709,509,523,322434,10385,667181,2110800
1710,509,532,321925,10362,667713,1914400
1711,538,552,321387,10348,668265,2314800
1712,500,534,320887,10314,668799,1965000
1713,528,533,320359,10309,669332,1998900
1714,532,499,319827,10342,669831,2095100
1715,524,539,319303,10327,670370,1966000
1716,517,530,318786,10314,670900,1939600
1717,495,524,318291,10285,671424,1978800
1718,509,513,317782,10281,671937,2122100
1719,539,507,317243,10313,672444,1979600
1720,510,515,316733,10308,672959,1953200
1721,523,537,316210,10294,673496,1991000
1722,504,545,315706,10253,674041,2030500
1723,553,512,315153,10294,674553,2054100
1724,521,495,314632,10320,675048,2222500
1725,503,551,314129,10272,675599,2032800
1726,504,517,313625,10259,676116,2216400
1727,514,504,313111,10269,676620,2100500
1728,528,512,312583,10285,677132,2010600
1729,535,475,312048,10345,677607,2003300
1730,541,544,311507,10342,678151,2169400
1731,490,516,311017,10316,678667,2010900
1732,530,494,310487,10352,679161,2048500
1733,498,473,309989,10377,679634,1942100
1734,584,550,309405,10411,680184,1992100
1735,547,518,308858,10440,680702,1880100
1736,526,537,308332,10429,681239,1973400
1737,551,519,307781,10461,681758,1937500
1738,543,558,307238,10446,682316,2054300
1739,489,535,306749,10400,682851,1968800
1740,485,505,306264,10380,683356,1965600
1741,491,506,305773,10365,683862,1927100
1742,540,485,305233,10420,684347,1867900
1743,517,551,304716,10386,684898,1946400
1744,522,550,304194,10358,685448,1878300
1745,511,539,303683,10330,685987,1849300
