Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1746,501,472,303182,10359,686459,2216700
1747,510,553,302672,10316,687012,1930200
1748,467,502,302205,10281,687514,1887800
1749,543,536,301662,10288,688050,1917100
1750,556,527,301106,10317,688577,1915400
1751,544,561,300562,10300,689138,1929000
1752,517,518,300045,10299,689656,1922500
1753,536,490,299509,10345,690146,1904100
1754,524,520,298985,10349,690666,2036200
1755,535,526,298450,10358,691192,1874800
1756,521,528,297929,10351,691720,1872900
1757,515,501,297414,10365,692221,1836200
1758,568,479,296846,10454,692700,1894500
1759,560,557,296286,10457,693257,1960500
1760,477,533,295809,10401,693790,1972900
1761,534,539,295275,10396,694329,1973000
1762,548,537,294727,10407,694866,2208400
1763,490,525,294237,10372,695391,2075500
1764,525,522,293712,10375,695913,2020700
1765,555,519,293157,10411,696432,1923300
1766,527,499,292630,10439,696931,2008400
1767,554,530,292076,10463,697461,1957800
1768,536,491,291540,10508,697952,1933800
1769,562,528,290978,10542,698480,1959500
1770,544,499,290434,10587,698979,1971000
1771,522,515,289912,10594,699494,1921300
1772,547,561,289365,10580,700055,1979400
1773,507,542,288858,10545,700597,1954800
1774,520,503,288338,10562,701100,1999900
1775,557,528,287781,10591,701628,2055500
1776,538,512,287243,10617,702140,1961400
1777,535,515,286708,10637,702655,2130500
1778,560,561,286148,10636,703216,2021000
1779,537,519,285611,10654,703735,2269600
1780,561,569,285050,10646,704304,2167000
1781,523,534,284527,10635,704838,1972800
1782,490,535,284037,10590,705373,1984500
1783,532,533,283505,10589,705906,2475800
1784,507,573,282998,10523,706479,2170700
1785,521,513,282477,10531,706992,2093300
1786,503,519,281974,10515,707511,2059300
1787,534,546,281440,10503,708057,2047700
1788,524,516,280916,10511,708573,2064700
1789,519,508,280397,10522,709081,2051600
1790,569,505,279828,10586,709586,15210500
1791,563,516,279265,10633,710102,2567800
1792,548,520,278717,10661,710622,2556000
1793,501,532,278216,10630,711154,2504500
1794,508,551,277708,10587,711705,2337400
1795,541,546,277167,10582,712251,2213600
1796,523,536,276644,10569,712787,2163400
1797,546,595,276098,10520,713382,2139900
1798,536,564,275562,10492,713946,2386200
1799,494,561,275068,10425,714507,2333800
1800,532,535,274536,10422,715042,2264600
1801,509,526,274027,10405,715568,2286100
1802,512,498,273515,10419,716066,2129000
1803,529,551,272986,10397,716617,2429100
1804,507,524,272479,10380,717141,2127900
1805,512,516,271967,10376,717657,2335900
1806,496,529,271471,10343,718186,2199300
1807,510,529,270961,10324,718715,2117500
1808,535,507,270426,10352,719222,2816100
1809,536,533,269890,10355,719755,2256100
1810,540,520,269350,10375,720275,2129600
1811,532,528,268818,10379,720803,2161200
1812,548,553,268270,10374,721356,2241400
1813,502,487,267768,10389,721843,2194500
1814,583,510,267185,10462,722353,2531400
1815,546,480,266639,10528,722833,2325500
1816,480,469,266159,10539,723302,2139300
1817,532,557,265627,10514,723859,2565000
1818,503,509,265124,10508,724368,2161300
1819,531,502,264593,10537,724870,2089100
1820,539,512,264054,10564,725382,2198200
1821,545,515,263509,10594,725897,2076600
1822,529,520,262980,10603,726417,2070200
1823,520,575,262460,10548,726992,2043000
1824,595,498,261865,10645,727490,2096600
1825,559,576,261306,10628,728066,2296800
1826,545,560,260761,10613,728626,2137400
1827,501,511,260260,10603,729137,2604100
1828,550,549,259710,10604,729686,2317000
1829,549,559,259161,10594,730245,2081000
1830,578,548,258583,10624,730793,2155800
1831,524,521,258059,10627,731314,2041600
1832,533,525,257526,10635,731839,2020300
1833,537,496,256989,10676,732335,1992700
1834,542,538,256447,10680,732873,2016800
1835,490,547,255957,10623,733420,2036100
1836,537,559,255420,10601,733979,2020200
1837,507,459,254913,10649,734438,2233000
1838,532,529,254381,10652,734967,2086600
1839,517,469,253864,10700,735436,2050000
1840,515,545,253349,10670,735981,2041200
1841,518,546,252831,10642,736527,2058700
1842,519,532,252312,10629,737059,2045300
1843,525,551,251787,10603,737610,2076900
1844,501,501,251286,10603,738111,2063800
1845,540,542,250746,10601,738653,2022300
1846,539,524,250207,10616,739177,2152500
1847,562,574,249645,10604,739751,2236500
1848,510,522,249135,10592,740273,2228500
1849,514,535,248621,10571,740808,2294500
1850,521,570,248100,10522,741378,2117300
1851,554,506,247546,10570,741884,2100100
1852,507,496,247039,10581,742380,2057500
1853,512,535,246527,10558,742915,2041700
1854,547,541,245980,10564,743456,2098900
1855,511,502,245469,10573,743958,2122200
1856,522,573,244947,10522,744531,2143300
1857,534,507,244413,10549,745038,2208400
1858,525,524,243888,10550,745562,2057300
1859,490,514,243398,10526,746076,2288400
1860,514,542,242884,10498,746618,2250100
1861,507,542,242377,10463,747160,2207800
1862,521,508,241856,10476,747668,2239200
1863,555,520,241301,10511,748188,2099400
1864,500,537,240801,10474,748725,2288200
1865,507,529,240294,10452,749254,2007800
1866,538,546,239756,10444,749800,2070800
1867,522,525,239234,10441,750325,2163600
1868,558,516,238676,10483,750841,2176100
1869,527,531,238149,10479,751372,2124500
1870,515,513,237634,10481,751885,2150200
1871,538,495,237096,10524,752380,2167400
1872,535,531,236561,10528,752911,2182500
1873,501,532,236060,10497,753443,2142500
1874,497,503,235563,10491,753946,2114400
1875,519,543,235044,10467,754489,2064500
1876,552,487,234492,10532,754976,2112400
1877,514,541,233978,10505,755517,2137400
1878,528,544,233450,10489,756061,2225700
1879,542,530,232908,10501,756591,2269100
1880,576,538,232332,10539,757129,2147500
1881,529,544,231803,10524,757673,2093500
1882,538,557,231265,10505,758230,2058800
1883,515,526,230750,10494,758756,2198800
1884,528,516,230222,10506,759272,2250700
1885,545,517,229677,10534,759789,2267500
1886,496,535,229181,10495,760324,2099100
1887,533,541,228648,10487,760865,2278400
1888,519,509,228129,10497,761374,2009000
1889,517,550,227612,10464,761924,2053600
1890,537,519,227075,10482,762443,2077800
1891,545,553,226530,10474,762996,2141800
1892,545,497,225985,10522,763493,2086800
1893,522,555,225463,10489,764048,2035700
1894,567,538,224896,10518,764586,2038700
1895,511,574,224385,10455,765160,2051200
1896,501,545,223884,10411,765705,2116500
1897,545,507,223339,10449,766212,2108500
1898,485,489,222854,10445,766701,2066400
1899,528,507,222326,10466,767208,2164500
1900,497,538,221829,10425,767746,2149600
1901,544,583,221285,10386,768329,2204500
1902,512,503,220773,10395,768832,2246900
1903,525,517,220248,10403,769349,2100800
1904,543,537,219705,10409,769886,2077800
1905,532,518,219173,10423,770404,2165900
1906,534,539,218639,10418,770943,2208900
1907,565,532,218074,10451,771475,2556100
1908,541,553,217533,10439,772028,2394500
1909,556,559,216977,10436,772587,2459300
1910,553,502,216424,10487,773089,2119900
1911,536,531,215888,10492,773620,2119500
1912,545,473,215343,10564,774093,2120300
1913,532,526,214811,10570,774619,2092900
1914,563,515,214248,10618,775134,2065000
1915,555,546,213693,10627,775680,2048100
1916,582,548,213111,10661,776228,2351100
1917,571,558,212540,10674,776786,2119800
1918,548,520,211992,10702,777306,2134900
1919,527,517,211465,10712,777823,2032500
1920,507,529,210958,10690,778352,2072900
1921,513,532,210445,10671,778884,2012600
1922,519,521,209926,10669,779405,1996900
1923,553,563,209373,10659,779968,1947900
1924,552,570,208821,10641,780538,2016300
1925,527,543,208294,10625,781081,1959400
1926,527,523,207767,10629,781604,2005600
1927,482,537,207285,10574,782141,1981100
1928,501,528,206784,10547,782669,1978300
1929,522,540,206262,10529,783209,1954500
1930,519,510,205743,10538,783719,2012400
1931,486,502,205257,10522,784221,2025400
1932,504,514,204753,10512,784735,2031400
1933,506,557,204247,10461,785292,1981700
1934,517,517,203730,10461,785809,1979100
1935,499,517,203231,10443,786326,1991500
1936,485,518,202746,10410,786844,2087700
1937,475,538,202271,10347,787382,1962600
1938,470,505,201801,10312,787887,1972900
1939,510,516,201291,10306,788403,2242600
1940,500,571,200791,10235,788974,2032100
1941,510,504,200281,10241,789478,2282100
1942,504,504,199777,10241,789982,2022900
1943,517,495,199260,10263,790477,2243300
1944,506,521,198754,10248,790998,2182400
1945,479,487,198275,10240,791485,2103600
1946,541,541,197734,10240,792026,2043500
1947,491,488,197243,10243,792514,2006300
1948,520,494,196723,10269,793008,1971200
1949,510,506,196213,10273,793514,2033200
1950,493,449,195720,10317,793963,2045100
1951,504,501,195216,10320,794464,2004600
1952,487,511,194729,10296,794975,1997900
1953,508,546,194221,10258,795521,2012300
1954,496,524,193725,10230,796045,2031600
1955,505,535,193220,10200,796580,2002400
1956,482,512,192738,10170,797092,1978500
1957,500,495,192238,10175,797587,1989100
1958,469,471,191769,10173,798058,2086200
1959,494,510,191275,10157,798568,2025400
1960,492,511,190783,10138,799079,2225300
1961,478,511,190305,10105,799590,1941900
1962,478,504,189827,10079,800094,1979200
1963,457,545,189370,9991,800639,1966800
1964,478,489,188892,9980,801128,1997900
1965,435,492,188457,9923,801620,1974600
1966,461,483,187996,9901,802103,2049900
1967,478,499,187518,9880,802602,2014900
1968,445,475,187073,9850,803077,1986400
1969,447,446,186626,9851,803523,1955500
1970,439,516,186187,9774,804039,2171600
1971,463,484,185724,9753,804523,1960300
1972,411,493,185313,9671,805016,1973500
1973,477,455,184836,9693,805471,2002500
1974,437,462,184399,9668,805933,2155100
1975,449,481,183950,9636,806414,1969700
1976,458,494,183492,9600,806908,1975600
1977,466,489,183026,9577,807397,1988300
1978,454,488,182572,9543,807885,1992000
1979,445,502,182127,9486,808387,1994600
1980,444,490,181683,9440,808877,1991600
1981,480,477,181203,9443,809354,2009700
1982,470,514,180733,9399,809868,2147200
1983,457,460,180276,9396,810328,2010800
1984,437,495,179839,9338,810823,1983800
1985,484,447,179355,9375,811270,1976800
1986,413,449,178942,9339,811719,2045100
1987,470,496,178472,9313,812215,2648300
1988,425,466,178047,9272,812681,2804800
1989,430,441,177617,9261,813122,2418200
1990,469,459,177148,9271,813581,2222500
1991,441,484,176707,9228,814065,2041200
1992,443,445,176264,9226,814510,2035600
1993,431,495,175833,9162,815005,2091400
1994,417,470,175416,9109,815475,2043500
1995,390,446,175026,9053,815921,5349800
1996,419,477,174607,8995,816398,2241600
1997,437,472,174170,8960,816870,2068400
1998,410,450,173760,8920,817320,2230900
1999,448,469,173312,8899,817789,2119400
2000,408,406,172904,8901,818195,2308700
2001,406,457,172498,8850,818652,2133300
2002,423,457,172075,8816,819109,2110800
2003,402,458,171673,8760,819567,2315300
2004,394,393,171279,8761,819960,2086700
2005,367,449,170912,8679,820409,2112300
2006,398,420,170514,8657,820829,2045300
2007,395,423,170119,8629,821252,2036600
2008,412,450,169707,8591,821702,1997700
2009,385,424,169322,8552,822126,2067900
2010,395,420,168927,8527,822546,2086500
2011,381,470,168546,8438,823016,2227000
2012,444,409,168102,8473,823425,2004200
2013,381,413,167721,8441,823838,1997200
2014,401,398,167320,8444,824236,1941000
2015,420,411,166900,8453,824647,2071900
2016,414,428,166486,8439,825075,2065800
2017,418,448,166068,8409,825523,2049300
2018,393,403,165675,8399,825926,1996500
2019,413,429,165262,8383,826355,2035800
2020,392,384,164870,8391,826739,2153300
2021,418,408,164452,8401,827147,2030700
2022,398,410,164054,8389,827557,2014500
2023,415,449,163639,8355,828006,1941700
2024,405,414,163234,8346,828420,1995600
2025,411,432,162823,8325,828852,1979200
2026,418,453,162405,8290,829305,1854700
2027,416,441,161989,8265,829746,1973300
2028,394,424,161595,8235,830170,1941200
2029,429,397,161166,8267,830567,1897600
2030,408,383,160758,8292,830950,1885000
2031,399,436,160359,8255,831386,3586800
2032,413,420,159946,8248,831806,1984500
2033,405,410,159541,8243,832216,1914400
2034,410,407,159131,8246,832623,2010100
2035,390,411,158741,8225,833034,1949400
2036,403,411,158338,8217,833445,1896000
2037,420,385,157918,8252,833830,1950200
2038,422,414,157496,8260,834244,1967000
2039,420,399,157076,8281,834643,1896100
2040,381,395,156695,8267,835038,1929700
2041,388,432,156307,8223,835470,1892200
2042,407,429,155900,8201,835899,1950600
2043,413,400,155487,8214,836299,1896800
2044,389,401,155098,8202,836700,1988100
2045,377,413,154721,8166,837113,1917500
2046,381,373,154340,8174,837486,1815000
2047,429,389,153911,8214,837875,1932100
2048,368,397,153543,8185,838272,1940900
2049,390,409,153153,8166,838681,1892100
2050,420,406,152733,8180,839087,1931500
2051,371,435,152362,8116,839522,1845200
2052,358,402,152004,8072,839924,1800200
2053,372,377,151632,8067,840301,1895200
2054,372,397,151260,8042,840698,1855400
2055,368,400,150892,8010,841098,2092700
2056,379,362,150513,8027,841460,1946400
2057,378,381,150135,8024,841841,1967200
2058,390,433,149745,7981,842274,2000300
2059,388,419,149357,7950,842693,2042100
2060,344,405,149013,7889,843098,1808400
2061,361,388,148652,7862,843486,1858300
2062,347,385,148305,7824,843871,1897900
2063,322,418,147983,7728,844289,1830300
2064,339,375,147644,7692,844664,1891800
2065,360,353,147284,7699,845017,1847300
2066,343,354,146941,7688,845371,1906000
2067,317,405,146624,7600,845776,1870600
2068,339,345,146285,7594,846121,2078700
2069,378,372,145907,7600,846493,1985200
2070,350,374,145557,7576,846867,1872800
2071,366,385,145191,7557,847252,2495800
2072,383,375,144808,7565,847627,2338300
2073,369,344,144439,7590,847971,2120200
2074,325,381,144114,7534,848352,1911500
2075,317,373,143797,7478,848725,1945100
2076,307,399,143490,7386,849124,1937800
2077,335,370,143155,7351,849494,2051900
2078,303,351,142852,7303,849845,1979100
2079,328,384,142524,7247,850229,1845800
2080,312,375,142212,7184,850604,1902500
2081,297,347,141915,7134,850951,1859400
2082,293,371,141622,7056,851322,1795200
2083,314,363,141308,7007,851685,1814900
2084,328,365,140980,6970,852050,1895800
2085,300,345,140680,6925,852395,1904900
2086,313,341,140367,6897,852736,1914500
2087,302,357,140065,6842,853093,1883200
2088,290,327,139775,6805,853420,2311600
2089,291,328,139484,6768,853748,1987500
2090,304,321,139180,6751,854069,2144900
2091,286,335,138894,6702,854404,1919300
2092,299,356,138595,6645,854760,1970700
2093,307,330,138288,6622,855090,1935500
2094,291,321,137997,6592,855411,1846500
2095,288,296,137709,6584,855707,1978500
2096,294,293,137415,6585,856000,1985500
2097,336,341,137079,6580,856341,1906300
2098,299,325,136780,6554,856666,1880500
2099,318,334,136462,6538,857000,2013700
2100,323,351,136139,6510,857351,1986100
2101,312,331,135827,6491,857682,2186400
2102,264,354,135563,6401,858036,1994800
2103,273,297,135290,6377,858333,1825400
2104,288,346,135002,6319,858679,1915600
2105,286,304,134716,6301,858983,1853000
2106,317,305,134399,6313,859288,1841000
2107,289,313,134110,6289,859601,1788200
2108,301,330,133809,6260,859931,1876400
2109,317,331,133492,6246,860262,1897700
2110,291,290,133201,6247,860552,1891600
2111,296,320,132905,6223,860872,1925800
2112,319,313,132586,6229,861185,2440800
2113,284,307,132302,6206,861492,2106600
2114,301,333,132001,6174,861825,2165100
2115,268,289,131733,6153,862114,2194700
2116,269,312,131464,6110,862426,2205100
2117,280,283,131184,6107,862709,1996400
2118,259,333,130925,6033,863042,1963600
2119,268,302,130657,5999,863344,1972300
2120,280,299,130377,5980,863643,1955000
2121,297,284,130080,5993,863927,2000000
2122,250,269,129830,5974,864196,2037800
2123,263,314,129567,5923,864510,2087800
2124,273,300,129294,5896,864810,2014200
2125,271,310,129023,5857,865120,2075200
2126,271,283,128752,5845,865403,2057100
2127,281,306,128471,5820,865709,1998100
2128,260,277,128211,5803,865986,2190800
2129,270,287,127941,5786,866273,1997700
2130,293,278,127648,5801,866551,1963400
2131,293,301,127355,5793,866852,1959500
2132,243,292,127112,5744,867144,1901600
2133,293,271,126819,5766,867415,1971700
2134,277,271,126542,5772,867686,1926500
2135,285,284,126257,5773,867970,2178200
2136,257,284,126000,5746,868254,2155800
2137,313,304,125687,5755,868558,2067600
2138,255,289,125432,5721,868847,2205500
2139,303,299,125129,5725,869146,1964400
2140,287,267,124842,5745,869413,2153500
2141,303,273,124539,5775,869686,1938900
2142,294,275,124245,5794,869961,2039900
2143,255,293,123990,5756,870254,1935500
2144,312,289,123678,5779,870543,2120000
2145,248,271,123430,5756,870814,2041300
2146,262,289,123168,5729,871103,2044500
2147,271,282,122897,5718,871385,2119400
2148,265,274,122632,5709,871659,2127000
2149,254,302,122378,5661,871961,2030100
2150,286,260,122092,5687,872221,1999800
2151,261,259,121831,5689,872480,2007600
2152,268,271,121563,5686,872751,1960300
2153,290,260,121273,5716,873011,1994000
2154,262,239,121011,5739,873250,2172500
2155,231,309,120780,5661,873559,2090300
2156,268,290,120512,5639,873849,2069800
2157,244,280,120268,5603,874129,2298000
2158,233,238,120035,5598,874367,2237600
2159,284,282,119751,5600,874649,2283500
2160,270,286,119481,5584,874935,2059900
2161,262,296,119219,5550,875231,1993900
2162,243,252,118976,5541,875483,2337700
2163,270,281,118706,5530,875764,2026600
2164,245,262,118461,5513,876026,2056600
2165,251,300,118210,5464,876326,2083600
2166,231,295,117979,5400,876621,2070500
2167,231,293,117748,5338,876914,2076200
2168,246,237,117502,5347,877151,2084000
2169,247,260,117255,5334,877411,2013400
2170,231,255,117024,5310,877666,2112700
2171,221,259,116803,5272,877925,2164700
2172,236,300,116567,5208,878225,2276300
2173,232,261,116335,5179,878486,2068700
2174,254,284,116081,5149,878770,2018700
2175,255,239,115826,5165,879009,2242600
2176,233,281,115593,5117,879290,2339900
2177,241,257,115352,5101,879547,2003800
2178,241,246,115111,5096,879793,1951300
2179,249,242,114862,5103,880035,1967700
2180,237,252,114625,5088,880287,1958200
2181,241,245,114384,5084,880532,1919000
2182,263,242,114121,5105,880774,1930600
2183,247,267,113874,5085,881041,1932600
2184,243,268,113631,5060,881309,1912600
2185,257,267,113374,5050,881576,1903300
2186,248,249,113126,5049,881825,2128400
2187,258,253,112868,5054,882078,1925800
2188,254,246,112614,5062,882324,1933800
2189,229,267,112385,5024,882591,2090000
2190,244,286,112141,4982,882877,1893300
2191,219,249,111922,4952,883126,1986700
2192,219,261,111703,4910,883387,1889200
2193,229,239,111474,4900,883626,1919900
2194,245,236,111229,4909,883862,1870400
2195,210,229,111019,4890,884091,1987300
2196,236,237,110783,4889,884328,1950300
2197,220,235,110563,4874,884563,1919400
2198,215,253,110348,4836,884816,1906200
2199,220,228,110128,4828,885044,1931300
2200,228,253,109900,4803,885297,1942200
2201,215,248,109685,4770,885545,1939400
2202,219,238,109466,4751,885783,1910900
2203,213,227,109253,4737,886010,2155600
2204,234,206,109019,4765,886216,2223200
2205,231,215,108788,4781,886431,1901800
2206,215,217,108573,4779,886648,1900100
2207,239,262,108334,4756,886910,1881500
2208,225,251,108109,4730,887161,1936000
2209,232,230,107877,4732,887391,1852900
2210,233,249,107644,4716,887640,1889800
2211,214,249,107430,4681,887889,1917400
2212,222,248,107208,4655,888137,1934400
2213,216,199,106992,4672,888336,1898900
2214,211,223,106781,4660,888559,1886200
2215,206,230,106575,4636,888789,1958500
2216,210,241,106365,4605,889030,1840600
2217,188,215,106177,4578,889245,1917700
2218,211,236,105966,4553,889481,1938500
2219,211,252,105755,4512,889733,2105800
2220,240,217,105515,4535,889950,1910600
2221,224,208,105291,4551,890158,1877500
2222,190,209,105101,4532,890367,1869800
2223,203,201,104898,4534,890568,1965100
2224,210,228,104688,4516,890796,1864000
2225,187,201,104501,4502,890997,1942300
2226,233,208,104268,4527,891205,1942300
2227,214,236,104054,4505,891441,1915500
2228,197,247,103857,4455,891688,1865200
2229,238,218,103619,4475,891906,1882800
2230,208,233,103411,4450,892139,1858600
2231,204,227,103207,4427,892366,1870400
2232,225,230,102982,4422,892596,1879900
2233,200,249,102782,4373,892845,1959200
2234,205,195,102577,4383,893040,1896500
2235,203,198,102374,4388,893238,2008000
2236,218,215,102156,4391,893453,1874400
2237,222,212,101934,4401,893665,1910700
2238,214,216,101720,4399,893881,2075100
2239,216,222,101504,4393,894103,1969800
2240,226,217,101278,4402,894320,2074700
2241,209,209,101069,4402,894529,1880700
2242,226,200,100843,4428,894729,1872100
2243,216,229,100627,4415,894958,1886700
2244,208,234,100419,4389,895192,1982300
2245,211,209,100208,4391,895401,1852500
2246,211,235,99997,4367,895636,1855200
2247,233,246,99764,4354,895882,1866300
2248,209,257,99555,4306,896139,2059700
2249,225,203,99330,4328,896342,1867400
2250,224,246,99106,4306,896588,1849600
2251,204,222,98902,4288,896810,1875800
2252,198,202,98704,4284,897012,1862000
2253,202,230,98502,4256,897242,1897000
2254,235,224,98267,4267,897466,1858000
2255,186,198,98081,4255,897664,1827800
2256,215,215,97866,4255,897879,1853500
2257,199,201,97667,4253,898080,1857900
2258,209,201,97458,4261,898281,1869800
2259,225,208,97233,4278,898489,1850500
2260,227,214,97006,4291,898703,1926600
2261,233,211,96773,4313,898914,1890500
2262,211,219,96562,4305,899133,1858200
2263,202,204,96360,4303,899337,1916300
2264,217,245,96143,4275,899582,1904900
2265,191,212,95952,4254,899794,1892800
2266,186,200,95766,4240,899994,1884900
2267,198,208,95568,4230,900202,1860900
2268,167,228,95401,4169,900430,1935000
2269,217,221,95184,4165,900651,1887200
2270,172,236,95012,4101,900887,1910500
2271,189,232,94823,4058,901119,1900100
2272,187,216,94636,4029,901335,1894300
2273,201,184,94435,4046,901519,1882300
2274,192,194,94243,4044,901713,1922500
2275,220,210,94023,4054,901923,1895900
2276,208,239,93815,4023,902162,1876400
2277,213,202,93602,4034,902364,1870200
2278,214,189,93388,4059,902553,1904900
2279,185,201,93203,4043,902754,1860400
2280,203,189,93000,4057,902943,1877600
2281,213,211,92787,4059,903154,1883400
2282,211,207,92576,4063,903361,1886800
2283,216,192,92360,4087,903553,1944500
2284,204,197,92156,4094,903750,1947800
2285,178,203,91978,4069,903953,2058700
2286,213,192,91765,4090,904145,1855900
2287,200,221,91565,4069,904366,1868500
2288,197,227,91368,4039,904593,1883200
2289,216,199,91152,4056,904792,1869800
2290,207,215,90945,4048,905007,1863200
2291,226,222,90719,4052,905229,1878000
2292,208,201,90511,4059,905430,1977100
2293,217,216,90294,4060,905646,2123000
2294,204,222,90090,4042,905868,1884400
2295,191,185,89899,4048,906053,2076900
2296,207,234,89692,4021,906287,2031100
2297,195,230,89497,3986,906517,2050400
2298,205,185,89292,4006,906702,2006100
2299,205,208,89087,4003,906910,2101300
2300,201,192,88886,4012,907102,1918900
2301,208,216,88678,4004,907318,2068100
2302,194,213,88484,3985,907531,2009800
2303,191,201,88293,3975,907732,1945700
2304,197,212,88096,3960,907944,2111300
2305,219,187,87877,3992,908131,2051800
2306,204,189,87673,4007,908320,1942000
2307,212,212,87461,4007,908532,1956500
2308,201,199,87260,4009,908731,2007200
2309,203,218,87057,3994,908949,1881800
2310,178,210,86879,3962,909159,1887400
