Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2311,212,216,86667,3958,909375,1882000
2312,200,226,86467,3932,909601,1898500
2313,220,211,86247,3941,909812,1892500
2314,217,216,86030,3942,910028,1918800
2315,189,195,85841,3936,910223,1960500
2316,201,209,85640,3928,910432,1990100
2317,219,190,85421,3957,910622,1960400
2318,184,201,85237,3940,910823,1914000
2319,183,206,85054,3917,911029,1875600
2320,200,177,84854,3940,911206,1989800
2321,197,211,84657,3926,911417,1904400
2322,183,223,84474,3886,911640,1926300
2323,214,196,84260,3904,911836,1965100
2324,214,182,84046,3936,912018,2273300
2325,183,203,83863,3916,912221,1883100
2326,193,171,83670,3938,912392,1963600
2327,201,202,83469,3937,912594,1895200
2328,200,223,83269,3914,912817,1847100
2329,187,211,83082,3890,913028,2066600
2330,165,196,82917,3859,913224,1899800
2331,169,180,82748,3848,913404,1915300
2332,164,191,82584,3821,913595,1929300
2333,168,183,82416,3806,913778,1989600
2334,166,228,82250,3744,914006,1903500
2335,187,194,82063,3737,914200,1871900
2336,158,212,81905,3683,914412,1897800
2337,191,168,81714,3706,914580,1909500
2338,176,172,81538,3710,914752,2136400
2339,161,157,81377,3714,914909,1934300
2340,171,202,81206,3683,915111,1915800
2341,180,160,81026,3703,915271,2017800
2342,170,211,80856,3662,915482,1908100
2343,176,180,80680,3658,915662,2005600
2344,181,197,80499,3642,915859,1882400
2345,156,187,80343,3611,916046,1891600
2346,197,190,80146,3618,916236,1925200
2347,205,172,79941,3651,916408,2083100
2348,189,174,79752,3666,916582,1957100
2349,195,195,79557,3666,916777,1903300
2350,209,202,79348,3673,916979,1908100
2351,182,194,79166,3661,917173,2083800
2352,220,171,78946,3710,917344,2151800
2353,201,186,78745,3725,917530,1871600
2354,165,182,78580,3708,917712,1857600
2355,193,192,78387,3709,917904,1874100
2356,177,182,78210,3704,918086,1882900
2357,190,178,78020,3716,918264,1870900
2358,195,187,77825,3724,918451,1876100
2359,193,188,77632,3729,918639,2020100
2360,177,169,77455,3737,918808,1893600
2361,209,173,77246,3773,918981,1866100
2362,165,172,77081,3766,919153,1843800
2363,188,179,76893,3775,919332,1974100
2364,178,210,76715,3743,919542,1876400
2365,182,171,76533,3754,919713,1864400
2366,174,171,76359,3757,919884,1870800
2367,170,172,76189,3755,920056,1891100
2368,200,194,75989,3761,920250,1860600
2369,190,188,75799,3763,920438,1890400
2370,185,201,75614,3747,920639,1855300
2371,180,182,75434,3745,920821,1940800
2372,195,185,75239,3755,921006,1977400
2373,183,175,75056,3763,921181,2201200
2374,183,169,74873,3777,921350,2052800
2375,198,182,74675,3793,921532,2047800
2376,177,175,74498,3795,921707,2057600
2377,192,184,74306,3803,921891,2162600
2378,168,191,74138,3780,922082,1972000
2379,191,178,73947,3793,922260,2009300
2380,182,192,73765,3783,922452,1894200
2381,177,207,73588,3753,922659,1985300
2382,204,212,73384,3745,922871,1940000
2383,189,164,73195,3770,923035,1881800
2384,192,176,73003,3786,923211,1901900
2385,168,171,72835,3783,923382,1881100
2386,181,184,72654,3780,923566,1976600
2387,161,195,72493,3746,923761,2157000
2388,195,181,72298,3760,923942,1898400
2389,185,168,72113,3777,924110,1937100
2390,146,196,71967,3727,924306,1824400
2391,191,173,71776,3745,924479,1911500
2392,173,187,71603,3731,924666,1910200
2393,172,179,71431,3724,924845,2061000
2394,187,179,71244,3732,925024,1907500
2395,185,181,71059,3736,925205,2104600
2396,178,170,70881,3744,925375,1913000
2397,174,186,70707,3732,925561,1916100
2398,200,180,70507,3752,925741,1898000
2399,178,190,70329,3740,925931,2005000
2400,187,189,70142,3738,926120,1950700
2401,183,197,69959,3724,926317,2085800
2402,184,179,69775,3729,926496,2162800
2403,191,196,69584,3724,926692,2116300
2404,160,183,69424,3701,926875,2039300
2405,179,175,69245,3705,927050,2013600
2406,188,159,69057,3734,927209,2106500
2407,185,162,68872,3757,927371,2021300
2408,197,192,68675,3762,927563,2034200
2409,174,181,68501,3755,927744,2029700
2410,171,178,68330,3748,927922,2106900
2411,171,193,68159,3726,928115,2074600
2412,182,180,67977,3728,928295,2082000
2413,212,197,67765,3743,928492,2446000
2414,186,195,67579,3734,928687,2067000
2415,186,186,67393,3734,928873,1965200
2416,188,188,67205,3734,929061,1967800
2417,147,171,67058,3710,929232,2004000
2418,160,179,66898,3691,929411,2033200
2419,185,175,66713,3701,929586,1954800
2420,159,179,66554,3681,929765,1969200
2421,184,198,66370,3667,929963,1973500
2422,177,193,66193,3651,930156,1991500
2423,174,170,66019,3655,930326,2011400
2424,189,189,65830,3655,930515,1933400
2425,148,187,65682,3616,930702,1985100
2426,169,167,65513,3618,930869,1976200
2427,159,174,65354,3603,931043,1968900
2428,155,172,65199,3586,931215,1981500
2429,169,176,65030,3579,931391,1882700
2430,171,155,64859,3595,931546,1861900
2431,150,157,64709,3588,931703,1913700
2432,166,192,64543,3562,931895,1888700
2433,165,184,64378,3543,932079,1948900
2434,175,157,64203,3561,932236,1891900
2435,162,178,64041,3545,932414,1832300
2436,175,168,63866,3552,932582,1869400
2437,172,173,63694,3551,932755,1868500
2438,169,174,63525,3546,932929,1876700
2439,157,174,63368,3529,933103,1924000
2440,151,157,63217,3523,933260,1871300
2441,157,172,63060,3508,933432,1829600
2442,168,219,62892,3457,933651,1880000
2443,143,192,62749,3408,933843,1799200
2444,133,176,62616,3365,934019,1795900
2445,160,155,62456,3370,934174,1822100
2446,137,160,62319,3347,934334,1859300
2447,152,164,62167,3335,934498,1847300
2448,162,163,62005,3334,934661,1824400
2449,162,152,61843,3344,934813,1796300
2450,159,156,61684,3347,934969,1891500
2451,164,180,61520,3331,935149,1783900
2452,147,189,61373,3289,935338,1863200
2453,174,201,61199,3262,935539,1803800
2454,141,163,61058,3240,935702,1807000
2455,144,166,60914,3218,935868,1762500
2456,153,169,60761,3202,936037,1768900
2457,159,164,60602,3197,936201,1831300
2458,154,145,60448,3206,936346,1946300
2459,174,161,60274,3219,936507,1843000
2460,160,150,60114,3229,936657,1820500
2461,145,186,59969,3188,936843,1814000
2462,163,170,59806,3181,937013,1759600
2463,178,152,59628,3207,937165,1765700
2464,169,154,59459,3222,937319,1848500
2465,167,150,59292,3239,937469,1831400
2466,160,155,59132,3244,937624,1838800
2467,180,167,58952,3257,937791,1770800
2468,134,157,58818,3234,937948,1773500
2469,167,154,58651,3247,938102,1852700
2470,165,154,58486,3258,938256,1791500
2471,155,146,58331,3267,938402,1798300
2472,163,185,58168,3245,938587,1812700
2473,161,168,58007,3238,938755,1808600
2474,164,161,57843,3241,938916,1850100
2475,141,150,57702,3232,939066,1841900
2476,155,160,57547,3227,939226,2060600
2477,141,162,57406,3206,939388,1889800
2478,147,172,57259,3181,939560,2010200
2479,149,152,57110,3178,939712,1854900
2480,139,149,56971,3168,939861,1778300
2481,138,163,56833,3143,940024,1973100
2482,131,151,56702,3123,940175,1718000
2483,143,151,56559,3115,940326,1714400
2484,114,164,56445,3065,940490,1838600
2485,122,153,56323,3034,940643,1854900
2486,136,155,56187,3015,940798,2026100
2487,126,154,56061,2987,940952,1837300
2488,128,150,55933,2965,941102,1789000
2489,124,143,55809,2946,941245,1705200
2490,113,155,55696,2904,941400,1881400
2491,110,147,55586,2867,941547,1952100
2492,112,145,55474,2834,941692,1855700
2493,135,141,55339,2828,941833,1768300
2494,128,139,55211,2817,941972,1801500
2495,130,120,55081,2827,942092,1714900
2496,121,132,54960,2816,942224,1818500
2497,126,151,54834,2791,942375,1818200
2498,120,147,54714,2764,942522,1744700
2499,124,152,54590,2736,942674,1697400
2500,127,134,54463,2729,942808,1946800
2501,134,126,54329,2737,942934,1872900
2502,123,115,54206,2745,943049,1806400
2503,129,139,54077,2735,943188,1738300
2504,124,133,53953,2726,943321,1700800
2505,113,155,53840,2684,943476,1824600
2506,110,130,53730,2664,943606,1829800
2507,92,119,53638,2637,943725,1826100
2508,119,128,53519,2628,943853,1751100
2509,124,115,53395,2637,943968,1788400
2510,115,132,53280,2620,944100,1803100
2511,126,135,53154,2611,944235,2042700
2512,121,129,53033,2603,944364,1791100
2513,105,129,52928,2579,944493,1854600
2514,113,157,52815,2535,944650,1800000
2515,105,131,52710,2509,944781,1711800
2516,101,138,52609,2472,944919,1744000
2517,102,124,52507,2450,945043,1729000
2518,107,108,52400,2449,945151,1772900
2519,100,113,52300,2436,945264,1869700
2520,104,132,52196,2408,945396,1737300
2521,104,131,52092,2381,945527,1786500
2522,102,112,51990,2371,945639,1913800
2523,105,123,51885,2353,945762,1932300
2524,99,110,51786,2342,945872,1806800
2525,95,111,51691,2326,945983,2025600
2526,106,120,51585,2312,946103,1806200
2527,113,117,51472,2308,946220,1751400
2528,93,134,51379,2267,946354,1766400
2529,100,106,51279,2261,946460,1762100
2530,87,110,51192,2238,946570,1806000
2531,92,96,51100,2234,946666,2002000
2532,111,121,50989,2224,946787,1974600
2533,86,116,50903,2194,946903,1968000
2534,84,117,50819,2161,947020,1851200
2535,100,133,50719,2128,947153,1750400
2536,109,83,50610,2154,947236,1794500
2537,92,118,50518,2128,947354,1835300
2538,77,126,50441,2079,947480,1796000
2539,102,96,50339,2085,947576,1756900
2540,90,90,50249,2085,947666,1741300
2541,99,105,50150,2079,947771,2027500
2542,103,115,50047,2067,947886,1731500
2543,77,95,49970,2049,947981,1827500
2544,84,98,49886,2035,948079,1955600
2545,81,98,49805,2018,948177,1765000
2546,83,100,49722,2001,948277,1723600
2547,82,90,49640,1993,948367,1830700
2548,93,91,49547,1995,948458,1830700
2549,82,107,49465,1970,948565,1805100
2550,82,107,49383,1945,948672,1717900
2551,96,100,49287,1941,948772,1906900
2552,89,113,49198,1917,948885,1848900
2553,104,106,49094,1915,948991,1730000
2554,107,91,48987,1931,949082,1838900
2555,80,99,48907,1912,949181,1728700
2556,86,109,48821,1889,949290,1736400
2557,88,88,48733,1889,949378,1748000
2558,90,96,48643,1883,949474,1824900
2559,85,96,48558,1872,949570,1802900
2560,95,77,48463,1890,949647,1693300
2561,83,85,48380,1888,949732,1853300
2562,86,93,48294,1881,949825,1706000
2563,82,93,48212,1870,949918,1742600
2564,90,114,48122,1846,950032,1686400
2565,98,77,48024,1867,950109,1693500
2566,89,72,47935,1884,950181,1792800
2567,89,90,47846,1883,950271,1918000
2568,91,97,47755,1877,950368,1830000
2569,104,91,47651,1890,950459,1751000
2570,81,97,47570,1874,950556,1745400
2571,71,99,47499,1846,950655,1802800
2572,83,87,47416,1842,950742,1771900
2573,92,85,47324,1849,950827,1780500
2574,81,86,47243,1844,950913,1696500
2575,87,97,47156,1834,951010,1833700
2576,95,95,47061,1834,951105,1799100
2577,91,107,46970,1818,951212,1722900
2578,112,88,46858,1842,951300,1926600
2579,88,80,46770,1850,951380,1712700
2580,81,94,46689,1837,951474,1804800
2581,91,118,46598,1810,951592,1783800
2582,71,89,46527,1792,951681,1793300
2583,96,102,46431,1786,951783,1774300
2584,89,106,46342,1769,951889,2045900
2585,81,84,46261,1766,951973,2098100
2586,92,95,46169,1763,952068,2047500
2587,87,103,46082,1747,952171,2259700
2588,74,84,46008,1737,952255,1885100
2589,76,80,45932,1733,952335,1770600
2590,66,86,45866,1713,952421,1692300
2591,94,96,45772,1711,952517,1819300
2592,80,96,45692,1695,952613,1818900
2593,71,85,45621,1681,952698,1670500
2594,78,87,45543,1672,952785,1694200
2595,72,100,45471,1644,952885,1922600
2596,65,86,45406,1623,952971,1782800
2597,71,72,45335,1622,953043,1767200
2598,80,99,45255,1603,953142,1719000
2599,83,96,45172,1590,953238,1716000
2600,80,89,45092,1581,953327,1802700
2601,71,73,45021,1579,953400,1910300
2602,83,91,44938,1571,953491,1715900
2603,61,76,44877,1556,953567,1710900
2604,74,78,44803,1552,953645,2013400
2605,81,78,44722,1555,953723,2090600
2606,71,81,44651,1545,953804,1791400
2607,79,68,44572,1556,953872,1764400
2608,62,71,44510,1547,953943,1961500
2609,59,73,44451,1533,954016,1804900
2610,62,90,44389,1505,954106,1776400
2611,60,71,44329,1494,954177,1777800
2612,87,69,44242,1512,954246,2090100
2613,69,85,44173,1496,954331,1795800
2614,61,79,44112,1478,954410,1788500
2615,66,62,44046,1482,954472,1807100
2616,82,72,43964,1492,954544,1851700
2617,65,65,43899,1492,954609,1888300
2618,80,60,43819,1512,954669,1931700
2619,60,92,43759,1480,954761,1843900
2620,65,75,43694,1470,954836,1807300
2621,77,68,43617,1479,954904,1827000
2622,61,72,43556,1468,954976,1804000
2623,92,77,43464,1483,955053,1837500
2624,68,71,43396,1480,955124,1857000
2625,77,83,43319,1474,955207,1762400
2626,77,78,43242,1473,955285,1797800
2627,60,75,43182,1458,955360,1791900
2628,68,63,43114,1463,955423,1734200
2629,66,78,43048,1451,955501,1724600
2630,72,70,42976,1453,955571,1700900
2631,65,71,42911,1447,955642,1781300
2632,78,69,42833,1456,955711,1699700
2633,81,65,42752,1472,955776,1742500
2634,63,76,42689,1459,955852,1824300
2635,73,79,42616,1453,955931,1802600
2636,69,64,42547,1458,955995,1703900
2637,75,71,42472,1462,956066,1650800
2638,76,67,42396,1471,956133,1798900
2639,75,82,42321,1464,956215,1747500
2640,65,74,42256,1455,956289,1654300
2641,79,67,42177,1467,956356,1714100
2642,71,68,42106,1470,956424,1806600
2643,69,75,42037,1464,956499,1748500
2644,71,60,41966,1475,956559,1708800
2645,68,64,41898,1479,956623,1914800
2646,75,63,41823,1491,956686,1816600
2647,78,84,41745,1485,956770,1835600
2648,69,68,41676,1486,956838,1768000
2649,75,68,41601,1493,956906,1702800
2650,85,68,41516,1510,956974,1674900
2651,90,76,41426,1524,957050,1800200
2652,71,67,41355,1528,957117,1755700
2653,108,87,41247,1549,957204,1652400
2654,70,69,41177,1550,957273,1812100
2655,81,58,41096,1573,957331,1817600
2656,69,88,41027,1554,957419,1766600
2657,68,81,40959,1541,957500,1679500
2658,65,65,40894,1541,957565,1716700
2659,74,74,40820,1541,957639,1805700
2660,53,69,40767,1525,957708,1778100
2661,67,71,40700,1521,957779,1711400
2662,64,73,40636,1512,957852,1757400
2663,73,80,40563,1505,957932,1811800
2664,69,71,40494,1503,958003,1803000
2665,90,79,40404,1514,958082,1718100
2666,81,74,40323,1521,958156,1662200
2667,80,77,40243,1524,958233,1801200
2668,77,69,40166,1532,958302,1777900
2669,90,77,40076,1545,958379,1651800
2670,87,76,39989,1556,958455,1686800
2671,74,80,39915,1550,958535,1808200
2672,75,74,39840,1551,958609,1824300
2673,78,76,39762,1553,958685,1699500
2674,72,70,39690,1555,958755,1945900
2675,73,87,39617,1541,958842,1854400
2676,62,90,39555,1513,958932,1808300
2677,66,87,39489,1492,959019,1898200
2678,73,69,39416,1496,959088,1782900
2679,75,66,39341,1505,959154,1762200
2680,69,65,39272,1509,959219,1700600
2681,70,81,39202,1498,959300,1792800
2682,86,78,39116,1506,959378,1794900
2683,70,74,39046,1502,959452,1783600
2684,62,82,38984,1482,959534,1678000
2685,73,71,38911,1484,959605,1686300
2686,78,80,38833,1482,959685,1778900
2687,69,92,38764,1459,959777,1687900
2688,56,83,38708,1432,959860,1716600
2689,67,77,38641,1422,959937,1796100
2690,77,73,38564,1426,960010,1781600
2691,71,65,38493,1432,960075,1712700
2692,65,61,38428,1436,960136,1744900
2693,63,64,38365,1435,960200,1814700
2694,87,60,38278,1462,960260,1787700
2695,75,72,38203,1465,960332,1708400
2696,70,82,38133,1453,960414,1739600
2697,64,62,38069,1455,960476,1816800
2698,61,66,38008,1450,960542,1797900
2699,63,69,37945,1444,960611,1847400
2700,63,70,37882,1437,960681,1898300
2701,80,73,37802,1444,960754,1698800
2702,67,61,37735,1450,960815,1692800
2703,48,60,37687,1438,960875,1788900
2704,74,68,37613,1444,960943,1685300
2705,71,65,37542,1450,961008,1699000
2706,60,75,37482,1435,961083,1798100
2707,68,65,37414,1438,961148,1781200
2708,64,62,37350,1440,961210,1697100
2709,69,89,37281,1420,961299,1819400
2710,54,68,37227,1406,961367,1797000
2711,50,69,37177,1387,961436,1806500
2712,63,60,37114,1390,961496,1751200
2713,57,65,37057,1382,961561,1715700
2714,69,63,36988,1388,961624,1680500
2715,57,67,36931,1378,961691,1795400
2716,65,58,36866,1385,961749,1747900
2717,69,78,36797,1376,961827,1681100
2718,47,69,36750,1354,961896,2204400
2719,49,56,36701,1347,961952,1819000
2720,61,74,36640,1334,962026,1804000
2721,67,68,36573,1333,962094,1796200
2722,71,60,36502,1344,962154,1757800
2723,58,67,36444,1335,962221,1697900
2724,60,51,36384,1344,962272,1746000
2725,61,69,36323,1336,962341,1795500
2726,64,56,36259,1344,962397,1922500
2727,75,78,36184,1341,962475,1720700
2728,66,64,36118,1343,962539,1683900
2729,69,60,36049,1352,962599,1683100
2730,60,65,35989,1347,962664,1785200
2731,62,70,35927,1339,962734,1647400
2732,63,63,35864,1339,962797,1729700
2733,74,77,35790,1336,962874,1805300
2734,60,72,35730,1324,962946,1788500
2735,59,69,35671,1314,963015,1721800
2736,48,60,35623,1302,963075,1722700
2737,53,87,35570,1268,963162,1928200
2738,51,71,35519,1248,963233,1809300
2739,59,60,35460,1247,963293,1752400
2740,58,56,35402,1249,963349,1770100
2741,63,63,35339,1249,963412,1727600
2742,59,55,35280,1253,963467,1799200
2743,64,78,35216,1239,963545,1805100
2744,58,55,35158,1242,963600,1854400
2745,59,59,35099,1242,963659,1671200
2746,66,73,35033,1235,963732,1692300
2747,55,66,34978,1224,963798,1851000
2748,60,58,34918,1226,963856,1766000
2749,63,57,34855,1232,963913,1667000
2750,53,74,34802,1211,963987,1692500
2751,61,56,34741,1216,964043,1708200
2752,54,76,34687,1194,964119,1707900
2753,56,61,34631,1189,964180,1977900
2754,62,56,34569,1195,964236,1805900
2755,63,78,34506,1180,964314,1805000
2756,66,52,34440,1194,964366,1804500
2757,54,49,34386,1199,964415,1700500
2758,66,58,34320,1207,964473,1838400
2759,48,62,34272,1193,964535,1821700
2760,57,79,34215,1171,964614,1746900
2761,52,54,34163,1169,964668,2008600
2762,59,73,34104,1155,964741,1689200
2763,53,51,34051,1157,964792,1764400
2764,52,49,33999,1160,964841,1706900
2765,52,68,33947,1144,964909,1837700
2766,67,65,33880,1146,964974,1698500
2767,40,63,33840,1123,965037,1711100
2768,54,64,33786,1113,965101,1795400
2769,56,46,33730,1123,965147,1993500
2770,63,41,33667,1145,965188,2170300
2771,63,55,33604,1153,965243,2046500
2772,55,64,33549,1144,965307,1755300
2773,54,65,33495,1133,965372,1705700
2774,59,57,33436,1135,965429,1788800
2775,58,66,33378,1127,965495,1725700
2776,61,46,33317,1142,965541,1902600
2777,58,59,33259,1141,965600,1696200
2778,62,59,33197,1144,965659,1824500
2779,61,49,33136,1156,965708,1779200
2780,65,60,33071,1161,965768,1684400
2781,49,69,33022,1141,965837,1800800
2782,49,61,32973,1129,965898,1745700
2783,55,62,32918,1122,965960,1769400
2784,43,58,32875,1107,966018,1734400
2785,52,55,32823,1104,966073,1755800
2786,45,68,32778,1081,966141,1895700
2787,46,33,32732,1094,966174,2068800
2788,44,63,32688,1075,966237,1756000
2789,57,55,32631,1077,966292,1789000
2790,56,54,32575,1079,966346,1729400
2791,44,56,32531,1067,966402,1739100
2792,54,49,32477,1072,966451,1801000
2793,53,58,32424,1067,966509,1916100
2794,51,53,32373,1065,966562,1933600
2795,41,52,32332,1054,966614,1746300
2796,40,39,32292,1055,966653,1701200
2797,61,55,32231,1061,966708,1718400
2798,51,48,32180,1064,966756,1776600
2799,72,49,32108,1087,966805,1691500
2800,58,54,32050,1091,966859,1700700
2801,51,44,31999,1098,966903,1750800
2802,55,50,31944,1103,966953,1797500
2803,52,51,31892,1104,967004,1707600
2804,62,50,31830,1116,967054,1655200
2805,55,50,31775,1121,967104,1708100
2806,45,68,31730,1098,967172,1711700
2807,63,42,31667,1119,967214,1662500
2808,57,51,31610,1125,967265,1802800
2809,58,59,31552,1124,967324,1817000
2810,55,55,31497,1124,967379,1681900
2811,50,57,31447,1117,967436,1699600
2812,53,65,31394,1105,967501,1795800
2813,59,59,31335,1105,967560,1798600
2814,58,67,31277,1096,967627,1699000
2815,70,49,31207,1117,967676,1703800
2816,49,49,31158,1117,967725,1791800
2817,47,59,31111,1105,967784,1791100
2818,47,44,31064,1108,967828,1694300
2819,61,53,31003,1116,967881,1703200
2820,49,57,30954,1108,967938,1796100
2821,50,43,30904,1115,967981,1782400
2822,46,64,30858,1097,968045,1834000
2823,48,47,30810,1098,968092,1689500
2824,53,46,30757,1105,968138,1679100
2825,44,53,30713,1096,968191,1770800
2826,45,57,30668,1084,968248,1659400
2827,48,56,30620,1076,968304,1697700
2828,54,56,30566,1074,968360,1792200
2829,47,56,30519,1065,968416,1769500
2830,46,52,30473,1059,968468,1702400
2831,44,67,30429,1036,968535,1953900
2832,54,46,30375,1044,968581,1691000
2833,35,60,30340,1019,968641,1782400
2834,47,45,30293,1021,968686,1765200
2835,42,69,30251,994,968755,1905400
2836,38,52,30213,980,968807,1991200
2837,40,43,30173,977,968850,1778000
2838,33,46,30140,964,968896,1777700
2839,49,51,30091,962,968947,1819000
2840,44,42,30047,964,968989,1747100
2841,51,39,29996,976,969028,1740400
2842,41,51,29955,966,969079,1752400
2843,41,54,29914,953,969133,1738800
2844,56,53,29858,956,969186,1947900
2845,49,35,29809,970,969221,1753800
2846,56,48,29753,978,969269,1755800
2847,45,41,29708,982,969310,1752000
2848,47,53,29661,976,969363,1788300
2849,46,43,29615,979,969406,1873100
2850,46,53,29569,972,969459,1751800
2851,39,37,29530,974,969496,1737700
2852,52,52,29478,974,969548,1805900
2853,40,51,29438,963,969599,1803400
2854,36,49,29402,950,969648,1739100
2855,41,48,29361,943,969696,1761200
2856,41,35,29320,949,969731,1733600
2857,46,44,29274,951,969775,1922700
2858,37,49,29237,939,969824,1747200
2859,40,56,29197,923,969880,1739200
2860,46,39,29151,930,969919,1754600
2861,37,45,29114,922,969964,1728600
2862,46,40,29068,928,970004,1786500
2863,40,43,29028,925,970047,1729900
2864,37,35,28991,927,970082,1720800
2865,45,47,28946,925,970129,1667400
2866,42,37,28904,930,970166,1810200
2867,51,50,28853,931,970216,1710900
2868,46,55,28807,922,970271,1707000
2869,43,47,28764,918,970318,1815200
2870,35,42,28729,911,970360,1785900
2871,45,38,28684,918,970398,1710300
2872,44,47,28640,915,970445,1748800
2873,55,48,28585,922,970493,1810800
2874,37,31,28548,928,970524,1789800
2875,45,54,28503,919,970578,1836800
2876,52,45,28451,926,970623,1766500
2877,54,38,28397,942,970661,1774400
2878,48,41,28349,949,970702,1700100
2879,50,45,28299,954,970747,1760100
2880,52,40,28247,966,970787,1705100
2881,33,49,28214,950,970836,1699700
2882,44,38,28170,956,970874,1888800
2883,54,49,28116,961,970923,1807400
2884,49,60,28067,950,970983,1732300
2885,33,42,28034,941,971025,1670300
2886,51,45,27983,947,971070,1820300
2887,60,42,27923,965,971112,1803600
2888,45,43,27878,967,971155,1720800
2889,51,45,27827,973,971200,1677500
2890,45,39,27782,979,971239,1727800
2891,50,33,27732,996,971272,1787500
2892,43,43,27689,996,971315,1760300
2893,43,52,27646,987,971367,1788100
2894,44,71,27602,960,971438,1778400
2895,38,39,27564,959,971477,1833300
2896,45,65,27519,939,971542,1786400
2897,53,35,27466,957,971577,1788600
2898,56,48,27410,965,971625,1782900
2899,55,51,27355,969,971676,1978800
2900,43,47,27312,965,971723,2082900
2901,52,42,27260,975,971765,1801600
2902,47,55,27213,967,971820,1852100
2903,53,57,27160,963,971877,1793900
2904,40,40,27120,963,971917,1692400
2905,41,33,27079,971,971950,1694900
2906,51,48,27028,974,971998,1792900
2907,44,63,26984,955,972061,1802500
2908,56,42,26928,969,972103,1750900
2909,43,45,26885,967,972148,1779200
2910,60,52,26825,975,972200,1712500
2911,37,54,26788,958,972254,1808100
2912,51,48,26737,961,972302,1763300
2913,39,44,26698,956,972346,1699600
2914,40,35,26658,961,972381,1671400
2915,50,54,26608,957,972435,1816200
