Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2916,44,51,26564,950,972486,1755000
2917,42,44,26522,948,972530,1681200
2918,47,45,26475,950,972575,1686100
2919,35,48,26440,937,972623,1797900
2920,49,39,26391,947,972662,1729400
2921,44,31,26347,960,972693,1719700
2922,49,48,26298,961,972741,1797400
2923,43,42,26255,962,972783,1694400
2924,49,49,26206,962,972832,1743400
2925,44,43,26162,963,972875,1710200
2926,48,44,26114,967,972919,1791800
2927,57,52,26057,972,972971,1831200
2928,50,48,26007,974,973019,1717900
2929,52,49,25955,977,973068,1698800
2930,48,45,25907,980,973113,1677000
2931,48,50,25859,978,973163,1766300
2932,51,41,25808,988,973204,1790900
2933,48,52,25760,984,973256,1677000
2934,52,47,25708,989,973303,1791200
2935,50,60,25658,979,973363,1785200
2936,42,47,25616,974,973410,1854200
2937,46,48,25570,972,973458,1703600
2938,50,44,25520,978,973502,1703400
2939,33,45,25487,966,973547,1776000
2940,42,39,25445,969,973586,1687900
2941,41,52,25404,958,973638,1698200
2942,37,54,25367,941,973692,1745600
2943,41,45,25326,937,973737,1759900
2944,48,45,25278,940,973782,1713100
2945,43,56,25235,927,973838,1698800
2946,48,34,25187,941,973872,1790700
2947,35,44,25152,932,973916,1755100
2948,37,45,25115,924,973961,1651000
2949,32,38,25083,918,973999,1878800
2950,47,44,25036,921,974043,1797400
2951,50,49,24986,922,974092,1812400
2952,42,38,24944,926,974130,1779300
2953,39,42,24905,923,974172,1713500
2954,35,39,24870,919,974211,1717800
2955,34,45,24836,908,974256,1753400
2956,34,53,24802,889,974309,1695900
2957,30,34,24772,885,974343,1751500
2958,37,36,24735,886,974379,1825700
2959,31,48,24704,869,974427,1825500
2960,36,40,24668,865,974467,1782600
2961,34,49,24634,850,974516,1725400
2962,37,40,24597,847,974556,1715100
2963,43,44,24554,846,974600,1692200
2964,40,42,24514,844,974642,1707300
2965,36,46,24478,834,974688,1678800
2966,40,33,24438,841,974721,1802200
2967,34,34,24404,841,974755,1778400
2968,41,35,24363,847,974790,1782100
2969,50,40,24313,857,974830,1742200
2970,50,36,24263,871,974866,1744200
2971,47,41,24216,877,974907,2283800
2972,47,44,24169,880,974951,1693700
2973,42,50,24127,872,975001,1789900
2974,48,42,24079,878,975043,1689000
2975,44,52,24035,870,975095,1696900
2976,55,49,23980,876,975144,1791300
2977,44,41,23936,879,975185,1782700
2978,45,45,23891,879,975230,1710800
2979,46,43,23845,882,975273,1680100
2980,55,44,23790,893,975317,1796300
2981,35,63,23755,865,975380,1782000
2982,38,46,23717,857,975426,1673600
2983,36,45,23681,848,975471,1744500
2984,28,22,23653,854,975493,1790700
2985,40,45,23613,849,975538,1777100
2986,30,44,23583,835,975582,1698700
2987,45,47,23538,833,975629,1700600
2988,39,36,23499,836,975665,1817200
2989,31,43,23468,824,975708,1715300
2990,37,40,23431,821,975748,1699800
2991,39,47,23392,813,975795,1740100
2992,43,48,23349,808,975843,2200700
2993,39,45,23310,802,975888,2123800
2994,32,40,23278,794,975928,1815200
2995,29,40,23249,783,975968,1684900
2996,46,43,23203,786,976011,1809500
2997,25,41,23178,770,976052,1765200
2998,27,37,23151,760,976089,1738400
2999,36,42,23115,754,976131,1810800
3000,32,32,23083,754,976163,1830400
3001,40,27,23043,767,976190,1752400
3002,25,41,23018,751,976231,1755500
3003,36,46,22982,741,976277,1756800
3004,30,45,22952,726,976322,1809800
3005,26,38,22926,714,976360,1815900
3006,26,45,22900,695,976405,1778800
3007,45,39,22855,701,976444,1800000
3008,32,45,22823,688,976489,1722400
3009,30,30,22793,688,976519,1806100
3010,25,38,22768,675,976557,1774800
3011,27,33,22741,669,976590,1786800
3012,23,31,22718,661,976621,1695100
3013,31,31,22687,661,976652,1787500
3014,26,33,22661,654,976685,1873500
3015,33,35,22628,652,976720,1764400
3016,26,29,22602,649,976749,1693100
3017,33,35,22569,647,976784,1706300
3018,24,31,22545,640,976815,1995000
3019,25,28,22520,637,976843,2223800
3020,18,35,22502,620,976878,1787000
3021,21,30,22481,611,976908,1806400
3022,24,35,22457,600,976943,1846100
3023,32,20,22425,612,976963,1710400
3024,28,29,22397,611,976992,1670000
3025,29,32,22368,608,977024,1789200
3026,35,30,22333,613,977054,1751600
3027,44,29,22289,628,977083,1671600
3028,44,36,22245,636,977119,1676100
3029,26,28,22219,634,977147,2299700
3030,36,31,22183,639,977178,1781700
3031,39,34,22144,644,977212,2078800
3032,27,34,22117,637,977246,1994800
3033,28,40,22089,625,977286,1818400
3034,27,26,22062,626,977312,1682900
3035,25,28,22037,623,977340,1711500
3036,38,29,21999,632,977369,1737000
3037,23,31,21976,624,977400,1794000
3038,38,26,21938,636,977426,1771000
3039,29,28,21909,637,977454,1696400
3040,40,33,21869,644,977487,1779000
3041,38,39,21831,643,977526,1738100
3042,34,25,21797,652,977551,1765200
3043,28,35,21769,645,977586,1741200
3044,36,40,21733,641,977626,1693400
3045,33,24,21700,650,977650,1827100
3046,31,33,21669,648,977683,1738400
3047,36,40,21633,644,977723,1773300
3048,35,37,21598,642,977760,1698400
3049,30,33,21568,639,977793,1835700
3050,38,30,21530,647,977823,1703700
3051,41,27,21489,661,977850,1702200
3052,32,29,21457,664,977879,1696200
3053,25,35,21432,654,977914,1801600
3054,34,29,21398,659,977943,1786700
3055,35,33,21363,661,977976,1710200
3056,30,36,21333,655,978012,1700700
3057,47,40,21286,662,978052,1805000
3058,37,33,21249,666,978085,2166000
3059,25,25,21224,666,978110,1814300
3060,40,36,21184,670,978146,1787200
3061,39,33,21145,676,978179,1727400
3062,37,25,21108,688,978204,1734800
3063,36,27,21072,697,978231,1815200
3064,38,28,21034,707,978259,1786000
3065,32,37,21002,702,978296,1707000
3066,28,32,20974,698,978328,1752600
3067,38,37,20936,699,978365,1710700
3068,34,31,20902,702,978396,1782700
3069,45,28,20857,719,978424,2042700
3070,44,38,20813,725,978462,1727700
3071,28,43,20785,710,978505,1748100
3072,34,24,20751,720,978529,1737800
3073,38,39,20713,719,978568,1722800
3074,29,47,20684,701,978615,1759500
3075,54,26,20630,729,978641,1734400
3076,32,37,20598,724,978678,1782700
3077,31,35,20567,720,978713,1805400
3078,29,36,20538,713,978749,1813500
3079,29,37,20509,705,978786,1720500
3080,24,30,20485,699,978816,1703800
3081,36,40,20449,695,978856,1706400
3082,28,39,20421,684,978895,1790000
3083,21,31,20400,674,978926,1716400
3084,35,29,20365,680,978955,1958800
3085,27,32,20338,675,978987,1804100
3086,32,38,20306,669,979025,1801900
3087,29,25,20277,673,979050,1773600
3088,29,26,20248,676,979076,1743800
3089,31,38,20217,669,979114,1716000
3090,26,34,20191,661,979148,1735800
3091,25,39,20166,647,979187,1743600
3092,25,29,20141,643,979216,1759200
3093,31,32,20110,642,979248,1717100
3094,27,36,20083,633,979284,1814300
3095,29,13,20054,649,979297,1862200
3096,15,30,20039,634,979327,1743500
3097,26,27,20013,633,979354,1693300
3098,35,29,19978,639,979383,1705400
3099,25,25,19953,639,979408,1935800
3100,35,36,19918,638,979444,1724000
3101,23,29,19895,632,979473,1931400
3102,29,40,19866,621,979513,1748800
3103,24,30,19842,615,979543,1712600
3104,22,23,19820,614,979566,1782600
3105,20,27,19800,607,979593,1724300
3106,19,27,19781,599,979620,1725500
3107,26,28,19755,597,979648,1810800
3108,27,28,19728,596,979676,1810200
3109,37,20,19691,613,979696,1769900
3110,29,29,19662,613,979725,1803400
3111,34,23,19628,624,979748,2175400
3112,26,35,19602,615,979783,1797500
3113,17,32,19585,600,979815,1722600
3114,25,38,19560,587,979853,1822900
3115,29,25,19531,591,979878,1740800
3116,23,38,19508,576,979916,1738700
3117,28,34,19480,570,979950,1744900
3118,27,29,19453,568,979979,1832600
3119,26,34,19427,560,980013,1865700
3120,21,28,19406,553,980041,2061200
3121,17,29,19389,541,980070,1785000
3122,34,30,19355,545,980100,1810000
3123,16,31,19339,530,980131,1968400
3124,15,35,19324,510,980166,1711600
3125,21,27,19303,504,980193,1898700
3126,23,22,19280,505,980215,1833400
3127,23,28,19257,500,980243,1728000
3128,21,23,19236,498,980266,1752000
3129,28,29,19208,497,980295,1773100
3130,31,32,19177,496,980327,1797100
3131,15,22,19162,489,980349,1806200
3132,26,20,19136,495,980369,1770900
3133,29,23,19107,501,980392,1706500
3134,17,23,19090,495,980415,1710300
3135,22,30,19068,487,980445,2040300
3136,29,25,19039,491,980470,1797600
3137,17,27,19022,481,980497,1776300
3138,18,29,19004,470,980526,1679800
3139,20,20,18984,470,980546,1704800
3140,25,21,18959,474,980567,1786700
3141,25,23,18934,476,980590,1782600
3142,19,27,18915,468,980617,1917800
3143,25,20,18890,473,980637,1713600
3144,27,22,18863,478,980659,1674500
3145,20,24,18843,474,980683,1732700
3146,25,19,18818,480,980702,1787000
3147,26,17,18792,489,980719,1656600
3148,25,24,18767,490,980743,1689000
3149,24,26,18743,488,980769,1765200
3150,24,22,18719,490,980791,1702700
3151,31,19,18688,502,980810,2037100
3152,17,25,18671,494,980835,1690500
3153,24,26,18647,492,980861,1786000
3154,22,18,18625,496,980879,1739500
3155,24,26,18601,494,980905,1739500
3156,25,17,18576,502,980922,1709000
3157,22,24,18554,500,980946,1789800
3158,30,28,18524,502,980974,1767800
3159,24,36,18500,490,981010,1697000
3160,20,20,18480,490,981030,1650700
3161,27,23,18453,494,981053,1852400
3162,23,32,18430,485,981085,1907600
3163,19,34,18411,470,981119,1854900
3164,29,18,18382,481,981137,1758500
3165,26,33,18356,474,981170,1737100
3166,22,21,18334,475,981191,1752500
3167,27,17,18307,485,981208,1907400
3168,24,22,18283,487,981230,1761500
3169,22,27,18261,482,981257,1788200
3170,25,20,18236,487,981277,1816800
3171,26,38,18210,475,981315,1746800
3172,25,24,18185,476,981339,1773500
3173,17,23,18168,470,981362,1769500
3174,27,22,18141,475,981384,1803800
3175,16,26,18125,465,981410,1891100
3176,22,21,18103,466,981431,1864500
3177,31,30,18072,467,981461,1825500
3178,23,12,18049,478,981473,1740100
3179,29,21,18020,486,981494,1717400
3180,21,22,17999,485,981516,1714400
3181,29,25,17970,489,981541,1810000
3182,24,22,17946,491,981563,1799700
3183,21,28,17925,484,981591,1678600
3184,22,24,17903,482,981615,1702300
3185,22,20,17881,484,981635,1803900
3186,19,29,17862,474,981664,1768500
3187,22,22,17840,474,981686,1730900
3188,23,26,17817,471,981712,1832400
3189,24,25,17793,470,981737,1790900
3190,19,29,17774,460,981766,1914200
3191,14,24,17760,450,981790,2053000
3192,16,29,17744,437,981819,1786700
3193,18,21,17726,434,981840,1700000
3194,21,22,17705,433,981862,1721500
3195,19,26,17686,426,981888,1793600
3196,14,19,17672,421,981907,1809100
3197,16,14,17656,423,981921,1740400
3198,8,24,17648,407,981945,1677600
3199,18,26,17630,399,981971,1696500
3200,13,18,17617,394,981989,1780200
3201,24,10,17593,408,981999,1700000
3202,18,16,17575,410,982015,1704100
3203,19,25,17556,404,982040,1785800
3204,14,29,17542,389,982069,1770700
3205,13,24,17529,378,982093,1811800
3206,14,17,17515,375,982110,1747500
3207,18,17,17497,376,982127,1790100
3208,17,16,17480,377,982143,1856700
3209,16,20,17464,373,982163,1792800
3210,25,17,17439,381,982180,1699600
3211,12,19,17427,374,982199,1675600
3212,11,25,17416,360,982224,1738300
3213,15,22,17401,353,982246,1759100
3214,14,20,17387,347,982266,1722700
3215,18,17,17369,348,982283,1717100
3216,15,26,17354,337,982309,1800400
3217,12,19,17342,330,982328,1737100
3218,17,19,17325,328,982347,1697900
3219,14,15,17311,327,982362,1727000
3220,12,20,17299,319,982382,1770800
3221,14,19,17285,314,982401,1784400
3222,11,10,17274,315,982411,1751900
3223,14,21,17260,308,982432,1695100
3224,19,15,17241,312,982447,1790200
3225,15,16,17226,311,982463,1743400
3226,15,18,17211,308,982481,1772400
3227,17,17,17194,308,982498,1675600
3228,21,11,17173,318,982509,1695500
3229,18,15,17155,321,982524,1673900
3230,12,14,17143,319,982538,1698000
3231,19,20,17124,318,982558,1903000
3232,20,13,17104,325,982571,1895200
3233,20,18,17084,327,982589,1769300
3234,20,14,17064,333,982603,1698000
3235,13,19,17051,327,982622,1716900
3236,15,17,17036,325,982639,1791900
3237,21,12,17015,334,982651,1760100
3238,15,20,17000,329,982671,1697000
3239,25,22,16975,332,982693,1712200
3240,20,21,16955,331,982714,1814400
3241,22,16,16933,337,982730,1718400
3242,21,21,16912,337,982751,1652800
3243,19,11,16893,345,982762,1669400
3244,20,14,16873,351,982776,1779600
3245,21,15,16852,357,982791,1672900
3246,22,15,16830,364,982806,1791600
3247,23,18,16807,369,982824,1789900
3248,20,18,16787,371,982842,1793500
3249,17,17,16770,371,982859,1700700
3250,21,24,16749,368,982883,1717300
3251,20,15,16729,373,982898,1798400
3252,15,18,16714,370,982916,1749400
3253,21,16,16693,375,982932,1692800
3254,20,18,16673,377,982950,1695500
3255,17,15,16656,379,982965,1787400
3256,17,21,16639,375,982986,1756300
3257,21,13,16618,383,982999,1898800
3258,15,19,16603,379,983018,1811800
3259,22,19,16581,382,983037,1721800
3260,22,23,16559,381,983060,1695800
3261,13,23,16546,371,983083,1666200
3262,18,17,16528,372,983100,1701300
3263,18,16,16510,374,983116,1790900
3264,22,17,16488,379,983133,1678200
3265,17,16,16471,380,983149,1700500
3266,24,30,16447,374,983179,1698200
3267,14,18,16433,370,983197,1994100
3268,13,20,16420,363,983217,1712200
3269,10,16,16410,357,983233,1770500
3270,17,20,16393,354,983253,1702800
3271,19,17,16374,356,983270,1703100
3272,23,15,16351,364,983285,1782100
3273,11,14,16340,361,983299,1703000
3274,11,23,16329,349,983322,1676100
3275,2,15,16327,336,983337,1791400
3276,15,17,16312,334,983354,1782600
3277,19,20,16293,333,983374,1683700
3278,18,11,16275,340,983385,1696100
3279,13,15,16262,338,983400,1787200
3280,12,16,16250,334,983416,1754500
3281,13,20,16237,327,983436,1710600
3282,14,12,16223,329,983448,1718200
3283,15,17,16208,327,983465,1788700
3284,17,23,16191,321,983488,1744200
3285,15,16,16176,320,983504,1720400
3286,19,18,16157,321,983522,1709300
3287,15,18,16142,318,983540,1782800
3288,10,12,16132,316,983552,1699100
3289,18,17,16114,317,983569,1662200
3290,10,14,16104,313,983583,1787000
3291,12,20,16092,305,983603,1789100
3292,9,10,16083,304,983613,1674500
3293,14,7,16069,311,983620,1675600
3294,11,13,16058,309,983633,1802800
3295,9,18,16049,300,983651,1717900
3296,14,18,16035,296,983669,1718700
3297,9,15,16026,290,983684,1704200
3298,11,16,16015,285,983700,1714900
3299,11,13,16004,283,983713,1699300
3300,11,15,15993,279,983728,1677500
3301,11,21,15982,269,983749,1935200
3302,11,11,15971,269,983760,2016800
3303,12,16,15959,265,983776,1745700
3304,8,14,15951,259,983790,1739800
3305,12,12,15939,259,983802,1671300
3306,17,15,15922,261,983817,1672500
3307,13,8,15909,266,983825,1784800
3308,17,11,15892,272,983836,1698800
3309,18,14,15874,276,983850,1759900
3310,16,10,15858,282,983860,1733300
3311,10,15,15848,277,983875,1760300
3312,10,8,15838,279,983883,1769700
3313,17,15,15821,281,983898,1703300
3314,12,14,15809,279,983912,1794900
3315,6,16,15803,269,983928,1749900
3316,9,15,15794,263,983943,1706700
3317,9,10,15785,262,983953,1715500
3318,5,12,15780,255,983965,1753100
3319,8,11,15772,252,983976,1771800
3320,9,11,15763,250,983987,1718100
3321,7,20,15756,237,984007,1682900
3322,7,13,15749,231,984020,1794200
3323,5,15,15744,221,984035,1787400
3324,8,15,15736,214,984050,1675100
3325,7,9,15729,212,984059,1705600
3326,7,7,15722,212,984066,1782000
3327,9,6,15713,215,984072,1736800
3328,6,19,15707,202,984091,1740800
3329,4,11,15703,195,984102,1711200
3330,4,9,15699,190,984111,1687400
3331,6,4,15693,192,984115,1679500
3332,6,8,15687,190,984123,1699800
3333,9,7,15678,192,984130,1990300
3334,9,13,15669,188,984143,1763800
3335,7,8,15662,187,984151,2066600
3336,7,14,15655,180,984165,1713200
3337,10,13,15645,177,984178,1799900
3338,11,10,15634,178,984188,1817900
3339,4,8,15630,174,984196,1703500
3340,5,13,15625,166,984209,1789400
3341,13,15,15612,164,984224,1746200
3342,12,6,15600,170,984230,1713000
3343,7,8,15593,169,984238,1701000
3344,4,10,15589,163,984248,1774600
3345,7,13,15582,157,984261,1877000
3346,7,12,15575,152,984273,1699400
3347,14,10,15561,156,984283,2012100
3348,12,6,15549,162,984289,1797500
3349,9,3,15540,168,984292,1794500
3350,10,10,15530,168,984302,1965100
3351,5,7,15525,166,984309,2050500
3352,7,10,15518,163,984319,1763700
3353,5,7,15513,161,984326,1696500
3354,5,7,15508,159,984333,1720400
3355,9,8,15499,160,984341,1804700
3356,6,10,15493,156,984351,1676800
3357,5,6,15488,155,984357,1694100
3358,9,11,15479,153,984368,1696300
3359,5,5,15474,153,984373,1804000
3360,9,11,15465,151,984384,1680400
3361,10,8,15455,153,984392,1750900
3362,2,10,15453,145,984402,2029100
3363,3,6,15450,142,984408,1737100
3364,6,4,15444,144,984412,1808300
3365,7,5,15437,146,984417,1722500
3366,2,7,15435,141,984424,1696600
3367,6,8,15429,139,984432,1677200
3368,8,6,15421,141,984438,1774700
3369,3,9,15418,135,984447,1665600
3370,5,8,15413,132,984455,1678300
3371,6,8,15407,130,984463,1717900
3372,1,5,15406,126,984468,1716600
3373,5,9,15401,122,984477,1762900
3374,5,3,15396,124,984480,1717300
3375,5,9,15391,120,984489,1742900
3376,9,7,15382,122,984496,1699400
3377,8,5,15374,125,984501,1721800
3378,4,6,15370,123,984507,1786200
3379,7,5,15363,125,984512,1778000
3380,8,6,15355,127,984518,1693500
3381,7,4,15348,130,984522,1657300
3382,6,8,15342,128,984530,1794100
3383,7,4,15335,131,984534,1810400
3384,7,3,15328,135,984537,1678700
3385,3,7,15325,131,984544,1676300
3386,10,9,15315,132,984553,1786900
3387,3,4,15312,131,984557,1758700
3388,3,5,15309,129,984562,1694300
3389,6,4,15303,131,984566,1762400
3390,4,7,15299,128,984573,1790400
3391,4,3,15295,129,984576,1777600
3392,10,6,15285,133,984582,2012400
3393,7,10,15278,130,984592,1733600
3394,4,5,15274,129,984597,1781400
3395,2,6,15272,125,984603,1739600
3396,2,5,15270,122,984608,1778300
3397,4,8,15266,118,984616,1696400
3398,4,8,15262,114,984624,1673000
3399,4,5,15258,113,984629,1912700
3400,8,3,15250,118,984632,1769900
3401,6,2,15244,122,984634,1777300
3402,5,12,15239,115,984646,1830200
3403,6,5,15233,116,984651,1756600
3404,3,7,15230,112,984658,1795800
3405,5,6,15225,111,984664,1774300
3406,8,1,15217,118,984665,1781800
3407,6,10,15211,114,984675,1754100
3408,6,2,15205,118,984677,1944900
3409,5,9,15200,114,984686,1820800
3410,3,6,15197,111,984692,1853900
3411,5,3,15192,113,984695,1905200
3412,4,10,15188,107,984705,1800600
3413,5,5,15183,107,984710,1963700
3414,3,3,15180,107,984713,1954300
3415,7,4,15173,110,984717,1950200
3416,6,5,15167,111,984722,1953000
3417,6,3,15161,114,984725,1810600
3418,4,4,15157,114,984729,1779500
3419,3,1,15154,116,984730,1802800
3420,4,5,15150,115,984735,1764000
3421,5,7,15145,113,984742,1728900
3422,5,4,15140,114,984746,1736400
3423,3,6,15137,111,984752,1798100
3424,6,3,15131,114,984755,1770400
3425,2,5,15129,111,984760,1732000
3426,2,7,15127,106,984767,1746500
3427,3,4,15124,105,984771,1770900
3428,5,6,15119,104,984777,1781800
3429,4,13,15115,95,984790,1952500
3430,1,9,15114,87,984799,1740300
3431,0,4,15114,83,984803,1751000
3432,4,3,15110,84,984806,1751300
3433,0,1,15110,83,984807,1752400
3434,5,4,15105,84,984811,1708100
3435,4,5,15101,83,984816,1702600
3436,4,2,15097,85,984818,1789300
3437,6,3,15091,88,984821,1767600
3438,5,1,15086,92,984822,1777200
3439,6,4,15080,94,984826,1700200
3440,2,2,15078,94,984828,1792900
3441,2,4,15076,92,984832,1793200
3442,3,7,15073,88,984839,1699100
3443,1,8,15072,81,984847,1754600
3444,3,3,15069,81,984850,1773900
3445,1,6,15068,76,984856,1780300
3446,4,1,15064,79,984857,1770700
3447,3,2,15061,80,984859,1684100
3448,3,2,15058,81,984861,1755900
3449,6,5,15052,82,984866,1775600
3450,3,5,15049,80,984871,1700700
3451,1,1,15048,80,984872,1702900
3452,2,4,15046,78,984876,1800300
3453,5,4,15041,79,984880,1795600
3454,2,3,15039,78,984883,1685100
3455,0,5,15039,73,984888,1939500
3456,3,2,15036,74,984890,1789100
3457,0,3,15036,71,984893,1781500
3458,1,3,15035,69,984896,1730300
3459,2,2,15033,69,984898,1692800
3460,2,4,15031,67,984902,1682200
3461,1,3,15030,65,984905,1759300
3462,0,3,15030,62,984908,1763300
3463,1,3,15029,60,984911,1752600
3464,1,4,15028,57,984915,1749600
3465,0,2,15028,55,984917,1802100
3466,1,4,15027,52,984921,1785700
3467,1,1,15026,52,984922,1768500
3468,0,1,15026,51,984923,1762700
3469,0,1,15026,50,984924,1773500
3470,0,2,15026,48,984926,1777200
3471,0,3,15026,45,984929,1751800
3472,0,1,15026,44,984930,1746900
3473,0,2,15026,42,984932,1711300
3474,0,1,15026,41,984933,1783500
3475,0,1,15026,40,984934,1747400
3476,0,4,15026,36,984938,1669800
3477,0,1,15026,35,984939,1679800
3478,0,4,15026,31,984943,1807000
3479,0,0,15026,31,984943,1680000
3480,0,2,15026,29,984945,1696900
3481,0,2,15026,27,984947,1789100
3482,0,1,15026,26,984948,1765300
3483,0,1,15026,25,984949,1813500
3484,0,3,15026,22,984952,1710200
3485,0,1,15026,21,984953,1797500
3486,0,0,15026,21,984953,1805700
3487,0,0,15026,21,984953,1755300
3488,0,1,15026,20,984954,1711700
3489,0,1,15026,19,984955,1676700
3490,0,4,15026,15,984959,1677800
3491,0,0,15026,15,984959,1696100
3492,0,0,15026,15,984959,1671000
3493,1,1,15025,15,984960,1771000
3494,0,2,15025,13,984962,1771000
3495,0,3,15025,10,984965,1737300
3496,0,2,15025,8,984967,1800000
3497,0,1,15025,7,984968,1681700
3498,0,0,15025,7,984968,1682500
3499,0,0,15025,7,984968,1703200
3500,0,0,15025,7,984968,1679600
3501,0,1,15025,6,984969,1760000
3502,0,0,15025,6,984969,1695700
3503,0,0,15025,6,984969,1670500
3504,0,1,15025,5,984970,1766700
3505,0,0,15025,5,984970,1697200
3506,0,0,15025,5,984970,1656700
3507,0,0,15025,5,984970,1826600
3508,0,0,15025,5,984970,1782900
3509,0,0,15025,5,984970,1656800
3510,0,0,15025,5,984970,1670700
3511,0,0,15025,5,984970,1785500
3512,0,0,15025,5,984970,1746900
3513,0,0,15025,5,984970,1700900
3514,0,0,15025,5,984970,1695600
3515,0,0,15025,5,984970,1918600
3516,0,0,15025,5,984970,2065100
3517,0,0,15025,5,984970,1761900
3518,0,0,15025,5,984970,1703900
3519,0,1,15025,4,984971,1696900
3520,0,0,15025,4,984971,1794300
3521,0,0,15025,4,984971,1785400
3522,0,0,15025,4,984971,1704900
3523,0,2,15025,2,984973,1688600
3524,0,0,15025,2,984973,1752500
3525,0,0,15025,2,984973,1711700
3526,0,0,15025,2,984973,1675500
3527,0,0,15025,2,984973,1708600
3528,0,0,15025,2,984973,1780500
3529,0,0,15025,2,984973,1695400
3530,0,0,15025,2,984973,1698100
3531,0,0,15025,2,984973,1786600
3532,0,0,15025,2,984973,1968200
3533,0,0,15025,2,984973,1745100
3534,0,0,15025,2,984973,1651200
3535,0,1,15025,1,984974,1673200
3536,0,0,15025,1,984974,1777900
3537,0,0,15025,1,984974,1764900
3538,0,0,15025,1,984974,1672900
3539,0,0,15025,1,984974,1672300
3540,0,0,15025,1,984974,1773900
3541,0,0,15025,1,984974,1738400
3542,0,0,15025,1,984974,1703200
3543,0,0,15025,1,984974,1790300
3544,0,0,15025,1,984974,2262400
3545,0,0,15025,1,984974,2176800
3546,0,0,15025,1,984974,1784300
3547,0,0,15025,1,984974,1786000
3548,0,0,15025,1,984974,1790000
3549,0,0,15025,1,984974,1712100
3550,0,0,15025,1,984974,1705200
3551,0,0,15025,1,984974,1786000
3552,0,0,15025,1,984974,1787100
3553,0,0,15025,1,984974,1712000
3554,0,0,15025,1,984974,1672700
3555,0,0,15025,1,984974,1800100
3556,0,0,15025,1,984974,1766200
3557,0,0,15025,1,984974,1680300
3558,0,0,15025,1,984974,1727900
3559,0,0,15025,1,984974,1717800
3560,0,0,15025,1,984974,1743100
3561,0,0,15025,1,984974,1709600
3562,0,0,15025,1,984974,1708700
3563,0,0,15025,1,984974,1722400
3564,0,0,15025,1,984974,1699700
3565,0,0,15025,1,984974,1699400
3566,0,0,15025,1,984974,1790400
3567,0,0,15025,1,984974,1783900
3568,0,1,15025,0,984975,1824600
