Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
621,401,391,878446,7553,114001,1835100
622,384,399,878062,7538,114400,1928500
623,364,389,877698,7513,114789,2247600
624,369,366,877329,7516,115155,1855300
625,386,369,876943,7533,115524,1821900
626,348,376,876595,7505,115900,1836900
627,385,350,876210,7540,116250,1826200
628,375,358,875835,7557,116608,1864900
629,365,396,875470,7526,117004,1998500
630,390,372,875080,7544,117376,1951400
631,367,387,874713,7524,117763,2017300
632,394,391,874319,7527,118154,1830700
633,374,368,873945,7533,118522,2052400
634,398,379,873547,7552,118901,2024700
635,410,343,873137,7619,119244,1858800
636,418,413,872719,7624,119657,1839100
637,409,383,872310,7650,120040,2034100
638,394,384,871916,7660,120424,2011400
639,392,418,871524,7634,120842,1837700
640,396,372,871128,7658,121214,1793500
641,427,396,870701,7689,121610,1823700
642,422,359,870279,7752,121969,1859800
643,420,411,869859,7761,122380,1849400
644,407,406,869452,7762,122786,2137600
645,396,388,869056,7770,123174,1925500
646,375,398,868681,7747,123572,1914400
647,389,358,868292,7778,123930,1889000
648,404,361,867888,7821,124291,1825300
649,407,382,867481,7846,124673,1977600
650,413,411,867068,7848,125084,1837800
651,386,365,866682,7869,125449,1826000
652,371,395,866311,7845,125844,2042100
653,404,361,865907,7888,126205,2079800
654,424,413,865483,7899,126618,1828600
655,462,407,865021,7954,127025,2018400
656,437,406,864584,7985,127431,1845100
657,401,371,864183,8015,127802,1813600
658,398,408,863785,8005,128210,2035300
659,400,388,863385,8017,128598,1993000
660,388,382,862997,8023,128980,1977700
661,392,397,862605,8018,129377,1896500
662,410,394,862195,8034,129771,1871500
663,430,424,861765,8040,130195,1879400
664,417,420,861348,8037,130615,1870900
665,428,398,860920,8067,131013,1909300
666,419,370,860501,8116,131383,1957800
667,426,381,860075,8161,131764,1944700
668,396,442,859679,8115,132206,1926700
669,449,433,859230,8131,132639,1919900
670,430,395,858800,8166,133034,1953500
671,448,439,858352,8175,133473,1992300
672,385,411,857967,8149,133884,1977200
673,421,395,857546,8175,134279,1837400
674,424,397,857122,8202,134676,2117300
675,434,385,856688,8251,135061,1862400
676,401,439,856287,8213,135500,1869700
677,471,389,855816,8295,135889,1875600
678,410,403,855406,8302,136292,1860500
679,448,443,854958,8307,136735,1821500
680,465,439,854493,8333,137174,1805400
681,451,418,854042,8366,137592,1907500
682,441,398,853601,8409,137990,2066100
683,450,439,853151,8420,138429,1869900
684,376,406,852775,8390,138835,1944700
685,432,414,852343,8408,139249,1955900
686,488,422,851855,8474,139671,2061300
687,439,456,851416,8457,140127,1863900
688,451,414,850965,8494,140541,2011500
689,452,411,850513,8535,140952,1852600
690,438,394,850075,8579,141346,2044300
691,426,422,849649,8583,141768,1863800
692,418,424,849231,8577,142192,1866200
693,461,405,848770,8633,142597,1860900
694,433,468,848337,8598,143065,1859000
695,433,427,847904,8604,143492,2039500
696,477,418,847427,8663,143910,1859300
697,407,419,847020,8651,144329,1931900
698,449,429,846571,8671,144758,1979100
699,408,436,846163,8643,145194,2151000
700,447,425,845716,8665,145619,2007100
701,463,419,845253,8709,146038,2058700
702,437,437,844816,8709,146475,1856800
703,437,474,844379,8672,146949,1987000
704,488,416,843891,8744,147365,1838500
705,439,409,843452,8774,147774,1859600
706,450,469,843002,8755,148243,2188300
707,473,413,842529,8815,148656,1875500
708,448,436,842081,8827,149092,1951300
709,457,410,841624,8874,149502,1940500
710,461,471,841163,8864,149973,1954300
711,463,438,840700,8889,150411,1920800
712,471,453,840229,8907,150864,1890700
713,452,463,839777,8896,151327,1800500
714,451,453,839326,8894,151780,1818500
715,468,440,838858,8922,152220,2193100
716,455,455,838403,8922,152675,2376200
717,428,431,837975,8919,153106,2340700
718,455,430,837520,8944,153536,1947700
719,477,420,837043,9001,153956,1881200
720,454,471,836589,8984,154427,1967000
721,481,437,836108,9028,154864,1872600
722,470,445,835638,9053,155309,2142900
723,467,448,835171,9072,155757,1961700
724,460,430,834711,9102,156187,1948300
725,458,475,834253,9085,156662,1945800
726,484,492,833769,9077,157154,1872000
727,463,439,833306,9101,157593,1859200
728,498,443,832808,9156,158036,1850800
729,470,447,832338,9179,158483,1846400
730,485,484,831853,9180,158967,1966600
731,450,495,831403,9135,159462,1861500
732,472,430,830931,9177,159892,1843200
733,489,499,830442,9167,160391,1950600
734,479,445,829963,9201,160836,2177600
735,472,441,829491,9232,161277,1999800
736,487,433,829004,9286,161710,1862300
737,479,460,828525,9305,162170,1839400
738,438,478,828087,9265,162648,1823500
739,486,462,827601,9289,163110,1975200
740,459,475,827142,9273,163585,2090700
741,466,501,826676,9238,164086,1984000
742,522,474,826154,9286,164560,1970400
743,447,482,825707,9251,165042,1838300
744,464,497,825243,9218,165539,1869900
745,494,487,824749,9225,166026,1876200
746,485,479,824264,9231,166505,2153100
747,449,463,823815,9217,166968,1883100
748,454,430,823361,9241,167398,1832900
749,458,468,822903,9231,167866,1820300
750,492,421,822411,9302,168287,1816800
751,439,449,821972,9292,168736,1957400
752,452,479,821520,9265,169215,1811700
753,478,527,821042,9216,169742,1952500
754,475,450,820567,9241,170192,1839700
755,520,481,820047,9280,170673,1919200
756,496,457,819551,9319,171130,1838300
757,481,474,819070,9326,171604,1867300
758,452,477,818618,9301,172081,1840300
759,500,455,818118,9346,172536,2131500
760,507,456,817611,9397,172992,1867600
761,518,493,817093,9422,173485,1990800
762,515,511,816578,9426,173996,1917100
763,489,455,816089,9460,174451,2179600
764,421,481,815668,9400,174932,1892800
765,503,489,815165,9414,175421,1896800
766,481,480,814684,9415,175901,1977400
767,503,513,814181,9405,176414,2127300
768,478,491,813703,9392,176905,2005100
769,469,450,813234,9411,177355,2005800
770,495,445,812739,9461,177800,1956600
771,494,490,812245,9465,178290,1985700
772,486,464,811759,9487,178754,2008600
773,516,459,811243,9544,179213,1886400
774,468,500,810775,9512,179713,2093200
775,473,498,810302,9487,180211,2251000
776,495,474,809807,9508,180685,1993900
777,468,493,809339,9483,181178,2104200
778,473,476,808866,9480,181654,1894800
779,509,482,808357,9507,182136,1910700
780,472,483,807885,9496,182619,1916000
781,475,467,807410,9504,183086,1995500
782,532,473,806878,9563,183559,1891900
783,486,470,806392,9579,184029,1982200
784,488,480,805904,9587,184509,1955600
785,508,507,805396,9588,185016,1861700
786,468,453,804928,9603,185469,2159000
787,482,502,804446,9583,185971,1985000
788,507,491,803939,9599,186462,1972700
789,503,469,803436,9633,186931,1976200
790,520,498,802916,9655,187429,1918000
791,509,474,802407,9690,187903,1920400
792,498,473,801909,9715,188376,1961000
793,510,505,801399,9720,188881,1902000
794,493,481,800906,9732,189362,1972100
795,482,507,800424,9707,189869,2064800
796,508,473,799916,9742,190342,1944600
797,509,465,799407,9786,190807,2055100
798,536,474,798871,9848,191281,2191200
799,500,501,798371,9847,191782,1990000
800,510,497,797861,9860,192279,1924500
801,517,472,797344,9905,192751,2125700
802,539,496,796805,9948,193247,1967400
803,495,485,796310,9958,193732,1979700
804,546,500,795764,10004,194232,2027700
805,506,516,795258,9994,194748,2005800
806,511,508,794747,9997,195256,2176900
807,500,533,794247,9964,195789,1998300
808,512,458,793735,10018,196247,1839400
809,489,467,793246,10040,196714,1984400
810,527,529,792719,10038,197243,1928600
811,472,483,792247,10027,197726,1982900
812,501,500,791746,10028,198226,1921400
813,512,555,791234,9985,198781,1939500
814,519,551,790715,9953,199332,1915000
815,523,494,790192,9982,199826,1939100
816,495,538,789697,9939,200364,1918400
817,503,488,789194,9954,200852,2018600
818,496,483,788698,9967,201335,1957500
819,531,488,788167,10010,201823,1917400
820,522,499,787645,10033,202322,1899100
821,551,508,787094,10076,202830,1882900
822,504,495,786590,10085,203325,1882300
823,477,490,786113,10072,203815,1908000
824,481,504,785632,10049,204319,1970400
825,498,487,785134,10060,204806,1940700
826,485,503,784649,10042,205309,1987100
827,499,487,784150,10054,205796,1983200
828,503,494,783647,10063,206290,2209800
829,487,503,783160,10047,206793,1976500
830,469,503,782691,10013,207296,1856600
831,443,511,782248,9945,207807,1963600
832,454,537,781794,9862,208344,1912900
833,444,521,781350,9785,208865,2105600
834,450,499,780900,9736,209364,2105400
835,460,490,780440,9706,209854,2122400
836,501,490,779939,9717,210344,2217500
837,469,439,779470,9747,210783,2041600
838,469,495,779001,9721,211278,1848500
839,458,496,778543,9683,211774,2084300
840,432,481,778111,9634,212255,1885700
841,492,487,777619,9639,212742,1946800
842,496,466,777123,9669,213208,10538300
843,476,477,776647,9668,213685,2243500
844,504,473,776143,9699,214158,2283600
845,494,522,775649,9671,214680,2017100
846,458,451,775191,9678,215131,1906500
847,501,504,774690,9675,215635,1932000
848,468,503,774222,9640,216138,1899500
849,483,506,773739,9617,216644,1872400
850,472,442,773267,9647,217086,1961100
851,478,475,772789,9650,217561,1983400
852,499,492,772290,9657,218053,2164200
853,516,482,771774,9691,218535,1948800
854,506,491,771268,9706,219026,1902900
855,490,507,770778,9689,219533,2292900
856,485,493,770293,9681,220026,1937200
857,485,475,769808,9691,220501,1918000
858,501,507,769307,9685,221008,2020200
859,505,497,768802,9693,221505,1930000
860,483,473,768319,9703,221978,1908800
861,429,456,767890,9676,222434,1995900
862,512,501,767378,9687,222935,2013000
863,492,509,766886,9670,223444,2081900
864,537,446,766349,9761,223890,2035100
865,480,552,765869,9689,224442,2175800
866,547,467,765322,9769,224909,1951100
867,510,544,764812,9735,225453,2016100
868,523,471,764289,9787,225924,1960800
869,494,490,763795,9791,226414,1956800
870,537,498,763258,9830,226912,1926200
871,520,507,762738,9843,227419,1919100
872,510,474,762228,9879,227893,2016600
873,471,454,761757,9896,228347,1934500
874,522,489,761235,9929,228836,2030600
875,508,515,760727,9922,229351,1954400
876,514,467,760213,9969,229818,2017700
877,478,515,759735,9932,230333,2017400
878,471,489,759264,9914,230822,1924200
879,524,538,758740,9900,231360,2025200
880,475,502,758265,9873,231862,2000500
881,517,484,757748,9906,232346,1884000
882,500,487,757248,9919,232833,2004200
883,479,500,756769,9898,233333,1911500
884,454,555,756315,9797,233888,2019000
885,505,515,755810,9787,234403,2138400
886,522,497,755288,9812,234900,1999900
887,517,515,754771,9814,235415,2002600
888,521,483,754250,9852,235898,1983600
889,500,518,753750,9834,236416,2000700
890,492,521,753258,9805,236937,1987100
891,496,506,752762,9795,237443,1978200
892,499,528,752263,9766,237971,2101800
893,476,498,751787,9744,238469,2020500
894,499,494,751288,9749,238963,2015000
895,459,495,750829,9713,239458,1910200
896,470,498,750359,9685,239956,2017900
897,495,499,749864,9681,240455,1923100
898,540,456,749324,9765,240911,2244900
899,529,473,748795,9821,241384,1963400
900,513,500,748282,9834,241884,1899800
901,480,445,747802,9869,242329,2066400
902,470,501,747332,9838,242830,2001700
903,523,491,746809,9870,243321,1958200
904,528,519,746281,9879,243840,1990500
905,532,497,745749,9914,244337,1989500
906,477,475,745272,9916,244812,2060000
907,463,510,744809,9869,245322,1928200
908,505,511,744304,9863,245833,1984600
909,486,498,743818,9851,246331,2000000
910,506,509,743312,9848,246840,1881700
911,509,460,742803,9897,247300,2303400
912,483,456,742320,9924,247756,2068400
913,471,512,741849,9883,248268,1845300
914,484,520,741365,9847,248788,2034600
915,477,474,740888,9850,249262,1870100
916,506,490,740382,9866,249752,1875200
917,498,516,739884,9848,250268,1976800
918,493,531,739391,9810,250799,1993900
919,501,486,738890,9825,251285,1978900
920,498,474,738392,9849,251759,1995300
921,470,493,737922,9826,252252,2006400
922,453,476,737469,9803,252728,2256500
923,494,489,736975,9808,253217,1948100
924,490,473,736485,9825,253690,1905400
925,505,527,735980,9803,254217,2021000
926,495,507,735485,9791,254724,1942800
927,487,482,734998,9796,255206,1989800
928,501,486,734497,9811,255692,2010400
929,500,477,733997,9834,256169,2033500
930,502,501,733495,9835,256670,1955400
931,505,526,732990,9814,257196,2022200
932,489,468,732501,9835,257664,1997600
933,524,523,731977,9836,258187,1957500
934,508,479,731469,9865,258666,2015900
935,500,500,730969,9865,259166,2010600
936,497,493,730472,9869,259659,1990100
937,509,483,729963,9895,260142,1979100
938,492,482,729471,9905,260624,1852600
939,516,521,728955,9900,261145,1977400
940,485,456,728470,9929,261601,2023600
941,500,502,727970,9927,262103,1942400
942,523,480,727447,9970,262583,1958800
943,518,504,726929,9984,263087,1976600
944,498,483,726431,9999,263570,1986300
945,474,521,725957,9952,264091,1981000
946,519,490,725438,9981,264581,1909600
947,500,491,724938,9990,265072,1908500
948,486,482,724452,9994,265554,1901300
949,516,497,723936,10013,266051,1887100
950,526,505,723410,10034,266556,1880200
951,488,524,722922,9998,267080,1873900
952,480,504,722442,9974,267584,1859300
953,520,468,721922,10026,268052,1864200
954,503,541,721419,9988,268593,2071900
955,489,500,720930,9977,269093,2039200
956,479,481,720451,9975,269574,1980800
957,469,485,719982,9959,270059,2078900
958,485,519,719497,9925,270578,1908600
959,485,495,719012,9915,271073,2010600
960,472,521,718540,9866,271594,1962200
961,486,502,718054,9850,272096,1991200
962,509,516,717545,9843,272612,1882900
963,499,506,717046,9836,273118,2000700
964,495,501,716551,9830,273619,2065400
965,502,481,716049,9851,274100,1879200
966,520,504,715529,9867,274604,1950800
967,514,506,715015,9875,275110,1943000
968,490,470,714525,9895,275580,1911700
969,492,505,714033,9882,276085,1916500
970,540,489,713493,9933,276574,1880200
971,489,504,713004,9918,277078,1876300
972,487,528,712517,9877,277606,1858800
973,504,506,712013,9875,278112,1974400
974,509,508,711504,9876,278620,1992400
975,509,483,710995,9902,279103,1990800
976,498,509,710497,9891,279612,2028700
977,516,511,709981,9896,280123,2009000
978,489,504,709492,9881,280627,1868700
979,503,516,708989,9868,281143,1987800
980,454,490,708535,9832,281633,1978700
981,476,495,708059,9813,282128,1964300
982,511,496,707548,9828,282624,2371100
983,516,483,707032,9861,283107,2194100
984,492,535,706540,9818,283642,1933400
985,510,496,706030,9832,284138,2204300
986,492,508,705538,9816,284646,1918300
987,485,498,705053,9803,285144,1895600
988,496,467,704557,9832,285611,1851000
989,486,487,704071,9831,286098,2019700
990,486,483,703585,9834,286581,1914800
991,495,496,703090,9833,287077,1890900
992,489,520,702601,9802,287597,1885300
993,450,496,702151,9756,288093,2327600
994,503,499,701648,9760,288592,2146800
995,503,489,701145,9774,289081,1993600
996,516,513,700629,9777,289594,1930800
997,495,453,700134,9819,290047,1892700
998,495,493,699639,9821,290540,2119500
999,488,500,699151,9809,291040,1955900
1000,530,503,698621,9836,291543,1910200
1001,486,488,698135,9834,292031,1959300
1002,542,505,697593,9871,292536,2275700
1003,526,475,697067,9922,293011,1961000
1004,536,519,696531,9939,293530,2082800
1005,506,493,696025,9952,294023,1971800
1006,486,455,695539,9983,294478,1951000
1007,492,515,695047,9960,294993,1964800
1008,510,456,694537,10014,295449,1927200
1009,490,538,694047,9966,295987,2105900
1010,507,495,693540,9978,296482,1992000
1011,492,472,693048,9998,296954,1940700
1012,464,488,692584,9974,297442,1961800
1013,471,506,692113,9939,297948,2088700
1014,499,499,691614,9939,298447,1922000
1015,516,496,691098,9959,298943,1908200
1016,512,526,690586,9945,299469,1958800
1017,461,539,690125,9867,300008,1878700
1018,520,443,689605,9944,300451,1868700
1019,515,450,689090,10009,300901,1988900
1020,538,538,688552,10009,301439,2063600
1021,520,525,688032,10004,301964,1870100
1022,517,498,687515,10023,302462,2014400
1023,503,499,687012,10027,302961,1983400
1024,542,522,686470,10047,303483,1881900
1025,491,473,685979,10065,303956,1987700
1026,488,522,685491,10031,304478,1980600
1027,527,529,684964,10029,305007,2019100
1028,534,477,684430,10086,305484,1993200
1029,497,502,683933,10081,305986,1973400
1030,521,524,683412,10078,306510,2011800
1031,567,523,682845,10122,307033,1913800
1032,519,488,682326,10153,307521,2142000
1033,500,516,681826,10137,308037,1910400
1034,527,494,681299,10170,308531,2001800
1035,528,515,680771,10183,309046,2140900
1036,507,496,680264,10194,309542,1972600
1037,502,522,679762,10174,310064,1908000
1038,499,469,679263,10204,310533,2011300
1039,525,489,678738,10240,311022,2060800
1040,511,513,678227,10238,311535,1909300
1041,498,516,677729,10220,312051,2002900
1042,517,510,677212,10227,312561,1928200
1043,561,464,676651,10324,313025,2222000
1044,519,559,676132,10284,313584,2001700
1045,515,515,675617,10284,314099,2003500
1046,517,512,675100,10289,314611,1937300
1047,499,530,674601,10258,315141,2192300
1048,551,543,674050,10266,315684,2179300
1049,564,560,673486,10270,316244,2013800
1050,553,491,672933,10332,316735,1967700
1051,501,497,672432,10336,317232,1932800
1052,501,516,671931,10321,317748,2150100
1053,533,479,671398,10375,318227,1951900
1054,494,489,670904,10380,318716,1968000
1055,505,504,670399,10381,319220,1910500
1056,531,514,669868,10398,319734,2140300
1057,554,513,669314,10439,320247,1948200
1058,538,513,668776,10464,320760,1937200
1059,537,467,668239,10534,321227,1888300
1060,563,520,667676,10577,321747,1941800
1061,520,549,667156,10548,322296,1872300
1062,479,540,666677,10487,322836,2201400
1063,508,555,666169,10440,323391,2008300
1064,545,530,665624,10455,323921,1882000
1065,500,548,665124,10407,324469,2077000
1066,505,469,664619,10443,324938,1880800
1067,474,519,664145,10398,325457,1965100
1068,496,520,663649,10374,325977,2017800
1069,521,557,663128,10338,326534,1974300
1070,488,554,662640,10272,327088,2019900
1071,534,502,662106,10304,327590,1939200
1072,490,526,661616,10268,328116,1928100
1073,525,480,661091,10313,328596,1979600
1074,507,495,660584,10325,329091,1987900
1075,488,541,660096,10272,329632,1993100
1076,524,554,659572,10242,330186,1991300
1077,510,510,659062,10242,330696,2014000
1078,502,484,658560,10260,331180,2345200
1079,518,489,658042,10289,331669,1907000
1080,490,507,657552,10272,332176,2097100
1081,527,499,657025,10300,332675,2163600
1082,546,513,656479,10333,333188,2067300
1083,544,567,655935,10310,333755,2062200
1084,515,533,655420,10292,334288,1903800
1085,508,506,654912,10294,334794,1893200
1086,534,535,654378,10293,335329,1989200
1087,500,509,653878,10284,335838,2037100
1088,491,495,653387,10280,336333,1917700
1089,536,523,652851,10293,336856,1911700
1090,481,514,652370,10260,337370,1904500
1091,509,533,651861,10236,337903,1910300
1092,516,509,651345,10243,338412,1908300
1093,494,514,650851,10223,338926,1996900
1094,487,486,650364,10224,339412,1937300
1095,504,513,649860,10215,339925,1985900
1096,482,540,649378,10157,340465,1976700
1097,479,507,648899,10129,340972,1971300
1098,488,530,648411,10087,341502,2062700
1099,482,478,647929,10091,341980,2012300
1100,467,477,647462,10081,342457,1863900
1101,547,493,646915,10135,342950,1948100
1102,519,529,646396,10125,343479,2138400
1103,514,490,645882,10149,343969,1900000
1104,511,514,645371,10146,344483,2124700
1105,489,487,644882,10148,344970,2109100
1106,506,532,644376,10122,345502,2001300
1107,506,496,643870,10132,345998,1998100
1108,511,489,643359,10154,346487,1962900
1109,515,510,642844,10159,346997,2324900
1110,478,516,642366,10121,347513,2175500
1111,508,557,641858,10072,348070,1977400
1112,503,522,641355,10053,348592,2234300
1113,551,487,640804,10117,349079,2410900
1114,487,509,640317,10095,349588,1985900
1115,527,477,639790,10145,350065,1927500
1116,493,516,639297,10122,350581,2018100
1117,538,500,638759,10160,351081,1918900
1118,556,528,638203,10188,351609,2012500
1119,512,543,637691,10157,352152,1950300
1120,541,519,637150,10179,352671,2148500
1121,515,543,636635,10151,353214,1977400
1122,513,473,636122,10191,353687,1907400
1123,504,468,635618,10227,354155,1997100
1124,514,538,635104,10203,354693,1985300
1125,512,526,634592,10189,355219,1909300
1126,492,457,634100,10224,355676,1991200
1127,524,542,633576,10206,356218,1994600
1128,532,461,633044,10277,356679,2004200
1129,530,539,632514,10268,357218,2199700
1130,529,502,631985,10295,357720,1982000
1131,515,521,631470,10289,358241,2330300
1132,531,484,630939,10336,358725,2233700
1133,501,536,630438,10301,359261,2019300
1134,543,511,629895,10333,359772,2002400
1135,506,516,629389,10323,360288,1918000
1136,540,524,628849,10339,360812,1967300
1137,589,487,628260,10441,361299,1961300
1138,548,548,627712,10441,361847,2038800
1139,520,533,627192,10428,362380,2137900
1140,533,504,626659,10457,362884,2096300
1141,577,508,626082,10526,363392,1979400
1142,617,553,625465,10590,363945,1986100
1143,570,546,624895,10614,364491,2047500
1144,570,578,624325,10606,365069,2001400
1145,602,502,623723,10706,365571,1933400
1146,519,538,623204,10687,366109,1953300
1147,539,534,622665,10692,366643,1958800
1148,524,526,622141,10690,367169,1982200
1149,576,543,621565,10723,367712,1958200
1150,578,562,620987,10739,368274,2055000
1151,601,586,620386,10754,368860,2009100
1152,542,550,619844,10746,369410,2149000
1153,506,510,619338,10742,369920,1977600
1154,542,539,618796,10745,370459,2031200
1155,574,567,618222,10752,371026,2254600
1156,550,549,617672,10753,371575,2160800
1157,555,526,617117,10782,372101,2231000
1158,535,539,616582,10778,372640,2142900
1159,551,534,616031,10795,373174,2130000
1160,545,529,615486,10811,373703,2015700
1161,569,522,614917,10858,374225,2019800
1162,556,478,614361,10936,374703,2117900
1163,571,556,613790,10951,375259,2114300
1164,538,533,613252,10956,375792,2158800
1165,528,571,612724,10913,376363,2269600
1166,554,551,612170,10916,376914,2089700
1167,522,545,611648,10893,377459,2074900
1168,534,550,611114,10877,378009,2128800
1169,538,543,610576,10872,378552,2170500
1170,547,567,610029,10852,379119,2181900
1171,561,531,609468,10882,379650,2052200
1172,542,542,608926,10882,380192,2068400
1173,547,567,608379,10862,380759,2135200
1174,526,517,607853,10871,381276,2022200
1175,562,534,607291,10899,381810,2056100
1176,580,543,606711,10936,382353,2020900
1177,587,547,606124,10976,382900,1979200
1178,534,521,605590,10989,383421,2086400
1179,561,604,605029,10946,384025,1979900
1180,541,505,604488,10982,384530,1945400
1181,556,550,603932,10988,385080,1950800
1182,534,519,603398,11003,385599,1972900
1183,574,567,602824,11010,386166,1958000
1184,561,599,602263,10972,386765,2162700
1185,553,528,601710,10997,387293,1962100
1186,542,548,601168,10991,387841,2020000
1187,556,545,600612,11002,388386,2003500
1188,568,531,600044,11039,388917,2030500
1189,551,534,599493,11056,389451,2012000
1190,533,577,598960,11012,390028,1946400
1191,588,577,598372,11023,390605,2066100
1192,577,561,597795,11039,391166,1982600
1193,568,569,597227,11038,391735,2004300
1194,577,555,596650,11060,392290,2004200
