Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1195,567,549,596083,11078,392839,2044700
1196,556,579,595527,11055,393418,2064700
1197,539,494,594988,11100,393912,1967600
1198,571,526,594417,11145,394438,1993600
1199,584,547,593833,11182,394985,2155100
1200,545,543,593288,11184,395528,1931100
1201,611,576,592677,11219,396104,2008500
1202,604,588,592073,11235,396692,1931100
1203,597,559,591476,11273,397251,1979500
1204,567,540,590909,11300,397791,1969900
1205,590,617,590319,11273,398408,2015300
1206,535,606,589784,11202,399014,1964500
1207,511,536,589273,11177,399550,2010000
1208,556,522,588717,11211,400072,2007000
1209,538,532,588179,11217,400604,2025900
1210,543,546,587636,11214,401150,1931500
1211,565,602,587071,11177,401752,2032000
1212,515,530,586556,11162,402282,2152000
1213,560,530,585996,11192,402812,1976300
1214,518,569,585478,11141,403381,2104000
1215,527,568,584951,11100,403949,2002300
1216,540,551,584411,11089,404500,1935500
1217,580,541,583831,11128,405041,2290200
1218,556,545,583275,11139,405586,1939900
1219,536,567,582739,11108,406153,1929700
1220,534,559,582205,11083,406712,1898300
1221,508,544,581697,11047,407256,1894900
1222,555,570,581142,11032,407826,1923600
1223,506,577,580636,10961,408403,1924300
1224,515,515,580121,10961,408918,1965100
1225,494,507,579627,10948,409425,1949200
1226,556,571,579071,10933,409996,2113600
1227,554,532,578517,10955,410528,2181700
1228,548,573,577969,10930,411101,2074900
1229,554,534,577415,10950,411635,2130700
1230,542,547,576873,10945,412182,2134800
1231,533,582,576340,10896,412764,2064300
1232,568,555,575772,10909,413319,2289900
1233,531,520,575241,10920,413839,2172800
1234,503,556,574738,10867,414395,2170800
1235,552,567,574186,10852,414962,2233400
1236,552,549,573634,10855,415511,2069200
1237,591,539,573043,10907,416050,2284900
1238,503,541,572540,10869,416591,2219600
1239,555,554,571985,10870,417145,2050700
1240,571,549,571414,10892,417694,2240600
1241,549,523,570865,10918,418217,2127800
1242,525,543,570340,10900,418760,2057000
1243,576,531,569764,10945,419291,2074100
1244,550,564,569214,10931,419855,2145300
1245,538,520,568676,10949,420375,2112800
1246,550,561,568126,10938,420936,2327200
1247,577,530,567549,10985,421466,2077700
1248,529,525,567020,10989,421991,2157300
1249,516,558,566504,10947,422549,2270100
1250,544,536,565960,10955,423085,2157200
1251,523,538,565437,10940,423623,2193300
1252,496,538,564941,10898,424161,2064700
1253,536,568,564405,10866,424729,2069800
1254,529,553,563876,10842,425282,2102100
1255,527,529,563349,10840,425811,2049000
1256,491,556,562858,10775,426367,2052400
1257,502,552,562356,10725,426919,2058400
1258,528,496,561828,10757,427415,2077400
1259,536,497,561292,10796,427912,2149600
1260,539,541,560753,10794,428453,2125400
1261,559,541,560194,10812,428994,2053500
1262,521,518,559673,10815,429512,2124000
1263,562,559,559111,10818,430071,2039000
1264,524,545,558587,10797,430616,1960600
1265,519,578,558068,10738,431194,2110200
1266,558,508,557510,10788,431702,2281700
1267,572,526,556938,10834,432228,2067200
1268,513,542,556425,10805,432770,2027700
1269,479,548,555946,10736,433318,2235300
1270,545,527,555401,10754,433845,2175800
1271,508,554,554893,10708,434399,2229100
1272,557,544,554336,10721,434943,2067900
1273,530,551,553806,10700,435494,2113800
1274,538,488,553268,10750,435982,2158300
1275,510,547,552758,10713,436529,2077800
1276,505,590,552253,10628,437119,2268400
1277,526,512,551727,10642,437631,2085600
1278,485,581,551242,10546,438212,2371400
1279,505,535,550737,10516,438747,2086100
1280,515,555,550222,10476,439302,2226000
1281,498,554,549724,10420,439856,2218000
1282,478,521,549246,10377,440377,2283900
1283,484,530,548762,10331,440907,2116600
1284,435,560,548327,10206,441467,2182900
1285,501,508,547826,10199,441975,2068900
1286,476,523,547350,10152,442498,2028700
1287,477,497,546873,10132,442995,2015400
1288,468,530,546405,10070,443525,2259000
1289,472,509,545933,10033,444034,2060700
1290,468,449,545465,10052,444483,2060000
1291,509,504,544956,10057,444987,2037800
1292,488,504,544468,10041,445491,2238700
1293,514,497,543954,10058,445988,2090500
1294,508,519,543446,10047,446507,2043900
1295,502,505,542944,10044,447012,2042900
1296,501,537,542443,10008,447549,2096500
1297,470,456,541973,10022,448005,2038600
1298,495,500,541478,10017,448505,2137900
1299,489,492,540989,10014,448997,2029600
1300,488,529,540501,9973,449526,2031500
1301,491,513,540010,9951,450039,2203000
1302,540,525,539470,9966,450564,2081700
1303,516,506,538954,9976,451070,2067100
1304,451,478,538503,9949,451548,2136700
1305,508,499,537995,9958,452047,2150100
1306,518,478,537477,9998,452525,2076900
1307,536,495,536941,10039,453020,2052100
1308,508,479,536433,10068,453499,2016300
1309,502,528,535931,10042,454027,2092100
1310,541,521,535390,10062,454548,2273300
1311,515,493,534875,10084,455041,2345300
1312,505,479,534370,10110,455520,2125700
1313,532,539,533838,10103,456059,2003000
1314,512,488,533326,10127,456547,2024200
1315,558,483,532768,10202,457030,2055600
1316,488,548,532280,10142,457578,2005500
1317,509,542,531771,10109,458120,2114000
1318,521,504,531250,10126,458624,2147600
1319,542,490,530708,10178,459114,2128600
1320,536,503,530172,10211,459617,2131800
1321,539,491,529633,10259,460108,2214400
1322,534,526,529099,10267,460634,2111700
1323,534,512,528565,10289,461146,2106500
1324,583,505,527982,10367,461651,2285900
1325,563,503,527419,10427,462154,2298500
1326,521,477,526898,10471,462631,2271900
1327,514,506,526384,10479,463137,2199900
1328,561,546,525823,10494,463683,2034800
1329,542,509,525281,10527,464192,2342200
1330,557,541,524724,10543,464733,2132800
1331,535,519,524189,10559,465252,2158100
1332,524,511,523665,10572,465763,2090000
1333,549,538,523116,10583,466301,2157500
1334,547,551,522569,10579,466852,2093500
1335,537,540,522032,10576,467392,2130500
1336,563,528,521469,10611,467920,2087100
1337,547,468,520922,10690,468388,2273400
1338,536,542,520386,10684,468930,2107700
1339,537,565,519849,10656,469495,2097900
1340,512,575,519337,10593,470070,2163200
1341,542,538,518795,10597,470608,2092100
1342,510,538,518285,10569,471146,2135400
1343,505,551,517780,10523,471697,2123000
1344,523,542,517257,10504,472239,2224400
1345,541,502,516716,10543,472741,2201400
1346,536,494,516180,10585,473235,2163100
1347,537,547,515643,10575,473782,2141500
1348,511,534,515132,10552,474316,2187700
1349,519,525,514613,10546,474841,2203900
1350,562,549,514051,10559,475390,2151500
1351,493,489,513558,10563,475879,2122900
1352,529,528,513029,10564,476407,2144100
1353,528,501,512501,10591,476908,2107300
1354,544,521,511957,10614,477429,2145300
1355,544,542,511413,10616,477971,2167700
1356,548,554,510865,10610,478525,2380600
1357,527,530,510338,10607,479055,2335100
1358,547,525,509791,10629,479580,2149400
1359,540,533,509251,10636,480113,2101000
1360,581,515,508670,10702,480628,2297000
1361,549,528,508121,10723,481156,2259700
1362,550,480,507571,10793,481636,2299200
1363,554,537,507017,10810,482173,2222900
1364,557,579,506460,10788,482752,2301900
1365,520,485,505940,10823,483237,2344900
1366,510,564,505430,10769,483801,2390100
1367,581,550,504849,10800,484351,2289100
1368,548,561,504301,10787,484912,2231100
1369,543,592,503758,10738,485504,2137500
1370,507,537,503251,10708,486041,2207900
1371,541,548,502710,10701,486589,2171000
1372,547,523,502163,10725,487112,2361100
1373,543,512,501620,10756,487624,4801300
1374,525,530,501095,10751,488154,2225800
1375,555,570,500540,10736,488724,2143500
1376,509,515,500031,10730,489239,2158500
1377,547,505,499484,10772,489744,2201600
1378,549,532,498935,10789,490276,2093800
1379,500,553,498435,10736,490829,2194200
1380,502,496,497933,10742,491325,2118200
1381,466,528,497467,10680,491853,2084900
1382,535,505,496932,10710,492358,2140200
1383,530,554,496402,10686,492912,2198400
1384,516,537,495886,10665,493449,2103300
1385,498,527,495388,10636,493976,2211800
1386,545,502,494843,10679,494478,2360800
1387,514,526,494329,10667,495004,2070600
1388,507,552,493822,10622,495556,2126800
1389,523,512,493299,10633,496068,2083400
1390,515,510,492784,10638,496578,2064200
1391,489,507,492295,10620,497085,2189200
1392,512,536,491783,10596,497621,2186200
1393,515,505,491268,10606,498126,2099800
1394,479,558,490789,10527,498684,2197700
1395,534,559,490255,10502,499243,2218000
1396,557,489,489698,10570,499732,2075000
1397,522,561,489176,10531,500293,2130500
1398,508,529,488668,10510,500822,2080800
1399,546,523,488122,10533,501345,2061400
1400,533,544,487589,10522,501889,2099500
1401,530,488,487059,10564,502377,2092100
1402,508,529,486551,10543,502906,2253800
1403,543,514,486008,10572,503420,2123400
1404,541,526,485467,10587,503946,2176200
1405,531,558,484936,10560,504504,2141500
1406,516,540,484420,10536,505044,2124200
1407,538,519,483882,10555,505563,2107800
1408,470,526,483412,10499,506089,2155700
1409,483,539,482929,10443,506628,2124900
1410,525,485,482404,10483,507113,2183200
1411,528,534,481876,10477,507647,2240900
1412,565,532,481311,10510,508179,2146500
1413,552,531,480759,10531,508710,2168100
1414,545,532,480214,10544,509242,2166600
1415,514,477,479700,10581,509719,1984900
1416,550,521,479150,10610,510240,2001300
1417,548,529,478602,10629,510769,2006200
1418,517,523,478085,10623,511292,1965400
1419,490,519,477595,10594,511811,2234000
1420,508,546,477087,10556,512357,2056200
1421,483,500,476604,10539,512857,1973400
1422,516,519,476088,10536,513376,2076100
1423,515,572,475573,10479,513948,1923900
1424,515,528,475058,10466,514476,2343200
1425,509,514,474549,10461,514990,2063100
1426,504,550,474045,10415,515540,2013300
1427,499,510,473546,10404,516050,1985800
1428,502,539,473044,10367,516589,2247600
1429,538,500,472506,10405,517089,2078600
1430,484,499,472022,10390,517588,2030900
1431,541,517,471481,10414,518105,2094700
1432,494,501,470987,10407,518606,2066100
1433,514,488,470473,10433,519094,2158600
1434,536,553,469937,10416,519647,2121200
1435,524,547,469413,10393,520194,2115800
1436,507,519,468906,10381,520713,2116400
1437,504,545,468402,10340,521258,2048000
1438,481,553,467921,10268,521811,2099800
1439,507,491,467414,10284,522302,2145500
1440,514,505,466900,10293,522807,2042100
1441,491,465,466409,10319,523272,2262900
1442,530,519,465879,10330,523791,2074700
1443,494,554,465385,10270,524345,2065800
1444,516,547,464869,10239,524892,2051000
1445,521,501,464348,10259,525393,2013700
1446,524,533,463824,10250,525926,2219200
1447,517,494,463307,10273,526420,2007800
1448,535,514,462772,10294,526934,2189400
1449,532,527,462240,10299,527461,2212700
1450,492,504,461748,10287,527965,2098400
1451,506,509,461242,10284,528474,2018200
1452,499,512,460743,10271,528986,1993400
1453,516,515,460227,10272,529501,2052000
1454,501,531,459726,10242,530032,2149500
1455,530,522,459196,10250,530554,2083100
1456,514,564,458682,10200,531118,2072400
1457,523,493,458159,10230,531611,2107800
1458,515,492,457644,10253,532103,2007400
1459,519,501,457125,10271,532604,2154500
1460,509,478,456616,10302,533082,2118200
1461,528,523,456088,10307,533605,2044900
1462,548,506,455540,10349,534111,2209300
1463,547,517,454993,10379,534628,2029600
1464,530,513,454463,10396,535141,2031400
1465,538,526,453925,10408,535667,2190000
1466,529,486,453396,10451,536153,2028700
1467,556,518,452840,10489,536671,11284900
1468,491,522,452349,10458,537193,2522900
1469,509,520,451840,10447,537713,2232500
1470,516,526,451324,10437,538239,2232100
1471,536,566,450788,10407,538805,2218500
1472,515,546,450273,10376,539351,2104700
1473,491,505,449782,10362,539856,2190200
1474,539,553,449243,10348,540409,2063700
1475,471,537,448772,10282,540946,2013900
1476,494,505,448278,10271,541451,2044900
1477,509,507,447769,10273,541958,2016900
1478,517,531,447252,10259,542489,2107200
1479,522,478,446730,10303,542967,2133100
1480,517,529,446213,10291,543496,2232500
1481,555,494,445658,10352,543990,2114200
1482,515,511,445143,10356,544501,2114800
1483,545,494,444598,10407,544995,2048600
1484,527,563,444071,10371,545558,2170500
1485,518,516,443553,10373,546074,2046800
1486,549,531,443004,10391,546605,2018900
1487,545,528,442459,10408,547133,1981600
1488,578,482,441881,10504,547615,2042100
1489,527,509,441354,10522,548124,2155900
1490,539,522,440815,10539,548646,2032600
1491,518,540,440297,10517,549186,2129800
1492,552,490,439745,10579,549676,2060400
1493,555,522,439190,10612,550198,2003700
1494,543,467,438647,10688,550665,2100700
1495,527,546,438120,10669,551211,2161200
1496,525,509,437595,10685,551720,2025800
1497,549,535,437046,10699,552255,2171600
1498,503,613,436543,10589,552868,2231000
1499,548,528,435995,10609,553396,2041800
1500,520,522,435475,10607,553918,2051400
1501,533,544,434942,10596,554462,2016500
1502,555,487,434387,10664,554949,2226400
1503,525,511,433862,10678,555460,2075200
1504,529,532,433333,10675,555992,2135300
1505,527,532,432806,10670,556524,2037900
1506,541,521,432265,10690,557045,2306200
1507,546,548,431719,10688,557593,2061900
1508,525,532,431194,10681,558125,2073800
1509,546,491,430648,10736,558616,1982600
1510,543,526,430105,10753,559142,2109500
1511,525,566,429580,10712,559708,2036000
1512,525,556,429055,10681,560264,2082500
1513,546,561,428509,10666,560825,2169600
1514,504,559,428005,10611,561384,2030600
1515,506,548,427499,10569,561932,2021300
1516,539,561,426960,10547,562493,2053100
1517,543,521,426417,10569,563014,2001400
1518,521,550,425896,10540,563564,2349400
1519,513,564,425383,10489,564128,2066500
1520,527,500,424856,10516,564628,2021900
1521,491,591,424365,10416,565219,2294000
1522,490,530,423875,10376,565749,2058800
1523,529,568,423346,10337,566317,2073000
1524,497,482,422849,10352,566799,2170800
1525,463,491,422386,10324,567290,2019500
1526,497,565,421889,10256,567855,2122300
1527,515,508,421374,10263,568363,1974700
1528,506,525,420868,10244,568888,2125400
1529,518,522,420350,10240,569410,2156900
1530,555,534,419795,10261,569944,2096000
1531,537,519,419258,10279,570463,2118400
1532,503,524,418755,10258,570987,2241700
1533,555,513,418200,10300,571500,2107900
1534,508,521,417692,10287,572021,2161000
1535,556,543,417136,10300,572564,2166100
1536,497,471,416639,10326,573035,2185000
1537,534,483,416105,10377,573518,2090100
1538,534,533,415571,10378,574051,2135300
1539,542,496,415029,10424,574547,2170500
1540,530,529,414499,10425,575076,2094800
1541,542,489,413957,10478,575565,2097600
1542,509,493,413448,10494,576058,2143800
1543,512,531,412936,10475,576589,2093300
1544,537,536,412399,10476,577125,2193900
1545,473,514,411926,10435,577639,2054600
1546,549,541,411377,10443,578180,2089500
1547,535,484,410842,10494,578664,2106800
1548,530,516,410312,10508,579180,2066000
1549,551,531,409761,10528,579711,2047700
1550,529,484,409232,10573,580195,2131600
1551,554,530,408678,10597,580725,2133000
1552,504,554,408174,10547,581279,2172900
1553,559,515,407615,10591,581794,2017400
1554,532,505,407083,10618,582299,2145400
1555,504,529,406579,10593,582828,2068200
1556,516,555,406063,10554,583383,1983200
1557,554,551,405509,10557,583934,2357700
1558,577,544,404932,10590,584478,2166400
1559,538,513,404394,10615,584991,2126600
1560,516,561,403878,10570,585552,2053200
1561,502,552,403376,10520,586104,1958200
1562,504,505,402872,10519,586609,1950200
1563,536,570,402336,10485,587179,1986200
1564,533,540,401803,10478,587719,1925600
1565,521,509,401282,10490,588228,2250800
1566,539,524,400743,10505,588752,2013000
1567,536,508,400207,10533,589260,1965500
1568,511,548,399696,10496,589808,1951600
1569,502,517,399194,10481,590325,2109400
1570,518,508,398676,10491,590833,1965700
1571,497,550,398179,10438,591383,1961100
1572,505,545,397674,10398,591928,2059000
1573,522,533,397152,10387,592461,2087100
1574,523,534,396629,10376,592995,2023900
1575,514,496,396115,10394,593491,1949400
1576,508,495,395607,10407,593986,1957700
1577,482,535,395125,10354,594521,1950900
1578,514,503,394611,10365,595024,1996900
1579,528,510,394083,10383,595534,1993600
1580,541,516,393542,10408,596050,1959200
1581,504,534,393038,10378,596584,1885600
1582,528,536,392510,10370,597120,1877900
1583,523,506,391987,10387,597626,2124200
1584,505,508,391482,10384,598134,1954500
1585,552,465,390930,10471,598599,1930100
1586,542,533,390388,10480,599132,2092500
1587,553,495,389835,10538,599627,1952700
1588,503,541,389332,10500,600168,2057400
1589,511,552,388821,10459,600720,1951700
1590,505,556,388316,10408,601276,2217300
1591,512,494,387804,10426,601770,1951800
1592,494,469,387310,10451,602239,1923400
1593,526,516,386784,10461,602755,1911900
1594,526,529,386258,10458,603284,1966900
1595,555,520,385703,10493,603804,1961800
1596,502,540,385201,10455,604344,1979600
1597,519,512,384682,10462,604856,2397600
1598,498,560,384184,10400,605416,1956300
1599,503,543,383681,10360,605959,1984400
1600,510,494,383171,10376,606453,1984800
1601,498,544,382673,10330,606997,1950900
1602,515,519,382158,10326,607516,2088800
1603,528,528,381630,10326,608044,1959500
1604,539,525,381091,10340,608569,1955000
1605,560,524,380531,10376,609093,2055200
1606,513,551,380018,10338,609644,1953200
1607,470,515,379548,10293,610159,1970900
1608,539,517,379009,10315,610676,1965300
1609,529,548,378480,10296,611224,2106400
1610,519,505,377961,10310,611729,1946700
1611,490,506,377471,10294,612235,2325000
1612,484,528,376987,10250,612763,1920700
1613,539,531,376448,10258,613294,1880500
1614,527,491,375921,10294,613785,1932900
1615,525,525,375396,10294,614310,1934500
1616,485,517,374911,10262,614827,1928600
1617,541,525,374370,10278,615352,1939600
1618,526,461,373844,10343,615813,2021200
1619,509,538,373335,10314,616351,2096000
1620,533,515,372802,10332,616866,1999300
1621,486,525,372316,10293,617391,2094900
1622,539,497,371777,10335,617888,1922200
1623,539,457,371238,10417,618345,1927300
1624,533,483,370705,10467,618828,2139600
1625,520,531,370185,10456,619359,1929600
1626,527,526,369658,10457,619885,2074100
1627,536,504,369122,10489,620389,2093200
1628,525,514,368597,10500,620903,2073700
1629,531,561,368066,10470,621464,1953900
1630,543,545,367523,10468,622009,1952400
1631,524,529,366999,10463,622538,2027000
1632,585,475,366414,10573,623013,2017200
1633,500,540,365914,10533,623553,1956200
1634,552,522,365362,10563,624075,2006800
1635,569,552,364793,10580,624627,2168200
1636,545,544,364248,10581,625171,1946100
1637,550,534,363698,10597,625705,1978700
1638,557,584,363141,10570,626289,1969000
1639,537,584,362604,10523,626873,1994200
1640,543,513,362061,10553,627386,2106300
1641,515,527,361546,10541,627913,2020000
1642,546,553,361000,10534,628466,2056600
1643,514,522,360486,10526,628988,2061100
1644,561,532,359925,10555,629520,1953100
1645,564,517,359361,10602,630037,1911200
1646,503,503,358858,10602,630540,1933500
1647,571,496,358287,10677,631036,1929900
1648,528,540,357759,10665,631576,2081700
1649,541,539,357218,10667,632115,1953200
1650,541,540,356677,10668,632655,1934500
1651,542,500,356135,10710,633155,1926500
1652,537,550,355598,10697,633705,1960500
1653,513,543,355085,10667,634248,1929900
1654,569,538,354516,10698,634786,1953800
1655,538,554,353978,10682,635340,1946700
1656,535,524,353443,10693,635864,1934800
1657,542,525,352901,10710,636389,1958500
1658,500,560,352401,10650,636949,1958400
1659,526,528,351875,10648,637477,1939400
1660,507,529,351368,10626,638006,1933800
1661,529,499,350839,10656,638505,2154500
1662,546,586,350293,10616,639091,2058000
1663,520,508,349773,10628,639599,1932500
1664,533,512,349240,10649,640111,2099400
1665,525,554,348715,10620,640665,2121700
1666,489,523,348226,10586,641188,2180300
1667,530,539,347696,10577,641727,1935600
1668,558,553,347138,10582,642280,2113500
1669,546,532,346592,10596,642812,1939900
1670,502,563,346090,10535,643375,1918300
1671,543,550,345547,10528,643925,1895000
1672,542,506,345005,10564,644431,1880400
1673,538,550,344467,10552,644981,1995000
1674,581,514,343886,10619,645495,2033400
1675,566,577,343320,10608,646072,2033200
1676,505,528,342815,10585,646600,2007600
1677,552,542,342263,10595,647142,1953200
1678,519,520,341744,10594,647662,1895500
1679,559,493,341185,10660,648155,1929100
1680,504,528,340681,10636,648683,1948100
1681,535,545,340146,10626,649228,2202900
1682,562,513,339584,10675,649741,1969500
1683,548,509,339036,10714,650250,1957000
1684,537,530,338499,10721,650780,2072200
1685,498,556,338001,10663,651336,1975200
1686,581,551,337420,10693,651887,1961600
1687,526,557,336894,10662,652444,1945100
1688,550,544,336344,10668,652988,1960100
1689,523,538,335821,10653,653526,1940700
1690,551,542,335270,10662,654068,1942900
1691,493,528,334777,10627,654596,1934600
1692,544,523,334233,10648,655119,1949700
1693,555,509,333678,10694,655628,1964100
1694,533,557,333145,10670,656185,1935300
1695,505,510,332640,10665,656695,1958000
1696,513,521,332127,10657,657216,2305800
1697,536,526,331591,10667,657742,1999000
1698,542,544,331049,10665,658286,2226700
1699,516,535,330533,10646,658821,1980300
1700,532,561,330001,10617,659382,1964400
1701,522,552,329479,10587,659934,1937300
1702,537,503,328942,10621,660437,2013500
1703,503,523,328439,10601,660960,1930700
1704,514,530,327925,10585,661490,1966900
1705,468,573,327457,10480,662063,1910700
1706,514,496,326943,10498,662559,1873300
1707,510,556,326433,10452,663115,1926300
1708,503,503,325930,10452,663618,1954300
1709,495,515,325435,10432,664133,1915300
1710,504,506,324931,10430,664639,1915500
1711,466,538,324465,10358,665177,1886900
1712,467,530,323998,10295,665707,2156700
1713,499,496,323499,10298,666203,1953400
1714,523,520,322976,10301,666723,1933000
1715,515,507,322461,10309,667230,1952300
1716,514,503,321947,10320,667733,1869200
1717,498,498,321449,10320,668231,1885300
1718,523,534,320926,10309,668765,1873300
1719,531,533,320395,10307,669298,1933100
1720,519,500,319876,10326,669798,2022500
1721,500,517,319376,10309,670315,1914000
1722,521,517,318855,10313,670832,1987700
1723,540,502,318315,10351,671334,1981500
1724,508,516,317807,10343,671850,1995700
1725,515,488,317292,10370,672338,1947100
1726,527,548,316765,10349,672886,1932400
1727,502,517,316263,10334,673403,1969000
1728,489,526,315774,10297,673929,2019400
1729,523,523,315251,10297,674452,1950200
1730,529,469,314722,10357,674921,1933900
1731,541,524,314181,10374,675445,1948800
1732,568,547,313613,10395,675992,2216300
1733,549,506,313064,10438,676498,1991100
1734,536,546,312528,10428,677044,1983100
1735,542,517,311986,10453,677561,1963300
1736,482,515,311504,10420,678076,1952900
1737,535,508,310969,10447,678584,2053000
1738,522,506,310447,10463,679090,1957400
1739,557,525,309890,10495,679615,1959300
1740,511,573,309379,10433,680188,1964200
1741,505,482,308874,10456,680670,1939400
1742,497,520,308377,10433,681190,1898700
1743,479,496,307898,10416,681686,1932500
1744,494,514,307404,10396,682200,2007200
1745,487,554,306917,10329,682754,1895000
1746,484,591,306433,10222,683345,2188200
1747,499,551,305934,10170,683896,1909900
1748,497,490,305437,10177,684386,1907100
1749,553,468,304884,10262,684854,1986300
1750,486,512,304398,10236,685366,2123000
