Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1751,485,497,303913,10224,685863,2118800
1752,502,492,303411,10234,686355,2185600
1753,467,539,302944,10162,686894,2037400
1754,490,521,302454,10131,687415,1976600
1755,507,495,301947,10143,687910,1940400
1756,489,514,301458,10118,688424,1914900
1757,527,507,300931,10138,688931,2085100
1758,508,494,300423,10152,689425,1973500
1759,511,508,299912,10155,689933,1907900
1760,499,444,299413,10210,690377,1991900
1761,508,514,298905,10204,690891,1946600
1762,488,516,298417,10176,691407,2046900
1763,541,525,297876,10192,691932,2048500
1764,486,472,297390,10206,692404,1940400
1765,517,481,296873,10242,692885,2010700
1766,516,516,296357,10242,693401,2102600
1767,507,508,295850,10241,693909,1989800
1768,512,534,295338,10219,694443,2077200
1769,518,537,294820,10200,694980,1986700
1770,505,495,294315,10210,695475,1920800
1771,492,492,293823,10210,695967,2384000
1772,532,501,293291,10241,696468,1960400
1773,462,533,292829,10170,697001,2014400
1774,495,516,292334,10149,697517,1972700
1775,504,486,291830,10167,698003,2161400
1776,481,512,291349,10136,698515,2016500
1777,508,519,290841,10125,699034,2007400
1778,449,511,290392,10063,699545,2076300
1779,519,535,289873,10047,700080,1991000
1780,499,548,289374,9998,700628,1886300
1781,460,529,288914,9929,701157,2001700
1782,460,519,288454,9870,701676,1921300
1783,512,453,287942,9929,702129,1900100
1784,500,499,287442,9930,702628,1935100
1785,522,518,286920,9934,703146,1929400
1786,496,476,286424,9954,703622,1940900
1787,516,486,285908,9984,704108,1920800
1788,516,497,285392,10003,704605,2127300
1789,479,481,284913,10001,705086,1982000
1790,504,507,284409,9998,705593,1914000
1791,487,483,283922,10002,706076,1949600
1792,525,494,283397,10033,706570,1968600
1793,498,523,282899,10008,707093,2043100
1794,529,488,282370,10049,707581,1932300
1795,533,529,281837,10053,708110,1927200
1796,532,493,281305,10092,708603,1914800
1797,513,480,280792,10125,709083,1935800
1798,535,501,280257,10159,709584,1926300
1799,479,509,279778,10129,710093,2010700
1800,545,534,279233,10140,710627,1970200
1801,499,511,278734,10128,711138,1910500
1802,503,540,278231,10091,711678,1896100
1803,540,522,277691,10109,712200,1998300
1804,521,496,277170,10134,712696,1898100
1805,517,537,276653,10114,713233,1925800
1806,539,524,276114,10129,713757,1918000
1807,511,513,275603,10127,714270,2153800
1808,518,529,275085,10116,714799,2008200
1809,539,482,274546,10173,715281,1940600
1810,526,484,274020,10215,715765,1966600
1811,558,496,273462,10277,716261,1932400
1812,527,549,272935,10255,716810,1956200
1813,535,514,272400,10276,717324,1975600
1814,558,532,271842,10302,717856,1934700
1815,515,508,271327,10309,718364,1930900
1816,490,519,270837,10280,718883,1937000
1817,521,486,270316,10315,719369,2363100
1818,513,496,269803,10332,719865,1980700
1819,549,511,269254,10370,720376,2125900
1820,527,542,268727,10355,720918,1991300
1821,567,524,268160,10398,721442,1964900
1822,566,523,267594,10441,721965,1952200
1823,538,522,267056,10457,722487,2064600
1824,520,554,266536,10423,723041,1954900
1825,523,515,266013,10431,723556,1994000
1826,527,502,265486,10456,724058,2005400
1827,518,523,264968,10451,724581,1970200
1828,553,500,264415,10504,725081,2046200
1829,546,509,263869,10541,725590,1936100
1830,501,557,263368,10485,726147,1937400
1831,492,569,262876,10408,726716,1917900
1832,536,575,262340,10369,727291,2192100
1833,502,509,261838,10362,727800,1984300
1834,524,522,261314,10364,728322,2023900
1835,508,545,260806,10327,728867,1965800
1836,510,517,260296,10320,729384,2150600
1837,504,501,259792,10323,729885,1958100
1838,497,494,259295,10326,730379,1939400
1839,518,534,258777,10310,730913,2062200
1840,498,491,258279,10317,731404,1963700
1841,506,488,257773,10335,731892,2106400
1842,527,533,257246,10329,732425,1944900
1843,523,508,256723,10344,732933,1939500
1844,519,518,256204,10345,733451,1917100
1845,487,515,255717,10317,733966,2055800
1846,507,552,255210,10272,734518,1946000
1847,530,532,254680,10270,735050,2172200
1848,517,534,254163,10253,735584,1951800
1849,548,499,253615,10302,736083,1948700
1850,486,531,253129,10257,736614,1967500
1851,512,523,252617,10246,737137,2089100
1852,514,504,252103,10256,737641,2058800
1853,504,517,251599,10243,738158,2142400
1854,536,559,251063,10220,738717,2005800
1855,522,504,250541,10238,739221,1909300
1856,518,508,250023,10248,739729,1867200
1857,546,510,249477,10284,740239,1879500
1858,516,481,248961,10319,740720,1953700
1859,551,503,248410,10367,741223,1964800
1860,533,558,247877,10342,741781,1946100
1861,526,520,247351,10348,742301,1935700
1862,540,498,246811,10390,742799,1939000
1863,529,497,246282,10422,743296,1954300
1864,536,553,245746,10405,743849,2174800
1865,516,534,245230,10387,744383,2249600
1866,506,483,244724,10410,744866,2105700
1867,559,500,244165,10469,745366,2026600
1868,528,541,243637,10456,745907,1978400
1869,508,543,243129,10421,746450,2012000
1870,522,521,242607,10422,746971,1985100
1871,499,517,242108,10404,747488,1906200
1872,521,496,241587,10429,747984,1883500
1873,511,535,241076,10405,748519,1940800
1874,534,538,240542,10401,749057,1991000
1875,520,494,240022,10427,749551,1956300
1876,500,483,239522,10444,750034,2095700
1877,537,506,238985,10475,750540,1987300
1878,502,484,238483,10493,751024,1932100
1879,558,528,237925,10523,751552,2064900
1880,544,512,237381,10555,752064,1934300
1881,542,570,236839,10527,752634,1953700
1882,582,482,236257,10627,753116,2334700
1883,517,520,235740,10624,753636,1902400
1884,560,536,235180,10648,754172,1880800
1885,560,497,234620,10711,754669,1878100
1886,570,480,234050,10801,755149,1964000
1887,549,572,233501,10778,755721,2077200
1888,553,558,232948,10773,756279,1903600
1889,576,525,232372,10824,756804,1937200
1890,526,561,231846,10789,757365,2214800
1891,564,531,231282,10822,757896,2067000
1892,539,532,230743,10829,758428,1933400
1893,532,576,230211,10785,759004,1905300
1894,494,513,229717,10766,759517,1952600
1895,547,516,229170,10797,760033,2052600
1896,521,523,228649,10795,760556,1958800
1897,563,503,228086,10855,761059,1953000
1898,529,548,227557,10836,761607,2274500
1899,550,560,227007,10826,762167,2036200
1900,559,513,226448,10872,762680,1940500
1901,476,519,225972,10829,763199,2015100
1902,537,559,225435,10807,763758,2186200
1903,495,547,224940,10755,764305,1999800
1904,497,549,224443,10703,764854,2009700
1905,546,510,223897,10739,765364,2235900
1906,504,567,223393,10676,765931,1977800
1907,499,546,222894,10629,766477,2094600
1908,506,513,222388,10622,766990,2000400
1909,510,540,221878,10592,767530,2195100
1910,506,553,221372,10545,768083,2088000
1911,483,537,220889,10491,768620,1914800
1912,510,534,220379,10467,769154,1967300
1913,531,534,219848,10464,769688,2014400
1914,562,505,219286,10521,770193,2084200
1915,525,582,218761,10464,770775,2066700
1916,509,477,218252,10496,771252,2011200
1917,537,514,217715,10519,771766,2131200
1918,507,564,217208,10462,772330,2129400
1919,580,500,216628,10542,772830,1922800
1920,504,542,216124,10504,773372,2030600
1921,524,549,215600,10479,773921,1961500
1922,549,522,215051,10506,774443,1966100
1923,506,535,214545,10477,774978,1954100
1924,546,512,213999,10511,775490,1974700
1925,549,501,213450,10559,775991,1936000
1926,540,505,212910,10594,776496,1955100
1927,508,543,212402,10559,777039,2223700
1928,539,505,211863,10593,777544,2007500
1929,518,538,211345,10573,778082,1966800
1930,516,533,210829,10556,778615,2180300
1931,547,502,210282,10601,779117,2165300
1932,538,519,209744,10620,779636,2036700
1933,512,545,209232,10587,780181,2061900
1934,541,520,208691,10608,780701,1991300
1935,581,559,208110,10630,781260,2003400
1936,495,536,207615,10589,781796,2105000
1937,528,579,207087,10538,782375,1981800
1938,516,543,206571,10511,782918,2060900
1939,528,498,206043,10541,783416,2045400
1940,539,536,205504,10544,783952,1958000
1941,548,547,204956,10545,784499,1997700
1942,510,549,204446,10506,785048,1952500
1943,506,503,203940,10509,785551,2028900
1944,552,531,203388,10530,786082,2048200
1945,542,534,202846,10538,786616,2010600
1946,529,537,202317,10530,787153,2102700
1947,528,518,201789,10540,787671,1993000
1948,551,513,201238,10578,788184,1951800
1949,509,540,200729,10547,788724,2144300
1950,516,499,200213,10564,789223,1995300
1951,521,510,199692,10575,789733,1969200
1952,516,522,199176,10569,790255,1939500
1953,509,494,198667,10584,790749,1894600
1954,512,527,198155,10569,791276,1999200
1955,531,530,197624,10570,791806,1943600
1956,528,500,197096,10598,792306,1868000
1957,517,518,196579,10597,792824,1925600
1958,518,516,196061,10599,793340,1921500
1959,527,536,195534,10590,793876,2053300
1960,546,576,194988,10560,794452,2070300
1961,532,529,194456,10563,794981,2010000
1962,499,534,193957,10528,795515,1918700
1963,530,523,193427,10535,796038,2022000
1964,486,534,192941,10487,796572,2030400
1965,502,553,192439,10436,797125,2036100
1966,546,526,191893,10456,797651,2008000
1967,514,508,191379,10462,798159,1971700
1968,496,495,190883,10463,798654,1970000
1969,504,554,190379,10413,799208,1946200
1970,485,533,189894,10365,799741,1976900
1971,470,546,189424,10289,800287,1974900
1972,490,522,188934,10257,800809,1920400
1973,509,488,188425,10278,801297,1937300
1974,458,523,187967,10213,801820,2019400
1975,442,491,187525,10164,802311,2272500
1976,484,532,187041,10116,802843,1985400
1977,511,527,186530,10100,803370,1960200
1978,480,512,186050,10068,803882,1995400
1979,464,504,185586,10028,804386,1944400
1980,447,515,185139,9960,804901,1964000
1981,454,492,184685,9922,805393,1998000
1982,506,507,184179,9921,805900,2116000
1983,494,472,183685,9943,806372,2018800
1984,494,539,183191,9898,806911,1998900
1985,489,508,182702,9879,807419,2052000
1986,467,498,182235,9848,807917,1988500
1987,496,475,181739,9869,808392,1984800
1988,480,490,181259,9859,808882,1985800
1989,437,490,180822,9806,809372,1981300
1990,449,485,180373,9770,809857,2017700
1991,475,508,179898,9737,810365,1990200
1992,482,453,179416,9766,810818,2093600
1993,474,493,178942,9747,811311,1985000
1994,483,477,178459,9753,811788,1886500
1995,477,478,177982,9752,812266,2167300
1996,484,514,177498,9722,812780,1987000
1997,464,476,177034,9710,813256,1969300
1998,468,501,176566,9677,813757,1975000
1999,478,504,176088,9651,814261,1948700
2000,476,452,175612,9675,814713,1966500
2001,454,491,175158,9638,815204,2044800
2002,438,472,174720,9604,815676,1918000
2003,396,504,174324,9496,816180,2323500
2004,452,523,173872,9425,816703,2258500
2005,416,499,173456,9342,817202,2241400
2006,450,467,173006,9325,817669,1860300
2007,427,451,172579,9301,818120,1845400
2008,436,472,172143,9265,818592,1901000
2009,455,468,171688,9252,819060,1832200
2010,401,442,171287,9211,819502,1826500
2011,432,464,170855,9179,819966,2125100
2012,425,410,170430,9194,820376,1836100
2013,425,419,170005,9200,820795,2120400
2014,446,450,169559,9196,821245,1921100
2015,409,451,169150,9154,821696,1898300
2016,453,527,168697,9080,822223,2029600
2017,431,449,168266,9062,822672,2114400
2018,432,466,167834,9028,823138,1956000
2019,429,443,167405,9014,823581,1904900
2020,442,473,166963,8983,824054,1953200
2021,454,446,166509,8991,824500,2006300
2022,470,448,166039,9013,824948,2121500
2023,389,448,165650,8954,825396,1973400
2024,406,447,165244,8913,825843,1872200
2025,476,473,164768,8916,826316,1910700
2026,441,460,164327,8897,826776,1906100
2027,390,466,163937,8821,827242,1895300
2028,428,438,163509,8811,827680,1922100
2029,396,462,163113,8745,828142,1844500
2030,430,430,162683,8745,828572,1862400
2031,410,451,162273,8704,829023,1874800
2032,403,405,161870,8702,829428,1954800
2033,397,458,161473,8641,829886,1848100
2034,418,438,161055,8621,830324,1953000
2035,420,455,160635,8586,830779,1951100
2036,418,447,160217,8557,831226,1970100
2037,409,438,159808,8528,831664,2327100
2038,425,437,159383,8516,832101,2181900
2039,391,446,158992,8461,832547,1912400
2040,410,399,158582,8472,832946,1838300
2041,432,421,158150,8483,833367,1858700
2042,382,429,157768,8436,833796,1944100
2043,380,419,157388,8397,834215,1953400
2044,379,372,157009,8404,834587,1960700
2045,417,397,156592,8424,834984,1996000
2046,393,416,156199,8401,835400,2012400
2047,389,423,155810,8367,835823,2120700
2048,389,434,155421,8322,836257,1933900
2049,398,406,155023,8314,836663,1921500
2050,406,436,154617,8284,837099,1983100
2051,382,419,154235,8247,837518,1891300
2052,365,427,153870,8185,837945,1911200
2053,384,382,153486,8187,838327,1970900
2054,401,401,153085,8187,838728,1951500
2055,371,400,152714,8158,839128,1916100
2056,377,419,152337,8116,839547,1938300
2057,400,433,151937,8083,839980,1938100
2058,390,414,151547,8059,840394,1879800
2059,371,417,151176,8013,840811,1845100
2060,384,372,150792,8025,841183,1881600
2061,379,370,150413,8034,841553,1961100
2062,352,402,150061,7984,841955,1949500
2063,398,406,149663,7976,842361,1898700
2064,367,385,149296,7958,842746,1930900
2065,397,396,148899,7959,843142,1939500
2066,374,392,148525,7941,843534,1905800
2067,391,414,148134,7918,843948,1906700
2068,392,413,147742,7897,844361,1827300
2069,380,381,147362,7896,844742,1848600
2070,356,395,147006,7857,845137,1811900
2071,351,393,146655,7815,845530,1897800
2072,343,350,146312,7808,845880,1934500
2073,347,383,145965,7772,846263,1861000
2074,399,360,145566,7811,846623,1917300
2075,377,393,145189,7795,847016,1907700
2076,349,363,144840,7781,847379,1901400
2077,357,392,144483,7746,847771,1835800
2078,350,376,144133,7720,848147,1825300
2079,349,365,143784,7704,848512,1782200
2080,364,365,143420,7703,848877,1887800
2081,349,379,143071,7673,849256,1914900
2082,374,384,142697,7663,849640,1969800
2083,320,402,142377,7581,850042,1935500
2084,290,376,142087,7495,850418,1815000
2085,343,355,141744,7483,850773,1768800
2086,379,355,141365,7507,851128,1812500
2087,313,377,141052,7443,851505,1827600
2088,355,373,140697,7425,851878,1875700
2089,334,393,140363,7366,852271,1923700
2090,354,373,140009,7347,852644,1891000
2091,357,416,139652,7288,853060,1806200
2092,330,356,139322,7262,853416,1871600
2093,324,370,138998,7216,853786,1807300
2094,340,371,138658,7185,854157,1951000
2095,334,363,138324,7156,854520,1872400
2096,355,380,137969,7131,854900,1920800
2097,301,343,137668,7089,855243,1902200
2098,322,390,137346,7021,855633,1907400
2099,351,344,136995,7028,855977,1896500
2100,286,342,136709,6972,856319,1878200
2101,301,358,136408,6915,856677,1844400
2102,312,317,136096,6910,856994,2007600
2103,293,338,135803,6865,857332,1824000
2104,280,335,135523,6810,857667,1812800
2105,284,328,135239,6766,857995,1906400
2106,287,332,134952,6721,858327,1893900
2107,298,328,134654,6691,858655,1896200
2108,296,315,134358,6672,858970,1775700
2109,291,303,134067,6660,859273,1794600
2110,317,334,133750,6643,859607,1782300
2111,307,334,133443,6616,859941,1901800
2112,323,315,133120,6624,860256,1897100
2113,302,299,132818,6627,860555,1906700
2114,308,335,132510,6600,860890,1884300
2115,304,341,132206,6563,861231,1774800
2116,289,312,131917,6540,861543,1791000
2117,279,323,131638,6496,861866,1802500
2118,267,299,131371,6464,862165,1896800
2119,273,318,131098,6419,862483,1941300
2120,287,313,130811,6393,862796,2202000
2121,270,301,130541,6362,863097,2121100
2122,287,315,130254,6334,863412,2135800
2123,305,319,129949,6320,863731,1844100
2124,289,322,129660,6287,864053,1911200
2125,307,334,129353,6260,864387,1849800
2126,277,344,129076,6193,864731,1789600
2127,282,296,128794,6179,865027,1885200
2128,294,296,128500,6177,865323,2112800
2129,274,329,128226,6122,865652,1976400
2130,300,300,127926,6122,865952,1914900
2131,293,282,127633,6133,866234,1939100
2132,271,282,127362,6122,866516,1871000
2133,283,346,127079,6059,866862,1881100
2134,275,295,126804,6039,867157,1911300
2135,312,312,126492,6039,867469,2149500
2136,270,285,126222,6024,867754,1974100
2137,248,276,125974,5996,868030,1976800
2138,301,283,125673,6014,868313,1955100
2139,290,295,125383,6009,868608,1920100
2140,280,302,125103,5987,868910,1954300
2141,251,295,124852,5943,869205,1945700
2142,261,285,124591,5919,869490,1894900
2143,277,290,124314,5906,869780,1908300
2144,277,329,124037,5854,870109,1955900
2145,268,293,123769,5829,870402,1866500
2146,256,295,123513,5790,870697,1929300
2147,272,291,123241,5771,870988,2104800
2148,270,274,122971,5767,871262,1898900
2149,273,325,122698,5715,871587,1880000
2150,291,296,122407,5710,871883,1880800
2151,274,291,122133,5693,872174,1809100
2152,262,266,121871,5689,872440,1803000
2153,258,284,121613,5663,872724,1901100
2154,273,283,121340,5653,873007,1896500
2155,281,285,121059,5649,873292,1880300
2156,277,305,120782,5621,873597,1893600
2157,278,273,120504,5626,873870,2113500
2158,292,267,120212,5651,874137,2043300
2159,256,264,119956,5643,874401,1892600
2160,290,259,119666,5674,874660,1876300
2161,290,315,119376,5649,874975,1776200
2162,274,264,119102,5659,875239,1789000
2163,267,306,118835,5620,875545,1804000
2164,279,318,118556,5581,875863,1879800
2165,252,323,118304,5510,876186,1908200
2166,265,283,118039,5492,876469,1833800
2167,246,278,117793,5460,876747,1827700
2168,228,249,117565,5439,876996,2100900
2169,268,277,117297,5430,877273,1908200
2170,259,259,117038,5430,877532,2096200
2171,267,285,116771,5412,877817,1877400
2172,292,261,116479,5443,878078,1771600
2173,272,261,116207,5454,878339,2046200
2174,274,277,115933,5451,878616,1892900
2175,275,273,115658,5453,878889,1845200
2176,254,277,115404,5430,879166,2009900
2177,255,271,115149,5414,879437,2051000
2178,252,241,114897,5425,879678,1843500
2179,275,257,114622,5443,879935,1874500
2180,272,289,114350,5426,880224,1852300
2181,252,269,114098,5409,880493,1855900
2182,257,283,113841,5383,880776,1791500
2183,257,281,113584,5359,881057,1866300
2184,243,273,113341,5329,881330,1764400
2185,249,256,113092,5322,881586,1913500
2186,245,263,112847,5304,881849,1985500
2187,272,269,112575,5307,882118,1907200
2188,248,254,112327,5301,882372,2127400
2189,239,267,112088,5273,882639,1773000
2190,249,280,111839,5242,882919,1907600
2191,225,250,111614,5217,883169,1853500
2192,260,256,111354,5221,883425,1818000
2193,256,267,111098,5210,883692,1802700
2194,251,273,110847,5188,883965,1868900
2195,260,290,110587,5158,884255,1873200
2196,222,292,110365,5088,884547,1880700
2197,235,242,110130,5081,884789,1864900
2198,219,248,109911,5052,885037,1799400
2199,269,232,109642,5089,885269,1952200
2200,256,246,109386,5099,885515,1789000
2201,251,252,109135,5098,885767,1756500
2202,221,255,108914,5064,886022,1849100
2203,224,246,108690,5042,886268,1825600
2204,218,273,108472,4987,886541,1860300
2205,230,268,108242,4949,886809,1878900
2206,242,264,108000,4927,887073,1834900
2207,209,217,107791,4919,887290,1872500
2208,238,235,107553,4922,887525,1882500
2209,239,243,107314,4918,887768,1803600
2210,221,257,107093,4882,888025,1843500
2211,228,274,106865,4836,888299,1788900
2212,255,253,106610,4838,888552,1736600
2213,225,234,106385,4829,888786,1868500
2214,227,278,106158,4778,889064,1874100
2215,242,214,105916,4806,889278,1887200
2216,241,241,105675,4806,889519,1986800
2217,240,253,105435,4793,889772,1922000
2218,229,226,105206,4796,889998,2095800
2219,250,252,104956,4794,890250,1883300
2220,221,239,104735,4776,890489,1797700
2221,229,230,104506,4775,890719,1786500
2222,218,234,104288,4759,890953,1795700
2223,260,226,104028,4793,891179,1861900
2224,228,238,103800,4783,891417,1841900
2225,254,272,103546,4765,891689,1871700
2226,241,218,103305,4788,891907,2011800
2227,243,237,103062,4794,892144,1753300
2228,246,219,102816,4821,892363,1724600
2229,238,227,102578,4832,892590,1881900
2230,222,244,102356,4810,892834,1871400
2231,219,230,102137,4799,893064,1891400
2232,286,259,101851,4826,893323,1775700
2233,222,264,101629,4784,893587,2288200
2234,228,219,101401,4793,893806,1791900
2235,223,257,101178,4759,894063,1783000
2236,238,259,100940,4738,894322,1808200
2237,241,222,100699,4757,894544,1785400
2238,254,245,100445,4766,894789,1881200
2239,259,217,100186,4808,895006,1852900
2240,224,244,99962,4788,895250,1881200
2241,229,238,99733,4779,895488,1851300
2242,234,240,99499,4773,895728,2065400
2243,220,233,99279,4760,895961,1770700
2244,241,238,99038,4763,896199,1759900
2245,236,223,98802,4776,896422,1877100
2246,242,255,98560,4763,896677,1872500
2247,230,242,98330,4751,896919,1839400
2248,246,220,98084,4777,897139,1793500
2249,228,247,97856,4758,897386,1790700
2250,232,239,97624,4751,897625,2087700
2251,262,240,97362,4773,897865,1805400
2252,242,213,97120,4802,898078,1862800
2253,263,233,96857,4832,898311,1872800
2254,217,237,96640,4812,898548,1845400
2255,240,241,96400,4811,898789,1864700
2256,235,266,96165,4780,899055,1804800
2257,253,266,95912,4767,899321,1749000
2258,232,242,95680,4757,899563,1744100
2259,233,228,95447,4762,899791,1916800
2260,209,252,95238,4719,900043,1862600
2261,214,231,95024,4702,900274,1833800
2262,206,228,94818,4680,900502,1737500
2263,239,250,94579,4669,900752,2008700
2264,209,232,94370,4646,900984,1868600
2265,226,208,94144,4664,901192,1818100
2266,209,225,93935,4648,901417,1861500
2267,248,232,93687,4664,901649,1899100
2268,221,249,93466,4636,901898,1766800
2269,229,244,93237,4621,902142,1847900
2270,211,260,93026,4572,902402,1732100
2271,202,209,92824,4565,902611,1865400
2272,239,223,92585,4581,902834,1865000
2273,207,221,92378,4567,903055,1902100
2274,208,259,92170,4516,903314,1863100
2275,206,246,91964,4476,903560,1780700
2276,209,216,91755,4469,903776,1769500
2277,206,235,91549,4440,904011,1835900
2278,222,227,91327,4435,904238,1872600
2279,227,207,91100,4455,904445,1743700
2280,186,224,90914,4417,904669,7119000
2281,193,246,90721,4364,904915,2186800
2282,196,212,90525,4348,905127,1995100
2283,208,255,90317,4301,905382,1807900
2284,207,218,90110,4290,905600,1859900
2285,213,206,89897,4297,905806,1987300
2286,178,219,89719,4256,906025,1742600
2287,219,183,89500,4292,906208,1741100
2288,220,201,89280,4311,906409,1897700
2289,213,206,89067,4318,906615,1876500
2290,215,199,88852,4334,906814,1741600
2291,209,227,88643,4316,907041,1767700
2292,184,224,88459,4276,907265,1777600
2293,206,208,88253,4274,907473,1831800
2294,234,223,88019,4285,907696,1853000
2295,219,207,87800,4297,907903,1837100
2296,183,199,87617,4281,908102,1832600
2297,209,224,87408,4266,908326,1787300
2298,219,217,87189,4268,908543,1734800
2299,216,212,86973,4272,908755,1753600
2300,205,216,86768,4261,908971,1826500
2301,220,205,86548,4276,909176,1973200
2302,195,208,86353,4263,909384,1830500
2303,226,218,86127,4271,909602,1727400
2304,195,207,85932,4259,909809,1731600
2305,228,180,85704,4307,909989,1855300
2306,214,230,85490,4291,910219,1949200
2307,216,216,85274,4291,910435,1812300
2308,214,257,85060,4248,910692,1788900
2309,214,226,84846,4236,910918,1780000
2310,193,200,84653,4229,911118,1821100
2311,211,224,84442,4216,911342,1841300
2312,196,213,84246,4199,911555,1803600
2313,187,199,84059,4187,911754,1768300
2314,199,228,83860,4158,911982,1711900
2315,185,225,83675,4118,912207,1869400
2316,205,214,83470,4109,912421,1772300
