Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2317,210,219,83260,4100,912640,1896800
2318,173,230,83087,4043,912870,1763200
2319,192,199,82895,4036,913069,1699000
2320,206,178,82689,4064,913247,1733200
2321,171,191,82518,4044,913438,1720000
2322,192,206,82326,4030,913644,1725100
2323,201,203,82125,4028,913847,1782300
2324,196,180,81929,4044,914027,1887900
2325,183,195,81746,4032,914222,1769000
2326,212,190,81534,4054,914412,1794500
2327,197,215,81337,4036,914627,1774800
2328,190,205,81147,4021,914832,1771400
2329,200,210,80947,4011,915042,1849000
2330,210,225,80737,3996,915267,1862800
2331,227,200,80510,4023,915467,1823800
2332,192,191,80318,4024,915658,1812200
2333,208,204,80110,4028,915862,1927000
2334,201,202,79909,4027,916064,1713100
2335,226,232,79683,4021,916296,1729600
2336,212,213,79471,4020,916509,1800500
2337,195,197,79276,4018,916706,1906500
2338,228,191,79048,4055,916897,1809500
2339,203,205,78845,4053,917102,1842300
2340,208,198,78637,4063,917300,1814800
2341,210,203,78427,4070,917503,1938900
2342,187,197,78240,4060,917700,1874600
2343,207,198,78033,4069,917898,1840000
2344,207,220,77826,4056,918118,1968100
2345,186,192,77640,4050,918310,1819100
2346,210,203,77430,4057,918513,1839400
2347,195,167,77235,4085,918680,1808200
2348,192,196,77043,4081,918876,1992600
2349,202,219,76841,4064,919095,1897400
2350,217,201,76624,4080,919296,1820900
2351,202,221,76422,4061,919517,2095700
2352,207,216,76215,4052,919733,2233200
2353,205,176,76010,4081,919909,2020100
2354,178,205,75832,4054,920114,1875200
2355,183,175,75649,4062,920289,1816600
2356,220,207,75429,4075,920496,1870100
2357,196,205,75233,4066,920701,1825600
2358,193,214,75040,4045,920915,1820400
2359,210,192,74830,4063,921107,1788100
2360,236,185,74594,4114,921292,2008900
2361,216,191,74378,4139,921483,1872400
2362,191,229,74187,4101,921712,1833900
2363,216,219,73971,4098,921931,1884600
2364,195,190,73776,4103,922121,1830500
2365,201,207,73575,4097,922328,2141300
2366,188,201,73387,4084,922529,2338600
2367,192,187,73195,4089,922716,1859100
2368,210,214,72985,4085,922930,1874500
2369,194,203,72791,4076,923133,1770100
2370,183,192,72608,4067,923325,1816000
2371,182,208,72426,4041,923533,1773700
2372,187,210,72239,4018,923743,1695800
2373,198,218,72041,3998,923961,2058900
2374,198,188,71843,4008,924149,1903100
2375,193,214,71650,3987,924363,1800900
2376,202,172,71448,4017,924535,1816400
2377,202,221,71246,3998,924756,1709600
2378,210,201,71036,4007,924957,1706500
2379,209,202,70827,4014,925159,1861400
2380,203,206,70624,4011,925365,1811300
2381,189,189,70435,4011,925554,2172800
2382,186,188,70249,4009,925742,1748800
2383,192,203,70057,3998,925945,1825200
2384,216,217,69841,3997,926162,1794900
2385,223,198,69618,4022,926360,1771600
2386,193,205,69425,4010,926565,1953100
2387,205,212,69220,4003,926777,1852900
2388,210,190,69010,4023,926967,1823000
2389,205,211,68805,4017,927178,1766300
2390,176,203,68629,3990,927381,1730300
2391,170,209,68459,3951,927590,1844700
2392,162,205,68297,3908,927795,1819200
2393,171,185,68126,3894,927980,1833000
2394,177,209,67949,3862,928189,1791700
2395,201,168,67748,3895,928357,1816800
2396,179,204,67569,3870,928561,1798700
2397,195,228,67374,3837,928789,1865400
2398,198,189,67176,3846,928978,1863600
2399,185,198,66991,3833,929176,1764800
2400,202,193,66789,3842,929369,1764100
2401,183,191,66606,3834,929560,1761000
2402,205,178,66401,3861,929738,1695800
2403,173,197,66228,3837,929935,1817500
2404,174,192,66054,3819,930127,1753600
2405,185,182,65869,3822,930309,1690000
2406,163,211,65706,3774,930520,1851100
2407,209,185,65497,3798,930705,2351600
2408,188,186,65309,3800,930891,1841000
2409,171,191,65138,3780,931082,1890900
2410,179,197,64959,3762,931279,1855900
2411,182,212,64777,3732,931491,1831700
2412,174,165,64603,3741,931656,1933500
2413,168,191,64435,3718,931847,1785200
2414,181,169,64254,3730,932016,1751600
2415,171,187,64083,3714,932203,1762200
2416,157,182,63926,3689,932385,1989700
2417,180,178,63746,3691,932563,2090200
2418,174,164,63572,3701,932727,1748300
2419,181,167,63391,3715,932894,1852800
2420,176,213,63215,3678,933107,1792400
2421,186,163,63029,3701,933270,1794300
2422,169,194,62860,3676,933464,1756400
2423,184,182,62676,3678,933646,1826600
2424,163,176,62513,3665,933822,1889400
2425,183,196,62330,3652,934018,1818000
2426,192,169,62138,3675,934187,2036700
2427,194,175,61944,3694,934362,1794200
2428,173,198,61771,3669,934560,1770000
2429,139,172,61632,3636,934732,1803400
2430,169,181,61463,3624,934913,1856100
2431,182,192,61281,3614,935105,2096200
2432,197,165,61084,3646,935270,2127500
2433,166,179,60918,3633,935449,2217400
2434,163,202,60755,3594,935651,1864300
2435,146,219,60609,3521,935870,1868700
2436,163,180,60446,3504,936050,1765900
2437,157,159,60289,3502,936209,1909100
2438,143,195,60146,3450,936404,1767400
2439,131,177,60015,3404,936581,1742400
2440,141,144,59874,3401,936725,1751800
2441,149,176,59725,3374,936901,1956200
2442,168,179,59557,3363,937080,2253200
2443,135,155,59422,3343,937235,1848100
2444,145,163,59277,3325,937398,1841200
2445,132,189,59145,3268,937587,1824300
2446,150,175,58995,3243,937762,1799100
2447,147,150,58848,3240,937912,1733900
2448,141,159,58707,3222,938071,1770300
2449,121,164,58586,3179,938235,1846900
2450,138,181,58448,3136,938416,1821900
2451,114,163,58334,3087,938579,1919900
2452,141,127,58193,3101,938706,1684100
2453,127,164,58066,3064,938870,1783100
2454,117,153,57949,3028,939023,1833000
2455,130,159,57819,2999,939182,2043500
2456,131,157,57688,2973,939339,2051300
2457,142,145,57546,2970,939484,2174500
2458,129,159,57417,2940,939643,1926600
2459,123,152,57294,2911,939795,1910200
2460,122,143,57172,2890,939938,1833000
2461,132,151,57040,2871,940089,1932500
2462,137,141,56903,2867,940230,1947900
2463,134,149,56769,2852,940379,1790400
2464,123,126,56646,2849,940505,1723700
2465,126,124,56520,2851,940629,2087100
2466,143,150,56377,2844,940779,1834700
2467,127,128,56250,2843,940907,1742700
2468,121,138,56129,2826,941045,1832900
2469,124,147,56005,2803,941192,1767300
2470,136,134,55869,2805,941326,1758200
2471,123,112,55746,2816,941438,1727400
2472,121,137,55625,2800,941575,1815300
2473,127,139,55498,2788,941714,1829800
2474,121,154,55377,2755,941868,1749000
2475,129,164,55248,2720,942032,1728200
2476,132,132,55116,2720,942164,1677900
2477,121,125,54995,2716,942289,1808900
2478,124,136,54871,2704,942425,1784700
2479,116,143,54755,2677,942568,1663500
2480,113,152,54642,2638,942720,1681500
2481,119,118,54523,2639,942838,1804500
2482,141,133,54382,2647,942971,1761600
2483,136,144,54246,2639,943115,1682500
2484,120,128,54126,2631,943243,1720400
2485,129,142,53997,2618,943385,1773200
2486,118,123,53879,2613,943508,1726100
2487,125,128,53754,2610,943636,1724200
2488,135,115,53619,2630,943751,1728100
2489,133,121,53486,2642,943872,1763400
2490,129,126,53357,2645,943998,1737100
2491,128,123,53229,2650,944121,1745400
2492,127,136,53102,2641,944257,1767500
2493,121,114,52981,2648,944371,1829500
2494,123,139,52858,2632,944510,1745300
2495,106,122,52752,2616,944632,1681200
2496,103,128,52649,2591,944760,1714200
2497,118,131,52531,2578,944891,1768700
2498,116,125,52415,2569,945016,1688600
2499,123,112,52292,2580,945128,1677600
2500,104,121,52188,2563,945249,2126800
2501,108,129,52080,2542,945378,1702700
2502,106,116,51974,2532,945494,1889500
2503,114,99,51860,2547,945593,1779600
2504,112,129,51748,2530,945722,1722900
2505,127,138,51621,2519,945860,1719800
2506,125,130,51496,2514,945990,1841900
2507,121,126,51375,2509,946116,1795100
2508,118,119,51257,2508,946235,1749100
2509,109,143,51148,2474,946378,1697200
2510,112,114,51036,2472,946492,1821000
2511,129,112,50907,2489,946604,1786000
2512,109,113,50798,2485,946717,1671700
2513,99,127,50699,2457,946844,1680800
2514,114,119,50585,2452,946963,1816000
2515,109,122,50476,2439,947085,1803700
2516,119,131,50357,2427,947216,1702900
2517,119,120,50238,2426,947336,1813700
2518,105,118,50133,2413,947454,1741100
2519,123,123,50010,2413,947577,1821900
2520,114,127,49896,2400,947704,1795900
2521,99,134,49797,2365,947838,1734100
2522,116,103,49681,2378,947941,1718800
2523,105,132,49576,2351,948073,1805000
2524,123,122,49453,2352,948195,1808500
2525,108,114,49345,2346,948309,1740200
2526,108,119,49237,2335,948428,1822700
2527,96,146,49141,2285,948574,1737000
2528,113,110,49028,2288,948684,1711000
2529,94,115,48934,2267,948799,1783800
2530,126,119,48808,2274,948918,1733700
2531,135,107,48673,2302,949025,1727000
2532,123,94,48550,2331,949119,1783100
2533,128,135,48422,2324,949254,1751900
2534,114,122,48308,2316,949376,1788300
2535,110,121,48198,2305,949497,1763600
2536,105,103,48093,2307,949600,1828200
2537,102,98,47991,2311,949698,1787400
2538,94,119,47897,2286,949817,1711500
2539,102,122,47795,2266,949939,1709400
2540,101,97,47694,2270,950036,1767900
2541,106,126,47588,2250,950162,1772600
2542,93,99,47495,2244,950261,1698000
2543,99,124,47396,2219,950385,1702200
2544,99,122,47297,2196,950507,1839800
2545,114,101,47183,2209,950608,1751800
2546,105,112,47078,2202,950720,1774700
2547,104,112,46974,2194,950832,1714800
2548,102,114,46872,2182,950946,1751000
2549,102,104,46770,2180,951050,1809700
2550,106,117,46664,2169,951167,1726600
2551,90,93,46574,2166,951260,1712100
2552,85,103,46489,2148,951363,1734300
2553,114,113,46375,2149,951476,1929700
2554,84,118,46291,2115,951594,1772300
2555,110,84,46181,2141,951678,1703100
2556,96,110,46085,2127,951788,1743400
2557,107,102,45978,2132,951890,1829600
2558,104,108,45874,2128,951998,1724600
2559,92,107,45782,2113,952105,1729300
2560,87,126,45695,2074,952231,1700700
2561,102,107,45593,2069,952338,1952100
2562,94,83,45499,2080,952421,1782400
2563,93,128,45406,2045,952549,2099600
2564,115,92,45291,2068,952641,2088300
2565,106,105,45185,2069,952746,2263900
2566,96,101,45089,2064,952847,1799200
2567,110,93,44979,2081,952940,1830800
2568,84,94,44895,2071,953034,1700300
2569,108,86,44787,2093,953120,1757300
2570,98,108,44689,2083,953228,1701500
2571,89,103,44600,2069,953331,1843500
2572,72,101,44528,2040,953432,1760600
2573,90,107,44438,2023,953539,1712800
2574,98,113,44340,2008,953652,1750700
2575,79,109,44261,1978,953761,1750100
2576,92,86,44169,1984,953847,1796800
2577,92,106,44077,1970,953953,1751000
2578,90,112,43987,1948,954065,1842500
2579,85,105,43902,1928,954170,1696600
2580,95,87,43807,1936,954257,1827200
2581,78,76,43729,1938,954333,1820500
2582,90,103,43639,1925,954436,1765300
2583,102,91,43537,1936,954527,1761100
2584,83,107,43454,1912,954634,1806600
2585,88,115,43366,1885,954749,1816000
2586,79,96,43287,1868,954845,1762600
2587,93,92,43194,1869,954937,1961100
2588,67,96,43127,1840,955033,1771500
2589,69,87,43058,1822,955120,1812000
2590,82,68,42976,1836,955188,1860300
2591,84,101,42892,1819,955289,1716200
2592,72,90,42820,1801,955379,1701100
2593,83,105,42737,1779,955484,1786900
2594,87,78,42650,1788,955562,1705300
2595,85,85,42565,1788,955647,1793200
2596,102,96,42463,1794,955743,1796600
2597,84,97,42379,1781,955840,1748200
2598,74,86,42305,1769,955926,1731600
2599,92,89,42213,1772,956015,1825800
2600,82,110,42131,1744,956125,1779000
2601,89,87,42042,1746,956212,1824500
2602,89,85,41953,1750,956297,1816100
2603,81,79,41872,1752,956376,1805300
2604,86,92,41786,1746,956468,1829600
2605,75,78,41711,1743,956546,1960400
2606,69,103,41642,1709,956649,1795900
2607,63,78,41579,1694,956727,1716300
2608,63,73,41516,1684,956800,1770700
2609,68,86,41448,1666,956886,1740800
2610,62,79,41386,1649,956965,1996300
2611,76,75,41310,1650,957040,1870900
2612,76,87,41234,1639,957127,2112300
2613,94,64,41140,1669,957191,1726000
2614,80,87,41060,1662,957278,1753100
2615,58,84,41002,1636,957362,1738800
2616,66,96,40936,1606,957458,1812500
2617,63,77,40873,1592,957535,1741800
2618,75,85,40798,1582,957620,1936700
2619,61,78,40737,1565,957698,1719100
2620,59,72,40678,1552,957770,1704200
2621,78,88,40600,1542,957858,1856300
2622,80,80,40520,1542,957938,1752300
2623,66,84,40454,1524,958022,1761000
2624,81,82,40373,1523,958104,1702700
2625,75,63,40298,1535,958167,1700600
2626,58,84,40240,1509,958251,1792300
2627,73,66,40167,1516,958317,1681900
2628,79,84,40088,1511,958401,1699700
2629,79,93,40009,1497,958494,1791900
2630,62,75,39947,1484,958569,1776500
2631,76,62,39871,1498,958631,1941200
2632,68,69,39803,1497,958700,1651000
2633,92,88,39711,1501,958788,1721400
2634,76,74,39635,1503,958862,1789100
2635,72,78,39563,1497,958940,1751800
2636,66,76,39497,1487,959016,1729300
2637,62,69,39435,1480,959085,1672200
2638,73,85,39362,1468,959170,1771600
2639,89,71,39273,1486,959241,1685300
2640,74,70,39199,1490,959311,1938200
2641,72,80,39127,1482,959391,1707500
2642,76,62,39051,1496,959453,1789400
2643,83,84,38968,1495,959537,1765700
2644,65,80,38903,1480,959617,1690000
2645,75,74,38828,1481,959691,1690500
2646,77,88,38751,1470,959779,1791300
2647,75,68,38676,1477,959847,1752000
2648,65,65,38611,1477,959912,1752600
2649,66,72,38545,1471,959984,1688900
2650,74,73,38471,1472,960057,1791700
2651,68,83,38403,1457,960140,1725900
2652,65,78,38338,1444,960218,1670200
2653,62,86,38276,1420,960304,1674800
2654,84,71,38192,1433,960375,1792900
2655,62,72,38130,1423,960447,1686200
2656,69,83,38061,1409,960530,1709300
2657,63,66,37998,1406,960596,1798400
2658,78,64,37920,1420,960660,1690500
2659,55,73,37865,1402,960733,1686800
2660,67,75,37798,1394,960808,1683600
2661,57,88,37741,1363,960896,1776400
2662,71,64,37670,1370,960960,1689500
2663,64,78,37606,1356,961038,1683100
2664,70,70,37536,1356,961108,1787500
2665,54,63,37482,1347,961171,1794000
2666,44,67,37438,1324,961238,1649000
2667,52,73,37386,1303,961311,1670600
2668,68,73,37318,1298,961384,1785500
2669,62,68,37256,1292,961452,1707100
2670,77,59,37179,1310,961511,1686400
2671,72,70,37107,1312,961581,1740600
2672,55,65,37052,1302,961646,1789600
2673,69,69,36983,1302,961715,1677500
2674,52,79,36931,1275,961794,1685800
2675,63,54,36868,1284,961848,2056400
2676,74,71,36794,1287,961919,1919100
2677,58,67,36736,1278,961986,1824800
2678,69,69,36667,1278,962055,1813900
2679,48,65,36619,1261,962120,1777900
2680,62,74,36557,1249,962194,1769400
2681,57,63,36500,1243,962257,1756100
2682,56,73,36444,1226,962330,1805400
2683,71,58,36373,1239,962388,2248200
2684,73,61,36300,1251,962449,2067800
2685,65,69,36235,1247,962518,1771200
2686,76,57,36159,1266,962575,1788000
2687,64,68,36095,1262,962643,1714300
2688,65,69,36030,1258,962712,1741600
2689,70,45,35960,1283,962757,1813800
2690,60,62,35900,1281,962819,1734600
2691,72,55,35828,1298,962874,2106000
2692,59,56,35769,1301,962930,1961100
2693,70,68,35699,1303,962998,1853600
2694,72,64,35627,1311,963062,1841600
2695,71,72,35556,1310,963134,1782900
2696,61,77,35495,1294,963211,1737300
2697,68,75,35427,1287,963286,1738200
2698,65,62,35362,1290,963348,2084300
2699,53,67,35309,1276,963415,1711500
2700,57,50,35252,1283,963465,1701100
2701,60,67,35192,1276,963532,1707300
2702,70,70,35122,1276,963602,1792700
2703,67,68,35055,1275,963670,1770800
2704,60,46,34995,1289,963716,1688300
2705,59,71,34936,1277,963787,1683300
2706,64,64,34872,1277,963851,1735300
2707,62,67,34810,1272,963918,1730100
2708,52,68,34758,1256,963986,1690000
2709,55,72,34703,1239,964058,1685000
2710,67,69,34636,1237,964127,1688200
2711,60,48,34576,1249,964175,1684000
2712,54,56,34522,1247,964231,1673500
2713,55,69,34467,1233,964300,1774500
2714,55,67,34412,1221,964367,1641000
2715,68,50,34344,1239,964417,1684300
2716,57,55,34287,1241,964472,1793600
2717,75,69,34212,1247,964541,1797100
2718,56,66,34156,1237,964607,1707600
2719,56,59,34100,1234,964666,1936000
2720,51,58,34049,1227,964724,1792300
2721,49,56,34000,1220,964780,1790600
2722,50,68,33950,1202,964848,1789700
2723,47,74,33903,1175,964922,1695600
2724,51,66,33852,1160,964988,1636200
2725,46,55,33806,1151,965043,1786100
2726,61,55,33745,1157,965098,1730500
2727,32,49,33713,1140,965147,1639500
2728,46,57,33667,1129,965204,1667000
2729,53,66,33614,1116,965270,1792300
2730,53,50,33561,1119,965320,1672200
2731,57,48,33504,1128,965368,1660900
2732,64,59,33440,1133,965427,1897300
2733,64,61,33376,1136,965488,1777000
2734,42,55,33334,1123,965543,1683100
2735,62,46,33272,1139,965589,1705700
2736,50,80,33222,1109,965669,2046200
2737,46,48,33176,1107,965717,1696200
2738,55,56,33121,1106,965773,1738100
2739,57,52,33064,1111,965825,1679800
2740,57,59,33007,1109,965884,1666800
2741,73,50,32934,1132,965934,1743800
2742,75,54,32859,1153,965988,1691300
2743,58,52,32801,1159,966040,1659400
2744,74,58,32727,1175,966098,1789900
2745,52,64,32675,1163,966162,1779300
2746,53,62,32622,1154,966224,1676300
2747,44,61,32578,1137,966285,1675500
2748,65,51,32513,1151,966336,1781900
2749,63,54,32450,1160,966390,1681300
2750,58,43,32392,1175,966433,1683100
2751,41,62,32351,1154,966495,1819100
2752,59,56,32292,1157,966551,1757500
2753,52,63,32240,1146,966614,1773700
2754,48,51,32192,1143,966665,1719500
2755,52,59,32140,1136,966724,1670800
2756,53,73,32087,1116,966797,1758600
2757,52,62,32035,1106,966859,1684000
2758,43,60,31992,1089,966919,1659200
2759,51,63,31941,1077,966982,1876400
2760,58,52,31883,1083,967034,1756300
2761,48,53,31835,1078,967087,1656600
2762,57,59,31778,1076,967146,1678200
2763,50,64,31728,1062,967210,1772600
2764,42,52,31686,1052,967262,1693500
2765,51,49,31635,1054,967311,1722500
2766,45,50,31590,1049,967361,1780700
2767,59,58,31531,1050,967419,1775500
2768,52,46,31479,1056,967465,1691600
2769,41,53,31438,1044,967518,1682600
2770,50,58,31388,1036,967576,1746100
2771,53,44,31335,1045,967620,1749200
2772,55,62,31280,1038,967682,1700800
2773,45,52,31235,1031,967734,1739400
2774,57,59,31178,1029,967793,1775600
2775,47,49,31131,1027,967842,1749700
2776,58,51,31073,1034,967893,1657400
2777,36,55,31037,1015,967948,1694600
2778,36,52,31001,999,968000,1767200
2779,42,46,30959,995,968046,1655600
2780,49,48,30910,996,968094,1682900
2781,49,44,30861,1001,968138,1801200
2782,44,48,30817,997,968186,1777100
2783,40,61,30777,976,968247,1685200
2784,47,53,30730,970,968300,1684700
2785,48,54,30682,964,968354,1793800
2786,55,48,30627,971,968402,1672200
2787,44,44,30583,971,968446,1684400
2788,46,41,30537,976,968487,1784500
2789,56,52,30481,980,968539,1786100
2790,43,50,30438,973,968589,1767100
2791,50,52,30388,971,968641,1678600
2792,49,46,30339,974,968687,2025400
2793,50,35,30289,989,968722,1794800
2794,56,56,30233,989,968778,2086600
2795,59,45,30174,1003,968823,2012900
2796,47,53,30127,997,968876,1797300
2797,41,47,30086,991,968923,1786700
2798,46,53,30040,984,968976,1685600
2799,56,47,29984,993,969023,2030100
2800,57,49,29927,1001,969072,1792600
2801,58,50,29869,1009,969122,1725200
2802,52,46,29817,1015,969168,1798600
2803,62,44,29755,1033,969212,1750200
2804,49,47,29706,1035,969259,1748400
2805,58,58,29648,1035,969317,1786700
2806,51,47,29597,1039,969364,1789400
2807,43,42,29554,1040,969406,2006700
2808,50,50,29504,1040,969456,1677300
2809,53,55,29451,1038,969511,1724600
2810,48,63,29403,1023,969574,1753500
2811,43,49,29360,1017,969623,1733400
2812,46,55,29314,1008,969678,1718900
2813,54,52,29260,1010,969730,1689400
2814,42,65,29218,987,969795,1785900
2815,44,53,29174,978,969848,1656200
2816,54,31,29120,1001,969879,1723400
2817,52,47,29068,1006,969926,1647000
2818,53,61,29015,998,969987,1794400
2819,41,53,28974,986,970040,1694000
2820,41,46,28933,981,970086,1662900
2821,39,44,28894,976,970130,1788400
2822,51,51,28843,976,970181,1763200
2823,57,53,28786,980,970234,1630700
2824,47,50,28739,977,970284,1654400
2825,55,48,28684,984,970332,2152300
2826,46,54,28638,976,970386,1675300
2827,41,50,28597,967,970436,1713900
2828,42,36,28555,973,970472,1704800
2829,57,54,28498,976,970526,1686100
2830,52,61,28446,967,970587,1675700
2831,45,50,28401,962,970637,1743200
2832,38,41,28363,959,970678,1689400
2833,44,52,28319,951,970730,1781900
2834,46,40,28273,957,970770,2383600
2835,39,42,28234,954,970812,1989700
2836,32,50,28202,936,970862,1792300
2837,52,51,28150,937,970913,1764300
2838,44,44,28106,937,970957,1667400
2839,32,55,28074,914,971012,1659200
2840,45,50,28029,909,971062,1906600
2841,59,64,27970,904,971126,2030200
2842,38,44,27932,898,971170,1814500
2843,44,48,27888,894,971218,1706900
2844,38,42,27850,890,971260,1706200
2845,37,44,27813,883,971304,1686400
2846,33,43,27780,873,971347,1887400
2847,37,40,27743,870,971387,2076300
2848,34,49,27709,855,971436,1691000
2849,30,39,27679,846,971475,1684400
2850,42,48,27637,840,971523,1963000
2851,32,35,27605,837,971558,2105500
2852,32,39,27573,830,971597,1794300
2853,33,43,27540,820,971640,1823400
2854,39,29,27501,830,971669,1772700
2855,53,41,27448,842,971710,1999600
2856,50,33,27398,859,971743,1856200
2857,42,40,27356,861,971783,1690600
2858,42,42,27314,861,971825,1697100
2859,37,58,27277,840,971883,1681000
2860,49,44,27228,845,971927,1683900
2861,44,45,27184,844,971972,1804100
2862,37,39,27147,842,972011,1669000
2863,26,45,27121,823,972056,1772200
2864,37,42,27084,818,972098,1801500
2865,36,36,27048,818,972134,1803300
2866,36,45,27012,809,972179,1855800
2867,35,51,26977,793,972230,1892300
2868,39,36,26938,796,972266,1835100
2869,40,39,26898,797,972305,1849500
2870,30,40,26868,787,972345,1832500
2871,40,31,26828,796,972376,1851200
2872,34,36,26794,794,972412,1817400
2873,42,48,26752,788,972460,1770600
2874,43,41,26709,790,972501,1794000
2875,43,34,26666,799,972535,1912300
2876,41,39,26625,801,972574,2101200
2877,41,33,26584,809,972607,1853900
2878,47,31,26537,825,972638,1790700
2879,45,31,26492,839,972669,1782700
2880,44,43,26448,840,972712,1836400
2881,45,43,26403,842,972755,1802700
2882,31,38,26372,835,972793,2800700
2883,36,40,26336,831,972833,3720000
2884,46,34,26290,843,972867,3307500
2885,33,39,26257,837,972906,2231300
2886,33,46,26224,824,972952,2169900
2887,45,45,26179,824,972997,1898100
2888,47,43,26132,828,973040,2053500
2889,35,20,26097,843,973060,2080600
2890,35,44,26062,834,973104,1963000
2891,33,43,26029,824,973147,1832000
2892,29,34,26000,819,973181,1805600
2893,33,44,25967,808,973225,1839800
2894,38,43,25929,803,973268,1828800
2895,30,42,25899,791,973310,1886600
2896,38,40,25861,789,973350,1822700
2897,42,39,25819,792,973389,2047500
2898,31,37,25788,786,973426,1880400
2899,39,42,25749,783,973468,1887200
2900,30,40,25719,773,973508,1832400
2901,36,39,25683,770,973547,1813900
2902,33,40,25650,763,973587,1811900
2903,35,39,25615,759,973626,1825100
2904,40,39,25575,760,973665,1874800
2905,40,29,25535,771,973694,1849800
2906,37,29,25498,779,973723,1898700
2907,28,34,25470,773,973757,1824600
2908,41,52,25429,762,973809,1806100
2909,34,41,25395,755,973850,1842800
2910,42,34,25353,763,973884,1842600
2911,27,43,25326,747,973927,1812400
2912,38,33,25288,752,973960,1790500
2913,33,39,25255,746,973999,1835500
2914,33,36,25222,743,974035,2066300
2915,27,47,25195,723,974082,2234000
2916,29,40,25166,712,974122,1886300
2917,22,26,25144,708,974148,1970900
2918,34,32,25110,710,974180,1872900
2919,25,32,25085,703,974212,1845800
2920,32,40,25053,695,974252,1918800
2921,28,30,25025,693,974282,1829900
2922,27,42,24998,678,974324,1860900
