Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2923,31,44,24967,665,974368,2009800
2924,36,42,24931,659,974410,2164100
2925,40,45,24891,654,974455,1788200
2926,29,35,24862,648,974490,1822600
2927,35,26,24827,657,974516,1811700
2928,45,32,24782,670,974548,1843800
2929,42,24,24740,688,974572,1760100
2930,41,38,24699,691,974610,1960700
2931,38,36,24661,693,974646,1803900
2932,39,36,24622,696,974682,2168300
2933,41,40,24581,697,974722,1816100
2934,26,31,24555,692,974753,1762800
2935,34,29,24521,697,974782,1684200
2936,40,28,24481,709,974810,2051100
2937,33,42,24448,700,974852,1828500
2938,39,31,24409,708,974883,1788300
2939,39,31,24370,716,974914,1856900
2940,52,35,24318,733,974949,1835700
2941,44,35,24274,742,974984,1699300
2942,51,44,24223,749,975028,1834100
2943,40,35,24183,754,975063,1830400
2944,46,34,24137,766,975097,1765400
2945,45,33,24092,778,975130,2025200
2946,48,34,24044,792,975164,1728900
2947,37,43,24007,786,975207,1705300
2948,47,42,23960,791,975249,1898500
2949,36,38,23924,789,975287,1809300
2950,29,46,23895,772,975333,1690200
2951,38,45,23857,765,975378,1683900
2952,31,38,23826,758,975416,1773700
2953,36,45,23790,749,975461,1802700
2954,52,40,23738,761,975501,1823000
2955,34,34,23704,761,975535,1671900
2956,42,42,23662,761,975577,1803900
2957,36,40,23626,757,975617,1783100
2958,38,41,23588,754,975658,2018100
2959,25,48,23563,731,975706,1817000
2960,41,41,23522,731,975747,1803300
2961,32,42,23490,721,975789,1759600
2962,32,42,23458,711,975831,1825600
2963,29,35,23429,705,975866,1781200
2964,30,40,23399,695,975906,1942500
2965,32,33,23367,694,975939,1992800
2966,29,41,23338,682,975980,1839900
2967,28,28,23310,682,976008,1854100
2968,28,38,23282,672,976046,1868700
2969,29,43,23253,658,976089,1868600
2970,40,34,23213,664,976123,1733600
2971,37,17,23176,684,976140,1832600
2972,30,26,23146,688,976166,1842500
2973,28,42,23118,674,976208,1798500
2974,32,23,23086,683,976231,1782900
2975,32,35,23054,680,976266,1807200
2976,34,27,23020,687,976293,1832000
2977,31,31,22989,687,976324,1780100
2978,25,32,22964,680,976356,1774300
2979,20,36,22944,664,976392,1822200
2980,34,32,22910,666,976424,1770200
2981,34,31,22876,669,976455,1974000
2982,23,43,22853,649,976498,1962900
2983,19,35,22834,633,976533,2016700
2984,34,29,22800,638,976562,1828300
2985,24,37,22776,625,976599,1839100
2986,29,18,22747,636,976617,1813100
2987,31,31,22716,636,976648,1989900
2988,36,36,22680,636,976684,1859600
2989,37,33,22643,640,976717,1975300
2990,28,27,22615,641,976744,2022200
2991,33,24,22582,650,976768,1909400
2992,34,36,22548,648,976804,1834900
2993,29,34,22519,643,976838,1931500
2994,33,35,22486,641,976873,2172400
2995,26,25,22460,642,976898,2075400
2996,40,43,22420,639,976941,1918000
2997,45,32,22375,652,976973,1829000
2998,26,35,22349,643,977008,2154200
2999,44,40,22305,647,977048,1832100
3000,30,39,22275,638,977087,1788600
3001,34,29,22241,643,977116,1831100
3002,28,25,22213,646,977141,1865500
3003,43,30,22170,659,977171,1844700
3004,23,39,22147,643,977210,1889900
3005,34,41,22113,636,977251,1944400
3006,28,35,22085,629,977286,1922600
3007,33,30,22052,632,977316,1821400
3008,34,29,22018,637,977345,1719400
3009,29,38,21989,628,977383,1827700
3010,22,31,21967,619,977414,1829600
3011,32,21,21935,630,977435,1820700
3012,29,35,21906,624,977470,1803100
3013,33,38,21873,619,977508,1760600
3014,29,37,21844,611,977545,1927500
3015,29,24,21815,616,977569,1792600
3016,28,39,21787,605,977608,1791300
3017,33,29,21754,609,977637,2034000
3018,30,37,21724,602,977674,1858500
3019,32,38,21692,596,977712,1834300
3020,36,33,21656,599,977745,1836000
3021,23,33,21633,589,977778,1803900
3022,25,29,21608,585,977807,1993300
3023,33,23,21575,595,977830,1856900
3024,29,33,21546,591,977863,1829100
3025,40,24,21506,607,977887,1863100
3026,28,22,21478,613,977909,1858100
3027,26,29,21452,610,977938,1785100
3028,23,34,21429,599,977972,1809600
3029,32,28,21397,603,978000,1812700
3030,35,17,21362,621,978017,1828700
3031,27,35,21335,613,978052,2288100
3032,33,22,21302,624,978074,1750400
3033,33,21,21269,636,978095,1759800
3034,31,35,21238,632,978130,1827600
3035,34,27,21204,639,978157,1808800
3036,27,32,21177,634,978189,1729100
3037,29,28,21148,635,978217,1752200
3038,25,26,21123,634,978243,1800000
3039,31,27,21092,638,978270,1848300
3040,25,29,21067,634,978299,1789600
3041,31,24,21036,641,978323,1848400
3042,32,32,21004,641,978355,1939200
3043,20,33,20984,628,978388,1885900
3044,27,32,20957,623,978420,1846700
3045,13,33,20944,603,978453,2087600
3046,32,44,20912,591,978497,1882100
3047,34,34,20878,591,978531,2055000
3048,31,30,20847,592,978561,1726100
3049,20,20,20827,592,978581,2046900
3050,25,23,20802,594,978604,1785600
3051,21,24,20781,591,978628,1788400
3052,31,32,20750,590,978660,1838600
3053,29,23,20721,596,978683,1853800
3054,34,24,20687,606,978707,1804900
3055,31,22,20656,615,978729,2033600
3056,28,28,20628,615,978757,1833100
3057,28,38,20600,605,978795,1798200
3058,25,29,20575,601,978824,1814800
3059,31,31,20544,601,978855,1850700
3060,32,29,20512,604,978884,1822700
3061,29,26,20483,607,978910,1862600
3062,25,33,20458,599,978943,1903700
3063,23,34,20435,588,978977,1775600
3064,23,28,20412,583,979005,1935800
3065,29,26,20383,586,979031,1801500
3066,22,33,20361,575,979064,1854000
3067,14,27,20347,562,979091,2067100
3068,22,33,20325,551,979124,1822600
3069,22,31,20303,542,979155,1806700
3070,20,30,20283,532,979185,1852100
3071,27,32,20256,527,979217,1925900
3072,27,14,20229,540,979231,1811900
3073,27,21,20202,546,979252,1870800
3074,25,26,20177,545,979278,2029000
3075,27,30,20150,542,979308,2230400
3076,21,23,20129,540,979331,1850300
3077,22,25,20107,537,979356,1804000
3078,24,15,20083,546,979371,1804300
3079,18,34,20065,530,979405,1839800
3080,15,26,20050,519,979431,1901900
3081,12,28,20038,503,979459,1838000
3082,22,27,20016,498,979486,1863500
3083,19,23,19997,494,979509,1992500
3084,21,32,19976,483,979541,2723700
3085,19,17,19957,485,979558,1884500
3086,22,23,19935,484,979581,1816200
3087,17,32,19918,469,979613,1865600
3088,17,29,19901,457,979642,1923000
3089,15,13,19886,459,979655,1756100
3090,29,20,19857,468,979675,1896600
3091,20,26,19837,462,979701,1794300
3092,10,23,19827,449,979724,1791300
3093,20,17,19807,452,979741,1850300
3094,21,22,19786,451,979763,1997800
3095,20,27,19766,444,979790,1874800
3096,26,26,19740,444,979816,1905600
3097,24,25,19716,443,979841,1884200
3098,25,15,19691,453,979856,1768400
3099,30,22,19661,461,979878,1807500
3100,31,25,19630,467,979903,1795200
3101,22,17,19608,472,979920,1809100
3102,23,25,19585,470,979945,1832300
3103,26,20,19559,476,979965,1701400
3104,25,31,19534,470,979996,1799200
3105,33,31,19501,472,980027,2042300
3106,33,20,19468,485,980047,1826400
3107,27,22,19441,490,980069,1804000
3108,30,24,19411,496,980093,1840300
3109,26,22,19385,500,980115,1860200
3110,20,28,19365,492,980143,1866600
3111,18,22,19347,488,980165,1858600
3112,24,26,19323,486,980191,1846800
3113,30,18,19293,498,980209,2289800
3114,28,25,19265,501,980234,1841700
3115,19,27,19246,493,980261,1879800
3116,19,22,19227,490,980283,1981700
3117,25,30,19202,485,980313,1842500
3118,23,24,19179,484,980337,1768400
3119,15,26,19164,473,980363,1810800
3120,24,16,19140,481,980379,1825600
3121,26,20,19114,487,980399,1947300
3122,22,31,19092,478,980430,1841700
3123,23,23,19069,478,980453,1815000
3124,21,29,19048,470,980482,1844500
3125,21,29,19027,462,980511,1845100
3126,21,23,19006,460,980534,1808200
3127,23,14,18983,469,980548,1814900
3128,23,23,18960,469,980571,1805300
3129,21,23,18939,467,980594,1995400
3130,18,31,18921,454,980625,1747200
3131,12,27,18909,439,980652,1879200
3132,21,28,18888,432,980680,1846700
3133,16,21,18872,427,980701,1667000
3134,16,26,18856,417,980727,1760400
3135,16,25,18840,408,980752,1814200
3136,12,22,18828,398,980774,1701100
3137,23,18,18805,403,980792,1677300
3138,20,17,18785,406,980809,1829100
3139,23,16,18762,413,980825,1976100
3140,22,17,18740,418,980842,1648400
3141,18,20,18722,416,980862,2047700
3142,19,16,18703,419,980878,1791700
3143,23,19,18680,423,980897,1751600
3144,27,23,18653,427,980920,1730500
3145,16,22,18637,421,980942,1668600
3146,18,17,18619,422,980959,1816100
3147,15,20,18604,417,980979,1799500
3148,16,24,18588,409,981003,1760700
3149,16,30,18572,395,981033,1679800
3150,17,19,18555,393,981052,1993200
3151,17,25,18538,385,981077,1790200
3152,18,15,18520,388,981092,1752600
3153,28,24,18492,392,981116,1699700
3154,16,20,18476,388,981136,1688800
3155,18,16,18458,390,981152,1818700
3156,16,31,18442,375,981183,1697400
3157,24,30,18418,369,981213,1728400
3158,26,15,18392,380,981228,1666600
3159,16,16,18376,380,981244,1667900
3160,25,16,18351,389,981260,1727900
3161,24,22,18327,391,981282,1721800
3162,16,16,18311,391,981298,1787700
3163,22,21,18289,392,981319,1708400
3164,21,17,18268,396,981336,1700700
3165,23,19,18245,400,981355,1693300
3166,17,20,18228,397,981375,1771400
3167,22,16,18206,403,981391,1725700
3168,21,25,18185,399,981416,1700300
3169,20,18,18165,401,981434,1828200
3170,24,16,18141,409,981450,1764500
3171,18,18,18123,409,981468,1905400
3172,20,24,18103,405,981492,1775700
3173,22,18,18081,409,981510,1744200
3174,16,16,18065,409,981526,1759800
3175,24,22,18041,411,981548,1722300
3176,15,15,18026,411,981563,1703100
3177,15,21,18011,405,981584,1705200
3178,18,22,17993,401,981606,1797300
3179,8,21,17985,388,981627,1712700
3180,16,16,17969,388,981643,1743200
3181,12,16,17957,384,981659,1755200
3182,9,18,17948,375,981677,1809100
3183,14,23,17934,366,981700,1785400
3184,10,20,17924,356,981720,1781000
3185,12,20,17912,348,981740,1741600
3186,15,16,17897,347,981756,1718300
3187,10,21,17887,336,981777,1699500
3188,23,13,17864,346,981790,1938100
3189,20,17,17844,349,981807,1723900
3190,16,17,17828,348,981824,1738800
3191,13,14,17815,347,981838,1899300
3192,18,12,17797,353,981850,1840600
3193,8,15,17789,346,981865,1826100
3194,13,14,17776,345,981879,1997100
3195,13,16,17763,342,981895,1893000
3196,19,15,17744,346,981910,2261100
3197,12,10,17732,348,981920,1881400
3198,5,16,17727,337,981936,1873000
3199,11,18,17716,330,981954,1869700
3200,11,18,17705,323,981972,2099800
3201,14,21,17691,316,981993,1837500
3202,13,17,17678,312,982010,1873000
3203,13,18,17665,307,982028,2047100
3204,12,19,17653,300,982047,2039500
3205,21,14,17632,307,982061,1896300
3206,10,11,17622,306,982072,1851400
3207,18,11,17604,313,982083,2024700
3208,23,10,17581,326,982093,2104400
3209,17,19,17564,324,982112,1884400
3210,15,12,17549,327,982124,2323000
3211,14,13,17535,328,982137,2036300
3212,16,9,17519,335,982146,1821300
3213,16,19,17503,332,982165,1816900
3214,13,18,17490,327,982183,1847300
3215,17,15,17473,329,982198,1856800
3216,10,16,17463,323,982214,1846200
3217,17,11,17446,329,982225,1855600
3218,14,20,17432,323,982245,1820400
3219,23,22,17409,324,982267,1828600
3220,11,15,17398,320,982282,1887600
3221,19,18,17379,321,982300,1866300
3222,9,13,17370,317,982313,1831100
3223,14,21,17356,310,982334,1955400
3224,16,11,17340,315,982345,2050300
3225,9,18,17331,306,982363,1985800
3226,19,18,17312,307,982381,2030400
3227,14,15,17298,306,982396,1940900
3228,15,19,17283,302,982415,2060300
3229,12,19,17271,295,982434,1992300
3230,13,16,17258,292,982450,1997100
3231,10,15,17248,287,982465,2369000
3232,14,16,17234,285,982481,2094500
3233,20,10,17214,295,982491,2083500
3234,13,16,17201,292,982507,1935200
3235,13,20,17188,285,982527,1990800
3236,19,9,17169,295,982536,2207100
3237,17,9,17152,303,982545,2059900
3238,11,13,17141,301,982558,2130900
3239,18,16,17123,303,982574,2261400
3240,14,13,17109,304,982587,1979800
3241,11,12,17098,303,982599,1883400
3242,10,9,17088,304,982608,1909700
3243,13,21,17075,296,982629,1848800
3244,12,14,17063,294,982643,1882600
3245,13,16,17050,291,982659,1911500
3246,17,16,17033,292,982675,1951900
3247,11,14,17022,289,982689,1869500
3248,15,9,17007,295,982698,1927000
3249,19,14,16988,300,982712,1810500
3250,24,14,16964,310,982726,1811300
3251,17,15,16947,312,982741,1821300
3252,18,16,16929,314,982757,1885200
3253,14,19,16915,309,982776,1956100
3254,18,7,16897,320,982783,2006000
3255,15,22,16882,313,982805,2267100
3256,16,17,16866,312,982822,2146100
3257,10,15,16856,307,982837,1888500
3258,14,22,16842,299,982859,1888700
3259,13,13,16829,299,982872,2191500
3260,13,17,16816,295,982889,1888700
3261,16,9,16800,302,982898,1917800
3262,11,12,16789,301,982910,1824400
3263,15,14,16774,302,982924,1870800
3264,13,20,16761,295,982944,1969700
3265,13,10,16748,298,982954,2026300
3266,6,15,16742,289,982969,1855500
3267,13,13,16729,289,982982,1900400
3268,15,13,16714,291,982995,1900700
3269,7,14,16707,284,983009,1849100
3270,15,25,16692,274,983034,2021700
3271,13,12,16679,275,983046,1933300
3272,5,14,16674,266,983060,1881200
3273,10,10,16664,266,983070,1922000
3274,11,7,16653,270,983077,1843500
3275,11,12,16642,269,983089,2153500
3276,9,15,16633,263,983104,1889900
3277,8,13,16625,258,983117,1883800
3278,9,11,16616,256,983128,1923200
3279,4,12,16612,248,983140,1893300
3280,11,5,16601,254,983145,1840300
3281,12,9,16589,257,983154,1914400
3282,16,10,16573,263,983164,1802700
3283,9,27,16564,245,983191,1805200
3284,7,9,16557,243,983200,1777400
3285,9,10,16548,242,983210,1909000
3286,6,11,16542,237,983221,1862200
3287,9,12,16533,234,983233,1853700
3288,6,17,16527,223,983250,2175100
3289,7,10,16520,220,983260,1814900
3290,9,11,16511,218,983271,1850500
3291,7,10,16504,215,983281,1865700
3292,13,12,16491,216,983293,1811700
3293,7,10,16484,213,983303,1809300
3294,5,6,16479,212,983309,1823500
3295,4,11,16475,205,983320,1872200
3296,4,8,16471,201,983328,1969600
3297,6,8,16465,199,983336,1837600
3298,7,16,16458,190,983352,1861600
3299,5,6,16453,189,983358,1786600
3300,5,11,16448,183,983369,1763300
3301,5,10,16443,178,983379,1790600
3302,5,5,16438,178,983384,1889200
3303,5,9,16433,174,983393,1866800
3304,10,16,16423,168,983409,1777400
3305,8,8,16415,168,983417,1813400
3306,15,7,16400,176,983424,1847200
3307,3,8,16397,171,983432,1803100
3308,9,10,16388,170,983442,1799100
3309,6,6,16382,170,983448,1811500
3310,2,8,16380,164,983456,1803900
3311,4,5,16376,163,983461,2060400
3312,7,9,16369,161,983470,1801100
3313,6,7,16363,160,983477,1935500
3314,13,10,16350,163,983487,1824700
3315,7,8,16343,162,983495,1875600
3316,5,4,16338,163,983499,1797100
3317,6,7,16332,162,983506,1838300
3318,8,8,16324,162,983514,1840500
3319,3,7,16321,158,983521,1676300
3320,7,9,16314,156,983530,1769500
3321,8,6,16306,158,983536,1894800
3322,3,7,16303,154,983543,1822000
3323,7,9,16296,152,983552,1759000
3324,6,9,16290,149,983561,1777500
3325,5,6,16285,148,983567,1806900
3326,12,11,16273,149,983578,1841700
3327,11,7,16262,153,983585,1837300
3328,4,6,16258,151,983591,1724100
3329,5,5,16253,151,983596,1736400
3330,5,6,16248,150,983602,1805200
3331,6,10,16242,146,983612,1990500
3332,6,9,16236,143,983621,1688100
3333,6,7,16230,142,983628,1779600
3334,8,3,16222,147,983631,1779800
3335,8,11,16214,144,983642,1768800
3336,7,14,16207,137,983656,1752200
3337,3,9,16204,131,983665,1773200
3338,9,9,16195,131,983674,1774400
3339,3,9,16192,125,983683,1763300
3340,9,6,16183,128,983689,1775700
3341,10,4,16173,134,983693,1815600
3342,8,4,16165,138,983697,1770900
3343,4,8,16161,134,983705,1704500
3344,14,5,16147,143,983710,1691800
3345,10,10,16137,143,983720,1810200
3346,13,11,16124,145,983731,1696000
3347,10,4,16114,151,983735,1733500
3348,6,8,16108,149,983743,1648400
3349,10,7,16098,152,983750,1660600
3350,8,11,16090,149,983761,1748600
3351,4,4,16086,149,983765,1652200
3352,7,7,16079,149,983772,1795200
3353,7,9,16072,147,983781,1745700
3354,4,10,16068,141,983791,2224800
3355,1,8,16067,134,983799,1762700
3356,11,11,16056,134,983810,1777700
3357,5,9,16051,130,983819,1827600
3358,10,7,16041,133,983826,1789000
3359,5,8,16036,130,983834,1808900
3360,7,6,16029,131,983840,1833700
3361,11,4,16018,138,983844,1878800
3362,11,11,16007,138,983855,1852300
3363,10,8,15997,140,983863,1713400
3364,10,8,15987,142,983871,1800300
3365,3,7,15984,138,983878,1907900
3366,12,3,15972,147,983881,1778600
3367,12,5,15960,154,983886,1860100
3368,8,7,15952,155,983893,1810200
3369,6,10,15946,151,983903,1917500
3370,8,11,15938,148,983914,1848900
3371,11,9,15927,150,983923,1778900
3372,6,9,15921,147,983932,2461300
3373,8,7,15913,148,983939,1904400
3374,5,5,15908,148,983944,1988400
3375,7,10,15901,145,983954,1862100
3376,5,7,15896,143,983961,1826900
3377,3,4,15893,142,983965,1841000
3378,6,5,15887,143,983970,1829100
3379,5,6,15882,142,983976,1820000
3380,7,7,15875,142,983983,1787300
3381,1,7,15874,136,983990,2040300
3382,3,9,15871,130,983999,1822900
3383,2,5,15869,127,984004,1840400
3384,4,7,15865,124,984011,1993700
3385,5,3,15860,126,984014,1824000
3386,5,9,15855,122,984023,1823000
3387,4,4,15851,122,984027,1929200
3388,2,6,15849,118,984033,1798900
3389,4,6,15845,116,984039,1976200
3390,3,6,15842,113,984045,1894300
3391,3,7,15839,109,984052,1794600
3392,0,9,15839,100,984061,1853300
3393,3,7,15836,96,984068,2183200
3394,3,5,15833,94,984073,1855700
3395,3,6,15830,91,984079,2110300
3396,1,5,15829,87,984084,2044400
3397,1,4,15828,84,984088,1901800
3398,3,9,15825,78,984097,1835700
3399,2,3,15823,77,984100,1847300
3400,2,4,15821,75,984104,1795600
3401,2,4,15819,73,984108,1806100
3402,1,4,15818,70,984112,1943800
3403,2,6,15816,66,984118,1771300
3404,3,7,15813,62,984125,1809200
3405,2,0,15811,64,984125,1846300
3406,3,3,15808,64,984128,1828800
3407,4,4,15804,64,984132,1790000
3408,1,7,15803,58,984139,1813900
3409,2,3,15801,57,984142,1784200
3410,0,6,15801,51,984148,1856800
3411,1,5,15800,47,984153,1780900
3412,3,2,15797,48,984155,1785900
3413,3,3,15794,48,984158,1770400
3414,1,0,15793,49,984158,1842500
3415,2,3,15791,48,984161,1960300
3416,4,5,15787,47,984166,1788400
3417,1,5,15786,43,984171,2115200
3418,0,1,15786,42,984172,1818000
3419,1,4,15785,39,984176,1788900
3420,1,6,15784,34,984182,1839100
3421,0,1,15784,33,984183,1778200
3422,1,6,15783,28,984189,2061200
3423,1,0,15782,29,984189,1829300
3424,0,2,15782,27,984191,1825000
3425,0,1,15782,26,984192,2081400
3426,1,2,15781,25,984194,2044700
3427,0,1,15781,24,984195,1809300
3428,1,2,15780,23,984197,1823500
3429,1,1,15779,23,984198,1810400
3430,1,1,15778,23,984199,1964100
3431,0,2,15778,21,984201,2176100
3432,1,2,15777,20,984203,1960100
3433,0,1,15777,19,984204,1812700
3434,0,1,15777,18,984205,1841000
3435,1,1,15776,18,984206,1848800
3436,0,0,15776,18,984206,1815400
3437,0,1,15776,17,984207,1833200
3438,0,1,15776,16,984208,2014300
3439,0,0,15776,16,984208,1810000
3440,0,0,15776,16,984208,1814900
3441,0,0,15776,16,984208,1805900
3442,0,0,15776,16,984208,1853900
3443,1,0,15775,17,984208,1981900
3444,2,0,15773,19,984208,1808100
3445,0,1,15773,18,984209,2057400
3446,0,0,15773,18,984209,1920000
3447,0,2,15773,16,984211,1810100
3448,0,0,15773,16,984211,1888900
3449,0,0,15773,16,984211,1855800
3450,0,1,15773,15,984212,1834700
3451,0,1,15773,14,984213,1779500
3452,0,0,15773,14,984213,1826100
3453,0,2,15773,12,984215,1793900
3454,0,2,15773,10,984217,1771600
3455,1,0,15772,11,984217,1849200
3456,0,1,15772,10,984218,1830900
3457,1,0,15771,11,984218,1792500
3458,0,0,15771,11,984218,2113600
3459,1,0,15770,12,984218,1845900
3460,0,0,15770,12,984218,1850700
3461,1,0,15769,13,984218,1878800
3462,0,0,15769,13,984218,1820200
3463,0,1,15769,12,984219,1796200
3464,0,1,15769,11,984220,1925900
3465,0,0,15769,11,984220,1813300
3466,0,0,15769,11,984220,2303900
3467,0,2,15769,9,984222,1854100
3468,0,0,15769,9,984222,1852000
3469,0,1,15769,8,984223,1931200
3470,0,1,15769,7,984224,1859100
3471,0,0,15769,7,984224,1852100
3472,0,0,15769,7,984224,1809400
3473,0,0,15769,7,984224,1822200
3474,0,0,15769,7,984224,1760700
3475,0,0,15769,7,984224,1982300
3476,0,0,15769,7,984224,1809600
3477,0,0,15769,7,984224,1815000
3478,0,1,15769,6,984225,2115200
3479,0,1,15769,5,984226,1885100
3480,0,0,15769,5,984226,1856900
3481,0,1,15769,4,984227,1926300
3482,1,0,15768,5,984227,1874000
3483,1,0,15767,6,984227,1785800
3484,0,0,15767,6,984227,1770000
3485,0,0,15767,6,984227,1820200
3486,0,0,15767,6,984227,1838900
3487,0,0,15767,6,984227,1848900
3488,1,0,15766,7,984227,2060200
3489,0,0,15766,7,984227,1839600
3490,0,0,15766,7,984227,2089100
3491,0,1,15766,6,984228,1893600
3492,0,0,15766,6,984228,1831600
3493,0,0,15766,6,984228,1836800
3494,0,1,15766,5,984229,1886100
3495,0,0,15766,5,984229,1804700
3496,0,0,15766,5,984229,1837900
3497,0,0,15766,5,984229,1827600
3498,0,0,15766,5,984229,1791400
3499,0,0,15766,5,984229,1793600
3500,0,0,15766,5,984229,1824400
3501,0,0,15766,5,984229,1838600
3502,0,0,15766,5,984229,1986500
3503,0,1,15766,4,984230,2074400
3504,0,0,15766,4,984230,1881500
3505,0,0,15766,4,984230,1932300
3506,0,0,15766,4,984230,1928900
3507,0,0,15766,4,984230,1746800
3508,0,0,15766,4,984230,1777900
3509,0,0,15766,4,984230,1797100
3510,0,0,15766,4,984230,1715500
3511,0,1,15766,3,984231,1665200
3512,0,0,15766,3,984231,1760500
3513,0,0,15766,3,984231,1755500
3514,0,0,15766,3,984231,1746200
3515,0,0,15766,3,984231,1709900
3516,0,0,15766,3,984231,1983200
3517,0,0,15766,3,984231,2000000
3518,0,0,15766,3,984231,1805300
3519,0,0,15766,3,984231,1780800
3520,0,0,15766,3,984231,1686600
3521,0,0,15766,3,984231,1720900
3522,0,0,15766,3,984231,1807100
3523,0,0,15766,3,984231,1886300
3524,0,0,15766,3,984231,1746200
3525,0,0,15766,3,984231,1727800
3526,0,0,15766,3,984231,1720300
3527,0,0,15766,3,984231,1796600
3528,0,0,15766,3,984231,1778800
3529,0,0,15766,3,984231,1789600
3530,0,0,15766,3,984231,1802400
3531,0,1,15766,2,984232,1748500
3532,0,0,15766,2,984232,2252000
3533,0,0,15766,2,984232,1703900
3534,0,0,15766,2,984232,1728600
3535,0,0,15766,2,984232,1867400
3536,0,0,15766,2,984232,1930300
3537,0,1,15766,1,984233,1712500
3538,0,0,15766,1,984233,1777200
3539,0,0,15766,1,984233,1849000
3540,0,0,15766,1,984233,1758900
3541,0,0,15766,1,984233,1729100
3542,0,0,15766,1,984233,1662000
3543,0,0,15766,1,984233,1711200
3544,0,0,15766,1,984233,1762900
3545,0,0,15766,1,984233,1722900
3546,0,0,15766,1,984233,1734800
3547,0,0,15766,1,984233,1802000
3548,0,0,15766,1,984233,1826300
3549,0,0,15766,1,984233,2052600
3550,0,0,15766,1,984233,1802200
3551,0,0,15766,1,984233,1812000
3552,0,0,15766,1,984233,1778800
3553,0,0,15766,1,984233,1751700
3554,0,0,15766,1,984233,1783900
3555,0,0,15766,1,984233,1769200
3556,0,0,15766,1,984233,1784200
3557,0,0,15766,1,984233,1777800
3558,0,0,15766,1,984233,1741200
3559,0,0,15766,1,984233,1718300
3560,0,0,15766,1,984233,1926800
3561,0,0,15766,1,984233,1770900
3562,0,0,15766,1,984233,1727900
3563,0,0,15766,1,984233,1854200
3564,0,0,15766,1,984233,1811900
3565,0,0,15766,1,984233,1765100
3566,0,0,15766,1,984233,1745100
3567,0,0,15766,1,984233,1690100
3568,0,0,15766,1,984233,1854600
3569,0,0,15766,1,984233,1696400
3570,0,0,15766,1,984233,1735200
3571,0,0,15766,1,984233,1683800
3572,0,0,15766,1,984233,1928400
3573,0,0,15766,1,984233,1752600
3574,0,0,15766,1,984233,1830500
3575,0,0,15766,1,984233,1806900
3576,0,0,15766,1,984233,1908200
3577,0,0,15766,1,984233,1762400
3578,0,0,15766,1,984233,1766900
3579,0,0,15766,1,984233,1742800
3580,0,1,15766,0,984234,1756200
