Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
607,380,353,879672,7467,112861,1704200
608,421,357,879251,7531,113218,1859500
609,372,404,878879,7499,113622,1835000
610,403,391,878476,7511,114013,1828500
611,431,385,878045,7557,114398,2188800
612,434,383,877611,7608,114781,1812400
613,380,375,877231,7613,115156,1885600
614,385,380,876846,7618,115536,1838000
615,371,369,876475,7620,115905,1804200
616,384,404,876091,7600,116309,1742600
617,412,371,875679,7641,116680,1673500
618,397,395,875282,7643,117075,1764000
619,403,361,874879,7685,117436,1954900
620,357,378,874522,7664,117814,2073200
621,400,374,874122,7690,118188,1778100
622,358,383,873764,7665,118571,1822600
623,400,360,873364,7705,118931,1788200
624,373,353,872991,7725,119284,1961100
625,418,375,872573,7768,119659,1758200
626,404,375,872169,7797,120034,1732800
627,405,388,871764,7814,120422,1772600
628,380,397,871384,7797,120819,1830200
629,416,410,870968,7803,121229,1837400
630,465,414,870503,7854,121643,1792700
631,381,396,870122,7839,122039,1719200
632,398,353,869724,7884,122392,1687200
633,400,379,869324,7905,122771,1832600
634,384,370,868940,7919,123141,1840700
635,394,396,868546,7917,123537,1902700
636,400,386,868146,7931,123923,1732100
637,426,415,867720,7942,124338,1757000
638,364,376,867356,7930,124714,1723900
639,390,397,866966,7923,125111,1949700
640,418,376,866548,7965,125487,1983300
641,400,423,866148,7942,125910,1854100
642,390,394,865758,7938,126304,1846300
643,397,390,865361,7945,126694,1854900
644,402,424,864959,7923,127118,1870500
645,395,400,864564,7918,127518,1809100
646,390,380,864174,7928,127898,1923600
647,395,378,863779,7945,128276,1689000
648,413,417,863366,7941,128693,1710500
649,390,412,862976,7919,129105,1767800
650,382,376,862594,7925,129481,1869100
651,380,396,862214,7909,129877,1787800
652,407,361,861807,7955,130238,2042800
653,431,396,861376,7990,130634,2285000
654,455,381,860921,8064,131015,1825200
655,445,412,860476,8097,131427,2171900
656,392,388,860084,8101,131815,1948300
657,403,432,859681,8072,132247,1851000
658,433,373,859248,8132,132620,1844200
659,398,380,858850,8150,133000,1879000
660,407,405,858443,8152,133405,2030200
661,408,419,858035,8141,133824,1857400
662,414,381,857621,8174,134205,2005100
663,416,435,857205,8155,134640,1995900
664,426,411,856779,8170,135051,1863800
665,447,414,856332,8203,135465,1795100
666,420,390,855912,8233,135855,1771500
667,466,431,855446,8268,136286,1861100
668,464,431,854982,8301,136717,2114400
669,483,438,854499,8346,137155,1860400
670,444,394,854055,8396,137549,1800500
671,458,426,853597,8428,137975,1888000
672,411,403,853186,8436,138378,1858800
673,489,400,852697,8525,138778,1856200
674,460,407,852237,8578,139185,1791500
675,432,448,851805,8562,139633,1747900
676,437,448,851368,8551,140081,2080200
677,455,441,850913,8565,140522,2003100
678,429,419,850484,8575,140941,1843600
679,448,413,850036,8610,141354,1815100
680,493,452,849543,8651,141806,1809400
681,456,413,849087,8694,142219,1822400
682,420,467,848667,8647,142686,2123300
683,433,442,848234,8638,143128,1918800
684,469,446,847765,8661,143574,2321700
685,426,420,847339,8667,143994,2062900
686,418,442,846921,8643,144436,2063900
687,440,449,846481,8634,144885,1937900
688,422,465,846059,8591,145350,2018300
689,478,441,845581,8628,145791,1986400
690,440,463,845141,8605,146254,2243400
691,448,432,844693,8621,146686,1889900
692,434,453,844259,8602,147139,1859800
693,459,407,843800,8654,147546,1887100
694,460,445,843340,8669,147991,1823900
695,411,380,842929,8700,148371,1799200
696,456,415,842473,8741,148786,2059800
697,431,417,842042,8755,149203,1837800
698,447,419,841595,8783,149622,1906600
699,474,440,841121,8817,150062,1906500
700,491,450,840630,8858,150512,1816300
701,432,445,840198,8845,150957,1885100
702,491,442,839707,8894,151399,1833700
703,489,436,839218,8947,151835,1779900
704,471,478,838747,8940,152313,1720600
705,452,428,838295,8964,152741,1815900
706,438,483,837857,8919,153224,1763200
707,441,457,837416,8903,153681,1784700
708,457,435,836959,8925,154116,1754200
709,494,429,836465,8990,154545,1781300
710,467,433,835998,9024,154978,1892200
711,431,440,835567,9015,155418,1800800
712,451,474,835116,8992,155892,1838900
713,495,459,834621,9028,156351,1804000
714,445,475,834176,8998,156826,2209900
715,466,422,833710,9042,157248,1831800
716,461,429,833249,9074,157677,1887400
717,480,428,832769,9126,158105,1929900
718,476,435,832293,9167,158540,1777400
719,472,474,831821,9165,159014,1928600
720,500,426,831321,9239,159440,1802100
721,447,464,830874,9222,159904,2002100
722,477,434,830397,9265,160338,1950200
723,453,470,829944,9248,160808,1911500
724,457,427,829487,9278,161235,1884600
725,458,413,829029,9323,161648,1879000
726,425,446,828604,9302,162094,2021500
727,465,453,828139,9314,162547,4129200
728,456,491,827683,9279,163038,5978800
729,456,475,827227,9260,163513,5556700
730,412,422,826815,9250,163935,6394000
731,474,485,826341,9239,164420,1993500
732,452,464,825889,9227,164884,2171000
733,419,427,825470,9219,165311,2235100
734,475,495,824995,9199,165806,1900500
735,427,452,824568,9174,166258,1858300
736,459,479,824109,9154,166737,1935400
737,506,482,823603,9178,167219,1891100
738,440,453,823163,9165,167672,1864900
739,490,429,822673,9226,168101,1808500
740,460,440,822213,9246,168541,1917700
741,464,464,821749,9246,169005,2014100
742,488,446,821261,9288,169451,1911900
743,475,435,820786,9328,169886,1912600
744,488,483,820298,9333,170369,1880000
745,460,482,819838,9311,170851,2068900
746,459,415,819379,9355,171266,1900400
747,453,429,818926,9379,171695,1925600
748,477,436,818449,9420,172131,1907500
749,449,489,818000,9380,172620,2008400
750,478,454,817522,9404,173074,1955500
751,493,484,817029,9413,173558,1846600
752,459,446,816570,9426,174004,1877700
753,459,490,816111,9395,174494,1880400
754,480,466,815631,9409,174960,1859000
755,489,495,815142,9403,175455,1912600
756,457,454,814685,9406,175909,1950300
757,486,440,814199,9452,176349,1945700
758,509,443,813690,9518,176792,1924000
759,442,466,813248,9494,177258,1937300
760,444,466,812804,9472,177724,1965100
761,510,478,812294,9504,178202,1812500
762,495,477,811799,9522,178679,1864300
763,476,472,811323,9526,179151,2096300
764,513,466,810810,9573,179617,1827600
765,505,509,810305,9569,180126,1920200
766,463,474,809842,9558,180600,1885800
767,509,482,809333,9585,181082,1876500
768,534,471,808799,9648,181553,1900800
769,497,454,808302,9691,182007,1803500
770,521,492,807781,9720,182499,2082500
771,478,488,807303,9710,182987,2009700
772,512,425,806791,9797,183412,1948300
773,481,533,806310,9745,183945,1987800
774,490,503,805820,9732,184448,1975700
775,481,474,805339,9739,184922,1947200
776,516,458,804823,9797,185380,1923000
777,483,492,804340,9788,185872,1909100
778,499,505,803841,9782,186377,1880900
779,517,486,803324,9813,186863,1919200
780,504,503,802820,9814,187366,2237400
781,483,464,802337,9833,187830,2009500
782,509,463,801828,9879,188293,1933400
783,490,488,801338,9881,188781,1921300
784,471,464,800867,9888,189245,1977700
785,497,443,800370,9942,189688,1883400
786,481,454,799889,9969,190142,1917000
787,507,503,799382,9973,190645,1974700
788,506,474,798876,10005,191119,2088000
789,504,504,798372,10005,191623,2093800
790,510,480,797862,10035,192103,1935200
791,487,501,797375,10021,192604,1897200
792,498,500,796877,10019,193104,1873400
793,485,473,796392,10031,193577,1876700
794,517,485,795875,10063,194062,1873300
795,497,539,795378,10021,194601,1884900
796,485,494,794893,10012,195095,2100500
797,478,504,794415,9986,195599,1886600
798,464,481,793951,9969,196080,1774600
799,511,512,793440,9968,196592,2051500
800,499,475,792941,9992,197067,2075200
801,494,515,792447,9971,197582,2097000
802,498,455,791949,10014,198037,1908400
803,494,496,791455,10012,198533,2105500
804,506,556,790949,9962,199089,1820900
805,493,476,790456,9979,199565,1817700
806,506,484,789950,10001,200049,1878600
807,501,515,789449,9987,200564,1751900
808,475,534,788974,9928,201098,1854600
809,478,472,788496,9934,201570,1835300
810,492,490,788004,9936,202060,1739700
811,523,530,787481,9929,202590,1750200
812,507,509,786974,9927,203099,2033800
813,508,503,786466,9932,203602,1992700
814,477,489,785989,9920,204091,1809400
815,472,503,785517,9889,204594,1947700
816,498,491,785019,9896,205085,1844100
817,476,480,784543,9892,205565,1812800
818,475,505,784068,9862,206070,1764000
819,492,507,783576,9847,206577,1810500
820,467,514,783109,9800,207091,1781700
821,478,458,782631,9820,207549,1750400
822,513,465,782118,9868,208014,1755700
823,495,478,781623,9885,208492,1813800
824,497,456,781126,9926,208948,1752900
825,495,523,780631,9898,209471,1749800
826,492,477,780139,9913,209948,1787100
827,454,490,779685,9877,210438,1741200
828,459,501,779226,9835,210939,1756200
829,474,494,778752,9815,211433,1844900
830,462,498,778290,9779,211931,1937500
831,467,469,777823,9777,212400,1793200
832,447,513,777376,9711,212913,1882600
833,443,525,776933,9629,213438,1791900
834,456,479,776477,9606,213917,1775100
835,471,480,776006,9597,214397,2089300
836,479,538,775527,9538,214935,1757700
837,462,464,775065,9536,215399,1865700
838,471,476,774594,9531,215875,1900300
839,483,463,774111,9551,216338,1906900
840,473,461,773638,9563,216799,2049700
841,479,477,773159,9565,217276,1863000
842,428,465,772731,9528,217741,1907100
843,498,499,772233,9527,218240,1786300
844,478,508,771755,9497,218748,1744300
845,448,479,771307,9466,219227,1807700
846,486,491,770821,9461,219718,1803900
847,509,489,770312,9481,220207,1807500
848,447,479,769865,9449,220686,1770200
849,486,465,769379,9470,221151,1815300
850,477,494,768902,9453,221645,2039500
851,467,476,768435,9444,222121,1950500
852,511,448,767924,9507,222569,1874300
853,499,491,767425,9515,223060,1933600
854,497,469,766928,9543,223529,1929700
855,520,518,766408,9545,224047,1850000
856,478,425,765930,9598,224472,1810200
857,506,492,765424,9612,224964,1806400
858,481,493,764943,9600,225457,1771700
859,479,484,764464,9595,225941,1863400
860,494,509,763970,9580,226450,1858800
861,488,499,763482,9569,226949,1840400
862,466,488,763016,9547,227437,1867700
863,462,499,762554,9510,227936,1841400
864,462,449,762092,9523,228385,1785500
865,458,496,761634,9485,228881,1808700
866,497,483,761137,9499,229364,1828200
867,490,460,760647,9529,229824,1888900
868,460,471,760187,9518,230295,1761900
869,474,460,759713,9532,230755,1915800
870,453,462,759260,9523,231217,2007400
871,458,457,758802,9524,231674,1798900
872,448,473,758354,9499,232147,2035200
873,500,488,757854,9511,232635,1789900
874,478,498,757376,9491,233133,1797600
875,519,418,756857,9592,233551,1864500
876,503,474,756354,9621,234025,1763500
877,473,527,755881,9567,234552,1836300
878,490,454,755391,9603,235006,1786500
879,453,444,754938,9612,235450,1853800
880,516,509,754422,9619,235959,1855500
881,517,458,753905,9678,236417,1937800
882,461,485,753444,9654,236902,1989600
883,511,482,752933,9683,237384,1806700
884,535,525,752398,9693,237909,1930900
885,472,489,751926,9676,238398,2017800
886,499,485,751427,9690,238883,1832600
887,455,448,750972,9697,239331,1915900
888,497,447,750475,9747,239778,1903300
889,486,506,749989,9727,240284,1948400
890,486,490,749503,9723,240774,1891500
891,487,456,749016,9754,241230,1895500
892,482,478,748534,9758,241708,1945800
893,491,480,748043,9769,242188,1957400
894,474,471,747569,9772,242659,1777100
895,492,493,747077,9771,243152,1871700
896,499,486,746578,9784,243638,1822400
897,457,471,746121,9770,244109,1870700
898,472,473,745649,9769,244582,1848600
899,490,504,745159,9755,245086,1777500
900,458,484,744701,9729,245570,1826300
901,472,500,744229,9701,246070,1962900
902,443,473,743786,9671,246543,1845400
903,483,488,743303,9666,247031,1781200
904,475,488,742828,9653,247519,2068600
905,489,470,742339,9672,247989,1828900
906,460,488,741879,9644,248477,1818500
907,493,464,741386,9673,248941,1815600
908,447,469,740939,9651,249410,1810900
909,459,534,740480,9576,249944,1919200
910,445,472,740035,9549,250416,1862000
911,444,470,739591,9523,250886,1798800
912,464,481,739127,9506,251367,1773800
913,444,469,738683,9481,251836,1860300
914,479,472,738204,9488,252308,1788700
915,472,469,737732,9491,252777,1901500
916,468,490,737264,9469,253267,1862900
917,460,478,736804,9451,253745,1820100
918,491,448,736313,9494,254193,1796100
919,476,458,735837,9512,254651,1812300
920,468,450,735369,9530,255101,1867700
921,480,480,734889,9530,255581,1890600
922,478,484,734411,9524,256065,1826500
923,496,481,733915,9539,256546,1865600
924,523,478,733392,9584,257024,1823900
925,464,480,732928,9568,257504,1835900
926,485,462,732443,9591,257966,1852000
927,496,458,731947,9629,258424,1826700
928,516,480,731431,9665,258904,1753300
929,516,472,730915,9709,259376,1770700
930,491,502,730424,9698,259878,1748300
931,521,449,729903,9770,260327,1916300
932,506,489,729397,9787,260816,1820400
933,481,455,728916,9813,261271,1839400
934,487,450,728429,9850,261721,1834200
935,494,516,727935,9828,262237,1803800
936,482,499,727453,9811,262736,1823400
937,488,494,726965,9805,263230,1813200
938,432,481,726533,9756,263711,1826400
939,446,464,726087,9738,264175,1807200
940,491,473,725596,9756,264648,1852900
941,473,493,725123,9736,265141,1850700
942,475,460,724648,9751,265601,1804800
943,471,476,724177,9746,266077,1721800
944,525,506,723652,9765,266583,1793500
945,475,511,723177,9729,267094,2028600
946,513,512,722664,9730,267606,1830400
947,491,495,722173,9726,268101,1801900
948,506,495,721667,9737,268596,1851500
949,490,510,721177,9717,269106,1776900
950,474,500,720703,9691,269606,1821400
951,492,468,720211,9715,270074,1971400
952,504,474,719707,9745,270548,1804600
953,484,508,719223,9721,271056,2036100
954,489,467,718734,9743,271523,1848300
955,482,468,718252,9757,271991,1791000
956,487,516,717765,9728,272507,1822100
957,477,457,717288,9748,272964,1757800
958,504,471,716784,9781,273435,1818600
959,459,493,716325,9747,273928,1842900
960,496,516,715829,9727,274444,2041500
961,474,472,715355,9729,274916,1879300
962,491,473,714864,9747,275389,1818300
963,475,487,714389,9735,275876,1762000
964,467,520,713922,9682,276396,1870700
965,476,459,713446,9699,276855,1778900
966,451,477,712995,9673,277332,1787500
967,483,499,712512,9657,277831,1832300
968,488,472,712024,9673,278303,1781000
969,480,472,711544,9681,278775,1752100
970,458,533,711086,9606,279308,1691800
971,493,492,710593,9607,279800,1857400
972,461,491,710132,9577,280291,2162600
973,480,498,709652,9559,280789,1796500
974,507,467,709145,9599,281256,1802700
975,525,502,708620,9622,281758,1724000
976,483,491,708137,9614,282249,1751000
977,501,500,707636,9615,282749,1864900
978,494,483,707142,9626,283232,1808800
979,483,483,706659,9626,283715,1763200
980,490,506,706169,9610,284221,1780200
981,492,490,705677,9612,284711,1774900
982,536,487,705141,9661,285198,1875800
983,497,462,704644,9696,285660,2289100
984,511,488,704133,9719,286148,1821500
985,513,518,703620,9714,286666,1898000
986,517,503,703103,9728,287169,1774200
987,479,499,702624,9708,287668,1878400
988,512,499,702112,9721,288167,1813900
989,489,507,701623,9703,288674,1801500
990,493,481,701130,9715,289155,1786100
991,488,491,700642,9712,289646,1992800
992,503,509,700139,9706,290155,1793700
993,518,501,699621,9723,290656,1826600
994,513,484,699108,9752,291140,1771400
995,522,487,698586,9787,291627,1837900
996,536,451,698050,9872,292078,1767900
997,490,474,697560,9888,292552,2102700
998,522,504,697038,9906,293056,1805800
999,475,505,696563,9876,293561,1857200
1000,514,502,696049,9888,294063,1782500
1001,485,483,695564,9890,294546,1746900
1002,499,502,695065,9887,295048,1695800
1003,475,475,694590,9887,295523,1865500
1004,463,498,694127,9852,296021,1971100
1005,492,498,693635,9846,296519,1825700
1006,480,503,693155,9823,297022,2032000
1007,504,477,692651,9850,297499,1756600
1008,469,473,692182,9846,297972,1760200
1009,512,487,691670,9871,298459,1750200
1010,488,499,691182,9860,298958,1985500
1011,478,517,690704,9821,299475,1785600
1012,496,526,690208,9791,300001,1843600
1013,475,513,689733,9753,300514,1744600
1014,503,510,689230,9746,301024,1908200
1015,525,487,688705,9784,301511,1826300
1016,490,504,688215,9770,302015,1886300
1017,535,479,687680,9826,302494,1884000
1018,512,462,687168,9876,302956,1853400
1019,511,495,686657,9892,303451,1818700
1020,483,442,686174,9933,303893,1797500
1021,537,503,685637,9967,304396,1760300
1022,500,500,685137,9967,304896,2150200
1023,512,515,684625,9964,305411,2201300
1024,471,548,684154,9887,305959,1804000
1025,532,554,683622,9865,306513,1786200
1026,474,487,683148,9852,307000,1886800
1027,486,490,682662,9848,307490,1785400
1028,487,469,682175,9866,307959,1826300
1029,483,475,681692,9874,308434,1792300
1030,503,507,681189,9870,308941,1942200
1031,519,490,680670,9899,309431,1895500
1032,494,508,680176,9885,309939,2027800
1033,505,506,679671,9884,310445,2067000
1034,515,519,679156,9880,310964,1922400
1035,495,480,678661,9895,311444,1810300
1036,507,489,678154,9913,311933,1871500
1037,505,504,677649,9914,312437,1835700
1038,525,479,677124,9960,312916,1825800
1039,501,475,676623,9986,313391,1858700
1040,510,486,676113,10010,313877,1783800
1041,512,527,675601,9995,314404,1949300
1042,475,502,675126,9968,314906,1982400
1043,494,488,674632,9974,315394,1859700
1044,501,487,674131,9988,315881,1887500
1045,517,510,673614,9995,316391,1866100
1046,499,481,673115,10013,316872,1823800
1047,517,466,672598,10064,317338,1739100
1048,520,534,672078,10050,317872,2029900
1049,514,534,671564,10030,318406,1785700
1050,502,470,671062,10062,318876,1755900
1051,518,510,670544,10070,319386,1858800
1052,505,501,670039,10074,319887,1815000
1053,504,516,669535,10062,320403,1767200
1054,545,493,668990,10114,320896,1751900
1055,526,540,668464,10100,321436,1751800
1056,525,517,667939,10108,321953,1858400
1057,492,480,667447,10120,322433,1799800
1058,520,526,666927,10114,322959,1746700
1059,486,509,666441,10091,323468,1993400
1060,510,535,665931,10066,324003,1822300
1061,495,507,665436,10054,324510,1859600
1062,525,490,664911,10089,325000,1845700
1063,459,502,664452,10046,325502,1847300
1064,522,513,663930,10055,326015,1790100
1065,527,504,663403,10078,326519,1821600
1066,458,518,662945,10018,327037,1830900
1067,503,483,662442,10038,327520,1877100
1068,495,518,661947,10015,328038,1892000
1069,498,509,661449,10004,328547,2065900
1070,478,483,660971,9999,329030,1891900
1071,529,472,660442,10056,329502,1880400
1072,524,504,659918,10076,330006,1888400
1073,528,494,659390,10110,330500,1845500
1074,530,502,658860,10138,331002,1751900
1075,541,548,658319,10131,331550,1964500
1076,561,533,657758,10159,332083,1887400
1077,499,514,657259,10144,332597,1772700
1078,498,495,656761,10147,333092,1880300
1079,498,481,656263,10164,333573,1818300
1080,505,515,655758,10154,334088,1703700
1081,516,547,655242,10123,334635,2071000
1082,529,523,654713,10129,335158,1811700
1083,528,512,654185,10145,335670,1775300
1084,510,469,653675,10186,336139,1771900
1085,479,489,653196,10176,336628,1773300
1086,508,477,652688,10207,337105,1762600
1087,531,503,652157,10235,337608,1750500
1088,525,525,651632,10235,338133,1734600
1089,526,521,651106,10240,338654,1861600
1090,530,511,650576,10259,339165,2016200
1091,505,479,650071,10285,339644,1771800
1092,525,525,649546,10285,340169,1729100
1093,537,483,649009,10339,340652,1744600
1094,528,519,648481,10348,341171,1793400
1095,529,525,647952,10352,341696,1752300
1096,539,494,647413,10397,342190,1824000
1097,501,496,646912,10402,342686,1808200
1098,529,499,646383,10432,343185,1802800
1099,597,522,645786,10507,343707,1855000
1100,524,479,645262,10552,344186,1759300
1101,545,578,644717,10519,344764,2111800
1102,536,538,644181,10517,345302,1777200
1103,559,551,643622,10525,345853,1868500
1104,545,561,643077,10509,346414,2011700
1105,538,513,642539,10534,346927,1883500
1106,567,570,641972,10531,347497,1895600
1107,572,458,641400,10645,347955,1822200
1108,541,499,640859,10687,348454,1936500
1109,518,555,640341,10650,349009,1824100
1110,509,565,639832,10594,349574,1774100
1111,523,532,639309,10585,350106,1837000
1112,551,553,638758,10583,350659,1744500
1113,530,544,638228,10569,351203,1800300
1114,528,520,637700,10577,351723,1773400
1115,511,532,637189,10556,352255,1844400
1116,538,561,636651,10533,352816,1785700
1117,543,500,636108,10576,353316,1774300
1118,519,506,635589,10589,353822,1871800
1119,561,546,635028,10604,354368,1750700
1120,532,529,634496,10607,354897,1775300
1121,533,569,633963,10571,355466,1751900
1122,519,529,633444,10561,355995,2007900
1123,553,540,632891,10574,356535,1752300
1124,540,535,632351,10579,357070,1843800
1125,561,513,631790,10627,357583,1826300
1126,523,538,631267,10612,358121,1771000
1127,546,576,630721,10582,358697,1760800
1128,534,527,630187,10589,359224,1792000
1129,530,508,629657,10611,359732,1812600
1130,517,537,629140,10591,360269,1969000
1131,506,541,628634,10556,360810,1890700
1132,509,553,628125,10512,361363,1972200
1133,525,502,627600,10535,361865,1779500
1134,545,521,627055,10559,362386,2007600
1135,553,556,626502,10556,362942,1762800
1136,548,556,625954,10548,363498,1807500
1137,530,537,625424,10541,364035,1835700
1138,524,533,624900,10532,364568,1803200
1139,561,504,624339,10589,365072,1842800
1140,554,532,623785,10611,365604,1808200
1141,534,520,623251,10625,366124,1900500
1142,528,550,622723,10603,366674,1906000
1143,522,501,622201,10624,367175,1803100
1144,556,515,621645,10665,367690,1822400
1145,508,505,621137,10668,368195,1829900
1146,538,540,620599,10666,368735,1809400
1147,557,530,620042,10693,369265,1819600
1148,513,532,619529,10674,369797,1799700
1149,557,498,618972,10733,370295,1842400
1150,540,567,618432,10706,370862,1889000
1151,565,508,617867,10763,371370,1810200
1152,590,538,617277,10815,371908,1909500
1153,580,583,616697,10812,372491,1775300
1154,578,525,616119,10865,373016,1736600
1155,537,543,615582,10859,373559,1782900
1156,559,594,615023,10824,374153,1891200
1157,514,558,614509,10780,374711,2056500
1158,533,573,613976,10740,375284,1880600
1159,531,535,613445,10736,375819,1756300
1160,559,548,612886,10747,376367,1770400
1161,510,560,612376,10697,376927,2039900
1162,515,528,611861,10684,377455,1817300
1163,507,498,611354,10693,377953,1712200
1164,570,560,610784,10703,378513,1854100
1165,541,541,610243,10703,379054,1885500
1166,533,520,609710,10716,379574,1799900
1167,524,571,609186,10669,380145,1719800
1168,518,583,608668,10604,380728,1732500
1169,532,541,608136,10595,381269,1883800
1170,499,535,607637,10559,381804,1850600
