Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1171,524,542,607113,10541,382346,1770900
1172,513,540,606600,10514,382886,1760600
1173,528,546,606072,10496,383432,1748100
1174,544,502,605528,10538,383934,1871400
1175,558,546,604970,10550,384480,1793900
1176,537,543,604433,10544,385023,1804900
1177,589,518,603844,10615,385541,1740700
1178,563,508,603281,10670,386049,2031200
1179,537,552,602744,10655,386601,1791200
1180,544,557,602200,10642,387158,1901500
1181,511,510,601689,10643,387668,1856000
1182,572,537,601117,10678,388205,1859100
1183,537,528,600580,10687,388733,2147000
1184,528,498,600052,10717,389231,1874400
1185,558,505,599494,10770,389736,1960900
1186,554,548,598940,10776,390284,1786900
1187,541,523,598399,10794,390807,1768100
1188,582,524,597817,10852,391331,1738300
1189,518,575,597299,10795,391906,1860500
1190,499,586,596800,10708,392492,1863500
1191,508,514,596292,10702,393006,1849600
1192,539,553,595753,10688,393559,1986400
1193,517,526,595236,10679,394085,1803100
1194,548,531,594688,10696,394616,1800000
1195,531,500,594157,10727,395116,1809800
1196,526,540,593631,10713,395656,2292600
1197,563,535,593068,10741,396191,1906200
1198,557,534,592511,10764,396725,1883300
1199,540,553,591971,10751,397278,2164000
1200,500,568,591471,10683,397846,1948200
1201,531,562,590940,10652,398408,1947000
1202,514,536,590426,10630,398944,1856300
1203,551,536,589875,10645,399480,1931000
1204,544,525,589331,10664,400005,1915500
1205,520,540,588811,10644,400545,2017800
1206,490,533,588321,10601,401078,1956100
1207,517,514,587804,10604,401592,2001900
1208,561,521,587243,10644,402113,1876700
1209,526,539,586717,10631,402652,1865700
1210,526,495,586191,10662,403147,1915500
1211,547,566,585644,10643,403713,1918400
1212,528,532,585116,10639,404245,1920500
1213,537,499,584579,10677,404744,1974700
1214,501,545,584078,10633,405289,1864300
1215,546,526,583532,10653,405815,1967300
1216,535,524,582997,10664,406339,1804300
1217,537,513,582460,10688,406852,1882900
1218,504,566,581956,10626,407418,1875600
1219,520,532,581436,10614,407950,1880700
1220,525,529,580911,10610,408479,1793200
1221,513,601,580398,10522,409080,1746800
1222,516,516,579882,10522,409596,1705500
1223,526,543,579356,10505,410139,1999000
1224,504,530,578852,10479,410669,1889600
1225,491,527,578361,10443,411196,1844700
1226,536,535,577825,10444,411731,1745800
1227,532,523,577293,10453,412254,1745900
1228,545,510,576748,10488,412764,1752300
1229,509,484,576239,10513,413248,1861300
1230,528,544,575711,10497,413792,1853400
1231,527,516,575184,10508,414308,1766200
1232,533,495,574651,10546,414803,2019400
1233,512,515,574139,10543,415318,1770100
1234,524,525,573615,10542,415843,1747900
1235,519,551,573096,10510,416394,1862800
1236,519,545,572577,10484,416939,1847000
1237,516,554,572061,10446,417493,1815400
1238,549,521,571512,10474,418014,1798400
1239,532,512,570980,10494,418526,1744500
1240,504,522,570476,10476,419048,1866600
1241,513,530,569963,10459,419578,1752700
1242,503,533,569460,10429,420111,1933200
1243,562,493,568898,10498,420604,1768700
1244,598,534,568300,10562,421138,1753500
1245,527,541,567773,10548,421679,1872400
1246,511,563,567262,10496,422242,1877200
1247,500,514,566762,10482,422756,1882300
1248,513,518,566249,10477,423274,1790600
1249,521,507,565728,10491,423781,2028600
1250,512,482,565216,10521,424263,1785500
1251,539,529,564677,10531,424792,1754900
1252,482,516,564195,10497,425308,1745100
1253,553,545,563642,10505,425853,1857100
1254,504,514,563138,10495,426367,1832700
1255,531,487,562607,10539,426854,1748200
1256,529,582,562078,10486,427436,1742800
1257,566,505,561512,10547,427941,1882500
1258,507,495,561005,10559,428436,1981200
1259,519,538,560486,10540,428974,1910100
1260,528,528,559958,10540,429502,1849100
1261,510,533,559448,10517,430035,1815400
1262,505,535,558943,10487,430570,1739000
1263,508,541,558435,10454,431111,1765500
1264,505,535,557930,10424,431646,1825400
1265,511,496,557419,10439,432142,1859100
1266,499,515,556920,10423,432657,1820200
1267,529,527,556391,10425,433184,1766200
1268,510,519,555881,10416,433703,1713900
1269,520,497,555361,10439,434200,1875700
1270,562,531,554799,10470,434731,1858100
1271,535,518,554264,10487,435249,1822300
1272,512,504,553752,10495,435753,1706000
1273,465,549,553287,10411,436302,1740300
1274,526,534,552761,10403,436836,1866400
1275,528,486,552233,10445,437322,1870200
1276,536,504,551697,10477,437826,1803400
1277,493,488,551204,10482,438314,1739500
1278,595,518,550609,10559,438832,1753000
1279,543,532,550066,10570,439364,1775600
1280,512,520,549554,10562,439884,1855100
1281,532,512,549022,10582,440396,1748700
1282,486,558,548536,10510,440954,1759100
1283,514,515,548022,10509,441469,1771100
1284,514,522,547508,10501,441991,1786300
1285,497,541,547011,10457,442532,1892100
1286,523,512,546488,10468,443044,1808500
1287,523,539,545965,10452,443583,1704700
1288,529,496,545436,10485,444079,1853000
1289,519,573,544917,10431,444652,1876900
1290,515,540,544402,10406,445192,1871600
1291,515,562,543887,10359,445754,1884800
1292,496,499,543391,10356,446253,1821800
1293,489,507,542902,10338,446760,1741200
1294,518,494,542384,10362,447254,1740500
1295,502,519,541882,10345,447773,1842800
1296,502,514,541380,10333,448287,1878100
1297,496,543,540884,10286,448830,1811200
1298,437,502,540447,10221,449332,1746500
1299,482,508,539965,10195,449840,1777400
1300,512,512,539453,10195,450352,1989800
1301,517,513,538936,10199,450865,1810100
1302,546,490,538390,10255,451355,1883000
1303,552,460,537838,10347,451815,1741400
1304,509,526,537329,10330,452341,1737600
1305,531,553,536798,10308,452894,1726100
1306,485,511,536313,10282,453405,1855400
1307,506,520,535807,10268,453925,1994800
1308,518,514,535289,10272,454439,1897400
1309,526,487,534763,10311,454926,1810600
1310,521,515,534242,10317,455441,2073300
1311,504,510,533738,10311,455951,1786200
1312,507,518,533231,10300,456469,1813600
1313,509,530,532722,10279,456999,2098200
1314,490,502,532232,10267,457501,1880100
1315,502,468,531730,10301,457969,1862800
1316,511,529,531219,10283,458498,1844600
1317,510,521,530709,10272,459019,1899900
1318,510,506,530199,10276,459525,1898200
1319,508,549,529691,10235,460074,1832500
1320,533,477,529158,10291,460551,1857400
1321,487,532,528671,10246,461083,1821400
1322,507,507,528164,10246,461590,1866800
1323,483,502,527681,10227,462092,1871900
1324,528,493,527153,10262,462585,1844700
1325,510,460,526643,10312,463045,1886500
1326,517,526,526126,10303,463571,1945400
1327,511,510,525615,10304,464081,2057700
1328,537,506,525078,10335,464587,1912800
1329,522,514,524556,10343,465101,1859400
1330,557,543,523999,10357,465644,2079600
1331,507,500,523492,10364,466144,1822800
1332,513,535,522979,10342,466679,1811000
1333,513,541,522466,10314,467220,1827400
1334,496,539,521970,10271,467759,2094900
1335,528,493,521442,10306,468252,1896100
1336,488,516,520954,10278,468768,2025700
1337,493,538,520461,10233,469306,1881500
1338,463,493,519998,10203,469799,1869500
1339,502,538,519496,10167,470337,1907700
1340,511,534,518985,10144,470871,1997800
1341,510,518,518475,10136,471389,2144000
1342,531,484,517944,10183,471873,1815400
1343,477,481,517467,10179,472354,1864600
1344,491,509,516976,10161,472863,1810800
1345,553,538,516423,10176,473401,1932100
1346,482,506,515941,10152,473907,2008700
1347,490,533,515451,10109,474440,1964700
1348,482,474,514969,10117,474914,2037200
1349,500,529,514469,10088,475443,1841700
1350,481,505,513988,10064,475948,1809100
1351,525,511,513463,10078,476459,1884400
1352,518,502,512945,10094,476961,1882200
1353,515,527,512430,10082,477488,1882100
1354,515,515,511915,10082,478003,1845800
1355,551,509,511364,10124,478512,2166500
1356,512,526,510852,10110,479038,1890800
1357,519,547,510333,10082,479585,1900500
1358,516,510,509817,10088,480095,1829100
1359,497,528,509320,10057,480623,1818800
1360,513,548,508807,10022,481171,1802800
1361,486,476,508321,10032,481647,1759200
1362,484,478,507837,10038,482125,1860800
1363,507,479,507330,10066,482604,1943500
1364,474,523,506856,10017,483127,1863200
1365,500,482,506356,10035,483609,1790900
1366,505,499,505851,10041,484108,1833600
1367,473,468,505378,10046,484576,1806900
1368,521,502,504857,10065,485078,1875800
1369,468,477,504389,10056,485555,1771500
1370,467,510,503922,10013,486065,2005100
1371,517,499,503405,10031,486564,1761600
1372,537,476,502868,10092,487040,1893000
1373,487,509,502381,10070,487549,1879300
1374,509,507,501872,10072,488056,1919200
1375,538,497,501334,10113,488553,1832300
1376,501,536,500833,10078,489089,1871500
1377,506,518,500327,10066,489607,1878200
1378,498,534,499829,10030,490141,2123300
1379,490,539,499339,9981,490680,2131300
1380,514,467,498825,10028,491147,1867400
1381,502,504,498323,10026,491651,2171600
1382,514,514,497809,10026,492165,1876700
1383,522,492,497287,10056,492657,1855000
1384,519,487,496768,10088,493144,1793200
1385,532,503,496236,10117,493647,2020300
1386,559,496,495677,10180,494143,1813500
1387,553,529,495124,10204,494672,1997700
1388,528,527,494596,10205,495199,1889100
1389,563,537,494033,10231,495736,1831700
1390,521,487,493512,10265,496223,1888700
1391,537,519,492975,10283,496742,1926400
1392,502,570,492473,10215,497312,1842300
1393,528,552,491945,10191,497864,2348000
1394,515,510,491430,10196,498374,1998600
1395,502,521,490928,10177,498895,1882300
1396,520,496,490408,10201,499391,1866000
1397,532,520,489876,10213,499911,1990800
1398,507,533,489369,10187,500444,1832600
1399,554,521,488815,10220,500965,1835800
1400,533,491,488282,10262,501456,1997100
1401,501,513,487781,10250,501969,1803300
1402,540,535,487241,10255,502504,1988200
1403,517,492,486724,10280,502996,1859700
1404,533,505,486191,10308,503501,1872500
1405,521,552,485670,10277,504053,1832400
1406,517,518,485153,10276,504571,1861700
1407,554,505,484599,10325,505076,1733700
1408,518,505,484081,10338,505581,1752000
1409,558,538,483523,10358,506119,1736100
1410,548,566,482975,10340,506685,1846700
1411,541,546,482434,10335,507231,1845000
1412,535,518,481899,10352,507749,2144100
1413,528,545,481371,10335,508294,1755500
1414,515,534,480856,10316,508828,1782700
1415,513,525,480343,10304,509353,1950000
1416,527,493,479816,10338,509846,1737300
1417,534,496,479282,10376,510342,1852300
1418,529,492,478753,10413,510834,1754800
1419,522,498,478231,10437,511332,1792900
1420,485,513,477746,10409,511845,1718900
1421,517,548,477229,10378,512393,1732900
1422,479,534,476750,10323,512927,2130200
1423,551,504,476199,10370,513431,1900600
1424,488,513,475711,10345,513944,1795800
1425,513,520,475198,10338,514464,1840800
1426,535,502,474663,10371,514966,1782100
1427,528,497,474135,10402,515463,2053400
1428,537,510,473598,10429,515973,1715300
1429,514,539,473084,10404,516512,1812800
1430,530,508,472554,10426,517020,1917200
1431,550,479,472004,10497,517499,1948000
1432,522,499,471482,10520,517998,2021900
1433,509,499,470973,10530,518497,1934800
1434,505,514,470468,10521,519011,1967200
1435,559,517,469909,10563,519528,1965600
1436,508,531,469401,10540,520059,1922300
1437,508,518,468893,10530,520577,1916700
1438,533,535,468360,10528,521112,2128400
1439,515,503,467845,10540,521615,1998700
1440,496,507,467349,10529,522122,1954000
1441,493,488,466856,10534,522610,1932100
1442,481,524,466375,10491,523134,1864200
1443,510,524,465865,10477,523658,1846500
1444,488,536,465377,10429,524194,1867000
1445,513,517,464864,10425,524711,1845700
1446,479,520,464385,10384,525231,1890100
1447,482,526,463903,10340,525757,1887700
1448,551,516,463352,10375,526273,2156300
1449,472,519,462880,10328,526792,1948000
1450,509,543,462371,10294,527335,1841300
1451,514,534,461857,10274,527869,2134100
1452,494,488,461363,10280,528357,1896300
1453,507,493,460856,10294,528850,1885500
1454,538,525,460318,10307,529375,1883700
1455,480,487,459838,10300,529862,2072600
1456,518,500,459320,10318,530362,2335200
1457,515,539,458805,10294,530901,2106600
1458,515,513,458290,10296,531414,1870100
1459,529,515,457761,10310,531929,1886200
1460,541,505,457220,10346,532434,1896600
1461,537,490,456683,10393,532924,1914300
1462,483,534,456200,10342,533458,1895600
1463,496,501,455704,10337,533959,1886800
1464,499,557,455205,10279,534516,2037700
1465,524,568,454681,10235,535084,2028400
1466,520,521,454161,10234,535605,1961300
1467,522,500,453639,10256,536105,2003600
1468,519,487,453120,10288,536592,1814800
1469,500,553,452620,10235,537145,2027100
1470,532,536,452088,10231,537681,1807800
1471,508,534,451580,10205,538215,1838700
1472,480,454,451100,10231,538669,1874700
1473,535,486,450565,10280,539155,2077700
1474,545,534,450020,10291,539689,1841000
1475,506,503,449514,10294,540192,1907200
1476,510,537,449004,10267,540729,1860100
1477,536,521,448468,10282,541250,1864600
1478,529,526,447939,10285,541776,1993100
1479,513,482,447426,10316,542258,2228900
1480,490,513,446936,10293,542771,2341500
1481,524,509,446412,10308,543280,1895900
1482,494,491,445918,10311,543771,1916900
1483,518,541,445400,10288,544312,2077500
1484,514,524,444886,10278,544836,1929300
1485,507,518,444379,10267,545354,2092400
1486,496,510,443883,10253,545864,2042300
1487,518,491,443365,10280,546355,2081100
1488,488,562,442877,10206,546917,1893200
1489,511,571,442366,10146,547488,1894700
1490,477,505,441889,10118,547993,1855700
1491,518,488,441371,10148,548481,2101100
1492,491,559,440880,10080,549040,1905200
1493,514,498,440366,10096,549538,1894100
1494,496,509,439870,10083,550047,1877900
1495,508,487,439362,10104,550534,2044600
1496,485,474,438877,10115,551008,2119400
1497,486,506,438391,10095,551514,1891600
1498,516,485,437875,10126,551999,1855000
1499,503,477,437372,10152,552476,1846600
1500,514,504,436858,10162,552980,1999100
1501,498,533,436360,10127,553513,1838600
1502,539,523,435821,10143,554036,2018800
1503,495,504,435326,10134,554540,2077600
1504,529,487,434797,10176,555027,1758700
1505,527,511,434270,10192,555538,1728600
1506,516,499,433754,10209,556037,1842900
1507,540,523,433214,10226,556560,1853600
1508,505,513,432709,10218,557073,1824800
1509,462,496,432247,10184,557569,1741500
1510,520,528,431727,10176,558097,1731600
1511,506,491,431221,10191,558588,1725200
1512,505,484,430716,10212,559072,1968800
1513,515,524,430201,10203,559596,1836200
1514,494,533,429707,10164,560129,1722800
1515,480,528,429227,10116,560657,1736600
1516,510,510,428717,10116,561167,1829700
1517,536,530,428181,10122,561697,1806500
1518,465,460,427716,10127,562157,1783800
1519,530,505,427186,10152,562662,1705800
1520,530,505,426656,10177,563167,1786400
1521,502,525,426154,10154,563692,1746500
1522,534,524,425620,10164,564216,1808600
1523,526,493,425094,10197,564709,1749300
1524,499,546,424595,10150,565255,1736600
1525,502,543,424093,10109,565798,1840300
1526,512,502,423581,10119,566300,1931000
1527,519,498,423062,10140,566798,2467100
1528,498,536,422564,10102,567334,2054900
1529,500,476,422064,10126,567810,1733100
1530,551,460,421513,10217,568270,1878300
1531,511,547,421002,10181,568817,1855000
1532,486,519,420516,10148,569336,1820800
1533,489,533,420027,10104,569869,1753600
1534,538,497,419489,10145,570366,1706700
1535,535,505,418954,10175,570871,1743800
1536,473,540,418481,10108,571411,1929400
1537,485,522,417996,10071,571933,1850400
1538,568,538,417428,10101,572471,1789500
1539,525,502,416903,10124,572973,1753700
1540,536,497,416367,10163,573470,1754400
1541,517,475,415850,10205,573945,1842700
1542,530,501,415320,10234,574446,1818900
1543,564,536,414756,10262,574982,1739400
1544,503,486,414253,10279,575468,1752500
1545,502,544,413751,10237,576012,1818300
1546,537,517,413214,10257,576529,1873800
1547,530,495,412684,10292,577024,1766000
1548,500,519,412184,10273,577543,1761200
1549,506,508,411678,10271,578051,2020000
1550,523,520,411155,10274,578571,1848500
1551,534,502,410621,10306,579073,1839300
1552,519,516,410102,10309,579589,1849200
1553,524,528,409578,10305,580117,1846500
1554,559,543,409019,10321,580660,1754000
1555,521,480,408498,10362,581140,1997100
1556,493,475,408005,10380,581615,1782500
1557,527,491,407478,10416,582106,1751300
1558,545,560,406933,10401,582666,1851000
1559,514,537,406419,10378,583203,1851100
1560,510,520,405909,10368,583723,1962700
1561,493,531,405416,10330,584254,2128300
1562,510,494,404906,10346,584748,1854000
1563,516,527,404390,10335,585275,2165700
1564,493,513,403897,10315,585788,1994200
1565,509,515,403388,10309,586303,2110700
1566,447,512,402941,10244,586815,1937200
1567,505,498,402436,10251,587313,1778700
1568,491,497,401945,10245,587810,1857000
1569,498,515,401447,10228,588325,1801300
1570,512,491,400935,10249,588816,1820000
1571,510,527,400425,10232,589343,1800900
1572,493,531,399932,10194,589874,1833400
1573,512,503,399420,10203,590377,1926700
1574,522,525,398898,10200,590902,1848700
1575,521,540,398377,10181,591442,1796400
1576,457,474,397920,10164,591916,1788800
1577,448,508,397472,10104,592424,1711300
1578,499,479,396973,10124,592903,1852600
1579,529,492,396444,10161,593395,2009200
1580,509,490,395935,10180,593885,1769700
1581,480,525,395455,10135,594410,1735600
1582,499,538,394956,10096,594948,1761100
1583,459,520,394497,10035,595468,1819900
1584,537,507,393960,10065,595975,1849900
1585,527,511,393433,10081,596486,1814600
1586,514,525,392919,10070,597011,1758600
1587,498,529,392421,10039,597540,1732700
1588,500,490,391921,10049,598030,2102100
1589,530,525,391391,10054,598555,1863800
1590,490,452,390901,10092,599007,1842800
1591,529,507,390372,10114,599514,1846400
1592,504,501,389868,10117,600015,1778300
1593,553,511,389315,10159,600526,1705000
1594,530,513,388785,10176,601039,1751900
1595,498,496,388287,10178,601535,1843500
1596,515,492,387772,10201,602027,2137700
1597,534,509,387238,10226,602536,1783300
1598,511,515,386727,10222,603051,1918000
1599,505,494,386222,10233,603545,1820400
1600,549,529,385673,10253,604074,1775500
1601,521,519,385152,10255,604593,1736500
1602,486,490,384666,10251,605083,2064600
1603,501,508,384165,10244,605591,1806100
1604,529,498,383636,10275,606089,1867900
1605,499,524,383137,10250,606613,1901500
1606,510,503,382627,10257,607116,1793200
1607,491,523,382136,10225,607639,1708400
1608,484,499,381652,10210,608138,1933100
1609,541,517,381111,10234,608655,1941600
1610,515,525,380596,10224,609180,2076500
1611,527,485,380069,10266,609665,1852400
1612,494,505,379575,10255,610170,1856100
1613,507,565,379068,10197,610735,1724900
1614,485,497,378583,10185,611232,1764500
1615,463,513,378120,10135,611745,1727600
1616,526,501,377594,10160,612246,1817100
1617,521,512,377073,10169,612758,1754700
1618,529,553,376544,10145,613311,1765200
1619,537,498,376007,10184,613809,1735100
1620,499,493,375508,10190,614302,1876600
1621,508,487,375000,10211,614789,1850300
1622,475,513,374525,10173,615302,1772900
1623,506,466,374019,10213,615768,1773700
1624,521,496,373498,10238,616264,1758000
1625,499,492,372999,10245,616756,1769700
1626,549,502,372450,10292,617258,1844600
1627,527,520,371923,10299,617778,1820600
1628,509,468,371414,10340,618246,1753600
1629,524,507,370890,10357,618753,2144800
1630,522,520,370368,10359,619273,2121200
1631,514,525,369854,10348,619798,1895100
1632,530,508,369324,10370,620306,1882800
1633,484,511,368840,10343,620817,1805400
1634,506,529,368334,10320,621346,1773400
1635,482,505,367852,10297,621851,1872300
1636,543,527,367309,10313,622378,1871000
1637,501,501,366808,10313,622879,1848000
1638,479,487,366329,10305,623366,1968900
1639,493,511,365836,10287,623877,1799600
1640,513,490,365323,10310,624367,1730000
1641,534,517,364789,10327,624884,1910800
1642,549,518,364240,10358,625402,1843600
1643,555,520,363685,10393,625922,1845300
1644,494,484,363191,10403,626406,1945100
1645,508,520,362683,10391,626926,1809700
1646,497,507,362186,10381,627433,1751200
1647,528,515,361658,10394,627948,1921200
1648,556,486,361102,10464,628434,1727600
1649,534,548,360568,10450,628982,1843600
1650,535,552,360033,10433,629534,1901900
1651,526,500,359507,10459,630034,1788400
1652,551,530,358956,10480,630564,1710500
1653,559,476,358397,10563,631040,1765900
1654,588,505,357809,10646,631545,1844300
1655,560,576,357249,10630,632121,1972600
1656,516,565,356733,10581,632686,1853500
1657,517,534,356216,10564,633220,1777500
1658,503,497,355713,10570,633717,1767200
1659,559,511,355154,10618,634228,1745100
1660,545,582,354609,10581,634810,1846900
1661,537,555,354072,10563,635365,1842100
1662,512,536,353560,10539,635901,1785500
1663,503,526,353057,10516,636427,1743100
1664,538,551,352519,10503,636978,1718500
1665,560,487,351959,10576,637465,1848000
1666,522,523,351437,10575,637988,1811800
1667,547,510,350890,10612,638498,1715700
1668,549,528,350341,10633,639026,1771300
1669,535,526,349806,10642,639552,1898500
1670,547,486,349259,10703,640038,1861600
1671,547,517,348712,10733,640555,1862400
1672,537,572,348175,10698,641127,2197200
1673,536,564,347639,10670,641691,1859600
1674,517,521,347122,10666,642212,1795600
1675,498,499,346624,10665,642711,1822800
1676,494,517,346130,10642,643228,1775000
1677,504,502,345626,10644,643730,1897300
1678,567,554,345059,10657,644284,1882000
1679,502,536,344557,10623,644820,1813000
1680,583,517,343974,10689,645337,1833100
1681,553,534,343421,10708,645871,1745200
1682,516,548,342905,10676,646419,1709600
1683,510,532,342395,10654,646951,1759700
1684,503,567,341892,10590,647518,1847000
1685,487,507,341405,10570,648025,1776900
1686,536,573,340869,10533,648598,1791600
1687,499,553,340370,10479,649151,1764700
1688,528,521,339842,10486,649672,1836000
1689,545,506,339297,10525,650178,2097600
1690,488,517,338809,10496,650695,1784200
1691,527,516,338282,10507,651211,1823200
1692,556,515,337726,10548,651726,1772200
1693,558,516,337168,10590,652242,1721800
1694,576,537,336592,10629,652779,1726100
1695,564,508,336028,10685,653287,1844400
1696,515,500,335513,10700,653787,1807200
1697,516,532,334997,10684,654319,1706500
1698,511,554,334486,10641,654873,1769000
1699,524,547,333962,10618,655420,1772300
1700,527,539,333435,10606,655959,1819800
1701,500,511,332935,10595,656470,1771000
1702,508,515,332427,10588,656985,1781800
1703,537,520,331890,10605,657505,1717600
1704,470,494,331420,10581,657999,1824900
1705,502,530,330918,10553,658529,1796900
1706,540,535,330378,10558,659064,1771000
1707,506,528,329872,10536,659592,1839500
1708,500,505,329372,10531,660097,1724000
1709,491,508,328881,10514,660605,1837300
1710,541,505,328340,10550,661110,1794500
1711,501,520,327839,10531,661630,1748800
1712,531,524,327308,10538,662154,1756400
1713,523,499,326785,10562,662653,1840900
1714,469,528,326316,10503,663181,1839800
