Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1715,518,556,325798,10465,663737,1782700
1716,514,566,325284,10413,664303,1744700
1717,537,499,324747,10451,664802,1773900
1718,544,476,324203,10519,665278,1722000
1719,506,509,323697,10516,665787,1818500
1720,493,584,323204,10425,666371,1767200
1721,534,541,322670,10418,666912,1713400
1722,513,528,322157,10403,667440,1811500
1723,492,525,321665,10370,667965,1809300
1724,554,522,321111,10402,668487,1770900
1725,521,516,320590,10407,669003,1724700
1726,533,504,320057,10436,669507,1709300
1727,519,558,319538,10397,670065,1828900
1728,480,503,319058,10374,670568,1791800
1729,519,556,318539,10337,671124,1714000
1730,543,524,317996,10356,671648,1734200
1731,528,546,317468,10338,672194,1839000
1732,521,545,316947,10314,672739,1817600
1733,524,497,316423,10341,673236,1792600
1734,562,503,315861,10400,673739,1890900
1735,508,490,315353,10418,674229,1804800
1736,517,519,314836,10416,674748,1835200
1737,543,534,314293,10425,675282,1829200
1738,522,494,313771,10453,675776,1894000
1739,528,562,313243,10419,676338,1789700
1740,570,579,312673,10410,676917,1820400
1741,560,538,312113,10432,677455,1776000
1742,534,534,311579,10432,677989,2168000
1743,536,540,311043,10428,678529,1958400
1744,553,580,310490,10401,679109,1959500
1745,544,500,309946,10445,679609,1878400
1746,522,507,309424,10460,680116,1848500
1747,527,510,308897,10477,680626,1909500
1748,550,536,308347,10491,681162,1835000
1749,534,526,307813,10499,681688,1918600
1750,522,552,307291,10469,682240,2091500
1751,515,527,306776,10457,682767,1911000
1752,550,509,306226,10498,683276,1879600
1753,544,497,305682,10545,683773,1806400
1754,531,519,305151,10557,684292,1796600
1755,536,518,304615,10575,684810,1773000
1756,496,563,304119,10508,685373,1765000
1757,538,534,303581,10512,685907,1833200
1758,535,514,303046,10533,686421,1876100
1759,515,517,302531,10531,686938,1887800
1760,493,514,302038,10510,687452,1926700
1761,477,540,301561,10447,687992,1862400
1762,493,521,301068,10419,688513,1795600
1763,488,518,300580,10389,689031,2060800
1764,513,523,300067,10379,689554,2040900
1765,515,503,299552,10391,690057,1868000
1766,490,465,299062,10416,690522,1949300
1767,507,476,298555,10447,690998,1734300
1768,530,560,298025,10417,691558,1840200
1769,523,506,297502,10434,692064,1726200
1770,563,555,296939,10442,692619,1707600
1771,506,527,296433,10421,693146,1819500
1772,531,518,295902,10434,693664,1771500
1773,565,529,295337,10470,694193,1717300
1774,511,477,294826,10504,694670,1765900
1775,540,515,294286,10529,695185,1864600
1776,513,492,293773,10550,695677,1839400
1777,539,505,293234,10584,696182,1761200
1778,536,535,292698,10585,696717,1757800
1779,559,499,292139,10645,697216,1998600
1780,544,538,291595,10651,697754,1754200
1781,545,523,291050,10673,698277,1730000
1782,533,505,290517,10701,698782,1931900
1783,535,530,289982,10706,699312,1842400
1784,560,542,289422,10724,699854,1995200
1785,549,550,288873,10723,700404,2132600
1786,531,563,288342,10691,700967,1886800
1787,533,549,287809,10675,701516,1822600
1788,531,511,287278,10695,702027,1736200
1789,561,536,286717,10720,702563,1775800
1790,566,511,286151,10775,703074,1775600
1791,564,539,285587,10800,703613,1837800
1792,563,511,285024,10852,704124,1802400
1793,547,552,284477,10847,704676,2151000
1794,567,524,283910,10890,705200,1839400
1795,549,571,283361,10868,705771,1775800
1796,533,528,282828,10873,706299,1739300
1797,541,532,282287,10882,706831,1714300
1798,528,550,281759,10860,707381,1906300
1799,516,543,281243,10833,707924,1842500
1800,573,530,280670,10876,708454,2477700
1801,472,536,280198,10812,708990,1967300
1802,503,558,279695,10757,709548,1790000
1803,493,507,279202,10743,710055,1786400
1804,509,528,278693,10724,710583,1741100
1805,515,494,278178,10745,711077,1717600
1806,553,547,277625,10751,711624,1770000
1807,536,551,277089,10736,712175,1712100
1808,490,537,276599,10689,712712,1945500
1809,510,544,276089,10655,713256,1757800
1810,512,555,275577,10612,713811,1777700
1811,523,564,275054,10571,714375,1719300
1812,520,555,274534,10536,714930,1838000
1813,526,547,274008,10515,715477,1821400
1814,533,533,273475,10515,716010,1800600
1815,514,478,272961,10551,716488,1783100
1816,548,541,272413,10558,717029,1818400
1817,547,529,271866,10576,717558,1921500
1818,533,549,271333,10560,718107,1960700
1819,527,500,270806,10587,718607,1830100
1820,513,513,270293,10587,719120,1838500
1821,515,511,269778,10591,719631,1798000
1822,561,573,269217,10579,720204,1770300
1823,497,542,268720,10534,720746,1764700
1824,552,480,268168,10606,721226,1833400
1825,517,532,267651,10591,721758,1833400
1826,549,509,267102,10631,722267,1795300
1827,571,556,266531,10646,722823,1723800
1828,546,514,265985,10678,723337,1720400
1829,531,564,265454,10645,723901,1715100
1830,510,542,264944,10613,724443,1824200
1831,507,509,264437,10611,724952,1796000
1832,491,548,263946,10554,725500,1773300
1833,544,529,263402,10569,726029,1793400
1834,536,510,262866,10595,726539,1865200
1835,577,495,262289,10677,727034,2094200
1836,559,540,261730,10696,727574,1933900
1837,524,533,261206,10687,728107,1817300
1838,509,509,260697,10687,728616,2312800
1839,519,511,260178,10695,729127,1836800
1840,493,529,259685,10659,729656,1838400
1841,525,512,259160,10672,730168,2058800
1842,509,541,258651,10640,730709,1822900
1843,552,517,258099,10675,731226,1792800
1844,497,501,257602,10671,731727,1770400
1845,491,531,257111,10631,732258,1781400
1846,471,563,256640,10539,732821,1904600
1847,510,533,256130,10516,733354,1827500
1848,506,538,255624,10484,733892,1835000
1849,525,553,255099,10456,734445,1778300
1850,556,476,254543,10536,734921,1799000
1851,536,514,254007,10558,735435,2161100
1852,499,527,253508,10530,735962,1831800
1853,527,486,252981,10571,736448,1824700
1854,541,550,252440,10562,736998,1839400
1855,526,560,251914,10528,737558,2230800
1856,564,509,251350,10583,738067,1878500
1857,542,516,250808,10609,738583,2337700
1858,551,536,250257,10624,739119,2039600
1859,534,560,249723,10598,739679,1814600
1860,524,553,249199,10569,740232,1827900
1861,559,566,248640,10562,740798,2261100
1862,545,520,248095,10587,741318,2144500
1863,506,550,247589,10543,741868,1885200
1864,512,472,247077,10583,742340,1784500
1865,538,526,246539,10595,742866,1796200
1866,552,527,245987,10620,743393,1852800
1867,545,549,245442,10616,743942,1802300
1868,485,553,244957,10548,744495,1763300
1869,533,541,244424,10540,745036,1723000
1870,530,528,243894,10542,745564,1815800
1871,523,571,243371,10494,746135,1820800
1872,524,473,242847,10545,746608,1776100
1873,544,545,242303,10544,747153,1872700
1874,555,527,241748,10572,747680,1770900
1875,550,562,241198,10560,748242,1787800
1876,533,538,240665,10555,748780,1828400
1877,522,540,240143,10537,749320,1893200
1878,552,520,239591,10569,749840,1779400
1879,494,489,239097,10574,750329,1773500
1880,585,537,238512,10622,750866,1752500
1881,565,527,237947,10660,751393,1894600
1882,511,538,237436,10633,751931,1823200
1883,487,547,236949,10573,752478,1796500
1884,556,525,236393,10604,753003,1799900
1885,542,524,235851,10622,753527,1724600
1886,558,575,235293,10605,754102,1896600
1887,526,531,234767,10600,754633,1837900
1888,532,536,234235,10596,755169,1820200
1889,517,511,233718,10602,755680,1742800
1890,553,504,233165,10651,756184,1743100
1891,539,533,232626,10657,756717,1826500
1892,552,510,232074,10699,757227,1967700
1893,551,588,231523,10662,757815,2129300
1894,545,543,230978,10664,758358,2132500
1895,540,538,230438,10666,758896,1846400
1896,541,526,229897,10681,759422,1850000
1897,542,529,229355,10694,759951,1825500
1898,552,548,228803,10698,760499,1769400
1899,522,510,228281,10710,761009,1725300
1900,566,506,227715,10770,761515,2007900
1901,520,526,227195,10764,762041,1752100
1902,564,500,226631,10828,762541,1827300
1903,565,544,226066,10849,763085,1799700
1904,544,569,225522,10824,763654,1714600
1905,568,522,224954,10870,764176,1784100
1906,558,517,224396,10911,764693,1870800
1907,510,597,223886,10824,765290,1832400
1908,510,517,223376,10817,765807,1813400
1909,509,551,222867,10775,766358,1761600
1910,539,548,222328,10766,766906,1753900
1911,556,537,221772,10785,767443,1737100
1912,561,558,221211,10788,768001,1832200
1913,582,552,220629,10818,768553,1823100
1914,554,553,220075,10819,769106,1791500
1915,536,603,219539,10752,769709,1927100
1916,519,547,219020,10724,770256,1843000
1917,518,551,218502,10691,770807,1968700
1918,545,541,217957,10695,771348,1907700
1919,583,518,217374,10760,771866,1851600
1920,588,542,216786,10806,772408,1830100
1921,560,525,216226,10841,772933,1773200
1922,540,538,215686,10843,773471,1778600
1923,559,543,215127,10859,774014,1789000
1924,548,563,214579,10844,774577,1808800
1925,572,531,214007,10885,775108,1848100
1926,521,504,213486,10902,775612,1792400
1927,563,570,212923,10895,776182,1796000
1928,552,521,212371,10926,776703,1759700
1929,533,552,211838,10907,777255,1871400
1930,530,542,211308,10895,777797,1779700
1931,562,565,210746,10892,778362,1786000
1932,547,530,210199,10909,778892,1727600
1933,519,576,209680,10852,779468,1988600
1934,536,505,209144,10883,779973,2164100
1935,538,560,208606,10861,780533,2128600
1936,522,575,208084,10808,781108,1756900
1937,549,504,207535,10853,781612,1756700
1938,548,534,206987,10867,782146,1787700
1939,534,538,206453,10863,782684,1826700
1940,523,518,205930,10868,783202,1768200
1941,507,531,205423,10844,783733,1770900
1942,534,556,204889,10822,784289,1867200
1943,483,547,204406,10758,784836,1814900
1944,514,515,203892,10757,785351,1797900
1945,512,530,203380,10739,785881,1841700
1946,582,537,202798,10784,786418,1782400
1947,535,571,202263,10748,786989,1786400
1948,517,565,201746,10700,787554,1774200
1949,560,517,201186,10743,788071,2015100
1950,575,494,200611,10824,788565,1947200
1951,542,524,200069,10842,789089,1807700
1952,478,521,199591,10799,789610,1928600
1953,516,502,199075,10813,790112,1818900
1954,516,556,198559,10773,790668,1765400
1955,509,570,198050,10712,791238,1841300
1956,515,499,197535,10728,791737,1770700
1957,463,528,197072,10663,792265,1850800
1958,474,557,196598,10580,792822,2141800
1959,507,561,196091,10526,793383,1883800
1960,509,550,195582,10485,793933,1893400
1961,518,508,195064,10495,794441,1882700
1962,481,533,194583,10443,794974,2283900
1963,472,527,194111,10388,795501,1875000
1964,544,555,193567,10377,796056,1876400
1965,539,527,193028,10389,796583,1785800
1966,483,486,192545,10386,797069,1812900
1967,507,543,192038,10350,797612,1790500
1968,521,505,191517,10366,798117,1847900
1969,519,567,190998,10318,798684,1860100
1970,481,482,190517,10317,799166,2311900
1971,541,529,189976,10329,799695,1863900
1972,488,517,189488,10300,800212,1856700
1973,554,501,188934,10353,800713,1805500
1974,545,518,188389,10380,801231,1792500
1975,523,511,187866,10392,801742,2199000
1976,509,523,187357,10378,802265,2008400
1977,506,532,186851,10352,802797,1831200
1978,492,549,186359,10295,803346,1788500
1979,441,550,185918,10186,803896,1812800
1980,469,525,185449,10130,804421,1912600
1981,489,549,184960,10070,804970,1854200
1982,482,501,184478,10051,805471,1839700
1983,504,499,183974,10056,805970,2057800
1984,504,486,183470,10074,806456,1865100
1985,482,525,182988,10031,806981,1820000
1986,476,495,182512,10012,807476,1822000
1987,504,434,182008,10082,807910,1807200
1988,482,507,181526,10057,808417,1784900
1989,468,523,181058,10002,808940,1823600
1990,447,509,180611,9940,809449,1975000
1991,477,480,180134,9937,809929,1879200
1992,493,541,179641,9889,810470,1945500
1993,475,489,179166,9875,810959,1796900
1994,504,489,178662,9890,811448,1748600
1995,495,508,178167,9877,811956,1819000
1996,454,497,177713,9834,812453,1876100
1997,476,518,177237,9792,812971,1781600
1998,467,500,176770,9759,813471,1833300
1999,459,490,176311,9728,813961,1887400
2000,448,524,175863,9652,814485,2018300
2001,469,461,175394,9660,814946,1808900
2002,440,469,174954,9631,815415,1771100
2003,429,468,174525,9592,815883,1759800
2004,456,469,174069,9579,816352,1818100
2005,477,474,173592,9582,816826,1770200
2006,458,429,173134,9611,817255,1729500
2007,478,464,172656,9625,817719,1867200
2008,457,442,172199,9640,818161,1830600
2009,447,484,171752,9603,818645,1755900
2010,443,464,171309,9582,819109,1822200
2011,437,497,170872,9522,819606,1816200
2012,449,498,170423,9473,820104,1802200
2013,421,487,170002,9407,820591,1809600
2014,439,461,169563,9385,821052,1853400
2015,406,455,169157,9336,821507,2352000
2016,420,471,168737,9285,821978,1885500
2017,405,471,168332,9219,822449,1868400
2018,435,441,167897,9213,822890,1915300
2019,427,471,167470,9169,823361,1802500
2020,410,446,167060,9133,823807,1748200
2021,419,458,166641,9094,824265,1774400
2022,400,422,166241,9072,824687,1837000
2023,412,472,165829,9012,825159,1862300
2024,388,455,165441,8945,825614,1774200
2025,394,401,165047,8938,826015,1832600
2026,396,405,164651,8929,826420,1809500
2027,411,468,164240,8872,826888,1777800
2028,409,433,163831,8848,827321,1851500
2029,390,433,163441,8805,827754,1815100
2030,401,454,163040,8752,828208,1903600
2031,385,484,162655,8653,828692,1867300
2032,372,453,162283,8572,829145,1765600
2033,363,420,161920,8515,829565,1760000
2034,383,445,161537,8453,830010,1931000
2035,385,391,161152,8447,830401,1732300
2036,393,440,160759,8400,830841,1749800
2037,395,413,160364,8382,831254,1703400
2038,417,412,159947,8387,831666,1720500
2039,387,396,159560,8378,832062,1793300
2040,357,393,159203,8342,832455,1745800
2041,398,435,158805,8305,832890,1715600
2042,385,432,158420,8258,833322,1723900
2043,402,425,158018,8235,833747,1738400
2044,389,437,157629,8187,834184,1715500
2045,346,425,157283,8108,834609,1718400
2046,373,376,156910,8105,834985,1702400
2047,384,398,156526,8091,835383,1768900
2048,399,398,156127,8092,835781,1693300
2049,374,425,155753,8041,836206,1689400
2050,373,411,155380,8003,836617,1800300
2051,379,359,155001,8023,836976,1837700
2052,358,399,154643,7982,837375,1835700
2053,370,392,154273,7960,837767,1662100
2054,369,370,153904,7959,838137,1795700
2055,347,373,153557,7933,838510,1789900
2056,344,397,153213,7880,838907,1653500
2057,342,351,152871,7871,839258,1698800
2058,350,358,152521,7863,839616,1806400
2059,353,403,152168,7813,840019,1803100
2060,352,409,151816,7756,840428,1712000
2061,335,389,151481,7702,840817,1711700
2062,348,416,151133,7634,841233,1689500
2063,335,357,150798,7612,841590,1856700
2064,339,399,150459,7552,841989,1699900
2065,346,371,150113,7527,842360,1691100
2066,330,385,149783,7472,842745,1848900
2067,369,366,149414,7475,843111,1807400
2068,355,359,149059,7471,843470,1751700
2069,348,383,148711,7436,843853,1797900
2070,359,343,148352,7452,844196,1720400
2071,358,407,147994,7403,844603,1853300
2072,338,367,147656,7374,844970,1785300
2073,318,419,147338,7273,845389,1650300
2074,351,368,146987,7256,845757,1705300
2075,341,361,146646,7236,846118,1794200
2076,363,343,146283,7256,846461,1810000
2077,327,405,145956,7178,846866,1699200
2078,338,390,145618,7126,847256,1709800
2079,369,353,145249,7142,847609,1805300
2080,360,363,144889,7139,847972,1773200
2081,336,362,144553,7113,848334,1686900
2082,345,378,144208,7080,848712,1696300
2083,366,349,143842,7097,849061,1792800
2084,308,382,143534,7023,849443,1757100
2085,336,332,143198,7027,849775,1924300
2086,325,351,142873,7001,850126,1917600
2087,303,377,142570,6927,850503,1918900
2088,317,316,142253,6928,850819,1890400
2089,319,322,141934,6925,851141,1811200
2090,350,333,141584,6942,851474,1804200
2091,309,356,141275,6895,851830,1823100
2092,319,352,140956,6862,852182,2086800
2093,291,350,140665,6803,852532,2311600
2094,310,324,140355,6789,852856,1807100
2095,289,319,140066,6759,853175,1804200
2096,297,316,139769,6740,853491,1829400
2097,334,322,139435,6752,853813,1692200
2098,321,322,139114,6751,854135,1694800
2099,336,346,138778,6741,854481,1791400
2100,324,323,138454,6742,854804,1735100
2101,305,326,138149,6721,855130,1708100
2102,336,314,137813,6743,855444,1700000
2103,299,338,137514,6704,855782,1812700
2104,327,348,137187,6683,856130,1716800
2105,294,335,136893,6642,856465,1709600
2106,295,323,136598,6614,856788,1726000
2107,281,353,136317,6542,857141,1799600
2108,300,312,136017,6530,857453,1720300
2109,328,364,135689,6494,857817,1712400
2110,271,338,135418,6427,858155,1805600
2111,308,317,135110,6418,858472,1795800
2112,350,309,134760,6459,858781,1776700
2113,326,336,134434,6449,859117,1716000
2114,303,334,134131,6418,859451,1733300
2115,318,352,133813,6384,859803,1878700
2116,298,294,133515,6388,860097,2082500
2117,281,326,133234,6343,860423,1837700
2118,295,346,132939,6292,860769,1761300
2119,296,307,132643,6281,861076,1693500
2120,292,313,132351,6260,861389,1689200
2121,310,340,132041,6230,861729,2027700
2122,321,279,131720,6272,862008,1839900
2123,304,327,131416,6249,862335,1847300
2124,299,331,131117,6217,862666,1807700
2125,301,307,130816,6211,862973,1759300
2126,288,312,130528,6187,863285,1762400
2127,298,311,130230,6174,863596,1815200
2128,299,300,129931,6173,863896,1790400
2129,306,328,129625,6151,864224,1729400
2130,319,286,129306,6184,864510,1802200
2131,270,316,129036,6138,864826,1824700
2132,295,305,128741,6128,865131,1840700
2133,281,285,128460,6124,865416,1803800
2134,314,290,128146,6148,865706,1987400
2135,274,297,127872,6125,866003,1708600
2136,287,296,127585,6116,866299,1703700
2137,296,295,127289,6117,866594,1849400
2138,296,297,126993,6116,866891,1706600
2139,332,292,126661,6156,867183,1689200
2140,269,301,126392,6124,867484,1693000
2141,284,311,126108,6097,867795,1804400
2142,305,303,125803,6099,868098,1821600
2143,301,324,125502,6076,868422,1740900
2144,288,286,125214,6078,868708,1691200
2145,312,291,124902,6099,868999,1800700
2146,323,311,124579,6111,869310,1826600
2147,296,262,124283,6145,869572,1710300
2148,254,298,124029,6101,869870,1687400
2149,293,335,123736,6059,870205,1687400
2150,297,299,123439,6057,870504,1758800
2151,288,283,123151,6062,870787,1809300
2152,272,323,122879,6011,871110,1709600
2153,269,319,122610,5961,871429,1683500
2154,287,247,122323,6001,871676,1756400
2155,295,298,122028,5998,871974,1691800
2156,281,311,121747,5968,872285,1695000
2157,306,298,121441,5976,872583,1794900
2158,300,271,121141,6005,872854,1754100
2159,289,318,120852,5976,873172,1704600
2160,280,312,120572,5944,873484,1678000
2161,270,306,120302,5908,873790,1778800
2162,245,306,120057,5847,874096,1709200
2163,288,298,119769,5837,874394,1682700
2164,273,259,119496,5851,874653,1851800
2165,269,296,119227,5824,874949,1930100
2166,248,293,118979,5779,875242,2096100
2167,236,299,118743,5716,875541,1793400
2168,285,252,118458,5749,875793,1746700
2169,252,277,118206,5724,876070,1705500
2170,293,292,117913,5725,876362,1674500
2171,288,291,117625,5722,876653,1789800
2172,260,298,117365,5684,876951,1799700
2173,283,297,117082,5670,877248,1695900
2174,233,287,116849,5616,877535,1653300
2175,237,271,116612,5582,877806,1781200
2176,269,260,116343,5591,878066,1696300
2177,263,274,116080,5580,878340,1678200
2178,271,276,115809,5575,878616,1802100
2179,239,306,115570,5508,878922,1787300
2180,267,303,115303,5472,879225,1764800
2181,277,267,115026,5482,879492,1724000
2182,256,271,114770,5467,879763,1697900
2183,255,264,114515,5458,880027,1773500
2184,280,309,114235,5429,880336,1693600
2185,266,274,113969,5421,880610,1685400
2186,269,266,113700,5424,880876,1784800
2187,287,270,113413,5441,881146,1742000
2188,274,268,113139,5447,881414,1673100
2189,256,270,112883,5433,881684,1679500
2190,263,263,112620,5433,881947,1799100
2191,263,251,112357,5445,882198,1696700
2192,261,251,112096,5455,882449,1709500
2193,268,274,111828,5449,882723,1789200
2194,280,286,111548,5443,883009,1789300
2195,256,257,111292,5442,883266,1719000
2196,246,263,111046,5425,883529,1674600
2197,272,248,110774,5449,883777,1676100
2198,278,287,110496,5440,884064,1758700
2199,244,255,110252,5429,884319,1682000
2200,251,295,110001,5385,884614,1731300
2201,252,289,109749,5348,884903,1788700
2202,245,258,109504,5335,885161,1734600
2203,242,237,109262,5340,885398,1672700
2204,238,290,109024,5288,885688,1681500
2205,231,282,108793,5237,885970,1793700
2206,241,259,108552,5219,886229,1668800
2207,288,265,108264,5242,886494,1668000
2208,262,250,108002,5254,886744,1785700
2209,279,288,107723,5245,887032,1678800
2210,236,274,107487,5207,887306,1624600
2211,267,248,107220,5226,887554,1691300
2212,250,230,106970,5246,887784,1739800
2213,249,281,106721,5214,888065,1675000
2214,246,253,106475,5207,888318,1673300
2215,259,262,106216,5204,888580,1995500
2216,240,270,105976,5174,888850,1862900
2217,218,271,105758,5121,889121,1907400
2218,227,266,105531,5082,889387,1863700
2219,224,263,105307,5043,889650,1733600
2220,250,250,105057,5043,889900,1709400
2221,244,218,104813,5069,890118,1691400
2222,259,263,104554,5065,890381,1715300
2223,241,252,104313,5054,890633,1668500
2224,249,252,104064,5051,890885,1777100
2225,233,260,103831,5024,891145,1771700
2226,241,243,103590,5022,891388,1818000
2227,233,275,103357,4980,891663,1652900
2228,238,242,103119,4976,891905,1703000
2229,239,242,102880,4973,892147,1760900
2230,252,252,102628,4973,892399,1672000
2231,239,228,102389,4984,892627,1686600
2232,237,271,102152,4950,892898,1787800
2233,227,255,101925,4922,893153,1747200
2234,215,250,101710,4887,893403,1682000
2235,210,250,101500,4847,893653,1687100
2236,249,236,101251,4860,893889,1790200
2237,205,241,101046,4824,894130,1711000
2238,231,245,100815,4810,894375,1670900
2239,226,241,100589,4795,894616,1662100
2240,230,259,100359,4766,894875,1743900
2241,224,223,100135,4767,895098,1644700
2242,222,269,99913,4720,895367,1664300
2243,216,223,99697,4713,895590,1784400
2244,208,230,99489,4691,895820,1684000
2245,232,210,99257,4713,896030,1672400
2246,220,253,99037,4680,896283,1990400
2247,214,205,98823,4689,896488,1784100
2248,230,225,98593,4694,896713,1730000
2249,241,247,98352,4688,896960,1672500
2250,204,228,98148,4664,897188,1672700
2251,239,234,97909,4669,897422,1751800
2252,218,233,97691,4654,897655,1667800
2253,223,224,97468,4653,897879,1881400
2254,223,242,97245,4634,898121,1791700
2255,229,234,97016,4629,898355,1856300
2256,248,239,96768,4638,898594,1769600
2257,242,261,96526,4619,898855,1788900
2258,207,246,96319,4580,899101,1683200
2259,226,228,96093,4578,899329,1782100
2260,236,196,95857,4618,899525,1775700
2261,250,220,95607,4648,899745,1663500
2262,249,242,95358,4655,899987,1682600
2263,229,219,95129,4665,900206,1792000
2264,205,231,94924,4639,900437,1733200
2265,249,244,94675,4644,900681,1692700
