Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2854,46,44,27332,946,971722,1808500
2855,55,44,27277,957,971766,1753000
2856,52,48,27225,961,971814,1678100
2857,43,39,27182,965,971853,1706300
2858,62,58,27120,969,971911,1793400
2859,49,49,27071,969,971960,1707400
2860,56,41,27015,984,972001,1678400
2861,36,56,26979,964,972057,1766200
2862,53,43,26926,974,972100,1914100
2863,44,59,26882,959,972159,1766300
2864,50,38,26832,971,972197,1779100
2865,57,49,26775,979,972246,1751500
2866,38,45,26737,972,972291,1754000
2867,46,64,26691,954,972355,2121300
2868,34,57,26657,931,972412,1672300
2869,42,50,26615,923,972462,1662500
2870,57,44,26558,936,972506,1623400
2871,44,36,26514,944,972542,1747600
2872,36,40,26478,940,972582,1645900
2873,59,48,26419,951,972630,1576600
2874,43,46,26376,948,972676,1631000
2875,58,52,26318,954,972728,1685900
2876,45,43,26273,956,972771,1642600
2877,38,52,26235,942,972823,1700800
2878,48,43,26187,947,972866,1625400
2879,53,55,26134,945,972921,1648000
2880,46,44,26088,947,972965,1687400
2881,42,39,26046,950,973004,1673500
2882,42,54,26004,938,973058,1633800
2883,55,46,25949,947,973104,1664400
2884,48,41,25901,954,973145,1625000
2885,47,46,25854,955,973191,1957000
2886,50,40,25804,965,973231,1733000
2887,52,56,25752,961,973287,1706100
2888,51,46,25701,966,973333,1620800
2889,41,39,25660,968,973372,1609700
2890,50,47,25610,971,973419,1651600
2891,56,42,25554,985,973461,1566600
2892,36,47,25518,974,973508,1723400
2893,44,42,25474,976,973550,1648800
2894,38,40,25436,974,973590,1863400
2895,35,52,25401,957,973642,1634900
2896,45,47,25356,955,973689,1710200
2897,47,47,25309,955,973736,1638900
2898,35,63,25274,927,973799,1628300
2899,37,46,25237,918,973845,1722800
2900,38,53,25199,903,973898,1617100
2901,37,48,25162,892,973946,1619100
2902,42,42,25120,892,973988,1721500
2903,33,42,25087,883,974030,1651000
2904,42,53,25045,872,974083,2077700
2905,34,51,25011,855,974134,1660000
2906,44,41,24967,858,974175,1723800
2907,61,44,24906,875,974219,1737300
2908,43,42,24863,876,974261,1633000
2909,32,45,24831,863,974306,1658300
2910,35,41,24796,857,974347,1864900
2911,45,40,24751,862,974387,1697000
2912,43,38,24708,867,974425,1768100
2913,32,50,24676,849,974475,1778600
2914,32,40,24644,841,974515,1797600
2915,39,47,24605,833,974562,1914400
2916,37,41,24568,829,974603,1972700
2917,41,45,24527,825,974648,1768500
2918,51,32,24476,844,974680,1656800
2919,46,45,24430,845,974725,1742600
2920,35,47,24395,833,974772,1723900
2921,45,43,24350,835,974815,1651800
2922,36,43,24314,828,974858,1623500
2923,41,38,24273,831,974896,1694200
2924,39,42,24234,828,974938,1618500
2925,43,51,24191,820,974989,1606100
2926,49,46,24142,823,975035,1670100
2927,38,34,24104,827,975069,1605700
2928,42,54,24062,815,975123,1720300
2929,51,42,24011,824,975165,1638400
2930,31,45,23980,810,975210,1642600
2931,41,36,23939,815,975246,1676200
2932,43,42,23896,816,975288,1679200
2933,28,42,23868,802,975330,1695900
2934,32,39,23836,795,975369,1646400
2935,41,42,23795,794,975411,1643300
2936,39,32,23756,801,975443,1730200
2937,34,39,23722,796,975482,1710800
2938,36,39,23686,793,975521,1710200
2939,41,50,23645,784,975571,1646900
2940,42,33,23603,793,975604,1690900
2941,32,35,23571,790,975639,1721500
2942,39,43,23532,786,975682,1626300
2943,42,38,23490,790,975720,1657600
2944,39,34,23451,795,975754,1758600
2945,32,32,23419,795,975786,1671200
2946,36,49,23383,782,975835,1663300
2947,42,52,23341,772,975887,1718300
2948,43,41,23298,774,975928,1685100
2949,40,43,23258,771,975971,1720800
2950,41,45,23217,767,976016,1681400
2951,38,37,23179,768,976053,1724100
2952,32,31,23147,769,976084,1663800
2953,43,38,23104,774,976122,1668900
2954,37,33,23067,778,976155,1683500
2955,36,30,23031,784,976185,1704900
2956,33,37,22998,780,976222,1954800
2957,43,32,22955,791,976254,1835500
2958,22,49,22933,764,976303,1712700
2959,39,51,22894,752,976354,1719500
2960,33,30,22861,755,976384,1681000
2961,36,39,22825,752,976423,1977900
2962,35,33,22790,754,976456,1697600
2963,29,36,22761,747,976492,1688800
2964,43,41,22718,749,976533,1701700
2965,27,38,22691,738,976571,1699500
2966,26,36,22665,728,976607,1753900
2967,34,35,22631,727,976642,1775000
2968,30,46,22601,711,976688,1681800
2969,29,39,22572,701,976727,1677200
2970,33,42,22539,692,976769,1746800
2971,34,40,22505,686,976809,1653300
2972,36,44,22469,678,976853,1615500
2973,23,29,22446,672,976882,1714500
2974,24,25,22422,671,976907,1693900
2975,38,22,22384,687,976929,1612600
2976,31,38,22353,680,976967,1828500
2977,26,37,22327,669,977004,1732300
2978,24,33,22303,660,977037,1750500
2979,41,35,22262,666,977072,1632400
2980,35,43,22227,658,977115,1721000
2981,17,35,22210,640,977150,1652600
2982,23,37,22187,626,977187,1620500
2983,28,35,22159,619,977222,1718700
2984,29,28,22130,620,977250,1666800
2985,20,34,22110,606,977284,1650000
2986,19,31,22091,594,977315,1745600
2987,31,36,22060,589,977351,1687100
2988,26,25,22034,590,977376,1619700
2989,37,40,21997,587,977416,1609300
2990,32,29,21965,590,977445,1662400
2991,26,29,21939,587,977474,1629300
2992,25,34,21914,578,977508,1729200
2993,24,34,21890,568,977542,1698400
2994,18,26,21872,560,977568,1653300
2995,24,25,21848,559,977593,1643100
2996,29,25,21819,563,977618,1679400
2997,15,25,21804,553,977643,1617100
2998,18,24,21786,547,977667,1662900
2999,26,26,21760,547,977693,1687000
3000,22,28,21738,541,977721,1619400
3001,22,32,21716,531,977753,1709500
3002,24,35,21692,520,977788,1736200
3003,21,25,21671,516,977813,1624000
3004,26,26,21645,516,977839,1620300
3005,26,30,21619,512,977869,1705000
3006,24,25,21595,511,977894,1570700
3007,23,27,21572,507,977921,1610700
3008,25,31,21547,501,977952,1657000
3009,25,38,21522,488,977990,1616400
3010,29,19,21493,498,978009,1631300
3011,33,30,21460,501,978039,1620500
3012,29,30,21431,500,978069,2035900
3013,21,17,21410,504,978086,1852200
3014,24,32,21386,496,978118,1960800
3015,28,17,21358,507,978135,1853800
3016,19,23,21339,503,978158,1763100
3017,27,28,21312,502,978186,1808100
3018,26,33,21286,495,978219,1978900
3019,31,28,21255,498,978247,1779800
3020,28,15,21227,511,978262,1782000
3021,37,27,21190,521,978289,1984300
3022,33,35,21157,519,978324,1719600
3023,30,26,21127,523,978350,1728200
3024,34,25,21093,532,978375,1759400
3025,32,14,21061,550,978389,1750600
3026,33,33,21028,550,978422,1693300
3027,34,22,20994,562,978444,1800400
3028,29,22,20965,569,978466,1703800
3029,24,28,20941,565,978494,1745300
3030,28,29,20913,564,978523,2000100
3031,32,29,20881,567,978552,1779600
3032,29,35,20852,561,978587,1795700
3033,33,30,20819,564,978617,1805300
3034,28,27,20791,565,978644,1933200
3035,30,15,20761,580,978659,1960100
3036,24,23,20737,581,978682,1839600
3037,30,31,20707,580,978713,1751300
3038,30,32,20677,578,978745,1846500
3039,36,20,20641,594,978765,1777700
3040,27,29,20614,592,978794,1753600
3041,38,30,20576,600,978824,1749500
3042,46,25,20530,621,978849,1829100
3043,25,35,20505,611,978884,1793200
3044,36,31,20469,616,978915,1727500
3045,28,37,20441,607,978952,1769000
3046,38,25,20403,620,978977,1772600
3047,27,36,20376,611,979013,1825400
3048,32,29,20344,614,979042,1810300
3049,30,24,20314,620,979066,1778700
3050,37,38,20277,619,979104,1741900
3051,27,35,20250,611,979139,1780600
3052,30,36,20220,605,979175,1737500
3053,23,29,20197,599,979204,1746400
3054,30,31,20167,598,979235,1856300
3055,22,31,20145,589,979266,1778200
3056,28,20,20117,597,979286,1759400
3057,31,36,20086,592,979322,1965000
3058,15,27,20071,580,979349,1763400
3059,23,36,20048,567,979385,1899800
3060,31,37,20017,561,979422,1787800
3061,22,29,19995,554,979451,1735900
3062,19,34,19976,539,979485,1725100
3063,30,17,19946,552,979502,1773200
3064,31,31,19915,552,979533,2114900
3065,20,32,19895,540,979565,1773100
3066,21,29,19874,532,979594,1782300
3067,26,24,19848,534,979618,1775500
3068,21,26,19827,529,979644,1775600
3069,27,32,19800,524,979676,1737400
3070,32,20,19768,536,979696,1754700
3071,33,27,19735,542,979723,1727500
3072,21,30,19714,533,979753,1810900
3073,19,17,19695,535,979770,1801600
3074,23,30,19672,528,979800,1770200
3075,27,28,19645,527,979828,1749800
3076,31,31,19614,527,979859,1761100
3077,26,26,19588,527,979885,1740300
3078,24,27,19564,524,979912,1714300
3079,26,27,19538,523,979939,1807200
3080,40,32,19498,531,979971,1744500
3081,22,24,19476,529,979995,1962800
3082,32,26,19444,535,980021,1767900
3083,25,31,19419,529,980052,1802900
3084,31,27,19388,533,980079,1745400
3085,29,23,19359,539,980102,1782800
3086,28,26,19331,541,980128,1751100
3087,25,19,19306,547,980147,1724600
3088,31,22,19275,556,980169,1734000
3089,25,21,19250,560,980190,1748700
3090,25,36,19225,549,980226,1732800
3091,21,23,19204,547,980249,1831100
3092,28,20,19176,555,980269,1773500
3093,30,25,19146,560,980294,1728900
3094,29,38,19117,551,980332,1725600
3095,24,20,19093,555,980352,1948600
3096,30,28,19063,557,980380,1783800
3097,30,28,19033,559,980408,1739900
3098,28,24,19005,563,980432,1752300
3099,23,25,18982,561,980457,1753200
3100,30,18,18952,573,980475,1775500
3101,29,23,18923,579,980498,1830100
3102,35,32,18888,582,980530,1773300
3103,29,33,18859,578,980563,1740200
3104,30,29,18829,579,980592,1779000
3105,26,25,18803,580,980617,1750900
3106,17,32,18786,565,980649,1735300
3107,24,27,18762,562,980676,1927000
3108,31,23,18731,570,980699,1999600
3109,25,23,18706,572,980722,1760100
3110,25,20,18681,577,980742,1802900
3111,21,24,18660,574,980766,1759900
3112,23,24,18637,573,980790,1740900
3113,27,37,18610,563,980827,1802200
3114,27,35,18583,555,980862,1737200
3115,24,27,18559,552,980889,1731700
3116,28,31,18531,549,980920,1779100
3117,22,19,18509,552,980939,1722700
3118,26,33,18483,545,980972,1735800
3119,23,21,18460,547,980993,1736100
3120,24,17,18436,554,981010,1751800
3121,18,33,18418,539,981043,1751600
3122,21,20,18397,540,981063,1998100
3123,17,26,18380,531,981089,1761900
3124,21,26,18359,526,981115,1737600
3125,21,27,18338,520,981142,1936600
3126,18,36,18320,502,981178,1815300
3127,20,26,18300,496,981204,1803100
3128,20,25,18280,491,981229,1809300
3129,20,28,18260,483,981257,1747300
3130,30,21,18230,492,981278,1707400
3131,21,21,18209,492,981299,1745200
3132,19,13,18190,498,981312,1916100
3133,18,22,18172,494,981334,1843200
3134,17,18,18155,493,981352,1753000
3135,20,27,18135,486,981379,1866100
3136,24,26,18111,484,981405,1781200
3137,26,27,18085,483,981432,1798800
3138,17,22,18068,478,981454,1782900
3139,19,25,18049,472,981479,1729300
3140,20,30,18029,462,981509,1727000
3141,16,20,18013,458,981529,1971500
3142,28,22,17985,464,981551,1779900
3143,11,16,17974,459,981567,1832000
3144,19,28,17955,450,981595,1844000
3145,16,28,17939,438,981623,1793900
3146,20,25,17919,433,981648,1733300
3147,23,18,17896,438,981666,1945000
3148,26,16,17870,448,981682,1766700
3149,22,17,17848,453,981699,1971600
3150,20,17,17828,456,981716,1911600
3151,21,16,17807,461,981732,1788600
3152,16,19,17791,458,981751,1759400
3153,19,27,17772,450,981778,1837300
3154,23,20,17749,453,981798,1745500
3155,20,18,17729,455,981816,1825800
3156,24,22,17705,457,981838,2054800
3157,18,24,17687,451,981862,1983700
3158,19,27,17668,443,981889,1839900
3159,18,19,17650,442,981908,1831900
3160,18,23,17632,437,981931,1745600
3161,17,27,17615,427,981958,1745600
3162,22,28,17593,421,981986,1752300
3163,18,20,17575,419,982006,1879600
3164,15,23,17560,411,982029,1854900
3165,13,15,17547,409,982044,1773900
3166,16,22,17531,403,982066,1716500
3167,16,19,17515,400,982085,1714100
3168,17,32,17498,385,982117,1791700
3169,12,22,17486,375,982139,1871200
3170,18,23,17468,370,982162,1753300
3171,16,12,17452,374,982174,1773200
3172,13,23,17439,364,982197,1747400
3173,8,18,17431,354,982215,1772300
3174,14,15,17417,353,982230,1920900
3175,12,8,17405,357,982238,1736800
3176,15,18,17390,354,982256,1918100
3177,13,21,17377,346,982277,1728400
3178,14,21,17363,339,982298,1745000
3179,20,25,17343,334,982323,1777500
3180,24,12,17319,346,982335,1798700
3181,20,20,17299,346,982355,1652800
3182,14,28,17285,332,982383,1631800
3183,17,20,17268,329,982403,1747000
3184,19,15,17249,333,982418,1669700
3185,14,13,17235,334,982431,1632000
3186,16,15,17219,335,982446,1743800
3187,16,19,17203,332,982465,1633600
3188,14,12,17189,334,982477,1608200
3189,18,15,17171,337,982492,1733100
3190,17,14,17154,340,982506,1619300
3191,14,20,17140,334,982526,1607900
3192,16,11,17124,339,982537,1716400
3193,19,12,17105,346,982549,1628100
3194,13,14,17092,345,982563,1637100
3195,13,16,17079,342,982579,1729500
3196,10,12,17069,340,982591,2001000
3197,15,13,17054,342,982604,1659800
3198,13,15,17041,340,982619,1630900
3199,17,18,17024,339,982637,1730300
3200,12,20,17012,331,982657,1756700
3201,13,14,16999,330,982671,1627000
3202,15,17,16984,328,982688,1631400
3203,11,18,16973,321,982706,1671800
3204,19,16,16954,324,982722,1622200
3205,8,20,16946,312,982742,1610700
3206,12,20,16934,304,982762,1644900
3207,14,11,16920,307,982773,1680500
3208,10,14,16910,303,982787,1721200
3209,7,19,16903,291,982806,1671400
3210,14,18,16889,287,982824,1627800
3211,13,17,16876,283,982841,1618700
3212,12,17,16864,278,982858,1644000
3213,11,10,16853,279,982868,1908200
3214,10,20,16843,269,982888,1855000
3215,13,8,16830,274,982896,1645000
3216,5,13,16825,266,982909,1679700
3217,14,16,16811,264,982925,1673500
3218,10,25,16801,249,982950,2008700
3219,14,12,16787,251,982962,1741300
3220,12,9,16775,254,982971,1730900
3221,9,7,16766,256,982978,1629800
3222,13,17,16753,252,982995,1677400
3223,14,14,16739,252,983009,1688500
3224,15,12,16724,255,983021,1591200
3225,8,7,16716,256,983028,1598700
3226,14,13,16702,257,983041,1753200
3227,10,11,16692,256,983052,1806400
3228,8,12,16684,252,983064,1684100
3229,13,17,16671,248,983081,1650700
3230,17,9,16654,256,983090,1622300
3231,20,7,16634,269,983097,1641300
3232,13,13,16621,269,983110,1722300
3233,15,15,16606,269,983125,1831700
3234,15,17,16591,267,983142,1638600
3235,14,14,16577,267,983156,1831900
3236,11,12,16566,266,983168,1732000
3237,11,20,16555,257,983188,1733200
3238,9,11,16546,255,983199,1729300
3239,10,11,16536,254,983210,1613500
3240,14,9,16522,259,983219,1744300
3241,6,15,16516,250,983234,1687700
3242,13,15,16503,248,983249,1647800
3243,12,7,16491,253,983256,1636300
3244,13,14,16478,252,983270,1642900
3245,15,15,16463,252,983285,1632100
3246,14,14,16449,252,983299,1717600
3247,12,15,16437,249,983314,1648300
3248,11,13,16426,247,983327,1616100
3249,7,17,16419,237,983344,2070600
3250,14,7,16405,244,983351,1829900
3251,11,12,16394,243,983363,1680200
3252,13,21,16381,235,983384,1716300
3253,5,10,16376,230,983394,1772200
3254,15,15,16361,230,983409,1625400
3255,9,13,16352,226,983422,1730200
3256,4,12,16348,218,983434,1708800
3257,8,10,16340,216,983444,1713700
3258,11,19,16329,208,983463,1695200
3259,8,7,16321,209,983470,1721100
3260,10,7,16311,212,983477,1728800
3261,6,7,16305,211,983484,1722000
3262,6,7,16299,210,983491,1762800
3263,12,11,16287,211,983502,1641900
3264,10,12,16277,209,983514,1658300
3265,12,6,16265,215,983520,1609100
3266,11,13,16254,213,983533,1974300
3267,14,18,16240,209,983551,1933800
3268,7,12,16233,204,983563,1998000
3269,9,13,16224,200,983576,1718200
3270,6,14,16218,192,983590,1746000
3271,12,9,16206,195,983599,1744600
3272,9,7,16197,197,983606,1699100
3273,8,17,16189,188,983623,1767200
3274,4,9,16185,183,983632,1740800
3275,7,9,16178,181,983641,1759300
3276,12,10,16166,183,983651,1995100
3277,5,9,16161,179,983660,1731100
3278,4,17,16157,166,983677,1911700
3279,5,6,16152,165,983683,1715500
3280,6,8,16146,163,983691,1714500
3281,7,13,16139,157,983704,1841200
3282,5,8,16134,154,983712,1705100
3283,4,4,16130,154,983716,1730500
3284,9,9,16121,154,983725,1757400
3285,5,5,16116,154,983730,2038000
3286,6,6,16110,154,983736,1731400
3287,9,11,16101,152,983747,1658900
3288,10,8,16091,154,983755,1618800
3289,9,10,16082,153,983765,1757500
3290,10,7,16072,156,983772,1811200
3291,6,11,16066,151,983783,1708700
3292,6,8,16060,149,983791,1648200
3293,4,0,16056,153,983791,1743700
3294,4,3,16052,154,983794,1696100
3295,7,4,16045,157,983798,1935300
3296,8,3,16037,162,983801,1670800
3297,7,2,16030,167,983803,1662400
3298,8,10,16022,165,983813,1647900
3299,8,9,16014,164,983822,1644900
3300,4,6,16010,162,983828,1637100
3301,7,11,16003,158,983839,1662800
3302,6,14,15997,150,983853,1638700
3303,11,8,15986,153,983861,1664200
3304,4,8,15982,149,983869,1655600
3305,8,9,15974,148,983878,1753400
3306,5,3,15969,150,983881,1652800
3307,8,6,15961,152,983887,1661600
3308,5,11,15956,146,983898,1636100
3309,7,6,15949,147,983904,1726100
3310,7,5,15942,149,983909,1638200
3311,5,5,15937,149,983914,1663700
3312,4,4,15933,149,983918,1850600
3313,12,8,15921,153,983926,1657800
3314,9,8,15912,154,983934,1838200
3315,9,10,15903,153,983944,1808400
3316,7,9,15896,151,983953,1861600
3317,10,9,15886,152,983962,1664400
3318,8,9,15878,151,983971,1736700
3319,7,10,15871,148,983981,1693500
3320,5,5,15866,148,983986,1668400
3321,3,8,15863,143,983994,2308300
3322,2,5,15861,140,983999,1731800
3323,5,8,15856,137,984007,1714200
3324,7,5,15849,139,984012,1786300
3325,6,4,15843,141,984016,1672700
3326,2,5,15841,138,984021,1715200
3327,5,5,15836,138,984026,1652600
3328,9,5,15827,142,984031,1627900
3329,3,8,15824,137,984039,1647700
3330,8,6,15816,139,984045,1672700
3331,10,5,15806,144,984050,1881800
3332,9,10,15797,143,984060,1734900
3333,11,11,15786,143,984071,1743500
3334,6,9,15780,140,984080,1656000
3335,9,8,15771,141,984088,1687500
3336,6,7,15765,140,984095,1663700
3337,3,10,15762,133,984105,1744900
3338,12,5,15750,140,984110,1746600
3339,6,8,15744,138,984118,1678700
3340,4,2,15740,140,984120,1640300
3341,12,5,15728,147,984125,1691800
3342,7,4,15721,150,984129,1626000
3343,6,5,15715,151,984134,1904600
3344,4,5,15711,150,984139,1790700
3345,9,12,15702,147,984151,1715400
3346,8,3,15694,152,984154,1627500
3347,4,12,15690,144,984166,1672500
3348,4,7,15686,141,984173,1676100
3349,2,4,15684,139,984177,1682600
3350,4,3,15680,140,984180,1798500
3351,3,7,15677,136,984187,1733200
3352,6,8,15671,134,984195,1735400
3353,6,6,15665,134,984201,1713700
3354,7,8,15658,133,984209,1653300
3355,6,8,15652,131,984217,1671900
3356,4,8,15648,127,984225,1649200
3357,5,6,15643,126,984231,1632500
3358,4,7,15639,123,984238,1846700
3359,3,5,15636,121,984243,1678200
3360,2,6,15634,117,984249,1839700
3361,2,4,15632,115,984253,1727400
3362,2,4,15630,113,984257,1710500
3363,3,9,15627,107,984266,1645900
3364,2,3,15625,106,984269,1608200
3365,2,3,15623,105,984272,1735200
3366,3,0,15620,108,984272,1655100
3367,3,6,15617,105,984278,1656500
3368,2,5,15615,102,984283,1715600
3369,3,7,15612,98,984290,1621500
3370,4,7,15608,95,984297,1896600
3371,0,6,15608,89,984303,1738500
3372,0,2,15608,87,984305,1752200
3373,5,3,15603,89,984308,1655100
3374,3,2,15600,90,984310,1627600
3375,3,6,15597,87,984316,1760900
3376,1,7,15596,81,984323,1708300
3377,1,6,15595,76,984329,1670700
3378,1,5,15594,72,984334,1708500
3379,3,4,15591,71,984338,1714100
3380,2,0,15589,73,984338,1618600
3381,1,3,15588,71,984341,1601700
3382,2,2,15586,71,984343,1669100
3383,2,3,15584,70,984346,1666100
3384,3,3,15581,70,984349,1632500
3385,3,4,15578,69,984353,2181300
3386,3,7,15575,65,984360,1722300
3387,5,5,15570,65,984365,1652000
3388,5,2,15565,68,984367,1665000
3389,2,4,15563,66,984371,1708000
3390,0,1,15563,65,984372,1646700
3391,1,3,15562,63,984375,1612300
3392,0,4,15562,59,984379,1714000
3393,1,3,15561,57,984382,1643200
3394,2,3,15559,56,984385,1847500
3395,1,1,15558,56,984386,1627800
3396,1,1,15557,56,984387,1693000
3397,2,1,15555,57,984388,1600300
3398,1,1,15554,57,984389,1613600
3399,0,4,15554,53,984393,1652800
3400,0,2,15554,51,984395,1919400
3401,1,3,15553,49,984398,1735100
3402,0,5,15553,44,984403,1701400
3403,0,0,15553,44,984403,1678300
3404,0,1,15553,43,984404,1663800
3405,0,2,15553,41,984406,1654900
3406,0,1,15553,40,984407,1741400
3407,1,3,15552,38,984410,1618600
3408,0,1,15552,37,984411,1619700
3409,0,1,15552,36,984412,1669200
3410,1,1,15551,36,984413,1659600
3411,0,1,15551,35,984414,1698300
3412,0,2,15551,33,984416,1641200
3413,1,0,15550,34,984416,1769700
3414,0,2,15550,32,984418,1859300
3415,0,2,15550,30,984420,1755500
3416,0,1,15550,29,984421,1724100
3417,0,0,15550,29,984421,1741500
3418,0,0,15550,29,984421,1693800
3419,0,2,15550,27,984423,1745700
3420,0,3,15550,24,984426,1781200
3421,1,3,15549,22,984429,1909700
3422,0,1,15549,21,984430,1664900
3423,0,3,15549,18,984433,1660900
3424,1,1,15548,18,984434,1684700
3425,0,0,15548,18,984434,1618600
3426,1,0,15547,19,984434,1596500
3427,1,0,15546,20,984434,1669300
3428,0,0,15546,20,984434,1614900
3429,0,1,15546,19,984435,1698000
3430,0,1,15546,18,984436,1640700
3431,0,3,15546,15,984439,1981500
3432,0,1,15546,14,984440,1749100
3433,0,1,15546,13,984441,1721900
3434,0,2,15546,11,984443,1756000
3435,1,1,15545,11,984444,1928700
3436,1,0,15544,12,984444,1678000
3437,0,0,15544,12,984444,1668100
3438,0,1,15544,11,984445,1681500
3439,0,0,15544,11,984445,1936200
3440,1,0,15543,12,984445,1735600
3441,0,1,15543,11,984446,1703600
3442,0,0,15543,11,984446,1730200
3443,1,0,15542,12,984446,1701100
3444,0,0,15542,12,984446,1738700
3445,0,1,15542,11,984447,1731100
3446,1,0,15541,12,984447,1711300
3447,1,0,15540,13,984447,1723100
3448,0,1,15540,12,984448,1807100
3449,1,1,15539,12,984449,1668300
3450,0,2,15539,10,984451,1737700
3451,0,0,15539,10,984451,1637200
3452,0,0,15539,10,984451,1623100
3453,0,0,15539,10,984451,1713600
3454,0,0,15539,10,984451,1865600
3455,0,0,15539,10,984451,1622600
3456,0,1,15539,9,984452,1605300
3457,0,2,15539,7,984454,1677500
3458,0,0,15539,7,984454,1630200
3459,0,0,15539,7,984454,1703300
3460,0,0,15539,7,984454,1658000
3461,0,1,15539,6,984455,1607200
3462,0,0,15539,6,984455,1713400
3463,0,1,15539,5,984456,1690500
3464,0,0,15539,5,984456,1680700
3465,0,1,15539,4,984457,1731200
3466,0,1,15539,3,984458,1711600
3467,0,0,15539,3,984458,1634000
3468,0,1,15539,2,984459,1617600
3469,0,0,15539,2,984459,1694500
3470,0,0,15539,2,984459,1623700
3471,0,0,15539,2,984459,1617000
3472,0,1,15539,1,984460,1691700
3473,0,0,15539,1,984460,1650800
3474,0,0,15539,1,984460,1600400
3475,0,0,15539,1,984460,1676800
3476,0,0,15539,1,984460,1658200
3477,0,0,15539,1,984460,1713400
3478,0,0,15539,1,984460,1696000
3479,0,0,15539,1,984460,1603600
3480,0,0,15539,1,984460,1609300
3481,0,0,15539,1,984460,1675500
3482,0,0,15539,1,984460,1632300
3483,0,0,15539,1,984460,1617700
3484,0,0,15539,1,984460,1784200
3485,0,0,15539,1,984460,1841200
3486,0,0,15539,1,984460,1641400
3487,0,0,15539,1,984460,1717500
3488,0,0,15539,1,984460,1756700
3489,0,0,15539,1,984460,1728900
3490,0,0,15539,1,984460,1590600
3491,0,1,15539,0,984461,1626400
