Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1204,425,448,632697,8934,358369,1786200
1205,421,477,632276,8878,358846,1812100
1206,426,445,631850,8859,359291,1769400
1207,434,439,631416,8854,359730,1770700
1208,447,423,630969,8878,360153,1821400
1209,418,439,630551,8857,360592,1811600
1210,448,438,630103,8867,361030,1750700
1211,434,424,629669,8877,361454,1794100
1212,447,464,629222,8860,361918,1766900
1213,484,425,628738,8919,362343,1782400
1214,452,420,628286,8951,362763,1712200
1215,460,453,627826,8958,363216,1734400
1216,463,437,627363,8984,363653,2113000
1217,445,462,626918,8967,364115,1906800
1218,466,464,626452,8969,364579,1772800
1219,457,459,625995,8967,365038,1789200
1220,436,417,625559,8986,365455,1887500
1221,409,448,625150,8947,365903,1781000
1222,464,447,624686,8964,366350,2027800
1223,425,438,624261,8951,366788,1758800
1224,484,428,623777,9007,367216,2122100
1225,472,452,623305,9027,367668,1744300
1226,477,458,622828,9046,368126,1845800
1227,461,443,622367,9064,368569,1751700
1228,453,423,621914,9094,368992,1797600
1229,483,450,621431,9127,369442,1791400
1230,486,489,620945,9124,369931,1748300
1231,445,474,620500,9095,370405,1809400
1232,462,493,620038,9064,370898,1759600
1233,465,422,619573,9107,371320,1793800
1234,454,451,619119,9110,371771,1790800
1235,440,480,618679,9070,372251,1762300
1236,437,423,618242,9084,372674,1919700
1237,473,467,617769,9090,373141,1843000
1238,449,456,617320,9083,373597,1820700
1239,498,450,616822,9131,374047,1779400
1240,434,471,616388,9094,374518,1758400
1241,436,461,615952,9069,374979,1836100
1242,431,434,615521,9066,375413,1774400
1243,451,485,615070,9032,375898,1781700
1244,418,422,614652,9028,376320,2023800
1245,436,451,614216,9013,376771,1760900
1246,420,461,613796,8972,377232,1794400
1247,427,418,613369,8981,377650,1956900
1248,432,450,612937,8963,378100,1779400
1249,468,431,612469,9000,378531,1772600
1250,425,445,612044,8980,378976,1829900
1251,450,437,611594,8993,379413,1797300
1252,416,432,611178,8977,379845,1815000
1253,418,463,610760,8932,380308,1791000
1254,441,407,610319,8966,380715,1723200
1255,454,482,609865,8938,381197,1796100
1256,444,432,609421,8950,381629,1988400
1257,438,448,608983,8940,382077,1746900
1258,384,455,608599,8869,382532,1813400
1259,432,423,608167,8878,382955,1737600
1260,414,437,607753,8855,383392,1767700
1261,431,478,607322,8808,383870,1833000
1262,405,443,606917,8770,384313,1846800
1263,421,419,606496,8772,384732,1917200
1264,417,476,606079,8713,385208,1787600
1265,429,433,605650,8709,385641,1852200
1266,425,457,605225,8677,386098,1795300
1267,410,434,604815,8653,386532,1790400
1268,377,463,604438,8567,386995,2016000
1269,409,418,604029,8558,387413,1825700
1270,407,442,603622,8523,387855,1791100
1271,430,415,603192,8538,388270,1786800
1272,411,430,602781,8519,388700,1746200
1273,391,422,602390,8488,389122,1808000
1274,424,429,601966,8483,389551,1780300
1275,421,432,601545,8472,389983,1769900
1276,429,394,601116,8507,390377,1800500
1277,413,413,600703,8507,390790,1824200
1278,427,440,600276,8494,391230,1837400
1279,397,416,599879,8475,391646,1799300
1280,393,438,599486,8430,392084,1784900
1281,427,407,599059,8450,392491,1794800
1282,423,450,598636,8423,392941,1872900
1283,394,403,598242,8414,393344,1758900
1284,394,372,597848,8436,393716,1717300
1285,406,423,597442,8419,394139,1803700
1286,420,421,597022,8418,394560,1912700
1287,426,387,596596,8457,394947,1822700
1288,388,449,596208,8396,395396,1792300
1289,403,417,595805,8382,395813,1759900
1290,405,412,595400,8375,396225,1852300
1291,426,370,594974,8431,396595,1879800
1292,419,450,594555,8400,397045,1791600
1293,397,409,594158,8388,397454,1820500
1294,431,451,593727,8368,397905,1826600
1295,397,421,593330,8344,398326,1722300
1296,448,412,592882,8380,398738,1798600
1297,417,455,592465,8342,399193,1728500
1298,437,404,592028,8375,399597,1783200
1299,441,424,591587,8392,400021,1864300
1300,474,385,591113,8481,400406,1735000
1301,473,417,590640,8537,400823,1832200
1302,479,435,590161,8581,401258,1755000
1303,485,443,589676,8623,401701,1947900
1304,462,415,589214,8670,402116,1818300
1305,495,444,588719,8721,402560,1780900
1306,474,469,588245,8726,403029,1715300
1307,454,425,587791,8755,403454,1791600
1308,463,424,587328,8794,403878,1723300
1309,455,420,586873,8829,404298,1772000
1310,443,415,586430,8857,404713,1857000
1311,431,423,585999,8865,405136,1812200
1312,451,436,585548,8880,405572,1860900
1313,469,444,585079,8905,406016,1837900
1314,415,413,584664,8907,406429,1786400
1315,449,450,584215,8906,406879,1803000
1316,486,459,583729,8933,407338,1809400
1317,435,427,583294,8941,407765,1950600
1318,451,446,582843,8946,408211,1876500
1319,428,470,582415,8904,408681,1867400
1320,472,447,581943,8929,409128,1950100
1321,450,443,581493,8936,409571,1742300
1322,428,446,581065,8918,410017,1826400
1323,449,425,580616,8942,410442,1970600
1324,415,422,580201,8935,410864,1794000
1325,418,408,579783,8945,411272,1721400
1326,462,466,579321,8941,411738,1818700
1327,443,424,578878,8960,412162,1976900
1328,439,440,578439,8959,412602,1744400
1329,440,442,577999,8957,413044,1808000
1330,437,465,577562,8929,413509,1832200
1331,443,439,577119,8933,413948,1872600
1332,423,449,576696,8907,414397,2062100
1333,435,424,576261,8918,414821,1768400
1334,448,409,575813,8957,415230,2066000
1335,454,454,575359,8957,415684,1770100
1336,422,445,574937,8934,416129,1709900
1337,426,451,574511,8909,416580,1732800
1338,438,454,574073,8893,417034,1894000
1339,416,471,573657,8838,417505,1800200
1340,430,444,573227,8824,417949,1724600
1341,430,424,572797,8830,418373,1731200
1342,407,422,572390,8815,418795,1739600
1343,430,436,571960,8809,419231,1823200
1344,404,461,571556,8752,419692,1750800
1345,419,453,571137,8718,420145,1752700
1346,445,452,570692,8711,420597,1870300
1347,431,456,570261,8686,421053,1762200
1348,395,460,569866,8621,421513,1829900
1349,421,427,569445,8615,421940,1931100
1350,449,416,568996,8648,422356,1860300
1351,405,422,568591,8631,422778,1794700
1352,424,430,568167,8625,423208,1955400
1353,431,425,567736,8631,423633,1875300
1354,440,422,567296,8649,424055,1918100
1355,416,416,566880,8649,424471,1792500
1356,401,452,566479,8598,424923,1790000
1357,414,426,566065,8586,425349,1726900
1358,439,403,565626,8622,425752,1774100
1359,421,435,565205,8608,426187,1843100
1360,428,429,564777,8607,426616,1697500
1361,433,422,564344,8618,427038,1819700
1362,440,414,563904,8644,427452,1720400
1363,424,430,563480,8638,427882,1939900
1364,389,454,563091,8573,428336,1863700
1365,430,414,562661,8589,428750,1882800
1366,431,417,562230,8603,429167,1846600
1367,419,404,561811,8618,429571,1759100
1368,441,419,561370,8640,429990,1807800
1369,411,438,560959,8613,430428,1739000
1370,409,430,560550,8592,430858,1856400
1371,423,407,560127,8608,431265,1776500
1372,415,415,559712,8608,431680,1788800
1373,421,451,559291,8578,432131,1882400
1374,438,444,558853,8572,432575,1839900
1375,453,395,558400,8630,432970,1715300
1376,459,436,557941,8653,433406,1763300
1377,444,439,557497,8658,433845,1804000
1378,436,404,557061,8690,434249,1942600
1379,382,408,556679,8664,434657,1983300
1380,406,444,556273,8626,435101,1733400
1381,450,440,555823,8636,435541,1727900
1382,422,400,555401,8658,435941,1779100
1383,422,428,554979,8652,436369,1755400
1384,419,450,554560,8621,436819,1797100
1385,436,374,554124,8683,437193,1733000
1386,424,407,553700,8700,437600,1878300
1387,469,451,553231,8718,438051,1778100
1388,476,439,552755,8755,438490,1734500
1389,426,395,552329,8786,438885,2006200
1390,426,469,551903,8743,439354,1699200
1391,444,430,551459,8757,439784,1789200
1392,469,442,550990,8784,440226,1705700
1393,426,429,550564,8781,440655,1782300
1394,459,435,550105,8805,441090,1703300
1395,484,438,549621,8851,441528,1793600
1396,429,420,549192,8860,441948,1733600
1397,436,436,548756,8860,442384,1929300
1398,438,420,548318,8878,442804,1753800
1399,445,414,547873,8909,443218,1730000
1400,415,405,547458,8919,443623,1715900
1401,462,440,546996,8941,444063,1825500
1402,432,485,546564,8888,444548,1796700
1403,422,478,546142,8832,445026,1716600
1404,443,448,545699,8827,445474,1983400
1405,431,442,545268,8816,445916,1690700
1406,474,462,544794,8828,446378,1727000
1407,436,414,544358,8850,446792,1933100
1408,432,457,543926,8825,447249,1712100
1409,410,435,543516,8800,447684,1677500
1410,436,437,543080,8799,448121,1793500
1411,446,477,542634,8768,448598,1737300
1412,448,452,542186,8764,449050,1708700
1413,432,417,541754,8779,449467,1715500
1414,442,474,541312,8747,449941,1814400
1415,456,431,540856,8772,450372,1820000
1416,471,450,540385,8793,450822,1975600
1417,440,457,539945,8776,451279,1752800
1418,451,464,539494,8763,451743,1719300
1419,383,397,539111,8749,452140,1795000
1420,441,463,538670,8727,452603,1808300
1421,459,426,538211,8760,453029,1845800
1422,461,457,537750,8764,453486,1731800
1423,472,470,537278,8766,453956,2135100
1424,438,459,536840,8745,454415,2048200
1425,459,446,536381,8758,454861,1789200
1426,448,419,535933,8787,455280,1786200
1427,413,446,535520,8754,455726,1823200
1428,419,472,535101,8701,456198,1762200
1429,408,440,534693,8669,456638,1939100
1430,451,449,534242,8671,457087,1716000
1431,457,391,533785,8737,457478,1705500
1432,461,464,533324,8734,457942,1814000
1433,420,407,532904,8747,458349,1737000
1434,409,409,532495,8747,458758,1705900
1435,420,445,532075,8722,459203,1658400
1436,411,458,531664,8675,459661,1871100
1437,421,431,531243,8665,460092,2090900
1438,417,427,530826,8655,460519,1776700
1439,420,411,530406,8664,460930,1717600
1440,421,447,529985,8638,461377,1739200
1441,456,417,529529,8677,461794,1808300
1442,428,423,529101,8682,462217,1806100
1443,443,431,528658,8694,462648,1721600
1444,440,435,528218,8699,463083,1716900
1445,442,425,527776,8716,463508,1697800
1446,430,427,527346,8719,463935,1771600
1447,471,450,526875,8740,464385,1726100
1448,429,427,526446,8742,464812,1705300
1449,445,398,526001,8789,465210,1692700
1450,436,430,525565,8795,465640,1744600
1451,431,424,525134,8802,466064,1693800
1452,462,455,524672,8809,466519,1716100
1453,427,406,524245,8830,466925,1798100
1454,476,464,523769,8842,467389,1742500
1455,428,444,523341,8826,467833,1689700
1456,455,453,522886,8828,468286,1817900
1457,419,450,522467,8797,468736,1816300
1458,432,403,522035,8826,469139,1699000
1459,446,413,521589,8859,469552,1705400
1460,444,418,521145,8885,469970,1769000
1461,425,436,520720,8874,470406,1861900
1462,426,460,520294,8840,470866,1787700
1463,452,416,519842,8876,471282,1793500
1464,413,434,519429,8855,471716,1706600
1465,424,429,519005,8850,472145,1826400
1466,428,471,518577,8807,472616,1917300
1467,416,409,518161,8814,473025,1781300
1468,414,443,517747,8785,473468,1697800
1469,443,449,517304,8779,473917,1736600
1470,452,467,516852,8764,474384,1818100
1471,444,424,516408,8784,474808,1806700
1472,463,437,515945,8810,475245,1717400
1473,463,433,515482,8840,475678,1721300
1474,435,440,515047,8835,476118,1853900
1475,458,443,514589,8850,476561,1999000
1476,422,415,514167,8857,476976,1875500
1477,436,427,513731,8866,477403,1842100
1478,419,460,513312,8825,477863,1857400
1479,439,427,512873,8837,478290,1796600
1480,407,425,512466,8819,478715,1761000
1481,397,450,512069,8766,479165,1830100
1482,420,433,511649,8753,479598,1824200
1483,462,417,511187,8798,480015,1709200
1484,445,410,510742,8833,480425,1680800
1485,450,445,510292,8838,480870,1728200
1486,423,402,509869,8859,481272,1840700
1487,451,447,509418,8863,481719,1752100
1488,409,462,509009,8810,482181,1726700
1489,448,438,508561,8820,482619,1726500
1490,406,448,508155,8778,483067,1801300
1491,419,436,507736,8761,483503,1911000
1492,432,435,507304,8758,483938,1771000
1493,431,455,506873,8734,484393,1746700
1494,413,440,506460,8707,484833,1705700
1495,398,433,506062,8672,485266,1800400
1496,426,424,505636,8674,485690,1752300
1497,430,455,505206,8649,486145,1709100
1498,414,424,504792,8639,486569,1740100
1499,461,454,504331,8646,487023,1830300
1500,439,424,503892,8661,487447,1953900
1501,444,421,503448,8684,487868,1713700
1502,432,436,503016,8680,488304,1756900
1503,445,427,502571,8698,488731,1848700
1504,461,453,502110,8706,489184,1835900
1505,452,453,501658,8705,489637,1796600
1506,408,455,501250,8658,490092,1740300
1507,431,430,500819,8659,490522,1730600
1508,438,468,500381,8629,490990,1835100
1509,444,415,499937,8658,491405,1778500
1510,445,419,499492,8684,491824,1878200
1511,405,456,499087,8633,492280,1817300
1512,443,424,498644,8652,492704,1778000
1513,440,459,498204,8633,493163,1791200
1514,478,448,497726,8663,493611,1796500
1515,421,419,497305,8665,494030,1802000
1516,417,398,496888,8684,494428,1800700
1517,406,456,496482,8634,494884,1756200
1518,472,416,496010,8690,495300,1759700
1519,442,418,495568,8714,495718,1890300
1520,446,463,495122,8697,496181,1773000
1521,425,402,494697,8720,496583,1706300
1522,466,456,494231,8730,497039,1748700
1523,436,424,493795,8742,497463,1824700
1524,452,475,493343,8719,497938,1811300
1525,436,402,492907,8753,498340,1775200
1526,432,469,492475,8716,498809,1722600
1527,452,430,492023,8738,499239,1698700
1528,422,440,491601,8720,499679,2076700
1529,418,437,491183,8701,500116,1826500
1530,445,431,490738,8715,500547,1870500
1531,426,441,490312,8700,500988,1826100
1532,416,423,489896,8693,501411,1793400
1533,436,458,489460,8671,501869,1821100
1534,427,457,489033,8641,502326,1825700
1535,442,460,488591,8623,502786,1825300
1536,428,462,488163,8589,503248,1839800
1537,437,468,487726,8558,503716,1961200
1538,415,417,487311,8556,504133,1793200
1539,451,449,486860,8558,504582,1796800
1540,445,409,486415,8594,504991,1780300
1541,457,409,485958,8642,505400,1777300
1542,417,406,485541,8653,505806,1801700
1543,420,434,485121,8639,506240,1997600
1544,401,404,484720,8636,506644,1918200
1545,448,437,484272,8647,507081,1913600
1546,449,458,483823,8638,507539,1912300
1547,437,424,483386,8651,507963,1829100
1548,395,434,482991,8612,508397,1847600
1549,417,417,482574,8612,508814,1841600
1550,445,468,482129,8589,509282,1821500
1551,435,401,481694,8623,509683,1820600
1552,408,431,481286,8600,510114,1817600
1553,446,395,480840,8651,510509,1710000
1554,427,420,480413,8658,510929,1810000
1555,430,452,479983,8636,511381,1833700
1556,427,443,479556,8620,511824,1739900
1557,449,440,479107,8629,512264,1706000
1558,459,461,478648,8627,512725,1693500
1559,401,431,478247,8597,513156,1797500
1560,402,437,477845,8562,513593,1722400
1561,429,440,477416,8551,514033,1684900
1562,426,408,476990,8569,514441,1816000
1563,451,412,476539,8608,514853,1881100
1564,434,421,476105,8621,515274,2074400
1565,437,459,475668,8599,515733,1739900
1566,465,438,475203,8626,516171,1687800
1567,422,408,474781,8640,516579,1736100
1568,424,428,474357,8636,517007,1847000
1569,433,478,473924,8591,517485,1782200
1570,409,433,473515,8567,517918,1787000
1571,449,438,473066,8578,518356,1702800
1572,453,452,472613,8579,518808,1792100
1573,418,444,472195,8553,519252,1830200
1574,428,452,471767,8529,519704,1813400
1575,417,461,471350,8485,520165,1698900
1576,398,424,470952,8459,520589,1682200
1577,419,431,470533,8447,521020,1932700
1578,424,416,470109,8455,521436,1858800
1579,398,417,469711,8436,521853,1769700
1580,433,424,469278,8445,522277,1700800
1581,429,411,468849,8463,522688,1759900
1582,436,420,468413,8479,523108,1720700
1583,419,438,467994,8460,523546,1862300
1584,387,436,467607,8411,523982,1725500
1585,413,446,467194,8378,524428,1712600
1586,408,397,466786,8389,524825,1920800
1587,402,438,466384,8353,525263,1750600
1588,427,431,465957,8349,525694,1751000
1589,408,423,465549,8334,526117,1735300
1590,424,393,465125,8365,526510,1712000
1591,428,410,464697,8383,526920,1735100
1592,389,439,464308,8333,527359,1711800
1593,453,407,463855,8379,527766,1781900
1594,429,414,463426,8394,528180,1764300
1595,412,420,463014,8386,528600,1867200
1596,428,424,462586,8390,529024,1931800
1597,455,452,462131,8393,529476,1829900
1598,448,412,461683,8429,529888,1834400
1599,425,439,461258,8415,530327,1819600
1600,445,407,460813,8453,530734,1787000
1601,403,415,460410,8441,531149,1883900
1602,411,440,459999,8412,531589,1803400
1603,426,410,459573,8428,531999,1876400
1604,455,418,459118,8465,532417,1818600
1605,428,417,458690,8476,532834,1815400
1606,410,419,458280,8467,533253,1805600
1607,439,422,457841,8484,533675,1884000
1608,428,437,457413,8475,534112,1812800
1609,426,428,456987,8473,534540,1844000
1610,413,422,456574,8464,534962,1864500
1611,415,437,456159,8442,535399,1815200
1612,410,406,455749,8446,535805,1856200
1613,409,432,455340,8423,536237,1856300
1614,392,421,454948,8394,536658,1800600
1615,445,398,454503,8441,537056,1814700
1616,436,436,454067,8441,537492,1947900
1617,418,422,453649,8437,537914,1811900
1618,436,421,453213,8452,538335,1814200
1619,432,394,452781,8490,538729,1786500
1620,440,427,452341,8503,539156,1801800
1621,468,400,451873,8571,539556,1867400
1622,428,450,451445,8549,540006,1848300
1623,456,424,450989,8581,540430,1721200
1624,436,449,450553,8568,540879,1764000
1625,462,407,450091,8623,541286,1818100
1626,440,441,449651,8622,541727,1791500
1627,436,414,449215,8644,542141,2091500
1628,424,431,448791,8637,542572,2331000
1629,474,432,448317,8679,543004,2070500
1630,446,403,447871,8722,543407,1769300
1631,442,442,447429,8722,543849,1844100
1632,460,431,446969,8751,544280,1790600
1633,455,458,446514,8748,544738,1719200
1634,423,411,446091,8760,545149,1753000
1635,435,456,445656,8739,545605,1730800
1636,432,474,445224,8697,546079,1737500
1637,420,468,444804,8649,546547,1701500
1638,412,442,444392,8619,546989,1855500
1639,445,409,443947,8655,547398,1851400
1640,447,450,443500,8652,547848,1825800
1641,433,457,443067,8628,548305,1817700
1642,413,437,442654,8604,548742,1731500
1643,445,445,442209,8604,549187,1769200
1644,431,430,441778,8605,549617,1820100
1645,451,427,441327,8629,550044,1903100
1646,437,414,440890,8652,550458,1750500
1647,414,423,440476,8643,550881,1881500
1648,406,452,440070,8597,551333,1703600
1649,444,451,439626,8590,551784,1741100
1650,412,431,439214,8571,552215,1735800
1651,437,413,438777,8595,552628,1756000
1652,447,442,438330,8600,553070,1702100
1653,458,431,437872,8627,553501,1892300
1654,423,411,437449,8639,553912,1784000
1655,475,439,436974,8675,554351,1952100
1656,455,439,436519,8691,554790,2241000
1657,423,438,436096,8676,555228,1798400
1658,429,460,435667,8645,555688,1768400
1659,419,446,435248,8618,556134,1767200
1660,445,425,434803,8638,556559,1720400
1661,422,419,434381,8641,556978,2000700
1662,416,416,433965,8641,557394,1779000
1663,420,435,433545,8626,557829,2076300
1664,405,436,433140,8595,558265,1831800
1665,393,417,432747,8571,558682,1802700
1666,407,428,432340,8550,559110,1798200
1667,433,452,431907,8531,559562,1792000
1668,409,405,431498,8535,559967,1797000
1669,406,438,431092,8503,560405,1827000
1670,434,473,430658,8464,560878,1796100
1671,404,442,430254,8426,561320,1870700
1672,427,398,429827,8455,561718,2105100
1673,410,411,429417,8454,562129,1982800
1674,402,438,429015,8418,562567,1804600
1675,398,418,428617,8398,562985,1776700
1676,406,414,428211,8390,563399,1778000
1677,386,387,427825,8389,563786,1792500
1678,429,428,427396,8390,564214,2189000
1679,426,401,426970,8415,564615,2171500
1680,471,451,426499,8435,565066,2081700
1681,441,442,426058,8434,565508,2087300
1682,427,414,425631,8447,565922,2050500
1683,430,411,425201,8466,566333,1860200
1684,456,440,424745,8482,566773,1861900
1685,416,435,424329,8463,567208,2080100
1686,453,413,423876,8503,567621,1841000
1687,437,413,423439,8527,568034,1862700
1688,438,403,423001,8562,568437,2026400
1689,421,422,422580,8561,568859,1832600
1690,420,429,422160,8552,569288,1962100
1691,413,409,421747,8556,569697,1811800
1692,422,448,421325,8530,570145,1765400
1693,423,463,420902,8490,570608,1998600
1694,410,413,420492,8487,571021,1778700
1695,390,445,420102,8432,571466,1875100
1696,478,375,419624,8535,571841,1824500
1697,445,455,419179,8525,572296,1985400
1698,394,421,418785,8498,572717,1871200
1699,460,408,418325,8550,573125,1774900
1700,437,442,417888,8545,573567,1825400
1701,454,422,417434,8577,573989,1774800
1702,449,410,416985,8616,574399,1800700
1703,430,421,416555,8625,574820,1739900
1704,457,445,416098,8637,575265,1970100
1705,439,430,415659,8646,575695,1834300
1706,446,433,415213,8659,576128,1800600
1707,428,401,414785,8686,576529,1801500
1708,443,447,414342,8682,576976,1793800
1709,399,404,413943,8677,577380,1778700
1710,444,425,413499,8696,577805,1774400
1711,447,433,413052,8710,578238,1748900
1712,406,469,412646,8647,578707,1892100
1713,414,443,412232,8618,579150,1790900
1714,421,432,411811,8607,579582,1939000
1715,412,399,411399,8620,579981,2309800
1716,424,405,410975,8639,580386,1991100
1717,417,469,410558,8587,580855,1867000
1718,446,452,410112,8581,581307,1901300
1719,417,458,409695,8540,581765,1789200
1720,398,440,409297,8498,582205,2002100
1721,447,425,408850,8520,582630,1905200
1722,434,455,408416,8499,583085,1782300
1723,402,431,408014,8470,583516,1765600
1724,422,439,407592,8453,583955,1853200
1725,399,448,407193,8404,584403,1805700
1726,445,410,406748,8439,584813,1888700
1727,412,409,406336,8442,585222,1757400
1728,418,428,405918,8432,585650,1731700
1729,424,448,405494,8408,586098,1771900
1730,377,440,405117,8345,586538,1815300
1731,424,424,404693,8345,586962,1784800
1732,418,417,404275,8346,587379,1784900
1733,429,429,403846,8346,587808,1969500
1734,409,376,403437,8379,588184,1765800
1735,428,449,403009,8358,588633,1772900
1736,452,417,402557,8393,589050,1787700
1737,422,421,402135,8394,589471,1840400
1738,419,424,401716,8389,589895,1892600
1739,466,401,401250,8454,590296,1841600
1740,430,385,400820,8499,590681,1756100
1741,489,416,400331,8572,591097,1806600
1742,425,417,399906,8580,591514,1806900
1743,455,427,399451,8608,591941,1843800
1744,427,441,399024,8594,592382,2050500
1745,454,445,398570,8603,592827,1799600
1746,431,430,398139,8604,593257,1818200
1747,434,415,397705,8623,593672,1945000
1748,428,456,397277,8595,594128,1829200
1749,425,467,396852,8553,594595,1843300
1750,418,437,396434,8534,595032,1821600
1751,448,427,395986,8555,595459,2000600
1752,426,434,395560,8547,595893,1842900
1753,423,389,395137,8581,596282,1790300
1754,427,448,394710,8560,596730,1795100
1755,401,417,394309,8544,597147,1820700
1756,428,440,393881,8532,597587,1899600
1757,426,445,393455,8513,598032,1887800
1758,438,403,393017,8548,598435,1755300
1759,397,409,392620,8536,598844,1707200
1760,404,413,392216,8527,599257,1752600
1761,415,440,391801,8502,599697,1898200
1762,414,425,391387,8491,600122,1796900
1763,427,416,390960,8502,600538,2306300
1764,418,440,390542,8480,600978,1831300
1765,447,421,390095,8506,601399,1810100
1766,460,418,389635,8548,601817,1757400
1767,403,429,389232,8522,602246,1700300
1768,445,450,388787,8517,602696,1702900
1769,444,378,388343,8583,603074,1773300
1770,434,471,387909,8546,603545,1710100
1771,399,444,387510,8501,603989,1717800
1772,448,413,387062,8536,604402,1816200
1773,444,475,386618,8505,604877,2045900
1774,424,438,386194,8491,605315,1933900
