Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1775,433,444,385761,8480,605759,1806300
1776,426,454,385335,8452,606213,1756100
1777,386,439,384949,8399,606652,1745800
1778,439,416,384510,8422,607068,1691200
1779,415,398,384095,8439,607466,1787500
1780,452,415,383643,8476,607881,1804400
1781,462,426,383181,8512,608307,1729400
1782,419,425,382762,8506,608732,1695000
1783,404,413,382358,8497,609145,1803300
1784,443,414,381915,8526,609559,1738500
1785,463,410,381452,8579,609969,1719700
1786,434,414,381018,8599,610383,1776900
1787,456,408,380562,8647,610791,1962800
1788,434,425,380128,8656,611216,1842500
1789,474,435,379654,8695,611651,1872600
1790,451,436,379203,8710,612087,1903700
1791,464,412,378739,8762,612499,1801900
1792,446,453,378293,8755,612952,1775200
1793,467,428,377826,8794,613380,1708400
1794,408,441,377418,8761,613821,1792000
1795,440,436,376978,8765,614257,1755700
1796,421,457,376557,8729,614714,1706800
1797,481,443,376076,8767,615157,1806300
1798,464,400,375612,8831,615557,2063900
1799,467,432,375145,8866,615989,1807000
1800,472,443,374673,8895,616432,1788500
1801,426,480,374247,8841,616912,1714300
1802,437,445,373810,8833,617357,1800700
1803,442,423,373368,8852,617780,1796100
1804,479,458,372889,8873,618238,1793100
1805,464,438,372425,8899,618676,1743000
1806,430,428,371995,8901,619104,2011300
1807,449,467,371546,8883,619571,1776900
1808,465,455,371081,8893,620026,1719300
1809,488,455,370593,8926,620481,1796400
1810,467,432,370126,8961,620913,1757400
1811,438,407,369688,8992,621320,1764200
1812,420,445,369268,8967,621765,1690800
1813,463,421,368805,9009,622186,1780300
1814,451,444,368354,9016,622630,1786700
1815,454,437,367900,9033,623067,1818600
1816,436,421,367464,9048,623488,1695800
1817,423,450,367041,9021,623938,1792900
1818,416,475,366625,8962,624413,1797200
1819,432,407,366193,8987,624820,1749500
1820,442,447,365751,8982,625267,1748800
1821,447,477,365304,8952,625744,1751100
1822,435,433,364869,8954,626177,1798300
1823,444,429,364425,8969,626606,1916000
1824,449,435,363976,8983,627041,1778500
1825,415,457,363561,8941,627498,1890900
1826,446,449,363115,8938,627947,1724100
1827,430,445,362685,8923,628392,1798300
1828,413,436,362272,8900,628828,1789300
1829,472,454,361800,8918,629282,1768400
1830,446,439,361354,8925,629721,1713300
1831,418,417,360936,8926,630138,1707700
1832,431,403,360505,8954,630541,1815100
1833,406,453,360099,8907,630994,1730900
1834,415,454,359684,8868,631448,1712400
1835,425,437,359259,8856,631885,1789800
1836,424,440,358835,8840,632325,1795200
1837,463,459,358372,8844,632784,1731000
1838,456,440,357916,8860,633224,1778100
1839,474,440,357442,8894,633664,1729100
1840,448,423,356994,8919,634087,1993300
1841,427,437,356567,8909,634524,1779600
1842,467,472,356100,8904,634996,1780900
1843,460,454,355640,8910,635450,1773200
1844,480,458,355160,8932,635908,1778500
1845,461,404,354699,8989,636312,1841300
1846,457,479,354242,8967,636791,1739700
1847,459,460,353783,8966,637251,1834200
1848,451,428,353332,8989,637679,1790300
1849,451,445,352881,8995,638124,1809800
1850,432,406,352449,9021,638530,1825800
1851,449,489,352000,8981,639019,1775100
1852,464,446,351536,8999,639465,1845200
1853,463,446,351073,9016,639911,1879200
1854,447,432,350626,9031,640343,1770700
1855,457,442,350169,9046,640785,1826900
1856,452,444,349717,9054,641229,1844700
1857,470,439,349247,9085,641668,1835700
1858,467,481,348780,9071,642149,1869300
1859,445,437,348335,9079,642586,1828300
1860,453,472,347882,9060,643058,1834600
1861,423,434,347459,9049,643492,1818400
1862,417,424,347042,9042,643916,1885700
1863,419,464,346623,8997,644380,2007600
1864,431,471,346192,8957,644851,1857600
1865,453,445,345739,8965,645296,1783100
1866,477,430,345262,9012,645726,1783900
1867,459,454,344803,9017,646180,1835400
1868,455,464,344348,9008,646644,1754200
1869,408,465,343940,8951,647109,1750700
1870,405,461,343535,8895,647570,1843700
1871,432,428,343103,8899,647998,1767300
1872,435,431,342668,8903,648429,1772800
1873,443,455,342225,8891,648884,1748700
1874,453,430,341772,8914,649314,1771300
1875,436,431,341336,8919,649745,1815700
1876,458,409,340878,8968,650154,1727700
1877,423,425,340455,8966,650579,1950700
1878,423,454,340032,8935,651033,1798400
1879,442,462,339590,8915,651495,1830500
1880,431,469,339159,8877,651964,1794400
1881,469,460,338690,8886,652424,1741200
1882,406,441,338284,8851,652865,1771500
1883,442,458,337842,8835,653323,1808500
1884,397,457,337445,8775,653780,1851600
1885,429,461,337016,8743,654241,1804400
1886,460,431,336556,8772,654672,1780300
1887,425,412,336131,8785,655084,1752700
1888,411,434,335720,8762,655518,1693100
1889,430,454,335290,8738,655972,1802200
1890,436,436,334854,8738,656408,1814800
1891,413,462,334441,8689,656870,1714800
1892,406,406,334035,8689,657276,1703000
1893,441,414,333594,8716,657690,1752500
1894,419,446,333175,8689,658136,1759900
1895,389,417,332786,8661,658553,1685900
1896,422,409,332364,8674,658962,1745900
1897,420,424,331944,8670,659386,1761800
1898,449,478,331495,8641,659864,1794500
1899,478,414,331017,8705,660278,1786900
1900,470,379,330547,8796,660657,1773100
1901,427,435,330120,8788,661092,1819700
1902,438,476,329682,8750,661568,1734700
1903,430,430,329252,8750,661998,1756400
1904,419,480,328833,8689,662478,1690600
1905,456,454,328377,8691,662932,1693700
1906,461,456,327916,8696,663388,1775000
1907,447,453,327469,8690,663841,1695300
1908,442,430,327027,8702,664271,1702500
1909,405,422,326622,8685,664693,1805400
1910,417,440,326205,8662,665133,1786900
1911,441,420,325764,8683,665553,1710900
1912,440,467,325324,8656,666020,1745400
1913,436,416,324888,8676,666436,1788800
1914,400,417,324488,8659,666853,1803200
1915,431,470,324057,8620,667323,1755900
1916,430,408,323627,8642,667731,1729900
1917,448,433,323179,8657,668164,1685800
1918,418,393,322761,8682,668557,1795400
1919,452,415,322309,8719,668972,2131500
1920,435,442,321874,8712,669414,1815900
1921,437,433,321437,8716,669847,1792100
1922,453,421,320984,8748,670268,1747700
1923,441,428,320543,8761,670696,2058600
1924,460,441,320083,8780,671137,1938300
1925,411,430,319672,8761,671567,1787400
1926,447,424,319225,8784,671991,1788900
1927,475,449,318750,8810,672440,1764700
1928,457,394,318293,8873,672834,1756000
1929,465,447,317828,8891,673281,1739300
1930,459,462,317369,8888,673743,1845200
1931,480,456,316889,8912,674199,1800500
1932,420,431,316469,8901,674630,1756200
1933,482,442,315987,8941,675072,1929300
1934,455,456,315532,8940,675528,1726400
1935,414,440,315118,8914,675968,1838300
1936,419,449,314699,8884,676417,1797100
1937,458,447,314241,8895,676864,1750900
1938,442,428,313799,8909,677292,1766700
1939,455,420,313344,8944,677712,1712200
1940,410,454,312934,8900,678166,1798100
1941,436,486,312498,8850,678652,1826700
1942,434,417,312064,8867,679069,1734300
1943,458,425,311606,8900,679494,1738000
1944,455,407,311151,8948,679901,1822400
1945,419,442,310732,8925,680343,1706900
1946,435,448,310297,8912,680791,1744000
1947,446,436,309851,8922,681227,1735700
1948,436,469,309415,8889,681696,1876700
1949,432,424,308983,8897,682120,1919300
1950,447,406,308536,8938,682526,1891600
1951,451,492,308085,8897,683018,1841600
1952,430,479,307655,8848,683497,1839000
1953,451,457,307204,8842,683954,2043800
1954,443,425,306761,8860,684379,1821000
1955,457,385,306304,8932,684764,1752500
1956,450,437,305854,8945,685201,1838300
1957,445,454,305409,8936,685655,1832300
1958,426,430,304983,8932,686085,1760600
1959,470,456,304513,8946,686541,1733900
1960,426,467,304087,8905,687008,1844800
1961,438,417,303649,8926,687425,2003000
1962,426,431,303223,8921,687856,1744700
1963,393,443,302830,8871,688299,1829800
1964,450,463,302380,8858,688762,1779000
1965,451,435,301929,8874,689197,1735600
1966,443,449,301486,8868,689646,1821700
1967,402,440,301084,8830,690086,1823000
1968,395,451,300689,8774,690537,1850400
1969,419,459,300270,8734,690996,1784200
1970,442,435,299828,8741,691431,1772300
1971,433,481,299395,8693,691912,1748700
1972,409,437,298986,8665,692349,1830200
1973,438,435,298548,8668,692784,1849100
1974,476,462,298072,8682,693246,1763500
1975,456,462,297616,8676,693708,1734500
1976,418,438,297198,8656,694146,1729600
1977,453,464,296745,8645,694610,1837000
1978,447,427,296298,8665,695037,2239500
1979,425,447,295873,8643,695484,1868200
1980,424,474,295449,8593,695958,1773800
1981,456,435,294993,8614,696393,1800800
1982,462,443,294531,8633,696836,1790300
1983,442,460,294089,8615,697296,1784300
1984,413,462,293676,8566,697758,1795600
1985,445,421,293231,8590,698179,1795600
1986,428,462,292803,8556,698641,1766200
1987,418,443,292385,8531,699084,1784100
1988,416,419,291969,8528,699503,1748400
1989,407,397,291562,8538,699900,1953000
1990,423,450,291139,8511,700350,1857900
1991,405,453,290734,8463,700803,1733800
1992,388,458,290346,8393,701261,1752100
1993,406,425,289940,8374,701686,1743200
1994,404,412,289536,8366,702098,1800600
1995,405,405,289131,8366,702503,1844700
1996,397,423,288734,8340,702926,1758500
1997,411,442,288323,8309,703368,1988700
1998,448,362,287875,8395,703730,1751600
1999,405,394,287470,8406,704124,1734200
2000,409,388,287061,8427,704512,1784700
2001,396,454,286665,8369,704966,1813500
2002,416,420,286249,8365,705386,1719800
2003,413,406,285836,8372,705792,1714600
2004,401,435,285435,8338,706227,1842900
2005,375,408,285060,8305,706635,1698000
2006,408,391,284652,8322,707026,1807600
2007,348,415,284304,8255,707441,2056400
2008,378,386,283926,8247,707827,1913800
2009,362,388,283564,8221,708215,1792700
2010,385,441,283179,8165,708656,2001300
2011,386,409,282793,8142,709065,1830300
2012,414,402,282379,8154,709467,1839200
2013,374,420,282005,8108,709887,1995900
2014,366,381,281639,8093,710268,1719100
2015,376,407,281263,8062,710675,1677000
2016,367,407,280896,8022,711082,1727900
2017,356,395,280540,7983,711477,1813400
2018,385,407,280155,7961,711884,1802400
2019,374,446,279781,7889,712330,1680800
2020,377,428,279404,7838,712758,1723800
2021,370,368,279034,7840,713126,1811600
2022,351,400,278683,7791,713526,2114300
2023,386,403,278297,7774,713929,1797800
2024,385,395,277912,7764,714324,1731000
2025,401,364,277511,7801,714688,1671900
2026,370,431,277141,7740,715119,1670700
2027,373,402,276768,7711,715521,1788100
2028,370,370,276398,7711,715891,1703300
2029,386,366,276012,7731,716257,1916200
2030,347,359,275665,7719,716616,2044600
2031,377,411,275288,7685,717027,1792200
2032,388,371,274900,7702,717398,1848800
2033,397,380,274503,7719,717778,1843300
2034,370,394,274133,7695,718172,1912000
2035,380,358,273753,7717,718530,1768500
2036,360,368,273393,7709,718898,1760600
2037,356,391,273037,7674,719289,1957200
2038,348,417,272689,7605,719706,1827500
2039,350,424,272339,7531,720130,2396900
2040,372,367,271967,7536,720497,1755800
2041,375,395,271592,7516,720892,1690400
2042,374,332,271218,7558,721224,1771000
2043,351,391,270867,7518,721615,1717500
2044,410,394,270457,7534,722009,1706600
2045,393,411,270064,7516,722420,1859800
2046,373,373,269691,7516,722793,1882700
2047,354,387,269337,7483,723180,1837500
2048,394,343,268943,7534,723523,1737600
2049,369,398,268574,7505,723921,1722700
2050,352,359,268222,7498,724280,1782300
2051,391,369,267831,7520,724649,1771800
2052,365,394,267466,7491,725043,1722300
2053,341,340,267125,7492,725383,1712500
2054,382,396,266743,7478,725779,1873100
2055,374,385,266369,7467,726164,1796900
2056,399,346,265970,7520,726510,1844100
2057,375,373,265595,7522,726883,1712500
2058,363,363,265232,7522,727246,1666800
2059,344,389,264888,7477,727635,1817400
2060,351,387,264537,7441,728022,1797900
2061,357,370,264180,7428,728392,1695500
2062,327,376,263853,7379,728768,1697800
2063,327,379,263526,7327,729147,1768000
2064,338,342,263188,7323,729489,1754100
2065,361,340,262827,7344,729829,1845200
2066,339,357,262488,7326,730186,1756400
2067,340,380,262148,7286,730566,1758700
2068,342,351,261806,7277,730917,1750900
2069,342,371,261464,7248,731288,1882100
2070,354,369,261110,7233,731657,1755800
2071,331,382,260779,7182,732039,1745500
2072,334,329,260445,7187,732368,1811800
2073,353,388,260092,7152,732756,1811100
2074,359,343,259733,7168,733099,1806200
2075,357,362,259376,7163,733461,1760800
2076,334,388,259042,7109,733849,1757300
2077,325,324,258717,7110,734173,1778900
2078,334,349,258383,7095,734522,1764200
2079,338,378,258045,7055,734900,1877000
2080,320,361,257725,7014,735261,1720700
2081,352,325,257373,7041,735586,1726900
2082,323,375,257050,6989,735961,1803700
2083,319,328,256731,6980,736289,1730300
2084,327,337,256404,6970,736626,1755700
2085,314,325,256090,6959,736951,1787300
2086,347,344,255743,6962,737295,1824000
2087,329,343,255414,6948,737638,1778700
2088,316,396,255098,6868,738034,1688300
2089,325,357,254773,6836,738391,1723300
2090,298,323,254475,6811,738714,1814400
2091,325,352,254150,6784,739066,1966900
2092,329,316,253821,6797,739382,1941300
2093,321,333,253500,6785,739715,1974700
2094,335,373,253165,6747,740088,1867300
2095,322,331,252843,6738,740419,1845400
2096,317,347,252526,6708,740766,1771200
2097,332,371,252194,6669,741137,1784300
2098,305,336,251889,6638,741473,2017700
2099,299,367,251590,6570,741840,1928500
2100,304,328,251286,6546,742168,1885100
2101,313,312,250973,6547,742480,1866000
2102,305,356,250668,6496,742836,1869600
2103,324,341,250344,6479,743177,1990200
2104,322,321,250022,6480,743498,1840600
2105,313,344,249709,6449,743842,1872500
2106,328,320,249381,6457,744162,1965000
2107,298,337,249083,6418,744499,1898100
2108,298,298,248785,6418,744797,1706300
2109,308,329,248477,6397,745126,1825700
2110,320,337,248157,6380,745463,1737700
2111,298,330,247859,6348,745793,1754900
2112,304,335,247555,6317,746128,1717900
2113,318,330,247237,6305,746458,1813300
2114,313,319,246924,6299,746777,1789100
2115,314,325,246610,6288,747102,1708400
2116,285,300,246325,6273,747402,1732100
2117,311,304,246014,6280,747706,1687400
2118,299,320,245715,6259,748026,1785400
2119,287,302,245428,6244,748328,1761000
2120,319,306,245109,6257,748634,1712900
2121,282,315,244827,6224,748949,1782100
2122,285,295,244542,6214,749244,1754000
2123,278,301,244264,6191,749545,1656500
2124,272,305,243992,6158,749850,1695700
2125,303,307,243689,6154,750157,1978600
2126,289,268,243400,6175,750425,1773500
2127,274,317,243126,6132,750742,1717100
2128,287,292,242839,6127,751034,1702400
2129,275,300,242564,6102,751334,1678600
2130,263,287,242301,6078,751621,1824800
2131,300,283,242001,6095,751904,1698100
2132,262,264,241739,6093,752168,1675300
2133,299,319,241440,6073,752487,1771900
2134,299,327,241141,6045,752814,1878000
2135,301,289,240840,6057,753103,1700000
2136,270,309,240570,6018,753412,1659900
2137,259,268,240311,6009,753680,2002200
2138,284,288,240027,6005,753968,2011700
2139,299,294,239728,6010,754262,2180900
2140,308,310,239420,6008,754572,1819900
2141,272,308,239148,5972,754880,2063100
2142,266,296,238882,5942,755176,1959000
2143,281,308,238601,5915,755484,1830000
2144,257,281,238344,5891,755765,2081800
2145,292,325,238052,5858,756090,1883500
2146,285,305,237767,5838,756395,1943600
2147,247,286,237520,5799,756681,2117700
2148,279,262,237241,5816,756943,2264500
2149,267,293,236974,5790,757236,5873900
2150,260,260,236714,5790,757496,7059800
2151,246,308,236468,5728,757804,2824800
2152,253,265,236215,5716,758069,3019900
2153,295,303,235920,5708,758372,2774200
2154,277,296,235643,5689,758668,2630900
2155,265,284,235378,5670,758952,2203400
2156,247,286,235131,5631,759238,2729600
2157,245,289,234886,5587,759527,2117900
2158,267,286,234619,5568,759813,2321300
2159,263,303,234356,5528,760116,2224200
2160,280,255,234076,5553,760371,2051500
2161,273,278,233803,5548,760649,2041300
2162,270,280,233533,5538,760929,2005100
2163,274,242,233259,5570,761171,1954900
2164,241,284,233018,5527,761455,2046000
2165,249,273,232769,5503,761728,1897000
2166,238,275,232531,5466,762003,2143900
2167,256,270,232275,5452,762273,1978000
2168,205,270,232070,5387,762543,2123800
2169,253,256,231817,5384,762799,2067000
2170,246,257,231571,5373,763056,2022800
2171,250,270,231321,5353,763326,1956900
2172,234,265,231087,5322,763591,1890200
2173,252,244,230835,5330,763835,2040300
2174,218,264,230617,5284,764099,1833800
2175,246,287,230371,5243,764386,2065700
2176,258,252,230113,5249,764638,2054400
2177,257,251,229856,5255,764889,1729300
2178,259,265,229597,5249,765154,1848400
2179,236,271,229361,5214,765425,1803500
2180,256,265,229105,5205,765690,1792700
2181,266,299,228839,5172,765989,1767400
2182,248,245,228591,5175,766234,1656800
2183,232,271,228359,5136,766505,1674300
2184,265,233,228094,5168,766738,1713100
2185,257,279,227837,5146,767017,1709900
2186,274,253,227563,5167,767270,1687900
2187,272,286,227291,5153,767556,1796200
2188,236,246,227055,5143,767802,1792800
2189,259,241,226796,5161,768043,1661400
2190,231,248,226565,5144,768291,1686200
2191,261,264,226304,5141,768555,1773300
2192,236,263,226068,5114,768818,1838400
2193,236,242,225832,5108,769060,1705400
2194,271,260,225561,5119,769320,1679900
2195,248,241,225313,5126,769561,1762600
2196,245,260,225068,5111,769821,1700500
2197,241,254,224827,5098,770075,1732600
2198,233,246,224594,5085,770321,1774300
2199,240,255,224354,5070,770576,1775100
2200,228,253,224126,5045,770829,1697700
2201,244,243,223882,5046,771072,1679800
2202,236,221,223646,5061,771293,1715200
2203,266,249,223380,5078,771542,1786800
2204,253,238,223127,5093,771780,1740200
2205,229,261,222898,5061,772041,1697100
2206,252,276,222646,5037,772317,1792200
2207,237,263,222409,5011,772580,1744800
2208,234,232,222175,5013,772812,1690600
2209,221,247,221954,4987,773059,1647000
2210,254,243,221700,4998,773302,2028800
2211,253,233,221447,5018,773535,1841500
2212,232,269,221215,4981,773804,1734300
2213,255,294,220960,4942,774098,1812300
2214,244,237,220716,4949,774335,1790900
2215,261,270,220455,4940,774605,1785900
2216,249,252,220206,4937,774857,1839600
2217,267,260,219939,4944,775117,1890500
2218,251,230,219688,4965,775347,1967000
2219,244,235,219444,4974,775582,1827200
2220,229,245,219215,4958,775827,1837900
2221,220,260,218995,4918,776087,1721900
2222,255,256,218740,4917,776343,1829100
2223,245,253,218495,4909,776596,1699000
2224,247,243,218248,4913,776839,1677200
2225,225,261,218023,4877,777100,1900100
2226,243,254,217780,4866,777354,1696300
2227,245,224,217535,4887,777578,2135300
2228,216,219,217319,4884,777797,1776400
2229,224,209,217095,4899,778006,1764900
2230,262,240,216833,4921,778246,1653300
2231,251,253,216582,4919,778499,1617700
2232,242,234,216340,4927,778733,1671900
2233,259,234,216081,4952,778967,1651500
2234,261,251,215820,4962,779218,1761700
2235,233,268,215587,4927,779486,1778800
2236,251,241,215336,4937,779727,1664600
2237,270,261,215066,4946,779988,1672100
2238,259,256,214807,4949,780244,1671600
2239,239,240,214568,4948,780484,1775000
2240,267,216,214301,4999,780700,1910900
2241,250,248,214051,5001,780948,1803200
2242,251,254,213800,4998,781202,1874800
2243,260,250,213540,5008,781452,1990800
2244,242,244,213298,5006,781696,10530000
2245,239,222,213059,5023,781918,3415200
2246,249,264,212810,5008,782182,2647700
2247,236,229,212574,5015,782411,2722900
2248,254,260,212320,5009,782671,2376800
2249,246,244,212074,5011,782915,2307000
2250,247,253,211827,5005,783168,2022500
2251,235,267,211592,4973,783435,1994500
2252,263,266,211329,4970,783701,2083800
2253,254,249,211075,4975,783950,2226000
2254,248,263,210827,4960,784213,1919500
2255,256,246,210571,4970,784459,1986000
2256,252,231,210319,4991,784690,1873800
2257,271,268,210048,4994,784958,1805300
2258,245,254,209803,4985,785212,1759600
2259,233,280,209570,4938,785492,1892200
2260,272,257,209298,4953,785749,2080200
2261,239,240,209059,4952,785989,1941500
2262,269,240,208790,4981,786229,2099400
2263,241,271,208549,4951,786500,2017700
2264,232,230,208317,4953,786730,1958700
2265,260,259,208057,4954,786989,2041200
2266,255,259,207802,4950,787248,1959600
2267,292,240,207510,5002,787488,1983600
2268,258,231,207252,5029,787719,1899300
2269,270,242,206982,5057,787961,1943400
2270,273,237,206709,5093,788198,1887100
2271,271,268,206438,5096,788466,1809900
2272,279,276,206159,5099,788742,1787400
2273,281,271,205878,5109,789013,1864300
2274,253,283,205625,5079,789296,1727900
2275,283,253,205342,5109,789549,1719400
2276,268,252,205074,5125,789801,1787700
2277,271,261,204803,5135,790062,1678900
2278,260,263,204543,5132,790325,1749600
2279,260,251,204283,5141,790576,1796300
2280,261,262,204022,5140,790838,1733400
2281,238,260,203784,5118,791098,1663100
2282,235,240,203549,5113,791338,1626100
2283,267,271,203282,5109,791609,1752400
2284,248,257,203034,5100,791866,1688500
2285,225,257,202809,5068,792123,1674800
2286,242,250,202567,5060,792373,1791000
2287,245,252,202322,5053,792625,1858800
2288,248,263,202074,5038,792888,1672900
2289,273,223,201801,5088,793111,1705200
2290,253,245,201548,5096,793356,1772400
2291,280,241,201268,5135,793597,1831700
2292,258,228,201010,5165,793825,1738700
2293,245,267,200765,5143,794092,1704500
2294,257,249,200508,5151,794341,1790900
2295,249,263,200259,5137,794604,1822000
2296,271,245,199988,5163,794849,2126100
2297,249,249,199739,5163,795098,2232100
2298,235,281,199504,5117,795379,1903600
2299,240,271,199264,5086,795650,2039500
2300,259,262,199005,5083,795912,1789400
2301,225,279,198780,5029,796191,1785300
2302,272,263,198508,5038,796454,1805900
2303,240,260,198268,5018,796714,1725600
2304,244,241,198024,5021,796955,1801200
2305,256,256,197768,5021,797211,1753000
2306,213,259,197555,4975,797470,1924500
2307,231,235,197324,4971,797705,1831300
2308,246,244,197078,4973,797949,1813000
2309,229,242,196849,4960,798191,1886700
2310,256,263,196593,4953,798454,1848500
2311,209,249,196384,4913,798703,1832600
2312,252,215,196132,4950,798918,1754400
2313,251,238,195881,4963,799156,1783500
2314,251,248,195630,4966,799404,1789300
2315,228,248,195402,4946,799652,2268800
2316,242,247,195160,4941,799899,1703200
2317,261,257,194899,4945,800156,1750100
2318,252,232,194647,4965,800388,1791900
2319,236,244,194411,4957,800632,1846700
2320,244,261,194167,4940,800893,1692100
2321,253,255,193914,4938,801148,1709800
2322,255,276,193659,4917,801424,2063100
2323,260,254,193399,4923,801678,1806700
2324,256,263,193143,4916,801941,1756800
2325,259,238,192884,4937,802179,1781900
2326,217,309,192667,4845,802488,1689600
2327,254,219,192413,4880,802707,1663400
2328,224,238,192189,4866,802945,1746100
2329,255,249,191934,4872,803194,1772700
2330,249,269,191685,4852,803463,1770500
2331,245,213,191440,4884,803676,1759600
2332,240,240,191200,4884,803916,1780800
2333,255,267,190945,4872,804183,1721500
2334,264,230,190681,4906,804413,1763300
2335,263,221,190418,4948,804634,1801100
2336,237,273,190181,4912,804907,1867300
2337,227,241,189954,4898,805148,1744600
2338,224,257,189730,4865,805405,1745800
2339,241,259,189489,4847,805664,1944700
2340,240,280,189249,4807,805944,1754200
2341,255,246,188994,4816,806190,1680700
2342,252,264,188742,4804,806454,1721800
2343,245,249,188497,4800,806703,1935600
2344,251,250,188246,4801,806953,1935000
