Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2920,122,145,77610,2573,919817,1681200
2921,117,126,77493,2564,919943,1706100
2922,111,124,77382,2551,920067,1656400
2923,128,110,77254,2569,920177,1705900
2924,128,107,77126,2590,920284,1661000
2925,132,138,76994,2584,920422,1640900
2926,105,139,76889,2550,920561,1710800
2927,145,127,76744,2568,920688,1643200
2928,119,127,76625,2560,920815,1637000
2929,139,102,76486,2597,920917,1710300
2930,115,129,76371,2583,921046,1642700
2931,125,147,76246,2561,921193,1789800
2932,117,113,76129,2565,921306,1900600
2933,118,117,76011,2566,921423,1842300
2934,127,99,75884,2594,921522,1853800
2935,150,136,75734,2608,921658,1935900
2936,116,143,75618,2581,921801,1879500
2937,138,131,75480,2588,921932,1789500
2938,119,125,75361,2582,922057,1746100
2939,150,140,75211,2592,922197,1807500
2940,129,113,75082,2608,922310,1953700
2941,123,145,74959,2586,922455,1895600
2942,123,118,74836,2591,922573,2023900
2943,111,113,74725,2589,922686,2090900
2944,136,142,74589,2583,922828,1967200
2945,135,134,74454,2584,922962,1849100
2946,127,113,74327,2598,923075,1804500
2947,133,119,74194,2612,923194,1899800
2948,110,141,74084,2581,923335,1831800
2949,112,109,73972,2584,923444,2007500
2950,145,124,73827,2605,923568,1844000
2951,138,127,73689,2616,923695,1778900
2952,122,136,73567,2602,923831,2021300
2953,119,154,73448,2567,923985,1891100
2954,122,106,73326,2583,924091,1795300
2955,108,118,73218,2573,924209,1842700
2956,120,138,73098,2555,924347,1976600
2957,131,115,72967,2571,924462,1753400
2958,116,107,72851,2580,924569,1734400
2959,142,119,72709,2603,924688,1934200
2960,135,119,72574,2619,924807,1807000
2961,138,138,72436,2619,924945,1742400
2962,118,138,72318,2599,925083,1740200
2963,130,105,72188,2624,925188,1840800
2964,129,141,72059,2612,925329,1796300
2965,142,124,71917,2630,925453,1746300
2966,135,147,71782,2618,925600,1809000
2967,127,155,71655,2590,925755,1751000
2968,102,131,71553,2561,925886,1743500
2969,130,118,71423,2573,926004,1796300
2970,138,110,71285,2601,926114,1769700
2971,124,121,71161,2604,926235,2030900
2972,125,126,71036,2603,926361,2051000
2973,118,140,70918,2581,926501,1740800
2974,127,131,70791,2577,926632,1792900
2975,104,119,70687,2562,926751,2072000
2976,105,120,70582,2547,926871,1719900
2977,110,110,70472,2547,926981,1926400
2978,97,118,70375,2526,927099,1861400
2979,113,115,70262,2524,927214,1752300
2980,106,123,70156,2507,927337,1714100
2981,108,124,70048,2491,927461,1777400
2982,111,110,69937,2492,927571,1770300
2983,96,114,69841,2474,927685,1782900
2984,99,129,69742,2444,927814,1790700
2985,103,123,69639,2424,927937,1773600
2986,104,120,69535,2408,928057,2020700
2987,128,105,69407,2431,928162,1881300
2988,106,146,69301,2391,928308,1813100
2989,116,118,69185,2389,928426,1862700
2990,135,110,69050,2414,928536,1867900
2991,100,140,68950,2374,928676,1805600
2992,99,118,68851,2355,928794,1940000
2993,108,111,68743,2352,928905,1677900
2994,107,129,68636,2330,929034,2069200
2995,112,119,68524,2323,929153,1787900
2996,102,134,68422,2291,929287,1895000
2997,102,117,68320,2276,929404,1864200
2998,93,126,68227,2243,929530,1812100
2999,93,103,68134,2233,929633,1829300
3000,97,133,68037,2197,929766,1771500
3001,85,105,67952,2177,929871,1782700
3002,91,113,67861,2155,929984,1851800
3003,87,102,67774,2140,930086,2136600
3004,108,90,67666,2158,930176,1774600
3005,105,95,67561,2168,930271,1721400
3006,106,106,67455,2168,930377,1712700
3007,96,112,67359,2152,930489,2031200
3008,88,118,67271,2122,930607,1880000
3009,115,126,67156,2111,930733,1805000
3010,85,103,67071,2093,930836,1789900
3011,98,101,66973,2090,930937,1742400
3012,112,90,66861,2112,931027,1712300
3013,109,109,66752,2112,931136,1760800
3014,114,97,66638,2129,931233,1781100
3015,94,120,66544,2103,931353,1804300
3016,120,101,66424,2122,931454,1938200
3017,94,106,66330,2110,931560,1826900
3018,99,111,66231,2098,931671,1808900
3019,116,104,66115,2110,931775,1800700
3020,126,108,65989,2128,931883,1781100
3021,100,95,65889,2133,931978,1791500
3022,109,119,65780,2123,932097,1959500
3023,120,107,65660,2136,932204,1773500
3024,97,118,65563,2115,932322,2102800
3025,96,101,65467,2110,932423,1897300
3026,104,98,65363,2116,932521,2019700
3027,103,92,65260,2127,932613,1976500
3028,94,111,65166,2110,932724,1802100
3029,104,106,65062,2108,932830,1785800
3030,97,113,64965,2092,932943,1827700
3031,120,106,64845,2106,933049,1752500
3032,108,97,64737,2117,933146,1780200
3033,112,100,64625,2129,933246,1765500
3034,106,102,64519,2133,933348,1785900
3035,104,106,64415,2131,933454,2000600
3036,103,117,64312,2117,933571,1788300
3037,106,109,64206,2114,933680,1729700
3038,111,113,64095,2112,933793,1743900
3039,105,101,63990,2116,933894,1838300
3040,93,104,63897,2105,933998,1981500
3041,106,95,63791,2116,934093,2026200
3042,100,110,63691,2106,934203,1808900
3043,101,103,63590,2104,934306,1748000
3044,94,110,63496,2088,934416,1719800
3045,101,92,63395,2097,934508,1933700
3046,103,109,63292,2091,934617,1770800
3047,105,102,63187,2094,934719,1766000
3048,113,101,63074,2106,934820,1768300
3049,91,107,62983,2090,934927,1808100
3050,112,119,62871,2083,935046,1810200
3051,89,99,62782,2073,935145,1822900
3052,85,97,62697,2061,935242,1792300
3053,107,103,62590,2065,935345,1802500
3054,103,89,62487,2079,935434,1813000
3055,116,88,62371,2107,935522,1745700
3056,106,122,62265,2091,935644,1746600
3057,100,96,62165,2095,935740,1757100
3058,98,108,62067,2085,935848,1780600
3059,100,107,61967,2078,935955,1778800
3060,108,117,61859,2069,936072,1902300
3061,100,96,61759,2073,936168,1859900
3062,109,116,61650,2066,936284,1848400
3063,100,99,61550,2067,936383,2019700
3064,97,93,61453,2071,936476,1776900
3065,98,102,61355,2067,936578,1777200
3066,112,119,61243,2060,936697,1798600
3067,89,78,61154,2071,936775,1771100
3068,84,85,61070,2070,936860,1957800
3069,88,95,60982,2063,936955,1797200
3070,97,116,60885,2044,937071,1794200
3071,112,107,60773,2049,937178,1873300
3072,91,83,60682,2057,937261,1838300
3073,111,105,60571,2063,937366,1826000
3074,101,105,60470,2059,937471,1857400
3075,122,94,60348,2087,937565,1816600
3076,118,99,60230,2106,937664,1790200
3077,112,108,60118,2110,937772,1740800
3078,118,98,60000,2130,937870,1726600
3079,104,90,59896,2144,937960,1916100
3080,116,116,59780,2144,938076,1765500
3081,115,108,59665,2151,938184,1967600
3082,112,98,59553,2165,938282,1980400
3083,95,104,59458,2156,938386,1759000
3084,109,117,59349,2148,938503,1758200
3085,106,110,59243,2144,938613,1766400
3086,97,120,59146,2121,938733,1755900
3087,100,99,59046,2122,938832,1724200
3088,106,96,58940,2132,938928,1814200
3089,105,117,58835,2120,939045,1735500
3090,97,94,58738,2123,939139,1830300
3091,91,107,58647,2107,939246,2022600
3092,91,106,58556,2092,939352,1782100
3093,100,118,58456,2074,939470,1770800
3094,94,104,58362,2064,939574,1765600
3095,107,126,58255,2045,939700,1807800
3096,97,86,58158,2056,939786,1794700
3097,93,113,58065,2036,939899,2266300
3098,101,99,57964,2038,939998,1873300
3099,95,113,57869,2020,940111,1818200
3100,91,97,57778,2014,940208,1840300
3101,101,89,57677,2026,940297,1766500
3102,95,109,57582,2012,940406,1785700
3103,103,104,57479,2011,940510,1770600
3104,88,97,57391,2002,940607,1770100
3105,106,108,57285,2000,940715,1759500
3106,103,90,57182,2013,940805,1765400
3107,93,99,57089,2007,940904,1757700
3108,97,91,56992,2013,940995,1717000
3109,103,91,56889,2025,941086,1775300
3110,106,105,56783,2026,941191,1954500
3111,116,95,56667,2047,941286,1853200
3112,109,94,56558,2062,941380,1788800
3113,108,90,56450,2080,941470,1762900
3114,92,86,56358,2086,941556,1689100
3115,97,96,56261,2087,941652,1770000
3116,99,118,56162,2068,941770,1712600
3117,107,108,56055,2067,941878,1673600
3118,81,98,55974,2050,941976,1747600
3119,116,102,55858,2064,942078,1745000
3120,106,120,55752,2050,942198,1683500
3121,106,98,55646,2058,942296,1842900
3122,94,96,55552,2056,942392,1665500
3123,100,115,55452,2041,942507,1728300
3124,114,114,55338,2041,942621,1713700
3125,90,97,55248,2034,942718,1730700
3126,95,83,55153,2046,942801,1753900
3127,100,106,55053,2040,942907,1809000
3128,94,98,54959,2036,943005,1764300
3129,97,112,54862,2021,943117,1823000
3130,93,93,54769,2021,943210,1791800
3131,88,88,54681,2021,943298,1783400
3132,95,96,54586,2020,943394,1814500
3133,91,108,54495,2003,943502,1776400
3134,94,97,54401,2000,943599,1824900
3135,97,100,54304,1997,943699,1910400
3136,100,100,54204,1997,943799,1813200
3137,76,87,54128,1986,943886,1856500
3138,98,100,54030,1984,943986,1800000
3139,87,106,53943,1965,944092,1795800
3140,101,96,53842,1970,944188,2109800
3141,104,103,53738,1971,944291,2033900
3142,86,101,53652,1956,944392,1787800
3143,109,75,53543,1990,944467,1870100
3144,99,109,53444,1980,944576,1962200
3145,94,96,53350,1978,944672,1893800
3146,107,103,53243,1982,944775,1741200
3147,107,101,53136,1988,944876,1790200
3148,101,100,53035,1989,944976,1727700
3149,101,117,52934,1973,945093,1727300
3150,91,96,52843,1968,945189,1783300
3151,89,128,52754,1929,945317,1762900
3152,107,95,52647,1941,945412,1763400
3153,105,83,52542,1963,945495,1976000
3154,83,100,52459,1946,945595,1872300
3155,87,98,52372,1935,945693,1837400
3156,85,94,52287,1926,945787,1800100
3157,88,108,52199,1906,945895,1806700
3158,105,95,52094,1916,945990,1841900
3159,98,113,51996,1901,946103,1814900
3160,93,93,51903,1901,946196,1989600
3161,110,115,51793,1896,946311,1884800
3162,98,104,51695,1890,946415,1903700
3163,99,76,51596,1913,946491,1831000
3164,76,95,51520,1894,946586,1828200
3165,101,110,51419,1885,946696,2058000
3166,89,90,51330,1884,946786,1848000
3167,77,90,51253,1871,946876,2119700
3168,88,88,51165,1871,946964,1794000
3169,95,95,51070,1871,947059,1895700
3170,93,95,50977,1869,947154,1990100
3171,71,102,50906,1838,947256,1928100
3172,105,84,50801,1859,947340,1941800
3173,101,110,50700,1850,947450,1949100
3174,90,73,50610,1867,947523,1846300
3175,92,109,50518,1850,947632,1807400
3176,97,94,50421,1853,947726,1749600
3177,96,91,50325,1858,947817,1864900
3178,92,119,50233,1831,947936,1891800
3179,95,86,50138,1840,948022,2184300
3180,103,89,50035,1854,948111,2112000
3181,79,79,49956,1854,948190,1999900
3182,91,96,49865,1849,948286,2020900
3183,95,86,49770,1858,948372,1944100
3184,91,100,49679,1849,948472,2017200
3185,83,95,49596,1837,948567,2224000
3186,95,91,49501,1841,948658,1929800
3187,85,81,49416,1845,948739,2533400
3188,90,92,49326,1843,948831,3832200
3189,98,92,49228,1849,948923,5915900
3190,103,78,49125,1874,949001,2323100
3191,89,94,49036,1869,949095,2147500
3192,107,70,48929,1906,949165,1974900
3193,97,90,48832,1913,949255,1960500
3194,74,87,48758,1900,949342,1834300
3195,83,85,48675,1898,949427,1816900
3196,92,120,48583,1870,949547,1853000
3197,95,77,48488,1888,949624,1786200
3198,92,108,48396,1872,949732,2115900
3199,90,97,48306,1865,949829,2096800
3200,95,89,48211,1871,949918,2313900
3201,87,84,48124,1874,950002,2396800
3202,92,103,48032,1863,950105,2258300
3203,85,100,47947,1848,950205,2025100
3204,89,86,47858,1851,950291,2029200
3205,87,80,47771,1858,950371,2034500
3206,86,78,47685,1866,950449,2158900
3207,74,91,47611,1849,950540,1999500
3208,99,91,47512,1857,950631,4416900
3209,73,88,47439,1842,950719,2773700
3210,103,95,47336,1850,950814,2028000
3211,91,104,47245,1837,950918,1957600
3212,79,93,47166,1823,951011,2101000
3213,86,84,47080,1825,951095,1913900
3214,90,89,46990,1826,951184,1883400
3215,85,83,46905,1828,951267,1852800
3216,88,98,46817,1818,951365,1798100
3217,80,102,46737,1796,951467,1753700
3218,83,98,46654,1781,951565,1715000
3219,81,77,46573,1785,951642,1872100
3220,79,113,46494,1751,951755,1789100
3221,76,91,46418,1736,951846,1782100
3222,79,89,46339,1726,951935,1940700
3223,110,91,46229,1745,952026,1973800
3224,77,71,46152,1751,952097,1969200
3225,104,90,46048,1765,952187,1852900
3226,87,88,45961,1764,952275,1844000
3227,92,91,45869,1765,952366,3410400
3228,87,102,45782,1750,952468,3596500
3229,84,91,45698,1743,952559,2061400
3230,83,85,45615,1741,952644,1909300
3231,83,93,45532,1731,952737,1970000
3232,73,80,45459,1724,952817,1910700
3233,97,84,45362,1737,952901,2818700
3234,79,106,45283,1710,953007,2972800
3235,85,80,45198,1715,953087,6012500
3236,92,87,45106,1720,953174,15921500
3237,64,81,45042,1703,953255,2548400
3238,79,103,44963,1679,953358,2509000
3239,84,81,44879,1682,953439,2114400
3240,87,85,44792,1684,953524,2108200
3241,83,90,44709,1677,953614,2407400
3242,91,69,44618,1699,953683,2275200
3243,80,72,44538,1707,953755,1921300
3244,99,74,44439,1732,953829,1933100
3245,61,90,44378,1703,953919,2102300
3246,82,76,44296,1709,953995,2043300
3247,87,66,44209,1730,954061,2079600
3248,87,73,44122,1744,954134,2004900
3249,83,85,44039,1742,954219,2252000
3250,84,79,43955,1747,954298,2028000
3251,77,84,43878,1740,954382,2117600
3252,90,83,43788,1747,954465,2539600
3253,92,99,43696,1740,954564,5664700
3254,95,62,43601,1773,954626,2541200
3255,77,89,43524,1761,954715,1978900
3256,77,76,43447,1762,954791,2105300
3257,84,87,43363,1759,954878,1982700
3258,84,80,43279,1763,954958,1845800
3259,75,89,43204,1749,955047,1794700
3260,96,74,43108,1771,955121,1749600
3261,93,98,43015,1766,955219,1855500
3262,88,80,42927,1774,955299,1750500
3263,98,84,42829,1788,955383,1735800
3264,83,83,42746,1788,955466,1753900
3265,81,81,42665,1788,955547,1749300
3266,90,92,42575,1786,955639,1761900
3267,99,86,42476,1799,955725,1753100
3268,90,89,42386,1800,955814,1738100
3269,73,91,42313,1782,955905,1783300
3270,95,75,42218,1802,955980,1784100
3271,95,82,42123,1815,956062,1763600
3272,101,103,42022,1813,956165,1703200
3273,93,101,41929,1805,956266,1778900
3274,86,91,41843,1800,956357,1660900
3275,89,84,41754,1805,956441,1705100
3276,93,88,41661,1810,956529,1760200
3277,81,97,41580,1794,956626,1720600
3278,96,76,41484,1814,956702,1711000
3279,82,93,41402,1803,956795,1628800
3280,92,86,41310,1809,956881,1709200
3281,90,83,41220,1816,956964,1650800
3282,85,108,41135,1793,957072,1716600
3283,71,84,41064,1780,957156,1701700
3284,77,80,40987,1777,957236,1678500
3285,68,78,40919,1767,957314,1780400
3286,70,90,40849,1747,957404,1666100
3287,86,89,40763,1744,957493,1741400
3288,94,114,40669,1724,957607,1677000
3289,81,86,40588,1719,957693,1647000
3290,90,105,40498,1704,957798,1751900
3291,77,92,40421,1689,957890,1674100
3292,82,73,40339,1698,957963,1724100
3293,84,91,40255,1691,958054,1765200
3294,80,91,40175,1680,958145,1764100
3295,83,83,40092,1680,958228,1682500
3296,87,75,40005,1692,958303,1639800
3297,82,68,39923,1706,958371,1750000
3298,84,78,39839,1712,958449,1644300
3299,80,93,39759,1699,958542,1632000
3300,55,85,39704,1669,958627,1749200
3301,65,81,39639,1653,958708,1685100
3302,90,89,39549,1654,958797,1746600
3303,74,88,39475,1640,958885,1777000
3304,61,70,39414,1631,958955,1765800
3305,81,82,39333,1630,959037,1770700
3306,60,80,39273,1610,959117,1769300
3307,83,80,39190,1613,959197,1626700
3308,71,90,39119,1594,959287,1697500
3309,85,72,39034,1607,959359,1745100
3310,60,84,38974,1583,959443,1762500
3311,83,77,38891,1589,959520,1960600
3312,80,79,38811,1590,959599,2636300
3313,47,75,38764,1562,959674,6459500
3314,72,80,38692,1554,959754,12506600
3315,64,74,38628,1544,959828,2832700
3316,80,81,38548,1543,959909,3643700
3317,66,83,38482,1526,959992,2653500
3318,70,79,38412,1517,960071,2922600
3319,66,80,38346,1503,960151,2593300
3320,71,64,38275,1510,960215,2279800
3321,61,73,38214,1498,960288,2075300
3322,61,55,38153,1504,960343,1988800
3323,66,71,38087,1499,960414,2051500
3324,80,82,38007,1497,960496,1985700
3325,67,82,37940,1482,960578,1901000
3326,71,67,37869,1486,960645,1884800
3327,69,71,37800,1484,960716,1947600
3328,85,86,37715,1483,960802,2352000
3329,76,81,37639,1478,960883,2122400
3330,84,62,37555,1500,960945,4133100
3331,71,85,37484,1486,961030,2265900
3332,71,81,37413,1476,961111,2034900
3333,70,67,37343,1479,961178,1857200
3334,68,78,37275,1469,961256,1790600
3335,63,65,37212,1467,961321,1753600
3336,71,77,37141,1461,961398,1757700
3337,67,79,37074,1449,961477,1834200
3338,78,58,36996,1469,961535,1952700
3339,76,77,36920,1468,961612,1989200
3340,76,63,36844,1481,961675,1762500
3341,59,61,36785,1479,961736,1735600
3342,74,65,36711,1488,961801,1769200
3343,73,68,36638,1493,961869,1741800
3344,74,69,36564,1498,961938,1752800
3345,79,81,36485,1496,962019,1744000
3346,73,70,36412,1499,962089,1785000
3347,67,68,36345,1498,962157,1788000
3348,77,78,36268,1497,962235,1859300
3349,73,75,36195,1495,962310,1848000
3350,78,71,36117,1502,962381,1780200
3351,72,82,36045,1492,962463,2117700
3352,66,63,35979,1495,962526,1981000
3353,64,76,35915,1483,962602,1773800
3354,67,68,35848,1482,962670,1758900
3355,71,66,35777,1487,962736,1798000
3356,70,77,35707,1480,962813,1661700
3357,55,67,35652,1468,962880,1976800
3358,65,73,35587,1460,962953,1994400
3359,59,66,35528,1453,963019,1718400
3360,86,80,35442,1459,963099,1801900
3361,75,69,35367,1465,963168,1711800
3362,84,76,35283,1473,963244,1662900
3363,65,75,35218,1463,963319,1644000
3364,68,71,35150,1460,963390,1717700
3365,65,65,35085,1460,963455,1678000
3366,65,70,35020,1455,963525,1800800
3367,57,74,34963,1438,963599,1783200
3368,67,67,34896,1438,963666,1621500
3369,63,74,34833,1427,963740,1661200
3370,68,78,34765,1417,963818,1711200
3371,55,76,34710,1396,963894,1710900
3372,55,69,34655,1382,963963,1589700
3373,52,73,34603,1361,964036,1839400
3374,65,68,34538,1358,964104,1839800
3375,51,66,34487,1343,964170,1940200
3376,63,50,34424,1356,964220,1743500
3377,54,84,34370,1326,964304,1781100
3378,68,65,34302,1329,964369,1699900
3379,57,55,34245,1331,964424,1788000
3380,50,58,34195,1323,964482,1702700
3381,61,67,34134,1317,964549,1638500
3382,65,62,34069,1320,964611,1912600
3383,48,68,34021,1300,964679,1718200
3384,72,79,33949,1293,964758,1726300
3385,57,51,33892,1299,964809,1706900
3386,63,73,33829,1289,964882,1696800
3387,61,70,33768,1280,964952,1784000
3388,42,62,33726,1260,965014,1732100
3389,53,62,33673,1251,965076,1670900
3390,53,69,33620,1235,965145,1701600
3391,53,67,33567,1221,965212,1874500
3392,52,65,33515,1208,965277,1964900
3393,67,55,33448,1220,965332,1871100
3394,64,61,33384,1223,965393,1987100
3395,52,64,33332,1211,965457,1708400
3396,59,71,33273,1199,965528,1698500
3397,65,56,33208,1208,965584,1750000
3398,58,55,33150,1211,965639,1712700
3399,54,70,33096,1195,965709,1685700
3400,68,53,33028,1210,965762,1707000
3401,55,55,32973,1210,965817,1716100
3402,52,45,32921,1217,965862,1631600
3403,66,67,32855,1216,965929,1617700
3404,74,63,32781,1227,965992,1700500
3405,62,60,32719,1229,966052,1618200
3406,59,54,32660,1234,966106,1634100
3407,60,50,32600,1244,966156,1688400
3408,61,50,32539,1255,966206,1640800
3409,61,70,32478,1246,966276,1735000
3410,58,56,32420,1248,966332,1628400
3411,54,57,32366,1245,966389,1634200
3412,42,58,32324,1229,966447,1634600
3413,60,71,32264,1218,966518,1805100
3414,50,88,32214,1180,966606,1631200
3415,54,57,32160,1177,966663,1583700
3416,52,51,32108,1178,966714,1668600
3417,61,68,32047,1171,966782,1632700
3418,61,49,31986,1183,966831,1682600
3419,57,64,31929,1176,966895,1772200
3420,58,59,31871,1175,966954,1620000
3421,47,59,31824,1163,967013,1612500
3422,50,70,31774,1143,967083,1865800
3423,42,63,31732,1122,967146,1947000
3424,49,56,31683,1115,967202,1824800
3425,67,60,31616,1122,967262,1649700
3426,56,52,31560,1126,967314,1737600
3427,50,49,31510,1127,967363,1691300
3428,53,61,31457,1119,967424,2022900
3429,42,60,31415,1101,967484,1660900
3430,42,47,31373,1096,967531,1625200
3431,44,57,31329,1083,967588,1700800
3432,30,65,31299,1048,967653,1629700
3433,60,50,31239,1058,967703,1610600
3434,49,55,31190,1052,967758,1678400
3435,47,56,31143,1043,967814,1654100
3436,39,43,31104,1039,967857,1745700
3437,50,52,31054,1037,967909,1650700
3438,45,51,31009,1031,967960,1617600
3439,42,48,30967,1025,968008,1626600
3440,41,53,30926,1013,968061,1669700
3441,45,50,30881,1008,968111,1754700
3442,37,49,30844,996,968160,1729900
3443,49,66,30795,979,968226,1734000
3444,39,38,30756,980,968264,1655400
3445,49,53,30707,976,968317,1704200
3446,55,51,30652,980,968368,1740100
3447,44,40,30608,984,968408,1666200
3448,54,35,30554,1003,968443,1629300
3449,56,40,30498,1019,968483,1715000
3450,44,46,30454,1017,968529,1769000
3451,53,55,30401,1015,968584,1633100
3452,68,44,30333,1039,968628,1609600
3453,53,52,30280,1040,968680,1695500
3454,58,52,30222,1046,968732,1614900
3455,64,59,30158,1051,968791,1674200
3456,44,33,30114,1062,968824,1703200
3457,50,52,30064,1060,968876,1630800
3458,54,51,30010,1063,968927,1642300
3459,48,44,29962,1067,968971,1673300
3460,34,68,29928,1033,969039,1633100
3461,47,55,29881,1025,969094,1706900
3462,55,64,29826,1016,969158,1727900
3463,56,71,29770,1001,969229,1694000
3464,45,50,29725,996,969279,1815600
3465,48,41,29677,1003,969320,1750400
3466,53,44,29624,1012,969364,1747700
3467,53,54,29571,1011,969418,1642800
3468,46,45,29525,1012,969463,1605600
3469,37,47,29488,1002,969510,1691500
3470,59,38,29429,1023,969548,1608500
3471,44,48,29385,1019,969596,1634500
3472,41,53,29344,1007,969649,1695200
3473,44,58,29300,993,969707,1895600
3474,36,49,29264,980,969756,1642700
3475,54,46,29210,988,969802,1741800
3476,44,51,29166,981,969853,1664100
3477,38,52,29128,967,969905,1627600
3478,50,44,29078,973,969949,1735900
3479,40,36,29038,977,969985,1672900
3480,32,54,29006,955,970039,1623000
3481,40,45,28966,950,970084,1612100
3482,42,40,28924,952,970124,1640400
3483,46,58,28878,940,970182,1619500
3484,45,39,28833,946,970221,1742300
3485,38,56,28795,928,970277,1673600
3486,43,48,28752,923,970325,1614300
3487,42,43,28710,922,970368,1772200
3488,44,41,28666,925,970409,1695000
3489,46,43,28620,928,970452,1760000
3490,36,43,28584,921,970495,1670800
3491,39,47,28545,913,970542,1870400
3492,46,44,28499,915,970586,1636900
3493,35,47,28464,903,970633,1633000
3494,31,55,28433,879,970688,1742000
3495,53,53,28380,879,970741,1715300
3496,47,40,28333,886,970781,1635000
3497,50,40,28283,896,970821,1614700
3498,34,32,28249,898,970853,1712700
3499,39,45,28210,892,970898,1637100
3500,40,37,28170,895,970935,1680700
3501,46,44,28124,897,970979,1656800
3502,34,37,28090,894,971016,1612400
3503,40,45,28050,889,971061,1622400
3504,45,50,28005,884,971111,1724200
3505,33,39,27972,878,971150,1622000
3506,52,38,27920,892,971188,1770600
3507,33,40,27887,885,971228,1740800
3508,42,43,27845,884,971271,1647100
3509,38,49,27807,873,971320,1627200
3510,39,36,27768,876,971356,1751900
3511,34,46,27734,864,971402,1699000
3512,40,40,27694,864,971442,1627700
3513,40,40,27654,864,971482,1610000
3514,36,48,27618,852,971530,1771200
3515,45,57,27573,840,971587,1628800
3516,32,43,27541,829,971630,1614100
3517,35,30,27506,834,971660,1676300
3518,33,65,27473,802,971725,1606700
3519,40,39,27433,803,971764,1739100
3520,32,39,27401,796,971803,1670200
3521,41,40,27360,797,971843,1713200
3522,27,36,27333,788,971879,1763300
3523,37,43,27296,782,971922,1987300
3524,35,52,27261,765,971974,2054900
3525,44,51,27217,758,972025,2287600
3526,28,48,27189,738,972073,7279400
3527,38,39,27151,737,972112,4190500
3528,29,39,27122,727,972151,3426800
