Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
689,286,301,900770,5766,93464,1783300
690,281,310,900489,5737,93774,1804600
691,289,301,900200,5725,94075,1791100
692,280,293,899920,5712,94368,1713400
693,319,263,899601,5768,94631,1831400
694,282,304,899319,5746,94935,1850900
695,306,267,899013,5785,95202,1762200
696,298,308,898715,5775,95510,1974600
697,310,296,898405,5789,95806,1822500
698,289,319,898116,5759,96125,1961500
699,314,285,897802,5788,96410,1768600
700,298,288,897504,5798,96698,1842700
701,288,320,897216,5766,97018,1809000
702,333,270,896883,5829,97288,1808000
703,341,274,896542,5896,97562,1815300
704,344,289,896198,5951,97851,1766500
705,332,303,895866,5980,98154,1748300
706,332,299,895534,6013,98453,1798400
707,316,301,895218,6028,98754,1737500
708,298,307,894920,6019,99061,1739000
709,324,270,894596,6073,99331,1813300
710,304,302,894292,6075,99633,1837100
711,312,292,893980,6095,99925,1823400
712,348,307,893632,6136,100232,1900300
713,330,325,893302,6141,100557,1809900
714,326,318,892976,6149,100875,1769400
715,279,317,892697,6111,101192,1845200
716,287,282,892410,6116,101474,1823700
717,360,315,892050,6161,101789,1819700
718,338,297,891712,6202,102086,1796500
719,313,306,891399,6209,102392,1815200
720,321,316,891078,6214,102708,1741800
721,337,330,890741,6221,103038,1731600
722,343,320,890398,6244,103358,1718900
723,313,286,890085,6271,103644,1811500
724,334,281,889751,6324,103925,1918900
725,347,323,889404,6348,104248,1773700
726,327,314,889077,6361,104562,1694600
727,327,349,888750,6339,104911,1932100
728,323,309,888427,6353,105220,1825600
729,301,324,888126,6330,105544,1780800
730,304,321,887822,6313,105865,1781000
731,319,328,887503,6304,106193,1705400
732,334,317,887169,6321,106510,1969100
733,288,333,886881,6276,106843,1810900
734,306,328,886575,6254,107171,1784000
735,317,322,886258,6249,107493,1802100
736,300,313,885958,6236,107806,1706200
737,317,341,885641,6212,108147,1687600
738,295,281,885346,6226,108428,1681500
739,293,314,885053,6205,108742,1753900
740,312,320,884741,6197,109062,1687900
741,349,353,884392,6193,109415,1674100
742,308,347,884084,6154,109762,1783700
743,318,301,883766,6171,110063,1731100
744,347,283,883419,6235,110346,1747700
745,324,313,883095,6246,110659,1701600
746,291,304,882804,6233,110963,1779700
747,316,329,882488,6220,111292,1698700
748,297,335,882191,6182,111627,1740200
749,308,331,881883,6159,111958,1808000
750,301,299,881582,6161,112257,1823300
751,319,309,881263,6171,112566,1759900
752,285,321,880978,6135,112887,1698400
753,295,313,880683,6117,113200,1681900
754,278,318,880405,6077,113518,1920600
755,281,320,880124,6038,113838,1775600
756,312,290,879812,6060,114128,1689900
757,288,307,879524,6041,114435,1673700
758,260,286,879264,6015,114721,1786400
759,289,357,878975,5947,115078,1737300
760,305,302,878670,5950,115380,1672600
761,305,316,878365,5939,115696,1690700
762,314,325,878051,5928,116021,1704000
763,282,294,877769,5916,116315,1725000
764,318,323,877451,5911,116638,1691600
765,292,297,877159,5906,116935,1790100
766,286,289,876873,5903,117224,1762900
767,276,294,876597,5885,117518,1692800
768,290,297,876307,5878,117815,1680800
769,282,311,876025,5849,118126,1785800
770,285,295,875740,5839,118421,1717500
771,307,296,875433,5850,118717,1687900
772,309,321,875124,5838,119038,1705300
773,316,296,874808,5858,119334,1765200
774,342,291,874466,5909,119625,1763100
775,335,285,874131,5959,119910,1709600
776,326,323,873805,5962,120233,1804200
777,324,315,873481,5971,120548,1772700
778,301,284,873180,5988,120832,1687700
779,320,311,872860,5997,121143,1677600
780,306,316,872554,5987,121459,2237000
781,315,309,872239,5993,121768,1999200
782,323,326,871916,5990,122094,2009000
783,314,283,871602,6021,122377,1758500
784,350,289,871252,6082,122666,1820200
785,357,307,870895,6132,122973,1943800
786,311,317,870584,6126,123290,1818100
787,324,304,870260,6146,123594,1817400
788,332,320,869928,6158,123914,1865200
789,328,290,869600,6196,124204,1819200
790,326,290,869274,6232,124494,1815000
791,301,328,868973,6205,124822,1752600
792,326,314,868647,6217,125136,1714400
793,321,329,868326,6209,125465,1714100
794,316,328,868010,6197,125793,1733700
795,332,323,867678,6206,126116,1789100
796,318,306,867360,6218,126422,1751900
797,318,308,867042,6228,126730,1699900
798,330,302,866712,6256,127032,1637900
799,314,315,866398,6255,127347,1827000
800,332,318,866066,6269,127665,1690100
801,335,334,865731,6270,127999,1680300
802,328,312,865403,6286,128311,1787600
803,315,309,865088,6292,128620,1748500
804,323,281,864765,6334,128901,1680000
805,319,314,864446,6339,129215,1680500
806,323,327,864123,6335,129542,1696000
807,343,299,863780,6379,129841,1689200
808,313,325,863467,6367,130166,1685000
809,287,338,863180,6316,130504,1784200
810,321,331,862859,6306,130835,1724000
811,317,322,862542,6301,131157,1686400
812,329,332,862213,6298,131489,1689000
813,337,309,861876,6326,131798,1755900
814,308,287,861568,6347,132085,1694600
815,325,329,861243,6343,132414,1700300
816,349,320,860894,6372,132734,1860100
817,324,331,860570,6365,133065,1698400
818,337,314,860233,6388,133379,1788300
819,354,301,859879,6441,133680,1781000
820,333,327,859546,6447,134007,1894000
821,336,324,859210,6459,134331,2098800
822,355,339,858855,6475,134670,1966400
823,345,346,858510,6474,135016,1837500
824,331,322,858179,6483,135338,1793400
825,324,313,857855,6494,135651,1738700
826,309,336,857546,6467,135987,1759700
827,360,320,857186,6507,136307,1774300
828,344,331,856842,6520,136638,1727600
829,383,332,856459,6571,136970,1794500
830,365,332,856094,6604,137302,1712700
831,360,309,855734,6655,137611,1773900
832,327,304,855407,6678,137915,1933200
833,344,321,855063,6701,138236,1688600
834,332,324,854731,6709,138560,1719800
835,330,346,854401,6693,138906,1803500
836,344,357,854057,6680,139263,1688600
837,360,336,853697,6704,139599,1685500
838,335,343,853362,6696,139942,1789200
839,355,348,853007,6703,140290,1734900
840,351,349,852656,6705,140639,1814600
841,336,322,852320,6719,140961,1707300
842,338,334,851982,6723,141295,1751800
843,373,286,851609,6810,141581,1735200
844,368,329,851241,6849,141910,1715400
845,337,340,850904,6846,142250,1692700
846,324,343,850580,6827,142593,1805100
847,378,313,850202,6892,142906,1823300
848,347,369,849855,6870,143275,1781200
849,337,349,849518,6858,143624,1810500
850,373,335,849145,6896,143959,1724800
851,326,334,848819,6888,144293,1823800
852,379,355,848440,6912,144648,1765300
853,379,351,848061,6940,144999,1994600
854,350,347,847711,6943,145346,1760200
855,341,359,847370,6925,145705,1774500
856,319,366,847051,6878,146071,1840700
857,359,332,846692,6905,146403,1794000
858,342,336,846350,6911,146739,1743500
859,376,340,845974,6947,147079,1773800
860,368,348,845606,6967,147427,1824700
861,363,371,845243,6959,147798,1861900
862,360,335,844883,6984,148133,1795500
863,377,323,844506,7038,148456,1894900
864,382,359,844124,7061,148815,2145900
865,333,338,843791,7056,149153,1933600
866,388,348,843403,7096,149501,2094800
867,345,350,843058,7091,149851,1734100
868,360,318,842698,7133,150169,1718300
869,342,358,842356,7117,150527,1824500
870,393,358,841963,7152,150885,1834200
871,366,362,841597,7156,151247,1723100
872,351,369,841246,7138,151616,1880700
873,353,343,840893,7148,151959,2307900
874,376,373,840517,7151,152332,1748100
875,352,355,840165,7148,152687,1738500
876,358,355,839807,7151,153042,1823900
877,358,378,839449,7131,153420,1722600
878,354,357,839095,7128,153777,1817500
879,361,358,838734,7131,154135,1745900
880,334,345,838400,7120,154480,1723400
881,367,380,838033,7107,154860,2051600
882,356,343,837677,7120,155203,1777200
883,378,369,837299,7129,155572,1719400
884,346,339,836953,7136,155911,1791300
885,387,364,836566,7159,156275,1710200
886,342,357,836224,7144,156632,1695900
887,346,301,835878,7189,156933,1696500
888,334,373,835544,7150,157306,1725500
889,350,383,835194,7117,157689,1721100
890,370,383,834824,7104,158072,1721200
891,342,385,834482,7061,158457,1712900
892,363,377,834119,7047,158834,1885400
893,354,345,833765,7056,159179,1688700
894,351,328,833414,7079,159507,1686300
895,354,361,833060,7072,159868,1849700
896,348,355,832712,7065,160223,1730700
897,362,334,832350,7093,160557,1800000
898,388,381,831962,7100,160938,1768000
899,357,319,831605,7138,161257,1858100
900,418,370,831187,7186,161627,1878900
901,367,388,830820,7165,162015,2106200
902,368,373,830452,7160,162388,1820700
903,402,340,830050,7222,162728,1842900
904,371,366,829679,7227,163094,1894500
905,333,364,829346,7196,163458,1819600
906,379,346,828967,7229,163804,1783300
907,371,345,828596,7255,164149,2101500
908,355,368,828241,7242,164517,2117200
909,350,336,827891,7256,164853,1866600
910,366,349,827525,7273,165202,1821900
911,346,349,827179,7270,165551,1848200
912,367,350,826812,7287,165901,1884700
913,383,364,826429,7306,166265,1935500
914,356,337,826073,7325,166602,1922100
915,339,367,825734,7297,166969,1792500
916,348,325,825386,7320,167294,1902300
917,370,377,825016,7313,167671,1821900
918,357,346,824659,7324,168017,1843300
919,376,346,824283,7354,168363,1862800
920,396,368,823887,7382,168731,1855400
921,364,373,823523,7373,169104,1861900
922,364,374,823159,7363,169478,1819300
923,402,378,822757,7387,169856,1799000
924,379,351,822378,7415,170207,1835700
925,352,370,822026,7397,170577,1821800
926,372,404,821654,7365,170981,1874800
927,378,364,821276,7379,171345,1798600
928,385,387,820891,7377,171732,1764300
929,394,366,820497,7405,172098,1746500
930,384,381,820113,7408,172479,1767700
931,383,328,819730,7463,172807,1769100
932,313,379,819417,7397,173186,1764200
933,386,359,819031,7424,173545,1785400
934,377,368,818654,7433,173913,1727200
935,377,369,818277,7441,174282,1826200
936,369,367,817908,7443,174649,1758300
937,402,380,817506,7465,175029,1698500
938,350,367,817156,7448,175396,1715600
939,370,394,816786,7424,175790,1808800
940,371,368,816415,7427,176158,1731600
941,363,355,816052,7435,176513,1716300
942,345,353,815707,7427,176866,2044400
943,386,342,815321,7471,177208,1831800
944,383,332,814938,7522,177540,1826600
945,413,396,814525,7539,177936,1826700
946,446,369,814079,7616,178305,1766700
947,408,411,813671,7613,178716,1945200
948,373,381,813298,7605,179097,1715100
949,374,389,812924,7590,179486,1760600
950,391,360,812533,7621,179846,1929100
951,387,411,812146,7597,180257,1788400
952,404,381,811742,7620,180638,1697700
953,388,394,811354,7614,181032,1720000
954,426,387,810928,7653,181419,1845600
955,373,378,810555,7648,181797,1791600
956,414,380,810141,7682,182177,1666100
957,397,386,809744,7693,182563,1715600
958,423,409,809321,7707,182972,1943700
959,399,365,808922,7741,183337,1834200
960,373,369,808549,7745,183706,1872900
961,371,382,808178,7734,184088,1765200
962,406,382,807772,7758,184470,2025300
963,354,367,807418,7745,184837,1780300
964,386,362,807032,7769,185199,1777300
965,366,388,806666,7747,185587,1743300
966,379,380,806287,7746,185967,2090800
967,423,407,805864,7762,186374,1862300
968,374,381,805490,7755,186755,1794500
969,387,396,805103,7746,187151,1818600
970,367,374,804736,7739,187525,1807700
971,371,396,804365,7714,187921,1796400
972,401,360,803964,7755,188281,1843700
973,376,401,803588,7730,188682,1774700
974,355,377,803233,7708,189059,1774000
975,379,366,802854,7721,189425,1797800
976,375,415,802479,7681,189840,2034500
977,393,400,802086,7674,190240,1853200
978,396,358,801690,7712,190598,1841200
979,399,398,801291,7713,190996,1812500
980,362,385,800929,7690,191381,1780600
981,367,351,800562,7706,191732,1838900
982,407,372,800155,7741,192104,2000900
983,396,371,799759,7766,192475,1800000
984,379,380,799380,7765,192855,1836300
985,355,407,799025,7713,193262,1770900
986,372,348,798653,7737,193610,1802200
987,369,359,798284,7747,193969,1781300
988,362,360,797922,7749,194329,1774400
989,369,425,797553,7693,194754,1730200
990,370,414,797183,7649,195168,1836100
991,357,389,796826,7617,195557,1735900
992,399,408,796427,7608,195965,1729300
993,373,380,796054,7601,196345,1745300
994,405,390,795649,7616,196735,1853300
995,366,388,795283,7594,197123,1819100
996,408,362,794875,7640,197485,1708600
997,385,380,794490,7645,197865,1694600
998,409,340,794081,7714,198205,1799200
999,384,430,793697,7668,198635,1717100
1000,376,345,793321,7699,198980,1676300
1001,370,401,792951,7668,199381,1744300
1002,370,382,792581,7656,199763,1732700
1003,401,367,792180,7690,200130,1841400
1004,402,361,791778,7731,200491,1819700
1005,392,387,791386,7736,200878,1783600
1006,336,392,791050,7680,201270,1738100
1007,366,371,790684,7675,201641,1819200
1008,387,390,790297,7672,202031,1777300
1009,373,364,789924,7681,202395,1706400
1010,410,431,789514,7660,202826,1717200
1011,404,355,789110,7709,203181,1851800
1012,409,383,788701,7735,203564,1799400
1013,374,409,788327,7700,203973,1696800
1014,388,374,787939,7714,204347,1691300
1015,401,414,787538,7701,204761,1812100
1016,377,403,787161,7675,205164,1774200
1017,388,383,786773,7680,205547,1684500
1018,434,353,786339,7761,205900,2049100
1019,373,402,785966,7732,206302,1883900
1020,415,379,785551,7768,206681,1867000
1021,389,414,785162,7743,207095,1793000
1022,396,406,784766,7733,207501,1813700
1023,408,390,784358,7751,207891,1739600
1024,428,384,783930,7795,208275,1746100
1025,411,363,783519,7843,208638,1769300
1026,409,416,783110,7836,209054,1772800
1027,421,394,782689,7863,209448,1920300
1028,437,381,782252,7919,209829,1736800
1029,449,381,781803,7987,210210,1748500
1030,392,409,781411,7970,210619,2013800
1031,397,413,781014,7954,211032,1936600
1032,418,398,780596,7974,211430,1789800
1033,403,379,780193,7998,211809,1761200
1034,422,434,779771,7986,212243,1765500
1035,429,425,779342,7990,212668,1763100
1036,437,399,778905,8028,213067,1850200
1037,429,405,778476,8052,213472,1774800
1038,384,396,778092,8040,213868,2060300
1039,436,406,777656,8070,214274,1791900
1040,393,443,777263,8020,214717,1769700
1041,391,372,776872,8039,215089,1737800
1042,387,389,776485,8037,215478,1829300
1043,371,399,776114,8009,215877,1798700
1044,430,376,775684,8063,216253,1848500
1045,392,448,775292,8007,216701,1873200
1046,417,398,774875,8026,217099,1841500
1047,421,437,774454,8010,217536,1798000
1048,425,391,774029,8044,217927,1725000
1049,413,434,773616,8023,218361,1885900
1050,400,409,773216,8014,218770,1764600
1051,388,433,772828,7969,219203,1798500
1052,421,416,772407,7974,219619,2014300
1053,426,433,771981,7967,220052,1820100
1054,431,425,771550,7973,220477,1782200
1055,399,393,771151,7979,220870,1806100
1056,419,415,770732,7983,221285,1772600
1057,421,382,770311,8022,221667,1734300
1058,434,408,769877,8048,222075,1748500
1059,426,413,769451,8061,222488,1720100
1060,422,387,769029,8096,222875,1843600
1061,443,415,768586,8124,223290,1937600
1062,427,403,768159,8148,223693,1828400
1063,452,416,767707,8184,224109,1813300
1064,428,401,767279,8211,224510,1794700
1065,412,382,766867,8241,224892,1737700
1066,410,406,766457,8245,225298,1752100
1067,406,452,766051,8199,225750,1779300
1068,401,421,765650,8179,226171,1736800
1069,407,410,765243,8176,226581,1993800
1070,421,450,764822,8147,227031,2092100
1071,399,384,764423,8162,227415,1973900
1072,449,407,763974,8204,227822,1776500
1073,407,442,763567,8169,228264,1828300
1074,444,427,763123,8186,228691,1798300
1075,435,395,762688,8226,229086,1775500
1076,401,393,762287,8234,229479,1806900
1077,406,400,761881,8240,229879,1788700
1078,406,402,761475,8244,230281,1829100
1079,383,439,761092,8188,230720,1866700
1080,425,420,760667,8193,231140,1832700
1081,362,390,760305,8165,231530,1839200
1082,400,381,759905,8184,231911,1776000
1083,433,410,759472,8207,232321,1889800
1084,405,422,759067,8190,232743,2127100
1085,400,423,758667,8167,233166,1999200
1086,403,427,758264,8143,233593,1783700
1087,418,395,757846,8166,233988,1761100
1088,430,376,757416,8220,234364,1947000
1089,434,423,756982,8231,234787,1865200
1090,411,416,756571,8226,235203,1795500
1091,402,381,756169,8247,235584,1914900
1092,431,399,755738,8279,235983,1856700
1093,398,397,755340,8280,236380,1834300
1094,421,385,754919,8316,236765,1843300
1095,413,373,754506,8356,237138,1769400
1096,418,387,754088,8387,237525,1784100
1097,440,412,753648,8415,237937,1770900
1098,426,382,753222,8459,238319,1842000
1099,411,439,752811,8431,238758,1804700
1100,401,426,752410,8406,239184,1940200
1101,438,438,751972,8406,239622,1832200
1102,427,409,751545,8424,240031,1963000
1103,402,390,751143,8436,240421,1757600
1104,438,390,750705,8484,240811,1735000
1105,436,484,750269,8436,241295,1910700
1106,405,432,749864,8409,241727,1836900
1107,416,416,749448,8409,242143,1821500
1108,417,396,749031,8430,242539,1730300
1109,397,416,748634,8411,242955,1740700
1110,408,443,748226,8376,243398,1921600
1111,438,425,747788,8389,243823,1795900
1112,441,397,747347,8433,244220,1835600
1113,393,396,746954,8430,244616,1753800
1114,406,439,746548,8397,245055,1757400
1115,449,382,746099,8464,245437,1761100
1116,437,431,745662,8470,245868,1846800
1117,413,436,745249,8447,246304,1853600
1118,411,435,744838,8423,246739,1764200
1119,418,433,744420,8408,247172,1813200
1120,438,445,743982,8401,247617,1864100
1121,394,444,743588,8351,248061,1782200
1122,441,432,743147,8360,248493,1878000
1123,456,439,742691,8377,248932,1744600
1124,403,408,742288,8372,249340,1767900
1125,427,423,741861,8376,249763,1734700
1126,428,433,741433,8371,250196,1841600
1127,461,422,740972,8410,250618,2088300
1128,404,424,740568,8390,251042,1811900
1129,462,393,740106,8459,251435,1775400
1130,455,428,739651,8486,251863,1723400
1131,420,454,739231,8452,252317,1896500
1132,471,421,738760,8502,252738,1838000
1133,442,406,738318,8538,253144,2288600
1134,435,412,737883,8561,253556,2040100
1135,447,446,737436,8562,254002,1855700
1136,473,411,736963,8624,254413,1851500
1137,479,417,736484,8686,254830,1758800
1138,469,424,736015,8731,255254,1748600
1139,459,470,735556,8720,255724,1822200
1140,472,407,735084,8785,256131,1730400
1141,461,430,734623,8816,256561,1853800
1142,441,409,734182,8848,256970,1867200
1143,406,415,733776,8839,257385,1796100
1144,443,423,733333,8859,257808,1734200
1145,402,409,732931,8852,258217,2015600
1146,445,457,732486,8840,258674,1848600
1147,464,432,732022,8872,259106,1808900
1148,416,467,731606,8821,259573,2087000
1149,461,439,731145,8843,260012,1793100
1150,465,431,730680,8877,260443,1824800
1151,450,442,730230,8885,260885,1893300
1152,460,463,729770,8882,261348,1995000
1153,449,429,729321,8902,261777,1908200
1154,441,483,728880,8860,262260,1930000
1155,448,420,728432,8888,262680,1847400
1156,425,446,728007,8867,263126,1819600
1157,448,460,727559,8855,263586,1788700
1158,458,447,727101,8866,264033,2096700
1159,417,490,726684,8793,264523,1814600
1160,431,446,726253,8778,264969,1916400
1161,462,460,725791,8780,265429,2032800
1162,418,432,725373,8766,265861,1840200
1163,464,452,724909,8778,266313,2140500
1164,445,463,724464,8760,266776,1839400
1165,437,448,724027,8749,267224,1800100
1166,465,469,723562,8745,267693,1794500
1167,433,472,723129,8706,268165,1835800
1168,425,375,722704,8756,268540,1810500
1169,460,432,722244,8784,268972,2030200
1170,464,467,721780,8781,269439,2096400
1171,422,459,721358,8744,269898,1823600
1172,430,428,720928,8746,270326,1820300
1173,461,474,720467,8733,270800,1726300
1174,478,441,719989,8770,271241,1711900
1175,465,407,719524,8828,271648,1814700
1176,446,448,719078,8826,272096,1775100
1177,472,456,718606,8842,272552,1919800
1178,449,434,718157,8857,272986,1711800
1179,455,441,717702,8871,273427,1942600
1180,486,477,717216,8880,273904,1813500
1181,438,456,716778,8862,274360,1837700
1182,465,444,716313,8883,274804,1795600
1183,448,433,715865,8898,275237,2125800
1184,453,423,715412,8928,275660,2005800
1185,464,482,714948,8910,276142,1906000
1186,483,438,714465,8955,276580,1954300
1187,463,457,714002,8961,277037,1805500
1188,447,446,713555,8962,277483,1809000
1189,444,478,713111,8928,277961,1735100
1190,417,453,712694,8892,278414,1808000
1191,449,402,712245,8939,278816,1831900
1192,424,425,711821,8938,279241,1921400
1193,480,431,711341,8987,279672,1693900
1194,459,432,710882,9014,280104,1855100
1195,468,478,710414,9004,280582,1760200
1196,491,407,709923,9088,280989,1821700
1197,455,470,709468,9073,281459,1732200
1198,459,429,709009,9103,281888,1738300
1199,501,432,708508,9172,282320,1808300
1200,455,473,708053,9154,282793,1840800
1201,470,432,707583,9192,283225,1839600
1202,448,453,707135,9187,283678,1800500
1203,455,453,706680,9189,284131,1780500
1204,454,445,706226,9198,284576,1773200
1205,447,451,705779,9194,285027,1841700
1206,452,454,705327,9192,285481,1848800
1207,462,464,704865,9190,285945,1740400
1208,446,440,704419,9196,286385,1713300
1209,445,459,703974,9182,286844,1744000
1210,463,476,703511,9169,287320,1843600
1211,493,453,703018,9209,287773,1830100
1212,481,481,702537,9209,288254,1780800
1213,450,436,702087,9223,288690,1778100
1214,479,432,701608,9270,289122,1763300
1215,488,453,701120,9305,289575,1766700
1216,449,463,700671,9291,290038,1773900
1217,489,460,700182,9320,290498,1823200
1218,441,468,699741,9293,290966,1770700
1219,483,482,699258,9294,291448,1821600
1220,444,446,698814,9292,291894,2092000
1221,501,440,698313,9353,292334,2141700
1222,444,464,697869,9333,292798,2084600
1223,462,483,697407,9312,293281,1911300
1224,471,472,696936,9311,293753,1860600
1225,471,447,696465,9335,294200,1786200
1226,456,506,696009,9285,294706,1812500
1227,514,437,695495,9362,295143,1764200
1228,453,489,695042,9326,295632,2299900
1229,504,500,694538,9330,296132,2079100
1230,435,460,694103,9305,296592,1836600
1231,468,448,693635,9325,297040,1828200
1232,481,474,693154,9332,297514,1792300
1233,431,471,692723,9292,297985,1844500
1234,473,474,692250,9291,298459,1864400
1235,467,492,691783,9266,298951,1903400
1236,458,455,691325,9269,299406,1871700
1237,455,455,690870,9269,299861,1829400
1238,470,494,690400,9245,300355,1856600
1239,464,460,689936,9249,300815,2026300
1240,458,459,689478,9248,301274,1822400
1241,446,449,689032,9245,301723,1877000
1242,454,440,688578,9259,302163,1830200
1243,447,468,688131,9238,302631,1885200
1244,447,457,687684,9228,303088,1871600
1245,431,474,687253,9185,303562,1924600
1246,453,457,686800,9181,304019,1890900
1247,467,471,686333,9177,304490,1878900
1248,447,474,685886,9150,304964,1855200
1249,442,455,685444,9137,305419,1828700
1250,414,448,685030,9103,305867,1883800
1251,482,465,684548,9120,306332,1882000
1252,466,451,684082,9135,306783,1869700
1253,417,457,683665,9095,307240,1877800
1254,443,441,683222,9097,307681,1883000
1255,443,471,682779,9069,308152,1823900
1256,481,433,682298,9117,308585,2054700
1257,438,437,681860,9118,309022,1828700
1258,448,468,681412,9098,309490,1897600
1259,446,444,680966,9100,309934,2134400
1260,441,465,680525,9076,310399,1954900
1261,469,427,680056,9118,310826,2013100
1262,491,442,679565,9167,311268,1997000
1263,485,440,679080,9212,311708,1879200
1264,446,446,678634,9212,312154,1902000
1265,448,497,678186,9163,312651,1882800
1266,459,437,677727,9185,313088,2037900
1267,446,484,677281,9147,313572,1869000
1268,456,484,676825,9119,314056,1803000
1269,470,497,676355,9092,314553,1906300
1270,483,438,675872,9137,314991,1894400
1271,447,427,675425,9157,315418,1903600
1272,488,451,674937,9194,315869,1960900
1273,458,440,674479,9212,316309,1844500
1274,439,484,674040,9167,316793,1889100
1275,426,441,673614,9152,317234,1880000
1276,397,442,673217,9107,317676,1838800
1277,468,427,672749,9148,318103,1946600
1278,503,475,672246,9176,318578,1925900
1279,427,454,671819,9149,319032,1900400
1280,458,446,671361,9161,319478,1866900
1281,480,442,670881,9199,319920,1876100
1282,440,470,670441,9169,320390,1837500
1283,469,455,669972,9183,320845,1896000
1284,461,509,669511,9135,321354,1886100
1285,412,476,669099,9071,321830,1886300
1286,466,467,668633,9070,322297,1905000
1287,446,443,668187,9073,322740,1891900
1288,458,450,667729,9081,323190,1893300
1289,438,469,667291,9050,323659,1883300
1290,467,444,666824,9073,324103,1889400
1291,469,441,666355,9101,324544,1955400
1292,441,485,665914,9057,325029,1858700
1293,421,458,665493,9020,325487,2016000
1294,426,478,665067,8968,325965,2005900
1295,440,427,664627,8981,326392,1943200
1296,483,473,664144,8991,326865,1953100
1297,458,437,663686,9012,327302,1864000
1298,444,476,663242,8980,327778,1901200
1299,419,414,662823,8985,328192,1869000
1300,425,461,662398,8949,328653,1980900
1301,433,470,661965,8912,329123,1886800
1302,433,456,661532,8889,329579,1906200
1303,452,469,661080,8872,330048,1904600
1304,421,437,660659,8856,330485,1870500
1305,456,485,660203,8827,330970,1820500
1306,422,452,659781,8797,331422,1810700
1307,460,421,659321,8836,331843,1833900
1308,428,444,658893,8820,332287,1743400
1309,411,473,658482,8758,332760,1997300
1310,445,428,658037,8775,333188,1956900
1311,442,431,657595,8786,333619,1849200
1312,459,433,657136,8812,334052,1764600
1313,412,422,656724,8802,334474,1789200
1314,443,410,656281,8835,334884,1820700
1315,421,459,655860,8797,335343,1753000
1316,440,456,655420,8781,335799,1777300
1317,443,452,654977,8772,336251,1742500
1318,437,423,654540,8786,336674,1949100
1319,433,437,654107,8782,337111,1823700
1320,417,474,653690,8725,337585,1780500
1321,432,428,653258,8729,338013,1787100
